date,Open,High,Low,Close,Volume
2025-09-16 13:30:00+00:00,8.69,8.695,8.645,8.645,1.0
2025-09-16 13:45:00+00:00,8.645,8.665,8.645,8.665,50.0
2025-09-16 14:00:00+00:00,8.665,8.68,8.63,8.68,216.0
2025-09-16 14:15:00+00:00,8.67,8.675,8.665,8.67,141.0
2025-09-16 14:30:00+00:00,8.67,8.725,8.66,8.72,676.0
2025-09-16 14:45:00+00:00,8.725,8.735,8.705,8.73,117.0
2025-09-16 15:00:00+00:00,8.72,8.72,8.62,8.625,750.0
2025-09-16 15:15:00+00:00,8.625,8.645,8.615,8.615,142.0
2025-09-16 15:30:00+00:00,8.615,8.625,8.59,8.615,192.0
2025-09-16 15:45:00+00:00,8.615,8.64,8.61,8.635,430.0
2025-09-16 16:00:00+00:00,8.635,8.645,8.635,8.64,478.0
2025-09-16 16:15:00+00:00,8.64,8.645,8.63,8.63,229.0
2025-09-16 16:30:00+00:00,8.63,8.63,8.62,8.62,112.0
2025-09-16 16:45:00+00:00,8.62,8.63,8.61,8.615,138.0
2025-09-16 17:00:00+00:00,8.615,8.63,8.61,8.625,100.0
2025-09-16 17:15:00+00:00,8.625,8.635,8.615,8.615,396.0
2025-09-16 17:30:00+00:00,8.615,8.64,8.61,8.64,474.0
2025-09-16 17:45:00+00:00,8.64,8.64,8.64,8.64,130.0
2025-09-16 18:00:00+00:00,8.64,8.645,8.59,8.59,811.0
2025-09-16 18:15:00+00:00,8.59,8.605,8.54,8.56,1532.0
2025-09-16 18:30:00+00:00,8.56,8.57,8.54,8.54,504.0
2025-09-16 18:45:00+00:00,8.54,8.6,8.54,8.595,2154.0
2025-09-16 19:00:00+00:00,8.595,8.645,8.595,8.64,604.0
2025-09-16 19:15:00+00:00,8.64,8.685,8.625,8.685,1459.0
2025-09-16 19:30:00+00:00,8.685,8.705,8.64,8.695,1884.0
2025-09-16 19:45:00+00:00,8.7,8.71,8.665,8.69,3005.0
2025-09-17 13:30:00+00:00,8.69,8.855,8.69,8.84,10.0
2025-09-17 13:45:00+00:00,8.84,8.84,8.815,8.815,4.0
2025-09-17 14:00:00+00:00,8.825,8.825,8.77,8.775,100.0
2025-09-17 14:15:00+00:00,8.775,8.78,8.77,8.775,41.0
2025-09-17 14:30:00+00:00,8.77,8.77,8.77,8.77,0.0
2025-09-17 14:45:00+00:00,8.77,8.79,8.77,8.77,218.0
2025-09-17 15:00:00+00:00,8.77,8.77,8.76,8.76,108.0
2025-09-17 15:15:00+00:00,8.76,8.805,8.76,8.795,197.0
2025-09-17 15:30:00+00:00,8.77,8.81,8.76,8.805,313.0
2025-09-17 15:45:00+00:00,8.805,8.805,8.79,8.805,183.0
2025-09-17 16:00:00+00:00,8.8,8.8,8.785,8.79,112.0
2025-09-17 16:15:00+00:00,8.79,8.79,8.765,8.77,420.0
2025-09-17 16:30:00+00:00,8.77,8.77,8.745,8.755,363.0
2025-09-17 16:45:00+00:00,8.745,8.755,8.715,8.715,191.0
2025-09-17 17:00:00+00:00,8.715,8.75,8.715,8.74,164.0
2025-09-17 17:15:00+00:00,8.74,8.74,8.73,8.74,321.0
2025-09-17 17:30:00+00:00,8.74,8.74,8.7,8.7,622.0
2025-09-17 17:45:00+00:00,8.7,8.71,8.68,8.71,772.0
2025-09-17 18:00:00+00:00,8.72,8.8,8.715,8.715,707.0
