date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_747,aVWAP_peak_730,aVWAP_peak_703,aVWAP_peak_666,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_589,aVWAP_peak_544,aVWAP_peak_542,aVWAP_peak_525,aVWAP_peak_504,aVWAP_peak_474,aVWAP_peak_451,aVWAP_peak_407,aVWAP_peak_404,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_389,aVWAP_peak_367,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_329,aVWAP_peak_284,aVWAP_peak_262,aVWAP_peak_239,aVWAP_peak_172,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_85,aVWAP_peak_58,aVWAP_valley_871,aVWAP_valley_865,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_781,aVWAP_valley_690,aVWAP_valley_610,aVWAP_valley_575,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_338,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_257,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_135,aVWAP_valley_117,aVWAP_valley_102,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_48,aVWAP_valley_47,aVWAP_OB_bull_311,aVWAP_OB_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 14:00:00+00:00,1.085,1.095,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,1.086382198433938,1.111784635587656,1.113061207080401,1.1056379102999436,1.0494267314763512,1.0212114221495712,0.9955782498356672,1.0326464688338157,1.0419770388933989,1.0466225476480586,1.0540051111176834,1.0600169020858197,1.0717861213409263,,,,,,,,,,,,,,,,,,,,1.0745465313028764,1.0745465313028764,1.1121049322625132,1.0840048645176363,1.0705166347075743,1.0531001564039937,1.0531001564039937,1.0074024879266377,1.0374955371004704,1.03750241638741,1.0531011525387186,1.0552905479482602,1.0579762223958051,1.0634047784712692,1.0634047784712692,1.079660953491286,1.0814069290714505,1.0840048645176363,,1.059561543785643,#000000,0.0559564880183839,1.0608793131110845,0.431061486221059,44.86003995399459,-10.702956175303143,False,True,False,True,True,2.4216453485952307,0.0,0.0,0.0,0.0,0,1.0569789540367422,0.8599633983247693,False,False,False,False,0.1900565247842109,0.18047572591755867,False,False,False,False,-9762.0,-10984.922143318578,False,False,False,False,242.39626083641235,False,False,False,False
2025-05-08 15:00:00+00:00,1.085,1.1,1.08,1.095,1740.0,,,,,,,,,,,,,,,,,,,,,,1.0881840747272846,1.1080427578834848,1.1091651840223269,1.1034603785978743,1.0528304959940722,1.0246169481637872,0.9995780069057358,1.0339396142626285,1.0429738907528467,1.047489777522056,1.0546402317008954,1.0604998842328675,1.0720628186874428,,,,,,,,,,,,,,,,,,,,1.0825759209344115,1.0825759209344115,1.1085336747673562,1.0850182071551637,1.0730980780022445,1.0569795486954177,1.0569795486954177,1.0112011218197836,1.0386325701464447,1.0386391679130278,1.0537676536122342,1.0558854708888288,1.058500385676902,1.063823013746786,1.063823013746786,1.0798190704703663,1.081539520247972,1.0850182071551637,,1.0611123405603002,"rgba(38, 166, 154, 0.5)",0.0530081899162608,1.0628085298638277,0.6072923860827256,47.84621996788412,-7.59043088548826,False,True,False,False,True,3.4369887136228883,0.0,0.0,0.0,0.0,0,1.0599914754564181,0.8689706613625059,False,False,False,False,0.1891310412582828,0.18480338358792076,False,False,False,False,-8022.0,-10938.985365902785,False,False,False,False,265.61492345910364,False,False,False,False
2025-05-08 16:00:00+00:00,1.095,1.12,1.09,1.12,163.0,,,,,,,,,,,,,,,,,,,,,,1.0888593492847196,1.1080762765286825,1.1091791863895177,1.1035544863305968,1.053258820555249,1.025001822405354,1.0000069170400026,1.034095409116422,1.0430996187012824,1.0476023164971262,1.0547275499474238,1.060570546043701,1.0721122172427662,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.038772622530429,1.0387791904916674,1.0538585452117464,1.0559682520912717,1.058575335339268,1.063886940372453,1.063886940372453,1.0798562604576154,1.0815739341157158,1.0853239382336013,,1.061416339980407,"rgba(38, 166, 154, 1.0)",0.05111175221428605,1.0631870084419803,1.1115445880202126,53.394041722934546,-2.299064295215757,False,False,True,False,True,5.9029116318941846,0.0,0.0,0.0,0.0,0,1.0638609266795171,0.8633183408295851,False,False,False,False,0.21999468375046552,0.20239903366919315,False,False,False,False,-7859.0,-10891.233654803516,False,False,False,False,264.02399441322603,False,False,False,False
2025-05-08 17:00:00+00:00,1.115,1.13,1.11,1.12,0.0,,,,,,,,,,,,,,,,,,,,,,1.0888593492847196,1.1080762765286825,1.1091791863895177,1.1035544863305968,1.053258820555249,1.025001822405354,1.0000069170400026,1.034095409116422,1.0430996187012824,1.0476023164971262,1.0547275499474238,1.060570546043701,1.0721122172427662,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.038772622530429,1.0387791904916674,1.0538585452117464,1.0559682520912717,1.058575335339268,1.063886940372453,1.063886940372453,1.0798562604576154,1.0815739341157158,1.0853239382336013,,1.061416339980407,"rgba(38, 166, 154, 1.0)",0.04999018685684352,1.0631870084419803,1.136482880544429,57.09258955963483,1.09322169308264,True,False,True,False,True,5.9029116318941846,0.0,0.0,0.0,0.0,0,1.0649410759426068,0.8576921707551534,False,False,False,False,0.2512765352220872,0.22683778444564018,False,False,False,False,-7859.0,-10844.222280310438,False,False,False,False,259.9305991510055,False,False,False,False
2025-05-08 18:00:00+00:00,1.125,1.145,1.12,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,1.0888593492847196,1.1080762765286825,1.1091791863895177,1.1035544863305968,1.053258820555249,1.025001822405354,1.0000069170400026,1.034095409116422,1.0430996187012824,1.0476023164971262,1.0547275499474238,1.060570546043701,1.0721122172427662,,,,,,,,,,,,,,,,,,,,1.083730097254497,1.083730097254497,1.1085572901228469,1.0853239382336013,1.0735152368402803,1.0574744993604797,1.0574744993604797,1.0116165965790358,1.038772622530429,1.0387791904916674,1.0538585452117464,1.0559682520912717,1.058575335339268,1.063886940372453,1.063886940372453,1.0798562604576154,1.0815739341157158,1.0853239382336013,,1.061416339980407,"rgba(0, 255, 255, 0.75)",0.049030827294931086,1.0631870084419803,1.5666264633058857,61.80253268829024,5.376137640557388,True,False,True,False,True,7.8308734405480145,0.0,0.0,0.0,0.0,0,1.067685358365388,0.8493841973391677,False,False,False,False,0.272280304831472,0.24955904463855608,False,False,False,False,-7859.0,-10797.939764336632,False,False,False,False,255.90066738122243,False,False,False,False
2025-05-08 19:00:00+00:00,1.14,1.155,1.135,1.135,176.0,,,,,,,,,,,,,,,,,,,,,1.1416666666666666,1.0905671934337866,1.1086861288769685,1.1097570918401725,1.1041376162740157,1.0539682761870022,1.025566894166644,1.0005985666824868,1.0343327958472297,1.043298853822124,1.0477848147127449,1.0548753627388474,1.060695351853633,1.0722098710084003,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.0389901862553108,1.0389967141959064,1.0540115270903454,1.056109570567476,1.0587057014064085,1.0640030314851565,1.0640030314851565,1.0799383906102153,1.0816522900028154,1.086058752624429,,1.0653161460710256,"rgba(38, 166, 154, 1.0)",0.047409742109053535,1.069146256637708,1.3890339924400568,63.74061066867385,7.104166228856329,True,False,True,False,True,7.245457514484567,0.0,0.0,0.0,0.0,0,1.0738255033557045,0.862808796230187,False,False,False,False,0.29905218542077494,0.2743056150296655,False,False,False,False,-8035.0,-10755.10348892056,False,False,False,False,254.66189734430426,False,False,False,False
2025-05-09 14:00:00+00:00,1.13,1.15,1.13,1.145,0.0,,,,,,,,,,,,,,,,,,,,,1.1416666666666666,1.0905671934337866,1.1086861288769685,1.1097570918401725,1.1041376162740157,1.0539682761870022,1.025566894166644,1.0005985666824868,1.0343327958472297,1.043298853822124,1.0477848147127449,1.0548753627388474,1.060695351853633,1.0722098710084003,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.0389901862553108,1.0389967141959064,1.0540115270903454,1.056109570567476,1.0587057014064085,1.0640030314851565,1.0640030314851565,1.0799383906102153,1.0816522900028154,1.086058752624429,,1.0653161460710256,"rgba(0, 255, 255, 0.75)",0.04514291108935843,1.069146256637708,1.6803024335790602,66.13648643400776,9.39148058431536,True,False,True,False,True,8.208832241074372,0.0,0.0,0.0,0.0,0,1.0541530649256436,0.8857091040986578,False,False,False,False,0.28675308972050567,0.2805293523750856,False,False,False,False,-8035.0,-10712.931341805514,False,False,False,False,250.71365087384993,False,False,False,False
2025-05-09 15:00:00+00:00,1.145,1.145,1.14,1.145,0.0,,,,,,,,,,,,,,,,,,,,,1.1416666666666666,1.0905671934337866,1.1086861288769685,1.1097570918401725,1.1041376162740157,1.0539682761870022,1.025566894166644,1.0005985666824868,1.0343327958472297,1.043298853822124,1.0477848147127449,1.0548753627388474,1.060695351853633,1.0722098710084003,,,,,,,,,,,,,,,,,,,,1.08624845640899,1.08624845640899,1.109123207406688,1.086058752624429,1.0743370697727532,1.0583146547976792,1.0583146547976792,1.012204438794292,1.0389901862553108,1.0389967141959064,1.0540115270903454,1.056109570567476,1.0587057014064085,1.0640030314851565,1.0640030314851565,1.0799383906102153,1.0816522900028154,1.086058752624429,,1.0653161460710256,"rgba(0, 255, 255, 0.75)",0.04326583122224086,1.069146256637708,1.753202035404312,67.73373694423037,11.02932697518348,True,False,True,False,True,8.208832241074372,0.0,0.0,0.0,0.0,0,1.0553155348768508,0.8851962630626637,False,False,False,False,0.2928918674189315,0.28671060989700853,False,False,False,False,-8035.0,-10671.413026428683,False,False,False,False,246.82661752696853,False,False,False,False
2025-05-09 16:00:00+00:00,1.145,1.145,1.135,1.14,188.0,,,,,,,,,,,,,,,,,,,,,1.1408058608058609,1.092217880402605,1.1092818592727518,1.1103210341863385,1.1047143101531094,1.054699468053044,1.026155899612138,1.0012177187677187,1.0345812939381047,1.0435071945908776,1.0479755284937422,1.055029678128556,1.0608255081522608,1.0723113847624361,,,,,,,,,,,,,,,,,,,,1.0886334670757611,1.0886334670757611,1.1096768399300587,1.086799887938805,1.0751721256398115,1.0591761888733053,1.0591761888733053,1.0128185107561238,1.0392178140045947,1.0392242999540557,1.05417125589545,1.056257079880532,1.0588417164300867,1.0641240027320091,1.0641240027320091,1.0800235175859194,1.0817334448012077,1.086799887938805,,1.0659322627493,"rgba(0, 255, 255, 0.75)",0.04217517616661195,1.0699101088262317,1.6618754808961524,67.36161897548263,11.02932697518348,True,False,True,False,True,7.597410165619497,0.0,0.0,0.0,0.0,0,1.062623919793498,0.871909019490479,False,False,False,False,0.2867530897205064,0.28673184980875743,False,False,False,False,-8223.0,-10633.453134546067,False,False,False,False,245.91457694515506,False,False,False,False
2025-05-09 17:00:00+00:00,1.135,1.135,1.125,1.135,200.0,,,,,,,,,,,,,,,,,,,,,1.1375650118203309,1.0935711835334476,1.1097259141704687,1.1107362380859755,1.1051676337846552,1.0553891382915173,1.0267304987519859,1.0018311919989968,1.0348235773169288,1.0437087941154048,1.0481592571045957,1.0551771902809592,1.0609489796570486,1.0724057905549595,,,,,,,,,,,,,,,,,,,,1.0905732101269625,1.0905732101269625,1.1100884417407582,1.0874462436072896,1.075926240850742,1.0599805214979197,1.0599805214979197,1.01342295147277,1.0394389173891376,1.0394453613917614,1.0543240947459769,1.0563978771074893,1.0589711082485675,1.0642381857217724,1.0642381857217724,1.0801012676522843,1.081807219932135,1.0874462436072896,,1.0663661731623808,"rgba(0, 255, 255, 0.75)",0.041822282607750866,1.070444793323071,1.5435600988685663,65.69239205304527,11.02932697518348,True,False,True,False,True,6.982703604864938,0.0,0.0,0.0,0.0,0,1.0520926422400951,0.8631963062257967,False,False,False,False,0.26240207111460817,0.27456696046168283,False,False,False,False,-8423.0,-10599.182543312796,False,False,False,False,245.20272303902863,False,False,False,False
2025-05-09 18:00:00+00:00,1.135,1.135,1.105,1.115,106.0,,,,,,,,,,,,,,,,,,,,,1.1345223880597013,1.094013364779874,1.1098154691794266,1.1108137594660505,1.1052839598788589,1.0556866538838847,1.0269941326599878,1.0021208487748432,1.034933885787392,1.043799128276576,1.048240811031075,1.0552415535386943,1.061001939837186,1.0724444737560028,,,,,,,,,,,,,,,,,,,,1.0912209259666885,1.0912209259666885,1.1101694313162203,1.087680286892082,1.0762241500430776,1.0603216719063115,1.0603216719063115,1.0137049757804777,1.0395387944727756,1.0395452183916278,1.054390932613564,1.0564591055485093,1.0590269557679737,1.064286610591269,1.064286610591269,1.0801317497806195,1.0818357997716628,1.087680286892082,,1.0664516400755468,"rgba(38, 166, 154, 1.0)",0.04023675286452832,1.0705471515823521,1.1047822016680757,59.93213288797685,16.289050190579246,True,False,True,False,False,4.565786831941036,0.0,0.0,0.0,0.0,0,1.0515093080175033,0.8628272639620262,False,False,False,False,0.2378269303579218,0.2561969454098023,False,False,False,False,-8529.0,-10567.0866899281,False,False,False,False,243.04454128648553,False,False,False,False
2025-05-09 19:00:00+00:00,1.115,1.145,1.115,1.145,17.0,,,,,,,,,,,,,,,,,,,,,1.1345342066957784,1.0941304104373144,1.109857422831945,1.110853275668749,1.1053260085455858,1.0557467317203582,1.0270439616804172,1.002173812259189,1.0349550796320517,1.043816830511248,1.0482569786391305,1.0552545873426322,1.0610128908698377,1.0724529226385318,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0395581721354537,1.039564592436941,1.0544044295174217,1.0564715559658466,1.0590384169861329,1.0642967612099514,1.0642967612099514,1.080138764756168,1.081842470360448,1.0877377219286974,,1.066501270104311,"rgba(0, 255, 255, 0.75)",0.03886300726054749,1.070608470315046,1.914199001281971,60.802920456502335,16.289050190579246,True,False,True,False,False,7.606816215623528,0.0,0.0,0.0,0.0,0,1.0505758086994792,0.8577349079439596,False,False,False,False,0.26061261908788397,0.2584047822488431,False,False,False,False,-8512.0,-10535.224880781927,False,False,False,False,239.5399747549121,False,False,False,False
2025-05-12 14:00:00+00:00,1.135,1.135,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,1.1345342066957784,1.0941304104373144,1.109857422831945,1.110853275668749,1.1053260085455858,1.0557467317203582,1.0270439616804172,1.002173812259189,1.0349550796320517,1.043816830511248,1.0482569786391305,1.0552545873426322,1.0610128908698377,1.0724529226385318,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0395581721354537,1.039564592436941,1.0544044295174217,1.0564715559658466,1.0590384169861329,1.0642967612099514,1.0642967612099514,1.080138764756168,1.081842470360448,1.0877377219286974,,1.066501270104311,"rgba(38, 166, 154, 1.0)",0.03770045522701747,1.070608470315046,1.1774799380443937,56.471819369658434,12.908884967349636,True,False,True,False,False,4.121014182467825,0.0,0.0,0.0,0.0,0,1.0465666642394231,0.8624117090220633,False,False,False,False,0.24565149663648775,0.25202813944266544,False,False,False,False,-8512.0,-10503.857053172906,False,False,False,False,235.8261766966964,False,False,False,False
2025-05-12 15:00:00+00:00,1.115,1.12,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,,,,1.1345342066957784,1.0941304104373144,1.109857422831945,1.110853275668749,1.1053260085455858,1.0557467317203582,1.0270439616804172,1.002173812259189,1.0349550796320517,1.043816830511248,1.0482569786391305,1.0552545873426322,1.0610128908698377,1.0724529226385318,,,,,,,,,,,,,,,,,,,,1.0913841374269004,1.0913841374269004,1.1102084875400937,1.0877377219286974,1.0762902952469218,1.0603916262581736,1.0603916262581736,1.0137572475157173,1.0395581721354537,1.039564592436941,1.0544044295174217,1.0564715559658466,1.0590384169861329,1.0642967612099514,1.0642967612099514,1.080138764756168,1.081842470360448,1.0877377219286974,,1.066501270104311,"rgba(38, 166, 154, 1.0)",0.03747371451136515,1.070608470315046,1.1846044691270399,53.58441864509583,10.143510648789075,False,False,True,False,False,4.121014182467825,0.0,0.0,0.0,0.0,0,1.0429398696143057,0.8699785118549003,False,False,False,False,0.22559312748112356,0.23881063346189452,False,False,False,False,-8512.0,-10472.97554847255,False,False,False,False,232.16995690294917,False,False,False,False
2025-05-12 16:00:00+00:00,1.115,1.155,1.115,1.15,100.0,,,,,,,,,,,,,,,,,,,,1.14,1.135228716645489,1.0948882097031774,1.110149927219796,1.1111307313977472,1.1056122392823733,1.0561204764228362,1.0273496779257338,1.0024962051569943,1.0350857894191081,1.0439265247159273,1.048357435268525,1.0553359723676081,1.061081592039801,1.0725065450484783,,,,,,,,,,,,,,,,,,,,1.0924273962804005,1.0924273962804005,1.110481603715927,1.0881082187248925,1.0767092726555307,1.0608278843343564,1.0608278843343564,1.0140764615151212,1.0396779625035775,1.0396843608639998,1.054488651428534,1.0565493719392718,1.059110199075552,1.0643606301692694,1.0643606301692694,1.0801837505417076,1.0818853628735865,1.0881082187248925,,1.0700787348040675,"rgba(0, 255, 255, 0.75)",0.037637794882320295,1.076047586852511,1.964844470264829,56.14934172403396,10.143510648789075,True,False,True,False,False,7.577133183758484,0.0,0.0,0.0,0.0,0,1.04020533438633,0.8592813296478442,False,False,False,False,0.2702996559469272,0.2545551447044109,False,True,False,False,-8412.0,-10441.022439193905,False,False,False,False,230.12081028429878,False,True,False,False
2025-05-12 17:00:00+00:00,1.145,1.155,1.12,1.14,1000.0,,,,,,,,,,,,,,,,,,,1.1383333333333332,1.1384848484848484,1.1369660511098676,1.1010480173921262,1.112642930856553,1.11349514703752,1.1081073661735552,1.0596125061943393,1.030274302554373,1.0056009828346781,1.0363547323787865,1.0449910670590754,1.0493319808793475,1.0561254534904736,1.061747716115384,1.0730249968496004,,,,,,,,,,,,,,,,,,,,1.1005379858657243,1.1005379858657243,1.1128205128205129,1.0914330641246304,1.080511818667983,1.0648545597811028,1.0648545597811028,1.0171409004965313,1.0408406931611034,1.0408468790999863,1.0553056042196478,1.0573042473917234,1.0598064336016688,1.0649794984201881,1.0649794984201881,1.0806174857844715,1.082298631661408,1.0914330641246304,,1.076042131346517,"rgba(0, 255, 255, 0.75)",0.03685337394555854,1.084300456901397,1.5113824634044304,56.294599070043304,10.143510648789075,True,False,True,False,True,6.419672037238168,0.0,0.0,0.0,0.0,1,1.0414790654801998,0.861027404544971,False,False,False,False,0.2746751661449507,0.2646151554246808,False,False,False,False,-9412.0,-10425.068602927331,False,False,False,False,242.05692175275925,False,False,False,False
2025-05-12 18:00:00+00:00,1.14,1.14,1.115,1.115,100.0,,,,,,,,,,,,,,,,,,,1.1369696969696967,1.1372222222222221,1.1362435965377142,1.1013595694114355,1.1127366652053194,1.1135799224472211,1.108222592200192,1.0598820186383564,1.0305188857933842,1.0058694655386042,1.0364615004398612,1.045079307224731,1.0494120463938716,1.0561893217015588,1.0618007742320859,1.0730645885142869,,,,,,,,,,,,,,,,,,,,1.1009337384259257,1.1009337384259257,1.1129080612924718,1.0916428515059844,1.0807744306799132,1.0651568069051063,1.0651568069051063,1.0174021493472418,1.0409378027342213,1.0409439699616276,1.0553718235002094,1.0573651368025012,1.0598622137538636,1.0650282774243705,1.0650282774243705,1.0806493236041657,1.0823286521470887,1.0916428515059844,,1.076076359616316,"rgba(38, 166, 154, 0.5)",0.03627038103660529,1.0843330780249354,0.8455086794956608,53.04812973217091,9.411637289596584,False,False,True,False,True,3.6088584597668323,0.0,0.0,0.0,0.0,0,1.0395969595191796,0.8727947675446348,False,False,False,False,0.2408185873939168,0.25271687140929877,False,False,False,False,-9512.0,-10410.912500556364,False,False,False,False,239.8544888573676,False,False,False,False
2025-05-12 19:00:00+00:00,1.12,1.13,1.115,1.125,100.0,,,,,,,,,,,,,,,,,,,1.1358333333333333,1.136153846153846,1.1355938600905888,1.101662530447171,1.1128287700999566,1.113663249323651,1.108336087326624,1.0601492608347722,1.0307621867463568,1.0061367265060335,1.0365680067022205,1.04516734883686,1.049491938842415,1.0562530686388996,1.061853741004717,1.0731041179122638,,,,,,,,,,,,,,,,,,,,1.1013159840728097,1.1013159840728097,1.112994163638366,1.0918498976436255,1.0810338412775813,1.0654559457699162,1.0654559457699162,1.017662115932071,1.0410346839431845,1.0410408325299594,1.0554379139883239,1.0574259140171305,1.05991789603584,1.065076974946198,1.065076974946198,1.0806811139992212,1.082358628739641,1.0918498976436255,,1.0761279009008518,"rgba(38, 166, 154, 1.0)",0.03591744789184017,1.0843872309378413,1.1307253562240218,52.199839188911234,8.353118797655064,False,False,False,False,False,4.600841118065038,0.0,0.0,0.0,0.0,0,1.0335979586050468,0.883789339381911,False,False,False,False,0.22142312399495848,0.2370699977021286,False,False,False,False,-9412.0,-10395.425485043861,False,False,False,False,237.68620220841615,False,False,False,False
2025-05-13 14:00:00+00:00,1.15,1.15,1.115,1.13,100.0,,,,,,,,,,,,,,,,,,,1.1355128205128204,1.1358333333333333,1.135405685992653,1.1020705834353324,1.1129910957920437,1.1138157560355781,1.1085100144128028,1.0604492122076359,1.0310260031025593,1.0064216915242183,1.0366844564174773,1.0452645576495883,1.049580655539481,1.056324598861161,1.0619137837713866,1.0731501330525617,,,,,,,,,,,,,,,,,,,,1.1018252237136463,1.1018252237136463,1.1131471166448232,1.092108347397118,1.0813405953390685,1.065794654184571,1.065794654184571,1.0179412105039827,1.0411411244734654,1.0411472533408483,1.0555119720978132,1.0574942498688342,1.059980785008064,1.065132545544067,1.065132545544067,1.0807190589951408,1.0823946491926555,1.092108347397118,,1.0762987136164095,"rgba(38, 166, 154, 1.0)",0.03557912131958654,1.0845900095354832,1.276310059954127,52.292538921655144,8.074411432167231,False,False,False,False,False,5.096409019109071,0.0,0.0,0.0,0.0,0,1.0255207421669874,0.8782426045860319,False,False,False,False,0.24790428324340474,0.24248714047276668,False,False,False,False,-9312.0,-10378.628190702095,False,False,False,False,235.55153240673525,False,False,False,False
2025-05-13 15:00:00+00:00,1.13,1.15,1.125,1.15,200.0,,,,,,,,,,,,,,,,,,,1.1363333333333332,1.1365625,1.135953213817228,1.1031190696853346,1.1134769165607794,1.1142797445508816,1.1089971108172962,1.0611248138751401,1.0316015371410743,1.007032954434175,1.03694093283658,1.045480747078105,1.0497790611825706,1.0564861871897553,1.0620507315062846,1.073257636949405,,,,,,,,,,,,,,,,,,,,1.103118777056277,1.103118777056277,1.1136068128089407,1.092743466188218,1.0820628037830717,1.0665630561744648,1.0665630561744648,1.018544043558761,1.041376690725031,1.0413827776345894,1.0556790502693985,1.0576489202904544,1.0601237324420179,1.0652600715938092,1.0652600715938092,1.0808096422847608,1.0824811215098713,1.092743466188218,,1.0768770973572699,"rgba(0, 255, 255, 0.75)",0.035643631527503536,1.0852902390356747,1.8154648724385318,54.765345231215306,8.074411432167231,False,False,True,False,False,7.04879978898542,0.0,0.0,0.0,0.0,1,1.0289166724872527,0.8848571628134384,False,False,False,False,0.26338224025912865,0.2529346903659477,False,True,False,False,-9112.0,-10358.990544334622,False,False,False,False,235.0003458577936,False,True,False,False
2025-05-13 16:00:00+00:00,1.15,1.155,1.145,1.15,0.0,,,,,,,,,,,,,,,,,,,1.1363333333333332,1.1365625,1.135953213817228,1.1031190696853346,1.1134769165607794,1.1142797445508816,1.1089971108172962,1.0611248138751401,1.0316015371410743,1.007032954434175,1.03694093283658,1.045480747078105,1.0497790611825706,1.0564861871897553,1.0620507315062846,1.073257636949405,,,,,,,,,,,,,,,,,,,,1.103118777056277,1.103118777056277,1.1136068128089407,1.092743466188218,1.0820628037830717,1.0665630561744648,1.0665630561744648,1.018544043558761,1.041376690725031,1.0413827776345894,1.0556790502693985,1.0576489202904544,1.0601237324420179,1.0652600715938092,1.0652600715938092,1.0808096422847608,1.0824811215098713,1.092743466188218,,1.0768770973572699,"rgba(0, 255, 255, 0.75)",0.035746605710469746,1.0852902390356747,1.8102351168232047,56.41388277092208,8.074411432167231,True,False,True,False,True,7.04879978898542,0.0,0.0,0.0,0.0,1,1.0294772743091807,0.8835177838101205,False,False,False,False,0.3026414291878009,0.27778805977687426,False,True,False,False,-9112.0,-10339.657357600752,False,False,False,False,231.3569296429441,False,True,False,False
2025-05-13 17:00:00+00:00,1.15,1.15,1.145,1.145,361.0,,,,,,,,,,,,,,,,,,1.1466666666666667,1.1383378112126095,1.138422573516913,1.1374137713997987,1.1051055092241595,1.11446175132884,1.115225214297267,1.109970184853906,1.0623902051576242,1.032671869068172,1.0081628694820528,1.0374226659856163,1.0458886819142914,1.0501543970725526,1.0567933402522252,1.0623121846282013,1.0734649503112237,,,,,,,,,,,,,,,,,,,,1.1055295711291722,1.1055295711291722,1.1145414676168848,1.0939626229097512,1.08342930020898,1.0680010890645977,1.0680010890645977,1.0196610052565067,1.041820164354579,1.0418261738937686,1.0559964325744986,1.0579431951795757,1.060396233722056,1.0655041764266135,1.0655041764266135,1.0809858428198749,1.0826496990420764,1.0939626229097512,,1.0816237063353191,"rgba(38, 166, 154, 1.0)",0.03548251694861808,1.0921486518763026,1.489503921050217,56.59842529652011,8.074411432167231,True,False,True,False,True,6.45658220168357,0.0,0.0,0.0,0.0,1,1.0295441068750217,0.8890090341483833,False,False,False,False,0.2947204232624912,0.2862542415196827,False,False,False,False,-9473.0,-10326.220809420895,False,False,False,False,233.36689972599922,False,False,False,False
