date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_71,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_35,aVWAP_peak_18,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_86,aVWAP_valley_77,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_141,aVWAP_OB_bull_86,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,11.18,11.18,10.31,10.83,8105449,,,,,,,,,,,,,,11.161525682506829,9.35978395574661,8.306483169125613,,,,,,,,,,,,9.684101880023116,8.541330896839378,8.353427710493449,7.937354107438551,7.648009178352449,,,,8.87400207256575,#000000,,9.686685603778983,,71.13697996109624,15.509268760377893,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1638639110218962,0.8195448679871367,False,False,False,False,0.2389919092245729,0.2689992020641986,False,False,False,False,132990004,90096828.04553704,False,False,False,False,11366890.987706415,False,False,False,False
2022-12-30 00:00:00+00:00,10.95,11.49,10.76,11.2,5969754,,,,,,,,,,,,,,11.152280901710052,9.412576513973486,8.352472715153096,,,,,,,,,,,,9.738254445659473,8.589996237780985,8.400370866205508,7.98065652790422,7.686384639936542,,,,8.91412410604042,#000000,,9.723277024781,,70.54983179718442,15.509268760377893,False,False,True,False,True,19.352625972639345,0.0,0.0,0.0,0.0,0,1.1725646608738123,0.8152255753851163,False,False,False,False,0.29084030000272026,0.27991975103345945,False,False,False,False,127020250,92831896.33846022,False,False,False,False,10967103.062691126,False,False,False,False
2023-01-06 00:00:00+00:00,10.77,11.12,10.435,11.0,5444374,,,,,,,,,,,,,,11.121484932749427,9.449952444136514,8.3887330417485,,,,,,,,,,,,9.774010897098226,8.627734158825364,8.43725778443366,8.015481284491006,7.717683601061922,,,,8.941542268068076,#000000,,9.743295608202382,,69.4912843869763,15.509268760377893,False,False,True,False,True,17.937734849992257,0.0,0.0,0.0,0.0,0,1.1698257203773095,0.8195018736270835,False,False,False,False,0.24337368556925587,0.26164671830135766,False,False,False,False,121575876,94961080.01709281,False,False,False,False,10558012.021010302,False,False,False,False
2023-01-13 00:00:00+00:00,11.51,11.75,10.56,10.8,10164761,,,,,,,,,,,,,,11.141565969448047,9.53879343671115,8.467153215096124,,,,,,,,,,,,9.864714579024024,8.710379022384304,8.517191028467378,8.089561036894311,7.783706457396044,,,,9.014133093177673,#000000,,9.813863251891881,,69.91769327437147,15.509268760377893,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.175719138054111,0.7956094729327968,False,False,False,False,0.29051442819172857,0.2760805732465431,False,False,False,False,131740637,97685491.6454563,False,False,False,False,10528882.31575028,False,False,False,False
2023-01-20 00:00:00+00:00,11.44,11.98,10.9,11.49,9199139,,,,,,,,,,,,,,11.173465175759084,9.61908602215161,8.538538544820844,,,,,,,,,,,,9.946483793522017,8.785426581457804,8.589888858630623,8.157118507304798,7.844133167034726,,,,9.081767581335189,#000000,,9.881115393222629,,69.96888404689598,15.509268760377893,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1787223929905761,0.8145572554473807,False,False,False,False,0.3342491808690267,0.30516487705778494,False,False,False,False,122541498,99526677.30134843,False,False,False,False,10430382.81087989,False,False,False,False
2023-01-27 00:00:00+00:00,11.33,11.7,10.92,11.47,8725004,,,,,,,,,,,,,,11.186646545797222,9.684465040787286,8.60040099839233,,,,,,,,,,,,10.01077564908165,8.84975549109208,8.652732728563466,8.216409382266967,7.897724930094016,,,,9.137363845759378,#000000,,9.93291068168956,,69.59283747510466,15.509268760377893,False,False,True,False,True,19.90340960772957,0.0,0.0,0.0,0.0,0,1.1694373524643509,0.8190101007767162,False,False,False,False,0.31394446949414767,0.3095546732759663,False,False,False,False,113816494,100585182.24198928,False,False,False,False,10304058.454518417,False,False,False,False
2023-02-03 00:00:00+00:00,11.61,11.94,11.015,11.2,9526460,,,,,,,,,,,,,,11.21724211909114,9.758603207155842,8.669740242173498,,,,,,,,,,,,10.084409549703338,8.921895127542701,8.72315439525317,8.28277231578819,7.957778874296051,,,,9.201949478875491,#000000,,9.995537500873255,,69.80069676782367,15.509268760377893,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.174259830884799,0.8302310828478814,False,False,False,False,0.34007297152060584,0.32481382239828605,False,False,False,False,123342954,102270943.11295304,False,False,False,False,10246458.568998534,False,False,False,False
2023-02-10 00:00:00+00:00,12.28,12.3699,11.115,11.55,12769141,,,,,,,,,,,,,,11.294063151457626,9.869597365557148,8.770010564233512,,,,,,,,,,,,10.197065730853245,9.026662548369641,8.825037100217154,8.37813589907828,8.043911389211182,,,,9.300560468622223,#000000,,10.096847199059415,,70.96692020235437,16.72936776244471,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1689928921926407,0.7986345823461378,False,False,False,False,0.3428282366429528,0.33382102952061943,False,False,False,False,136112095,104777695.10458614,False,False,False,False,10433323.934257902,False,False,False,False
2023-02-17 00:00:00+00:00,9.54,12.42,9.08,12.34,32618227,,,,,,,,,,,,,10.346666666666666,11.087636635178997,9.924884539968799,8.885128988061899,,,,,,,,,,,,10.217325254627767,9.134781776591538,8.9395332582765,8.501649870259962,8.165008769096959,,,,9.466957306525453,#000000,,10.394128274110557,,64.52478417911585,18.90814808715386,False,False,True,False,False,6.092088332969894,0.0,0.0,0.0,0.0,0,1.0828424477651928,0.8589915782720122,False,False,False,False,0.1739905096510697,0.25390576958584454,False,False,False,False,103493868,104682596.80054273,False,False,False,False,12076650.087275835,False,False,False,False
2023-02-24 00:00:00+00:00,9.19,9.47,8.945,9.33,11065390,,,,,,,,,,,,,10.056629521848736,10.957827745103485,9.897527343258833,8.892779905715845,,,,,,,,,,,,10.172714269154287,9.136590029320276,8.946058008789286,8.516239411048865,8.183178533991715,,,,9.417727196470146,#000000,,10.271174719841335,,59.3001197634274,14.01235435092103,False,False,True,False,False,4.222733129118012,0.0,0.0,0.0,0.0,0,1.055561312175967,0.9555152195118466,False,False,False,False,-0.07304530667374842,0.09043023145604806,False,False,False,False,92428478,103774884.29679883,False,False,False,False,12001741.93266281,False,False,False,False
2023-03-03 00:00:00+00:00,9.1,9.31,8.76,9.2,10796683,,,,,,,,,,,,,9.858460973599632,10.838185718788246,9.86759713852239,8.896555908057449,,,,,,,,,,,,10.126849857947763,9.134535932931627,8.948680613453128,8.52701028628088,8.197865433776675,,,,9.377304651484199,#000000,,10.172773422214508,,55.40627832290382,10.509620312704712,False,False,True,False,False,3.7464199976331685,0.0,0.0,0.0,0.0,0,1.027992772775029,0.9843676723464124,False,False,False,False,-0.10067227584186553,-0.0051210221929087335,False,False,False,False,81631795,102134655.4599989,False,False,False,False,11912478.30802112,False,False,False,False
2023-03-10 00:00:00+00:00,8.39,9.08,8.06,9.05,15112117,,,,,,,,,,,,,9.56564027730205,10.649710275067331,9.803168957170909,8.884479133392194,,,,,,,,,,,,10.038905361931205,9.112849364566836,8.934589418289878,8.52654863826731,8.205042507179877,,,,9.302325992574177,#000000,,10.014356217867874,,51.39990303797654,6.942045562472757,False,True,False,False,False,0.11114811308267036,0.0,0.0,0.0,0.0,0,0.9989257746060279,0.9803058677771771,False,False,False,False,-0.17603880936886895,-0.09057991578088884,False,False,False,False,66519678,99496508.98148046,False,False,False,False,12149488.581501039,False,False,False,False
2023-03-17 00:00:00+00:00,7.57,8.335,7.46,8.235,16540538,,,,,,,,,,,,,9.224335221131874,10.41681216644241,9.703679609288002,8.848235740231884,,,,,,,,,,,7.788333333333333,9.912448787140796,9.064352363865316,8.895658133303723,8.505252833066432,8.194812679234872,,,,9.055392086703865,#000000,,9.335482377012104,,47.30756773608596,3.322870529835157,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9771374693837042,1.0044307229876541,False,False,False,False,-0.28891144488144826,-0.18974568033116856,False,False,False,False,49979140,95828555.72359303,False,False,False,False,12474751.501389852,False,False,False,False
2023-03-24 00:00:00+00:00,7.66,7.915,7.48,7.57,9492768,,,,,,,,,,,,,9.071525373843883,10.29489706532561,9.648049308589046,8.82657329085686,,,,,,,,,,,7.750653932952913,9.842863767228001,9.035963724060636,8.872510960872027,8.491893932841371,8.187729746994869,,,,9.002266110356521,#000000,,9.239985034837602,,44.60185050543354,1.0333964352285392,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9976641475396287,1.0057497906716835,False,False,False,False,-0.3237807048683416,-0.2567631925997551,False,False,False,False,59471908,93135470.70703058,False,False,False,False,12253863.834620234,False,False,False,False
2023-03-31 00:00:00+00:00,7.89,8.01,7.635,7.75,6630028,,,,,,,,,,,,,8.992000286093118,10.220843331169972,9.61400107363175,8.813970323965144,,,,,,,,,,,7.769804368306881,9.800203604000421,9.019086847285367,8.85897078330505,8.48461837339963,8.184436055470842,,,,8.975793504662816,#000000,,9.195712897392598,,43.238360512908955,-0.03733445244784406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0068749049677435,0.9900442397781496,False,False,False,False,-0.32010758656277094,-0.288435389581263,False,False,False,False,66101936,91132986.65465795,False,False,False,False,11837283.402426142,False,False,False,False
2023-04-07 00:00:00+00:00,8.11,8.16,7.73,7.9,5322209,,,,,,,,,,,,,8.942923013660668,10.16823174607016,9.589900164989144,8.805666428134227,,,,,,,,,,,7.802057408963896,9.76986652793338,9.007624623572493,8.849979474835825,8.480282202689176,8.183024116248015,,,,8.959955570709699,#000000,,9.170769674157027,,42.81109852904008,-0.3221541230907832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972078092582389,1.013609618449909,False,False,False,False,-0.2981473961859274,-0.2932913928835952,False,False,False,False,71424145,89673072.45801662,False,False,False,False,11354685.298542725,False,False,False,False
2023-04-14 00:00:00+00:00,8.17,8.31,7.975,8.04,6188132,,,,,,,,,,,,,8.899883838850684,10.114175882106185,9.56535583552714,8.797999922357397,,,,,,,,,,,7.851032918361446,9.73876908418132,8.996575315466922,8.841582778703282,8.476898692841193,8.182747466671135,,,,8.94650217350667,#000000,,9.150965430874908,,42.65914635377621,-0.4640319450167638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909535350946298,1.017339057735293,False,False,False,False,-0.2633122207552869,-0.27830180681944106,False,False,False,False,77612277,88779680.20186724,False,False,False,False,10971977.64679882,False,False,False,False
2023-04-21 00:00:00+00:00,7.84,8.22,7.7,8.12,5580994,,,,,,,,,,,,,8.854061808262331,10.062381883081798,9.540415621285733,8.788814504316974,,,,,,,,,,,7.85876897362135,9.707783517244879,8.984185862762748,8.831695872722257,8.471774879921057,8.18067332765884,,,,8.928055625087797,#000000,,9.12074904555259,,41.92899782833503,-1.2539876352799126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972651520009657,1.0171635288215257,False,False,False,False,-0.2954778732201907,-0.2868898400198159,False,False,False,False,72031283,87539058.18691412,False,False,False,False,10572645.524813721,False,False,False,False
2023-04-28 00:00:00+00:00,7.53,7.875,7.04,7.79,13295770,,,,,,,,,,,,,8.716496539373871,9.924981070662126,9.46866274863337,8.757028223991838,,,,,,,,,,7.481666666666666,7.779247472752199,9.620956775367523,8.944091510760087,8.7980516188859,8.450538268011671,8.1677703189001,,,,8.794172089510525,#000000,,8.475597937363716,,40.8432336383505,-2.432679808822506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9652417691369704,1.0307695814197313,False,False,False,False,-0.34282825441539394,-0.31485904721760494,False,False,False,False,58735513,85405462.2471427,False,False,False,False,10774358.448901594,False,False,False,False
2023-05-05 00:00:00+00:00,7.59,7.71,7.09,7.46,9651597,,,,,,,,,,,,,8.63149655529205,9.833381776513109,9.419179713743377,8.734587692360973,,,,,,,,,,7.473955719044658,7.737308125135129,9.561549256826048,8.915953021178481,8.774334791233803,8.435403153428801,8.158455879133943,,,,8.751714980475644,#000000,,8.419035543996236,,40.24637808832271,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557889659976957,1.0407660183657612,False,False,False,False,-0.34282825441539394,-0.32884365081649947,False,False,False,False,68387110,84144843.56216916,False,False,False,False,10691190.934168143,False,False,False,False
2023-05-12 00:00:00+00:00,8.66,9.09,7.54,7.63,20348902,,,,,,,,,,,,8.43,8.606286588017484,9.731291884699738,9.370262520611515,8.72384146178372,,,,,,,,,,7.923288925580784,7.888789876751878,9.499465993048334,8.89723359614177,8.761900619789577,8.435233972414087,8.165820584285612,,,,8.783236146642478,#000000,,8.212091347587537,,42.652698705699656,-3.1731066607577105,False,True,False,True,False,1.7947292985483436,0.0,0.0,0.0,0.0,0,0.9806028108639625,1.0117151340326564,False,False,False,False,-0.19330326074851628,-0.26107345578250785,False,False,False,False,88736012,84484930.1131196,False,False,False,False,11406576.939044578,False,False,False,False
2023-05-19 00:00:00+00:00,8.22,8.6158,8.06,8.6,9607707,,,,,,,,,,,,8.38785728952833,8.589124646888195,9.6837175935097,9.34581136196034,8.716873860367077,,,,,,,,,,7.991447863897159,7.927143544772743,9.469143329931985,8.886540333273334,8.754133939024014,8.433243444335043,8.167499382380182,,,,8.775179376315288,#000000,,8.223893336271608,,43.445785204949615,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9839998076129175,1.0460927385900434,False,False,False,False,-0.1896935293090714,-0.22538349254578963,False,False,False,False,79128305,84088143.06770334,False,False,False,False,11273327.313930165,False,False,False,False
2023-05-26 00:00:00+00:00,7.66,8.255,7.6,8.19,7664550,,,,,,,,,,,,8.27590290134868,8.557140332140083,9.636094411428516,9.318863423243421,8.705538470808317,,,,,,,,,,7.972072223564869,7.920973579281009,9.43694141413477,8.87181320429029,8.742048263167057,8.42640889851468,8.164212447103349,,,,8.7437388223407,#000000,,8.18152225908366,,42.932040622036496,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029754677214343,1.094855977940848,False,False,False,False,-0.25522761207945205,-0.24030555231262085,False,False,False,False,71463755,83153003.21083643,False,False,False,False,11006010.475861264,False,False,False,False
2023-06-02 00:00:00+00:00,7.51,7.65,7.11,7.65,9291337,,,,,,,,,,,,8.107045734329152,8.501462763348083,9.568970173726544,9.27865787396226,8.685792273937423,,,,,,,,,,7.899090145799454,7.882318215651256,9.389868444111634,8.847556014657863,8.721283848109131,8.412631192012872,8.155351310833034,,,,8.688204548763279,"rgba(239, 83, 80, 0.5)",1.6945502791739904,8.097479214781986,-0.3466873907502781,42.287495258869015,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558076505779981,1.200244881241313,False,False,False,False,-0.34282825441539394,-0.29156690336400737,False,False,False,False,62172418,81598885.7878115,False,False,False,False,10878997.625797467,False,False,False,False
2023-06-09 00:00:00+00:00,7.55,7.86,7.35,7.54,8045872,,,,,,,,,,,,8.03086255199936,8.464148557839213,9.518230369695615,9.248140736671496,8.67132739599272,,,,,,,,,,7.866823980504985,7.863684602994572,9.354089136339011,8.82953218537445,8.706021149512232,8.402922416968932,8.149521780230176,,,,8.655286066692366,"rgba(239, 83, 80, 0.5)",1.6951471062157737,8.056379923334532,-0.29872329161152794,41.93932862232012,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310525820375708,1.1797766910654015,False,False,False,False,-0.30508536739155173,-0.2983261353777795,False,False,False,False,70218290,80755878.69241807,False,False,False,False,10669136.468330989,False,False,False,False
2023-06-16 00:00:00+00:00,7.42,7.66,7.17,7.5,13200886,,,,,,,,,,,,7.911906879979448,8.398444374104246,9.433530044497317,9.19550130064247,8.644809068218674,,,,,,,,,,7.801598475302176,7.8217920942903,9.293004961589537,8.79715545892695,8.678178957778195,8.384261771268475,8.137399993168396,,,,8.597592161532933,"rgba(239, 83, 80, 0.5)",1.6965755334026658,7.983435455919041,-0.3321016039816456,41.42620688938646,-3.1731066607577105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427787098455308,1.1588944406603003,False,False,False,False,-0.3368975079992742,-0.31761182168852686,False,False,False,False,57017404,78997473.15964636,False,False,False,False,10856673.470676841,False,False,False,False
2023-06-23 00:00:00+00:00,7.03,7.5,6.97,7.38,6252542,,,,,,,,,,,,7.849287161274807,8.362904365978235,9.391067203537158,9.168253068393852,8.630158192691225,,,,,,,,,7.166666666666667,7.760822264021174,7.793948354542668,9.261718766915289,8.779648324135799,8.662875944124444,8.373446961958487,8.129854061716514,,,,8.41971921195901,"rgba(239, 83, 80, 1.0)",1.700312880587538,7.642681111626328,-0.3603343352986998,40.28500295871957,-4.336116427633527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356528240205433,1.1616352989797956,False,False,False,False,-0.34282825441539394,-0.33022003805196043,False,False,False,False,50764862,76906168.62930219,False,False,False,False,10515626.69507115,False,False,False,False
2023-06-30 00:00:00+00:00,7.16,7.35,7.0,7.0,7517436,,,,,,,,,,,,7.78695900762502,8.322910454427982,9.342147244558014,9.136499060583747,8.612962664544092,,,,,,,,,7.168486431375078,7.718472792361111,7.763614956367469,9.225358991547198,8.759133361773745,8.64492250690882,8.360731187290769,8.12096632510134,,,,8.386850480752818,"rgba(239, 83, 80, 0.5)",1.7007006187435207,7.60938329693217,-0.2642342173451871,39.89092820932721,-4.94646260267664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8128471417969363,1.1862830833518478,False,False,False,False,-0.34282825441539394,-0.3365241462336772,False,False,False,False,58282298,75526622.65676127,False,False,False,False,10293538.495436251,False,False,False,False
2023-07-07 00:00:00+00:00,7.18,7.33,7.04,7.16,5427738,,,,,,,,,,,,7.749454020786207,8.295976913310337,9.30835348006747,9.114343549810009,8.600909223046058,,,,,,,,,7.172684071028727,7.69214022143904,7.74393710946116,9.200047865719027,8.74476484960188,8.632340682729343,8.3518168798878,8.114739392510971,,,,8.36540427639532,"rgba(239, 83, 80, 0.5)",1.694260581763891,7.589553855678783,-0.24173014475282076,39.6769565815796,-5.39498123585809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268681448369214,1.1729680778809148,False,False,False,False,-0.34120752050139336,-0.3388658333675353,False,False,False,False,63710036,74651319.94144562,False,False,False,False,9933108.82910764,False,False,False,False
2023-07-14 00:00:00+00:00,7.29,7.53,7.03,7.19,8427772,,,,,,,,,,,,7.7084416549718675,8.260130315251612,9.260301105154547,9.082651915288391,8.583883381544084,,,,,,,,,7.206440099326632,7.663122533856447,7.7208975353555624,9.163855037592246,8.724362630427853,8.614547237666436,8.339401776684491,8.106253589635159,,,,8.340475006489157,"rgba(239, 83, 80, 0.5)",1.6881236131673927,7.574725455877626,-0.16866386658936755,39.91157924188951,-5.404103671450308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8141894080189739,1.2003398123558167,False,False,False,False,-0.32589497465503925,-0.33238040401128727,False,False,False,False,72137808,74465133.8717089,False,False,False,False,9821602.39732189,False,False,False,False
2023-07-21 00:00:00+00:00,7.05,7.41,6.99,7.27,10312625,,,,,,,,,,,,7.654161331765503,8.214040401170214,9.200754683504707,9.042568752327565,8.561563604763508,,,,,,,,,7.191098124376051,7.622116286590972,7.687969840426144,9.11837412401883,8.697920045251392,8.59128497089821,8.32272791456972,8.094458021570494,,,,8.30202885603296,"rgba(239, 83, 80, 0.5)",1.682854471180194,7.538836395789668,-0.2904804926161229,39.50627508885158,-6.0470525471481125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7882936027491126,1.2251840555592766,False,False,False,False,-0.3387796490846165,-0.3355800265479519,False,False,False,False,61825183,73528841.21454526,False,False,False,False,9857974.441964712,False,False,False,False
2023-07-28 00:00:00+00:00,7.44,7.56,7.06,7.06,8011086,,,,,,,,,,,,7.6330414330788745,8.187148356735863,9.161128465644365,9.015784507251325,8.547128235303157,,,,,,,,,7.21938327927472,7.606405583069729,7.673619458649347,9.087942524114492,8.680602736876024,8.57619638158104,8.312284886198364,8.087423776081232,,,,8.284125272627579,"rgba(239, 83, 80, 0.5)",1.675288513541355,7.5331124385181685,-0.0555799420610482,40.611429715676685,-6.0470525471481125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7873970083438264,1.2053720238872725,False,False,False,False,-0.3210902493633689,-0.3283351379556604,False,False,False,False,69836269,73255317.34680116,False,False,False,False,9721167.890708067,False,False,False,False
2023-08-04 00:00:00+00:00,7.21,7.6075,7.11,7.44,6897615,,,,,,,,,,,,7.614579851078489,8.164148099645043,9.127546293960592,8.992799524609522,8.5345230807307,,,,,,,,,7.231101889967609,7.592163202480718,7.6606419167042175,9.06192301235487,8.665561441503206,8.563037909676943,8.30306605528271,8.081115332591066,,,,8.26735031419812,"rgba(239, 83, 80, 0.5)",1.6613056517295268,7.524621715057758,-0.18938219750845736,40.80905648105876,-6.0470525471481125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7801350975823518,1.2203512109617152,False,False,False,False,-0.31331292960817353,-0.32082403378191693,False,False,False,False,62938654,72491120.06185293,False,False,False,False,9512015.82472969,False,False,False,False
2023-08-11 00:00:00+00:00,7.4,7.74,7.09,7.25,17564466,,,,,,,,,,,7.41,7.588648394116988,8.11698590688949,9.051738019729878,8.940315763334421,8.506102803986611,,,,,,,,,7.2757289691959395,7.57235363736989,7.6398044202695115,9.002600338046427,8.631448372853596,8.533330671703963,8.28264411986279,8.067542853439996,,,,8.122962382180614,"rgba(239, 83, 80, 0.5)",1.641342594802655,7.461682750170704,-0.037580667415823645,41.63027628985415,-6.0470525471481125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7661631920474943,1.2441364075659258,False,False,False,False,-0.29386940234028147,-0.3073467180610992,False,False,False,False,80503120,73084601.53875272,False,False,False,False,10108493.615490455,False,False,False,False
2023-08-18 00:00:00+00:00,7.13,7.5,7.04,7.33,8525977,,,,,,,,,,,7.349000050452701,7.56747407947947,8.090657298757375,9.013386438057077,8.913117604263544,8.490556673871563,,,,,,,,,7.27006974054723,7.554853806621801,7.6236495231746595,8.972116055541216,8.613119322957376,8.517149849506618,8.27101486707101,8.059335958584716,,,,8.096744391985245,"rgba(239, 83, 80, 0.5)",1.6180042539393293,7.4353494192753,-0.18871978768403788,41.49108782855556,-6.0470525471481125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8522935478574949,1.3093613528156298,False,False,False,False,-0.3085872197867315,-0.30796696892391534,False,False,False,False,71977143,73002567.57291919,False,False,False,False,9991270.162491163,False,False,False,False
2023-08-25 00:00:00+00:00,6.95,7.32,6.94,7.1,10529128,,,,,,,,,,,7.26877990687912,7.534243646329432,8.05482565016362,8.96431691468487,8.877753623333664,8.469609339588494,,,,,,,,7.069999999999999,7.246523914848019,7.526582206650716,7.5983401603434455,8.932704189987046,8.58870617275419,8.495406958166319,8.254950016272064,8.04759947936333,,7.069999999999999,,7.907407021321992,"rgba(239, 83, 80, 0.5)",1.599280784298688,7.279886867014143,-0.20627201317797575,40.92287510497487,-6.0470525471481125,False,True,False,True,False,0.0,1.0,7.32,6.94,0.0,1,0.857172356369692,1.1339417152373021,True,False,False,False,-0.34282825441539394,-0.32539761166965464,False,False,False,False,61448015,72146674.78974,False,False,False,False,10031111.483788114,False,False,False,False
2023-09-01 00:00:00+00:00,7.41,7.43,6.95,6.95,7272029,,,,,,,,,,,7.26787751004748,7.5222964327854145,8.036088987704536,8.935162273057722,8.856639620901786,8.457448055102002,,,,,,,,7.148979450979881,7.24778751400831,7.516391075216334,7.588086867430188,8.90915179331317,8.57438080017227,8.48275317910476,8.245873031305523,8.041225995195003,,7.148979450979881,,7.902846152544482,"rgba(239, 83, 80, 0.5)",1.578637432770471,7.296735226955271,0.07174843994795672,42.21862990274515,-6.0470525471481125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8695532876024762,1.116499916345993,False,False,False,False,-0.3122691320680763,-0.3188333718688655,False,False,False,False,68720044,71892850.28679629,False,False,False,False,9826735.003507514,False,False,False,False
2023-09-08 00:00:00+00:00,7.06,7.48,7.04,7.34,6913028,,,,,,,,,,,7.257734221903301,7.509060172352134,8.01754107960951,8.907236412915061,8.83621411959059,8.445447826624662,,,,,,,,7.16138607618796,7.244155695015158,7.504923990460752,7.576926130678408,8.886443721041587,8.56033489973315,8.470285917522396,8.236793024331375,8.034725824095958,,7.16138607618796,,7.8901621619754465,"rgba(239, 83, 80, 0.5)",1.573990739123597,7.293084041364638,-0.14808476032992457,42.17926884138822,-6.0470525471481125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9205717273836501,1.1032455987449887,False,False,False,False,-0.2650015131974123,-0.2919174425331389,False,False,False,False,61807016,71145751.4507373,False,False,False,False,9610904.85509955,False,False,False,False
2023-09-15 00:00:00+00:00,7.57,7.635,7.01,7.1,17207845,,,,,,,,,,,7.294993956353663,7.499586756109286,7.985726716318787,8.849585973735167,8.793763222569186,8.421429731779291,,,,,,,,7.261382918917174,7.26705657369825,7.496811947557937,7.565622173450146,8.839196553697814,8.531808352624937,8.44524948754411,8.219306883460925,8.022933915248611,,7.261382918917174,,7.88537267924074,#000000,1.5574446847146597,7.330755051269593,0.15361376945097704,43.8710435381954,-6.0470525471481125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9633695458593056,1.0452929652715939,False,False,False,False,-0.22872428177314885,-0.2603208621531439,False,False,False,False,79014861,71728648.45438638,False,False,False,False,10173641.162129212,False,False,False,False
2023-09-22 00:00:00+00:00,7.58,7.84,7.3308,7.57,8132225,,,,,,,,,,,7.325816972859577,7.503052198400792,7.976092805594548,8.827034743747088,8.777034463165654,8.412388144503993,,,,,,,,7.3137329499426835,7.287012943889156,7.500018607969594,7.566163949297685,8.820553083769468,8.520871568035771,8.435784441798367,8.213053354694797,8.019080162153731,,7.3137329499426835,,7.889651271863625,#000000,1.5505705082004175,7.357403766273052,0.14355763414157288,45.11176037261734,-8.06757989742853,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9848777964384163,1.0007653223920576,False,False,False,False,-0.08134712423139928,-0.17083399319227158,False,False,False,False,87147086,72870754.93924665,False,False,False,False,10022425.150119642,False,False,False,False
