date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_95,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_50,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_10,aVWAP_valley_179,aVWAP_valley_172,aVWAP_valley_162,aVWAP_valley_157,aVWAP_valley_142,aVWAP_valley_128,aVWAP_valley_116,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_89,aVWAP_valley_65,aVWAP_valley_48,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_29,aVWAP_valley_19,aVWAP_OB_bear_119,aVWAP_OB_bear_55,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,7.25,7.6125,6.9525,7.0175,101012,,,,,,,,,,,7.106729340538536,6.836241118326604,6.801523524644431,6.737760586985663,9.30920074392663,,,,,,,,,,,,6.911732890197715,6.764923217794821,6.684452620239099,6.863034145794351,7.397313780033349,,,7.14129119684812,#000000,,6.914056718426822,,45.98149763170368,-8.027104615931833,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9427017111981709,1.0454880134932396,False,False,False,False,0.011928261562073545,-0.05789066747644239,False,False,False,False,599555,459166.91526711406,False,False,False,False,91552.43872118126,False,False,False,False
2023-01-13 00:00:00+00:00,7.75,7.775,7.1075,7.4575,90306,,,,,,,,,,,7.173648214653758,6.903251229673157,6.854206805450489,6.773531547036037,9.272904006200237,,,,,,,,,,,,6.98870918862457,6.816654679356506,6.723820090800809,6.8899256223818925,7.401810113339324,,,7.179846149751678,#000000,,6.979953859600493,,48.041502167194295,-5.950506624575603,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.96695368517322,1.0174025411412735,False,False,False,False,0.057895909496370634,2.6210099641210682e-06,False,False,False,True,689861,476255.3659880686,False,False,False,False,91460.10992701967,False,False,False,False
2023-01-20 00:00:00+00:00,7.75,8.035,7.5025,7.6175,75680,,,,,,,,,,7.7625,7.240562085050688,6.96640269400047,6.905175375871139,6.808977941365909,9.247315119166826,,,,,,,,,,,,7.060331424360652,6.866503231577113,6.762206326719566,6.917871221536428,7.410833539669022,,7.7625,7.070136384015099,#000000,,7.257449050852953,,49.512933978259014,-4.48446423865996,False,False,False,False,True,0.0,-1.0,8.035,7.5025,0.0,1,0.9999046076416911,1.0111609059221485,False,False,False,True,0.15372978395918024,0.07686620248457218,False,False,False,False,689861,492078.00554450793,False,True,False,False,90291.21289538858,False,True,False,False
2023-01-27 00:00:00+00:00,7.525,8.0,7.2625,8.0,61853,,,,,,,,,,7.687544655949238,7.270753268539584,7.00206900979662,6.935461558727752,6.831371598434985,9.22476029093408,,,,,,,,,,,,7.097992640752199,6.896620891333754,6.786647481583061,6.935164387447998,7.414540331497125,,7.687544655949238,7.085816582406231,#000000,,7.26458989375941,,49.978409765507735,-3.986111090016813,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9875132311723539,0.9998078958641903,False,False,False,False,0.11325279441232061,0.0950594984484464,False,False,False,False,628008,502146.8940226925,False,False,False,False,88184.67860684129,False,False,False,False
2023-02-03 00:00:00+00:00,6.75,7.75,6.75,7.5125,69413,,,,,,,,,,7.484882509607981,7.254435676229825,7.006927664114226,6.942397158846607,6.839169738904485,9.192434937353438,,,,,,,,,,,,7.096920292986095,6.904890341354405,6.79609825750188,6.939287727430116,7.407256678490817,,7.484882509607981,7.067226604546643,#000000,,7.210791535734532,,48.4918540417046,-3.986111090016813,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9644491718467941,1.0083873267492818,False,False,False,False,0.0025301113120395216,0.04879480488024296,False,False,False,False,558595,506328.2352061968,False,False,False,False,86794.18389522342,False,False,False,False
2023-02-10 00:00:00+00:00,6.32,7.0225,6.125,6.875,78649,,,,,,,,,,7.210675834660972,7.185721262268194,6.974078009347959,6.919526289697944,6.827311726479991,9.14697631373959,,,,,,,,,,,,7.050402413033006,6.885025021011859,6.785406087152757,6.925528590521904,7.3849364547224825,,7.210675834660972,7.014861168889707,#000000,,7.105219379827533,,46.5485188573303,-3.986111090016813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9193366458073065,1.0564927838999358,False,False,False,False,-0.14360837751432773,-0.047406786317042385,False,False,False,False,479946,504373.9955612933,False,False,False,False,86190.83694002169,False,False,False,False
2023-02-17 00:00:00+00:00,6.225,6.5,5.8125,6.42,68516,,,,,,,,,,7.0110918563200055,7.112697971219203,6.9324433697971815,6.888350245027241,6.80873032402303,9.104126801553344,,,,,,,,,,,,6.995940491298691,6.856815587686429,6.767550114126004,6.906168987341373,7.359928713735816,,7.0110918563200055,6.963971766057497,#000000,,7.01304342215877,,44.96925543155217,-0.9775959177359681,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0030845093882186,1.0621014556827972,False,False,False,False,-0.3180612144363442,-0.1827340003766933,False,False,False,False,411430,497489.25514934567,False,False,False,False,84881.58975927933,False,False,False,False
2023-02-24 00:00:00+00:00,5.455,6.25,5.425,6.075,97261,,,,,,,,,,6.7307344237864415,6.981729832633667,6.847844282707869,6.821886403575668,6.765764793370897,9.035959896246213,,,,,,,,,,,,6.89113067624106,6.795247947790063,6.725107876193199,6.863689181257083,7.312741928250714,,6.7307344237864415,6.873587734580667,#000000,,6.862859803842259,,42.40753516129871,-3.4208377430692636,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9448390555952341,1.0365338344471866,False,False,False,False,-0.34282825441539394,-0.26278112739604365,False,False,False,False,314169,483909.97699013486,False,False,False,False,85798.58311044384,False,False,False,False
2023-03-03 00:00:00+00:00,5.625,5.7475,5.25,5.55,59186,,,,,,,,,,6.5927961563622555,6.904263221855141,6.795026330643621,6.779375333198771,6.737293475895193,8.993759832403736,,,,,,,,,,,,6.82732373964877,6.75556361916282,6.696875257494229,6.8357059858485,7.282432092831753,,6.5927961563622555,6.820665521294105,#000000,,6.779852362127446,,41.091938046785515,-4.638959754359767,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9479879205885877,1.0530628284904309,False,False,False,False,-0.34282825441539394,-0.3028046909057188,False,False,False,False,373355,475720.71943531005,False,False,False,False,83827.28065781837,False,False,False,False
2023-03-10 00:00:00+00:00,5.25,5.75,5.1625,5.65,61874,,,,,,,,,,6.462516063043296,6.823550730153107,6.737973448900926,6.732707939849976,6.705273158269862,8.9488078426027,,,,,,,,,,,,6.759544620589754,6.711766794473595,6.665036129615795,6.804372779155697,7.249141048956631,,6.462516063043296,6.765188271300865,#000000,,6.6958962156717705,,39.479091989935995,-6.15567863842756,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9435631060310806,1.0496218728104083,False,False,False,False,-0.34282825441539394,-0.32281647266055635,False,False,False,False,311481,463554.81429195375,False,False,False,False,82201.11172020219,False,False,False,False
2023-03-17 00:00:00+00:00,5.05,6.2475,5.05,5.2525,174078,,,,,,,,,,6.226214022585096,6.644581883068714,6.606043368269214,6.622068360908683,6.626684224294585,8.830235971205294,,,,,,,,,,,,6.606293627306076,6.607442816172564,6.587182136161279,6.726613363476402,7.164363022448132,,6.226214022585096,6.641748682469074,#000000,,6.520783225307275,,37.97878630882799,-7.568545694870778,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9595470128435537,1.0330096375196602,False,False,False,False,-0.282329229035982,-0.3025728508482692,False,False,False,False,137403,439395.42064069794,False,False,False,False,89006.80714833536,False,False,False,False
2023-03-24 00:00:00+00:00,5.25,6.75,5.01,6.225,266734,,,,,,,,,,6.079792044167052,6.48247115063015,6.479129636812897,6.510990782930509,6.54299295297314,8.674269401484404,,,,,,,,,,,,6.464006595567215,6.502094962169807,6.505234426650964,6.641224405625565,7.063775460503565,,6.079792044167052,6.527171241803086,#000000,,6.376349856794328,,37.57491549196599,-7.952957566868875,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9589113936288489,1.0013661173473785,False,False,False,False,-0.21218762304099806,-0.25738023694463363,False,False,False,False,404137,436783.685778424,False,False,False,False,102171.78439660682,False,False,False,False
2023-03-31 00:00:00+00:00,5.075,5.3975,4.8775,5.0,140187,,,,,,,,,,5.962734623917687,6.372668442441349,6.38849961619766,6.430433304834535,6.480297267463572,8.58432428609821,,,,,,,,,,,5.116666666666667,6.36435404939693,6.42483173901726,6.442954460382973,6.579109767937714,6.9972467115420764,,5.962734623917687,6.256254993825634,#000000,,5.954105945605658,,36.94961681131676,-8.599038954714374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588530884701237,1.0476494027301937,False,False,False,False,-0.34282825441539394,-0.3001042456800138,False,False,False,False,263950,423981.1905355778,False,False,False,False,104987.72629315445,False,False,False,False
2023-04-07 00:00:00+00:00,5.75,6.145,4.915,5.0625,210399,,,,,,,,,,5.9072895375523355,6.28983562419029,6.317227876031554,6.364436685841301,6.426023378613459,8.475345410140054,,,,,,,,,,,5.408732465072764,6.2883166676955815,6.3613830858293285,6.389999380581059,6.522880794039013,6.92925247401415,,5.9072895375523355,6.227612549544668,#000000,,5.973543573627743,,38.6734813150771,-8.599038954714374,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369476260568196,1.0543187680929424,False,False,False,False,-0.23582528281681506,-0.2679647642484144,False,False,False,False,474349,427712.1393847943,False,False,False,False,112795.96878995783,False,False,False,False
2023-04-14 00:00:00+00:00,6.4725,7.0,5.5825,5.75,171626,,,,,,,,,6.351666666666667,5.956959908543999,6.294827608038056,6.319602093996496,6.363656300656034,6.4224499953471375,8.413849223714562,,,,,,,,,,,5.7186296433887644,6.2930907426402385,6.360807212178601,6.38812375700686,6.5151940954749445,6.907149712422245,,5.956959908543999,6.246981392846285,#000000,,6.080520956659371,,41.8403650636059,-12.730033067548725,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766375122288021,0.9948894558000504,False,False,False,False,-0.040625671817390296,-0.15429521803290236,False,False,False,False,645975,443879.7586896243,False,False,False,False,117153.74887959058,False,False,False,False
2023-04-21 00:00:00+00:00,5.9125,6.975,5.7525,6.6275,142660,,,,,,,,,6.288874708598749,5.978754726530625,6.289702491501835,6.313842429313173,6.3563895009142914,6.414417394102074,8.362127461646937,,,,,,,,,,,5.824777034777622,6.288389138629553,6.353883006726859,6.3812925250885675,6.504334488551297,6.885760518014557,,5.978754726530625,6.249032295618335,#000000,,6.095527240352208,,42.82567130744478,-11.811603904971655,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9759625667904528,0.9930739599226729,False,False,False,False,-0.022421820624711097,-0.08835851932880673,False,False,False,False,503315,448282.3691570595,False,False,False,False,119043.10081443572,False,False,False,False
2023-04-28 00:00:00+00:00,5.75,5.9125,5.4475,5.9125,105068,,,,,,,,,6.142168915363472,5.962526465767601,6.26374560897926,6.290408062851894,6.333938104897709,6.394854141230293,8.31688480422134,,,,,,,,,,,5.808204513771636,6.26404562127528,6.3321390018774295,6.362324197803303,6.483659194842912,6.859509737119092,,5.962526465767601,6.215435463381788,#000000,,6.044161375970492,,43.177975131421135,-11.457312036516065,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9527543784725017,1.0524034404715483,False,False,False,False,-0.1964113002362103,-0.1423849097825085,False,False,False,False,398247,444576.0455157958,False,False,False,False,118007.90816151456,False,False,False,False
2023-05-05 00:00:00+00:00,5.575,6.0,5.401475,5.925,66075,,,,,,,,,6.07637773023106,5.951675052119975,6.247361547975862,6.27552133824696,6.3196509223995605,6.382336223198007,8.28874169387804,,,,,,,,,,,5.796398204826867,6.248612689176494,6.318277530936226,6.350160075464489,6.47048394585322,6.84297710436244,,5.951675052119975,6.19663713145755,#000000,,6.01795313378844,,43.04706615283125,-11.457312036516065,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9603220049585759,1.0430772375913044,False,False,False,False,-0.19101203340871567,-0.16669847159561207,False,False,False,False,332172,436249.8199220332,False,False,False,False,114161.02607547643,False,False,False,False
2023-05-12 00:00:00+00:00,4.75,6.0,4.75,5.55,132381,,,,,,,,,5.881449742167225,5.899233541515277,6.191737141995744,6.225518752715164,6.272753625487141,6.342278208570072,8.223889755424064,,,,,,,,,,,5.7103130797817565,6.196024342029576,6.272659909971981,6.3105339776294755,6.4300527354076715,6.79797452135131,,5.899233541515277,6.130250232186341,#000000,,5.920683376365001,,41.32931293632078,-11.457312036516065,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9380016342692051,1.070267216792911,False,False,False,False,-0.27732505551377284,-0.22201176355469246,False,False,False,False,199791,418734.3517796603,False,False,False,False,115510.65377358929,False,False,False,False
2023-05-19 00:00:00+00:00,4.375,4.955,4.045,4.8,144712,,,,,,,,,5.611369637258554,5.801170967244213,6.099401816407752,6.142498982981895,6.195512612067131,6.276776518639458,8.140283942652129,,,,,,,,,,,5.5475467596510555,6.108354096270778,6.197357083003386,6.245135037479018,6.36540606581384,6.73127090373358,,5.801170967244213,6.022512351100324,#000000,,5.7648722951403935,,39.45832025767015,-11.457312036516065,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119995838822301,1.0817374190719937,False,False,False,False,-0.34282825441539394,-0.2824200089850432,False,False,False,False,55079,391796.9183145003,False,False,False,False,117673.71645702711,False,False,False,False
2023-05-26 00:00:00+00:00,4.2675,4.5025,4.23,4.315,55628,,,,,,,,,5.524472853643383,5.763749509715182,6.063964441389414,6.110407204450725,6.165529891850873,6.25114471859,8.108067132054463,,,,,,,,,,,5.489754183329969,6.074584185568168,6.168084443947748,6.219533889023429,6.3401136807135,6.7052757037304955,,5.763749509715182,5.9831225321508885,#000000,,5.710485247019488,,37.93953729011307,-7.491791112572059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919887390705432,1.0851666933708697,False,False,False,False,-0.34282825441539394,-0.3126241317002186,False,False,False,False,-549,362734.25769861136,False,False,False,False,113077.7374602103,False,False,False,False
2023-06-02 00:00:00+00:00,2.7775,4.1725,2.5475,4.1725,541290,,,,,,,,,4.585330275855009,5.24737542741202,5.590540826941717,5.676973256455908,5.759223252873461,5.900227316756713,7.732057406094258,,,,,,,,,,,4.754142492692119,5.6202183014955285,5.77012674866965,5.867499675502571,5.9972011280412465,6.367542522140036,,5.24737542741202,5.477165757465469,"rgba(239, 83, 80, 1.0)",2.5328181598924697,5.044347255725216,-0.8949901306067132,34.765581241916045,-10.548819030918416,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677030446976937,1.090376978877105,False,False,False,False,-0.34282825441539394,-0.32772619305780626,False,False,False,False,-541839,295728.83120241796,False,False,False,False,144797.16431500952,False,False,False,False
2023-06-09 00:00:00+00:00,2.39,3.25,2.31,3.25,519654,,,,,,,,,4.050124416451936,4.831165694974144,5.191905677167969,5.302183048736332,5.401439341665134,5.5802661695331315,7.38613095960803,,,,,,,,,,,4.263746533228236,5.232882134468577,5.417898398881583,5.546891278529888,5.682680566783642,6.055572221620226,,4.831165694974144,5.081850269363693,"rgba(239, 83, 80, 1.0)",2.6112376871914598,4.584235580455571,-0.840304806880909,32.06677815492805,-13.083720720406795,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8452666502851515,1.1348904683228447,False,False,False,False,-0.34282825441539394,-0.33527722373660007,False,False,False,False,-1061493,195193.88074297959,False,False,False,False,172564.3373287125,False,False,False,False
2023-06-16 00:00:00+00:00,2.25,2.4119,2.02,2.34,551107,,,,,,,,,3.6367547833732004,4.4529377333259355,4.8192583220260605,4.9452819590629735,5.056208594474766,5.263303953368694,7.038797877250554,,,,,,,,,,,3.860155772919082,4.86771363985174,5.076756013832961,5.229617189105094,5.369547274797501,5.742708797250716,,4.4529377333259355,4.72079879613405,"rgba(239, 83, 80, 1.0)",2.6896783344468513,4.192276652911069,-0.7221222805850908,29.984729744219557,-15.002193556266917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8181066020606665,1.2212359461967108,False,False,False,False,-0.34282825441539394,-0.339052739075997,False,False,False,False,-1612600,61283.222910166296,False,False,False,False,200604.5345636227,False,False,False,False
2023-06-23 00:00:00+00:00,1.86,2.28,1.86,2.25,195288,,,,,,,,,3.515010389039274,4.332859769125591,4.699037509796999,4.8289280949506015,4.942790472457957,5.15753313365751,6.921383390906019,,,,,,,,,,,3.7380936271123324,4.749345806338286,4.96443896543898,5.123819648037662,5.264709561670986,5.637372183276776,,4.332859769125591,4.605185741595519,"rgba(239, 83, 80, 1.0)",2.7675735351608126,4.071250323768549,-0.7989852105736593,28.07373216963497,-16.76177522492803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918849675190699,1.231822924413202,False,False,False,False,-0.34282825441539394,-0.3409404967456955,False,False,False,False,-1807888,-77173.90471280899,False,False,False,False,200210.71718853954,False,False,False,False
2023-06-30 00:00:00+00:00,1.62,1.97,1.45,1.88,423761,,,,,,,,,3.2599949467273377,4.078121919681568,4.443341056850732,4.580304175569652,4.69962707790083,4.929022463429952,6.669114530333506,,,,,,,,,,,3.4815695437392673,4.497035141174414,4.7233640839382804,4.89526663694559,5.037998891608034,5.409599844546126,,4.078121919681568,4.358764704595762,"rgba(239, 83, 80, 1.0)",2.8381094047346447,3.815756866749726,-0.7736688596594193,26.455995683109265,-18.255809141334144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.761481880463673,1.2428362179366992,False,False,False,False,-0.34282825441539394,-0.34188437558054474,False,False,False,False,-2231649,-236764.65251186016,False,False,False,False,216769.99739679586,False,False,False,False
2023-07-07 00:00:00+00:00,1.48,1.66,1.45,1.63,211985,,,,,,,,,3.147542768708276,3.961331425895276,4.3249250250493105,4.464403968267697,4.5857058381239,4.820847414534782,6.548289319883552,,,,,,,,,,,3.367028023068789,4.3798439381683,4.610264018656784,4.787131704217791,4.930418168064393,5.301022952325728,,3.961331425895276,4.244902412469091,"rgba(239, 83, 80, 1.0)",2.9186951271921995,3.700206810680413,-0.7606847285952282,25.152028985684048,-19.476383429364184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7444999924270403,1.2729760682824642,False,False,False,False,-0.34282825441539394,-0.34235631499796937,False,False,False,False,-2443634,-400236.4560295001,False,False,False,False,216415.55314518136,False,False,False,False
2023-07-14 00:00:00+00:00,1.54,1.93,1.45,1.45,501091,,,,,,,,,2.9467584364853914,3.7344170897858615,4.089571471129945,4.231634365860004,4.355039531068198,4.5982979998623765,6.28987193527912,,,,,,,,,,,3.156617929415542,4.1458823943889795,4.3808055381068085,4.5649651394118065,4.708013570532461,5.073856553456957,,3.7344170897858615,4.020398989551491,"rgba(239, 83, 80, 1.0)",2.9900376899610115,3.481841231704185,-0.6494370416212063,24.455674992578377,-20.154739306043577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7349606319572835,1.2703284019947885,False,False,False,False,-0.3268203501038334,-0.33458833255090137,False,False,False,False,-1942543,-514481.3852125001,False,False,False,False,237502.62328257534,False,False,False,False
2023-07-21 00:00:00+00:00,1.41,1.69,1.38,1.53,402777,,,,,,,,,2.8062082021280954,3.5711564765404704,3.9186836417059205,4.061507836606038,4.18558304860368,4.432977595765935,6.09512674061855,,,,,,,,,,,3.0082612157985937,3.975509935970474,4.211990341493942,4.4000305883705835,4.542359584663676,4.903758916758468,,3.5711564765404704,3.8571908882983728,"rgba(239, 83, 80, 1.0)",3.045149831370452,3.3260773840432702,-0.629222695154199,23.803383413500825,-20.84179115808549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.710066431726643,1.296941384958375,False,False,False,False,-0.34282825441539394,-0.3387082934831477,False,False,False,False,-2345320,-650099.0603819445,False,False,False,False,249745.1697060883,False,False,False,False
2023-07-28 00:00:00+00:00,1.22,1.44,1.19,1.44,466334,,,,,,,,,2.6528717043921795,3.3932011465002305,3.7320709094212683,3.8750779742631676,3.999373579490343,4.250090043719477,5.879089698983701,,,,,,,,,,,2.846802202232909,3.7891639293309094,4.026317075031913,4.21760916461497,4.358867600134154,4.715007488370598,,3.3932011465002305,3.678257772899736,"rgba(239, 83, 80, 1.0)",3.0926311256403136,3.1562364906366467,-0.6260806452420862,23.109223461068332,-21.608271719426632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.705623789391513,1.3144390254578882,False,False,False,False,-0.34282825441539394,-0.3407682739492708,False,False,False,False,-2811654,-810214.2410943931,False,False,False,False,265788.78676489653,False,False,False,False
2023-08-04 00:00:00+00:00,1.15,1.35,1.1492,1.22,366231,,,,,,,,,2.547606514953575,3.26788285500915,3.5995419313218484,3.7419789333195457,3.8658726037217974,4.117782195691603,5.720283864463462,,,,,,,,,,,2.735157574112038,3.6565204713084407,3.8930477759597655,4.085717354184265,4.225801510137627,4.5773954072044605,,3.26788285500915,3.551110820958203,"rgba(239, 83, 80, 0.5)",3.117596242834105,3.037547218849153,-0.6054495424761115,22.527764874553345,-22.295841393492033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7175883580091821,1.3190591676376338,False,False,False,False,-0.34282825441539394,-0.3417982641823324,False,False,False,False,-3177885,-985597.2602725861,False,False,False,False,273228.95070823753,False,False,False,False
2023-08-11 00:00:00+00:00,0.96,1.17,0.9165,1.17,426523,,,,,,,,,2.4271316520518917,3.1263551413401633,3.450164982823815,3.5917725638121922,3.715054061666358,3.967825458139386,5.540784394525101,,,,,,,,,,,2.608144269964884,3.5069241482304516,3.742422860787576,3.936231350928754,4.074924297886759,4.42137637692194,,3.1263551413401633,3.407202648974547,"rgba(239, 83, 80, 0.5)",3.129127473153377,2.9029490115451884,-0.6209235731733174,21.876523223845645,-23.073590719894227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7285955466862999,1.3011681873284435,False,False,False,False,-0.34282825441539394,-0.34231325929886314,False,False,False,False,-3604408,-1179583.2409931351,False,False,False,False,284584.0654705903,False,False,False,False
2023-08-18 00:00:00+00:00,0.8784,0.96,0.8,0.96,220043,,,,,,,,,2.3667952368042036,3.0558061165834576,3.3757196084114347,3.5168144401460943,3.639707205674538,3.8926838947061415,5.450807256425854,,,,,,,,,,,2.544692255415231,3.4323238150419257,3.667142507956055,3.861330909432285,3.999280791817096,4.343106572512616,,3.0558061165834576,3.3353015990171366,"rgba(239, 83, 80, 1.0)",3.05520474778534,2.835753304303582,-0.6406619084113528,21.3088951336144,-23.78593855777362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7314376624721453,1.2929037411796034,False,False,False,False,-0.34282825441539394,-0.34257075685712857,False,False,False,False,-3824451,-1375499.37128994,False,False,False,False,279803.2458061021,False,False,False,False
2023-08-25 00:00:00+00:00,0.9109,1.15,0.84,0.85,1238005,,,,,,,,,2.1149884092625966,2.742202909625786,3.0382457972184476,3.1736960758401294,3.292102763490939,3.5404089525871276,5.011556246387062,,,,,,,,,,,2.2746411802822553,3.092746820770517,3.319161825097132,3.5106584218674595,3.6428895510859856,3.969771561947956,,2.742202909625786,3.0098853156042393,"rgba(239, 83, 80, 0.5)",2.9935949824376156,2.5425195740972715,-0.5450368482274383,21.07512599012654,-24.194367731592155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7474373745658647,1.276906011018148,False,False,False,False,-0.3273738639512931,-0.3349723104042108,False,False,False,False,-2586446,-1465199.1215647594,False,False,False,False,350781.15352416865,False,False,False,False
2023-09-01 00:00:00+00:00,0.8039,1.045,0.7876,0.9006,661791,,,,,,,,,2.0065481851576683,2.603767728194538,2.8877874477053047,3.0196973095558524,3.1352317301227495,3.3794570178871255,4.805905655285899,,,,,,,,,,,2.1576332003070195,2.940915020894194,3.1618807469281345,3.3505737234350375,3.4794958575836508,3.7972572548415364,,2.603767728194538,2.8643492110187627,"rgba(239, 83, 80, 0.5)",2.9461316607968393,2.4139341403411327,-0.5464908991561047,20.757240845592428,-24.702506778604633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7509114994007444,1.2583457740210404,False,False,False,False,-0.3379333091623609,-0.33645280978328584,False,False,False,False,-3248237,-1597276.0014488513,False,False,False,False,373818.91992978577,False,False,False,False
2023-09-08 00:00:00+00:00,0.6601,0.85,0.65,0.85,401781,,,,,,,,,1.9414953889508577,2.522470426945034,2.7998110551004802,2.929674847617934,3.0435360920392367,3.2852778814866364,4.686087975319425,,,,,,,,,,,2.08801257919251,2.8521422022120673,3.0699319907229428,3.2568914302045973,3.3838935470839475,3.6964039038901864,,2.522470426945034,2.7789243894472295,"rgba(239, 83, 80, 0.5)",2.9259634837542072,2.3379473625472205,-0.5734341429286841,20.3260628038719,-25.326709358625486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7425077197532545,1.275403540697966,False,False,False,False,-0.34282825441539394,-0.33964053209933986,False,False,False,False,-3650018,-1749330.9643044919,False,False,False,False,375890.18512017204,False,False,False,False
2023-09-15 00:00:00+00:00,0.5957,0.7215,0.5957,0.659,765856,,,,,,,,,1.8268708769639996,2.379200690755834,2.6445564170774496,2.7705226818582163,2.8811729902212786,3.11785479048635,4.471768677465394,,,,,,,,,,0.6376333333333334,1.965440229058749,2.695358914594944,2.907040820333804,3.0903875734218578,3.2137677652447576,3.5165507088143078,,2.379200690755834,2.3798184527619464,"rgba(239, 83, 80, 0.5)",2.891267916869191,1.702286282527979,-0.3827339127140613,19.925235702327427,-25.921326075151413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.729210081570402,1.331655514284362,False,False,False,False,-0.34282825441539394,-0.34123439325736693,False,False,False,False,-4415874,-1946852.6706523073,False,False,False,False,404776.5417779371,False,False,False,False
2023-09-22 00:00:00+00:00,0.65,0.7,0.6101,0.64,275741,,,,,,,,,1.7908668116704693,2.333227136709799,2.5943759122653796,2.7188842323998634,2.8283266676954093,3.062994281233132,4.4003506156760315,,,,,,,,,,0.6417984039572566,1.9266960966286408,2.6446015503065183,2.8539794451544758,3.0358580664174286,3.1579065187181055,3.457193071898177,,2.333227136709799,2.336861432320524,"rgba(239, 83, 80, 0.5)",2.8173310229351443,1.6731471122415413,-0.36316183789280426,19.9869154720208,-26.06954083925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.701873678104578,1.4030332994679346,False,False,False,False,-0.34282825441539394,-0.34203132383638046,False,False,False,False,-4140133,-2109317.880233618,False,False,False,False,395218.3534980899,False,False,False,False
