date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_874,aVWAP_peak_848,aVWAP_peak_808,aVWAP_peak_775,aVWAP_peak_742,aVWAP_peak_727,aVWAP_peak_703,aVWAP_peak_681,aVWAP_peak_640,aVWAP_peak_620,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_547,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_369,aVWAP_peak_347,aVWAP_peak_273,aVWAP_peak_259,aVWAP_peak_238,aVWAP_peak_173,aVWAP_peak_158,aVWAP_peak_128,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_37,aVWAP_peak_26,aVWAP_valley_900,aVWAP_valley_864,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_710,aVWAP_valley_649,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_483,aVWAP_valley_447,aVWAP_valley_411,aVWAP_valley_400,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_184,aVWAP_valley_165,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_87,aVWAP_valley_44,aVWAP_valley_33,aVWAP_valley_21,aVWAP_OB_bull_864,aVWAP_OB_bull_649,aVWAP_OB_bull_447,aVWAP_OB_bull_284,aVWAP_OB_bull_257,aVWAP_OB_bull_184,aVWAP_OB_bear_430,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-30 00:00:00+00:00,54.09,54.45,53.65,53.79,7238826,,,,,,,,,,,,,,,,,,,,53.740089325270326,52.41066678280353,50.56770231730911,50.09889275856382,49.61081331991146,47.36844886263228,47.01920520899307,46.19759590554715,45.26834943241771,44.84895050193402,44.72196198525504,44.68297666891528,,,,,,,,,,,,,,52.60365354407585,52.52010516784595,51.36835171964198,50.83764394525791,50.00622816033722,47.67778838393176,47.17744369306204,46.304874379784316,45.657752132729634,44.936298848655326,44.74289286005085,44.70341014824736,44.62678100966625,,,,50.83764394525791,50.00622816033722,47.67778838393176,,48.81104271953522,"rgba(0, 255, 0, 1.0)",1.824029525997855,48.81104271953522,2.894118327156393,58.71463482053808,14.296003069139132,False,False,True,False,False,12.065928186872945,0.0,0.0,0.0,0.0,0,0.9882140220956918,0.9745575732953068,False,False,False,False,0.2810298778373659,0.23250107497184794,False,False,False,False,140779306,142633742.82484496,False,False,False,False,8160395.821604507,False,False,False,False
2023-07-03 00:00:00+00:00,53.54,53.81,53.08,53.72,3017837,,,,,,,,,,,,,,,,,,,,53.72227903753199,52.42486578903415,50.57778842178353,50.10932401831847,49.62127578446788,47.38018684959953,47.03091880287132,46.20934474843848,45.28017058660598,44.85997752220186,44.731935371510396,44.692665752071925,,,,,,,,,,,,,,52.61925637360919,52.52732737389656,51.377387889612095,50.84759785324291,50.016710323713795,47.6894770705161,47.18917869446106,46.316590084489135,45.66963381098716,44.94789287036488,44.75309445969297,44.713276062656355,44.63629947617733,,,,50.84759785324291,50.016710323713795,47.6894770705161,,48.8208591952873,"rgba(0, 255, 0, 1.0)",1.7872680344669285,48.8208591952873,2.6404214218043878,57.3681588831556,14.109554085667114,False,False,True,False,False,9.870331994494421,0.0,0.0,0.0,0.0,0,0.9631037634161316,0.9874012850689227,False,False,False,False,0.16845427349468944,0.20047767423326868,False,False,False,False,137761469,142442673.26308632,False,False,False,False,7958726.848208252,False,False,False,False
2023-07-05 00:00:00+00:00,53.25,53.28,52.68,53.1,9640359,,,,,,,,,,,,,,,,,,,,53.606422132269394,52.4511958251954,50.60508973920632,50.13824620385672,49.65083589128659,47.41490181098656,47.06571143810417,46.244537132742,45.315843431324865,44.89336122947279,44.76216871891312,44.7220482618646,,,,,,,,,,,,,,52.64360063323877,52.54010770228276,51.40024903756184,50.87405658753746,50.045888743215194,47.72390066152348,47.223968718385834,46.35164918904821,45.7053840421861,44.98296356450787,44.78401222187307,44.74318856006896,44.66517669359043,,,,50.87405658753746,50.045888743215194,47.72390066152348,,48.84389568569661,"rgba(0, 255, 0, 1.0)",1.7520389666159812,48.84389568569661,2.5148437895840123,55.33262255304282,11.919162547093883,False,False,True,False,False,8.734232126393174,0.0,0.0,0.0,0.0,0,0.9870453165191906,0.9928490147185929,False,False,False,False,0.08485814598866652,0.1426679101109676,False,False,False,False,128121110,141881043.3312006,False,False,False,False,8024673.207102046,False,False,False,False
2023-07-06 00:00:00+00:00,52.88,53.1,52.6625,52.98,4461292,,,,,,,,,,,,,,,,,,,,53.55131089131402,52.45916007520839,50.61656845669961,50.15058887630937,49.663597278961674,47.4302913571606,47.081174175089245,46.26025329766607,45.331841449912176,44.90836327767984,44.77576890627289,44.73526948517275,,,,,,,,,,,,,,52.64938542434377,52.543781106675446,51.40944580287611,50.885052385011804,50.05837089238996,47.739123886325004,47.23941317499456,46.36729730195148,45.72138965710206,44.99871376583286,44.7979175672035,44.75664604764681,44.67817417711331,,,,50.885052385011804,50.05837089238996,47.739123886325004,,48.853256126675205,"rgba(0, 255, 0, 1.0)",1.699621717318957,48.853256126675205,2.369200059220663,52.5989679762871,9.122814734913298,False,True,False,False,False,7.299939470580284,0.0,0.0,0.0,0.0,0,0.9867463214493764,0.9584054515051567,False,False,False,False,0.06729495992031662,0.10498143501564211,False,False,False,False,123659818,141166485.4750751,False,False,False,False,7884932.767607848,False,False,False,False
2023-07-07 00:00:00+00:00,52.29,52.915,52.17,52.65,6370297,,,,,,,,,,,,,,,,,,,,53.444370462720066,52.45913875626303,50.629738480586454,50.16532399454495,49.67927534049495,47.4504247538162,47.10151336391194,46.281141973118736,45.353296188550246,44.92855727496734,44.79410167016378,44.7530986520511,,,,,,,,,,,,,,52.64295707159208,52.54248563193101,51.41866716145331,50.897266114795734,50.07336519963118,47.75893261981585,47.25968004738982,46.38807079645533,45.74277932990676,45.01989527613376,44.81665693384948,44.77478974738198,44.6957099351123,,,,50.897266114795734,50.07336519963118,47.75893261981585,,48.86184399190394,"rgba(0, 255, 0, 1.0)",1.664350935360778,48.86184399190394,2.0597555090465014,48.831280860762,5.444346611119521,False,True,False,True,False,5.06832240568535,0.0,0.0,0.0,0.0,0,0.9649621192253063,0.9672679055110178,False,False,False,False,0.007294159169850366,0.05613779709274624,False,False,False,False,117289521,140230133.92703295,False,False,False,False,7825535.286525187,False,False,False,False
2023-07-10 00:00:00+00:00,52.7,52.835,52.24,52.44,6054591,,,,,,,,,,,,,,,,,,,,53.37182067438843,52.46230914557833,50.64298247438,50.17995976417882,49.694721374652296,47.46991698861563,47.121180078931424,46.301291062847746,45.373948681034385,44.9479886966488,44.81174668365127,44.77026000099856,,,,,,,,,,,,,,52.641367653872265,52.543184246474134,51.42838735965668,50.909676651616444,50.08823083767482,47.77813594052733,47.27928745957583,46.40811466466355,45.76338457617423,45.040274722717506,44.83469209656674,44.79225307695733,44.7125885420278,,,,50.909676651616444,50.08823083767482,47.77813594052733,,48.87230815271043,"rgba(0, 255, 0, 1.0)",1.6292680609447536,48.87230815271043,2.349332156594312,48.01141609999903,4.571065276056949,False,True,False,True,False,6.387577204007954,0.0,0.0,0.0,0.0,0,0.9862811637085199,0.9877057276690268,False,False,False,False,0.006409991703791063,0.03127389439826865,False,False,False,False,123344112,139567936.98871794,False,False,False,False,7756086.49097518,False,False,False,False
2023-07-11 00:00:00+00:00,52.45,53.12,52.13,52.63,5115876,,,,,,,,,,,,,,,,,,,,53.31781970222433,52.46437677714163,50.65389272450374,50.192062674654075,49.70753396007673,47.48619244013257,47.137612695081415,46.3181489121396,45.39124740805618,44.96427733782715,44.8265461451327,44.7846559968009,,,,,,,,,,,,,,52.63946158673089,52.54346275364881,51.43630199781743,50.91986843241101,50.10053148347855,47.79415972909909,47.29566540976514,46.42488214533141,45.78063536045952,45.057352461565145,44.84981706087059,44.806901051562555,44.7267490403613,,,,50.91986843241101,50.10053148347855,47.79415972909909,,48.88127429960723,"rgba(0, 255, 0, 1.0)",1.5673297772424588,48.88127429960723,2.2769462765338058,46.61755041257624,3.0740477422097285,False,True,False,True,False,5.443353327619015,0.0,0.0,0.0,0.0,0,0.9695242232555668,0.9673078031286985,False,False,False,False,0.02188560069850368,0.026579747548386164,False,False,False,False,118228236,138731085.96955255,False,False,False,False,7652548.824662428,False,False,False,False
2023-07-12 00:00:00+00:00,52.46,52.975,52.36,52.59,5522051,,,,,,,,,,,,,,,,,,,,53.26924935727569,52.46718158987969,50.66572383321532,50.20516187997472,49.72138787904429,47.50375260519571,47.155341851699085,46.33633538088131,45.409908422852645,44.98185414155732,44.84252244511842,44.80019840734435,,,,,,,,,,,,,,52.63835920240966,52.54415632154719,51.44495831513856,50.930938468747044,50.11384118349843,47.8114497769261,47.31333572454944,46.44297150493578,45.799244294571224,45.07577669415025,44.86614332667643,44.8227144534013,44.742038126179224,,,,50.930938468747044,50.11384118349843,47.8114497769261,,48.89154642140247,"rgba(0, 255, 0, 1.0)",1.4958690866264306,48.89154642140247,2.3855386881784653,45.73335623457478,2.0125560376460427,False,True,False,True,False,5.476275145308605,0.0,0.0,0.0,0.0,0,0.9501040526721805,0.9878904217721244,False,False,False,False,0.02940564992522555,0.027992698736805856,False,False,False,False,123750287,138143603.65702108,False,False,False,False,7568999.8903619405,False,False,False,False
2023-07-13 00:00:00+00:00,52.79,53.005,52.07,52.37,5174175,,,,,,,,,,,,,,,,,,,,53.23072393166053,52.4701541396757,50.676811971206085,50.217425514527974,49.734353379969576,47.52017225515299,47.17192072733024,46.35334395982048,45.42736282721025,44.99830058657364,44.85747764103294,44.814749084258615,,,,,,,,,,,,,,52.63795024019805,52.54506359111105,51.453114818423394,50.941322731420165,50.12630024447011,47.82761645462456,47.32985894174157,46.45988922682856,45.816648481147695,45.09301202575574,44.88142474091423,44.83751779768225,44.756352624614664,,,,50.941322731420165,50.12630024447011,47.82761645462456,,48.901567302442416,"rgba(0, 255, 0, 1.0)",1.4305562831568521,48.901567302442416,2.718126328435579,46.644221184547305,2.0125560376460427,False,True,False,True,False,6.5669589712627285,0.0,0.0,0.0,0.0,0,0.9356464846892263,0.987263366761409,False,False,False,False,0.006409991703791063,0.01720134522029846,False,False,False,False,128924462,137782068.6900791,False,False,False,False,7475085.188779119,False,False,False,False
2023-07-14 00:00:00+00:00,53.03,53.15,52.72,52.81,3515467,,,,,,,,,,,,,,,,,,,,53.22046543694122,52.4765614221028,50.68559780076239,50.22687245972564,49.74414124155352,47.5320185965257,47.18383704161042,46.36548074691612,45.43974005737136,45.009938249738084,44.868055864181116,44.82503985763595,,,,,,,,,,,,,,52.64333237468245,52.54839005007239,51.46020951579576,50.949739280196155,50.1358554672576,47.83932465969633,47.34175475830224,46.47197142075028,45.82901968901281,45.1052118622298,44.89223425955604,44.84798789818849,44.76647392614608,,,,50.949739280196155,50.1358554672576,47.83932465969633,,48.91047310656216,"rgba(0, 255, 0, 1.0)",1.3653939536444852,48.91047310656216,3.0170976533491123,48.28866614760982,2.0125560376460427,False,True,False,False,False,7.354505000232546,0.0,0.0,0.0,0.0,0,0.9457372454087112,0.9976110736972386,False,False,False,False,0.0768488394176863,0.04702509231899238,False,False,False,False,132439929,137572573.01595834,False,False,False,False,7319806.0441211155,False,False,False,False
2023-07-17 00:00:00+00:00,52.61,53.24,52.43,52.98,4713860,,,,,,,,,,,,,,,,,,,,53.19766610672762,52.481382516960664,50.6962155591233,50.23849049854888,49.756337291347116,47.547221624567214,47.199170523372906,46.38117780154443,45.45581899691062,45.02508591340445,44.8818360150127,44.83844872596531,,,,,,,,,,,,,,52.64583874662984,52.55060537575272,51.46832813973861,50.95977056988741,50.1476394802767,47.85431119045659,47.35704400619867,46.48758879530312,45.8450627360375,45.121082818824306,44.90631354289115,44.8616286082906,44.779665340221214,,,,50.95977056988741,50.1476394802767,47.85431119045659,,48.920791934580635,"rgba(0, 255, 0, 1.0)",1.3017048834524187,48.920791934580635,2.834135534342271,47.59474255238606,2.0125560376460427,False,True,False,True,False,5.69615976593451,0.0,0.0,0.0,0.0,0,0.9312707726396128,0.9956688049092954,False,False,False,False,0.059084051600595856,0.053054571959794114,False,False,False,False,127726069,137186435.6035678,False,False,False,False,7217612.081606562,False,False,False,False
2023-07-18 00:00:00+00:00,52.81,52.86,51.91,52.28,5491706,,,,,,,,,,,,,,,,,,,,53.16107109771823,52.482262433914904,50.707065979505096,50.250651839179646,49.76932788263388,47.56403437470543,47.2161830960122,46.398702762859465,45.47386674671445,45.04212852301756,44.897355806380766,44.85355472698438,,,,,,,,,,,,,,52.64292893710056,52.550316927421974,51.47597380802088,50.96982116458681,50.16002086806189,47.87083098497803,47.373983152981445,46.505012477042534,45.863032151894714,45.138927634798804,44.922167232802515,44.87699328857731,44.79453096011347,,,,50.96982116458681,50.16002086806189,47.87083098497803,,48.93080714215743,"rgba(0, 255, 0, 1.0)",1.2512015414382969,48.93080714215743,3.1003741039060078,48.05955725132786,2.0125560376460427,False,True,False,False,False,6.367698056657673,0.0,0.0,0.0,0.0,0,0.934822371055218,0.9883067011247404,False,False,False,False,-0.020558831966829016,0.016247869996482547,False,False,False,False,133217775,137030801.8544083,False,False,False,False,7149929.490171011,False,False,False,False
2023-07-19 00:00:00+00:00,52.34,53.2,52.21,52.98,7254025,,,,,,,,,,,,,,,,,,,,53.12224789262809,52.4847916572613,50.72164296268741,50.26691410014395,49.78665045976407,47.586320780023115,47.23872726948059,46.421911597648055,45.49775578162921,45.06469140015927,44.917911202692835,44.873564260436325,,,,,,,,,,,,,,52.641066892234534,52.55083418991224,51.48644091466927,50.98337716010394,50.176566210496965,47.89273726166389,47.396432947140696,46.52808912537133,45.88682101418766,45.162547338557104,44.943162919189774,44.89734405433153,44.81422307891364,,,,50.98337716010394,50.176566210496965,47.89273726166389,,48.94482834778814,"rgba(0, 255, 0, 1.0)",1.2122096568880014,48.94482834778814,2.8008122463963767,46.443609000383844,1.5930233246204253,False,True,False,True,False,4.519997352893277,0.0,0.0,0.0,0.0,1,0.9596102560368448,0.96575404807631,False,False,False,False,0.036043722098504656,0.0261457960474936,False,False,False,False,125963750,136596799.82090208,False,False,False,False,7154011.66702705,False,False,False,False
2023-07-20 00:00:00+00:00,53.46,53.67,52.53,52.63,7127001,,,,,,,,,,,,,,,,,,,,53.12830197575312,52.50243377880411,50.7405686988718,50.28700340055793,49.80729069477062,47.61079035380856,47.26330961756116,46.446883744258216,45.523165596584626,45.08859411081979,44.939668364770306,44.89473790381204,,,,,,,,,,,,,,52.65830941596806,52.56097817863966,51.50239198512014,51.00168805463026,50.19684557991888,47.91695702568217,47.420986295064594,46.55295765429044,45.912236428575916,45.187586411616245,44.96538883122992,44.91888163737678,44.835051193092326,,,,51.00168805463026,50.19684557991888,47.91695702568217,,48.965463950064816,"rgba(0, 255, 0, 1.0)",1.190479773070658,48.965463950064816,3.775398920337996,49.8362650136135,1.5930233246204253,False,True,False,False,True,8.208055589133512,0.0,0.0,0.0,0.0,1,0.9606059479208309,0.9798962507088603,False,False,False,False,0.10627234147230277,0.06620906875989818,False,False,False,False,133090751,136459307.71027848,False,False,False,False,7152952.425182852,False,False,False,False
2023-07-21 00:00:00+00:00,53.16,53.78,53.15,53.58,6207431,,,,,,,,,,,,,,,,,,,,53.1403311665869,52.52005819582541,50.75775991793512,50.30512352148282,49.82581323788677,47.63247035968489,47.28506739534384,46.46894194493505,45.545570626869235,45.10966383790185,44.95885199836455,44.91340825466748,,,,,,,,,,,,,,52.67613563439018,52.57143380796857,51.517187235950864,51.018408613585336,50.215116495333874,47.93843840691657,47.442727961749874,46.57492981053271,45.934660847726555,45.20965523238967,44.984984437608325,44.93787202341479,44.853416681280216,,,,51.018408613585336,50.215116495333874,47.93843840691657,,48.98447471254981,"rgba(0, 255, 0, 1.0)",1.1542377540147737,48.98447471254981,3.6175608300166036,50.87028423329656,1.5930233246204253,False,True,False,False,True,7.0347613619404115,0.0,0.0,0.0,0.0,1,0.938100056421041,0.9794832578721339,False,False,False,False,0.17209431057451285,0.11915168966720552,False,False,False,False,126883320,136083778.78046364,False,False,False,False,7115873.153607055,False,False,False,False
2023-07-24 00:00:00+00:00,52.17,53.25,51.89,53.15,9391509,,,,,,,,,,,,,,,,,,,,53.08975931239225,52.51755289243125,50.77424578596288,50.323951023665586,49.846227352816406,47.65970831210064,47.312718419798514,46.49759880700414,45.5752365796953,45.13778184801409,44.984528400437675,44.93841886906076,,,,,,,,,,,,,,52.66731246926656,52.5688281823228,51.52811578185263,51.0334396025295,50.234342419849504,47.965121468653024,47.47021981975556,46.60340303761985,45.96413211740452,45.23904958533508,45.011198421623206,44.96329943419794,44.87804343084733,,,,51.0334396025295,50.234342419849504,47.965121468653024,,49.00043724092352,"rgba(0, 255, 0, 1.0)",1.1225554501845403,49.00043724092352,2.8235244491088882,48.188774718259864,1.5930233246204253,False,True,False,False,True,3.316150309311581,0.0,0.0,0.0,0.0,1,0.9081835315585992,0.9955070987839212,False,False,False,False,0.012157321163439823,0.06565450541532267,False,False,False,False,117491811,135354682.0047592,False,False,False,False,7205113.775034229,False,False,False,False
2023-07-25 00:00:00+00:00,52.41,53.15,51.51,51.7,7327430,,,,,,,,,,,,,,,,,,,,53.050834712827054,52.51386811524259,50.786276986780514,50.33786364052262,49.86144938837787,47.68039399380952,47.33375335291839,46.51946839472605,45.59793791042773,45.1593317963031,45.00422572831954,44.9576104612535,,,,,,,,,,,,,,52.65863189609944,52.56567529451384,51.53572862779413,51.0442915227595,50.248576733808804,47.98535270717742,47.491118025588364,46.62512495363558,45.9866593437895,45.261565006981485,45.03130434916334,44.982807840704126,44.89694468675401,,,,51.0442915227595,50.248576733808804,47.98535270717742,,49.012195120204176,"rgba(0, 255, 0, 1.0)",1.1055175625386324,49.012195120204176,3.073496970951182,47.324866006162665,1.5930233246204253,False,True,False,True,False,4.111048233088695,0.0,0.0,0.0,0.0,1,0.897717339389188,0.9974091396541312,False,False,False,False,-0.030290581488931857,0.017681961963195405,False,False,False,False,124819241,134941527.45555294,False,False,False,False,7209910.48973877,False,False,False,False
2023-07-26 00:00:00+00:00,52.4,52.47,51.755,52.1,8374757,,,,,,,,,,,,,,,,,,,,53.002632190478394,52.50607427565089,50.79852785032125,50.35238205873231,49.87760174162222,47.70307141720826,47.3568773626889,46.54363465328315,45.62313321084141,45.183300525734644,45.026158340583855,44.97898660008383,,,,,,,,,,,,,,52.644695498240786,52.55970725121452,51.54271853421283,51.0551011201567,50.26348513427534,48.00747163308216,47.51406388739041,46.649114286919634,46.011617743726106,45.28659043216044,45.05368709322573,45.00453293775882,44.91800363673507,,,,51.0551011201567,50.26348513427534,48.00747163308216,,49.02409004039702,"rgba(0, 255, 0, 1.0)",1.070868166783806,49.02409004039702,3.152498191950204,46.71523576690924,1.5930233246204253,False,True,False,True,False,4.073767438875329,0.0,0.0,0.0,0.0,1,0.9048725876002318,1.0086377485315825,False,False,False,False,-0.06884937893559973,-0.02558370848620216,False,False,False,False,116444484,134216153.202394,False,False,False,False,7255590.745043132,False,False,False,False
2023-07-27 00:00:00+00:00,52.64,53.96,52.03,53.2,11333828,,,,,,,,,,,,,,,,,,,52.87666666666666,52.993579730974645,52.51844092370004,50.82247725851326,50.37862262008233,49.905278042879324,47.737901641514696,47.39208797832583,46.5798347970337,45.660356239970675,45.21854120636794,45.05837100608849,45.01037163304762,,,,,,,,,,,,,,52.654020926156015,52.56671291434309,51.56121928462115,51.07770933157721,50.29011411990642,48.04174359106046,47.54913496578234,46.68511723701736,46.04868634108581,45.32341494505318,45.086565904465004,45.036435499562145,44.94890600590455,,,,51.07770933157721,50.29011411990642,48.04174359106046,,49.433155977813215,"rgba(0, 255, 0, 1.0)",1.0419329230888597,49.433155977813215,3.0777835608456874,47.31322762707928,1.5930233246204253,False,True,False,True,False,4.882968979951986,0.0,0.0,0.0,0.0,1,0.9047916103195862,0.9880035247825362,False,False,False,False,0.08753027977145242,0.03097328564262513,False,False,False,False,127778312,133963688.84151581,False,False,False,False,7415521.61778654,False,False,False,False
2023-07-28 00:00:00+00:00,51.69,53.11,51.16,53.05,10509430,,,,,,,,,,,,,,,,,,,52.44846164798309,52.93067364791739,52.50248026416015,50.834786465918356,50.39397476699728,49.92293750320096,47.76426048643375,47.4191050377536,46.60834157972632,45.690317044648324,45.247167036119336,45.08463184373498,45.03598419640883,,,,,,,,,,,,,,52.63003816825756,52.555063613170276,51.56662121805652,51.08805117240728,50.30599485145057,48.067323417322655,47.575882995286754,46.71338582688239,46.078268835475384,45.35325710334289,45.113352200790295,45.06245541907961,44.97415405690804,,,,51.08805117240728,50.30599485145057,48.067323417322655,,49.422461282319574,"rgba(0, 255, 0, 1.0)",1.0258062616726251,49.422461282319574,2.2104941277928014,44.57470985052435,-0.6584047389769125,False,True,False,True,False,1.3639277481197922,0.0,0.0,0.0,0.0,1,0.8890111477415628,1.0081781259558844,False,False,False,False,-0.06485300010847929,-0.01693985723292708,False,False,False,False,117268882,133308990.53400539,False,False,False,False,7536851.3582655,False,False,False,False
2023-07-31 00:00:00+00:00,51.85,52.27,51.6,51.87,6513695,,,,,,,,,,,,,,,,,,,52.32400937482011,52.89250095108358,52.491599047808016,50.841765000093936,50.40287307968811,49.93331462887896,47.780127598168896,47.435400667508674,46.625598978369005,45.70851043973139,45.26457879152713,45.10062099012566,45.051582925963594,,,,,,,,,,,,,,52.614277116979075,52.54709185866113,51.56927633869449,51.093783496546614,50.31522782094666,48.08269159458375,47.59200227393809,46.7304922217062,46.09621016192118,45.37139787352211,45.12965805409926,45.07829967362581,44.989534459347524,,,,51.093783496546614,50.31522782094666,48.08269159458375,,49.422407526182496,"rgba(0, 255, 0, 1.0)",1.0157498805415137,49.422407526182496,2.3899510305857126,43.45340284498458,-1.8351628917196336,False,True,False,True,False,1.9172211758211013,0.0,0.0,0.0,0.0,1,0.9079816521642029,1.0254473143956635,False,False,False,False,-0.10046390161458472,-0.058701879423755904,False,False,False,False,123782577,132935405.68953459,False,False,False,False,7496727.579509989,False,False,False,False
2023-08-01 00:00:00+00:00,51.89,51.965,51.405,51.57,4859642,,,,,,,,,,,,,,,,,,,52.240518539603464,52.861676107765845,52.48167522091058,50.846171356856246,50.408773922367885,49.94039010647852,47.79144961461936,47.447067110304516,46.638029376321015,45.72168061348636,45.27721139411672,45.11223355651192,45.062915262545175,,,,,,,,,,,,,,52.6005058935241,52.539877249827036,51.57034233055083,51.09721127132061,50.32139010566584,48.09362081662043,47.603525761271946,46.74280559402124,46.109172448021454,45.384550778719465,45.14149829883682,45.08980845358337,45.00071148681617,,,,51.09721127132061,50.32139010566584,48.09362081662043,,49.42202171091284,"rgba(0, 255, 0, 1.0)",1.0114911835575704,49.42202171091284,2.4399404851032944,42.8910789245606,-2.5200074005352135,False,True,False,True,False,2.0570388967426787,0.0,0.0,0.0,0.0,1,0.8966995175033365,1.0220288813605718,False,False,False,False,-0.14534853938756995,-0.10202520940566293,False,False,False,False,128642219,132767045.42719992,False,False,False,False,7393312.458744892,False,False,False,False
2023-08-02 00:00:00+00:00,50.62,51.84,50.555,51.73,8031733,,,,,,,,,,,,,,,,,,,51.99994260579483,52.78219685619512,52.44958197399944,50.84743019073458,50.413048794459996,49.94718674075498,47.806513335436925,47.462884336111216,46.65545579920509,45.740637138408026,45.295582203809694,45.12918483956116,45.07947536462473,,,,,,,,,,,,,,52.55941277751774,52.517161475686194,51.56498213396724,51.096425964807956,50.32619738658061,48.10787751929662,47.61902251433652,46.7600048537503,46.12764281463418,45.40363034518043,45.15877029398152,45.10661636800714,45.017065249014905,,,,51.096425964807956,50.32619738658061,48.10787751929662,,49.4093617778429,"rgba(38, 166, 154, 1.0)",1.031481921778193,49.4093617778429,1.1736882601587915,39.06111151169606,-6.243364428569215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8799792806337096,1.0274784278549136,False,False,False,False,-0.23475530600430936,-0.16839025770498614,False,False,False,False,120610486,132290317.6065254,False,False,False,False,7418348.558401955,False,False,False,False
2023-08-03 00:00:00+00:00,50.88,51.235,50.46,50.54,6174920,,,,,,,,,,,,,,,,,,,51.85129513380582,52.72089818012432,52.423430744276,50.84749622586642,50.41548988816642,49.951637020645435,47.81747220616582,47.47444998539132,46.668310631849,45.754715498843176,45.30926527043047,45.14182743021019,45.09183081916487,,,,,,,,,,,,,,52.52638329357417,52.49849923677243,51.55986837032141,51.09487718766302,50.32905888926986,48.11819360880194,47.630329053753314,46.77268020680729,46.141324454987085,45.41782937518603,45.17164883478732,45.11915403933752,45.029271347568674,,,,51.09487718766302,50.32905888926986,48.11819360880194,,49.4007119596135,"rgba(38, 166, 154, 1.0)",1.0447545856058362,49.4007119596135,1.4159191649096086,37.71809886840367,-7.530855586003106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8696977575015516,1.0482212643196187,False,False,False,False,-0.30121558990520186,-0.234802923805094,False,False,False,False,126785406,132074438.719995,False,False,False,False,7369586.654150898,False,False,False,False
2023-08-04 00:00:00+00:00,50.72,51.405,50.65,50.8,6327421,,,,,,,,,,,,,,,,,,,51.74225352761036,52.66411742839997,52.39861465189342,50.84797425532305,50.41833606723958,49.956484334232506,47.82886478923804,47.48645170101943,46.68160990927252,45.76924882180653,45.32338422443877,45.154874909670376,45.10458246502868,,,,,,,,,,,,,,52.495143233540816,52.48056651001904,51.555195243766605,51.093752354239314,50.33232464595878,48.12893974526856,47.64207083507609,46.785798136651984,46.15545912272161,45.43247994836953,45.18493920214615,45.13209335476172,45.04186853765778,,,,51.093752354239314,50.33232464595878,48.12893974526856,,49.394784263082386,"rgba(38, 166, 154, 1.0)",1.0598291550236365,49.394784263082386,1.2504050588116327,36.418839271948315,-8.815260449396376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9188547358932913,1.035534908714286,False,False,False,False,-0.26674784944386626,-0.2507753866244801,False,False,False,False,120457985,131618891.51528932,False,False,False,False,7328717.412811647,False,False,False,False
2023-08-07 00:00:00+00:00,50.73,51.239,50.39,50.92,8710369,,,,,,,,,,,,,,,,,,,51.60894774382391,52.585797470520816,52.36267637276648,50.84745528936169,50.4211443247775,49.962134589415875,47.843715623413445,47.50217663021966,46.699188575840836,45.78858784086824,45.34222645887632,45.172310812598646,45.12162949409362,,,,,,,,,,,,,,52.45045316862459,52.454396605595086,51.547482595876446,51.090975500608955,50.33572395405115,48.142872040610904,47.65742142604828,46.80312092497602,46.17421916270552,45.45201501218866,45.20269512278787,45.14938751478877,45.058715439863725,,,,51.090975500608955,50.33572395405115,48.142872040610904,,49.3865252426147,"rgba(38, 166, 154, 1.0)",1.0776798902949902,49.3865252426147,1.2466361945545341,35.60500130076329,-9.683348921652176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9160511140920891,1.011672270517935,False,False,False,False,-0.30760847875841696,-0.27919193269144854,False,False,False,False,129168354,131522792.00488582,False,False,False,False,7382899.827995504,False,False,False,False
