date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_835,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_761,aVWAP_peak_697,aVWAP_peak_652,aVWAP_peak_605,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_498,aVWAP_peak_474,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_341,aVWAP_peak_286,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_168,aVWAP_peak_151,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_95,aVWAP_peak_25,aVWAP_valley_879,aVWAP_valley_852,aVWAP_valley_829,aVWAP_valley_811,aVWAP_valley_786,aVWAP_valley_763,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_673,aVWAP_valley_639,aVWAP_valley_636,aVWAP_valley_564,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_484,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_366,aVWAP_valley_305,aVWAP_valley_265,aVWAP_valley_224,aVWAP_valley_199,aVWAP_valley_138,aVWAP_valley_108,aVWAP_valley_83,aVWAP_valley_45,aVWAP_valley_12,aVWAP_OB_bear_835,aVWAP_OB_bear_605,aVWAP_OB_bear_341,aVWAP_OB_bear_237,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,70.075,70.235,69.415,69.54,8452.0,,,,,,,,,,,,,,,,,71.94492499461451,72.08772469520012,71.17552237105431,71.17516506087483,71.02544792051725,71.03187231656746,71.15335928026265,71.00505657118362,,,,,,,,,,,,,,,,,,,,,71.89786111514228,71.49552672316115,71.11398490525976,71.01018972718227,71.27055657795326,71.1411678543292,70.75121107478493,,,,71.94492499461451,71.28530474587251,"rgba(255, 0, 0, 1.0)",1.131819371671137,71.28516865894753,-1.5419144632334483,40.09233467600752,-1.1917339714260606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028652532600014,1.0183624589727662,False,False,False,False,-0.15068603660176783,-0.07124044042376704,False,False,False,False,-77551.0,-49595.87164996197,False,False,False,False,4890.634312165664,False,False,False,False
2025-04-07 17:00:00+00:00,69.55,69.62,68.98,69.33,928.0,,,,,,,,,,,,,,,,,71.89789357773462,72.04337591471108,71.1705836773274,71.1705772197395,71.02235629103403,71.0287921272147,71.15062066981838,71.00330396374332,,,,,,,,,,,,,,,,,,,,,71.8850172390126,71.48808278187423,71.10995459546388,71.00737427090507,71.26785790533319,71.13915285944717,70.74983865478382,,,,71.89789357773462,71.27565211654287,"rgba(255, 0, 0, 1.0)",1.1274483148697576,71.27595304594549,-1.7259798256652523,35.59638717961248,-5.008479678570183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89330266300982,1.0311421746438991,False,False,False,False,-0.22665341258756333,-0.14894692650566518,False,False,False,False,-78479.0,-50043.67208949744,False,False,False,False,4829.198121279374,False,False,False,False
2025-04-07 18:00:00+00:00,69.31,69.705,69.31,69.555,738.0,,,,,,,,,,,,,,,,,71.86465901117035,72.01178012413214,71.16712295899438,71.16736127424527,71.02021090934007,71.02665349384539,71.14870032114065,71.00208804380294,,,,,,,,,,,,,,,,,,,,,71.87573239681721,71.4827753111003,71.10714064621558,71.00542247630996,71.26595033238507,71.13774010348975,70.74891052543971,,,,71.86465901117035,71.26881652856191,"rgba(255, 0, 0, 1.0)",1.1261811137205469,71.26942705321738,-1.5223368890936664,33.88348695230128,-6.491206063702357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014760803841363,1.0303218922283472,False,False,False,False,-0.19636719325483265,-0.17265705988024893,False,False,False,False,-77741.0,-50473.08802609438,False,False,False,False,4765.768693042485,False,False,False,False
2025-04-07 19:00:00+00:00,69.555,69.79,68.99,68.99,10544.0,,,,,,,,,,,,,,,,,71.43005544755795,71.59322961991758,71.11144943217779,71.11551195537666,70.98487299505891,70.99144396356554,71.11732902565684,70.9818376688611,,,,,,,,,,,,,,,,,,,,,71.7364441401318,71.40005166683702,71.06140998627319,70.97316862580465,71.23504296602984,71.11453211033505,70.73294961335851,,,,71.43005544755795,71.17195528112948,"rgba(255, 0, 0, 1.0)",1.1329628103912666,71.17671493401,-1.9300853602200947,31.43030055822095,-8.936774838739943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90504871567759,1.0196634189548266,False,False,False,False,-0.2134701054842935,-0.1930635826822712,False,False,False,False,-88285.0,-51059.319219488265,False,False,False,False,4855.353674545702,False,False,False,False
2025-04-08 14:00:00+00:00,68.58,69.2,68.46,69.1,11332.0,,,,,,,,,,,,,,,,,71.04879483055204,71.21802788030419,71.0448989690556,71.05329568112406,70.94134230148157,70.94808513428643,71.0788584284407,70.956445099175,,,,,,,,,,,,,,,,,,,,,71.5841683246419,71.30480762387614,71.00600597576967,70.93326120217078,71.1973934001726,71.08581411077351,70.71234611569815,,,,71.04879483055204,71.07423633850149,"rgba(255, 0, 0, 1.0)",1.1392471237659338,71.08278395483914,-1.7404335841417722,30.468621744477254,-10.182727479043479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981416549789614,1.0224403927068717,False,False,False,False,-0.29689267881157244,-0.24497813074692182,False,False,False,False,-76953.0,-51460.77163469,False,False,False,False,4955.766795870575,False,False,False,False
2025-04-08 15:00:00+00:00,69.07,69.295,68.825,68.93,44719.0,,,,,,,,,,,,,,,,,70.28721510341592,70.43335526647908,70.827845612213,70.84844957456811,70.79352019432626,70.80071907078269,70.94558797828424,70.86654091439863,,,,,,,,,,,,,,,,,,,,,71.13269097932199,71.00367229560045,70.8217105094156,70.79672470638963,71.06587897525112,70.98420759980907,70.6395628600973,,,,70.28721510341592,70.81651210935688,"rgba(255, 0, 0, 1.0)",1.1475107293066213,70.83305081098891,-1.6584165728357172,29.393169015783034,-11.706516214925742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059449093444903,1.01978730822873,False,False,False,False,-0.26220461707775,-0.2535913739123359,False,False,False,False,-121672.0,-52549.31781089635,False,False,False,False,5572.251031593512,False,False,False,False
2025-04-08 16:00:00+00:00,68.95,69.435,68.94,69.3,1750.0,,,,,,,,,,,,,,,,,70.27186187785983,70.41673179673026,70.82116107274325,70.84208463180818,70.78882001343604,70.79602822606938,70.94124756866364,70.86356898507843,,,,,,,,,,,,,,,,,,,,,71.1196532805857,70.994558697515,70.81594276101227,70.7923552047904,71.06154466890456,70.98083348859774,70.63719079249543,,,,70.27186187785983,70.80957220441934,"rgba(239, 83, 80, 1.0)",1.147600414652961,70.82627659374445,-1.3299721525510322,31.114346927050832,-11.706516214925742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032286756203853,1.0257048830383344,False,False,False,False,-0.2432427573982028,-0.24841706565526933,False,False,False,False,-119922.0,-53593.85551925454,False,False,False,False,5512.991325677334,False,False,False,False
2025-04-08 17:00:00+00:00,69.3,69.3,67.65,67.735,1041.0,,,,,,,,,,,,,,,,,70.25444130532696,70.39896837897408,70.81474469270334,70.83600298839065,70.78426398731486,70.7914892283222,70.93718265465871,70.86073399569334,,,,,,,,,,,,,,,,,,,,,71.10794643910548,70.98615302471714,70.81039446880645,70.78812197142473,71.05758208765393,70.97769668649231,70.63479032629132,,,,70.25444130532696,70.80270081572505,"rgba(255, 26, 202, 1.0)",1.1881453561695723,70.81959029499217,-2.5961388301314328,28.53450266813874,-13.41653847824282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870897155361045,1.0276586433260388,False,False,False,False,-0.34282825441539394,-0.29562266003533166,False,False,False,False,-120963.0,-54638.33837942113,False,False,False,False,5443.658126829624,False,False,False,False
2025-04-08 18:00:00+00:00,67.73,67.735,67.25,67.595,1615.0,,,,,,,,,,,,,,,,,70.21883671435116,70.36324790997692,70.80216945550877,70.82410004090454,70.77529619238044,70.78256011097845,70.92927315846613,70.85517874178328,,,,,,,,,,,,,,,,,,,,,71.08559095231102,70.96992088371617,70.79950749239744,70.779789520837,71.04993727217763,70.97160604341924,70.62999261970162,,,,70.21883671435116,70.78913380726065,"rgba(255, 26, 202, 1.0)",1.2287715171834712,70.80640024418419,-2.613504788542952,26.56887622706551,-15.751097315067113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706821732338131,1.0521610831452868,False,False,False,False,-0.34282825441539394,-0.3192254572253628,False,False,False,False,-122578.0,-55691.66646656189,False,False,False,False,5384.299086103583,False,False,False,False
2025-04-08 19:00:00+00:00,67.66,67.81,67.125,67.14,4238.0,,,,,,,,,,,,,,,,,70.12410355192966,70.26828345799062,70.76795039342018,70.79169433345615,70.75078915035667,70.75815986905268,70.90767261525845,70.8399557628936,,,,,,,,,,,,,,,,,,,,,71.02551961798426,70.92599342490445,70.76982686277783,70.75700400707132,71.02908167024148,70.9549490400109,70.61679376425519,,,,70.12410355192966,70.75251850144022,"rgba(255, 26, 202, 1.0)",1.2830210267002171,70.77078859661259,-2.8298745858831023,24.478302447116356,-18.17593150861672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762200915608529,1.050617603869741,False,False,False,False,-0.34282825441539394,-0.3310268558203784,False,False,False,False,-126816.0,-56794.36931204154,False,False,False,False,5366.527007249264,False,False,False,False
2025-04-09 14:00:00+00:00,66.21,66.21,65.54,65.74,11046.0,,,,,,,,,,,,,,,,,69.78289570355025,69.93052050679655,70.64329468738146,70.67365162457077,70.66048954133379,70.66829944914814,70.82885973873293,70.78374737189577,,,,,,,,,,,,,,,,,,,,,70.81606965155973,70.76940604814706,70.66121753251063,70.67294172570863,70.95363674262082,70.89410155581017,70.5669840316597,,,,69.78289570355025,70.62040772742843,"rgba(255, 26, 202, 1.0)",1.386555466998339,70.64229111239905,-3.5355896169171626,21.301416919203348,-21.542885790213397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700278692677981,1.0562452495566248,False,False,False,False,-0.34282825441539394,-0.3369275551178862,False,False,False,False,-137862.0,-58051.23180332771,False,False,False,False,5454.580852098113,False,False,False,False
2025-04-09 15:00:00+00:00,65.605,65.68,64.44,64.77,38704.0,,,,,,,,,,,,,,,,,68.73327584525298,68.8848367065359,70.1817097238378,70.23426450775777,70.3163008972728,70.32569680094792,70.52631412887614,70.56359352451426,,,,,,,,,,,,,,,,,,,,,70.09166939553447,70.20505110258355,70.25366018670472,70.35086530637032,70.6637928939417,70.6572297088124,70.36986040192367,,,,68.73327584525298,70.1572080753911,"rgba(255, 26, 202, 1.0)",1.5229093630048511,70.19018957173525,-3.5591018765822535,18.334346711571463,-24.62112087106297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526867409748792,1.065380136416569,False,False,False,False,-0.34282825441539394,-0.33987790476664004,False,False,False,False,-176566.0,-59888.67006994278,False,False,False,False,5970.07572260822,False,False,False,False
2025-04-09 16:00:00+00:00,64.77,65.02,64.32,64.325,21542.0,,,,,,,,,,,,,,,,,68.28156241426613,68.43071537653832,69.93822110800416,70.00102773588947,70.1288765837042,70.13905142872872,70.35966942218354,70.43970606542648,,,,,,,,,,,,,,,,,,,,,69.73483575070007,69.91506949341796,70.03547586167265,70.17443411708238,70.5035939088272,70.52452915280311,70.25819565828476,,,,68.28156241426613,69.92433093850194,"rgba(255, 26, 202, 1.0)",1.6637623216862945,69.96198965499813,-3.3880979161042672,16.022129725230513,-27.05504297432377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564422277639233,1.0750623441396503,False,False,False,False,-0.34282825441539394,-0.341353079591017,False,False,False,False,-198108.0,-62031.6054176956,False,False,False,False,6211.50090520344,False,False,False,False
2025-04-09 17:00:00+00:00,64.325,67.085,64.3,66.79,26906.0,,,,,,,,,,,,,,,,,68.01707437604828,68.15593454986893,69.7392703263111,69.80865793270698,69.96994007340083,69.98060243945733,70.21478958962395,70.32970793653459,,,,,,,,,,,,,,,,,,,,,69.46093604574963,69.6827330767474,69.85396685675452,70.02366924049754,70.36261059514648,70.40643007532738,70.15982142701684,,,,68.01707437604828,69.74440963607945,"rgba(255, 0, 0, 1.0)",1.7070208757569931,69.78460056672479,-1.754284677623994,24.375277335683514,-33.02806035896097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679732236470681,1.0364545527865145,False,False,False,False,-0.25694696840690934,-0.2991500239989632,False,False,False,False,-171202.0,-63724.16967478559,False,False,False,False,6532.345852409588,False,False,False,False
2025-04-09 18:00:00+00:00,66.81,66.81,65.925,66.36,34206.0,,,,,,,,,,,,,,,,,67.80003546208246,67.9260675409467,69.53276440277678,69.60752627115508,69.79945652489495,69.81051950293407,70.05670668781067,70.2070785680183,,,,,,,,,,,,,,,,,,,,,69.19307994401727,69.44671615298229,69.66263688535192,69.86088066271321,70.20767291022474,70.27498714645215,70.05008594584814,,,,67.80003546208246,69.56241430721393,"rgba(255, 0, 0, 1.0)",1.7594518444085616,69.60438927129559,-1.8439773055489266,29.09924783681353,-28.787880052445388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8940556088207092,1.0331575583253432,False,False,False,False,-0.20228997740050841,-0.25072000069973577,False,False,False,False,-205408.0,-65920.81820695945,False,False,False,False,6961.394753922617,False,False,False,False
2025-04-09 19:00:00+00:00,66.36,67.65,66.36,67.56,2332.0,,,,,,,,,,,,,,,,,67.7946202316422,67.91968259577365,69.52303022528204,69.59793818287365,69.79107037185567,69.80214222068078,70.04870386265239,70.20072991860967,,,,,,,,,,,,,,,,,,,,,69.18133421508772,69.43582425099136,69.65342704456761,69.85280336423679,70.19972031333285,70.26816187594791,70.04445857252779,,,,67.7946202316422,69.55424314973747,"rgba(239, 83, 80, 1.0)",1.7817766212204662,69.59623529456829,-1.1428117701833593,35.57226486982499,-22.956305331717953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002676322418134,1.024165617128463,False,False,False,False,-0.1517478731526429,-0.20123393692618935,False,False,False,False,-203076.0,-68047.25513398333,False,False,False,False,6889.621191846298,False,False,False,False
2025-04-10 14:00:00+00:00,66.64,67.035,66.155,66.19,1605.0,,,,,,,,,,,,,,,,,67.78651583310949,67.91101977503494,69.51429592241013,69.5893960201857,69.78371874467159,69.79480498137012,70.04182192790135,70.19532026994759,,,,,,,,,,,,,,,,,,,,,69.17039563699869,69.42597189016806,69.64526153360045,69.84575620926705,70.19294958450837,70.26237202203617,70.0396111710746,,,,67.78651583310949,69.54661410148562,"rgba(255, 0, 0, 1.0)",1.8344126192483374,69.58866357258685,-1.8527257918556403,37.09848503147305,-21.652087458034764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982325001946583,1.022658257416491,False,False,False,False,-0.18414916441229381,-0.1926915506692416,False,False,False,False,-204681.0,-70165.60776756497,False,False,False,False,6807.689080344805,False,False,False,False
2025-04-10 15:00:00+00:00,66.15,66.235,65.34,65.43,6503.0,,,,,,,,,,,,,,,,,67.73565198366396,67.85835881372356,69.47036889080135,69.54661983408684,69.74724480594143,69.7584235848336,70.00810264806705,70.16894946438444,,,,,,,,,,,,,,,,,,,,,69.11427461393133,69.37623258969766,69.60448252753872,69.81089337742877,70.16000055804219,70.23424534282341,70.01579020214477,,,,67.73565198366396,69.50730928247394,"rgba(255, 26, 202, 1.0)",1.9061893026815406,69.54977612865696,-2.1612628519431083,36.81546877238376,-21.652087458034764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8855821125674632,1.0307632999228986,False,False,False,False,-0.24917025792843553,-0.22093090429883855,False,False,False,False,-211184.0,-72351.93943008335,False,False,False,False,6802.965218634033,False,False,False,False
2025-04-10 16:00:00+00:00,65.65,66.2,65.585,65.67,2742.0,,,,,,,,,,,,,,,,,67.71643351952449,67.838358778444,69.45286522624752,69.52954847479363,69.73261703515318,69.74383044115069,69.99452625068936,70.1582895626506,,,,,,,,,,,,,,,,,,,,,69.09215333633588,69.35648496760602,69.5881833139699,69.7968931911779,70.14671011095048,70.22287487800128,70.00616756320795,,,,67.71643351952449,69.49172910999351,"rgba(255, 0, 0, 1.0)",1.9665678521518124,69.53434688567415,-1.9650208770807454,37.335892792472045,-20.82927550446609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8946398402703116,1.028183074796498,False,False,False,False,-0.24060912813066745,-0.23077001621475302,False,False,False,False,-208442.0,-74461.86284977199,False,False,False,False,6740.00451756994,False,False,False,False
2025-04-10 17:00:00+00:00,65.58,66.58,65.58,66.21,4312.0,,,,,,,,,,,,,,,,,67.69171135847256,67.81231928633552,69.42795788270234,69.50519694691249,69.71160815504464,69.7228651927573,69.97489973882399,70.14280202456466,,,,,,,,,,,,,,,,,,,,,69.06114588127198,69.32850905216179,69.5648844655975,69.77674702043691,70.12743488653126,70.20634196397228,69.99221977857194,,,,67.69171135847256,69.46977624227715,"rgba(255, 0, 0, 1.0)",2.009799555242294,69.51257201026955,-1.6432345214005242,39.28272523967475,-18.49083036486082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952054794520549,1.021841704718417,False,False,False,False,-0.22540618293317813,-0.22808809957396559,False,False,False,False,-204130.0,-76472.2215652794,False,False,False,False,6702.361036677383,False,False,False,False
2025-04-10 18:00:00+00:00,66.21,66.21,65.38,65.5,2626.0,,,,,,,,,,,,,,,,,67.67303350897708,67.7929361069923,69.41103613164316,69.48868718583631,69.69742606345366,69.70871657207752,69.96173113064162,70.13243323138204,,,,,,,,,,,,,,,,,,,,,69.03988102515964,69.30947116868944,69.54910827827631,69.76316569886215,70.11454531472658,70.1952932931532,69.98284324287178,,,,67.67303350897708,69.45468719684952,"rgba(255, 0, 0, 1.0)",2.068462060879329,69.49762796817484,-1.932657138741717,39.093818091537926,-18.137053880492253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949630523299653,1.0225456190619815,False,False,False,False,-0.24855757444760448,-0.23832283701078505,False,False,False,False,-206756.0,-78492.12510690297,False,False,False,False,6639.161640759904,False,False,False,False
2025-04-10 19:00:00+00:00,65.5,65.5,64.94,65.01,3905.0,,,,,,,,,,,,,,,,,67.63839022563529,67.7574125276793,69.38249253645996,69.46089789725757,69.67366434995618,69.68501788760318,69.9398071314197,70.11521415576557,,,,,,,,,,,,,,,,,,,,,69.00366135730494,69.27729873662595,69.52258933933122,69.74044329577886,70.09316123568074,70.17697866439846,69.9672065501111,,,,67.63839022563529,69.42894905940054,"rgba(255, 26, 202, 1.0)",2.1372888821508473,69.47217520712498,-2.087773554801113,38.00963098849624,-18.137053880492253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870749322900993,1.037541378272645,False,False,False,False,-0.2961022061242797,-0.2672125215675324,False,False,False,False,-210661.0,-80541.2549502068,False,False,False,False,6596.771537802386,False,False,False,False
2025-04-11 14:00:00+00:00,64.33,64.58,64.005,64.06,2851.0,,,,,,,,,,,,,,,,,67.60441231966803,67.72298828713062,69.35734296012035,69.43648108422266,69.65291898779172,69.66433546677841,69.92082639061715,70.10036444870926,,,,,,,,,,,,,,,,,,,,,68.97132760667809,69.24887218773225,69.49933212066999,69.72064446483296,70.07473379009845,70.16121965808637,69.95365065621179,,,,67.60441231966803,69.40596336195654,"rgba(255, 26, 202, 1.0)",2.2310944431857336,69.44948668645573,-2.4156246289422825,35.62165436871866,-18.137053880492253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790545074938483,1.0439191708299154,False,False,False,False,-0.34282825441539394,-0.30502038799146314,False,False,False,False,-213512.0,-82602.81688896328,False,False,False,False,6538.6975604721165,True,False,False,False
2025-04-11 15:00:00+00:00,64.005,64.795,63.58,64.705,2903.0,,,,,,,,,,,,,,,,,67.57195153557974,67.69003762156129,69.33269999892417,69.41253534091388,69.63251559820716,69.64399201727336,69.9021162200765,70.08569114700323,,,,,,,,,,,,,,,,,,,,64.36,68.93983982493567,69.22107769524179,69.47650329667638,69.70115689989538,70.05654995970079,70.14564780765708,69.94026012053241,,,,67.57195153557974,69.06953594276118,"rgba(255, 0, 0, 1.0)",2.2995376581915936,69.12923046519909,-1.923965215111284,36.24761688023662,-18.137053880492253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758270842523158,1.036612262902514,False,False,False,False,-0.34282825441539394,-0.3239243212034285,False,False,False,False,-210609.0,-84587.4088751809,False,False,False,False,6482.330156433789,False,False,False,False
2025-04-11 16:00:00+00:00,64.705,66.2,64.705,65.95,2486.0,,,,,,,,,,,,,,,,,67.555355223935,67.67279942207495,69.31708066566867,69.39727060406956,69.61930790552928,69.63081367996993,69.8898087042043,70.07593353412295,,,,,,,,,,,,,,,,,,,,64.94048184573514,68.92053023092662,69.2036223547487,69.46188275665132,69.68848606110691,70.04448932476926,70.13526491141482,69.93141823868056,,,,67.555355223935,69.0927840914755,"rgba(239, 83, 80, 1.0)",2.334879575188078,69.15040801390619,-1.3706951090393544,40.265515067891265,-15.53683277915826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991535846053678,1.0125153729291758,False,False,False,False,-0.24262607646351314,-0.28327519883347085,False,False,False,False,-208123.0,-86502.68935773624,False,False,False,False,6420.371549357296,False,False,False,False
2025-04-11 17:00:00+00:00,65.92,65.94,64.96,65.57,2853.0,,,,,,,,,,,,,,,,,67.53541391135627,67.65215269834638,69.29870025711037,69.37931324601209,69.60377434621498,69.61531547209084,69.87534938650165,70.06446695196544,,,,,,,,,,,,,,,,,,,,65.13069966836527,68.89779433559902,69.18308780624263,69.44468410090315,69.67358579312192,70.03032976600802,70.12307087624833,69.92101493770458,,,,67.53541391135627,69.08929709711194,"rgba(255, 0, 0, 1.0)",2.3769243356272667,69.1463007931396,-1.504591769933572,42.04217097226017,-13.637160225638539,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994031782555546,1.0225066513266698,False,False,False,False,-0.24281887144378805,-0.2630470351386295,False,False,False,False,-210976.0,-88432.50812738373,False,False,False,False,6365.063463320749,False,False,False,False
2025-04-11 18:00:00+00:00,65.57,65.64,65.07,65.42,23796.0,,,,,,,,,,,,,,,,,67.37452508618186,67.48575963091685,69.14764234945523,69.23154477126057,69.47517989132541,69.48700114664551,69.75532829296404,69.9687004781274,,,,,,,,,,,,,,,,,,,,65.31338993278814,68.71334892597858,69.01527506666616,69.30288460881164,69.55005027024914,69.91270759668053,70.02137631749072,69.83393453775804,,,,67.37452508618186,68.97429055645624,"rgba(239, 83, 80, 1.0)",2.4203569835724124,69.03120136739867,-1.4920118775489812,42.85768986777421,-12.597289316303431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973275059110122,1.0271548327004367,False,False,False,False,-0.2501583549644069,-0.2566026950515182,False,False,False,False,-234772.0,-90701.33745874211,False,False,False,False,6635.3105414087995,False,False,False,False
2025-04-11 19:00:00+00:00,65.365,66.01,65.365,65.94,43994.0,,,,,,,,,,,,,,,,,67.18041543712837,67.2816254887258,68.92322955007442,69.01048456713472,69.27797463791357,69.29008356273579,69.56807288004964,69.81595241266383,,,,,,,,,,,,,,,,,,,,65.5785602114899,68.45361647413304,68.77082145320696,69.08909670329972,69.35935543568581,69.72784071102379,69.8594525408472,69.69494335969296,,,,67.18041543712837,68.80509533911285,"rgba(239, 83, 80, 1.0)",2.451662734178985,68.8611623437792,-1.1915025272664361,45.00156299516006,-10.306019045447584,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998567335243551,1.028008595988538,False,False,False,False,-0.22458003731556742,-0.24059136618354282,False,False,False,False,-190778.0,-92252.91362217246,False,False,False,False,7214.5150291388945,False,False,False,False
2025-04-14 14:00:00+00:00,66.21,66.37,65.66,65.68,1543.0,,,,,,,,,,,,,,,,,67.17501408445555,67.2758924508567,68.91620527578081,69.00353732373479,69.27168400483237,69.28379957022501,69.56204100793377,69.81096449483168,,,,,,,,,,,,,,,,,,,,65.58502008808681,68.4457433243099,68.76326190732472,69.08234639826387,69.35324863438039,69.72186185471195,69.8541727924906,69.69039877748577,,,,67.17501408445555,68.79969949935654,"rgba(239, 83, 80, 1.0)",2.486484967880422,68.85573440394798,-1.2771983120634314,45.668665479791514,-9.39898935583416,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9008258578954862,1.02157197778727,False,False,False,False,-0.19966597469108616,-0.2201286704373145,False,False,False,False,-192321.0,-93804.35682182871,False,False,False,False,7126.584563570849,False,False,False,False
2025-04-14 15:00:00+00:00,65.68,66.205,65.68,65.93,310.0,,,,,,,,,,,,,,,,,67.17396413544287,67.27477561460874,68.91481433600377,69.00216103286519,69.27043610165123,69.28255292452208,69.56084312508598,69.80997288138485,,,,,,,,,,,,,,,,,,,,65.5864263550962,68.44418910623627,68.76176647296252,69.08100855525616,69.35203675656905,69.72067390238665,69.85312313388633,69.68949547770355,,,,67.17396413544287,68.79863999447883,"rgba(239, 83, 80, 1.0)",2.515351339348076,68.85466777255424,-1.1627273402340046,46.95749989297653,-7.882778779354169,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018409268604735,1.0251617030350413,False,False,False,False,-0.20515922197358533,-0.2126439462054499,False,False,False,False,-192011.0,-95326.94043699415,False,False,False,False,7020.901081965099,False,False,False,False
2025-04-14 16:00:00+00:00,65.92,65.96,65.69,65.91,1112.0,,,,,,,,,,,,,,,,,67.16995441120925,67.27053088528322,68.9096933932818,68.99709761330463,69.26585343571658,69.277975252695,69.55645203933861,69.8063420411774,,,,,,,,,,,,,,,,,,,,65.5901834668827,68.43844121729147,68.75625410549961,69.07608939084733,69.3475886352515,69.7163231070769,69.84928087995233,69.686185487857,,,,67.16995441120925,68.79464033516658,"rgba(239, 83, 80, 1.0)",2.5435544258216516,68.85064906963875,-1.1561180054910074,47.7460204943057,-6.833978346755899,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132740825688073,1.028096330275229,False,False,False,False,-0.21408822566991628,-0.21336608593768308,False,False,False,False,-193123.0,-96843.15841471517,False,False,False,False,6929.290212477268,False,False,False,False
2025-04-14 17:00:00+00:00,65.91,66.385,65.825,66.33,887.0,,,,,,,,,,,,,,,,,67.16756265684639,67.26793942641287,68.90605615310658,68.99348884459944,69.26255589662901,69.27468003626302,69.55326520908838,69.8036895712594,,,,,,,,,,,,,,,,,,,,65.59673255386978,68.43445165830211,68.75236517188561,69.07257293911077,69.34437958217737,69.7131525362967,69.84647146404482,69.68377400252469,,,,67.16756265684639,68.79207110640107,"rgba(239, 83, 80, 0.5)",2.5631078966929737,68.84804550290195,-0.9824188463352793,49.82355718488634,-4.614416279578634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113409415121254,1.0220399429386586,False,False,False,False,-0.1928632393436204,-0.20311466264065176,False,False,False,False,-192236.0,-98322.11719898315,False,False,False,False,6835.611294454365,False,False,False,False
