date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_797,aVWAP_peak_733,aVWAP_peak_638,aVWAP_peak_610,aVWAP_peak_552,aVWAP_peak_509,aVWAP_peak_489,aVWAP_peak_449,aVWAP_peak_425,aVWAP_peak_388,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_247,aVWAP_peak_184,aVWAP_peak_150,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_66,aVWAP_peak_26,aVWAP_valley_848,aVWAP_valley_831,aVWAP_valley_813,aVWAP_valley_774,aVWAP_valley_704,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_500,aVWAP_valley_468,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_227,aVWAP_valley_196,aVWAP_valley_165,aVWAP_valley_133,aVWAP_valley_114,aVWAP_valley_79,aVWAP_valley_51,aVWAP_OB_bull_354,aVWAP_OB_bear_733,aVWAP_OB_bear_552,aVWAP_OB_bear_449,aVWAP_OB_bear_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,75.43,75.65,75.395,75.6,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.91365522846401,-22.329796511712118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7844.0,-1150.227927692132,False,False,False,False,1068.5568975296558,False,False,False,False
2025-02-04 20:00:00+00:00,75.6,76.15,75.47,75.84,5959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.049995995530466,-18.19671951289357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1885.0,-1161.6197427666725,False,False,False,False,1144.3777208237696,False,False,False,False
2025-02-05 15:00:00+00:00,76.215,76.57,76.13,76.24,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.781751215245016,-12.490360006492175,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634.0,-1153.4395917160264,False,False,False,False,1146.030779415649,False,False,False,False
2025-02-05 16:00:00+00:00,76.26,76.41,76.11,76.2,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.843956813963246,-9.159743775296704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1497.0,-1158.7661096739173,False,False,False,False,1141.6427053161815,False,False,False,False
2025-02-05 17:00:00+00:00,76.2,76.7,76.2,76.51,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.76838051799867,-4.835831613308983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157.0,-1138.3666351053296,False,False,False,False,1149.5862292647678,False,False,False,False
2025-02-05 18:00:00+00:00,76.5,77.08,76.5,76.94,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.38633125240685,0.22016514600014148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2935.0,-1075.2136640184253,False,False,False,False,1174.8329543924458,False,False,False,False
2025-02-05 19:00:00+00:00,76.94,76.985,76.21,76.21,3321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.58127792592354,0.22016514600014148,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386.0,-1064.5281808553489,False,False,False,False,1208.106862076284,False,False,False,False
2025-02-05 20:00:00+00:00,76.24,76.475,75.825,76.01,6353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.360467660213466,0.22016514600014148,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6739.0,-1152.5044881289095,False,False,False,False,1287.8726471603727,False,False,False,False
2025-02-06 15:00:00+00:00,81.13,83.85,80.96,83.715,4163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.60952460074742,4.412066706525543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2576.0,-1174.574185987376,False,False,False,False,1332.4482650338555,False,False,False,False
2025-02-06 16:00:00+00:00,83.715,84.545,83.55,84.13,3252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.28596918269523,11.293729860561541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,676.0,-1145.883113336409,False,False,False,False,1362.2087570488343,False,False,False,False
2025-02-06 17:00:00+00:00,84.095,85.78,84.095,85.78,7538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.03424627255015,16.438208700452762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8214.0,-1000.7686464629763,False,False,False,False,1457.9574584899376,False,False,False,False
2025-02-06 18:00:00+00:00,85.78,86.9,85.035,86.245,7418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.02472150493539,20.147047032506606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15632.0,-742.8962643472712,False,False,False,False,1550.361218823427,False,False,False,False
2025-02-06 19:00:00+00:00,86.265,86.4,84.67,85.07,9580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.90001853538077,20.147047032506606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6052.0,-637.5490354426623,False,False,False,False,1674.8517425625987,False,False,False,False
2025-02-06 20:00:00+00:00,85.14,87.31,84.95,87.3,8625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.57713232203204,20.502675955002644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14677.0,-400.11416667610945,False,False,False,False,1782.6059791120158,False,False,False,False
2025-02-07 15:00:00+00:00,86.79,88.05,86.72,86.985,3561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.12354120787948,20.858434569504652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11116.0,-221.56976099120848,False,False,False,False,1810.1779794358604,False,False,False,False
2025-02-07 16:00:00+00:00,86.985,87.76,86.525,87.755,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.33262441354601,22.01519754647846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14960.0,13.80341359780249,False,False,False,False,1841.7101037856921,False,False,False,False
2025-02-07 17:00:00+00:00,87.755,88.36,87.755,88.03,1735.0,,,,,,,,,,,,,,,,,,,,,,88.04833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.04833333333332,#000000,,88.04833333333332,,82.65473269919102,23.324307131878314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16695.0,272.426616487759,False,False,False,False,1840.0556835719603,False,False,False,False
2025-02-07 18:00:00+00:00,88.05,88.2,87.015,87.08,2631.0,,,,,,,,,,,,,,,,,,,,,,87.6767231638418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6767231638418,#000000,,87.6767231638418,,79.81719364353751,23.324307131878314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14064.0,486.2494596429875,False,False,False,False,1852.31838615224,False,False,False,False
2025-02-07 19:00:00+00:00,87.08,87.54,87.075,87.5,4015.0,,,,,,,,,,,,,,,,,,,,,,87.53058286600644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.53058286600644,#000000,,87.53058286600644,,78.37232581740382,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18079.0,759.005281974104,False,False,False,False,1885.8483336537556,False,False,False,False
2025-02-07 20:00:00+00:00,87.5,87.655,86.85,87.12,9471.0,,,,,,,,,,,,,,,,,,,,,,87.35962021062066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35962021062066,#000000,,87.35962021062066,,76.14799021665085,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8608.0,880.6951225636528,False,False,False,False,2003.4475842947827,False,False,False,False
2025-02-10 15:00:00+00:00,86.62,87.28,86.47,87.23,3689.0,,,,,,,,,,,,,,,,,,,,,,87.29689181870232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29689181870232,#000000,,87.29689181870232,,74.81660463499624,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12297.0,1057.6920974076272,False,False,False,False,2029.5801798871116,False,False,False,False
2025-02-10 16:00:00+00:00,87.23,87.41,86.71,87.355,3640.0,,,,,,,,,,,,,,,,,,,,,,87.276862713951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.276862713951,#000000,,87.276862713951,,74.11575470233575,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15937.0,1288.3790416338654,False,False,False,False,2054.5479290361486,False,False,False,False
2025-02-10 17:00:00+00:00,87.355,87.73,87.28,87.4,4457.0,,,,,,,,,,,,,,,,,,,,,,87.30590694378839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30590694378839,#000000,,87.30590694378839,,73.72203079110369,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20394.0,1584.5902192829526,False,False,False,False,2091.7952479658206,False,False,False,False
2025-02-10 18:00:00+00:00,87.4,87.69,87.285,87.69,3966.0,,,,,,,,,,,,,,,,,,,,,,87.33530532079514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.33530532079514,#000000,,87.33530532079514,,73.95892283954703,23.324307131878314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24360.0,1937.6973476661626,False,False,False,False,2120.8526859818544,False,False,False,False
2025-02-10 19:00:00+00:00,87.695,87.87,87.2,87.31,5223.0,,,,,,,,,,,,,,,,,,,,,,87.35207922322095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35207922322095,#000000,,87.35207922322095,,72.24509818869973,27.13491495515143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19137.0,2204.3532027411056,False,False,False,False,2168.9479931759342,False,False,False,False
2025-02-10 20:00:00+00:00,87.23,87.52,87.07,87.23,17837.0,,,,,,,,,,,,,,,,,,,,,,87.32729116664314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.32729116664314,#000000,,87.32729116664314,,70.69987694528464,25.29171181611747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1300.0,2190.3322228536467,False,False,False,False,2411.8635281654547,False,False,False,False
2025-02-11 15:00:00+00:00,86.835,86.845,85.93,86.125,3349.0,,,,,,,,,,,,,,,,,,,,,,87.26996361899367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26996361899367,#000000,,87.26996361899367,,64.83987429516772,19.643327622982838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2049.0,2124.6061418791714,False,False,False,False,2426.3927757907963,False,False,False,False
2025-02-11 16:00:00+00:00,86.125,86.5,85.87,86.405,1982.0,,,,,,,,,,,,,,,,,,,,,,87.23762147485013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23762147485013,#000000,,87.23762147485013,,61.83293164319855,16.880376915566657,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,2090.6277520825947,False,False,False,False,2419.5029653134193,False,False,False,False
2025-02-11 17:00:00+00:00,86.405,86.56,86.25,86.39,1272.0,,,,,,,,,,,,,,,,,,,,,,87.22078087049067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22078087049067,#000000,,87.22078087049067,,59.76396260629335,14.972561815971162,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1339.0,2037.4552287944923,False,False,False,False,2401.712221665149,False,False,False,False
2025-02-11 18:00:00+00:00,86.455,86.875,86.455,86.635,1527.0,,,,,,,,,,,,,,,,,,,,,,87.20744711444475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.20744711444475,#000000,,87.20744711444475,,59.2683488317556,14.42130397037829,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188.0,2008.7815043170583,False,False,False,False,2388.150791871891,False,False,False,False
2025-02-11 19:00:00+00:00,86.635,86.64,86.26,86.44,2810.0,,,,,,,,,,,,,,,,,,,,,,87.17582482791946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.17582482791946,#000000,,87.17582482791946,,57.95151847390243,12.994426237290241,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2622.0,1936.9864422346232,False,False,False,False,2394.691089672327,False,False,False,False
2025-02-11 20:00:00+00:00,86.44,86.48,85.74,85.95,8952.0,,,,,,,,,,,,,,,,,,,,,,87.04495717731683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04495717731683,#000000,,87.04495717731683,,54.758962326822626,9.848979074232588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11574.0,1727.5137842154818,False,False,False,False,2496.354793708415,False,False,False,False
2025-02-12 15:00:00+00:00,85.52,85.52,84.42,85.165,1602.0,,,,,,,,,,,,,,,,,,,,,,87.00375920144666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.00375920144666,#000000,,87.00375920144666,,49.65560796271689,5.082509226415205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13176.0,1496.4515550028386,False,False,False,False,2482.4888279144857,False,False,False,False
2025-02-12 16:00:00+00:00,85.16,85.18,84.435,84.725,684.0,,,,,,,,,,,,,,,,,,,,,,86.98446680280392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.98446680280392,#000000,,86.98446680280392,,44.882970633755264,0.7856656702263507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13860.0,1258.3670347702364,False,False,False,False,2454.605280194881,False,False,False,False
2025-02-12 17:00:00+00:00,84.725,85.49,84.71,85.49,1469.0,,,,,,,,,,,,,,,,,,,,,,86.95237516238954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.95237516238954,#000000,,86.95237516238954,,45.350898295747875,0.7856656702263507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12391.0,1046.7489412079071,False,False,False,False,2439.3245781763553,False,False,False,False
2025-02-12 18:00:00+00:00,85.54,85.54,85.18,85.45,1560.0,,,,,,,,,,,,,,,,,,,,,,86.9226050941929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9226050941929,#000000,,86.9226050941929,,45.510687523589496,0.7856656702263507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13951.0,814.2257018093351,False,False,False,False,2425.6916389798225,False,False,False,False
2025-02-12 19:00:00+00:00,85.415,85.45,84.885,84.935,2513.0,,,,,,,,,,,,,,,,,,,,,,86.86802914849578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86802914849578,#000000,,86.86802914849578,,43.70773428756509,-0.5764188394149272,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16464.0,546.3462335642291,False,False,False,False,2427.045256980135,False,False,False,False
2025-02-12 20:00:00+00:00,84.85,84.885,84.15,84.27,4995.0,,,,,,,,,,,,,,,,,,,,,,86.73205782864731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.73205782864731,#000000,,86.73205782864731,,40.451610426553735,-3.832222142321413,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21459.0,205.17807490431852,False,False,False,False,2466.8585088099003,False,False,False,False
2025-02-13 15:00:00+00:00,84.605,84.77,84.06,84.24,2418.0,,,,,,,,,,,,,,,,,,,,,,86.66948829119326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66948829119326,#000000,,86.66948829119326,,38.1933122411815,-6.093132049214297,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23877.0,-168.18902703218257,False,False,False,False,2466.1010125492817,False,False,False,False
2025-02-13 16:00:00+00:00,84.25,84.25,83.92,84.005,2405.0,,,,,,,,,,,,,,,,,,,,,,86.60282486925261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.60282486925261,#000000,,86.60282486925261,,35.97110126210691,-8.32333566053881,False,True,False,True,False,13.328673354290196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26282.0,-573.0543134347844,False,False,False,False,2465.153710029138,False,False,False,False
2025-02-13 17:00:00+00:00,83.965,84.19,83.86,83.9,1964.0,,,,,,,,,,,,,,,,,,,,,,86.54932694507416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.54932694507416,#000000,,86.54932694507416,,34.16286730878869,-10.184084026259335,False,True,False,True,False,12.794898060211029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28246.0,-1002.0922310559505,False,False,False,False,2457.3838850674456,False,False,False,False
2025-02-13 18:00:00+00:00,83.9,84.2,83.68,84.12,3974.0,,,,,,,,,,,,,,,,,,,,,,86.44815832834034,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,85.22407916417018,#000000,,85.22407916417018,,34.538310442762494,-10.184084026259335,False,True,False,True,False,13.588339550956366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24272.0,-1362.865994915548,False,False,False,False,2480.897313205935,False,False,False,False
2025-02-13 19:00:00+00:00,84.13,84.805,84.09,84.58,5438.0,,,,,,,,,,,,,,,,,,,,,,86.34738542436241,,,,,,,,,,,,,,,,,,,,,,,,,,84.28407175237285,,,,,,85.31572858836763,#000000,,85.31572858836763,,37.77391358817732,-10.184084026259335,False,True,False,True,True,15.215340243896243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18834.0,-1633.73628956802,False,False,False,False,2526.743866489564,False,False,False,False
2025-02-13 20:00:00+00:00,84.55,85.83,84.55,85.705,6454.0,,,,,,,,,,,,,,,,,,,,,,86.29059960546988,,,,,,,,,,,,,,,,,,,,,,,,,,84.7224177486449,,,,,,85.50650867705738,#000000,,85.50650867705738,,45.05624458371868,-10.828217857193508,False,True,False,True,True,18.922923219939918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12380.0,-1800.3450292646398,False,False,False,False,2587.6315584819736,False,False,False,False
2025-02-14 15:00:00+00:00,85.68,86.165,85.355,85.455,1549.0,,,,,,,,,,,,,,,,,,,,,,86.28197685645782,,,,,,,,,,,,,,,,,,,,,,,,,,84.8056639869844,,,,,,85.54382042172111,#000000,,85.54382042172111,,48.62934166276847,-7.690315591252457,False,True,False,False,True,17.62044818980441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13929.0,-1988.3861916016222,False,False,False,False,2571.5287436217877,False,False,False,False
