date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_709,aVWAP_peak_670,aVWAP_peak_624,aVWAP_peak_582,aVWAP_peak_557,aVWAP_peak_493,aVWAP_peak_431,aVWAP_peak_370,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_222,aVWAP_peak_199,aVWAP_peak_149,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_59,aVWAP_peak_37,aVWAP_peak_15,aVWAP_valley_830,aVWAP_valley_815,aVWAP_valley_795,aVWAP_valley_779,aVWAP_valley_747,aVWAP_valley_692,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_602,aVWAP_valley_587,aVWAP_valley_569,aVWAP_valley_514,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_316,aVWAP_valley_281,aVWAP_valley_209,aVWAP_valley_174,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_31,aVWAP_OB_bull_815,aVWAP_OB_bull_514,aVWAP_OB_bull_281,aVWAP_OB_bear_624,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 15:00:00+00:00,10.745,10.855,10.725,10.8,6203.0,,,,,,,,,,,,,,,11.18066588673479,11.645381616667224,11.860472069561503,11.703566990525342,11.661256902429464,11.767778303819242,11.980254978023455,12.165570788601135,12.330316077149325,,,,,,,,,,,,,,,,,,,,11.76073054331865,11.811485496168729,11.652283574740673,11.65055095437924,11.810322083751624,12.088366144093616,12.090493026010598,12.19767459037473,,,,,11.844539413314667,"rgba(255, 26, 202, 1.0)",0.3370951960072511,11.78386910693595,-2.9186684313198725,33.27719731845714,-10.221805908602711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0040855563566449,0.9473684210526313,False,False,False,False,-0.1217623930569046,-0.060692178426828315,False,False,False,False,34673.0,16773.84692253244,False,False,False,False,4342.794397844664,False,False,False,False
2025-04-03 16:00:00+00:00,10.79,10.89,10.78,10.8,2643.0,,,,,,,,,,,,,,,11.140622217511128,11.627530529971269,11.847332529635365,11.699042419398022,11.657762143871215,11.764404214624125,11.977081948432406,12.162503685963951,12.327439509921248,,,,,,,,,,,,,,,,,,,,11.745648141947763,11.805334070556754,11.648667259780604,11.6469545512617,11.807095640952703,12.085232397750058,12.087367113123026,12.19469671878485,,,,,11.836747946675658,"rgba(255, 26, 202, 1.0)",0.3600341325160335,11.775085135523273,-2.708313038847362,28.7750750233767,-13.867717306151917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0067259188085516,0.9394667307230363,False,False,False,False,-0.10978221317283797,-0.08523719579983315,False,False,False,False,34673.0,17051.3531717955,False,False,False,False,4316.440996327692,False,False,False,False
2025-04-03 17:00:00+00:00,10.8,10.83,10.67,10.68,1785.0,,,,,,,,,,,,,,,11.111496846669292,11.614509525274773,11.837825160168059,11.695678469078185,11.655146814144345,11.761906390323494,11.97477008696446,12.160291225874222,12.325378512258798,,,,,,,,,,,,,,,,,,,,11.734694453143192,11.800818023178083,11.645958737844104,11.64426028798485,11.804715562439197,12.082963276077557,12.085103896345933,12.192551595192125,,,,,11.831062874291804,"rgba(255, 26, 202, 1.0)",0.38653376482701746,11.76867821497822,-2.8165151767929713,25.054457660960512,-16.96258626472536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0047973135044375,0.9405133125449745,False,False,False,False,-0.13244061383426947,-0.1088389048170513,False,False,False,False,32888.0,17296.882579984718,False,False,False,False,4277.193849097805,False,False,False,False
2025-04-03 18:00:00+00:00,10.68,10.685,10.545,10.595,1539.0,,,,,,,,,,,,,,,11.082719536214645,11.602124951680196,11.828897345040884,11.692444842936101,11.652617798882826,11.75951737181566,11.972595355075706,12.15823214197453,12.323474594934723,,,,,,,,,,,,,,,,,,,,11.724350999357563,11.796528991095839,11.643337275882107,11.641652027194679,11.802447571383643,12.080842789050312,12.082989167451371,12.190558234051398,,,,,11.825607705530718,"rgba(255, 26, 202, 1.0)",0.4137437514838008,11.76252750153304,-2.821861351007619,22.104324745059902,-19.536545153549113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9976070830342185,0.9468772433596555,False,False,False,False,-0.16871718703738522,-0.13877804592721826,False,False,False,False,31349.0,17514.74486556635,False,False,False,False,4234.741231282334,False,False,False,False
2025-04-03 19:00:00+00:00,10.595,10.605,10.51,10.56,7524.0,,,,,,,,,,,,,,,10.96813521912119,11.542879723997112,11.785338524698474,11.67619236451435,11.639843911530905,11.747477576190331,11.961676172249797,12.14792142474556,12.313957419811311,,,,,,,,,,,,,,,,,,,,11.674251824991197,11.775132839091068,11.630099555692487,11.62847931895106,11.791023120133897,12.07021408592015,12.072389461565194,12.180578987356181,,,,,11.80032891356237,"rgba(255, 26, 202, 1.0)",0.4399723271396127,11.7341502269085,-2.668691084600684,19.94454055970664,-21.573964747093502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956906870960021,0.9516399329662438,False,False,False,False,-0.18429743504599888,-0.16153774048660857,False,False,False,False,23825.0,17612.578278503304,False,False,False,False,4285.737491262453,False,False,False,False
2025-04-04 14:00:00+00:00,9.775,9.845,9.505,9.685,5314.0,,,,,,,,,,,,,,,10.7956943500977,11.471015040411586,11.735527261349196,11.656174031369517,11.623804427497282,11.732932718403495,11.949292701413558,12.136731649218435,12.303958935823754,,,,,,,,,,,,,,,,,,,,11.615467977246821,11.749851049475712,11.613424927063706,11.61187408766434,11.777409424595481,12.058478722913154,12.060691724548432,12.169820550225449,,,,,11.76836173995986,"rgba(255, 26, 202, 1.0)",0.5045556603729792,11.69804255416316,-3.9897333679203455,15.893889527568179,-25.480497124988432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735327963176065,0.9650172612197928,False,False,False,False,-0.34282825441539394,-0.25218299745100126,False,False,False,False,18511.0,17626.507297441236,False,False,False,False,4301.679545661485,False,False,False,False
2025-04-04 15:00:00+00:00,9.685,9.875,9.62,9.635,9076.0,,,,,,,,,,,,,,,10.593868122264777,11.362249601335611,11.656916463194746,11.623428781353834,11.597444341079623,11.708933887811973,11.92874085815457,12.118096040087623,12.2872602650336,,,,,,,,,,,,,,,,,,,,11.524209027026552,11.708691593079056,11.586050450550378,11.58461181279327,11.754904053742862,12.03896264853512,12.041236919870864,12.151888989288086,,,,,11.72161728560015,"rgba(255, 26, 202, 1.0)",0.5620875504887242,11.645714029482248,-3.5772256968402365,13.1123639928064,-28.236658701455905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712263073761132,0.9657456040191824,False,False,False,False,-0.323986191262853,-0.2880845943569271,False,False,False,False,9435.0,17499.507184302613,False,False,False,False,4375.700017821771,False,False,False,False
2025-04-04 16:00:00+00:00,9.635,9.71,9.61,9.66,6224.0,,,,,,,,,,,,,,,10.488278440847516,11.293080743124875,11.605147235030401,11.601032570016523,11.579315471044941,11.692399322586517,11.914551096725496,12.105219039835536,12.27571287135006,,,,,,,,,,,,,,,,,,,,11.464928915319993,11.680730466842675,11.567240372464841,11.565876959891144,11.739381294852691,12.025482315024727,12.027798412977639,12.139493810476006,,,,,11.692098196377152,"rgba(255, 26, 202, 1.0)",0.6116176453832448,11.612987360274476,-3.1931507781315185,11.789835440398292,-29.756740557544354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804732368481507,0.9717436250861474,False,False,False,False,-0.34282825441539394,-0.3154564243861605,False,False,False,False,15659.0,17470.972189197146,False,False,False,False,4404.355831498953,False,False,False,False
2025-04-04 17:00:00+00:00,9.655,9.73,9.505,9.705,5697.0,,,,,,,,,,,,,,,10.409346163132708,11.234041144751474,11.559750723552693,11.580838166993745,11.56290325353526,11.677399220984931,11.901641622353283,12.093486434204317,12.26517841719535,,,,,,,,,,,,,,,,,,,,11.41350238631888,11.655633143826588,11.550224056157505,11.54892757819936,11.725283349632072,12.013207817862188,12.015561529276605,12.128195330075195,,,,,11.666771784591305,"rgba(255, 26, 202, 1.0)",0.6520439657978093,11.585126327161491,-2.8834348997633312,11.930766868051023,-30.066287061564065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739130434782607,0.9718535469107548,False,False,False,False,-0.34282825441539394,-0.3291423394007772,False,False,False,False,21356.0,17531.20517851192,False,False,False,False,4424.396826359435,False,False,False,False
2025-04-04 18:00:00+00:00,9.715,9.745,9.55,9.61,4871.0,,,,,,,,,,,,,,,10.351861744011783,11.186472549127382,11.522345983161047,11.563797612904887,11.549005982656805,11.664674635099908,11.890663354204445,12.083495955239291,12.256198225774913,,,,,,,,,,,,,,,,,,,,11.371509118730117,11.63453886945737,11.535824519864004,11.534583862217728,11.71331240153315,12.002761750219586,12.005147120459611,12.118570870799008,,,,,11.646162620909472,"rgba(255, 26, 202, 1.0)",0.6918703466521591,11.56260033430073,-2.8222055530332044,11.722493807873397,-30.862156534809685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9765215409163437,0.969455208570777,False,False,False,False,-0.3351590748494228,-0.3321507071251,False,False,False,False,16485.0,17514.98494318615,False,False,False,False,4431.320906570916,False,False,False,False
2025-04-04 19:00:00+00:00,9.61,9.82,9.565,9.795,9175.0,,,,,,,,,,,,,,,10.275164794758656,11.109014598610502,11.458936299187142,11.533985030339046,11.524593927244515,11.642195496896376,11.871099636210294,12.0655930714068,12.240034392514604,,,,,,,,,,,,,,,,,,,,11.301470183287542,11.597746531419522,11.510561451463897,11.509417824256694,11.692110637439933,11.98408492698693,11.98652520254231,12.10130433038002,,,,,11.61199049029087,"rgba(255, 26, 202, 1.0)",0.7214008207260006,11.525660235822254,-2.39902726209898,15.719561743361826,-30.862156534809685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9777979157227003,0.9662437698232893,False,False,False,False,-0.32372586531645176,-0.32793828622077587,False,False,False,False,25660.0,17641.264246392566,False,False,False,False,4504.866318872142,False,False,False,False
2025-04-07 14:00:00+00:00,9.69,10.11,9.565,9.865,1879.0,,,,,,,,,,,,,,,10.26466318416396,11.095444692353901,11.447360372890898,11.528396002235278,11.52000322517236,11.63794042629759,11.867358396172397,12.06214653094426,12.236906394798195,,,,,,,,,,,,,,,,,,,,11.288893402836885,11.590858058550538,11.505816672383038,11.504691233728739,11.688086016538344,11.980499064593364,11.982949523218362,12.09797606889177,,,,,11.605881721515875,"rgba(255, 26, 202, 1.0)",0.7463861462267927,11.51912975689772,-2.2161849670707907,19.813435732225322,-37.2779371023135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781201160973431,0.9582496092877874,False,False,False,False,-0.2874192740825457,-0.3076787801516608,False,False,False,False,27539.0,17794.717513890355,False,False,False,False,4464.155213153194,False,False,False,False
2025-04-07 15:00:00+00:00,9.82,9.925,9.61,9.78,3636.0,,,,,,,,,,,,,,,10.242341593508083,11.068469240210502,11.424397965118835,11.51720764297963,11.51079586947674,11.629421206699938,11.859890704866565,12.055282793235325,12.23068745587154,,,,,,,,,,,,,,,,,,,,11.263929778674763,11.577114505027499,11.496300024249303,11.495210539091412,11.680032550111921,11.97335152853326,11.975822422851007,12.091349839771722,,,,,11.593623862369297,"rgba(255, 26, 202, 1.0)",0.7707155152229713,11.506016532421711,-2.2394988790674177,21.87716822381806,-35.10427787406922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.977640026566305,0.9652424175337614,False,False,False,False,-0.3048491406862848,-0.3062639604189728,False,False,False,False,23903.0,17889.419567938567,False,False,False,False,4451.315597445393,False,False,False,False
2025-04-07 16:00:00+00:00,9.755,9.77,9.49,9.555,1884.0,,,,,,,,,,,,,,,10.227731955208927,11.053178354546212,11.411570679420059,11.510918046324376,11.505609543481558,11.6246441944751,11.855735041556182,12.051484105249656,12.22725985784153,,,,,,,,,,,,,,,,,,,,11.249906313517684,11.569424740084578,11.490937347303868,11.489867684779961,11.67552407565019,11.969387203858568,11.971869667423016,12.0876856519159,,,,,11.586631438978669,"rgba(255, 26, 202, 1.0)",0.7989745680310268,11.498506406323473,-2.4325009632196464,21.734796369380426,-34.91127595857813,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9739226519337016,0.9752486187845304,False,False,False,False,-0.3396280903046662,-0.3229460253618195,False,False,False,False,22019.0,17953.444070761223,False,False,False,False,4411.51225484934,False,False,False,False
2025-04-07 17:00:00+00:00,9.55,9.865,9.54,9.825,2424.0,,,,,,,,,,,,,,,10.2138548646977,11.03580349569605,11.396574008487638,11.503469257368165,11.499460732170386,11.618949751904166,11.85073798219634,12.046889291662435,12.223094920228451,,,,,,,,,,,,,,,,,,,,11.233696753145873,11.560309212359842,11.484584996576043,11.48353897121513,11.670137732144354,11.96460336957589,11.96709941088235,12.083248877021502,,,,,11.578591389843078,"rgba(255, 26, 202, 1.0)",0.8152570367902644,11.489934901853102,-2.042220829406259,26.646921297824175,-30.009881417106033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9787467134092899,0.9636283961437333,False,False,False,False,-0.32119631619850747,-0.32207117078016345,False,False,False,False,24443.0,18054.057340981977,False,False,False,False,4380.698111363303,False,False,False,False
2025-04-07 18:00:00+00:00,9.825,9.87,9.635,9.645,3197.0,,,,,,,,,,,,,,,10.195753160232318,11.01312214059318,11.376889999413581,11.493593170103686,11.49129426090063,11.611385856249148,11.844100489156462,12.040787288793885,12.217564276442545,,,,,,,,,,,,,,,,,,,,11.212470866959599,11.548250632683496,11.476149967092843,11.475135032264719,11.662981783321023,11.958249981803236,11.960764015410026,12.077356460233792,,,,,11.567991140097304,"rgba(255, 26, 202, 1.0)",0.8347454701883728,11.478648062082595,-2.1966553010090673,28.396778448270044,-28.1756053207694,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9816513761467889,0.9663608562691133,False,False,False,False,-0.30860727266770305,-0.31533922172393325,False,False,False,False,21246.0,18103.54482406753,False,False,False,False,4362.3462026599955,False,False,False,False
2025-04-07 19:00:00+00:00,9.65,9.845,9.64,9.845,12751.0,,,,,,,,,,,,,,,10.142613554625218,10.933770981493506,11.305444603955483,11.456559935651828,11.460530332345073,11.582743534272552,11.81876821990508,12.017384704802803,12.196269839315038,,,,,,,,,,,,,,,,,,,,11.136580833433507,11.503210601837264,11.44441367489824,11.443514063144104,11.635818842232784,11.93393205927538,11.936512877025189,12.054733989940129,,,,,11.529576626361953,"rgba(255, 0, 0, 1.0)",0.8474699069838714,11.43810644894144,-1.8798383704399293,32.64025588993184,-24.03955214714212,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9780052264808361,0.9701655052264807,False,False,False,False,-0.3111173910549186,-0.3132283063894259,False,False,False,False,33997.0,18349.954981833922,False,False,False,False,4492.402850680771,False,False,False,False
2025-04-08 14:00:00+00:00,9.96,10.085,9.89,9.895,1649.0,,,,,,,,,,,,,,,10.139613589668327,10.925728268176133,11.297701588196793,11.452387718002004,11.457048961196605,11.579467260486544,11.81582220721258,12.014633777637467,12.193745926294469,,,,,,,,,,,,,,,,,,,,11.128570365978842,11.498142444916539,11.44082943370535,11.439942846919175,11.632697646543843,11.93108582637964,11.933674011434544,12.05206942761841,,,,,11.525480076492192,"rgba(255, 0, 0, 1.0)",0.8579579359268313,11.433852490932086,-1.793622305351953,36.18985723056811,-20.646470150628605,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824940566241624,0.96347525394424,False,False,False,False,-0.25062037242460733,-0.2819243394070166,False,False,False,False,35646.0,18618.110718549677,False,False,False,False,4448.319085553937,False,False,False,False
2025-04-08 15:00:00+00:00,9.89,9.955,9.795,9.915,1905.0,,,,,,,,,,,,,,,10.135015895884356,10.915956573263253,11.288416249061902,11.447377698710694,11.452864876116177,11.575540072043742,11.812305757438505,12.01135969053028,12.190748412052187,,,,,,,,,,,,,,,,,,,,11.118918893341556,11.492070952848565,11.436520538425226,11.435649429469645,11.628959891193503,11.927694466086495,11.930291536812144,12.048899507198996,,,,,11.520505320028072,"rgba(255, 0, 0, 1.0)",0.8681725811327148,11.428667777559419,-1.7435102310931307,38.86355002196483,-18.06686592336225,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9788565264293422,0.97108953613808,False,False,False,False,-0.27815191401257805,-0.28003812670979733,False,False,False,False,37551.0,18911.643885703947,False,False,False,False,4408.887781901938,False,False,False,False
2025-04-08 16:00:00+00:00,9.915,9.92,9.545,9.565,1491.0,,,,,,,,,,,,,,,10.128544684961078,10.906886906982377,11.280147880539499,11.442949465842787,11.449164680327463,11.572095035932184,11.809260644666491,12.00854937576411,12.188192576420608,,,,,,,,,,,,,,,,,,,,11.110187659704627,11.486727807859259,11.432705909461623,11.431848188645262,11.625691201841006,11.924773289908147,11.927378329335092,12.046182527751693,,,,,11.515958009761373,"rgba(255, 26, 202, 1.0)",0.8860041638606383,11.423878210130376,-2.0980468105596435,37.07312365930295,-18.06686592336225,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9786775791514108,0.9720008615119536,False,False,False,False,-0.3136313139377741,-0.2968347203237857,False,False,False,False,36060.0,19177.5098719721,False,False,False,False,4363.649211639892,False,False,False,False
2025-04-08 17:00:00+00:00,9.565,9.61,9.425,9.57,815.0,,,,,,,,,,,,,,,10.12399916369889,10.901420741117365,11.27526789727402,11.440344894104431,11.446987480525546,11.570076862203566,11.807489486413335,12.006922928183641,12.186719039581176,,,,,,,,,,,,,,,,,,,,11.10499234462282,11.483592900698063,11.430460113434727,11.4296101703585,11.623779583536217,11.923079320335892,11.925689083514994,12.04461138559897,,,,,11.513237846776597,"rgba(255, 26, 202, 1.0)",0.9044070677212531,11.420998051957303,-2.0466426214703115,35.96555143728088,-18.06686592336225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736503856041133,0.9824335904027423,False,False,False,False,-0.34282825441539394,-0.31983148736958983,False,False,False,False,36875.0,19451.889563879507,False,False,False,False,4308.631394405165,False,False,False,False
2025-04-08 18:00:00+00:00,9.565,9.59,9.42,9.425,1263.0,,,,,,,,,,,,,,,10.116426302886218,10.89268764070421,11.267514604499892,11.436203000145973,11.443523548806539,11.566870333194162,11.804681870761234,12.004348971325435,12.184390010803062,,,,,,,,,,,,,,,,,,,,11.096720397853703,11.478613901094038,11.42688656711226,11.426048921373406,11.620743877405083,11.920396747136841,11.923014039821767,12.042125587951764,,,,,11.508893901345623,"rgba(255, 26, 202, 1.0)",0.9262887880779572,11.416392009139923,-2.1498608584824246,33.96271140877417,-18.06686592336225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719268396427053,0.9829859634198214,False,False,False,False,-0.34282825441539394,-0.3313298708924919,False,False,False,False,35612.0,19702.433911726337,False,False,False,False,4261.4123030190385,False,False,False,False
2025-04-08 19:00:00+00:00,9.425,9.485,9.255,9.485,4997.0,,,,,,,,,,,,,,,10.085024908073821,10.857502288823428,11.236309160326709,11.419406021094717,11.429453421915143,11.553857670176136,11.793307464896355,11.993935617177327,12.174977107771262,,,,,,,,,,,,,,,,,,,9.408333333333335,11.063420862556884,11.458473824551291,11.412372019758116,11.411583713404273,11.60842732037591,11.90953816558596,11.9121860322368,12.032070441983333,,,9.408333333333335,,11.375565520780045,"rgba(255, 0, 0, 1.0)",0.9440866361603627,11.266525392851184,-1.8870359187549972,33.78833800450671,-18.06686592336225,False,False,False,True,False,0.0,1.0,9.485,9.255,0.0,0,0.9695302581464241,0.9877274650867541,True,False,False,False,-0.34282825441539394,-0.33707906265394294,False,False,False,False,40609.0,20026.56671929647,False,False,False,False,4272.816763437348,False,False,False,False
2025-04-09 14:00:00+00:00,9.495,9.495,9.3,9.31,2505.0,,,,,,,,,,,,,,,10.069438704935202,10.840014438943895,11.220722992028067,11.41092455396643,11.422334861892011,11.547272754426443,11.787551050222959,11.988666495492469,12.170214516064211,,,,,,,,,,,,,,,,,,,9.39497689505021,11.046825609298542,11.448330204500994,11.405030463660351,11.404266820485548,11.602193160991634,11.904043509772603,11.906706801341253,12.02698221789096,,,9.39497689505021,,11.366472002831323,"rgba(255, 26, 202, 1.0)",0.9646211271369357,11.256740284371581,-2.0181397956207374,32.108656093641564,-18.06686592336225,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732518955349622,0.9846251053074978,False,False,False,False,-0.33635022197885583,-0.33671464231639936,False,False,False,False,38104.0,20306.837002718228,True,False,False,False,4245.4087516011095,False,False,False,False
2025-04-09 15:00:00+00:00,9.31,9.495,9.31,9.34,3161.0,,,,,,,,,,,,,,,10.05106859489467,10.818719232113628,11.201561419469247,11.400390787892722,11.413479845006998,11.539070320297837,11.780365872439262,11.982081300280285,12.164256221456293,,,,,,,,,,,,,,,,,,,9.391031135702898,11.02650523043108,11.435751018624064,11.395901407928015,11.3951682356485,11.59442242941957,11.897180032251873,11.899862424774614,12.020621244924145,,,9.391031135702898,,11.355968708530874,"rgba(255, 0, 0, 1.0)",0.9831379619627483,11.245344683667096,-1.9380237132367903,31.61440287425266,-12.929640310308258,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742616033755275,0.9898734177215189,False,False,False,False,-0.3351753300438969,-0.3359449861801481,False,False,False,False,41265.0,20631.769762366006,False,False,False,False,4228.596212816597,False,False,False,False
2025-04-09 16:00:00+00:00,9.34,9.485,9.32,9.445,2406.0,,,,,,,,,,,,,,,10.038428154994074,10.803307344849589,11.187517471311727,11.392583750306015,11.406906392709683,11.532969163879844,11.775004944218484,11.97715838735544,12.159794924693513,,,,,,,,,,,,,,,,,,,9.395750631264825,11.011689801799042,11.426439919575872,11.38912762265117,11.388416944290405,11.588637061589962,11.89205320838374,11.894749697920885,12.01586398979469,,,9.395750631264825,,11.348688856199386,"rgba(255, 0, 0, 1.0)",0.9982160077849948,11.237396172164962,-1.7955995077079798,33.45773583364686,-12.929640310308258,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723919915700737,0.9890410958904109,False,False,False,False,-0.3351753300438969,-0.3355601581120225,False,False,False,False,43671.0,20988.96713039134,False,False,False,False,4200.338907191533,False,False,False,False
2025-04-09 17:00:00+00:00,9.45,10.34,9.44,10.34,2577.0,,,,,,,,,,,,,,,10.038460998945913,10.794425024986152,11.177927660167851,11.386906198012362,11.40210369725015,11.528386492763985,11.770800451753427,11.973185037495155,12.156114759881778,,,,,,,,,,,,,,,,,,,9.501862776428482,11.0022052154195,11.419625537133491,11.384200233280941,11.383506632582886,11.584243099863667,11.887962309633187,11.890668486822737,12.012005210918689,,,9.501862776428482,,11.349699434630018,"rgba(239, 83, 80, 0.5)",0.9947589820818143,11.237647869136033,-0.9023772444431228,44.61713903654409,-11.28986720708513,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.976525821596244,0.955705245968565,False,False,False,False,-0.22430095604809874,-0.27993055708006065,False,False,False,False,46248.0,21380.58004309845,False,False,False,False,4175.170862118795,False,False,False,False
2025-04-09 18:00:00+00:00,10.4,10.495,10.24,10.25,2127.0,,,,,,,,,,,,,,10.328333333333335,10.043375499175012,10.789990980232547,11.172107565114608,11.383251354722116,11.398998757884442,11.52535384120037,11.767921038084966,11.970405088178222,12.153499415514686,,,,,,,,,,,,,,,,,,,9.600771394812357,10.996819588009773,11.415216321770082,11.38102687667617,11.380344658199432,11.581308815054202,11.88512407312344,11.887836162458504,12.009295619007565,,,9.600771394812357,,11.298472651713254,"rgba(239, 83, 80, 0.5)",0.9914932909233232,11.157716973833818,-0.915504907742251,50.921271667574736,-5.8472002712468765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0091222379890534,0.9479018852625178,False,False,False,False,-0.12075081409855302,-0.20034068558930684,False,False,False,False,44121.0,21733.144693593047,False,False,False,False,4143.416275109202,False,False,False,False
2025-04-09 19:00:00+00:00,10.25,10.48,10.225,10.34,4199.0,,,,,,,,,,,,,,10.341608704816101,10.053251771353938,10.781849334012348,11.161115706462445,11.376245159241213,11.39303510405909,11.519511011858324,11.762348786961558,11.965011075376722,12.148414600959379,,,,,,,,,,,,,,,,,,,9.743635611991019,10.98674703519298,11.406773937110803,11.374935851243995,11.374275397739103,11.575648010764866,11.87962280303167,11.8823461143983,12.004035361622341,,,9.743635611991019,,11.301600598852431,"rgba(239, 83, 80, 0.5)",0.9876590167326725,11.16054919993508,-0.8308021149339399,55.78233819369382,-1.7528395651099729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0088549003823706,0.9480780841215535,False,False,False,False,-0.12395366751912254,-0.16214717655421468,False,False,False,False,48320.0,22145.344000669123,False,False,False,False,4144.278038285803,False,False,False,False
2025-04-10 14:00:00+00:00,9.955,10.205,9.9,10.095,6993.0,,,,,,,,,,,,,,10.197253297294592,10.053938277387072,10.760546927909704,11.137323705842915,11.361645037760244,11.380614470415725,11.507598583916957,11.751335910888312,11.954555786230504,12.138694490719569,,,,,,,,,,,,,,,,,,,9.821624777029749,10.963546880803083,11.389343045712971,11.362209950489586,11.361592633893999,11.564197702336807,11.868878660476804,11.871626458606324,11.993870708213551,,,9.821624777029749,,11.286336700312026,"rgba(239, 83, 80, 1.0)",0.9861730701678793,11.144979992174557,-1.064701545739649,55.91707051528756,-1.7528395651099729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9908585055643877,0.9574721780604133,False,False,False,False,-0.1886363467606927,-0.17539176165745368,False,False,False,False,41327.0,22442.734016162623,False,False,False,False,4188.444270250364,False,False,False,False
2025-04-10 15:00:00+00:00,10.095,10.12,9.945,9.99,7908.0,,,,,,,,,,,,,,10.13059766649393,10.051990506628293,10.736361364413662,11.11047535177437,11.344920129732113,11.36633952056056,11.493916631911253,11.73870075358408,11.94257120315089,12.127557472924847,,,,,,,,,,,,,,,,,,,9.863812048563085,10.937341667864493,11.369469187603183,11.347588085351502,11.34701921172917,11.551045542929655,11.856559347026977,11.859335125000152,11.982218732503767,,,9.863812048563085,,11.271464186828737,"rgba(239, 83, 80, 1.0)",0.9859196009104783,11.12956769100046,-1.1558424134666667,54.80483042114325,-1.7528395651099729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9914783987316687,0.9613555291319859,False,False,False,False,-0.1929985810276142,-0.18419517134253394,False,False,False,False,33419.0,22612.908682578705,False,False,False,False,4246.111800944157,False,False,False,False
