date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_165,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_139,aVWAP_peak_130,aVWAP_peak_114,aVWAP_peak_105,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_31,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,56.4919005688,56.6345688925,53.7051126461,53.843025359,6600960,,,,,,,,,,,,,,,,50.52191914987728,51.04807394115965,51.54273422716264,,,,,,,,,,,,,,51.28328325141426,50.52191914987728,51.053897291934874,50.773617097361594,50.773617097361594,,,50.96363487268394,#000000,,50.84379887308212,,55.29505898058419,0.9020986335322263,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9963094995902555,0.882880840068651,False,False,False,False,0.3428282457833336,0.2920228864018613,False,False,False,False,-27498806,-47677299.746808715,False,False,False,False,13722750.277241552,False,False,False,False
2022-12-02 00:00:00+00:00,60.3487009191,60.4343019133,56.848571378,57.0673294743,14834800,,,,,,,,,,,,,,,,50.97917545706971,51.373938916108,51.76621709420768,,,,,,,,,,,,,,52.2140175365256,50.97917545706971,51.347342292494176,50.96698260486029,50.96698260486029,,,51.37526419404788,#000000,,51.386576841693255,,58.49203069961639,3.9688233535947006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0133939112851065,0.8654937502882328,False,False,False,False,0.3428282482698302,0.31742556733584576,False,False,False,False,-12664006,-45083722.43223029,False,False,False,False,13805124.330779215,False,False,False,False
2022-12-09 00:00:00+00:00,61.3045786878,62.227167181,59.3595338749,60.4818580212,11715522,,,,,,,,,,,,,,,,51.37758956814433,51.667046135803055,51.973156307461245,,,,,,,,,,,,,,52.95647073948919,51.37758956814433,51.61301220715841,51.14470628306389,51.14470628306389,,,51.72993868703777,#000000,,51.844674002895225,,61.126439896439564,6.430118053661992,False,False,True,False,True,12.469305151900311,0.0,0.0,0.0,0.0,0,1.0402696411982113,0.8654715160693216,False,False,False,False,0.3428282492008983,0.33012690826837204,False,False,False,False,-948484,-41814445.51132434,False,False,False,False,13650338.972943718,False,False,False,False
2022-12-16 00:00:00+00:00,63.3352244949,64.2911022636,61.3045786878,61.6041821675,16524360,,,,,,,,,,,,,,,,51.99563823438197,52.13446742854342,52.311617689607495,,,,,,,,,,,,,,54.027572091599524,51.99563823438197,52.03921868790598,51.434147411523256,51.434147411523256,,,52.276899968277654,#000000,,52.53832899722672,,63.71827401621963,8.821050487231268,False,False,True,False,True,14.644504300281717,0.0,0.0,0.0,0.0,0,1.099135251405127,0.8094169556767751,False,False,False,False,0.34282824984577753,0.33647757905707476,False,False,False,False,15575876,-37563310.584559575,False,False,False,False,13863229.41939233,False,False,False,False
2022-12-23 00:00:00+00:00,63.7251845797,63.7251845797,61.7230724373,62.1796110731,15076872,,,,,,,,,,,,,,,,52.50849823000392,52.53139927106511,52.604968360739505,,,,,,,,,,,,,,54.83001061618336,52.50849823000392,52.40379671181955,51.68791471802056,51.68791471802056,,,52.72501230540514,#000000,,53.09460158681408,,65.70234334366378,10.619319787466125,False,False,True,False,True,15.053136080663517,0.0,0.0,0.0,0.0,0,1.0978650428159529,0.8396449034793217,False,False,False,False,0.33946362299521027,0.3379706010261425,False,False,False,False,30652748,-32510269.207925536,False,False,False,False,13953128.869807715,False,False,False,False
2022-12-30 00:00:00+00:00,64.3624364255,64.6097281865,63.1450000633,63.672872861,9143484,,,,,,,,,,,,,,,,52.823829289914954,52.77953011625412,52.791178497155315,,,,,,,,,,,,,,55.30091408820063,52.823829289914954,52.63267911037908,51.849308816859036,51.849308816859036,,,53.00018131552544,#000000,,53.432025696071165,,67.34227543303214,12.106737187930626,False,False,True,False,True,15.72235944956546,0.0,0.0,0.0,0.0,0,1.1099225062382472,0.8355661591008877,False,False,False,False,0.3428282501311231,0.3403994255786328,False,False,False,False,39796232,-27154232.08141253,False,False,False,False,13596858.879451588,False,False,False,False
2023-01-06 00:00:00+00:00,65.931787986,66.1267680284,64.3814588686,65.2802693078,11676932,,,,,,,,,,,,,,,,53.250926989448125,53.119886250199166,53.04970233097984,,,,,,,,,,,,,,55.924893325398415,53.250926989448125,52.94751962845687,52.073040809525544,52.073040809525544,,,53.3738423319223,#000000,,53.88665838862345,,69.0482723127405,13.684473589667618,False,False,True,False,True,17.33992865674403,0.0,0.0,0.0,0.0,0,1.1322771316174822,0.8033552517309902,False,False,False,False,0.3428282504471424,0.3416138380128876,False,False,False,False,51473164,-21329980.51982642,False,False,False,False,13454642.073566284,False,False,False,False
2023-01-13 00:00:00+00:00,64.8284862828,66.1267680284,61.8704963717,65.9793440939,13271106,,,,,,,,,,,,,,,,53.6581289705063,53.44960657391282,53.303754744673746,,,,,,,,,,,,,,56.468763379178256,53.6581289705063,53.25447029182199,52.29650086337701,52.29650086337701,,,53.727050541996626,#000000,,54.30865697352591,,69.28166450933824,13.890712077115118,False,False,True,False,True,15.567005390757984,0.0,0.0,0.0,0.0,0,1.098586617717124,0.8237691689422366,False,False,False,False,0.29377413211992354,0.31769398506640556,False,False,False,False,38202058,-16920199.888728164,False,False,False,False,13441046.80885767,False,False,False,False
2023-01-20 00:00:00+00:00,67.1016682402,67.106423851,65.6868740303,66.4025934542,14620880,,,,,,,,,,,,,,,,54.165422781573746,53.86532052424272,53.627981056931006,,,,,,,,,,,,,,57.149184843030646,54.165422781573746,53.64224674877518,52.58000228358663,52.58000228358663,,,54.17079728853052,#000000,,54.836337732605216,,70.25822144397566,14.87730762757488,False,False,True,False,True,17.87298658126117,0.0,0.0,0.0,0.0,0,1.1034474481895085,0.8122196946977182,False,False,False,False,0.34282825067604317,0.33026111787122436,False,False,False,False,52822938,-11754041.526600152,False,False,False,False,13528441.860053398,False,False,False,False
2023-01-27 00:00:00+00:00,65.6702293926,68.8517330108,64.8070860343,67.1872692344,14534874,,,,,,,,,,,,,,,66.44301614589999,54.62482215352163,54.24765555233324,53.93057914054986,,,,,,,,,,,,,,57.72915930925516,54.62482215352163,54.00079882660518,52.84729846646424,52.84729846646424,,,56.05601896851887,#000000,,58.3554549405496,,69.71626067112064,14.87730762757488,False,False,True,False,True,15.613886716643538,0.0,0.0,0.0,0.0,0,1.088336481800064,0.8041517472892571,False,False,False,False,0.34282825075599643,0.3365446843136104,False,False,False,False,38288064,-8047218.895000141,False,False,False,False,13602992.388938332,False,False,False,False
2023-02-03 00:00:00+00:00,65.0519999899,66.9447330842,62.3793467262,66.9114438086,22202318,,,,,,,,,,,,,,,65.44523180488322,55.17452318071727,54.71554059410473,54.30870159729036,,,,,,,,,,,,,,58.34382599587267,55.17452318071727,54.443569473313204,53.18903554636226,53.18903554636226,,,56.34936892165763,#000000,,58.53452604054761,,68.80429504444295,14.87730762757488,False,False,True,False,True,14.652804199623791,0.0,0.0,0.0,0.0,0,1.144140466997382,0.819268919599511,False,False,False,False,0.26538404745191196,0.3009643658827612,False,False,False,False,16085746,-6259591.865740871,False,False,False,False,14239979.471239196,False,False,False,False
2023-02-10 00:00:00+00:00,66.3597929571,67.0065560244,65.1328453734,65.4467156855,13005802,,,,,,,,,,,,,,,65.6337879316288,55.511961426304026,55.00564270646355,54.54568416225465,,,,,,,,,,,,,,58.72327436389617,55.511961426304026,54.71871619067725,53.402941542683905,53.402941542683905,,,56.63174621877655,#000000,,58.845246287033255,,68.701964248925,14.87730762757488,False,False,True,False,True,16.00349356012135,0.0,0.0,0.0,0.0,0,1.1661630264446312,0.7703849203099656,False,False,False,False,0.3152732471586791,0.30811880652072016,False,False,False,False,29091548,-3640988.912723029,False,False,False,False,14148558.91781407,False,False,False,False
2023-02-17 00:00:00+00:00,67.3537156121,68.281059716,65.8461869918,66.9019325871,10846758,,,,,,,,,,,,,,,65.9070673520935,55.80274572594491,55.25714306598569,54.752495594950034,,,,,,,,,,,,,,59.051319276287096,55.80274572594491,54.95758095117322,53.58949597724019,53.58949597724019,,,56.890074208702444,#000000,,59.1409695200676,,69.0314854929232,14.87730762757488,False,False,True,False,True,17.010051147657123,0.0,0.0,0.0,0.0,0,1.1739614184515175,0.7394587219398469,False,False,False,False,0.3428282507978583,0.32547352865928925,False,False,False,False,39938306,-412892.9932620642,False,False,False,False,13903981.072050065,False,False,False,False
2023-02-24 00:00:00+00:00,67.3394487797,68.395194375,66.8733989223,67.7246532536,6430812,,,,,,,,,,,,,,,66.06336937628677,55.97386953901729,55.40595031715797,54.87555508488951,,,,,,,,,,,,,,59.242501382769035,55.97386953901729,55.0991448830184,53.700726485131895,53.700726485131895,,,57.04187332591102,#000000,,59.313402459272595,,69.2531592043168,14.87730762757488,False,False,True,False,True,16.987063846661076,0.0,0.0,0.0,0.0,0,1.1764357286036353,0.7690281822830449,False,False,False,False,0.34282825089595526,0.33415088977762225,False,False,False,False,33507494,2099728.2654980887,False,False,False,False,13350412.99263895,False,False,False,False
2023-03-03 00:00:00+00:00,68.9088003402,68.9896457237,66.8876657547,68.12412456,10214488,,,,,,,,,,,,,,,66.35414754324651,56.25208641307686,55.64874814605219,55.077155644333324,,,,,,,,,,,,,,59.55415651449549,56.25208641307686,55.33031580440858,53.88288198562092,53.88288198562092,,,57.29394730803884,#000000,,59.60311922097393,,70.05708095805802,15.495656760061863,True,False,True,False,True,18.569524883669022,0.0,0.0,0.0,0.0,0,1.2090556029166117,0.737343395680298,False,False,False,False,0.3428282509461295,0.3384895703618759,False,False,False,False,43721982,5182858.171757489,False,False,False,False,13118122.252443472,False,False,False,False
2023-03-10 00:00:00+00:00,67.1920248452,69.4033838624,66.5975734965,69.2559599279,18604086,,,,,,,,,,,,,,,66.62141801009832,56.70669643093906,56.050527775647296,55.41497714086337,,,,,,,,,,,,,,60.03828552291027,56.70669643093906,55.71468167623406,54.19137129569784,54.19137129569784,,,57.68058178541616,#000000,,60.018274098721676,,68.97085235971815,15.495656760061863,True,False,True,False,True,15.804600753099525,0.0,0.0,0.0,0.0,0,1.2021499233482682,0.7357966327422486,False,False,False,False,0.3428282509561468,0.3406589106590113,False,False,False,False,25117896,6659527.6405161945,False,False,False,False,13524489.93744766,False,False,False,False
2023-03-17 00:00:00+00:00,66.3122368492,68.1431470031,64.3529252039,67.1777580129,17524380,,,,,,,,,,,,,,,66.56700667533032,57.05060930256615,56.36090084868063,55.68124640855367,,,,,,,,,,,,,66.26943635206668,60.36744662564203,57.05060930256615,56.01410350819735,54.43960593935491,54.43960593935491,,,58.866773884773096,#000000,,62.5636247389013,,67.39232818828145,15.495656760061863,True,False,True,False,False,14.422831067608168,0.0,0.0,0.0,0.0,0,1.190784365993889,0.7576522918466313,False,False,False,False,0.2833257551332238,0.31199233289611755,False,False,False,False,7593516,6728711.963440921,False,False,False,False,13820778.090229314,False,False,False,False
2023-03-24 00:00:00+00:00,73.2072740004,73.6338172008,67.4298053847,67.5962517623,13106176,,,,,,,,,,,,,,,67.07030344800073,57.42707097560352,56.69545156050778,55.9648562450707,,,,,,,,,,,,,68.47480924375967,60.787642223115576,57.42707097560352,56.33424376706031,54.69671318449822,54.69671318449822,,,59.43090684702444,#000000,,63.43995647261987,,69.00694825870733,15.495656760061863,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2198749182329542,0.6365903258088117,False,False,False,False,0.3428282513218808,0.3274102921089992,False,False,False,False,20699692,7763599.373556409,False,False,False,False,13767844.602064181,False,False,False,False
2023-03-31 00:00:00+00:00,76.2697583268,76.5573155405,73.3750157084,73.5858909985,10159336,,,,,,,,,,,,,,,67.68972716991166,57.78472940895059,57.01204179517267,56.23253902625013,,,,,,,,,,,,,70.19980562253453,61.20582577704235,57.78472940895059,56.63642807069566,54.93684536208925,54.93684536208925,,,59.94251907128861,#000000,,64.22002199460978,,71.01568282588633,16.7481831527042,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3048529870361718,0.5977661946975106,False,False,False,False,0.34282825153656715,0.33511927182278317,False,False,False,False,30859028,9474371.864404082,False,False,False,False,13500547.668577945,False,False,False,False
2023-04-07 00:00:00+00:00,76.3751959718,77.1165184689,74.9086541817,75.8911413287,9969326,,,,,,,,,,,,,,,68.26393747982164,58.13616075848008,57.324434438223605,56.49791431483763,,,,,,,,,,,,,71.3651997988451,61.6135716630445,58.13616075848008,56.935013408925265,55.175378309042515,55.175378309042515,,,60.383085658855606,#000000,,64.84471742504783,,72.47842923942714,18.195405511331145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3004290026131982,0.6247165169199937,False,False,False,False,0.342828251649081,0.3389737617359321,False,False,False,False,40828354,11796889.05963341,False,False,False,False,13238975.693127727,False,False,False,False
2023-04-14 00:00:00+00:00,80.8035770636,81.4183264604,75.2201744966,76.4902188573,17290330,,,,,,,,,,,,,,,69.41214337546934,58.81166947936531,57.92574211029928,57.00989404240403,,,,,,,,,,,,,73.34252529970918,62.40663948062515,58.81166947936531,57.50972160357358,55.63428962118255,55.63428962118255,,,61.20714383244375,#000000,,65.99324440879225,,74.58101488372547,20.23804264441499,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2875485351844906,0.5870439588383958,False,False,False,False,0.34282825184591703,0.34090100679092455,False,False,False,False,58118684,15228133.129290193,False,False,False,False,13539076.012155302,False,False,False,False
2023-04-21 00:00:00+00:00,82.7445882564,82.8979521037,78.469571012,81.9777690197,16228996,,,,,,,,,,,,,,81.37070379069999,70.48963575150678,59.47248065705386,58.516803361470814,57.51601842913247,,,,,,,,,,,,,74.88846179117938,63.178959508381276,59.47248065705386,58.075451017391984,56.08857303619905,56.08857303619905,,,63.90695680000694,#000000,,72.48194021044186,,76.47404902619859,22.04951234456223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3247509404158417,0.5856172845501797,False,False,False,False,0.34282825192030275,0.3418646293556137,False,False,False,False,74347680,19607358.823416844,False,False,False,False,13738329.344588242,False,True,False,False
2023-04-28 00:00:00+00:00,80.079891409,82.1550959682,78.344962886,81.901087096,11397972,,,,,,,,,,,,,,80.88495289422413,71.0671461641434,59.89017260791811,58.89392896203681,57.8421565373297,,,,,,,,,,,,,75.52043075140834,63.652077913039264,59.89017260791811,58.43771690227922,56.38373913051842,56.38373913051842,,,64.24624944708155,#000000,,72.78115193070379,,75.71919976415224,22.04951234456223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2904303116449936,0.6136564511930657,False,False,False,False,0.33133767878861997,0.3366011540721168,False,False,False,False,62949708,22817903.206867445,False,False,False,False,13564969.541285409,False,False,False,False
2023-05-05 00:00:00+00:00,78.2347326207,80.8798276514,75.9678232523,79.8977718403,15609798,,,,,,,,,,,,,,79.97365433579625,71.61682451720606,60.38639117562276,59.34696818763813,58.23848723176888,,,,,,,,,,,,,75.9188400696377,64.19167172007639,60.38639117562276,58.87481228587678,56.74621609867509,56.74621609867509,,,64.56802567979209,#000000,,72.9252476606791,,73.84848247925561,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2585915154707648,0.6671598412740475,False,False,False,False,0.2816689287795174,0.3091350414258171,False,False,False,False,47339910,24634348.154506896,False,False,False,False,13716438.316005008,False,False,False,False
2023-05-12 00:00:00+00:00,82.0832066648,82.591224409,79.5143622219,81.0671711762,13511050,,,,,,,,,,,,,,80.31236263320392,72.21568508860608,60.86383647118924,59.78234483096467,58.61928735664656,,,,,,,,,,,,,76.51184742217877,64.72115551612679,60.86383647118924,59.29451166586685,57.09316411738043,57.09316411738043,,,65.02780315733526,#000000,,73.4402626650289,,73.60110889990605,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2610449764137799,0.6391537378030585,False,False,False,False,0.3428282516679153,0.32598164654686623,False,False,False,False,60850960,27317060.14306194,False,False,False,False,13701224.366671303,False,False,False,False
2023-05-19 00:00:00+00:00,81.733345388,82.2653262335,79.8210899166,81.5080922373,9177894,,,,,,,,,,,,,,80.44613377798005,72.57740919031718,61.174100822492555,60.066786138322385,58.8695374302898,,,,,,,,,,,,,76.83802468879807,65.06010087725141,61.174100822492555,59.56926028990459,57.32215908683252,57.32215908683252,,,65.30976131246811,#000000,,73.73041713358668,,73.17632203106184,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.253483217822742,0.6412210851422615,False,False,False,False,0.34255398845080276,0.3342678174988345,False,False,False,False,51673066,29121208.725057352,False,False,False,False,13366162.858028984,False,False,False,False
2023-05-26 00:00:00+00:00,78.1053318746,82.4091048403,77.1372225883,81.7045896666,19632252,,,,,,,,,,,,,,80.16414541627161,73.09998359864557,61.74235441807985,60.5940388540094,59.339246710049025,,,,,,,,,,,,,77.14210459574284,65.6542015765389,61.74235441807985,60.08096190592877,57.75690077693934,57.75690077693934,,,65.7316292270285,#000000,,74.01510879679972,,70.46726112022793,24.953052673618856,True,False,True,False,False,19.192592739598286,0.0,0.0,0.0,0.0,0,1.211469174896086,0.6674985919378474,False,False,False,False,0.30109649064612143,0.31768215407247796,False,False,False,False,32040814,29337475.78246051,False,False,False,False,13830317.609286096,False,False,False,False
2023-06-02 00:00:00+00:00,75.311234281,77.5589731684,73.974093237,77.5445953077,10224790,,,,,,,,,,,,,,79.67850015097643,73.19900539058212,61.966227072456476,60.806379077320784,59.532596246246484,,,,,,,,,,,,75.61476689546666,77.04678329924387,65.867242863017,61.966227072456476,60.28884077219389,57.93968172620398,57.93968172620398,,,67.59665688399602,"rgba(38, 166, 154, 0.5)",10.822112556441937,76.38476393406727,-0.09919779040075152,66.93302061913474,21.56923501264302,True,False,True,False,False,15.662500549435308,0.0,0.0,0.0,0.0,0,1.1387317275972904,0.7575824218517963,False,False,False,False,0.1591167656599442,0.23839945986621108,False,False,False,False,21816024,28780331.20598195,False,False,False,False,13563241.49007972,False,False,False,False
2023-06-09 00:00:00+00:00,75.7473627218,77.659091005,75.08118851,75.9869937333,11885632,,,,,,,,,,,,,,79.29037023921241,73.32871503093978,62.22763643389321,61.054642878776306,59.75911845165621,,,,,,,,,,,,75.9092306392819,76.9869732261672,66.11700189165103,62.22763643389321,60.53199107208951,58.15394574202796,58.15394574202796,,,67.74333162975606,"rgba(38, 166, 154, 0.5)",10.994904500341688,76.37882228390032,-0.057432018812050074,64.58195953215403,19.38947421592286,True,False,True,False,False,16.014596163187353,0.0,0.0,0.0,0.0,0,1.1235071700868613,0.7756967589809707,False,False,False,False,0.16280484623960875,0.2006021530529099,False,False,False,False,33701656,29144873.78331662,False,False,False,False,13438974.120444184,False,False,False,False
2023-06-16 00:00:00+00:00,77.3001716761,78.0502167419,74.6067191073,76.7681908306,11972132,,,,,,,,,,,,,,79.02639196486516,73.46905763359075,62.490312729810874,61.30457706407177,59.98776467654888,,,,,,,,,,,,76.17027189355824,76.96562993403046,66.36830394551252,62.490312729810874,60.77693756072575,58.370468292048685,58.370468292048685,,,67.90495601325253,"rgba(38, 166, 154, 0.5)",11.13851465946163,76.40783785651115,0.08011246085050143,63.52038406160093,18.441988021712476,True,False,True,False,False,17.259369952184834,0.0,0.0,0.0,0.0,0,1.096004990824945,0.7954163906915805,False,False,False,False,0.16126453408215335,0.18093334356753163,False,False,False,False,45673788,30369237.79936724,False,False,False,False,13330319.14855943,False,False,False,False
2023-06-23 00:00:00+00:00,76.2362099852,77.9759311284,75.8096667848,76.5237671989,10869866,,,,,,,,,,,,,,78.8304621002425,73.58738884386837,62.72100406179163,61.524971190399505,60.19032567984337,,,,,,,,,,,,76.29206202138464,76.94966158460544,66.5867622463797,62.72100406179163,60.99326584528739,58.56293848460175,58.56293848460175,,,68.03969076355942,"rgba(38, 166, 154, 0.5)",11.206386136414194,76.41489363752524,-0.0159448059481563,62.118421550543324,17.12714487580149,True,False,True,False,False,15.917911527436104,0.0,0.0,0.0,0.0,0,1.1045278869232558,0.7903377724262481,False,False,False,False,0.1718148976372142,0.1763741206023729,False,False,False,False,34803922,30697732.925340038,False,False,False,False,13148063.359777251,False,False,False,False
2023-06-30 00:00:00+00:00,77.5589731684,77.6787886742,74.0229779634,76.4279147943,11964446,,,,,,,,,,,,,,78.62806218453889,73.69802073090453,62.96194072335758,61.756422640298915,60.4043284457177,,,,,,,,,,,,76.31900759306818,76.91957406176687,66.81097120629694,62.96194072335758,61.220927925657506,58.76726120851164,58.76726120851164,,,68.16811962349648,"rgba(38, 166, 154, 0.5)",11.27806712588755,76.39116614256962,0.10354673480793651,61.67263986102935,16.69418133441603,False,False,True,False,False,16.98798770346794,0.0,0.0,0.0,0.0,0,1.0673169960729327,0.8081016159862369,False,False,False,False,0.12940234515600527,0.15288823287918907,False,False,False,False,46768368,31888150.338277813,False,False,False,False,13060387.999793751,False,False,False,False
2023-07-07 00:00:00+00:00,75.2345523573,76.8927989566,75.208192946,76.7442277295,8356170,,,,,,,,,,,,,,78.47019474963341,73.75326024282245,63.11746235808478,61.906962361519184,60.54461906521965,,,,,,,,,,,,76.24981439585139,76.87601201052074,66.95153463880793,63.11746235808478,61.369439582160254,58.902124855840654,58.902124855840654,,,68.23567617627046,"rgba(38, 166, 154, 0.5)",11.29812583283218,76.337320349707,-0.09760627636155095,59.947941409146864,14.99515463826009,False,False,True,False,False,14.094534257330835,0.0,0.0,0.0,0.0,0,1.059380246112952,0.8271231383678832,False,False,False,False,0.1372655901775885,0.14507691152838878,False,False,False,False,38412198,32371413.128035013,False,False,False,False,12711927.407216437,False,False,False,False
2023-07-14 00:00:00+00:00,76.7490203497,77.0797111455,72.426076903,74.9422025233,14098552,,,,,,,,,,,,,,78.2093092545206,73.82464989383435,63.36424698528171,62.14734696529587,60.77013951100453,,,,,,,,,,,75.41826946606666,76.10210940810558,76.78779783490575,67.16967990715546,63.36424698528171,61.607160257946404,59.12012857100532,59.12012857100532,,,69.7994816958394,"rgba(38, 166, 154, 0.5)",11.355479666184968,76.62937149089964,0.010536662678958243,59.39657917057728,14.414737253385525,False,False,True,False,False,15.34212580289072,0.0,0.0,0.0,0.0,0,1.0562233457829162,0.8258569746798017,False,False,False,False,0.0764731661068096,0.11077503881759919,False,False,False,False,52510750,33863215.85929168,False,False,False,False,12814640.34001522,False,False,False,False
2023-07-21 00:00:00+00:00,79.3945467162,79.8162972964,76.4087443134,77.4487429032,11379412,,,,,,,,,,,,,,78.23064398792671,73.9823710020246,63.60607125780278,62.379411133329384,60.98497778358714,,,,,,,,,,,76.81248983479742,76.40778317390509,76.86938889063725,67.40131466900382,63.60607125780278,61.835303254741255,59.324839693520865,59.324839693520865,,,70.11308484619711,"rgba(38, 166, 154, 0.5)",11.446519555803238,77.08007647181662,0.20219860133903894,60.09804446753995,14.414737253385525,False,False,True,False,False,17.44365431317205,0.0,0.0,0.0,0.0,0,1.066394830312007,0.8184299262012273,False,False,False,False,0.2148511995636108,0.16281311919060498,False,False,False,False,63890162,36087434.09193674,False,False,False,False,12708327.129643722,False,False,False,False
2023-07-28 00:00:00+00:00,75.6371324565,78.5678197267,74.7217419928,78.4887414929,12125988,,,,,,,,,,,,,,78.10697760821712,74.06244351572482,63.81817025926376,62.5864215903587,61.17988986441286,,,,,,,,,,,76.65009871605915,76.39612770319127,76.84289019322831,67.59057796897665,63.81817025926376,62.04016626529429,59.513502249453296,59.513502249453296,,,70.19120440795777,"rgba(38, 166, 154, 0.5)",11.462598459177588,76.99902355517396,-0.11881172524049814,58.4430610706852,13.36430514270458,False,False,True,False,False,12.95339886520734,0.0,0.0,0.0,0.0,0,1.0487794939336175,0.8424102630491216,False,False,False,False,0.1537033690113829,0.15825824410099393,False,False,False,False,51764174,37248674.08512661,False,False,False,False,12665190.897818262,False,False,False,False
2023-08-04 00:00:00+00:00,75.0524327886,77.6720790058,74.9517877638,77.0509554241,11340622,,,,,,,,,,,,,,77.98124606281502,74.11950010143943,64.00381270212839,62.76881927422806,61.35284393817986,,,,,,,,,,,76.47446783641543,76.34608297427849,76.80263051238582,67.75232584978275,64.00381270212839,62.22113602737234,59.68190616504243,59.68190616504243,,,70.24738340429741,#000000,11.471253036713716,76.9011068464737,-0.16115711613692224,56.951609158172914,11.851015613948746,False,False,True,False,False,12.280224621497968,0.0,0.0,0.0,0.0,1,1.0782371408305989,0.828451886031149,False,False,False,False,0.12176501596013893,0.14001163003056644,False,False,True,False,40423552,37483850.226969086,False,False,False,False,12567074.683165058,False,False,True,False
2023-08-11 00:00:00+00:00,87.0339833615,92.1050548259,76.3464402505,76.7729834508,38497480,,,,,,,,,,,,,85.16182614596666,79.14140343612776,75.17654179856046,65.05336227868749,63.764537537645985,62.26652509089288,,,,,,,,,,,80.29918817949866,78.56841670984583,77.85318299111206,68.83238521111396,65.05336227868749,63.195343729724534,60.541254101352536,60.541254101352536,,,73.89042065672463,"rgba(38, 166, 154, 1.0)",11.745099709342776,80.79270861785973,0.5313939343295299,59.95514378555015,11.851015613948746,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.043605936636153,0.7085534798004816,False,False,False,False,0.3428282502955278,0.24141994016304713,False,False,False,False,78921032,40553271.099045455,False,False,False,False,14487845.447375054,False,False,False,False
2023-08-18 00:00:00+00:00,88.1907116325,89.7370211707,85.8885471267,86.8758268939,19061242,,,,,,,,,,,,,86.08144016665887,79.7930404152972,75.75405950461973,65.60197715986158,64.2852976045473,62.74522336982395,,,,,,,,,,,81.66646724287675,79.60820128640384,78.44400404248637,69.40178725748201,65.60197715986158,63.70489358510819,60.991249956742465,60.991249956742465,,,74.62382518400952,"rgba(38, 166, 154, 1.0)",12.00169082995765,81.78728727780917,0.5335435186104875,62.38433086237232,7.304410953232505,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1234588263839853,0.7454829980526442,False,False,False,False,0.34282825098081815,0.29212409557193264,False,False,False,False,97982274,44807271.31393098,False,False,False,False,14826615.562384307,False,False,False,False
