date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,98.0520656853,98.3213440372,93.6306888751,94.6122518998,5076400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8223340508695,,,,94.8223340508695,#000000,,94.8223340508695,,60.01478004235848,15.262266466014665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34320767,-9896533.006602466,False,False,False,False,5851898.148262087,False,False,False,False
2022-03-25 00:00:00+00:00,98.4690128109,99.5026942262,96.8272835041,98.3908352248,3618126,,,,,,,,,,,,,,98.2663301804,,,,,,,,,,,,,,,,,95.64010039219578,,,,96.95321528629789,#000000,,96.95321528629789,,60.549741015930536,15.262266466014665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30702641,-11437726.19129858,False,False,False,False,5686433.544687117,False,False,False,False
2022-04-01 00:00:00+00:00,95.3245365726,98.7382911628,94.49932872,98.0911544784,4017642,,,,,,,,,,,,,,97.17247092179228,,,,,,,,,,,,,,,,,95.7542923304593,,,,96.4633816261258,#000000,,96.4633816261258,,57.96092280566013,14.813233337680956,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34720283,-13162360.028980168,False,False,False,False,5562819.356191776,False,False,False,False
2022-04-08 00:00:00+00:00,94.4211511339,97.2876626219,93.0137808573,95.5503829322,3796358,,,,,,,,,,,,,,96.4203342894359,,,,,,,,,,,,,,,,,95.61483977792153,,,,96.01758703367872,#000000,,96.01758703367872,,55.38834075788666,12.518134829800204,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38516641,-15040454.915722378,False,False,False,False,5431970.366844237,False,False,False,False
2022-04-15 00:00:00+00:00,94.2561095634,95.2984773772,92.9010314055,94.5253879153,3201577,,,,,,,,,,,,,,95.92403788465815,,,,,,,,,,,,,,,,,95.43643096682688,,,,95.68023442574251,#000000,,95.68023442574251,,53.41742458281503,10.75604843590952,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41718218,-17016585.514557756,False,False,False,False,5266756.0433742935,False,False,False,False
2022-04-22 00:00:00+00:00,91.5233686115,97.8696513179,91.4532424791,94.0910679929,6882483,,,,,,,,,,,,,,95.18556974633806,,,,,,,,,,,,,,,,,95.0581960286953,,,,95.12188288751668,#000000,,95.12188288751668,,50.005340028706286,7.575781559365659,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48600701,-19356149.624590516,False,False,False,False,5386439.521642864,False,False,False,False
2022-04-29 00:00:00+00:00,88.5605395156,90.9974226182,88.0433592888,90.7081523218,5192937,,,,,,,,,,,,,,94.02190745585145,,,,,,,,,,,,,,,,,94.26456039218043,,,,94.14323392401593,#000000,,94.14323392401593,,45.863220023259714,3.7193810021860116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53793638,-21907074.68943566,False,False,False,False,5372106.00152117,False,False,False,False
2022-05-06 00:00:00+00:00,88.2099088534,91.4094136463,87.0703592011,88.4115214842,4232930,,,,,,,,,,,,,,93.32075053499335,,,,,,,,,,,,,,,,,93.7306895713159,,,,93.52572005315463,#000000,,93.52572005315463,,42.72280390244186,0.846707825259017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58026568,-24582592.712440424,False,False,False,False,5287722.594001084,False,False,False,False
2022-05-13 00:00:00+00:00,85.9483410819,87.4209898633,83.2887198511,86.89504387,5746567,,,,,,,,,,,,,,92.104032187192,,,,,,,,,,,,,,,,85.55268359876668,92.75786210343998,,,,90.13819262979955,#000000,,90.13819262979955,,39.381974111644496,-2.2333656437316876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63773135,-27485595.844852243,False,False,False,False,5321711.0685195215,False,False,False,False
2022-05-20 00:00:00+00:00,86.9301069362,88.1047196547,85.2032509246,85.965872615,5862832,,,,,,,,,,,,,,91.3657943691896,,,,,,,,,,,,,,,,86.1553302189802,92.10721098349273,,,,89.87611185722085,#000000,,89.87611185722085,,37.95621617220078,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57910303,-29739277.85634467,False,False,False,False,5361794.100481038,False,False,False,False
2022-05-27 00:00:00+00:00,90.3224585934,90.665901327,86.9301069362,88.3238638186,5171357,,,,,,,,,,,,,,91.14260701932186,,,,,,,,,,,,,,,,87.12632598266813,91.8631143310365,,,,90.0440157776755,#000000,,90.0440157776755,,39.80345522939207,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52738946,-31442956.978096917,False,False,False,False,5347687.648593553,False,False,False,False
2022-06-03 00:00:00+00:00,91.8389362076,92.8557651281,90.4802423914,90.8571703533,3051543,,,,,,,,,,,,,,91.17760776110804,,,,,,,,,,,,,,,,87.83390881344062,91.85635855152333,,,,90.28929170869066,#000000,,90.28929170869066,,42.20628791708671,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49687403,-32794397.42416381,False,False,False,False,5177602.859808845,False,False,False,False
2022-06-10 00:00:00+00:00,88.1923773203,93.2940534559,87.6401340272,92.3999452671,4091914,,,,,,,,,,,,,89.70885493446669,91.0680684996997,,,,,,,,,,,,,,,,88.15459306256815,91.72418889221802,,,,90.16392634723813,#000000,,90.16392634723813,,41.86325980411276,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53779317,-34348835.91126279,False,False,False,False,5097181.462785968,False,False,False,False
2022-06-17 00:00:00+00:00,83.7919625091,87.0002330686,83.222187683,86.3165032773,5600783,,,,,,,,,,,,,86.798070678469,90.47558034875185,,,,,,,,,,,,,,,,87.49385575523445,91.17622533480875,,,,88.98593302931602,#000000,,88.98593302931602,,39.720516123300484,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59380100,-36203003.62153962,False,False,False,False,5134485.280357377,False,False,False,False
2022-06-24 00:00:00+00:00,84.5721157326,86.1674852458,82.5998182575,85.6152419528,3927451,,,,,,,,,,,,,86.11997346946127,90.10786224585279,,,,,,,,,,,,,,,,87.13608084744969,90.82851603570288,,,,88.54810814961665,#000000,,88.54810814961665,,38.749770349962056,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-55452649,-37628903.279203355,False,False,False,False,5045075.333664238,False,False,False,False
2022-07-01 00:00:00+00:00,85.4223950885,86.5444132077,83.8270255753,84.940277928,4081939,,,,,,,,,,,,,85.92273479147788,89.8191519208103,,,,,,,,,,,,,,,,86.93255481742948,90.54496206230347,,,,88.30485089800528,#000000,,88.30485089800528,,38.66918939288674,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.932622468623183,1.0185409865579127,False,False,False,False,-0.30660428137617785,-0.3247162678957859,False,False,False,False,-51370710,-38646814.88815125,False,False,False,False,4973731.901540961,False,False,False,False
2022-07-08 00:00:00+00:00,86.2726744445,86.9125754031,82.6480299736,84.2916112028,3237484,,,,,,,,,,,,,85.82301470835073,89.61413337965048,,,,,,,,,,,,,,,,86.80115608743095,90.34033247416288,,,,88.14465916239877,#000000,,88.14465916239877,,39.223997361342356,-3.5125212033011053,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9076480456409367,1.0661163710242514,False,False,False,False,-0.324811291074467,-0.32476377948512647,False,False,False,False,-48133226,-39349512.00754745,False,False,False,False,4845120.94587126,False,False,False,False
2022-07-15 00:00:00+00:00,79.8736648586,86.8336835041,79.549331496,85.6853680852,6681500,,,,,,,,,,,,,84.91892941967585,88.9724866938378,,,,,,,,,,,,,,,82.08555995289998,86.1371936423429,89.72760888287698,,,,86.36835571832671,#000000,,85.52854242718914,,37.0760112935057,-5.254230806558844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8423627205485946,1.105397190383967,False,False,False,False,-0.34282825441539394,-0.3337960169502602,False,False,False,False,-54814726,-40495083.414395794,False,False,False,False,4981149.023954871,False,False,False,False
2022-07-22 00:00:00+00:00,83.9234490075,85.1331247922,80.872962246,80.872962246,5891023,,,,,,,,,,,,,84.63607179604189,88.5767083452556,,,,,,,,,,,,,,,82.65921517106396,85.82495888080673,89.33339771114565,,,,86.20607038086277,#000000,,85.42423854829205,,38.067447104951924,-5.254230806558844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8224684089230396,1.12764965071625,False,False,False,False,-0.34282825441539394,-0.33831213568282703,False,False,False,False,-48923703,-41119425.60592203,False,False,False,False,5048547.09625451,False,False,False,False
2022-07-29 00:00:00+00:00,86.3575532712,86.9243549745,83.3907006052,84.6571481611,4845689,,,,,,,,,,,,,84.75247921018813,88.41257036238207,,,,,,,,,,,,,,,83.46551852376429,85.80268967799869,89.15179617727445,,,,86.31701079032152,#000000,,85.60831444358328,,40.08263301554308,-5.254230806558844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8750650556602643,1.0748936640826598,False,False,False,False,-0.25322127355364277,-0.2957667046182349,False,False,False,False,-44078014,-41338580.30177966,False,False,False,False,5033520.570606028,False,False,False,False
2022-08-05 00:00:00+00:00,86.5878164632,87.4911566779,85.0202555023,86.0475835897,3236917,,,,,,,,,,,,,84.87807594598937,88.34086612181615,,,,,,,,,,,,,,,83.92012442193364,85.83239509189653,89.06509369160625,,,,86.40731105464839,#000000,,85.74286539540893,,41.64338615215097,-5.254230806558844,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8719647493738427,1.0925799886431957,False,False,False,False,-0.20911482881303273,-0.2524407667156338,False,False,False,False,-40841097,-41301729.68683302,False,False,False,False,4900438.824635211,False,False,False,False
2022-08-12 00:00:00+00:00,88.7930293403,88.9612100332,84.9671178427,87.2166121028,2849537,,,,,,,,,,,,,85.05091106060021,88.31791026879915,,,,,,,,,,,,,,,84.36306809565737,85.9095952241441,89.02531820040915,,,,86.533360569922,#000000,,85.91037116230021,,43.90271279657081,-5.254230806558844,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8554299841526034,1.0817597816799058,False,False,False,False,-0.1588961953767872,-0.2056684810462105,False,False,False,False,-37991560,-41056531.93225279,False,False,False,False,4748520.170958528,False,False,False,False
2022-08-19 00:00:00+00:00,87.9428267852,89.4306812565,87.2254683794,87.6505696569,2431852,,,,,,,,,,,,88.19965880703334,85.21426275371307,88.3149653762738,,,,,,,,,,,,,,,84.72279336003716,85.99307941363128,89.00694277568252,,,,86.90861708106185,#000000,,86.03244858360371,,45.0990056716861,-11.74256680747294,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9060032141263573,1.0636496213573696,False,False,False,False,-0.09851871296101275,-0.15209359700361164,False,False,False,False,-40423412,-41009634.15949332,False,False,False,False,4576915.1212578975,False,False,False,False
2022-08-26 00:00:00+00:00,84.8874113531,87.0483428471,83.1072997535,87.0129177407,4713277,,,,,,,,,,,,86.09847399616989,85.19599856390978,88.16299054934137,,,,,,,,,,,,,,,84.76762868167509,85.92849093585127,88.84184662403645,,,,86.49923822516398,#000000,,85.4976480444015,,44.55240072210918,-11.74256680747294,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9003992226650102,1.0551317036967587,False,False,False,False,-0.24443973026019958,-0.1982666636319056,False,False,False,False,-45136689,-41315341.92545678,False,False,False,False,4587016.00116472,False,False,False,False
2022-09-02 00:00:00+00:00,82.9301742212,85.6047697589,80.6541111312,84.1434841175,3175275,,,,,,,,,,,,85.16455645166187,85.07232754990933,88.00955139192605,,,,,,,,,,,,,,,84.60761108212456,85.8065199354301,88.68522656594727,,,,86.22429882949986,#000000,,85.16275375478148,,43.354889343768015,-11.74256680747294,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8641934551783417,1.059422158925388,False,False,False,False,-0.33666627044000774,-0.26746646703595667,False,False,False,False,-48311964,-41833610.22727479,False,False,False,False,4482442.593671038,False,False,False,False
2022-09-09 00:00:00+00:00,86.8269359318,87.0394865705,81.5751638992,83.1604374132,2687313,,,,,,,,,,,,85.16096978081664,85.07582949393945,87.93847767083615,,,,,,,,,,,,,,,84.64732451667417,85.78359403337367,88.60589298024388,,,,86.20201474598066,#000000,,85.16692945620099,,44.58594504030389,-11.734480527632144,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8977552125159096,1.0357046455934793,False,False,False,False,-0.28034523426036506,-0.27390585064816086,False,False,False,False,-45624651,-42114428.06229147,False,False,False,False,4349470.0311768865,False,False,False,False
2022-09-16 00:00:00+00:00,84.4091724159,88.3590717861,83.9132209255,87.6328571037,3314751,,,,,,,,,,,,85.24210363032704,85.10226705565053,87.86780914208445,,,,,,,,,,,,,,,84.72332573773396,85.77441848944962,88.52392876395973,,,,86.20564213653422,#000000,,85.21052872829029,,44.440216570664745,-11.660766663831936,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8909115950422808,1.0502526185353462,False,False,False,False,-0.1960912134829109,-0.2349985320655359,False,False,False,False,-48939402,-42619981.68730692,False,False,False,False,4272824.177015636,False,False,False,False
2022-09-23 00:00:00+00:00,80.3972791094,85.4276442266,79.6179267673,83.5058322012,3172299,,,,,,,,,,,,84.68430928525484,84.93913552852993,87.70040410373527,,,,,,,,,,,,,,,84.50871006591325,85.62445385673549,88.35544525749896,,,,85.96874301627797,#000000,,84.93915218410838,,42.8497951159366,-11.660766663831936,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8263024270851443,1.085993560575661,False,False,False,False,-0.34282825441539394,-0.28891339324046494,False,False,False,False,-52111701,-43323072.00676566,False,False,False,False,4191303.7935329964,False,False,False,False
2022-09-30 00:00:00+00:00,79.7419146399,81.5043136863,78.980274851,79.4939388947,4421415,,,,,,,,,,,,83.8322730437096,84.62456539112625,87.41742323750904,,,,,,,,,,,,,,,84.09536746181206,85.34626509364615,88.07546150509062,,,,85.56522595548229,#000000,,84.47461774757352,,41.48898458744816,-11.660766663831936,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8390828225117771,1.1163414096786801,False,False,False,False,-0.34282825441539394,-0.3158708238279294,False,False,False,False,-56533116,-44301593.784042284,False,False,False,False,4208349.068086108,False,False,False,False
2022-10-07 00:00:00+00:00,77.9883718702,84.5862979482,77.8732402742,80.8135241103,5226216,,,,,,,,,,,,83.1717922189481,84.30672661497738,87.11198368377018,,,,,,,,,,,,,,,83.70364602936968,85.05552698115797,87.77083091035782,,,,85.18675107309686,#000000,,84.05942296111328,,39.920204523528895,-11.660766663831936,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8460046638274342,1.0731021317233913,False,False,False,False,-0.29289898854816543,-0.3043849061880474,False,False,False,False,-61759332,-45594759.57781693,False,False,False,False,4283746.618598249,False,False,False,False
2022-10-14 00:00:00+00:00,77.7669649548,79.5647891076,74.0650413298,78.5108921904,3890145,,,,,,,,,,,,82.46053495653925,83.94649358166566,86.80927639670699,,,,,,,,,,,,,,77.13226513073334,83.25149027215986,84.73877711785775,87.47494631361153,,,,83.68768339561062,#000000,,81.69769598527452,,38.72390443325507,-11.660766663831936,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8179003195652763,1.097606465150736,False,False,False,False,-0.34282825441539394,-0.3236065803017207,False,False,False,False,-65649477,-47080294.201682344,False,False,False,False,4254590.943146527,False,False,False,False
2022-10-21 00:00:00+00:00,80.3441414497,81.3360444306,77.899809104,79.3610947455,4633759,,,,,,,,,,,,82.14061345198432,83.71587965085627,86.56695178364086,,,,,,,,,,,,,,78.61511362983616,82.99458153206577,84.51701475014684,87.23076110077815,,,,83.68298798561548,#000000,,81.86654706618563,,39.41396017132086,-11.660766663831936,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8593822290351308,1.106070784699542,False,False,False,False,-0.20841366115565324,-0.26601012072868696,False,False,False,False,-61015718,-48112547.816372536,False,False,False,False,4282677.4658764135,False,False,False,False
2022-10-28 00:00:00+00:00,82.5375060649,83.3516971816,79.786196023,80.6983925143,5813060,,,,,,,,,,,,82.10734780883455,83.59528079012621,86.37100844744195,,,,,,,,,,,,,,79.94367754723628,82.8988790665725,84.37539343238872,87.02429336286232,,,,83.7594114936375,#000000,,82.13629630319238,,41.10491372189007,-11.660766663831936,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9034403282979578,1.0311488622624996,False,False,False,False,-0.11931666324995148,-0.19266339198931923,False,False,False,False,-55202658,-48637741.163307905,False,False,False,False,4396039.135070753,False,False,False,False
2022-11-04 00:00:00+00:00,84.5058801932,84.7385062266,80.810705125,82.1975141699,3225236,,,,,,,,,,,,82.19327768652283,83.58666175924964,86.3023939271818,,,,,,,,,,,,,,80.56954831590174,82.91968038541326,84.34564367328905,86.94714875774491,,,,83.83776492932904,#000000,,82.31729203677186,,43.31404534736535,-11.660766663831936,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9210276988096029,1.0225069165327347,False,False,False,False,-0.06527248836905782,-0.12896794017918853,False,False,False,False,-51977422,-48885124.92898881,False,False,False,False,4309312.976917365,False,False,False,False
2022-11-11 00:00:00+00:00,88.8273561205,89.3015553424,84.282201315,84.7027176061,3341227,,,,,,,,,,,,82.54559411677744,83.72399211604402,86.32925856784816,,,,,,,,,,,,,,81.6725834702312,83.12640762674116,84.43696809112785,86.95829205516075,,,,84.11329943484722,#000000,,82.76714433244845,,46.80749922601035,-8.536189233477629,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9932773121353883,0.9528156609989302,False,False,False,False,0.11381731936264979,-0.0075753104082693715,False,False,False,False,-48636195,-48866685.67498964,False,False,False,False,4237602.904553115,False,False,False,False
2022-11-18 00:00:00+00:00,88.6931487936,89.5162870655,87.2705511281,88.7557788795,2438594,,,,,,,,,,,,82.82194490555939,83.8439821868729,86.36498762463904,,,,,,,,,,,,,,82.38516226167417,83.29863949726436,84.52168662879146,86.98178736718236,,,,84.31688435314054,#000000,,83.08743221284271,,49.23393308528159,-6.220952872070555,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0029324403604851,0.9567706473511786,False,False,False,False,0.1866302231426647,0.08952745636719767,False,False,False,False,-51074789,-49030248.884249665,False,False,False,False,4104342.985697329,False,False,False,False
2022-11-25 00:00:00+00:00,90.2767952514,90.7509944733,87.6642259538,88.2547381923,1917463,,,,,,,,,,,89.56400522616667,83.0595773317415,83.95494185476835,86.40598467434943,,,,,,,,,,,,,,82.93011265603792,83.45284485323312,84.60315434219389,87.01249505949208,,,,85.12288949974787,#000000,,84.7516350167948,,51.63159385138586,-3.9543171703312368,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9908422069846925,0.9685624509013102,False,False,False,False,0.22436230369818827,0.15694488003269297,False,False,False,False,-49157326,-49039662.003934875,False,False,False,False,3942351.8756456748,False,False,False,False
2022-12-02 00:00:00+00:00,89.1494537052,90.3304781822,86.5637258729,89.6326000821,4504084,,,,,,,,,,,88.94481764173996,83.4894208459489,84.16091678072847,86.4724753621175,,,,,,,,,,,,,,83.80042051723328,83.73859727267762,84.75226599863414,87.05784253370331,,,,85.30209461909789,#000000,,84.99331406939994,,52.715775136146426,-2.9424632547710985,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9505930335332387,0.9937717819181999,False,False,False,False,0.23666755153519423,0.19680621578394358,False,False,False,False,-53661410,-49382013.70734711,False,False,False,False,3983961.662634884,False,False,False,False
