date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_841,aVWAP_peak_798,aVWAP_peak_744,aVWAP_peak_724,aVWAP_peak_653,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_547,aVWAP_peak_466,aVWAP_peak_440,aVWAP_peak_370,aVWAP_peak_284,aVWAP_peak_263,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_195,aVWAP_peak_173,aVWAP_peak_113,aVWAP_peak_79,aVWAP_peak_54,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_734,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_149,aVWAP_valley_131,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_72,aVWAP_valley_18,aVWAP_OB_bull_828,aVWAP_OB_bull_639,aVWAP_OB_bull_579,aVWAP_OB_bull_486,aVWAP_OB_bull_310,aVWAP_OB_bear_869,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 15:00:00+00:00,114.44,114.64,114.44,114.52,200.0,,,,,,,,,,,,,,,,,,,115.172130911188,117.16084655972384,119.30171869515075,,,,,,,,,,,,,,,,,,,,,,,,,,,114.36637681159418,115.6239261099176,115.59115019431192,117.49910666074926,120.78768338870779,,,,,,,,116.93786741641792,"rgba(239, 83, 80, 1.0)",2.047486655293113,117.41330803527808,-1.413102267503611,48.038961409412835,4.492709560225549,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884620836286321,1.001063075832743,False,False,False,False,-0.2572831046763995,-0.23410123387257337,False,False,False,False,3704.0,4257.590401329712,False,False,False,False,342.56168987944193,False,False,False,False
2025-03-13 16:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,,,,,,,,,,,115.172130911188,117.16084655972384,119.30171869515075,,,,,,,,,,,,,,,,,,,,,,,,,,,114.36637681159418,115.6239261099176,115.59115019431192,117.49910666074926,120.78768338870779,,,,,,,,116.93786741641792,"rgba(239, 83, 80, 1.0)",2.02360212679453,117.41330803527808,-1.429781080464272,45.577578901849336,2.188306920621436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920701652652937,1.0013772107857355,False,False,False,False,-0.2584942320885076,-0.24629773298054047,False,False,False,False,3704.0,4249.007604409871,False,False,False,False,337.25065592782266,False,False,False,False
2025-03-13 17:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,,,,,,,,,,,115.172130911188,117.16084655972384,119.30171869515075,,,,,,,,,,,,,,,,,,,,,,,,,,,114.36637681159418,115.6239261099176,115.59115019431192,117.49910666074926,120.78768338870779,,,,,,,,116.93786741641792,"rgba(239, 83, 80, 1.0)",2.0198598693700687,117.41330803527808,-1.4324300804988093,43.936657230140334,0.5475154108264491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8913090988562681,1.0008013404239822,False,False,False,False,-0.2584942320885076,-0.252395982534524,False,False,False,False,3704.0,4240.557874108943,False,False,False,False,332.0219635878564,False,False,False,False
2025-03-13 18:00:00+00:00,114.52,114.865,114.52,114.865,500.0,,,,,,,,,,,,,,,,,,,115.13093937028364,117.11075416943703,119.24536043286619,,,,,,,,,,,,,,,,,,,,,,,,,,,114.43906025009471,115.56894837275621,115.53889185719015,117.44919368895019,120.74073990275964,,,,,,,,116.90298600554223,"rgba(239, 83, 80, 1.0)",2.002644753571834,117.38399324211049,-1.2578332915100021,44.614033325511215,0.5475154108264491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860638921453686,1.0061547479484179,False,False,False,False,-0.24807222428294898,-0.2502341034087365,False,False,False,False,4204.0,4239.991085363067,False,False,False,False,334.62627422990516,False,False,False,False
2025-03-13 19:00:00+00:00,114.865,114.865,114.435,114.45,772.0,,,,,,,,,,,,,,,,,,,115.05923790140208,117.03219204649163,119.15790635985167,,,,,,,,,,,,,,,,,,,,,,,,,,114.58333333333333,114.47171308511676,115.48168979357796,115.45525340136051,117.37104582435565,120.667698755378,,,,,,,,116.58667450009641,"rgba(239, 83, 80, 1.0)",1.988434181836372,117.0962725168152,-1.3308323408378038,43.409529473358205,-0.438177750472434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878508771929824,1.0058479532163747,False,False,False,False,-0.2506349847931221,-0.25043454410092925,False,False,False,False,3432.0,4227.464091791547,False,False,False,False,341.4072622263407,False,False,False,False
2025-03-14 14:00:00+00:00,115.82,115.82,115.82,115.82,100.0,,,,,,,,,,,,,,,,,,,115.0719257282633,117.02733083360066,119.1498152502384,,,,,,,,,,,,,,,,,,,,,,,,,,114.72515290519877,114.51011487705304,115.48552551020406,115.4593424887892,117.36558650991985,120.66026135317583,,,,,,,,116.60611727293814,"rgba(239, 83, 80, 0.5)",1.9493843033537415,117.11234153103658,-0.6629485673057005,48.23945868435197,-0.438177750472434,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8813620071684581,0.9959139784946242,False,False,False,False,-0.18113046179622316,-0.2157825029485762,False,False,False,False,3532.0,4216.681702771523,False,False,False,False,337.66451397476953,False,False,False,False
2025-03-14 15:00:00+00:00,115.82,116.94,115.82,116.94,7.0,,,,,,,,,,,,,,,,,,,115.07366872119496,117.02720155287386,119.14937701461433,,,,,,,,,,,,,,,,,,,,,,,,,,114.73981797497154,114.51420693575893,115.48638287829006,115.46021078376458,117.36538971778448,120.65982176916665,,,,,,,,116.60845303871328,#000000,1.90756613005692,117.11431310812037,-0.09137985067661664,54.385421821151475,-2.2461786555130203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828733191790511,0.9829440905874032,False,False,False,False,-0.14850482972930767,-0.18214366633894194,False,False,False,False,3539.0,4206.175009705298,False,False,False,False,332.53793236275754,False,False,False,False
2025-03-14 16:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,115.07366872119496,117.02720155287386,119.14937701461433,,,,,,,,,,,,,,,,,,,,,,,,,,114.73981797497154,114.51420693575893,115.48638287829006,115.46021078376458,117.36538971778448,120.65982176916665,,,,,,,,116.60845303871328,#000000,1.8719992877490979,117.11431310812037,-0.09311601198842755,58.48273057901781,1.4442275564611577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956051873198841,0.9855187319884731,False,False,False,False,-0.11619015842921987,-0.14916691238408092,False,False,False,False,3539.0,4195.8312111052155,False,False,False,False,327.38230550442023,False,False,False,False
2025-03-14 17:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,115.07366872119496,117.02720155287386,119.14937701461433,,,,,,,,,,,,,,,,,,,,,,,,,,114.73981797497154,114.51420693575893,115.48638287829006,115.46021078376458,117.36538971778448,120.65982176916665,,,,,,,,116.60845303871328,#000000,1.780316825736308,117.11431310812037,-0.0979112850030387,61.21426975092869,3.923735302712238,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8945965417867427,0.9855187319884731,False,False,False,False,-0.11619015842921987,-0.1326785354066504,False,False,False,False,3539.0,4185.647781475677,False,False,False,False,322.306610845437,False,False,False,False
2025-03-14 18:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,115.07366872119496,117.02720155287386,119.14937701461433,,,,,,,,,,,,,,,,,,,,,,,,,,114.73981797497154,114.51420693575893,115.48638287829006,115.46021078376458,117.36538971778448,120.65982176916665,,,,,,,,116.60845303871328,#000000,1.684697401117822,117.11431310812037,-0.10346849707532846,63.03529586553595,5.692980071365156,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979606595313849,0.9854642753832807,False,False,False,False,-0.11619015842921987,-0.12443434691793513,False,False,False,False,3539.0,4175.622234476054,False,False,False,False,317.30960912690307,False,False,False,False
2025-03-14 19:00:00+00:00,116.94,117.07,116.94,116.96,360.0,,,,,,,,,,,,,,,,,,,115.1820891612971,117.02667226547574,119.1306995266813,,,,,,,,,,,,,,,,,,,,,,,,,,115.39362389023404,114.74403816400203,115.54530332716517,115.51951132407305,117.36069375912153,120.63966621915064,,,,,,,,116.72692195968895,#000000,1.5846338480646713,117.21649608273407,-0.1618645739817657,64.31516481587676,7.105414697027932,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8990673125587441,0.9798279227821565,False,False,False,False,-0.11245620747232171,-0.11844527719512843,False,False,False,False,3899.0,4171.333517662471,False,False,False,False,317.97147565206734,False,False,False,False
2025-03-17 14:00:00+00:00,118.23,118.24,117.98,118.24,238.0,,,,,,,,,,,,,,,,,,,115.28921779528355,117.03717088863654,119.12514246239365,,,,,,,,,,,,,,,,,,,,,,,,,,115.83831640713154,114.94117427923548,115.61116127320953,115.58532230971127,117.36719528306219,120.63067104963137,,,,,,,,116.82504130536614,"rgba(38, 166, 154, 0.5)",1.5227859781121413,117.30315122312065,0.6152202544186762,68.47162144785892,11.219457702771898,True,False,True,False,True,3.439811526077616,0.0,0.0,0.0,0.0,0,0.8996003996003988,0.9800199800199808,False,False,False,False,-0.04936997160925747,-0.08390762440219295,False,False,False,False,4137.0,4170.801215063054,False,False,False,False,316.7316078125004,False,False,False,False
2025-03-17 15:00:00+00:00,118.24,118.5,118.24,118.43,149.0,,,,,,,,,,,,,,,,,,,115.35766469135802,117.04501719216293,119.12253495365968,,,,,,,,,,,,,,,,,,,,,,,,,,116.07214227142269,115.06166080500192,115.65440829329434,115.62852026049204,117.3724206526087,120.62560750144084,,,,,,,,116.88221962460456,"rgba(38, 166, 154, 0.5)",1.4715567904050473,117.35418534656601,0.7310724672323896,71.61079028936729,14.307651489140454,True,False,True,False,True,4.035688184915344,0.0,0.0,0.0,0.0,0,0.8985662315429052,0.979242456665954,False,False,False,False,-0.034601433755766194,-0.05925452907897957,False,False,False,False,4286.0,4172.587242736495,False,False,False,False,314.1311177688957,False,False,False,False
2025-03-17 16:00:00+00:00,118.43,118.44,118.32,118.37,152.0,,,,,,,,,,,,,,,,,,,115.42415097073312,117.0528498181255,119.11984586495895,,,,,,,,,,,,,,,,,,,,,,,,,,116.26915448068988,115.17573843483508,115.69695232709576,115.67103178641699,117.37762737205942,120.62043486265372,,,,,,,,116.9341984352854,"rgba(38, 166, 154, 0.5)",1.4123077657596605,117.40089170655263,0.6861877537904121,73.27199972545338,16.062241498337542,True,False,True,False,True,3.8241854616804503,0.0,0.0,0.0,0.0,0,0.8962596022686473,0.980544188383948,False,False,False,False,-0.03403375540748164,-0.0466441422432306,False,False,False,False,4134.0,4171.9889909111225,False,False,False,False,311.6174570282926,False,False,False,False
2025-03-17 17:00:00+00:00,118.37,118.79,118.36,118.765,218.0,,,,,,,,,,,,,,,,,,,115.52256273408238,117.06611288053207,119.11736887850618,,,,,,,,,,,,,,,,,,,,,,,,,,116.52791249164994,115.3385961884214,115.7614355390185,115.7354355834329,117.38693273517293,120.6139179385859,,,,,,,,117.00780832993357,"rgba(38, 166, 154, 0.5)",1.3932487732433012,117.46736086602276,0.9313764769779825,75.23467653819637,18.176804525681888,True,False,True,False,True,5.081103785487816,0.0,0.0,0.0,0.0,0,0.8991350346700973,0.9756237043391243,False,False,False,False,-0.022967958051583026,-0.034806050147406814,False,False,False,False,4352.0,4174.77985926909,False,False,False,False,310.1660235859935,False,False,False,False
2025-03-17 18:00:00+00:00,118.765,119.12,118.765,119.12,100.0,,,,,,,,,,,,,,,,,,,115.57074976915973,117.07351178644237,119.11709649701027,,,,,,,,,,,,,,,,,,,,,,,,,,116.64593511450379,115.4159577613516,115.79369590468606,115.76763423370139,117.3923814746077,120.6114899955826,,,,,,,,117.04316139300506,"rgba(38, 166, 154, 1.0)",1.4007245551067844,117.61492771498601,1.074495538417441,77.23620826249709,20.357705135397993,True,False,True,False,True,6.195391447408753,0.0,0.0,0.0,0.0,0,0.9054054054054048,0.9692034139402566,False,False,False,False,-0.002126294680990491,-0.018466172414198654,False,False,False,False,4452.0,4179.077845947088,False,False,False,False,306.90763562341994,False,False,False,False
2025-03-17 19:00:00+00:00,119.12,119.12,118.86,118.86,106.0,,,,,,,,,,,,,,,,,,,115.61959595959596,117.08107115662831,119.11667226344798,,,,,,,,,,,,,,,,,,,,,,,,,,116.75668785952163,115.49326723128827,115.8266234811166,115.80051008130083,117.39792110778608,120.60883669122438,,,,,,,,117.0779095368789,"rgba(38, 166, 154, 0.5)",1.407503117945693,117.64186308576329,0.8654594783524376,76.51353540507083,20.357705135397993,True,False,True,False,True,5.239714626281209,0.0,0.0,0.0,0.0,0,0.9066771070615027,0.9737329157175405,False,False,False,False,0.0005670075301198386,-0.008949582442039408,False,False,False,False,4346.0,4181.665786320001,False,False,False,False,303.792788559491,False,False,False,False
2025-03-18 14:00:00+00:00,118.2,118.37,118.04,118.04,712.0,,,,,,,,,,,,,,,,,,,115.84373724807166,117.10928219289788,119.10077539880517,,,,,,,,,,,,,,,,,,,,,,,,,,117.09712651567145,115.83391079896751,115.9789199349414,115.9531133309007,117.41550493109597,120.5827932571678,,,,,,,,117.21279595650218,#000000,1.390939464748346,117.70675400196812,0.23958339415739893,70.71943588742946,20.357705135397993,True,False,True,False,False,2.3112706968177825,0.0,0.0,0.0,0.0,0,0.8991620308428977,0.9778184634884874,False,False,False,False,-0.043971619282768604,-0.026460600862404007,False,False,False,False,3634.0,4173.174843896435,False,False,False,False,310.1215825353128,False,False,False,False
2025-03-18 15:00:00+00:00,118.04,118.04,117.685,117.685,200.0,,,,,,,,,,,,,,,,,,,115.89131180707291,117.11438964113127,119.09480959935019,,,,,,,,,,,,,,,,,,,,,,,,,,117.14248340826374,115.9023767309809,116.0119051708552,115.9862654542197,117.41803537446032,120.57454829284211,,,,,,,,117.23734727546405,#000000,1.3860921572782563,117.72024429683462,-0.025427094908195454,65.00964932204826,22.060898365355996,True,False,True,False,False,1.084586842124743,0.0,0.0,0.0,0.0,0,0.8949399957891775,0.9829461716611697,False,False,False,False,-0.06344840890646604,-0.044954504884435025,False,False,False,False,3434.0,4161.714768797265,False,False,False,False,308.41427117817614,False,False,False,False
2025-03-18 16:00:00+00:00,117.685,118.125,117.685,118.125,200.0,,,,,,,,,,,,,,,,,,,115.9407790155645,117.12070086687604,119.08969940040285,,,,,,,,,,,,,,,,,,,,,,,,,,117.19292697646348,115.97212161935155,116.04682664417217,116.02133089831605,117.421667422941,120.56686968245049,,,,,,,,117.26365805850423,#000000,1.4008645432261781,117.73940325965647,0.27525626386081864,62.99091336838737,20.203103722858458,True,False,True,False,False,2.538686878977366,0.0,0.0,0.0,0.0,0,0.8940503592104339,0.9817953546767113,False,False,False,False,-0.061029267134086726,-0.05299188600926087,False,False,False,False,3634.0,4153.533144474826,False,False,False,False,306.733429764561,False,False,False,False
2025-03-18 17:00:00+00:00,118.125,118.275,118.125,118.17,518.0,,,,,,,,,,,,,,,,,,,116.07087018013993,117.14055665089374,119.07915875062203,,,,,,,,,,,,,,,,,,,,,,,,,,117.32770876826721,116.14966156699117,116.14106805319753,116.1158907126824,117.43435418061263,120.54880072889151,,,,,,,,117.3342299546998,#000000,1.4155967608005497,117.79849704928932,0.26243557558056646,61.824627990329894,18.967961707572442,True,False,True,False,False,2.6871465648255253,0.0,0.0,0.0,0.0,0,0.9003967425349753,0.979745249530174,False,False,False,False,-0.04425567649981512,-0.04862378125453799,False,False,False,False,4152.0,4153.509374793046,False,False,False,False,310.0088804658856,False,False,False,False
2025-03-18 18:00:00+00:00,118.17,118.17,117.98,118.17,22.0,,,,,,,,,,,,,,,,,,,116.07585876587213,117.14131796690302,119.07867509871302,,,,,,,,,,,,,,,,,,,,,,,,,,117.33215533644697,116.15629241747521,116.14473210755241,116.11957052036075,117.43482533261125,120.54801250452354,,,,,,,,117.33682667227315,#000000,1.4317845822922906,117.80059006171018,0.25800664629199593,61.04710440495825,17.93838888422198,True,False,True,False,False,2.6871465648255253,0.0,0.0,0.0,0.0,0,0.8986463033668858,0.9812565081568907,False,False,False,False,-0.051359546575816734,-0.04999166391517736,False,False,False,False,4152.0,4153.485973633464,False,False,False,False,305.5436265051742,False,False,False,False
2025-03-18 19:00:00+00:00,118.17,118.17,118.02,118.11,333.0,,,,,,,,,,,,,,,,,,,116.14825045644935,117.15261813741101,119.07136286806231,,,,,,,,,,,,,,,,,,,,,,,,,,117.39322346946898,116.25111436663735,116.19838717209177,116.17347187031743,117.44180708777233,120.53611107866755,,,,,,,,117.37403850076423,#000000,1.450917159455846,117.83056418102015,0.19259253855998829,60.0991477406007,16.648264994823208,True,False,True,False,False,2.466800882987222,0.0,0.0,0.0,0.0,0,0.8994111534464835,0.9812954624177354,False,False,False,False,-0.05022259785855957,-0.05010713088686847,False,False,False,False,3819.0,4148.300144584883,False,False,False,False,305.9693067143963,False,False,False,False
2025-03-19 14:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,,,,,,,,,,,116.14825045644935,117.15261813741101,119.07136286806231,,,,,,,,,,,,,,,,,,,,,,,,,,117.39322346946898,116.25111436663735,116.19838717209177,116.17347187031743,117.44180708777233,120.53611107866755,,,,,,,,117.37403850076423,#000000,1.474745074931885,117.83056418102015,0.37256325063857015,60.84415054805291,16.648264994823208,True,False,True,False,False,3.3993225752308653,0.0,0.0,0.0,0.0,0,0.9010283663468831,0.9805369590724003,False,False,False,False,-0.03403375540748164,-0.04207044314717505,False,False,False,False,3819.0,4143.194715986668,False,False,False,False,301.22559653277773,False,False,False,False
2025-03-19 15:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,,,,,,,,,,,116.14825045644935,117.15261813741101,119.07136286806231,,,,,,,,,,,,,,,,,,,,,,,,,,117.39322346946898,116.25111436663735,116.19838717209177,116.17347187031743,117.44180708777233,120.53611107866755,,,,,,,,117.37403850076423,#000000,1.498030788483019,117.83056418102015,0.3667720471461277,61.34081908635437,16.648264994823208,True,False,True,False,False,3.3993225752308653,0.0,0.0,0.0,0.0,0,0.9010283663468831,0.9805369590724003,False,False,False,False,-0.03403375540748164,-0.03805209927732835,False,False,False,False,3819.0,4138.168441320207,False,False,False,False,296.55543224544783,False,False,False,False
2025-03-19 16:00:00+00:00,118.38,119.2,118.38,119.18,900.0,,,,,,,,,,,,,,,,,,,116.39255312897853,117.20718380158479,119.06836683601287,,,,,,,,,,,,,,,,,,,,,,,,,,117.66334316230915,116.56201225299851,116.3863006009462,116.36166184494357,117.4825835734281,120.51515135576531,,,,,,,,117.515461839663,"rgba(38, 166, 154, 0.5)",1.5361953792545577,117.9651102405241,0.7908432585348858,65.06695763335807,16.648264994823208,True,False,True,False,True,6.130942799871047,0.0,0.0,0.0,0.0,0,0.9003889969435946,0.9745762711864411,False,False,False,False,-0.01077361543345198,-0.024412857355390165,False,False,False,False,4719.0,4147.173581764855,False,False,False,False,305.91116197807656,False,False,False,False
2025-03-19 17:00:00+00:00,119.18,119.18,118.935,118.935,69.0,,,,,,,,,,,,,,,,,,,116.41016634241242,117.21145670773437,119.0682884989826,,,,,,,,,,,,,,,,,,,,,,,,,,117.68145396948539,116.58374043190078,116.40015097171349,116.37553607492681,117.4858211245348,120.51366288053285,,,,,,,,117.5255863335804,"rgba(38, 166, 154, 0.5)",1.5628944849768267,117.9745736087667,0.6145177428580783,65.49093160720885,16.648264994823208,True,False,True,False,True,5.1750864124324245,0.0,0.0,0.0,0.0,0,0.9034716928833755,0.9751922943662953,False,False,False,False,0.004394355309410872,-0.010009251022989647,False,False,False,False,4650.0,4154.969340187105,False,False,False,False,302.23812070709863,False,False,False,False
2025-03-19 18:00:00+00:00,118.935,118.95,118.935,118.95,50.0,,,,,,,,,,,,,,,,,,,116.42243562439495,117.214418004783,119.06815327864064,,,,,,,,,,,,,,,,,,,,,,,,,,117.69358944807273,116.59878988740174,116.4098242613147,116.3852292389719,117.48804921871019,120.51253457337133,,,,,,,,117.53255817062902,"rgba(38, 166, 154, 0.5)",1.589835698916513,117.98100751817961,0.6094922151268652,65.83906012497751,16.648264994823208,True,False,True,False,True,5.226442991420509,0.0,0.0,0.0,0.0,0,0.9047222222222217,0.9782638888888894,False,False,False,False,-0.002126294680990491,-0.006067772851990069,False,False,False,False,4700.0,4163.419427936143,False,False,False,False,298.32745216900406,False,False,False,False
2025-03-19 19:00:00+00:00,118.95,119.845,118.95,119.78,1587.0,,,,,,,,,,,,,,,,,,119.525,116.83560753545353,117.33325307061601,119.08352192192197,,,,,,,,,,,,,,,,,,,,,,,,,,118.12144879532853,117.09114521487136,116.74520068742511,116.7209759000966,117.5822074643675,120.49049244501954,,,,,,,119.525,117.95288530351002,"rgba(38, 166, 154, 0.5)",1.636633690792672,118.3068487481655,0.9001105501628784,69.04361547553273,14.228312034134632,True,False,True,False,True,8.008500702147916,-1.0,119.845,118.95,355.0,0,0.9070023386985824,0.9654698032741785,False,False,False,False,0.02367710088323076,0.008804664015620346,False,False,False,False,6287.0,4196.343157735582,False,True,False,False,318.306871515221,False,True,False,False
2025-03-20 14:00:00+00:00,118.61,119.45,118.61,119.45,39.0,,,,,,,,,,,,,,,,,,119.51648523985241,116.84322223151554,117.33557159502841,119.08359335507835,,,,,,,,,,,,,,,,,,,,,,,,,,118.12743437743951,117.09970559251046,116.75159900766803,116.72739471326166,117.58400909681606,120.48976853153408,,,,,,,119.51648523985241,117.95587837407045,"rgba(38, 166, 154, 0.5)",1.678175521535481,118.30972000826121,0.6794760006363764,68.50149497811643,14.228312034134632,True,False,True,False,True,6.68708805906196,0.0,0.0,0.0,0.0,0,0.9004076086956515,0.96616847826087,False,False,False,False,0.0028350562825895306,0.005819860149104938,False,False,False,False,6248.0,4228.151790948984,False,False,False,False,313.97653242196174,False,False,False,False
2025-03-20 15:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,,,,,,,,,,,,119.51648523985241,116.84322223151554,117.33557159502841,119.08359335507835,,,,,,,,,,,,,,,,,,,,,,,,,,118.12743437743951,117.09970559251046,116.75159900766803,116.72739471326166,117.58400909681606,120.48976853153408,,,,,,,119.51648523985241,117.95587837407045,"rgba(38, 166, 154, 0.5)",1.7175897159776636,118.30972000826121,0.6638838024770886,68.14008131317223,14.228312034134632,True,False,True,False,True,6.68708805906196,0.0,0.0,0.0,0.0,0,0.9102057501021932,0.9667529636190221,False,False,False,False,0.026655792936669018,0.01623782654288698,False,False,False,False,6248.0,4259.467267058301,False,False,False,False,309.10867920611736,False,False,False,False
2025-03-20 16:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,,,,,,,,,,,,119.51648523985241,116.84322223151554,117.33557159502841,119.08359335507835,,,,,,,,,,,,,,,,,,,,,,,,,,118.12743437743951,117.09970559251046,116.75159900766803,116.72739471326166,117.58400909681606,120.48976853153408,,,,,,,119.51648523985241,117.95587837407045,"rgba(38, 166, 154, 0.5)",1.7500947773562217,118.30972000826121,0.6515532795665823,67.89913886987611,14.228312034134632,True,False,True,False,True,6.68708805906196,0.0,0.0,0.0,0.0,0,0.9118170614815825,0.9665890729837058,False,False,False,False,0.026655792936669018,0.021446809739778,False,False,False,False,6248.0,4290.29723191011,False,False,False,False,304.3162965827667,False,False,False,False
2025-03-20 17:00:00+00:00,119.45,119.45,119.15,119.17,64.0,,,,,,,,,,,,,,,,,,119.50664595660751,116.8560725180255,117.33954285099047,119.0838276435834,,,,,,,,,,,,,,,,,,,,,,,,,,118.13791449149265,117.11418335955253,116.76239962274322,116.73822671306212,117.58711785489564,120.48866018762992,,,,,,,119.50664595660751,117.96145911985829,#000000,1.7394761508221555,118.31502305727257,0.49151403560395573,65.17682741026391,14.228312034134632,True,False,True,False,False,5.531383274090324,0.0,0.0,0.0,0.0,0,0.9086370785748472,0.963824112699173,False,False,False,False,0.01814631843724319,0.019796564088510597,False,False,False,False,6184.0,4319.656964748713,False,False,False,False,300.5904625272199,False,False,False,False
2025-03-20 18:00:00+00:00,119.17,119.17,119.08,119.08,100.0,,,,,,,,,,,,,,,,,,119.48448696461826,116.87466927942792,117.34524297059448,119.08388288516475,,,,,,,,,,,,,,,,,,,,,,,,,,118.15180936725748,117.1348975955717,116.77810894004284,116.75399228928478,117.59152753245495,120.48672669134972,,,,,,,119.48448696461826,117.96853445157669,#000000,1.721644007944111,118.32174512597776,0.4404248906995046,62.57371538270834,16.52479711580868,False,False,True,False,False,5.159414540976805,0.0,0.0,0.0,0.0,0,0.9072933771209628,0.9667487684729069,False,False,False,False,0.008221831835060136,0.014009197961785368,False,False,False,False,6084.0,4347.011120334005,False,False,False,False,297.4805328756351,False,False,False,False
2025-03-20 19:00:00+00:00,119.08,119.31,119.08,119.22,307.0,,,,,,,,,,,,,,,,,,119.44332618025753,116.9321972318339,117.36342876271235,119.08465191709487,,,,,,,,,,,,,,,,,,,,,,,,,,118.19601282577936,117.1987690270234,116.8269282888554,116.80297591904981,117.60572948357341,120.48122471873504,,,,,,,119.44332618025753,117.99352443549151,"rgba(38, 166, 154, 0.5)",1.7153407378263397,118.34507414603192,0.5100595086879215,61.759045558103885,15.66012155506688,False,False,True,False,False,5.667733287067353,0.0,0.0,0.0,0.0,0,0.9075796962648783,0.9658640032836235,False,False,False,False,0.012191322665845864,0.013100260313815615,False,False,False,False,6391.0,4378.7008704063455,False,False,False,False,297.62812151322214,False,False,False,False
2025-03-21 14:00:00+00:00,117.79,117.79,117.79,117.79,0.0,,,,,,,,,,,,,,,,,,119.44332618025753,116.9321972318339,117.36342876271235,119.08465191709487,,,,,,,,,,,,,,,,,,,,,,,,,,118.19601282577936,117.1987690270234,116.8269282888554,116.80297591904981,117.60572948357341,120.48122471873504,,,,,,,119.44332618025753,117.99352443549151,#000000,1.7057882725093378,118.34507414603192,-0.3254062388501235,52.66194445900901,7.2846838548750625,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9048742668374564,0.9715499224701685,False,False,False,False,-0.06757690794085311,-0.027238323813518747,False,False,False,False,6391.0,4409.899306524077,False,False,False,False,293.013732032397,False,False,False,False
