date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_103,aVWAP_peak_93,aVWAP_peak_80,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_87,aVWAP_valley_79,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,7.62,9.42,7.56,8.7,594230,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,8.144450885894821,7.581786784445839,7.187942251028598,,,7.778544980342315,#000000,,7.778544980342315,,39.908747146781394,-15.749041927482736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2711387,-2185353.3901077416,False,False,False,False,1414940.1301647653,False,False,False,False
2022-04-15 00:00:00+00:00,6.93,7.74,6.87,7.53,392928,,,,,,,,,,,,7.793999582640265,,,,,,,,,,,,,,,,,,8.054557823104401,7.555164286290044,7.18763130941937,,,7.64783825036352,#000000,,7.64783825036352,,39.9193372820059,-15.749041927482736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3104315,-2253424.6204701313,False,False,False,False,1339235.5279303382,False,False,False,False
2022-04-22 00:00:00+00:00,5.73,6.99,5.64,6.81,657616,,,,,,,,,,,,7.124698566489985,,,,,,,,,,,,,,,,,,7.793502881072721,7.411898958025626,7.121978540671037,,,7.363019736564842,#000000,,7.363019736564842,,38.22906649408381,-15.749041927482736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3761931,-2365165.83376864,False,False,False,False,1288745.192528091,False,False,False,False
2022-04-29 00:00:00+00:00,5.64,6.0,5.31,5.7,365534,,,,,,,,,,,,6.856554348885842,,,,,,,,,,,,,,,,,,7.6439419621163,7.319275112710371,7.073327515345343,,,7.223274734764464,#000000,,7.223274734764464,,36.9069650351415,-15.749041927482736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4127465,-2495706.512748741,False,False,False,False,1220359.1782667509,False,False,False,False
2022-05-06 00:00:00+00:00,5.37,6.33,5.205,5.58,491532,,,,,,,,,,,,6.616557765484603,,,,,,,,,,,,,,,,,,7.471621179106705,7.208072601908029,7.01212248656121,,,7.077093508265137,#000000,,7.077093508265137,,35.611411289501376,-15.749041927482736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4618997,-2652987.2895821678,False,False,False,False,1166371.9798766212,False,False,False,False
2022-05-13 00:00:00+00:00,3.345,5.25,2.55,5.25,1576855,,,,,,,,,,,,5.494793115199837,,,,,,,,,,,,,,,,,3.7149999999999994,6.660963364512585,6.59753071090328,6.616090264689062,,,5.816875491060953,#000000,,5.617071797653926,,32.58480462095018,-10.45325155142816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6195852,-2915421.712576081,False,False,False,False,1196778.1295153901,False,False,False,False
2022-05-20 00:00:00+00:00,3.48,3.84,3.15,3.27,515359,,,,,,,,,,,,5.26989628659132,,,,,,,,,,,,,,,,,3.659577478690038,6.452056992632472,6.429605825815044,6.498005943778521,,,5.66182850550148,#000000,,5.452784145932219,,30.765024352238974,-12.154632239086617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5680493,-3120241.807940816,False,False,False,False,1146302.638440176,False,False,False,False
2022-05-27 00:00:00+00:00,3.57,3.6,3.03,3.54,444569,,,,,,,,,,,,5.104911146358837,,,,,,,,,,,,,,,,,3.6140867527888663,6.287931278853698,6.2946697831746325,6.400242521625001,,,5.5403682965602075,#000000,,5.325399740294008,,29.702912275781586,-13.178640747879761,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5235924,-3276959.0073526073,False,False,False,False,1094322.3689260888,False,False,False,False
2022-06-03 00:00:00+00:00,4.05,4.29,3.63,3.99,398908,,,,,,,,,,,,5.023119065436132,,,,,,,,,,,,,,,,,3.665166652416756,6.182154876260754,6.206104081897084,6.333874024261312,,,5.482083740054408,#000000,,5.269136169002682,,30.206092659364934,-13.178640747879761,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4837016,-3392518.7845857474,False,False,False,False,1042810.1934500822,False,False,False,False
2022-06-10 00:00:00+00:00,3.45,4.2,3.36,4.05,250161,,,,,,,,,,,,4.963605009729781,,,,,,,,,,,,,,,,,3.665546178855766,6.111671634227425,6.146424092572727,6.2886544680170475,,,5.4351802766805495,#000000,,5.221811728846425,,29.891300907190946,-13.179698948902683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5087177,-3518049.022764581,False,False,False,False,984095.4383797058,False,False,False,False
2022-06-17 00:00:00+00:00,2.58,4.23,2.4,3.24,1939438,,,,,,,,,,,,4.482096301623284,,,,,,,,,,,,,,,,3.0700000000000003,3.4401882205689827,5.568255416126817,5.671761097075093,5.914329485594794,,,4.691105086831496,#000000,,4.140134984579771,,28.79868317710246,-14.424121636042827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7026615,-3777942.7988560935,False,False,False,False,1054861.554055283,False,False,False,False
2022-06-24 00:00:00+00:00,2.85,2.904,2.49,2.6997,584023,,,,,,,,,,,,4.3587577005324345,,,,,,,,,,,,,,,,2.9954771894632017,3.3693821811836204,5.424274486881962,5.541949990987576,5.807193479678038,,,4.582839171454472,#000000,,4.0369728895153045,,28.72663854068627,-14.714345676442292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6442592,-3975324.2211630493,False,False,False,False,1019984.624125262,False,False,False,False
2022-07-01 00:00:00+00:00,2.6238,3.0,2.43,2.85,870776,,,,,,,,,,,,4.198239340849285,,,,,,,,,,,,,,,,2.91572306636219,3.2787615393348024,5.230484336746912,5.364542504103968,5.657226320375644,,,4.440829517962133,#000000,,3.905802070823297,,28.436834234220136,-15.257829537680621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7648596269758016,1.2720338531017192,False,False,False,False,-0.3409432007435372,-0.34188572757946556,False,False,False,False,-7313368,-4222586.72329912,False,False,False,False,1008932.1334493167,False,False,False,False
2022-07-08 00:00:00+00:00,2.76,2.88,2.538,2.64,239824,,,,,,,,,,,,4.160362524366394,,,,,,,,,,,,,,,,2.903202598305312,3.259323537206413,5.18262596021057,5.3201821340914766,5.618960640569724,,,4.407442899124981,#000000,,3.876378655022172,,28.61199659122871,-15.365832276959651,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7951491623164918,1.2402804213858998,False,False,False,False,-0.34138072189770197,-0.34163322473858376,False,False,False,False,-7073544,-4433768.7437954815,False,False,False,False,951961.1606012193,False,False,False,False
2022-07-15 00:00:00+00:00,2.5206,2.763,2.4528,2.7627,280961,,,,,,,,,,,,4.114088378493831,,,,,,,,,,,,,,,,2.8799218917288334,3.2323971935567366,5.125610880391894,5.267230032492241,5.5731656149589925,,,4.365402331937088,#000000,,3.838004586042824,,28.45762278123152,-15.822658470002366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8131692067213755,1.1982219617037904,False,False,False,False,-0.34282825441539394,-0.34223073957698885,False,False,False,False,-7354505,-4650119.577588409,False,False,False,False,902257.445001129,False,False,False,False
2022-07-22 00:00:00+00:00,3.09,3.3,2.55,2.55,761341,,,,,,,,,,,,4.030778517616898,,,,,,,,,,,,,,,,2.8962152305969404,3.207956201833707,5.005431875737995,5.153467325604086,5.471468112935199,,,4.294219544054138,#000000,,3.785095456446385,,29.971494773053987,-15.822658470002366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8632789720283938,1.1458102917814554,False,False,False,False,-0.3055531432557043,-0.3238919414163466,False,False,False,False,-6593164,-4794048.794063342,False,False,False,False,891819.1898158601,False,False,False,False
2022-07-29 00:00:00+00:00,3.03,3.1383,2.700303,3.03,334678,,,,,,,,,,,,3.9971635601783877,,,,,,,,,,,,,,,,2.9002215672707528,3.197677071992766,4.9561879410403265,5.106453299948822,5.428840715444575,,,4.264424025979272,#000000,,3.7628125351205584,,30.967538448195597,-15.822658470002366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8920141196867102,1.1314053863997775,False,False,False,False,-0.3062155091943381,-0.31505372530534237,False,False,False,False,-6927842,-4952107.55005865,False,False,False,False,850549.4720517223,False,False,False,False
2022-08-05 00:00:00+00:00,3.54,3.57,2.91,2.94,392107,,,,,,,,,,,,3.9739301141913512,,,,,,,,,,,,,,,,2.9321363328707637,3.2041744309789264,4.911931855134396,5.063254508793575,5.388173092058089,,,4.245600055671184,#000000,,3.7555431832938595,,33.0961027414685,-15.822658470002366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8838376716200338,1.122611053712126,False,False,False,False,-0.2693233363218796,-0.29218853081361096,False,False,False,False,-6535735,-5069413.287091343,False,False,False,False,816590.7704182614,False,False,False,False
2022-08-12 00:00:00+00:00,4.02,4.32,3.6,3.72,443797,,,,,,,,,,,3.9799999999999995,3.9741636540168543,,,,,,,,,,,,,,,,3.011671671732503,3.242292088228928,4.883916932473364,5.0340787435605865,5.3578122866170865,,3.9799999999999995,4.211990768089903,#000000,,3.552031853494571,,35.846550221904614,-19.263208578215128,False,False,False,True,True,,-1.0,4.32,3.6,0.0,0,0.8736948803885767,1.1252685927279649,False,False,False,False,-0.18888724593395706,-0.240537888373784,False,False,False,False,-6091938,-5145155.8584179105,False,False,False,False,788976.4170539457,False,False,False,False
2022-08-19 00:00:00+00:00,3.63,4.08,3.51,3.9,716864,,,,,,,,,,,3.8317677771545697,3.9604621905249004,,,,,,,,,,,,,,,,3.091215783804495,3.278887092348954,4.830943287750994,4.98012642402378,5.303365751148059,,3.8317677771545697,4.1823954723936785,#000000,,3.54058321095823,,37.110908568515995,-17.96600537957272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8849800354552264,1.1289584101902264,False,False,False,False,-0.20707286119523086,-0.22380537478450743,False,False,False,False,-6808802,-5268388.90594251,False,False,False,False,783634.7565314312,False,False,False,False
2022-08-26 00:00:00+00:00,3.42,3.72,3.36,3.48,221170,,,,,,,,,,,3.778666436054771,3.952297105221328,,,,,,,,,,,,,,,,3.1045409252818614,3.283791752931927,4.812195358330128,4.961329490197256,5.28483345358497,,3.778666436054771,4.168236360228891,#000000,,3.529824054872472,,37.64540829530466,-17.356262486317675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9065618870575752,1.1154072617498312,False,False,False,False,-0.23545051123813623,-0.22962794301132183,False,False,False,False,-7029972,-5398876.542539361,False,False,False,False,741970.7004920659,False,False,False,False
2022-09-02 00:00:00+00:00,3.21,3.48,3.21,3.42,164923,,,,,,,,,,,3.727628517527674,3.9437845042084754,,,,,,,,,,,,,,,,3.1091792204664177,3.2840554839509712,4.796476583482315,4.9457445324314335,5.269739284793523,,3.727628517527674,4.153801160980116,#000000,,3.5161619315383845,,37.65758968434626,-17.208988111700613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8794527599384919,1.1384896545804668,False,False,False,False,-0.25740281955215916,-0.2435153812817405,False,False,False,False,-7194895,-5531914.946795704,False,False,False,False,699226.4263815425,False,False,False,False
2022-09-09 00:00:00+00:00,3.57,3.69,3.09,3.24,223522,,,,,,,,,,,3.6925740506000198,3.9352026906279365,,,,,,,,,,,,,,,,3.1197991060723576,3.2876360671998692,4.7777709252299205,4.9269660959238,5.2511749209781335,,3.6925740506000198,4.141589122376005,#000000,,3.508802978625046,,38.689108818682726,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.877996312342489,1.1172192293180008,False,False,False,False,-0.25231604113611034,-0.24791571120892542,False,False,False,False,-6971373,-5638541.469255282,False,False,False,False,663989.0614643912,False,False,False,False
2022-09-16 00:00:00+00:00,2.9223,3.66,2.9031,3.54,242723,,,,,,,,,,,3.62857448086164,3.9208769177550185,,,,,,,,,,,,,,,,3.1211737529040344,3.2847551663679644,4.753755200926824,4.903225179328845,5.228282418422526,,3.62857448086164,4.120091873795265,#000000,,3.488845079472164,,38.25030930418454,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8775813868739916,1.1578043488191203,False,False,False,False,-0.26459745328267764,-0.2562565822458015,False,False,False,False,-7214096,-5755249.212273409,False,False,False,False,632784.1680225844,False,False,False,False
2022-09-23 00:00:00+00:00,2.6097,2.97,2.4867,2.922,233504,,,,,,,,,,,3.5308932846294887,3.8993062879374105,,,,,,,,,,,,,,,,3.1079756343495926,3.2719123924637366,4.724648631304096,4.874939078447102,5.201794258880901,,3.5308932846294887,4.087352795430332,#000000,,3.452521899845057,,37.416418557175604,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7916057200636838,1.273123537712551,False,False,False,False,-0.32856620345444804,-0.29241139285012474,False,False,False,False,-7447600,-5880608.529882786,False,False,False,False,603207.8592801708,False,False,False,False
2022-09-30 00:00:00+00:00,2.76,2.8797,2.52,2.52,190924,,,,,,,,,,,3.4673680664897866,3.8826613646728,,,,,,,,,,,,,,,,3.0985256957401717,3.2623542269747032,4.701806857287874,4.852663906893979,5.18080641277167,,3.4673680664897866,4.063740932975855,#000000,,3.4277273384693654,,37.275962810800756,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7123441430791572,1.30063399111532,False,False,False,False,-0.33129372456390754,-0.3118525587070161,False,False,False,False,-7256676,-5982539.453595173,False,False,False,False,572668.3141483063,False,False,False,False
2022-10-07 00:00:00+00:00,2.7285,3.06,2.5404,2.7876,212780,,,,,,,,,,,3.411883546530517,3.865529368022539,,,,,,,,,,,,,,,,3.0900120783050045,3.2531522771916204,4.677663078615582,4.829017488481858,5.158356895490114,,3.411883546530517,4.040802104662462,#000000,,3.4051443175124203,,37.117596995234535,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7317692473061678,1.3149695429533592,False,False,False,False,-0.3127970094103471,-0.3123247840586816,False,False,False,False,-7469456,-6092681.4199955305,False,False,False,False,546009.920507691,False,False,False,False
2022-10-14 00:00:00+00:00,2.4189,2.7714,2.406,2.67,192606,,,,,,,,,,,3.352276534123068,3.8470972672046595,,,,,,,,,,,,,,,,3.0769805815814553,3.2410038108984107,4.65358405070257,4.805581016338408,5.136347790646782,,3.352276534123068,4.016124435927908,#000000,,3.3793395484518984,,36.42992733843151,-16.054409334878727,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7536419320230981,1.250823678792049,False,False,False,False,-0.34282825441539394,-0.3275765192370378,False,False,False,False,-7662062,-6208931.833329195,False,False,False,False,519831.8523219361,False,False,False,False
2022-10-21 00:00:00+00:00,2.3901,2.6091,2.175,2.4471,377099,,,,,,,,,,,3.2397437754199494,3.8087385573503063,,,,,,,,,,,,,,,,3.0469991420769422,3.2138730517322847,4.60494647974046,4.758297276106928,5.0920362515058555,,3.2397437754199494,3.966376361990389,#000000,,3.3273386316448708,,35.884900179093684,-16.054409334878727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7959076265588317,1.2312598752721464,False,False,False,False,-0.34282825441539394,-0.33520238682621584,False,False,False,False,-8039161,-6344504.364193699,False,False,False,False,509259.04844623717,False,False,False,False
2022-10-28 00:00:00+00:00,2.3103,2.6097,2.28,2.46,484650,,,,,,,,,,,3.129884142686774,3.7625927924822866,,,,,,,,,,,,,,,,3.0125702753027928,3.181787674481814,4.545657074923171,4.70039218984347,5.037319743980104,,3.129884142686774,3.910029127671488,#000000,,3.271708721238417,,35.3391622764578,-16.054409334878727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8160592423707989,1.1806793966783289,False,False,False,False,-0.3312862362633581,-0.33324431154478695,False,False,False,False,-8523811,-6505934.485364537,False,False,False,False,507436.15596873814,False,False,False,False
2022-11-04 00:00:00+00:00,2.172,2.4,2.0664,2.3394,278613,,,,,,,,,,,3.0657364303099914,3.7339479742774575,,,,,,,,,,,,,,,,2.988830798650121,3.1603138592549023,4.51014480923009,4.6657677181256645,5.004697777446341,,3.0657364303099914,3.8756341953277955,#000000,,3.237207265623118,,34.67165820456806,-16.054409334878727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8012352459600103,1.2204959005644327,False,False,False,False,-0.34282825441539394,-0.3380362829800905,False,False,False,False,-8802424,-6676044.819781979,False,False,False,False,490486.29256364645,False,False,False,False
2022-11-11 00:00:00+00:00,2.052603,2.2476,1.8615,2.1663,277858,,,,,,,,,,,2.9997555827091693,3.7035403170372767,,,,,,,,,,,,,,,,2.9619503290072897,3.1363897444882824,4.473413230086261,4.630008380809947,4.971096744911851,,2.9997555827091693,3.8394506184357255,#000000,,3.2004089933105044,,33.95178961778086,-16.054409334878727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9430464810453673,1.2020799759543181,False,False,False,False,-0.34282825441539394,-0.34043226869774224,False,False,False,False,-9080282,-6854136.462761091,False,False,False,False,474736.048670043,False,False,False,False
2022-11-18 00:00:00+00:00,1.8,2.145,1.7853,2.145,298777,,,,,,,,,,,2.928356988023185,3.6693028433474653,,,,,,,,,,,,,,,,2.93040661621137,3.108525080614595,4.432846868335331,4.590547210066719,4.934070040115406,,2.928356988023185,3.799150806673439,#000000,,3.159147882049154,,32.93043101999316,-13.788880207687235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8947203518472125,1.1158138709221868,False,False,False,False,-0.34282825441539394,-0.34163026155656806,False,False,False,False,-9379059,-7041167.761815825,False,False,False,False,461702.0450648546,False,False,False,False
2022-11-25 00:00:00+00:00,1.9647,1.9647,1.734,1.8048,130227,,,,,,,,,,,2.8994641211056544,3.6546015202980167,,,,,,,,,,,,,,,,2.9169544173455653,3.0965534771712733,4.415411601677528,4.573563314847299,4.9180932061582965,,2.8994641211056544,3.7820916655148045,#000000,,3.1418933839801273,,32.93960441858041,-13.898393991838809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8970688551249477,1.114360817458729,False,False,False,False,-0.34282825441539394,-0.34222925798598103,False,False,False,False,-9248832,-7204698.4461257635,False,False,False,False,437148.33802301355,False,False,False,False
2022-12-02 00:00:00+00:00,1.8363,1.947,1.6668,1.947,187856,,,,,,,,,,,2.8577650234144127,3.63298046695602,,,,,,,,,,,,,,,,2.8968504810005133,3.078700201378001,4.38998172929974,4.548797529330475,4.894805332596369,,2.8577650234144127,3.7571258234250764,#000000,,3.116574043187237,,32.66281338942986,-14.300324160704307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.847998909274886,1.1685646061903054,False,False,False,False,-0.34282825441539394,-0.34252875620068746,False,False,False,False,-9436688,-7370031.005672004,False,False,False,False,418682.23891019775,False,False,False,False
