date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_892,aVWAP_peak_877,aVWAP_peak_845,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_688,aVWAP_peak_672,aVWAP_peak_643,aVWAP_peak_623,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_559,aVWAP_peak_539,aVWAP_peak_516,aVWAP_peak_482,aVWAP_peak_455,aVWAP_peak_438,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_393,aVWAP_peak_357,aVWAP_peak_331,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_203,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_82,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_872,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_785,aVWAP_valley_693,aVWAP_valley_676,aVWAP_valley_643,aVWAP_valley_602,aVWAP_valley_588,aVWAP_valley_573,aVWAP_valley_554,aVWAP_valley_504,aVWAP_valley_489,aVWAP_valley_457,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_386,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_252,aVWAP_valley_215,aVWAP_valley_200,aVWAP_valley_182,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_76,aVWAP_valley_47,aVWAP_valley_36,aVWAP_OB_bear_830,aVWAP_OB_bear_720,aVWAP_OB_bear_539,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-30 00:00:00+00:00,341.2,350.41,341.0,350.41,88312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.7381608825633,346.98419875947536,342.53951662040976,348.9342617035629,358.62811497148607,,,,,,,,,,,,,,,,,,,,,,,,342.29637798124105,338.80258771791716,344.1025925347248,350.37023891172987,352.483752043143,,,,,349.08798021262527,#000000,27.240898027291784,349.08798021262527,-0.2895638831261203,37.67460080893257,-6.695420927438441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0315951815629796,0.8698607559913119,False,False,False,False,0.017714114346676905,0.049553525071730595,False,False,False,False,-224324,-867317.1556442726,False,False,False,False,149239.07944391048,False,False,False,False
2022-08-31 00:00:00+00:00,337.08,343.12,335.13,343.12,82024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.31163964312407,346.89493978352164,342.51542017866,348.8862545265621,358.55631888655483,,,,,,,,,,,,,,,,,,,,,,,,342.26049128245097,338.80001984815186,344.0723861657247,350.31870454747155,352.4279527129254,,,,,348.90441275751476,#000000,27.18305684008234,348.90441275751476,-0.434992018266293,35.306359237703894,-8.910207988199687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0193407278180184,0.891075259064153,False,False,False,False,-0.04092030203512977,0.004316611518300411,False,False,False,False,-306348,-845318.3652268501,False,False,False,False,146603.19397552183,False,False,False,False
2022-09-01 00:00:00+00:00,337.29,338.52,327.395,332.98,112189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.31620430580074,346.71887534227227,342.45065757440176,348.7961600917691,358.4393745772154,,,,,,,,,,,,,,,,,,,,,,,,342.1616362417899,338.7574359788747,344.0022974602156,350.22518946709056,352.3304963497153,,,,,348.6198327389145,#000000,27.149176053065336,348.6198327389145,-0.4173177379957824,33.8146547158182,-10.331689078050758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0147957093346023,0.9088102654226831,False,False,False,False,-0.09692823505639543,-0.04630581176904751,False,False,False,False,-194159,-819782.703845405,False,False,False,False,145253.61774118766,False,False,False,False
2022-09-02 00:00:00+00:00,330.8,346.37,329.7,339.48,97225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.85727449263055,346.58500027690934,342.4037560520402,348.7255342313492,358.3440449469302,,,,,,,,,,,,,,,,,,,,,,,,342.0911303710811,338.7313584035523,343.9499991014992,350.1512205033094,352.2525843580238,,,,,348.4091902737325,"rgba(239, 83, 80, 0.5)",27.123446921452974,348.4091902737325,-0.6492239103948372,31.6541931717812,-12.425947449119832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9825946282114422,0.9241640777591968,False,False,False,False,-0.05681953689942825,-0.051562674334237876,False,False,False,False,-291384,-799061.1860475461,False,False,False,False,143370.1425356509,False,False,False,False
2022-09-06 00:00:00+00:00,331.34,339.46,328.565,331.13,82196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.6322867863415,346.44905350204687,342.35015912329936,348.65512563639874,358.2552649722402,,,,,,,,,,,,,,,,,,,,,,,,342.010098083241,338.69217326227454,343.8931601076554,350.0785996237995,352.17745645252586,,,,,348.2193377549823,"rgba(239, 83, 80, 0.5)",27.144374213811513,348.2193377549823,-0.6218355826524756,30.46282584193243,-13.636500280783999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583559019354336,0.9550398540392574,False,False,False,False,-0.0885731063962724,-0.07006789036525514,False,False,False,False,-209188,-775928.90424176,False,False,False,False,140971.15655386067,False,False,False,False
2022-09-07 00:00:00+00:00,346.61,347.74,330.89,330.89,99900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.72110653338405,346.39204337037535,342.345953371826,348.6174453507461,358.18494154547625,,,,,,,,,,,,,,,,,,,,,,,,342.0072369941102,338.7178869821648,343.8795529534076,350.03563868995946,352.12790805964977,,,,,348.10297138511,#000000,27.1128576805098,348.10297138511,-0.05506506922666425,35.47592191639961,-13.636500280783999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613733075232139,0.9389216831249422,False,False,False,False,-0.0467422176489282,-0.05840505400709167,False,False,False,False,-109288,-749786.1236832597,False,False,False,False,139360.52296351318,False,False,False,False
2022-09-08 00:00:00+00:00,341.82,348.99,340.42,342.04,95094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.02836818677486,346.36182489854343,342.35516215843614,348.59227048364994,358.1266191219603,,,,,,,,,,,,,,,,,,,,,,,,342.025001716651,338.7578374351317,343.8787358965947,350.00490611096717,352.0901663358937,,,,,348.0220892344603,#000000,27.073842246381613,348.0220892344603,-0.22908049688769944,37.6479878649448,-18.670662455938036,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9955584029019041,0.9251761719628472,False,False,False,False,-0.004387203980187307,-0.03139612899363949,False,False,False,False,-204382,-728397.726676073,False,False,False,False,137624.58088651265,False,False,False,False
2022-09-09 00:00:00+00:00,342.44,349.465,341.16,345.99,171334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.9765848003837,346.3214044282137,342.3786285817783,348.55320209852226,358.02713658995356,,,,,,,,,,,,,,,,,,,,,,,,342.0671807627113,338.8368741904547,343.883827829361,349.95562098869146,352.02793734164317,,,,,347.9028397611713,#000000,27.046834721801446,347.9028397611713,-0.20197704527576132,39.306092892480066,-17.098443470565613,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.004075681831098,0.9151496369443569,False,False,False,False,0.00038277332222697393,-0.01550667783570626,False,False,False,False,-33048,-701129.109943678,False,False,False,False,138946.51889096314,False,False,False,False
2022-09-12 00:00:00+00:00,346.52,348.64,340.78,343.74,128613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.3398889975956,346.30639005347297,342.4042527154092,348.53093249286707,357.9585672436747,,,,,,,,,,,,,,,,,,,,,,,,342.1107008315355,338.90480407370165,343.89520909098854,349.9254205374378,351.98763131094387,,,,,347.8363797347627,#000000,26.96153202266119,347.8363797347627,-0.04882436701506115,41.80589342433771,-14.688698946669035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0249351000545006,0.9026751634827272,False,False,False,False,-0.004347944390660138,-0.009927311113183198,False,False,False,False,95565,-669886.2036713769,False,False,False,False,138541.2828560234,False,False,False,False
2022-09-13 00:00:00+00:00,329.8,338.3,325.07,337.74,182672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.5206054986292,345.9904725377078,342.26525021143664,348.36198497529347,357.75405915778754,,,,,,,,,,,,,,,,,,,,,,,,341.90414542409167,338.78960345454414,343.7516522470193,349.7526708397638,351.8106860405134,,,,,347.4901130386787,"rgba(239, 83, 80, 0.5)",26.980761819495314,347.4901130386787,-0.6556565436153279,39.613216554000246,-14.688698946669035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9886707277085315,0.9208019019139833,False,False,False,False,-0.10702395529622039,-0.05847563320470179,False,False,False,False,-87107,-647032.1172528915,False,False,False,False,140271.89921461072,False,False,False,False
2022-09-14 00:00:00+00:00,329.48,331.895,324.59,328.82,122878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.3264397737898,345.75221899647875,342.1540198050852,348.23464643352287,357.6060142567072,,,,,,,,,,,,,,,,,,,,,,,,341.7396776013932,338.6905134241502,343.6389489511708,349.6235357315332,351.6797537218925,,,,,347.24457686957237,"rgba(239, 83, 80, 0.5)",27.020691352908884,347.24457686957237,-0.6574434620326591,38.09059906221489,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9920488584896165,0.9310746527962903,False,False,False,False,-0.13445125773523844,-0.09646344546997011,False,False,False,False,-209985,-629893.0146155232,False,False,False,False,139589.78551992011,False,False,False,False
2022-09-15 00:00:00+00:00,329.11,337.14,326.39,328.34,88860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.601238252445,345.60586096796976,342.08778149487495,348.15392980525877,357.50804586514334,,,,,,,,,,,,,,,,,,,,,,,,341.64305895030844,338.63567625236647,343.5704372539318,349.5409366095169,351.595049053402,,,,,347.0942014505217,"rgba(239, 83, 80, 0.5)",26.993810930962535,347.0942014505217,-0.6662342526039333,36.99905354219398,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911498497494684,0.9242103902162558,False,False,False,False,-0.10638863447373968,-0.1014260399718549,False,False,False,False,-298845,-616910.7395325615,False,False,False,False,137600.38216619779,False,False,False,False
2022-09-16 00:00:00+00:00,326.94,330.45,326.38,327.98,129561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.4910497498342,345.35573091010366,341.96747374707894,348.0176634134977,357.35076635618975,,,,,,,,,,,,,,,,,,,,,,,,341.4673637327879,338.52712752470285,343.4488844907908,349.40292427522047,351.4553235138517,,,,,346.8484307714058,"rgba(239, 83, 80, 0.5)",26.998618705407427,346.8484307714058,-0.7373870118554777,35.80112658284402,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993668035257005,0.9159412137266364,False,False,False,False,-0.18362713324478394,-0.1425265866083194,False,False,False,False,-428406,-609518.3968057943,False,False,False,False,137285.1122773273,False,False,False,False
2022-09-19 00:00:00+00:00,328.37,329.1,322.78,322.78,85170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.78039016666867,345.1843111794994,341.88297880413637,347.9239086248495,357.2441965094131,,,,,,,,,,,,,,,,,,,,,,,,341.34450213628406,338.449196807457,343.36404100511396,349.30825083985985,351.3598314994885,,,,,346.684160757277,"rgba(239, 83, 80, 0.5)",27.034160014242197,346.684160757277,-0.6774451563366021,35.635894939247635,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9876737046731847,0.9451057946467522,False,False,False,False,-0.2059597921792624,-0.1742431893937909,False,False,False,False,-343236,-599075.9498722337,False,False,False,False,135241.3823840988,False,False,False,False
2022-09-20 00:00:00+00:00,332.49,334.515,323.245,325.01,98685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.1137403460375,345.02480702281093,341.8075501264283,347.8332447307686,357.13503710444155,,,,,,,,,,,,,,,,,,,,,,,,341.2366190266609,338.3855425484056,343.28631478407596,349.2156030940467,351.2649677087836,,,,,346.53034264924594,"rgba(239, 83, 80, 0.5)",27.018827684439184,346.53034264924594,-0.5196503272912951,37.31409431587464,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847548241583828,0.9235652827666859,False,False,False,False,-0.2001848271229046,-0.18721400825834777,False,False,False,False,-244551,-585173.0106615578,False,False,False,False,133807.79876119297,False,False,False,False
2022-09-21 00:00:00+00:00,326.63,335.9399,321.62,333.77,130871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.2104381774567,344.79050151415083,341.69201482142023,347.7009001380185,356.98091238485523,,,,,,,,,,,,,,,,,,,,,,,,341.0713563912902,338.2824273266342,343.16907322849045,349.081279097959,351.12858746212646,,,,,346.3107490542402,"rgba(239, 83, 80, 0.5)",27.05642728923451,346.3107490542402,-0.7273964460958594,36.875936798947414,-14.688698946669035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9794200290210825,0.935601631418637,False,False,False,False,-0.20112530166604597,-0.19416965496219687,False,False,False,False,-375422,-576947.4808316928,False,False,False,False,133692.63018232267,False,False,False,False
2022-09-22 00:00:00+00:00,318.48,325.325,311.77,324.85,154241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.79716212723724,344.36972986395193,341.46474661065645,347.4725146835312,356.74212261670687,,,,,,,,,,,,,,,,,,,,,,,,340.74285441067013,338.0525203078971,342.9473937236482,348.8542850204113,350.9042737698185,,,,,345.9347603134529,"rgba(239, 83, 80, 1.0)",27.164311611622143,345.9347603134529,-1.0106922901630413,34.7905381850407,-9.822165557974131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9627474768366867,0.9437797473430137,False,False,False,False,-0.31029999730031516,-0.25223482613125603,False,False,False,False,-529663,-575093.1874657441,False,False,False,False,134498.4486065453,False,False,False,False
2022-09-23 00:00:00+00:00,317.64,317.94,308.79,315.46,111616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.732551265174,344.03074845485713,341.27671823674405,347.2884234564042,356.55445642118394,,,,,,,,,,,,,,,,,,,,,,,314.79,340.4720733228451,337.85826921532487,342.765291897444,348.67214241523203,350.7253619469397,,,,,342.83327605746814,"rgba(239, 83, 80, 0.5)",27.279149610929437,342.83327605746814,-0.9235359758932671,33.230223965924964,-11.519773383386074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9504719667909565,0.9520691195564998,False,False,False,False,-0.34282825441539394,-0.29753154027332496,False,False,False,False,-641279,-577688.7095259109,True,False,False,False,133601.09768079844,False,False,False,False
2022-09-26 00:00:00+00:00,320.21,326.29,318.37,318.76,107458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.9763324845753,343.78622506896755,341.14424277770274,347.14999545257064,356.40466373837563,,,,,,,,,,,,,,,,,,,,,,,318.141818715746,340.2846225904966,337.72879236947415,342.6344690270695,348.53361275405734,350.5872188222641,,,,,342.9429085273909,"rgba(239, 83, 80, 0.5)",27.361855083703624,342.9429085273909,-0.8308248274047162,33.42693603323346,-11.547844832915601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9547211177676188,0.9446356092746919,False,False,False,False,-0.2553738552915295,-0.2764526977824272,False,False,False,False,-533821,-575968.4071915614,False,False,False,False,132575.8781639044,False,False,False,False
2022-09-27 00:00:00+00:00,324.67,330.0,319.48,321.61,118676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2919723309609,343.55913890633406,341.02285507952655,347.01715824248294,356.25530003701056,,,,,,,,,,,,,,,,,,,,,,,320.4520382728843,340.11549416010973,337.6151852589863,342.5128533516855,348.39965886036526,350.4523023248157,,,,,342.97217789319654,"rgba(239, 83, 80, 0.5)",27.36504759692477,342.97217789319654,-0.6688158618533991,35.58817326483289,-11.547844832915601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9463651824185232,0.9640622005698307,False,False,False,False,-0.23255118908394112,-0.25450194343318416,False,False,False,False,-415145,-569661.6069095393,False,False,False,False,132030.78490257481,False,False,False,False
2022-09-28 00:00:00+00:00,334.19,335.15,324.6,324.6,79355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.99742462774236,343.4623992986912,340.9751164585919,346.955224591451,356.17693439372664,,,,,,,,,,,,,,,,,,,,,,,322.51841980636374,340.052013379333,337.57860819948127,342.46225352644836,348.33564130172556,350.3857937749199,,,,,343.0818026689522,#000000,27.206799764790745,343.0818026689522,-0.32682280701236305,40.58796075734659,-14.521674610125231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9484123678491303,0.9570820710372459,False,False,False,False,-0.18467544325100135,-0.21958869334209274,False,False,False,False,-335790,-560490.1713444593,False,False,False,False,129965.06784757187,False,False,False,False
2022-09-29 00:00:00+00:00,332.18,333.0,322.5,328.92,126116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.4864093849818,343.28588735319005,340.8840269953689,346.8447971645523,356.04303124146116,,,,,,,,,,,,,,,,,,,,,,,324.07582878177885,339.9293425711327,337.5022710032424,342.36789493320225,348.22253016582397,350.2695791776599,,,,,343.0828726156722,#000000,26.69978638103251,343.0828726156722,-0.4083505560710251,43.25287116336557,-12.075796183180273,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.935282231296946,0.9639489955361398,False,False,False,False,-0.20437427174628736,-0.21198148254419005,False,False,False,False,-461906,-556624.1254093825,False,False,False,False,129814.1240104122,False,False,False,False
2022-09-30 00:00:00+00:00,323.65,336.265,323.38,331.06,123629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9716265222911,343.099501006513,340.7850689676853,346.7290037811916,355.90596928152576,,,,,,,,,,,,,,,,,,,,,,,324.7597735197821,339.79570132229577,337.41580162886066,342.2665498129541,348.1045093477977,350.149061158138,,,,,342.9984151226395,"rgba(239, 83, 80, 0.5)",26.22949958684978,342.9984151226395,-0.7376585686880555,42.50121112675296,-12.075796183180273,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9333060250440456,0.9595989214711672,False,False,False,False,-0.18516035632563757,-0.1985709194349138,False,False,False,False,-585535,-557757.8851972498,False,False,False,False,129571.57012765094,False,False,False,False
2022-10-03 00:00:00+00:00,328.94,331.66,322.83,322.83,71996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6869792090259,342.9933186723266,340.7283218877434,346.6623746631925,355.8268876413407,,,,,,,,,,,,,,,,,,,,,,,325.0569993363525,339.7195050704282,337.3663811969541,342.20835760316356,348.03655529578316,350.079609645911,,,,,342.942299111111,"rgba(239, 83, 80, 0.5)",25.86321567835681,342.942299111111,-0.5413982269354315,43.893126222947956,-11.514724410883353,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9588794896656561,0.9895583587346335,False,False,False,False,-0.20907818364802033,-0.20382455154146706,False,False,False,False,-513539,-556023.811267946,False,False,False,False,127313.70463244895,False,False,False,False
2022-10-04 00:00:00+00:00,338.86,341.99,334.61,334.61,89711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5753029739541,342.95465453974003,340.71617179344395,346.6266533984731,355.7662833909998,,,,,,,,,,,,,,,,,,,,,,,326.5110802093278,339.7098158924859,337.3735173421757,342.18978362414316,347.9968759770372,350.03487246297334,,,,,343.0413646913413,#000000,25.15417010401253,343.0413646913413,-0.16622948298637313,47.76547432863881,-7.82350525978358,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8996058171886117,1.0054612165852892,False,False,False,False,-0.10780435186608307,-0.15581445170377506,False,False,False,False,-423828,-550839.6618064579,False,False,False,False,125839.08876450977,False,False,False,False
2022-10-05 00:00:00+00:00,337.22,342.895,329.68,336.91,141477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3467568842741,342.86980223080553,340.6812719222401,346.55802756927187,355.66121377998564,,,,,,,,,,,,,,,,,,,,,,,327.98228050769353,339.6717234680617,337.3658076160243,342.1461195248952,347.9226734069986,349.95359549468725,,,,,343.1053884004489,#000000,24.594879548393322,343.1053884004489,-0.23929323942687547,49.80592417417736,-5.92362746460531,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8928903370430917,1.0027484811712817,False,False,False,False,-0.12601845981667742,-0.14091645576022624,False,False,False,False,-565305,-551406.9299709105,False,False,False,False,126452.34018550938,False,False,False,False
2022-10-06 00:00:00+00:00,346.93,349.22,334.01,334.01,160594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3481876686526,342.8775174169808,340.7070511836569,346.5335826816821,355.58531120578306,,,,,,,,,,,,,,,,,,,,,,,330.17031405260326,339.7226416799084,337.43302174117247,342.15701946313015,347.88940060479666,349.9088124056689,,,,,343.30298728218503,#000000,24.141061671571254,343.30298728218503,0.15024246933125493,53.62543213906738,-2.360877097351249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8892490927461016,0.9862769069687011,False,False,False,False,-0.0779509495816618,-0.10943370267094402,False,False,False,False,-404711,-545654.1484034238,False,False,False,False,127791.22880568549,False,False,False,False
2022-10-07 00:00:00+00:00,342.45,346.1,339.17,344.68,162676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3210347086934,342.87298653395135,340.72489301505226,346.5029008487131,355.50431277248174,,,,,,,,,,,,,,,,,,,,,,,331.73040631591647,339.76167873996724,337.490499806994,342.16069209637266,347.85019164776986,349.8584873061898,,,,,343.43437125382746,#000000,23.86868957177687,343.43437125382746,-0.04124111006879192,54.63812460082746,-1.444593193640074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8903193465228109,0.9999458456286319,False,False,False,False,-0.06879555515039233,-0.08911462891066818,False,False,False,False,-567387,-546506.4170934856,False,False,False,False,129159.25904859978,False,False,False,False
2022-10-10 00:00:00+00:00,348.25,351.37,339.705,342.29,121514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4006361126617,342.91225567755976,340.7654275915519,346.5025485188472,355.46236813500155,,,,,,,,,,,,,,,,,,,,,,,332.9939074095278,339.8293159324317,337.56464496813237,342.1887173607783,347.84247415716396,349.84106677970107,,,,,343.57303296757794,#000000,23.820747076430145,343.57303296757794,0.19634006512960134,56.7089303897328,0.555659441835509,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874687301856086,1.0005566659944773,False,False,False,False,-0.04280079485204629,-0.06595771188135724,False,False,False,False,-445873,-542560.0085800155,False,False,False,False,128859.44496826254,False,False,False,False
2022-10-11 00:00:00+00:00,356.91,364.08,344.1,345.2,184552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.83436595932517,343.11144220155285,340.9174032431182,346.5764219959056,355.4593500920019,,,,,,,,,,,,,,,,,,,,,,,335.53666171888517,340.05953308567337,337.781636850145,342.31513603384633,347.90179186580184,349.8809380115322,,,,,343.9431528234352,"rgba(38, 166, 154, 0.5)",23.86615127280795,343.9431528234352,0.543315385390132,59.87667263269557,3.5813521121112046,True,False,True,False,True,1.8453569364225366,0.0,0.0,0.0,0.0,0,0.8829961214795402,0.9784175278134556,False,False,False,False,0.033591811224208866,-0.016182950328574187,False,False,False,False,-261321,-531531.0278513875,False,False,False,False,131043.46673421303,False,False,False,False
2022-10-12 00:00:00+00:00,368.37,369.04,357.0,359.99,177351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.5599074391368,343.4487635898534,341.15947741005516,346.7269082097944,355.5216109645861,,,,,,,,,,,,,,,,,,,,,,,338.4580396265555,340.4144940245911,338.1004520936023,342.5258935090894,348.0347807705674,349.99031851419517,,,,,344.44914965018427,"rgba(38, 166, 154, 0.5)",23.999620536038684,344.44914965018427,0.9967178570134198,63.86056352038818,7.309476570368524,True,False,True,False,True,4.551646984234846,0.0,0.0,0.0,0.0,0,0.9227554119983779,0.9649894836634284,False,False,False,False,0.11379185293089245,0.04880445130115913,False,False,False,False,-83970,-513979.6149944704,False,False,False,False,132859.44843091056,False,False,False,False
2022-10-13 00:00:00+00:00,371.02,371.38,345.0,354.2,225342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.31400115903256,343.81724895361293,341.4303619657781,346.8903104507379,355.5799159935241,,,,,,,,,,,,,,,,,,,,,,,341.1603282330942,340.8092505407451,338.4603346344359,342.7605528434119,348.17763737513366,350.10544395547527,,,,,344.9550351004529,"rgba(38, 166, 154, 1.0)",24.005914213484992,344.9550351004529,1.0857726420144185,66.89741783291726,10.09761875169066,True,False,True,False,True,5.1612736231139245,0.0,0.0,0.0,0.0,0,0.8972289259020555,0.9702750485683097,False,False,False,False,0.07029818301360487,0.059551317157382,False,False,False,False,141372,-488279.5516613539,False,False,False,False,136486.21515911014,False,False,False,False
2022-10-14 00:00:00+00:00,350.68,373.88,340.615,373.24,256059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.75899918423465,344.0594107657252,341.6244318474588,346.98554215663074,355.5749873434272,,,,,,,,,,,,,,,,,,,,,,,342.7362879411889,341.09331527828164,338.73430150384394,342.9228278415963,348.2541705679438,350.1568377095935,,,,,345.2637374672659,#000000,23.74523123446798,345.2637374672659,0.22809895929217083,62.716626197491706,10.09761875169066,True,False,True,False,False,0.07316014924252201,0.0,0.0,0.0,0.0,0,0.8901456027364251,0.9667643969212267,False,False,False,False,0.06184702156932366,0.06069916936335283,False,False,False,False,-114687,-473628.86336090864,False,False,False,False,141175.34397639995,False,False,False,False
2022-10-17 00:00:00+00:00,354.78,364.8933,348.77,354.98,143316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0179179895953,344.20342791009784,341.7392736819426,347.04494337645775,355.57800073764764,,,,,,,,,,,,,,,,,,,,,,,343.5366748281377,341.2594387409818,338.8937015296657,343.01978446638196,348.3030078731185,350.19143049625103,,,,,345.43523651184347,#000000,23.23328483715335,345.43523651184347,0.4022144760698189,60.744018601756395,10.09761875169066,True,False,True,False,False,1.03877318098181,0.0,0.0,0.0,0.0,0,0.9131847186971165,0.976145550465875,False,False,False,False,0.058121073388890485,0.05941012137612166,False,False,False,False,28629,-453932.4765624416,False,False,False,False,141259.2912714431,False,False,False,False
2022-10-18 00:00:00+00:00,354.31,367.8,350.05,360.99,190951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3833042760982,344.4094229097771,341.90241027350436,347.1335118597034,355.590590589107,,,,,,,,,,,,,,,,,,,,,,,344.55684185999866,341.4931148233558,339.11653079168644,343.1587643521292,348.3772754909125,350.24636374380265,,,,,345.66983008818863,#000000,22.94944586506368,345.66983008818863,0.37648708219854854,59.30198645030888,16.684390902432625,True,False,True,False,False,0.9243182444881057,0.0,0.0,0.0,0.0,0,0.9058797906019803,0.9994814313531787,False,False,False,False,0.07689564720881044,0.06815288429246605,False,False,False,False,-162322,-442496.7715992086,False,False,False,False,143207.9857313865,False,False,False,False
