date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_717,aVWAP_peak_660,aVWAP_peak_631,aVWAP_peak_606,aVWAP_peak_586,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_455,aVWAP_peak_429,aVWAP_peak_387,aVWAP_peak_371,aVWAP_peak_351,aVWAP_peak_322,aVWAP_peak_276,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_119,aVWAP_peak_66,aVWAP_valley_852,aVWAP_valley_808,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_731,aVWAP_valley_678,aVWAP_valley_628,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_468,aVWAP_valley_462,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_269,aVWAP_valley_158,aVWAP_valley_108,aVWAP_valley_47,aVWAP_valley_29,aVWAP_valley_26,aVWAP_OB_bull_628,aVWAP_OB_bull_604,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 19:00:00+00:00,7.56,7.73,7.555,7.69,24985.0,,,,,,,,,,,,,,,,,,,,,8.513396800290133,8.769803426811269,8.188652528588584,8.14300798877768,,,,,,,,,,,,,,,,,,8.402780157070927,8.163288398738473,8.135735041285763,8.105063779047194,8.099569766982277,,,8.280144209732478,"rgba(239, 83, 80, 0.5)",0.7172940769257897,8.238864280127283,-0.765187247160368,24.46829122107411,-30.276828397201953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9928475637013858,0.9423334823424228,False,False,False,False,-0.11255372645565051,-0.11434849940076547,False,False,False,False,159299.0,184337.44289592197,False,False,False,False,11300.73598568759,False,False,False,False
2025-04-02 14:00:00+00:00,7.59,7.8,7.59,7.79,7997.0,,,,,,,,,,,,,,,,,,,,,8.499274350254584,8.759205705329924,8.186121247499782,8.141050954109895,,,,,,,,,,,,,,,,,,8.3981240071625,8.161004474097332,8.133875839310786,8.103501801119142,8.098051858336959,,,8.275578915246767,"rgba(239, 83, 80, 0.5)",0.7071241592369794,8.23507756443213,-0.6294192591473465,30.191773372023412,-24.970391058314043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9959884109650099,0.9302429240026744,False,False,False,False,-0.1005003792421799,-0.10742443932147269,False,False,False,False,167296.0,184073.2344789309,False,False,False,False,11249.515272731192,False,False,False,False
2025-04-02 15:00:00+00:00,7.795,7.93,7.785,7.895,6842.0,,,,,,,,,,,,,,,,,,,,,8.489756015242321,8.751543199381016,8.18464625358593,8.139965246615551,,,,,,,,,,,,,,,,,,8.395030523128066,8.159707913693426,8.132853721934218,8.102680046422885,8.097260397597646,,,8.272604813066785,#000000,0.6959453872122515,8.232666854872154,-0.48519159847404997,36.59136503485925,-19.271180664267582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0150190540237614,0.9195247702308899,False,False,False,False,-0.06336067227564612,-0.08539255579855941,False,False,False,False,174138.0,183919.1998358467,False,False,False,False,11181.18170261133,False,False,False,False
2025-04-02 16:00:00+00:00,7.895,7.94,7.84,7.88,5756.0,,,,,,,,,,,,,,,,,,,,,8.48217811667063,8.745318428582443,8.183481163877978,8.139114556560616,,,,,,,,,,,,,,,,,,8.392537711245453,8.158688303302155,8.132054088109939,8.102042390460014,8.096647323783525,,,8.270229120288086,"rgba(239, 83, 80, 0.5)",0.6843995066368135,8.23074603315003,-0.5124872676685881,40.51366134051364,-15.95485617323876,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.017635089305901,0.9217725525661316,False,False,False,False,-0.055956878175206344,-0.07067471698688288,False,False,False,False,168382.0,183678.31301668627,False,False,False,False,11097.070358384797,False,False,False,False
2025-04-02 17:00:00+00:00,7.885,7.92,7.83,7.84,5513.0,,,,,,,,,,,,,,,,,,,,,8.474819084883858,8.739280135476248,8.182286715812305,8.138230305145207,,,,,,,,,,,,,,,,,,8.39006387726521,8.157635694619794,8.131220703667035,8.10136938943367,8.09599859066087,,,8.267878277440467,"rgba(239, 83, 80, 0.5)",0.6736544814371754,8.228832599867628,-0.5771988617044338,42.17744156740859,-14.58653522984357,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0161989504905313,0.925849874515172,False,False,False,False,-0.05937320346225006,-0.06502396022456647,False,False,False,False,162869.0,183355.6880086756,False,False,False,False,11010.495624146271,False,False,False,False
2025-04-02 18:00:00+00:00,7.845,7.855,7.745,7.79,10864.0,,,,,,,,,,,,,,,,,,,,,8.459291342620887,8.726732314531406,8.179472245119797,8.136085691740298,,,,,,,,,,,,,,,,,,8.384647461076169,8.15511827874158,8.129188505216279,8.09968586764204,8.094367391656926,,,8.262732122038377,"rgba(239, 83, 80, 0.5)",0.6633217867617666,8.22458163543407,-0.6551595984139614,42.12450387338895,-14.563301562814935,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0041058394160585,0.9286040145985401,False,False,False,False,-0.0764772207119331,-0.07075059046824977,False,False,False,False,152005.0,182869.63083024652,False,False,False,False,11008.224374159507,False,False,False,False
2025-04-02 19:00:00+00:00,7.79,7.995,7.785,7.955,22963.0,,,,,,,,,,,,,,,,,,,,,8.434011344241334,8.704426645294179,8.175403626433148,8.133146349559985,,,,,,,,,,,,,,,,,,8.37569484926018,8.151581715839901,8.126431097005907,8.09751546142302,8.0922869322056,,,8.25449978014036,#000000,0.6511437822979309,8.196050905252138,-0.3701961253495389,46.36914276959135,-10.42686466771373,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0038750854798266,0.9284248917255526,False,False,False,False,-0.055956878175206344,-0.06335373432172806,False,False,False,False,174968.0,182747.1249259016,False,False,False,False,11193.569732699669,False,False,False,False
2025-04-03 14:00:00+00:00,7.61,7.635,7.36,7.385,5698.0,,,,,,,,,,,,,,,,,,,,,8.42298058557314,8.696033077922575,8.17271680879495,8.13096570632631,,,,,,,,,,,,,,,,,,8.371414139052295,8.14909776274198,8.12434139992791,8.09569458215327,8.090505367533504,,,8.250416603336214,"rgba(239, 83, 80, 1.0)",0.6486138511687506,8.186372507157506,-1.2355155624775764,40.74072825072314,-10.42686466771373,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9761160714285713,0.9366071428571426,False,False,False,False,-0.14602483846957542,-0.10468928639565174,False,False,False,False,169270.0,182538.1772526318,False,False,False,False,11108.367101184946,False,False,False,False
2025-04-03 15:00:00+00:00,7.38,7.61,7.26,7.485,34301.0,,,,,,,,,,,,,,,,,,,,,8.360987554394477,8.647479114623858,8.15677537182359,8.11797200873361,,,,,,,,,,,,,,,,,,8.346239395900485,8.134337450596036,8.111879158641496,8.0848083972855,8.079850248538976,,,8.226703188948669,"rgba(239, 83, 80, 1.0)",0.6434671568790533,8.152915587380141,-1.0379948381820563,38.954790623765504,-3.766047777566854,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9720124389160371,0.9426921368280762,False,False,False,False,-0.16054850059139025,-0.132618893493521,False,False,False,False,203571.0,182864.2675277848,False,False,False,False,11467.942805042543,False,False,False,False
2025-04-03 16:00:00+00:00,7.485,7.5,7.415,7.435,10749.0,,,,,,,,,,,,,,,,,,,,,8.343124466797157,8.633013812704181,8.151912350597613,8.113991891979289,,,,,,,,,,,,,,,,,,8.338617333375534,8.129828712392671,8.108058687280113,8.081463517156863,8.076575321316698,,,8.219620677066679,"rgba(239, 83, 80, 1.0)",0.639101086056211,8.14542521812629,-1.1116007054693162,37.23411616624837,-5.5271628684705405,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9873845460689342,0.9375985582338364,False,False,False,False,-0.15531255533019614,-0.14396572441185856,False,False,False,False,192822.0,183018.65097696646,False,False,False,False,11456.796404964365,False,False,False,False
2025-04-03 17:00:00+00:00,7.435,7.48,7.31,7.405,16043.0,,,,,,,,,,,,,,,,,,,,,8.316260518871937,8.611147708589991,8.144252260021068,8.107683542140794,,,,,,,,,,,,,,,,,,8.326831855035397,8.122705693394979,8.101996621337433,8.076133153181459,8.071352450675452,,,8.208707089249835,"rgba(239, 83, 80, 1.0)",0.6356484098154664,8.134050607011472,-1.146940031240102,35.75535621729116,-7.173477666510664,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9896373056994818,0.9319666591574677,False,False,False,False,-0.16987863374348308,-0.1569221790776708,False,False,False,False,176779.0,182921.91220212975,False,False,False,False,11527.900336670344,False,False,False,False
2025-04-03 18:00:00+00:00,7.41,7.42,7.305,7.37,20350.0,,,,,,,,,,,,,,,,,,,,,8.283145547013723,8.583768747224399,8.134332571007734,8.099471266072873,,,,,,,,,,,,,,,,,,8.311779111388313,8.113460831591102,8.094097212273414,8.069163586405207,8.064519578417773,,,8.194859827932726,"rgba(239, 83, 80, 1.0)",0.6454559321598884,8.12017629411784,-1.1622424657366244,34.3627675113365,-8.816889249930853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862426702751463,0.9364005412719889,False,False,False,False,-0.17748092450508934,-0.16720155179138008,False,False,False,False,156429.0,182511.16937729053,False,False,False,False,11664.677075636695,False,False,False,False
2025-04-03 19:00:00+00:00,7.365,7.43,7.215,7.23,31141.0,,,,,,,,,,,,,,,,,,,,,8.232999547951026,8.541739566261771,8.118231125929945,8.086029790220977,,,,,,,,,,,,,,,,,,8.287919990726934,8.098398329625313,8.081148124272467,8.05767526328559,8.053245914399318,,,8.17304307251926,"rgba(239, 83, 80, 1.0)",0.6572429103788591,8.098577041466145,-1.3215464598400377,31.924836100053398,-11.444367891212885,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817813765182186,0.937246963562753,False,False,False,False,-0.18686563801906128,-0.1770335949052207,False,False,False,False,125288.0,181623.9884567124,False,False,False,False,11966.635570588063,False,False,False,False
2025-04-04 14:00:00+00:00,6.42,6.42,5.91,6.15,37508.0,,,,,,,,,,,,,,,,,,,,,8.113968119105829,8.451945081877957,8.074177367818534,8.048187526180579,,,,,,,,,,,,,,,,,,8.22961740598595,8.0565300473128,8.044519242613786,8.02449269447094,8.02055684653237,,,8.118221592433194,"rgba(255, 26, 202, 1.0)",0.7055107855082708,8.032705147862826,-2.6685703273926125,25.30009407890457,-17.793177777795492,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954389721627409,0.9565310492505353,False,False,False,False,-0.34282825441539394,-0.2599309246603073,False,False,False,False,87780.0,180169.04289924397,False,False,False,False,12362.625716780496,False,False,False,False
2025-04-04 15:00:00+00:00,6.155,6.525,6.14,6.145,11857.0,,,,,,,,,,,,,,,,,,,,,8.08109398368116,8.426246760144045,8.06143730586344,8.037211288541918,,,,,,,,,,,,,,,,,,8.212790302953058,8.044414359537516,8.033887983040223,8.01484782010346,8.011053892348077,,,8.102553744023655,"rgba(255, 26, 202, 1.0)",0.7544502383604833,8.015337785714065,-2.4790737554521134,20.872032225633184,-21.878106005349363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9606099110546379,0.9534095722151629,False,False,False,False,-0.3070188706448597,-0.2834748976525835,False,False,False,False,75923.0,178552.82517987586,False,False,False,False,12354.786558380798,False,False,False,False
2025-04-04 16:00:00+00:00,6.145,6.22,6.005,6.01,10093.0,,,,,,,,,,,,,,,,,,,,,8.051155192817248,8.402941382899385,8.04958833664059,8.026972400356922,,,,,,,,,,,,,,,,,,8.197301850632298,8.033129796524799,8.023965731067708,8.005828294089996,8.002164036434515,,,8.088116335718164,"rgba(255, 26, 202, 1.0)",0.8046398556480557,7.999284659765597,-2.472267121498015,17.59782917124077,-24.89527770460402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637294644762106,0.965009601024109,False,False,False,False,-0.34282825441539394,-0.3131515760339887,False,False,False,False,65830.0,176805.18447941265,False,False,False,False,12319.720100111328,False,False,False,False
2025-04-04 17:00:00+00:00,6.015,6.035,5.9,5.945,16002.0,,,,,,,,,,,,,,,,,,,,,8.002741020725574,8.365091919233974,8.029979352591088,8.009984100928163,,,,,,,,,,,,,,,,,,8.171855160775053,8.014434616526156,8.007494839690029,7.990831759806334,7.987379263853922,,,8.064421337125587,"rgba(255, 26, 202, 1.0)",0.8524952775225347,7.973203683088349,-2.3791377343257314,15.261258315112634,-27.133967132797384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9634146341463412,0.9721865639709025,False,False,False,False,-0.34282825441539394,-0.32798991522469134,False,False,False,False,49828.0,174836.54596035197,False,False,False,False,12376.809710962316,False,False,False,False
2025-04-04 18:00:00+00:00,5.945,5.98,5.695,5.715,16662.0,,,,,,,,,,,,,,,,,,,,,7.9508115357066655,8.32431483480691,8.008368406431732,7.991203436389018,,,,,,,,,,,,,,,,,,8.144055176307182,7.993803952078247,7.989275665954951,7.974211352441777,7.970988442973979,,,8.038559200343384,"rgba(255, 26, 202, 1.0)",0.9046230114212311,7.945002990567592,-2.465118576924203,13.200572923698658,-29.23013085327531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599914875505423,0.9678655032985739,False,False,False,False,-0.34282825441539394,-0.3354090848200426,False,False,False,False,33166.0,172640.10338732327,False,False,False,False,12443.246769707086,False,False,False,False
2025-04-04 19:00:00+00:00,5.715,5.82,5.625,5.68,47835.0,,,,,,,,,,,,,,,,,,,,,7.808859809546998,8.210277891184981,7.94619897365772,7.936914131285343,,,,,,,,,,,,,,,,,5.708333333333333,8.064870805415124,7.934354874113888,7.936558576435496,7.925985008023021,7.923408661099565,,,7.739576206409547,"rgba(255, 26, 202, 1.0)",0.9533957801005499,7.723596599508396,-2.1434923902147633,11.754705660360482,-30.856889369801635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554707379134858,0.9743426632739608,True,False,False,False,-0.34282825441539394,-0.3391186696177183,False,False,False,False,-14669.0,169736.08628054304,True,False,False,False,12991.956122114729,True,False,False,False
2025-04-07 14:00:00+00:00,5.67,6.47,5.645,6.22,19941.0,,,,,,,,,,,,,,,,,,,,,7.765224996228788,8.172821776093109,7.925757945474812,7.9189968652269105,,,,,,,,,,,,,,,,,5.827001741029273,8.038754339462898,7.9148025186336,7.919144070744964,7.910028929937774,7.907664804576394,,,7.7300197987408525,"rgba(255, 0, 0, 1.0)",0.9807560146949811,7.709758778257724,-1.518990203410626,19.67591763131239,-38.09330193478675,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577377252952143,0.9542158690698155,False,False,False,False,-0.2799202708810254,-0.3095194702493719,False,False,False,False,5272.0,167186.25548549584,False,False,False,False,13099.693236500545,False,False,False,False
2025-04-07 15:00:00+00:00,6.205,6.33,5.935,6.1,11934.0,,,,,,,,,,,,,,,,,,,,,7.740319530135978,8.151144033661621,7.913807376632126,7.908499675286701,,,,,,,,,,,,,,,,,5.871118303851462,8.023535329715486,7.90336426309154,7.9089369479453815,7.900665661708856,7.89842458837795,,,7.72198157104071,"rgba(255, 0, 0, 1.0)",1.008703127783403,7.700179892709708,-1.5863734815872528,24.15002305931661,-33.99955960854619,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690510350481654,0.9559335929493746,False,False,False,False,-0.2661430730266103,-0.28783127163799105,False,False,False,False,-6662.0,164490.93369502304,False,False,False,False,13081.620473143948,False,False,False,False
2025-04-07 16:00:00+00:00,6.1,6.12,5.905,5.935,4794.0,,,,,,,,,,,,,,,,,,,,,7.729709184555638,8.141993620477965,7.908692897892514,7.904001306066252,,,,,,,,,,,,,,,,,5.877673482912052,8.017060375886341,7.898465338519814,7.904561960714499,7.896648556435042,7.8944595777302755,,,7.7173266301190395,"rgba(255, 0, 0, 1.0)",1.036887807009198,7.695199757868525,-1.6975797631815637,26.080794127081937,-32.17931472597163,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761904761904762,0.9628489326765187,False,False,False,False,-0.2882362677418059,-0.28803376968989847,False,False,False,False,-11456.0,161763.0742578909,False,False,False,False,12953.130233250244,False,False,False,False
2025-04-07 17:00:00+00:00,5.935,6.285,5.935,6.185,13812.0,,,,,,,,,,,,,,,,,,,,,7.70238667473792,8.11784265765236,7.8952337724435555,7.892151609619453,,,,,,,,,,,,,,,,,5.913824199519916,7.999979651425115,7.885574349010845,7.8930341144436795,7.886060137663412,7.884008479864515,,,7.707009564638078,"rgba(239, 83, 80, 1.0)",1.0580968381575182,7.6837332492029615,-1.4164424229947907,30.632784463486924,-27.82285582760709,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.981492780150498,0.9495627415090502,False,False,False,False,-0.2702656565069607,-0.2791497130984296,False,False,False,False,2356.0,159291.6467500166,False,False,False,False,12966.44604358745,False,False,False,False
2025-04-07 18:00:00+00:00,6.195,6.215,5.98,6.0,13114.0,,,,,,,,,,,,,,,,,,,,,7.676177039963772,8.094653289046581,7.882141777258985,7.88060435090824,,,,,,,,,,,,,,,,,5.931615812617787,7.983448560895965,7.873025540338728,7.881796675668366,7.87572673481933,7.873807226947465,,,7.695299700846522,"rgba(255, 0, 0, 1.0)",1.0835055635788509,7.671418069987993,-1.5426022035985214,32.28653951842222,-26.12139078686745,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851746547522339,0.9536961819658814,False,False,False,False,-0.2725598538944474,-0.27585478349643855,False,False,False,False,-10758.0,156655.2181182334,False,False,False,False,12968.733701826404,False,False,False,False
2025-04-07 19:00:00+00:00,6.005,6.11,5.92,5.95,23231.0,,,,,,,,,,,,,,,,,,,,,7.629774387199336,8.0534289814072,7.858507012952225,7.859709645591114,,,,,,,,,,,,,,,,,5.942262991264485,7.953778897775717,7.850350775754323,7.861453415329179,7.856993254700767,7.855309193386342,,,7.672156855536069,"rgba(255, 0, 0, 1.0)",1.1093874740448368,7.647831533062697,-1.5304224833839053,33.02450170186732,-25.090373218640487,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9779128672745692,0.9604863221884495,False,False,False,False,-0.28777325848684704,-0.28181402099164277,False,False,False,False,-33989.0,153699.4938063228,False,False,False,False,13127.838605674056,False,False,False,False
2025-04-08 14:00:00+00:00,7.285,7.36,6.87,6.875,26967.0,,,,,,,,,,,,,,,,,,,,7.035,7.611327088113571,8.030752415607521,7.846716506292163,7.849245064562329,,,,,,,,,,,,,,,,,6.124581889689081,7.938148915428765,7.839091096237653,7.851246417638233,7.847605696025269,7.846047945401426,,,7.619978457726909,"rgba(239, 83, 80, 0.5)",1.115217520090647,7.612872718310136,-0.6616401778284119,42.032377131919205,-16.47113488851309,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9753371868978804,0.9423892100192677,False,False,False,False,-0.09262990017038993,-0.18722196058101634,False,False,False,False,-7022.0,151207.68770079841,False,False,False,False,13342.399247446552,False,False,False,False
2025-04-08 15:00:00+00:00,6.88,6.975,6.485,6.535,18616.0,,,,,,,,,,,,,,,,,,,,6.883892788978347,7.591490130592441,8.010077320307202,7.835151101260138,7.838961859561154,,,,,,,,,,,,,,,,,6.180397470465961,7.923371109808669,7.828004033710294,7.841218256842474,7.838355144473857,7.836914354749215,,,7.600712142795431,"rgba(239, 83, 80, 0.5)",1.1261820616738887,7.597244523914269,-0.9432262864633213,45.25765036722255,-13.47697623987446,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610117915557246,0.9583491821985545,False,False,False,False,-0.1594037753674402,-0.17331286797422826,False,False,False,False,-25638.0,148465.8940930341,False,False,False,False,13424.160499424124,False,False,False,False
2025-04-08 16:00:00+00:00,6.535,6.7,6.45,6.455,32847.0,,,,,,,,,,,,,,,,,,,,6.737774193548387,7.553807997657435,7.97170203736265,7.813080453574415,7.819284916340566,,,,,,,,,,,,,,,,,6.235057823496378,7.895507270772454,7.806813232293851,7.8220209053517085,7.820611341899226,7.819388477876937,,,7.572277150015819,"rgba(239, 83, 80, 0.5)",1.1368859475152602,7.572469098361198,-0.9829210228198362,46.79663064676193,-11.890422259470554,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.964999048887198,0.9630968232832412,False,False,False,False,-0.1866563766985145,-0.17998462233637139,False,False,False,False,-58485.0,145257.35309934363,False,False,False,False,13725.289794006696,False,False,False,False
2025-04-08 17:00:00+00:00,6.455,6.715,6.35,6.71,19674.0,,,,,,,,,,,,,,,,,,,,6.708473456739786,7.533683472570403,7.950527749052321,7.8007866125733,7.808288647250618,,,,,,,,,,,,,,,,,6.265199478730336,7.880020266559446,7.795001032656145,7.81128480901869,7.810671344859023,7.809568588103316,,,7.561227768919398,"rgba(239, 83, 80, 0.5)",1.1419601135332675,7.562110694231095,-0.7461825366164786,49.70757040316853,-8.892647193902022,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9613416714042067,0.9674057229486448,False,False,False,False,-0.1941753206414624,-0.1870799714889169,False,False,False,False,-38811.0,142403.58018307475,False,False,False,False,13817.517859215895,False,False,False,False
2025-04-08 18:00:00+00:00,6.715,6.765,6.52,6.53,9897.0,,,,,,,,,,,,,,,,,,,,6.698991351931927,7.524013625123925,7.940221919368042,7.794762460325785,7.802890929113525,,,,,,,,,,,,,,,,,6.279058285461534,7.872446993366697,7.789210189379115,7.806012816623411,7.805785605450776,7.804741278580487,,,7.556194132247748,"rgba(239, 83, 80, 0.5)",1.1487012564529508,7.55731203377047,-0.894324810736852,50.12628828137174,-8.11621780177267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9631993991738639,0.9607585429966203,False,False,False,False,-0.1747569146439262,-0.18091844306642155,False,False,False,False,-48708.0,139440.60994767823,False,False,False,False,13756.734636592393,False,False,False,False
2025-04-08 19:00:00+00:00,6.535,6.56,6.365,6.495,28578.0,,,,,,,,,,,,,,,,,,,,6.651774321088894,7.4933456170113955,7.908481310952766,7.775815381579302,7.7858894570052,,,,,,,,,,,,,,,,,6.299527214520966,7.848855128422991,7.770976356465486,7.789404238027145,7.790374669080904,7.789510703786236,,,7.536723127085572,"rgba(239, 83, 80, 0.5)",1.1533801557959085,7.5392375824940245,-0.9053715526893485,50.10528749187539,-7.580683057980153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.964520367936925,0.9684625492772665,False,False,False,False,-0.20660731825530015,-0.19376288066086084,False,False,False,False,-77286.0,136080.50746786926,False,False,False,False,13986.521696490185,False,False,False,False
2025-04-09 14:00:00+00:00,6.25,6.43,6.145,6.21,20894.0,,,,,,,,,,,,,,,,,,,,6.600013642550364,7.467610170694949,7.882834355602631,7.760107137620032,7.77177135916197,,,,,,,,,,,,,,,,,6.296819353447391,7.829526269979585,7.755838891886306,7.775609735069715,7.777556243369892,7.776838365505651,,,7.517684138626225,"rgba(239, 83, 80, 1.0)",1.1623745422954623,7.521800472063061,-1.1285523076516388,47.76657693900176,-7.580683057980153,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9548578859372094,0.9661898569570868,False,False,False,False,-0.2379739261111895,-0.21586840338602517,False,False,False,False,-98180.0,132448.56161565424,False,False,False,False,14093.614383366306,False,False,False,False
2025-04-09 15:00:00+00:00,6.21,6.345,6.165,6.2,6556.0,,,,,,,,,,,,,,,,,,,,6.5854911936303955,7.459592436831468,7.874829279593685,7.755164138502174,7.767322765720102,,,,,,,,,,,,,,,,,6.295499051413395,7.823462870040597,7.751073105397946,7.771261945566896,7.773512739361693,7.772840433230242,,,7.511822723571691,"rgba(239, 83, 80, 1.0)",1.169912551594514,7.516395816900067,-1.1252087304353695,46.12888706187913,-7.580683057980153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9579847555307676,0.9717419594720205,False,False,False,False,-0.24384832662288264,-0.2298583650044539,False,False,False,False,-104736.0,128771.28159060534,False,False,False,False,13976.752144864504,False,False,False,False
2025-04-09 16:00:00+00:00,6.2,6.32,6.16,6.195,10011.0,,,,,,,,,,,,,,,,,,,,6.564755286141119,7.4474340080416725,7.862668653379376,7.747620251707929,7.760527898945519,,,,,,,,,,,,,,,,,6.293212806782831,7.814225195123724,7.743797552959912,7.764619958819837,7.767332534138215,7.76672942355265,,,7.502993051781162,"rgba(239, 83, 80, 1.0)",1.1762967810536267,7.508224237174112,-1.116405535002686,44.993286111226155,-7.580683057980153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578436858794999,0.9742585338556237,False,False,False,False,-0.24656514161933493,-0.23821175331189443,False,False,False,False,-114747.0,124995.80435664246,False,False,False,False,13915.26761548676,False,False,False,False
2025-04-09 17:00:00+00:00,6.195,7.075,6.115,7.04,20126.0,,,,,,,,,,,,,,,,,,,,6.583265539109148,7.433764458236548,7.846324257282075,7.737764002853652,7.751597721019681,,,,,,,,,,,,,,,,,6.320762629994902,7.801926215031591,7.734299610827643,7.755875996547975,7.759181793984772,7.758670499280585,,,7.498493884015324,#000000,1.1651275420267067,7.503298769563335,-0.39763781461850917,51.268382423394186,-5.271477850368264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9558211117146479,0.9456816947311243,False,False,False,False,-0.18312530631104412,-0.21066852981146927,False,False,False,False,-94621.0,121590.89266119064,False,False,False,False,14011.558040052856,False,False,False,False
2025-04-09 18:00:00+00:00,7.065,7.155,6.645,6.645,8574.0,,,,,,,,,,,,,,,,,,,,6.593065732794056,7.428688785074148,7.839948427777258,7.733921992676087,7.748107813508606,,,,,,,,,,,,,,,,,6.333322139926478,7.797120981705045,7.730596573180184,7.75245669144267,7.7559909257064374,7.755515311564661,,,7.497157761395967,"rgba(239, 83, 80, 0.5)",1.1534502687686743,7.501737392290127,-0.7427605814377308,51.99995471889812,-4.417235516548708,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9771346909610574,0.9412290103608429,False,False,False,False,-0.12977998892568818,-0.1702242593685787,False,False,False,False,-103195.0,118105.84006179233,False,False,False,False,13927.25481462568,False,False,False,False
2025-04-09 19:00:00+00:00,6.645,6.985,6.64,6.895,27571.0,,,,,,,,,,,,,,,,,,,,6.6226267380484085,7.413559588270915,7.820457202425518,7.722111704615375,7.737355684216388,,,,,,,,,,,,,,,,,6.371597994732017,7.782366676767974,7.71920819662906,7.7419166838092535,7.7461435771581675,7.745776745170617,,,7.493010981076699,"rgba(239, 83, 80, 0.5)",1.141803863657444,7.496965236320858,-0.5272054645117721,54.094281150484214,-2.1971452941813467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9766164747564214,0.9473870682019485,False,False,False,False,-0.14499602102626746,-0.1576101401974231,False,False,False,False,-75624.0,115102.27664998159,False,False,False,False,14138.785747732258,False,False,False,False
