date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_96,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_66,aVWAP_peak_61,aVWAP_peak_56,aVWAP_peak_47,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_128,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_171,aVWAP_OB_bull_70,aVWAP_OB_bull_27,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,103.264277135,107.0749406648,100.3192458144,100.9590609256,33277890,,,,,,,,,,,,,,,107.8458931559411,100.38182875944894,92.92209919541986,87.16373603523954,,,,,,,,,,,,,,103.88734367850819,105.04804523962177,95.0806841100865,,,95.0806841100865,,98.90423288203796,#000000,,104.29077770837999,,61.73751005841859,18.018687754597863,False,False,True,False,False,15.656503237479498,0.0,0.0,0.0,0.0,0,1.0916080488782458,0.9487118743064988,False,False,False,False,0.14352416997096937,0.2020411800885224,False,False,False,False,295077329,243353386.4974063,False,False,False,False,22869360.455657415,False,False,False,False
2022-12-23 00:00:00+00:00,108.3169347041,108.5709789395,103.151368586,104.0922731612,15244039,,,,,,,,,,,,,,,107.6837327552839,100.64046386592463,93.21740101519453,87.41095046648589,,,,,,,,,,,,,,104.46543836893507,105.14972069592777,95.41787357308023,,,95.41787357308023,,99.1407972486903,#000000,,104.48483892151785,,61.06345084696689,17.336664129382356,False,False,True,False,False,18.139758566351972,0.0,0.0,0.0,0.0,0,1.1170676453912312,0.8746847951883756,False,False,False,False,0.18073495489410324,0.19138806749131282,False,False,False,False,310321368,248313977.71982065,False,False,False,False,22304521.82931242,False,False,False,False
2022-12-30 00:00:00+00:00,109.5118835147,110.1893348089,107.2254853968,108.9002955408,9495478,,,,,,,,,,,,,,,107.78671052493648,100.84836058138595,93.42531123836879,87.57977194072971,,,,,,,,,,,,,,104.98060553009579,105.29266876600919,95.65900810115943,,,95.65900810115943,,99.36749095466932,#000000,,104.72708635060684,,60.81751011712812,17.000056571380995,False,False,True,False,False,18.70821427006919,0.0,0.0,0.0,0.0,0,1.154818076892516,0.8544679670504304,False,False,False,False,0.23045850548985158,0.2109232864905822,False,False,False,False,319816846,253610486.48131543,False,False,False,False,21355703.76788187,False,False,False,False
2023-01-06 00:00:00+00:00,109.9164724821,112.2969610575,102.5585987035,108.815614129,15224854,,,,,,,,,,,,,,,107.84004631668378,101.13326654825735,93.7325780119218,87.83610482755873,,,,,,,,,,,,,,105.48782885614192,105.46023859414937,96.00831841787662,,,96.00831841787662,,99.64262593894136,#000000,,104.98034507880811,,60.724935093314954,16.746525165522925,False,False,True,False,False,18.901978733807507,0.0,0.0,0.0,0.0,0,1.1451473230259026,0.8158685532211317,False,False,False,False,0.20797888471150744,0.2094510856010448,False,False,False,False,335041700,259642428.22344023,False,False,False,False,20901566.74803877,False,False,False,False
2023-01-13 00:00:00+00:00,114.7244948617,115.6277632539,107.3007577629,112.3345972405,15318239,,,,,,,,,,,,,,,108.32222368158665,101.55856399646119,94.1168111201671,88.14056888610216,,,,,,,,,,,,,,106.43964111828079,105.84178423239211,96.45728134277645,,,96.45728134277645,,100.12526776825236,#000000,,105.54055325718019,,61.61970360305338,16.746525165522925,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.166372352940465,0.7976494768379851,False,False,False,False,0.2710107097784847,0.24023089768976474,False,False,False,False,350359939,266362243.8365187,False,False,False,False,20487986.91485071,False,False,False,False
2023-01-20 00:00:00+00:00,118.2905232019,118.6951121693,113.115548038,115.5713089794,12813866,,,,,,,,,,,,,,,108.98297906661439,102.01611207940239,94.49605677996098,88.4318763060189,,,,,,,,,,,,,,107.47911538767207,106.30949542085769,96.90665095891143,,,96.90665095891143,,100.66032657134826,#000000,,106.19692548863662,,62.91314178945066,16.746525165522925,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1687284586508526,0.8049395929215328,False,False,False,False,0.34282825217288054,0.29152957493132264,False,False,False,False,363173805,273533470.5893692,False,False,False,False,19919533.513750657,False,False,False,False
2023-01-27 00:00:00+00:00,124.9991728235,128.3958383402,116.8603482475,118.7797935811,18823135,,,,,,,,,,,,,,123.41845313706665,110.4817241183344,102.92575166757938,95.19234734497702,88.94835252091343,,,,,,,,,,,,,,109.54386078355873,107.32760435130484,97.74387463962485,,,97.74387463962485,,104.44774607041991,#000000,,112.69291059756615,,64.93243139721253,16.746525165522925,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.173208098951596,0.7780184357325551,False,False,False,False,0.34282825239889925,0.317178913665111,False,False,False,False,381996940,281567801.65682334,False,False,False,False,19838318.809028383,False,False,False,False
2023-02-03 00:00:00+00:00,111.2149207959,125.6107607975,111.0643760639,124.3875848496,24281749,,,,,,,,,,,,,,119.21886217735499,111.12917564491073,103.60341258925529,95.81798019554437,89.45318735756285,,,,,,,,,,,,,,110.4629881629453,107.94326028176376,98.45703163601145,,,98.45703163601145,,104.51073725566859,#000000,,112.18857156674369,,62.384618546223095,16.746525165522925,False,False,True,False,True,15.394400683940749,0.0,0.0,0.0,0.0,0,1.1308203000571129,0.8190910127023417,False,False,False,False,0.25541117580150435,0.2862950447333077,False,False,False,False,357715191,287208349.0155772,False,False,False,False,20167461.78613739,False,False,False,False
2023-02-10 00:00:00+00:00,119.2972910974,119.5701534243,107.371325606,111.5348283515,18813583,,,,,,,,,,,,,,118.06244876786128,111.48833207810739,104.06059676074135,96.26484763839858,89.82369156199583,,,,,,,,,,,,,,110.95727343294199,108.33426380548767,98.95612981884162,,,98.95612981884162,,104.74344798304696,#000000,,112.21057952109959,,61.964787938304354,16.746525165522925,False,False,True,False,True,18.78532662681916,0.0,0.0,0.0,0.0,1,1.103382840869317,0.8570953392744238,False,False,False,False,0.1542211736317754,0.22025810918254154,False,False,False,False,376528774,293824676.7922011,False,False,False,False,20067174.46864573,False,False,False,False
2023-02-17 00:00:00+00:00,115.9408954971,121.7332079905,115.0417620218,118.666885032,15594998,,,,,,,,,,,,,,117.96376595603267,111.88365847378464,104.48069845003587,96.66015949711537,90.14813177800913,,,,,,,,,,,,,,111.46293884553077,108.71842198633544,99.39952619907251,,,99.39952619907251,,105.08966264823955,#000000,,112.50719631542088,,60.84295366063384,16.268403875700272,False,False,True,False,False,16.577681746170843,0.0,0.0,0.0,0.0,1,1.1231943804397946,0.8653833040127472,False,False,False,False,0.2533222490720393,0.23679017912729045,False,False,False,False,360933776,298795721.17796403,False,False,False,False,19735902.137634933,False,False,False,False
2023-02-24 00:00:00+00:00,118.2313197184,119.6983269675,115.0322974589,115.1553367766,13243354,,,,,,,,,,,,,,117.91856178484029,112.18543014194331,104.81957678468191,96.98579398912736,90.4185560670644,,,,,,,,,,,,,,111.84034977180569,109.02321747819694,99.76143134022588,,,99.76143134022588,,105.36911466973572,#000000,,112.74188979419657,,60.441807192365744,15.738865237599114,False,False,True,False,False,17.519850969618226,0.0,0.0,0.0,0.0,1,1.1011885834959585,0.8967824222229629,False,False,False,False,0.23237720629477202,0.23458369271103124,False,False,False,False,374177130,304379529.23885554,False,False,False,False,19254972.645958275,False,False,False,False
2023-03-03 00:00:00+00:00,126.3519146846,126.9533876568,116.4709110194,118.7802643664,19833351,,,,,,,,,,,,,123.25873778693334,118.87627425649386,112.98970758327701,105.50360166780239,97.58224221482415,90.8950709442406,,,,,,,,,,,,,,112.79558707123732,109.71508162065264,100.43897170725265,,,100.43897170725265,,108.00614165030156,#000000,,116.98007667448539,,61.45930044827929,15.738865237599114,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1213236682736432,0.861750849430756,False,False,False,False,0.32308859423197056,0.2788361434715009,False,False,False,False,394010481,311018858.99894035,False,False,False,False,19297815.4869984,False,False,False,False
2023-03-10 00:00:00+00:00,121.6669560502,126.1058360493,118.9033036841,125.1309860708,17498417,,,,,,,,,,,,,122.7743679233998,119.33379972651326,113.5458989068411,106.03354458674826,98.06613568210398,91.29108769365025,,,,,,,,,,,,,,113.44374910620635,110.22946052585023,100.9794705677718,,,100.9794705677718,,108.41083496878724,#000000,,117.27445391574014,,60.99687882858143,15.738865237599114,False,True,True,False,False,17.680782178870444,0.0,0.0,0.0,0.0,1,1.1297462814806682,0.839263936571429,False,False,False,False,0.34015143449146656,0.3094937889814837,False,False,False,False,376512064,315870207.51753736,False,False,False,False,19164526.710183706,False,False,False,False
2023-03-17 00:00:00+00:00,117.0387847933,123.7396953249,113.0636683762,118.2786425329,34594197,,,,,,,,,,,,,120.4527352113966,119.03898070502805,114.01418057270564,106.73598771004359,98.80908932502811,91.94096899505479,,,,,,,,,,,,,117.94738283146667,113.98253162704273,110.80966350211845,101.77278859818658,,,101.77278859818658,,109.55043090780711,#000000,,117.8554075937335,,59.56551946032069,14.469422111428457,False,True,True,False,False,14.834288628230233,0.0,0.0,0.0,0.0,1,1.109836094665864,0.8572118851102281,False,False,False,False,0.2536146498720748,0.2815542194267793,False,False,False,False,341917867,317799663.77549756,False,False,False,False,20307465.2501701,False,False,False,False
2023-03-24 00:00:00+00:00,118.0230993346,123.7491598877,114.1236994208,117.0198556675,19756998,,,,,,,,,,,,,120.06037731723886,118.99490594649755,114.27869160781515,107.12350853613447,99.22330994112744,92.30750094969163,,,,,,,,,,,,,118.19624042635024,114.27988131788689,111.13167866611313,102.21124790873537,,,102.21124790873537,,109.78073426175908,#000000,,117.8828512519934,,58.72498668830589,13.509276096070053,False,True,True,False,False,15.232655193175155,0.0,0.0,0.0,0.0,1,1.1294095959845714,0.8474623852954957,False,False,False,False,0.26350177727222557,0.2725279983495024,False,False,False,False,361674865,321049678.6810162,False,False,False,False,20266689.898305647,False,False,False,False
2023-03-31 00:00:00+00:00,127.61070155,128.0271423175,119.1493823195,119.5374293983,18518894,,,,,,,,,,,,,120.87853869933252,119.54175596160813,114.82138456371023,107.6510803460393,99.7171258840083,92.72206460614028,,,,,,,,,,,,,119.90729442432551,114.88215322893944,111.64429116311135,102.75186941167338,,,102.75186941167338,,110.45175582888885,#000000,,118.80243557855141,,59.74984149013413,13.509276096070053,False,True,True,False,False,18.923013399424704,0.0,0.0,0.0,0.0,1,1.1507342982529636,0.8292703914284278,False,False,False,False,0.34282825154094687,0.3076781249452246,False,False,False,False,380193759,325430721.6676076,False,False,False,False,20137223.53546819,False,True,False,False
2023-04-07 00:00:00+00:00,121.7899953679,131.3965267091,118.2123905926,129.8821966455,19673880,,,,,,,,,,,,123.79963755653333,121.32103357722265,119.92143271045913,115.28244752568233,108.14388488704651,100.19878222425407,93.13604927246665,,,,,,,,,,,,,120.73476586875731,115.38757432769668,112.10584503017411,103.27086594107101,,,103.27086594107101,,114.0166269648897,#000000,,121.44421742824309,,59.08257348013896,13.509276096070053,False,True,True,False,False,15.462713301444087,0.0,0.0,0.0,0.0,1,1.1013054260858002,0.8553104705435701,False,False,False,False,0.3428282515404889,0.32525318824285676,False,False,False,False,360519879,328029918.5070441,False,False,False,False,20102901.792100176,False,False,False,False
2023-04-14 00:00:00+00:00,123.7775535764,126.2004816783,120.8624682039,121.8373181824,12658893,,,,,,,,,,,,123.7267616291447,121.52463393557801,120.12177224095394,115.54892212030755,108.4417922161276,100.49627534537515,93.3950583307545,,,,,,,,,,,,,121.08115950524284,115.67700563035085,112.38029580634033,103.58857891644023,,,103.58857891644023,,114.25871973458611,#000000,,121.61358182772987,,58.94604795992576,13.342773622932754,False,True,True,False,False,16.217300403366167,0.0,0.0,0.0,0.0,1,1.1086101434024662,0.882598795370114,False,False,False,False,0.30340832429574094,0.31433075626929885,False,False,False,False,373178772,331374278.0250408,False,False,False,False,19551493.733426087,False,False,False,False
2023-04-21 00:00:00+00:00,116.9157454756,123.6639788217,116.0828639406,123.2380734913,15987532,,,,,,,,,,,,122.1256256281011,121.25867242952738,120.04261395558875,115.67855289516037,108.68981422628765,100.78672545301968,93.66576407852342,,,,,,,,,,,,,120.7917740998141,115.81360224269399,112.5705663771513,103.88451101910279,,,103.88451101910279,,114.16424583264472,#000000,,121.05467152825784,,57.27953433006951,11.579032365854644,False,True,True,False,False,12.318601064935269,0.0,0.0,0.0,0.0,1,1.0751868718408846,0.9032439377876765,False,False,False,False,0.17765866692119625,0.24599471159524755,False,False,False,False,357191240,333286645.5787415,False,False,False,False,19287496.567987118,False,False,False,False
2023-04-28 00:00:00+00:00,115.4676673522,120.8018950014,113.3381407003,116.7075250918,20453763,,,,,,,,,,,,120.4632126614731,120.71894370816311,119.7767008362859,115.71912589094569,108.92112716722326,101.09863057242714,93.97230304406831,,,,,,,,,,,,,120.17721560888964,115.85088895155397,112.71355358179792,104.19003396241715,,,104.19003396241715,,113.9629432941177,#000000,,120.28401820370294,,55.77431786145739,10.014512863968868,False,True,True,False,False,11.522262505173046,0.0,0.0,0.0,0.0,1,1.041467726562433,0.9345792958430916,False,False,False,False,0.08838346686265178,0.16718908922894965,False,False,False,False,336737477,333542262.72105694,False,False,False,False,19373886.674062148,False,False,False,False
2023-05-05 00:00:00+00:00,101.1761773767,116.3573362646,98.8478949038,114.93765183,27835973,,,,,,,,,,,,116.14051546739746,118.66522010827063,118.4374934339159,115.09840404076367,108.78763540548752,101.21310728943459,94.17810534373888,,,,,,,,,,,,105.46046951503334,117.76008891140339,115.16883830371717,112.37426663585849,104.2304587444586,,105.46046951503334,104.2304587444586,,113.21233905663061,#000000,,114.5065735005262,,52.02551763417477,6.359068217351378,False,True,False,False,False,4.2441674421216575,1.0,116.35734,98.84789,0.0,1,0.9665426233884451,0.9782120008783516,True,False,False,False,-0.2109539130164092,-0.021882411893729775,False,False,False,False,308901504,331717021.33431196,True,False,False,False,20000707.883390877,False,False,False,False
2023-05-12 00:00:00+00:00,103.9966171202,106.9211670556,101.9238778456,102.7094365661,21997303,,,,,,,,,,,,113.94092851930972,117.28230431031483,117.4630015710965,114.60474660979783,108.65430985287054,101.27543374471573,94.31912644914918,,,,,,,,,,,,104.93963361932231,116.21153350754906,114.63187764918176,112.08573691563694,104.23168751072777,,104.93963361932231,104.23168751072777,,112.40457600658074,#000000,,113.09359998912397,,49.94828551484656,4.39919836813354,False,True,False,False,False,5.422777613232917,0.0,0.0,0.0,0.0,1,0.9614557732017487,1.0233565058497076,False,False,False,False,-0.3175796239095049,-0.16973101790161732,False,False,False,False,330898807,331656412.86510366,False,False,False,False,20148603.817954514,False,False,False,False
2023-05-19 00:00:00+00:00,105.137108032,106.8841510836,101.4867125668,104.4982389538,17867970,,,,,,,,,,,,112.70522703343872,116.35661528217643,116.77671906611931,114.24367380283394,108.55689329031992,101.32783249541359,94.43329986495046,,,,,,,,,,,,104.82430515017737,115.21216190870759,114.2417495146121,111.87233560286565,104.23698086924982,,104.82430515017737,104.23698086924982,,111.9026661520501,#000000,,112.27457734362503,,48.7112552560598,3.2501281763448233,False,True,False,False,False,5.8977290291495414,0.0,0.0,0.0,0.0,1,0.9483898080047757,1.0251683288150886,False,False,False,False,-0.3257871553453349,-0.24775908662347612,False,False,False,False,348766777,332923847.24546635,False,False,False,False,19979667.97958751,False,False,False,False
2023-05-26 00:00:00+00:00,103.7074492336,106.5381736544,102.3921631391,105.3467913224,18058397,,,,,,,,,,,,111.71280076178748,115.52823572250578,116.13848336133996,113.89395116972089,108.45625656858985,101.37440582265084,94.54286813835489,,,,,,,,,,,,104.69549749459699,114.3386736913475,113.86598558066981,111.66050445625096,104.23650874542335,,104.69549749459699,104.23650874542335,,111.45268975522326,#000000,,111.56880191755943,,47.55967501165452,2.1579495134713795,False,True,False,False,False,5.197472322914646,0.0,0.0,0.0,0.0,0,0.9559434709151343,1.0497091237714085,False,False,False,False,-0.316107731809473,-0.2819334092164746,False,False,False,False,330708380,332759738.56061697,False,False,False,False,19837351.610729177,False,False,False,False
2023-06-02 00:00:00+00:00,103.8027598202,104.7272725098,99.4280038972,101.5438989188,23205027,,,,,,,,,,,,110.52993889133141,114.49059930530176,115.31212847025738,113.41193538459302,108.2884934593984,101.4003856356635,94.6579701123076,,,,,,,,,,,,104.26046048396925,113.25661352787132,113.35091600973769,111.35138020201589,104.19806171691367,,104.26046048396925,104.19806171691367,,110.84505274513897,#000000,18.289398502248893,110.63440305211844,-0.3735302301537374,46.76029604038281,1.3759178764605124,False,True,False,False,False,5.2385512510384125,0.0,0.0,0.0,0.0,0,0.9390923547285637,1.0480188365551228,False,False,False,False,-0.34282825441539394,-0.31238083181593423,False,False,False,False,353913407,334326676.96353424,False,False,False,False,20086809.04697146,False,False,False,False
2023-06-09 00:00:00+00:00,107.7104938691,109.2164011367,101.9346723237,104.6986793338,16296415,,,,,,,,,,,,110.17360340205822,114.05118472861834,114.93978301478623,113.20365888548348,108.24867397674767,101.46915457699257,94.77273928450047,,,,,,,,,,,,104.52413703426785,112.83108186061587,113.1301726341977,111.2322036872116,104.23307943482227,,104.52413703426785,104.23307943482227,,110.65675786588092,#000000,17.817831192102897,110.39500175639007,-0.15066412170746557,47.14447766111053,1.3759178764605124,False,True,False,False,False,6.91487528489106,0.0,0.0,0.0,0.0,0,0.9975703510256493,1.0037079730778558,False,False,False,False,-0.23252080562886093,-0.27245081872239757,False,False,False,False,370209822,336984687.7069762,False,False,False,False,19806039.117566165,False,False,False,False
2023-06-16 00:00:00+00:00,107.9773635114,110.1790380609,105.4516329676,105.8805306072,23402186,,,,,,,,,,,,109.92560235700245,113.60963631650336,114.54431149216045,112.98874983543031,108.23813670571994,101.5959302159547,94.95575402584086,,,,,,,,,,,,105.0507309596338,112.43110762198114,112.90422526422631,111.12227288365708,104.31854928364315,,105.0507309596338,104.31854928364315,,110.5133322719958,#000000,17.484342076271894,110.25426931378018,-0.13022542069056103,47.48426400987188,1.3759178764605124,False,True,False,False,False,7.0286946581093375,0.0,0.0,0.0,0.0,0,1.0135652086713134,0.9750211397782496,False,False,False,False,-0.16485122680098618,-0.21865102276169188,False,False,False,False,393612008,341179304.0249779,False,False,False,False,20072420.36811682,False,False,False,False
2023-06-23 00:00:00+00:00,106.4047388332,107.8343976316,103.7741666442,107.6151832825,13208170,,,,,,,,,,,,109.70105233823192,113.31492727598183,114.28296984457423,112.83346767006452,108.2036567010838,101.64467095042373,95.04221340243186,,,,,,,,,,,,105.12854997879786,112.15143635167291,112.7409300474047,111.02955919873432,104.3406216062731,,105.12854997879786,104.3406216062731,,110.37271710128194,#000000,17.197425884089764,110.07399148617114,-0.21336057371038045,47.352966654586055,1.3759178764605124,False,True,False,False,False,6.212327086958002,0.0,0.0,0.0,0.0,0,0.9917457780717492,0.9922812950613379,False,False,False,False,-0.2255233206616503,-0.22208717171167108,False,False,False,False,380403838,344084825.06016475,False,False,False,False,19563957.37788594,False,False,False,False
2023-06-30 00:00:00+00:00,111.1321439265,111.9613460295,106.052089663,106.2808350707,12188135,,,,,,,,,,,,109.70176208671074,113.19065069563595,114.15752225161741,112.77077931640497,108.22488488056128,101.72617679168685,95.14740713178496,,,,,,,,,,,,105.44971947799299,112.05738215704538,112.67626332752765,111.0079485300495,104.40477846817106,,105.44971947799299,104.40477846817106,,110.36416911917169,#000000,16.838091862750712,110.09987860434626,0.06130536230398701,48.473514502242615,1.3759178764605124,False,True,False,False,False,8.250038237791312,0.0,0.0,0.0,0.0,0,0.9835204995378947,0.9807416577131098,False,False,False,False,-0.1294945252697999,-0.1757908484907355,False,False,False,False,392591973,347677947.1297822,False,False,False,False,19017600.164709203,False,False,False,False
2023-07-07 00:00:00+00:00,112.4855542556,113.5149085904,107.5294037546,111.6658832112,11546910,,,,,,,,,,,,109.76870933061466,113.12686318128372,114.08192985292882,112.74098465628465,108.26364276416015,101.81574056324412,95.25554368961261,,,,,,,,,,,,105.80600029412827,112.02630488899156,112.64650148103092,111.01053564012025,104.48050547660706,,105.80600029412827,104.48050547660706,,110.39519775661502,#000000,16.489636946502483,110.18196942375455,0.1396989417850125,49.60827674238437,1.3759178764605124,False,True,False,False,True,8.82273066399468,0.0,0.0,0.0,0.0,0,1.012256101011332,0.9830178353604246,False,False,False,False,-0.08497022345377178,-0.13038053597225363,False,False,False,False,404138883,351860238.67572427,False,False,False,False,18464215.70806408,False,False,False,False
2023-07-14 00:00:00+00:00,112.8572655432,116.6839855935,111.6563521526,112.0661876748,12012818,,,,,,,,,,,,109.94745517981673,113.14618317770316,114.0729489922555,112.75989666067021,108.33734290717283,101.93208822025602,95.38431918460797,,,,,,,,,,,,106.28783587402793,112.08671995661818,112.66847093140514,111.05328793185161,104.58690425097102,,106.28783587402793,104.58690425097102,,110.49470458624924,#000000,16.262732610748788,110.3670485470415,0.15312414314139283,50.51417783626769,1.3759178764605124,False,True,False,False,True,8.98147069132244,0.0,0.0,0.0,0.0,0,1.0094976330247445,0.9835250884342172,False,False,False,False,0.021177242831736318,-0.054601646570258656,False,False,False,False,416151701,356622569.2182632,False,False,False,False,17986334.39635563,False,False,False,False
2023-07-21 00:00:00+00:00,119.9197800071,120.2438360014,111.7754903858,112.5046163729,13045157,,,,,,,,,,,,110.29130594211901,113.28568935887338,114.16093334413674,112.85228879777576,108.4668017827379,102.09345175598818,95.54903869865636,,,,,,,,,,,,106.97055881141758,112.28023809058371,112.76830724140491,111.1582634092659,104.74387199962099,,106.97055881141758,104.74387199962099,,110.69782587779359,"rgba(38, 166, 154, 0.5)",16.17358763920786,110.70694805074842,0.5696220382185284,52.84785039283484,-1.2576828448247852,False,True,False,False,True,11.915263414124404,0.0,0.0,0.0,0.0,0,0.9824068085751347,0.9814190659041124,False,False,False,False,0.07473287312833427,0.010065613279037804,False,False,False,False,429196858,361998442.46135485,False,False,False,False,17620321.25588484,False,False,False,False
2023-07-28 00:00:00+00:00,125.6479462593,125.7527879045,120.296256824,120.5678919957,14524655,,,,,,,,,,,,110.96365890555418,113.66710441509831,114.44671990226206,113.09635663670923,108.71071151476276,102.34522072681048,95.78417715563525,,,,,,,,,,,,108.0624398431763,112.74027941466605,113.02847322047816,111.39179609920717,105.00336872654786,,108.0624398431763,105.00336872654786,,111.11109086784623,"rgba(38, 166, 154, 1.0)",16.091115944830374,111.35837064462372,0.8880413057533851,55.671528787454875,1.4739378676983605,False,True,True,False,True,14.153119170038401,0.0,0.0,0.0,0.0,0,1.0033219102296151,0.9999747634119193,False,False,False,False,0.2858488310210365,0.14795722215003715,False,False,False,False,443721513,368052003.2419952,False,False,False,False,17391012.644337814,False,False,False,False
2023-08-04 00:00:00+00:00,131.4809541566,133.2918553012,125.0570206226,125.8385674324,19240679,,,,,,,,,,,,112.12961110646914,114.40673685595618,115.02662266103704,113.57541045867701,109.14614265050076,102.76097436769547,96.15541015839703,,,,,,,,,,,,109.78482462072688,113.59762124455277,113.53647691851887,111.8315677662803,105.44304363151828,,109.78482462072688,105.44304363151828,,111.84780579142372,"rgba(38, 166, 154, 1.0)",16.097206618484403,112.47969845692624,1.1804070202996988,58.716900665508135,4.3478716664363475,False,True,True,False,True,16.316219936853784,0.0,0.0,0.0,0.0,0,1.0564117448718908,0.9481567424499258,False,False,False,False,0.3428282516820171,0.24539273691602712,False,False,False,False,462962192,375082387.59444004,False,False,False,False,17528024.96697946,False,False,False,False
2023-08-11 00:00:00+00:00,142.7276033704,142.7371344291,131.1140083984,132.6151501366,21651364,,,,,,,,,,,138.85958206596666,113.85794109593505,115.59633134059897,115.9896735941767,114.35937849215638,109.8163766096281,103.36271925563715,96.6713468217018,,,,,,,,,,,,112.1506747960059,114.93910259887262,114.36431788200306,112.53382214078292,106.09307137789389,,112.1506747960059,106.09307137789389,,116.24672006161263,"rgba(0, 255, 255, 0.75)",16.416354790243005,119.95182513919505,1.3873834065003057,62.49231081543017,7.853822872419272,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.105652786183572,0.8700571054153922,False,False,False,False,0.3428282522899948,0.294110494603011,False,False,False,False,484613556,383195807.4763333,False,False,False,False,17833457.487943944,False,False,False,False
2023-08-18 00:00:00+00:00,138.563023931,142.6799480771,135.1952391909,142.0127739712,19139013,,,,,,,,,,,138.83760219907384,115.20714430469292,116.55355414766213,116.77678705173248,115.01172643859944,110.3832381394152,103.87749723729748,97.11664986608089,,,,,,,,,,,,113.93976829812541,116.00950780583939,115.05097952817043,113.12383321403283,106.64617857422895,,113.93976829812541,106.64617857422895,,117.0894141127344,"rgba(0, 255, 255, 0.75)",16.566745934056623,120.99850565193289,1.0602274187690264,63.916724443898175,9.066510750736583,True,False,True,False,True,17.85876279266944,0.0,0.0,0.0,0.0,0,1.0869782027182733,0.8814945954899065,False,False,False,False,0.3428282524060111,0.31846937350451104,False,False,False,False,465474543,389290528.6262346,False,False,False,False,17930165.3036518,False,False,False,False
2023-08-25 00:00:00+00:00,137.9498284165,139.578629002,133.829921053,139.022920567,16840638,,,,,,,,,,,138.335535397241,116.20224317396938,117.2735469087576,117.37592563959747,115.51877242767776,110.83537033072562,104.29688442478347,97.48516635571539,,,,,,,,,,,,115.23209347040634,116.81072726687567,115.58321161252832,113.58869912244677,107.09280701197629,,115.23209347040634,107.09280701197629,,117.67561253502261,"rgba(0, 255, 255, 0.75)",16.64723365603985,121.6451498271231,0.9794227032706616,64.74769322036472,9.76571798373665,True,False,True,False,True,17.523672380355045,0.0,0.0,0.0,0.0,0,1.0797493936222935,0.8874507470597062,False,False,False,False,0.2985783452939792,0.3085238593992451,False,False,False,False,448633905,393686334.28355056,False,False,False,False,17849459.577455368,False,False,False,False
2023-09-01 00:00:00+00:00,139.8469020397,140.7571141316,133.9688481618,138.1797767344,15875829,,,,,,,,,,,138.30430922743636,117.10495680209539,117.9418358885681,117.93824154848416,115.99859913275073,111.26463025918513,104.69526241605381,97.83563174110115,,,,,,,,,,,,116.37851986937608,117.54928910169816,116.08578598386627,114.0299528830828,107.51662569847801,,116.37851986937608,107.51662569847801,,118.25961206965432,"rgba(0, 255, 255, 0.75)",16.822589461095628,122.3342687501515,1.041018882975698,65.63568460396718,10.582110769904133,True,False,True,False,True,18.171065033373903,0.0,0.0,0.0,0.0,0,1.0746447741197094,0.9162010322117601,False,False,False,False,0.31150496509970427,0.3100144122494747,False,False,False,False,464509734,398932512.04032457,False,False,False,False,17703264.719866082,False,False,False,False
