date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_146,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_11,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_63,aVWAP_OB_bear_146,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,45.4430572416,45.8719412451,44.0538460128,45.4150865457,1007481,,,,,,,,,,,48.631278447836735,46.28536281349881,44.70371056631281,,,,,,,,,,,,,,,46.92238946828108,44.4987805022824,45.03703791522941,,,,,46.01309328557354,#000000,,46.584452807974756,,51.878040808704924,7.523050371181327,False,False,False,False,False,5.195107362653591,0.0,0.0,0.0,0.0,0,0.9950755385125243,0.9936849772178791,False,False,False,False,-0.041840007810658844,-0.015107702678964902,False,False,False,False,7700381,7564659.449389027,False,False,False,False,2626308.713571822,False,False,False,False
2023-01-06 00:00:00+00:00,45.042143934,45.265909501,42.3196628682,45.265909501,1481047,,,,,,,,,,,48.35247257704832,46.217058826822665,44.69533436114016,,,,,,,,,,,,,,44.20923876773333,46.813129032771826,44.49260763970831,45.027042308664136,,,,,45.68669764484125,#000000,,46.39797480109404,,50.950480739916024,6.578202616314712,False,False,False,False,False,4.723338853775594,0.0,0.0,0.0,0.0,0,1.008109906691159,0.9678202185100527,False,False,False,False,-0.09771131097569077,-0.056409506827327836,False,False,False,False,6219334,7465005.712397248,False,False,False,False,2541474.5125665017,False,False,False,False
2023-01-13 00:00:00+00:00,45.8346469839,46.0304418551,43.6995505317,46.0211182898,2143678,,,,,,,,,,,48.08785742104318,46.17029282943323,44.70712987126776,,,,,,,,,,,,,,44.78820842451119,46.72363239741211,44.51343001870647,45.029810757823896,,,,,45.717194531456826,#000000,,46.442497768099926,,50.69504485252009,6.235566840038764,False,False,False,False,False,5.547464771849157,0.0,0.0,0.0,0.0,0,1.041242472291921,0.9377255027718164,False,False,False,False,-0.056402955995292686,-0.056406231411310265,False,False,False,False,8363012,7531524.696664118,False,False,False,False,2512008.1042282428,False,False,False,False
2023-01-20 00:00:00+00:00,47.5781536938,47.773948565,45.2286152398,46.3381195098,1878048,,,,,,,,,,,48.00405692292484,46.19671589772785,44.75134576297073,,,,,,,,,,,,,,45.49537428259168,46.72992063760678,44.57340217922544,45.05694784195191,,,,,45.82968050357132,#000000,,46.60651693521279,,51.388323820519915,6.235566840038764,False,False,False,False,False,7.3289489902292075,0.0,0.0,0.0,0.0,0,1.0406033434357858,0.9310059854319385,False,False,False,False,0.023432143416949772,-0.016487043997180248,False,False,False,False,10241060,7732231.01542974,False,False,False,False,2465048.096507632,False,False,False,False
2023-01-27 00:00:00+00:00,50.8693722425,51.3075798113,47.2238582127,47.8298899568,2189575,,,,,,,,,,49.80027008883333,48.13647188238565,46.350737393795455,44.869401972928465,,,,,,,,,,,,,,46.720733852251236,46.886305362851836,44.724624652459354,45.137542017992835,,,,,46.578260902937274,#000000,,47.88594529658051,,53.36245415853116,6.235566840038764,False,False,False,False,False,10.515048087034916,0.0,0.0,0.0,0.0,0,1.0493050401381097,0.9313671976760449,False,False,False,False,0.15953768642887756,0.07152532121584865,False,False,False,False,12430635,8080260.940212722,False,False,False,False,2444642.681951511,False,False,False,False
2023-02-03 00:00:00+00:00,46.9627983845,51.2143441584,46.3940609015,50.6735773714,2906151,,,,,,,,,,48.88214336226204,48.141278295597935,46.44949789108166,44.96936601022612,,,,,,,,,,,,,,47.123722528439735,46.968883417812656,44.85278951108572,45.20487081692234,,,,,46.57406897917853,#000000,,47.7790069010281,,52.72156368385191,6.235566840038764,False,False,False,False,False,5.901589222154776,0.0,0.0,0.0,0.0,0,1.0627316332865082,0.9255598397626111,False,False,False,False,0.13654050140128546,0.10403291130856705,False,False,False,False,9524484,8187240.426122891,False,False,False,False,2478828.483288436,False,False,False,False
2023-02-10 00:00:00+00:00,50.1421341496,50.2726640637,45.7880291575,46.9627983845,1630091,,,,,,,,,,48.84630569402017,48.169511334533766,46.516285833668796,45.031876364990964,,,,,,,,,,,,,,47.33841190612962,47.0294359645798,44.931665337411594,45.24799786981329,,,,,46.6389362881435,#000000,,47.84591622481583,,53.61790799880619,6.235566840038764,False,False,False,False,False,8.864594397812713,0.0,0.0,0.0,0.0,0,1.0494901742327691,0.9192072801090306,False,False,False,False,0.09828704485661402,0.10115997808259053,False,False,False,False,11154575,8407042.987150826,False,False,False,False,2415959.040081885,False,False,False,False
2023-02-17 00:00:00+00:00,46.8042977745,50.0768691926,46.4220315974,49.6759558849,2030922,,,,,,,,,,48.59615580286697,48.14701320043268,46.56026148812454,45.08732359992767,,,,,,,,,,,,,,47.39955827353569,47.05969326011756,45.0016955263449,45.28578315104473,,,,,46.64218553779934,#000000,,47.800605134238225,,52.688702924942845,6.235566840038764,False,False,False,False,False,5.181270939390519,0.0,0.0,0.0,0.0,0,1.0402565172646645,0.93048131774646,False,False,False,False,0.10908399010759036,0.10512198409509044,False,False,False,False,9123653,8460125.210324839,False,False,False,False,2387437.7778535974,False,False,False,False
2023-02-24 00:00:00+00:00,46.5898557727,47.4802562583,45.1353795869,46.2542074221,1148975,,,,,,,,,,48.34163352716762,48.09342449212788,46.55717326898699,45.102224606327816,,,,,,,,,,,,,,47.32516003940385,47.04478601802227,45.02098547270473,45.295171708791976,,,,,46.59756989169164,#000000,,47.70125101918041,,51.92823092323721,6.235566840038764,False,False,False,False,False,4.951071516537489,0.0,0.0,0.0,0.0,0,1.0067994214301157,0.9928057554206804,False,False,False,False,0.013997146819746887,0.05955956545741866,False,False,False,False,7974678,8424166.157708183,False,False,False,False,2295699.7943088864,False,False,False,False
2023-03-03 00:00:00+00:00,48.4230666033,48.7749102378,45.8719412451,47.0467104721,2125535,,,,,,,,,,48.22650600332939,48.071738130952824,46.59660028236497,45.155376552292786,,,,,,,,,,,,,,47.369383895673835,47.07074399174583,45.08731930969265,45.33186923451286,,,,,46.61369217507064,#000000,,47.68459300542547,,52.21332378405128,6.235566840038764,False,True,False,False,False,6.662531185358098,0.0,0.0,0.0,0.0,0,1.0032314763521544,0.9872371874166899,False,False,False,False,0.06359403775826368,0.06157680160784117,False,False,False,False,10100213,8548317.775655724,False,False,False,False,2283094.99473045,False,False,False,False
2023-03-10 00:00:00+00:00,47.0438395561,49.2065050961,46.8655721146,48.5450390633,1960637,,,,,,,,,,48.153471902216765,48.05442794908039,46.63108781520942,45.20279014584024,,,,,,,,,,,,,,47.40316855950956,47.093451132830324,45.14599266805918,45.36495019425975,,,,,46.631167545875705,#000000,,47.676129885909255,,51.74141734710912,6.235566840038764,False,True,False,False,False,5.15899218979353,0.0,0.0,0.0,0.0,0,1.0224674199312855,0.959589111463367,False,False,False,False,0.0985672340844793,0.08007201784616023,False,False,False,False,8139576,8518040.607088633,False,False,False,False,2259209.2173430095,False,False,False,False
2023-03-17 00:00:00+00:00,42.0711161886,46.584097207,41.4894013796,45.2424001475,3541623,,,,,,,,,,47.189580992107715,47.68703096366243,46.458212625604546,45.14360637844466,,,,,,,,,,,,,43.381538258400006,46.78487875163577,46.868084684493304,45.07734055098451,45.316240021130746,,,43.381538258400006,,45.989612580718195,#000000,,46.260757241451486,,49.27822423714794,3.8050228421763634,False,True,False,False,False,0.07374137128307723,1.0,46.5841,41.489403,0.0,0,0.9796837147988912,0.9831290839808624,True,False,False,False,-0.0970246585269525,-0.00847632034039613,False,False,False,False,4597953,8227663.74730429,True,False,False,False,2354202.830873157,False,False,False,False
2023-03-24 00:00:00+00:00,43.422195745,45.5143987332,42.136793667,42.136793667,2135880,,,,,,,,,,46.809687502504836,47.50613862496033,46.37219422897407,45.115688173607815,,,,,,,,,,,,,43.498006622838595,46.52237140704665,46.755867497979054,45.04555904523441,45.292521965498665,,,43.498006622838595,,45.879781674293824,#000000,,46.0840510393376,,48.18645915398678,2.652009666989187,False,True,False,False,False,1.3687798545818595,0.0,0.0,0.0,0.0,0,1.0153348348229962,0.9655650260319327,False,False,False,False,-0.10742668822915417,-0.05795150428477515,False,False,False,False,6733833,8117009.617874342,False,False,False,False,2338030.7693269975,False,False,False,False
2023-03-31 00:00:00+00:00,47.6724668497,48.0008542419,43.6755231619,43.778730628,2221516,,,,,,,,,,46.77314687623737,47.458629659864094,46.37461904132323,45.141833019668006,,,,,,,,,,,,,44.32811535948182,46.516471137825995,46.745014951532,45.078260518824905,45.30982387053857,,,44.32811535948182,,45.96954604836622,#000000,,46.26909075835232,,49.30207422017964,2.652009666989187,False,True,False,False,False,5.23929796360553,0.0,0.0,0.0,0.0,1,1.0440592549135375,0.913774348780793,False,False,False,False,-0.14097566353960908,-0.09946358391219212,False,False,False,False,8955349,8179108.831365131,False,False,False,False,2329400.045673146,False,False,False,False
2023-04-07 00:00:00+00:00,50.2808009934,51.214359437,49.3706987922,49.3894637861,1651428,,,,,,,,,,47.01974734365447,47.55016973612528,46.463673881675966,45.21574561429054,,,,,,,,,,,,,45.358783749091394,46.730945542678306,46.83596746406742,45.1669364790304,45.36455815097301,,,45.358783749091394,,46.189614217954094,#000000,,46.664911592887364,,51.11258625194523,2.652009666989187,False,True,False,False,True,7.462468647125828,0.0,0.0,0.0,0.0,1,1.056697591729637,0.9378974558817216,False,False,False,False,0.16255946439449423,0.031547940241151054,False,False,False,False,10606777,8358936.103115862,False,False,False,False,2279179.8941418016,False,False,False,False
2023-04-14 00:00:00+00:00,52.4481577819,52.4481577819,50.0603123158,50.2901834904,1597442,,,,,,,,,,47.31410516036548,47.674624425786874,46.57540962230749,45.30393241578843,,,,,,,,,,,,,46.26060312386557,46.9874984053241,46.952646369052246,45.271973029296255,45.43071808131425,,,46.26060312386557,,46.41905673701118,#000000,,47.05920777883551,,53.18973449457336,-1.2429652009959113,False,True,False,False,True,9.239392786963172,0.0,0.0,0.0,0.0,1,1.0731875232559496,0.921924330952621,False,False,False,False,0.22087956793697763,0.12621375408906435,False,False,False,False,12204219,8643771.873255428,False,False,False,False,2228680.7908720383,False,True,False,False
2023-04-21 00:00:00+00:00,49.8116761475,52.6921027018,49.3144038107,52.4200102912,1745259,,,,,,,,,50.60606088666667,47.52780455010509,47.768675662885194,46.668062236486634,45.38212913818188,,,,,,,,,,,,,46.8488186062015,47.18248933933903,47.04685104090263,45.3647178301832,45.48953691414535,,,46.8488186062015,,46.98851462050972,#000000,,48.04129334557807,,53.429059162145165,-0.9745026180573504,False,True,False,False,True,6.575292263063755,0.0,0.0,0.0,0.0,1,1.0471401484979939,0.9350150396652496,False,False,False,False,0.20163356356411832,0.16392365882659132,False,False,False,False,10458960,8778230.253014285,False,False,False,False,2192871.7693259614,False,False,False,False
2023-04-28 00:00:00+00:00,47.7850568128,50.4590684349,46.1055898641,49.5958787183,2237026,,,,,,,,,49.20760446566887,47.57303100149828,47.782417418107784,46.70951979462694,45.432861498317486,,,,,,,,,,,,,47.03625839646476,47.242838122414426,47.08107523716527,45.42470982812775,45.52725705058238,,,47.03625839646476,,46.90175728129739,#000000,,47.764932996511575,,52.70651520390649,-0.9745026180573504,False,True,False,False,True,4.600716895958794,0.0,0.0,0.0,0.0,1,0.9956032143188441,1.0055492020128607,False,False,False,False,-0.0006565467563564271,0.08163355603511745,False,False,False,False,8221934,8737023.123161376,False,False,False,False,2196142.453079594,False,False,False,False
2023-05-05 00:00:00+00:00,43.7505831372,48.2823291495,41.7145813056,47.7944393097,3666664,,,,,,,,,46.99047478260589,47.23860871060019,47.58784240329411,46.614208510762964,45.407765125321575,,,,,,,,,,,,44.5824978641,46.55760792298392,46.98809295397893,46.95657837689261,45.39565343637365,45.50553373592543,,,46.55760792298392,,46.43193300869139,#000000,,46.342297320072504,,50.59226864449558,-0.9745026180573504,False,True,False,False,False,0.8701515082702791,0.0,0.0,0.0,0.0,1,0.8953733344428187,1.067861660373693,False,False,False,False,-0.24642443687760943,-0.082395440421246,False,False,False,False,4555270,8427263.63255683,False,False,False,False,2305069.975073698,False,False,False,False
2023-05-12 00:00:00+00:00,42.4088860777,44.6794503323,42.1461761639,44.013293051,2473401,,,,,,,,,46.03450147210916,46.946781966036674,47.41015435276628,46.51046051839255,45.36229261304852,,,,,,,,,,,,43.97651015528956,46.15300301393467,46.750859311883254,46.83045805086915,45.34294636889318,45.46845895145466,,,46.15300301393467,,46.1317967823223,#000000,,45.77769915184251,,48.59432952261827,3.0017587397620105,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8848324050506126,1.1008675799283199,False,False,False,False,-0.34282825441539394,-0.21261184741831995,False,False,False,False,2081869,7957234.400515583,False,False,False,False,2317538.939883054,False,False,False,False
2023-05-19 00:00:00+00:00,43.9663805664,44.3416804432,42.1180286732,42.5027110469,1903486,,,,,,,,,45.62943326558383,46.76898865681994,47.2943521386817,46.443442214910434,45.334366913212065,,,,,,,,,,,,43.85791500237761,45.93306211766827,46.604735640091796,46.74854429673112,45.31082072341913,45.4453035584922,,,45.93306211766827,,45.99256609694959,#000000,,45.54734976061241,,47.88862743747224,2.302036506860219,False,True,False,False,False,1.053648894102757,0.0,0.0,0.0,0.0,1,0.8794645129624081,1.1013797415947828,False,False,False,False,-0.34282825441539394,-0.2777200509168569,False,False,False,False,3985355,7663021.111588503,False,False,False,False,2286868.3517435687,False,False,False,False
2023-05-26 00:00:00+00:00,44.0883530263,45.4488150797,43.1031908498,43.8725555972,3686079,,,,,,,,,45.29723854739122,46.53840073321964,47.128234359183566,46.351998418956505,45.30313747729712,,,,,,,,,,,,43.969644109982006,45.697073235874726,46.41458228253882,46.634098919905306,45.27544478000588,45.418199481518236,,,45.697073235874726,,45.86098528643548,#000000,,45.3755891566169,,47.4421586951595,1.8156028315580102,False,True,False,False,False,1.16107443764826,0.0,0.0,0.0,0.0,1,0.9012984966160699,1.086782273115794,False,False,False,False,-0.2637243609001189,-0.27072220590848795,False,False,False,False,7671434,7663644.288507873,False,False,False,False,2390513.584947749,False,False,False,False
2023-06-02 00:00:00+00:00,45.4106237458,45.5524728413,42.4464160654,43.3189882789,1430391,,,,,,,,,45.22819842298395,46.46842181806131,47.07375205271823,46.32251743351796,45.29422469669805,,,,,,,,,,,,44.0240112113759,45.63502251905351,46.356368327097435,46.59683725918586,45.26549141006018,45.41017072147126,,,45.63502251905351,,45.82648451507524,#000000,4.518541393770807,45.33891349286866,0.015870221534364615,47.7620586676267,1.8156028315580102,False,True,False,False,False,2.3289187656655734,0.0,0.0,0.0,0.0,1,0.8783468926070025,1.093501674524055,False,False,False,False,-0.27330961169151563,-0.2720159088000018,False,False,False,False,9101825,7770176.193062846,False,False,False,False,2319393.3934701383,False,False,False,False
2023-06-09 00:00:00+00:00,47.5289035707,47.6896658789,44.5878989924,45.7605181812,2532889,,,,,,,,,45.405075064179606,46.47598032388058,47.057236792090364,46.33006422405078,45.31853608487573,,,,,,,,,,,,44.440132564821006,45.71449678997981,46.368740767296295,46.59699461842696,45.294108904698234,45.42777606214632,,,45.71449678997981,,45.90013661342994,#000000,4.308112783083666,45.50892118571525,0.4688787148090597,48.97123387316417,1.8156028315580102,False,True,False,False,False,4.160441468761409,0.0,0.0,0.0,0.0,1,0.9531189160239371,1.0548040507750065,False,False,False,False,-0.09099290735031067,-0.18150440807515625,False,False,False,False,11634714,8056438.2528359685,False,False,False,False,2335207.8828427205,False,False,False,False
2023-06-16 00:00:00+00:00,47.0277034336,48.3894547496,46.384654201,46.9142241572,2357414,,,,,,,,,45.6043236545734,46.5155246308644,47.06386651227295,46.35302815194734,45.35167575484134,,,,,,,,,,,,44.80936334666905,45.824818557231225,46.40895340996769,46.6149563455364,45.33265875585441,45.45271984716819,,,45.824818557231225,,45.98791691197582,#000000,4.153861231860412,45.68850754733452,0.3223978393870643,49.58781485142664,1.8156028315580102,False,True,False,False,False,3.6816724462685677,0.0,0.0,0.0,0.0,1,1.0193846031229232,0.978982494262081,False,False,False,False,0.011927511141641794,-0.08478844846675723,False,False,False,False,9277300,8146872.456329601,False,False,False,False,2336852.7804099265,False,False,False,False
2023-06-23 00:00:00+00:00,45.4106237458,47.3965110817,45.3018727727,46.7440052427,1368691,,,,,,,,,45.6295911066668,46.502013159419505,47.04537455165969,46.348586104624864,45.358369560849454,,,,,,,,,,,,44.89584282286593,45.833197967753996,46.399516660055525,46.60609187547477,45.34055107199882,45.457278691958855,,,45.833197967753996,,45.995913488136935,#000000,4.042159138479491,45.71516126417656,-0.07534030896445887,49.23387130508607,1.8156028315580102,False,True,False,False,False,2.145560248804447,0.0,0.0,0.0,0.0,1,1.0024543602441527,0.9808220650333157,False,False,False,False,-0.07356900460600611,-0.07917872653638167,False,False,False,False,7908609,8129223.311416297,False,False,False,False,2265137.0929721543,False,False,False,False
2023-06-30 00:00:00+00:00,48.3799981432,48.7771756104,45.5808426603,46.0253031593,2020201,,,,,,,,,45.78453405237168,46.54505824288984,47.05919123859475,46.373549648637244,45.38996376557076,,,,,,,,,,,,45.14870660603144,45.929659939496055,46.44203014095481,46.62761275925046,45.37700987474581,45.48146646194528,,,45.929659939496055,,46.06773162685429,"rgba(38, 166, 154, 0.5)",3.9289479033396266,45.85198971019725,0.6434313956807434,50.407258719455406,1.8156028315580102,False,True,False,False,True,4.716604501517981,0.0,0.0,0.0,0.0,1,0.9908377904678283,0.9649953377455578,False,False,False,False,-0.0051846926136231205,-0.04218170957500239,False,False,False,False,9928810,8262526.029089164,False,False,False,False,2246993.6786779207,False,False,False,False
2023-07-07 00:00:00+00:00,46.6210693601,48.8622850676,46.0914994038,48.5407604513,2599841,,,,,,,,,45.91508434476887,46.57667820338579,47.06345893084667,46.39436033122864,45.422353679637474,,,,,,,,,,,,45.36964891068933,46.013421863746096,46.475250050221376,46.64321856583907,45.41425906356338,45.50618943469737,,,46.013421863746096,,46.12877339439267,#000000,3.80812761853478,45.96870833064752,0.1713075544730515,50.364636768763546,1.8156028315580102,False,True,False,False,True,3.0516857798951094,0.0,0.0,0.0,0.0,1,1.018663281895185,0.9589403394428255,False,False,False,False,0.019318444836136747,-0.011431632369432822,False,False,False,False,7328969,8193373.65656404,False,False,False,False,2273130.517294371,False,False,False,False
2023-07-14 00:00:00+00:00,46.3184579565,48.2192358351,45.8929106703,46.7345486364,3763572,,,,,,,,,46.02107292206533,46.59211757965867,47.05217057111177,46.409130040570155,45.457556355506064,,,,,,,,,,,,45.56465289185455,46.08326909644082,46.49544330827741,46.64964947418225,45.45454352404948,45.53291988086279,,,46.08326909644082,,46.17796057637166,#000000,3.7355546742818717,46.06527812250484,0.06777570028307152,50.18283612855824,1.8156028315580102,False,True,False,False,True,2.766552408261216,0.0,0.0,0.0,0.0,1,1.0005044432027284,0.9751319165584833,False,False,False,False,-0.015297234353048035,-0.013364433361240428,False,False,False,False,3565397,7850560.570892629,False,False,False,False,2383533.5900873807,False,False,False,False
2023-07-21 00:00:00+00:00,48.0490169206,48.0962999524,45.6375822985,46.3373711692,3750398,,,,,,,,,46.15193131960044,46.633459905916595,47.06105017854312,46.4382487691372,45.50201585699763,,,,,,,,,,,,45.76627699443884,46.17788200818707,46.53882664277208,46.67224323425698,45.50503914224875,45.56751184921007,,,46.17788200818707,,46.24469740520987,#000000,3.704760992173423,46.18238755703574,0.5038460962819612,50.92434808919967,1.8156028315580102,False,True,False,False,True,4.274263998153771,0.0,0.0,0.0,0.0,1,0.9799556507876568,0.9966012993316226,False,False,False,False,-0.03086182812524635,-0.02211313074324339,False,False,False,False,7315795,7810948.306382064,False,False,False,False,2484782.8056364637,False,False,False,False
2023-07-28 00:00:00+00:00,51.1224139879,51.5668744869,48.3327151114,48.3894547496,2523050,,,,,,,,,46.4296204049444,46.781462228101574,47.1522707672494,46.52597398204899,45.5809562430773,,,,,,,,,,,,46.10497258074616,46.3913288088513,46.67844976404284,46.76124199710009,45.594296592517225,45.63093742194496,,,46.3913288088513,,46.40005733686793,"rgba(38, 166, 154, 1.0)",3.6844175022040546,46.42684600566086,1.2744397125000644,52.850281060506504,-0.6700681777314941,False,True,False,False,True,6.852004591712948,0.0,0.0,0.0,0.0,1,0.9846485274551425,0.9995022944547458,False,False,False,False,0.22650641427762788,0.10219664176719225,False,False,False,False,9838845,7961162.876279688,False,False,False,False,2487617.412626355,False,False,False,False
2023-08-04 00:00:00+00:00,50.2145797773,51.9167689222,48.7298925786,51.3020895088,2896209,,,,,,,,,46.702410722543334,46.93507601793185,47.24926265482618,46.62058584886685,45.66746982005011,,,,,,,,,,,,46.43257629939345,46.60788117308606,46.8244241935577,46.85677238308093,45.69166550074551,45.70089177186971,,,46.60788117308606,,46.558812461408195,"rgba(38, 166, 154, 1.0)",3.650899804284198,46.66948605323867,0.9710191772179815,53.70343380055803,0.2277965576725549,False,False,False,False,True,5.9625825572932065,0.0,0.0,0.0,0.0,1,0.9988494216559503,0.9942569409178438,False,False,False,False,0.2590788288459024,0.1806377353065473,False,False,False,False,6942636,7885716.440999711,False,False,False,False,2517883.4561355137,False,False,False,False
2023-08-11 00:00:00+00:00,52.4936219103,52.6354710057,49.0325039821,50.9616516798,2332731,,,,,,,,,46.95487161197517,47.08685226897422,47.34987529945447,46.71524514921716,45.75092394807665,,,,,,,,,,,,46.72663041181817,46.8126910133686,46.96839481107919,46.953528253150125,45.78528386222685,45.768879357377024,,,46.8126910133686,,46.71042966293406,"rgba(0, 255, 255, 0.75)",3.6984719843761975,46.89526132653404,1.5136955497880313,55.30459194147183,1.8299308161169847,False,False,True,False,True,7.832227940350222,0.0,0.0,0.0,0.0,1,1.0096862855025985,0.9743719291798334,False,False,False,False,0.30451051633406034,0.24257412582030383,False,False,False,False,9275367,7988653.519444177,False,False,False,False,2504168.459384735,False,False,False,False
2023-08-18 00:00:00+00:00,53.1744975683,53.2785202382,51.0656743498,52.2288369322,2215562,,,,,,,,,47.225170648215204,47.256819998477916,47.46626527277324,46.82244891244481,45.843257527754275,,,,,,,,,,,,47.03503321167468,47.03536043166867,47.12952623682167,47.06392104646059,45.88859537175089,45.844528457332274,,,47.03536043166867,,46.876639865804194,"rgba(0, 255, 255, 0.75)",3.744111586206059,47.138096072509114,1.6122386731287628,56.733604595616896,3.235833260806558,True,False,True,False,True,8.382217260759699,0.0,0.0,0.0,0.0,0,1.0276691966875515,0.9644966563847432,False,False,False,False,0.34282824613271107,0.29270118597650746,False,False,False,False,11490929,8248081.332818681,False,False,False,False,2482790.2031340143,False,False,False,False
2023-08-25 00:00:00+00:00,52.2382935385,53.8553732263,51.4817650296,53.3447164828,1643782,,,,,,,,,47.40995581158588,47.37662086745738,47.54959010827698,46.89971229406182,45.91033737393665,,,,,,,,,,,,47.24410720165454,47.19016065952648,47.24354232040956,47.14330402803685,45.963428849266855,45.89972201907173,,,47.19016065952648,,46.9930759514213,"rgba(38, 166, 154, 1.0)",3.7150795220647126,47.30521113505607,1.3278537845947094,57.153108314425644,3.6693542929849983,True,False,True,False,True,7.435146669616309,0.0,0.0,0.0,0.0,0,1.048355208954175,0.9259377432928138,False,False,False,False,0.34282824656837624,0.31776471627244185,False,False,False,False,9847147,8366530.64149878,False,False,False,False,2420641.4473463097,False,False,False,False
2023-09-01 00:00:00+00:00,55.2439237943,55.5348821221,52.2477501449,52.3517728149,1663033,,,,,,,,,47.646149261909976,47.53326791456554,47.660925996899486,47.000348657088296,45.99511547138934,,,,,,,,,,,,47.50743587526741,47.388535168034494,47.39212566496065,47.2476363670108,46.057935739700994,45.969703448632764,,,47.388535168034494,,47.1429476116827,"rgba(0, 255, 0, 1.0)",3.830780230901973,47.51884705494436,2.0165805067696985,58.73251657911628,5.227554330334044,True,False,True,False,True,9.858978303966417,0.0,0.0,0.0,0.0,0,1.0483664984838035,0.9215206152840805,False,False,False,False,0.34282824746833884,0.33029648187039035,False,False,False,False,11510180,8599393.556943314,False,False,False,False,2364522.303098435,False,False,False,False
2023-09-08 00:00:00+00:00,55.234384177,55.9307762401,54.7860221639,55.5968896345,1587823,,,,,,,,,47.88782889648677,47.696886275689785,47.77889458380937,47.10635199393362,46.0837533633205,,,,,,,,,,,,47.774596151016254,47.59308493603131,47.5473994385667,47.35777239151036,46.15658709608303,46.04310074653535,,,47.59308493603131,,47.29831551264478,"rgba(0, 255, 0, 1.0)",3.9509936370474663,47.738099064806036,1.897316422355936,59.85414141176386,6.326367791025035,True,False,True,False,True,9.84912008916378,0.0,0.0,0.0,0.0,0,1.0680356082580618,0.9208065770795401,False,False,False,False,0.3428282483086627,0.3365623650895265,False,False,False,False,9922357,8697390.849021588,False,False,False,False,2306989.02138744,False,False,False,False
2023-09-15 00:00:00+00:00,56.3600590187,57.2854018969,54.8432598677,55.6922858075,1694425,,,,,,,,,48.156997266724865,47.88262654389462,47.91452153793167,47.227882103320795,46.184998146721206,,,,,,,,,,,,48.07003305091868,47.82270167982997,47.72384742203898,47.48417710379004,46.26907809225843,46.12719372338991,,,47.82270167982997,,47.47368629474293,"rgba(0, 255, 0, 1.0)",4.1017054938941,47.98308963534203,2.0423137145824173,61.125043016271334,7.565423470205779,True,False,True,False,True,10.74788036594742,0.0,0.0,0.0,0.0,0,1.1387594088922741,0.8727751377583849,False,False,False,False,0.34282824864454986,0.3396953068670382,False,False,False,False,11616782,8913642.04539036,False,False,False,False,2261613.9086920745,False,False,False,False
2023-09-22 00:00:00+00:00,55.7113650421,56.9992133779,54.9577352753,56.8656587356,1606014,,,,,,,,,48.38826140232165,48.045734403725916,48.03495267936794,47.336663555734376,46.276521251902274,,,,,,,,,,,,48.32263101838342,48.02248771543756,47.87933682907047,47.597010054579364,46.37050625690372,46.2034818590575,,,48.02248771543756,,47.62741051674267,"rgba(0, 255, 255, 0.75)",4.224430758749904,48.194778634967136,1.7793134356774676,61.54661143699418,7.995174386749348,True,False,True,False,True,10.05789631694762,0.0,0.0,0.0,0.0,0,1.1352156109313276,0.8611302212368449,False,False,False,False,0.3378816482072828,0.33878847753716046,False,False,False,False,10010768,8994910.634620704,False,False,False,False,2213050.952492662,False,False,False,False
