date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_871,aVWAP_peak_856,aVWAP_peak_845,aVWAP_peak_811,aVWAP_peak_781,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_730,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_663,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_595,aVWAP_peak_579,aVWAP_peak_543,aVWAP_peak_515,aVWAP_peak_495,aVWAP_peak_459,aVWAP_peak_415,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_332,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_246,aVWAP_peak_236,aVWAP_peak_210,aVWAP_peak_152,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_83,aVWAP_peak_61,aVWAP_peak_45,aVWAP_peak_17,aVWAP_valley_880,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_734,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_630,aVWAP_valley_586,aVWAP_valley_560,aVWAP_valley_526,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_407,aVWAP_valley_380,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_242,aVWAP_valley_229,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_68,aVWAP_valley_36,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-27 00:00:00+00:00,33.1017999526,33.2569646399,32.3871019991,32.4811412035,11090,,,,,,,,,,,,,,,,,,,,,,,33.542993881905765,33.70425648344101,33.580955835414855,33.64224715650581,33.68333089754193,33.844899999383536,33.94513537427294,34.19626618694036,34.594658770735634,34.78302735585395,34.69744959465444,35.07904318344469,35.26573363229509,35.430780044645495,35.65741453318508,,,,,,,,,,,,,,,,,,,,33.67940790984266,33.461015540846255,33.63451241645765,33.70001891175239,33.87860645974905,34.02577651758148,34.382080165242265,34.49544033353032,34.67689417958273,34.804560684869074,35.235701368820024,35.504983028280485,,34.00744869856176,"rgba(239, 83, 80, 0.5)",1.3117449791233975,34.00744869856176,-0.6904152563000336,36.92283131042301,-11.173676350334858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9245276510911371,0.974829750742524,False,False,False,False,-0.327833390364083,-0.30987609447550435,False,False,False,False,379083,116997.93097008643,False,False,False,False,22440.680442388653,False,False,False,False
2023-06-28 00:00:00+00:00,32.9889529073,33.3839175659,32.9889529073,33.0406744698,9324,,,,,,,,,,,,,,,,,,,,,,,33.536753137439185,33.696819923939664,33.576872929835936,33.638137340872824,33.679041983421826,33.83970652709647,33.93935171441581,34.18920309737324,34.58634819728054,34.774461156871595,34.69019103187771,35.07172526268634,35.25866952415233,35.42359077670109,35.65030853375324,,,,,,,,,,,,,,,,,,,,33.6721298623815,33.4576586911234,33.63043865943669,33.69565080619964,33.87321333283583,34.01953907725371,34.374353795605145,34.48748459974349,34.66940249211993,34.797333033321124,35.22858604165598,35.49790440125376,,34.001337917856205,"rgba(239, 83, 80, 0.5)",1.3187796949863029,34.001337917856205,-0.7676680300773938,38.38367771273463,-11.173676350334858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9122520777446453,0.9866997007269981,False,False,False,False,-0.272350552649762,-0.2911133235626332,False,False,False,False,369759,126910.12975557325,False,False,False,False,21926.30081719694,False,False,False,False
2023-06-29 00:00:00+00:00,33.0923960322,33.4309371681,33.0923960322,33.280474441,3149,,,,,,,,,,,,,,,,,,,,,,,33.53510712854198,33.69471363710534,33.57576307778776,33.63698852574105,33.67782551573278,33.83817377977616,33.93761670973051,34.18702585814909,34.58372343807075,34.77173502988839,34.68788603952388,35.06937278789646,35.25638828211027,35.42126169829822,35.64799759728079,,,,,,,,,,,,,,,,,,,,33.670085140656425,33.456820824129714,33.62930335955886,33.69440534659422,33.87161208930718,34.01764838861698,34.37194041210261,34.48498354763751,34.66702596157201,34.795028536121194,35.22628982933212,35.49560799085225,,33.99951919051115,"rgba(239, 83, 80, 0.5)",1.324250305503258,33.99951919051115,-0.6850088344638252,39.893285991865625,-14.653401205448702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9175672764621238,0.9833554352739815,False,False,False,False,-0.26110713369787336,-0.27611022863025325,False,False,False,False,372908,136557.10505927625,False,False,False,False,21189.93607926765,False,False,False,False
2023-06-30 00:00:00+00:00,33.2898783615,33.6190155769,33.2522626797,33.3557058046,6092,,,,,,,,,,,,,,,,,,,,,,,33.53369850864668,33.69218433175572,33.574679059213224,33.63571190775447,33.67638838426412,33.836075227465905,33.935110862480435,34.18361599858325,34.57933983718853,34.767096897260906,34.68399141932312,35.06528075169801,35.25237929696145,35.41713829153206,35.64387110097957,,,,,,,,,,,,,,,,,,,,33.66770729975721,33.456375653755366,33.628058451213036,33.69290265899472,33.86937529755673,34.01482851354713,34.36802286749349,34.4808561186497,34.663019308419756,34.79109686901239,35.22226066318946,35.49153004746801,,33.99695193016617,"rgba(239, 83, 80, 0.5)",1.3302771947460112,33.99695193016617,-0.5315234835707823,41.934384743934565,-12.632060447719255,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168383532823824,0.9676670865393676,False,False,False,False,-0.23534702756563197,-0.2557286280979426,False,False,False,False,379000,146064.66956675562,False,False,False,False,20597.86015459049,False,False,False,False
2023-07-03 00:00:00+00:00,33.280474441,33.4873606907,32.9795489869,33.4873606907,1609,,,,,,,,,,,,,,,,,,,,,,,33.53298521723236,33.6912243979336,33.57418588925821,33.6351910897664,33.67583137278648,33.83535496942218,33.9342872289427,34.18256514545817,34.578054097288124,34.76575515893592,34.68285769697784,35.06411474698247,35.25124524564423,35.415978217951654,35.64271728337431,,,,,,,,,,,,,,,,,,,,33.666780561533564,33.45602697896566,33.627544835763615,33.69233035178855,33.86862001417299,34.01392523651457,34.36684862872715,34.479634362801505,34.6618513323673,34.78996046451436,35.22111968182008,35.49038520972709,,33.996092728331845,"rgba(239, 83, 80, 0.5)",1.3367439013416285,33.996092728331845,-0.535344344278369,43.25155370451428,-11.311530696822118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9165168618200475,0.979964482391309,False,False,False,False,-0.26531571214245303,-0.26052217012019785,False,False,False,False,377391,155136.29036805933,False,False,False,False,19853.19897205753,False,False,False,False
2023-07-05 00:00:00+00:00,32.321274556,32.9701450665,32.321274556,32.9701450665,9504,,,,,,,,,,,,,,,,,,,,,,,33.518462387377184,33.6766467397435,33.56499242474786,33.626525366530785,33.66713307133825,33.82601581810076,33.924451373624024,34.17171065279228,34.56647046983674,34.75418215527492,34.67289192444835,35.05456960519152,35.24220132822806,35.406909262105934,35.63390522562779,,,,,,,,,,,,,,,,,,,,33.65220370167899,33.44698948201927,33.618887498240326,33.68360033159523,33.859114426727224,34.00370904192991,34.355578865602375,34.46832214701664,34.65153637427997,34.780197853934276,35.211984813634956,35.48150731105887,,33.98547121264523,"rgba(239, 83, 80, 1.0)",1.3575241511718619,33.98547121264523,-1.225905745550559,40.433520260068235,-11.311530696822118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8893919091834221,0.9814440653400448,False,False,False,False,-0.34282825441539394,-0.3016752122677959,False,False,False,False,367887,163479.45545166486,True,False,False,False,19447.348031976842,True,False,False,False
2023-07-06 00:00:00+00:00,32.5939882488,32.9325293847,32.3494863174,32.4529294422,14552,,,,,,,,,,,,,,,,,,,,,,,33.49894688925647,33.656692477350475,33.55240353596086,33.61456719064097,33.655084420849875,33.81293039413234,33.910593112759884,34.1562435446784,34.54974324895623,34.737385822128246,34.658430916609056,35.04059835414078,35.228915604558345,35.39355496556761,35.62088891685552,,,,,,,,,,,,,,,,,,,,33.63230072131204,33.43479402259439,33.6069497269185,33.67149061182399,33.84576957502562,33.98925787495849,34.33940998923796,34.45203048545638,34.63658309869642,34.76599143656699,35.198572982948754,35.468419133974685,,33.97058038296733,"rgba(239, 83, 80, 1.0)",1.37281234458851,33.97058038296733,-1.0027533184660775,40.081989653277596,-11.311530696822118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8895215843055939,0.9818760319918247,False,False,False,False,-0.34282825441539394,-0.32225173334159496,False,False,False,False,382439,172066.10425748193,False,False,False,False,19255.3735993503,False,False,False,False
2023-07-07 00:00:00+00:00,32.810278419,33.0923960322,32.4388235615,32.7162392146,5222,,,,,,,,,,,,,,,,,,,,,,,33.4933572571601,33.65076499801227,33.54871025504534,33.611007549351974,33.651469720673845,33.80890841159381,33.906283582775295,34.1513232640075,34.54428907655767,34.73186095463043,34.65368350199894,35.035943436259046,35.22446301619571,35.38906083626692,35.61648594412586,,,,,,,,,,,,,,,,,,,,33.626417091080434,33.43132753782682,33.60340163600298,33.66784687241851,33.841650803850875,33.9847272450034,34.334199795059334,34.44674486264397,34.63168060791438,34.7613052349868,35.1940821515269,35.46400636061847,,33.96598275118039,"rgba(239, 83, 80, 0.5)",1.3832204648974085,33.96598275118039,-0.835517086038854,41.01478764965739,-11.311530696822118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9030821343449876,0.9947441673821804,False,False,False,False,-0.32380936996197096,-0.32303055165178296,False,False,False,False,387661,180520.80605130616,False,False,False,False,18705.045222905188,False,False,False,False
2023-07-10 00:00:00+00:00,32.6786235328,32.960741146,32.6786235328,32.7820666576,6408,,,,,,,,,,,,,,,,,,,,,,,33.486541746479205,33.64353546035891,33.544180439999174,33.606639931193186,33.64703514272446,33.80397830476802,33.90100349266027,34.145299147884735,34.53761241879553,34.72509672677874,34.64786633595549,35.03023769108702,35.21900380454206,35.38355059313585,35.611086724560444,,,,,,,,,,,,,,,,,,,,33.61924146144269,33.42707300728471,33.59904805948992,33.663376971599476,33.83660290421005,33.97917795429061,34.327821668986964,34.44027400046912,34.62567463929013,34.755562230701,35.188576303027325,35.45859537886844,,33.960353990733076,"rgba(239, 83, 80, 0.5)",1.3952800805509409,33.960353990733076,-0.9186187603473618,41.104451542665956,-11.311530696822118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8947797467590424,1.0021203549609146,False,False,False,False,-0.3156265331629416,-0.3193285424073623,False,False,False,False,381253,188392.6567943922,False,False,False,False,18222.80815534028,False,False,False,False
2023-07-11 00:00:00+00:00,33.4685528498,33.4685528498,31.7100197274,31.7100197274,5405,,,,,,,,,,,,,,,,,,,,,,,33.48176065973438,33.638286065459276,33.54093806956828,33.60347117893983,33.64379431610168,33.80029471359238,33.89701728789153,34.14066159676103,34.53236745971652,34.71974603568781,34.643273031435236,35.025680144419574,35.21462361549623,35.37911539021743,35.606723934663634,,,,,,,,,,,,,,,,,,,32.88237514233333,33.614054404391055,33.424121415329495,33.59589406937359,33.66010141224133,33.83281728666704,33.974958662277984,34.3228589192966,34.4352112769104,34.62093699080401,34.75101046212996,35.18416169163174,35.45423396561704,,33.868083348153874,#000000,1.3967003359447923,33.868083348153874,-0.286053126838847,45.02514634305287,-9.466379950166939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8717244227063929,0.9820237264298954,True,False,False,False,-0.34282825441539394,-0.3310783984113781,False,False,False,False,386658,196167.76829265134,False,False,False,False,17720.149011993602,False,False,False,False
2023-07-12 00:00:00+00:00,34.1080194398,34.1080194398,33.6096116565,33.6096116565,3070,,,,,,,,,,,,,,,,,,,,,,,33.48381957600419,33.639470677118226,33.54205070655357,33.60431006286407,33.64451018273021,33.800615424853426,33.89711679217948,34.140247866010235,34.53130661534178,34.718465239575394,34.642238079156094,35.02437550046299,35.213269912488315,35.37766927912292,35.605213410296045,,,,,,,,,,,,,,,,,,,33.26617345442525,33.6153599424337,33.42571010454977,33.59675677101192,33.6607710750194,33.83306249777212,33.974886550263506,34.32211741468671,34.434302363934556,34.619890422380365,34.749895245179886,35.18281246505155,35.452781111662496,,33.8875471869854,#000000,1.3934313715736106,33.8875471869854,0.15822254135531733,49.98642353267443,-4.854657920924268,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9119500412611967,0.9746072903335833,False,False,False,False,-0.1594365170290919,-0.245257457720235,False,False,False,False,389728,203758.36561450816,False,False,False,False,17145.63336446444,False,False,False,False
2023-07-13 00:00:00+00:00,33.8635175084,34.5970233028,33.0171646687,33.0171646687,2295,,,,,,,,,,,,,,,,,,,,,,,33.48496006054555,33.64001289736253,33.54263833542974,33.60471993610908,33.64483524644595,33.80065816951669,33.89699891807041,34.13975952140484,34.53036050145301,34.71736793723678,34.64133859057317,35.02329797787772,35.21216767670923,35.376502955084504,35.60400738344476,,,,,,,,,,,,,,,,,,,33.38544704906012,33.61598487598738,33.426625958181305,33.59718309897231,33.66106392429406,33.83305048291579,33.97464412125034,34.32139647290727,34.43346556156254,34.61897668341609,34.74894418359551,35.181711663263755,35.45161361032443,,33.893507487606094,#000000,1.3937721195633304,33.893507487606094,-0.021517132381359858,52.11320533472275,-3.0133800900431282,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8993373552380604,0.9711030347969296,False,False,False,False,-0.1666277142393355,-0.20594258597978526,False,False,False,False,387433,210961.29245315492,False,False,False,False,16563.255585465835,False,False,False,False
2023-07-14 00:00:00+00:00,34.1362312012,35.0390075635,33.7049674097,34.0421919968,13556,,,,,,,,,,,,,,,,,,,,,,,33.50057309223295,33.651048105329465,33.55170789604315,33.6121628748701,33.65162856321258,33.80552952812661,33.900836942453346,34.14115657060586,34.52849798980139,34.714311435158365,34.63908871727448,35.019442240806704,35.2078762359542,35.37171570012141,35.59878112975746,,,,,,,,,,,,,,,,,,,33.89141753754966,33.627657059864774,33.438186611491034,33.60475110292583,33.667619166623304,33.83756821311683,33.97767870017625,34.32115827446059,34.432336823640135,34.616778493959295,34.74619131963156,35.177475282508084,35.44672481573988,,33.92363024908208,#000000,1.3928368397608488,33.92363024908208,0.15263880595979987,54.5148007817177,-0.867779092920351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9293805111190732,0.9401164238705263,False,False,False,False,-0.08884604967910516,-0.1473943178294452,False,False,False,False,400989,218413.3594157763,False,False,False,False,16445.32399387894,False,False,False,False
2023-07-17 00:00:00+00:00,34.0233841559,34.4183488144,33.9951723945,34.4183488144,3654,,,,,,,,,,,,,,,,,,,,,,,33.50391367251239,33.65328948625494,33.55363560428405,33.61371244460409,33.65301938794859,33.806433435316116,33.90147415433187,34.141167520542346,34.52768854379032,34.713208492881435,34.63823012886944,35.0181997846313,35.20654052640404,35.37025669595653,35.59722086522696,,,,,,,,,,,,,,,,,,,33.924616645917055,33.63005165380252,33.440720857267095,33.60633128088801,33.66895117478882,33.83838097885505,33.978108590834765,34.32075662794912,34.43171539248538,34.615922609819386,34.74521466728351,35.17615056853483,35.445246169528886,,33.926154927753664,#000000,1.393078815221453,33.926154927753664,0.06979449194400124,55.525313965891854,0.03026684334577112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9408141181404066,0.9583305930843767,False,False,False,False,-0.11144468711263207,-0.12941950247103864,False,False,False,False,397335,225429.89434064782,False,False,False,False,15943.703445099376,False,False,False,False
2023-07-18 00:00:00+00:00,34.1832508034,34.3283532958,34.1832508034,34.1832508034,1836,,,,,,,,,,,,,,,,,,,,,,,33.505802320820756,33.654603391750356,33.55473948748633,33.61461296250419,33.65383673689178,33.807000473655116,33.901905391083424,34.14127850376242,34.52737436097664,34.71273962942112,34.63787495310775,35.01763821555633,35.205924940424026,35.36957629035294,35.596484517076235,,,,,,,,,,,,,,,,,,,33.94352109448452,33.63144577572549,33.44214186748019,33.60724781440391,33.66973788090551,33.83890157849784,33.97843420399715,34.32065425643053,34.43149770426476,34.61557214450208,34.74479533558633,35.17554166210724,35.44455354353446,,33.9276523789522,#000000,1.390961915038461,33.9276523789522,0.18375659440016331,56.828334846081894,1.2992405925434625,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506573337101428,0.9577151688433434,False,False,False,False,-0.10472631707900734,-0.11707290977502299,False,False,False,False,399171,232243.27103317145,False,False,False,False,15390.460172742538,False,False,False,False
2023-07-19 00:00:00+00:00,34.474772337,34.8133134729,34.3619252917,34.3619252917,6626,,,,,,,,,,,,,,,,,,,,,,,33.515492015926775,33.66188519552815,33.56055351661162,33.61950695895419,33.658382314983825,33.81055939875086,33.904946201521454,34.14308042700693,34.527460694258664,34.71216984875191,34.63759881778415,35.01643642929208,35.2044336553419,35.36781263928669,35.59445204495453,,,,,,,,,,,,,,,,,,,34.0537936851129,33.63906455039775,33.449279175263406,33.612208659020055,33.674157325323655,33.84228292622555,33.981071425934374,34.321600918140646,34.43196116339607,34.61535705637409,34.7442230576318,35.17408969442491,35.44271487699486,,33.936740672874144,#000000,1.390968111098293,33.936740672874144,0.3868037375069866,58.80447273708397,3.2406424364822968,True,False,True,False,True,0.2368567029648041,0.0,0.0,0.0,0.0,0,0.935631402703239,0.9432419507572278,False,False,False,False,-0.05948540034062194,-0.08827915505782247,False,False,False,False,405797,239049.2996201059,False,False,False,False,15046.755852242832,False,False,False,False
2023-07-20 00:00:00+00:00,34.3995409735,34.5123880188,34.3807331326,34.4371566553,4048,,,,,,,,,,,,,,,,,,,,,,,33.52065223948193,33.665686966910904,33.56364855895395,33.62209218318416,33.66076873509689,33.812369361232186,33.90644945292839,34.14385351171822,34.52723612952744,34.71156946623145,34.637202726063954,35.01551853702575,35.20336070025552,35.366582515868075,35.59307306509943,,,,,,,,,,,,,,,,,,,34.091493740843404,33.64305664267418,33.45312748583651,33.6148320621988,33.6764712747252,33.84398787240356,33.982335810205655,34.321875808034854,34.43195860397045,34.614988107532355,34.74366167774304,35.17303728678555,35.441445913942054,,33.94042270068452,#000000,1.3902596955536983,33.94042270068452,0.3302392166613358,59.64659695528653,4.143018223279668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9404489979450567,0.9460988226188766,False,False,False,False,-0.07867737018772318,-0.08347826262277283,False,False,False,False,401749,245429.6800271606,False,False,False,False,14615.432093331348,False,False,False,False
2023-07-21 00:00:00+00:00,34.0704037581,35.7348976761,34.0704037581,34.0986155194,22720,,,,,,,,,,,,,,,,,,,,,,,33.55452869922997,33.69159333338728,33.58442260178231,33.639716262310856,33.67720620419691,33.825466616562814,33.91779825249324,34.15100315552356,34.52849866081718,34.71054743259482,34.63707538672088,35.012114673876425,35.19889471414972,35.361159451554954,35.58667779868737,,,,,,,,,,,,,,,,,,,34.28334001302169,33.67008453613615,33.478363146465654,33.6326834693503,33.69247969432527,33.856485847157806,33.992321010863336,34.326098886889014,34.43451012470261,34.615101858689464,34.74248266423633,35.168717816162754,35.43574077272236,,33.96311249032501,#000000,1.3877633826330427,33.96311249032501,0.07731236399350948,58.19293790180607,4.143018223279668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93431016363975,0.9276822389428766,False,False,False,False,-0.016760028925595978,-0.0501191457741844,False,False,False,False,379029,250668.86904570332,False,False,False,False,14933.25828574973,False,False,False,False
2023-07-24 00:00:00+00:00,34.6064272232,34.836823274,34.1362312012,34.3337135304,6177,,,,,,,,,,,,,,,,,,,,,,,33.56256606123196,33.69767703089606,33.58940816507735,33.6439318503284,33.68112330089412,33.828524123040395,33.92039996773539,34.1525132820325,34.52849166345665,34.70995696072361,34.636756416259274,35.01096591230725,35.197485485420955,35.35950275926693,35.584776602463926,,,,,,,,,,,,,,,,,,,34.30498616513334,33.67644421803103,33.48446268818421,33.63695625820452,33.69628811913168,33.85938730112317,33.99456714137234,34.32685447917334,34.43483908591321,34.61483523779791,34.74189962740418,35.167343987865465,35.43401616392054,,33.96721065497406,#000000,1.3883843692559075,33.96721065497406,0.46040317247919094,59.46069198023623,4.143018223279668,True,False,True,False,True,0.7143961096916165,0.0,0.0,0.0,0.0,0,0.9432587329074988,0.9399468219613939,False,False,False,False,-0.07323438195842269,-0.061676763866303545,False,False,False,False,385206,255944.83496547968,False,False,False,False,14589.875607877191,False,False,False,False
2023-07-25 00:00:00+00:00,34.9731801204,35.3023173359,34.4465605757,34.4465605757,3171,,,,,,,,,,,,,,,,,,,,,,,33.56825059876411,33.702185186578966,33.59297898509448,33.647007603905,33.6840197956769,33.83093420741581,33.92256080798272,34.1540685011303,34.52916929350228,34.71028152204152,34.63715651377911,35.010840240042825,35.197173667025034,35.35904251507017,35.58415354903766,,,,,,,,,,,,,,,,,,,34.33131136993758,33.681118833859486,33.48870083706436,33.64006625139156,33.69912043053447,33.86171184013445,33.99653323446866,34.32797593018669,34.435704990047626,34.615286388372986,34.74212858594229,35.167058789656124,35.43350384786842,,33.970949330404494,"rgba(38, 166, 154, 0.5)",1.3904919522213766,33.970949330404494,0.7207742471248374,61.59151652001725,6.295256910573308,True,False,True,False,True,1.972827386026541,0.0,0.0,0.0,0.0,0,0.9476613827150613,0.9342375541737538,False,False,False,False,-0.02058138414582448,-0.04112907400606401,False,False,False,False,388377,261138.25320212755,False,False,False,False,14142.076564431027,False,False,False,False
2023-07-26 00:00:00+00:00,34.6534468254,35.2082781314,34.2029049971,35.2082781314,5031,,,,,,,,,,,,,,,,,,,,,,,33.57571163605041,33.707981015750846,33.59766681421127,33.65101371076032,33.68776909869814,33.83396197034725,33.925211188586495,34.15580884103195,34.52961933068999,34.71022409476191,34.63727599779605,35.010220581492945,35.196307284161435,35.35796088913703,35.582848069061136,,,,,,,,,,,,,,,,,,,34.35445327060049,33.68715051151555,33.49434265449449,33.64412148208514,33.70277687457886,33.86461027912177,33.998888907239895,34.329076691543264,34.43643700962328,34.61546439431501,34.74201046516499,35.166226854914825,35.43235537530367,,33.975114488800315,#000000,1.391193009224211,33.975114488800315,0.4875903861664422,61.065156845572425,6.295256910573308,True,False,True,False,True,0.8300687051848392,0.0,0.0,0.0,0.0,0,0.9451666582964527,0.9366042997398767,False,False,False,False,-0.04346864867744236,-0.04229886134175319,False,False,False,False,383346,265930.71386086766,False,False,False,False,13784.779444257261,False,False,False,False
2023-07-27 00:00:00+00:00,34.7662938707,35.2364898928,34.5311958597,34.5311958597,2715,,,,,,,,,,,,,,,,,,,,,,,33.58025730519862,33.71157524359643,33.60054052861302,33.6534870158004,33.690095412353976,33.83588466903887,33.92692558362276,34.15701792273808,34.53009968249334,34.71041259273111,34.63753759125675,35.010049158040644,35.19598454829808,35.357514644620174,35.5822680653023,,,,,,,,,,,,,,,,,,,34.371026678267796,33.69087964520815,33.497761392688304,33.646622866695964,33.70505037424117,33.86646152762762,34.00044051737164,34.32992549492527,34.43707466592141,34.615765914416855,34.74213167741563,35.16592564391772,35.43186706042403,,33.97786525167754,"rgba(38, 166, 154, 0.5)",1.284481760650969,33.97786525167754,0.6138106769401557,61.15794720818457,6.295256910573308,True,False,True,False,True,1.224530841914941,0.0,0.0,0.0,0.0,0,0.949917030959661,0.9432627414457025,False,False,False,False,-0.019307537800179072,-0.030803199570966132,False,False,False,False,386061,270641.705474167,False,False,False,False,13350.670446443251,False,False,False,False
2023-07-28 00:00:00+00:00,34.794505632,35.8289368806,34.4935801779,34.9919879613,16569,,,,,,,,,,,,,,,,,,,,,,35.0390075635,33.61146554538915,33.736706016317456,33.62049042385877,33.6707885321283,33.70644809376334,33.84969211618414,33.93943775473475,34.16636536966602,34.53479144655924,34.7132005028064,34.64060450122312,35.010230993449184,35.195110215939,35.355833719905185,35.5796755529502,,,,,,,,,,,,,,,,,,,34.485277039951775,33.716874363527445,33.52121283415699,33.66410533305124,33.72106425098563,33.879824259329354,34.01193939801428,34.336978752724406,34.44275852735121,34.61913686398385,34.744255767759306,35.16520424782693,35.429885010137625,,34.018421406200005,"rgba(38, 166, 154, 0.5)",1.25204552764549,34.018421406200005,0.6198530394173831,61.336692455041316,6.674267322562201,True,False,True,False,True,1.3244881474060897,0.0,0.0,0.0,0.0,0,0.9650632457138304,0.9332352874835785,False,False,False,False,0.018260408360569597,-0.006271395605198267,False,False,False,False,402630,275817.7170241997,False,False,False,False,13476.879448543517,False,False,False,False
2023-07-31 00:00:00+00:00,34.8415252342,35.2129800917,34.5217919392,34.5217919392,13324,,,,,,,,,,,,,,,,,,,,,,34.958669629669004,33.63256103662207,33.75353220828793,33.63414818515525,33.68259930476697,33.717573159352845,33.858919423432845,33.94768090134871,34.17221649703401,34.53717562101703,34.71418692059278,34.641936501025974,35.00947002317814,35.19361045401688,35.35373311653025,35.57691962072882,,,,,,,,,,,,,,,,,,,34.53043583410903,33.734309877652656,33.53738116162302,33.67604695412687,33.7319422449907,33.888714192405665,34.01941255498271,34.341119366940774,34.44589361227218,34.62066185990932,34.744910838462495,35.163809963327076,35.427577284741005,,34.02572593431914,"rgba(38, 166, 154, 0.5)",1.2220592194389435,34.02572593431914,0.6675611843552047,61.66472770661913,7.298233066817524,True,False,True,False,True,1.4938629627215292,0.0,0.0,0.0,0.0,0,0.9586508091897281,0.9739387094801665,False,False,False,False,-0.021536812510169503,-0.013904104057683886,False,False,False,False,415954,281313.2575330547,False,False,False,False,13470.884176051615,False,False,False,False
2023-08-01 00:00:00+00:00,34.9261605182,35.2741055745,34.7474860298,34.7474860298,6574,,,,,,,,,,,,,,,,,,,,,,34.96298074215411,33.64373342044844,33.76255900534069,33.64144663534311,33.68894498799655,33.72357046043505,33.86396637191632,33.95223917321947,34.17558124366408,34.53878703416861,34.71508130964284,34.64295960681739,35.00940354172788,35.19314720392429,35.3529608501191,35.57580070848798,,,,,,,,,,,,,,,,,,,34.55589097546267,33.74364361250809,33.54594947828969,33.682459035086616,33.73781449467474,33.893593530643074,34.02358818052832,34.343621107405816,34.44788179144447,34.62179472514325,34.74557979209721,35.16340403476736,35.42669188203713,,34.03216662951864,"rgba(38, 166, 154, 0.5)",1.2212855385092127,34.03216662951864,0.7320105417547398,62.27745611999042,8.186699583428407,True,False,True,False,True,1.8029392911028452,0.0,0.0,0.0,0.0,1,0.95681212868024,1.0086045842275126,False,False,False,False,-0.0021150576354247697,-0.008009580846554327,False,False,False,False,422528,286851.0905709741,False,False,False,False,13200.418129931944,False,False,False,False
