date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_403,aVWAP_peak_386,aVWAP_peak_339,aVWAP_peak_317,aVWAP_peak_256,aVWAP_peak_218,aVWAP_peak_168,aVWAP_peak_110,aVWAP_peak_83,aVWAP_peak_33,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_232,aVWAP_valley_191,aVWAP_valley_131,aVWAP_valley_104,aVWAP_valley_89,aVWAP_valley_43,aVWAP_OB_bull_413,aVWAP_OB_bull_191,aVWAP_OB_bull_104,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-06 17:00:00+00:00,223.19,223.53,218.09,218.59,17200.0,,,,,,,,220.07,203.79158411044796,201.5233573125135,201.3556755897865,,,,,,,,,206.75912245332358,202.43702643341143,201.59700991918643,201.27777506153603,,,202.43702643341143,204.85144386002565,"rgba(0, 255, 0, 1.0)",5.968897836148501,204.79044294959522,2.3119104111369926,62.05155751582318,16.498822576476257,True,False,True,False,False,11.656535716169735,0.0,0.0,0.0,0.0,0,0.8586164610834589,0.7825578879030515,False,False,False,False,0.34282825200400646,0.291540402426531,False,False,False,False,56879.0,22482.230493943363,False,False,False,False,9790.751759647224,False,True,False,False
2024-08-07 17:00:00+00:00,216.61,216.61,211.81,211.81,15892.0,,,,,,,,216.87162214432493,204.0763756259367,201.76600729438826,201.50194122747686,,,,,,,,,207.0657073200445,202.7169556991016,201.85677330553034,201.45059310898085,,,202.7169556991016,204.663246965723,"rgba(38, 166, 154, 1.0)",6.0552537965423365,204.8111596740015,1.1558293939710642,58.821537494114395,14.582702366533539,True,False,True,False,False,6.404917696861684,0.0,0.0,0.0,0.0,0,0.8463875519968191,0.8005593651064071,False,False,False,False,0.19044972357217396,0.24099506299935247,False,False,False,False,40987.0,22769.126145200054,False,False,False,False,9885.344755621687,False,False,False,False
2024-08-08 17:00:00+00:00,216.03,216.98,215.32,215.8,11146.0,,,,,,,,216.66041080820412,204.31962865008754,201.96739376225236,201.62456278876223,,,,,,,,,207.34655508975413,202.9510273175441,202.07209242806206,201.59484149227183,,,202.9510273175441,204.8170640421173,"rgba(0, 255, 255, 0.75)",6.2446978244682665,204.99402667377848,1.7304237338564348,58.42724911995047,14.05768102111253,True,False,True,False,False,8.81359020994908,0.0,0.0,0.0,0.0,0,0.8514648464930755,0.7893738939917421,False,False,False,False,0.2340485283533354,0.23752179567634393,False,False,False,False,52133.0,23224.380003414008,False,False,False,False,9904.889798170187,False,False,False,False
2024-08-09 17:00:00+00:00,214.995,215.52,213.855,214.52,13039.0,,,,,,,,216.1985710669204,204.55934215999847,202.17311564050402,201.7517078052169,,,,,,,,,207.604026066781,203.18637757023123,202.29135431101545,201.74397397003094,,,203.18637757023123,204.9385585738373,"rgba(38, 166, 154, 1.0)",6.360447989774805,205.15358760133398,1.472602623859778,57.425804174789405,12.847494192816555,False,False,True,False,False,7.8611304696610524,0.0,0.0,0.0,0.0,0,0.8530074388947921,0.7877718738930217,False,False,False,False,0.20110860072435346,0.2193151982003487,False,False,False,False,39094.0,23470.420623516115,False,False,False,False,9953.48065401251,False,False,False,False
2024-08-12 17:00:00+00:00,212.52,212.52,210.86,210.94,19386.0,,,,,,,,214.99525709925257,204.78920332299393,202.39164695623688,201.89049314770227,,,,,,,,,207.7955269324763,203.42643638954203,202.52280600306682,201.9061228181563,,,203.42643638954203,204.96468658367837,"rgba(38, 166, 154, 0.5)",6.413164713980792,205.2446653455704,0.8880692931547002,54.764690065758295,10.102029088761121,False,False,True,False,False,5.258165096110254,0.0,0.0,0.0,0.0,0,0.843721233235614,0.8002152639107223,False,False,False,False,0.13484194996583437,0.17707857408309152,False,False,False,False,19708.0,23412.088520825942,False,False,False,False,10099.72126402782,False,False,False,False
2024-08-13 17:00:00+00:00,208.98,209.93,208.37,209.885,35025.0,,,,,,,,213.23903436358427,205.05137051693558,202.67783778286477,202.07981962225762,,,,,,,,,207.92785670417715,203.72441876630924,202.82319112067893,202.125756649984,,,203.72441876630924,204.95616069084895,"rgba(38, 166, 154, 0.5)",6.396655405630196,205.30605840125983,0.7158337143986018,52.421393542351026,7.725584019958902,False,True,False,False,False,4.50711845549953,0.0,0.0,0.0,0.0,0,0.8356317449541016,0.8108513316643331,False,False,False,False,0.07961922252989762,0.12834889830649457,False,False,False,False,-15317.0,22811.637536006936,False,False,False,False,10486.159694042892,False,False,False,False
2024-08-14 17:00:00+00:00,208.31,209.73,208.035,209.655,65987.0,,,,,,,,211.71668749120587,205.44736588131923,203.13978933231937,202.40016516365785,,,,,,,,,208.09131466173477,204.19001050983567,203.30380165389315,202.49302765430028,,,204.19001050983567,205.09777029353327,"rgba(38, 166, 154, 0.5)",6.371295141788941,205.4762650385282,0.6558689981356746,50.72554244893888,5.965935347730891,False,True,False,False,False,4.341948958416548,0.0,0.0,0.0,0.0,0,0.8329186575814972,0.8128728547598181,False,False,False,False,0.07383729459671785,0.10109309645160622,False,False,False,False,-81304.0,21197.44160521613,False,False,False,False,11346.637838321296,False,False,False,False
2024-08-15 17:00:00+00:00,209.09,209.25,208.5,209.08,19830.0,,,,,,,,211.43823574086733,205.54624033838135,203.2618414427944,202.488183577714,,,,,,,,,208.1244974811701,204.30972422785715,203.429863845468,202.59295169084774,,,204.30972422785715,205.1489422931375,"rgba(38, 166, 154, 0.5)",6.363529547845743,205.52679925329193,0.5583694897607504,49.23083485392971,4.370252345828796,False,True,False,False,False,3.92369009955042,0.0,0.0,0.0,0.0,0,0.8324761515591307,0.810156547224845,False,False,False,False,0.07367525725988103,0.08738417685574362,False,False,False,False,-101134.0,19300.83010746084,False,False,False,False,11478.162833076005,False,False,False,False
2024-08-16 17:00:00+00:00,209.89,209.89,208.63,208.66,11069.0,,,,,,,,211.31202302300383,205.60085028640862,203.32911729456245,202.53716232809327,,,,,,,,,208.14440213442407,204.3755791420039,203.4992481123064,202.64839410922315,,,204.3755791420039,205.1808470537532,#000000,6.386411603644935,205.5573156580119,0.48582592769581134,47.947481481327145,2.945033350399058,False,True,False,True,False,3.6148014316569785,0.0,0.0,0.0,0.0,0,0.8372093023255808,0.8072502586341286,False,False,False,False,0.08199835809184965,0.08469126747379663,False,False,False,False,-112203.0,17262.01103602734,False,False,False,False,11471.819223260873,False,False,False,False
2024-08-19 17:00:00+00:00,208.89,209.45,208.84,209.25,13471.0,,,,,,,,211.18267770046614,205.66729085650928,203.41058626914096,202.5968721826503,,,,,,,,,208.17054117911576,204.4552933368642,203.5831891215666,202.71583755810178,,,204.4552933368642,205.2227860255519,"rgba(38, 166, 154, 0.5)",6.425711123404233,205.5968226079125,0.5685249962111777,47.612127098498775,2.35251833248126,False,True,False,True,False,4.013045925982421,0.0,0.0,0.0,0.0,0,0.837290016073282,0.8072770721021864,False,False,False,False,0.07951110157454995,0.08210118452417328,False,False,False,False,-98732.0,15463.654275778852,False,False,False,False,11502.814274063028,False,False,False,False
2024-08-20 17:00:00+00:00,208.795,209.36,208.48,209.34,14537.0,,,,,,,,211.05224780414403,205.73391953372362,203.49421817442442,202.65896162489688,,,,,,,,,208.19412576927704,204.53628948754627,203.6691499459077,202.785750334497,,,204.53628948754627,205.26558283430214,"rgba(38, 166, 154, 0.5)",6.466335754512714,205.63655212095762,0.5727274332233415,47.47485760349629,1.874777331162484,False,True,False,True,False,4.074635557631229,0.0,0.0,0.0,0.0,0,0.8293120009175223,0.8108038363941338,False,False,False,False,0.07464753951019266,0.07837436201718298,False,False,False,False,-84195.0,13918.558860650499,False,False,False,False,11549.855913224841,False,False,False,False
2024-08-21 17:00:00+00:00,210.68,211.46,210.61,211.09,12332.0,,,,,,,,211.0523015847508,205.82108839135162,203.58796969117927,202.72681898719412,,,,,,,,,208.2570251325724,204.63210574401853,203.7661762931093,202.86232381908715,,,204.63210574401853,205.33822620540792,"rgba(38, 166, 154, 0.5)",6.36809705973154,205.7048218514481,0.845649508485811,49.08076573708985,1.874777331162484,False,True,False,False,False,5.274929163752795,0.0,0.0,0.0,0.0,0,0.8282052017319983,0.8125340521320222,False,False,False,False,0.12053643253185137,0.09945539727451717,False,False,False,False,-71863.0,12588.612211648164,False,False,False,False,11561.982178136084,False,False,False,False
2024-08-22 17:00:00+00:00,209.825,210.48,209.5,210.23,9013.0,,,,,,,,211.01797604231686,205.87137364686362,203.64619815488314,202.76994810554453,,,,,,,,,208.2857131863379,204.68991712934192,203.8261383242977,202.91078578853012,,,204.68991712934192,205.37725629726447,"rgba(38, 166, 154, 0.5)",6.3054939308281766,205.7411500381868,0.7118950570813771,49.26900089430466,1.874777331162484,False,True,False,False,False,4.599421693739814,0.0,0.0,0.0,0.0,0,0.8224273651066261,0.8152712179762418,False,False,False,False,0.09781195858553096,0.09863367793002406,False,False,False,False,-80876.0,11139.54845642881,False,False,False,False,11522.46307459909,False,False,False,False
2024-08-23 17:00:00+00:00,208.58,209.745,208.22,208.92,7431.0,,,,,,,,210.9603918165899,205.90123595732098,203.6852767592963,202.79978663906599,,,,,,,,,208.29441830526366,204.72703441500695,203.8660999054072,202.9441438976518,,,204.72703441500695,205.39729846195036,"rgba(38, 166, 154, 0.5)",6.2707360000227395,205.75933766244293,0.5040337111218834,48.07353881269552,1.7175798616034612,False,True,False,True,False,3.5717289187755945,0.0,0.0,0.0,0.0,0,0.8202264908256873,0.8129157110091744,False,False,False,False,0.07599816566020276,0.08731592179511341,False,False,False,False,-88307.0,9597.741503615962,False,False,False,False,11459.029538558794,False,False,False,False
2024-08-26 17:00:00+00:00,209.96,210.565,209.13,209.28,9067.0,,,,,,,,210.91737181379247,205.9450185889214,203.7383813461904,202.8398796356889,,,,,,,,,208.31551868756233,204.77876745132303,203.92057725481493,202.9890061629138,,,204.77876745132303,205.43056511765093,"rgba(38, 166, 154, 0.5)",6.265869921557024,205.78994989543475,0.5569937053046903,47.71262039930736,1.1027273137036957,False,True,False,True,False,3.8293961382275015,0.0,0.0,0.0,0.0,0,0.8189163156457101,0.8145890538966921,False,False,False,False,0.09472147000954105,0.09101869590232722,False,False,False,False,-79240.0,8220.412177978505,False,False,False,False,11421.943809278813,False,False,False,False
2024-08-27 17:00:00+00:00,210.365,211.19,209.96,210.22,10307.0,,,,,,,,210.90069477028692,206.00400309584307,203.80560085153644,202.89016023937228,,,,,,,,,208.35252255787015,204.845681060426,203.98971861922828,203.04529919171313,,,204.845681060426,205.47921004828453,"rgba(38, 166, 154, 0.5)",6.291876417003592,205.83517080094333,0.6969032619914163,48.63948006786283,1.1027273137036957,False,True,False,False,False,4.506935762645927,0.0,0.0,0.0,0.0,0,0.8175290877896159,0.8186104182586258,False,False,False,False,0.11051941845215432,0.10076905717724077,False,False,False,False,-68933.0,7024.23524498659,False,False,False,False,11404.657858747358,False,False,False,False
2024-08-28 17:00:00+00:00,212.31,212.67,210.21,211.62,10674.0,,,,,,,,210.92234965888755,206.0774212610169,203.88451041110213,202.948620369805,,,,,,,,,208.4078644386826,204.92591479849003,204.07110265836093,203.11079085112468,,,204.92591479849003,205.54357180593374,"rgba(38, 166, 154, 0.5)",6.350170804966692,205.89556613847674,0.9014613995966826,50.90218890179157,1.1027273137036957,False,True,False,False,True,5.512283249126991,0.0,0.0,0.0,0.0,0,0.8197876808884023,0.8136741563336115,False,False,False,False,0.12937566673443487,0.11507236195583782,False,False,False,False,-58259.0,6012.092062893775,False,False,False,False,11393.32982992957,False,False,False,False
2024-08-29 17:00:00+00:00,213.035,213.19,211.45,212.04,8393.0,,,,,,,,210.95838378884284,206.14134040345,203.951242572551,202.9978922083815,,,,,,,,,208.45994135542193,204.99448145582755,204.1400063132648,203.16597812956988,,,204.99448145582755,205.6011582784137,"rgba(38, 166, 154, 0.5)",6.4167157571538995,206.5238596094704,0.8596516659444863,52.894187295047956,-0.310144333854538,False,True,True,False,True,5.81433482582251,0.0,0.0,0.0,0.0,0,0.8186279447954287,0.8146415876350975,False,False,False,False,0.14865334056347415,0.131862851259656,False,False,False,False,-49866.0,5145.76505416674,False,False,False,False,11346.813088380273,False,False,False,False
2024-08-30 17:00:00+00:00,211.0,212.89,210.845,212.89,7553.0,,,,,,,,210.98870596088457,206.1975669262612,204.01025873946546,203.04170030054928,,,,,,,,,208.50538446824987,205.0549402859705,204.20088769759286,203.21497459553376,,,205.0549402859705,205.65180237181346,"rgba(38, 166, 154, 0.5)",6.494777672022961,206.56861767989096,0.9733023421785693,55.21377057913798,1.8722100745144061,False,False,True,False,True,6.429868205439192,0.0,0.0,0.0,0.0,0,0.8232761128891467,0.8132528367762585,False,False,False,False,0.13872786027701065,0.13529535576833332,False,False,False,False,-42313.0,4409.970247125395,False,False,False,False,11287.994280808485,False,False,False,False
2024-09-02 17:00:00+00:00,212.89,212.89,212.89,212.89,0.0,,,,,,,,210.98870596088457,206.1975669262612,204.01025873946546,203.04170030054928,,,,,,,,,208.50538446824987,205.0549402859705,204.20088769759286,203.21497459553376,,,205.0549402859705,205.65180237181346,"rgba(38, 166, 154, 0.5)",6.552996013790615,206.56861767989096,0.9646552976387951,56.76015943519799,3.309795984691867,False,False,True,False,True,6.429868205439192,0.0,0.0,0.0,0.0,0,0.8232120543917669,0.8206835722160971,False,False,False,False,0.1611979181643207,0.148246636966327,False,False,False,False,-42313.0,3685.5831115110473,False,False,False,False,11112.986617540137,False,False,False,False
2024-09-03 17:00:00+00:00,211.53,212.45,210.6,211.295,13148.0,,,,,,,,211.0073290138675,206.28093124487054,204.10166471789736,203.11073305311467,,,,,,,,,208.56620861890084,205.1468738042639,204.29485110125904,203.2919094596334,,,205.1468738042639,205.7250626267259,"rgba(38, 166, 154, 0.5)",6.5790381584308335,206.61168996485497,0.7118533017084718,54.98258597711195,3.309795984691867,False,True,True,False,False,5.038556792070036,0.0,0.0,0.0,0.0,0,0.8152354856292622,0.8281846171977433,False,False,False,False,0.13123332440372804,0.13973998068502752,False,False,False,False,-55461.0,2768.5818229604884,False,False,False,False,11144.537212617033,False,False,False,False
2024-09-04 17:00:00+00:00,210.67,212.22,210.41,212.165,12784.0,,,,,,,,211.02972971837778,206.3617684082889,204.19018258689007,203.1779643194537,,,,,,,,,208.6259405562472,205.23583027555597,204.38577337270118,203.36669873115443,,,205.23583027555597,205.79673599608367,"rgba(38, 166, 154, 0.5)",6.636129493737784,206.66999764521825,0.8280432682887113,55.084922327874374,3.309795984691867,False,True,True,False,False,5.697611261723278,0.0,0.0,0.0,0.0,0,0.8200610412396965,0.8254132079088216,False,False,False,False,0.12664542572539186,0.1331927032052097,False,False,False,False,-42677.0,2063.9991590386203,False,False,False,False,11169.955240328398,False,False,False,False
2024-09-05 17:00:00+00:00,209.65,210.9,209.45,210.43,12964.0,,,,,,,,211.00123911723503,206.42095281175648,204.26200189567146,203.2343984900323,,,,,,,,,208.65794492336286,205.30511309870786,204.45900772539895,203.42906896536488,,,205.30511309870786,205.84621587844123,"rgba(38, 166, 154, 0.5)",6.659231475691895,206.68982674231748,0.5616523875668286,52.36314464057631,5.95322512793571,False,True,False,False,False,4.179754287516449,0.0,0.0,0.0,0.0,0,0.8190684947628568,0.8237024832293752,False,False,False,False,0.10182696107913035,0.11750983214217003,False,False,False,False,-55641.0,1169.3480092860837,False,False,False,False,11197.769887765166,False,False,False,False
2024-09-06 17:00:00+00:00,207.1,208.65,207.0,207.61,12433.0,,,,,,,,210.88989826229295,206.44007452806017,204.30117546576517,203.26867137474227,,,,,,,,207.75333333333333,208.64126636474217,205.33706838690762,204.49793067773584,203.46626931277123,,207.75333333333333,205.33706838690762,206.06618752292786,#000000,6.648043309639735,206.93183926071816,0.1020090736019288,47.15791670171263,1.1841137111454216,False,True,False,True,False,1.784416247356674,1.0,208.65,207.0,0.0,0,0.8108915239350013,0.8281071585419414,False,False,False,False,0.05102420990520236,0.08426702102368619,False,False,False,False,-68074.0,95.80773007234598,False,False,False,False,11216.920742218419,False,False,False,False
2024-09-09 17:00:00+00:00,210.99,211.605,210.1,210.655,12380.0,,,,,,,,210.88649079749695,206.50131378281657,204.37283342719303,203.3250213710273,,,,,,,,209.26676043471838,208.67994299722875,205.40698709186213,204.57105599559677,203.52844345318138,,209.26676043471838,205.40698709186213,206.2820943723468,"rgba(38, 166, 154, 0.5)",6.660827977913113,207.06993993445036,0.5382303937945064,48.08296065497855,1.1841137111454216,False,True,False,True,False,4.146135748796496,0.0,0.0,0.0,0.0,0,0.8173674030336957,0.8218321432207214,False,False,False,False,0.1165595203586707,0.10041327069117845,False,False,False,False,-55694.0,-769.1505293086207,False,False,False,False,11234.952978773172,False,False,False,False
2024-09-10 17:00:00+00:00,212.64,214.35,212.26,213.94,14429.0,,,,,,,,210.98392797846756,206.61465099774912,204.4890875771877,203.41328347097857,,,,,,,,210.82942026400283,208.77947816919811,205.52646895900344,204.69067046797554,203.62634758621695,,210.82942026400283,205.52646895900344,206.5503706078644,"rgba(38, 166, 154, 0.5)",6.6600460945837785,207.903003266494,0.9064496923550603,52.06942946680794,-2.5312802859524766,False,True,True,False,True,6.575855390090151,0.0,0.0,0.0,0.0,0,0.8245905461327733,0.8098006644518275,False,False,False,False,0.17036277740573957,0.135388024048459,False,False,False,False,-41265.0,-1396.9931567612002,False,False,False,False,11284.473087629402,False,False,False,False
2024-09-11 17:00:00+00:00,210.71,211.28,210.2,211.26,15980.0,,,,,,,,210.98114576910746,206.69021189841607,204.57828871369867,203.48453416760802,,,,,,,,210.85370281168133,208.82702743575072,205.6129549412423,204.7814747662732,203.7046025928189,,210.85370281168133,205.6129549412423,206.61266034406628,"rgba(38, 166, 154, 0.5)",6.565531011232681,207.86550259996605,0.5170179524285917,51.59794572206104,-2.5312802859524766,False,True,False,False,True,4.311715219273484,0.0,0.0,0.0,0.0,0,0.8168596666232951,0.8128840120859901,False,False,False,False,0.11410983443679126,0.12474892924262514,False,False,False,False,-57245.0,-2262.853727974205,False,False,False,False,11357.27195448786,False,False,False,False
2024-09-12 17:00:00+00:00,209.775,211.66,209.775,210.425,7948.0,,,,,,,,210.97420270767117,206.72427087615608,204.61972686246284,203.51809101477204,,,,,,,,210.8242985066751,208.8466812467071,205.65262091032264,204.82354488091892,203.74134341946862,,210.8242985066751,205.65262091032264,206.63608671390608,#000000,6.487857438642023,207.86311612482564,0.3948736388558197,50.40637719707866,-2.5312802859524766,False,True,False,False,True,3.6179872563705935,0.0,0.0,0.0,0.0,1,0.8155428011075213,0.8127884171665901,False,False,False,False,0.11362006177285974,0.11918449550774243,False,False,False,False,-65193.0,-3238.5149104862326,False,False,False,False,11304.415024960916,False,False,False,False
2024-09-13 17:00:00+00:00,211.66,211.88,210.71,211.76,9761.0,,,,,,,,210.98517739538116,206.7740411023691,204.67677902049627,203.56363928731608,,,,,,,,210.90804166495272,208.88126160288158,205.70848077089497,204.8816697475087,203.79131492646155,,210.90804166495272,205.70848077089497,206.68560061314025,"rgba(38, 166, 154, 0.5)",6.5009137091683105,207.89892025256907,0.593928779886064,51.092666702352545,-2.5312802859524766,False,True,False,False,True,4.6222696060827495,0.0,0.0,0.0,0.0,1,0.8165452517850155,0.8172693962083801,False,False,False,False,0.12620876243472182,0.12269662897123212,False,False,False,False,-55432.0,-4047.7162297035,False,False,False,False,11280.486109845242,False,False,False,False
2024-09-16 17:00:00+00:00,211.72,211.95,210.86,211.57,7084.0,,,,,,,,210.99299504024285,206.809585949602,204.7176513556678,203.5964110072122,,,,,,,,210.9569084130059,208.90588381139267,205.74842081951556,204.9232823306172,203.8272245188806,,210.9569084130059,205.74842081951556,206.71981813845963,"rgba(38, 166, 154, 0.5)",6.481850797168592,207.92483727011302,0.5623644918638454,51.314121916589755,-2.5312802859524766,False,True,False,False,True,4.459916200569442,0.0,0.0,0.0,0.0,1,0.8130600862732561,0.8211935919594491,False,False,False,False,0.12861100761008745,0.1256538182906598,False,False,False,False,-62516.0,-4954.201249398019,False,False,False,False,11215.424309692602,False,False,False,False
2024-09-17 17:00:00+00:00,210.59,211.525,210.38,210.92,3316.0,,,,,,,,210.99260248228504,206.8242058234174,204.73515695138894,203.61065304883795,,,,,,,,210.9563018964531,208.91494218856843,205.7652472285435,204.9410504238964,203.8427847303661,,210.9563018964531,205.7652472285435,206.7314383081952,#000000,6.466394435850499,207.9312767720108,0.4621931522487002,50.6097250584233,-2.5312802859524766,False,True,False,False,True,3.8983147038405654,0.0,0.0,0.0,0.0,0,0.807584249217555,0.8246597277822262,False,False,False,False,0.11873818779815427,0.12219600304440703,False,False,False,False,-65832.0,-5898.043090492623,False,False,False,False,11092.952614968684,False,False,False,False
2024-09-18 17:00:00+00:00,210.97,212.815,208.66,208.66,7659.0,,,,,,,,210.97615401816404,206.85031304669926,204.76942846661112,203.6393401559375,,,,,,,,210.87959389310183,208.9264379194347,205.797037248965,204.97561835934616,203.87395859542465,,210.87959389310183,205.797037248965,206.74309796707607,#000000,6.400692371754487,207.92636421991298,0.11461819088892053,47.484890037072226,-2.5312802859524766,False,True,False,True,False,1.968298103869511,0.0,0.0,0.0,0.0,0,0.8089646263045585,0.8214187217859584,False,False,False,False,0.11405541256430564,0.11812570780435633,False,False,False,False,-73491.0,-6945.995910795063,False,False,False,False,11039.713039542812,False,False,False,False
2024-09-19 17:00:00+00:00,207.53,208.9,207.48,208.78,15175.0,,,,,,,,210.8900577181924,206.8745973716646,204.81510222421176,203.6809090493812,,,,,,,,210.52326016107006,208.9157735310748,205.8345968786349,205.0207854875184,203.91845593975043,,210.52326016107006,205.8345968786349,206.7192820401665,#000000,6.3251682134095155,207.85832793111393,0.14571502887972207,45.58929246409641,-0.3362063305630869,False,True,False,True,False,2.0649646600230156,0.0,0.0,0.0,0.0,0,0.8096192093840273,0.8309597433328982,False,False,False,False,0.05889103611042063,0.08850837195738848,False,False,False,False,-58316.0,-7742.430082720721,False,False,False,False,11103.826015673932,False,False,False,False
2024-09-20 17:00:00+00:00,208.08,208.72,207.3,208.075,17080.0,,,,,,,,210.7869488672483,206.89482266774462,204.86017480256086,203.72336945936567,,,,,,,,210.17796082329238,208.8965409162289,205.8698870898626,205.0649997678627,203.96360446860527,,210.17796082329238,205.8698870898626,206.6931454291968,#000000,6.2503406033316145,208.00505154960246,0.011191142185155182,43.496028448253554,-2.3714370702302787,False,True,False,True,False,1.4582687314194125,0.0,0.0,0.0,0.0,0,0.8111969167910279,0.8301047537634566,False,False,False,False,0.05501065583193576,0.07175951389466212,False,False,False,False,-75396.0,-8791.322639577764,False,False,False,False,11196.479875896042,False,False,False,False
2024-09-23 17:00:00+00:00,210.2,210.68,209.71,210.68,5460.0,,,,,,,,210.78204370783774,206.914059244785,204.884686278017,203.74399953083017,,,,,,,,210.18554198878573,208.90662459382767,205.89280767231187,205.08972453821565,203.98595846280153,,210.18554198878573,205.89280767231187,206.70949400193473,#000000,6.162557207306998,208.05087578789357,0.42662877173603475,46.1140746291983,-2.3714370702302787,False,True,False,True,True,3.5782741560662465,0.0,0.0,0.0,0.0,0,0.8128563572689641,0.8315533559086571,False,False,False,False,0.10226120914862956,0.08701036152164585,False,False,False,False,-69936.0,-9739.3021335378,False,False,False,False,11107.54220340153,False,False,False,False
2024-09-24 17:00:00+00:00,210.47,210.66,209.83,210.38,13714.0,,,,,,,,210.76834705795196,206.9605286472134,204.94456035037243,203.79473824255248,,,,,,,,210.1956005987029,208.9302115308822,205.9485135305324,205.15004581405907,204.04084163899876,,210.1956005987029,205.9485135305324,206.7481541568073,#000000,6.056396427305821,208.1152324955293,0.37394637746296955,47.43050072747682,-2.3714370702302787,False,True,False,True,True,3.3129820449939302,0.0,0.0,0.0,0.0,1,0.8071946620249486,0.8340005802146798,False,False,False,False,0.10334699785210474,0.0951786796868753,False,False,False,False,-83650.0,-10885.20442604109,False,False,False,False,11147.952401798406,False,False,False,False
2024-09-25 17:00:00+00:00,209.19,209.19,208.25,208.34,7269.0,,,,,,,,210.73672266050056,206.97235524803207,204.96585805880363,203.8143721811255,,,,,,,,210.11779288698273,208.9271943060339,205.96615462588105,205.1710867951524,204.06175290790074,,210.11779288698273,205.96615462588105,206.74814329671253,#000000,5.94205705198183,208.09581303435567,0.04109468547813572,45.62360841233406,-2.3714370702302787,False,True,False,True,True,1.5203884001752037,0.0,0.0,0.0,0.0,0,0.8038376149698693,0.8332468356255229,False,False,False,False,0.07032733755821724,0.08275300862254627,False,False,False,False,-90919.0,-12126.03846594743,False,False,False,False,11087.813604871299,False,False,False,False
2024-09-26 17:00:00+00:00,210.52,212.065,210.455,211.77,12441.0,,,,,,,,210.7535560924866,207.0269387068813,205.02979626586352,203.8673323012897,,,,,,,,210.21848535219897,208.96498072295282,206.02782530133416,205.2358687017934,204.11922739726887,,210.21848535219897,206.02782530133416,206.80489009356327,"rgba(38, 166, 154, 0.5)",5.824786229692858,208.1783062774138,0.6166224099825189,48.92866450285415,-5.602773943628868,False,True,False,False,True,4.297053372320981,0.0,0.0,0.0,0.0,0,0.807247041292947,0.8272201048800757,False,False,False,False,0.12544471675956093,0.10409886269105359,False,False,False,False,-78478.0,-13154.751047870726,False,False,False,False,11108.793238904302,False,False,False,False
2024-09-27 17:00:00+00:00,211.92,212.74,211.12,212.18,10291.0,,,,,,,,210.7783603039278,207.07693845072043,205.08647086053335,203.91392296977304,,,,,,,,210.32561202296716,209.00258055984364,206.08319187472134,205.29340234791738,204.1698358419027,,210.32561202296716,206.08319187472134,206.85892391470077,"rgba(38, 166, 154, 0.5)",5.671790791609088,208.25197077314058,0.6925553799816794,51.58284833591301,-3.148445442723819,False,False,True,False,True,4.62143830807441,0.0,0.0,0.0,0.0,0,0.8128795691532021,0.8236507390855968,False,False,False,False,0.14009712422453494,0.12209799345779426,False,False,False,False,-68187.0,-14007.96420991924,False,False,False,False,11096.11427396005,False,False,False,False
2024-09-30 17:00:00+00:00,213.54,215.24,212.735,215.14,22069.0,,,,,,,,210.92393638581555,207.23049754031797,205.24530208020866,204.04063655668153,,,,,,,,210.78472477449452,209.14093971020435,206.2444106600552,205.45571318160418,204.30819029681066,,210.78472477449452,206.2444106600552,207.04159457624363,"rgba(38, 166, 154, 1.0)",5.613920998907962,208.5102808761813,1.18094271813022,56.199091729353555,1.0675179499396918,True,False,True,False,True,6.92239892820913,0.0,0.0,0.0,0.0,0,0.8242734895474377,0.8137491385251553,False,False,False,False,0.18549772954098337,0.15379786149938882,False,False,False,False,-46118.0,-14505.794222168555,False,False,False,False,11266.2365332785,False,False,False,False
