date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_780,aVWAP_peak_719,aVWAP_peak_637,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_457,aVWAP_peak_435,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_347,aVWAP_peak_330,aVWAP_peak_276,aVWAP_peak_256,aVWAP_peak_225,aVWAP_peak_189,aVWAP_peak_119,aVWAP_valley_846,aVWAP_valley_819,aVWAP_valley_790,aVWAP_valley_772,aVWAP_valley_749,aVWAP_valley_672,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_510,aVWAP_valley_477,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_408,aVWAP_valley_357,aVWAP_valley_300,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_157,aVWAP_valley_141,aVWAP_valley_97,aVWAP_valley_60,aVWAP_valley_12,aVWAP_OB_bull_790,aVWAP_OB_bull_772,aVWAP_OB_bull_672,aVWAP_OB_bull_572,aVWAP_OB_bull_357,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,28.415,28.42,28.24,28.245,17668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.208176730160275,,,,,,,28.208176730160275,#000000,,28.208176730160275,,38.30981264780095,-2.780983942265692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38444.0,-683.5948797213064,False,False,False,False,10151.421120470943,False,False,False,False
2025-02-12 20:00:00+00:00,28.245,28.36,28.245,28.305,13318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.225049483639335,,,,,,,28.225049483639335,#000000,,28.225049483639335,,38.755241538742666,-2.780983942265692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25126.0,-1062.5468970899683,False,False,False,False,10200.515366665191,False,False,False,False
2025-02-13 15:00:00+00:00,28.375,28.435,28.31,28.42,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23331346723463,,,,,,,28.23331346723463,#000000,,28.23331346723463,,41.045549716143896,-2.780983942265692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21122.0,-1373.546170003302,False,False,False,False,10104.44536098046,False,False,False,False
2025-02-13 16:00:00+00:00,28.42,28.425,28.29,28.38,4147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.239872487789253,,,,,,,28.239872487789253,#000000,,28.239872487789253,,42.00476227630912,-2.780983942265692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25269.0,-1744.0183224063517,False,False,False,False,10012.08186701177,False,False,False,False
2025-02-13 17:00:00+00:00,28.38,28.615,28.36,28.51,5522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.255740728225692,,,,,,,28.255740728225692,#000000,,28.255740728225692,,44.888821691493455,-2.780983942265692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19747.0,-2023.1343174078036,False,False,False,False,9942.468194654997,False,False,False,False
2025-02-13 18:00:00+00:00,28.51,28.615,28.41,28.46,2489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.262265432977983,,,,,,,28.262265432977983,#000000,,28.262265432977983,,45.97751593886886,-2.780983942265692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22236.0,-2336.512079928613,False,False,False,False,9826.910548226238,False,False,False,False
2025-02-13 19:00:00+00:00,28.445,28.67,28.43,28.56,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.27884521201852,,,,,,,28.27884521201852,#000000,,28.27884521201852,,48.43176719579443,-8.550311930842895,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16723.0,-2559.558404270805,False,False,False,False,9760.02821414521,False,False,False,False
2025-02-13 20:00:00+00:00,28.56,28.73,28.545,28.72,21340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.348607014662562,,,,,,,28.348607014662562,#000000,,28.50680350733128,,52.4407952095457,-4.422626444716414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4617.0,-2448.2939328867615,False,False,False,False,9939.562660437532,False,False,False,False
2025-02-14 15:00:00+00:00,28.6,28.72,28.505,28.51,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.376487218585744,,,,,,,28.376487218585744,#000000,,28.501967672744467,,51.40829499701743,-4.422626444716414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11699.0,-2591.7157323768893,False,False,False,False,10038.42215407416,False,False,False,False
2025-02-14 16:00:00+00:00,28.51,28.55,28.43,28.53,7943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38356347550855,,,,,,,28.38356347550855,#000000,,28.49469587329818,,51.04615736965125,-4.422626444716414,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3756.0,-2609.7666512547667,False,False,False,False,10005.934988894716,False,False,False,False
2025-02-14 17:00:00+00:00,28.53,28.585,28.46,28.505,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.389423268877852,,,,,,,28.389423268877852,#000000,,28.4920211162499,,50.36110293115732,-4.422626444716414,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10313.0,-2729.1966256539176,False,False,False,False,9952.463128601774,False,False,False,False
2025-02-14 18:00:00+00:00,28.515,28.535,28.44,28.515,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39137304600808,,,,,,,28.39137304600808,#000000,,28.490536227390287,,50.10437906129131,-4.422626444716414,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7555.0,-2804.0152826205235,False,False,False,False,9840.921064592443,False,False,False,False
2025-02-14 19:00:00+00:00,28.51,28.51,28.44,28.495,4083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39373963020737,,,,,,,28.39373963020737,#000000,,28.48798121342337,,49.507063472976185,-4.422626444716414,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11638.0,-2940.976285990748,False,False,False,False,9751.650970567753,False,False,False,False
2025-02-14 20:00:00+00:00,28.495,28.495,28.38,28.395,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,47.069247669263326,-4.422626444716414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3123.5658009366275,False,False,False,False,9648.214521411663,False,False,False,False
2025-02-17 15:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,45.444037133454756,-0.12004543952610902,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14718.0,-3303.324470689548,False,False,False,False,9498.629800149465,False,False,False,False
2025-02-17 16:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,44.360563442915705,-1.3872537621320404,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3480.296184322268,False,False,False,False,9351.364221852575,False,False,False,False
2025-02-17 17:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,43.638247649223004,-2.32501545277637,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3654.524150456806,False,False,False,False,9206.3818308161,False,False,False,False
2025-02-17 18:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,43.156703786761206,-3.0577597789610564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3826.050907814065,False,False,False,False,9063.647228787944,False,False,False,False
2025-02-17 19:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,42.83567454512001,-3.6588758505918904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3994.918335599893,False,False,False,False,8923.125566326114,False,False,False,False
2025-02-17 20:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.394313393469766,,,,,,,28.394313393469766,#000000,,28.484326381159065,,42.621655050692546,-4.170966950941498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-4161.167663730127,False,False,False,False,8784.78253429005,False,False,False,False
2025-02-18 15:00:00+00:00,28.02,28.02,27.725,27.97,9795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.365895639645196,,,,,,,28.365895639645196,#000000,,28.42450739796151,,34.72813398666537,-11.594196856290765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24513.0,-4476.69994801338,False,False,False,False,8800.444820580127,False,False,False,False
2025-02-18 16:00:00+00:00,27.97,27.98,27.735,27.845,7193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.344929579734128,,,,,,,28.344929579734128,#000000,,28.385376739950328,,28.492062281192695,-17.052781815944073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31706.0,-4898.859638741855,False,False,False,False,8775.523195454854,False,False,False,False
2025-02-18 17:00:00+00:00,27.845,27.88,27.715,27.775,7823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.32129389164743,,,,,,,28.32129389164743,#000000,,28.344935551077988,,23.861789721393997,-20.900641838553028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39529.0,-5435.761039691593,False,False,False,False,8760.755393974934,False,False,False,False
2025-02-18 18:00:00+00:00,27.78,27.83,27.73,27.73,4606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.307644042320398,,,,,,,28.307644042320398,#000000,,28.322876002842058,,20.481988481347443,-23.651221668395614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44135.0,-6035.7492406266065,False,False,False,False,8696.340581665245,False,False,False,False
2025-02-18 19:00:00+00:00,27.725,27.82,27.7,27.805,4697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.294679518072286,,,,,,,28.294679518072286,#000000,,28.302645478905987,,21.145326193765822,-23.651221668395614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39438.0,-6553.613593485109,False,False,False,False,8634.335301329349,False,False,False,False
2025-02-18 20:00:00+00:00,27.805,27.87,27.76,27.835,29425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23209677008393,,,,,,,28.23209677008393,#000000,,28.214087514876805,,22.71542468601298,-23.651221668395614,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10013.0,-6607.247491260533,False,False,False,False,8956.671188130445,False,False,False,False
2025-02-19 15:00:00+00:00,27.44,27.55,27.4,27.515,8580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.20446887897942,,,,,,,28.20446887897942,#000000,,28.177648262057694,,20.79984314832742,-23.651221668395614,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18593.0,-6793.073111551068,False,False,False,False,8950.831324748578,False,False,False,False
2025-02-19 16:00:00+00:00,27.515,27.575,27.44,27.44,11416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.170584422460216,,,,,,,28.170584422460216,#000000,,28.134605546211656,,19.052774116413666,-24.87851555277054,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30009.0,-7153.009962534772,False,False,False,False,8989.050994132322,False,False,False,False
2025-02-19 17:00:00+00:00,27.445,27.49,27.33,27.395,8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.145004393048218,,,,,,,28.145004393048218,#000000,,28.102944630389292,,17.612614735236676,-26.469046408541352,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38388.0,-7637.273373968342,False,False,False,False,8979.592839184532,False,False,False,False
2025-02-19 18:00:00+00:00,27.395,27.49,27.34,27.47,6753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.12634267600675,,,,,,,28.12634267600675,#000000,,28.080431769704298,,19.226597493718003,-26.469046408541352,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31635.0,-8009.331151116119,False,False,False,False,8945.07201997237,False,False,False,False
2025-02-19 19:00:00+00:00,27.47,27.58,27.46,27.54,7213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.110004205368014,,,,,,,28.110004205368014,#000000,,28.061357504165734,,22.547157524372615,-26.469046408541352,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24422.0,-8263.791133269357,False,False,False,False,8918.218190205356,False,False,False,False
2025-02-19 20:00:00+00:00,27.54,27.59,27.46,27.485,13646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.08067483994104,,,,,,,28.08067483994104,#000000,,28.02786810962506,,24.067302186568774,-31.589413297220144,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38068.0,-8725.871890893088,False,False,False,False,8991.51713299287,False,False,False,False
2025-02-20 15:00:00+00:00,27.46,27.62,27.405,27.41,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06814291961834,,,,,,,28.06814291961834,#000000,,28.013767844511793,,24.18999949459436,-31.199962549717966,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43983.0,-9272.49403211955,False,False,False,False,8943.81919294647,False,False,False,False
2025-02-20 16:00:00+00:00,27.41,27.46,27.17,27.18,6328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.050764643475667,,,,,,,28.050764643475667,#000000,,27.99382627552933,,22.204704270896006,-31.199962549717966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50311.0,-9908.749938598317,False,False,False,False,8903.263856621717,False,False,False,False
2025-02-20 17:00:00+00:00,27.18,27.315,27.17,27.225,4795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03755113819074,,,,,,,28.03755113819074,#000000,,27.978768193981466,,22.323103067328407,-31.199962549717966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45516.0,-10460.80032714718,False,False,False,False,8839.569843340762,False,False,False,False
2025-02-20 18:00:00+00:00,27.225,27.38,27.19,27.37,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.03258448893147,,,,,,,28.03258448893147,#000000,,27.973201443642537,,26.555876968616147,-28.355191192163716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43476.0,-10972.663887966604,False,False,False,False,8734.150155847106,False,False,False,False
2025-02-20 19:00:00+00:00,27.365,27.43,27.32,27.415,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.027694679833633,,,,,,,28.027694679833633,#000000,,27.967811372350774,,30.52988463860582,-24.59835313116746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41201.0,-11441.32026179658,False,False,False,False,8634.008292965756,False,False,False,False
2025-02-20 20:00:00+00:00,27.415,27.46,27.31,27.455,7081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.013400685307285,,,,,,,28.013400685307285,#000000,,27.95224292959467,,34.21499647952965,-21.21561151330087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34120.0,-11792.927699598184,False,False,False,False,8609.930645012799,False,False,False,False
