date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_88,aVWAP_peak_69,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_189,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_44,aVWAP_valley_38,aVWAP_valley_24,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_95,aVWAP_OB_bull_69,aVWAP_OB_bear_154,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,88.5735584639,98.504185976,85.6850826731,97.5111232248,1057213,,,,,,,,,,,,,,,97.95803765389053,,,,,,,,,,,,,,,,90.920942371,96.1689233645969,,,,95.01596779649581,#000000,,95.01596779649581,,32.68693313581194,-20.59971743181937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-700570,-144902.80938752816,False,False,False,False,832497.2609647991,False,False,False,False
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,88.7740807502,91.3617731115,1059508,,,,,,,,,,,,,,,97.96208415749813,,,,,,,,,,,,,,,,94.45698807253181,96.36647512867229,,,,96.2618491195674,#000000,,96.2618491195674,,38.05633838183862,-17.715102885528538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358938,-107581.26795141498,False,False,False,False,849312.8712637029,False,False,False,False
2022-03-25 00:00:00+00:00,100.7672232072,107.183840882,99.6022842105,103.3453668882,1323120,,,,,,,,,,,,,,102.51778276656668,98.67283778905419,,,,,,,,,,,,,,,,97.55753797456839,97.1020240021208,,,,98.96254563307751,#000000,,98.96254563307751,,41.306523716391496,-15.131202344877465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-964182,-171033.17402908794,False,False,False,False,884409.6956145397,False,False,False,False
2022-04-01 00:00:00+00:00,96.1089558791,104.5968169283,93.8593936648,100.8340639693,1556804,,,,,,,,,,,,,,100.17743704658942,98.5977008772965,,,,,,,,,,,,,,,,97.75409208755866,97.23601787263621,,,,98.44131197102021,#000000,,98.44131197102021,,42.20110255629359,-14.695080610906253,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2520986,-345103.75373063696,False,False,False,False,934216.6811245738,False,False,False,False
2022-04-08 00:00:00+00:00,79.0410008659,96.1951093256,78.6676692644,95.8122051189,2544301,,,,,,,,,,,,,,92.88687051147471,95.77408695492753,,,,,,,,,,,,,,,,93.32759781730057,95.12198683531479,,,,94.27763552975439,#000000,,94.27763552975439,,39.23433638443915,-14.695080610906253,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5065287,-694746.9571579972,False,False,False,False,1053482.1862264571,False,False,False,False
2022-04-15 00:00:00+00:00,77.7582717735,82.7551716708,77.2949576834,78.3422006887,1182964,,,,,,,,,,,,,,90.44878404577904,94.35566314007016,,,,,,,,,,,,,,,,91.42131237719374,93.97495814173092,,,,92.55017942619347,#000000,,92.55017942619347,,36.91197841018166,-14.695080610906253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6248251,-1106117.6269981456,False,False,False,False,1063073.431691164,False,False,False,False
2022-04-22 00:00:00+00:00,79.5292037294,85.7131066675,75.4799917437,77.3083593306,1664848,,,,,,,,,,,,,,88.39429660457732,92.8326795212204,,,,,,,,,,,,,,,,89.62957673592122,92.70564956011384,,,,90.89055060545819,#000000,,90.89055060545819,,35.88327197328125,-14.695080610906253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4583403,-1363694.3212945792,False,False,False,False,1107649.3256399666,False,False,False,False
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,75.0157203931,78.8974117884,1889783,,,,,,,,,,,,,,86.58633603043646,91.28761173680888,,,,,,,,,,,,,,,,87.94317268238038,91.37325584103219,,,,89.29759407266447,#000000,,89.29759407266447,,34.71080186777544,-7.395939156230952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6473186,-1742175.1863838695,False,False,False,False,1165585.1533703394,False,False,False,False
2022-05-06 00:00:00+00:00,80.4481738255,82.7360264605,74.6567476993,76.9924633601,1619030,,,,,,,,,,,,,,85.58227727255306,90.26112204099518,,,,,,,,,,,,,,,,86.93397295514693,90.4635782128045,,,,88.31023762037492,#000000,,88.31023762037492,,35.10518812283291,-7.395939156230952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4854156,-1972692.283688768,False,False,False,False,1199173.660528092,False,False,False,False
2022-05-13 00:00:00+00:00,77.3753675668,79.9312531465,72.4167580902,79.4526228881,1513309,,,,,,,,,,,,,,84.55689375243207,89.24839243412552,,,,,,,,,,,,,,,,85.91669524003925,89.55116260534801,,,,87.3182860079862,#000000,,87.3182860079862,,34.79351750434378,-7.485717832086948,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6367465,-2298231.003415526,False,False,False,False,1222442.9449334184,False,False,False,False
2022-05-20 00:00:00+00:00,75.9394767917,80.8310780322,73.1059856622,76.6574221793,1339023,,,,,,,,,,,,,,83.83112538667564,88.4727301027285,,,,,,,,,,,,,,,,85.17393833850396,88.84110599122262,,,,86.57972495478268,#000000,,86.57972495478268,,34.2987478525996,-8.177167274625063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7706488,-2698842.6327921534,False,False,False,False,1231078.50456798,False,False,False,False
2022-05-27 00:00:00+00:00,77.8827156407,78.1120752605,72.1487251455,76.6765673896,966589,,,,,,,,,,,,,,83.34885937697844,87.94500049064136,,,,,,,,,,,,,,,,84.6760300877817,88.35314310757094,,,,86.0807582657431,#000000,,86.0807582657431,,34.69161568815016,-8.177167274625063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6739899,-2998180.1414742162,False,False,False,False,1211486.6894147964,False,False,False,False
2022-06-03 00:00:00+00:00,80.7544971908,81.0321027407,75.9873398176,77.4232305926,818765,,,,,,,,,,,,,,83.14485404291163,87.64331347029137,,,,,,,,,,,,,,,,84.43669648433618,88.06848501009546,,,,85.82333725190867,#000000,,85.82333725190867,,36.04169622094502,-8.177167274625063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5921134,-3214695.242105756,False,False,False,False,1182396.1939025894,False,False,False,False
2022-06-10 00:00:00+00:00,73.7473502084,82.5445743571,73.4123090276,81.6064590507,1072831,,,,,,,,,,,,,76.56807786436667,82.74146822610243,87.16127162917189,,,,,,,,,,,,,,,,84.00617526356848,87.6154376647289,,,,83.61848612958768,#000000,,82.61924824580237,,35.51903231181935,-8.177167274625063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6993965,-3494641.150097922,False,False,False,False,1174280.2536135085,False,False,False,False
2022-06-17 00:00:00+00:00,69.8704451157,75.2981122455,68.5685708129,72.3401772488,1215686,,,,,,,,,,,,,73.74077579955025,81.99441132329873,86.41321245219987,,,,,,,,,,,,,,,71.24570939136666,83.26122289737812,86.91592520737076,,,,80.59520951186074,#000000,,77.56052985289844,,34.43613512167997,-9.015260966517232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8209651,-3843901.1389795574,False,False,False,False,1177347.345938434,False,False,False,False
2022-06-24 00:00:00+00:00,75.2311040093,75.7097342677,70.4735192412,72.3880402747,645248,,,,,,,,,,,,,73.75485407446081,81.72135131538367,86.10632531477296,,,,,,,,,,,,,,,72.13302670618847,82.9770112039537,86.62514854549732,,,,80.55295286004282,#000000,,77.64656082499666,,35.55664985635414,-9.015260966517232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31787449658734174,-0.31787449658734174,False,False,False,False,-7564403,-4119493.8694255156,False,False,False,False,1137932.5795726238,False,False,False,False
2022-07-01 00:00:00+00:00,78.6618669405,79.2214045823,73.0520818271,75.9586220021,899570,,,,,,,,,,,,,74.51133666500589,81.51067592979635,85.80675194057424,,,,,,,,,,,,,,,73.71201316551034,82.73577453167005,86.3358265423743,,,,80.76872979582187,#000000,,78.11745007299565,,37.45644113980104,-9.015260966517232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8535622296190098,1.114898266314822,False,False,False,False,-0.24670196581359954,-0.28228823120047064,False,False,False,False,-6664833,-4308037.508727329,False,False,False,False,1120276.0921968739,False,False,False,False
2022-07-08 00:00:00+00:00,81.8125681685,81.8990203364,75.7609164195,76.8175540265,959638,,,,,,,,,,,,,75.57505956358001,81.43437599276513,85.60438023124782,,,,,,,,,,,,,,,75.28868855498645,82.61600170822213,86.13394830842202,,,,81.10874239320393,#000000,,78.72853145488843,,39.76900429904638,-9.015260966517232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9001866702988296,1.102238533975808,False,False,False,False,-0.1874803637492432,-0.23488429747485692,False,False,False,False,-5705195,-4411530.656229008,False,False,False,False,1108376.9742563646,False,False,False,False
2022-07-15 00:00:00+00:00,82.2928579899,84.185199886,78.5081741976,80.8135653401,1106520,,,,,,,,,,,,,76.71675206659631,81.44566534607115,85.45638576369123,,,,,,,,,,,,,,,76.74979815373733,82.57280354281458,85.97960601188814,,,,81.48683514746646,#000000,,79.37125477730486,,41.56649748583699,-14.414561826732012,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.935881223815972,1.050672951415685,False,False,False,False,-0.13329942573394765,-0.18409186160440227,False,False,False,False,-4598675,-4425393.200212045,False,False,False,False,1108239.420607745,False,False,False,False
2022-07-22 00:00:00+00:00,86.682706957,89.7469560172,81.3658986347,83.1573796683,1385234,,,,,,,,,,,,,78.4690582725843,81.70784110108211,85.47772779755434,,,,,,,,,,,,,,,78.79736877751363,82.75301553366711,85.9776282148988,,,,82.19710661621671,#000000,,80.4318209212118,,44.144829296973704,-11.828571125861544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9556039873417095,1.0379236107045122,False,False,False,False,-0.04422727813986132,-0.1141595698721318,False,False,False,False,-3213441,-4335618.9631593,False,False,False,False,1128757.5375997638,False,False,False,False
2022-07-29 00:00:00+00:00,95.9907236947,96.1732338268,84.9824809894,86.7883707177,1409658,,,,,,,,,,,,,80.72484699826393,82.30701948958034,85.7793298206265,,,,,,,,,,,,,,,81.3099653070351,83.25150835391699,86.2366500743235,,,,83.26822000729106,#000000,,81.89833503719909,,48.24853108127013,-7.850092313834615,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9870616421008636,0.9809912145722339,False,False,False,False,0.061223537814700406,-0.026468016028715697,False,False,False,False,-1803783,-4148075.5584808337,False,False,False,False,1149564.9792590404,False,False,False,False
2022-08-05 00:00:00+00:00,102.0519812401,102.272914558,94.8092107342,96.1252048447,1576597,,,,,,,,,,,,,83.63928043633048,83.33512516684614,86.42828257422615,,,,,,,,,,,,,,,84.46403372930017,84.15237454020534,86.81977745777367,,,,84.80647898411367,#000000,,83.89770346817053,,52.371813716867955,-3.9528845449663663,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.017886914933693,0.9720462648069956,False,False,False,False,0.23229913254051687,0.10291555825590058,False,False,False,False,-227186,-3857639.294889661,False,False,False,False,1181196.9807954077,False,False,False,False
2022-08-12 00:00:00+00:00,103.3199463685,104.7315181534,98.7667988621,102.9645319007,879267,,,,,,,,,,,,102.27275446133334,85.10864661869485,83.93911379009796,86.82946174698887,,,,,,,,,,,,,,,86.01786631338992,84.68908939667807,87.18394298886949,,,,88.00583933086465,#000000,,89.33459529587901,,55.5520351205832,-1.0208466587654783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.025798309348957,0.9974626060683305,False,False,False,False,0.3045951959906917,0.20375537712329614,False,False,False,False,652081,-3523585.939712649,False,True,False,False,1158831.797032785,False,False,False,False
2022-08-19 00:00:00+00:00,98.0079409444,103.848265172,97.2682946195,101.8598653116,966918,,,,,,,,,,,,100.92958145101285,86.2736498709344,84.4734402549652,87.17834051126037,,,,,,,,,,,,,,,87.21643525172851,85.1628599667618,87.50031268995934,,,,88.39065999951751,#000000,,89.72327670716024,,56.19020573960647,-0.5048902232646455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9924144057970732,0.9977702714782504,False,False,False,False,0.27743397412340454,0.24059467562335035,False,False,False,False,-314837,-3285900.8330672677,False,False,False,False,1144615.9602155415,False,False,False,False
2022-08-26 00:00:00+00:00,103.0990130507,104.1460448612,95.4047701127,96.6823410375,1611244,,,,,,,,,,,,100.90800201528198,87.98831826598116,85.35048592723128,87.7702781983407,,,,,,,,,,,,,,,88.95642782163208,85.94793579956144,88.04089434189608,,,,89.28033462427496,#000000,,90.80080850753161,,57.66669869843216,0.9018976670357617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0070874137258625,0.9728960393970916,False,False,False,False,0.25979573177033344,0.2501952036968419,False,False,False,False,1296407,-2946470.623210433,False,False,False,False,1179181.0001995754,False,False,False,False
2022-09-02 00:00:00+00:00,99.237482887,101.9078942937,94.17522817,101.9078942937,2073778,,,,,,,,,,,,99.98276637884203,89.35995646732982,86.19296122128874,88.33218697386658,,,,,,,,,,,,,,,90.2916687601192,86.70239454316683,88.5548234977362,,,,89.91667969176419,#000000,,91.45683820689494,,57.59331033224843,0.9018976670357617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9761591401726311,0.9956667075715792,False,False,False,False,0.22127163125530075,0.23573341747607132,False,False,False,False,-777371,-2785796.577046697,False,False,False,False,1245447.4446292366,False,False,False,False
2022-09-09 00:00:00+00:00,100.4670248297,100.7840161118,94.3289209128,99.1126075335,737120,,,,,,,,,,,,99.8115357470496,89.76849566624571,86.46881091914503,88.51950975426534,,,,,,,,,,,,,,,90.68414158322872,86.95089079241541,88.72696557383932,,,,90.13290714802702,#000000,,91.68324597891727,,57.8022714351996,1.2163004914140245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0288181069732372,0.977482644823269,False,False,False,False,0.2106127037099536,0.22317306059301245,False,False,False,False,-40251,-2582422.8305987935,False,False,False,False,1207793.559841886,False,False,False,False
2022-09-16 00:00:00+00:00,91.1686138884,102.5034536722,89.6508980529,101.0433726153,1001544,,,,,,,,,,,,99.07165475960053,90.03528469871644,86.70392959754444,88.66374732885146,,,,,,,,,,,,,,,90.91262363931916,87.1588306855008,88.85791904740711,,,,90.20056996527714,#000000,,91.68087317379515,,55.481162429167426,1.2163004914140245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9932206277963831,0.9897609422644467,False,False,False,False,0.17838692121367938,0.20077999090334592,False,False,False,False,-1041795,-2468302.250554438,False,False,False,False,1192515.814668413,False,False,False,False
2022-09-23 00:00:00+00:00,87.4127474854,95.1502165074,86.3080808963,89.6989270351,941550,,,,,,,,,,,,97.9883174053889,90.01431638254931,86.78269803772527,88.68523702279799,,,,,,,,,,,,,,89.6236816297,90.84291466834866,87.2215245566561,88.8740695110475,,,,90.00409490177671,#000000,,92.11730752149671,,52.96749949195791,1.2163004914140245,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9266764917212575,1.045682417587084,False,False,False,False,0.08627557038277449,0.1435277806430602,False,False,False,False,-1983345,-2432379.4912541094,False,False,False,False,1173925.7543226047,False,False,False,False
2022-09-30 00:00:00+00:00,87.1621490882,91.946683399,86.4329562499,86.5194084177,954154,,,,,,,,,,,,97.00201539574209,89.940661358662,86.8287685220513,88.68143690025992,,,,,,,,,,,,,,89.06511639053195,90.72190379948084,87.25400005076132,88.86653330374814,,,,89.79505446515469,#000000,,91.68242423610423,,51.114786737334896,7.585335705696551,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9530956863751996,1.0498014989927218,False,False,False,False,0.05203462177819212,0.09778120121062617,False,False,False,False,-2937499,-2469795.7511612126,False,False,False,False,1157646.365113523,False,False,False,False
2022-10-07 00:00:00+00:00,90.8035386058,97.286753276,88.3085124548,88.5589784005,1177044,,,,,,,,,,,,96.44788861938018,90.06584095613317,86.99735822746278,88.77337138151982,,,,,,,,,,,,,,90.24027205805791,90.8068976634944,87.4006894088036,88.94873044429202,,,,89.96013109489297,#000000,,91.89022482426641,,50.74902875105677,7.1253324404062255,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0308856741673598,0.9772773180107526,False,False,False,False,0.13262201838496884,0.1152016097977975,False,False,False,False,-1760455,-2417251.9918159377,False,False,False,False,1159083.2269569659,False,False,False,False
2022-10-14 00:00:00+00:00,89.5415755719,94.3485950674,89.0695435974,91.8921021388,1043341,,,,,,,,,,,,95.94744630654736,90.11019790342509,87.1066703068387,88.82442074707316,,,,,,,,,,,,,,90.42944306832632,90.8160047358709,87.49377457976776,88.99319460747807,,,,89.96514403191593,#000000,,91.82577300354242,,50.16418945231791,6.400690253927351,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.041581263018938,0.9247532470556591,False,False,False,False,0.10817353516342543,0.11168757248061147,False,False,False,False,-2803796,-2445884.8813110534,False,False,False,False,1150509.728663857,False,False,False,False
2022-10-21 00:00:00+00:00,89.83057474,96.3330560214,85.6978866367,91.477869998,1073754,,,,,,,,,,,,95.48838089964097,90.1343038588476,87.2030449921823,88.86606798288105,,,,,,,,,,,,,,90.46897304480258,90.80631228626578,87.57513317953084,89.02893379267624,,,,89.94639375460342,#000000,,91.72449252238923,,49.827721368750666,5.878140857729086,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0337308082200525,0.9297613004675978,False,False,False,False,0.09266447172070665,0.10217602210065906,False,False,False,False,-1730042,-2392859.48269542,False,False,False,False,1144824.119133201,False,False,False,False
2022-10-28 00:00:00+00:00,85.5533870526,95.9380904917,84.4166569916,89.9847076296,1887011,,,,,,,,,,,,94.58709970060508,90.01945842505422,87.26894007146214,88.8570615260279,,,,,,,,,,,,,,89.98023105935657,90.6323755650002,87.6215251720562,89.01433332431249,,,,89.74762810548435,#000000,,91.30479118750401,,48.45615021918046,4.344571195902589,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0292783451316707,0.9239686562791585,False,False,False,False,0.07398279172657868,0.08807940691361887,False,False,False,False,-3617053,-2483540.4839772405,False,False,True,False,1199800.9251233342,False,False,False,False
2022-11-04 00:00:00+00:00,88.7227445957,91.1503376075,82.7115619,84.4359236028,2050207,,,,,,,,,,,,93.70448486520486,89.82793368406303,87.28127728328946,88.80283802067837,,,,,,,,,,,,,87.52821470106667,89.42943589080446,90.3837273253222,87.61729304018216,88.95665886583281,,,,89.28131818627156,#000000,,90.26146569559954,,48.42354415514444,4.097711587286035,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0226071150753169,0.9416212334989781,False,False,False,False,0.0019855860373562376,0.04503249647548756,False,False,False,False,-1566846,-2415637.1888678153,False,False,False,False,1262793.967706791,False,False,False,False
2022-11-11 00:00:00+00:00,100.1285784287,102.0167063267,88.8576108742,89.2622097095,2198029,,,,,,,,,,,,94.09414738697603,90.37413206433526,87.75305384791697,89.1464495917944,,,,,,,,,,,,,92.42939729264283,90.89895542818994,90.90705413989868,88.05242091786162,89.27798828729746,,,,90.32595543965702,#000000,,92.08238856192686,,51.18451980379584,4.097711587286035,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0640657487738006,0.8793940553277098,False,False,False,False,0.19262579118749146,0.11882914383148951,False,False,False,False,631183,-2189946.8045072365,False,False,False,False,1332070.636765547,False,False,False,False
2022-11-18 00:00:00+00:00,100.9570427105,101.5156781023,96.5738886615,100.1189451231,1308598,,,,,,,,,,,,94.46154492658096,90.77780094589865,88.08809205389352,89.40294969112998,,,,,,,,,,,,,94.1373855553704,91.80872464307517,91.30164065921045,88.36485723262545,89.51966614660789,,,,90.87362909493248,#000000,,92.92732394605923,,53.329907142644316,4.097711587286035,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.099070907060823,0.8845688736195432,False,False,False,False,0.2770107548940651,0.19791994936277732,False,False,False,False,1939781,-1884041.0412104041,False,False,False,False,1330331.922931062,False,False,False,False
