date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_785,aVWAP_peak_760,aVWAP_peak_736,aVWAP_peak_696,aVWAP_peak_634,aVWAP_peak_617,aVWAP_peak_549,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_403,aVWAP_peak_361,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_312,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_203,aVWAP_peak_198,aVWAP_peak_153,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_36,aVWAP_peak_35,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_795,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_347,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_164,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_48,aVWAP_valley_47,aVWAP_OB_bull_828,aVWAP_OB_bull_716,aVWAP_OB_bull_666,aVWAP_OB_bull_510,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_133,aVWAP_OB_bear_634,aVWAP_OB_bear_257,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,2.675,2.685,2.655,2.685,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.491273544883761,2.3236260415834735,2.3236260415834735,2.3248307861659376,2.3248307861659376,2.3248307861659376,2.325576633878165,2.4072116928086587,2.4114948190701173,2.4117879242452656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5323595505617975,2.379349795602696,2.379349795602696,2.325527747151783,2.325527747151783,2.3250982609753135,2.412412409043912,2.4111604327299903,,,,,,,2.379349795602696,,,2.3755485997428165,"rgba(0, 255, 255, 0.75)",0.19405748196425252,2.390462629624172,1.5177841503173004,76.782848560334,22.63901580112413,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0193740685543966,0.8926974664679583,False,False,False,False,0.342828141337917,0.340833801409382,False,False,False,False,2882.0,478.16643707047905,False,False,False,False,180.39866868094376,False,False,False,False
2025-03-19 19:00:00+00:00,2.685,2.725,2.685,2.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.491273544883761,2.3236260415834735,2.3236260415834735,2.3248307861659376,2.3248307861659376,2.3248307861659376,2.325576633878165,2.4072116928086587,2.4114948190701173,2.4117879242452656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5323595505617975,2.379349795602696,2.379349795602696,2.325527747151783,2.325527747151783,2.3250982609753135,2.412412409043912,2.4111604327299903,,,,,,,2.379349795602696,,,2.3755485997428165,"rgba(0, 255, 255, 0.75)",0.197124211995774,2.390462629624172,1.6970891956336633,79.66212254427589,25.405456819839486,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0281065088757397,0.878698224852071,False,False,False,False,0.34282814707373016,0.34183097424155606,False,False,False,False,2882.0,515.4351744802391,False,False,False,False,177.6017900967431,False,False,False,False
2025-03-20 14:00:00+00:00,2.725,2.9,2.725,2.87,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.831666666666667,2.5448174364841036,2.3646542104103965,2.3646542104103965,2.3643123716450685,2.3643123716450685,2.3643123716450685,2.363651938991861,2.4226863206504925,2.4235460558336808,2.4238059986295784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,2.363389210019268,2.363389210019268,2.362735900033773,2.4254866190395186,2.4234383128948345,,,,,,,2.4283645289462457,,,2.4328071537086906,"rgba(0, 255, 0, 1.0)",0.20401459495574054,2.4487084028641055,2.065007149254644,83.8592263081717,29.280903738578203,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.038135593220339,0.8347457627118645,False,False,False,False,0.3428281615429804,0.3423295678922682,False,False,False,False,3982.0,569.1803655735687,False,False,False,False,191.90253753710365,False,False,False,False
2025-03-20 15:00:00+00:00,2.87,2.87,2.815,2.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.831666666666667,2.5448174364841036,2.3646542104103965,2.3646542104103965,2.3643123716450685,2.3643123716450685,2.3643123716450685,2.363651938991861,2.4226863206504925,2.4235460558336808,2.4238059986295784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,2.363389210019268,2.363389210019268,2.362735900033773,2.4254866190395186,2.4234383128948345,,,,,,,2.4283645289462457,,,2.4328071537086906,"rgba(0, 255, 255, 0.75)",0.20855580193924705,2.4487084028641055,1.7563241766949083,81.53234033390913,29.280903738578203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.064245810055866,0.8435754189944134,False,False,False,False,0.3428281649099554,0.3425788664011118,False,False,False,False,3982.0,622.0922978902574,False,False,False,False,188.92730439699352,False,False,False,False
2025-03-20 16:00:00+00:00,2.815,2.85,2.815,2.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.831666666666667,2.5448174364841036,2.3646542104103965,2.3646542104103965,2.3643123716450685,2.3643123716450685,2.3643123716450685,2.363651938991861,2.4226863206504925,2.4235460558336808,2.4238059986295784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5957476575535874,2.4283645289462457,2.4283645289462457,2.363389210019268,2.363389210019268,2.362735900033773,2.4254866190395186,2.4234383128948345,,,,,,,2.4283645289462457,,,2.4328071537086906,"rgba(0, 255, 255, 0.75)",0.21236098791724697,2.4487084028641055,1.8661224032839872,80.69614901614959,29.280903738578203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0880681818181819,0.8465909090909091,False,False,False,False,0.33390374358505076,0.33824130499308125,False,False,False,False,3982.0,674.1838901710286,False,False,False,False,185.99819890246647,False,False,False,False
2025-03-20 17:00:00+00:00,2.845,2.87,2.845,2.87,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.841041666666667,2.5659604519774013,2.3822525552958957,2.3822525552958957,2.381320589106993,2.381320589106993,2.381320589106993,2.3801195908559842,2.4298423643714133,2.429184383472322,2.4294295462913014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6190984662217542,2.448705442368479,2.448705442368479,2.3797745259234904,2.3797745259234904,2.3790355003811396,2.4315829466465395,2.4291781928363108,,,,,,,2.448705442368479,,,2.4473631539061866,"rgba(0, 255, 255, 0.75)",0.2153334518728928,2.464583025950973,1.882740329116801,80.69819868559429,29.280903738578203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0839260312944525,0.8349928876244667,False,False,False,False,0.34282816650352393,0.3405347357483026,False,False,False,False,4482.0,733.2197988505475,False,False,False,False,190.8664438807228,False,False,False,False
2025-03-20 18:00:00+00:00,2.87,2.875,2.87,2.875,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.849848484848485,2.588748506940154,2.4022680750854795,2.4022680750854795,2.4007153494076174,2.4007153494076174,2.4007153494076174,2.3989433454190787,2.4383514006139673,2.43593915813309,2.436167100925012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6433343925431627,2.4713502503481175,2.4713502503481175,2.398511336075082,2.398511336075082,2.397682384994237,2.438869751287549,2.4360511769054862,,,,,,,2.4713502503481175,,,2.4637021617816015,"rgba(0, 255, 255, 0.75)",0.21781910421761014,2.4821956055057766,1.8033514365287073,80.81333286930386,29.280903738578203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948275862068968,0.831896551724138,False,False,False,False,0.34282816804134075,0.3416814518948217,False,False,False,False,5082.0,800.6427477055778,False,False,False,False,197.2095997895488,False,True,False,False
2025-03-20 19:00:00+00:00,2.875,2.9,2.865,2.865,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.876666666666667,2.853066666666667,2.5990398744985903,2.4117427823269653,2.4117427823269653,2.409914846551984,2.409914846551984,2.409914846551984,2.4078889166302564,2.4425163119219557,2.4392652361306766,2.4394848652222305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.653950055606107,2.481877038063083,2.481877038063083,2.4074182965952606,2.4074182965952606,2.406549727450376,2.4424510097980394,2.439434107931958,,,,,,,2.481877038063083,,,2.4916067106075053,"rgba(0, 255, 255, 0.75)",0.21988156107527715,2.512223633303484,1.6043926783644316,79.85621531177162,29.280903738578203,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0924608819345663,0.8150782361308678,False,False,False,False,0.34282816903700686,0.34225481046591427,False,False,False,False,4782.0,862.3692167333983,False,False,False,False,198.8032494052147,False,False,False,False
2025-03-21 14:00:00+00:00,2.78,2.84,2.78,2.84,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.866961325966851,2.8522664584959667,2.6006601616400555,2.4134209595792178,2.4134209595792178,2.4115464501914485,2.4115464501914485,2.4115464501914485,2.4094776057534872,2.443256148447872,2.439858131980375,2.4400762456237097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655496794871795,2.4836822239444305,2.4836822239444305,2.4090005360714213,2.4090005360714213,2.4081255507059285,2.4430882059378622,2.440037007699645,,,,,,,2.4836822239444305,,,2.4923075213444017,"rgba(38, 166, 154, 1.0)",0.22096599958584787,2.5130229060021936,1.4797620204495392,76.69340561888617,30.85922083184404,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0746478873239438,0.8408450704225352,False,False,False,False,0.28209336526653667,0.31217408786622547,False,False,False,False,4720.0,922.17744593133,False,False,False,False,196.68226879428113,False,False,False,False
2025-03-21 15:00:00+00:00,2.84,2.84,2.83,2.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85968253968254,2.851555221637866,2.6033798947983637,2.4161866341741867,2.4161866341741867,2.4142359029947507,2.4142359029947507,2.4142359029947507,2.412096747615811,2.444485357450473,2.44084393946986,2.441059560423074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,2.411609085879388,2.411609085879388,2.410723508686178,2.4441476182719795,2.441039394093859,,,,,,,2.4866673781268678,,,2.4939388378965512,"rgba(38, 166, 154, 1.0)",0.2220885100726876,2.5148233416902106,1.419148870901223,73.60211809016553,27.898550204327393,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0859154929577468,0.8323943661971831,False,False,False,False,0.30278763045656826,0.3074808591613969,False,False,False,False,4620.0,979.5080281649527,False,False,False,False,195.1833188904938,False,False,False,False
2025-03-21 16:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85968253968254,2.851555221637866,2.6033798947983637,2.4161866341741867,2.4161866341741867,2.4142359029947507,2.4142359029947507,2.4142359029947507,2.412096747615811,2.444485357450473,2.44084393946986,2.441059560423074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,2.411609085879388,2.411609085879388,2.410723508686178,2.4441476182719795,2.441039394093859,,,,,,,2.4866673781268678,,,2.4939388378965512,"rgba(38, 166, 154, 1.0)",0.22276289257034318,2.5148233416902106,1.4148526025727748,71.5412597376851,25.95551521929906,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1093525179856119,0.828776978417266,False,False,False,False,0.29862911600275116,0.30305498758207405,False,False,False,False,4620.0,1035.9497641623952,False,False,False,False,192.15722092319933,False,False,False,False
2025-03-21 17:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85968253968254,2.851555221637866,2.6033798947983637,2.4161866341741867,2.4161866341741867,2.4142359029947507,2.4142359029947507,2.4142359029947507,2.412096747615811,2.444485357450473,2.44084393946986,2.441059560423074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,2.411609085879388,2.411609085879388,2.410723508686178,2.4441476182719795,2.441039394093859,,,,,,,2.4866673781268678,,,2.4939388378965512,"rgba(38, 166, 154, 1.0)",0.22113197722480415,2.5148233416902106,1.4252875692843776,70.16735416936481,24.617836943715616,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.123906705539359,0.8046647230320698,False,False,False,False,0.29862911600275116,0.30084205179241263,False,False,False,False,4620.0,1091.5164344854588,False,False,False,False,189.1780392034598,False,False,False,False
2025-03-21 18:00:00+00:00,2.83,2.83,2.795,2.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85968253968254,2.851555221637866,2.6033798947983637,2.4161866341741867,2.4161866341741867,2.4142359029947507,2.4142359029947507,2.4142359029947507,2.412096747615811,2.444485357450473,2.44084393946986,2.441059560423074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658129070455891,2.4866673781268678,2.4866673781268678,2.411609085879388,2.411609085879388,2.410723508686178,2.4441476182719795,2.441039394093859,,,,,,,2.4866673781268678,,,2.4939388378965512,"rgba(38, 166, 154, 1.0)",0.21830596761310817,2.5148233416902106,1.3063163660976613,65.84002331964172,20.568405335342362,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1137026239067058,0.8017492711370261,False,False,False,False,0.2841519631407089,0.29249700746656077,False,False,False,False,4620.0,1146.2216060438238,False,False,False,False,186.2450463475922,False,False,False,False
2025-03-21 19:00:00+00:00,2.8,2.8,2.765,2.785,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8200000000000003,2.8407674467636514,2.6133165838394996,2.427891878679675,2.427891878679675,2.425639766009599,2.425639766009599,2.425639766009599,2.423222941517313,2.4497414221008866,2.445081201233896,2.44528589303501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,2.422694081628596,2.422694081628596,2.421769036185056,2.4486899596457388,2.445346495201664,,,,,,,2.498812876989001,,,2.499784732961952,"rgba(38, 166, 154, 1.0)",0.21463352382502945,2.5211406991482614,1.229348035430096,61.45555834340054,16.611107090561177,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.094202898550725,0.8130434782608696,False,False,False,False,0.2595977338629598,0.27604737066476026,False,False,False,False,4120.0,1192.3266974229894,False,False,False,False,191.10946423367602,False,False,False,False
2025-03-24 14:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8200000000000003,2.8407674467636514,2.6133165838394996,2.427891878679675,2.427891878679675,2.425639766009599,2.425639766009599,2.425639766009599,2.423222941517313,2.4497414221008866,2.445081201233896,2.44528589303501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,2.422694081628596,2.422694081628596,2.421769036185056,2.4486899596457388,2.445346495201664,,,,,,,2.498812876989001,,,2.499784732961952,"rgba(38, 166, 154, 1.0)",0.21260393324779378,2.5211406991482614,1.4527449992741077,61.84142782351298,16.611107090561177,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.099137931034483,0.8132183908045978,False,False,False,False,0.29862911600275116,0.2873382433337557,False,False,False,False,4120.0,1237.7169811838733,False,False,False,False,188.14652680369653,False,False,False,False
2025-03-24 15:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8200000000000003,2.8407674467636514,2.6133165838394996,2.427891878679675,2.427891878679675,2.425639766009599,2.425639766009599,2.425639766009599,2.423222941517313,2.4497414221008866,2.445081201233896,2.44528589303501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,2.422694081628596,2.422694081628596,2.421769036185056,2.4486899596457388,2.445346495201664,,,,,,,2.498812876989001,,,2.499784732961952,"rgba(38, 166, 154, 1.0)",0.20931413092623566,2.5211406991482614,1.4755778765867635,62.09867414358794,16.611107090561177,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0948275862068968,0.8132183908045978,False,False,False,False,0.29862911600275116,0.29298367966825345,False,False,False,False,4120.0,1282.403539615131,False,False,False,False,185.22952638813533,False,False,False,False
2025-03-24 16:00:00+00:00,2.83,2.83,2.83,2.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8200000000000003,2.8407674467636514,2.6133165838394996,2.427891878679675,2.427891878679675,2.425639766009599,2.425639766009599,2.425639766009599,2.423222941517313,2.4497414221008866,2.445081201233896,2.44528589303501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6667567070929805,2.498812876989001,2.498812876989001,2.422694081628596,2.422694081628596,2.421769036185056,2.4486899596457388,2.445346495201664,,,,,,,2.498812876989001,,,2.499784732961952,"rgba(38, 166, 154, 1.0)",0.20632950556055904,2.5211406991482614,1.4969226045137127,62.27017169030458,16.611107090561177,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1238938053097347,0.808259587020649,False,False,False,False,0.29862911600275116,0.29580639783550233,False,False,False,False,4120.0,1326.3972831869894,False,False,False,False,182.35775078521849,False,False,False,False
2025-03-24 17:00:00+00:00,2.83,2.83,2.75,2.75,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.20451322122947832,2.5252128459498797,1.0991326267258448,55.14515781065197,10.37449512763915,False,True,True,False,False,15.367846862481986,0.0,0.0,0.0,0.0,0,1.0979827089337177,0.7867435158501442,False,False,False,False,0.2657065743877885,0.2807564861116454,False,False,False,False,3820.0,1365.0577904244003,False,False,False,False,184.18166162575773,False,False,False,False
2025-03-24 18:00:00+00:00,2.75,2.75,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.20218130299134773,2.5252128459498797,1.0376189635057298,49.46577103471246,5.276985983097241,False,True,False,True,False,14.122780890137314,0.0,0.0,0.0,0.0,0,1.0932568149210906,0.8106169296987089,False,False,False,False,0.22732340287615901,0.2540399444939022,False,False,False,False,3820.0,1403.1189099527041,False,False,False,False,181.3261319881491,False,False,False,False
2025-03-24 19:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.1997825394349139,2.5252128459498797,1.0500775225077446,45.67951318408612,2.009307003692605,False,True,False,True,False,14.122780890137314,0.0,0.0,0.0,0.0,0,1.1091703056768563,0.8122270742358081,False,False,False,False,0.22132535086316898,0.23768264767853559,False,False,False,False,3820.0,1440.5899346046,False,False,False,False,178.5148741278677,False,False,False,False
2025-03-25 14:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.1970882182317492,2.5252128459498797,1.064432749619963,43.155341283668555,-0.18374898188556443,False,True,False,True,False,14.122780890137324,0.0,0.0,0.0,0.0,0,1.1111111111111114,0.8118518518518519,False,False,False,False,0.22132535086316898,0.2295039992708523,False,False,False,False,3820.0,1477.480013137862,False,False,False,False,175.74720166076898,False,False,False,False
2025-03-25 15:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.19408603089194032,2.5252128459498797,1.080897749755734,41.47256001672351,-1.752774326016727,False,True,False,True,False,14.122780890137324,0.0,0.0,0.0,0.0,0,1.0971599402092678,0.8161434977578477,False,False,False,False,0.22132535086316898,0.22541467506701063,False,False,False,False,3820.0,1513.7981524690579,False,False,False,False,173.02243884432295,False,False,False,False
2025-03-25 16:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.19101360736397294,2.5252128459498797,1.0982838183374788,40.35070583876015,-2.960625921873266,False,True,False,True,False,14.122780890137314,0.0,0.0,0.0,0.0,0,1.1087289433384382,0.8116385911179175,False,False,False,False,0.22132535086316898,0.2233700129650898,False,False,False,False,3820.0,1549.5532198726382,False,False,False,False,170.339920412628,False,False,False,False
2025-03-25 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.1900026552683115,2.5252128459498797,1.1041274857652388,39.60280305345124,-3.956323505677574,False,True,False,True,False,14.122780890137314,0.0,0.0,0.0,0.0,0,1.1109375000000001,0.8078125000000002,False,False,False,False,0.22132535086316898,0.2223476819141294,False,False,False,False,3820.0,1584.7539451459306,False,False,False,False,167.6989914139826,False,False,False,False
2025-03-25 18:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8096988906497624,2.835212786443289,2.618554961696063,2.434438361592526,2.434438361592526,2.4320286557867705,2.4320286557867705,2.4320286557867705,2.4294664272115254,2.452756039835249,2.447524479703951,2.447722934490394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6711205223222163,2.505474439915821,2.505474439915821,2.4289161344504993,2.4289161344504993,2.4279710102716456,2.451304291989938,2.447829162087454,,,,,,,2.505474439915821,,,2.5036452672989737,"rgba(38, 166, 154, 1.0)",0.18824275107778554,2.5252128459498797,1.1144501068380162,39.10420119657863,-4.821288785534833,False,True,False,True,False,14.122780890137324,0.0,0.0,0.0,0.0,0,1.1109375000000001,0.8078125000000002,False,False,False,False,0.22132535086316898,0.2218365163886492,False,False,False,False,3820.0,1619.4089227405673,False,False,False,False,165.09900705097513,False,False,False,False
