date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_645,aVWAP_peak_540,aVWAP_peak_512,aVWAP_peak_492,aVWAP_peak_456,aVWAP_peak_433,aVWAP_peak_401,aVWAP_peak_375,aVWAP_peak_348,aVWAP_peak_283,aVWAP_peak_230,aVWAP_peak_186,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_108,aVWAP_peak_71,aVWAP_peak_48,aVWAP_valley_814,aVWAP_valley_774,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_600,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_509,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_379,aVWAP_valley_304,aVWAP_valley_251,aVWAP_valley_216,aVWAP_valley_190,aVWAP_valley_141,aVWAP_valley_125,aVWAP_valley_97,aVWAP_valley_60,aVWAP_valley_16,aVWAP_OB_bull_379,aVWAP_OB_bull_304,aVWAP_OB_bull_251,aVWAP_OB_bear_702,aVWAP_OB_bear_540,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 19:00:00+00:00,52.575,52.59,52.075,52.11,42249.0,,,,,,,,,,,,,,,,,,,48.70111976714851,49.41213401769389,49.813787628256996,49.82288865688188,50.208016531156424,50.47950563089918,50.715213872193765,,,,,,,,,,,,,,,49.42770562516468,48.93868162427281,49.255868922376656,50.013131313512204,50.080748342084355,50.123996223744165,50.60303442219818,50.7637387441748,,,49.42770562516468,,,49.41213401769389,49.89063808811724,"rgba(38, 166, 154, 1.0)",1.6126664115541218,49.98199947717831,1.31955406745958,77.36233936185081,25.180709340088328,True,False,True,False,False,10.364475856785916,0.0,0.0,0.0,0.0,0,1.0211344324206553,0.9285351151136615,False,False,False,False,0.2841387287699854,0.2813795595200893,False,False,False,False,232238.0,145670.24714885154,False,False,False,False,20036.48674990882,False,False,False,False
2025-04-15 14:00:00+00:00,52.38,52.75,52.38,52.415,4775.0,,,,,,,,,,,,,,,,,,,48.718377879703944,49.420029674958386,49.81973022851946,49.8287918621799,50.211489032121406,50.48184887999865,50.71707851630607,,,,,,,,,,,,,,,49.45628154381259,48.95168120121107,49.2649735512264,50.01786405837454,50.08494777958462,50.12732169069908,50.60511376886871,50.76538347088441,,,49.45628154381259,,,49.420029674958386,49.89806087589662,"rgba(38, 166, 154, 1.0)",1.6428231084829739,49.98860451062726,1.4769669825337037,76.2304029574594,25.180709340088328,True,False,True,False,False,11.49903968479309,0.0,0.0,0.0,0.0,0,1.022937103289094,0.9205856895556838,False,False,False,False,0.31117009336542295,0.29627482644275616,False,False,False,False,237013.0,147086.41385972206,False,False,False,False,19799.874552235815,False,False,False,False
2025-04-15 15:00:00+00:00,52.405,52.575,52.25,52.34,9658.0,,,,,,,,,,,,,,,,,,,48.751662534776735,49.43522877658762,49.831109132132525,49.84009369713706,50.21809625408855,50.48627767521944,50.72057331718981,,,,,,,,,,,,,,,49.51016460181033,48.97676314443831,49.28252242519652,50.02689926794284,50.092957057459586,50.13366431514226,50.609027682297864,50.76846054205598,,,49.51016460181033,,,49.43522877658762,49.912233361565036,"rgba(38, 166, 154, 1.0)",1.6712796521454965,50.00121163193264,1.3993997743375595,74.87898690078833,29.60832180550524,True,False,True,False,False,11.11972849150909,0.0,0.0,0.0,0.0,0,1.0204950566500683,0.9264631594140146,False,False,False,False,0.29339245166601935,0.29483363905438775,False,False,False,False,227355.0,148330.8880634473,False,False,False,False,19642.63618708487,False,False,False,False
2025-04-15 16:00:00+00:00,52.355,52.445,52.15,52.19,4449.0,,,,,,,,,,,,,,,,,,,48.76626598381364,49.441879992559734,49.83605906336487,49.84500930324236,50.22094956789489,50.48817550197735,50.722056401251315,,,,,,,,,,,,,,,49.53326208041662,48.98777006344273,49.290213222690696,50.030816231751835,50.096425290289815,50.136410644745915,50.610696929712454,50.76976355359851,,,49.53326208041662,,,49.441879992559734,49.91838358871685,"rgba(38, 166, 154, 1.0)",1.694533798067389,50.00668006339026,1.288448739765359,72.73543804751927,27.385898438371086,True,False,True,False,False,10.355854702545692,0.0,0.0,0.0,0.0,0,1.0157342657342656,0.9345862470862474,False,False,False,False,0.2801051662937852,0.2874694026740865,False,False,False,False,222906.0,149487.0913492853,False,False,False,False,19407.075936122314,False,False,False,False
2025-04-15 17:00:00+00:00,52.195,52.49,52.15,52.445,34700.0,,,,,,,,,,,,,,,,,,,48.87926980859035,49.49450365353371,49.87554860361997,49.88423300855024,50.24401079367111,50.50366637484828,50.73427149804548,,,,,,,,,,,,,,,49.7070665379825,49.07369867643723,49.350835646454925,50.06225039477066,50.12433176056531,50.158586375962045,50.62438305498706,50.78052489431337,,,49.7070665379825,,,49.49450365353371,49.96647873882216,"rgba(38, 166, 154, 1.0)",1.7278570490587122,50.04958430940046,1.386350619632855,72.25188653129732,26.714203969263608,True,False,True,False,False,11.335433970363866,0.0,0.0,0.0,0.0,0,1.0124517585378285,0.936648947789995,False,False,False,False,0.2826971431310464,0.2850832729025664,False,False,False,False,257606.0,151163.35349890878,False,False,False,False,19644.17553401189,False,False,False,False
2025-04-15 18:00:00+00:00,52.445,52.445,52.31,52.38,10752.0,,,,,,,,,,,,,,,,,,,48.91301783715723,49.51051916171204,49.88761563629559,49.89621988240155,50.25111140419928,50.50845705188874,50.738057953319476,,,,,,,,,,,,,,,49.75697853707817,49.09957338311447,49.3692384934818,50.07188847089423,50.13290312114862,50.165419546183095,50.62862073705086,50.7838647330833,,,49.75697853707817,,,49.51051916171204,49.98089906326723,"rgba(38, 166, 154, 1.0)",1.7593464644526056,50.06248322660764,1.317260028207931,71.33234736884116,25.587714535687667,True,False,True,False,False,10.996481992139138,0.0,0.0,0.0,0.0,0,1.0112449799196788,0.9408543263964952,False,False,False,False,0.28933802138183445,0.28721064714220046,False,False,False,False,246854.0,152646.92941365438,False,False,False,False,19506.31234743806,False,False,False,False
2025-04-15 19:00:00+00:00,52.365,52.465,52.185,52.22,28438.0,,,,,,,,,,,,,,,,,,,48.99702094305564,49.550754884419014,49.91786568390957,49.926266823181564,50.26889559804102,50.520417662134584,50.74745437494909,,,,,,,,,,,,,,,49.8762639321278,49.16430382000058,49.41545321827775,50.09603615607211,50.15438284755197,50.18257807538999,50.63917002707381,50.79214568305335,,,49.8762639321278,,,49.550754884419014,50.016600648615864,"rgba(38, 166, 154, 1.0)",1.7877903770946795,50.094456230475835,1.1889222566341162,69.21207416890532,23.3768057955549,True,False,True,False,False,10.156734632896718,0.0,0.0,0.0,0.0,0,1.0067011435647168,0.940272416053609,False,False,False,False,0.2832736397255208,0.2852421434338606,False,False,False,False,218416.0,153666.604926621,False,False,False,False,19644.788124997158,False,False,False,False
2025-04-16 14:00:00+00:00,52.83,53.105,52.8,53.0,6508.0,,,,,,,,,,,,,,,,,,,49.01950029789474,49.56203929167031,49.926630621526094,49.93498021953484,50.274273296551335,50.52417288095749,50.75052735005084,,,,,,,,,,,,,,,49.909231794639915,49.181884689230905,49.428271905985795,50.10317436644722,50.16078071875652,50.187717285763455,50.64254968118369,50.79488041594465,,,49.909231794639915,,,49.56203929167031,50.02670765440918,"rgba(0, 255, 255, 0.75)",1.8341098977752188,50.10357162344249,1.5792011046180416,70.86939773790253,23.3768057955549,True,False,True,False,True,13.16060863706106,0.0,0.0,0.0,0.0,0,1.0064148767478736,0.9344096871846621,False,False,False,False,0.34282824268684914,0.3140351930603549,False,False,False,False,224924.0,154771.37074171213,False,False,False,False,19441.11699127627,False,False,False,False
2025-04-16 15:00:00+00:00,53.02,53.55,52.985,53.355,36460.0,,,,,,,,,,,,,,,,,,53.29666666666667,49.150967287559524,49.6298684442337,49.98001950007618,49.98807250053099,50.307633066971356,50.54779734750045,50.7701127230614,,,,,,,,,,,,,,,50.10016672129053,49.28573571057242,49.50491482560647,50.14702643068941,50.20022204222737,50.21952047595804,50.663951237381305,50.81237046661929,,,50.10016672129053,,,49.6298684442337,50.287815340434065,"rgba(0, 255, 255, 0.75)",1.8883359326651874,50.315282420099905,1.6097334840257214,72.99555820831544,23.3768057955549,True,False,True,False,True,14.463011443113245,0.0,0.0,0.0,0.0,0,1.0077558348294433,0.9317055655296228,False,False,False,False,0.34282824324408767,0.3284317181522213,False,False,False,False,261384.0,156424.27972246078,False,False,False,False,19704.975642574314,False,False,False,False
2025-04-16 16:00:00+00:00,53.375,53.4,53.07,53.28,28283.0,,,,,,,,,,,,,,,,,,53.276280318593,49.24642635903382,49.68016360914707,50.01971722366326,50.02755175485518,50.33261206747078,50.56554156784763,50.78482252025014,,,,,,,,,,,,,,,50.232121459884574,49.3618585206056,49.561602389654176,50.17973107234185,50.22969010155907,50.243379052199046,50.680026671795034,50.82551873342842,,,50.232121459884574,,,49.68016360914707,50.327940213895545,"rgba(0, 255, 255, 0.75)",1.9379786581072536,50.35235902360438,1.5106672945794628,73.70660435354252,19.676732741748935,True,False,True,False,True,14.058656190382916,0.0,0.0,0.0,0.0,0,1.0154334342997258,0.9317034472811194,False,False,False,False,0.3392018976378142,0.3338168078950178,False,False,False,False,233101.0,157613.06608335287,False,False,False,False,19837.968268270837,False,False,False,False
2025-04-16 17:00:00+00:00,53.29,53.38,52.88,52.88,32232.0,,,,,,,,,,,,,,,,,,53.19996263641833,49.3446764296963,49.73263473144623,50.06102388243544,50.068627628057335,50.358618278871454,50.583970982269925,50.80000956658184,,,,,,,,,,,,,,,50.360370210674475,49.44076770343065,49.620700145748806,50.21375822720301,50.26037129499379,50.26830682305687,50.69667437127361,50.83908869562811,,,50.360370210674475,,,49.73263473144623,50.36559760048664,"rgba(38, 166, 154, 1.0)",1.9768564043053705,50.38765451013724,1.2607620282559302,70.64114743304488,19.676732741748935,True,False,True,False,False,11.92062004024936,0.0,0.0,0.0,0.0,0,1.0162057044079515,0.9254537597234225,False,False,False,False,0.32754397683182224,0.33068039236342,False,False,False,False,200869.0,158283.7007177195,False,False,False,False,20030.12379899532,False,False,False,False
2025-04-16 18:00:00+00:00,53.05,53.19,52.85,53.08,10640.0,,,,,,,,,,,,,,,,,,53.18414697455435,49.37594715207912,49.74956442533775,50.074383201010086,50.08191296224236,50.367073013439224,50.58997839074003,50.804963493964884,,,,,,,,,,,,,,,50.400079321859835,49.46603260582725,49.63973403163512,50.224788167299145,50.27032928137335,50.276419092050695,50.70210314509669,50.84351848502945,,,50.400079321859835,,,49.74956442533775,50.37818585897121,"rgba(38, 166, 154, 1.0)",2.0186195711359014,50.39940219198428,1.327936103635077,69.46874736032103,23.598439569621974,True,False,True,False,False,12.68389868139062,0.0,0.0,0.0,0.0,0,1.0151198790409677,0.9274965800273598,False,False,False,False,0.3154223941344788,0.3230513932489494,False,False,False,False,211509.0,159108.89915620448,False,False,False,False,19884.54048428221,False,False,False,False
2025-04-16 19:00:00+00:00,53.08,53.305,52.875,53.29,37181.0,,,,,,,,,,,,,,,,,,53.17709052736264,49.48453546110523,49.809437536363355,50.12194039774032,50.1292141644355,50.39747504697198,50.61173092831945,50.82299873575386,,,,,,,,,,,,,,,50.53579813219912,49.554394240091824,49.70684088498634,50.26423448478088,50.30601612671524,50.30557906986204,50.72181471000559,50.85967395491341,,,50.53579813219912,,,49.809437536363355,50.425548400100425,"rgba(38, 166, 154, 1.0)",2.063154656135854,50.4433066925602,1.3797769832589573,69.5642033822326,23.544628505874698,True,False,True,False,False,13.481461549178928,0.0,0.0,0.0,0.0,0,1.0145449308755754,0.9284994239631333,False,False,False,False,0.3231255355278534,0.3230884643884014,False,False,False,False,248690.0,160497.75343285245,False,False,False,False,20152.702647316593,False,False,False,False
2025-04-17 14:00:00+00:00,52.905,53.215,52.76,52.8,16329.0,,,,,,,,,,,,,,,,,,53.151542746314966,49.52739232259739,49.83329821427234,50.14080647516936,50.147976200652735,50.409514921356546,50.620308967698485,50.83005460775574,,,,,,,,,,,,,,,50.58636536476594,49.589466726396736,49.73358478009246,50.27986405433031,50.32016039785509,50.3171741692409,50.72955767656992,50.8659895345557,,,50.58636536476594,,,49.83329821427234,50.442691072476535,"rgba(38, 166, 154, 1.0)",2.094987694818603,50.45939808925398,1.117238977839763,65.5910463848127,19.714039268429417,True,False,True,False,False,10.864899564252482,0.0,0.0,0.0,0.0,0,1.0108290304073433,0.9272805507745265,False,False,False,False,0.3118582671227284,0.3174733657555649,False,False,False,False,232361.0,161611.9122943586,False,False,False,False,20093.42043573029,False,False,False,False
2025-04-17 15:00:00+00:00,52.815,53.165,52.815,52.955,13824.0,,,,,,,,,,,,,,,,,,53.137856203807964,49.56340529514964,49.85355820400459,50.15688313435929,50.163965559703854,50.419832699113805,50.627688401710756,50.836142263169464,,,,,,,,,,,,,,,50.62847030213356,49.619058991206735,49.75625353024723,50.29321701758028,50.33225868746208,50.327109668278055,50.736228606684456,50.87144385293763,,,50.62847030213356,,,49.85355820400459,50.45771077609683,"rgba(38, 166, 154, 1.0)",2.1287154947661704,50.473447988263395,1.1657509036965932,63.7637991562589,17.995840413770097,False,False,True,False,False,11.471298265285935,0.0,0.0,0.0,0.0,0,1.0102685624012637,0.9317822777538419,False,False,False,False,0.3121321573431567,0.3148027615493608,False,False,False,False,246185.0,162923.12295646156,False,False,False,False,19996.22011889726,False,False,False,False
2025-04-17 16:00:00+00:00,52.97,53.3,52.95,53.05,29145.0,,,,,,,,,,,,,,,,,,53.132450268013756,49.63954050326889,49.89705858405398,50.19162368976058,50.198522820508785,50.44233789832518,50.643893523155995,50.8495869904833,,,,,,,,,,,,,,,50.716910234562164,49.68198469303683,49.80478909409172,50.32219659286891,50.35856434343982,50.34876559451608,50.75092018206559,50.8835100933352,,,50.716910234562164,,,49.89705858405398,50.49141594409292,"rgba(38, 166, 154, 1.0)",2.1629622351373956,50.504839500085886,1.1767013120099332,63.05854861427048,17.261624234972544,False,False,True,False,False,11.844752814249286,0.0,0.0,0.0,0.0,0,1.0075414781297136,0.9347841700782878,False,False,False,False,0.3269909989710766,0.3208968802602187,False,False,False,False,275330.0,164665.86523620633,False,False,False,False,20138.06166744149,False,False,False,False
2025-04-17 17:00:00+00:00,53.07,53.07,52.475,52.71,16822.0,,,,,,,,,,,,,,,,,,53.103454895375016,49.67773562830121,49.91896642698326,50.208947412741196,50.21575049381146,50.4534762400377,50.65183765757442,50.8560846807919,,,,,,,,,,,,,,,50.75808491037374,49.71368259126509,49.82927290627419,50.33658881606633,50.37162071649979,50.359548610481276,50.758071948763245,50.88933005525848,,,50.75808491037374,,,49.91896642698326,50.50640337441239,"rgba(38, 166, 154, 1.0)",2.1893779712285477,50.51901725741808,1.0007329804969558,59.82588705676689,14.165567800833387,False,False,True,False,False,10.019530736880768,0.0,0.0,0.0,0.0,0,0.999140401146132,0.942621776504298,False,False,False,False,0.28846780608441047,0.3046823431723146,False,False,False,False,258508.0,166120.78205424963,False,False,False,False,20086.64985864395,False,False,False,False
2025-04-17 18:00:00+00:00,52.7,52.95,52.66,52.87,18939.0,,,,,,,,,,,,,,,,,,53.08159964006032,49.720653039145844,49.94387482672642,50.22873989638988,50.23543556125981,50.4662934901089,50.66102708207327,50.863634510091266,,,,,,,,,,,,,,,50.80416217285333,49.74945709133185,49.85705063043588,50.35308645313769,50.38660861888211,50.37195042036326,50.76636342456252,50.89610133551641,,,50.80416217285333,,,49.94387482672642,50.52412738705868,"rgba(38, 166, 154, 1.0)",2.2176486269092233,50.53570990866354,1.0525969096329737,58.703708610116216,13.069447248038351,False,True,True,False,False,10.668776214111805,0.0,0.0,0.0,0.0,0,0.998212498212498,0.9444444444444443,False,False,False,False,0.29198335234611555,0.2983328477592151,False,False,False,False,277447.0,167846.76992937754,False,False,False,False,20068.8568375797,False,False,False,False
2025-04-17 19:00:00+00:00,52.87,52.905,52.47,52.515,52924.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.238479388552172,50.57575925694611,0.8663205714429995,55.27843367781905,9.828747315521625,False,True,True,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,0.9996429336570732,0.943726344354781,False,False,False,False,0.27930577124114897,0.28881930950018203,False,False,False,False,224523.0,168725.47117078252,False,False,False,False,20578.23890211335,False,False,False,False
2025-04-18 14:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.258195191413368,50.57575925694611,0.8587569181033258,52.994917056287605,7.709697810494703,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,1.0012915261534046,0.9477649422400801,False,False,False,False,0.2608501011555487,0.27483470532786536,False,False,False,False,224523.0,169590.54913712697,False,False,False,False,20259.196438514693,False,False,False,False
2025-04-18 15:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.2769710795917537,50.57575925694611,0.8516756143435898,51.47257264193331,6.256255561970455,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,0.999568127834161,0.9477434679334913,False,False,False,False,0.2608501011555487,0.26784240324170705,False,False,False,False,224523.0,170442.2150419777,False,False,False,False,19945.10036970051,False,False,False,False
2025-04-18 16:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.2952128049093314,50.57575925694611,0.844906728868873,50.45767636569711,5.195598982687613,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,1.00275462123958,0.9444726350126855,False,False,False,False,0.2608501011555487,0.26434625219862784,False,False,False,False,224523.0,171280.6768242726,False,False,False,False,19635.87400737957,False,False,False,False
2025-04-18 17:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.312422763258479,50.57575925694611,0.8386186011770931,49.78107884820631,4.367857718316429,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,1.0016722408026757,0.9454704086084044,False,False,False,False,0.2608501011555487,0.2625981766770883,False,False,False,False,224523.0,172106.13919909007,False,False,False,False,19331.4418522264,False,False,False,False
2025-04-18 18:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.3288365865484835,50.57575925694611,0.832707951367253,49.33001383654578,3.6816960550140934,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,1.0007291818579556,0.9461863788828934,False,False,False,False,0.2608501011555487,0.2617241389163185,False,False,False,False,224523.0,172918.8037076313,False,False,False,False,19031.729575447695,False,False,False,False
2025-04-18 19:00:00+00:00,52.515,52.515,52.515,52.515,0.0,,,,,,,,,,,,,,,,,,52.99996653334654,49.82739327082211,50.00667260878774,50.278425613840426,50.284845136716925,50.49846346103802,50.684004469751955,50.882345374496666,,,,,,,,,,,,,,,50.91115306287024,49.83908412779787,49.92704880002812,50.39447535454355,50.424238717528006,50.403230369907206,50.78700656800292,50.9128725246853,,,50.91115306287024,,,50.00667260878774,50.566326624635224,"rgba(38, 166, 154, 0.5)",2.344942858367546,50.57575925694611,0.8269884855121435,49.02930382877209,3.0865279022282905,False,True,False,False,False,8.773745226515302,0.0,0.0,0.0,0.0,0,0.9997803967498721,0.9481004318863917,False,False,False,False,0.2608501011555487,0.2612871200359336,False,False,False,False,224523.0,173718.8687664277,False,False,False,False,18736.66400063455,False,False,False,False
2025-04-21 14:00:00+00:00,53.23,53.275,52.72,52.72,7790.0,,,,,,,,,,,,,,,,,,52.99750523728883,49.84392398191461,50.016611968129,50.28640089810397,50.29277890155361,50.50371855129284,50.68781291788734,50.8854941608205,,,,,,,,,,,,,,,50.9282033381744,49.85306149142694,49.93807272987629,50.40117460469705,50.43034854778825,50.408321099843846,50.790454165091674,50.91570472647661,,,50.9282033381744,,,50.016611968129,50.57372420752286,"rgba(38, 166, 154, 0.5)",2.362655671023556,50.582702370248505,0.9046166379485878,51.54131572329281,3.0865279022282905,False,True,False,False,True,9.734081177935789,0.0,0.0,0.0,0.0,0,0.9987658802177857,0.940617059891107,False,False,False,False,0.31295410045470484,0.2871206102453192,False,False,False,False,232313.0,174627.30490958385,False,False,False,False,18566.94827969448,False,False,False,False
2025-04-21 15:00:00+00:00,52.74,52.815,52.365,52.365,4911.0,,,,,,,,,,,,,,,,,,52.98974831958448,49.8529382198965,50.0220016783199,50.29065874812226,50.297012833449784,50.50648355417183,50.68978600666865,50.88709181890248,,,,,,,,,,,,,,,50.93671194247788,49.860690166587204,49.944072590407536,50.40472464520956,50.43358028701533,50.41102012417826,50.79222204873477,50.91713684554284,,,50.93671194247788,,,50.0220016783199,50.57724248932933,"rgba(38, 166, 154, 0.5)",2.3749536742755444,50.58605588429942,0.7490437118708143,48.78274151138436,2.794268465022867,False,True,False,False,False,7.617126814645616,0.0,0.0,0.0,0.0,0,0.9912388675693289,0.950981102020129,False,False,False,False,0.2688522747663512,0.2779864425058352,False,False,False,False,227402.0,175445.51723656704,False,False,False,False,18355.228151327123,False,False,False,False
2025-04-21 16:00:00+00:00,52.365,52.41,52.2,52.205,5439.0,,,,,,,,,,,,,,,,,,52.977186700287426,49.8619447772482,50.02736379318256,50.294841631588355,50.30117080251354,50.509167049823645,50.69167559573944,50.88859365366162,,,,,,,,,,,,,,,50.94459294060865,49.86831827679521,49.95005914463325,50.40819071350307,50.436730739152146,50.41365648996952,50.793899824737764,50.91847886147866,,,50.94459294060865,,,50.02736379318256,50.58036693718269,"rgba(38, 166, 154, 0.5)",2.385840739872633,50.58907805496151,0.6772966518816139,45.40750414517084,-0.36944616817005027,False,True,False,True,False,6.67864160731537,0.0,0.0,0.0,0.0,0,0.9993421533513632,0.9547547693882024,False,False,False,False,0.23861328454280425,0.2582998635243197,False,False,False,False,221963.0,176166.71851972103,False,False,False,False,18154.97655208174,False,False,False,False
2025-04-21 17:00:00+00:00,52.2,52.3,52.03,52.04,4388.0,,,,,,,,,,,,,,,,,,52.9653039683018,49.868717943467395,50.03138648229391,50.29795113419378,50.304261011187236,50.51114435925904,50.693053953924064,50.88967321866539,,,,,,,,,,,,,,,50.95018043199974,49.87405962449269,49.95455934171776,50.41075581222292,50.43905972673065,50.41560861312365,50.79511503739555,50.9194411476786,,,50.95018043199974,,,50.03138648229391,50.58251698791588,"rgba(38, 166, 154, 0.5)",2.394824092168857,50.59118291053404,0.604978501011258,41.74010524234495,-3.7036526190465224,False,True,False,True,False,5.713828537697545,0.0,0.0,0.0,0.0,0,0.9955849889624725,0.9556291390728476,False,False,False,False,0.22391764202238423,0.24110875277335198,False,False,False,False,217575.0,176808.7073798804,False,False,False,False,17941.535055150238,False,False,False,False
2025-04-21 18:00:00+00:00,52.04,52.33,52.0,52.23,22696.0,,,,,,,,,,,,,,,,,,52.913020550113465,49.90407911876959,50.052571459320625,50.31441924860427,50.32062931702751,50.52169348125024,50.70045488378863,50.89551216268013,,,,,,,,,,,,,,52.18666666666667,50.97977085576167,49.90411811250592,49.97821244440586,50.42438786211089,50.45145311463506,50.42600665084731,50.80166319658618,50.92465448605693,,52.18666666666667,50.97977085576167,,,50.052571459320625,50.688194918301825,"rgba(38, 166, 154, 0.5)",2.404841546727107,50.66594296044811,0.6503784175221451,42.021994827880405,-3.7036526190465224,False,True,False,True,False,6.6623308940321095,1.0,52.33,52.0,0.0,0,0.9935155847026751,0.9523248102571655,False,False,False,False,0.22391764202238423,0.2325131973978681,False,False,False,False,240271.0,177792.6188933706,False,False,False,False,18015.24768995411,False,False,False,False
2025-04-21 19:00:00+00:00,52.21,52.575,52.15,52.55,41582.0,,,,,,,,,,,,,,,,,,52.8595598745999,49.97262261004892,50.094539819398406,50.34760506028267,50.35362860266829,50.54339798798761,50.71596996431022,50.90802429148975,,,,,,,,,,,,,,52.340846583071446,51.040475055043586,49.96275258585038,50.02481121911445,50.452133439571455,50.47676610354251,50.4472801735041,50.815538945362434,50.935878499796324,,52.340846583071446,51.040475055043586,,,50.094539819398406,50.72304887150838,"rgba(38, 166, 154, 0.5)",2.4188106991242946,50.69923087680756,0.7651566630916952,45.86783702072179,-3.7036526190465224,False,True,False,True,True,8.23313891689239,0.0,0.0,0.0,0.0,0,0.992071066735188,0.9489024300712132,False,False,False,False,0.24467807674285375,0.2385956370703609,False,False,False,False,281853.0,179405.95813533384,False,False,False,False,18380.623694761023,False,False,False,False
