date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_800,aVWAP_peak_784,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_219,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_672,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_580,aVWAP_valley_559,aVWAP_valley_555,aVWAP_valley_552,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_458,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_302,aVWAP_valley_248,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_112,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-20 00:00:00+00:00,5.05,5.27,4.85,4.93,4179350,,,,,,,,,,,,,,,,,,,,,,,,,5.750696984671667,5.709757308399171,6.277100225542959,6.460531623808198,6.501046206385862,6.855235886614485,,,,,,,,,,,,,,,,,,,,,,,,,,,5.000725407019917,5.71474144434056,5.704305628199193,5.676340069187235,6.0109281091103,6.457507259051238,6.535947733917898,7.194261154398813,7.491385144211233,7.6648913538860635,,,,,,5.750696984671667,6.277100225542959,7.888052946356852,6.3128375961715495,"rgba(255, 26, 202, 1.0)",0.558562730876615,6.3128375961715495,-2.2608697758793133,35.192721136690494,-10.667083488686757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694385423640016,0.9394592077305935,False,False,False,False,-0.3003697745501657,-0.29879277094189616,False,False,False,False,-55653426,-50273712.09507531,False,False,False,False,2810045.4498745617,False,False,False,False
2023-03-21 00:00:00+00:00,5.37,5.42,5.11,5.11,3394391,,,,,,,,,,,,,,,,,,,,,,,,,5.7326905556116925,5.704051762667638,6.270439157534905,6.453846060487898,6.49514794747184,6.849094798977257,,,,,,,,,,,,,,,,,,,,,,,,,,,5.081970745138366,5.705726203825559,5.699357171144124,5.672591851126617,6.005530679752206,6.451476716816206,6.530375169647844,7.18731631794861,7.484015455358335,7.657556124672991,,,,,,5.7326905556116925,6.270439157534905,7.880613741867481,6.3113241698863805,"rgba(255, 0, 0, 1.0)",0.5581551981530251,6.3113241698863805,-1.6864918090905334,39.00189342164443,-10.667083488686757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9912630689926322,0.9301045519410551,False,False,False,False,-0.22714699673836292,-0.26296988384012954,False,False,False,False,-52259035,-50351567.89526843,False,False,False,False,2832960.961644187,False,False,False,False
2023-03-22 00:00:00+00:00,5.19,5.475,5.19,5.37,4315120,,,,,,,,,,,,,,,,,,,,,,,,,5.711051606791009,5.696763082407309,6.261972381900345,6.44534837921909,6.487639835989973,6.8412826858743685,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13406141000187,5.694412824859109,5.693008825187427,5.667745823790685,5.998642994415832,6.443801815195032,6.523277691896894,7.178491281870174,7.474654137929553,7.648237733906942,,,,,,5.711051606791009,6.261972381900345,7.871163556275961,6.3062745319522255,"rgba(255, 0, 0, 1.0)",0.5584069361194609,6.3062745319522255,-1.9990341447216886,40.04577952683802,-14.27783287153985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.975226354440086,0.9542867254549209,False,False,False,False,-0.20358679946908215,-0.23327834165460584,False,False,False,False,-56574155,-50595590.9189834,False,False,False,False,2891084.8455012776,False,False,False,False
2023-03-23 00:00:00+00:00,5.38,5.7,5.245,5.28,4462642,,,,,,,,,,,,,,,,,,,,,,,,,5.6982269198242745,5.692255515934899,6.254747658660079,6.437858321057479,6.480971242345947,6.834090250114542,,,,,,,,,,,,,,,,,,,,,,,,,,,5.198565528301594,5.687574276648369,5.689088492668786,5.664859856976679,5.993190636169558,6.4370288777835185,6.516940134030485,7.1701983086841645,7.46574296768286,7.6393112371996414,,,,,,5.6982269198242745,6.254747658660079,7.862050089522595,6.3037906390051806,"rgba(255, 0, 0, 1.0)",0.5550035143140252,6.3037906390051806,-1.6644770982161619,42.680470937868066,-11.772752308632391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9598685549771717,0.9438741384825663,False,False,False,False,-0.15539324891457376,-0.1943357952845898,False,False,False,False,-52111513,-50655038.84372915,False,False,False,False,2952714.537834561,False,False,False,False
2023-03-24 00:00:00+00:00,5.26,5.34,5.175,5.25,2573289,,,,,,,,,,,,,,,,,,,,,,,,,5.686473718618231,5.687878849100442,6.249712861952456,6.432804405071554,6.47649292964057,6.829434734174015,,,,,,,,,,,,,,,,,,,,,,,,,,,5.205012915459195,5.680980207059982,5.685248804345198,5.66188934611327,5.989065839093665,6.432453155026833,6.5127020208395745,7.1649488570894775,7.4601777368902615,7.6337700463402935,,,,,,5.686473718618231,6.249712861952456,7.85643031179095,6.299315401675939,"rgba(255, 0, 0, 1.0)",0.5562095981886096,6.299315401675939,-1.8685679014900947,43.393673654165696,-11.085290039708568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9401284622315226,0.9715174237800448,False,False,False,False,-0.2297797063387422,-0.212057750811666,False,False,False,False,-54684802,-50813068.77142605,False,False,False,False,2937835.104978304,False,False,False,False
2023-03-27 00:00:00+00:00,5.18,5.32,5.02,5.31,2458783,,,,,,,,,,,,,,,,,,,,,,,,,5.673699678657735,5.682967264720982,6.244540995696099,6.427669099198242,6.471947986071215,6.824772727677471,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20205270236389,5.6736364678231155,5.680925537258305,5.658501945254343,5.984714169061535,6.427799986091859,6.508406466946127,7.1597374384668315,7.454682030089726,7.628310872734355,,,,,,5.673699678657735,6.244540995696099,7.850908282886538,6.29402283550699,"rgba(255, 0, 0, 1.0)",0.5588467210762492,6.29402283550699,-1.993431818588039,43.18668901375584,-11.085290039708568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9372207784623471,0.9769322860396531,False,False,False,False,-0.26073752097700215,-0.23639763589433407,False,False,False,False,-57143585,-51061324.309801504,False,False,False,False,2919048.747920331,False,False,False,False
2023-03-28 00:00:00+00:00,5.17,5.22,5.1,5.13,1829408,,,,,,,,,,,,,,,,,,,,,,,,,5.664418691759111,5.6793027862487016,6.2406894813254254,6.423845121038307,6.468561045728194,6.821300148508081,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1995357691295006,5.668202404811488,5.677693535841304,5.655960615259081,5.98146686650493,6.4243327213196615,6.5052044751422775,7.155858216916538,7.450592318774956,7.624248294984637,,,,,,5.664418691759111,6.2406894813254254,7.846799163616417,6.290075780830762,"rgba(255, 0, 0, 1.0)",0.5613013194098055,6.290075780830762,-1.9954982147708005,42.959707344248926,-11.085290039708568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9289651310165945,0.9890942317328384,False,False,False,False,-0.26430581859373703,-0.25035172724403554,False,False,False,False,-58972993,-51371585.827064194,False,False,False,False,2876317.7381979655,False,False,False,False
2023-03-29 00:00:00+00:00,5.4,5.42,5.195,5.28,3129125,,,,,,,,,,,,,,,,,,,,,,,,,5.654581909711172,5.675238958668458,6.235224677467352,6.418258374996623,6.463579596753277,6.816017380062985,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213424107214626,5.662301600057789,5.674107264627991,5.6531965883032465,5.977147055330732,6.419262938248964,6.50047247461022,7.149837505563445,7.444163411956117,7.617822327003445,,,,,,5.654581909711172,6.235224677467352,7.840256201318322,6.2859147606610275,"rgba(255, 0, 0, 1.0)",0.5618522456535734,6.2859147606610275,-1.5767753310845785,45.42206179953584,-8.77582401852657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9215098333186349,0.9832436722815066,False,False,False,False,-0.21228549566816313,-0.23131861145609933,False,False,False,False,-55843868,-51546969.441689126,False,False,False,False,2886231.748464712,False,False,False,False
2023-03-30 00:00:00+00:00,5.37,5.6,5.31,5.51,2315590,,,,,,,,,,,,,,,,,,,,,,,,,5.649605162636794,5.673065768785203,6.23161719242823,6.41449614690428,6.460208613500798,6.81236448305291,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228125477210448,5.659223116846376,5.672187230950056,5.6517471455759,5.974424411143284,6.415845714168915,6.497259664653059,7.145623731715184,7.439629589664068,7.613273619984868,,,,,,5.649605162636794,6.23161719242823,7.8356064371872804,6.2836685668262735,"rgba(255, 0, 0, 1.0)",0.5619880092337736,6.2836685668262735,-1.62577946827013,46.74154756715848,-7.431105529866372,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9200283294478708,0.9893764570484257,False,False,False,False,-0.16137400646245434,-0.19634630895927685,False,False,False,False,-58159458,-51806282.71848563,False,False,False,False,2863853.6406817823,False,False,False,False
2023-03-31 00:00:00+00:00,5.57,5.62,5.36,5.42,2541359,,,,,,,,,,,,,,,,,,,,,,,,,5.646493860258639,5.671579366601207,6.2281333997168655,6.4107730376679966,6.456854072626822,6.808636428639814,,,,,,,,,,,,,,,,,,,,,,,,,,,5.248421901385183,5.6572079757420894,5.67087398152685,5.650805183671384,5.971953039594209,6.412461066122635,6.494050228998552,7.141263667477303,7.434898544342873,7.60850768884609,,,,,,5.646493860258639,6.2281333997168655,7.830713788181371,6.282057090201157,"rgba(239, 83, 80, 1.0)",0.5620571289613127,6.282057090201157,-1.2668767168153268,49.70295914390554,-4.583048497765894,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9540882592805146,0.9673785000151026,False,False,False,False,-0.14942349924313333,-0.1728849041012051,False,False,False,False,-55618099,-51955765.70991757,False,False,False,False,2851206.792027595,False,False,False,False
2023-04-03 00:00:00+00:00,5.5,5.605,5.395,5.54,1930037,,,,,,,,,,,,,,,,,,,,,,,,,5.643935515649235,5.670349824552645,6.225448780546942,6.4079137613204935,6.4542774775934975,6.805783117181104,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261179890343304,5.6555382109318675,5.669785154916478,5.650010740715602,5.970025853273798,6.409860058930682,6.491585497206084,7.137934165265256,7.431289989559995,7.604873927125829,,,,,,5.643935515649235,6.225448780546942,7.826985170768809,6.280611997819551,"rgba(239, 83, 80, 1.0)",0.5623555029620757,6.280611997819551,-1.3881112458362377,50.836429806838744,-3.5036963893686064,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.954775852126142,0.9556864054390386,False,False,False,False,-0.14601698084183945,-0.15945094247152228,False,False,False,False,-57548136,-52175074.34874433,False,False,False,False,2815082.4864578857,False,False,False,False
2023-04-04 00:00:00+00:00,5.28,5.53,5.2122,5.53,2380656,,,,,,,,,,,,,,,,,,,,,,,,,5.637541892256762,5.667461830128101,6.22144347417294,6.403797183527451,6.450591108680514,6.801853528187249,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2658631607702,5.651467217952468,5.66721902904016,5.64801404101197,5.966872108624319,6.4061140994711545,6.488076478582583,7.13344833109942,7.426491880144574,7.600071138909415,,,,,,5.637541892256762,6.22144347417294,7.822088748515476,6.277270406409954,"rgba(255, 0, 0, 1.0)",0.5632610967065633,6.277270406409954,-1.7705295328242638,49.193179414653194,-3.5036963893686064,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.926730120348152,0.9944483169147447,False,False,False,False,-0.1902149742595528,-0.17483295836553753,False,False,False,False,-59928792,-52479141.70761711,False,False,False,False,2798046.153655616,False,False,False,False
2023-04-05 00:00:00+00:00,4.98,5.29,4.9185,5.23,2506517,,,,,,,,,,,,,,,,,,,,,,,,,5.625059444726368,5.661935178561371,6.2159470747117105,6.398373063434164,6.445770876779274,6.796956319061728,,,,,,,,,,,,,,,,,,,,,,,,,,,5.254013469597555,5.643560341831746,5.662296928506653,5.644063227687048,5.962126963670432,6.401176958467304,6.483515719415013,7.1280210770468635,7.420793928519116,7.5944171316468605,,,,,,5.625059444726368,6.2159470747117105,7.816379222268706,6.27112673147895,"rgba(255, 26, 202, 1.0)",0.5684447567191194,6.27112673147895,-2.2713319389748943,45.51251114590648,0.12873530552896284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8834144611320383,1.0137591115894526,False,False,False,False,-0.2843229647521835,-0.2295779615588605,False,False,False,False,-62435309,-52869579.64065174,False,False,False,False,2786613.637825984,False,False,False,False
2023-04-06 00:00:00+00:00,4.94,5.0548,4.83,5.0,2185281,,,,,,,,,,,,,,,,,,,,,,,,,5.612357958150934,5.656240129005272,6.210698120320449,6.393253747868459,6.441229631996363,6.792412269809856,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2388862654784765,5.635434798901242,5.657215885037359,5.639952602290124,5.957478165550535,6.396514843869431,6.479225934579787,7.1230361370536555,7.415594335460305,7.589273188014378,,,,,,5.612357958150934,6.210698120320449,7.811202361003342,6.264925250836664,"rgba(255, 26, 202, 1.0)",0.5741681958425897,6.264925250836664,-2.3075559747650964,42.75124834510018,-2.3763887925608174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8907059585492229,1.0317731167795936,False,False,False,False,-0.34282825441539394,-0.2862031079871272,False,False,False,False,-64620590,-53330403.57631245,False,False,False,False,2763031.965754377,False,False,False,False
2023-04-10 00:00:00+00:00,5.02,5.03,4.85,4.9,1871136,,,,,,,,,,,,,,,,,,,,,,,,,5.602244295316462,5.651603403271069,6.206326066340935,6.388974065547347,6.437427581496466,6.788591558391164,,,,,,,,,,,,,,,,,,,,,,,,,,,5.228049395338076,5.6288713796805405,5.65307227262099,5.636595911724793,5.953628573944479,6.392614905251651,6.475631322694367,7.118834675770797,7.411204445099056,7.58492608805076,,,,,,5.602244295316462,6.206326066340935,7.806823084642545,6.259912246283685,"rgba(255, 26, 202, 1.0)",0.5776053392481283,6.259912246283685,-2.146642633009046,41.967199715503774,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8825783129462977,1.0413680740297597,False,False,False,False,-0.34282825441539394,-0.3145156812012606,False,False,False,False,-62749454,-53699778.10273157,False,False,False,False,2728055.653371853,False,False,False,False
2023-04-11 00:00:00+00:00,5.2,5.22,5.04,5.05,1957763,,,,,,,,,,,,,,,,,,,,,,,,,5.5950059585219885,5.648122389707283,6.20246826142523,6.385107733211472,6.433972676094348,6.785018869507714,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2250617404599256,5.624037923675731,5.649954357052801,5.634088127586259,5.950388412008259,6.389088315204954,6.472351539343589,7.114835957135529,7.406977585334342,7.580716306567445,,,,,,5.5950059585219885,6.20246826142523,7.8025556769454845,6.2560747595523045,"rgba(255, 0, 0, 1.0)",0.5758385972563037,6.2560747595523045,-1.8339770286052035,43.65201133188289,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8888717096362722,1.0241583239921148,False,False,False,False,-0.27344360709313903,-0.2939796441471998,False,False,False,False,-60791691,-53977892.333997004,False,False,False,False,2697848.0983376624,False,False,False,False
2023-04-12 00:00:00+00:00,5.05,5.332,5.05,5.29,1521741,,,,,,,,,,,,,,,,,,,,,,,,,5.5894234133851874,5.645399653481429,6.199462611698967,6.382096515942138,6.4312805642576585,6.782236811620419,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222618196499564,5.6202751246281135,5.647512545852493,5.632119273342874,5.947858666662704,6.386340381739788,6.469795467979563,7.111724295429884,7.403689462159228,7.5774416159969125,,,,,,5.5894234133851874,6.199462611698967,7.79923649884575,6.253079662542307,"rgba(255, 26, 202, 1.0)",0.5771869339796026,6.253079662542307,-2.0843847837082587,43.32633146443158,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8857389311601198,1.014355052592278,False,False,False,False,-0.2517298797857051,-0.2728547619664524,False,False,False,False,-62313432,-54304776.24246771,False,False,False,False,2651726.251344029,False,False,False,False
2023-04-13 00:00:00+00:00,5.12,5.21,5.06,5.095,1482012,,,,,,,,,,,,,,,,,,,,,,,,,5.58395111177459,5.642702868574066,6.196513184139718,6.379144923318398,6.428641118664558,6.779513361638777,,,,,,,,,,,,,,,,,,,,,,,,,,,5.219976728172638,5.616560768476126,5.6450915383509095,5.630162405899684,5.945367533631646,6.383645796770771,6.46728937993026,7.1086818076886145,7.4004765723641155,7.574242569285946,,,,,,5.58395111177459,6.196513184139718,7.795994931162742,6.250122604292551,"rgba(255, 0, 0, 1.0)",0.5743303817380765,6.250122604292551,-1.9677221338569963,43.97486975149734,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.881948148244507,1.03219595956968,False,False,False,False,-0.2716545568803591,-0.27225465942340576,False,False,False,False,-60831420,-54560723.05648858,False,False,False,False,2605855.1042324984,False,False,False,False
2023-04-14 00:00:00+00:00,4.97,5.13,4.935,5.12,2050557,,,,,,,,,,,,,,,,,,,,,,,,,5.5746723545866015,5.638167174649271,6.192009164273241,6.37469917422374,6.424675538027197,6.775490616943533,,,,,,,,,,,,,,,,,,,,,,,,,,,5.212068645182438,5.610285759157105,5.641017844126299,5.626845174281369,5.941449031470728,6.379586364565553,6.463531834561177,7.104236664823857,7.3958151537487815,7.569616412208735,,,,,,5.5746723545866015,6.192009164273241,7.791324258125287,6.245260431676852,"rgba(255, 26, 202, 1.0)",0.5711405689929292,6.245260431676852,-2.232831111832015,42.951253120528875,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8632724774762872,1.0571349309096674,False,False,False,False,-0.3086894086807457,-0.2904720340520757,False,False,False,False,-62881977,-54887046.74054785,False,False,False,False,2584078.7079880866,False,False,False,False
2023-04-17 00:00:00+00:00,5.02,5.04,4.9,4.97,2138821,,,,,,,,,,,,,,,,,,,,,,,,,5.564893705579284,5.633319170065137,6.187248882063232,6.370008270160296,6.420490079657047,6.771254982136338,,,,,,,,,,,,,,,,,,,,,,,,,,,5.203483330421963,5.603610270156314,5.636657675775824,5.623283780573961,5.937287795109257,6.375300798278501,6.4595660320994845,7.09956506788285,7.390921653283589,7.56476190458905,,,,,,5.564893705579284,6.187248882063232,7.786425542219553,6.240103337364508,"rgba(255, 26, 202, 1.0)",0.5608067869170893,6.240103337364508,-2.1756215613433563,42.941905273248324,-3.0525693500915807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8373531147716905,1.0828325374255512,False,False,False,False,-0.33049931240627284,-0.3104856732291743,False,False,False,False,-60743156,-55116698.084055774,False,False,False,False,2566617.6214003186,False,False,False,False
2023-04-18 00:00:00+00:00,4.84,5.0405,4.8,5.03,2010056,,,,,,,,,,,,,,,,,,,,,,,,,5.554561971428256,5.628181325265098,6.182464817718935,6.365333617476432,6.416324599571319,6.767085729664265,,,,,,,,,,,,,,,,,,,,,,,,,,,5.192770693024622,5.596537720162172,5.632032844412131,5.619488165558835,5.933029961121497,6.371028596568574,6.455623825288108,7.095000705299869,7.386163335875126,7.560051990303053,,,,,,5.554561971428256,6.182464817718935,7.781684639134051,6.234729993671143,"rgba(255, 26, 202, 1.0)",0.551942254454458,6.234729993671143,-2.526949119069893,41.23048370448821,-4.402436222309255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843835746370282,1.0727976097722915,False,False,False,False,-0.34282825441539394,-0.32665696382228415,False,False,False,False,-62753212,-55416169.218014374,False,False,False,False,2544791.6754630515,False,False,False,False
2023-04-19 00:00:00+00:00,4.76,4.81,4.67,4.72,1650440,,,,,,,,,,,,,,,,,,,,,,,,,5.544481298183044,5.623183200452421,6.178118561091694,6.361136655588136,6.412593161263672,6.763409003623354,,,,,,,,,,,,,,,,,,,,,,,,,,,5.180461377578895,5.589643936029699,5.627531772786263,5.615776624591217,5.929069610873291,6.367192324318617,6.452098855707116,7.0910180189728,7.382040506610213,7.555984851006071,,,,,,5.544481298183044,6.178118561091694,7.7776062122654315,6.2296087349172815,"rgba(255, 26, 202, 1.0)",0.5508281071292759,6.2296087349172815,-2.6679988110562665,39.395670028948764,-6.302716098664824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433049401431668,1.0656011855799759,False,False,False,False,-0.34282825441539394,-0.334742609118839,False,False,False,False,-64403652,-55768619.52319028,False,False,False,False,2509719.0607390106,False,False,False,False
2023-04-20 00:00:00+00:00,4.66,4.75,4.63,4.7,1460855,,,,,,,,,,,,,,,,,,,,,,,,,5.535037923924389,5.618473352632335,6.1741153041894785,6.357287261762947,6.4091726227704315,6.760058556676659,,,,,,,,,,,,,,,,,,,,,,,,,,,5.168529845050659,5.583159436883521,5.62328709955563,5.612267677487586,5.925389774051583,6.363672737614782,6.448869414806316,7.087404148312628,7.378309951692788,7.55230950327085,,,,,,5.535037923924389,6.1741153041894785,7.7739262045128905,6.224834038167661,"rgba(255, 26, 202, 1.0)",0.5537502608138155,6.224834038167661,-2.8258840652605963,37.33437072412198,-8.357192375111303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849518942707006,1.0650821964036061,False,False,False,False,-0.34282825441539394,-0.3387854317671165,False,False,False,False,-65864507,-56164536.67914361,False,False,False,False,2468587.136788461,False,False,False,False
2023-04-21 00:00:00+00:00,4.6,4.64,4.53,4.64,1853733,,,,,,,,,,,,,,,,,,,,,,,,,5.522117336615701,5.611997444221974,6.168761974337274,6.352167184588531,6.4046266665921205,6.75563924743789,,,,,,,,,,,,,,,,,,,,,,,,,,,5.151541632248361,5.574256092133296,5.617446602477391,5.607426536179347,5.920416189453894,6.3589900784886435,6.444580719361657,7.082663084497801,7.373433515963657,7.547513509083294,,,,,,5.522117336615701,6.168761974337274,7.769133602383782,6.218348613355052,"rgba(255, 26, 202, 1.0)",0.5568409286500384,6.218348613355052,-2.9063032727828575,35.468783808552764,-10.182254303029175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295150728119942,1.0774300178470981,False,False,False,False,-0.34282825441539394,-0.3408068430912552,False,False,False,False,-67718240,-56617623.08388308,False,False,False,False,2444475.2098555802,False,False,False,False
2023-04-24 00:00:00+00:00,4.6,4.62,4.51,4.56,1776254,,,,,,,,,,,,,,,,,,,,,,,,,5.50989153875845,5.605788292866862,6.163623193079735,6.347251951720142,6.400260128556885,6.751395535012011,,,,,,,,,,,,,,,,,,,,,,,,,,,5.135808971974712,5.565759802821942,5.611839999967225,5.602770329433621,5.915637701087747,6.354492630124928,6.440460388824027,7.078112826521753,7.368754565687442,7.542911863653757,,,,,,5.50989153875845,6.163623193079735,7.764535626049129,6.212172482505702,"rgba(255, 26, 202, 1.0)",0.5671514725298791,6.212172482505702,-2.8425783244718077,34.22505919817329,-11.414997340241868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423885461862316,1.0811287982215996,False,False,False,False,-0.34282825441539394,-0.3418175487533246,False,False,False,False,-67718240,-57052941.394319035,False,False,False,False,2418270.45652791,False,False,False,False
2023-04-25 00:00:00+00:00,4.38,4.53,4.365,4.51,3178207,,,,,,,,,,,,,,,,,,,,,,,,,5.485357571042264,5.59325206749846,6.153639925319814,6.337777266129285,6.391853541931977,6.743316786816892,,,,,,,,,,,,,,,,,,,,,,,,,,,5.102627408690159,5.548636776996024,5.600509628266978,5.593327191156833,5.906213016155202,6.345820146528689,6.432536911530133,7.069521114269596,7.3599689381633455,7.534294550696938,,,,,,5.485357571042264,6.153639925319814,7.755951703895573,6.1999158025745364,"rgba(255, 26, 202, 1.0)",0.5814249349270912,6.1999158025745364,-3.1300958958747582,31.655327311869932,-13.884068350809265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372686890651712,1.0525747312250986,False,False,False,False,-0.34282825441539394,-0.3423229015843593,False,False,False,False,-70896447,-57595823.967090845,False,False,False,False,2448071.8896052474,False,False,False,False
2023-04-26 00:00:00+00:00,4.27,4.37,4.2217,4.34,2740769,,,,,,,,,,,,,,,,,,,,,,,,,5.462439100329708,5.581403214961437,6.144443510363049,6.329098224887259,6.384157483256971,6.7359835576239435,,,,,,,,,,,,,,,,,,,,,,,,,,,5.071072903121032,5.53251751964807,5.5897861034060545,5.584358524406746,5.897433615044797,6.337871746704226,6.425288369116435,7.06177283669519,7.352080876109716,7.526573882437712,,,,,,5.462439100329708,6.144443510363049,7.74827990189069,6.188517591757022,"rgba(255, 26, 202, 1.0)",0.5994013530031438,6.188517591757022,-3.20072282477307,29.208729026533362,-16.180785735810055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8215949911277176,1.0692470822453366,False,False,False,False,-0.34282825441539394,-0.3425755779998766,False,False,False,False,-73637216,-58224898.16445983,False,False,False,False,2459550.207659944,False,False,False,False
2023-04-27 00:00:00+00:00,4.35,4.4,4.29,4.32,2135580,,,,,,,,,,,,,,,,,,,,,,,,,5.4460529287411354,5.572735885827237,6.13756764625418,6.322581725537857,6.378368556829538,6.730437809908403,,,,,,,,,,,,,,,,,,,,,,,,,,,5.049868917943941,5.5208262532503,5.581926813672711,5.577771459638876,5.890908589104687,6.3318991210341995,6.419830301379856,7.05589399208812,7.346081238288853,7.520693326339509,,,,,,5.4460529287411354,6.13756764625418,7.74242784020283,6.180215285364962,"rgba(255, 26, 202, 1.0)",0.6168645506704784,6.180215285364962,-2.9669646008603947,29.14818389932923,-16.260270511560016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8299121090898472,1.060925044529448,False,False,False,False,-0.3246124048747573,-0.33359399143731694,False,False,False,False,-71501636,-58745554.55016729,False,False,False,False,2446845.4936340638,False,False,False,False
