date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_876,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_707,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_628,aVWAP_peak_598,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_292,aVWAP_peak_261,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_189,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_104,aVWAP_peak_46,aVWAP_peak_27,aVWAP_peak_11,aVWAP_valley_895,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_674,aVWAP_valley_655,aVWAP_valley_616,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_895,aVWAP_OB_bull_817,aVWAP_OB_bull_467,aVWAP_OB_bull_202,aVWAP_OB_bear_394,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.9449043295,8.073687068,7.7864024975,7.855747049,789131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.69362504655035,-10.273972602739605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,896906,25914.05497010064,False,False,False,False,619708.1738620807,False,False,False,False
2022-01-19 00:00:00+00:00,7.9845297875,8.311439816,7.9795766053,8.1430316195,1644572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.091848736266668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.091848736266668,#000000,,8.091848736266668,,69.21001081707169,-8.632736448477203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2541478,124563.6214418614,False,False,False,False,659898.9121419991,False,False,False,False
2022-01-20 00:00:00+00:00,7.9449043295,8.252001629,7.9250916005,8.152937984,1091284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.071432800054096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.071432800054096,#000000,,8.071432800054096,,68.89332466038078,-6.335778902185631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1450194,176549.12648335702,False,False,False,False,676815.9744109403,False,False,False,False
2022-01-21 00:00:00+00:00,7.5882752075,7.915185236,7.5040711092,7.816121591,1444623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.932427744773627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.932427744773627,#000000,,7.932427744773627,,63.712420895364026,-6.335778902185631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5571,169844.10191538226,False,False,False,False,706926.0538458055,False,False,False,False
2022-01-24 00:00:00+00:00,7.261365179,7.3307097305,6.84529787,7.2910842725,2234908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.658389574004775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.658389574004775,#000000,,7.658389574004775,,57.04874858017338,-6.335778902185631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2229337,75758.5685069359,False,False,False,False,766846.9144793033,False,False,False,False
2022-01-25 00:00:00+00:00,7.2910842725,7.3653820062,7.003799702,7.142488805,1223880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.588169784285867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.588169784285867,#000000,,7.588169784285867,,52.93888683239284,-6.335778902185631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1005457,33357.95797725214,False,False,False,False,784769.7805781543,False,False,False,False
2022-01-26 00:00:00+00:00,7.320803366,7.617994301,7.221739721,7.617994301,1526123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.554647460743193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.554647460743193,#000000,,7.554647460743193,,50.551463966090054,-6.335778902185631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520666,52468.07727226186,False,False,False,False,813842.4558495992,False,False,False,False
2022-01-27 00:00:00+00:00,7.142488805,7.4842583802,7.0483783422,7.3307097305,1148327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.517949243134679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.517949243134679,#000000,,7.517949243134679,,47.249365372216495,-6.335778902185631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627661,25796.348751781,False,False,False,False,826959.4967966737,False,False,False,False
2022-01-28 00:00:00+00:00,6.9938933375,7.0533315245,6.7214683137,7.023612431,1299476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451365043054962,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.922897725233334,,,,,,7.187131384144148,#000000,,7.187131384144148,,43.78551098225624,-6.335778902185631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1927137,-50789.27276789669,False,False,False,False,845489.5557458239,False,False,False,False
2022-01-31 00:00:00+00:00,7.1325824405,7.1722078985,6.8601574167,6.9740806085,990602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.420211152065541,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98003269028069,,,,,,7.200121921173116,#000000,,7.200121921173116,,43.313989249046685,9.04564515387085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-936535,-85524.39932601839,False,False,False,False,851180.239834223,False,False,False,False
2022-02-01 00:00:00+00:00,7.2910842725,7.3980730091,7.1441728869,7.2118333565,805649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.411653589538974,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.057519232886677,,,,,,7.234586411212826,#000000,,7.234586411212826,,44.89964063079686,9.04564515387085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130886,-87303.28562695885,False,False,False,False,849394.7010171945,False,False,False,False
2022-02-02 00:00:00+00:00,7.1920206275,7.340616095,7.122676076,7.300990637,3059976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375754554094162,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.137511126549508,,,,,,7.256632840321835,#000000,,7.256632840321835,,44.936515957046296,8.424348905213584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190862,-209011.470504333,False,False,False,False,936084.1637224026,False,False,False,False
2022-02-03 00:00:00+00:00,7.142488805,7.2663183612,7.0533315245,7.0731442535,1484534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35742246162838,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1407239750006966,,,,,,7.249073218314538,#000000,,7.249073218314538,,44.45347832973047,6.802819275064792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4675396,-384163.80499435915,False,False,False,False,957592.0004391712,False,False,False,False
2022-02-04 00:00:00+00:00,7.2910842725,7.3257565482,7.1325824405,7.1722078985,980860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35184781154806,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.153134914723066,,,,,,7.252491363135563,#000000,,7.252491363135563,,46.0234431563447,6.802819275064792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3694536,-513982.32244556077,False,False,False,False,958504.4710101841,False,False,False,False
2022-02-07 00:00:00+00:00,7.4297733755,7.4842583802,7.24155245,7.3307097305,684243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.353010833761778,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.170198805753958,,,,,,7.261604819757868,#000000,,7.261604819757868,,48.65409931682451,6.802819275064792,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3010293,-611876.8588202447,False,False,False,False,947749.1192058632,False,False,False,False
2022-02-08 00:00:00+00:00,7.63780703,7.63780703,7.2910842725,7.4495861045,569666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.357785776079901,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.190506822229967,,,,,,7.274146299154934,#000000,,7.274146299154934,,52.46057653247878,6.802819275064792,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2440627,-683592.5506312156,False,False,False,False,932922.330217398,False,False,False,False
2022-02-09 00:00:00+00:00,8.1826570775,8.2024698065,7.717057946,7.7665897685,1536899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.405626415711574,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.304112614581811,,,,,,7.354869515146692,#000000,,7.354869515146692,,58.69759410078245,-1.2061027493543577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-903728,-692225.3133515602,False,False,False,False,956607.6898167158,False,False,False,False
2022-02-10 00:00:00+00:00,8.0835934325,8.3609716386,8.053874339,8.1034061615,1284570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.166146470033334,7.448083308126036,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391329171121903,,,,,,7.668519649760424,#000000,,7.668519649760424,,61.60619017308019,1.821485230803333,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2188298,-750894.8304750284,False,False,False,False,969468.956882727,False,False,False,False
2022-02-11 00:00:00+00:00,7.974623423,8.113312526,7.875559778,7.9250916005,1486370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07049610803231,7.480833460081279,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.453842987954835,,,,,,7.6683908520228075,#000000,,7.6683908520228075,,62.19887698358077,2.719212102617071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3674668,-865552.6018289488,False,False,False,False,989739.5860245809,False,False,False,False
2022-02-14 00:00:00+00:00,7.954810694,8.053874339,7.895372507,7.9449043295,788822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.047787832781239,7.496032074979029,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480933724888902,,,,,,7.674917877549724,#000000,,7.674917877549724,,62.343854666140274,3.3272657120130873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4463490,-1006648.1860709509,False,False,False,False,981860.4650040091,False,False,False,False
2022-02-15 00:00:00+00:00,8.0835934325,8.1034061615,7.8854661425,7.974623423,813701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.043390891523629,7.512497569917878,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508935599444045,,,,,,7.68827468696185,#000000,,7.68827468696185,,63.412599499313046,4.878989784783684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3649789,-1110300.7670093449,False,False,False,False,975265.9761803225,False,False,False,False
2022-02-16 00:00:00+00:00,8.1034061615,8.291627087,7.9845297875,8.093499797,914832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.057771725871115,7.533291603362449,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.542766745067414,,,,,,7.7112766914336595,#000000,,7.7112766914336595,,64.2747878290645,6.241776051069031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2734957,-1174012.7761462333,False,False,False,False,972896.0163301139,False,False,False,False
2022-02-17 00:00:00+00:00,7.895372507,8.1034061615,7.8458406845,8.093499797,633324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.046053593018854,7.542796187598005,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5575805069037285,,,,,,7.715476762506863,#000000,,7.715476762506863,,61.970720146510686,6.241776051069031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3368281,-1260062.5104150083,False,False,False,False,959579.4666701094,False,False,False,False
2022-02-18 00:00:00+00:00,7.697245217,7.9647170585,7.6873388525,7.9052788715,734651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01703150649951,7.549016340655938,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566750132355742,,,,,,7.710932659837064,#000000,,7.710932659837064,,58.12941862620413,6.241776051069031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4102932,-1371547.588437949,False,False,False,False,950758.7424869679,False,False,False,False
2022-02-22 00:00:00+00:00,7.7269643105,7.8607002313,7.6130411188,7.7071515815,789698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.986968239100095,7.554012314937931,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.573735871074372,,,,,,7.704905475037466,#000000,,7.704905475037466,,55.89072570645688,13.259665102140758,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3313234,-1447692.1535972452,False,False,False,False,944442.6349384594,False,False,False,False
2022-02-23 00:00:00+00:00,7.6279006655,7.8062152265,7.538743385,7.776496133,915937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9508924335489155,7.557166375804811,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.577621432665939,,,,,,7.6952267473398885,#000000,,7.6952267473398885,,53.2544168470927,10.548247155250806,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4229171,-1556769.7554169612,False,False,False,False,943324.7669016571,False,False,False,False
2022-02-24 00:00:00+00:00,7.3307097305,7.499117927,6.9740806085,7.3307097305,3736781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.739965913593049,7.525216995429145,,,,,,,,,,,,,,,,,,,,,,,,,,,7.267969421999999,7.528405241117701,,,,,,7.515389393034973,#000000,,7.515389393034973,,48.60997795757805,6.036079353853971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7965952,-1808110.2355966882,False,False,False,False,1052872.0701604157,False,False,False,False
2022-02-25 00:00:00+00:00,7.736870675,7.7467770395,7.3108970015,7.380241553,1025239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.728889742661676,7.527363540677464,,,,,,,,,,,,,,,,,,,,,,,,,,,7.339062440184268,7.531320871675031,,,,,,7.531659148799609,#000000,,7.531659148799609,,49.83069101387511,6.036079353853971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6940713,-2009388.7753772105,False,False,False,False,1051788.4203502033,False,False,False,False
2022-02-28 00:00:00+00:00,8.073687068,8.0835934325,7.5486497495,7.5486497495,3179619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76264625211668,7.558684955352003,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5644382139838555,7.573843887383121,,,,,,7.614903327208915,#000000,,7.614903327208915,,53.237173834300435,6.036079353853971,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3761094,-2078083.0979114375,False,False,False,False,1135232.7568070581,False,False,False,False
2022-03-01 00:00:00+00:00,7.895372507,8.3163929983,7.8854661425,8.0835934325,1996320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.792074659982796,7.582312597940621,,,,,,,,,,,,,,,,,,,,,,,,,,,7.658443686573527,7.604654769039186,,,,,,7.659371428384032,#000000,,7.659371428384032,,53.773159823242224,6.036079353853971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5757414,-2222370.584267852,False,False,False,False,1169000.883991095,False,False,False,False
2022-03-02 00:00:00+00:00,8.0835934325,8.2024698065,7.9845297875,8.1034061615,924681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8064140728589635,7.593780968299225,,,,,,,,,,,,,,,,,,,,,,,,,,,7.695196695992465,7.619309609932602,,,,,,7.678675336770813,#000000,,7.678675336770813,,55.50679996626322,6.036079353853971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4832733,-2324737.7378259753,False,False,False,False,1159419.7120698756,False,False,False,False
2022-03-03 00:00:00+00:00,8.1826570775,8.2837019954,8.053874339,8.172750713,992638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.824433162464703,7.607498766422088,,,,,,,,,,,,,,,,,,,,,,,,,,,7.735237412590644,7.636699369381971,,,,,,7.700967177714851,#000000,,7.700967177714851,,57.35011580539677,0.26740980482754395,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3840095,-2384163.512813192,False,False,False,False,1152879.2527730176,False,False,False,False
2022-03-04 00:00:00+00:00,8.1034061615,8.172750713,7.8458406845,8.0241552455,1092457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8355185170931305,7.61849478210573,,,,,,,,,,,,,,,,,,,,,,,,,,,7.761007745218264,7.650186385743634,,,,,,7.71630185754019,#000000,,7.71630185754019,,57.716964398231596,0.9007636574357178,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4932552,-2484100.3162322827,False,False,False,False,1150509.7526642717,False,False,False,False
2022-03-07 00:00:00+00:00,7.7844212246,8.1711631708,7.7546718441,8.1116644099,2698586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8431506765235754,7.635307096288845,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7855699623877115,7.6694796318212415,,,,,,7.7333768417553435,#000000,,7.7333768417553435,,54.883933433596184,0.9007636574357178,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2685944.931281997,False,False,False,False,1211218.6251088101,False,False,False,False
2022-03-08 00:00:00+00:00,7.7844212246,8.1314973302,7.6555072426,7.7249224637,2525147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.844482206366047,7.646914581506263,,,,,,,,,,,,,,,,,,,,,,,,,,,7.795515760136631,7.681968007726351,,,,,,7.742220138933823,#000000,,7.742220138933823,,52.99524612383925,0.9007636574357178,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2879874.0712317224,False,False,False,False,1262745.2280457194,False,False,False,False
2022-03-09 00:00:00+00:00,8.0620821091,8.0967897196,7.6059249418,7.7645883043,1519403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.848659025493091,7.655298865252766,,,,,,,,,,,,,,,,,,,,,,,,,,,7.805244691714304,7.691193875593349,,,,,,7.750099114513377,#000000,,7.750099114513377,,54.150619858058505,0.9007636574357178,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6111735,-3006613.715497145,False,False,False,False,1272810.2387105932,False,False,False,False
2022-03-10 00:00:00+00:00,8.6273203381,8.6769026389,8.0620821091,8.0918314895,3863246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4554350287,7.922105677688188,7.712924295839735,,,,,,,,,,,,,,,,,,,,,,,,,,,7.911886142913626,7.75933587504268,,,,,,7.952337404036845,#000000,,7.952337404036845,,58.43421557466489,1.9922419564485665,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2248489,-2976883.334497257,False,False,False,False,1374395.9548395895,False,False,False,False
