date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_887,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_807,aVWAP_peak_781,aVWAP_peak_728,aVWAP_peak_711,aVWAP_peak_697,aVWAP_peak_679,aVWAP_peak_637,aVWAP_peak_584,aVWAP_peak_568,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_468,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_387,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_311,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_53,aVWAP_peak_38,aVWAP_valley_882,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_704,aVWAP_valley_691,aVWAP_valley_676,aVWAP_valley_652,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_300,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_203,aVWAP_valley_187,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_76,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_17,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,aVWAP_OB_bear_483,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-30 00:00:00+00:00,7.88,8.36,7.75,8.01,234093,,,,,,,,,,,,,,,,,,,,,,,,,,13.679594747651501,15.426922525333701,15.543055037057558,16.14123713510517,16.18518809750099,16.231328777179066,17.711014690022708,20.736696586511435,21.826389079188115,,,,,,,,,,,,,,,,,,,,,,,,7.996666666666665,14.349085879319885,15.909984793993221,16.49011142479563,18.403418197314746,21.399307296006043,21.42530571739846,22.032402588826315,23.010424449029244,,,,,,,13.679594747651501,15.426922525333701,17.472118538272248,"rgba(255, 0, 0, 1.0)",5.2368062609038795,17.472118538272248,-1.8316733635696192,23.026245940499088,-24.944289015138928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8315943843131494,1.0945206505199896,False,False,False,False,-0.34282825441539394,-0.34253467087263956,False,False,False,False,-6679245,-4559300.9110690225,False,False,False,False,278332.7451927768,False,False,False,False
2022-10-03 00:00:00+00:00,8.39,8.445,7.815,8.08,271881,,,,,,,,,,,,,,,,,,,,,,,,,,13.573083414576985,15.317406642037204,15.432988318854711,16.031280975713738,16.075109192158703,16.121123725210886,17.59950269092013,20.6160504920057,21.708991950996598,,,,,,,,,,,,,,,,,,,,,,,,8.114881871400508,14.242559866487902,15.800436540582666,16.380133119632582,18.2899970716043,21.278994528725903,21.30542925200961,21.91632791886965,22.89804190596595,,,,,,,13.573083414576985,15.317406642037204,17.37235219320854,"rgba(255, 0, 0, 1.0)",5.2774088984338805,17.37235219320854,-1.7020383233662515,25.726883345913954,-27.272608599526524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8434364294564979,1.0918275325388058,False,False,False,False,-0.33952239070407786,-0.3410285307883587,False,False,False,False,-6407364,-4631773.973380041,False,False,False,False,278079.73557737377,False,False,False,False
2022-10-04 00:00:00+00:00,8.69,9.0,8.54,8.65,308058,,,,,,,,,,,,,,,,,,,,,,,,,,13.468693419130654,15.206181235353641,15.321020573474529,15.918476064494293,15.962118131565381,16.00794050294704,17.483193358093743,20.48781875446118,21.58349524151388,,,,,,,,,,,,,,,,,,,,,,,,8.35270974605421,14.136411291671351,15.688384226007647,16.266816595838733,18.171059563373937,21.150689936571528,21.177565203494392,21.792109258751527,22.77724585142943,,,,,,,13.468693419130654,15.206181235353641,17.275107164123725,"rgba(255, 0, 0, 1.0)",5.325280623169387,17.275107164123725,-1.6121417389294732,29.083751307418392,-24.155045165949492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8615850290665901,1.0835083352400163,False,False,False,False,-0.31159299750866254,-0.3263107641485106,False,False,False,False,-6099306,-4689324.248933765,False,False,False,False,279255.3537900258,False,False,False,False
2022-10-05 00:00:00+00:00,9.09,9.66,8.32,8.79,698331,,,,,,,,,,,,,,,,,,,,,,,,,,13.261060576174222,14.977809753758038,15.090809544758649,15.684744256280304,15.727892737322117,15.773204317281138,17.238613953035962,20.213835628859282,21.313823287300398,,,,,,,,,,,,,,,,,,,,,,,,8.662369027806156,13.922060713897432,15.456820961721453,16.031099926083822,17.919805066627195,20.875692535450018,20.903448298643916,21.52487343547067,22.516218821500395,,,,,,,13.261060576174222,14.977809753758038,17.060787935665065,"rgba(239, 83, 80, 1.0)",5.339131301832354,17.060787935665065,-1.492899778083664,33.25721586122065,-20.405586456209015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.850002099675202,1.0708126322252358,False,False,False,False,-0.3021019793951352,-0.3142063717718229,False,False,False,False,-5400975,-4717232.1215245975,False,False,False,False,295689.69285708363,False,False,False,False
2022-10-06 00:00:00+00:00,8.64,9.3899,8.54,9.04,323325,,,,,,,,,,,,,,,,,,,,,,,,,,13.167828626577826,14.87488924546829,14.987053538750143,15.579235157835027,15.622155047576125,15.667229866233745,17.127898908996134,20.089544668108783,21.191208540215662,,,,,,,,,,,,,,,,,,,,,,,,8.696585357914852,13.825613982408756,15.352332091374926,15.924608216760307,17.805997579615536,20.7508176592416,20.77895468013159,21.403296383233254,22.39723846594606,,,,,,,13.167828626577826,14.87488924546829,16.95791600091048,"rgba(255, 0, 0, 1.0)",5.345377152303494,16.95791600091048,-1.5560952508890833,34.643607151270686,-19.327431767666337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.855689613698082,1.0756649209804052,False,False,False,False,-0.30317997073298825,-0.3086931712524056,False,False,False,False,-5724300,-4756724.979504026,False,False,False,False,296773.4303921,False,False,False,False
2022-10-07 00:00:00+00:00,8.2,8.53,8.01,8.41,309591,,,,,,,,,,,,,,,,,,,,,,,,,,13.070064957651391,14.769868074964883,14.881322712561449,15.472325767398763,15.51505719387968,15.559936961532975,17.016975322446168,19.9667308552832,21.070348042244543,,,,,,,,,,,,,,,,,,,,,,,,8.63165637779515,13.725723012918273,15.246227642440092,15.817013487413131,17.69242422345902,20.627646605473124,20.656160451001295,21.283496509275636,22.280193266822057,,,,,,,13.070064957651391,14.769868074964883,16.84906508136449,"rgba(255, 0, 0, 1.0)",5.338497427855057,16.84906508136449,-1.6201309822190133,34.34950817175835,-19.327431767666337,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8444739790232614,1.0983766109658886,False,False,False,False,-0.33337045697119627,-0.32103181411180093,False,False,False,False,-6033891,-4806809.92148426,False,False,False,False,297276.0801806451,False,False,False,False
2022-10-10 00:00:00+00:00,8.38,8.43,8.01,8.28,154786,,,,,,,,,,,,,,,,,,,,,,,,,,13.02289056592944,14.718808399095098,14.829902155612134,15.420227839901903,15.462861613514129,15.507640245939754,16.962714934214002,19.906415470347845,21.010887742114715,,,,,,,,,,,,,,,,,,,,,,,,8.607542541551362,13.677346593125874,15.194555675824333,15.764527832675947,17.636804453345484,20.567100976041925,20.59579500465502,21.224535468490934,22.222507130602377,,,,,,,13.02289056592944,14.718808399095098,16.79628136905457,"rgba(255, 0, 0, 1.0)",5.26287961441868,16.79628136905457,-1.5991780138760028,35.083167194427304,-19.052461351672953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8342614471477874,1.0977609931951464,False,False,False,False,-0.335564761607622,-0.3282982878597115,False,False,False,False,-5879105,-4848860.7088770345,False,False,False,False,291688.2338990512,False,False,False,False
2022-10-11 00:00:00+00:00,8.52,8.66,7.91,8.31,235663,,,,,,,,,,,,,,,,,,,,,,,,,,12.954150396177857,14.64365683429346,14.75418644538328,15.343321325223807,15.385799458784229,15.430416793498086,16.882226509642127,19.816471590411236,20.922044738425694,,,,,,,,,,,,,,,,,,,,,,,,8.584846465853856,13.60651911024616,15.118342930930398,15.686949109229076,17.554174937512798,20.476717424713573,20.505673027743885,21.136402703993582,22.1361470451484,,,,,,,12.954150396177857,14.64365683429346,16.718780380400638,"rgba(255, 0, 0, 1.0)",5.223772620581737,16.718780380400638,-1.5695132571615633,36.30771580222691,-17.840312404365292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.835570927130055,1.1129861201546984,False,False,False,False,-0.33271276979851505,-0.33050552882911327,False,False,False,False,-5643442,-4880020.759509308,False,False,False,False,289491.16590301,False,False,False,False
2022-10-12 00:00:00+00:00,8.33,8.49,8.17,8.48,192345,,,,,,,,,,,,,,,,,,,,,,,,,,12.899134349817052,14.583305186456753,14.693374474717219,15.281488821419478,15.323838694583927,15.368323055215921,16.817388483385447,19.743882271752945,20.850262070493727,,,,,,,,,,,,,,,,,,,,,,,,8.566878309035964,13.549736254209307,15.057087337987902,15.624542815802872,17.487576667657265,20.403733609843936,20.43289577809281,21.06517478790547,22.066286085172695,,,,,,,12.899134349817052,14.583305186456753,16.65638383630837,"rgba(255, 0, 0, 1.0)",5.183297308499307,16.65638383630837,-1.6063874674244885,36.48654107440882,-17.5697771078015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8249894088379662,1.1468651753036398,False,False,False,False,-0.3307413705697264,-0.3306234496994198,False,False,False,False,-5835787,-4917501.788548159,False,False,False,False,285681.5123381861,False,False,False,False
2022-10-13 00:00:00+00:00,8.59,8.62,7.85,8.02,240439,,,,,,,,,,,,,,,,,,,,,,,,,,12.832518064398123,14.509742154114274,14.61923010324616,15.205966627208426,15.248152369188997,15.292466485949248,16.73792700809113,19.654605715118915,20.76183874912309,,,,,,,,,,,,,,,,,,,,,,,,8.549581919325238,13.48076100600397,14.98231298360659,15.548250560984801,17.405875179175883,20.313899066239053,20.343308783421378,20.977404699295032,21.980091770018905,,,,,,,12.832518064398123,14.509742154114274,16.580218513583848,"rgba(255, 0, 0, 1.0)",5.161348012290184,16.580218513583848,-1.5480875334423423,38.06143972268004,-15.949756991559617,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.782930566400188,1.1602693316693402,False,False,False,False,-0.3349061438990534,-0.3327647967992366,False,False,False,False,-5595348,-4944083.992918819,False,False,False,False,283907.29616806115,False,False,False,False
2022-10-14 00:00:00+00:00,7.78,8.95,7.77,8.7,178096,,,,,,,,,,,,,,,,,,,,,,,,,,12.782415333715235,14.454744935092558,14.563815804733995,15.14958428099709,15.191652446078754,15.23584460091389,16.67873507856094,19.58829707335902,20.696171820776286,,,,,,,,,,,,,,,,,,,,,,,,8.52790916096529,13.429021788229157,14.926463712192728,15.491324596998862,17.34506538072696,20.24719121718977,20.27678279670308,20.912219947769906,21.916076885613897,,,,,,,12.782415333715235,14.454744935092558,16.52296204781208,"rgba(255, 0, 0, 1.0)",5.179408424201799,16.52296204781208,-1.68802328987204,36.47979085620541,-15.949756991559617,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7456337779000854,1.1744752507035423,False,False,False,False,-0.32942848224261656,-0.3310966395209266,False,False,False,False,-5773444,-4976607.91476514,False,False,False,False,279757.83357323526,False,False,False,False
2022-10-17 00:00:00+00:00,7.83,8.195,7.78,7.96,196029,,,,,,,,,,,,,,,,,,,,,,,,,,12.725790900433745,14.39311203780799,14.501742381728999,15.08653514947624,15.12847985864878,15.172543964010883,16.612773313118193,19.514728464455807,20.6233579401696,,,,,,,,,,,,,,,,,,,,,,,,8.493137993795518,13.370768862953444,14.86396871886423,15.427723196122145,17.277385012059764,20.173216402772574,20.203008680319215,20.839943941746313,21.845122913180276,,,,,,,12.725790900433745,14.39311203780799,16.458518873981316,"rgba(255, 0, 0, 1.0)",5.18134233831878,16.458518873981316,-1.6653056892552405,35.710778344251736,-15.949756991559617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7359129523239034,1.2170814387235547,False,False,False,False,-0.34282825441539394,-0.33696244696816025,False,False,False,False,-5577415,-5000168.976931213,False,False,False,False,276474.3499036966,False,False,False,False
2022-10-18 00:00:00+00:00,7.72,8.2282,7.66,8.08,164381,,,,,,,,,,,,,,,,,,,,,,,,,,12.678681763065915,14.341804763818772,14.450068504226866,15.034031085053115,15.075872515356991,15.119829474961834,16.557810757454316,19.45340400639602,20.562624639981493,,,,,,,,,,,,,,,,,,,,,,,,8.463902137247846,13.322286352285381,14.811930049863136,15.374749740508767,17.22098404509334,20.11153743783212,20.141494378701072,20.77964934377092,21.785898962309282,,,,,,,12.678681763065915,14.341804763818772,16.40480888655151,"rgba(255, 0, 0, 1.0)",5.182005873151558,16.40480888655151,-1.6759550450431353,34.85480523155111,-15.949756991559617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7088858926201431,1.2366285639853973,False,False,False,False,-0.34282825441539394,-0.3398953506917771,False,False,False,False,-5741796,-5029252.389600578,False,False,False,False,272078.5322604144,False,False,False,False
2022-10-19 00:00:00+00:00,7.06,7.67,6.92,7.67,327890,,,,,,,,,,,,,,,,,,,,,,,,,,12.575001072178702,14.231753817221598,14.339374073386443,14.922214008689432,14.963880542513015,15.007656221759651,16.442132232404912,19.32620430513659,20.437049839506393,,,,,,,,,,,,,,,,,,,,,,,,8.357261759317304,13.216810617384246,14.700862564588018,15.262271606463546,17.102763933317885,19.98387307896898,20.014176916767788,20.65504202943565,21.66378066290647,,,,,,,12.575001072178702,14.231753817221598,16.289006071219255,"rgba(255, 0, 0, 1.0)",5.177802846159901,16.289006071219255,-1.7824174356240534,32.451256557175284,-13.6394646609412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7544703532554099,1.2464436118957294,False,False,False,False,-0.34282825441539394,-0.3413618025535855,False,False,False,False,-6069686,-5070053.707655458,False,False,False,False,274267.2172698099,False,False,False,False
2022-10-20 00:00:00+00:00,6.91,7.15,6.91,6.98,147869,,,,,,,,,,,,,,,,,,,,,,,,,,12.527597038265744,14.181660632215012,14.28900133202553,14.871374807220784,14.912965634024806,14.95666284302682,16.389637858878405,19.268644430355014,20.380231336376035,,,,,,,,,,,,,,,,,,,,,,,,8.306499281506346,13.168674936148165,14.650345116887975,15.211155027373959,17.04915779904175,19.926115957777412,19.956574932002116,20.59865845464217,21.60852248959037,,,,,,,12.527597038265744,14.181660632215012,16.23630443929769,"rgba(255, 0, 0, 1.0)",5.192228477965436,16.23630443929769,-1.7962045543404483,30.48191078073922,-15.525590138774305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.759652560560512,1.2095712181882357,False,False,False,False,-0.34282825441539394,-0.3420950284844897,False,False,False,False,-6217555,-5115053.758335636,False,False,False,False,269310.4244356997,False,False,False,False
2022-10-21 00:00:00+00:00,6.81,6.89,6.5123,6.81,219788,,,,,,,,,,,,,,,,,,,,,,,,,,12.455458892861264,14.105900817920157,14.2128447968813,14.794618428057595,14.836102911406146,14.879689919290877,16.31061258662781,19.182335326140414,20.29508341789941,,,,,,,,,,,,,,,,,,,,,,,,8.224439428388774,13.095618001831738,14.574033097516637,15.13403496248482,16.968546789080722,19.839552359730206,19.870242962006348,20.51416662252003,21.52574733401056,,,,,,,12.455458892861264,14.105900817920157,16.15661270303638,"rgba(255, 0, 0, 1.0)",5.188838005507136,16.15661270303638,-1.8012920605955363,28.91794522301602,-17.01233611155981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7372612412276474,1.2141674650080312,False,False,False,False,-0.34282825441539394,-0.34246164144994184,False,False,False,False,-6437343,-5166908.238400905,False,False,False,False,267368.3685754762,False,False,False,False
2022-10-24 00:00:00+00:00,6.51,6.8,6.26,6.8,246891,,,,,,,,,,,,,,,,,,,,,,,,,,12.373584159538067,14.02019699966295,14.126710158264501,14.707860669829776,14.749230023752517,14.792697724777705,16.22142039305785,19.085146313931677,20.19920367889482,,,,,,,,,,,,,,,,,,,,,,,6.523333333333333,8.130048611867757,13.012809007692523,14.487752722404416,15.046895355384715,16.87762152052304,19.74209248391489,19.77304079040208,20.41901977624851,21.43252657092461,,,,,,,12.373584159538067,14.02019699966295,15.564273173389774,"rgba(255, 0, 0, 1.0)",5.193970525246077,15.564273173389774,-1.7432276770497857,27.139215610125728,-18.70226128565318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7459104527470694,1.2112972764189454,True,False,False,False,-0.34282825441539394,-0.34264494793266786,False,False,False,False,-6684234,-5226411.209444008,False,False,False,False,266565.3345136929,True,False,False,False
2022-10-25 00:00:00+00:00,7.3,7.36,6.46,6.46,272236,,,,,,,,,,,,,,,,,,,,,,,,,,12.293630311763923,13.934273356646191,14.04024667501398,14.620189721759676,14.66140588441654,14.704714554933245,16.130077919673674,18.98403285076456,20.098953219242755,,,,,,,,,,,,,,,,,,,,,,,6.794279107039319,8.06720027828301,12.930964815127629,14.400768230037876,14.958534046307557,16.784091949450396,19.640404483703545,19.671604336660202,20.31944006207164,21.334585831003963,,,,,,,12.293630311763923,13.934273356646191,15.493126191257877,"rgba(255, 0, 0, 1.0)",5.213073143153062,15.493126191257877,-1.5716499589150916,31.015708534360435,-18.70226128565318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7838464423306398,1.238655347584467,False,False,False,False,-0.32285452660481434,-0.33274973726874113,False,False,False,False,-6411998,-5272904.809073655,False,False,False,False,266787.7135523716,False,False,False,False
2022-10-26 00:00:00+00:00,7.51,7.77,7.0991,7.25,120528,,,,,,,,,,,,,,,,,,,,,,,,,,12.261759716998272,13.899178932214545,14.004891514730232,14.584125733835826,14.625265251939199,14.668494276849744,16.092055948416245,18.94136075123732,20.056466008504916,,,,,,,,,,,,,,,,,,,,,,,6.919662085968218,8.052078950970147,12.89797251437616,14.365061882918347,14.922073985030586,16.74500808075034,19.597384259729118,19.62868444092439,20.277203125950727,21.29290928841461,,,,,,,12.261759716998272,13.899178932214545,15.464822986829416,"rgba(255, 0, 0, 1.0)",5.219522025147407,15.464822986829416,-1.5240520010268106,34.720968740853095,-20.079472009088374,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7149487693897689,1.2457479294977014,False,False,False,False,-0.2956829047988902,-0.3142163210338157,False,False,False,False,-6291470,-5312848.542051159,False,False,False,False,261052.03851110215,False,False,False,False
2022-10-27 00:00:00+00:00,7.42,7.73,7.345,7.56,112148,,,,,,,,,,,,,,,,,,,,,,,,,,12.232715699064169,13.867058376471826,13.97252618384837,14.551074130723046,14.592141206437317,14.635294936002822,16.05713282837269,18.902071023443195,20.017309028866485,,,,,,,,,,,,,,,,,,,,,,,7.005983666288466,8.03954426167643,12.86784500429024,14.332350511054827,14.888639881128743,16.709084826428835,19.557753693550104,19.589144656997952,20.238268945926475,21.254462321178224,,,,,,,12.232715699064169,13.867058376471826,15.43738953588159,"rgba(255, 0, 0, 1.0)",5.2327624416400305,15.43738953588159,-1.5321524004381923,36.83671485819745,-18.26552676278066,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6663239397186743,1.2961450459061026,False,False,False,False,-0.2810218248428719,-0.2976190729383438,False,False,False,False,-6403618,-5355623.814911898,False,False,False,False,255212.66445184324,False,False,False,False
2022-10-28 00:00:00+00:00,7.78,7.8,7.22,7.3,98139,,,,,,,,,,,,,,,,,,,,,,,,,,12.208128339079845,13.83965799677764,13.944907427468014,14.522816417379879,14.563818269400855,14.606904188223469,16.027164448198356,18.868214428349876,19.983519797203254,,,,,,,,,,,,,,,,,,,,,,,7.074572074643526,8.031006631882613,12.842249347964284,14.304401977890588,14.860027417568077,16.678221625397217,19.523576561827316,19.55504404321458,20.204662706920733,21.22124072488937,,,,,,,12.208128339079845,13.83965799677764,15.413691285488392,"rgba(239, 83, 80, 1.0)",5.229405513024166,15.413691285488392,-1.4597627333501293,40.21053443132571,-15.24071382505025,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7219015772282815,1.2870275950245098,False,False,False,False,-0.26655269023413075,-0.28208588158623726,False,False,False,False,-6305479,-5392873.0378565295,False,False,False,False,249052.91290471214,False,False,False,False
2022-10-31 00:00:00+00:00,8.53,8.66,7.73,7.8,247077,,,,,,,,,,,,,,,,,,,,,,,,,,12.156684931112617,13.779417409013748,13.884049988053459,14.459840432817336,14.500651462649632,14.543538806619644,15.958896193982563,18.789157410832,19.90406827636298,,,,,,,,,,,,,,,,,,,,,,,7.352071585147265,8.043858443348258,12.787437218033977,14.24236440913754,14.795892821964424,16.60741495753499,19.44343901531013,19.475068770692676,20.125540370769958,21.142615021233546,,,,,,,12.156684931112617,13.779417409013748,15.368000396032459,"rgba(239, 83, 80, 1.0)",5.212666930652468,15.368000396032459,-1.311804588131732,45.75466997525153,-10.249531732800762,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.788011025584318,1.2025492618144744,False,False,False,False,-0.20348021658044058,-0.24278304908333892,False,False,False,False,-6058402,-5418972.212842548,False,False,False,False,248975.42612413518,False,False,False,False
2022-11-01 00:00:00+00:00,8.07,8.97,7.99,8.74,168663,,,,,,,,,,,,,,,,,,,,,,,,,8.343333333333334,12.122667215272632,13.739313467859033,13.843523843218378,14.417830562850089,14.458510081939743,14.501260538967102,15.91320322156245,18.736053124321877,19.85061961703102,,,,,,,,,,,,,,,,,,,,,,,7.4841657290430526,8.053095468188129,12.751075260918615,14.201004463403846,14.753071891295733,16.55997439378771,19.389566837616005,19.421302057753863,20.07229616014038,21.0896417998556,,,,,,,12.122667215272632,13.739313467859033,14.98507545341793,"rgba(239, 83, 80, 1.0)",5.200373528806081,14.98507545341793,-1.3297266850378564,47.33455174178303,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8165904268884946,1.1408129710722947,False,False,False,False,-0.18052403496628963,-0.2116535420248143,False,False,False,False,-6227065,-5450662.1260644095,False,False,False,False,245825.91921730636,False,False,False,False
2022-11-02 00:00:00+00:00,7.64,8.25,7.64,8.02,153548,,,,,,,,,,,,,,,,,,,,,,,,,8.10506089694848,12.088193662170456,13.699978918765177,13.803834267681593,14.376977214641029,14.417547684118878,14.46018466413584,15.869363023393083,18.685871792285866,19.80029314521875,,,,,,,,,,,,,,,,,,,,,,,7.523024453353815,8.047366238238855,12.714788674351153,14.160680947321714,14.711577048323237,16.51465699399545,19.338775757138745,19.370614444983897,20.02219166795815,21.03991887045765,,,,,,,12.088193662170456,13.699978918765177,14.937545018274093,"rgba(239, 83, 80, 1.0)",5.183896130942856,14.937545018274093,-1.4077336493520374,46.653947096847446,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8119571218506917,1.1464985213488796,False,False,False,False,-0.22379210831787863,-0.21772282517134645,False,False,False,False,-6380613,-5487130.787787374,False,False,False,False,242207.17728721592,False,False,False,False
2022-11-03 00:00:00+00:00,7.52,7.74,7.42,7.45,111134,,,,,,,,,,,,,,,,,,,,,,,,,7.965276665628234,12.061944659375406,13.670473903739056,13.774083970104371,14.346455362237876,14.386951061475864,14.42951024574891,15.836818927402375,18.64889774314828,19.76327362799791,,,,,,,,,,,,,,,,,,,,,,,7.525709592576234,8.037918544133374,12.687350187286668,14.130518763868684,14.68062755364863,16.48108814635804,19.301393155057465,19.333309122824694,19.98534499514865,21.003395269194307,,,,,,,12.061944659375406,13.670473903739056,14.90251707484775,"rgba(239, 83, 80, 1.0)",5.151686295514829,14.90251707484775,-1.4330292357426988,45.737420081916,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7820425565423794,1.196583552228228,False,False,False,False,-0.2537821039836465,-0.23575246457749646,False,False,False,False,-6491747,-5526527.501991791,False,False,False,False,237067.05268771728,False,False,False,False
2022-11-04 00:00:00+00:00,7.56,7.6,7.17,7.49,129037,,,,,,,,,,,,,,,,,,,,,,,,,7.845518206485984,12.0310663676477,13.635922274998636,13.739252930912913,14.310754390865974,14.351165015749473,14.393635681692619,15.798822421008994,18.605826097541502,19.72016219634859,,,,,,,,,,,,,,,,,,,,,,,7.519303916453388,8.024830189160657,12.655139140962854,14.095225926435209,14.644443393182625,16.44192035251722,19.25785671724446,19.289862428399417,19.942435837129175,20.960869598740935,,,,,,,12.0310663676477,13.635922274998636,14.863200654173918,"rgba(239, 83, 80, 1.0)",5.113613874042576,14.863200654173918,-1.4281877423803921,45.33422927328705,-9.01851885192066,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7658289769997161,1.2115933471115043,False,False,False,False,-0.26055024957374767,-0.24815135707562208,False,False,False,False,-6362710,-5559318.972501917,False,False,False,False,232830.580033297,False,False,False,False
2022-11-07 00:00:00+00:00,7.11,7.58,7.05,7.47,133396,,,,,,,,,,,,,,,,,,,,,,,,,7.730705148289638,11.998226109223559,13.59948258482285,13.702533634862709,14.273187662035038,14.31351352821125,14.355896009169205,15.758986231794385,18.560867767432853,19.675201572567897,,,,,,,,,,,,,,,,,,,,,,,7.499017894905744,8.00751615520464,12.621012393094428,14.058063169807566,14.606404038671142,16.400907550560092,19.212440746309113,19.244540476192565,19.89769160557162,20.916551318876063,,,,,,,11.998226109223559,13.59948258482285,14.821637279880118,"rgba(255, 0, 0, 1.0)",5.101656933261253,14.821637279880118,-1.5115946408710053,43.2707750824127,-9.01851885192066,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7850828499676437,1.1873103890475372,False,False,False,False,-0.25776855840473084,-0.25295995774017643,False,False,False,False,-6496106,-5596055.718678312,False,False,False,False,228931.1847378736,False,False,False,False
2022-11-08 00:00:00+00:00,7.11,7.429,6.86,7.24,163029,,,,,,,,,,,,,,,,,,,,,,,,,7.617241619673183,11.957752104944527,13.554721772871304,13.657437249377097,14.227080808580675,14.267304966708517,14.309581622800454,15.710158373943477,18.505856002992427,19.62019291695784,,,,,,,,,,,,,,,,,,,,,,,7.468508262970906,7.984365385098153,12.579015111545623,14.012440167792873,14.55973253852171,16.350661890360918,19.156877302172276,19.189091255493587,19.84294668592783,20.862328302669788,,,,,,,11.957752104944527,13.554721772871304,14.771664717070157,"rgba(255, 0, 0, 1.0)",5.069473045896486,14.771664717070157,-1.5113335543369613,41.89513895516313,-9.01851885192066,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950647763090087,1.1606224757613162,False,False,False,False,-0.27114481975156174,-0.2620523887458691,False,False,False,False,-6496106,-5631351.808141908,False,False,False,False,226346.78533638836,False,False,False,False
