date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_781,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_531,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_386,aVWAP_peak_361,aVWAP_peak_318,aVWAP_peak_291,aVWAP_peak_263,aVWAP_peak_209,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_79,aVWAP_peak_31,aVWAP_valley_866,aVWAP_valley_834,aVWAP_valley_791,aVWAP_valley_789,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_598,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_492,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_409,aVWAP_valley_379,aVWAP_valley_310,aVWAP_valley_247,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_180,aVWAP_valley_149,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_71,aVWAP_valley_52,aVWAP_valley_18,aVWAP_OB_bull_247,aVWAP_OB_bear_841,aVWAP_OB_bear_822,aVWAP_OB_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 19:00:00+00:00,96.17,96.355,95.96,95.97,6719.0,,,,,,,,,,,97.65883781410173,96.22257674160358,94.92495045652448,93.2528849513627,91.14535836337035,91.24136156360397,91.37405152127833,91.52496796040884,91.31662105541557,,,,,,,,,,,,,,,,,,95.68243090269647,90.86522634320629,91.39752029582331,91.39635827341658,91.41457458612814,91.28082679316009,91.40488417215232,91.40609436284949,91.40727326649007,91.52621484982289,91.4058959726037,91.21808064095441,90.86522634320629,,,,92.33652337557017,"rgba(0, 255, 255, 0.75)",2.0427828616421406,92.36333011610753,1.7655669389125166,31.653063453229855,-11.746245167512257,False,True,False,True,False,4.724731616578058,0.0,0.0,0.0,0.0,0,1.0216443709604692,0.8661756601032118,False,False,False,False,0.23239479440960017,0.23569617045753555,False,False,False,False,-213182.0,-147923.22674506123,False,False,False,False,8551.88845804177,False,False,False,False
2025-05-07 14:00:00+00:00,95.915,95.93,95.255,95.26,4305.0,,,,,,,,,,,97.59011679913188,96.21509550470002,94.92874889586243,93.26294370606125,91.15568238735105,91.24851274508613,91.3805702065624,91.53067556346933,91.32170857100861,,,,,,,,,,,,,,,,,,95.68070101136662,90.88088269030034,91.4065576480671,91.40537839035942,91.42312141224534,91.28883884700765,91.41125824426857,91.4124463754946,91.41360462533582,91.53168488166723,91.41114252365712,91.22302902599756,90.88088269030034,,,,92.33917619309526,"rgba(38, 166, 154, 1.0)",2.0179277569901894,92.36642509596581,1.433933843275968,28.10140668376757,-15.188776792285836,False,True,False,True,False,1.8689134389058495,0.0,0.0,0.0,0.0,0,1.0006531678641413,0.8705220318544945,False,False,False,False,0.2074310594371343,0.22156361494733492,False,False,False,False,-217487.0,-149001.7348575409,False,False,False,False,8486.045226134145,False,False,False,False
2025-05-07 15:00:00+00:00,95.26,95.565,95.125,95.565,4298.0,,,,,,,,,,,97.52376815508767,96.20714355376913,94.93206130422604,93.27261185395145,91.16579051698153,91.25552181989906,91.38695749915804,91.53626640336073,91.32669829055757,,,,,,,,,,,,,,,,,95.41833333333332,95.67846323847021,90.89619428351442,91.41540088839565,91.41420489140923,91.43148598429032,91.29668707665886,91.41750339289203,91.41866994364894,91.41980798665932,91.53704362642881,91.4162857976318,91.22788461859528,90.89619428351442,,,,92.48158111176906,"rgba(0, 255, 255, 0.75)",1.992146969866572,92.5693408171368,1.5037340257399952,28.5656133176387,-15.188776792285836,False,True,False,True,False,2.9994605201936366,0.0,0.0,0.0,0.0,0,1.0028729838709678,0.8678427419354842,False,False,False,False,0.19657712847662376,0.20907037171197934,False,False,False,False,-213189.0,-149996.88625509842,False,False,False,False,8421.114292395632,False,False,False,False
2025-05-07 16:00:00+00:00,95.57,96.09,95.505,96.065,8474.0,,,,,,,,,,,97.43076200053632,96.20095910542503,94.94462759864876,93.2955274047284,91.18775949959812,91.2708191917739,91.40094789698738,91.5485665601206,91.33762255356513,,,,,,,,,,,,,,,,,95.72906435953648,95.68190652487448,90.92917744611186,91.43474923840522,91.43351628890196,91.44980078741317,91.31382204496903,91.43119426469522,91.43231412224108,91.4334084562186,91.54883549162538,91.4275699405528,91.23849139264354,90.92917744611186,,,,92.50461100770784,"rgba(0, 255, 255, 0.75)",1.9664883870940044,92.59464069168796,1.7647494544528661,32.76484748519522,-15.188776792285836,False,True,False,True,True,4.814467565522865,0.0,0.0,0.0,0.0,0,1.0038246847219352,0.871356212528427,False,False,False,False,0.2164577060226453,0.21276403886731232,False,False,False,False,-204715.0,-150845.22910385657,False,False,False,False,8421.934225846862,False,False,False,False
2025-05-07 17:00:00+00:00,96.07,96.16,96.0,96.05,3027.0,,,,,,,,,,,97.40369643924906,96.20006254316054,94.94989463360133,93.30418828794913,91.19586181484914,91.27647516575458,91.40612773559349,91.5531284325172,91.34166889157859,,,,,,,,,,,,,,,,,95.79438572061521,95.68418575142604,90.94128574418716,91.44190308882307,91.44065648985713,91.45657539776344,91.32015601286128,91.43626487283271,91.43736755341759,91.43844580939668,91.55320955215747,91.43175211331227,91.24241752184828,90.94128574418716,,,,92.51135043512507,"rgba(0, 255, 255, 0.75)",1.9162451976865191,92.60203872413652,1.7993319852940517,35.48811811479943,-21.175988762883826,False,True,False,True,True,4.752923758583876,0.0,0.0,0.0,0.0,0,1.0121322572246811,0.8680551939599066,False,False,False,False,0.2289543481614967,0.22085919351440453,False,False,False,False,-207742.0,-151727.34958286653,False,False,False,False,8338.291834748461,False,False,False,False
2025-05-07 18:00:00+00:00,96.055,96.19,95.72,96.08,1873.0,,,,,,,,,,,97.38659033277077,96.199204564649,94.95291730904432,93.30937893225789,91.20078655864835,91.27991477161095,91.40927677805898,91.55590079634732,91.34413038063046,,,,,,,,,,,,,,,,,95.8158248453297,95.68531717356832,90.94864268489546,91.44624862404437,91.44499377621729,91.46069087026781,91.32400642592384,91.43934727063858,91.44043951478774,91.44150800146765,91.5558679558033,91.43429526691585,91.24480682254195,90.94864268489546,,,,92.51454952983725,"rgba(0, 255, 255, 0.75)",1.8530413082522106,92.60554809594169,1.8749997037763921,37.54666904615601,-19.086277862925705,False,True,False,True,True,4.8632940073290705,0.0,0.0,0.0,0.0,0,1.0162341073867815,0.864348008826311,False,False,False,False,0.22341640952710415,0.22213780152075435,False,False,False,False,-205869.0,-152566.7550156903,False,False,False,False,8238.054752039181,False,False,False,False
2025-05-07 19:00:00+00:00,96.11,96.2,95.605,96.095,9780.0,,,,,,,,,,,97.30183170572914,96.19419307141239,94.96797546217267,93.33586142253394,91.22617837364528,91.29768008057023,91.42554272215587,91.57022346178275,91.3568584450961,,,,,,,,,,,,,,,,,95.86956348049928,95.69053769907903,90.98648603218983,91.46865641033962,91.46735935522017,91.48191814757885,91.34388065365565,91.45526927507356,91.45630779426982,91.45732598752387,91.56960406255482,91.44744161072927,91.25716529736206,90.98648603218983,,,,92.52853911596247,"rgba(0, 255, 255, 0.75)",1.789232413810344,92.62088075340466,1.941681371173498,39.05312613312749,-17.44520622838312,False,True,False,True,True,4.919471850708533,0.0,0.0,0.0,0.0,0,1.0227105069027296,0.8514595847823798,False,False,False,False,0.22109450770322034,0.22161615461198736,False,False,False,False,-196089.0,-153241.51850381913,False,False,False,False,8261.960879914543,False,False,False,False
2025-05-08 14:00:00+00:00,95.81,96.025,95.385,95.945,4287.0,,,,,,,,,,,97.26315464896574,96.1903636528353,94.97326079411624,93.34651401056853,91.236800336607,91.30512365365058,91.43235247295807,91.57621421311197,91.36219663841047,,,,,,,,,,,,,,,,,95.85814145583245,95.69129981870424,91.0022965064296,91.47801495563533,91.47670053040092,91.49078570034551,91.35219860283146,91.46193370690754,91.46294977992001,91.46394695726586,91.5753506096898,91.4529495308348,91.26235400271102,91.0022965064296,,,,92.53249557176056,"rgba(0, 255, 255, 0.75)",1.704067965378603,92.62520735312584,1.9481574176160106,39.04796098487965,-17.104801286549815,False,True,False,True,True,4.271567245774936,0.0,0.0,0.0,0.0,0,1.0184646315009789,0.8555631977144069,False,False,False,False,0.21238049032867698,0.21699832247033218,False,False,False,False,-200376.0,-153972.28565879865,False,False,False,False,8200.333579450751,False,False,False,False
2025-05-08 15:00:00+00:00,95.985,96.92,95.925,96.66,4364.0,,,,,,,,,,,97.24388910146035,96.19330131199204,94.9832597945522,93.36042233297535,91.24925815334576,91.31388372167883,91.44040049633595,91.58333054513677,91.36849590186148,,,,,,,,,,,,,,,,,95.93592845469905,95.69790105539423,91.02068000379936,91.48907827987183,91.48774294386448,91.50127531243803,91.36199779369773,91.46981796940055,91.47080782682744,91.47178046869114,91.58217745200615,91.45946721898257,91.2684587500399,91.02068000379936,,,,92.54333431313869,"rgba(0, 255, 0, 1.0)",1.6027427926708582,92.63709241092154,2.510014462379559,44.70443503068999,-11.546699296811397,False,True,False,True,True,6.954718667984476,0.0,0.0,0.0,0.0,0,1.0411959070560648,0.8343636751225754,False,False,False,False,0.24171852249229311,0.22935842248131266,False,False,False,False,-196012.0,-154624.06417571648,False,False,False,False,8140.855539459267,False,False,False,False
2025-05-08 16:00:00+00:00,96.665,97.135,96.66,96.975,3882.0,,,,,,,,,,96.92333333333332,97.23683361398851,96.19937846765055,94.99448480625591,93.37433884779809,91.2611762606303,91.32228283092432,91.44813283445195,91.5901848676394,91.37454569224953,,,,,,,,,,,,,,,,,96.03179204701762,95.7067169842441,91.03818023309096,91.49970323170625,91.49834768929279,91.51135326522905,91.37139596150784,91.47739670789815,91.47836155030677,91.47931078441555,91.58875355496227,91.46573458313847,91.27431388939338,91.03818023309096,,,,92.74548052335327,"rgba(0, 255, 0, 1.0)",1.5248557958695967,92.92276874693144,2.657452110583115,50.253804479867924,-6.365179535337234,False,False,True,False,True,8.095713113064473,0.0,0.0,0.0,0.0,0,1.0399718736477717,0.8468195586326268,False,False,False,False,0.26357755021727636,0.2464679863492945,False,False,False,False,-192130.0,-155205.55155283716,False,False,False,False,8074.826771405635,False,False,False,False
2025-05-08 17:00:00+00:00,97.01,97.02,96.75,96.855,4130.0,,,,,,,,,,96.89841862206688,97.22855467776157,96.205309456905,95.00598949499444,93.38882553724889,91.27369314069418,91.33111407290794,91.45626283392008,91.59739187078145,91.380911582385,,,,,,,,,,,,,,,,,96.1107322906041,95.71559079222273,91.0565329161242,91.51086110658767,91.50948446575616,91.52193860746507,91.38127297605271,91.48536516507518,91.48630376458553,91.48722844082567,91.5956687873778,91.47232765835874,91.2804766014103,91.0565329161242,,,,92.75566325487439,"rgba(0, 255, 0, 1.0)",1.4862593258858536,92.93403724252843,2.6381417355511387,52.94275730102922,-3.915786435814276,False,False,True,False,True,7.5575832373746366,0.0,0.0,0.0,0.0,0,1.0524149286498354,0.8379253567508237,False,False,False,False,0.26175376803118344,0.25411087719023895,False,False,False,False,-196260.0,-155842.05462953736,False,False,False,False,8013.666666422601,False,False,False,False
2025-05-08 18:00:00+00:00,96.82,96.85,96.565,96.565,3799.0,,,,,,,,,,96.8217314367962,97.21683511302099,96.20895167519573,95.01524538917882,93.40123040027943,91.28471761385626,91.33889868545535,91.46342390293098,91.6037345685526,91.3865256373291,,,,,,,,,,,,,,,,,96.15428256876905,95.72214345201681,91.07269305368827,91.52067416616211,91.51927915839673,91.53124916268818,91.3899728029419,91.49238267230488,91.49329817186955,91.49420122866331,91.60175543892967,91.47813737400288,91.28591604314468,91.07269305368827,,,,92.76075129200757,"rgba(0, 255, 0, 1.0)",1.4592590894316768,92.93949850452701,2.484481009390167,52.432882220934204,-3.915786435814276,False,False,True,False,True,6.259880149311893,0.0,0.0,0.0,0.0,0,1.0472987994664296,0.8393730546909741,False,False,False,False,0.2353855788043677,0.24474822799730334,False,False,False,False,-200059.0,-156527.5886662887,False,False,False,False,7948.322997175739,False,False,False,False
2025-05-08 19:00:00+00:00,96.565,96.67,95.81,95.885,15443.0,,,,,,,,,,96.42505204129057,97.13216372541655,96.20619912083309,95.03985441328199,93.44252996907647,91.32462949654511,91.36713258861253,91.4893372979393,91.62662719350764,91.40690730108432,,,,,,,,,,,,,,,,,96.1463325809829,95.7331027381769,91.13119791400919,91.55604393556699,91.55458457227806,91.56481546613988,91.42146192562944,91.51776268275117,91.51859465449569,91.51941950896857,91.62373059636305,91.49918098625665,91.30571103753952,91.13119791400919,,,,92.7631465976846,"rgba(0, 255, 0, 1.0)",1.4328608062505437,92.94083487380564,2.054746080952932,48.01317523076817,-3.915786435814276,False,False,False,True,False,3.3144736583025747,0.0,0.0,0.0,0.0,0,1.0301686409523254,0.8873781875474124,False,False,False,False,0.2093553626758341,0.22705179533656872,False,False,False,False,-215502.0,-157441.9206249509,False,False,False,False,8064.519539855184,False,False,False,False
2025-05-09 14:00:00+00:00,96.66,96.75,96.355,96.4,3806.0,,,,,,,,,,96.43444016956428,97.12037468087439,96.2084777877742,95.0478238648491,93.45393302051772,91.3351362080617,91.37459189371788,91.49619982229382,91.63270755128046,91.41230622288037,,,,,,,,,,,,,,,,,96.1664686905985,95.73826370657373,91.14649115974753,91.56539619967886,91.56391978161021,91.57369635683023,91.42978053115316,91.52448777637969,91.5252978499408,91.52610220571181,91.62956847731688,91.50476196387571,91.3109477184758,91.14649115974753,,,,92.77048581042204,"rgba(0, 255, 0, 1.0)",1.3894532659925025,92.94889317408267,2.4837876237976024,48.48571653700678,-3.915786435814276,False,False,False,False,False,5.267799400830651,0.0,0.0,0.0,0.0,0,0.9840344055614471,0.8864145163190766,False,False,False,False,0.2267221389027736,0.22688696711967116,False,False,False,False,-211696.0,-158283.06914239354,False,False,False,False,7998.49598109774,False,False,False,False
2025-05-09 15:00:00+00:00,96.4,96.46,95.945,96.45,3040.0,,,,,,,,,,96.42111764418377,97.10808208811933,96.20894627350211,95.05318783221597,93.4623370201873,91.34314708646501,91.38028325377641,91.50143102004733,91.63733765123364,91.416427101639,,,,,,,,,,,,,,,,,96.17160145103011,95.74118053410648,91.15815234474337,91.57251407939232,91.57102482989966,91.580456078498,91.43612237199012,91.52961307680309,91.53040646188428,91.53119519344976,91.63401447178752,91.50901786882251,91.31494860615624,91.15815234474337,,,,92.77445844956233,"rgba(0, 255, 0, 1.0)",1.364348116787877,92.95317013249877,2.563004136901598,49.105593229535266,-3.915786435814276,False,False,False,False,False,5.455533203241245,0.0,0.0,0.0,0.0,0,0.9793521041477445,0.8997275204359676,False,False,False,False,0.20727988544708165,0.2170834262833764,False,False,False,False,-208656.0,-159064.04481460448,False,False,False,False,7921.620074414054,False,False,False,False
2025-05-09 16:00:00+00:00,96.45,96.465,96.055,96.165,2245.0,,,,,,,,,,96.40920951987893,97.0986247342412,96.20903353134312,95.05693843165471,93.46838735246024,91.34897874428142,91.38442932504921,91.50524118346492,91.64070939009733,91.41943047610357,,,,,,,,,,,,,,,,,96.17335944401503,95.74309229306259,91.16663524920945,91.57769373100288,91.57619519269744,91.58537562656419,91.4407405050486,91.53334594653124,91.53412719103594,91.53490455568813,91.63725239605071,91.51211870426417,91.3178654397359,91.16663524920945,,,,92.77711691145569,"rgba(0, 255, 0, 1.0)",1.3279554901361024,92.95601444146313,2.416485780113,47.77489888018512,-3.915786435814276,False,False,False,True,False,4.21512115344246,0.0,0.0,0.0,0.0,0,1.0170191465398575,0.8895006882743088,False,False,False,False,0.21046301010329224,0.21377321819333434,False,False,False,False,-210901.0,-159867.71853840904,False,False,False,False,7833.610460857247,False,False,False,False
2025-05-09 17:00:00+00:00,96.125,96.425,96.125,96.365,1697.0,,,,,,,,,,96.4045608800799,97.09222772676966,96.2093589200537,95.05994218355193,93.47306982960623,91.35344679253156,91.38760817462958,91.50816390441015,91.64329734743639,91.4217344002227,,,,,,,,,,,,,,,,,96.17637237844765,95.74475422036164,91.17312551729782,91.58166581668613,91.58016015078287,91.58914870780691,91.44428126514252,91.53620970882092,91.53698165930085,91.53775032249095,91.63973774350531,91.514497987991,91.32010237090272,91.17312551729782,,,,92.77948686994908,"rgba(0, 255, 0, 1.0)",1.3213371946557804,92.95857604115051,2.578012616784688,48.27494941271165,-3.915786435814276,False,False,False,False,False,4.988053128170705,0.0,0.0,0.0,0.0,1,1.0218489517554938,0.8894922960343524,False,False,False,False,0.2112940796478927,0.21253364892061352,False,False,False,False,-209204.0,-160632.62212696084,False,False,False,False,7738.469213402095,False,False,False,False
2025-05-09 18:00:00+00:00,96.38,96.43,96.03,96.2,7640.0,,,,,,,,,,96.3736943435051,97.06168398472771,96.20951891299018,95.07237698382082,93.49333354897446,91.37311924684053,91.40162232773898,91.5210458263374,91.65470121680156,91.43189987607452,,,,,,,,,,,,,,,,,96.1804478816409,95.75099921569439,91.20166256771957,91.59914570522746,91.59760894469261,91.60575607494563,91.45988070914109,91.54883103844399,91.5495621185989,91.55029251415179,91.65069096312203,91.52499093579478,91.32997707171205,91.20166256771957,,,,92.78881921776943,"rgba(0, 255, 0, 1.0)",1.2971414240061456,92.9685826398653,2.491183536606714,47.528458768845546,-3.915786435814276,False,False,False,True,False,4.259468824273306,0.0,0.0,0.0,0.0,1,1.0348636740948853,0.8773386118383248,False,False,False,False,0.20641625968010577,0.20947495430035964,False,False,False,False,-216844.0,-161504.11635755058,False,False,False,False,7736.942558930745,False,False,False,False
2025-05-09 19:00:00+00:00,96.2,96.2,95.81,95.81,9885.0,,,,,,,,,,96.29654300214155,97.01306544826315,96.20437586909621,95.08424537222835,93.51646506738992,91.39688078320819,91.41858765135073,91.53662196392756,91.6684722360386,91.44422330248777,,,,,,,,,,,,,,,,,96.15451979928002,95.75415886593913,91.23607617308757,91.62020882471958,91.61863542810157,91.62577432573592,91.47873506536118,91.56408770277858,91.56476951581026,91.56545377047466,91.66392159010336,91.53769244257626,91.34196633234296,91.23607617308757,,,,92.79589045793229,"rgba(0, 255, 0, 1.0)",1.2728489432887324,92.97583054602327,2.2266345656491824,44.74733768570772,-0.12118273307324046,False,False,False,True,False,2.555652681392292,0.0,0.0,0.0,0.0,1,1.030817040010359,0.8827528162631105,False,False,False,False,0.18623022748113072,0.1978525908907452,False,False,False,False,-226729.0,-162515.35486363506,False,False,False,False,7770.245775071353,False,False,False,False
2025-05-12 14:00:00+00:00,94.705,95.13,94.24,95.01,10269.0,,,,,,,,,,96.06207462482531,96.91742194547825,96.17694765607652,95.0801692638868,93.52888394383532,91.41514036304686,91.4316424677553,91.54850380237276,91.67886951622107,91.45370720875364,,,,,,,,,,,,,,,,,96.01739834606971,95.73775698184723,91.26271447312575,91.63612366874929,91.63452500991042,91.64089984140242,91.49316319184668,91.57570131440194,91.57634523511499,91.5769939603948,91.67391739692881,91.54739342239186,91.35126584473328,91.26271447312575,,,,92.78337215126821,"rgba(0, 255, 255, 0.75)",1.2484861752252345,92.96076205687238,1.6413781616427807,39.55442614473267,-5.12695419555574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0065056360708535,0.8973268921095012,False,False,False,False,0.10953628458047508,0.15369443773561015,False,False,False,False,-236998.0,-163670.12455567173,False,False,False,False,7808.986150651642,False,False,False,False
2025-05-12 15:00:00+00:00,95.005,95.34,94.65,94.745,8229.0,,,,,,,,,,95.93425842165665,96.85047828890798,96.15754100677769,95.07829832138763,93.53957787386724,91.43013907546329,91.44239688050598,91.55830780262437,91.68746618071327,91.46153631612306,,,,,,,,,,,,,,,,,95.9348057058311,95.72660903197666,91.2844805417446,91.64923586649722,91.64761640134459,91.65336779857432,91.50504607202559,91.58528774310341,91.58590064261237,91.58652028358962,91.68218361892167,91.55540749926823,91.35893681198937,91.2844805417446,,,,92.77806079067417,"rgba(38, 166, 154, 1.0)",1.219256818388968,92.9540921613191,1.468852018434702,35.246853989673106,-9.09674427126258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0165842872008328,0.8922996878251823,False,False,False,False,0.09392386241973548,0.12380915007767282,False,False,False,False,-245227.0,-164934.57223697915,False,False,False,False,7815.497993277198,False,False,False,False
2025-05-12 16:00:00+00:00,94.705,94.92,94.7,94.87,12422.0,,,,,,,,,,95.77565541642096,96.75356510977765,96.12749993775874,95.07420521310249,93.55446870622283,91.4520126449694,91.4581265704936,91.57264173676805,91.70003041721186,91.4730095782677,,,,,,,,,,,,,,,,,95.82285614650462,95.70870887046358,91.31612102315789,91.6683410699069,91.66669192839187,91.67154241397982,91.52240180267025,91.59930219490974,91.59986998571802,91.60044732706547,91.69426863306613,91.56714039180021,91.37018928650582,91.31612102315789,,,,92.77169984370146,"rgba(0, 255, 255, 0.75)",1.1946512476879596,92.94594682925471,1.6105563648545693,33.45407361984752,-10.720322142882438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0065841979249803,0.9143389199255123,False,False,False,False,0.07939640140177295,0.10160277573972289,False,False,False,False,-232805.0,-165986.82693097947,False,False,False,False,7886.916629040342,False,False,False,False
2025-05-12 17:00:00+00:00,94.865,95.145,94.75,94.78,6358.0,,,,,,,,,,95.71512011057855,96.70895016758624,96.11334998208169,95.07267794917286,93.5623202371431,91.46330213956425,91.46626738464464,91.58006781787371,91.70654836247472,91.47895911457671,,,,,,,,,,,,,,,,,95.77694226871814,95.70044445664149,91.3323785825354,91.67822023546405,91.67655583532054,91.68094462520521,91.53137945261857,91.60656455530666,91.60710913794131,91.60766471667387,91.70053925929344,91.5732260964692,91.37602265497287,91.3323785825354,,,,92.77024152795029,"rgba(0, 255, 255, 0.75)",1.1737739933165066,92.94383479414664,1.5643260255453988,31.91537887902617,-12.229881980260785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0060180541624877,0.9119358074222671,False,False,False,False,0.0754181470820763,0.08851046141089959,False,False,False,False,-239163.0,-167121.34124212706,False,False,False,False,7863.212495256771,False,False,False,False
2025-05-12 18:00:00+00:00,94.76,95.085,94.68,94.97,4624.0,,,,,,,,,,95.67700369690192,96.67816546278459,96.10342611130264,95.07170412967243,93.56805781771183,91.47151387167229,91.47219819928482,91.58548025744018,91.71130165055551,91.48329834141968,,,,,,,,,,,,,,,,,95.74698812874955,95.69468427214665,91.34417562697188,91.68541161295146,91.68373616073066,91.68779056410293,91.5379173428846,91.6118582138321,91.61238594575526,91.61292572314979,91.70511277375259,91.57766467859003,91.3802770463974,91.34417562697188,,,,92.76969902733742,"rgba(0, 255, 255, 0.75)",1.1518198213695092,92.9428919060704,1.7599177026831982,32.68609710430756,-12.229881980260785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9990573660113119,0.919808779962295,False,False,False,False,0.06501389044115752,0.07676217592602855,False,False,False,False,-234539.0,-168166.57626162897,False,False,False,False,7812.9921464931,False,False,False,False
2025-05-12 19:00:00+00:00,94.91,94.975,94.585,94.82,30090.0,,,,,,,,,,95.46855395019821,96.48914830306057,96.03661262530136,95.06116304565784,93.60104838300751,91.52220403346497,91.50898804472767,91.6190379473797,91.7407608149646,91.5103039939321,,,,,,,,,,,,,,,,,95.57165437507383,95.65379426026801,91.41659884799438,91.72975005898844,91.72800883755403,91.73003092869561,91.57838079692515,91.64467536597542,91.64509961724843,91.6455423310944,91.73347227495191,91.60524726640772,91.40679434962595,91.41659884799438,,,,92.76725523706514,"rgba(0, 255, 255, 0.75)",1.145301120953107,92.93806858081217,1.643176091211453,32.480831619160064,-12.229881980260785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9941698867873365,0.924005152193072,False,False,False,False,0.05762287176818539,0.06719252384710697,False,False,False,False,-264629.0,-169662.11771493705,False,False,False,False,8158.372113214137,False,False,False,False
2025-05-13 14:00:00+00:00,94.53,94.575,94.05,94.32,8103.0,,,,,,,,,,95.39965294875009,96.43197824890015,96.01328893265612,95.05363100273034,93.60618776453205,91.53363359337278,91.51733371029401,91.62661138907453,91.7473698710837,91.51645262456928,,,,,,,,,,,,,,,,,95.51237180644098,95.63763626785985,91.43289549130085,91.73964404544084,91.73788955161316,91.73946461250863,91.58751021810191,91.65207236183501,91.65247340119438,91.65289432185051,91.73984049502842,91.6114920159509,91.4128662826765,91.43289549130085,,,,92.76326917207673,"rgba(38, 166, 154, 1.0)",1.1477385794882187,92.93302225597843,1.2084439512698295,30.30039876454775,-14.46873429969051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804053599084237,0.9217561106996165,False,False,False,False,0.019414199621114462,0.043303361734110715,False,False,False,False,-272732.0,-171260.1003860233,False,False,False,False,8157.513630838725,False,False,False,False
2025-05-13 15:00:00+00:00,94.3,94.425,94.06,94.17,19420.0,,,,,,,,,,95.2517232926237,96.30074342716482,95.95684177713294,95.03390032171946,93.6165695373183,91.55971016373775,91.53645048621603,91.64394372793475,91.76248097470469,91.5305743032329,,,,,,,,,,,,,,,,,95.38092725196364,95.5977366969405,91.46993142470467,91.762172374706,91.76038884316706,91.76095780265938,91.60837747783108,91.66899709458139,91.66934539927188,91.6697167932214,91.75440756732787,91.62581096883402,91.42683455486744,91.46993142470467,,,,92.75428444616792,"rgba(38, 166, 154, 1.0)",1.1512799261983402,92.92161731325493,1.0843433107249414,28.32272628407173,-16.57861337115103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802347544522397,0.9270102536427419,False,False,False,False,-0.01514608942385239,0.014078636155129162,False,False,False,False,-292152.0,-173134.39340329426,False,False,False,False,8332.125822608667,False,False,False,False
2025-05-13 16:00:00+00:00,94.18,94.315,94.015,94.125,4339.0,,,,,,,,,,95.22178278478579,96.27264910076565,95.94424651281962,95.02926863879604,93.61858951839054,91.56532298755063,91.54057955304496,91.64768518101437,91.76574104665599,91.5336315890399,,,,,,,,,,,,,,,,,95.35364793239364,95.58871052562176,91.47787466803739,91.76701490433203,91.76522533703445,91.76558027097116,91.61287673652166,91.67265002052703,91.67298701736327,91.67334778873975,91.75755147710281,91.62890705442652,91.429862408174,91.47787466803739,,,,92.75242317626562,"rgba(38, 166, 154, 1.0)",1.1632439419430722,92.91924259593233,1.0365473316401563,26.841460983229883,-18.200310773929864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9741331865712713,0.9506053935057791,False,False,False,False,-0.021325699780916137,-0.003623531812893488,False,False,False,False,-296491.0,-175046.89893192536,False,False,False,False,8270.216895126363,False,False,False,False
