date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_850,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_755,aVWAP_peak_703,aVWAP_peak_655,aVWAP_peak_617,aVWAP_peak_589,aVWAP_peak_530,aVWAP_peak_504,aVWAP_peak_445,aVWAP_peak_402,aVWAP_peak_389,aVWAP_peak_371,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_287,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_108,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_74,aVWAP_peak_72,aVWAP_peak_59,aVWAP_peak_22,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_747,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_638,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_381,aVWAP_valley_343,aVWAP_valley_326,aVWAP_valley_324,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_179,aVWAP_valley_149,aVWAP_valley_116,aVWAP_valley_96,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_16,aVWAP_OB_bull_853,aVWAP_OB_bull_832,aVWAP_OB_bull_800,aVWAP_OB_bull_638,aVWAP_OB_bull_479,aVWAP_OB_bull_409,aVWAP_OB_bull_254,aVWAP_OB_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 18:00:00+00:00,1.105,1.105,1.105,1.105,0.0,,,,,,,,,,,,,,,,,,,1.105,1.1451782487074318,1.1420653985181224,1.1430047198739026,1.1431790271353532,1.1435339528261024,1.122990035005032,1.1190636302101753,1.1188294380683979,1.1188116277576792,1.1182954809952488,1.1182954809952488,1.1151259081404468,1.107614747519114,,,,,,,,,,,,,,,,,,,,,,1.1049019607843136,1.0994907130017972,1.1206527591345605,1.1554671018298845,1.1551589027846412,1.1436283041147117,1.140111187067074,1.1364670720582413,1.1194509633690393,1.115023599252459,1.1148247814653156,1.1075567759582177,,,,,,,1.1554671018298845,,1.1266466016245718,"rgba(239, 83, 80, 0.5)",0.05357069926573316,1.133260825100575,-0.5275425836872013,44.397233614847224,-10.2134622668774,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9779577342802704,0.9359518447947341,False,False,False,False,0.011575600688757858,0.012977693486196352,False,False,False,False,-17703.0,-510.3025042168926,False,False,False,False,1629.4449343180813,False,False,False,False
2025-04-29 19:00:00+00:00,1.105,1.12,1.1,1.105,1154.0,,,,,,,,,,,,,,,,,,,1.1083075379764975,1.1448471551679384,1.1418664238700587,1.142807116258396,1.1429810168406538,1.1433380902098058,1.1229232381433811,1.119016748004417,1.1187838783570299,1.1187661624555072,1.1182525448732792,1.1182525448732792,1.115098036559392,1.1076174157303371,,,,,,,,,,,,,,,,,,,,,,1.1051691179777807,1.0999724608944699,1.1204970407936006,1.1551245719875396,1.1548190407305843,1.143430408904955,1.1399428140495866,1.1363233362110312,1.1194021320514382,1.114996176623807,1.1147982209379284,1.107559647902746,,,,,,,1.1551245719875396,,1.1266933292193078,"rgba(239, 83, 80, 0.5)",0.05289442144328287,1.1332145405001623,-0.5334124039983307,44.3229632785244,-9.759489642814522,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9738536836682126,0.9300618238021638,False,False,False,False,0.02018389831908482,0.016580795902640586,False,False,False,False,-17703.0,-776.8559537639176,False,False,False,False,1622.073695026328,False,False,False,False
2025-04-30 14:00:00+00:00,1.085,1.105,1.085,1.095,784.0,,,,,,,,,,,,,,,,,,,1.1029489813388118,1.1445446864390165,1.1416793599801787,1.1426227216821474,1.1427964961935408,1.143156052076228,1.1228370488627817,1.1189456702741947,1.1187139478105637,1.1186963101950433,1.1181846587819972,1.1181846587819972,1.1150421661200247,1.107585666876356,,,,,,,,,,,,,,,,,,,,,,1.1046582511000043,1.0997949861907794,1.120279952795184,1.1548291861971007,1.1545255238452872,1.143246628299823,1.1397816166782564,1.1361804012488659,1.119329533115766,1.114940648215053,1.1147433394384256,1.1075281703903321,,,,,,,1.1548291861971007,,1.1263299397014972,"rgba(239, 83, 80, 0.5)",0.052735956245060014,1.1326155560967455,-0.7132810092975055,40.75318646942791,-9.759489642814522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9676222165344255,0.9390410374541421,False,False,False,False,-0.0056371243500854765,0.005471835776277555,False,False,False,False,-18487.0,-1051.4318304497483,False,False,False,False,1609.0803044057648,False,False,False,False
2025-04-30 15:00:00+00:00,1.095,1.095,1.075,1.085,0.0,,,,,,,,,,,,,,,,,,,1.1029489813388118,1.1445446864390165,1.1416793599801787,1.1426227216821474,1.1427964961935408,1.143156052076228,1.1228370488627817,1.1189456702741947,1.1187139478105637,1.1186963101950433,1.1181846587819972,1.1181846587819972,1.1150421661200247,1.107585666876356,,,,,,,,,,,,,,,,,,,,,,1.1046582511000043,1.0997949861907794,1.120279952795184,1.1548291861971007,1.1545255238452872,1.143246628299823,1.1397816166782564,1.1361804012488659,1.119329533115766,1.114940648215053,1.1147433394384256,1.1075281703903321,,,,,,,1.1548291861971007,,1.1263299397014972,"rgba(239, 83, 80, 0.5)",0.052448430270482266,1.1326155560967455,-0.9078547413370981,35.99853904026806,-9.83787490127581,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676911288949428,0.9434275498041887,True,False,False,False,-0.022853190642736155,-0.0086906774332293,False,False,False,False,-18487.0,-1321.7507167993645,True,False,False,False,1584.1333229421095,True,False,False,False
2025-04-30 16:00:00+00:00,1.085,1.105,1.085,1.105,0.0,,,,,,,,,,,,,,,,,,,1.1029489813388118,1.1445446864390165,1.1416793599801787,1.1426227216821474,1.1427964961935408,1.143156052076228,1.1228370488627817,1.1189456702741947,1.1187139478105637,1.1186963101950433,1.1181846587819972,1.1181846587819972,1.1150421661200247,1.107585666876356,,,,,,,,,,,,,,,,,,,,,,1.1046582511000043,1.0997949861907794,1.120279952795184,1.1548291861971007,1.1545255238452872,1.143246628299823,1.1397816166782564,1.1361804012488659,1.119329533115766,1.114940648215053,1.1147433394384256,1.1075281703903321,,,,,,,1.1548291861971007,,1.1263299397014972,"rgba(239, 83, 80, 0.5)",0.052152150932120236,1.1326155560967455,-0.5295190246839313,40.74097485203656,-13.874649948591284,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9846528727770176,0.9389107387140901,False,False,False,False,-0.0056371243500854765,-0.0071639008916573885,False,False,False,False,-18487.0,-1587.8786126629402,False,False,False,False,1559.5731163848675,False,False,False,False
2025-04-30 17:00:00+00:00,1.105,1.105,1.105,1.105,150.0,,,,,,,,,,,,,,,,,,,1.1030956922587825,1.1444988300838526,1.141651370581961,1.1425949782217546,1.1427687065593537,1.1431285795429091,1.122826521265252,1.1189377782556587,1.118706237396643,1.118688612582773,1.118177298204609,1.118177298204609,1.1150368278550544,1.107584422658651,,,,,,,,,,,,,,,,,,,,,1.105,1.1046615046119996,1.09983028878037,1.12025510222521,1.1547823923704585,1.1544790733445882,1.1432188801075687,1.1397577646822168,1.1361597801086671,1.119321381145624,1.114935369508934,1.1147381746497322,1.107526958687069,,,,,,,1.1547823923704585,,1.1262171377019434,#000000,0.05243331242876093,1.130854681498166,-0.49309647437006154,43.90259872654889,-11.133868264494964,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9910076585491784,0.9406677566474485,False,False,False,False,0.011575600688757858,0.002205849898550235,False,False,False,False,-18487.0,-1849.8804946371583,False,False,False,False,1537.7192696192105,False,False,False,False
2025-04-30 18:00:00+00:00,1.105,1.115,1.105,1.105,100.0,,,,,,,,,,,,,,,,,,,1.1033340919435595,1.1444708931357859,1.1416344295803653,1.1425781431908042,1.1427518359021593,1.143111885730918,1.1228208208290886,1.1189337789778961,1.1187023508708824,1.118684734113875,1.1181736358517989,1.1181736358517989,1.115034453045198,1.107584662831145,,,,,,,,,,,,,,,,,,,,,1.1063333333333332,1.1046846619576185,1.099868563197695,1.1202421902358546,1.1547533308306743,1.1544502376637715,1.143202015128369,1.139743404742103,1.1361475168459605,1.1193172153770328,1.1149330331169887,1.1147359120465554,1.1075272162579708,,,,,,,1.1547533308306743,,1.1262726441400033,#000000,0.05254110360058467,1.1309203218887998,-0.4933341729143151,46.010347976223784,-9.304774262012053,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9931441876509138,0.934072093825457,False,False,False,False,0.0201838983190845,0.011194874108817367,False,False,False,False,-18487.0,-2107.8203319296053,False,False,False,False,1515.4290483848042,False,False,False,False
2025-04-30 19:00:00+00:00,1.105,1.125,1.105,1.11,0.0,,,,,,,,,,,,,,,,,,,1.1033340919435595,1.1444708931357859,1.1416344295803653,1.1425781431908042,1.1427518359021593,1.143111885730918,1.1228208208290886,1.1189337789778961,1.1187023508708824,1.118684734113875,1.1181736358517989,1.1181736358517989,1.115034453045198,1.107584662831145,,,,,,,,,,,,,,,,,,,,,1.1063333333333332,1.1046846619576185,1.099868563197695,1.1202421902358546,1.1547533308306743,1.1544502376637715,1.143202015128369,1.139743404742103,1.1361475168459605,1.1193172153770328,1.1149330331169887,1.1147359120465554,1.1075272162579708,,,,,,,1.1547533308306743,,1.1262726441400033,#000000,0.05259157607329978,1.1309203218887998,-0.3977884568365447,49.12591138002259,-6.466501667266563,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9910269620470548,0.9300618238021638,False,False,False,False,0.028795188023070607,0.019995031065943986,False,False,False,False,-18487.0,-2361.761101977208,False,False,False,False,1491.9340243788383,False,False,False,False
2025-05-01 14:00:00+00:00,1.095,1.11,1.095,1.11,100.0,,,,,,,,,,,,,,,,,,1.1050000000000002,1.1034066173269483,1.1444404263859087,1.1416158117812079,1.1425596876115265,1.1427333494928522,1.1430936094540247,1.122813814329767,1.1189285260820554,1.1186972187889364,1.1186796105490948,1.118168736549542,1.118168736549542,1.1150308994540357,1.1075838342064148,,,,,,,,,,,,,,,,,,,,,1.1059523809523808,1.1046866382552016,1.0998915576268145,1.1202256998914506,1.1547222213885242,1.154419356356294,1.1431835557681655,1.1397275353911833,1.1361337960168982,1.1193117895175653,1.1149295191634176,1.1147324739088569,1.1075264092763544,,,,,,,1.1547222213885242,,1.1258608437873334,#000000,0.05272297138545508,1.1291494283464618,-0.36320844298514926,51.2029536492218,-4.5509332208898385,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9867620598063577,0.9366378202381973,False,False,False,False,0.007272174802959333,0.01363360293445166,False,False,False,False,-18487.0,-2611.7648058225222,False,False,False,False,1470.3536519078486,False,False,False,False
2025-05-01 15:00:00+00:00,1.11,1.11,1.095,1.095,378.0,,,,,,,,,,,,,,,,,,1.1010460251046024,1.1029252336448598,1.1443111396730599,1.141536020471826,1.1424808239211994,1.1426543962292433,1.1430156362388908,1.1227799596950958,1.1189015908928348,1.118670785397623,1.1186532119249863,1.1181432309810124,1.1181432309810124,1.1150108053082843,1.1075746549258192,,,,,,,,,,,,,,,,,,,,,1.1028617216117214,1.104578180482429,1.0998933638847268,1.1201433230254252,1.1545931885287488,1.1542911975311718,1.1431048243540893,1.1396590621276232,1.1360737284893156,1.1192841644969875,1.1149095816316434,1.1147128342126544,1.1075173357316979,,,,,,,1.1545931885287488,,1.1255065770651365,"rgba(239, 83, 80, 0.5)",0.05303984563726623,1.1286716893325712,-0.6348376193031989,47.39684402980665,-4.5509332208898385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9846528727770176,0.9389107387140899,False,False,False,False,0.007272174802959333,0.010452888868705497,False,False,False,False,-18865.0,-2863.7529483679095,False,False,False,False,1453.4179363743935,False,False,False,False
2025-05-01 16:00:00+00:00,1.095,1.095,1.09,1.095,1272.0,,,,,,,,,,,,,,,,,,1.0954400000000002,1.09983405117811,1.1438169186915035,1.1412270117578283,1.1421762619520877,1.142349649444941,1.1427149640153138,1.122633645055736,1.118779741035334,1.1185508153293326,1.1185333696752298,1.1180265812319647,1.1180265812319647,1.1149137232051167,1.1075168852235955,,,,,,,,,,,,,,,,,,,,,1.0968016666666667,1.103765761672157,1.099545189017775,1.1197808448748066,1.1541109349341916,1.153811914534141,1.1428013309236411,1.139391924316058,1.135835969281769,1.1191598444561612,1.1148130544730657,1.114617355162018,1.10746002644906,,,,,,,1.1541109349341916,,1.1246736699581958,"rgba(239, 83, 80, 0.5)",0.05335179860524122,1.1274813286704748,-0.6088141266016079,44.85943761686322,1.0429876274542238,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9867336424523442,0.9429417825862957,False,False,False,False,-0.009940429122518262,0.00025622987309361755,False,False,False,False,-18865.0,-3111.8342980056163,False,False,False,False,1450.6052551902944,False,False,False,False
2025-05-01 17:00:00+00:00,1.095,1.095,1.09,1.095,100.0,,,,,,,,,,,,,,,,,,1.0953261261261262,1.0996734206408039,1.1437784708259715,1.1412028865124262,1.142152478363621,1.1423258509577725,1.1426914804881065,1.1226222039565732,1.1187702108667994,1.1185414318707265,1.118523996196059,1.1180174571444754,1.1180174571444754,1.114906127819328,1.107512363445467,,,,,,,,,,,,,,,,,,,,,1.0966365079365081,1.1037068413720394,1.099519377268068,1.1197527632962063,1.1540733436417616,1.153774554402438,1.142777628229086,1.139371053482204,1.135817389625472,1.1191501213513035,1.114805502465802,1.1146098850921646,1.1074555406310826,,,,,,,1.1540733436417616,,1.1246373872793662,"rgba(239, 83, 80, 0.5)",0.05373542123679036,1.1274261374113523,-0.6034406479938705,43.1678333415676,-0.614245000424468,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9866764401517765,0.9426957571576405,False,False,False,False,-0.009940429122518262,-0.0048420996247123226,False,False,False,False,-18865.0,-3356.06942516832,False,False,False,False,1429.6656388307551,False,False,False,False
2025-05-01 18:00:00+00:00,1.09,1.09,1.085,1.09,29.0,,,,,,,,,,,,,,,,,,1.0952182011708356,1.09959273797841,1.1437662278330658,1.1411951644422063,1.1421448794911868,1.1423182498110778,1.1426839849873125,1.1226183215813046,1.1187669054591476,1.118538172485083,1.1185207399032253,1.1180142767065553,1.1180142767065553,1.1149034158707363,1.1075105904454663,,,,,,,,,,,,,,,,,,,,,1.096523406920307,1.1036817028474766,1.0995059140900598,1.1197430916746276,1.1540615541909647,1.1537628330317238,1.1427700640217955,1.139364347516156,1.1358113707886779,1.119146757187115,1.114802803626609,1.1146072108967673,1.1074537798832398,,,,,,,1.1540615541909647,,1.1246187760128885,"rgba(239, 83, 80, 0.5)",0.05409476169873612,1.1273991525082976,-0.6913636613574602,40.478074288153095,-3.2617471604710104,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.980251269253937,0.9406677566474487,False,False,False,False,-0.01854830271473155,-0.011695201169721937,False,False,False,False,-18894.0,-3596.967573615322,False,False,False,False,1407.9498924922937,False,False,False,False
2025-05-01 19:00:00+00:00,1.085,1.095,1.08,1.085,2388.0,,,,,,,,,,,,,,,,,,1.09043238809468,1.0948174504950494,1.1427465394365883,1.140547133444147,1.141507275609095,1.1416804950227388,1.1420550710942068,1.1222862213780809,1.1184823918255844,1.1182574936415384,1.1182403179963205,1.117740126470247,1.117740126470247,1.1146680948458978,1.1073531180564122,,,,,,,,,,,,,,,,,,,,,1.0913124492657367,1.1016625254683694,1.0983481856285162,1.118925409083694,1.1530807989583398,1.1527876134885806,1.1421354697271842,1.1388002888079092,1.1353037162162165,1.118857384987893,1.1145685655119033,1.1143750058873136,1.1072973538037494,,,,,,,1.1530807989583398,,1.1234793413187507,"rgba(239, 83, 80, 0.5)",0.05431597578268323,1.1257175944958815,-0.7496430637422686,37.31600017040922,-6.330976596740044,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980335875246337,0.9366378202381973,False,False,False,False,-0.01854830271473155,-0.015121751942226744,False,False,False,False,-21282.0,-3871.154122861596,False,False,False,False,1423.1444678024907,True,False,False,False
2025-05-02 14:00:00+00:00,1.08,1.1,1.08,1.1,319.0,,,,,,,,,,,,,,,,,,1.0906341764791394,1.094747653447344,1.1426289416094702,1.14047229777515,1.1414334289604358,1.1416065959111963,1.1419821090236506,1.1222505382492438,1.118452650589754,1.1182282067432832,1.1182110620566066,1.1177116461941023,1.1177116461941023,1.11464436980512,1.1073389834222478,,,,,,,,,,,,,,,,,,,,,1.0914457540667217,1.1015325473697941,1.0982884983707681,1.1188411733751562,1.1529648768976257,1.1526724004147026,1.142061841138616,1.1387353709008445,1.135245881048547,1.118827044050937,1.1145449757394248,1.114351671765278,1.107283330657474,,,,,,,1.1529648768976257,,1.1234350274564695,#000000,0.0544061304176913,1.1232136478407382,-0.4266733851961228,41.71998380178745,-6.330976596740044,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9846528727770176,0.9346357729138166,False,False,False,False,-0.014244102078917208,-0.014682927010571976,False,False,False,False,-20963.0,-4136.143981421881,False,False,False,False,1406.025948921832,False,False,False,False
2025-05-02 15:00:00+00:00,1.1,1.1,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,1.0906341764791394,1.094747653447344,1.1426289416094702,1.14047229777515,1.1414334289604358,1.1416065959111963,1.1419821090236506,1.1222505382492438,1.118452650589754,1.1182282067432832,1.1182110620566066,1.1177116461941023,1.1177116461941023,1.11464436980512,1.1073389834222478,,,,,,,,,,,,,,,,,,,,,1.0914457540667217,1.1015325473697941,1.0982884983707681,1.1188411733751562,1.1529648768976257,1.1526724004147026,1.142061841138616,1.1387353709008445,1.135245881048547,1.118827044050937,1.1145449757394248,1.114351671765278,1.107283330657474,,,,,,,1.1529648768976257,,1.1234350274564695,"rgba(239, 83, 80, 0.5)",0.05453117134858243,1.1232136478407382,-0.5173856923114056,43.03952958528994,-6.330976596740044,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9888803022496995,0.9365018031942298,False,False,False,False,-0.0013340283480084082,-0.008008477679290192,False,False,False,False,-20963.0,-4397.025470082007,False,False,False,False,1384.2270970005632,False,False,False,False
2025-05-02 16:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,1.0906341764791394,1.094747653447344,1.1426289416094702,1.14047229777515,1.1414334289604358,1.1416065959111963,1.1419821090236506,1.1222505382492438,1.118452650589754,1.1182282067432832,1.1182110620566066,1.1177116461941023,1.1177116461941023,1.11464436980512,1.1073389834222478,,,,,,,,,,,,,,,,,,,,,1.0914457540667217,1.1015325473697941,1.0982884983707681,1.1188411733751562,1.1529648768976257,1.1526724004147026,1.142061841138616,1.1387353709008445,1.135245881048547,1.118827044050937,1.1145449757394248,1.114351671765278,1.107283330657474,,,,,,,1.1529648768976257,,1.1234350274564695,"rgba(239, 83, 80, 0.5)",0.054514648002593376,1.1232136478407382,-0.5175425114988549,43.9192267742916,-12.543919304141205,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9974394583803491,0.9314729624164573,False,False,False,False,-0.0056371243500854765,-0.006822801014687834,False,False,False,False,-20963.0,-4653.862284499341,False,False,False,False,1362.7662117757482,False,False,False,False
2025-05-02 17:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,1.0906341764791394,1.094747653447344,1.1426289416094702,1.14047229777515,1.1414334289604358,1.1416065959111963,1.1419821090236506,1.1222505382492438,1.118452650589754,1.1182282067432832,1.1182110620566066,1.1177116461941023,1.1177116461941023,1.11464436980512,1.1073389834222478,,,,,,,,,,,,,,,,,,,,,1.0914457540667217,1.1015325473697941,1.0982884983707681,1.1188411733751562,1.1529648768976257,1.1526724004147026,1.142061841138616,1.1387353709008445,1.135245881048547,1.118827044050937,1.1145449757394248,1.114351671765278,1.107283330657474,,,,,,,1.1529648768976257,,1.1234350274564695,"rgba(239, 83, 80, 0.5)",0.05348865333915082,1.1232136478407382,-0.5274697731095678,44.50569156695937,-11.654645450705324,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9952488885014387,0.9289948565948917,False,False,False,False,-0.0056371243500854765,-0.006229962682386655,False,False,False,False,-20963.0,-4906.717132801677,False,False,False,False,1341.6380534536436,False,False,False,False
2025-05-02 18:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,1.0906341764791394,1.094747653447344,1.1426289416094702,1.14047229777515,1.1414334289604358,1.1416065959111963,1.1419821090236506,1.1222505382492438,1.118452650589754,1.1182282067432832,1.1182110620566066,1.1177116461941023,1.1177116461941023,1.11464436980512,1.1073389834222478,,,,,,,,,,,,,,,,,,,,,1.0914457540667217,1.1015325473697941,1.0982884983707681,1.1188411733751562,1.1529648768976257,1.1526724004147026,1.142061841138616,1.1387353709008445,1.135245881048547,1.118827044050937,1.1145449757394248,1.114351671765278,1.107283330657474,,,,,,,1.1529648768976257,,1.1234350274564695,"rgba(239, 83, 80, 0.5)",0.051765844943384445,1.1232136478407382,-0.545024385704417,44.89666809540455,-10.862555295506482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9996042564418258,0.9283704159704511,False,False,False,False,-0.0056371243500854765,-0.0059335435162360655,False,False,False,False,-20963.0,-5155.651750897775,False,False,False,False,1320.837463477618,False,False,False,False
2025-05-02 19:00:00+00:00,1.095,1.095,1.09,1.09,80.0,,,,,,,,,,,,,,,,,,1.0906518788398343,1.0947117392782553,1.1425985435928028,1.1404529051623236,1.141414304448074,1.1415874600057478,1.1419632198956975,1.1222410883192417,1.118444708854504,1.1182203818677265,1.118203245110309,1.1177040266370206,1.1177040266370206,1.1146379635534827,1.1073350218649676,,,,,,,,,,,,,,,,,,,,,1.0914493490642798,1.1014940876457784,1.0982687920045628,1.1188187607176854,1.1529350654929809,1.1526427672803228,1.142042780756248,1.1387185230425056,1.1352308261542339,1.1188189496441108,1.1145386038388334,1.1143453646810773,1.1072793986603089,,,,,,,1.1529350654929809,,1.1234197599137432,"rgba(239, 83, 80, 0.5)",0.048309065047520736,1.1231742780947003,-0.6867091727415396,43.128480611370804,-10.862555295506482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9996033844526707,0.9216023268112113,False,False,False,False,-0.009940429122518262,-0.007936986319377164,False,False,False,False,-21043.0,-5401.967227628042,False,False,False,False,1301.599673346182,False,False,False,False
2025-05-05 14:00:00+00:00,1.1,1.115,1.095,1.115,3248.0,,,,,,,,,,,,,,,,,,1.097908558672395,1.0990874624995879,1.1417883592491218,1.139942973499198,1.1409061078318232,1.1410780489683754,1.1414583347970382,1.1220687805076517,1.1183244415717892,1.118103525249143,1.1180866334676807,1.1175940310032688,1.1175940310032688,1.114567397684497,1.1073451630928846,,,,,,,,,,,,,,,,,,,,,1.0981665441776907,1.1024286215117094,1.0993537448832833,1.118479026385356,1.1520714493513928,1.151785832579114,1.1415329780629464,1.1382832773240192,1.134858788250441,1.118693593414898,1.114469221562795,1.1142782585536168,1.1072900633366871,,,,,,,1.1520714493513928,,1.1239452705403394,#000000,0.046334078677002684,1.124586735940825,-0.20690464156317181,50.57617505520001,-5.201028191088838,True,False,False,False,True,0.4755616486882239,0.0,0.0,0.0,0.0,0,1.0017949391471852,0.9089834515366431,False,False,False,False,0.011575600688757858,0.0018193071846903473,False,False,False,False,-17795.0,-5594.107270610552,False,False,False,False,1331.7764225966287,False,False,False,False
2025-05-05 15:00:00+00:00,1.115,1.12,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,1.097908558672395,1.0990874624995879,1.1417883592491218,1.139942973499198,1.1409061078318232,1.1410780489683754,1.1414583347970382,1.1220687805076517,1.1183244415717892,1.118103525249143,1.1180866334676807,1.1175940310032688,1.1175940310032688,1.114567397684497,1.1073451630928846,,,,,,,,,,,,,,,,,,,,,1.0981665441776907,1.1024286215117094,1.0993537448832833,1.118479026385356,1.1520714493513928,1.151785832579114,1.1415329780629464,1.1382832773240192,1.134858788250441,1.118693593414898,1.114469221562795,1.1142782585536168,1.1072900633366871,,,,,,,1.1520714493513928,,1.1239452705403394,#000000,0.04419123063306449,1.124586735940825,-0.21693751912969161,55.54130468441948,-0.7113987637290364,True,False,True,False,True,0.4755616486882026,0.0,0.0,0.0,0.0,0,1.010573885573886,0.9065900315900317,False,False,False,False,0.0331023546250776,0.017460830904883973,False,False,False,False,-17795.0,-5783.268398197985,False,False,False,False,1311.1287261222624,False,False,False,False
2025-05-05 16:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,,,,,,,,,,,,,,1.097908558672395,1.0990874624995879,1.1417883592491218,1.139942973499198,1.1409061078318232,1.1410780489683754,1.1414583347970382,1.1220687805076517,1.1183244415717892,1.118103525249143,1.1180866334676807,1.1175940310032688,1.1175940310032688,1.114567397684497,1.1073451630928846,,,,,,,,,,,,,,,,,,,,,1.0981665441776907,1.1024286215117094,1.0993537448832833,1.118479026385356,1.1520714493513928,1.151785832579114,1.1415329780629464,1.1382832773240192,1.134858788250441,1.118693593414898,1.114469221562795,1.1142782585536168,1.1072900633366871,,,,,,,1.1520714493513928,,1.1239452705403394,#000000,0.03994726253178834,1.124586735940825,-0.23998480329400101,58.851391103899125,2.2134670225384028,True,False,True,False,True,0.4755616486882026,0.0,0.0,0.0,0.0,0,1.0205137514749933,0.9056458200962147,False,False,False,False,0.028795188023070607,0.023128009463977292,False,False,False,False,-17795.0,-5969.496795125147,False,False,False,False,1290.80114897308,False,False,False,False
2025-05-05 17:00:00+00:00,1.115,1.12,1.115,1.115,203.0,,,,,,,,,,,,,,,,,,1.0983776846946736,1.0994334561437527,1.141751289637109,1.1399199004173424,1.140882856953849,1.1410546993606026,1.1414350942896683,1.1220646007074135,1.1183232101123646,1.118102464628687,1.1180855856969243,1.1175933511493106,1.1175933511493106,1.1145688651891232,1.1073510775491575,,,,,,,,,,,,,,,,,,,,,1.0986153938090115,1.1025491872801345,1.099469609556149,1.1184753637039397,1.1520286550717391,1.1517434340190429,1.1415094962529484,1.1382639419962899,1.1348430750924012,1.1186920800430566,1.1144707561178933,1.114279923601118,1.1072959896550074,,,,,,,1.1520286550717391,,1.1239938961229095,#000000,0.03722442286533799,1.1246828785955867,-0.260121658047331,61.05811538355223,4.218494632224811,True,False,True,False,True,0.4755616486882026,0.0,0.0,0.0,0.0,0,1.0328865552024322,0.9019391092073143,False,False,False,False,0.0331023546250776,0.028115182044527447,False,False,False,False,-17795.0,-6152.837930084447,False,False,False,False,1273.936014880474,False,False,False,False
