date,Open,High,Low,Close,Volume,aVWAP_peak_824,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_607,aVWAP_peak_552,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_459,aVWAP_peak_427,aVWAP_peak_391,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_222,aVWAP_peak_198,aVWAP_peak_113,aVWAP_peak_77,aVWAP_peak_23,aVWAP_valley_851,aVWAP_valley_803,aVWAP_valley_786,aVWAP_valley_701,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_407,aVWAP_valley_284,aVWAP_valley_265,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_97,aVWAP_valley_50,aVWAP_OB_bull_851,aVWAP_OB_bull_564,aVWAP_OB_bull_284,aVWAP_OB_bear_714,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 15:00:00+00:00,47.89,48.89,47.29,47.46,208.0,,,,,,,,,,,,,52.16552907369845,55.3903737858109,55.54309277522099,56.04598670814692,56.59386981969771,57.23579737548359,,,,,,,,,,,,,,,,,47.88,54.63962653808932,55.52248499241375,54.726945605448975,54.718906230535126,56.48895270505932,56.762198943722446,,,,,56.04598670814692,54.90105881179443,"rgba(255, 26, 202, 1.0)",1.9519616490288314,55.03682437471951,-3.8816461268535885,20.248229660814637,-21.469616716287888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169982591395175,1.0131186272071624,False,False,False,False,-0.34083640365243323,-0.33744561428850917,False,False,False,False,11161.0,9759.993173538292,False,False,False,False,455.8441643396299,False,False,False,False
2025-04-04 16:00:00+00:00,47.46,48.06,47.41,47.91,363.0,,,,,,,,,,,,,51.68762872628727,55.224535450117266,55.421720669025234,56.01211272808137,56.563055081298835,57.20602491161934,,,,,,,,,,,,,,,,,47.82490367775832,54.39127993737717,55.38612134467396,54.6822793069383,54.67445344272729,56.45761076137896,56.73179742895383,,,,,56.01211272808137,54.78950180509517,"rgba(255, 26, 202, 1.0)",2.1394250237931938,54.92579569407196,-3.2792902840937037,19.958033434227936,-22.068260484842373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338931683293343,1.018878646293724,False,False,False,False,-0.34282825441539394,-0.3401369343519516,False,False,False,False,11524.0,9787.34211658421,False,False,False,False,454.40471993126357,False,False,False,False
2025-04-04 17:00:00+00:00,47.91,48.9,47.365,48.9,513.0,,,,,,,,,,,,,51.24617370892019,55.01995187259363,55.26942115852716,55.96814421959901,56.522802909595825,57.166908033552396,,,,,,,,,,,,,,,,,48.09154520295203,54.09855069708492,55.215888736090044,54.625496318572445,54.61794478420101,56.4167163250185,56.69201975471562,,,,,55.96814421959901,54.68858182472483,"rgba(255, 26, 202, 1.0)",2.2673587701977973,54.82066117853102,-2.611259080985459,23.295163446883375,-22.068260484842373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309311184662461,1.0051832885780303,False,False,False,False,-0.31252087405601897,-0.3263289042039853,False,False,False,False,12037.0,9822.220533381354,False,False,False,False,455.3131738858176,False,False,False,False
2025-04-04 18:00:00+00:00,48.9,49.235,48.11,48.41,828.0,,,,,,,,,,,,,50.77353281853282,54.72344991652755,55.043690063488185,55.90005133031847,56.460214816719336,57.10589711337019,,,,,,,,,,,,,,,,,48.30523797071129,53.69625778404418,54.96536966903937,54.538799647541445,54.5316630969859,56.35317423299656,56.63011299044245,,,,,55.90005133031847,54.54057318851675,"rgba(255, 26, 202, 1.0)",2.403171093847956,54.66677746731336,-2.6035505683846316,24.83895490551155,-22.068260484842373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435045690293901,0.9933316868362562,False,False,False,False,-0.27221089283060623,-0.2992698985172958,False,False,False,False,11209.0,9843.720990228154,False,False,False,False,461.0912642131692,False,False,False,False
2025-04-04 19:00:00+00:00,48.41,49.565,48.41,49.5,788.0,,,,,,,,,,,,,50.53999571865444,54.48966636457334,54.860434003767075,55.84139274120529,56.40583029300565,57.05248679527415,,,,,,,,,,,,,,,,,48.55421543209876,53.40160678971654,54.763821720108055,54.46629704048245,54.45950959675997,56.29804510522714,56.57620513219616,,,,,55.84139274120529,54.4391928256207,"rgba(255, 26, 202, 1.0)",2.4922251120252126,54.558702643292364,-2.0297936245340216,29.369201947467943,-28.12459803446564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496086105675146,0.9899706457925639,False,False,False,False,-0.24909700638822765,-0.2741834524527617,False,False,False,False,11997.0,9877.10516092229,False,False,False,False,466.1596167059883,False,False,False,False
2025-04-07 14:00:00+00:00,47.535,51.695,47.535,50.34,147.0,,,,,,,,,,,,,50.52204871657436,54.45364145287843,54.83153662816584,55.83169452007979,56.396743418879225,57.04347692705183,,,,,,,,,,,,,,,,,48.62146528509542,53.35918179597818,54.73225409537146,54.45473856432125,54.448008357414,56.28885099882184,56.56717332931013,,,,,55.83169452007979,54.42698569922629,"rgba(255, 0, 0, 1.0)",2.5530959072686215,54.545006173005326,-1.6470224095513766,34.691494092871245,-23.019992492170385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9420740653794238,0.9687775104172782,False,False,False,False,-0.2037939384197971,-0.2389886954362794,False,False,False,False,12144.0,9912.250817342101,False,False,False,False,461.21140559426755,False,False,False,False
2025-04-07 15:00:00+00:00,50.34,50.57,48.79,49.57,107.0,,,,,,,,,,,,,50.50556510051426,54.42656892138299,54.80981847345566,55.824403673933766,56.3899297684827,57.036738646356326,,,,,,,,,,,,,,,,,48.65847946287519,53.327091740651056,54.708536240090595,54.44597297895524,54.43928547997577,56.281953764327376,56.56040589917147,,,,,55.824403673933766,54.41651924232095,"rgba(255, 0, 0, 1.0)",2.62904428392656,54.533590429735156,-1.8879828156876377,36.67283718579691,-21.06764367112477,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9558372402616195,0.9822307113503506,False,False,False,False,-0.19915099455647833,-0.21906984499637888,False,False,False,False,12037.0,9945.192665135246,False,False,False,False,455.71975589513164,False,False,False,False
2025-04-07 16:00:00+00:00,49.57,49.57,48.8,48.92,73.0,,,,,,,,,,,,,50.487761814090355,54.40618208016767,54.79354867233622,55.81900034472766,56.384913060138615,57.03180914758085,,,,,,,,,,,,,,,,,48.66904691113313,53.302312712295056,54.69074862865992,54.4393323980387,54.43267624131501,56.27686957196027,56.55543216244012,,,,,55.81900034472766,54.40689490345257,"rgba(255, 26, 202, 1.0)",2.720031244852353,54.52348148178417,-2.060079821652317,36.77956436302898,-20.68052631134227,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9668257478756838,0.9869049004772438,False,False,False,False,-0.23473831821888524,-0.22690408160763206,False,False,False,False,11964.0,9976.49200366028,False,False,False,False,449.78611626885055,False,False,False,False
2025-04-07 17:00:00+00:00,49.285,50.48,49.225,50.305,266.0,,,,,,,,,,,,,50.466438303271,54.34566025872909,54.74435186615187,55.80203035355805,56.36895806115062,57.01594499458346,,,,,,,,,,,,,,,,,48.77682710800688,53.23337339932438,54.63722875620609,54.4193568474096,54.412799643475694,56.26073599267807,56.539560870700214,,,,,55.80203035355805,54.38640511194193,"rgba(255, 0, 0, 1.0)",2.7666369394908004,54.50047669038198,-1.5164536519035121,40.56537946442285,-16.79543937628067,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.974667511082964,0.9631527433934025,False,False,False,False,-0.18686975700586536,-0.2068869193067487,False,False,False,False,12230.0,10011.430112130662,False,False,False,False,446.93671911739546,False,False,False,False
2025-04-07 18:00:00+00:00,50.305,50.305,49.135,49.135,432.0,,,,,,,,,,,,,50.40362728442728,54.240391834740265,54.658723732847236,55.7724239827057,56.34128111397143,56.98858567028234,,,,,,,,,,,,,,,,,48.86359507829977,53.11164881088064,54.54415771137989,54.38382314056993,54.377435379960225,56.23272068498511,56.51207374853354,,,,,55.7724239827057,54.34080678258333,"rgba(255, 0, 0, 1.0)",2.83921808802202,54.45180712404989,-1.8726307593207538,40.78026431153965,-16.24407628670005,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744824817936807,0.9667985549630138,False,False,False,False,-0.19629801700339977,-0.20159246815507426,False,False,False,False,11798.0,10039.128870082124,False,False,False,False,446.70514207681566,False,False,False,False
2025-04-07 19:00:00+00:00,49.135,50.115,49.115,49.2,1390.0,,,,,,,,,,,,,50.23980334816698,53.927654953635916,54.39889185484453,55.67830687631521,56.2531065163486,56.90133339182702,,,,,,,,,,,,,,,,,49.030197132616486,52.76441321329577,54.26373999761137,54.271807843266046,54.26594124739488,56.143500924729516,56.424473054804075,,,,,55.67830687631521,54.197166950373564,"rgba(255, 0, 0, 1.0)",2.90628846307979,54.29996132352615,-1.7548021775242926,41.09819879788859,-15.461615549879575,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9651941857824212,0.9708153531682944,False,False,False,False,-0.20379393841979668,-0.20269320328743545,False,False,False,False,13188.0,10087.948577522711,False,False,False,False,461.32986855624483,False,False,False,False
2025-04-08 14:00:00+00:00,50.63,51.95,50.63,51.42,851.0,,,,,,,,,,,,,50.346571821936664,53.827411233200145,54.30758921592646,55.638900570523184,56.214719420656586,56.86201801330876,,,,,,,,,,,,,,,,,49.35872024807241,52.685342379777516,54.167714734950586,54.23130768441737,54.22565570065697,56.10492238966324,56.38595627565155,,,,,55.638900570523184,54.181294591441656,"rgba(239, 83, 80, 0.5)",2.9272816572548934,54.277288238889746,-0.9760892778487237,46.26500509345731,-10.251800509655219,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.965574404597447,0.9504890313311599,False,False,False,False,-0.0863155981348201,-0.14450440071112777,False,False,False,False,14039.0,10149.205188723909,False,False,False,False,467.3712659429697,False,False,False,False
2025-04-08 15:00:00+00:00,51.42,51.42,50.355,51.14,419.0,,,,,,,,,,,,,50.37524338624338,53.77409585765421,54.259377586920536,55.618152026680505,56.194654214428134,56.84161089567088,,,,,,,,,,,,,,,,,49.46456590968416,52.63995775656827,54.11696843381713,54.20933658285474,54.20379478792541,56.08473169304517,56.365863211223676,,,,,55.618152026680505,54.16525787251664,"rgba(239, 83, 80, 1.0)",2.9505035255112144,54.25862005665809,-1.0569789290855856,49.05046569093325,-7.456688151222764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9614456509816826,0.9586486782932985,False,False,False,False,-0.1142102262358311,-0.12935731347347945,False,False,False,False,13620.0,10203.015960991754,False,False,False,False,466.6213238353268,False,False,False,False
2025-04-08 16:00:00+00:00,51.14,51.14,50.005,50.005,306.0,,,,,,,,,,,,,50.3755055961586,53.728486233827134,54.218894634446045,55.60121140335104,56.17845740239786,56.82531166406865,,,,,,,,,,,,,,,,,49.506583968514924,52.59713968293338,54.07417044390336,54.19059517520689,54.185141738732675,56.06840111889069,56.34969278332301,,,,,55.60121140335104,54.1461224496734,"rgba(239, 83, 80, 1.0)",2.9950030200469144,54.237955520091376,-1.4133393161069558,48.40545882082969,-7.456688151222764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684396380489959,0.9604943721032886,False,False,False,False,-0.13616274983541285,-0.13276003165444616,False,False,False,False,13314.0,10251.24827167405,False,False,False,False,464.13107075260854,False,False,False,False
2025-04-08 17:00:00+00:00,50.005,50.55,49.47,50.23,216.0,,,,,,,,,,,,,50.368970522246386,53.694201320850574,54.18862827810531,55.58863544117696,56.16648955672515,56.81332227372395,,,,,,,,,,,,,,,,,49.52462043337677,52.56391553978258,54.042138159117094,54.17644237058306,54.17105379763606,56.05632453042868,56.33775959656514,,,,,55.58863544117696,54.130192447716745,"rgba(239, 83, 80, 1.0)",3.0344721404506614,54.22107925797888,-1.3152466304687018,48.499633089056104,-7.43351187633543,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9624509207542995,0.9732345296687498,False,False,False,False,-0.17570500378866877,-0.15423251772155747,False,False,False,False,13530.0,10302.081631803136,False,False,False,False,460.28407740760684,False,False,False,False
2025-04-08 18:00:00+00:00,50.23,50.63,49.33,49.44,519.0,,,,,,,,,,,,,50.33995168370021,53.60813887469483,54.11278843272401,55.557108116805864,56.13659425534864,56.783482508348214,,,,,,,,,,,,,,,,,49.54386659484694,52.4788442454434,53.96187313160773,54.14050518954495,54.13527690601227,56.02613839126619,56.30798121900916,,,,,55.557108116805864,54.087119196104034,"rgba(255, 0, 0, 1.0)",3.087949478534587,54.176025345421564,-1.533712056606926,46.85657030481204,-7.43351187633543,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9614566864744043,0.9587308510058334,False,False,False,False,-0.17782820096653215,-0.1660303593440448,False,False,False,False,13011.0,10344.080366193784,False,False,False,False,461.19440178888425,False,False,False,False
2025-04-08 19:00:00+00:00,49.38,49.38,48.33,49.11,800.0,,,,,,,,,,,,,50.23791438896988,53.45435403283369,53.9785740926929,55.50201834353187,56.08487879441159,56.73237741145552,,,,,,,,,,,,,,,,,49.4851389901937,52.31855235345185,53.81956004250797,54.07550293731641,54.07054732721787,55.973826241691015,56.25661179136344,,,,,55.50201834353187,53.99921974981828,"rgba(255, 0, 0, 1.0)",3.145208210068886,54.0860215498477,-1.5820960704343057,45.07758176275656,-7.43351187633543,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9640515734265735,0.9716455419580421,False,False,False,False,-0.25878642379939737,-0.2124083915717211,False,False,False,False,12211.0,10373.024856640392,False,False,False,False,466.44720176114964,False,False,False,False
2025-04-09 14:00:00+00:00,48.99,50.14,48.38,48.38,577.0,,,,,,,,,,,,,50.1744235263568,53.35019910703512,53.886505624535715,55.46300999631041,56.04817550318875,56.696054037403016,,,,,,,,,,,,,,,,,49.45115528797001,52.212513752581465,53.72235729741614,54.0298579561584,54.025090914703775,55.9367142293288,56.22013741234686,,,,,55.46300999631041,53.9397072804104,"rgba(255, 0, 0, 1.0)",3.21481960039177,54.02501390138085,-1.7559348899990928,42.44039360635101,-2.292519473700274,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9698210821297695,0.9504203492131928,False,False,False,False,-0.22931075845065296,-0.22085957501118703,False,False,False,False,11634.0,10392.574858863021,False,False,False,False,468.16119863306983,False,False,False,False
2025-04-09 15:00:00+00:00,48.38,48.38,47.25,47.26,246.0,,,,,,,,,,,,,50.121374269005855,53.29415222846218,53.837886077415554,55.443127414056974,56.02971014751207,56.678010679179636,,,,,,,,,,,,,,,,,49.401646590783514,52.1515292579569,53.67077157837974,54.00557231811847,54.00089986468198,55.91799958787432,56.201852300521466,,,,,55.443127414056974,53.90419479338066,"rgba(255, 26, 202, 1.0)",3.3095785611241024,53.98918101079953,-2.0332440782170025,38.78371721009309,-5.863859371038465,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585556453786042,0.9753166262462949,False,False,False,False,-0.3366813560505994,-0.27877046553089324,False,False,False,False,11388.0,10408.007806787626,True,False,False,False,464.71683896434,False,False,False,False
2025-04-09 16:00:00+00:00,47.26,48.06,47.21,48.06,595.0,,,,,,,,,,,,,50.00881165617773,53.1664227167795,53.72606239599806,55.39634714388266,55.98615518342437,56.6353673644659,,,,,,,,,,,,,,,,47.77666666666667,49.30139119314254,52.01510141509434,53.55248392246807,53.94892166753283,53.94446853683187,55.87387613669138,56.15869754855962,,,47.77666666666667,,55.39634714388266,53.3921981105511,"rgba(255, 0, 0, 1.0)",3.377937936478811,53.5250206740816,-1.6178570408485304,38.85055814442816,-5.9498159207159915,False,False,False,True,False,0.0,1.0,48.06,47.21,0.0,0,0.962341049885882,0.9792413868057822,True,False,False,False,-0.34282825441539394,-0.31079935997314356,False,False,False,False,11983.0,10432.42629040332,False,False,False,False,466.73673293388515,False,False,False,False
2025-04-09 17:00:00+00:00,48.06,52.805,47.72,52.34,819.0,,,,,,,,,,,,,50.067460581750304,53.09813135502684,53.657435238383236,55.35935436137861,55.949871216857574,56.59815525373475,,,,,,,,,,,,,,,,49.61758250825083,49.4308287935264,51.97146992311171,53.48265954420631,53.91190498835061,53.907620950345624,55.83745286487526,56.12226606087544,,,49.61758250825083,,55.35935436137861,53.50087097433381,#000000,3.3748296586976427,53.61397227018665,-0.3774923178428735,46.98096093367111,-8.72592985294672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9692779539429225,0.9234807922233198,False,False,False,False,-0.15276692924452795,-0.23178314460883576,False,False,False,False,12802.0,10469.16386729629,False,False,False,False,472.1981789349102,False,False,False,False
2025-04-09 18:00:00+00:00,52.82,53.42,51.22,51.22,699.0,,,,,,,,,,,,51.95333333333334,50.162215114050234,53.06873334557924,53.62216125243074,55.33531258835882,55.92542231888114,56.57232975124218,,,,,,,,,,,,,,,,50.39027054740496,49.58879606402676,51.97085445188854,53.448359376671156,53.891453216811065,53.88727621813486,55.81305999538793,56.09750349107614,,,50.39027054740496,,55.33531258835882,53.44847207101847,"rgba(239, 83, 80, 0.5)",3.3790120870876894,53.558361974026035,-0.6920253357369397,50.192484367368046,-5.931932636282447,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9177963510345534,False,False,False,False,-0.011883278645682331,-0.12183321162725905,False,False,False,False,12103.0,10494.494660051387,False,False,False,False,475.7144862382449,False,False,False,False
2025-04-09 19:00:00+00:00,51.22,52.76,50.89,52.03,1291.0,,,,,,,,,,,,51.91440871021776,50.30921725975137,53.015510329346576,53.558501331051545,55.291017936117086,55.880374359240605,56.52476946515599,,,,,,,,,,,,,,,,50.960321680376026,49.82770697823818,51.96628230313553,53.38650712224379,53.85364675391927,53.84966180080657,55.76811650709626,56.051882809960865,,,50.960321680376026,,55.291017936117086,53.47719502311049,#000000,3.375820810431762,53.57868759424832,-0.4587588267311636,53.46946919051338,-3.0048863942065296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983925252423771,0.925604058873763,False,False,False,False,-0.04552525514093407,-0.08367923338409655,False,False,False,False,13394.0,10539.44823121338,False,False,False,False,488.35457172292325,False,False,False,False
2025-04-10 14:00:00+00:00,51.2,51.2,49.78,50.08,266.0,,,,,,,,,,,,51.730345744680854,50.30997586570992,52.99090251473979,53.53436684972354,55.277960083511424,55.86768047556961,56.51187139396318,,,,,,,,,,,,,,,,50.916327429609446,49.838699714338134,51.94691672308735,53.36185094072467,53.84005370064868,53.836124736785905,55.7553543918719,56.03917030085485,,,50.916327429609446,,55.277960083511424,53.45050672438796,"rgba(239, 83, 80, 1.0)",3.3912780789857115,53.553029203675,-1.0241062875957796,52.144293001374066,-3.0048863942065296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796009308313118,0.937020349556865,False,False,False,False,-0.13699257088658695,-0.11033590213534175,False,False,False,False,13128.0,10579.580816775962,False,False,False,False,484.9072140217927,False,False,False,False
2025-04-10 15:00:00+00:00,50.08,50.1,49.36,49.5,477.0,,,,,,,,,,,,51.36783754116355,50.29033341694888,52.93648190560835,53.48266020538317,55.251412548732425,55.842191691889624,56.48626300697182,,,,,,,,,,,,,,,,50.771054175709345,49.831999216934435,51.89857635206787,53.30856892570281,53.81109981055663,53.80728373735766,55.729672892935774,56.01372616909602,,,50.771054175709345,,55.251412548732425,53.38861077313723,"rgba(239, 83, 80, 1.0)",3.4110212758269554,53.49381493266626,-1.1708560603152542,50.3461165300367,-3.0048863942065296,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724779724779726,0.9500544500544503,False,False,False,False,-0.19000073508636137,-0.15016831861085156,False,False,False,False,12651.0,10611.69584287246,False,False,False,False,484.78462155633855,False,False,False,False
2025-04-10 16:00:00+00:00,49.36,49.55,48.58,48.92,440.0,,,,,,,,,,,,51.0418006093077,50.25613267423412,52.878398834781436,53.42844181405145,55.22438561144932,55.81646500079948,56.460624726972014,,,,,,,,,,,,,,,,50.60276760409854,49.80569045174539,51.843616215903836,53.25243227308759,53.78070895880754,53.77700649248049,55.70371226170487,55.988103380355895,,,50.60276760409854,,55.22438561144932,53.324019127318635,"rgba(239, 83, 80, 1.0)",3.4345669934407206,53.43194688832854,-1.313687255757532,48.23239179103021,-3.0048863942065296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658502932045535,0.9535800522347609,False,False,False,False,-0.23725491938584184,-0.1937116189983467,False,False,False,False,12211.0,10636.491256161258,False,False,False,False,484.0902863384108,False,False,False,False
2025-04-10 17:00:00+00:00,48.92,49.76,48.31,49.76,359.0,,,,,,,,,,,,50.86238863722159,50.23513367174282,52.83537411683803,53.38772034315065,55.203423407061216,55.79641472024136,56.44056233194086,,,,,,,,,,,,,,,,50.50651401806173,49.792119923782316,51.80428648656338,53.210451630930315,53.75753450475111,53.75391892213742,55.683496822504104,55.968110634449076,,,50.50651401806173,,55.203423407061216,53.282496678091746,"rgba(239, 83, 80, 1.0)",3.4415128011327156,53.39166196581913,-1.0552516220842865,48.45287716026078,-3.0048863942065296,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9624609984399376,0.9523693447737913,False,False,False,False,-0.23940987304667385,-0.2165607460225103,False,False,False,False,12570.0,10666.468135910696,False,False,False,False,482.15090205409433,False,False,False,False
2025-04-10 18:00:00+00:00,49.76,50.32,49.24,49.27,269.0,,,,,,,,,,,,50.77375602911514,50.22524999020416,52.806760383000245,53.36015920371024,55.188690900486264,55.782235367460736,56.42629885369764,,,,,,,,,,,,,,,,50.46027005433046,49.788685385118725,51.77938087201125,53.18218848488385,53.741605679449464,53.73805042682723,55.66921623472163,55.95395026617981,,,50.46027005433046,,55.188690900486264,53.25843320874646,"rgba(239, 83, 80, 1.0)",3.452076484386468,53.367974245080426,-1.1871041280850267,47.716650718902784,-3.0048863942065296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97364596453832,0.9460323612053096,False,False,False,False,-0.1864839377959535,-0.2015223419092319,False,False,False,False,12301.0,10691.809715198902,False,False,False,False,478.84623690596885,False,False,False,False
2025-04-10 19:00:00+00:00,49.265,49.54,48.63,49.45,965.0,,,,,,,,,,,,50.45645824590852,50.17057882344218,52.69572095971703,53.2542251647461,55.13269736650658,55.72861010403194,56.37261818905623,,,,,,,,,,,,,,,,50.264521305285875,49.75180521811457,51.67872531927833,53.07330253834,53.67997490857708,53.67664525173658,55.61516093149572,55.90046989136027,,,50.264521305285875,,55.13269736650658,53.16343428117314,"rgba(239, 83, 80, 1.0)",3.4473873355689837,53.27464406579101,-1.109432649569027,47.618340952755595,-3.0048863942065296,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648784253184102,0.9572558857583946,False,False,False,False,-0.23581948556694954,-0.21867091373809072,False,False,False,False,13266.0,10731.719642095042,False,False,False,False,486.38350455083753,False,False,False,False
2025-04-11 14:00:00+00:00,50.14,50.14,48.255,48.57,342.0,,,,,,,,,,,,50.35816170712608,50.148509724723915,52.65563349036222,53.216011140796624,55.112381884625385,55.70918518424885,56.35321079919358,,,,,,,,,,,,,,,,50.1976006848615,49.73503639243894,51.641931059303396,53.03403171702975,53.65748627637854,53.654236963225884,55.595574587481515,55.881107529964204,,,50.1976006848615,,55.112381884625385,53.130006609450696,"rgba(239, 83, 80, 1.0)",3.4534392936542146,53.241706148079814,-1.3527691529612802,45.853150052722555,0.9311267072048324,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.961778285496692,0.9521157599124187,False,False,False,False,-0.22776274145421282,-0.22321682759615177,False,False,False,False,12924.0,10765.708484853258,False,False,False,False,484.1450006043129,False,False,False,False
2025-04-11 15:00:00+00:00,48.57,48.875,48.51,48.81,206.0,,,,,,,,,,,,50.29510977292687,50.1327559777622,52.630242029213136,53.1919444733917,55.09969962595959,55.69709395705922,56.34116444031824,,,,,,,,,,,,,,,,50.15271626040428,49.72193541230907,51.61815306918389,53.00926194535275,53.643305312929435,53.640105838907445,55.5833766110526,55.86906474182854,,,50.15271626040428,,55.09969962595959,53.1083952979066,"rgba(239, 83, 80, 1.0)",3.458128603947719,53.22046164381496,-1.27538971187482,45.29036090604926,0.011657009853720979,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966108149276466,0.9612052551408988,False,False,False,False,-0.26417291945626475,-0.24369487352620828,False,False,False,False,13130.0,10802.364167258633,False,False,False,False,479.83267501354834,False,False,False,False
2025-04-11 16:00:00+00:00,48.81,49.4,48.645,49.315,148.0,,,,,,,,,,,,50.263268643964366,50.12472985274433,52.61399853046932,53.176304283885266,55.09117291801147,55.68891575999436,56.33297372797569,,,,,,,,,,,,,,,,50.13048792902851,49.71634128728416,51.60357451730347,52.99324116080789,53.63396889483934,53.63080262279577,55.575134923233286,55.860907040497395,,,50.13048792902851,,55.09117291801147,53.095721472855644,"rgba(239, 83, 80, 1.0)",3.4568539803470713,53.207871216309286,-1.1261312275384106,46.22331789287197,0.011657009853720979,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9653873659117996,0.9615733015494636,False,False,False,False,-0.24030841371782583,-0.24200164362201704,False,False,False,False,13278.0,10840.746118153847,False,False,False,False,474.68798237767936,False,False,False,False
2025-04-11 17:00:00+00:00,49.315,50.1,49.15,49.995,73.0,,,,,,,,,,,,50.25647726588378,50.123264259298786,52.60747265202563,53.169822173293625,55.087417744999826,55.6852745358164,56.32929188943525,,,,,,,,,,,,,,,,50.12647335348013,49.716487269242,51.59824965269587,52.98666157435698,53.630016997324994,53.626865191277304,55.57147244537432,55.857264950986355,,,50.12647335348013,,55.087417744999826,53.091500797032744,"rgba(239, 83, 80, 0.5)",3.4368270840130064,53.203569261296636,-0.9335847230202099,48.51037203765178,0.011657009853720979,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9706063915665513,0.9559808158032196,False,False,False,False,-0.19740126133266853,-0.2197014524773428,False,False,False,False,13351.0,10879.664782988672,False,False,False,False,468.4602617206611,False,False,False,False
2025-04-11 18:00:00+00:00,49.995,49.995,49.365,49.53,14.0,,,,,,,,,,,,50.25489667808015,50.122896190882294,52.60617285105499,53.16853893161398,55.086682229795166,55.68456282042667,56.32857356575371,,,,,,,,,,,,,,,,50.12547513045144,49.71641164959615,51.59716683694856,52.985356785872945,53.629236941078126,53.6260879690719,55.57075631566406,55.85655344361832,,,50.12547513045144,,55.086682229795166,53.090624555993905,"rgba(239, 83, 80, 1.0)",3.4213883147050015,53.20268145629787,-1.073447711419606,48.81544816342976,0.011657009853720979,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9769618088542656,0.9539236177085313,False,False,False,False,-0.19352218259305867,-0.20661181753520075,False,False,False,False,13337.0,10917.763003407452,False,False,False,False,461.4143661901082,False,False,False,False
