date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_358,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_276,aVWAP_peak_202,aVWAP_peak_151,aVWAP_peak_103,aVWAP_peak_70,aVWAP_peak_34,aVWAP_valley_374,aVWAP_valley_346,aVWAP_valley_282,aVWAP_valley_244,aVWAP_valley_167,aVWAP_valley_119,aVWAP_valley_88,aVWAP_OB_bear_292,aVWAP_OB_bear_202,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,34.68,34.68,34.67,34.67,400.0,,,,,,,,,,,,,,,,,,,,,#000000,,34.03251699235344,,75.18822803953175,17.53120504672721,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6047.0,-1.9145506659940708,False,False,False,False,675.563178929617,False,False,False,False
2024-01-30 17:00:00+00:00,34.84,34.86,34.83,34.86,300.0,,,,,,,,,,,,,,,,,,,,,#000000,,34.047134044582194,,77.8451720822113,20.27689126520542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6347.0,96.51823306526164,False,False,False,False,669.7404939849717,False,False,False,False
2024-01-31 17:00:00+00:00,34.86,34.87,34.835,34.835,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,34.047134044582194,,78.87435219377724,21.56267959080614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6347.0,193.42492712626535,False,False,False,False,659.3569204348171,False,False,False,False
2024-02-01 17:00:00+00:00,34.55,34.865,34.55,34.865,300.0,,,,,,,,,,34.76,,,,,,,,,,34.76,#000000,,34.40982828785572,,79.78217212169815,22.83641368703607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6647.0,293.48035461267983,False,False,False,False,653.7854953117966,False,False,False,False
2024-02-02 17:00:00+00:00,34.66,34.69,34.66,34.69,240.0,,,,,,,,,,34.72444444444444,,,,,,,,,,34.72444444444444,#000000,,34.39634899783141,,75.32093479545347,22.83641368703607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6407.0,388.2636049287623,False,False,False,False,647.3702163147144,False,False,False,False
2024-02-05 17:00:00+00:00,34.47,34.505,34.38,34.39,948.0,,,,,,,,,,34.533669354838715,,,,,,,,,,34.533669354838715,#000000,,34.31021897064174,,66.49721219833108,23.942085879351268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5459.0,466.87967306940163,False,False,False,False,652.031143193556,False,False,False,False
2024-02-06 17:00:00+00:00,34.47,34.48,34.39,34.425,1575.0,,,,,,,,,,34.48121939275221,,,,,,,,,,34.48121939275221,#000000,,34.29768318057549,,61.18634439815224,19.22611434000575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7034.0,568.6954920915814,False,False,False,False,666.3407378727256,False,False,False,False
2024-02-07 17:00:00+00:00,34.51,34.59,34.505,34.52,1286.0,,,,,,,,,,34.49810799417491,,,,,,,,,,34.49810799417491,#000000,,34.31903758838453,,59.176052422324446,17.475994371019922,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8320.0,688.870755780084,False,False,False,False,675.9478582157842,False,False,False,False
2024-02-08 17:00:00+00:00,34.45,34.58,34.45,34.58,200.0,,,,,,,,,,34.499803253462304,,,,,,,,,,34.499803253462304,#000000,,34.32174529907138,,58.76113934059965,16.937085003898645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8520.0,810.2836122796175,False,False,False,False,668.5688216542991,False,False,False,False
2024-02-09 17:00:00+00:00,34.64,34.76,34.635,34.75,2469.0,,,,,,,,,,34.57551154174978,,,,,,,,,,34.57551154174978,#000000,,34.38923826793322,,60.79536669636444,16.937085003898645,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10989.0,968.0931686783831,False,False,False,False,696.4824833340774,False,False,False,False
2024-02-12 17:00:00+00:00,34.75,34.82,34.75,34.785,1417.0,,,,,,,,,,34.61070361588619,,,,,,,,,,34.61070361588619,#000000,,34.423189828012106,,62.58211286895133,16.937085003898645,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12406.0,1145.4250575360825,False,False,False,False,707.6532975459522,False,False,False,False
2024-02-13 17:00:00+00:00,34.455,34.455,34.29,34.29,783.0,,,,,,,,,,34.58813408548492,,,,,,,,,,34.58813408548492,#000000,,34.39070098843752,,55.634624412792505,13.551192350208467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11623.0,1307.8680798998641,False,False,False,False,708.8214634754723,False,False,False,False
2024-02-14 17:00:00+00:00,34.485,34.485,34.39,34.43,466.0,,,,,,,,,,34.58076517967782,,,,,,,,,,34.58076517967782,#000000,,34.40058835386258,,53.043827463383835,11.039607146349631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12089.0,1475.0174119944397,False,False,False,False,705.0567896231394,False,False,False,False
2024-02-15 17:00:00+00:00,34.38,34.58,34.38,34.55,4000.0,,,,,,,,,,34.558130907142164,,,,,,,,,,34.558130907142164,#000000,,34.436153538773645,,52.915740122455986,10.655192869347829,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16089.0,1701.59078545189,False,False,False,False,756.1411804816953,False,False,False,False
2024-02-16 17:00:00+00:00,34.55,34.55,34.42,34.42,637.0,,,,,,,,,,34.553914298349746,,,,,,,,,,34.553914298349746,#000000,,34.4356503016656,,51.06040922245336,8.511767710382458,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15452.0,1914.7754244371322,False,False,False,False,754.2940303967077,False,False,False,False
2024-02-19 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,34.553914298349746,,,,,,,,,,34.553914298349746,#000000,,34.4356503016656,,49.82352195578494,6.916134505127566,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15452.0,2124.6548752210524,False,False,False,False,742.5995493052859,False,False,False,False
2024-02-20 17:00:00+00:00,34.54,34.54,34.53,34.54,236.0,,,,,,,,,,34.553634677474754,,,,,,,,,,34.553634677474754,#000000,,34.43702431338019,,50.84845627962575,6.916134505127566,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15688.0,2334.939295760261,False,False,False,False,734.7452927269093,False,False,False,False
2024-02-21 17:00:00+00:00,34.64,34.64,34.37,34.38,7110.0,,,,,,,,,,34.524002399963074,,,,,,,,,,34.524002399963074,#000000,,34.43620832608379,,49.124861767932344,5.448835714014656,False,True,False,False,False,5.632841634333062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8578.0,2431.730934585683,False,False,False,False,833.5864509792052,False,False,False,False
2024-02-22 17:00:00+00:00,34.62,34.62,34.595,34.61,158.0,,,,,,,,,,34.524612905689196,,,,,,,,,,34.524612905689196,#000000,,34.437359901210534,,51.25015792684213,5.448835714014656,False,True,False,False,False,9.600140987373603,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8736.0,2529.4715402510215,False,False,False,False,823.112242436892,False,False,False,False
2024-02-23 17:00:00+00:00,34.725,34.85,34.725,34.85,200.0,,,,,,,,,,34.527189254634884,,,,,,,,,,34.527189254634884,#000000,,34.44072053731788,,55.264395000700546,5.448835714014656,False,True,True,False,True,13.354206478836943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8936.0,2628.7975628827885,False,False,False,False,813.4515875153897,False,False,False,False
2024-02-26 17:00:00+00:00,34.73,34.88,34.73,34.88,4909.0,,,,,,,,,,34.58237964406821,,,,,,,,,,34.58237964406821,#000000,,34.50959347780239,,58.234608961552276,2.1463549819085515,False,False,True,False,True,13.802274809444178,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13845.0,2802.692174310962,False,False,False,False,876.9484621275542,False,False,False,False
2024-02-27 17:00:00+00:00,34.795,34.795,34.74,34.77,77.0,,,,,,,,,,34.5829097404761,,,,,,,,,,34.5829097404761,#000000,,34.510274370789496,,58.28536735986789,2.405538715700388,False,False,True,False,True,11.451248832072217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13768.0,2972.696946802265,False,False,False,False,864.5461603891424,False,False,False,False
2024-02-28 17:00:00+00:00,34.81,34.81,34.71,34.71,100.0,,,,,,,,,,34.58350146926831,,,,,,,,,,34.58350146926831,#000000,,34.511058219885314,,57.298539025165525,2.405538715700388,False,False,True,False,True,10.195842746458975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13668.0,3138.5155987898265,False,False,False,False,852.6927315458998,False,False,False,False
2024-02-29 17:00:00+00:00,34.71,34.98,34.71,34.98,63.0,,,,,,,,,,34.58421205318809,,,,,,,,,,34.58421205318809,#000000,,34.51189674115044,,59.764857870967546,4.3054345311885385,False,False,True,False,True,14.246895264922799,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13731.0,3302.7401631496737,False,False,False,False,840.4494333823975,False,False,False,False
2024-03-01 17:00:00+00:00,34.73,34.73,34.66,34.675,301.0,,,,,,,,,,34.58535274491962,,,,,,,,,,34.58535274491962,#000000,,34.513589396828465,,56.869597989945916,4.3054345311885385,False,True,True,False,False,8.248289447812937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13430.0,3459.751943565958,False,False,False,False,832.0858762756936,False,False,False,False
2024-03-04 17:00:00+00:00,34.66,34.67,34.575,34.575,449.0,,,,,,,,,,34.58569545910328,,,,,,,,,,34.58569545910328,#000000,,34.514708135001285,,53.712721558291676,9.229179250818014,False,True,True,False,False,6.417456071517595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12981.0,3607.36819250292,False,False,False,False,826.1465603644425,False,False,False,False
2024-03-05 17:00:00+00:00,34.625,34.67,34.61,34.66,1360.0,,,,,,,,,,34.588527068251146,,,,,,,,,,34.588527068251146,#000000,,34.519802561237725,,52.738263638434645,8.184121343734695,False,True,True,False,False,7.701186281236911,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14341.0,3773.7810887431847,False,False,False,False,834.423357878172,False,False,False,False
2024-03-06 17:00:00+00:00,34.8,34.84,34.78,34.78,88.0,,,,,,,,,,34.589160651867985,,,,,,,,,,34.589160651867985,#000000,,34.52058236244176,,53.61190483176442,8.184121343734695,False,True,True,False,False,9.468234039179713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14429.0,3938.978281165771,False,False,False,False,822.8509027172702,False,False,False,False
2024-03-07 17:00:00+00:00,34.95,34.95,34.92,34.94,0.0,,,,,,,,,,34.589160651867985,,,,,,,,,,34.589160651867985,#000000,,34.52058236244176,,56.013647814323974,8.184121343734695,False,True,True,False,True,11.728510678849851,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14429.0,4101.614276806611,False,False,False,False,810.0935243805683,False,False,False,False
2024-03-08 17:00:00+00:00,35.02,35.04,35.01,35.03,217.0,,,,,,,,,,34.59236923631529,,,,,,,,,,34.59236923631529,#000000,,34.524167489736975,,58.552765508342986,3.3723423847340968,False,True,True,False,True,12.95679913839912,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14646.0,4265.0931252282135,False,False,False,False,800.8982759405595,False,False,False,False
2024-03-11 17:00:00+00:00,34.99,35.01,34.99,35.01,1.0,,,,,,,,,,34.59238312492958,,,,,,,,,,34.59238312492958,#000000,,34.52418308260212,,59.87142849063474,4.7706618386107635,False,False,True,False,True,12.571306972885793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14645.0,4426.021913984365,False,False,False,False,788.4967522825664,False,False,False,False
2024-03-12 17:00:00+00:00,35.01,35.03,34.865,35.03,81.0,,,,,,,,,,34.593427645400105,,,,,,,,,,34.593427645400105,#000000,,34.52536410554,,60.99367242854107,6.035692190621759,False,False,True,False,True,12.849256788596811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14726.0,4585.711496713289,False,False,False,False,777.5278103867126,False,False,False,False
2024-03-13 17:00:00+00:00,34.97,35.11,34.97,35.01,264.0,,,,,,,,,,34.5972778241746,,,,,,,,,,34.5972778241746,#000000,,34.52965665621614,,61.290346367328844,6.5924012500745235,False,False,True,False,True,12.45195037889204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14462.0,4738.832248702231,False,False,False,False,769.5661389078489,False,False,False,False
2024-03-14 17:00:00+00:00,34.885,34.885,34.82,34.85,340.0,,,,,,,,,,34.60013470960638,,,,,,,,,,34.60013470960638,#000000,,34.53304503866926,,58.154394736361105,6.5924012500745235,False,True,True,False,False,9.338255829446009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14122.0,4884.307717714599,False,False,False,False,762.9061987697427,False,False,False,False
2024-03-15 17:00:00+00:00,34.69,34.69,34.65,34.665,434.0,,,,,,,,,,34.60109853788791,,,,,,,,,,34.60109853788791,#000000,,34.534644250946165,,53.05966001715859,8.013968611532611,False,True,False,False,False,5.938202476936027,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13688.0,5020.799070928326,False,False,False,False,757.8068778585838,False,False,False,False
2024-03-18 17:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,34.60109853788791,,,,,,,,,,34.60109853788791,#000000,,34.534644250946165,,51.72591122210675,6.805571853611752,False,True,False,False,False,7.660201750033419,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13688.0,5155.174279130987,False,False,False,False,746.057934015815,False,False,False,False
2024-03-19 17:00:00+00:00,34.99,35.02,34.99,35.02,100.0,,,,,,,,,,34.602425752215254,,,,,,,,,,34.602425752215254,#000000,,34.53612479008121,,54.27956509574175,6.805571853611752,False,True,True,False,True,11.055556998907143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13788.0,5289.016538369266,False,False,False,False,736.0415319380504,False,False,False,False
2024-03-20 17:00:00+00:00,35.085,35.095,35.01,35.095,300.0,,,,,,,,,,34.60690266482368,,,,,,,,,,34.60690266482368,#000000,,34.5410566098798,,56.88275861083266,1.5341182276913656,False,True,True,False,True,12.067399765996516,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14088.0,5425.434886611602,False,False,False,False,729.2811981095534,False,False,False,False
