date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_359,aVWAP_peak_357,aVWAP_peak_332,aVWAP_peak_311,aVWAP_peak_290,aVWAP_peak_270,aVWAP_peak_246,aVWAP_peak_190,aVWAP_peak_162,aVWAP_peak_110,aVWAP_peak_86,aVWAP_peak_32,aVWAP_valley_430,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_281,aVWAP_valley_258,aVWAP_valley_211,aVWAP_valley_174,aVWAP_valley_140,aVWAP_valley_89,aVWAP_valley_66,aVWAP_OB_bull_211,aVWAP_OB_bull_140,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,0.5003,0.509,0.492,0.509,605.0,,,,,,,,,,,0.5194298785218356,0.45937773355310796,0.4773098438739137,,,,,,,,,,0.45849837687375444,0.45981196114843337,,,0.474885558794209,"rgba(38, 166, 154, 0.5)",0.045885218134419335,0.4699666534950114,0.8506736611917511,57.4885856338573,13.989160124330553,True,False,True,False,False,4.838850677864958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10996.0,22198.378426149415,False,False,False,False,3243.786564185667,False,False,False,False
2024-05-27 17:00:00+00:00,0.509,0.509,0.509,0.509,0.0,,,,,,,,,,,0.5194298785218356,0.45937773355310796,0.4773098438739137,,,,,,,,,,0.45849837687375444,0.45981196114843337,,,0.474885558794209,"rgba(38, 166, 154, 0.5)",0.04619777335611603,0.4699666534950114,0.844918351456025,57.645921014672226,13.659260476546692,True,False,True,False,False,4.838850677864958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10996.0,22024.69814047268,False,False,False,False,3193.495299624649,False,False,False,False
2024-05-28 17:00:00+00:00,0.4995,0.4995,0.495,0.4955,118.0,,,,,,,,,,,0.519351018271141,0.4594058236828778,0.47731806158683776,,,,,,,,,,0.4585276230860142,0.4598356984047276,,,0.47488764500631964,"rgba(38, 166, 154, 0.5)",0.04629138218788531,0.4699763381671582,0.5513696205753269,56.23672206997289,11.838617429539084,True,False,True,False,False,3.433317209708896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10878.0,21851.881115038996,False,False,False,False,3145.8132019560494,False,False,False,False
2024-05-29 17:00:00+00:00,0.4955,0.4955,0.4955,0.4955,0.0,,,,,,,,,,,0.519351018271141,0.4594058236828778,0.47731806158683776,,,,,,,,,,0.4585276230860142,0.4598356984047276,,,0.47488764500631964,"rgba(38, 166, 154, 0.5)",0.04641239738077134,0.4699763381671582,0.5499319852720261,55.29725610684,10.505698022859548,True,False,True,False,False,3.433317209708896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10878.0,21681.743423332966,False,False,False,False,3097.0409042513043,False,False,False,False
2024-05-30 17:00:00+00:00,0.4955,0.5144,0.4955,0.514,822.0,,,,,,,,,,,0.5190827518657608,0.4596593229775272,0.47740843380409004,,,,,,,,,,0.45879011432631445,0.46005068322193843,,,0.47499826123912625,"rgba(38, 166, 154, 0.5)",0.04673921200382756,0.4701104483357511,0.9390306293707885,56.528874287260486,10.505698022859548,True,False,True,False,False,5.186992059965053,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11700.0,21526.987711343307,False,False,False,False,3061.768952247408,False,False,False,False
2024-05-31 17:00:00+00:00,0.5024,0.5024,0.4905,0.5018,25798.0,,,,,,,,,,,0.5102188027004608,0.4650894302510432,0.4791723715589351,,,,,,,,,,0.46442386159371346,0.4647451758900941,,,0.4767299283988494,"rgba(38, 166, 154, 0.5)",0.04689365281009652,0.4726382569352804,0.6218697268650591,55.746664887460284,10.285812366869322,True,False,True,False,False,3.8862195306593534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14098.0,20974.662320469768,False,False,False,False,3414.2686584141147,False,False,False,False
2024-06-03 17:00:00+00:00,0.5018,0.5018,0.4923,0.4923,411.0,,,,,,,,,,,0.510119556843231,0.465157404554108,0.4791943302293046,,,,,,,,,,0.46449433976508364,0.46480523388461065,,,0.47675417305526757,#000000,0.04695303384646605,0.47267127598136194,0.4180501750498801,54.02118539503542,8.338637565059756,False,False,True,False,False,2.882357057652708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14509.0,20424.528020927602,False,False,False,False,3367.7063536325004,False,False,False,False
2024-06-04 17:00:00+00:00,0.489,0.4897,0.485,0.485,765.0,,,,,,,,,,,0.5098282727365806,0.46524620450594056,0.4792127764422421,,,,,,,,,,0.464587221433784,0.4648841304746197,,,0.4767517211186334,#000000,0.04695929799803727,0.4726953165556358,0.2620286922704527,51.95235345483555,6.162105734072696,False,False,False,False,False,2.1129194659043335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15274.0,19871.062470215544,False,False,False,False,3327.354317142074,False,False,False,False
2024-06-05 17:00:00+00:00,0.485,0.49,0.485,0.4893,11464.0,,,,,,,,,,,0.5064309797556862,0.466583587031611,0.47953396257146963,,,,,,,,,,0.4659819916036248,0.4660804676028312,,,0.47692219771304456,#000000,0.04698527800864381,0.4731715514908209,0.34326600145288017,51.17935350255932,5.229087755750797,False,False,False,False,False,2.543181567164158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3810.0,19503.914214863365,False,False,False,False,3453.5038626127393,False,False,False,False
2024-06-06 17:00:00+00:00,0.4893,0.498,0.4893,0.498,300.0,,,,,,,,,,,0.5063848068712278,0.46662718966507305,0.47954867022142145,,,,,,,,,,0.46602712227514914,0.46611954799013616,,,0.47694146740460147,"rgba(38, 166, 154, 0.5)",0.047069546130942996,0.4731948977919581,0.5269883448426813,51.89791250519314,5.229087755750797,False,False,False,False,False,3.415601620124253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3510.0,19147.109343315093,False,False,False,False,3404.6123298590533,False,False,False,False
2024-06-07 17:00:00+00:00,0.5001,0.5001,0.5001,0.5001,0.0,,,,,,,,,,,0.5063848068712278,0.46662718966507305,0.47954867022142145,,,,,,,,,,0.46602712227514914,0.46611954799013616,,,0.47694146740460147,"rgba(38, 166, 154, 0.5)",0.04716290025391099,0.4731948977919581,0.5704717492603896,52.6813175050124,5.229087755750797,False,False,True,False,False,3.627268381173284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3510.0,18795.83633024044,False,False,False,False,3351.8276425744166,False,False,False,False
2024-06-10 17:00:00+00:00,0.5001,0.5001,0.4828,0.4828,2074.0,,,,,,,,,,,0.5058965999515599,0.4668566802504253,0.4796071943751701,,,,,,,,,,0.4662660761020691,0.46632660594254327,,,0.4769906313243535,#000000,0.04700737503954146,0.47328787959791996,0.20235378797643316,50.42776266345087,4.0373384258933385,False,False,False,False,False,1.7202922118618993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.056279225397379076,0.056279225397379076,False,False,False,False,-5584.0,18417.85437163206,False,False,False,False,3332.016361294193,False,False,False,False
2024-06-11 17:00:00+00:00,0.4838,0.4838,0.4725,0.4725,71.0,,,,,,,,,,,0.505868833865674,0.46686004863530406,0.4796064523933169,,,,,,,,,,0.46626970426275177,0.46632974379723113,,,0.47698695659085555,#000000,0.04681868418899859,0.4732867186602598,-0.016803519233560035,47.4982912306056,1.2254310353391134,False,True,False,True,False,0.606267253147255,0.0,0.0,0.0,0.0,0,0.8954699512275771,0.8948499628006943,False,False,False,False,0.017277518769652687,0.03677837208351588,False,False,False,False,-5655.0,18044.63182323466,False,False,False,False,3281.457968095833,False,False,False,False
2024-06-12 17:00:00+00:00,0.4776,0.4898,0.4776,0.478,1115.0,,,,,,,,,,,0.5055197651782192,0.4669435635191999,0.47961407721236565,,,,,,,,,,0.4663576854420496,0.4664060588363682,,,0.4769682300376405,#000000,0.04659509311829626,0.4732994945242641,0.1008798386517257,46.577068508329845,0.3224859801678548,False,True,False,True,False,1.1902470376239833,0.0,0.0,0.0,0.0,0,0.8952881748923485,0.8989731699238157,False,False,False,False,0.033539472203718605,0.03515892214361724,False,False,False,False,-4540.0,17694.482492641873,False,False,False,False,3247.8694724664406,False,False,False,False
2024-06-13 17:00:00+00:00,0.4764,0.4764,0.4683,0.4683,111.0,,,,,,,,,,,0.5054699977486838,0.46694581965830373,0.47961109739881985,,,,,,,,,,0.46636030210549645,0.46640831376572217,,,0.47695910613540526,#000000,0.046421606028941985,0.47329487615013927,-0.10759809014417056,44.54317487522272,-1.6461372815551982,False,True,False,True,False,0.1289143371619268,0.0,0.0,0.0,0.0,0,0.8894370284387696,0.9022883674653841,False,False,False,False,0.0002926662494089095,0.017725794196513073,False,False,False,False,-4651.0,17348.040903608668,False,False,False,False,3199.235837234403,False,False,False,False
2024-06-14 17:00:00+00:00,0.4683,0.4683,0.4506,0.4506,506.0,,,,,,,,,,,0.505150262802481,0.4669194021694763,0.4795747105764822,,,,,,,,,,0.46633503144494803,0.4663861927978409,,,0.4768731199582456,#000000,0.04632477118373302,0.4732378804615925,-0.4886776530812481,40.98137918448023,-4.962407879266507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819965976515497,0.9085100203311063,False,False,False,False,-0.0374977303249384,-0.009885968064212665,False,False,False,False,-5157.0,16999.125540762023,False,False,False,False,3157.480242858676,False,False,False,False
2024-06-17 17:00:00+00:00,0.4506,0.4506,0.4506,0.4506,0.0,,,,,,,,,,,0.505150262802481,0.4669194021694763,0.4795747105764822,,,,,,,,,,0.46633503144494803,0.4663861927978409,,,0.4768731199582456,#000000,0.0462020134501392,0.4732378804615925,-0.48997605885776135,38.60684872398524,-7.104597751622187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8763414025455452,0.9152316778970133,False,False,False,False,-0.06347921285262723,-0.03668259045841994,False,False,False,False,-5157.0,16655.619718424627,False,False,False,False,3108.5270607988514,False,False,False,False
2024-06-18 17:00:00+00:00,0.451,0.4545,0.451,0.4545,800.0,,,,,,,,,,,0.5046208298211108,0.46686529569209984,0.47950955224621794,,,,,,,,,,0.46628256160617443,0.46634028153326434,,,0.4767237041797735,#000000,0.046074892891410514,0.47313638831589955,-0.4044803394295858,37.98522002723149,-7.686907743267099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.876680303915839,0.9155047173749685,False,False,False,False,-0.05716078625826439,-0.046921688358342165,False,False,False,False,-4357.0,16329.842668526571,False,False,False,False,3072.7359435771637,False,False,False,False
2024-06-19 17:00:00+00:00,0.4545,0.4545,0.4545,0.4545,0.0,,,,,,,,,,,0.5046208298211108,0.46686529569209984,0.47950955224621794,,,,,,,,,,0.46628256160617443,0.46634028153326434,,,0.4767237041797735,#000000,0.045962018279491604,0.47313638831589955,-0.40547367181686944,37.57080089606233,-8.20783587922974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8781567519709936,0.9179982292676757,False,False,False,False,-0.0520212674376765,-0.04947147789800933,False,False,False,False,-4357.0,16009.116425603679,False,False,False,False,3025.0966266224787,False,False,False,False
2024-06-20 17:00:00+00:00,0.4599,0.4599,0.45,0.45,3000.0,,,,,,,,,,,0.5027270256750884,0.46666568765460553,0.47926775629947155,,,,,,,,,,0.4660890183119238,0.46617051935747494,,,0.47618400145971285,#000000,0.045892605422142116,0.47276710819073126,-0.4960953509025801,36.56131489456537,-9.353393572633152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767738685028129,0.9062053908808463,False,False,False,False,-0.05070013140097425,-0.05008580464949179,False,False,False,False,-7357.0,15646.851054664086,False,False,False,False,3024.7075316360833,False,False,False,False
2024-06-21 17:00:00+00:00,0.4674,0.49,0.4588,0.49,3068.0,,,,,,,,,,,0.5018860030502019,0.466857439505445,0.4792708615888914,,,,,,,,,,0.4662919115235703,0.4663469619821308,,,0.4761306355300478,#000000,0.045924695627390544,0.4727883363441542,0.3747801356266448,44.05915983106452,-10.525418651254682,False,True,False,True,True,2.678876422417872,0.0,0.0,0.0,0.0,0,0.8788091502188454,0.8916921298207944,False,False,False,False,0.006295408677862487,-0.02189519798581465,False,False,False,False,-4289.0,15337.76809257627,False,False,False,False,3025.378732695989,False,False,False,False
2024-06-24 17:00:00+00:00,0.4875,0.501,0.4875,0.499,564.0,,,,,,,,,,,0.5018458087052082,0.4669361939045801,0.47929927011294987,,,,,,,,,,0.4663732392234961,0.4664180083191997,,,0.4761745040530868,"rgba(38, 166, 154, 0.5)",0.045808182242481045,0.4728356754853216,0.571171420341024,50.23943805220255,-5.099328760629035,False,False,True,False,True,3.6412952371862772,0.0,0.0,0.0,0.0,0,0.8906869220607664,0.8925033025099075,False,False,False,False,0.06450796584804186,0.021306383931113605,False,False,False,False,-3725.0,15042.221300443305,False,False,False,False,2987.217822111555,False,False,False,False
2024-06-25 17:00:00+00:00,0.4848,0.4848,0.4548,0.4553,98.0,,,,,,,,,,,0.5018033032256042,0.4669352642065934,0.4792949997365081,,,,,,,,,,0.46637256669837934,0.46641740094658546,,,0.4761647069627341,#000000,0.045762779438993616,0.4728296610140022,-0.38305498986072334,47.65945831748787,-5.099328760629035,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8739338802696776,0.8950532044513035,False,False,False,False,-0.007174179346773951,0.007066102292169827,False,False,False,False,-3823.0,14749.737249273641,False,False,False,False,2942.4237473501357,False,False,False,False
2024-06-26 17:00:00+00:00,0.4575,0.4575,0.4437,0.4437,126.0,,,,,,,,,,,0.5017241358793089,0.4669239611363836,0.47928313082625706,,,,,,,,,,0.46636146361046227,0.46640765795564953,,,0.47614006988161234,"rgba(239, 83, 80, 0.5)",0.045621242602285304,0.4728120782965897,-0.6381255011044226,44.69993861920181,0.9645112613265425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752793012390819,0.9061141580337193,False,False,False,False,-0.06347921285262723,-0.0282065552802287,False,False,False,False,-3949.0,14459.834346184129,False,False,False,False,2898.758262895095,False,False,False,False
2024-06-27 17:00:00+00:00,0.4501,0.4505,0.441,0.441,238.0,,,,,,,,,,,0.5015637147898321,0.4668979181592482,0.4792577490281826,,,,,,,,,0.44416666666666665,0.4663357372801698,0.4663850887627785,,0.44416666666666665,0.470767812447813,"rgba(239, 83, 80, 0.5)",0.045762722269873164,0.4709863606640917,-0.6552573618163565,42.437382893542406,-1.0672178794954164,False,True,False,True,False,0.0,1.0,0.4505,0.441,0.0,0,0.8746661270740592,0.9034399028733306,False,False,False,False,-0.07775179875898824,-0.05297917701960847,False,False,False,False,-4187.0,14170.736139266546,False,False,False,False,2857.506196803698,True,False,False,False
2024-06-28 17:00:00+00:00,0.476,0.5125,0.476,0.5101,821.0,,,,,,,,,,,0.5015443796179231,0.46702624404915843,0.47930817679033577,,,,,,,,,0.4870902108907775,0.4664679479343519,0.46650071889870826,,0.4870902108907775,0.4779896130302091,"rgba(38, 166, 154, 0.5)",0.04590302048983362,0.47374693291537884,0.7919537036276831,49.04294653034915,-8.00092210551118,False,True,False,False,True,4.459892526748394,0.0,0.0,0.0,0.0,0,0.8774823957591582,0.8882427407231585,False,False,False,False,0.06450796584804186,0.005764394414216695,False,False,False,False,-3366.0,13898.848757262413,False,False,False,False,2825.932457318369,False,False,False,False
2024-07-01 17:00:00+00:00,0.5041,0.5041,0.5002,0.5002,400.0,,,,,,,,,,,0.5015441746620023,0.46709216134305953,0.4793350351940437,,,,,,,,,0.49104080420379254,0.4665357902041474,0.4665601001017984,,0.49104080420379254,0.4786846776181406,"rgba(38, 166, 154, 0.5)",0.04601259161781025,0.47403503492977994,0.5686479320172062,52.21329017728931,-5.216878499525443,False,False,True,False,True,3.400803740239205,0.0,0.0,0.0,0.0,0,0.8848144782076107,0.8912948986446437,False,False,False,False,0.0877755663516518,0.04676998038293425,False,False,False,False,-3766.0,13624.975133118809,False,False,False,False,2788.321101390952,False,False,False,False
2024-07-02 17:00:00+00:00,0.4999,0.5045,0.495,0.5045,2131.0,,,,,,,,,,,0.501539111752156,0.4674374491107693,0.4794759668342191,,,,,,,,,0.4971503806870937,0.46689113431505497,0.46687159469392836,,0.4971503806870937,0.47989427289887027,"rgba(38, 166, 154, 0.5)",0.04612024405520538,0.47463261330928785,0.6475981925629273,54.716758155998484,-2.913782597825424,False,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8807910494799875,0.891782225023637,False,False,False,False,0.08069804979889912,0.06373401509091668,False,False,False,False,-1635.0,13388.38637136503,False,False,False,False,2778.130076563186,False,False,False,False
2024-07-03 17:00:00+00:00,0.5045,0.5045,0.5045,0.5045,0.0,,,,,,,,,,,0.501539111752156,0.4674374491107693,0.4794759668342191,,,,,,,,,0.4971503806870937,0.46689113431505497,0.46687159469392836,,0.4971503806870937,0.47989427289887027,"rgba(38, 166, 154, 0.5)",0.04625875336693649,0.47463261330928785,0.6456591351218698,56.38573680847127,-1.2347183097328127,True,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8836491672271236,0.8952407326818849,False,False,False,False,0.09471413929988592,0.07922407719540131,False,False,False,False,-1635.0,13155.465652429139,False,False,False,False,2735.058292430423,False,False,False,False
2024-07-04 17:00:00+00:00,0.5045,0.5045,0.5045,0.5045,0.0,,,,,,,,,,,0.501539111752156,0.4674374491107693,0.4794759668342191,,,,,,,,,0.4971503806870937,0.46689113431505497,0.46687159469392836,,0.4971503806870937,0.47989427289887027,"rgba(38, 166, 154, 0.5)",0.0463906889927841,0.47463261330928785,0.6438228734942448,57.498389243453126,0.07794189327569967,True,False,True,False,True,3.8212802649183573,0.0,0.0,0.0,0.0,0,0.8792912074843415,0.8970110203758027,False,False,False,False,0.09471413929988592,0.08696910824764362,False,False,False,False,-1635.0,12926.156107430237,False,False,False,False,2692.654287896618,False,False,False,False
2024-07-05 17:00:00+00:00,0.52,0.52,0.507,0.507,200.0,,,,,,,,,,,0.5015611350962403,0.4674789533152109,0.4794951100455084,,,,,,,,,0.4978988214599824,0.4669336869637097,0.4669089432191892,,0.4978988214599824,0.48004610834997347,"rgba(38, 166, 154, 0.5)",0.046511401953840376,0.4747080717823953,0.6942798294846579,58.54665411415624,1.44620314245266,True,False,True,False,True,4.078559349540825,0.0,0.0,0.0,0.0,0,0.8796728048684105,0.8937801311941832,False,False,False,False,0.12137764554599437,0.10417337689681899,False,False,False,False,-1435.0,12703.502524369304,False,False,False,False,2654.008484983492,False,False,False,False
2024-07-08 17:00:00+00:00,0.5005,0.5101,0.5005,0.5101,17.0,,,,,,,,,,,0.5015621553264914,0.4674821212808803,0.47949650972863567,,,,,,,,,0.49793901584799927,0.46693693939945163,0.46691179842760416,,0.49793901584799927,0.48005475666851033,"rgba(38, 166, 154, 0.5)",0.04656162465045743,0.47471269472512956,0.7600101057582576,59.65040388351261,2.928393655964797,True,False,True,False,True,4.401442769726351,0.0,0.0,0.0,0.0,0,0.8754483465373853,0.8990579795829883,False,False,False,False,0.09707824949275148,0.10062581319478524,False,False,False,False,-1418.0,12484.56450073567,False,False,False,False,2613.1246325031275,False,False,False,False
2024-07-09 17:00:00+00:00,0.5101,0.512,0.5101,0.512,200.0,,,,,,,,,,,0.5015841481514712,0.4675235722404309,0.4795156481478701,,,,,,,,,0.49860922552200315,0.4669794359582587,0.4669491071778258,,0.49860922552200315,0.48019352286630995,"rgba(38, 166, 154, 0.5)",0.046490582868958415,0.4747832376557534,0.8005226015158455,60.65117147800569,4.340166976370178,True,False,True,False,True,4.60188768380084,0.0,0.0,0.0,0.0,0,0.8852042840142802,0.8972233240777469,False,False,False,False,0.114103793496333,0.10736480334555912,False,False,False,False,-1218.0,12272.121640259147,False,False,False,False,2575.7118475030793,False,False,False,False
2024-07-10 17:00:00+00:00,0.5202,0.5247,0.5202,0.5247,257.0,,,,,,,,,,,0.5016462751720384,0.4675910670962284,0.4795493315451867,,,,,,,,,0.5000913617886179,0.46704845119533794,0.46700970483236565,,0.5000913617886179,0.48048936527162917,"rgba(38, 166, 154, 1.0)",0.04668635813635531,0.47492568800498774,1.0661425303219865,63.00481118905019,6.973926560959512,True,False,True,False,True,5.939266520372769,0.0,0.0,0.0,0.0,0,0.8847097949164622,0.8944096919787788,False,False,False,False,0.14806440635556886,0.127714604850564,False,False,False,False,-961.0,12066.956963665982,False,False,False,False,2539.7628266115585,False,False,False,False
2024-07-11 17:00:00+00:00,0.5246,0.5302,0.5246,0.525,702.0,,,,,,,,,,,0.5018406550525225,0.46778582062770424,0.47964822010251246,,,,,,,,,0.5038386561954625,0.46724746949637475,0.4671845404227633,,0.5038386561954625,0.48125756031622324,"rgba(38, 166, 154, 1.0)",0.04691111779709547,0.4753055697016227,1.059331617577746,64.61251137444103,8.841368832003596,True,False,True,False,True,5.970875993184695,0.0,0.0,0.0,0.0,0,0.8867030101919887,0.8906533933791577,False,False,False,False,0.16291213996481388,0.14531337240768893,False,False,False,False,-259.0,11875.856855702168,False,False,False,False,2511.270379687348,False,False,False,False
2024-07-12 17:00:00+00:00,0.5401,0.5622,0.5401,0.546,300.0,,,,,,,,,,,0.5019985604217355,0.46790081658458565,0.479710843593333,,,,,,,,,0.5064361501455881,0.4673646786177783,0.46728753723732114,,0.5064361501455881,0.4817830977667236,"rgba(38, 166, 154, 1.0)",0.047495972328055164,0.47555914302862545,1.4830911658116792,68.04643977498085,12.328985029005011,True,False,True,False,True,8.156216200480838,0.0,0.0,0.0,0.0,0,0.8881512145590877,0.8829180660782628,False,False,False,False,0.23527624745369027,0.1902948099306896,False,False,False,False,41.0,11692.370702900584,False,False,False,False,2476.9871179867687,False,False,False,False
2024-07-15 17:00:00+00:00,0.581,0.581,0.581,0.581,0.0,,,,,,,,,,,0.5019985604217355,0.46790081658458565,0.479710843593333,,,,,,,,,0.5064361501455881,0.4673646786177783,0.46728753723732114,,0.5064361501455881,0.4817830977667236,"rgba(0, 255, 0, 1.0)",0.048959155618933145,0.47555914302862545,2.1536494173236753,72.77977818003924,16.852047973132017,True,False,True,False,True,11.571253838562637,0.0,0.0,0.0,0.0,0,0.891698841698842,0.8784942084942086,False,False,False,False,0.32990299134635553,0.2600989006385226,False,False,False,False,41.0,11511.729296654063,False,False,False,False,2438.58421693271,False,False,False,False
2024-07-16 17:00:00+00:00,0.63,0.6651,0.63,0.665,3216.0,,,,,,,,,,,0.5071974137440015,0.4706594256387487,0.4813654729737736,,,,,,,,,0.5621457164190836,0.47016551202633283,0.4697524152569715,,0.5621457164190836,0.49354765934315203,"rgba(0, 255, 0, 1.0)",0.05314104468892783,0.48140521769166544,3.454858356342915,78.54558705142226,22.143808870656926,True,False,True,False,True,18.624803138382344,0.0,0.0,0.0,0.0,0,0.8937794745115651,0.869077026723557,False,False,False,False,0.34282799724272234,0.3014634489406225,False,False,False,False,3257.0,11383.74899748113,False,False,False,False,2450.6371748097226,False,False,False,False
2024-07-17 17:00:00+00:00,0.6548,0.6548,0.654,0.654,200.0,,,,,,,,,,,0.507510873936087,0.4708291047684177,0.48146786498245103,,,,,,,,,0.5642678299930892,0.4703377518832281,0.46990428946332313,,0.5642678299930892,0.49405295250443265,"rgba(0, 255, 0, 1.0)",0.05680842571689895,0.48168300537776376,3.033299945345549,80.55741476491409,23.907134236760996,True,False,True,False,True,17.253940847504815,0.0,0.0,0.0,0.0,0,0.8999178430054523,0.8696691313765033,False,False,False,False,0.3428280032173943,0.3221457260790084,False,False,False,False,3057.0,11254.652113799253,False,False,False,False,2415.74357520027,False,False,False,False
2024-07-18 17:00:00+00:00,0.654,0.6798,0.654,0.6792,1000.0,,,,,,,,,,,0.5092347881254656,0.4717497820624268,0.4820274123868793,,,,,,,,,0.575291602974592,0.4712720511113283,0.47072850963660023,,0.575291602974592,0.4967173577162154,"rgba(0, 255, 0, 1.0)",0.06127950226787251,0.48316305143825933,3.1990623504871145,82.59703764408721,25.849764546814768,True,False,True,False,True,19.165072686101976,0.0,0.0,0.0,0.0,0,0.904446757882213,0.8602022605591909,False,False,False,False,0.3428280134336746,0.33248686975634145,False,False,False,False,4057.0,11143.060608158956,False,False,False,False,2393.794062406467,False,False,False,False
2024-07-19 17:00:00+00:00,0.656,0.6713,0.656,0.665,760.0,,,,,,,,,,,0.5104659856758301,0.4724198167848428,0.4824350167705497,,,,,,,,,0.5817553438038691,0.47195198987316705,0.47132898577964083,,0.5817553438038691,0.4983928564479832,"rgba(0, 255, 0, 1.0)",0.06480595837916013,0.484140990922856,2.7907774778823957,81.66535521579137,25.849764546814768,True,False,True,False,True,17.40661037677081,0.0,0.0,0.0,0.0,0,0.9025177055137381,0.8637324335347993,False,False,False,False,0.3350161388656733,0.33375150431100736,False,False,False,False,3297.0,11021.416257644863,False,False,False,False,2368.4639219040414,False,False,False,False
2024-07-22 17:00:00+00:00,0.665,0.6744,0.65,0.6744,6000.0,,,,,,,,,,,0.5196671755449689,0.4776080434953927,0.4856276100581598,,,,,,,,,0.6125951404938572,0.47721480877942934,0.47599362680779383,,0.6125951404938572,0.5081177341966003,"rgba(0, 255, 0, 1.0)",0.06839250854607702,0.49050005367407723,2.6888902050145846,81.41971210023692,25.849764546814768,True,False,True,False,True,18.124049929750267,0.0,0.0,0.0,0.0,0,0.8994960085347463,0.862708310341022,False,False,False,False,0.3315435697834175,0.3326475370472124,False,False,False,False,9297.0,10994.681121867423,False,False,False,False,2424.7668068357616,False,False,False,False
2024-07-23 17:00:00+00:00,0.6744,0.6744,0.638,0.6396,931.0,,,,,,,,,,,0.5208567209938194,0.4783237780680088,0.4860711571381146,,,,,,,,,0.6146353517910935,0.4779406955732163,0.4766397825493826,,0.6146353517910935,0.5090779143522725,"rgba(0, 255, 0, 1.0)",0.07061380864371475,0.49123366183639433,2.101095253368854,76.17114831426511,25.849764546814768,True,False,True,False,False,13.938727667730511,0.0,0.0,0.0,0.0,0,0.8986853701527616,0.8700058754406582,False,False,False,False,0.31725495344196375,0.32495124524458807,False,False,False,False,8366.0,10953.92637579196,False,False,False,False,2401.6076315359824,False,False,False,False
2024-07-24 17:00:00+00:00,0.6433,0.65,0.6403,0.6424,5141.0,,,,,,,,,,,0.5267477857859344,0.4820282068543185,0.488384051094752,,,,,,,,,0.621393956353084,0.48169681011694226,0.47999472071335386,,0.621393956353084,0.5133742551530642,"rgba(0, 255, 0, 1.0)",0.07267188075350908,0.4947782411561031,2.0313463379956453,72.86405212356382,29.374263597244024,True,False,True,False,False,14.16321200082188,0.0,0.0,0.0,0.0,0,0.8886781224429072,0.8914676783456075,False,False,False,False,0.2912599853016249,0.3081056152731065,False,False,False,False,13507.0,10993.508912601386,False,False,False,False,2444.0788310470525,False,False,False,False
