date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_108,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_188,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_25,aVWAP_valley_20,aVWAP_valley_9,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,33.3806500871,33.7712910129,30.0350568599,31.291323709,199953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.15492333103956,33.35793548704604,,,,32.7564294090428,#000000,,32.7564294090428,,43.4971164070464,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416303,-136784.18920973604,False,False,False,False,198440.30900271182,False,False,False,False
2022-03-18 00:00:00+00:00,32.9440514054,34.2143237804,31.9587171174,33.541502233,125387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31585928097804,33.33625359398986,,,,32.82605643748395,#000000,,32.82605643748395,,43.03924939064471,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-541690,-166777.2122312371,False,False,False,False,193028.95278028873,False,False,False,False
2022-03-25 00:00:00+00:00,33.7636313869,34.8359790262,32.5763893576,32.6989433735,129756,,,,,,,,,,,,,,,,33.72533325690001,,,,,,,,,,,,,,,32.53928160470165,33.36182889840643,,,,33.20881458666936,#000000,,33.20881458666936,,44.074908697099545,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411934,-184936.9742881825,False,False,False,False,188342.06738915623,False,False,False,False
2022-04-01 00:00:00+00:00,29.9950953972,33.6717158749,29.6887103574,33.549161859,490292,,,,,,,,,,,,,,,,31.66403162175496,,,,,,,,,,,,,,,32.007069506894254,32.915499204400554,,,,32.19553344434993,#000000,,32.19553344434993,,40.975597621297105,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902226,-238069.4947112801,False,False,False,False,210708.72906403354,False,False,False,False
2022-04-08 00:00:00+00:00,28.692958978,30.6385039808,27.9346560045,30.1329686651,279195,,,,,,,,,,,,,,,,30.864450254631322,,,,,,,,,,,,,,,31.49399575868318,32.52605870622521,,,,31.62816823984657,#000000,,31.62816823984657,,37.84728052231362,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181421,-307947.383991926,False,False,False,False,215781.78617040144,False,False,False,False
2022-04-15 00:00:00+00:00,30.6997809888,30.8146753787,28.8567983781,28.8691303759,268271,,,,,,,,,,,,,,,,30.694252746386244,,,,,,,,,,,,,,,31.295972573413117,32.31207363158626,,,,31.434099650461874,#000000,,31.434099650461874,,38.35648866411672,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-913150,-352777.20739993145,False,False,False,False,219669.87608370502,False,False,False,False
2022-04-22 00:00:00+00:00,30.6385039808,31.0214086843,30.0647213975,30.408715201,152270,,,,,,,,,,,,,,,,30.680479894574987,,,,,,,,,,,,,,,31.241307155616937,32.22847022223749,,,,31.383419090809806,#000000,,31.383419090809806,,38.66959935756904,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1065420,-405565.56240734394,False,False,False,False,214677.29267009726,False,False,False,False
2022-04-29 00:00:00+00:00,27.5363554528,30.459421925,27.3831629329,30.2019052991,193740,,,,,,,,,,,,,,,,30.396200154372682,,,,,,,,,,,,,,,30.996604524025557,32.01101213319915,,,,31.134605603865793,#000000,,31.134605603865793,,36.69368046515784,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1259160,-468794.78000679996,False,False,False,False,213126.3821019419,False,False,False,False
2022-05-06 00:00:00+00:00,29.3976445696,30.7763772487,26.9626494657,27.3831629329,216067,,,,,,,,,,,,,,,,30.227472753512306,,,,,,,,,,,,,,,30.82229283195061,31.831726131639314,,,,30.960497239034073,#000000,,30.960497239034073,,37.45567824136222,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1043093,-511335.38889518514,False,False,False,False,213344.2056499462,False,False,False,False
2022-05-13 00:00:00+00:00,26.7703928532,29.8763711943,25.8359184818,28.9533862619,304677,,,,,,,,,,,,,,,,29.81810832309867,,,,,,,,,,,,,,,30.44992671565203,31.490992588925465,,,,30.58634254255872,#000000,,30.58634254255872,,36.37772243682454,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1347770,-573293.5082362825,False,False,False,False,220109.59782402427,False,False,False,False
2022-05-20 00:00:00+00:00,25.8665569858,28.0960443242,25.2997446622,26.6401792113,252589,,,,,,,,,,,,,,,,29.442865244512717,,,,,,,,,,,,,,26.42078199073333,30.107914353104878,31.18098268723682,,,,29.288136068896936,#000000,,29.288136068896936,,35.12189130274632,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600359,-649372.4335521135,False,False,False,False,222515.47946668914,False,False,False,False
2022-05-27 00:00:00+00:00,29.8419028773,30.4168344045,25.9693491667,26.5482636994,305748,,,,,,,,,,,,,,,,29.360293659449066,,,,,,,,,,,,,,27.69227287595604,29.980709497422517,31.012957372785102,,,,29.51155835140318,#000000,,29.51155835140318,,37.959817446744196,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1294611,-697167.8829186236,False,False,False,False,228680.8513580455,False,False,False,False
2022-06-03 00:00:00+00:00,29.9414780153,30.7150236445,28.8733431702,30.0563724052,117842,,,,,,,,,,,,,,,,29.38129250800387,,,,,,,,,,,,,,28.067142801282333,29.975945297776523,30.982694682384736,,,,29.601768822361866,#000000,,29.601768822361866,,40.0674637123521,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1176769,-732693.8915913182,False,False,False,False,220470.56607226434,False,False,False,False
2022-06-10 00:00:00+00:00,29.1601961637,30.6921213628,28.761895612,30.401055575,129094,,,,,,,,,,,,,,,,29.38842012778664,,,,,,,,,,,,,,28.302948560130698,29.95992455310816,30.942878037930786,,,,29.64854281973907,#000000,,29.64854281973907,,41.03725833177504,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1305863,-775150.8625845539,False,False,False,False,213701.9315483929,False,False,False,False
2022-06-17 00:00:00+00:00,25.5521868575,28.4198918785,25.0612482262,28.4198918785,197318,,,,,,,,,,,,,,,,29.190639587783917,,,,,,,,,,,,,,27.917498726504213,29.768442649784888,30.756986485986495,,,,29.408391862514875,#000000,,29.408391862514875,,39.62071811227508,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1503181,-829079.020911624,False,False,False,False,212488.30698925268,False,False,False,False
2022-06-24 00:00:00+00:00,26.3470398796,26.4717227066,24.8976020158,26.0509181655,146100,,,,,,,,,,,,,,,,29.039847357140093,,,,,,,,,,,,,25.90545486733333,27.66159038577127,29.622674307492403,30.615991575210177,,,,28.569111698589456,#000000,,28.057391729434272,,39.31290295277678,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1357081,-868190.278621874,False,False,False,False,207570.65461967842,False,False,False,False
2022-07-01 00:00:00+00:00,28.9030378331,29.2692936374,26.2613204361,26.5106860901,225040,,,,,,,,,,,,,,,,28.980728333269965,,,,,,,,,,,,,27.26312612797818,27.74070731230671,29.541480309533096,30.510098907620563,,,,28.807228198141708,#000000,,28.38151052077199,,41.15166892018638,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9163475675762665,1.057536593184703,False,False,False,False,-0.2162286052679787,-0.27952842984168635,False,False,False,False,-1132041,-887734.7765017352,False,False,False,False,208864.68020340594,False,False,False,False
2022-07-08 00:00:00+00:00,28.5523673821,29.2973472734,27.632831533,28.6380868257,98469,,,,,,,,,,,,,,,,28.96706509017075,,,,,,,,,,,,,27.52125756679058,27.791103933152794,29.516898812334983,30.47299998514452,,,,28.853865077518726,#000000,,28.44908135061228,,42.24362652458714,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9126359081763886,1.0821177036433078,False,False,False,False,-0.1753176582493326,-0.22742304404550948,False,False,False,False,-1230510,-913125.533797903,False,False,False,False,200687.22241056105,False,False,False,False
2022-07-15 00:00:00+00:00,27.1886489619,29.2224596505,26.4951007367,28.4510625852,236961,,,,,,,,,,,,,,,,28.882770195576892,,,,,,,,,,,,,27.55953833666915,27.76951730600271,29.416308501909516,30.352663509718923,,,,28.79615956997544,#000000,,28.407033585039567,,42.17634229476034,-18.268015170622498,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.885019142576036,1.1222637058593339,False,False,False,False,-0.18120528774083353,-0.2043141658931715,False,False,False,False,-1467471,-954188.1609239843,False,False,False,False,203374.16889866765,False,False,False,False
2022-07-22 00:00:00+00:00,29.9472565092,31.0382312454,27.5471120895,27.5471120895,174275,,,,,,,,,,,,,,,,28.910710413480714,,,,,,,,,,,,,27.94560823052542,27.930644974143927,29.419885846184993,30.327202609511648,,,,28.906810414769343,#000000,,28.551712366083763,,44.200051452707726,-17.97638772952888,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9243359480703691,1.033331176686297,False,False,False,False,-0.0799924977354493,-0.1421533318143104,False,False,False,False,-1293196,-979299.8527073928,False,False,False,False,201218.67490617375,False,False,False,False
2022-07-29 00:00:00+00:00,30.149866103,30.385204939,28.6536721791,29.8069883288,141876,,,,,,,,,,,,,,,,28.939328668026572,,,,,,,,,,,,,28.193088169920657,28.056663018801057,29.429139139632365,30.312841022467538,,,,28.98621200376964,#000000,,28.654554749095166,,45.786815480183805,-15.653628328360902,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.952557288524649,1.0374962466719027,False,False,False,False,-0.06418640603288406,-0.10316986892359722,False,False,False,False,-1151320,-992042.0858401784,False,False,False,False,196822.92120942014,False,False,False,False
2022-08-05 00:00:00+00:00,29.5810007049,30.9174447567,29.0941142654,30.1186953963,136555,,,,,,,,,,,,,,,,28.96942635830055,,,,,,,,,,,,,28.389932444102687,28.170835805243414,29.44130054684092,30.302698264990283,,,,29.05483868389557,#000000,,28.742873788621893,,46.51541248654807,-14.222623078290809,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.94069011978515,1.0468711795465215,False,False,False,False,-0.030385096414601034,-0.06677748266909914,False,False,False,False,-1287875,-1013955.6350372022,False,False,False,False,192358.6307494631,False,False,False,False
2022-08-12 00:00:00+00:00,30.8667923583,31.1239506889,28.3731358183,29.6667201484,134869,,,,,,,,,,,,,,,,29.005295892490018,,,,,,,,,,,,,28.570365750082065,28.28537060826518,29.459570098254993,30.298736320726974,,,,29.123867733963845,#000000,,28.830150587273067,,47.98811618842521,-12.124894742822192,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9254501765469174,1.0647007627838894,False,False,False,False,0.004370663746494298,-0.031203409461302418,False,False,False,False,-1153006,-1024255.6620714834,False,False,False,False,188100.13958283621,False,False,False,True
2022-08-19 00:00:00+00:00,29.6667201484,31.5603405834,29.3160496975,30.9057557417,208581,,,,,,,,,,,,,,,30.18103680976667,29.059317838607665,,,,,,,,,,,,,28.793929713372826,28.443194928291504,29.488352165772326,30.294890679450184,,,,29.376787022543528,#000000,,29.119369822509668,,48.14536434855691,-11.33969581055348,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.940524952006134,1.019756548153387,False,False,False,False,0.06119051979596631,0.014993555167331947,False,False,False,False,-1361587,-1049243.1685847067,False,False,False,False,189617.24035447798,False,False,False,False
2022-08-26 00:00:00+00:00,28.5367820288,30.187972292,28.4572967266,29.4485252012,139221,,,,,,,,,,,,,,,29.732572790767836,29.059358480204665,,,,,,,,,,,,,28.816547833404236,28.475702459605106,29.477259653719635,30.268549049476213,,,,29.304998377862947,#000000,,29.02104539099546,,47.45866620993216,-11.33969581055348,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9614241850640457,1.0301912784863123,False,False,False,False,-0.030682185241752626,-0.00784431503721034,False,False,False,False,-1500808,-1082692.41535621,False,False,False,False,185884.18551340554,False,False,False,False
2022-09-02 00:00:00+00:00,27.4224292625,28.5523673821,27.3522951723,28.5367820288,110846,,,,,,,,,,,,,,,29.2596353229928,29.029650954427968,,,,,,,,,,,,,28.75072481762533,28.44754203804789,29.442831905875646,30.22689584554119,,,,29.192880147418467,#000000,,28.871888283273496,,46.21818671524146,-11.33969581055348,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9474374530167814,1.0591732430724952,False,False,False,False,-0.1444149129288471,-0.07612961398302871,False,False,False,False,-1611654,-1121874.7549594536,False,False,False,False,180325.8014013014,False,False,False,False
2022-09-09 00:00:00+00:00,28.4198918785,28.7294798687,26.8925272477,27.7263436533,114459,,,,,,,,,,,,,,,29.010854507050897,29.005945486456206,,,,,,,,,,,,,28.705562922204596,28.430249579268608,29.413590246494273,30.18936224853351,,,,29.12592749833468,#000000,,28.788153123745076,,46.17992040330525,-11.33969581055348,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9387360039057622,1.050948338813471,False,False,False,False,-0.1563081834845392,-0.11621889873378397,False,False,False,False,-1497195,-1149676.2545920867,False,False,False,False,175446.77907527908,False,False,False,False
2022-09-16 00:00:00+00:00,27.4122631044,28.9594096472,26.8965475902,28.5230349813,219710,,,,,,,,,,,,,,,28.66312237385346,28.952350837905772,,,,,,,,,,,,,28.60560310859102,28.382306320822437,29.35093832265068,30.11263814032796,,,,29.011159850691886,#000000,,28.65084566029317,,45.448911553773144,-11.33969581055348,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.90975607817681,1.0542931306153904,False,False,False,False,-0.1464612999832276,-0.13134009935850577,False,False,False,False,-1716905,-1191693.1986963765,False,False,False,False,178725.53618081394,False,False,False,False
2022-09-23 00:00:00+00:00,25.5239509137,27.9993060414,25.270060199,27.047295202,218229,,,,,,,,,,,,,,,28.145379103237712,28.84254649289503,,,,,,,,,,,,,28.383968592820306,28.242581255402147,29.239252301754014,29.99577822745435,,,,28.808250995593923,#000000,,28.4036188610888,,43.718981136946645,-11.33969581055348,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8769512577040309,1.0774802401351085,False,False,False,False,-0.22935916422724983,-0.1803496317928778,False,False,False,False,-1935134,-1246762.8876818302,False,False,False,False,181651.71868593886,False,False,False,False
2022-09-30 00:00:00+00:00,25.0399717388,25.9999960038,24.5402037351,25.4842804896,248720,,,,,,,,,,,,,,,27.562557684620202,28.680204260894484,,,,,,,,,,,,,28.073244928176127,28.029339500854437,29.079005045217265,29.835126031871255,,,,28.54324624193896,#000000,,28.08633659363631,,42.1915533904288,-11.33969581055348,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9068408740512905,1.0949925267892344,False,False,False,False,-0.34282825441539394,-0.2615889431041359,False,False,False,False,-2183854,-1316177.0441498428,False,False,False,False,186619.73952401747,False,False,False,False
2022-10-07 00:00:00+00:00,25.3255987929,26.7537340631,24.9923672298,25.3255987929,202679,,,,,,,,,,,,,,,27.303120056722275,28.575614274486753,,,,,,,,,,,,,27.898057888548234,27.903242850157458,28.973059810883406,29.725143065597226,,,,28.396372991065892,#000000,,27.92000876747868,,41.3844855715111,-11.33969581055348,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9401703633084362,1.0368202426488593,False,False,False,False,-0.2602513378282654,-0.26092014046620066,False,False,False,False,-1981175,-1365436.1519905953,False,False,False,False,187809.31437409026,False,False,False,False
2022-10-14 00:00:00+00:00,24.5242562245,25.6985007801,23.445220687,25.2303897748,408768,,,,,,,,,,,,,,,26.703007824176005,28.310694048798624,,,,,,,,,,,,24.555992563866667,27.466470258131885,27.574964167998317,28.711044635452062,29.4625449276488,,,,27.540674060867477,#000000,,26.57510870354322,,40.28797925377993,-11.33969581055348,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9040967671655351,1.0586505009308411,False,False,False,False,-0.34282825441539394,-0.3018741974407973,False,False,False,False,-2389943,-1441325.5481394401,False,False,False,False,204176.62442045397,False,False,False,False
2022-10-21 00:00:00+00:00,25.2383238597,26.4919092636,24.6988060909,24.8495537028,236373,,,,,,,,,,,,,,,26.565433537908245,28.206639705274554,,,,,,,,,,,,24.89320070662488,27.32818432499979,27.46233466984713,28.603769266216894,29.34878788177893,,,,27.486907156092915,#000000,,26.562288309845016,,40.25911881207191,-11.33969581055348,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9036032366130544,1.0459690697545325,False,False,False,False,-0.21825063236868947,-0.26006241490474336,False,False,False,False,-2153570,-1494084.3964254074,False,False,False,False,206561.54113004997,False,False,False,False
2022-10-28 00:00:00+00:00,27.1345701352,27.6294190064,25.5477531682,25.5477531682,251293,,,,,,,,,,,,,,,26.58728801343551,28.152696824952326,,,,,,,,,,,,25.41947756387145,27.289826550683685,27.42499633478913,28.54133721526421,29.27287079230852,,,,27.526927613614976,#000000,,26.680397115694944,,42.07338806947048,-11.33969581055348,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9555603964529588,1.017927595925048,False,False,False,False,-0.1034732629327197,-0.18176783891873152,False,False,False,False,-1902277,-1524320.885579081,False,False,False,False,209874.98252782403,False,False,False,False
2022-11-04 00:00:00+00:00,28.2136056727,28.6182439993,27.0869656262,27.0869656262,211929,,,,,,,,,,,,,,,26.70151650024253,28.14717711269349,,,,,,,,,,,,25.907722307224514,27.327283983685046,27.448853298562902,28.525467625311467,29.24137160587236,,,,27.614198919084618,#000000,,26.846344022428745,,44.306526109893206,-11.07611369654689,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9857492408200136,1.0076775124141455,False,False,False,False,0.039124557769486944,-0.07132164057462229,False,False,False,False,-1690348,-1536619.190351001,False,False,False,False,210027.13197020744,False,False,False,False
2022-11-11 00:00:00+00:00,28.8324642899,28.9594096472,27.6106945661,28.4674963875,119894,,,,,,,,,,,,,,,26.780207326438617,28.152646941529714,,,,,,,,,,,,26.15759242756999,27.36159089603767,27.473341295271762,28.52456661874414,29.23090685942222,,,,27.668693195002017,#000000,,26.94318298632951,,46.42249971909062,-8.888329360686527,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.013136136995276,0.9869431570714009,False,False,False,False,0.08798401489686852,0.008331187161123119,False,False,False,False,-1570454,-1539125.472547223,False,False,False,False,203350.60367611801,False,False,False,False
2022-11-18 00:00:00+00:00,28.4674963875,28.9594096472,27.9914512974,28.919739223,117190,,,,,,,,,,,,,,,26.85084867185513,28.157902245735258,,,,,,,,,,,,26.359248463565965,27.39333632596503,27.496286140392055,28.52379139920993,29.221016743202597,,,,27.71463285570371,#000000,,27.024929900444544,,47.60189679308553,-7.635468772202863,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0296336913474708,0.9553102949598153,False,False,False,False,0.10961336612370155,0.058972276642412336,False,False,False,False,-1687644,-1550126.8449511325,False,False,False,False,196968.3367371463,False,False,False,False
2022-11-25 00:00:00+00:00,28.9276733079,29.0863550046,28.4674963875,28.4674963875,94744,,,,,,,,,,,,,,,26.915357295106325,28.166668173864892,,,,,,,,,,,,26.521602777885043,27.42570580196541,27.52053786245393,28.52741953663885,29.2169062931697,,,,27.756313963012023,#000000,,27.095800934352678,,48.86058657031876,-6.307534251924004,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0301183089006825,0.9952495794618073,False,False,False,False,0.14408548460938034,0.10152888062589634,False,False,False,False,-1592900,-1553295.2268066043,False,False,False,False,189396.16364550585,False,False,False,False
2022-12-02 00:00:00+00:00,28.9435414776,29.3164434648,28.1898034182,29.1339595136,150106,,,,,,,,,,,,,,28.816596120199996,27.008842874653997,28.17988071995093,,,,,,,,,,,,26.73822412008812,27.47373580185014,27.55690517171985,28.532796656009108,29.210394689079514,,,,27.939672019193956,#000000,,27.509349729198064,,49.77456053989432,-5.309775839567749,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9697975786075741,0.9964846453070224,False,False,False,False,0.14135266086870987,0.12144077074730311,False,False,False,False,-1442794,-1545109.950746856,False,False,False,False,186485.78115324615,False,False,False,False
