date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_832,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_775,aVWAP_peak_736,aVWAP_peak_717,aVWAP_peak_679,aVWAP_peak_614,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_417,aVWAP_peak_382,aVWAP_peak_372,aVWAP_peak_354,aVWAP_peak_335,aVWAP_peak_315,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_101,aVWAP_peak_39,aVWAP_valley_885,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_202,aVWAP_valley_112,aVWAP_valley_87,aVWAP_OB_bull_821,aVWAP_OB_bull_760,aVWAP_OB_bull_573,aVWAP_OB_bull_453,aVWAP_OB_bear_417,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-17 00:00:00+00:00,19.0760903566,19.1023659632,19.0410562145,19.0804696244,41068,,,,,,,,,,,,,,,,,,,,,,,,19.159146490271713,18.993867096642614,18.819640180678967,19.011458485530095,,,,,,,,,,,,,,,,,,,,,,,,18.719921083034087,18.84494062541843,,,,,,18.924828993595984,"rgba(38, 166, 154, 0.5)",0.23906067411705334,18.924828993595984,0.6327321026876818,52.895714001995074,7.766524535136398,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8455672411804082,0.8599974244172273,False,False,False,False,0.15307275909470516,0.1921356480945794,False,False,False,False,-7168678,-6097297.6854216745,False,False,False,False,74907.4735217113,False,False,False,False
2022-08-18 00:00:00+00:00,19.0936074276,19.124262302,19.0848488921,19.124262302,18078,,,,,,,,,,,,,,,,,,,,,,,,19.15706714564024,18.995561034560623,18.820280042419643,19.01159786771894,,,,,,,,,,,,,,,,,,,,,,,,18.722737673899424,18.845460751195617,,,,,,18.925450752572416,"rgba(38, 166, 154, 0.5)",0.23960880133175244,18.925450752572416,0.7017967374026434,51.48741028927655,6.285496382736184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.849238472884479,0.8617470573221638,False,False,False,False,0.17594562190366503,0.1840406349991222,False,False,False,False,-7150600,-6138603.658542394,False,False,False,False,72678.86671693831,False,False,False,False
2022-08-19 00:00:00+00:00,18.9622293949,18.9666086626,18.9359537883,18.9622293949,16216,,,,,,,,,,,,,,,,,,,,,,,,19.15079450052533,18.99499234139493,18.82055425356136,19.011518771286966,,,,,,,,,,,,,,,,,,,,,,,,18.724267308207033,18.845659921166977,,,,,,18.924631182690433,#000000,0.2395653748340249,18.924631182690433,0.1569434323954999,48.135157579744416,3.0288148132899977,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85251630946598,0.8622043669912893,False,False,False,False,0.07036972130894077,0.12720517815403148,False,False,False,False,-7166816,-6178925.711148575,False,False,False,False,70464.6366496074,False,False,False,False
2022-08-22 00:00:00+00:00,18.8615062364,18.9184367173,18.8571269687,18.9184367173,22084,,,,,,,,,,,,,,,,,,,,,,,,19.139774874883155,18.99282312796385,18.82071596254974,19.011267388820087,,,,,,,,,,,,,,,,,,,,,,,,18.72564338012789,18.845742384076207,,,,,,18.922661186403488,#000000,0.23940296976369488,18.922661186403488,-0.2554477501421607,44.36092126392263,-0.5004678854187716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665151297035736,0.8513180544728375,False,False,False,False,0.027216869423496017,0.07721102378876375,False,False,False,False,-7188900,-6218532.546005493,False,False,False,False,68567.35678099535,False,False,False,False
2022-08-23 00:00:00+00:00,18.8747316251,18.9359537883,18.8396098976,18.8396098976,19076,,,,,,,,,,,,,,,,,,,,,,,,19.131100384509544,18.991083758364578,18.820865434050017,19.011058226111015,,,,,,,,,,,,,,,,,,,,,,,,18.726846074561305,18.84582267952654,,,,,,18.921129426187168,#000000,0.2392079038411054,18.921129426187168,-0.19396433120365017,42.17849503319272,-2.4736577753332227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847969583752092,0.8390007135075875,False,False,False,False,0.027216869389577385,0.05221394658917057,False,False,False,False,-7169824,-6255838.093220964,False,False,False,False,66626.519260172,False,False,False,False
2022-08-24 00:00:00+00:00,18.8133342911,18.8353182152,18.7870586845,18.8353182152,20808,,,,,,,,,,,,,,,,,,,,,,,,19.11973767604037,18.988029022837328,18.820842196656635,19.01070341998566,,,,,,,,,,,,,,,,,,,,,,,,18.727547434221552,18.845744038493777,,,,,,18.918767298039217,#000000,0.23864677444241075,18.918767298039217,-0.4417952314065795,39.780011852162176,-4.67551565436365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042048315765215,0.8207616776143805,False,False,False,False,-0.024714421527408787,0.013749762530880892,False,False,False,False,-7190632,-6292496.677800534,False,False,False,False,64829.71458330251,False,False,False,False
2022-08-25 00:00:00+00:00,18.9359537883,18.9359537883,18.8308513621,18.8460036286,23061,,,,,,,,,,,,,,,,,,,,,,,,19.11143247964118,18.986413669376272,18.82107165750936,19.010487083239507,,,,,,,,,,,,,,,,,,,,,,,,18.729117449517176,18.845885450810194,,,,,,18.917401298348953,#000000,0.23825599117421994,18.917401298348953,0.07786788428536164,41.241696513321344,-4.67551565436365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9117802902934973,0.7882373697251455,False,False,False,False,0.003821070655920215,0.008785416593400553,False,False,False,False,-7167571,-6326813.317886788,False,False,False,False,63191.72577611418,False,False,False,False
2022-08-26 00:00:00+00:00,18.8790233075,18.9271952528,18.8790233075,18.9096781818,12720,,,,,,,,,,,,,,,,,,,,,,,,19.106996002419976,18.98548892868433,18.821188447546483,19.01036178082355,,,,,,,,,,,,,,,,,,,,,,,,18.729942311348033,18.845954898539567,,,,,,18.916655394893656,#000000,0.23820462847375054,18.916655394893656,-0.15798218378365403,41.22577359126814,-4.67551565436365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150755940567826,0.801953947195538,False,False,False,False,0.016577925014709175,0.012681670804054863,False,False,False,False,-7180291,-6360283.0309108365,False,False,False,False,61212.44241234499,False,False,False,False
2022-08-29 00:00:00+00:00,18.7958172201,18.8133342911,18.7722567595,18.8045757556,20157,,,,,,,,,,,,,,,,,,,,,,,,19.097139091145802,18.98246195399597,18.82112013519006,19.009989819479927,,,,,,,,,,,,,,,,,,,,,,,,18.73044134873488,18.845838492355977,,,,,,18.91449847348377,#000000,0.23870009132352696,18.91449847348377,-0.49719819010423455,39.87499322639909,-4.67551565436365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909351329479822,0.8115201672716092,False,False,False,False,-0.08782261953856133,-0.037570474367253234,False,False,False,False,-7200448,-6393230.676757471,False,False,False,False,59602.42506284127,False,False,False,False
2022-08-30 00:00:00+00:00,18.7914379523,18.7914379523,18.7169904004,18.7785629051,20288,,,,,,,,,,,,,,,,,,,,,,,,19.08699082358175,18.97908508187408,18.820983651505347,19.009569821028172,,,,,,,,,,,,,,,,,,,,,,,,18.730723699905806,18.84566092721021,,,,,,18.912169000850895,"rgba(239, 83, 80, 0.5)",0.23917213592280295,18.912169000850895,-0.5047872658120267,38.904850456046496,-5.769495273766694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693281600753525,0.8214518833972707,False,False,False,False,-0.11788456587476004,-0.07772752012100664,False,False,False,False,-7220736,-6425681.865904236,False,False,False,False,58060.682903514156,False,False,False,False
2022-08-31 00:00:00+00:00,18.7082318649,18.7958172201,18.6994733294,18.7853069774,21878,,,,,,,,,,,,,,,,,,,,,,,,19.075693948861808,18.97502717550436,18.820750738633947,19.009058872953858,,,,,,,,,,,,,,,,,,,,,,,,18.730755276534985,18.84539289590804,,,,,,18.909446484732836,"rgba(239, 83, 80, 0.5)",0.24040607217480198,18.909446484732836,-0.8369781096316508,36.963212898627944,-7.794671904841124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778175489810264,0.814383135651392,False,False,False,False,-0.15299358687299522,-0.11536055349700093,False,False,False,False,-7242614,-6457718.420182502,False,False,False,False,56641.75416219988,False,False,False,False
2022-09-01 00:00:00+00:00,18.6057569993,18.6101472204,18.5355134618,18.5969765571,24619,,,,,,,,,,,,,,,,,,,,,,,,19.05857165736676,18.967856880887318,18.820034772021554,19.008171821288517,,,,,,,,,,,,,,,,,,,,,,,,18.729388139454322,18.844685007748907,,,,,,18.904784713127896,"rgba(239, 83, 80, 1.0)",0.243109424896753,18.904784713127896,-1.2300128386832065,34.294570921291445,-10.444554607342027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861534067802692,0.8523143497409215,False,False,False,False,-0.30440979828053977,-0.20988517588877034,False,False,False,False,-7267233,-6489464.089979267,False,False,False,False,55385.9598813293,False,False,False,False
2022-09-02 00:00:00+00:00,18.6540494314,18.7111223056,18.5530743462,18.6760005368,4894688,,,,,,,,,,,,,,,,,,,,,,,,18.69233443822709,18.710140382435846,18.752248984429006,18.900072005035348,,,,,,,,,,,,,,,,,,,,,,,,18.67098819341324,18.772878433123157,,,,,,18.749777072777277,#000000,0.24487646200310303,18.749777072777277,-0.39092218416673996,33.952540061659604,-10.891191023128897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641102674280031,0.8577337444529916,False,False,False,False,-0.2518755782238475,-0.23088037705630893,False,False,False,False,-2372545,-6328016.2825291,False,False,False,False,245162.51047421835,False,False,False,False
2022-09-06 00:00:00+00:00,18.4872210298,18.5267330196,18.4828308087,18.5179525774,31856,,,,,,,,,,,,,,,,,,,,,,,,18.69124083361473,18.709067240995722,18.751631747865037,18.899308127478726,,,,,,,,,,,,,,,,,,,,,,,,18.670264396965113,18.77225614772869,,,,,,18.74896141577467,"rgba(239, 83, 80, 1.0)",0.2498034951734543,18.74896141577467,-1.0477851232342683,31.646470669882987,-13.220960405009883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8449601577599243,0.8635206842208503,False,False,False,False,-0.34282825441539394,-0.2868543157358514,False,False,False,False,-2404401,-6174149.016547566,False,False,False,False,236797.54927915096,False,False,False,False
2022-09-07 00:00:00+00:00,18.6057569993,18.6057569993,18.5574645673,18.5574645673,4849,,,,,,,,,,,,,,,,,,,,,,,,18.691153477930374,18.708974963505767,18.751571696702996,18.899218399484763,,,,,,,,,,,,,,,,,,,,,,,,18.67021281700355,18.77219303432212,,,,,,18.74888739815826,"rgba(239, 83, 80, 0.5)",0.2521464163891363,18.74888739815826,-0.567647959895527,33.21619362956257,-13.220960405009883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860032974923745,0.8364742680328746,False,False,False,False,-0.27566045384681953,-0.28125738479133544,False,False,False,False,-2399552,-6026125.604133937,False,False,False,False,227701.5277387921,False,False,False,False
2022-09-08 00:00:00+00:00,18.5794156728,18.6057569993,18.5706352306,18.6057569993,7670,,,,,,,,,,,,,,,,,,,,,,,,18.691009644032693,18.708823932685544,18.751474227382666,18.899074565260747,,,,,,,,,,,,,,,,,,,,,,,,18.670126924798524,18.77209089355292,,,,,,18.74876669795218,"rgba(239, 83, 80, 0.5)",0.2543607979672404,18.74876669795218,-0.6657905876439045,33.89570230830337,-13.220960405009883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8677322441369162,0.8278687052152848,False,False,False,False,-0.27002218654017285,-0.27563978566575414,False,False,False,False,-2407222,-5884207.815736528,False,False,False,False,219072.8403764865,False,False,False,False
2022-09-09 00:00:00+00:00,18.544293904,18.6057569993,18.5267330196,18.5794156728,22927,,,,,,,,,,,,,,,,,,,,,,,,18.690475492217015,18.708278883445065,18.751137486244982,18.898609379262428,,,,,,,,,,,,,,,,,,,,,,,,18.669791831786767,18.771743285830837,,,,,,18.748339393131182,"rgba(239, 83, 80, 0.5)",0.2575265732665981,18.748339393131182,-0.7923279005462064,33.848974127687285,-13.220960405009883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491973929599101,0.8447281803791971,False,False,False,False,-0.28888386161626367,-0.28226182364100894,False,False,False,False,-2430149,-5748754.528844899,False,False,False,False,211380.84663623213,False,False,False,False
2022-09-12 00:00:00+00:00,18.544293904,18.6145374415,18.5179525774,18.6057569993,15862,,,,,,,,,,,,,,,,,,,,,,,,18.69010846175246,18.707904106191798,18.75090520104946,18.89828828519964,,,,,,,,,,,,,,,,,,,,,,,,18.66956117784268,18.771503456859527,,,,,,18.748045114815927,"rgba(239, 83, 80, 0.5)",0.25907196402263283,18.748045114815927,-0.7864656895028865,33.81782200727656,-13.220960405009883,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8311669601883791,0.8530996743976214,False,False,False,False,-0.28888386161626367,-0.2855728426286363,False,False,False,False,-2430149,-5618613.135556863,False,False,False,False,203713.44088579164,False,False,False,False
2022-09-13 00:00:00+00:00,18.42567013,18.42567013,18.3994166079,18.4081970501,3680,,,,,,,,,,,,,,,,,,,,,,,,18.689931739063645,18.707734799825072,18.750811586497697,18.898182741197598,,,,,,,,,,,,,,,,,,,,,,,,18.669439290915232,18.77141077497335,,,,,,18.74791848874543,"rgba(239, 83, 80, 1.0)",0.2614983598551113,18.74791848874543,-1.2323150283771511,32.131123436523524,-13.52751695323007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8160279599413758,0.8913537058453046,False,False,False,False,-0.34282825441539394,-0.3142005485220151,False,False,False,False,-2433829,-5493719.64004483,False,False,False,False,195868.99222360377,False,False,False,False
2022-09-14 00:00:00+00:00,18.4432310144,18.4608797032,18.4213677134,18.4257579344,11800,,,,,,,,,,,,,,,,,,,,,,,,18.689418169662314,18.707239623777763,18.750534128765125,18.89786212280028,,,,,,,,,,,,,,,,,,,,,,,,18.669087721243873,18.771134772855277,,,,,,18.747546089850772,"rgba(239, 83, 80, 1.0)",0.2633195952298577,18.747546089850772,-1.1556871610148494,31.56573329625765,-14.288418512778918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8122945395634004,0.8830273793641138,False,False,False,False,-0.32003603031908046,-0.31711828942054776,False,False,False,False,-2422029,-5373261.183572484,False,False,False,False,188650.60037169774,False,False,False,False
2022-09-15 00:00:00+00:00,18.3905483613,18.4081970501,18.3905483613,18.4081970501,2812,,,,,,,,,,,,,,,,,,,,,,,,18.689273715541933,18.70710175672937,18.750458370739707,18.897778185350077,,,,,,,,,,,,,,,,,,,,,,,,18.668987397590676,18.771060011032905,,,,,,18.747443239497443,"rgba(239, 83, 80, 1.0)",0.26491256926177836,18.747443239497443,-1.3472176091605972,30.45745653741714,-15.555273143744877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8196458426468506,0.8855781817951807,False,False,False,False,-0.34282825441539394,-0.3299732719179709,False,False,False,False,-2424841,-5257636.862648073,False,False,False,False,181362.81212182724,False,False,False,False
2022-09-16 00:00:00+00:00,18.3862459446,18.3862459446,18.3601680313,18.3642948391,3661,,,,,,,,,,,,,,,,,,,,,,,,18.689073751144115,18.706911552254443,18.750354531633477,18.897664834286076,,,,,,,,,,,,,,,,,,,,,,,,18.668847855793896,18.770957819277058,,,,,,18.747301724064844,"rgba(239, 83, 80, 1.0)",0.26812475421936705,18.747301724064844,-1.3465962160638334,29.658034290918298,-16.508957900868104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236702974625664,0.8631127548668924,False,False,False,False,-0.34282825441539394,-0.33640076316668244,False,False,False,False,-2428502,-5146690.397446188,False,False,False,False,174394.1136072458,False,False,False,False
2022-09-19 00:00:00+00:00,18.3467339547,18.3511241758,18.3160024071,18.3160024071,10500,,,,,,,,,,,,,,,,,,,,,,,,18.68842893695851,18.706301805231508,18.750025433625897,18.89731527822947,,,,,,,,,,,,,,,,,,,,,,,,18.66839407419579,18.770635547585066,,,,,,18.74685017930437,"rgba(239, 83, 80, 1.0)",0.2729509030146853,18.74685017930437,-1.4658908257315575,28.55423731179987,-17.73437098099953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204016412697779,0.8467561492948317,False,False,False,False,-0.34282825441539394,-0.33961450879103816,False,False,False,False,-2439002,-5040506.5387228085,False,False,False,False,167966.89346578516,False,False,False,False
2022-09-20 00:00:00+00:00,18.2721001961,18.2984415227,18.2490076332,18.2589295329,9556,,,,,,,,,,,,,,,,,,,,,,,,18.687736076810737,18.705651355454204,18.749679373263927,18.896960734859157,,,,,,,,,,,,,,,,,,,,,,,,18.66790143194336,18.770298823431474,,,,,,18.746371299293813,"rgba(255, 0, 0, 1.0)",0.27850548585489615,18.746371299293813,-1.7029147621203906,26.83000567372971,-19.502466489022886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.802380320596678,0.8609208591804078,False,False,False,False,-0.34282825441539394,-0.341221381603216,False,False,False,False,-2448558,-4938861.497988581,False,False,False,False,161754.70156516615,False,False,False,False
2022-09-21 00:00:00+00:00,18.3423437337,18.3511241758,18.219417543,18.3072219649,12874,,,,,,,,,,,,,,,,,,,,,,,,18.686876071793126,18.704840961105806,18.74924433761174,18.89650751634576,,,,,,,,,,,,,,,,,,,,,,,,18.66729183510975,18.769874249278622,,,,,,18.745772495207465,"rgba(239, 83, 80, 1.0)",0.2826005100733938,18.745772495207465,-1.427558504415612,28.345694165141264,-19.502466489022886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7981718806755141,0.8644374110676438,False,False,False,False,-0.3347873473558724,-0.3380043644795442,False,False,False,False,-2435684,-4840697.674538048,False,False,False,False,155916.24268025768,False,False,False,False
2022-09-22 00:00:00+00:00,18.1271350956,18.1579544477,18.0964913523,18.1579544477,24832,,,,,,,,,,,,,,,,,,,,,,,,18.684465236008442,18.702599974493843,18.748074578198366,18.89537443893805,,,,,,,,,,,,,,,,,,,,,,,,18.665550909920363,18.768746805058548,,,,,,18.7441353237696,"rgba(255, 26, 202, 1.0)",0.29309717582449635,18.7441353237696,-2.105104651499798,26.634868965892352,-19.666959236468717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.785147532606886,0.8696129919054361,False,False,False,False,-0.34282825441539394,-0.34041630944746903,False,False,False,False,-2460516,-4747357.216713027,False,False,False,False,150775.68414377698,False,False,False,False
2022-09-23 00:00:00+00:00,18.0964913523,18.1052717945,18.035028257,18.0745402469,13167,,,,,,,,,,,,,,,,,,,,,,,,18.683085330464998,18.70131966880025,18.747408028201267,18.894737322961202,,,,,,,,,,,,,,,,,,,,,,,,18.66454999293178,18.76810573619745,,,,,,18.74320101325949,"rgba(255, 26, 202, 1.0)",0.30310170060615543,18.74320101325949,-2.13363917017349,25.191331782880845,-21.067461023493586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7739132924601586,0.8735867446942451,False,False,False,False,-0.34282825441539394,-0.3416222819314315,False,False,False,False,-2473683,-4658193.521939967,False,False,False,False,145379.26515774653,False,False,False,False
2022-09-26 00:00:00+00:00,17.8374683078,17.9911260461,17.8374683078,17.9868236294,6288,,,,,,,,,,,,,,,,,,,,,,,,18.682221752364192,18.700523778357265,18.746999723821013,18.89436254378103,,,,,,,,,,,,,,,,,,,,,,,,18.663918312300126,18.76771561491501,,,,,,18.742623620923105,"rgba(255, 26, 202, 1.0)",0.32186957386059734,18.742623620923105,-2.812180419125705,22.24459173317645,-23.84267613277705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7273618493028045,0.8933329901147978,False,False,False,False,-0.34282825441539394,-0.3422252681734127,False,False,False,False,-2479971,-4572773.030883498,False,False,False,False,139924.7057397957,False,False,False,False
2022-09-27 00:00:00+00:00,17.7563370219,17.8199074234,17.7321030015,17.7803954335,14924,,,,,,,,,,,,,,,,,,,,,,,,18.679872769628197,18.698364502362043,18.74589779298793,18.893368823914425,,,,,,,,,,,,,,,,,,,,,,,,18.662193219291137,18.766665670337318,,,,,,18.741060463086843,"rgba(255, 26, 202, 1.0)",0.34237265715336906,18.741060463086843,-2.876174310688975,19.82109012382939,-26.053791736443056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7211365098103634,0.9186274406017506,False,False,False,False,-0.34282825441539394,-0.3425267612944033,False,False,False,False,-2494895,-4491287.617907674,False,False,False,False,135022.71727941156,False,False,False,False
2022-09-28 00:00:00+00:00,17.9999064883,17.9999064883,17.8638096343,17.8931363112,60168,,,,,,,,,,,,,,,,,,,,,,,,18.672424564093575,18.69147429559849,18.74231766445766,18.890037113339794,,,,,,,,,,,,,,,,,,,,,,,,18.65673333246477,18.763236529361563,,,,,,18.736037249885978,"rgba(255, 26, 202, 1.0)",0.3533432855176208,18.736037249885978,-2.0833302676393135,24.372541697152002,-30.164767740416295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7360059241316228,0.8863789159545846,False,False,False,False,-0.2704002032011972,-0.30646348224780023,False,False,False,False,-2434727,-4410638.181911294,False,False,False,False,132087.23817041505,False,False,False,False
2022-09-29 00:00:00+00:00,17.9164922875,17.9279946667,17.8640730476,17.9032338198,14061,,,,,,,,,,,,,,,,,,,,,,,,18.670582208817017,18.689770795757497,18.741431079868082,18.889219082135437,,,,,,,,,,,,,,,,,,,,,,,,18.65537647514989,18.76238837131987,,,,,,18.7347946688413,"rgba(255, 26, 202, 1.0)",0.363907976224611,18.7347946688413,-2.24865195270199,26.561463713568635,-28.318463475602442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7224370743344205,0.8950655463852618,False,False,False,False,-0.28678010504552304,-0.29662179364666164,False,False,False,False,-2448788,-4333702.880659872,False,False,False,False,127458.75824216349,False,False,False,False
2022-09-30 00:00:00+00:00,17.8601218486,17.9911260461,17.8550291921,17.9911260461,12952,,,,,,,,,,,,,,,,,,,,,,,,18.668891274746752,18.688206639658723,18.740615336551116,18.888466187805527,,,,,,,,,,,,,,,,,,,,,,,,18.65412968895839,18.76160789591411,,,,,,18.733652837272434,"rgba(255, 26, 202, 1.0)",0.3739819612086745,18.733652837272434,-2.335757013117064,27.47089413054116,-27.587194387847028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7180922531734872,0.9115548237284055,False,False,False,False,-0.2744014868871432,-0.28551164026690246,False,False,False,False,-2461740,-4260292.5716143865,False,False,False,False,122968.29713462768,False,False,False,False
2022-10-03 00:00:00+00:00,18.0388916516,18.1271013907,17.994786782,18.0036077559,19182,,,,,,,,,,,,,,,,,,,,,,,,18.666892710302655,18.686345743938293,18.73962787694379,18.887524193568836,,,,,,,,,,,,,,,,,,,,,,,,18.652661214811815,18.760657887466678,,,,,,18.732284937838678,"rgba(255, 0, 0, 1.0)",0.38171429149577274,18.732284937838678,-1.8165243002078073,31.7735123425794,-23.626348379924185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7097419538402077,0.8772952873033193,False,False,False,False,-0.21247051116563714,-0.2489910757162698,False,False,False,False,-2442558,-4189008.8629236263,False,False,False,False,118898.24626660306,False,False,False,False
2022-10-04 00:00:00+00:00,18.1094594429,18.1535643125,18.0829965211,18.0918174951,7803,,,,,,,,,,,,,,,,,,,,,,,,18.66616490725324,18.68566543963664,18.739263083213324,18.88716993761079,,,,,,,,,,,,,,,,,,,,,,,,18.65212726945825,18.760305849407143,,,,,,18.73178274776323,"rgba(255, 0, 0, 1.0)",0.38778051542343006,18.73178274776323,-1.6048338689314872,35.90894842197649,-19.922877651043002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.728113364543461,0.8617277165584193,False,False,False,False,-0.18720504040821803,-0.21809805806224392,False,False,False,False,-2434755,-4120214.5937893665,False,False,False,False,114541.56994242256,False,False,False,False
2022-10-05 00:00:00+00:00,17.9727343472,17.9859658081,17.9330399646,17.9330399646,11775,,,,,,,,,,,,,,,,,,,,,,,,18.664769326421006,18.684370140595178,18.738579995173797,18.88653120739467,,,,,,,,,,,,,,,,,,,,,,,,18.651096800570073,18.759650783402193,,,,,,18.730833042259487,"rgba(255, 0, 0, 1.0)",0.39687707858956134,18.730833042259487,-1.9101599360528734,36.90428854368935,-19.148463308636167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7181062072718226,0.8798608615015426,False,False,False,False,-0.25785671592507087,-0.2379773869936574,False,False,False,False,-2446530,-4054579.9038368426,False,False,False,False,110511.50837605305,False,False,False,False
2022-10-06 00:00:00+00:00,17.8801141212,17.9506819125,17.8624721733,17.9506819125,1058136,,,,,,,,,,,,,,,,,,,,,,,,18.548548180335068,18.57512809151942,18.676895658475857,18.828657747703033,,,,,,,,,,,,,,,,,,,,,,,,18.56175414771944,18.70032788106631,,,,,,18.648551951136522,"rgba(255, 0, 0, 1.0)",0.4073320052357267,18.648551951136522,-1.8865147350545697,36.5067671856571,-19.148463308636167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7027249009806426,0.8986378560560028,False,False,False,False,-0.2819442335979506,-0.259960810295804,False,False,False,False,-3504666,-4033014.652705986,False,False,False,False,147673.25314561962,False,False,False,False
2022-10-07 00:00:00+00:00,17.8183673038,17.8492407125,17.8096345396,17.8139568168,30319,,,,,,,,,,,,,,,,,,,,,,,,18.54542359255061,18.572157935921606,18.675110254802714,18.826978597246246,,,,,,,,,,,,,,,,,,,,,,,,18.559261567104564,18.69860646590425,,,,,,18.646256402254995,"rgba(255, 0, 0, 1.0)",0.42003275192073564,18.646256402254995,-1.9710108192020868,35.56776132196086,-19.148463308636167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.683256249098656,0.9199683758676195,False,False,False,False,-0.31764025378974703,-0.2888005320427755,False,False,False,False,-3534985,-4013484.078090065,False,False,False,False,143071.1255712816,False,False,False,False
2022-10-10 00:00:00+00:00,17.7301575646,17.791904382,17.6860526951,17.791904382,25242,,,,,,,,,,,,,,,,,,,,,,,,18.54252105258159,18.56940799471466,18.673473131895957,18.82546003530757,,,,,,,,,,,,,,,,,,,,,,,,18.556946992007248,18.69703170277888,,,,,,18.64414015154765,"rgba(255, 26, 202, 1.0)",0.43476757465274257,18.64414015154765,-2.1022326416077974,34.0242303463299,-19.148463308636167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.664309381305291,0.9338082322567223,False,False,False,False,-0.34282825441539394,-0.3158143932290847,False,False,False,False,-3560227,-3995709.290713984,False,False,False,False,138450.3755488784,False,False,False,False
