date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_447,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_202,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_43,aVWAP_valley_18,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_447,aVWAP_OB_bear_155,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-17 00:00:00+00:00,66.8722893547,67.7005836416,65.7446115906,67.4910152076,59997,,,,,,,,,,,,,,,,,,,,70.59010778673871,71.2406665426686,69.68992292538047,70.1592393812128,74.45551227694291,77.64711111418887,81.69642783591878,,,,,,,,,,,,,,,,,,,,,,67.49550584092005,70.4098164300156,69.78274251209808,70.56430033615267,75.4653252204595,79.80692257321527,82.79940888674778,,,,,70.59010778673871,77.64711111418887,73.70021497590429,"rgba(239, 83, 80, 1.0)",4.624555677581776,73.70021497590429,-1.4764500845570256,46.65834149469945,-8.92724677494629,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8504210430870225,1.0076179402002763,False,False,False,False,-0.18594052814473855,-0.20812366110035554,False,False,False,False,-2758039,-2639013.9072474563,False,False,False,False,60425.70423192585,False,False,False,False
2022-10-18 00:00:00+00:00,64.0181668722,68.049864365,63.5890505549,68.049864365,81095,,,,,,,,,,,,,,,,,,,,70.41150776230495,71.12224371068056,69.63045497640336,70.10592434604429,74.38808431506766,77.56821064192935,81.60954845276734,,,,,,,,,,,,,,,,,,,,,,67.37573354378272,70.32451466850205,69.72817290066695,70.5109528728472,75.3942379685455,79.7227269117775,82.71166198427589,,,,,70.41150776230495,77.56821064192935,73.61456964682824,"rgba(255, 26, 202, 1.0)",4.675650634134047,73.61456964682824,-2.0524208341339314,45.03153319423249,-8.92724677494629,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8321129664100932,0.9950198429538051,False,False,False,False,-0.2240451129549906,-0.21608438702767307,False,False,False,False,-2839134,-2646861.7540220656,False,False,False,False,61236.264850281696,False,False,False,False
2022-10-19 00:00:00+00:00,63.6688861488,64.2227455816,62.2518043568,64.0680641184,86306,,,,,,,,,,,,,,,,,,,,70.17121483974711,70.96354468152941,69.54322561633425,70.02956374190991,74.30322770854016,77.4729989111614,81.50783149679322,,,,,,,,,,,,,,,,,,,,,,67.16392163292291,70.20516754643779,69.6484179197577,70.43601868454219,75.30618751878538,79.62296182503154,82.60952264550039,,,,,70.17121483974711,77.4729989111614,73.49884319778525,"rgba(255, 26, 202, 1.0)",4.721853609870235,73.49884319778525,-2.081800466756824,43.61272921607097,-8.92724677494629,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8235908228217234,1.0300249840898743,False,False,False,False,-0.3370616477316675,-0.2765730173796703,False,False,False,False,-2925440,-2657786.39111924,False,False,False,False,62219.39171889811,False,False,False,False
2022-10-20 00:00:00+00:00,59.8168187423,64.5570571311,59.347784628,64.0780435676,106276,,,,,,,,,,,,,,,,,,,,69.8105226513429,70.72413684539237,69.40293083276774,69.90836585377923,74.18038708717557,77.33995292428206,81.36951932370913,,,,,,,,,,,,,,,,,,,,,,66.80086710042399,70.01935663783755,69.52030325196611,70.31853282386768,75.18037375958203,79.48580150769236,82.47138539617688,,,,,69.8105226513429,77.33995292428206,73.3237454282854,"rgba(255, 26, 202, 1.0)",4.848995324868448,73.3237454282854,-2.785510354426222,39.60164381816178,-4.572282808585491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7806593633371037,1.0490137066386127,False,False,False,False,-0.34282825441539394,-0.30970063589753216,False,False,False,False,-3031716,-2672450.2973498576,False,False,False,False,63947.101847568774,False,False,False,False
2022-10-21 00:00:00+00:00,60.4056062474,62.3715577476,59.1681545417,62.3316399507,153231,,,,,,,,,,,,,,,,,,,,69.30635179982124,70.37869561154481,69.19471583795784,69.72784640574392,73.99936452748427,77.14500314379065,81.16761928032331,,,,,,,,,,,,,,,,,,,,,60.64843951223334,66.30131161329011,69.74743455720116,69.32958097461095,70.14361805936713,74.99534531063144,79.28530337099993,82.2698631690673,,,,,69.30635179982124,77.14500314379065,72.24269954493782,"rgba(255, 26, 202, 1.0)",4.957740351553359,72.24269954493782,-2.387598473935615,37.76078184077801,-6.297219894154786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7730914053439745,1.0757620972150854,True,False,False,False,-0.34282825441539394,-0.326264445156463,False,False,False,False,-2878485,-2680530.089610648,False,False,False,False,67448.4311868798,False,False,False,False
2022-10-24 00:00:00+00:00,61.5632223592,62.6709412248,59.9764899301,60.5752568845,91002,,,,,,,,,,,,,,,,,,,,69.0562580237691,70.19959755417793,69.08619920143671,69.63257358764251,73.90008351128557,77.03656699035274,81.05390924389697,,,,,,,,,,,,,,,,,,,,,60.92979654099051,66.07599876237225,69.60607851861057,69.22966452442697,70.0507268983716,74.89333959113985,79.17298054022606,82.1560521472213,,,,,69.0562580237691,77.03656699035274,72.1386550423947,"rgba(255, 26, 202, 1.0)",5.0162197211275155,72.1386550423947,-2.108247499337534,38.14254390231812,-6.297219894154786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7835484165671622,1.0819146473315417,False,False,False,False,-0.32098941801353137,-0.3236269315849972,False,False,False,False,-2787483,-2684724.3213906228,False,False,False,False,68372.1005521002,False,False,False,False
2022-10-25 00:00:00+00:00,64.0381257707,64.5869954788,61.4035511714,61.4035511714,89129,,,,,,,,,,,,,,,,,,,,68.88449661838575,70.06815770569652,69.00890626747186,69.56285040592324,73.81920805659207,76.94479773444624,80.95466765074428,,,,,,,,,,,,,,,,,,,,,61.57497109247565,65.95816396047309,69.5038521993073,69.15786898202272,69.98162137277612,74.80905773486892,79.07618713095906,82.05608560712686,,,,,68.88449661838575,76.94479773444624,72.0907261679513,"rgba(255, 0, 0, 1.0)",5.017415566399581,72.0907261679513,-1.6049299267092034,41.388731730406036,-6.297219894154786,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7923059827382619,1.0656232281718354,False,False,False,False,-0.25674873266436316,-0.2901878321246802,False,False,False,False,-2698354,-2685258.8185909907,False,False,False,False,69186.09660888057,False,False,False,False
2022-10-26 00:00:00+00:00,64.17783806,64.7566461159,63.3794821208,63.6888450473,55784,,,,,,,,,,,,,,,,,,,,68.79622078324617,69.99745697413331,68.96794266014919,69.52524196284458,73.77285222393867,76.89116624909123,80.89578049113258,,,,,,,,,,,,,,,,,,,,,61.93760082838208,65.9094629142848,69.44925466131747,69.11958863118959,69.94396982710349,74.76039355703753,79.01911022658845,81.9965823669374,,,,,68.79622078324617,76.89116624909123,72.06550829049178,"rgba(255, 0, 0, 1.0)",5.012421797595607,72.06550829049178,-1.5736245968516438,43.70990676052395,-12.326362063941978,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.802604409511189,1.070333780896919,False,False,False,False,-0.21336098644638976,-0.25177440928553496,False,False,False,False,-2642570,-2683584.747273697,False,False,False,False,68660.52419284605,False,False,False,False
2022-10-27 00:00:00+00:00,64.2975914509,65.345433621,64.0181668722,64.6069543773,69358,,,,,,,,,,,,,,,,,,,,68.70099018951727,69.91837986982975,68.92257162728905,69.48301333751603,73.71847850831105,76.82742622185827,80.82507863278197,,,,,,,,,,,,,,,,,,,,,62.33334335632376,65.86657414648374,69.3884686346604,69.07698504277782,69.90137283964299,74.70302555186059,78.95086736736452,81.9249911403552,,,,,68.70099018951727,76.82742622185827,72.03610443110482,"rgba(255, 0, 0, 1.0)",4.979293553395193,72.03610443110482,-1.5541387341841326,45.40285361175735,-10.660089489670952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8156486140539232,1.0606935193242868,False,False,False,False,-0.19014407344118012,-0.22095924136335754,False,False,False,False,-2573212,-2679256.404243356,False,False,False,False,68687.87618528346,False,False,False,False
2022-10-28 00:00:00+00:00,66.4830908344,66.4830908344,63.9632799014,64.2776325524,97422,,,,,,,,,,,,,,,,,,,,68.60752524689897,69.83289251337777,68.8758995109879,69.437739907648,73.65212912334478,76.7468484353443,80.73337629243363,,,,,,,,,,,,,,,,,,,,,62.91336364422341,65.85706873109639,69.32426727156401,69.0325620174548,69.85462461536186,74.63205907296127,78.86326357252966,81.83166363313167,,,,,68.60752524689897,76.7468484353443,72.01301890589056,"rgba(239, 83, 80, 1.0)",4.904457231619131,72.01301890589056,-1.1275311028994208,49.00755855307773,-7.205885344089246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8114597111633043,1.0490137133819006,False,False,False,False,-0.15983773550415864,-0.1903984884337581,False,False,False,False,-2475790,-2671277.329567146,False,False,False,False,69814.7045701743,False,False,False,False
2022-10-31 00:00:00+00:00,65.8643649815,66.4930702836,65.1658035347,65.8643649815,85987,,,,,,,,,,,,,,,,,,,,68.53485255432305,69.76366308274538,68.83825097605065,69.40069682492738,73.5958918888095,76.67793772257602,80.65440271053757,,,,,,,,,,,,,,,,,,,,,63.30554375567719,65.85649004964986,69.27235297176918,68.99653182708985,69.81610756058586,74.57169868715918,78.78803843337423,81.75117126705176,,,,,68.53485255432305,76.67793772257602,71.98824202082179,"rgba(239, 83, 80, 1.0)",4.898424792117508,71.98824202082179,-1.2501727186209453,50.60081923312489,-5.6773151650543525,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8359828439349852,1.0462480755522579,False,False,False,False,-0.12692010427262937,-0.15865929635319373,False,False,False,False,-2561777,-2666983.1989958854,False,False,False,False,70448.91223408905,False,False,False,False
2022-11-01 00:00:00+00:00,66.2934812988,66.7126181669,65.5350431566,66.2535635018,49039,,,,,,,,,,,,,,,,,,,,68.50009948042674,69.72856882941457,68.81957875764759,69.3818919040645,73.56556800127903,76.64024432567231,80.61076050190583,,,,,,,,,,,,,,,,,,,,,63.50957983553561,65.86304017004333,69.246292720543,68.97851610768804,69.79631716336928,74.53896790241173,78.74663904171943,81.70659898614534,,,,,68.50009948042674,76.64024432567231,71.97551091519108,"rgba(239, 83, 80, 1.0)",4.890980067794393,71.97551091519108,-1.1617364081701136,52.1546849201182,-4.123469622175129,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475274603762534,1.041175086549563,False,False,False,False,-0.1083524334468045,-0.1335058648999991,False,False,False,False,-2512738,-2660934.3676627134,False,False,False,False,69609.30783275222,False,False,False,False
2022-11-02 00:00:00+00:00,66.2435840526,67.4111796136,65.739621866,65.8643649815,78850,,,,,,,,,,,,,,,,,,,,68.45291465792766,69.67796897096886,68.79327638083195,69.35475718976707,73.5191845232648,76.58183387652643,80.54250938949441,,,,,,,,,,,,,,,,,,,,,63.812279399457246,65.88199121769061,69.20910189887834,68.95292268301272,69.76741159516632,74.4886446026684,78.6821336150949,81.63676669177059,,,,,68.45291465792766,76.58183387652643,71.95691311283467,"rgba(239, 83, 80, 1.0)",4.8947078816376415,71.95691311283467,-1.167246176563072,53.11569453407492,-3.0681649499525463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8530733726367679,1.0311586575713776,False,False,False,False,-0.0763775183462784,-0.10494169162313875,False,False,False,False,-2591588,-2658214.9022641755,False,False,False,False,69971.68791774233,False,False,False,False
2022-11-03 00:00:00+00:00,66.4232141389,66.7525359638,65.3653925195,65.8643649815,46658,,,,,,,,,,,,,,,,,,,,68.4221614448823,69.64617415277002,68.77611985154027,69.33738024822063,73.49092713992725,76.5466225240146,80.50162267218401,,,,,,,,,,,,,,,,,,,,,63.9476085994209,65.88745009012558,69.18532702576589,68.93631896989044,69.74908953339892,74.45811599335771,78.64340068194691,81.59497629488038,,,,,68.4221614448823,76.5466225240146,71.94155301482172,"rgba(239, 83, 80, 1.0)",4.905434543084131,71.94155301482172,-1.124943942774997,53.993867389685036,-2.025916611735667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8581503326701592,1.0185261023014935,False,False,False,False,-0.09912711212073987,-0.10203440187193931,False,False,False,False,-2544930,-2653772.3570773453,False,False,False,False,69057.42564645832,False,False,False,False
2022-11-04 00:00:00+00:00,68.4789806823,68.6386518701,66.6427620222,66.7425565146,39305,,,,,,,,,,,,,,,,,,,,68.41650285112335,69.63305675249276,68.7714111483705,69.33087469001737,73.47291608375987,76.52209194395807,80.47152194720566,,,,,,,,,,,,,,,,,,,,,64.13006524766504,65.91830101353187,69.17701559409385,68.93121818300604,69.74125343379391,74.43794069018041,78.61548640632664,81.56390033304889,,,,,68.41650285112335,76.52209194395807,71.94223708790496,"rgba(239, 83, 80, 0.5)",4.90753155054558,71.94223708790496,-0.7057023210008573,57.03242236542064,1.0405829789828047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8649251348301169,1.0084242059609507,False,False,False,False,-0.016939272860545446,-0.05948683736624238,False,False,False,False,-2505625,-2647962.6567998026,False,False,False,False,67890.66385640112,False,False,False,False
2022-11-07 00:00:00+00:00,68.3292889437,68.5687957254,67.0120016441,68.5687957254,40421,,,,,,,,,,,,,,,,,,,,68.41138686609747,69.6201601878346,68.76690316199313,69.32448085551042,73.45468005666507,76.49715543740452,80.44083888088898,,,,,,,,,,,,,,,,,,,,,64.3032605057693,65.94983301615963,69.16891613834386,68.92628195172928,69.73348345612969,74.41747984856673,78.58706394629229,81.53220532830731,,,,,68.41138686609747,76.49715543740452,71.94227530917948,"rgba(239, 83, 80, 0.5)",4.909919334001573,71.94227530917948,-0.7358545262565233,58.78157816651786,2.8298217622388506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8773428350894822,1.0086895452715228,False,False,False,False,0.046450075623864225,-0.0065183808711890764,False,False,False,False,-2546046,-2643965.9251605943,False,False,False,False,66813.42213654226,False,False,False,False
2022-11-08 00:00:00+00:00,67.2814467735,70.1355692561,66.8623099055,68.5588162762,95416,,,,,,,,,,,,,,,,,,,,68.40300456936463,69.59270881197807,68.75807326778161,69.31097364285651,73.41306392170205,76.43970566535425,80.3697127354181,,,,,,,,,,,,,,,,,,,,,64.66793519385587,66.02486520706411,69.15214059773822,68.91630258827105,69.71667107352349,74.37060284221074,78.52134022457179,81.45864423453084,,,,,68.40300456936463,76.43970566535425,71.94104963841475,"rgba(239, 83, 80, 0.5)",4.896049456642463,71.94104963841475,-0.9517066578224784,58.03942271970623,2.8298217622388506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8892308178697703,0.9735209961343644,False,False,False,False,0.09234639498281957,0.042914007055815245,False,False,False,False,-2641462,-2643867.7320170416,False,False,False,False,67935.09185667786,False,False,False,False
2022-11-09 00:00:00+00:00,66.6826798192,67.3263542951,66.0539745171,66.7325770654,64239,,,,,,,,,,,,,,,,,,,,68.37311981993682,69.55796996969951,68.73996629903982,69.29174241173823,73.37810151078536,76.3950292278522,80.31685729685275,,,,,,,,,,,,,,,,,,,,,64.7908189565683,66.04012734050205,69.12653660745065,68.89847487822068,69.69591349019869,74.33245365342862,78.47165210119414,81.40441077374656,,,,,68.37311981993682,76.3950292278522,71.92087828914762,"rgba(239, 83, 80, 1.0)",4.903062109482556,71.92087828914762,-1.068352460764653,56.514927161563605,2.8298217622388506,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8915327162621384,0.9918204941449109,False,False,False,False,-0.006692421711197792,0.018110792672308727,False,False,False,False,-2705701,-2646292.5660555894,False,False,False,False,67790.14707798461,False,False,False,False
2022-11-10 00:00:00+00:00,71.1534730785,71.8121167283,69.0577887382,69.0577887382,50010,,,,,,,,,,,,,,,,,,,,68.4039154210946,69.56826794300578,68.75304814858723,69.2995889544816,73.36720376166254,76.3746993650988,80.28794532608472,,,,,,,,,,,,,,,,,,,,,65.05689536679641,66.12174024967385,69.13895578655492,68.90946640679478,69.70110634081792,74.31836778061515,78.44624751392672,81.37382817409356,,,,,68.4039154210946,76.3746993650988,71.94141843595256,#000000,4.904340809756887,71.94141843595256,-0.16066284706091138,60.302363090574254,4.5376967174280125,True,False,True,False,True,0.4109568488205184,0.0,0.0,0.0,0.0,0,0.9007114373266426,0.9651884352115493,False,False,False,False,0.2004526980330049,0.1092817453526568,False,False,False,False,-2655691,-2646661.132092625,False,False,False,False,67092.88640825973,False,False,False,False
2022-11-11 00:00:00+00:00,70.674459515,71.842055076,69.8311960543,71.1834114262,66809,,,,,,,,,,,,,,,,,,,70.7825702151,68.44569098710147,69.58304824892559,68.77121869692682,69.31074676150537,73.35336069146663,76.34827567298439,80.25002222170428,,,,,,,,,,,,,,,,,,,,,65.38309956148227,66.22887100251435,69.15638555190988,68.92482611257341,69.70871918128405,74.30027197633572,78.4130349054304,81.33365355014153,,,,,68.44569098710147,76.34827567298439,71.89336220858664,#000000,4.90602509390447,71.89336220858664,-0.2484501547089675,62.03057087043126,6.233367698087214,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9211159325779101,0.9505038141414424,False,True,False,False,0.22338886200610647,0.16633530367938165,False,False,False,False,-2722500,-2649635.205343894,False,False,False,False,67081.75360793581,False,False,False,False
2022-11-14 00:00:00+00:00,70.2253842992,70.7942129059,69.2923057953,69.9060419236,51021,,,,,,,,,,,,,,,,,,,70.48873179859474,68.46763801517656,69.58784583571556,68.78026929513968,69.31527848145583,73.34012407628315,76.32582391894995,80.21920279195601,,,,,,,,,,,,,,,,,,,,,65.57993469384228,66.29571927066455,69.16399791454842,68.93216431656485,69.71083262392065,74.28393478638311,78.38562566101254,81.30121737526807,,,,,68.46763801517656,76.32582391894995,71.88614630346726,#000000,4.9064722640065845,71.88614630346726,-0.3384839279435956,62.41777364770365,6.726741999264647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9146350280754912,0.970949949558512,False,False,False,False,0.17828524940936533,0.17231027654437348,False,False,False,False,-2773521,-2654493.4718009965,False,False,False,False,66451.9201331148,False,False,False,False
2022-11-15 00:00:00+00:00,71.4029593095,71.6624249897,70.6545006165,70.6545006165,41097,,,,,,,,,,,,,,,,,,,70.68299263994533,68.49688078385672,69.60001172977796,68.79365070093525,69.32409496394578,73.33325551060526,76.31113682993671,80.19728650968375,,,,,,,,,,,,,,,,,,,,,65.76384849321839,66.36347958379709,69.17734487309028,68.94367526315095,69.71739043672386,74.27441882760039,78.36668931814586,81.277863115448,,,,,68.49688078385672,76.31113682993671,71.91400122374135,#000000,4.909247863074885,71.91400122374135,-0.1040978024526261,63.80220977381664,8.227622885592254,True,False,True,False,True,0.7234266293400147,0.0,0.0,0.0,0.0,0,0.934600082983867,0.9471315948198832,False,False,False,False,0.2419334972919153,0.20712188691814437,False,False,False,False,-2732424,-2657549.5709460555,False,True,False,False,65457.60953965933,False,True,False,False
2022-11-16 00:00:00+00:00,70.674459515,71.2732264694,70.2403534731,71.1834114262,50475,,,,,,,,,,,,,,,,,,,70.69416593519178,68.52543270729997,69.6101341009823,68.80649859917783,69.33195672549371,73.32283799388382,76.29140927662063,80.16898894884525,,,,,,,,,,,,,,,,,,,,,65.95440765649515,66.43575041416005,69.1895040740325,68.95454774503641,69.72269269922944,74.26085948134278,78.34191220079184,81.24787596798947,,,,,68.52543270729997,76.29140927662063,71.9286859079108,#000000,4.909506520260926,71.9286859079108,-0.25546893312693886,63.42044827665025,8.227622885592254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314975967650472,0.951837310800455,False,False,False,False,0.21881241064054982,0.21296714877934708,False,False,False,False,-2782899,-2662465.2348305243,False,False,False,False,64870.056224378575,False,False,False,False
2022-11-17 00:00:00+00:00,68.8083025072,70.0557336621,68.1995561036,70.0058364159,98327,,,,,,,,,,,,,,,,,,,70.15961126283247,68.53748404174839,69.60002745435237,68.80923917466917,69.32860646252985,73.28957223700591,76.2416970271425,80.1044595572662,,,,,,,,,,,,,,,,,,,,,66.16773002770792,66.51651873153773,69.18697400422346,68.95532901446997,69.7156049158968,74.2221078947562,78.28337686105239,81.18053950483925,,,,,68.53748404174839,76.2416970271425,71.89367988575191,"rgba(239, 83, 80, 0.5)",4.899710580554101,71.89367988575191,-0.62970604647489,60.19746579416544,8.227622885592254,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9001949101422726,0.9612059013552987,False,False,False,False,0.12709832851761718,0.17003273864848212,False,False,False,False,-2881226,-2671044.0883665825,False,False,False,False,66182.09323518726,False,False,False,False
2022-11-18 00:00:00+00:00,67.1417344842,70.1555281545,66.1238306617,70.1555281545,74663,,,,,,,,,,,,,,,,,,,69.70026406757837,68.5242454694016,69.57696381261279,68.79961832496441,69.31625153832714,73.25756596739878,76.19812901098621,80.05064361412097,,,,,,,,,,,,,,,,,,,,,66.2499713928415,66.54642198787124,69.17140016310914,68.94519826745915,69.70107349686434,74.18628269757079,78.23365523871013,81.12484563225239,,,,,68.5242454694016,76.19812901098621,71.8489081676293,"rgba(239, 83, 80, 0.5)",4.888848939416428,71.8489081676293,-0.9628388485227342,55.853673436320875,11.400154209628703,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8606234062304451,0.9689307831866956,False,False,False,False,0.07259285181380816,0.12131279523114513,False,False,False,False,-2955889,-2682214.4770580893,False,False,False,False,66514.67781419953,False,False,False,False
2022-11-21 00:00:00+00:00,67.760460337,67.8852034525,66.3633374435,66.6826798192,46468,,,,,,,,,,,,,,,,,,,69.44412660019846,68.51099563849563,69.55916855779093,68.79092780249931,69.30629626642006,73.2361302148712,76.1697317637213,80.01610882997578,,,,,,,,,,,,,,,,,,,,,66.28286428651928,66.55765160808345,69.15860060009685,68.93641255847643,69.68992085166869,74.1625571757242,78.20156131332224,81.08920020434964,,,,,68.51099563849563,76.1697317637213,71.81951589201334,"rgba(239, 83, 80, 0.5)",4.854610169185623,71.81951589201334,-0.8361238932794195,53.7969793508538,9.49827959001,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8621709610018652,0.9927750696360217,False,False,False,False,0.048475572242552854,0.084894183736849,False,False,False,False,-2909421,-2691124.5367813013,False,False,False,False,65728.53358619171,False,False,False,False
2022-11-22 00:00:00+00:00,67.5009946568,68.009946568,67.2814467735,67.9400904233,30711,,,,,,,,,,,,,,,,,,,69.32072260804034,68.50431065043087,69.54892538995189,68.78626157974438,69.30063641669952,73.22267144819772,76.151615380149,79.99385528241456,,,,,,,,,,,,,,,,,,,,,66.30865454041587,66.56733036259197,69.15143706830143,68.93159755000404,69.68341896020051,74.14756321452803,78.18096107233082,81.06618828106569,,,,,68.50431065043087,76.151615380149,71.80413436281667,"rgba(239, 83, 80, 0.5)",4.8394282855097135,71.80413436281667,-0.889183484524647,52.06966077383172,7.864048294602341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8953995372828523,0.9900783057467054,False,False,False,False,0.0796592852560015,0.08227673449642525,False,False,False,False,-2940132,-2700889.5353388977,False,False,False,False,64355.29697496851,False,False,False,False
2022-11-23 00:00:00+00:00,66.4830908344,67.6307274969,66.1936868064,67.1916317304,18922,,,,,,,,,,,,,,,,,,,69.21982142637732,68.49652256180164,69.54001112881913,68.78141416881407,69.29548098195721,73.21319470394751,76.13941425789574,79.9792703556994,,,,,,,,,,,,,,,,,,,,,66.31415450939869,66.5684813153611,69.14472086819869,68.9268169048192,69.67785028052992,74.13719510270374,78.16731819472756,81.05117942895323,,,,,68.49652256180164,76.13941425789574,71.79080288687526,"rgba(239, 83, 80, 1.0)",4.814799420569085,71.79080288687526,-1.1023744893297982,49.54181878274663,5.450548539429619,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8912927112129084,0.985770363099439,False,False,False,False,0.035823507730064826,0.059050121113245035,False,False,False,False,-2959054,-2711013.6319922744,False,False,False,False,62573.599054381506,False,False,False,False
2022-11-25 00:00:00+00:00,67.2914262228,67.9600493218,66.4431730374,66.4431730374,16139,,,,,,,,,,,,,,,,,,,69.15494749954146,68.49169834059664,69.53371426213961,68.77824388635749,69.29190212797707,73.20571214300281,76.12954497900384,79.96729047060792,,,,,,,,,,,,,,,,,,,,,66.32340536566798,66.57169065129348,69.14013149595957,68.92362629082535,69.67386978134533,74.12892841658814,78.1561786255753,81.03881656004148,,,,,68.49169834059664,76.12954497900384,71.78185630603272,"rgba(239, 83, 80, 0.5)",4.734572004856669,71.78185630603272,-0.9484342150940978,49.13461676839634,4.992552974639807,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8832356917521957,1.0002253267219519,False,False,False,False,0.07877927986790215,0.06891470049057359,False,False,False,False,-2942915,-2720107.803286695,False,False,False,False,60752.634385582234,False,False,False,False
2022-11-28 00:00:00+00:00,65.2755774764,67.0120016441,64.7865844636,67.0120016441,52383,,,,,,,,,,,,,,,,,,,68.82327168712955,68.45745918346469,69.49999471499606,68.75788469831912,69.27175145350795,73.1753261413018,76.09214335666574,79.92387797576414,,,,,,,,,,,,,,,,,,,,,66.3033753251639,66.5580751652076,69.11348710707361,68.90400135319555,69.65294756727202,74.09627169200235,78.11510298838657,80.99438280341843,,,,,68.45745918346469,76.09214335666574,71.73370957580431,"rgba(239, 83, 80, 1.0)",4.64869782289721,71.73370957580431,-1.3892346513887635,46.29762469659718,2.193983159734138,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919420552282888,0.9887279311890451,False,False,False,False,-0.004121063928212155,0.03239681828118072,False,False,False,False,-2995298,-2730899.5757068247,False,False,False,False,60424.41342928489,False,False,False,False
