date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_81,aVWAP_peak_68,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_52,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,5.0480852994,5.1613663159,4.9348042829,5.1259659983,7224087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07176898366643,5.196512066827133,,,,5.1341405252467816,#000000,,5.1341405252467816,,13.134342591719946,-38.635026187240015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40375491,-11418964.533754904,False,False,False,False,5989561.195107175,False,False,False,False
2022-03-18 00:00:00+00:00,5.6286505091,5.6357305727,4.9985248547,5.0834856171,8044449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.164360861491899,5.227610165531333,,,,5.195985513511616,#000000,,5.195985513511616,,24.657590705879578,-28.249699977016697,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32331042,-12968007.30903232,False,False,False,False,6141775.1065807175,False,False,False,False
2022-03-25 00:00:00+00:00,5.6711308903,5.7773318433,5.5790900644,5.6428106362,4915704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.235680532789704,5.262597242494782,,,,5.249138887642243,#000000,,5.249138887642243,,33.35924755461832,-20.529470976790634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27415338,-14038179.952807704,False,False,False,False,6050955.024611775,False,False,False,False
2022-04-01 00:00:00+00:00,5.7560916527,5.8764527328,5.6817509856,5.6852910174,4887734,,,,,,,,,,,,,,5.771431790366667,,,,,,,,,,,,,,,5.300913940711333,5.299243792111176,,,,5.4571965077297255,#000000,,5.4571965077297255,,40.47915730446566,-14.489575760852325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22527604,-14667026.17852565,False,False,False,False,5964790.5042701615,False,False,False,False
2022-04-08 00:00:00+00:00,5.5861701279,5.8056520975,5.5153694926,5.7985720339,5094105,,,,,,,,,,,,,,5.702178394114568,,,,,,,,,,,,,,,5.3386180091118325,5.322737499543358,,,,5.4545113009232535,#000000,,5.4545113009232535,,43.37882254987921,-12.497735631925835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27621709,-15626632.313449677,False,False,False,False,5900295.281731631,False,False,False,False
2022-04-15 00:00:00+00:00,5.5012093655,5.6109503503,5.4534897373,5.5649299373,3243440,,,,,,,,,,,,,,5.657961799272267,,,,,,,,,,,,,,,5.350879006594343,5.331213726580393,,,,5.446684844149001,#000000,,5.446684844149001,,44.49953429106611,-12.0415451973048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30865149,-16755411.32726822,False,False,False,False,5703491.186788547,False,False,False,False
2022-04-22 00:00:00+00:00,5.3403038591,5.7454715574,5.3258118541,5.5082894291,6631578,,,,,,,,,,,,,,5.595365053474881,,,,,,,,,,,,,,,5.365276583216316,5.342366999992574,,,,5.434336212227923,#000000,,5.434336212227923,,43.71009441276684,-12.0415451973048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37496727,-18291805.08080391,False,False,False,False,5772238.358137543,False,False,False,False
2022-04-29 00:00:00+00:00,5.0939397734,5.3330578566,5.0794477683,5.2895818415,6596999,,,,,,,,,,,,,,5.488993059903805,,,,,,,,,,,,,,,5.344273631357006,5.329564845127701,,,,5.387610512129503,#000000,,5.387610512129503,,41.217100472877505,-12.0415451973048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44093726,-20203058.48222584,False,False,False,False,5833331.739016243,False,False,False,False
2022-05-06 00:00:00+00:00,4.9997417406,5.19900681,4.8982252452,5.0359717532,7124685,,,,,,,,,,,,,,5.3920972794640205,,,,,,,,,,,,,,,5.31198476135081,5.30763218940819,,,,5.337238076741007,#000000,,5.337238076741007,,38.81512533802975,-12.0415451973048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51218411,-22500492.00206096,False,False,False,False,5928987.536126151,False,False,False,False
2022-05-13 00:00:00+00:00,4.7533776548,4.9345277179,4.5396205804,4.8982977053,8289281,,,,,,,,,,,,,,5.263487229591673,,,,,,,,,,,,,,4.742508651033335,5.250776123526311,5.2629526385631475,,,,5.129931160678616,#000000,,5.129931160678616,,35.70890827848748,-6.34776259057648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59507692,-25241766.07598237,False,False,False,False,6103824.089005696,False,False,False,False
2022-05-20 00:00:00+00:00,4.644687617,4.8765596977,4.5722275917,4.7678696599,5792378,,,,,,,,,,,,,,5.194739519031501,,,,,,,,,,,,,,4.724128375106517,5.212147205894494,5.2333658347776275,,,,5.091095233702535,#000000,,5.091095233702535,,32.96707251852135,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65300070,-28209047.84813182,False,False,False,False,6080754.008338608,False,False,False,False
2022-05-27 00:00:00+00:00,5.0359717532,5.0577097608,4.5751259928,4.6664256245,6419071,,,,,,,,,,,,,,5.158520536432019,,,,,,,,,,,,,,4.775940684761053,5.188970761669123,5.214514893595946,,,,5.084486719114535,#000000,,5.084486719114535,,35.267493612148954,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-58880999,-30481044.229751687,False,False,False,False,6105814.526239452,False,False,False,False
2022-06-03 00:00:00+00:00,5.0504637582,5.1156777809,4.9345277179,5.0577097608,4106520,,,,,,,,,,,,,,5.149701069708314,,,,,,,,,,,,,,4.818932248831272,5.182140596304906,5.208381798070318,,,,5.089788928228703,#000000,,5.089788928228703,,37.04448842987592,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54774479,-32280557.916436747,False,False,False,False,5957718.6354069,False,False,False,False
2022-06-10 00:00:00+00:00,4.7968536699,5.1379954687,4.7968536699,5.0722017658,3790330,,,,,,,,,,,,,4.910567602833334,5.135076166779971,,,,,,,,,,,,,,4.831163158343091,5.17155388936504,5.199347975520946,,,,5.049541758568476,#000000,,5.012090204330359,,36.777432843721044,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58564809,-34227539.478182174,False,False,False,False,5797171.329080462,False,False,False,False
2022-06-17 00:00:00+00:00,4.2678954858,4.6736716271,4.2461574782,4.6374416145,8536272,,,,,,,,,,,,,4.554161784322508,5.045592055193444,,,,,,,,,,,,,4.395908197033333,4.7305656160371985,5.108952754922523,5.14797067247708,,,,4.830525179997681,#000000,,4.681556913146621,,34.26955689679259,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67101081,-36662616.62794646,False,False,False,False,6000067.675074502,False,False,False,False
2022-06-24 00:00:00+00:00,4.644687617,4.644687617,4.3005024972,4.325863506,4756959,,,,,,,,,,,,,4.547422528187411,5.013004500259125,,,,,,,,,,,,,4.443878124965751,4.707676248685044,5.084032791603201,5.12670550331238,,,,4.820453282835486,#000000,,4.677995350524333,,35.48839396606576,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3357667961351671,-0.3357667961351671,False,False,False,False,-62344122,-38564950.35920969,False,False,False,False,5907985.550994908,False,False,False,False
2022-07-01 00:00:00+00:00,4.6374416145,4.7461316523,4.478029559,4.6519336195,4489483,,,,,,,,,,,,,4.562637531949171,4.990913049160199,,,,,,,,,,,,,4.488477323019626,4.699204617728164,5.065940366748055,5.110784974811393,,,,4.819659643902768,#000000,,4.68530813046429,,36.325896137015114,-8.849114584595071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8489687295260581,1.0963470418698278,False,False,False,False,-0.26002114042662877,-0.2978939682808979,False,False,False,False,-66833605,-40658924.77704601,False,False,False,False,5802911.2879582485,False,False,False,False
2022-07-08 00:00:00+00:00,4.7606236573,4.8367066838,4.5106365703,4.6012116018,3004440,,,,,,,,,,,,,4.579753848490747,4.9804488414667505,,,,,,,,,,,,,4.519433263118775,4.699415422583623,5.056692031957692,5.102371439015095,,,,4.823019141105447,#000000,,4.694762843914974,,37.837416412343615,-8.849114584595071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8566084788486393,1.0882675658844478,False,False,False,False,-0.22686943222710454,-0.2623817002540012,False,False,False,False,-63829165,-42375238.8676352,False,False,False,False,5595617.11847986,False,False,False,False
2022-07-15 00:00:00+00:00,4.8548216901,4.8765596977,4.4345535438,4.7099016397,5922074,,,,,,,,,,,,,4.607369454881711,4.9631891516953655,,,,,,,,,,,,,4.5643423394545835,4.701840151885525,5.040698784502923,5.087518047720873,,,,4.82749298835683,#000000,,4.709185274479296,,39.59758388810956,-8.849114584595071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8616485845367807,1.0744526375228518,False,False,False,False,-0.23642767216883753,-0.24940468621141937,False,False,False,False,-57907091,-43525746.43299556,False,False,False,False,5619799.109703574,False,False,False,False
2022-07-22 00:00:00+00:00,4.9191679281,4.9785244039,4.7171476422,4.8693136952,4788366,,,,,,,,,,,,,4.643225810787089,4.958498008562274,,,,,,,,,,,,,4.611054667345256,4.7154127994677255,5.034409226636836,5.08091006450922,,,,4.840585096218066,#000000,,4.7320478215405855,,41.3187344960749,-16.41210354786557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9346267375797938,1.0553884194988712,False,False,False,False,-0.13676619341171037,-0.19308543981156487,False,False,False,False,-53118725,-44236337.43795885,False,False,False,False,5558211.471947754,False,False,False,False
2022-07-29 00:00:00+00:00,5.0304613201,5.0527199985,4.814106966,4.9414266065,4033983,,,,,,,,,,,,,4.676314454635979,4.958798558063345,,,,,,,,,,,,,4.651325506489747,4.731210090381843,5.032323400700661,5.078015712944307,,,,4.8546646205359805,#000000,,4.754412152392728,,43.34029649371878,-14.270191734860084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9928127439289851,1.0115206671716774,False,False,False,False,-0.09337513573281393,-0.1432302877721894,False,False,False,False,-49084742,-44595478.51662856,False,False,False,False,5445305.659210884,False,False,False,False
2022-08-05 00:00:00+00:00,4.9785244039,5.074978677,4.9414266065,4.9859439633,3674789,,,,,,,,,,,,,4.703834366985516,4.960233547789283,,,,,,,,,,,,,4.68384814368109,4.745728997707944,5.031407281634519,5.076231471664988,,,,4.866880634910557,#000000,,4.773411264040959,,44.440535922993114,-13.019064943416417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9561414443253275,1.0313536406493946,False,False,False,False,-0.05574475830912691,-0.09948752304065817,False,False,False,False,-52759531,-45200223.14502645,False,False,False,False,5314156.277047114,False,False,False,False
2022-08-12 00:00:00+00:00,5.1194960338,5.1417547122,4.9562657254,5.0230417607,2914110,,,,,,,,,,,,,4.727235136896801,4.963376520761547,,,,,,,,,,,,,4.710737447136287,4.75923281076418,5.032266727817254,5.076166483246247,,,,4.8781691877703866,#000000,,4.790145478889704,,46.243698422760154,-11.08243349265684,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.960153171979658,1.0208578422066612,False,False,False,False,-0.035285368074513816,-0.067386445557586,False,False,False,False,-49845421,-45544311.8750245,False,False,False,False,5136375.071339921,False,False,False,False
2022-08-19 00:00:00+00:00,5.0527199985,5.2196600866,5.0453004391,5.1417547122,3356263,,,,,,,,,,,,5.105893508066666,4.753030807444965,4.967828002940464,,,,,,,,,,,,,4.739900656629526,4.77498232274155,5.033998320171176,5.076751891702627,,,,4.921769358528139,#000000,,4.843451823720677,,47.0519134944321,-10.101759705934903,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9883722421544991,0.9878080246346738,False,False,False,False,0.00649008983490205,-0.030448177861341973,False,False,False,False,-53201684,-46111524.62502268,False,False,False,False,5004514.917907334,False,False,False,False
2022-08-26 00:00:00+00:00,4.8894896902,5.074978677,4.8820701308,5.0007830823,3162130,,,,,,,,,,,,5.029708455743299,4.7648408986070985,4.967285372723306,,,,,,,,,,,,,4.7534847073513,4.78211894549376,5.032152407600629,5.074421991480135,,,,4.914858968428504,#000000,,4.832538251798864,,46.51115590766456,-10.101759705934903,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0185670410163445,0.9851026938062549,False,False,False,False,-0.07065267473732455,-0.05055042629933326,False,False,False,False,-56363814,-46870953.46761359,False,False,False,False,4868041.961025309,False,False,False,False
2022-09-02 00:00:00+00:00,4.6149659899,4.948846166,4.5593192938,4.8672310118,4557471,,,,,,,,,,,,4.8972134718961735,4.760271931666516,4.957013776363315,,,,,,,,,,,,,4.749563108629186,4.777962821987174,5.022322817091276,5.065040728561596,,,,4.889912665170748,#000000,,4.796252833544762,,44.50381945722279,-10.101759705934903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9403223587149194,1.0125398734177562,False,False,False,False,-0.18490414812719266,-0.11772728721326296,False,False,False,False,-60921285,-47911718.76630888,False,False,False,False,4845036.704653064,False,False,False,False
2022-09-09 00:00:00+00:00,4.7930354171,4.8078745361,4.5556095141,4.6594833467,2592515,,,,,,,,,,,,4.863380903905694,4.758469064361959,4.9517705404782015,,,,,,,,,,,,,4.748135393715301,4.776142133616318,5.017181088485759,5.060074944193365,,,,4.882164866965228,#000000,,4.786531873899818,,44.45846992582064,-10.101759705934903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9537162680531139,1.0142727036794548,False,False,False,False,-0.2226243369194116,-0.17017581206633728,False,False,False,False,-58328770,-48683352.19102674,False,False,False,False,4678183.245049133,False,False,False,False
2022-09-16 00:00:00+00:00,4.5407703952,4.8523918929,4.4888334789,4.822713655,3424359,,,,,,,,,,,,4.816090852745479,4.751341518448986,4.942603114136667,,,,,,,,,,,,,4.7411492089346865,4.770325731743522,5.008647775770976,5.052028637730337,,,,4.868883834215808,#000000,,4.769726827968168,,43.04950168317037,-10.101759705934903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9352610111643646,1.0701884773701698,False,False,False,False,-0.22848055577448895,-0.19932818392041313,False,False,False,False,-61753129,-49651483.80650624,False,False,False,False,4585307.375045493,False,False,False,False
2022-09-23 00:00:00+00:00,4.2514075759,4.5743809996,4.1697924217,4.4739943599,4652200,,,,,,,,,,,,4.712492616376572,4.722496807588411,4.920024737536324,,,,,,,,,,,,,4.711335048309114,4.748216881354102,4.9891032098943136,5.034284893310257,,,,4.833993456338441,#000000,,4.72363533840705,,40.71274548798415,-10.101759705934903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8239736490793055,1.1210610982086566,False,False,False,False,-0.34282825441539394,-0.27107821916790353,False,False,False,False,-66405329,-50892509.37639467,False,False,False,False,4590262.384301383,False,False,False,False
2022-09-30 00:00:00+00:00,4.1030163865,4.2589013309,4.0685896305,4.1920511001,4467244,,,,,,,,,,,,4.615521753365938,4.6866343295516195,4.893404009757193,,,,,,,,,,,,,4.674213021372479,4.720289658448818,4.966287119716398,5.013697138152469,,,,4.795721004337844,#000000,,4.674164690684714,,38.437978960881274,-5.405512219579066,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7993295422076241,1.1747861015200913,False,False,False,False,-0.34282825441539394,-0.30695323679164876,False,False,False,False,-70872573,-52372514.08925432,False,False,False,False,4581149.9113901695,False,False,False,False
2022-10-07 00:00:00+00:00,4.2588271353,4.4368965626,4.1215652852,4.1401141838,3629850,,,,,,,,,,,,4.573789580725901,4.666786877552249,4.876575080294915,,,,,,,,,,,,,4.653946727561165,4.7040913405316545,4.95140117445142,5.000033037398983,,,,4.775231974073756,#000000,,4.649653631592742,,38.043050295000874,-5.9271710206775765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8255497856818297,1.1403818589189962,False,False,False,False,-0.28166089593421784,-0.2943070663629333,False,False,False,False,-67242723,-53474011.04560585,False,False,False,False,4510683.251287194,False,False,False,False
2022-10-14 00:00:00+00:00,4.1549533028,4.2996347124,4.0139816729,4.2885053732,3527915,,,,,,,,,,,,4.529640388891039,4.644065817498047,4.858087253196168,,,,,,,,,,,,4.156189896033334,4.630684918678473,4.685485248694782,4.93515857309114,4.985181020833694,,,,4.678061639614585,#000000,,4.490145255275223,,37.29804789178654,-6.822674156685018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8226754530968865,1.1310921671459477,False,False,False,False,-0.34282825441539394,-0.3185676603891636,False,False,False,False,-70770638,-54755242.67185727,False,False,False,False,4437885.603043698,False,False,False,False
2022-10-21 00:00:00+00:00,4.3181836111,4.3775400868,4.1809217609,4.2588271353,3284474,,,,,,,,,,,,4.508365546916399,4.630069073328186,4.844882430758304,,,,,,,,,,,,4.221772090419381,4.6165726165655805,4.6734328501624045,4.923160472651862,4.974009183337971,,,,4.674033033017511,#000000,,4.494194831807387,,38.03076895775806,-6.822674156685018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8521711887662069,1.138220771419757,False,False,False,False,-0.2586237744723427,-0.2885957174307532,False,False,False,False,-67486164,-55698273.881349325,False,False,False,False,4352447.706521942,False,False,False,False
2022-10-28 00:00:00+00:00,4.5185117168,4.5185117168,4.3033444922,4.3181836111,3743558,,,,,,,,,,,,4.502659463957167,4.622119495200232,4.834568654743619,,,,,,,,,,,,4.301572131785427,4.608870173993176,4.66578334084516,4.91323928754375,4.964496227665228,,,,4.676663596966719,#000000,,4.5088053162340005,,39.97519006941827,-6.822674156685018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8990481605001573,1.0696944158572752,False,False,False,False,-0.1594362320458179,-0.22401597473828555,False,False,False,False,-63742606,-56294150.334582716,False,False,False,False,4307344.765298095,False,False,False,False
2022-11-04 00:00:00+00:00,4.3627009679,4.5556095141,4.2885053732,4.5036725978,3792544,,,,,,,,,,,,4.494043950238097,4.6128656751828805,4.8235123723960935,,,,,,,,,,,,4.328188763314451,4.599792155463438,4.657071014823689,4.902681099558036,4.954403413967848,,,,4.671569805618066,#000000,,4.508722636049717,,40.53808791966765,-6.822674156685018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9198264527033408,1.0481743903102068,False,False,False,False,-0.1517239761931286,-0.18786997546570708,False,False,False,False,-67535150,-57126816.97646548,False,False,False,False,4269211.375276014,False,False,False,False
2022-11-11 00:00:00+00:00,4.7188398224,4.7262593819,4.3404422895,4.3923792058,3609769,,,,,,,,,,,,4.501681551586584,4.612184438851673,4.8180861564441155,,,,,,,,,,,,4.381856462015966,4.599607025612336,4.655182799909931,4.896750036968652,4.948368687110523,,,,4.676714644812472,#000000,,4.52383236951664,,43.202131051387056,-12.209760729619859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9802924248823205,1.0010247492389361,False,False,False,False,-0.07542791822876276,-0.1316489468472349,False,False,False,False,-63925381,-57630414.31154211,False,False,False,False,4220363.791922236,False,False,False,False
2022-11-18 00:00:00+00:00,4.7326173192,4.8635212321,4.6596149878,4.7410985008,5220733,,,,,,,,,,,4.751917846366666,4.526321152234743,4.619558312401188,4.815887503768634,,,,,,,,,,,,4.465207437673337,4.607964830774241,4.659270800607405,4.892819475223734,4.9437088169820775,,,,4.698072908448002,#000000,,4.587852816762247,,45.185534883712805,-10.213507993493337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0174001140983653,0.9755818360331059,False,False,False,False,0.07925946748932099,-0.02619473967895696,False,False,False,False,-58704648,-57709987.1773538,False,False,False,False,4294465.214742811,False,False,False,False
2022-11-25 00:00:00+00:00,4.6946348367,4.8085063192,4.6794418437,4.7326173192,2911381,,,,,,,,,,,4.743185909486127,4.536794308401227,4.622644820770569,4.8142799879654525,,,,,,,,,,,,4.494479311285369,4.611514884186595,4.660842338895468,4.890355223937293,4.940886549251798,,,,4.701664814908877,#000000,,4.596493603339829,,46.368281324478865,-9.001245511777867,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.02055494148606,1.006683860071001,False,False,False,False,0.06729370853001915,0.020549484425531093,False,False,False,False,-61616029,-57999323.60866093,False,False,False,False,4192014.53216927,False,False,False,False
