date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_844,aVWAP_peak_804,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_647,aVWAP_peak_603,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_496,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_367,aVWAP_peak_338,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_206,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_10,aVWAP_valley_908,aVWAP_valley_885,aVWAP_valley_819,aVWAP_valley_805,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_730,aVWAP_valley_702,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_599,aVWAP_valley_585,aVWAP_valley_525,aVWAP_valley_505,aVWAP_valley_477,aVWAP_valley_461,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_387,aVWAP_valley_353,aVWAP_valley_301,aVWAP_valley_247,aVWAP_valley_234,aVWAP_valley_187,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_132,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_88,aVWAP_valley_65,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_15,aVWAP_OB_bull_247,aVWAP_OB_bull_187,aVWAP_OB_bear_861,aVWAP_OB_bear_756,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-30 00:00:00+00:00,9.0887728058,9.1457557074,8.7373782459,8.9368184015,26524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.810778653455655,10.454483662235416,10.5275460713398,10.689194470896417,10.740087993259058,11.235304043190492,11.852458914163426,12.091086949756084,12.290676604974598,,,,,,,,,,,,,,,,,,,,,,,,,,8.990635586366666,8.966924566667604,10.391040376517319,10.526290047473358,10.512568508270801,10.513181201870411,10.932318020443162,11.36270031934561,11.708833981525038,12.035137557605086,12.24131576430868,,8.990635586366666,,,10.893628164683234,"rgba(255, 26, 202, 1.0)",0.6250929527966952,10.893628164683234,-2.8873391562138506,27.488227912446433,-17.060450310928616,False,True,False,True,False,0.0,1.0,9.145756,8.737378,0.0,0,0.8778586251999442,0.9823405174778306,True,False,False,False,-0.32698209297204067,-0.3233362483959771,False,False,False,False,715158,803475.5927869431,False,False,False,False,35647.88840505251,False,False,False,False
2022-10-03 00:00:00+00:00,9.7155847234,9.8485448271,9.202738609,9.2217329095,35209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.796496370943384,10.426970761743739,10.510924329138007,10.676460947401031,10.727069942334193,11.22396084171628,11.840282132493087,12.07890084897683,12.27903900098584,,,,,,,,,,,,,,,,,,,,,,,,,,9.331883627374898,9.115603203564827,10.361376424150027,10.51094226016882,10.498405376594755,10.501082203236539,10.920120154829457,11.351087337073103,11.696773625441486,12.022922903215848,12.229537770814272,,9.331883627374898,,,10.90499200310982,"rgba(255, 0, 0, 1.0)",0.6164752586256205,10.90499200310982,-1.929367420781012,33.562396951374936,-23.200294998141075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8840984837546251,0.9556396097796288,False,False,False,False,-0.17199886915124143,-0.24766755877360924,False,False,False,False,750367,801392.9028737296,False,False,False,False,35630.67709505045,False,False,False,False
2022-10-04 00:00:00+00:00,9.487653117,9.8580419774,9.4268713553,9.8200533763,117154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.760213543096857,10.346994594882394,10.45972563099439,10.636205295411672,10.685865651427473,11.187360286912442,11.800725292463053,12.039224199353885,12.241054617070604,,,,,,,,,,,,,,,,,,,,,,,,,,9.501485604048659,9.326137560770611,10.276946889199907,10.463403882035879,10.45434675605229,10.463088837618088,10.881136850145493,11.3135583734208,11.657649034833089,11.983174919374628,12.191117586406737,,9.501485604048659,,,10.883470770275947,"rgba(255, 26, 202, 1.0)",0.6254306150141874,10.883470770275947,-2.23177059096201,36.29810931092594,-20.60412360476314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914072509134122,0.9713503172027067,False,False,False,False,-0.1421761154697628,-0.19492183712168604,False,False,False,False,633213,794797.612564956,False,False,False,False,38827.670150146514,False,False,False,False
2022-10-05 00:00:00+00:00,9.8960305785,10.019493532,9.3641901635,9.3926816143,27501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.760201262640184,10.334101809638591,10.450702015894485,10.62864331917427,10.67804964839186,11.179889805306289,11.79233539116213,12.03072358042838,12.232852000917424,,,,,,,,,,,,,,,,,,,,,,,,,,9.535919704639856,9.366996006074782,10.263981138592499,10.454973740909864,10.446522077519548,10.456265702726096,10.873470749554608,11.305821346323082,11.649408650346526,11.974678026703119,12.182836166087469,,9.535919704639856,,,10.879918607151554,"rgba(255, 0, 0, 1.0)",0.6296013628443492,10.879918607151554,-1.5627158496078293,40.941149652737764,-16.253178048064456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884226806505013,0.9684078736874977,False,False,False,False,-0.12964625955835588,-0.16228404834002097,False,False,False,False,660714,789539.4316800558,False,False,False,False,38383.48700700352,False,False,False,False
2022-10-06 00:00:00+00:00,9.630110371,9.9625106304,9.6111160705,9.8580419774,30049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75913421681095,10.320053259300144,10.440752846556476,10.620291967745224,10.66942751292249,11.171672064530691,11.783133415643697,12.021404780974578,12.223860030778573,,,,,,,,,,,,,,,,,,,,,,,,,,9.561167503784876,9.401297848894805,10.249862289168027,10.445663222785535,10.437863568036787,10.448694499389383,10.865025537668382,11.297318038320665,11.64036662292549,11.965362512077036,12.173757814011083,,9.561167503784876,,,10.874805477616245,"rgba(255, 0, 0, 1.0)",0.6365365282059023,10.874805477616245,-1.9554181911986355,42.45883038176231,-14.864971877764901,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979915922827448,0.969448929642332,False,False,False,False,-0.10566027812443653,-0.13397216323222874,False,False,False,False,630665,783309.0618102497,False,False,False,False,38056.644379277895,False,False,False,False
2022-10-07 00:00:00+00:00,9.6680989721,9.7459756043,9.5446360186,9.5446360186,15697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756872407523225,10.311985519265429,10.435076243843492,10.615594524399985,10.664597788196442,11.167174458464768,11.7781687855456,12.016394048247287,12.219035217181377,,,,,,,,,,,,,,,,,,,,,,,,,,9.566878674946482,9.412992797762962,10.241659983517645,10.440346924885578,10.432908134223936,10.444357111093707,10.860348379573935,11.292682324244648,11.635476143699737,11.960349971481149,12.1688842806897,,9.566878674946482,,,10.871089185939354,"rgba(255, 0, 0, 1.0)",0.6441626737353057,10.871089185939354,-1.8675254914470227,43.73573180892753,-13.580952839213388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199286824207045,0.9698889769811142,False,False,False,False,-0.14145206961618756,-0.13771211642420816,False,False,False,False,646362,777938.588798083,False,False,False,False,37179.795580090526,False,False,False,False
2022-10-10 00:00:00+00:00,9.7535733245,9.8675391277,9.630110371,9.8675391277,10672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756780161287546,10.307406085843965,10.431738656211719,10.61274764958701,10.661654248828645,11.164327744306032,11.77496090051786,12.013139506269544,12.215889520891128,,,,,,,,,,,,,,,,,,,,,,,,,,9.57433139965863,9.423328958060122,10.237113378001709,10.43721557044246,10.429991336826793,10.44179510606234,10.857444177442192,11.289732034555684,11.632327795881569,11.957097942432215,12.165709623760893,,9.57433139965863,,,10.869236589843403,"rgba(255, 0, 0, 1.0)",0.6490861419774173,10.869236589843403,-1.7188215757381236,45.211045298715426,-12.020398114330092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199379268037232,0.9637611862582052,False,False,False,False,-0.11523861624478615,-0.12647536633449716,False,False,False,False,657034,773197.2323746288,False,False,False,False,36140.274184792856,False,False,False,False
2022-10-11 00:00:00+00:00,9.9910020812,10.0004992314,9.3831844641,9.5351388683,28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.758037557609242,10.296581093261805,10.423639484091456,10.605705946998352,10.654352002955891,11.157115470228407,11.76674740756393,12.004783946175602,12.207796357826483,,,,,,,,,,,,,,,,,,,,,,,,,,9.595282347243955,9.450770105695787,10.226531577215939,10.429603750672163,10.422899109372752,10.43554561016546,10.850163403538318,11.282236479916934,11.624281987069137,11.948753827757589,12.157545967279647,,9.595282347243955,,,10.864918671631942,"rgba(239, 83, 80, 1.0)",0.6512012161299853,10.864918671631942,-1.3420069999646649,47.857791462756445,-9.334145400336084,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913665777337895,0.948153927620645,False,False,False,False,-0.12964625955835637,-0.12806081294642677,False,False,False,False,685086,769741.8899285649,False,False,False,False,35823.08696185981,False,False,False,False
2022-10-12 00:00:00+00:00,9.8865334282,9.9624156589,9.6918418477,9.9624156589,18516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.760109267429204,10.290437909658971,10.418863428964274,10.601435416653677,10.649903890969508,11.152587658874333,11.761514108839865,11.999440239781366,12.20260565979083,,,,,,,,,,,,,,,,,,,,,,,,,,9.610343450336059,9.469343030532402,10.220672659896048,10.425104595183612,10.418706550067723,10.431835008706715,10.845660425789065,11.277512166510933,11.61916897633847,11.943421813512368,12.152313536893994,,9.610343450336059,,,10.86254898973647,"rgba(239, 83, 80, 1.0)",0.6549934809711644,10.86254898973647,-1.4901149246391345,48.833649557428615,-8.21239768544445,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241900782918846,0.9521720645828119,False,False,False,False,-0.09551631117665027,-0.11178856206153852,False,False,False,False,666570,765695.9334607781,False,False,False,False,35144.37766923786,False,False,False,False
2022-10-13 00:00:00+00:00,10.161950786,10.2094365373,9.5921217699,9.5921217699,15177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.764377990289079,10.287086776677496,10.415957281276595,10.598617728186298,10.646927707709573,11.14929763429118,11.757559897666914,11.99536530013888,12.19862147281672,,,,,,,,,,,,,,,,,,,,,,,,,,9.627996176584778,9.488530380005875,10.217763823340677,10.422354470267795,10.416151014387554,10.42955259229101,10.842516009229163,11.274042055740495,11.615331358187131,11.93936384672856,12.148303372762202,,9.627996176584778,,,10.861785844428898,"rgba(239, 83, 80, 1.0)",0.6550036852319849,10.861785844428898,-1.0684444594858034,51.359774755684,-5.599747149589248,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919235642554729,0.9445881668539317,False,False,False,False,-0.0770337469991011,-0.09441115453031981,False,False,False,False,681747,762403.8184231005,False,False,False,False,34361.34325083638,False,False,False,False
2022-10-14 00:00:00+00:00,9.9720077806,10.2379279881,9.9625106304,10.0764764336,22072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.772156210483384,10.283447474591496,10.412476391887928,10.59502785212349,10.643099223339046,11.144830895470838,11.752065704968265,11.989673043074209,12.19303449181741,,,,,,,,,,,,,,,,,,,,,,,,,,9.655344661915333,9.517586484525413,10.214903675028424,10.419047373362055,10.41308372357882,10.426791636359004,10.838353291269934,11.269300117060615,11.61001985854302,11.93370183017135,12.142684965744557,,9.655344661915333,,,10.86133144526573,"rgba(239, 83, 80, 1.0)",0.6570659649153651,10.86133144526573,-1.3534769903662276,51.54310634782354,-5.178286097203866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393243950513253,0.9365565636805611,False,False,False,False,-0.027211026552939523,-0.06081109054162967,False,False,False,False,659675,758375.2373084691,False,False,False,False,33879.408221391815,False,False,False,False
2022-10-17 00:00:00+00:00,10.2094365373,10.2284308378,9.915024879,9.915024879,30111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.784226371638649,10.279937867555969,10.40862166082749,10.590746076939515,10.638484112566934,11.13912974194401,11.744891467762983,11.982201346329969,12.185672842445982,,,,,,,,,,,,,,,,,,,,,,,,,,9.692293534168618,9.556668678827146,10.212591959642866,10.415365917425595,10.409676538756116,10.423693304217855,10.833177105514311,11.263208529372331,11.603110432996399,11.926278201768765,12.135288448492888,,9.692293534168618,,,10.86126320695972,"rgba(239, 83, 80, 0.5)",0.6577633445599005,10.86126320695972,-0.9909744516028738,53.2504975944024,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360573760571458,0.9478217541128212,False,False,False,False,-0.03431454842068747,-0.04756281948115857,False,False,False,False,689786,755685.4632963723,False,False,False,False,33731.62750682743,False,False,False,False
2022-10-18 00:00:00+00:00,9.9815049309,10.3548379079,9.9340191796,10.1904422368,22039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79185363919619,10.277042150822197,10.405602815513378,10.587481085818114,10.634981534812301,11.134885570263075,11.739592154322015,11.97669018532456,12.180246444250287,,,,,,,,,,,,,,,,,,,,,,,,,,9.71428025921845,9.580942179111378,10.210498068767032,10.412484110419962,10.407001866940975,10.421264309610425,10.829291548359691,11.25868453720901,11.598000756769956,11.920800951422478,12.129835557810134,,9.71428025921845,,,10.860572986298083,"rgba(239, 83, 80, 1.0)",0.6601928121749036,10.860572986298083,-1.3315323026649266,52.60283106045629,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9220354033262996,0.9612106252640967,False,False,False,False,-0.016193900381815306,-0.03187835993148694,False,False,False,False,667747,752236.8961082792,False,False,False,False,33273.09309479499,False,False,False,False
2022-10-19 00:00:00+00:00,9.9815049309,10.1477050606,9.915024879,10.0669792833,14835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79553287603843,10.274376072337974,10.403124922443244,10.584977762268366,10.632326262297592,11.131843279171846,11.73588199229749,11.972851033121527,12.17647844334693,,,,,,,,,,,,,,,,,,,,,,,,,,9.72505711505566,9.593834250523505,10.208270892424562,10.410125992936742,10.404804260023353,10.41928146115757,10.826434503089924,11.255463762587324,11.594409735364415,11.916981395999036,12.126046390705145,,9.72505711505566,,,10.859405120159531,"rgba(239, 83, 80, 1.0)",0.6619669791239337,10.859405120159531,-1.3261993678617772,52.171053371158884,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9092027830031824,0.9843806475741783,False,False,False,False,-0.04438397108203904,-0.03813116550676299,False,False,False,False,667747,748923.566849131,False,False,False,False,32550.030620489306,False,False,False,False
2022-10-20 00:00:00+00:00,10.0527335579,10.2521737135,9.9815049309,9.9815049309,19519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.801908673819723,10.272015034215721,10.400579915318076,10.582178774892544,10.629319218506613,11.128152951466005,11.73125245472965,11.968029845858473,12.171725057430786,,,,,,,,,,,,,,,,,,,,,,,,,,9.741749917467255,9.612711176299205,10.20660720193813,10.407690440871978,10.402540727165865,10.417216597962266,10.82307660586418,11.251525456611718,11.589949818523042,11.912191398013219,12.121271301547068,,9.741749917467255,,,10.858584628425074,"rgba(239, 83, 80, 1.0)",0.6619498241188895,10.858584628425074,-1.2173899609350745,52.44345994234091,-3.1005679102325274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9102268002558568,0.9915927496045097,False,False,False,False,-0.02306861891552991,-0.03059989221114645,False,False,False,False,687266,746505.6230511259,False,False,False,False,32039.00981184267,False,False,False,False
2022-10-21 00:00:00+00:00,10.4183738432,10.4658595945,9.9815049309,10.0384878325,13690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.809057871299766,10.272166949163749,10.399933845585354,10.581006026832211,10.627985856014055,11.126061391279594,11.72840248746429,11.965010358010543,12.168712995017371,,,,,,,,,,,,,,,,,,,,,,,,,,9.758504195807719,9.630090642726651,10.20744648046746,10.407047296050585,10.401958838654814,10.41664383584512,10.821360018921425,11.249237915170221,11.58723972524289,11.90920235978464,12.118253560743188,,9.758504195807719,,,10.859266132504082,"rgba(239, 83, 80, 0.5)",0.6619300776881883,10.859266132504082,-0.6660707892953179,55.18122714669434,-0.18114480360996055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.89987045499757,0.9940348798444605,False,False,False,False,0.0035483894011022043,-0.013525751405022123,False,False,False,False,700956,744719.3633236308,False,False,False,False,31319.440799613545,False,False,False,False
2022-10-24 00:00:00+00:00,10.3898823924,10.446865294,10.2094365373,10.3328994908,13101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.816539371122522,10.272833047794071,10.399652727575521,10.580121518905948,10.626943998327967,11.124212608930897,11.72579915685213,11.962234241207936,12.165931459548753,,,,,,,,,,,,,,,,,,,,,,,,,,9.775317025563503,9.647350114017668,10.208817334728003,10.406747496238593,10.401699999927777,10.416355676379972,10.81991187488445,11.24719537638618,11.584776411212022,11.906457991498977,12.115469578264447,,9.775317025563503,,,10.860218350468365,"rgba(239, 83, 80, 0.5)",0.6617322421788179,10.860218350468365,-0.7107647596552612,56.72761048449917,1.511477964573153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9209332028219358,0.9798083489714526,False,False,False,False,0.029578501844858746,0.008026375219918312,False,False,False,False,687855,742489.3882913315,False,False,False,False,30604.99214080517,False,False,False,False
2022-10-25 00:00:00+00:00,10.5798253977,10.6463054496,10.2854137394,10.2854137394,8597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.822735517574108,10.274144464649359,10.400026751433355,10.579931400126753,10.626643372074627,11.123245911457342,11.724287993000253,11.960592342790795,12.164266219941931,,,,,,,,,,,,,,,,,,,,,,,,,,9.788685183399467,9.660639207620434,10.210683968652985,10.40707395017666,10.402024904755132,10.416598599149108,10.819277664376306,11.246090610902224,11.583367470995803,11.904841162050943,12.113807440419652,,9.788685183399467,,,10.861448206777363,#000000,0.6615603648001844,10.861448206777363,-0.4256948028656803,58.98845847131605,3.830369682471485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9413723863991929,0.9602229581383822,False,False,False,False,0.06395801990968594,0.035992197564802125,False,False,False,False,696452,740684.0005152009,False,False,False,False,29741.93362547948,False,False,False,False
2022-10-26 00:00:00+00:00,10.8932313565,11.01669431,10.6368082993,10.7127855015,11109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83455203780367,10.278329951016435,10.402099293583685,10.580794982300596,10.627342602226838,11.1226946232499,11.722891343840645,11.958977424085436,12.162565499050864,,,,,,,,,,,,,,,,,,,,,,,,,,9.813242028288323,9.683994848704062,10.215859548084298,10.408985155684178,10.403854138983114,10.418144095541464,10.819354302967435,11.245329303968974,11.582132494337404,11.903270640054421,12.112123958259637,,9.813242028288323,,,10.86482691360157,#000000,0.6634523753811804,10.86482691360157,0.04281308493636733,62.23337821132131,6.988467834861886,True,False,True,False,True,1.0269677370164274,0.0,0.0,0.0,0.0,0,0.9608626487305522,0.9284619770962976,False,False,False,False,0.15499272840558656,0.09549246298519434,False,False,False,False,707561,739385.0593185264,False,False,False,False,29011.230346048913,False,False,False,False
2022-10-27 00:00:00+00:00,12.2133352437,13.0585816175,11.2731173672,11.2731173672,108962,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.181678076133332,10.072745889305706,10.405215012802598,10.479198635221062,10.629669013121463,10.673867994771996,11.143164277363557,11.729960369689312,11.962106006987579,12.162804850647095,,,,,,,,,,,,,,,,,,,,,,,,,,10.251698819046663,10.0876873952987,10.360699539735545,10.481134566497607,10.47247648360657,10.477887011292232,10.853056911821318,11.26260842769602,11.591860210731838,11.907273772672259,12.113020238616718,,10.251698819046663,,,10.956850432620602,"rgba(0, 255, 255, 0.75)",0.692976485388856,10.956850432620602,1.8131709193196293,68.54908138116019,12.863261592938862,True,False,True,False,True,9.072294176010402,0.0,0.0,0.0,0.0,0,0.988391370579766,0.8411584977291459,False,False,False,False,0.34282823184307826,0.21916034741413631,False,False,False,False,816523,742410.0766001529,False,False,False,False,32146.55464620386,False,False,False,False
2022-10-28 00:00:00+00:00,11.8714378341,12.1753466426,11.6150147769,12.1753466426,27706,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.121993516441698,10.118390577992487,10.429918276931602,10.494541189095692,10.639356265663418,10.683033460959665,11.146803623270154,11.730574265584416,11.961839623222287,12.16193023489849,,,,,,,,,,,,,,,,,,,,,,,,,,10.325227334576487,10.158725568505002,10.388773172878182,10.49553755705134,10.486227216750827,10.489923624516187,10.859521890861888,11.265525801454901,11.593073932198067,11.907200890273709,12.112282955594535,,10.325227334576487,,,10.970423537191127,"rgba(38, 166, 154, 1.0)",0.7092143952192114,10.970423537191127,1.270439944511247,70.00193877647308,14.046799885702725,True,False,True,False,True,6.72332193048468,0.0,0.0,0.0,0.0,0,1.0007339798076527,0.8850361958001491,False,False,False,False,0.28286772761189144,0.2510140375130139,False,False,False,False,788817,744229.9559491666,False,False,False,False,31972.415248313515,False,False,False,False
2022-10-31 00:00:00+00:00,11.8144549325,11.8999292849,11.6719976785,11.6719976785,66438,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.015181350485241,10.21379857536707,10.482401218964407,10.52766691550451,10.660323921464194,10.702824536534516,11.154323050090733,11.73117585497773,11.960431546042843,12.159161874585994,,,,,,,,,,,,,,,,,,,,,,,,,,10.468299061045236,10.300260282909319,10.448186185989902,10.526701229018824,10.516045866351044,10.516123788627597,10.873344403059363,11.271394991602907,11.59504847340993,11.906233262837887,12.109821059523423,,10.468299061045236,,,10.998979278690333,"rgba(38, 166, 154, 1.0)",0.7228934725791212,10.998979278690333,1.1280716796352213,70.52479568041181,14.504478751175583,True,False,True,False,True,6.336834896084241,0.0,0.0,0.0,0.0,0,0.9990184703543082,0.89730713511185,False,False,False,False,0.25924474726842833,0.2551293923907211,False,False,False,False,722379,743373.0557158659,False,False,False,False,33324.00680720318,False,False,False,False
2022-11-01 00:00:00+00:00,11.7859634817,11.9996493627,11.5865233261,11.9379178859,35948,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.981426541244655,10.260889037244254,10.509054049319728,10.544832135569017,10.671308858287997,10.713196939103975,11.158289801180329,11.731473030347432,11.959657915324458,12.157662018167738,,,,,,,,,,,,,,,,,,,,,,,,,,10.534445655726847,10.366879817095231,10.478181375438181,10.542887348242608,10.531562813538983,10.529815335661809,10.88061691655088,11.274488502954659,11.596075935620883,11.905694511623947,12.108484990097253,,10.534445655726847,,,11.01396307550866,"rgba(38, 166, 154, 1.0)",0.7370244273789383,11.01396307550866,1.047455657523844,70.63512305029971,14.727580672672516,True,False,True,False,True,6.141052570419369,0.0,0.0,0.0,0.0,0,1.0024505502750845,0.8942123944259154,False,False,False,False,0.26077651504912963,0.2579529537199253,False,False,False,False,686431,741140.033923087,False,False,False,False,33426.90850103835,False,False,False,False
2022-11-02 00:00:00+00:00,11.4535632223,11.8619406838,11.4155746212,11.8144549325,25062,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.943052940404081,10.287731252167038,10.52400981008639,10.554520207337884,10.677403823110486,10.718901037212744,11.160101603308954,11.730937427288373,11.958445794228494,12.156018837216415,,,,,,,,,,,,,,,,,,,,,,,,,,10.569577762367928,10.40345071929009,10.49503501307498,10.552037995006911,10.54036092278018,10.537599597150132,10.884444749230822,11.27573974028168,11.59600644930049,11.904629349681676,12.106938188092135,,10.569577762367928,,,11.021046219070072,"rgba(38, 166, 154, 0.5)",0.7436218984839289,11.021046219070072,0.5816356458997889,68.02560346706557,14.727580672672516,True,False,True,False,True,3.8806924164613186,0.0,0.0,0.0,0.0,0,0.9777425115320076,0.9231109873646695,False,False,False,False,0.22784212298116902,0.24289753835054717,False,False,False,False,661369,738011.7580829659,False,False,False,False,33098.87287354665,False,False,False,False
2022-11-03 00:00:00+00:00,11.8049577822,11.8476949584,11.3490945694,11.3490945694,22504,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.921398172594996,10.31254013481058,10.538207010679734,10.563819812331825,10.683349119070744,10.724490928838911,11.162064350231864,11.730739722341758,11.9576198288553,12.154779961746788,,,,,,,,,,,,,,,,,,,,,,,,,,10.601815529785467,10.436838820516774,10.510959588987475,10.56082896930475,10.548812463955997,10.545089598106841,10.888289316293752,11.277188300432563,11.596239030048869,11.903940563608108,12.105792091352837,,10.601815529785467,,,11.028501167607455,"rgba(38, 166, 154, 1.0)",0.7566712039806783,11.028501167607455,1.0261479629564074,67.73257748067087,14.727580672672516,True,False,True,False,False,5.955480854056102,0.0,0.0,0.0,0.0,0,0.9590654147386353,0.9313373640869952,False,False,False,False,0.21931078004528715,0.23110415919791716,False,False,False,False,683873,735888.6695306927,False,False,False,False,32683.387662819332,False,False,False,False
2022-11-04 00:00:00+00:00,12.260820995,12.2845638707,12.0138950881,12.1373580416,134158,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.005898052915816,10.49398717296092,10.651817934820139,10.640826618277064,10.735308710784913,10.774118381462145,11.185165533407588,11.739019477886504,11.961424515570155,12.155251042271969,,,,,,,,,,,,,,,,,,,,,,,,,,10.83791924660937,10.674899057599845,10.63648539872813,10.633792511716855,10.618897850512313,10.607499998431145,10.92521586681745,11.296810774429456,11.607506061981882,11.908743927599197,12.107025925878524,,10.83791924660937,,,11.10211815091947,"rgba(38, 166, 154, 1.0)",0.7810311663431442,11.10211815091947,1.4835551947378454,69.1004525805823,14.727580672672516,True,False,True,False,False,8.522757860250632,0.0,0.0,0.0,0.0,0,0.9740988275533029,0.9194587023744072,False,False,False,False,0.33908133120769374,0.2850927452028055,False,False,False,False,818031,739109.9373922342,False,False,False,False,36662.78422506171,False,False,False,False
2022-11-07 00:00:00+00:00,12.1278608913,12.2893124458,12.0613808394,12.1848437929,85939,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.031951944315841,10.591261330289399,10.715575067175394,10.685634328760111,10.766163300263115,10.803603292127816,11.199040803391636,11.743857451900814,11.963512332487236,12.155291345826056,,,,,,,,,,,,,,,,,,,,,,,,,,10.95306895682492,10.793926135680813,10.706231833831989,10.676433997423052,10.660007072120003,10.644404396779787,10.947304605616019,11.308574649832739,11.614175094940398,11.911446018613281,12.107535453185672,,10.95306895682492,,,11.141185403278001,"rgba(38, 166, 154, 1.0)",0.8004498629426143,11.141185403278001,1.232651204904678,68.96375525527864,14.727580672672516,True,False,True,False,False,7.6085827025786195,0.0,0.0,0.0,0.0,0,0.9915848127414448,0.9166579998838146,False,False,False,False,0.3428282319082221,0.3139604885555138,False,False,False,False,732092,738834.7241611662,False,False,False,False,38595.184843686744,False,False,False,False
