date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_731,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_623,aVWAP_peak_582,aVWAP_peak_566,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_456,aVWAP_peak_392,aVWAP_peak_352,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_247,aVWAP_peak_199,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_54,aVWAP_peak_19,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_669,aVWAP_valley_613,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_191,aVWAP_valley_162,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_59,aVWAP_valley_42,aVWAP_OB_bull_851,aVWAP_OB_bull_669,aVWAP_OB_bull_486,aVWAP_OB_bull_283,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 19:00:00+00:00,3.385,3.42,3.385,3.42,30067.0,,,,,,,,,,,,,,,,,,,,3.3687086196843534,3.3504582790777944,3.2935986655257365,3.2372862124783857,3.231263275714406,3.2306456194668094,3.230118700652863,,,,,,,,,,,,,,,,,,,,,,,3.3471365342282846,3.357417795777157,3.3066737645012934,3.2630895892012948,3.2474144299128285,3.2306814845273655,3.2309301310138387,,,,,3.2803873644116,"rgba(38, 166, 154, 1.0)",0.10844407368370301,3.2718008249873423,1.366595425443973,53.996321713137526,-2.8914723535572335,True,False,True,False,True,7.01116635029598,0.0,0.0,0.0,0.0,0,0.9916158536585367,0.9344512195121952,False,False,False,False,0.182720906543287,0.15208429766202258,False,False,False,False,258768.0,191678.29562490914,False,False,False,False,15677.63424458613,False,False,False,False
2025-03-20 14:00:00+00:00,3.405,3.47,3.4,3.47,7204.0,,,,,,,,,,,,,,,,,,,,3.3699160684352387,3.351228728177925,3.2943732567570865,3.238129813279703,3.23203812391884,3.23140722854144,3.230642391108159,,,,,,,,,,,,,,,,,,,,,,,3.3543373604890165,3.3584839982289343,3.3074132917705805,3.263928109630964,3.24827893818748,3.231449587651564,3.2316501596649734,,,,,3.28166264684585,"rgba(0, 255, 255, 0.75)",0.10595949421554297,3.273029844270244,1.8589193652536606,58.1230874420785,1.0807231248596025,True,False,True,False,True,9.235638819425805,0.0,0.0,0.0,0.0,0,0.9939485627836613,0.9243570347957638,False,False,False,False,0.21815810713990205,0.1851212024009623,False,False,False,False,265972.0,192830.1360028175,False,False,False,False,15546.260070251461,False,False,False,False
2025-03-20 15:00:00+00:00,3.465,3.5,3.46,3.485,3686.0,,,,,,,,,,,,,,,,,,,3.481666666666667,3.370794708696756,3.3517610088655467,3.294856949148426,3.2386308306561857,3.232496731638487,3.2318578640476945,3.2309526190023554,,,,,,,,,,,,,,,,,,,,,,,3.3588825456775777,3.3592323773074466,3.3078830114223496,3.264435799339092,3.2487959048523884,3.2319040570283497,3.2320763811934086,,,,,3.295748497036182,"rgba(0, 255, 255, 0.75)",0.10308340889390706,3.2865154078263616,1.925475634764054,61.40558365930129,4.217739332713428,True,False,True,False,True,9.887788178161838,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9251700680272108,False,False,False,False,0.2681522536611187,0.2266367280310405,False,False,False,False,269658.0,194021.26567719242,False,False,False,False,15362.380069162291,False,False,False,False
2025-03-20 16:00:00+00:00,3.485,3.485,3.455,3.455,7216.0,,,,,,,,,,,,,,,,,,,3.470635051672476,3.372222760244778,3.352658475454921,3.2957128274267213,3.2395388623050967,3.233329948802452,3.232676835288001,3.231517504782119,,,,,,,,,,,,,,,,,,,,,,,3.3658138570066503,3.3604755490184255,3.3087077875170148,3.265347137913143,3.249729396517526,3.2327299468006405,3.2328511540931815,,,,,3.29626313965621,"rgba(0, 255, 255, 0.75)",0.09864272597301138,3.28723323390687,1.7007515195700398,61.41017054388274,4.416274095904107,True,False,True,False,True,8.203934882939688,0.0,0.0,0.0,0.0,0,1.0106626047220109,0.9261233815689262,False,False,False,False,0.25693710478948395,0.24178691641026223,False,False,False,False,262442.0,195082.0522558406,False,False,False,False,15236.079602973728,False,False,False,False
2025-03-20 17:00:00+00:00,3.455,3.465,3.44,3.455,10716.0,,,,,,,,,,,,,,,,,,,3.462058623986184,3.3740084829857477,3.353829586063456,3.2968815581587916,3.2408048718713856,3.2344945830363154,3.2338219293114,3.2323096991533733,,,,,,,,,,,,,,,,,,,,,,,3.3735524759610094,3.362068556273296,3.3098265081687592,3.2666071299009003,3.251026555307108,3.2338846134058046,3.233934907759413,,,,,3.2972740054228633,"rgba(0, 255, 255, 0.75)",0.093872973400944,3.288426411046384,1.774457364231536,61.41322846693704,4.822908726882034,True,False,True,False,True,8.203934882939688,0.0,0.0,0.0,0.0,0,1.0106788710907704,0.92372234935164,False,False,False,False,0.2374599640308165,0.23962344022053939,False,False,False,False,262442.0,196126.39253094382,False,False,False,False,15166.000849439251,False,False,False,False
2025-03-20 18:00:00+00:00,3.455,3.455,3.43,3.435,6642.0,,,,,,,,,,,,,,,,,,,3.456874144845482,3.374896874828986,3.3544464383098056,3.297536303057521,3.2415333127418178,3.2351666723290946,3.2344829854999984,3.2327684335386992,,,,,,,,,,,,,,,,,,,,,,,3.377004956949377,3.362888501320846,3.3104476461963213,3.2673244925035663,3.251769852206597,3.234551135181523,3.23456081005894,,,,,3.2977501706379053,"rgba(0, 255, 255, 0.75)",0.08986060275742151,3.2890170071105738,1.6245494511483196,59.87553875724739,4.822908726882034,True,False,True,False,True,7.073825965363177,0.0,0.0,0.0,0.0,0,1.0106951871657754,0.9236058059587472,False,False,False,False,0.22640994803488973,0.23301669412771456,False,False,False,False,255800.0,197051.56473976639,False,False,False,False,15033.845797509959,False,False,False,False
2025-03-20 19:00:00+00:00,3.435,3.47,3.42,3.425,15596.0,,,,,,,,,,,,,,,,,,,3.450280691353521,3.3768406856629407,3.3558331690413046,3.2990326903122527,3.24320880266044,3.236714947648708,3.2360062115650035,3.233829058454859,,,,,,,,,,,,,,,,,,,,,,,3.3836735573682866,3.3647074355022464,3.311864623865457,3.2689697800446553,3.2534771523365986,3.23608681030359,3.236003841076482,,,,,3.2991019638130896,"rgba(0, 255, 255, 0.75)",0.08462955844243383,3.2905499419518938,1.5886891119674316,58.081960632858994,4.822908726882034,True,False,True,False,False,6.508985434538133,0.0,0.0,0.0,0.0,0,1.008371385083714,0.9208523592085236,False,False,False,False,0.22916725968820117,0.23109197690795785,False,False,False,False,240204.0,197720.59474380102,False,False,False,False,15042.561366540811,False,False,False,False
2025-03-21 14:00:00+00:00,3.365,3.395,3.345,3.395,4363.0,,,,,,,,,,,,,,,,,,,3.443770678225043,3.376853372034129,3.3559367433174545,3.2992677671702872,3.243529865270046,3.237016222225473,3.2363031084676637,3.234037334412473,,,,,,,,,,,,,,,,,,,,,,,3.3835159085116797,3.3647987217323916,3.3120700171395394,3.2692633424983195,3.253795979164228,3.236386058919615,3.236285249704271,,,,,3.2988553579195075,"rgba(38, 166, 154, 1.0)",0.07959356214628342,3.290430317698386,1.3137957327431518,54.69776250870492,10.5212661176394,True,False,True,False,False,4.827212659647369,0.0,0.0,0.0,0.0,0,0.9984859954579866,0.9326267978803937,False,False,False,False,0.14773202912221514,0.18941200301508648,False,False,False,False,235841.0,198311.60877878085,False,False,False,False,14876.98677171072,False,False,False,False
2025-03-21 15:00:00+00:00,3.395,3.4,3.345,3.345,4072.0,,,,,,,,,,,,,,,,,,,3.4375068686134647,3.376746970177215,3.355968384920881,3.2994445257517033,3.2437949504604204,3.2372665252853015,3.2365499412981156,3.234211027395783,,,,,,,,,,,,,,,,,,,,,,,3.382974747308465,3.3647896161354733,3.312217434127207,3.2694984220753573,3.254056412046985,3.236634821218749,3.2365192586832903,,,,,3.298545327033227,"rgba(38, 166, 154, 0.5)",0.07429961259947164,3.2902411379534215,0.7370006401213464,49.49763966541112,5.548344377370277,False,True,False,True,False,2.1210286843459194,0.0,0.0,0.0,0.0,0,0.9977307110438731,0.9334341906202722,False,False,False,False,0.15040971100733916,0.16991085701121283,False,False,False,False,231769.0,198830.3280225207,False,False,False,False,14709.467596955516,False,False,False,False
2025-03-21 16:00:00+00:00,3.345,3.365,3.33,3.365,11358.0,,,,,,,,,,,,,,,,,,,3.4224863181930067,3.3762440443545074,3.3559373136704265,3.2998560724186605,3.2444668500325746,3.2379045130150863,3.2371794816423227,3.2346557201846267,,,,,,,,,,,,,,,,,,,,,,,3.3809121263547417,3.364594438177865,3.3125446053464307,3.270078740149483,3.2547104536077294,3.2372692067709954,3.2371163326848555,,,,,3.2977304144402213,"rgba(38, 166, 154, 1.0)",0.06819434337588116,3.2897197822321806,1.1039070697239755,47.585374418027776,3.7306861721826863,False,True,False,True,False,3.1156880779651885,0.0,0.0,0.0,0.0,0,0.9924357034795765,0.9394856278366112,False,False,False,False,0.12372261039320354,0.14681673370220819,False,False,False,False,243127.0,199517.09813069867,False,False,False,False,14657.506859018222,False,False,False,False
2025-03-21 17:00:00+00:00,3.365,3.365,3.33,3.33,622.0,,,,,,,,,,,,,,,,,,,3.4217041641383106,3.3762034182609475,3.355928104480229,3.299873551305912,3.244499489731557,3.2379357379162066,3.2372103181965053,3.234677592509345,,,,,,,,,,,,,,,,,,,,,,,3.380763139959515,3.3645730668057343,3.312557290236921,3.270105867344608,3.254741814580565,3.2373002764772636,3.237145589388035,,,,,3.297681294755443,"rgba(38, 166, 154, 0.5)",0.06819434337588116,3.2896859196531416,0.5911645798046743,44.39960060608689,0.6782257782749781,False,True,False,True,False,1.2571782645989238,0.0,0.0,0.0,0.0,0,0.9924012158054712,0.9445288753799392,False,False,False,False,0.12372261039320354,0.13526967204770585,False,False,False,False,242505.0,200183.57722944752,False,False,False,False,14439.902101514064,False,False,False,False
2025-03-21 18:00:00+00:00,3.335,3.355,3.325,3.335,6258.0,,,,,,,,,,,,,,,,,,,3.4143067154409303,3.375760981984504,3.3558146044541113,3.3000346368645297,3.2448154413483055,3.238238790275902,3.2375096896428563,3.2348903148477897,,,,,,,,,,,,,,,,,,,,,,,3.3792021696658305,3.3643292737847084,3.3126697577130915,3.2703649968835333,3.2550440346407385,3.2376018945958718,3.2374296768321797,,,,,3.297200865264992,"rgba(38, 166, 154, 0.5)",0.06807190157313736,3.2893505056755687,0.670607009198719,42.7017028154406,-1.0157066526529732,False,True,False,True,False,1.5120482085864175,0.0,0.0,0.0,0.0,0,0.9878511769172365,0.9445709946848901,False,False,False,False,0.11575224076808596,0.1255109564078959,False,False,False,False,248763.0,200936.74657472738,False,False,False,False,14313.050906141754,False,False,False,False
2025-03-21 19:00:00+00:00,3.335,3.385,3.325,3.38,37977.0,,,,,,,,,,,,,,,,,,,3.3964660786807492,3.3749382089755184,3.3560978511881854,3.30160365829514,3.247188701318058,3.240489058946739,3.2397303111952978,3.2364702530003524,,,,,,,,,,,,,,,,,,,,,,,3.376305924003589,3.3642761169662307,3.3139766557738723,3.2724595028937946,3.2573689444266365,3.239839200426073,3.2395388417680344,,,,,3.2971166205238847,"rgba(38, 166, 154, 1.0)",0.06737537711538655,3.2896991061919407,1.3402655046132144,45.064073008971626,-1.0157066526529732,False,True,False,True,False,3.7728418478943553,0.0,0.0,0.0,0.0,0,0.9886706948640485,0.9395770392749245,False,False,False,False,0.1317086507824441,0.12860980359517,False,False,False,False,286740.0,202267.0295735688,False,False,False,False,14679.933837829478,False,False,False,False
2025-03-24 14:00:00+00:00,3.415,3.435,3.36,3.365,10618.0,,,,,,,,,,,,,,,,,,,3.3955926177764346,3.3751513605878807,3.3564164695219114,3.3021891186280135,3.24796524230447,3.241220568748002,3.2404517938757733,3.236985031227085,,,,,,,,,,,,,,,,,,,,,,,3.3768089481080463,3.3646053318488787,3.314497156929192,3.273174385847422,3.258140441677133,3.2405660683930444,3.240224740026279,,,,,3.2975992850333045,"rgba(38, 166, 154, 1.0)",0.06608089500516613,3.2902362788026713,1.1313969217802504,45.629450718517646,-1.0157066526529732,False,True,False,True,True,2.957099290487289,0.0,0.0,0.0,0.0,0,0.9910044977511245,0.9355322338830585,False,False,False,False,0.17731121414486214,0.15296050887001605,False,False,False,False,276122.0,203412.0678747538,False,False,False,False,14616.958119413517,False,False,False,False
2025-03-24 15:00:00+00:00,3.365,3.39,3.355,3.385,1691.0,,,,,,,,,,,,,,,,,,,3.395327718688353,3.3751557337320115,3.3564500279791964,3.3022706654830416,3.2480792562871184,3.2413284288194038,3.240558228414877,3.237061232778956,,,,,,,,,,,,,,,,,,,,,,,3.3768078564114674,3.3646335088780877,3.3145679727537773,3.2732774523921004,3.2582529659846533,3.2406732861905585,3.240325965844087,,,,,3.2976513533758456,"rgba(38, 166, 154, 1.0)",0.06557314875646082,3.2902988292933637,1.4442065464685394,47.49023914280162,-1.0157066526529732,False,True,False,True,True,3.958030566773143,0.0,0.0,0.0,0.0,0,0.9887724550898205,0.9438622754491018,False,False,False,False,0.15040971100733916,0.15168510993867762,False,False,False,False,277813.0,204565.57069840102,False,False,False,False,14416.555667949742,False,False,False,False
2025-03-24 16:00:00+00:00,3.385,3.395,3.34,3.345,12084.0,,,,,,,,,,,,,,,,,,,3.392115503753477,3.3748494866392424,3.356491576148806,3.302718853926343,3.248783319737425,3.2419999250785505,3.2412214568806075,3.237538641870569,,,,,,,,,,,,,,,,,,,,,,,3.3759341801700278,3.364557426063671,3.314934799748768,3.2738902670009224,3.258938587392934,3.241341281801478,3.2409570889760464,,,,,3.2977514930125915,"rgba(38, 166, 154, 0.5)",0.06538369083361788,3.290492460015461,0.8336565172382961,46.027756420103785,-1.0157066526529732,False,True,False,True,True,1.7809696486757538,0.0,0.0,0.0,0.0,0,1.0,0.941533788914199,False,False,False,False,0.14505644878457247,0.14837077936162504,False,False,False,False,265729.0,205513.84092013122,False,False,False,False,14380.392014183079,False,False,False,False
2025-03-24 17:00:00+00:00,3.345,3.35,3.32,3.325,5095.0,,,,,,,,,,,,,,,,,,,3.3898836181283247,3.374484686447305,3.3563696743062383,3.3028133022025905,3.2490025757833796,3.2422133410256473,3.241432713525144,3.2376925082547956,,,,,,,,,,,,,,,,,,,,,,,3.37498479733522,3.364331280759924,3.31499156741903,3.274061895344508,3.2591446342763146,3.241553975859959,3.2411583391103105,,,,,3.2976079273185794,"rgba(38, 166, 154, 0.5)",0.06551129467297093,3.290400564023553,0.5281445916946936,43.877734599323404,-1.0157066526529732,False,True,False,True,False,0.7158340165993344,0.0,0.0,0.0,0.0,0,0.9969673995451102,0.9408642911296438,False,False,False,False,0.1104468450934091,0.12940881222751707,False,False,False,False,260634.0,206368.4170298966,False,False,False,False,14236.432448071713,False,False,False,False
2025-03-24 18:00:00+00:00,3.325,3.325,3.305,3.305,12277.0,,,,,,,,,,,,,,,,,,,3.383493366429096,3.3732314741389766,3.355846918516839,3.302882363331498,3.249399485354726,3.24260939371954,3.241825794953829,3.2379827404783574,,,,,,,,,,,,,,,,,,,,,,,3.3718734415337517,3.3634729704136563,3.314964605713462,3.2743291541264417,3.2595007562653313,3.241949554646134,3.2415332740804654,,,,,3.2969930195801407,#000000,0.06551129467297093,3.289922907438348,0.23014493358613097,41.332853252091425,-3.198253651374607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9977220956719821,0.9430523917995446,False,False,False,False,0.08928404524413176,0.10934642873582442,False,False,False,False,248357.0,207019.40281237883,False,False,False,False,14206.053650427191,False,False,False,False
2025-03-24 19:00:00+00:00,3.305,3.305,3.24,3.24,55085.0,,,,,,,,,,,,,,,,,,,3.3508143906192176,3.36406554090098,3.3511517225941874,3.301488600822945,3.24973847659601,3.243084827163195,3.2423118282917134,3.2383924552935808,,,,,,,,,,,,,,,,,,,,,,,3.3519648061303693,3.356535664406599,3.3130934948805373,3.27393784812489,3.2595647037426323,3.242436369096443,3.2420024474363824,,,,,3.2920388784066454,"rgba(239, 83, 80, 0.5)",0.06667373836366526,3.2856081948986686,-0.6840503625265926,36.7911039136346,-7.542687124787037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9879245283018869,0.9456603773584905,False,False,False,False,0.044553205883352126,0.07694981730958828,False,False,False,False,193272.0,206806.26478427995,False,False,False,False,14839.835764374056,False,False,False,False
2025-03-25 14:00:00+00:00,3.295,3.305,3.135,3.135,23173.0,,,,,,,,,,,,,,,,,,,3.3346767004041795,3.358306153439534,3.347875684955287,3.299948215052046,3.2490711500312504,3.2425508037528386,3.2417952458820363,3.2380548692974496,,,,,,,,,,,,,,,,,,,,,,,3.3406433955190904,3.351941254307186,3.311326295075104,3.2728820408790913,3.2587317359394223,3.241914470474863,3.2415137890253356,,,,,3.2887487869356478,"rgba(255, 26, 202, 1.0)",0.07128309252044546,3.2826054924086874,-2.070694286535777,30.995152515124083,-12.859409588281231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799851742031135,0.9429206819866566,False,False,False,False,-0.010476624481001964,0.033236596414293156,False,False,False,False,170099.0,206237.15990390352,False,False,False,False,14969.032109112444,False,False,False,False
2025-03-25 15:00:00+00:00,3.135,3.2,3.135,3.175,9128.0,,,,,,,,,,,,,,,,,,,3.3283517492296326,3.3558603475540396,3.346447978429705,3.299234193669944,3.2487148440926066,3.242255202512013,3.241507936855879,3.2378617408945063,,,,,,,,,,,,,,,,,,,,,,,3.336024505457684,3.3499657679540302,3.3105207223612005,3.2723645770827376,3.2583050093482497,3.2416244449834637,3.241241359522731,,,,,3.287352025329895,"rgba(239, 83, 80, 1.0)",0.07428930542749752,3.281319406746099,-1.4311535978736705,30.189234776515537,-13.523846550482254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978613569321534,0.9572271386430679,False,False,False,False,-0.06557004241490587,-0.016166723000306357,False,False,False,False,179227.0,205818.39773485073,False,False,False,False,14878.473471761863,False,False,False,False
2025-03-25 16:00:00+00:00,3.175,3.19,3.17,3.185,2662.0,,,,,,,,,,,,,,,,,,,3.32672692684862,3.3552030222272617,3.3460631675446635,3.29904610382807,3.2486268498902966,3.2421832955117944,3.241438181065796,3.237815272427932,,,,,,,,,,,,,,,,,,,,,,,3.3348155939271087,3.3494345361611164,3.31030688137453,3.2722317356528707,3.2581976745409587,3.2415540101725497,3.241175248120898,,,,,3.2869878999529636,"rgba(239, 83, 80, 1.0)",0.07683889780713499,3.2809844152319365,-1.2491643942220068,30.390488774719653,-13.523846550482254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0022556390977444,0.9571428571428573,False,False,False,False,-0.05242898258437986,-0.03429785279234311,False,False,False,False,181889.0,205447.39932035693,False,False,False,False,14689.070782277184,False,False,False,False
2025-03-25 17:00:00+00:00,3.185,3.2,3.185,3.185,2403.0,,,,,,,,,,,,,,,,,,,3.325373300868209,3.3546421876037473,3.345734867478823,3.298888847880212,3.248557476143391,3.24212744940418,3.2413841113572417,3.237779606922392,,,,,,,,,,,,,,,,,,,,,,,3.333798953732053,3.3489815398343157,3.310126920158388,3.27212315620927,3.258111563063061,3.2414993979699376,3.2411240345105226,,,,,3.286683560875716,"rgba(239, 83, 80, 1.0)",0.07914224848647289,3.2807047974400625,-1.2092756937076465,30.52465810685573,-13.651768874166734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0045214770158253,0.937452901281085,False,False,False,False,-0.054599691648030205,-0.04444877222018666,False,False,False,False,181889.0,205082.1528192661,False,False,False,False,14498.589064722499,False,False,False,False
2025-03-25 18:00:00+00:00,3.185,3.19,3.125,3.135,11533.0,,,,,,,,,,,,,,,,,,,3.3174183726311512,3.351361374302172,3.343778436543683,3.2978654321083316,3.248000909442419,3.241656673723463,3.240925397189479,3.237466486098945,,,,,,,,,,,,,,,,,,,,,,,3.3278080560572105,3.3463046446015814,3.308985528833556,3.271354112235009,3.2574603423313886,3.241036557222196,3.240688456479298,,,,,3.284807385319992,"rgba(255, 0, 0, 1.0)",0.08294940387731993,3.2789657845238054,-1.7355855231549024,28.929805229353825,-15.52650626712606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917602996254682,0.9430711610486892,False,False,False,False,-0.10384630618064508,-0.07414753920041586,False,False,False,False,170356.0,204543.76285307592,False,False,False,False,14452.61093968804,False,False,False,False
2025-03-25 19:00:00+00:00,3.135,3.135,3.09,3.105,30239.0,,,,,,,,,,,,,,,,,,,3.2953717770263466,3.3416250075038514,3.3378082097493413,3.2945395674846982,3.245987410149468,3.239916018302134,3.2392246415100825,3.2362853594821304,,,,,,,,,,,,,,,,,,,,,,,3.3106592756143884,3.338253436632297,3.305334837991404,3.26873323811386,3.255167622597854,3.2393213807299315,3.2390708005112896,,,,,3.2791532388932723,"rgba(255, 0, 0, 1.0)",0.08740930950068497,3.2736797371442927,-1.9297685579242667,27.010991028808085,-17.65431267765078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9843166542195669,0.9544436146377895,False,False,False,False,-0.15504411021469175,-0.1145958247075538,False,False,False,False,140117.0,203544.89831271817,False,False,False,False,14697.361157677373,False,False,False,False
2025-03-26 14:00:00+00:00,3.07,3.1,3.07,3.085,6220.0,,,,,,,,,,,,,,,,,,,3.2908707469655174,3.3395131609412103,3.336487141897001,3.293779297083874,3.2455057031452452,3.2394958631019217,3.238813647152577,3.2359975578015003,,,,,,,,,,,,,,,,,,,,,,,3.307062955219394,3.3364909166451278,3.3045064689758146,3.268121411715075,3.2546251361415006,3.2389070017860835,3.2386795202934953,,,,,3.2779237685910223,"rgba(255, 26, 202, 1.0)",0.09146825373560273,3.2725243391233008,-2.0501576390138254,25.194282947257875,-19.63649281717416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784065524944155,0.9597915115413255,False,False,False,False,-0.1867162864062611,-0.15065605555690745,False,False,False,False,133897.0,202465.0859357768,False,False,False,False,14565.92920174439,False,False,False,False
2025-03-26 15:00:00+00:00,3.085,3.09,3.055,3.055,3205.0,,,,,,,,,,,,,,,,,,,3.288425943882498,3.3383610832982007,3.335762574657556,3.293355488455873,3.2452303931763686,3.239254671781497,3.2385775867171254,3.2358317348040404,,,,,,,,,,,,,,,,,,,,,,,3.3051049277454325,3.3355267708423915,3.304046612453047,3.267776338627755,3.2543168892527596,3.2386690200561903,3.2384547193351376,,,,,3.277246317005725,"rgba(255, 26, 202, 1.0)",0.09544764141795976,3.2718865343255765,-2.272308996885975,23.227911733485907,-21.718897996094483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768829231916482,0.9649515287099181,False,False,False,False,-0.20123232019495277,-0.1759441878759301,False,False,False,False,130692.0,201352.3249135167,False,False,False,False,14389.790764508041,False,False,False,False
2025-03-26 16:00:00+00:00,3.055,3.09,3.055,3.07,9441.0,,,,,,,,,,,,,,,,,,,3.2816800830696202,3.335084669193729,3.333689888545842,3.292143547321139,3.2444468848828203,3.238568558560864,3.2379060840123763,3.235359532303284,,,,,,,,,,,,,,,,,,,,,,,3.2996353207555917,3.3327783827437942,3.3027306001727985,3.266791790966732,3.2534387689958444,3.2379920689510087,3.237815097229523,,,,,3.2753374185136646,"rgba(255, 26, 202, 1.0)",0.09677493160620981,3.2700879531994125,-2.067559747947923,23.418394755917355,-21.78575601993162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819954988747188,0.9639909977494376,False,False,False,False,-0.20123232019495277,-0.18858825403544144,False,False,False,False,140133.0,200403.18809315207,False,False,False,False,14313.065326298614,False,False,False,False
2025-03-26 17:00:00+00:00,3.075,3.075,3.055,3.065,10624.0,,,,,,,,,,,,,,,,,,,3.274348469985732,3.3314017515824776,3.331337686879757,3.2907547314956784,3.2435399209136424,3.2377725866245375,3.2371268253503644,3.234809889463025,,,,,,,,,,,,,,,,,,,,,,,3.29360771242083,3.329676045325519,3.3012251806286974,3.265658178375039,3.252424785521759,3.2372065540082526,3.2370725225841017,,,,,3.2731975227439607,"rgba(255, 26, 202, 1.0)",0.10119333026484159,3.268067917513478,-2.0067322320750964,23.382754779283772,-22.17436423747978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9759398496240604,0.9661654135338348,False,False,False,False,-0.20998189834721567,-0.19928507619132857,False,False,False,False,129509.0,199304.05339403343,False,False,False,False,14255.87051503817,False,False,False,False
2025-03-26 18:00:00+00:00,3.065,3.07,3.045,3.045,17488.0,,,,,,,,,,,,,,,,,,,3.2626880199031394,3.325297178107264,3.32738844961001,3.2883889913226345,3.241970521423196,3.2363907202772073,3.2357733710404,3.233851181429895,,,,,,,,,,,,,,,,,,,,,,,3.2838595223402303,3.3245046311802717,3.2986678714459075,3.263712744453911,3.2506768094834313,3.2358423956927176,3.235782042477426,,,,,3.269652963345843,"rgba(255, 26, 202, 1.0)",0.10585635345866963,3.264713475121379,-2.075581369871802,22.702710417538654,-23.19001907656517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751318764129617,0.9668425018839489,False,False,False,False,-0.21876327851964497,-0.20902417735548678,False,False,False,False,112021.0,197950.8277600174,False,False,False,False,14305.98104968874,False,False,False,False
2025-03-26 19:00:00+00:00,3.045,3.09,3.045,3.065,52903.0,,,,,,,,,,,,,,,,,,,3.2357088520325203,3.309190769193341,3.3166459391419725,3.2819011648627074,3.23770145834302,3.232629204324788,3.232088299451484,3.2312214195608853,,,,,,,,,,,,,,,,,,,,,,,3.2601170336819245,3.310690195077587,3.2916467697807605,3.2583983985412863,3.2459160025287455,3.2321288798878385,3.2322636673584095,,,,,3.2605498702511513,"rgba(255, 0, 0, 1.0)",0.10949754203501992,3.256069169766326,-1.7449630942877017,24.524412967242583,-23.19001907656517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9729119638826186,0.9653875094055681,False,False,False,False,-0.2070619136744689,-0.20804304551497785,False,False,False,False,164924.0,197438.7839187768,False,False,False,False,14904.384444267209,False,False,False,False
