date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_832,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_750,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_662,aVWAP_peak_660,aVWAP_peak_629,aVWAP_peak_582,aVWAP_peak_551,aVWAP_peak_498,aVWAP_peak_471,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_136,aVWAP_peak_102,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_26,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_334,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 19:00:00+00:00,202.35,202.815,201.06,201.35,137911.0,,,,,,,,,,,,,,,,,,,,203.05218041152042,197.60587938519032,200.56325710019308,,,,,,,,,,,,,,,,,198.61712281714915,197.79514559303968,197.38802258407,198.2356204613574,201.04106488506727,207.2552813365929,,,,200.17261939713114,#000000,3.9705414544433766,201.945571225237,-0.14999748323254491,49.125841515940806,6.052017359274757,False,True,False,False,True,0.074228384214436,0.0,0.0,0.0,0.0,0,0.9531668229477458,0.9810757821157614,False,False,False,False,-0.022811732767782433,-0.026830773909707575,False,False,False,False,-2394525.0,-2179576.317070542,False,False,False,False,175769.8899021784,False,False,False,False
2025-03-28 14:00:00+00:00,197.42,197.785,193.95,194.425,433050.0,,,,,,,,,,,,,,,,,,,,201.98382721532528,197.55517832822207,200.4759585552397,,,,,,,,,,,,,,,,,198.43463314521904,197.695462259845,197.3272348000471,198.17715314692543,200.9506348110765,207.11594862363825,,,,199.9684478761709,"rgba(255, 0, 0, 1.0)",3.979012762932465,201.75857570436125,-1.8430641320578516,40.51981992164989,-2.2841276212247976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424072404234718,0.9818822429282299,False,False,False,False,-0.19842558602618438,-0.11262817996794597,False,False,False,False,-2827575.0,-2189622.8082787506,False,False,False,False,179758.7288184237,False,False,False,False
2025-03-28 15:00:00+00:00,194.43,195.145,193.525,193.53,193763.0,,,,,,,,,,,,,,,,,,,,201.51909356628593,197.51987837802844,200.4279585450279,,,,,,,,,,,,,,,,,198.32695048410207,197.6294832232848,197.28351726365702,198.13975207374628,200.90172438026056,207.04776230871363,,,,199.86623558034518,"rgba(255, 26, 202, 1.0)",4.0076430268478935,201.663837701956,-2.0295813892270376,34.260776439786596,-8.032387820360306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940687722108214,0.9914576972487775,False,False,False,False,-0.2442997567832373,-0.17846396837559164,False,False,False,False,-3021338.0,-2202517.6174527234,False,False,False,False,179975.84930185898,False,False,False,False
2025-03-28 16:00:00+00:00,193.53,193.98,192.745,192.79,158040.0,,,,,,,,,,,,,,,,,,,,201.13770033980262,197.48428484537655,200.38390332048817,,,,,,,,,,,,,,,,,198.22533282109234,197.56434010358964,197.23903649999286,198.1031534391335,200.85718624391188,206.9888742742351,,,,199.77597909862476,"rgba(255, 26, 202, 1.0)",4.046029917104176,201.5799664046881,-2.1724916979801416,29.662013181664857,-12.152646881318212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9427529043864228,0.9974276635451166,False,False,False,False,-0.2739307682998554,-0.22619736833772353,False,False,False,False,-3179378.0,-2217662.7396627585,False,False,False,False,179635.75861500847,False,False,False,False
2025-03-28 17:00:00+00:00,192.79,192.985,191.91,191.97,190765.0,,,,,,,,,,,,,,,,,,,,200.6751599198736,197.43344700856974,200.32500666046943,,,,,,,,,,,,,,,,,198.0873569401514,197.47288887022168,197.17522495033162,198.0519028289745,200.79800368804234,206.9139529020367,,,,199.65921597429679,"rgba(255, 26, 202, 1.0)",4.0976894720099235,201.47124831300806,-2.318684316590658,26.130386237262247,-15.352282042576384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346596186648207,1.0020096938172358,False,False,False,False,-0.300870230511834,-0.2635337994247787,False,False,False,False,-3370143.0,-2235530.6506757387,False,False,False,False,179808.30499307034,False,False,False,False
2025-03-28 18:00:00+00:00,191.975,193.21,191.89,192.55,195712.0,,,,,,,,,,,,,,,,,,,,200.26163407703555,197.38491485517474,200.26740522608216,,,,,,,,,,,,,,,,,197.95840608832955,197.38687512537572,197.11486085366985,198.00259850199868,200.73997107117066,206.83923919735437,,,,199.55065611068792,"rgba(255, 26, 202, 1.0)",4.138143066164826,201.36862479475275,-2.131058461186968,25.16623387477599,-16.348237696408027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359413780876968,0.9960153308457286,False,False,False,False,-0.29756899746445753,-0.2805513984446181,False,False,False,False,-3174431.0,-2250087.2452389053,False,False,False,False,180054.87390790647,False,False,False,False
2025-03-28 19:00:00+00:00,192.55,192.98,192.09,192.64,371530.0,,,,,,,,,,,,,,,,,,,,199.58397482342798,197.29575875525592,200.1606502949244,,,,,,,,,,,,,,,,,197.7302817896685,197.23223630137784,197.00498199500007,197.9117264787081,200.63228540260076,206.6997192625552,,,,199.36129056705764,"rgba(255, 26, 202, 1.0)",4.174132070329419,201.18669225047987,-2.047537573435088,24.751603312824248,-17.081180445778287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9354048805201389,0.9969771172844715,False,False,False,False,-0.2942161067157077,-0.2873837525801629,False,False,False,False,-2802901.0,-2258658.0011266745,False,False,False,False,183023.48051398544,False,False,False,False
2025-03-31 14:00:00+00:00,185.15,186.955,184.635,185.925,429667.0,,,,,,,,,,,,,,,,,,,,198.3129392516992,197.05555171199558,199.9345586367605,,,,,,,,,,,,,,,,185.83833333333337,197.17521778991312,196.82435688576052,196.70125845961473,197.68260331438088,200.41016439767284,206.46646294770864,,,,197.6401446728839,"rgba(255, 26, 202, 1.0)",4.382021461620444,199.92734812840737,-3.195408386527934,21.06190303670413,-20.932319143890137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365715045365423,0.9959287447239854,False,False,False,False,-0.34282825441539394,-0.3151060034977784,False,False,False,False,-3232568.0,-2273757.380954168,False,False,False,False,186847.4110486523,False,False,False,False
2025-03-31 15:00:00+00:00,185.965,188.795,185.285,188.095,342505.0,,,,,,,,,,,,,,,,,,,,197.56319391106456,196.89670166953704,199.77868489837746,,,,,,,,,,,,,,,,186.5273306465399,196.8242590778346,196.5626529629366,196.50369546772313,197.52924448910488,200.25619507159638,206.29795074788683,,,,197.4739908942601,"rgba(255, 26, 202, 1.0)",4.502121023664718,199.73564863734947,-2.5855921189506375,22.4766374547538,-20.932319143890137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448843681664573,0.9818600490358488,False,False,False,False,-0.3062188773831344,-0.31066244044045643,False,False,False,False,-2890063.0,-2283312.506830847,False,False,False,False,189260.70700138638,False,False,False,False
2025-03-31 16:00:00+00:00,188.12,189.32,187.26,188.44,178864.0,,,,,,,,,,,,,,,,,,,,197.243980767653,196.82387576239316,199.70492878702078,,,,,,,,,,,,,,,,186.8682444407993,196.66824315353983,196.44521854140132,196.41421437988475,197.45828296138902,200.18304868538564,206.2154827895366,,,,197.4025520269003,"rgba(255, 26, 202, 1.0)",4.608960297837161,199.64977575396856,-2.43217017061938,24.005367364412493,-20.932319143890137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516474041156091,0.9790571575439004,False,False,False,False,-0.27024649845279597,-0.29045446944662623,False,False,False,False,-2711199.0,-2289946.4059497486,False,False,False,False,189099.51774555093,False,False,False,False
2025-03-31 17:00:00+00:00,188.405,189.36,188.16,188.55,111159.0,,,,,,,,,,,,,,,,,,,,197.06386689216924,196.7810793204518,199.66096567136597,,,,,,,,,,,,,,,,187.05889166301856,196.57809664271946,196.3769907205002,196.36195405023122,197.41640359160897,200.13937110264405,206.16560784225928,,,,197.36032274969688,"rgba(255, 26, 202, 1.0)",4.709382940969751,199.5989904123907,-2.346165209091169,25.227907571173514,-20.932319143890137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9514548594964463,0.9797714741247587,False,False,False,False,-0.2569001439494187,-0.2736773066980225,False,False,False,False,-2600040.0,-2294754.058570683,False,False,False,False,187891.13762546488,False,False,False,False
2025-03-31 18:00:00+00:00,188.535,190.185,188.5,189.375,157133.0,,,,,,,,,,,,,,,,,,,,196.84099869537587,196.72624256042266,199.60313675203,,,,,,,,,,,,,,,,187.35457297516882,196.46451550131263,196.29071554459264,196.2955584517805,197.36232984561306,200.0817367769241,206.09824535723047,,,,197.31180524604508,"rgba(255, 26, 202, 1.0)",4.779987018906342,199.53649504465608,-2.1258415565699638,27.632459854262155,-20.932319143890137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9570817593316807,0.9744387678687321,False,False,False,False,-0.24048202922386328,-0.2570796679609429,False,False,False,False,-2442907.0,-2297051.0033990443,False,False,False,False,187414.26727468247,False,False,False,False
2025-03-31 19:00:00+00:00,189.36,191.27,189.29,190.11,396450.0,,,,,,,,,,,,,,,,,,,,196.3911985781788,196.60732981592017,199.47221958004508,,,,,,,,,,,,,,,,188.05845682802135,196.2264057363187,196.1083302599811,196.15381030948907,197.24354602156728,199.9505980287043,205.93937031113518,,,,197.21512654693612,"rgba(255, 0, 0, 1.0)",4.824924265849509,199.40352881162602,-1.9261501941916435,30.631356492085178,-25.92587673425683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9612099052684066,0.9670766162539469,False,False,False,False,-0.2143188211457526,-0.23569924455334773,False,False,False,False,-2046457.0,-2293165.825051772,False,False,False,False,190655.1313479432,False,False,False,False
2025-04-01 14:00:00+00:00,190.13,191.12,188.385,191.09,209384.0,,,,,,,,,,,,,,,,,,,,196.1765912824787,196.54602541784487,199.40435705137028,,,,,,,,,,,,,,,,188.30394512012265,196.10734185558175,196.01596896186354,196.08128000619652,197.18217412659112,199.88256112937418,205.85660596604893,,,,197.15568509174724,"rgba(255, 0, 0, 1.0)",4.84246500031663,199.32965301345476,-1.701541056655236,34.427556953148496,-22.14909883745377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577733216221149,0.9691917601630728,False,False,False,False,-0.2290022280500231,-0.2323507363016854,False,False,False,False,-1837073.0,-2286094.6184618217,False,False,False,False,190945.50140456425,False,False,False,False
2025-04-01 15:00:00+00:00,191.025,193.39,190.91,192.705,229208.0,,,,,,,,,,,,,,,,,,,,196.03618706069372,196.5023887187764,199.34817863992387,,,,,,,,,,,,,,,,188.75369371794434,196.02750400643092,195.95405561102865,196.03199239384512,197.1363885637021,199.82535694126815,205.77922538123553,,,,197.1394971034849,"rgba(239, 83, 80, 1.0)",4.8566874133140265,199.28783480149437,-1.3554166124524103,39.591171654275456,-17.251209815941984,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9620078248564062,0.9720635977690836,False,False,False,False,-0.15741238521663364,-0.19488156075915952,False,False,False,False,-1607865.0,-2275579.4305786924,False,False,False,False,191538.7184370516,False,False,False,False
2025-04-01 16:00:00+00:00,192.69,193.965,192.52,192.84,154674.0,,,,,,,,,,,,,,,,,,,,195.96571375880146,196.47881955742974,199.3148952025821,,,,,,,,,,,,,,,,189.0585991557132,195.98639981093805,195.92211813594227,196.00626397614113,197.11087545422265,199.79117710009106,205.73048100315498,,,,197.13653431550165,"rgba(239, 83, 80, 1.0)",4.8667599910847334,199.26695242212463,-1.320581338282135,43.244738384199636,-13.859368935155231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9700555704338519,0.9676787627209428,False,False,False,False,-0.11969970402370289,-0.1572906323914312,False,False,False,False,-1453191.0,-2262829.2223526663,False,False,False,False,190967.17241477172,False,False,False,False
2025-04-01 17:00:00+00:00,192.845,192.955,191.67,191.73,176461.0,,,,,,,,,,,,,,,,,,,,195.86288686732556,196.444545584733,199.27136647174285,,,,,,,,,,,,,,,,189.2849343563173,195.92524496449292,195.87403086913375,195.9676185709834,197.07505804288894,199.74689104247028,205.67100064983956,,,,197.11235774199275,"rgba(255, 0, 0, 1.0)",4.900588894564184,199.22799365487276,-1.5300189051135618,43.91541785907119,-13.139097658444598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9707857622565484,0.9677300201477498,False,False,False,False,-0.14650252783582196,-0.15189658011362658,False,False,False,False,-1629652.0,-2253012.5212309193,False,False,False,False,190742.27051686827,False,False,False,False
2025-04-01 18:00:00+00:00,191.76,191.81,190.755,191.43,176353.0,,,,,,,,,,,,,,,,,,,,195.74500608192105,196.40469534293743,199.22366060395964,,,,,,,,,,,,,,,,189.42582717048853,195.85379306740697,195.8173576834696,195.92201913137578,197.03417226237107,199.69862823784857,205.60865336307788,,,,197.07338129448564,"rgba(255, 0, 0, 1.0)",4.936607113474305,199.17822229406917,-1.569544044313482,43.896915183061296,-12.845531228177833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9650709993621812,0.9700728456812915,False,False,False,False,-0.1764350250692142,-0.16416580259142038,False,False,False,False,-1806005.0,-2246082.1720645484,False,False,False,False,190519.18105149048,False,False,False,False
2025-04-01 19:00:00+00:00,191.415,192.52,191.135,192.155,289460.0,,,,,,,,,,,,,,,,,,,,195.5890473842297,196.34825801610512,199.15249670751086,,,,,,,,,,,,,,,,189.6807224857651,195.7562745417949,195.73948116642666,195.858699623874,196.97529844338516,199.62624217965725,205.5117726087364,,,,197.02382931574851,"rgba(239, 83, 80, 1.0)",4.959521825614954,199.10914747071067,-1.4021810398724053,45.33334272490504,-11.08332435605184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9726664532111025,0.9665155625958441,False,False,False,False,-0.1605612968854251,-0.16236354973842274,False,False,False,False,-1516545.0,-2234771.5182340904,False,False,False,False,192053.14723673867,False,False,False,False
2025-04-02 14:00:00+00:00,191.645,192.99,190.62,192.38,164683.0,,,,,,,,,,,,,,,,,,,,195.50725477881832,196.3172089206726,199.112957748863,,,,,,,,,,,,,,,,189.80718021424175,195.7037679052562,195.69723126919249,195.82410258480132,196.9427979206595,199.58597549466978,205.4575053086604,,,,196.9955982145835,"rgba(239, 83, 80, 1.0)",4.982041259174845,199.0704744977726,-1.3429183239804658,46.74533765875282,-9.347363460969923,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9728814701275081,0.961865620104768,False,False,False,False,-0.1612149957593983,-0.16178927274891053,False,False,False,False,-1351862.0,-2221082.9985715463,False,False,False,False,191628.80386872723,False,False,False,False
2025-04-02 15:00:00+00:00,192.37,194.945,191.725,194.27,232997.0,,,,,,,,,,,,,,,,,,,,195.4491898232791,196.29051946733685,199.07055659872915,,,,,,,,,,,,,,,,190.08252320459005,195.66390846763724,195.66499675659222,195.79685047668022,196.9126335908351,199.5419552823968,205.3907876439877,,,,196.98639213120646,"rgba(239, 83, 80, 0.5)",4.986630526620295,199.04113062554853,-0.9567844659993633,51.03480695118986,-5.03579483779783,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9886135524029628,0.9479934549012331,False,False,False,False,-0.11704378544328936,-0.13941652909609994,False,False,False,False,-1118865.0,-2203994.347430902,False,False,False,False,192270.17125060744,False,False,False,False
2025-04-02 16:00:00+00:00,194.23,197.26,193.89,197.11,416007.0,,,,,,,,,,,,,,,,,,,,195.48283553102533,196.28694570206022,199.02979563115136,,,,,,,,,,,,,,,,190.76404088580145,195.6780451355868,195.67650871202486,195.80318522924654,196.89935465315688,199.49682776631371,205.29788512462264,,,,197.04154243709897,#000000,4.9826427130005815,199.0492694566538,-0.3892049999077595,57.2853803701755,0.8466888825191887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.013246393181702,0.9355479112115144,False,False,False,False,-0.05313876432516249,-0.09627764671063122,False,False,False,False,-702858.0,-2180720.9156877873,False,False,False,False,195738.95929323367,False,False,False,False
2025-04-02 17:00:00+00:00,197.11,198.34,195.79,196.465,292031.0,,,,,,,,,,,,,,,,,,,196.865,195.53221579521374,196.29397309488655,199.00923378349893,,,,,,,,,,,,,,,,191.21429435609554,195.70526843826033,195.6988576238894,195.81923138249056,196.89897126323706,199.47291778080125,205.23918714914905,,,,197.0681046061384,#000000,4.981102328342371,198.94172207335336,-0.497223688672457,60.04585462771983,3.3530859666674147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0160245950912876,0.9390790581041857,False,False,False,False,-0.010901334084166658,-0.05358949039739894,False,False,False,False,-994889.0,-2162335.9247468915,False,False,False,False,197231.8591491525,False,False,False,False
2025-04-02 18:00:00+00:00,196.395,196.51,194.19,194.675,125782.0,,,,,,,,,,,,,,,,,,,196.3411755139261,195.52604450745002,196.28788401687456,198.99340793368805,,,,,,,,,,,,,,,,191.33477398004683,195.69959226138442,195.69424709504247,195.81474187904482,196.89048515177936,199.45597063258617,205.20895511410083,,,,197.02247982599303,"rgba(239, 83, 80, 0.5)",4.981336812689323,198.9051487611326,-0.8491995061158744,58.4154538227058,3.3530859666674147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001751915083646,0.9497956099069078,False,False,False,False,-0.05952968117273274,-0.05655958578506584,False,False,False,False,-1120671.0,-2146186.080952366,False,False,False,False,196124.10939490207,False,False,False,False
2025-04-02 19:00:00+00:00,194.675,197.49,194.45,196.05,318016.0,,,,,,,,,,,,,,,,,,,196.19228314141827,195.5434114924016,196.28409861032623,198.96285235671513,,,,,,,,,,,,,,,,191.6716547768749,195.70676215029545,195.7002678850031,195.81766854407286,196.87980393235185,199.42221271955333,205.13985724665548,,,,197.02917025960622,"rgba(239, 83, 80, 0.5)",4.980381686050891,198.89184966848163,-0.5706088102526558,59.13239027756927,3.3530859666674147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9994685137243478,0.950348895022888,False,False,False,False,-0.04192931739922543,-0.04924445159214563,False,False,False,False,-802655.0,-2125356.141712794,False,False,False,False,198013.90614846948,False,False,False,False
2025-04-03 14:00:00+00:00,182.31,182.445,176.825,178.5,803209.0,,,,,,,,,,,,,,,,,,,187.35374921758483,194.15485044346053,195.74285216070732,198.46810807155978,,,,,,,,,,,,,,,,189.755484947953,194.7616197588547,194.91301604813384,195.17104657155525,196.3634823530052,198.9371452873636,204.658636755581,,,,195.47999923779625,"rgba(255, 26, 202, 1.0)",5.393187003439295,197.70295269697647,-3.560594632585618,46.809297555143914,4.264279732530561,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688485103218615,0.9620750416269256,False,False,False,False,-0.34282825441539394,-0.1960363530037698,False,False,False,False,-1605864.0,-2117301.9999808124,False,False,False,False,207396.77582058622,False,False,False,False
2025-04-03 15:00:00+00:00,178.5,182.385,178.4,181.86,296603.0,,,,,,,,,,,,,,,,,,,186.30798967045664,193.7497239497825,195.57043587387838,198.3065623812783,,,,,,,,,,,,,,,,189.2769954898631,194.47325251583666,194.66926177312806,194.96794785526302,196.19777851973993,198.77817810165968,204.49650864596046,,,,195.16314861607697,"rgba(255, 26, 202, 1.0)",5.6371729145451095,197.43144673477985,-2.762279421055576,41.71149475738663,-0.06800373191446596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780929916960163,0.9653462147403791,False,False,False,False,-0.32390691454627496,-0.25997163377502236,False,False,False,False,-1309261.0,-2104774.232539249,False,False,False,False,208779.81805592595,False,False,False,False
2025-04-03 16:00:00+00:00,181.86,183.37,180.795,181.995,413581.0,,,,,,,,,,,,,,,,,,,185.52565470193693,193.27224808363496,195.35524495965382,198.10101369190812,,,,,,,,,,,,,,,,188.77184588732675,194.12358186727948,194.37088686359144,194.71696893854053,195.98978589156164,198.57534148768187,204.2851298567201,,,,194.82615474816686,"rgba(255, 26, 202, 1.0)",5.863816595279534,197.12721801456246,-2.580609022926149,38.436275240173046,-2.8545889845148054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831119299266301,0.9618765958822195,False,False,False,False,-0.28246681187379624,-0.2712192228244093,False,False,False,False,-895680.0,-2086028.5855231367,False,False,False,False,211955.0301790899,False,False,False,False
2025-04-03 17:00:00+00:00,181.995,182.54,180.47,180.495,220724.0,,,,,,,,,,,,,,,,,,,185.13626748385053,193.01416816485795,195.2357243334255,197.98749473978646,,,,,,,,,,,,,,,,188.49828580429306,193.93180413568294,194.2063199241292,194.57789068967926,195.874374999809,198.46339887275525,204.16951431506843,,,,194.64502213303066,"rgba(255, 26, 202, 1.0)",6.103233192777257,196.96271219589684,-2.698194821620974,35.580502606302076,-5.460423856658686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819391942102035,0.9629737326742266,False,False,False,False,-0.2965149894441261,-0.2838671061342677,False,False,False,False,-1116404.0,-2070995.6462127003,False,False,False,False,212090.9831995691,False,False,False,False
2025-04-03 18:00:00+00:00,180.48,180.805,179.085,180.01,280591.0,,,,,,,,,,,,,,,,,,,184.60890011417163,192.66984601154684,195.0739293852492,197.83521013682858,,,,,,,,,,,,,,,,188.12514577256297,193.67386029905788,193.98420356687586,194.3896801928482,195.71845206739658,198.3134115627844,204.0166075291432,,,,194.40084060349685,"rgba(255, 26, 202, 1.0)",6.353628425646553,196.74179811812107,-2.633424084194604,33.452728119710464,-7.573823668567371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745462809649043,0.9753579429239307,False,False,False,False,-0.3350569732003532,-0.30946203966731045,False,False,False,False,-1396995.0,-2060546.023790798,False,False,False,False,213152.99896391688,False,False,False,False
2025-04-03 19:00:00+00:00,180.01,180.06,177.835,178.595,543903.0,,,,,,,,,,,,,,,,,,,183.65481956973971,191.99632684425544,194.74699432181893,197.52891133931388,,,,,,,,,,,,,,,,187.39870024836756,193.1607661450133,193.53944419464045,194.0106316755128,195.40355702836231,198.01190350268797,203.71189420207793,,,,193.92399537016274,"rgba(255, 26, 202, 1.0)",6.636669394935268,196.3076518231045,-2.668906761669007,31.36515762664485,-9.802375248998231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9641624118648194,0.9794472809790096,False,False,False,False,-0.34282825441539394,-0.3261451470413522,False,False,False,False,-1940898.0,-2058691.0156700104,False,False,False,False,218280.90595672434,False,False,False,False
2025-04-04 14:00:00+00:00,174.655,176.78,170.265,172.73,769509.0,,,,,,,,,,,,,,,,,,,181.6862442437967,190.78930029641896,194.15204729036455,196.98784116346621,,,,,,,,,,,,,,,,185.9908590832602,192.23284093871516,192.73089342686168,193.31922030695586,194.83438928127777,197.4815589105178,203.1994088924268,,,,193.03678216673288,"rgba(255, 26, 202, 1.0)",7.124102505826711,195.51741690842397,-3.1986368654558865,27.773372988106296,-13.478508004570969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9376200072996183,0.9886062491073835,False,False,False,False,-0.34282825441539394,-0.33448670072837305,False,False,False,False,-2710407.0,-2068795.1394580721,False,False,False,False,226827.0779573953,False,False,False,False
2025-04-04 15:00:00+00:00,172.73,178.145,172.355,175.715,518827.0,,,,,,,,,,,,,,,,,,,180.97512960339614,190.14895164221815,193.8085064369033,196.66823751207724,,,,,,,,,,,,,,,,185.32495518612828,191.71997703037817,192.27736920151224,192.92564373575152,194.50343585910275,197.1671955853847,202.88758471847478,,,,192.5824533192116,"rgba(255, 26, 202, 1.0)",7.464253438047264,195.0951752482567,-2.5963983416574328,28.60892916011094,-13.478508004570969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459527203797411,0.9834568326727551,False,False,False,False,-0.3032651178979156,-0.31887590931314436,False,False,False,False,-2191580.0,-2070698.7807067842,False,False,False,False,231354.20853169923,False,False,False,False
2025-04-04 16:00:00+00:00,175.74,177.615,173.44,174.795,226634.0,,,,,,,,,,,,,,,,,,,180.7069148835304,189.88349180887002,193.66139457073186,196.53079764662138,,,,,,,,,,,,,,,,185.0564088703075,191.50403073549245,192.08525201187766,192.75794057593973,194.36148224441686,197.0319154785285,202.75296531109257,,,,192.3938721943099,"rgba(255, 26, 202, 1.0)",7.811205129016949,194.9181716543043,-2.576192958952141,28.75624201417045,-13.478508004570969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582462809657712,0.9809767668357966,False,False,False,False,-0.2969977062252819,-0.3079368077692131,False,False,False,False,-2418214.0,-2076086.6135640433,False,False,False,False,231281.02700407596,False,False,False,False
2025-04-04 17:00:00+00:00,174.77,176.34,173.795,176.065,241162.0,,,,,,,,,,,,,,,,,,,180.45351265361626,189.61340841144568,193.50837439098802,196.38726684510385,,,,,,,,,,,,,,,,184.78921383824238,191.28199570262422,191.88691990047076,192.58412169911182,194.21362349884498,196.89055066588452,202.6117531704767,,,,192.20188552516447,"rgba(255, 26, 202, 1.0)",8.096325089506239,194.7366088621601,-2.30618319493626,30.25694431755993,-13.478508004570969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623683837763827,0.9840250562664273,False,False,False,False,-0.30739953962894384,-0.3076681736990785,False,False,False,False,-2177052.0,-2077651.9683925076,False,False,False,False,231434.22038385773,False,False,False,False
2025-04-04 18:00:00+00:00,176.08,176.805,172.465,173.45,236252.0,,,,,,,,,,,,,,,,,,,180.17584977105346,189.33760521715274,193.35149136307822,196.2408686695833,,,,,,,,,,,,,,,,184.5108044910897,191.05487992802009,191.6837928315442,192.4059155645312,194.06220002516665,196.74646517440297,202.46898561904834,,,,192.0035326049701,"rgba(255, 26, 202, 1.0)",8.44786795321567,194.55011899656822,-2.4976857016966623,29.918436477314728,-13.478508004570969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640138191936723,0.9740811955791084,False,False,False,False,-0.3172386731754934,-0.312453423437286,False,False,False,False,-2413304.0,-2082855.8758592904,False,False,False,False,231508.91464147234,False,False,False,False
2025-04-04 19:00:00+00:00,173.41,176.71,170.71,171.28,549308.0,,,,,,,,,,,,,,,,,,,179.49103275765523,188.67940185881739,192.97151938812374,195.88756437638938,,,,,,,,,,,,,,,,183.83952611741805,190.5092378696079,191.19418057701566,191.975059646926,193.69563671151786,196.39890536526846,202.12703100447703,,,,191.5244632430197,"rgba(255, 26, 202, 1.0)",8.847154129900286,194.10078278884887,-2.5794489904637934,28.70509474885712,-15.007372896389185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9611371774293126,0.9717094703049757,False,False,False,False,-0.33848583481659766,-0.32546962912694183,False,False,False,False,-2962612.0,-2096495.505690929,False,False,False,False,236436.03224393012,False,False,False,False
