date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_838,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_675,aVWAP_peak_570,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_378,aVWAP_peak_313,aVWAP_peak_260,aVWAP_peak_216,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_78,aVWAP_peak_40,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_630,aVWAP_valley_581,aVWAP_valley_554,aVWAP_valley_539,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_334,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_220,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_90,aVWAP_valley_46,aVWAP_valley_20,aVWAP_OB_bull_409,aVWAP_OB_bull_334,aVWAP_OB_bull_281,aVWAP_OB_bear_732,aVWAP_OB_bear_570,aVWAP_OB_bear_216,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 16:00:00+00:00,57.025,57.035,56.845,56.97,11125.0,,,,,,,,,,,,,,,,56.95918824849691,54.55938712096658,51.971156841710325,51.55839583908409,51.62520009317259,51.62711796336431,51.50156635442623,51.47687428622944,51.580855083080465,51.543876096204386,,,,,,,,,,,,,,55.06409816361204,53.08225678002753,51.77474453530007,51.5881045047463,51.5899540741555,51.54265580951656,51.372290250494544,51.52857233838718,51.55542704363587,51.50874819614898,,55.06409816361204,53.08225678002753,,,51.55839583908409,52.25052348113799,"rgba(0, 255, 0, 1.0)",1.737629437786535,52.25739661639379,2.7120876759600248,58.90768862987524,12.874269680407863,False,True,True,False,False,17.60199114364136,0.0,0.0,0.0,0.0,0,1.0740029857112388,0.8765195137555978,False,False,False,False,0.3267388603840608,0.3232361120874063,False,False,False,False,367129.0,200827.238002945,False,False,False,False,18628.16170996977,False,False,False,False
2025-05-02 17:00:00+00:00,56.95,56.97,56.65,56.795,11336.0,,,,,,,,,,,,,,,,56.950260893104314,54.57863555640245,51.99332148311024,51.57645421222844,51.641567561766635,51.643446950413086,51.51466625992567,51.487727997455956,51.59068276714935,51.552879421960505,,,,,,,,,,,,,,55.08369187374156,53.1040897972424,51.79562696258447,51.60702105847337,51.60495392968644,51.55691037903982,51.38498762464443,51.538871453531144,51.56458045551545,51.51733292200604,,55.08369187374156,53.1040897972424,,,51.57645421222844,52.264385477999085,"rgba(0, 255, 0, 1.0)",1.7538550537455555,52.271955303800084,2.5789159067281218,57.07728514776477,11.2347959179777,False,True,True,False,False,16.371847543798964,0.0,0.0,0.0,0.0,0,1.0624241991867016,0.8810729828065917,False,False,False,False,0.3177170918420185,0.3204766019647124,False,False,False,False,355793.0,203229.80795638773,False,False,False,False,18515.10493927256,False,False,False,False
2025-05-02 18:00:00+00:00,56.795,57.1,56.795,56.945,12987.0,,,,,,,,,,,,,,,,56.95003731271794,54.60166338574327,52.01920601542526,51.59754688667366,51.66070314474562,51.66253798572737,51.52999451000571,51.50043808867304,51.60220109029538,51.56343341092109,,,,,,,,,,,,,,55.107407485461046,53.12973546497587,51.820009238284925,51.629110815785275,51.62249797536414,51.57358466817188,51.39983983273355,51.55093733582103,51.57531026478789,51.527396388865526,,55.107407485461046,53.12973546497587,,,51.59754688667366,52.28117956505897,"rgba(0, 255, 0, 1.0)",1.774632686267904,52.28956134660126,2.6233252038140025,57.06761447927768,11.013775514521214,False,True,True,False,False,17.04521468876256,0.0,0.0,0.0,0.0,1,1.060348521639766,0.8805884873589485,False,False,False,False,0.3272609050081857,0.32386875348644906,False,False,False,False,368780.0,205796.47760047473,False,False,False,False,18429.397885950504,False,False,False,False
2025-05-02 19:00:00+00:00,56.94,57.035,56.835,56.84,27179.0,,,,,,,,,,,,,,,,56.94465761126769,54.64757088070029,52.07204197400746,51.6408041788654,51.69998174489476,51.70172589256106,51.561540521409384,51.52663684087924,51.625952699977844,51.58521079929826,,,,,,,,,,,,,,55.15401132996616,53.18171683227198,51.86987136123394,51.67438157509809,51.65854767064484,51.607869877741535,51.430426194097016,51.57581379310895,51.59744752572369,51.548169353839675,,55.15401132996616,53.18171683227198,,,51.6408041788654,52.31521893287936,"rgba(0, 255, 0, 1.0)",1.7913057746732226,52.32525782227839,2.5203637712524056,55.961190894688976,9.72488401660123,False,True,True,False,False,16.296234135053144,0.0,0.0,0.0,0.0,1,1.0646848137535814,0.8780085959885384,False,False,False,False,0.3263909261895671,0.3251298398380081,False,False,False,False,341601.0,207901.9740717852,False,False,False,False,18565.05063190476,False,False,False,False
2025-05-05 14:00:00+00:00,56.21,56.425,56.205,56.31,10248.0,,,,,,,,,,,,,,,,56.9183792507267,54.660004723491845,52.089271705263506,51.65512388873206,51.71297756944075,51.714691417432455,51.57203601969853,51.53537263270908,51.633858160966724,51.59247018267943,,,,,,,,,,,,,,55.16524481113848,53.19789824483917,51.88624505977648,51.68934674112948,51.67049822011158,51.619255480055436,51.44063710151081,51.58410154111964,51.604823966662416,51.555101943952366,,55.16524481113848,53.19789824483917,,,51.65512388873206,52.32486693307184,"rgba(0, 255, 0, 1.0)",1.7940551178169004,52.33545009124093,2.2154001118959554,50.79369526076662,4.8068107566626,False,True,False,False,False,12.623817127085296,0.0,0.0,0.0,0.0,0,1.0614241839868581,0.8812941932719087,False,False,False,False,0.2838049414093988,0.3044673906237034,False,False,False,False,331353.0,209815.9434660211,False,False,False,False,18436.10411047988,False,False,False,False
2025-05-05 15:00:00+00:00,56.305,56.37,56.115,56.325,6547.0,,,,,,,,,,,,,,,,56.901584240026374,54.667645791288294,52.100093764567326,51.66414159335617,51.72116392862656,51.7228587349929,51.578655838232955,51.54088641170644,51.63884803101203,51.59705376481531,,,,,,,,,,,,,,55.17204153177999,53.208006016336185,51.896540706576545,51.698767766923766,51.67802987590446,51.6264335633425,51.44708026470809,51.58933268327523,51.609481125866026,51.559480084927266,,55.17204153177999,53.208006016336185,,,51.66414159335617,52.33090628591323,"rgba(0, 255, 0, 1.0)",1.7981892994776703,52.34183140775333,2.215099708025002,47.503725206457034,1.8449434072977198,False,True,False,True,False,12.696194533072934,0.0,0.0,0.0,0.0,0,1.0570325900514579,0.8832904516866777,False,False,False,False,0.27889264607929626,0.2916800183514998,False,False,False,False,337900.0,211801.74279212928,False,False,False,False,18251.776914968563,False,False,False,False
2025-05-05 16:00:00+00:00,56.325,56.53,56.245,56.39,3363.0,,,,,,,,,,,,,,,,56.894844782055834,54.67183043530142,52.10578811839358,51.668878690622506,51.72546668890826,51.72715155033011,51.582134583707294,51.543784431992165,51.64147239189884,51.59946425819884,,,,,,,,,,,,,,55.17587317772148,53.21337191908117,51.901953082750964,51.70371690235534,51.681988533515124,51.63020586668828,51.450464288320454,51.59208304625207,51.611930406399345,51.56178226275493,,55.17587317772148,53.21337191908117,,,51.668878690622506,52.33420927086239,"rgba(0, 255, 0, 1.0)",1.8043415309634676,52.34531396911964,2.2416410427135793,46.03275913388852,0.5574109451170344,False,True,False,True,False,13.01422758635887,0.0,0.0,0.0,0.0,0,1.0776706343227362,0.872532770830194,False,False,False,False,0.28873061370516784,0.2902053160283338,False,False,False,False,341263.0,213808.89406666992,False,False,False,False,18020.943164348893,False,False,False,False
2025-05-05 17:00:00+00:00,56.365,56.375,56.16,56.175,5556.0,,,,,,,,,,,,,,,,56.88086973109794,54.67809252580869,52.11483068019478,51.67643321682422,51.73232725676029,51.73399621080701,51.58768978057895,51.54841500402936,51.645663414265535,51.60331536028557,,,,,,,,,,,,,,55.18136554236822,53.22177576243633,51.9105650102674,51.711606528986245,51.688303768741925,51.63622676220053,51.45587347058141,51.596476543407874,51.61584304461671,51.56546151167456,,55.18136554236822,53.22177576243633,,,51.67643321682422,52.339256556296675,"rgba(0, 255, 0, 1.0)",1.8010238404510626,52.3506470187755,2.123432736052344,43.326966721134895,-1.9413907881621526,False,True,False,True,False,11.523525297159448,0.0,0.0,0.0,0.0,0,1.0698646799452642,0.8798844457959555,False,False,False,False,0.2805850481421975,0.28539518208526565,False,False,False,False,335707.0,215698.78718191534,False,False,False,False,17827.68823156829,False,False,False,False
2025-05-05 18:00:00+00:00,56.17,56.28,56.075,56.25,7114.0,,,,,,,,,,,,,,,,56.862892959500165,54.68585939618039,52.12625347380472,51.685995799405994,51.741013222095,51.74266206957914,51.59473001775869,51.554286581633484,51.65097769971662,51.608199872315275,,,,,,,,,,,,,,55.188085071749185,53.232344094791394,51.921453233306984,51.72159071229055,51.69630235767083,51.64385460523942,51.46273108379164,51.60204759337013,51.62080532719591,51.57012880544109,,55.188085071749185,53.232344094791394,,,51.685995799405994,52.345610698841824,"rgba(0, 255, 0, 1.0)",1.7995249923792138,52.35736224106172,2.1631473724583774,42.45463871345901,-2.7832776598349227,False,True,False,True,False,11.903922335167739,0.0,0.0,0.0,0.0,0,1.075632183908046,0.872260536398467,False,False,False,False,0.27449965345715616,0.2799474177712109,False,False,False,False,342821.0,217669.67420235075,False,False,False,False,17661.584538055602,False,False,False,False
2025-05-05 19:00:00+00:00,56.25,56.28,56.085,56.195,26635.0,,,,,,,,,,,,,,,,56.80192413800107,54.71396774110381,52.16830415876875,51.7213245104416,51.77312767756115,51.774702716142144,51.620813923176335,51.576068412718826,51.67069967689465,51.626336401214466,,,,,,,,,,,,,,55.21211509324351,53.27105863240263,51.961591762866796,51.75845683128307,51.72590029468215,51.67209524207412,51.48815039347917,51.62271895047325,51.63922872653352,51.58746380748793,,55.21211509324351,53.27105863240263,,,51.7213245104416,52.36930245452744,"rgba(0, 255, 0, 1.0)",1.7975510743408842,52.38238247039118,2.1210065093737662,41.38720129499377,-3.914972354479893,False,True,False,True,False,11.51595435791026,0.0,0.0,0.0,0.0,0,1.0799782794197506,0.8715382825226899,False,False,False,False,0.27483720723291855,0.27739231250206475,False,False,False,False,316186.0,219197.05909843833,False,False,False,False,17800.70725839582,False,False,False,False
2025-05-06 14:00:00+00:00,56.585,56.65,56.18,56.265,12883.0,,,,,,,,,,,,,,,,56.78366635203907,54.72878997642085,52.18922141002499,51.73888881304292,51.78911605032098,51.79065489475685,51.63381295934618,51.58693533419231,51.68055180233934,51.635398378523846,,,,,,,,,,,,,,55.225379721286465,53.29054579006373,51.981544459607406,51.77678027434175,51.740643620589466,51.68616387362841,51.50081041909016,51.63303874898546,51.64843401214922,51.59612520003849,,55.225379721286465,53.29054579006373,,,51.73888881304292,52.381825104539395,"rgba(0, 255, 0, 1.0)",1.7905030925199534,52.39556346500856,2.1610889984812034,41.66307663955233,-3.914972354479893,False,True,False,True,False,11.881902609174649,0.0,0.0,0.0,0.0,0,1.0786087499025192,0.8655540825079933,False,False,False,False,0.2906025324963105,0.28399742249918764,False,False,False,False,329069.0,220900.50004264858,False,False,False,False,17724.46373500984,False,False,False,False
2025-05-06 15:00:00+00:00,56.265,56.34,56.07,56.095,23484.0,,,,,,,,,,,,,,,,56.74011260304112,54.751968635277976,52.22504840169484,51.76921999012492,51.81673570582014,51.81821212808399,51.65634871436953,51.60580778361841,51.697655401568646,51.65114510718036,,,,,,,,,,,,,,55.24475019244226,53.323211518709286,52.01584305543537,51.80839340512541,51.766146270978545,51.71052439791602,51.52279339501927,51.65095821852573,51.66442624328198,51.611185441123325,,55.24475019244226,53.323211518709286,,,51.76921999012492,52.40252433046686,"rgba(0, 255, 0, 1.0)",1.782858576192146,52.41739256934428,2.062758919729014,40.192540713875445,-5.472812679163944,False,True,False,True,False,10.65827515748838,0.0,0.0,0.0,0.0,0,1.0772973397159222,0.8674566428627477,False,False,False,False,0.2763569568323196,0.2801771896657536,False,False,False,False,305585.0,222213.43802648346,False,False,False,False,17813.758870901158,False,False,False,False
2025-05-06 16:00:00+00:00,56.09,56.24,56.0,56.015,15508.0,,,,,,,,,,,,,,,,56.710859245651356,54.76599335714588,52.24786312466255,51.788647788874634,51.8344389046373,51.83587555343898,51.670835531788505,51.61795939492318,51.70866951731231,51.661293117960874,,,,,,,,,,,,,,55.25599598863561,53.34375928023518,52.03773782295664,51.82862698719475,51.78251110547509,51.72616855452165,51.53693862662991,51.66249730624199,51.674730795329246,51.62089554778895,,55.25599598863561,53.34375928023518,,,51.788647788874634,52.41561487757023,"rgba(0, 255, 255, 0.75)",1.767519007377464,52.65004238761666,1.9037744987965135,38.48456836914835,-7.2868805767338785,False,True,False,True,False,10.082865710430351,0.0,0.0,0.0,0.0,0,1.0782706525233046,0.8827547412407583,False,False,False,False,0.27062214727124706,0.27539966846850034,False,False,False,False,290077.0,223265.5862741349,False,False,False,False,17778.010671352306,False,False,False,False
2025-05-06 17:00:00+00:00,56.03,56.275,56.02,56.095,11091.0,,,,,,,,,,,,,,,,56.69288324813606,54.77617996852304,52.264204444721095,51.80257962301922,51.84714315123103,51.8485514741911,51.68124323922401,51.62669675582634,51.716593376415254,51.66859585937953,,,,,,,,,,,,,,55.264282522040105,53.35850625437251,52.05342505215274,51.8431323455634,51.79426065457272,51.73740327837907,51.54710088713767,51.67079665249526,51.682145876751335,51.627883945633265,,55.264282522040105,53.35850625437251,,,51.80257962301922,52.42518043048824,"rgba(0, 255, 255, 0.75)",1.7514909941823473,52.66068486761475,1.9607951989433439,38.68448641505193,-7.304013922224058,False,True,False,True,False,10.5248167625925,0.0,0.0,0.0,0.0,0,1.0846366894753994,0.8651026392961874,False,False,False,False,0.2724756089176264,0.27393763869306337,False,False,False,False,301168.0,224473.37563422584,False,False,False,False,17674.33608730033,False,False,False,False
2025-05-06 18:00:00+00:00,56.095,56.28,56.04,56.27,17470.0,,,,,,,,,,,,,,,,56.669818697331046,54.79269554085786,52.290106427941545,51.8246792213449,51.867311688909176,51.86867543490848,51.69778297434264,51.64059372658088,51.72920487839281,51.680221662934976,,,,,,,,,,,,,,55.278002033799126,53.38197218299352,52.07829247592729,51.86613535932768,51.812922308815985,51.75525069508019,51.56324862758244,51.684001529745046,51.69395013710254,51.63901025437646,,55.278002033799126,53.38197218299352,,,51.8246792213449,52.44069379291473,"rgba(0, 255, 0, 1.0)",1.7356492229780707,52.67825536843725,2.0693954654039763,41.4999459712664,-7.304013922224058,False,True,False,True,True,11.489932489221246,0.0,0.0,0.0,0.0,0,1.0837289245375674,0.8566868554591582,False,False,False,False,0.2733186951471463,0.27362816692010483,False,False,False,False,318638.0,225933.29229105954,False,False,False,False,17671.168085946836,False,False,False,False
2025-05-06 19:00:00+00:00,56.27,56.48,56.17,56.46,34113.0,,,,,,,,,,,,,,,,56.644871042466,54.82771016451608,52.341914113334326,51.86888336689767,51.90771500775229,51.90899097947663,51.730963621756885,51.66851075950459,51.75457487520911,51.703616349009906,,,,,,,,,,,,,,55.30850135884323,53.4294463038199,52.1280074758861,51.91212894601054,51.85033280871476,51.79103614349102,51.59562608950688,51.710547231753765,51.71770330481369,51.661401039078314,,55.30850135884323,53.4294463038199,,,51.86888336689767,52.47312404909208,"rgba(0, 255, 0, 1.0)",1.7202024105704763,52.71610739183187,2.1764256259392942,45.825243658947564,-8.429802711828366,False,True,False,True,True,12.525970765195027,0.0,0.0,0.0,0.0,0,1.0860438101559908,0.863010288748755,False,False,False,False,0.28448354258162223,0.27905585475086353,False,False,False,False,352751.0,227899.45830205086,False,False,False,False,17926.080208645333,False,False,False,False
2025-05-07 14:00:00+00:00,56.955,56.98,56.225,56.35,15824.0,,,,,,,,,,,,,,,,56.640168423788495,54.844941853412315,52.366370661266735,51.88976390107684,51.92682659431908,51.92806169327497,51.74668269172577,51.68175409261789,51.76662451864997,51.7147318294255,,,,,,,,,,,,,,55.323975242064236,53.45204491020782,52.15147260924046,51.933845909147294,51.86804138545424,51.80797984182809,51.61095942548307,51.72314790755888,51.728988650205,51.67204059034834,,55.323975242064236,53.45204491020782,,,51.88976390107684,52.48892113655476,"rgba(0, 255, 0, 1.0)",1.7018009061942168,52.7344314346458,2.124554377773717,47.20202134137081,-7.187780065652532,False,True,False,False,True,11.690525751189746,0.0,0.0,0.0,0.0,1,1.0736328286588899,0.8594357574253325,False,False,False,False,0.30341932414383094,0.29123758944734723,False,False,False,False,336927.0,229589.80778573998,False,False,False,False,17893.48981781362,False,False,False,False
2025-05-07 15:00:00+00:00,56.35,56.97,56.35,56.88,14027.0,,,,,,,,,,,,,,,,56.6431397077882,54.86185075282686,52.38892190714614,51.90896953290273,51.944422952851134,51.945620886734304,51.76115457782181,51.693952332496465,51.777735924303144,51.72498128613575,,,,,,,,,,,,,,55.339774910028744,53.4731878385505,52.17307809053043,51.953820964987344,51.88434756402104,51.82357908693331,51.625063836880486,51.73476087517631,51.73939523663109,51.68184968074576,,55.339774910028744,53.4731878385505,,,51.90896953290273,52.503980397274574,"rgba(0, 255, 0, 1.0)",1.6879773278864205,52.75255808085667,2.4451998560380273,53.29509785464512,-1.6146623706230585,False,True,True,False,True,14.52837725809077,0.0,0.0,0.0,0.0,0,1.0807597027250209,0.8534269199009078,False,False,False,False,0.307369087540989,0.2993033384941681,False,False,False,False,350954.0,231471.4231689068,False,False,False,False,17833.544239242867,False,False,False,False
2025-05-07 16:00:00+00:00,56.88,57.12,56.79,57.08,22684.0,,,,,,,,,,,,,,,,56.660478888019206,54.89232233152788,52.427083150934365,51.94138581472473,51.97415801032706,51.97529405447671,51.7856112143274,51.71457906520502,51.7965493674621,51.742334921359834,,,,,,,,,,,,,,55.369278349112754,53.50952451689968,52.20958272015912,51.98753497683078,51.91190688861242,51.84993949719787,51.64887676869894,51.75441087115517,51.75701573862103,51.698455159930894,,55.369278349112754,53.50952451689968,,,51.94138581472473,52.53031611527915,"rgba(0, 255, 0, 1.0)",1.6748893334421793,52.78483148605427,2.564449141913413,58.69621517681304,3.1099599846620976,False,False,True,False,True,15.554427261107737,0.0,0.0,0.0,0.0,0,1.083133228450774,0.8555104744555762,False,False,False,False,0.32778312195983,0.31354323022699904,False,False,False,False,373638.0,233675.55614303227,False,False,False,False,17908.745103750727,False,False,False,False
2025-05-07 17:00:00+00:00,57.08,57.13,56.56,56.64,23035.0,,,,,,,,,,,,,,,56.776666666666664,56.6659911053809,54.91924472536157,52.46335863027462,51.97246941799586,52.002690085025186,52.00376707121144,51.80917490405795,51.73449580938577,51.81471322199659,51.75910758562824,,,,,,,,,,,,,,55.394274794543925,53.54338442331751,52.244413279495255,52.0198289639016,51.93839247973868,51.875301757136754,51.67185714280158,51.77338417666397,51.77404219843833,51.714515944180384,,55.394274794543925,53.54338442331751,,,51.97246941799586,52.75576544681918,"rgba(0, 255, 0, 1.0)",1.6580163362193594,53.05997682792395,2.1592206867148795,57.11647902912189,3.1099599846620976,False,False,True,False,True,12.23175048665545,0.0,0.0,0.0,0.0,0,1.0876771359907182,0.8490096958647545,False,False,False,False,0.32014105536852233,0.3168421427977607,False,False,False,False,350603.0,235488.38472996198,False,False,False,False,17988.221923847614,False,False,False,False
2025-05-07 18:00:00+00:00,56.665,56.805,56.355,56.625,16760.0,,,,,,,,,,,,,,,56.70015621728023,56.66362236551945,54.93648556687597,52.48827854378859,51.99398973441458,52.022455635841396,52.02349190549941,51.82555831186781,51.748370213293576,51.82736516495366,51.77080180302109,,,,,,,,,,,,,,55.40959333806294,53.56622309313734,52.26842105297814,52.042166355987604,51.95676576194814,51.892913641909246,51.68785792823722,51.78660110264423,51.785910797837246,51.7257208042562,,55.40959333806294,53.56622309313734,,,51.99398973441458,52.76774996854068,"rgba(0, 255, 0, 1.0)",1.6310505015902554,53.072534864453516,2.1780227724910244,55.91038018269931,3.1099599846620976,False,True,True,False,False,12.120548763539652,0.0,0.0,0.0,0.0,0,1.0888851830234303,0.8527474360043353,False,False,False,False,0.30187626807053736,0.309359205434149,False,False,False,False,333843.0,237013.2624860866,False,False,False,False,17969.179723477882,False,False,False,False
2025-05-07 19:00:00+00:00,56.625,56.695,56.245,56.66,39712.0,,,,,,,,,,,,,,,56.616831851283536,56.65407632837583,54.974486909513914,52.54527309891268,52.04351709355683,52.06799426157376,52.06893777837775,51.86343764670366,51.78051657505094,51.85669333454904,51.79793486503742,,,,,,,,,,,,,,55.4425659783384,53.61792284284706,52.32346634434963,52.09352775341983,51.99915575845301,51.93358358387851,51.72488772401268,51.8172326312215,51.813443305363634,51.75173225801469,,55.4425659783384,53.61792284284706,,,52.04351709355683,52.799391329658775,"rgba(0, 255, 0, 1.0)",1.5978274467377953,53.104832669262194,2.2250007896636212,55.44475990476794,3.1099599846620976,False,True,True,False,False,12.310823095817472,0.0,0.0,0.0,0.0,0,1.0939956514467304,0.8442047165077766,False,False,False,False,0.2943523361125148,0.3018557707733319,False,False,False,False,373555.0,239130.188649093,False,False,False,False,18306.27771226117,False,False,False,False
2025-05-08 14:00:00+00:00,54.245,54.85,53.945,54.125,47290.0,,,,,,,,,,,,,,,55.75523645406963,56.465701661352426,54.956083160792744,52.574339181935485,52.07254439126696,52.094587249534555,52.095472081972616,51.886625310022644,51.80056587992769,51.8747415276968,51.814840297113705,,,,,,,,,,,,,,55.404216480547305,53.631923259552984,52.353485614456005,52.12326216745908,52.02432967712882,51.95809495867815,51.74817116348807,51.83621705807505,51.830543759016734,51.76808811586275,,55.404216480547305,53.631923259552984,,,52.07254439126696,52.76519378333097,"rgba(38, 166, 154, 0.5)",1.5570215184794576,53.04780199280525,0.6918324470214856,43.50166102644973,0.33090081137247296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0685461135722916,0.8483286347160688,False,False,False,False,0.15721846240861304,0.22953711659097248,False,False,True,False,326265.0,240481.11595685902,False,False,False,False,18755.63774772999,False,False,False,False
2025-05-08 15:00:00+00:00,54.005,54.39,53.715,54.38,19747.0,,,,,,,,,,,,,,,55.540500793845766,56.3909983071886,54.94704546536945,52.58520209070425,52.08367372662982,52.10478998573267,52.1056523257337,51.89560572087242,51.80836507118713,51.88175482483495,51.82142542903929,,,,,,,,,,,,,54.161666666666676,55.38694277069206,53.63638197545264,52.36484280371402,52.13463433366709,52.034022224396224,51.967558302357155,51.75722586176063,51.84359873169476,51.83720110874155,51.774469482212254,54.161666666666676,55.38694277069206,53.63638197545264,,,52.08367372662982,52.821070818295134,"rgba(38, 166, 154, 0.5)",1.5175159200372916,53.148070543217784,0.8118066113941953,37.349633384422994,-4.916626244965485,False,True,False,True,False,0.0,1.0,54.39,53.715,0.0,0,1.066795584562082,0.8582708887277412,False,False,True,False,0.1273180450565677,0.17842758082377008,False,False,False,False,346012.0,242117.25369396197,False,False,False,False,18771.007705129527,False,False,False,False
2025-05-08 16:00:00+00:00,54.38,54.82,54.13,54.76,15267.0,,,,,,,,,,,,,,,55.44893325134467,56.346467469041954,54.943758064992075,52.5956482514413,52.09387210268496,52.11416154530145,52.11500402048945,51.90374266908657,51.815399781237396,51.88811345070247,51.827375230772745,,,,,,,,,,,,,54.339710449153685,55.378255703726616,53.64241797424692,52.37549936872042,52.14509358001068,52.04288241276876,51.97617044943274,51.76536085244849,51.85027333937657,51.84322169259586,51.78021975658245,54.339710449153685,55.378255703726616,53.64241797424692,,,52.09387210268496,52.82870824618901,"rgba(38, 166, 154, 1.0)",1.482286330559929,53.15218852206215,1.0846834682274276,35.78993502461,-6.050824008780822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0677596511064449,0.8591503795832656,False,False,False,False,0.15543549951730506,0.16693154017053757,False,False,False,False,361279.0,243964.72262893931,False,False,False,False,18716.682004274804,False,False,False,False
2025-05-08 17:00:00+00:00,54.755,54.91,54.535,54.695,16584.0,,,,,,,,,,,,,,,55.3805502302942,56.304208109883476,54.94159619427795,52.60768645091866,52.10549166332764,52.12485058782131,52.1256707571256,51.91299778313334,51.823396353949065,51.89535393797129,51.83414541620919,,,,,,,,,,,,,54.459795760817606,55.37066293262055,53.64988643851766,52.38770760962567,52.157019338058454,52.05297895317193,51.98597456188151,51.77459334457468,51.85786695488114,51.850073848383516,51.786758879340645,54.459795760817606,55.37066293262055,53.64988643851766,,,52.10549166332764,52.835875732126595,"rgba(38, 166, 154, 1.0)",1.4627102143521868,53.15618374464126,1.0520308399160654,34.541043807163675,-7.22887536170839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0746813864761748,0.8556701030927832,False,False,False,False,0.17074883794924922,0.1688401890598934,False,False,False,False,344695.0,245526.4323556224,False,False,False,False,18683.617166999225,False,False,False,False
2025-05-08 18:00:00+00:00,54.72,54.77,54.255,54.325,16014.0,,,,,,,,,,,,,,,55.30389826774138,56.25900672237181,54.93718249400712,52.61774410791056,52.11549128952402,52.13404754141969,52.13484831991202,51.92104213118826,51.8303765059383,51.901660365136756,51.84005765533363,,,,,,,,,,,,,54.4574756206985,55.36062190889489,53.655238529653694,52.39805464070838,52.167255057050795,52.06169837515347,51.994467615048094,51.782659831998885,51.8644887406052,51.85605383114988,51.79247995504068,54.4574756206985,55.36062190889489,53.655238529653694,,,52.11549128952402,52.835720432113,"rgba(38, 166, 154, 0.5)",1.449051637674688,53.151972529856344,0.8095139190664253,32.53895762134389,-9.314618648899298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0658256509784894,0.8569464661167714,False,False,False,False,0.14734944746375783,0.15809481826182561,False,False,False,False,328681.0,246815.650458636,False,False,False,False,18642.227753557378,False,False,False,False
2025-05-08 19:00:00+00:00,54.345,55.065,54.235,54.81,40522.0,,,,,,,,,,,,,,,55.20031001301091,56.16861954959591,54.93198774044241,52.64616218880547,52.14312242775311,52.159508304396915,52.160256887458196,51.94318801423986,51.84956672079429,51.919052652714676,51.856339960777696,,,,,,,,,,,,,54.549608032626196,55.34296960219541,53.672683650826215,52.42695485305872,52.19558159834918,52.08579190662063,52.01788971031882,51.80477386336567,51.88272149187909,51.87252937510791,51.808217039230804,54.549608032626196,55.34296960219541,53.672683650826215,,,52.14312242775311,52.847174344707646,"rgba(38, 166, 154, 1.0)",1.430559982966079,53.156955316037056,1.1555228048079287,34.515866742376545,-9.314618648899298,False,True,False,True,False,0.2308130632938905,0.0,0.0,0.0,0.0,0,1.0677655677655677,0.8861138861138858,False,False,False,False,0.15707655275352236,0.157585685507674,False,False,False,False,369203.0,248713.12874609898,False,False,False,False,18981.44902869602,False,False,False,False
