date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_114,aVWAP_peak_99,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_29,aVWAP_peak_14,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_151,aVWAP_valley_141,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_44,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_17,aVWAP_valley_11,aVWAP_OB_bull_173,aVWAP_OB_bull_121,aVWAP_OB_bull_85,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,118.7858729187,123.4704702682,112.5297970528,114.558794631,207965126,,,,,,,,,,,,,117.78344872304446,129.68216878166027,149.75496804818266,,,,,,,,,,107.57755000033251,128.16896194766284,133.64295989543936,146.15670348934373,154.1332788227077,,,,133.3625049635467,#000000,,120.80303236317502,,35.34848019428063,-18.72561144729923,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8644788329512023,1.1066486005798732,False,False,False,False,-0.1278815647996266,-0.14703663646298973,False,False,False,False,-2565914075,-1936540713.6779962,False,False,False,False,193218000.74256238,False,False,False,False
2022-12-23 00:00:00+00:00,117.4033696669,119.6909649756,111.8534645268,116.1998956133,120319921,,,,,,,,,,,,,117.42570034806002,129.30748869023972,149.13969903193987,,,,,,,,,,108.17655704443969,127.82515991785571,133.21304862706762,145.57469246245665,153.48383209169214,,,,133.01827227671893,#000000,,120.6837265001488,,36.09225373839014,-18.002552369771262,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8738061022814317,1.1127485020501307,False,False,False,False,-0.14644623600274384,-0.14674143623286678,False,False,False,False,-2686233996,-1992073549.405552,False,False,False,False,187818142.98385406,False,False,False,False
2022-12-30 00:00:00+00:00,119.6909649756,120.3772435682,114.8870148274,117.2939629348,82954801,,,,,,,,,,,,,117.55415148222474,129.09913389423465,148.75360646692468,,,,,,,,,,108.63424242014935,127.63877275406159,132.96254015738458,145.2130405323403,153.07234099720614,,,,132.86597858806576,#000000,,120.73157513766759,,36.96794321865624,-17.126630325993688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761758662389209,1.1183214354259121,False,False,False,False,-0.13094167660751757,-0.1388415564201922,False,False,False,False,-2603279195,-2037348041.6718073,False,False,False,False,180050488.02208707,False,False,False,False
2023-01-06 00:00:00+00:00,129.3187574051,129.6270854684,121.6205018881,122.1575894823,120957222,,,,,,,,,,,,,119.16719703354676,129.03877366524944,148.3608010583335,,,,,,,,,,109.75921158871553,127.6170019417885,132.8163577253433,144.8646165301705,152.632527489632,,,,133.03206087909743,#000000,,121.39554605732505,,38.99369926165467,-15.147502048523108,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8819085991095699,1.0989819659818532,False,False,False,False,-0.06493614930741305,-0.10188885286380261,False,False,False,False,-2482321973,-2070309073.6220438,False,False,False,False,175673209.05748802,False,False,False,False
2023-01-13 00:00:00+00:00,136.2412197304,136.9355546369,126.4642363025,130.4526089929,133938193,,,,,,,,,,,,,121.43004197161838,129.1595435943394,148.06579489631957,,,,,,,,,,111.2600770046746,127.78409985274948,132.8266167098275,144.62479215453524,152.2783751898863,,,,133.42866767174382,#000000,,122.40844060584547,,41.37454213252559,-12.867854634663672,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029034587658861,1.0745593212278184,False,False,False,False,-0.015157695738199344,-0.05852327430100098,False,False,False,False,-2348383780,-2090907200.020411,False,False,False,False,172581726.386563,False,False,False,False
2023-01-20 00:00:00+00:00,138.6183296381,139.185255432,131.4273235157,135.441555979,98676935,,,,,,,,,,,,,123.01935693598222,129.31084722779818,147.90091972089323,,,,,,,,,,112.39238085317747,127.96976182325183,132.89351719437155,144.50208009204337,152.06799475160648,,,,133.75710732489054,#000000,,123.17308671005242,,43.39185069471726,-10.972057956753936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928812724401911,1.1196324650046023,False,False,False,False,0.014336430584828684,-0.02209342185808615,False,False,False,False,-2249706845,-2102670136.685566,False,False,False,False,167107297.39496574,False,False,False,False
2023-01-27 00:00:00+00:00,150.9216139721,152.3637936232,137.9121589124,138.5387611056,137316253,,,,,,,,,,,,,126.11281318704403,129.81187462676672,147.88479898429276,,,,,,,,,,114.4366314476567,128.52507451250204,133.25236397403194,144.55429053728122,151.9773789987719,,,,134.5694032835434,#000000,,124.72159844349237,,46.37242376191817,-8.179331442889705,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417535542730148,1.045394612545726,False,False,False,False,0.09502091735758478,0.036463747749749316,False,False,False,False,-2112390592,-2103390170.4125612,False,False,False,False,164900553.365709,False,False,False,False
2023-02-03 00:00:00+00:00,185.5239795321,196.0966482848,146.1574480901,148.5992074304,340828614,,,,,,,,,,,,175.9260253023333,138.16887454178922,132.8303549035171,149.1669810813671,,,,,,,,,,122.28608080898366,131.71607720294384,135.7756760932474,146.06372672163937,153.0078642874544,,,,142.77129566036393,#000000,,142.0242644640125,,51.66103059613374,-3.252644137243564,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9673876039529999,0.9303510971003819,False,False,False,False,0.31752424805391755,0.17699399790183343,False,False,False,False,-1771561978,-2078810304.3079271,False,False,False,False,177932261.56084168,False,False,False,False
2023-02-10 00:00:00+00:00,173.2107491316,192.734778327,172.4150638069,185.5239795321,196255925,,,,,,,,,,,,177.21501005221774,143.21867445016375,134.52381333494915,149.94394794877897,,,,,,,,,,126.2005226996541,133.4975092734686,137.2138724647202,146.96386290108907,153.64726442326656,,,,144.7138308387009,#000000,,145.03292911887604,,53.88755095307911,-1.3482050836705923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0064409301013646,0.9679759531740406,False,False,False,False,0.3428282535866889,0.2599111257442612,False,False,False,False,-1967817903,-2070588644.9517844,False,False,False,False,179289569.96374232,False,False,False,False
2023-02-17 00:00:00+00:00,171.9475986786,180.5274735354,168.7847495127,177.253825188,130834553,,,,,,,,,,,,176.53691190179848,145.52082504368587,135.4512704966128,150.3442933851258,,,,,,,,,,128.27644404091646,134.47466942487878,137.99872466190027,147.43681962553939,153.96619747078486,,,,145.55623956124919,#000000,,146.2022126028199,,55.323130031323814,-0.15591904608768203,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9958501822418441,0.9952889193899097,False,False,False,False,0.2785071326968913,0.26920912922057627,False,False,False,False,-2098652456,-2072667445.7701707,False,False,False,False,175700309.44790953,False,False,False,False
2023-02-24 00:00:00+00:00,169.4710281053,177.2090678885,166.7557519346,173.3698861966,96834853,,,,,,,,,,,,175.85421175995663,146.87515003842452,136.065106740547,150.59998091513253,,,,,,,,,,129.6182071143747,135.12185956064658,138.51743407609095,147.74261634491236,154.16554636135336,,,,146.06223476793764,#000000,,146.8673571183506,,56.032389776563576,0.4138919644121515,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009456532554726,0.9766184634642527,False,False,False,False,0.2573109356751137,0.263260032447845,False,False,False,False,-2195487309,-2081765213.4168248,False,False,False,False,169858423.7851014,False,False,False,False
2023-03-03 00:00:00+00:00,184.2508830125,185.6134941312,168.1482012529,170.9480189894,159564899,,,,,,,,,,,,176.45553532876644,149.4758379147717,137.2575515660786,151.1705026291648,,,,,,,,,,132.05671786168432,136.37138675890515,139.5435782510316,148.40015085479442,154.63783871169016,,,,147.26323331965412,#000000,,148.5898694660319,,57.83163707900796,2.0957665207837195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.022793680567443,0.9476513673262438,False,False,False,False,0.2963312215658894,0.2797956270068672,False,False,False,False,-2035922410,-2078369450.2007637,False,False,False,False,169095940.4676865,False,False,False,False
2023-03-10 00:00:00+00:00,178.5418408075,189.3333230244,177.8356700817,186.9860513164,141591076,,,,,,,,,,,,177.17923526350256,151.62811286224942,138.32320720931645,151.70254149422888,,,,,,,,,,134.1356243851966,137.48524679275295,140.4678678383316,149.0076456913541,155.0843564993362,,,,148.33487089291873,#000000,,150.1070548259254,,58.36012915654739,2.5951161565929652,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0455702458660048,0.9420225225931725,False,False,False,False,0.34282825359594543,0.3113119403014063,False,False,False,False,-2177513486,-2085713452.8525589,False,False,False,False,167058543.09970972,False,False,False,False
2023-03-17 00:00:00+00:00,194.5550079681,204.6502655258,173.8771355911,177.0002004908,209454905,,,,,,,,,,,,179.45354969527077,155.15060296406472,140.1206871612427,152.68446501300022,,,,,,,,,,137.44161545440278,139.35517176292933,142.04880061228081,150.1053015836263,155.93450667289912,,,,150.2549667688574,#000000,,152.85023496916688,,60.042026915418866,4.252801277950773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0668387714476983,0.9081226029079974,False,False,False,False,0.3428282536443902,0.32707009697289824,False,False,False,False,-1968058581,-2076998277.1597767,False,False,False,False,170199014.35158306,False,False,False,False
2023-03-24 00:00:00+00:00,204.8989171898,206.7588316364,192.5956328559,197.4095290706,140613737,,,,,,,,,,,,181.63470874672296,157.77033476102415,141.49271877141808,153.48790485217995,,,,,,,,,,139.84369260750142,140.7769447946676,143.2694317909033,150.9896475589395,156.64543714271028,,,,151.7678690028964,#000000,,155.00642022747905,,61.98575956485523,6.162154898110124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1273122295876337,0.8486623140171587,False,False,False,False,0.34282825371979453,0.3349491753463464,False,False,False,False,-1827444844,-2058512837.66646,False,False,False,False,168007512.32553986,False,False,False,False
2023-03-31 00:00:00+00:00,210.7969346595,211.0256941904,196.8326572102,203.7053892027,104554192,,,,,,,,,,,,183.32512348321382,159.72766488434613,142.55232886541435,154.12647938381727,,,,,,,,,,141.64640625644068,141.87299781931532,144.21727874439287,151.68844000497637,157.21496602335225,,,,152.9301872739188,#000000,,156.643048110829,,63.776834577852384,7.919952874961673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1477855588964063,0.8220512908355252,False,False,False,False,0.3428282537465052,0.3388887145464258,False,False,False,False,-1722890652,-2033651935.0245,False,False,False,False,163307266.37549987,False,False,False,False
2023-04-07 00:00:00+00:00,214.9344983482,215.7699679392,207.0771057663,207.7136540261,84452021,,,,,,,,,,,,184.86520271995636,161.3983247767799,143.46641755205854,154.69285453389668,,,,,,,,,,143.16942371608374,142.8169687561286,145.0389066532941,152.3045968770078,157.72414667353556,,,,153.9418713620824,#000000,,158.06247999223717,,65.33700946835643,9.460841746949967,True,False,True,False,True,0.7251940158864834,0.0,0.0,0.0,0.0,0,1.1780615962146577,0.8100114391690236,False,False,False,False,0.3428282537889067,0.34085848416766623,False,False,False,False,-1638438631,-2004376875.4671295,False,False,False,False,157466137.08842582,False,False,False,False
2023-04-14 00:00:00+00:00,220.2954282237,220.9120843504,209.5238381399,213.5519950965,96689911,,,,,,,,,,,,186.68602790821598,163.3366798675737,144.54765031010018,155.37532641843677,,,,,,,,,,144.93832471386867,143.93222712607502,146.0142596674449,153.04433329231028,158.34070207155685,,,,155.13505904173132,#000000,,159.72331490393333,,66.8136414841975,10.93376971214559,True,False,True,False,True,1.8610325965036338,0.0,0.0,0.0,0.0,0,1.2099765515890044,0.7803354271768712,False,False,False,False,0.3428282538083887,0.3418433689880275,False,False,False,False,-1541748720,-1970108123.210305,False,False,False,False,152964194.4152091,False,False,False,False
2023-04-21 00:00:00+00:00,211.7418109827,219.7871842226,208.4496629515,218.6045969086,77783395,,,,,,,,,,,,187.8505198165595,164.70251799883633,145.35267340631881,155.8822259598439,,,,,,,,,,146.23305222335551,144.76245229423273,146.74118072325788,153.59452708285207,158.79766462092292,,,,155.99075712513107,#000000,,160.88713558324602,,66.54257642889858,10.93376971214559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1989534385945309,0.7859554346706098,False,False,False,False,0.3361685730896118,0.33900597103881963,False,False,False,False,-1619532115,-1944139530.0095417,False,False,False,False,147395246.3103788,False,False,False,False
2023-04-28 00:00:00+00:00,239.0238715551,240.3815096404,206.0128766445,212.5225772076,180884889,,,,,,,,,,,,191.59881701905186,168.5123021986074,147.55516136862317,157.3293697025707,,,,,,,,,,149.70109556099248,147.02840257399953,148.7434764842698,155.15077371023517,160.1186925571566,,,,158.41534346394522,#000000,,164.21015433816282,,68.1397438181833,12.39427307275784,True,False,True,False,True,5.489636396540686,0.0,0.0,0.0,0.0,0,1.2706785389405386,0.7303251186641403,False,False,False,False,0.3428282538456466,0.3409171124422331,False,False,False,False,-1438647226,-1906695655.6384647,False,False,False,False,149875960.58368406,False,False,False,False
2023-05-05 00:00:00+00:00,231.5245373693,243.5990621724,228.6103398674,237.3280672067,132847791,,,,,,,,,,,,194.32656020484427,171.2892075779977,149.21636273004626,158.444079586685,,,,,,,,,,152.25084808801552,148.73498930455722,150.2605539772491,156.34494088590935,161.1412781932865,,,,160.2232022831768,#000000,,166.65040129385366,,68.22324766913482,12.609064582485615,True,False,True,False,True,3.8687351383876205,0.0,0.0,0.0,0.0,0,1.3464752086330023,0.6260544177431145,False,False,False,False,0.34282825385710486,0.341872683149669,False,False,False,False,-1571495017,-1881865978.7022822,False,False,False,False,148614614.68859634,False,False,False,False
2023-05-12 00:00:00+00:00,232.5489822249,236.925251511,229.0280746629,230.1668992839,88995558,,,,,,,,,,,,195.89700366816848,172.9747179548674,150.27216599113632,159.15631205188168,,,,,,,,,,153.84054478201517,149.81902919002758,151.22680256140436,157.1076474166859,161.7948498235198,,,,161.34323038218963,#000000,,168.13282389876966,,68.35011440180067,12.917232015188276,True,False,True,False,True,4.067848100133197,0.0,0.0,0.0,0.0,0,1.3552362132682552,0.6749770196960309,False,False,False,False,0.3245749797054567,0.33322383142756284,False,False,False,False,-1482499459,-1852283273.5391502,False,False,False,False,144198388.26721883,False,False,False,False
2023-05-19 00:00:00+00:00,244.3151789647,247.3487292653,234.0607843419,235.6422089249,104686959,,,,,,,,,,,,198.00327492535894,175.1261306204055,151.613300065362,160.07791856280798,,,,,,,,,,155.83786352360704,151.1944992149633,152.45807253347903,158.0907893422165,162.64484096010705,,,,162.7829655275897,#000000,,170.0404420710837,,69.19280405489218,13.937534213632844,True,False,True,False,True,6.320969543302674,0.0,0.0,0.0,0.0,0,1.3155919162530119,0.6588043236137784,False,False,False,False,0.3428282538490339,0.3380260426382984,False,False,False,False,-1377812500,-1817137290.314028,False,False,False,False,141271615.72890633,False,False,False,False
2023-05-26 00:00:00+00:00,260.626728122,260.8959681438,243.6308895854,244.0864194338,111351030,,,,,,,,,,,,200.65204496328772,177.6941302014821,153.19884471417828,161.1897940334318,,,,,,,,,,158.17481843698172,152.81867541495185,153.9186597198808,159.27190021388395,163.6760320608145,,,,164.51054441765478,#000000,,172.33491725417585,,70.70443662142009,15.584597570484362,True,False,True,False,True,9.27428483106322,0.0,0.0,0.0,0.0,0,1.3332078293397087,0.6205952305302476,False,False,False,False,0.34282825387350296,0.3404271482559007,False,False,False,False,-1266461470,-1776346488.8092852,False,False,False,False,139055276.04528365,False,False,False,False
2023-06-02 00:00:00+00:00,271.1397204753,273.8649427126,257.0560902272,263.8194154876,94204159,,,,,,,,,,,,203.1731052531176,180.06679459176982,154.66025729207388,162.2309761344946,,,,,,,,,,160.30798590840095,154.31423638269524,155.2686551476606,160.3743820320157,164.64568651983814,,,,166.11578658467405,"rgba(0, 255, 0, 1.0)",53.94227944829112,174.4655305339959,1.7921784346168699,72.30294069615945,17.27937013764881,True,False,True,False,True,11.081934815644708,0.0,0.0,0.0,0.0,0,1.365825412695913,0.6174431558256592,False,False,False,False,0.342828253920594,0.34162770108824736,False,False,False,False,-1172257311,-1731599142.3048937,False,False,False,False,135732971.07896635,False,False,False,False
2023-06-09 00:00:00+00:00,263.5210334908,275.0783628328,257.4837710893,268.8421791001,104174736,,,,,,,,,,,,205.66806225061558,182.49187204620748,156.20557145634106,163.33745533676904,,,,,,,,,,162.52978260042312,155.89489637044397,156.69872372336525,161.54542921427904,165.6766700601501,,,,167.78316256206608,"rgba(0, 255, 0, 1.0)",51.8731734670877,176.64615331692255,1.674755453876318,72.30334322299295,17.431949505785795,True,False,True,False,True,9.366102998312396,0.0,0.0,0.0,0.0,0,1.350456895078009,0.6215566929647005,False,False,False,False,0.3428282539232916,0.3422279775057695,False,False,False,False,-1276432047,-1697883061.171198,False,False,False,False,133395324.03607994,False,False,False,False
2023-06-16 00:00:00+00:00,279.4844703186,286.2975259118,263.8989840201,265.729060267,119911978,,,,,,,,,,,,208.79737723493713,185.47288900229032,158.10886862419986,164.71867148246164,,,,,,,,,,165.2397932965959,157.84006536427256,158.46449420377076,163.00341718268618,166.96799726065444,,,,169.84595262798544,"rgba(0, 255, 0, 1.0)",50.26106274566195,179.33753122452396,1.9925352474310698,73.13591198225484,18.41161308197988,True,False,True,False,True,12.048890517057849,0.0,0.0,0.0,0.0,0,1.354387116369124,0.6031312077794249,False,False,False,False,0.3428282539505248,0.3425281157281471,False,False,False,False,-1156520069,-1657782098.7881463,False,False,False,False,132396557.66303699,False,False,False,False
2023-06-23 00:00:00+00:00,287.172779769,288.1077100256,274.7302505032,277.2267132096,109912858,,,,,,,,,,,,211.69603707853898,188.23533684572146,159.89815894233135,166.0303748560433,,,,,,,,,,167.75756293232064,159.66742061525193,160.1282188886669,164.3855670586316,168.19707767729562,,,,171.77730609942242,"rgba(0, 255, 0, 1.0)",48.795264828005465,181.83908936795825,2.1586867244664836,74.09512333174969,19.504804200329744,True,False,True,False,True,13.288549472404203,0.0,0.0,0.0,0.0,0,1.3770869008496602,0.5950660704583511,False,False,False,False,0.34282825396318567,0.34267818484566637,False,False,False,False,-1046607211,-1612509884.8779132,False,False,False,False,130731098.42873794,False,False,False,False
2023-06-30 00:00:00+00:00,285.4322181211,288.2270628243,276.1028076884,287.1429415694,102153590,,,,,,,,,,,,214.19209378777165,190.66439830503987,161.51480473737004,167.2228898369989,,,,,,,,,,170.00159654677458,161.31759106640152,161.63421689779798,165.64110198182593,169.31553373033387,,,,173.5004696544794,"rgba(0, 255, 0, 1.0)",48.30062578256478,184.04391992649693,2.099109412184914,74.51073169154783,20.07198597490948,True,False,True,False,True,12.888729487124582,0.0,0.0,0.0,0.0,0,1.367340532235169,0.6026833215303629,False,False,False,False,0.3428282539422545,0.3427532193939604,False,False,False,False,-1148760801,-1578158100.8869567,False,False,False,False,128614245.95253514,False,False,False,False
2023-07-07 00:00:00+00:00,288.9630717497,296.5121362683,283.3136064833,285.1537282575,115814530,,,,,,,,,,,,217.06060988940047,193.4509494974396,163.38999535837112,168.61818062950442,,,,,,,,,,172.57921855808345,163.23050851917742,163.38440568532192,167.10788702892654,170.62668090157138,,,,175.49427067419958,"rgba(0, 255, 0, 1.0)",47.95224943979682,186.58032161602523,2.1350979636985428,74.98996480574564,20.710414825689227,True,False,True,False,True,13.465552595727459,0.0,0.0,0.0,0.0,0,1.3701485272768401,0.6066428435072421,False,False,False,False,0.34282825394725436,0.3427907366706074,False,False,False,False,-1032946271,-1537772039.4138486,False,False,False,False,127666118.84493995,False,False,False,False
2023-07-14 00:00:00+00:00,307.2041578196,314.5344088739,285.5018405871,293.9559971625,154656431,,,,,,,,,,,,221.18694673719725,197.40077166385495,166.0558921967231,170.62478076440354,,,,,,,,,,176.21149156911935,165.94800773974353,165.87815966549888,169.2126999333318,172.51752569559466,,,,178.337363996163,"rgba(0, 255, 0, 1.0)",49.69430855526381,190.18680442747876,2.3547435671026427,76.19125402575925,22.034760745742275,True,False,True,False,True,16.337507724912975,0.0,0.0,0.0,0.0,0,1.348928691940414,0.5990409662034182,False,False,False,False,0.3428282539657251,0.34280949531816624,False,False,False,False,-878289840,-1488921506.123934,False,False,False,False,129665401.22679625,False,False,False,False
2023-07-21 00:00:00+00:00,292.6729545764,316.9612491144,289.6294582092,305.8813309672,133827529,,,,,,,,,,,,224.3417282953522,200.51369479495284,168.23818237344992,172.27911782454728,,,,,,,,,,179.13158467438345,168.17112330109893,167.9243239246217,170.9465758819773,174.0778549422906,,,,180.6249095569638,"rgba(0, 255, 0, 1.0)",51.11275721573182,193.03953276644688,1.9492867776518088,74.84816553986752,22.034760745742275,True,False,True,False,True,12.998929597120842,0.0,0.0,0.0,0.0,0,1.3325668571924576,0.615415235671876,False,False,False,False,0.3428282539470896,0.34281887463262795,False,False,False,False,-1012117369,-1453602681.1517906,False,False,False,False,129973706.98777431,False,False,False,False
2023-07-28 00:00:00+00:00,323.7245743748,324.440691167,286.7451983676,294.1847566934,195241362,,,,,,,,,,,311.63682130313333,229.17251797947753,205.23476950241093,171.57349271440884,174.83601138050008,,,,,,,,,,183.54845247614608,171.56626496943898,171.0589081870611,173.62095897780108,176.4956352022482,,,,196.87438326926264,"rgba(0, 255, 255, 0.75)",53.527542209387406,232.39814031529195,1.7061578075499915,75.37257339225971,22.034760745742275,True,False,True,False,True,17.57575443897229,0.0,0.0,0.0,0.0,0,1.2977934870550627,0.6451840614889144,False,False,False,False,0.34282825386457955,0.3428235642486037,False,False,False,False,-816876007,-1406437742.3257322,False,False,False,False,134808348.09979102,False,True,False,False
2023-08-04 00:00:00+00:00,309.0541261997,323.9035041122,308.2584408749,321.9442284606,101978751,,,,,,,,,,,312.357990481934,231.54819691082633,207.5902944940458,173.27988178595703,176.1545351079156,,,,,,,,,,185.77638117391888,173.302177042468,172.66609342072093,174.99848503987494,177.74413166369328,,,,198.54181671213547,"rgba(0, 255, 255, 0.75)",55.31361327949388,234.31821576518126,1.3511305084498106,73.89748911929111,22.034760745742275,True,False,True,False,True,14.394425413643603,0.0,0.0,0.0,0.0,0,1.349123836563868,0.7153615227348318,False,False,False,False,0.34282825390140015,0.34282590907500193,False,False,False,False,-918854758,-1370320484.22753,False,False,False,False,132376526.09239909,False,False,False,False
2023-08-11 00:00:00+00:00,300.0131516972,316.1755098562,298.7400551776,311.5406428395,79780966,,,,,,,,,,,310.79586426013,233.12726637681556,209.21664512056478,174.50503118748065,177.10413952227617,,,,,,,,,,187.35113434449607,174.54804902719602,173.82187519736158,175.99054489030385,178.64322216041646,,,,199.5103772087041,"rgba(38, 166, 154, 1.0)",56.80163094515155,235.1227275255016,1.1424042424830634,71.78469132206185,25.70632218497569,True,False,True,False,False,12.503465304203452,0.0,0.0,0.0,0.0,0,1.2726335827754802,0.7231606931863581,False,False,False,False,0.2991167162194288,0.32097131264721535,False,False,False,False,-998635724,-1342788279.7662313,False,False,False,False,128480558.6781473,False,False,False,False
2023-08-18 00:00:00+00:00,281.7223352945,305.5730029039,272.9001742563,299.3567113043,105111289,,,,,,,,,,,305.54936771541793,234.6041881753939,210.88543989372513,175.86388083163683,178.15859095586012,,,,,,,,,286.7318374849,189.05131395812774,175.92930115650057,175.10655629167584,177.0930563599004,179.64026098599678,,,286.7318374849,210.89735328231387,"rgba(38, 166, 154, 1.0)",57.79885255224705,259.44270831735923,0.38546832667657516,68.3242400987365,22.381301225665723,True,False,True,False,False,8.84223904800605,1.0,305.573,272.90018,0.0,0,1.213923419394515,0.7319716456138585,False,False,False,False,0.21008451850177967,0.2655279155744975,False,False,False,False,-1103747013,-1325081519.265029,False,False,False,False,126749501.6649512,False,False,False,False
2023-08-25 00:00:00+00:00,283.9602002703,297.8449091872,274.5412752386,281.9212566257,93530714,,,,,,,,,,,302.28341875130513,235.82089641155412,212.28697977765137,177.0319710010536,179.06907017303362,,,,,,,,,286.1277160636128,190.496760062977,177.11618157830148,176.2125047831636,178.04453690927969,180.50166633711538,,,286.1277160636128,211.44900355119324,"rgba(38, 166, 154, 1.0)",58.73552577765707,259.1297527510309,0.4227500680468002,66.00554091345258,20.229703117855536,True,False,True,False,False,9.186029744406984,0.0,0.0,0.0,0.0,0,1.2158096522980488,0.7480547211762514,False,False,False,False,0.19056408451403029,0.2280460000442639,False,False,False,False,-1010216299,-1301758169.6157675,False,False,False,False,124288850.72680667,False,False,False,False
2023-09-01 00:00:00+00:00,294.781520687,300.1126123628,284.2585822671,286.4467169102,82872953,,,,,,,,,,,301.1215249950967,237.0091572700863,213.61004880079585,178.11747277772523,179.9197200958054,,,,,,,,,288.1657787237348,191.84143079371083,178.21883064314366,177.2409885074509,178.9324337449238,181.30772465000933,,,288.1657787237348,212.41773863524736,"rgba(38, 166, 154, 1.0)",59.850180809449114,259.97662744742837,0.5815336356356782,65.08136777419605,19.418004925149134,True,False,True,False,False,10.831372462025584,0.0,0.0,0.0,0.0,0,1.2328721187362381,0.7593633670137294,False,False,False,False,0.2141871656709027,0.2211165828575833,False,False,False,False,-927343346,-1274023738.2368217,False,False,False,False,121221006.45074691,False,False,False,False
2023-09-08 00:00:00+00:00,296.2833767374,305.3938742452,290.6439569983,295.4180689468,81695021,,,,,,,,,,,300.71524983342874,238.22124206001482,214.94231720174938,179.20796130099708,180.77799994043863,,,,,,,,,290.2518739448052,193.18892751369006,179.32624086920146,178.27504582771405,179.82754740950946,182.1218771382616,,,290.2518739448052,213.4734405901549,"rgba(38, 166, 154, 1.0)",60.94294808100203,261.0326707599995,0.5784214103089852,64.52212361230671,18.907698103831905,True,False,True,False,False,11.057757708651703,0.0,0.0,0.0,0.0,0,1.2245921610118635,0.7577748316963818,False,False,False,False,0.24053280521459938,0.23082469403609135,False,False,False,False,-845648325,-1242292226.1452053,False,False,False,False,118293155.6766175,False,False,False,False
2023-09-15 00:00:00+00:00,298.6903248448,311.1825844434,297.1387384615,299.7843921663,93654887,,,,,,,,,,,300.89741946334266,239.66236042842053,216.50607740596155,180.48459679409322,181.78729095889295,,,,,,,,,292.729305294662,194.76259405275755,180.62232223031157,179.48663209624004,180.87924651286278,183.0803275376232,,,292.729305294662,214.78178452375445,"rgba(38, 166, 154, 1.0)",62.07065336875394,262.4487906480967,0.5838755068582395,64.29149386305092,18.65862396893398,True,False,True,False,False,11.424555841457085,0.0,0.0,0.0,0.0,0,1.2523389664206057,0.7679514690019679,False,False,False,False,0.2686978626513442,0.24976127834371778,False,False,False,False,-751993438,-1205973797.3937085,False,False,False,False,116468098.73760879,False,False,False,False
