date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_813,aVWAP_peak_797,aVWAP_peak_777,aVWAP_peak_728,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_583,aVWAP_peak_553,aVWAP_peak_496,aVWAP_peak_449,aVWAP_peak_436,aVWAP_peak_399,aVWAP_peak_374,aVWAP_peak_348,aVWAP_peak_335,aVWAP_peak_319,aVWAP_peak_286,aVWAP_peak_260,aVWAP_peak_231,aVWAP_peak_147,aVWAP_peak_127,aVWAP_peak_105,aVWAP_peak_88,aVWAP_peak_74,aVWAP_peak_40,aVWAP_peak_22,aVWAP_valley_904,aVWAP_valley_853,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_574,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_185,aVWAP_valley_168,aVWAP_valley_136,aVWAP_valley_112,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_65,aVWAP_valley_20,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,65.84,67.45,65.65,66.44,453087,,,,,,,,,,,,,,,,,,,,,66.31333333333335,62.92584336646854,56.49291807566597,56.877911258499864,56.83366575408914,56.75008885908015,56.557136887566465,56.32860427696293,56.57155815973961,,,,,,,,,,,,,,,,,,,,,,,63.63162791105372,58.185998681695494,56.67129263848523,56.77368187480988,56.869955316193604,56.76955963714154,56.58892297845964,56.44264689853387,56.57817743178417,,,58.185998681695494,,58.0090512966424,"rgba(0, 255, 255, 0.75)",5.171514048085855,58.0090512966424,1.5142468202819819,64.14953376813568,12.67639078726529,False,False,True,False,False,13.671761994822585,0.0,0.0,0.0,0.0,0,1.1077874751769385,0.8133767926633831,False,False,False,False,0.34282824868939765,0.33428881237165886,False,False,False,False,4074353,3103364.6200245414,False,False,False,False,262636.8549415938,False,False,False,False
2023-01-18 00:00:00+00:00,65.83,66.21,65.62,65.9,208996,,,,,,,,,,,,,,,,,,,,,66.1786498772309,62.99967998099755,56.558923734485695,56.93233572497576,56.87947269028389,56.79170023317017,56.596265854283025,56.36255454109251,56.601760192707204,,,,,,,,,,,,,,,,,,,,,,,63.714390593196796,58.26972434219479,56.750265311529205,56.83200067352385,56.91701090457863,56.81342096618502,56.628464087090144,56.4807745674146,56.60802247532281,,,58.26972434219479,,58.050856486125696,"rgba(0, 255, 255, 0.75)",5.157626033972034,58.050856486125696,1.5082798680313323,63.17646933255578,12.67639078726529,False,False,True,False,False,13.647764204885675,0.0,0.0,0.0,0.0,0,1.1435203656526722,0.8189782421433872,False,False,False,False,0.3032743669400358,0.31878158965584735,False,False,False,False,3865357,3133246.674141226,False,False,False,False,260533.29200270775,False,False,False,False
2023-01-19 00:00:00+00:00,66.48,66.915,65.25,65.48,256194,,,,,,,,,,,,,,,,,,,,,66.1887913523552,63.095055546981214,56.64138484575663,57.0005740953851,56.937019745500876,56.84401744728704,56.645465324361396,56.405267674657594,56.63981647379947,,,,,,,,,,,,,,,,,,,,,,,63.822048379428054,58.374225268486924,56.84865845641258,56.90503498732921,56.97611446017006,56.868540160198066,56.6781811865822,56.52871166536658,56.64563281151814,,,58.374225268486924,,58.11358554897647,"rgba(0, 255, 255, 0.75)",5.140175707726933,58.11358554897647,1.6276514513787501,63.63328313326149,12.67639078726529,False,False,True,False,False,14.72963895050458,0.0,0.0,0.0,0.0,0,1.1099142727551883,0.8145581370452688,False,False,False,False,0.3093828103905084,0.3140822000231779,False,False,False,False,4121551,3172003.7065278445,False,False,False,False,260363.1236888761,False,False,False,False
2023-01-20 00:00:00+00:00,66.72,66.77,65.865,66.6,220294,,,,,,,,,,,,,,,,,,,,,66.23965322613464,63.17854072060973,56.71289805329466,57.05993973812917,56.98718635353709,56.889665693927874,56.68840621943824,56.442579421618326,56.67310276150715,,,,,,,,,,,,,,,,,,,,,,,63.9159210102006,58.46455580657244,56.933739437977316,56.96850551561079,57.02762492760575,56.91660849950828,56.72157170842217,56.570553424007166,56.678532215383974,,,58.46455580657244,,58.17053248519364,"rgba(0, 255, 255, 0.75)",5.115871973970206,58.17053248519364,1.6711652594721773,64.33464007431755,12.67639078726529,False,False,True,False,False,15.127422076613442,0.0,0.0,0.0,0.0,0,1.102215236082837,0.8382307888324838,False,False,False,False,0.32545740431417397,0.3197698021686759,False,False,False,False,4341845,3217879.8356836154,False,False,False,False,258791.7855049986,False,False,False,False
2023-01-23 00:00:00+00:00,67.05,67.13,66.24,66.82,210751,,,,,,,,,,,,,,,,,,,,,66.32821522216344,63.26286349618899,56.78280283881221,57.11816037583635,57.0364688154228,56.93453865369649,56.73061740442508,56.479273235918846,56.70588483502859,,,,,,,,,,,,,,,,,,,,,,,64.01138484015571,58.55286014496055,57.016719265009606,57.03068531058701,57.078219214013174,56.96384075402605,56.76422491615045,56.6116799992245,56.71093627033332,,,58.55286014496055,,58.228854199552956,"rgba(0, 255, 255, 0.75)",5.113967120710834,58.228854199552956,1.7249124979162782,65.35420626671745,12.67639078726529,True,False,True,False,True,15.676765598274702,0.0,0.0,0.0,0.0,0,1.0913867619339097,0.8318140343751514,False,False,False,False,0.34282824700325876,0.3312990245859673,False,False,False,False,4552596,3270221.646048964,False,False,False,False,256907.83313225358,False,False,False,False
2023-01-24 00:00:00+00:00,66.22,67.03,66.07,67.03,305093,,,,,,,,,,,,,,,,,,,,,66.34882961046655,63.366279905443314,56.87866226414947,57.198078089964255,57.10429751538416,56.99639790218409,56.78890296418557,56.530065221889956,56.751258533028206,,,,,,,,,,,,,,,,,,,,,,,64.12219229360804,58.67189759781889,57.129995570560226,57.1159954068049,57.14781542599505,57.02890502765542,56.823105102402145,56.66851431854089,56.75578980863954,,,58.67189759781889,,58.30149903104004,"rgba(0, 255, 255, 0.75)",5.079143451232494,58.30149903104004,1.559022903170509,63.38430281397002,12.67639078726529,False,False,True,False,False,13.59063289886177,0.0,0.0,0.0,0.0,0,1.0943144139433048,0.8337825180009075,False,False,False,False,0.33205665497038506,0.3316778397781762,False,False,False,False,4247503,3308546.405027436,False,False,False,False,258797.44751922402,False,False,False,False
2023-01-25 00:00:00+00:00,65.41,66.31,65.29,66.31,303041,,,,,,,,,,,,,,,,,,,,,66.2437374888631,63.438429410496575,56.964493803042444,57.26961166603578,57.16523074623814,57.05210388502438,56.841543859588334,56.5761250478068,56.792361606215245,,,,,,,,,,,,,,,,,,,,,,,64.18929617155543,58.775257310550955,57.23076050014321,57.192341619412666,57.210282639728554,57.08743743153393,56.87625791880162,56.71992192053666,56.796424173142675,,,58.775257310550955,,58.35675651103981,"rgba(38, 166, 154, 1.0)",5.0044742395594515,58.35675651103981,1.4093875103213815,59.84413108340496,13.500593794594351,False,True,True,False,False,11.60647101125291,0.0,0.0,0.0,0.0,0,1.0806220752589546,0.8728595715345648,False,False,False,False,0.27347358992577797,0.3025757148519771,False,False,False,False,3944462,3333484.2714969483,False,False,False,False,260532.48879297994,False,False,False,False
2023-01-26 00:00:00+00:00,65.62,65.91,65.03,65.48,159213,,,,,,,,,,,,,,,,,,,,,66.18929892675709,63.47212585235462,57.008154713819074,57.306049888973035,57.19633950717601,57.080580741336156,56.868485617040314,56.59974253672839,56.81344275698891,,,,,,,,,,,,,,,,,,,,,,,64.2189313777053,58.82719187694949,57.28182971835494,57.23120909528761,57.242160951404905,57.11734089295361,56.90345646153061,56.74624736256278,56.817266366863606,,,58.82719187694949,,58.384436369154805,"rgba(38, 166, 154, 1.0)",4.920421090893688,58.384436369154805,1.47051715639464,57.97299602732984,11.8227155597097,False,True,True,False,False,11.979873125223605,0.0,0.0,0.0,0.0,0,1.0840322590098406,0.8712775247774278,False,False,False,False,0.23758206771189974,0.2700788912819384,False,False,False,False,4103675,3363687.82947746,False,False,False,False,256559.17550698074,False,False,False,False
2023-01-27 00:00:00+00:00,65.69,65.94,64.855,65.67,211294,,,,,,,,,,,,,,,,,,,,,66.12628194692098,63.51466993093848,57.06524610365101,57.353767817002804,57.23714551593534,57.11796728980166,56.90388061099894,56.63080642905714,56.84118323272286,,,,,,,,,,,,,,,,,,,,,,,64.25556328588306,58.89463961845669,57.34843789320822,57.28208002406774,57.2839647374635,57.15658316377781,56.93918488607403,56.780843145110616,56.84469404191207,,,58.89463961845669,,58.420941092943494,"rgba(0, 255, 255, 0.75)",4.837538175932395,58.420941092943494,1.5026359777833596,56.897341196739546,10.863968103818095,False,True,True,False,False,12.105880092024986,0.0,0.0,0.0,0.0,1,1.0812158660673807,0.8943893497626573,False,False,False,False,0.22904816843919154,0.24956352986056496,False,False,False,False,4314969,3400992.9734195205,False,False,False,False,254784.07058513837,False,False,False,False
2023-01-30 00:00:00+00:00,65.49,66.13,65.41,65.59,155908,,,,,,,,,,,,,,,,,,,,,66.09806042530658,63.54770830464336,57.10777949289992,57.389400283625776,57.26765552134635,57.14593511756925,56.93036027161817,56.65405577893983,56.86196608123816,,,,,,,,,,,,,,,,,,,,,,,64.28504069260741,58.94488493422129,57.397978289637166,57.3200379687554,57.31521654063381,57.185929782158006,56.96591369487487,56.80672402684411,56.865243953240366,,,58.94488493422129,,58.44943839778666,"rgba(38, 166, 154, 1.0)",4.753733679108623,58.44943839778666,1.4810593267255812,55.556581923269476,9.605940365925768,False,True,True,False,False,11.601051054640667,0.0,0.0,0.0,0.0,1,1.0746817478719881,0.887939391545084,False,False,False,False,0.261253330745454,0.25540843030300947,False,False,False,False,4159061,3430721.131324637,False,False,False,False,250906.57762101528,False,False,False,False
2023-01-31 00:00:00+00:00,65.76,66.2,65.18,65.5,320187,,,,,,,,,,,,,,,,,,,,,66.0541295888554,63.61360476384706,57.19419391129851,57.46194960416808,57.32989727631831,57.20304751682947,56.98446907268,56.701622529107105,56.904518819778346,,,,,,,,,,,,,,,,,,,,,,,64.34339847913378,59.04632335102774,57.49833572786303,57.397262775957984,57.37895211984805,57.245826779209494,57.020525770300395,56.859623759351884,56.90732308007695,,,59.04632335102774,,58.50805582920287,"rgba(0, 255, 255, 0.75)",4.641024494695116,58.50805582920287,1.5625739918171972,55.42144249103351,9.427032829342451,False,True,True,False,False,12.103200622250256,0.0,0.0,0.0,0.0,1,1.0743032919721867,0.8820473461799543,False,False,False,False,0.2542941205548785,0.254851275428944,False,False,False,False,4479248,3471839.8320570043,False,False,False,False,253623.4569299951,False,False,False,False
2023-02-01 00:00:00+00:00,66.19,66.99,65.58,65.67,277720,,,,,,,,,,,,,,,,,,,,,66.07208119468697,63.68148260743805,57.27241638162359,57.52791173145153,57.38657542190003,57.25507625696179,57.033734453957024,56.74492584589212,56.94334011141486,,,,,,,,,,,,,,,,,,,,,,,64.4087685545173,59.13880654511871,57.58903537760353,57.467378713197775,57.436987403416026,57.30037221219289,57.07025371744271,56.90776863659655,56.945716709302566,,,59.13880654511871,,58.56570177081744,"rgba(0, 255, 255, 0.75)",4.564705814307299,58.56570177081744,1.670271544178265,56.49760323407248,9.427032829342451,False,True,True,False,False,12.902489628338774,0.0,0.0,0.0,0.0,1,1.080858908083751,0.8690819380458739,False,False,False,False,0.30368610077049596,0.27926868809971994,False,False,False,False,4756968,3522237.0151135926,False,False,False,False,254568.41940332865,False,False,False,False
2023-02-02 00:00:00+00:00,60.35,65.71,58.61,65.35,927632,,,,,,,,,,,,,,,,,,,,,65.02737810633818,63.513419175222545,57.39251545063595,57.626409623535665,57.47320780600918,57.33611977951959,57.112631613364805,56.81670256695088,57.006452388792646,,,,,,,,,,,,,,,,,,,,,,61.556666666666665,64.11616243012632,59.23818229854567,57.72173679749313,57.57273397564041,57.52505205197822,57.38475568695115,57.14953870693174,56.98601419975624,57.00812944676636,,,59.23818229854567,,58.71388467216976,#000000,4.414672089482677,58.71388467216976,0.3706085740157349,46.69313064473363,1.3178592117438939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621246997179231,0.9014405169455347,False,False,False,False,-0.10897560592970919,0.08514654108500538,False,False,False,False,3829336,3534280.1125601185,False,False,False,False,280963.069622806,False,False,False,False
2023-02-03 00:00:00+00:00,60.96,61.46,59.5864,60.02,403907,,,,,,,,,,,,,,,,,,,,,64.628480812716,63.41871337373315,57.4320232833303,57.65845592261388,57.50185492146569,57.363236701408795,57.13943829861675,56.84156093632967,57.0281386952346,,,,,,,,,,,,,,,,,,,,,,61.287342552439945,63.968750881252745,59.2633344491686,57.7640387452385,57.60708024992845,57.554043371180725,57.412862233872794,57.176411937638846,57.012807159704685,57.02957795221687,,,59.2633344491686,,58.68885013042585,"rgba(38, 166, 154, 0.5)",4.301636235934645,58.68885013042585,0.5279734838110235,41.572284161875515,-3.038659828587676,False,True,False,True,False,0.922066770608442,0.0,0.0,0.0,0.0,0,0.9677952927964684,0.9713025992238561,False,False,False,False,-0.28221268314511483,-0.09853307103005472,False,False,False,False,4233243,3561690.4218714866,False,False,False,False,285784.40022583323,False,False,False,False
2023-02-06 00:00:00+00:00,60.82,62.39,60.22,60.81,270504,,,,,,,,,,,,,,,,,,,,,64.42720362177235,63.369085958470265,57.461755540836364,57.68286716383675,57.52358693680225,57.383723862989456,57.159550000378516,56.86007246189311,57.04439380290402,,,,,,,,,,,,,,,,,,,,,,61.26302668213857,63.890090307013146,59.28521295647801,57.796214912011656,57.6331592173221,57.57607502648901,57.43412267614888,57.19659555258603,57.03283485788909,57.045657222271124,,,59.28521295647801,,58.687643618959505,"rgba(38, 166, 154, 0.5)",4.214291656039225,58.687643618959505,0.5059821566893109,38.007065488680325,-5.9256899997491885,False,True,False,True,False,0.643772795592124,0.0,0.0,0.0,0.0,0,0.9775060465397831,0.9652616315063928,False,False,False,False,-0.20085446326595305,-0.1496937671480039,False,False,False,False,3962739,3577417.817092213,False,False,False,False,285185.16884442803,False,False,False,False
2023-02-07 00:00:00+00:00,60.7,60.89,59.92,60.33,188263,,,,,,,,,,,,,,,,,,,,,64.27558070391781,63.32623556318025,57.47862014419297,57.696550827828744,57.535912101925895,57.39544677034813,57.17119876719959,56.87095117690233,57.05387670880685,,,,,,,,,,,,,,,,,,,,,,61.18313969693821,63.82571558655599,59.294999700833145,57.81403616883448,57.647815479174575,57.58852703950507,57.44624839248203,57.208263682069195,57.044506869640074,57.0550376716718,,,59.294999700833145,,58.67961384484247,#000000,4.089658471610323,58.67961384484247,0.4940231975806025,35.491541215693665,-7.929157582229422,False,True,False,True,False,0.4020342086252562,0.0,0.0,0.0,0.0,0,0.9666972230607537,0.9874681858087241,False,False,False,False,-0.294810477939202,-0.22225212254360294,False,False,False,False,3774476,3585145.5889709494,False,False,False,False,281384.29947797983,False,False,False,False
2023-02-08 00:00:00+00:00,60.78,60.81,59.74,60.2,180019,,,,,,,,,,,,,,,,,,,,,64.13902819511006,63.28559741307614,57.4942558236963,57.70923461853428,57.54736618802985,57.40635940301891,57.1820625744004,56.88112209996003,57.06273897730158,,,,,,,,,,,,,,,,,,,,,,61.11554719226523,63.76533674633843,59.30375449183512,57.83048363014728,57.66139908912624,57.60009203870098,57.4575280408232,57.21914234728763,57.05540223497921,57.06380462804303,,,59.30375449183512,,58.67264503856179,"rgba(38, 166, 154, 0.5)",3.9361286921391105,58.67264503856179,0.5353877188128618,34.04137849940622,-9.085636848254474,False,True,False,True,False,0.5638568647334132,0.0,0.0,0.0,0.0,0,0.9624739383223028,0.9807894106273806,False,False,False,False,-0.3087719147427733,-0.26551201864318813,False,False,False,False,3954495,3599629.8795995396,False,False,False,False,277409.18969452963,False,False,False,False
2023-02-09 00:00:00+00:00,59.8,60.85,59.45,60.83,175861,,,,,,,,,,,,,,,,,,,,,64.00091867406383,63.241419897573735,57.507270382113084,57.71967162247377,57.556897020660124,57.41551573044778,57.19128052191943,56.88986514509944,57.07030733202483,,,,,,,,,,,,,,,,,,,,,,61.02686931837843,63.70137105958293,59.30914808969517,57.843863422551884,57.67260507637703,57.6096836154825,57.46696358450309,57.22835686040929,57.064698762099034,57.07129166372455,,,59.30914808969517,,58.66252619890422,#000000,3.804760493699186,58.66252619890422,0.29896068437933887,31.865183063999794,-11.067452063926467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9571211596510792,0.9830257054898545,False,False,False,False,-0.32230726461456943,-0.2939096416288788,False,False,False,False,3778634,3606649.6490270086,False,False,False,False,273426.90774572454,False,False,False,False
2023-02-10 00:00:00+00:00,59.6,60.29,59.37,59.97,158622,,,,,,,,,,,,,,,,,,,,,63.875837503556696,63.19920089678588,57.517606704847864,57.72787586119728,57.56446619906768,57.42284240417008,57.198729782484044,56.89701090666809,57.076458817792656,,,,,,,,,,,,,,,,,,,,,,60.93922174642457,63.6412650976526,59.31209032937345,57.85426737694394,57.681434045602586,57.61727832460713,57.474493007174836,57.235792003264464,57.07224813007176,57.077377149563425,,,59.31209032937345,,58.6518682256447,#000000,3.6816047078991083,58.6518682256447,0.25753220391125337,30.18063047534136,-12.672954697383162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576053198178455,0.9908133518064347,False,False,False,False,-0.34282825441539394,-0.31836894802213633,False,False,False,False,3620012,3607173.6627906556,False,False,False,False,268924.75450079417,False,False,False,False
2023-02-13 00:00:00+00:00,60.62,60.63,59.585,59.79,161310,,,,,,,,,,,,,,,,,,,,,63.77123687699507,63.16368544162147,57.5304666072261,57.73829657451592,57.573943774442235,57.43191419332875,57.20780873070562,56.90557023853322,57.083906924660866,,,,,,,,,,,,,,,,,,,,,,60.89599270794557,63.589993146399785,59.31855553719483,57.8676249686681,57.69259182101505,57.626831486284665,57.48385168171256,57.2448758075706,57.08137692393076,57.084746112746025,,,59.31855553719483,,58.647014187131425,"rgba(38, 166, 154, 0.5)",3.5525987341332845,58.647014187131425,0.5553641040042522,32.10963251241887,-12.672954697383162,False,True,False,True,False,0.29245783366340206,0.0,0.0,0.0,0.0,0,0.9624696870549289,0.997319263361066,False,False,False,False,-0.31313042384904927,-0.3157496859355928,False,False,False,False,3781322,3614003.009347885,False,False,False,False,264704.56804978265,False,False,False,False
2023-02-14 00:00:00+00:00,60.02,61.29,59.99,60.7,249948,,,,,,,,,,,,,,,,,,,,,63.62733815965615,63.11319533078877,57.55126866811666,57.75525133298863,57.589333349560555,57.44661680690617,57.2224760284336,56.91935314989444,57.09593615555811,,,,,,,,,,,,,,,,,,,,,,60.85341613382492,63.51714180343362,59.32999467617893,57.88934632780423,57.71071762291971,57.642356709370624,57.49902759388607,57.25955816578997,57.09610049725072,57.0966483946744,,,59.32999467617893,,58.64289878458086,#000000,3.466494753187075,58.64289878458086,0.39726043553161206,32.49779681661675,-12.672954697383162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513573451796586,1.0073567678517157,False,False,False,False,-0.25756130749733086,-0.28665549671646184,False,False,False,False,3531374,3610762.656040125,False,False,False,False,264125.87910665397,False,False,False,False
2023-02-15 00:00:00+00:00,60.54,60.56,59.7,59.8,180360,,,,,,,,,,,,,,,,,,,,,63.52594805813476,63.07571210224682,57.56523760625251,57.766600629832894,57.59969103959681,57.45654986162803,57.232432133163684,56.92876350136949,57.104131991896175,,,,,,,,,,,,,,,,,,,,,,60.816879335060975,63.46389735720297,59.336879284470015,57.903781199827456,57.722857220427294,57.65279064283002,57.50926522941057,57.26951712955306,57.10611819391657,57.104758163541945,,,59.336879284470015,,58.63904266738747,"rgba(38, 166, 154, 0.5)",3.3662712710460387,58.63904266738747,0.5647071134649889,34.238668342638604,-12.672954697383162,False,True,False,True,True,0.14391636850234235,0.0,0.0,0.0,0.0,0,0.9277855208916697,1.0322122895147938,False,False,False,False,-0.3107464013956401,-0.29870094905605094,False,False,False,False,3711734,3614722.316587571,False,False,False,False,260840.94267109892,False,False,False,False
2023-02-16 00:00:00+00:00,60.76,61.1,59.7,59.91,225120,,,,,,,,,,,,,,,,,,,,,63.41686153825488,63.034385739092784,57.584089136956564,57.782044305884206,57.61372470351101,57.46995914446781,57.245797993970946,56.941321083909344,57.11511724231054,,,,,,,,,,,,,,,,,,,,,,60.7954689583089,63.40491337408712,59.34763473232344,57.92345979704584,57.73934163710936,57.66694911220865,57.52310204077079,57.282898335237306,57.119528664801116,57.11562886239045,,,59.34763473232344,,58.63801191592847,"rgba(38, 166, 154, 0.5)",3.289578208949049,58.63801191592847,0.6450638803171838,36.02366869104656,-12.672954697383162,False,True,False,True,True,0.6013061662289338,0.0,0.0,0.0,0.0,0,0.9506650523295143,1.0249188163634038,False,False,False,False,-0.2823951030942954,-0.29054802607517316,False,False,False,False,3936854,3627354.9316233527,False,False,False,False,259440.12138987938,False,False,False,False
2023-02-17 00:00:00+00:00,61.47,61.5,60.52,61.41,253586,,,,,,,,,,,,,,,,,,,,,63.32835740804814,63.00091440973916,57.60962888192842,57.80327379973828,57.63283596505072,57.48808060249687,57.26365719154268,56.95788585511798,57.12972936564425,,,,,,,,,,,,,,,,,,,,,,60.82310795299264,63.35543857640581,59.36603947391202,57.95068023452719,57.76192191626462,57.68629007934805,57.541850309457956,57.300809742252454,57.13734340216595,57.13008997218775,,,59.36603947391202,,58.645680796780056,"rgba(38, 166, 154, 0.5)",3.180891041802509,58.645680796780056,0.8879019011036267,39.156258465799326,-17.515102793970314,False,True,False,True,True,2.0688200007979205,0.0,0.0,0.0,0.0,0,0.967436357127556,0.9907269096455953,False,False,False,False,-0.2198651173265787,-0.2552065717008759,False,False,False,False,4190440,3649436.699010672,False,False,False,False,259210.54800204097,False,False,False,False
2023-02-21 00:00:00+00:00,61.14,61.575,60.92,61.42,227097,,,,,,,,,,,,,,,,,,,,,63.25644035031682,62.97270193475576,57.632500307528545,57.82233095430038,57.65000900506698,57.50437030886912,57.27970973649621,56.97277960042212,57.14288162947146,,,,,,,,,,,,,,,,,,,,,,60.8476040408869,63.313886378215194,59.38264266224725,57.97503291245703,57.7821759884983,57.7036682695223,57.55869892232172,57.31690936922151,57.15335448962398,57.14310723327055,,,59.38264266224725,,58.65320021544695,"rgba(38, 166, 154, 0.5)",3.094893341101179,58.65320021544695,0.8035171201306192,40.53295048058325,-16.04718460176693,False,True,False,True,True,1.354519170103881,0.0,0.0,0.0,0.0,0,0.9692987312538917,0.9880646121502245,False,False,False,False,-0.19599464594934046,-0.22560060882510818,False,False,False,False,3963343,3661746.7500298615,False,False,False,False,257951.19317843154,False,False,False,False
2023-02-22 00:00:00+00:00,60.84,61.32,60.81,61.24,273391,,,,,,,,,,,,,,,,,,,,,63.16738056189973,62.935767248492496,57.65797017399024,57.843510057806284,57.66919227221955,57.52263131485558,57.29778255117398,56.989641269803585,57.157746503321306,,,,,,,,,,,,,,,,,,,,,,60.857648826923175,63.26089737470759,59.39986351811771,58.00189663334526,57.8046898471094,57.72305540366944,57.57755961803296,57.33502282732297,57.17141957855869,57.1578205406854,,,59.39986351811771,,58.659552427475546,"rgba(38, 166, 154, 0.5)",2.9690532540230476,58.659552427475546,0.7343915335873363,40.80294921019693,-15.553552724125602,False,True,False,True,True,0.7036398908457784,0.0,0.0,0.0,0.0,0,0.97511352175049,0.996423937143032,False,False,False,False,-0.2143161913765182,-0.2199584001008132,False,False,False,False,3689952,3662852.838263985,False,False,False,False,258556.67579888523,False,False,False,False
2023-02-23 00:00:00+00:00,61.78,61.98,60.79,60.79,254170,,,,,,,,,,,,,,,,,,,,61.516666666666666,63.10920154303014,62.91160856969503,57.68499352587718,57.86620118621682,57.68962753643387,57.54199042038605,57.316801797411266,57.007238182900245,57.1733487583625,,,,,,,,,,,,,,,,,,,,,,60.898208410903855,63.22468937134343,59.42074005428317,58.03077268703443,57.82875342338831,57.74374822500113,57.5975869480708,57.354106865981755,57.190358096821384,57.17326491455524,,,59.42074005428317,,58.813995359218154,"rgba(38, 166, 154, 1.0)",2.844387063281891,58.813995359218154,1.0427570421304166,43.60307337500882,-12.654901944297649,False,True,False,True,True,2.6748616996282344,0.0,0.0,0.0,0.0,0,0.965530303580059,0.985559011394593,False,False,False,False,-0.1822766955679438,-0.2011175478343785,False,False,False,False,3944122,3673883.0014693188,False,False,False,False,258384.6492969682,False,False,False,False
2023-02-24 00:00:00+00:00,60.91,61.36,60.64,61.35,382966,,,,,,,,,,,,,,,,,,,,61.188079447192855,63.00132903128313,62.863050857909194,57.719294945347194,57.8948246679758,57.71567118821637,57.56684412622749,57.341448843934515,57.03031209887799,57.19371491880236,,,,,,,,,,,,,,,,,,,,,,60.90430086033161,63.1563064554205,59.44342470665967,58.06671177143682,57.859139275091636,57.77004765418612,57.62322515786368,57.37880127377439,57.215017094169845,57.19342686751511,,,59.44342470665967,,58.80624856211083,"rgba(38, 166, 154, 0.5)",2.743746862749269,58.80624856211083,0.7667439975789823,43.50085816222331,-12.52338118329562,False,True,False,True,True,0.7761210367436142,0.0,0.0,0.0,0.0,0,0.95685348022004,0.9934011205042415,False,False,False,False,-0.22087543661496367,-0.2109964922246711,False,False,False,False,3561156,3669462.3347450322,False,False,False,False,263270.19246179296,False,False,False,False
2023-02-27 00:00:00+00:00,60.49,61.25,60.49,61.18,128430,,,,,,,,,,,,,,,,,,,,61.11346962465243,62.9637794081737,62.84542080641298,57.729847346745174,57.90360703624757,57.72371084736927,57.57454869108466,57.34912839750176,57.03754828661115,57.20008897405933,,,,,,,,,,,,,,,,,,,,,,60.89984659810373,63.13201101846106,59.44977654736437,58.0776425192142,57.86846523562138,57.778153630836776,57.63115961157253,57.38648939890899,57.222719907324986,57.1997374979555,,,59.44977654736437,,58.804357569211085,"rgba(38, 166, 154, 0.5)",2.690036116171289,58.804357569211085,0.6266244607853373,42.56779003375714,-12.52338118329562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9531846978305213,1.0107978422065464,False,False,False,False,-0.2340508484690256,-0.22252367034684833,False,False,False,False,3432726,3660178.5569118937,False,False,False,False,257982.3417770168,False,False,False,False
