date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_202,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_167,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_30,aVWAP_peak_19,aVWAP_valley_229,aVWAP_valley_212,aVWAP_valley_181,aVWAP_valley_158,aVWAP_valley_119,aVWAP_valley_86,aVWAP_valley_54,aVWAP_valley_40,aVWAP_valley_24,aVWAP_OB_bear_109,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,2.88,2.88,2.717,2.75,135890,,,,,,,,,3.086640120822268,3.0312245107438303,3.029938171330275,,,,,,,3.038446514475641,3.033028514386705,3.030368219825842,,3.086640120822268,3.041607675264094,#000000,,3.041607675264094,,58.98235006578703,1.5968895922949926,False,False,True,False,True,8.091711297024894,0.0,0.0,0.0,0.0,0,0.9478318018922907,0.8998921171087385,False,False,False,False,-0.03454102041503729,0.02965282029083803,False,False,False,False,3409612,504895.49422304897,False,False,False,False,161490.35122894528,False,False,False,False
2024-12-09 00:00:00+00:00,3.05,3.1,2.69,3.1,438689,,,,,,,,,3.0693431653463046,3.023705260674228,3.022748305258047,,,,,,,3.03002901875142,3.0252149283190755,3.0229938126312828,,3.0693431653463046,3.0323390818300595,#000000,,3.0323390818300595,,62.14252249483155,4.4439936288513735,False,False,True,False,True,12.603555932763932,0.0,0.0,0.0,0.0,0,0.9406279293427315,0.9053723384828896,False,False,False,False,0.04997254981453621,0.03981268505268712,False,False,False,False,3848301,636009.4356260666,False,False,False,False,172360.886474869,False,False,False,False
2024-12-10 00:00:00+00:00,3.0,3.06,2.862,2.95,110157,,,,,,,,,3.0664737218319726,3.0226196164880283,3.0217138208732104,,,,,,,3.0287677267506252,3.0240772376546636,3.0219333706265457,,3.0664737218319726,3.030930915704174,#000000,,3.030930915704174,,62.92576104474527,5.1584017177660755,True,False,True,False,True,10.865797403056959,0.0,0.0,0.0,0.0,0,0.9308244115208537,0.9197938070004685,False,False,False,False,0.10811448841071518,0.07396358673170114,False,False,False,False,3738144,757661.771483868,False,False,False,False,169921.51837781532,False,False,False,False
2024-12-11 00:00:00+00:00,2.9,3.02,2.86,3.02,25039,,,,,,,,,3.0655238145115424,3.022145595497401,3.0212575543566373,,,,,,,3.0282479448197344,3.0235878520139434,3.0214669687527027,,3.0655238145115424,3.0303716216586607,#000000,,3.0303716216586607,,61.015375859655705,5.1584017177660755,False,False,True,False,True,7.524948192456016,0.0,0.0,0.0,0.0,0,0.9333205778245479,0.9285492203195252,False,False,False,False,0.08955432737825693,0.08175895705497904,False,False,False,False,3713105,873561.505935481,False,False,False,False,164239.85099045,False,False,False,False
2024-12-12 00:00:00+00:00,2.85,2.97,2.82,2.97,22575,,,,,,,,,3.064394251912249,3.0215152866874675,3.0206488220394836,,,,,,,3.027570612831411,3.022940395074088,3.020845281121918,,3.064394251912249,3.0296524416111033,#000000,,3.0296524416111033,,58.62479313461909,5.1584017177660755,False,False,True,False,False,5.918638926348944,0.0,0.0,0.0,0.0,0,0.922291296625222,0.9474941193413662,False,False,False,False,0.04997254981453621,0.06586575343475762,False,False,False,False,3690530,984030.8586438935,False,False,False,False,158684.36663788333,False,False,False,False
2024-12-13 00:00:00+00:00,2.8,2.87,2.725,2.87,122863,,,,,,,,,3.055860746640492,3.016256131415952,3.015554227458049,,,,,,,3.022008696983575,3.0175604139913044,3.0156477269136626,,3.055860746640492,3.023814657233839,#000000,,3.023814657233839,,55.94440103142405,5.1584017177660755,False,False,True,False,False,4.34275187244295,0.0,0.0,0.0,0.0,0,0.9098402447314751,0.9663130037875107,False,False,False,False,-0.03541730714300414,0.01522422314587674,False,False,False,False,3567667,1085349.9230107996,False,False,False,False,157279.6071618879,False,False,False,False
2024-12-16 00:00:00+00:00,2.66,2.8,2.6,2.8,60946,,,,,,,,,3.0500788549024365,3.0124480409099963,3.011857627406007,,,,,,,3.018020693649266,3.013674973879225,3.011879496466178,,3.0500788549024365,3.0196599478688513,#000000,,3.0196599478688513,,51.507367534257014,9.386645079287405,False,False,False,False,False,0.16060991897509425,0.0,0.0,0.0,0.0,0,0.8885273075188612,0.9795848720855119,False,False,False,False,-0.12132785319322507,-0.05305181502367417,False,False,False,False,3506721,1180305.65152018,False,False,False,False,153501.81864573542,False,False,False,False
2024-12-17 00:00:00+00:00,2.63,2.64,2.6,2.61,67838,,,,,,,,,3.04276735117182,3.0075073267296832,3.0070569625400023,,,,,,,3.012864402233903,3.0086389838113567,3.0069880764274255,,3.04276735117182,3.014303850485699,#000000,,3.014303850485699,,48.04166593403522,6.095148083923483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665585099136811,1.0089786617459473,False,False,False,False,-0.1931187297810021,-0.12308527240233814,False,False,False,False,3438883,1268877.3122448788,False,False,False,False,150142.45320864778,False,False,False,False
2024-12-18 00:00:00+00:00,2.6,2.71,2.56,2.71,79261,,,,,,,,,3.0345358320653975,3.0018912768063277,3.001596074332706,,,,,,,3.0070079604955176,3.0029171637302876,3.001426755378035,,3.0345358320653975,3.0082291771347123,#000000,,3.0082291771347123,,45.21306201234809,3.399528738253565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9044691809270642,0.9939294797244621,False,False,False,False,-0.17952924472975448,-0.15130725856604632,False,False,False,False,3359622,1350867.2999999817,False,False,False,False,147362.7883769361,False,False,False,False
2024-12-19 00:00:00+00:00,2.6,2.7,2.6,2.62,73959,,,,,,,,,3.0273209311022464,2.9969315672359733,2.996769879806782,,,,,,,3.001838246817589,2.9978659390938085,2.9965143743244242,,3.0273209311022464,3.002873489730137,#000000,,3.002873489730137,,43.32732606455667,1.535885999292688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9121564986395346,0.9874269797671088,False,False,False,False,-0.16600505393642342,-0.15865615625123486,False,False,False,False,3359622,1429641.9941176295,False,False,False,False,144484.20844058567,False,False,False,False
2024-12-20 00:00:00+00:00,2.54,2.57,2.5,2.57,31300,,,,,,,,,3.0236149526195546,2.9943251419127606,2.9942321022110674,,,,,,,2.9991305253615272,2.9952136499462614,2.9939317848813634,,3.0236149526195546,3.000074692822089,#000000,,3.000074692822089,,40.96483027095942,-0.842408192448481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046016151969418,1.0037574856158753,False,False,False,False,-0.2716360665396764,-0.21514611139545564,False,False,False,False,3328322,1504100.033563997,False,False,False,False,140045.61203115096,False,False,False,False
2024-12-23 00:00:00+00:00,2.5696,2.5696,2.4601,2.49,32427,,,,,,,,,3.0198064274399576,2.9916350174684285,2.9916120407938465,,,,,,,2.996336975264071,2.9924767200635802,2.991265990623196,,3.0198064274399576,2.99718886194218,#000000,,2.99718886194218,,40.31462961801816,-1.6769732768165824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009651644207696,1.0012130481791093,False,False,False,False,-0.2907034404522404,-0.252924775923848,False,False,False,False,3360749,1576909.7969536441,False,False,False,False,135825.27430443917,False,False,False,False
2024-12-24 00:00:00+00:00,2.69,2.69,2.5,2.5,7048,,,,,,,,,3.0191440914024126,2.991172930716365,2.991161911677823,,,,,,,2.9958559694425686,2.9920064244427884,2.990808150885481,,3.0191440914024126,2.99669157976124,"rgba(239, 83, 80, 1.0)",0.22107265723416927,2.99669157976124,-1.387288611799603,43.19397796798264,-1.6769732768165824,False,True,False,True,False,1.205715150230418,0.0,0.0,0.0,0.0,0,0.9082217973231358,0.9896165285744634,False,False,False,False,-0.21592806780929252,-0.23442642186657026,False,False,False,False,3367797,1647140.6676613446,False,False,False,False,130775.1851160298,False,False,False,False
2024-12-26 00:00:00+00:00,2.68,2.69,2.57,2.62,11556,,,,,,,,,3.0181180260889637,2.9904592459144466,2.9904666365164383,,,,,,,2.9951125861719365,2.9912800023978976,2.990101047311533,,3.0181180260889637,2.9959229240668694,"rgba(239, 83, 80, 1.0)",0.21505825305951162,2.9959229240668694,-1.4690109287712203,44.87416073852095,-1.6769732768165824,False,True,False,True,True,0.9094681148434134,0.0,0.0,0.0,0.0,1,0.9015827490970896,0.9892181856809008,False,False,False,False,-0.18405154819142153,-0.2092389850289959,False,False,False,False,3356241,1714164.2101059977,False,False,False,False,126099.92295461686,False,False,False,False
2024-12-27 00:00:00+00:00,2.58,2.707,2.5,2.7,20382,,,,,,,,,3.016075413249918,2.9890219915925935,2.98906625410666,,,,,,,2.993618342399916,2.9898176759246566,2.988676788207189,,3.016075413249918,2.994379410913489,"rgba(255, 0, 0, 1.0)",0.21082034867682042,2.994379410913489,-1.9655569944470432,43.76021891595778,-1.6769732768165824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889428697617625,0.9820477514224104,False,False,False,False,-0.2081491850698002,-0.20869408504939807,False,False,False,False,3335859,1777760.084219488,False,False,False,False,121954.12205443582,False,False,False,False
2024-12-30 00:00:00+00:00,2.48,2.6,2.45,2.531,22950,,,,,,,,,3.01333508591538,2.987066394602234,2.9871604866717605,,,,,,,2.991589834659288,2.987828918827902,2.9867384466317137,,3.01333508591538,2.9922865278847133,"rgba(255, 26, 202, 1.0)",0.2100570972400143,2.9922865278847133,-2.4387965682462385,41.18212812074698,-1.6769732768165824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8919904470866182,0.9908579646131326,False,False,False,False,-0.281073885607303,-0.24488398532835054,False,False,False,False,3312909,1837962.0024853905,False,False,False,False,118071.60746406579,False,False,False,False
2024-12-31 00:00:00+00:00,2.49,2.58,2.47,2.47,30615,,,,,,,,,3.009749298664715,2.984500431318778,2.9846592933726614,,,,,,,2.9889287228950407,2.98521979559655,2.984194940451798,,3.009749298664715,2.9895420803832575,"rgba(255, 26, 202, 1.0)",0.20846621337501875,2.9895420803832575,-2.396273584557368,39.76992730451786,-3.0665715618696936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976533857925733,0.9921694365315585,False,False,False,False,-0.281073885607303,-0.2629789354678268,False,False,False,False,3343524,1897003.649446748,False,False,False,False,114641.93658312203,False,False,False,False
2025-01-02 00:00:00+00:00,2.52,2.59,2.49,2.49,11961,,,,,,,,,3.0084181780926946,2.9835477024576096,2.9837304208593727,,,,,,,2.987940461796225,2.9842510873938024,2.983250519393819,,3.0084181780926946,2.988523061665587,"rgba(255, 26, 202, 1.0)",0.20563906268241164,2.988523061665587,-2.278375788889744,39.78030621193748,-3.3887616697627365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981736842774171,0.9922219539163478,False,False,False,False,-0.2669349081262892,-0.264956921797058,False,False,False,False,3355485,1954198.9965272679,False,False,False,False,110615.23318770548,False,False,False,False
2025-01-03 00:00:00+00:00,2.56,2.62,2.54,2.54,26197,,,,,,,,,3.005771875193962,2.9816591770207306,2.9818887971831765,,,,,,,2.9859800161411147,2.9823307907437173,2.981378481243329,,3.005771875193962,2.9865015229210052,"rgba(255, 26, 202, 1.0)",0.20429383103314236,2.9865015229210052,-2.0876867439615165,41.03703118133689,-3.3887616697627365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936853280124837,1.0011255643810035,False,False,False,False,-0.22971916629257677,-0.24733804404481738,False,False,False,False,3381682,2010178.7221536497,False,False,False,False,107304.71423916801,False,False,False,False
2025-01-06 00:00:00+00:00,2.54,2.61,2.54,2.56,29634,,,,,,,,,3.0027485877346383,2.9794919243301967,2.9797748731333153,,,,,,,2.983731388948684,2.980127490123074,2.979229945085072,,3.0027485877346383,2.9841840348924964,"rgba(255, 26, 202, 1.0)",0.20290266523720255,2.9841840348924964,-2.1891483503837903,41.394029237785034,-3.3887616697627365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015961908202899,1.0011355278268834,False,False,False,False,-0.23433510144119446,-0.2408365727430059,False,False,False,False,3352048,2062801.0467750751,False,False,False,False,104258.8038768477,False,False,False,False
2025-01-07 00:00:00+00:00,2.54,2.6,2.48,2.5,22729,,,,,,,,,3.000335953764748,2.9777524680779948,2.978077889123929,,,,,,,2.981928032420793,2.9783594877967023,2.9775053272324574,,3.000335953764748,2.9823265264027707,"rgba(255, 26, 202, 1.0)",0.20198336884528392,2.9823265264027707,-2.1899155803346653,41.632027942083795,-3.3887616697627365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8869599602025589,1.0049236577930276,False,False,False,False,-0.2669349081262892,-0.25388574043464757,False,False,False,False,3352048,2113359.7508231113,False,False,False,False,101061.55666599092,False,False,False,False
2025-01-08 00:00:00+00:00,2.37,2.58,2.36,2.58,69171,,,,,,,,,2.9915320019777307,2.9713126639712737,2.971793718478778,,,,,,,2.975266541824971,2.9718172836341803,2.971118964082777,,2.9915320019777307,2.975473528994952,"rgba(255, 26, 202, 1.0)",0.20396515784421207,2.975473528994952,-2.9685145021553656,38.22420656347064,-6.198561603677845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8777926580472358,1.0117150831695807,False,False,False,False,-0.3339165180583245,-0.29390112924648604,False,False,False,False,3282877,2159223.17235946,False,False,False,False,99810.94660065795,False,False,False,False
2025-01-10 00:00:00+00:00,2.39,2.47,2.34,2.44,18692,,,,,,,,,2.9890458133513333,2.9694811190840116,2.970005865679018,,,,,,,2.9733736050580273,2.9699571466204024,2.969302358757189,,2.9890458133513333,2.973527651424997,"rgba(255, 26, 202, 1.0)",0.20590300181142304,2.973527651424997,-2.8339929301245568,36.68021997697855,-7.879116266421654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8991515765480562,1.0197923261998227,False,False,False,False,-0.34282825441539394,-0.31836469183093996,False,False,False,False,3301569,2204021.0479532066,False,False,False,False,96629.81143984784,False,False,False,False
2025-01-13 00:00:00+00:00,2.4,2.41,2.34,2.355,113432,,,,,,,,,2.9739809869814327,2.9582954298743473,2.9590812894122744,,,,,,,2.961822017447707,2.9586008346723354,2.958205874934661,,2.9739809869814327,2.9616644055537926,"rgba(255, 26, 202, 1.0)",0.20855054139732424,2.9616644055537926,-2.6931812393798897,36.03182218254119,-8.719449401958478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8909896228802835,1.0162743609212856,False,False,False,False,-0.34282825441539394,-0.330596473123167,False,False,False,False,3415001,2251510.457837395,False,False,False,False,97288.72079514792,False,False,False,False
2025-01-14 00:00:00+00:00,2.36,2.4,2.33,2.33,8679,,,,,,,,,2.972821150575405,2.957427978067077,2.958233696768671,,,,,,2.3633333333333333,2.960926858814839,2.957720432513813,2.957345198437915,,2.972821150575405,2.8754012355015797,"rgba(255, 26, 202, 1.0)",0.21224567532813346,2.8754012355015797,-2.428323850202203,34.78458144380057,-10.141839855331462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8961830131445906,1.0099342770475228,False,False,False,False,-0.34282825441539394,-0.3367123637692805,False,False,False,False,3406322,2296797.1849810267,True,False,False,False,93813.8297835735,True,False,False,False
2025-01-15 00:00:00+00:00,2.46,2.47,2.35,2.35,28640,,,,,,,,,2.9694193305534813,2.9548865715151105,2.9557496957234313,,,,,,2.4119377082272657,2.958302870273194,2.9551411656025843,2.9548235629920256,,2.9694193305534813,2.8800372721267276,"rgba(255, 0, 0, 1.0)",0.2144293756600198,2.8800372721267276,-1.9588606777119075,37.613374062046006,-10.141839855331462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9006028636021101,1.0023360964581762,False,False,False,False,-0.3040985219907676,-0.32040544288002404,False,False,False,False,3434962,2341431.099295496,False,False,False,False,91257.99332147258,False,False,False,False
2025-01-16 00:00:00+00:00,2.4485,2.51,2.4202,2.51,4668,,,,,,,,,2.968902250623087,2.954500311549014,2.955372068908098,,,,,,2.4172329657592426,2.957903946122664,2.9547491702494013,2.954440294669283,,2.968902250623087,2.880443001125827,"rgba(255, 0, 0, 1.0)",0.21686825234615512,2.880443001125827,-1.9917299856153192,39.20928087995948,-10.141839855331462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9194389181293913,0.9973053967614394,False,False,False,False,-0.25784128026707237,-0.28912336157354823,False,False,False,False,3430294,2384131.6052054767,False,False,False,False,87862.30730886581,False,False,False,False
2025-01-17 00:00:00+00:00,2.5,2.5,2.43,2.4719,11939,,,,,,,,,2.9676287532607795,2.953549175995144,2.9544420713379624,,,,,,2.430391348638257,2.9569214558865453,2.9537839327046025,2.953496509979181,,2.9676287532607795,2.8814590354003533,"rgba(255, 0, 0, 1.0)",0.21806222095770958,2.8814590354003533,-1.749312804964655,42.00320074794182,-13.093138168425867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9419306765333129,0.9961458413628304,False,False,False,False,-0.25792420660825727,-0.2735237840909027,False,False,False,False,3442233,2425625.77755036,False,False,False,False,84884.92270851813,False,False,False,False
2025-01-21 00:00:00+00:00,2.544,2.55,2.465,2.5102,36639,,,,,,,,,2.9641001125698807,2.9509148553589166,2.951865319740326,,,,,,2.466508594563757,2.9541989633319665,2.951110732315636,2.9508824170109067,,2.9641001125698807,2.884225856413056,"rgba(255, 0, 0, 1.0)",0.2181563527909811,2.884225856413056,-1.5595505336442406,45.2296712819205,-10.046350444225425,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9471886083872315,0.9856561652409764,False,False,False,False,-0.22297625495642745,-0.2482500195236651,False,False,False,False,3478872,2466929.5509797577,False,False,False,False,82992.92573955664,False,False,False,False
2025-01-22 00:00:00+00:00,2.5,2.5346,2.47,2.52,12482,,,,,,,,,2.9628621220967526,2.9499872678411543,2.950957906801998,,,,,,2.470751112922582,2.9532408211022725,2.950169581154163,2.9499618923347257,,2.9628621220967526,2.8839901006076643,"rgba(255, 0, 0, 1.0)",0.21570536376445695,2.8839901006076643,-1.7801601865912273,46.01820386749378,-9.301752477402971,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9353739699978875,0.995510247200507,False,False,False,False,-0.22722197182160886,-0.23773599567263698,False,False,False,False,3466390,2506124.078392316,False,False,False,False,80227.79139682894,False,False,False,False
2025-01-23 00:00:00+00:00,2.54,2.55,2.51,2.51,5838,,,,,,,,,2.9623251252216525,2.949585406705534,2.9505646927519966,,,,,,2.474106533804778,2.9528255265285037,2.949761848696318,2.9495630836516167,,2.9623251252216525,2.8841046024800567,"rgba(255, 0, 0, 1.0)",0.2144712240342249,2.8841046024800567,-1.60443250151426,47.82412832783493,-7.529055308864535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9308890587522076,0.9842642136060518,False,False,False,False,-0.20469412583339056,-0.22121506075301378,False,False,False,False,3472228,2544010.5066906568,False,False,False,False,77310.54467538466,False,False,False,False
2025-01-24 00:00:00+00:00,2.54,2.565,2.43,2.43,26815,,,,,,,,,2.9597520412431924,2.9476539363845284,2.9486747607726382,,,,,,2.481528604274134,2.950830526337566,2.947802349282019,2.947646201633681,,2.9597520412431924,2.8834126314182518,"rgba(255, 0, 0, 1.0)",0.20989449857805534,2.8834126314182518,-1.6361202115573497,49.028077968062355,-6.2998097680551695,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9309441837589228,0.9927687460952558,False,False,False,False,-0.23114825296333738,-0.2261816568581756,False,False,False,False,3472228,2580411.192702788,False,False,False,False,75330.32723713429,False,False,False,False
2025-01-27 00:00:00+00:00,2.54,2.59,2.51,2.52,31673,,,,,,,,,2.956984853659539,2.9455757721907956,2.946640411911045,,,,,,2.493855071805687,2.94868317443154,2.945694250395758,2.945583588161739,,2.956984853659539,2.883288160365158,"rgba(255, 0, 0, 1.0)",0.2013316496379689,2.883288160365158,-1.7050879033795865,49.830711061547305,-5.398499286508809,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9389858421653783,0.9753101176720586,False,False,False,False,-0.18855623825996237,-0.20736894755906898,False,False,False,False,3472228,2615384.4008320905,False,False,False,False,73618.27518861921,False,False,False,False
2025-01-28 00:00:00+00:00,2.6,2.6,2.56,2.575,19111,,,,,,,,,2.955494064699606,2.944456921866079,2.945544611110607,,,,,,2.503366463610819,2.94752632114054,2.944559378739936,2.9444730386530655,,2.955494064699606,2.883631542831522,"rgba(239, 83, 80, 1.0)",0.19831989626372332,2.883631542831522,-1.43017189992048,52.432116273397966,-2.800096035379269,True,False,True,False,True,0.044557875375272005,0.0,0.0,0.0,0.0,0,0.9444459162317537,0.965639653482396,False,False,False,False,-0.16452749085584717,-0.18594821920745808,False,False,False,False,3491339,2649735.5615837737,False,False,False,False,71480.73498514395,False,False,False,False
2025-01-29 00:00:00+00:00,2.55,2.605,2.53,2.5642,8791,,,,,,,,2.5616666666666665,2.9547661199236424,2.9439087951958407,2.945007825203349,,,,,,2.5059910550078945,2.94695995637841,2.94400344903332,2.9439289617112627,,2.9547661199236424,2.8432791036400484,"rgba(239, 83, 80, 1.0)",0.1961563358673403,2.8432791036400484,-1.4951293943336708,52.15394541028501,-2.800096035379269,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9402743075859871,0.9741640529477433,False,False,False,False,-0.17451505255367397,-0.180231635880566,False,False,False,False,3482548,2682394.872894214,False,False,False,False,69022.31400533438,False,False,False,False
2025-01-30 00:00:00+00:00,2.59,2.6,2.54,2.5894,9341,,,,,,,,2.5693941650121337,2.954024977763247,2.9433508810577704,2.9444613524834464,,,,,,2.509217493255659,2.9463833346864328,2.943437610139663,2.9433751562694472,,2.954024977763247,2.844205621333475,"rgba(239, 83, 80, 1.0)",0.19423289756706305,2.844205621333475,-1.3087670755964766,53.33023234428222,-1.6545419272041997,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495773749401948,0.9695125192706395,False,False,False,False,-0.17251484297099526,-0.17637323942578065,False,False,False,False,3491889,2714139.7406238527,False,False,False,False,66681.87031885068,False,False,False,False
2025-01-31 00:00:00+00:00,2.59,2.6,2.53,2.58,24632,,,,,,,,2.571663120069841,2.9520673232197967,2.941874470485414,2.9430150719565393,,,,,,2.516106545167969,2.9448577413302455,2.9419403465067258,2.9419095595037814,,2.9520673232197967,2.844179272280039,"rgba(239, 83, 80, 1.0)",0.1940649053958655,2.844179272280039,-1.3097642346077394,54.1144236336137,-0.7087864553478909,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9557519746386548,0.9799312234699908,False,False,False,False,-0.17651664550176377,-0.1764449424637722,False,False,False,False,3491889,2744639.71157978,False,False,False,False,65032.85579654281,False,False,False,False
2025-02-03 00:00:00+00:00,2.49,2.54,2.45,2.45,9039,,,,,,,,2.5579955150602607,2.9512032996704556,2.94121866902458,2.942372925426129,,,,,,2.5152426832629,2.944181156228989,2.9412753540977077,2.941258546137551,,2.9512032996704556,2.8418435186135715,"rgba(255, 0, 0, 1.0)",0.19189220634944393,2.8418435186135715,-1.8335477261272883,50.862190431741624,-0.7087864553478909,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9372828817273261,0.9760301426968092,False,False,False,False,-0.2331959604320181,-0.20482045144789515,False,False,False,False,3482850,2773589.134655083,False,False,False,False,62837.01831432545,False,False,False,False
2025-02-04 00:00:00+00:00,2.6,2.6,2.4884,2.4884,49150,,,,,,,,2.560334627665019,2.94726575532594,2.938233927330699,2.9394483148016124,,,,,,2.5233746986875962,2.9410988248590217,2.938249103857521,2.9382953435519847,,2.94726575532594,2.8407875745099243,"rgba(239, 83, 80, 1.0)",0.188656010264738,2.8407875745099243,-1.2763313194847636,52.357040185576395,-0.7087864553478909,True,False,True,False,False,0.14541576906415443,0.0,0.0,0.0,0.0,0,0.9507696390658176,0.9589437367303609,False,False,False,False,-0.19322588361552387,-0.1990231675317095,False,False,False,False,3532000,2803330.737217629,False,False,False,False,62300.272498077386,False,False,False,False
2025-02-05 00:00:00+00:00,2.55,2.57,2.5,2.54,15344,,,,,,,,2.5576517164386585,2.9459808734938204,2.9372557458112807,2.938489786173638,,,,,,2.5242172172846598,2.9400893577750224,2.9372574631067967,2.9373241560955137,,2.9459808734938204,2.8397832895224235,"rgba(255, 0, 0, 1.0)",0.18643372402076874,2.8397832895224235,-1.5543501640837354,51.69555907843981,-0.7087864553478909,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9585032188841203,0.9678916309012875,False,False,False,False,-0.2006501015675069,-0.1998366345496082,False,False,False,False,3516656,2831304.2769345846,False,False,False,False,60458.85004717239,False,False,False,False
2025-02-06 00:00:00+00:00,2.512,2.55,2.51,2.54,11144,,,,,,,,2.5547090627558373,2.9450161861064887,2.9365198293123362,2.937768671034816,,,,,,2.524209506304584,2.939330191706264,2.936511464365609,2.936593483677348,,2.9450161861064887,2.8388322994079105,"rgba(255, 0, 0, 1.0)",0.18517675892737395,2.8388322994079105,-1.7649747263159175,50.08117931144784,-0.7087864553478909,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9528862879411012,0.9636601448200536,False,False,False,False,-0.20469412583339056,-0.20226538019149937,False,False,False,False,3505512,2857743.79548617,False,False,False,False,58524.934359047984,False,False,False,False
2025-02-07 00:00:00+00:00,2.5,2.55,2.48,2.51,18558,,,,,,,,2.5490260732379446,2.9433663564979597,2.935258719417731,2.936532913134221,,,,,,2.5234163829930147,2.9380296803986137,2.935233159096298,2.9353413244104294,,2.9433663564979597,2.8370255761482763,"rgba(255, 0, 0, 1.0)",0.1840716947376851,2.8370255761482763,-1.8309473198938115,48.634795803967606,3.3193314700204724,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.961678409354175,0.9523841971136157,False,False,False,False,-0.2168664823416812,-0.2095659312665903,False,False,False,False,3486954,2882418.7054671044,False,False,False,False,56957.60359986963,False,False,False,False
2025-02-10 00:00:00+00:00,2.52,2.5799,2.495,2.53,22705,,,,,,,,2.5466852742080808,2.9414647124858995,2.9338038825223,2.9351068793245814,,,,,,2.5239416424541363,2.9365291103099533,2.9337586223773617,2.933896729082209,,2.9414647124858995,2.8356483565955655,"rgba(255, 0, 0, 1.0)",0.18158380779698938,2.8356483565955655,-1.738306737946922,48.423646249623246,2.963905528229972,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9649238914626076,0.9559756232075888,False,False,False,False,-0.1986708992024297,-0.20411841523451,False,False,False,False,3509659,2907016.3640762377,False,False,False,False,55614.364243012,False,False,False,False
