date,Open,High,Low,Close,Volume,aVWAP_peak_116,aVWAP_peak_81,aVWAP_peak_54,aVWAP_valley_106,aVWAP_valley_64,aVWAP_valley_33,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,27.9,27.98,27.67,27.97,3424.0,,,27.867878241535088,,27.704014133198317,27.610595259819465,28.46788903560715,27.72749587818429,#000000,,27.74836315220616,,52.797169283820665,-3.888789507625866,True,False,True,False,True,2.22402920326029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204797.0,-135186.33448019053,False,False,False,False,88566.36207764845,False,False,False,False
2025-08-11 18:00:00+00:00,27.97,27.97,27.68,27.73,1583.0,,,27.866811022079137,,27.706265244387836,27.612049915937924,28.46620259042072,27.728375394134968,#000000,,27.74887389616171,,51.58513494285468,-3.888789507625866,True,False,False,False,True,0.7003236630433562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206380.0,-136290.11224018756,False,False,False,False,87217.78282063064,False,False,False,False
2025-08-11 19:00:00+00:00,27.78,27.81,27.39,27.515,7513.0,,,27.848032857687265,,27.691885324384153,27.61057977264577,28.455712919260222,27.7168326515724,#000000,1.0214751168846024,27.73197174640468,-0.21241021226872708,48.9555922510139,-3.888789507625866,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213893.0,-137493.25778685132,False,False,False,False,85982.04975364413,False,False,False,False
2025-08-12 14:00:00+00:00,27.605,27.83,27.575,27.765,1145.0,,,27.84683533227097,,27.69238915785153,27.611201897978813,28.45440639653578,27.71680879603377,#000000,1.0134340514195161,27.731675164440045,0.032883082538304034,49.585112829283084,-3.888789507625866,False,False,False,False,False,0.9164926231812451,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212748.0,-138659.99797620246,False,False,False,False,84666.7466566884,False,False,False,False
2025-08-12 15:00:00+00:00,27.625,27.97,27.625,27.96,1486.0,,,27.84689480543867,,27.69563348137182,27.612911573088358,28.453014139087212,27.718479953299617,#000000,1.0129607927099475,27.733419836688622,0.22368107921059302,51.647119519778485,-3.888789507625866,True,False,False,False,False,2.110915391606067,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211262.0,-139785.61041067995,False,False,False,False,83377.12267751493,False,False,False,False
2025-08-12 16:00:00+00:00,27.96,28.445,27.925,28.265,2773.0,,,27.85508591858385,,27.714529780219298,27.620751612537653,28.451978292183625,27.730122437113597,"rgba(38, 166, 154, 0.5)",1.000126442456602,27.74717793518257,0.5177565984012065,55.232156253622406,-0.29629403836008805,True,False,True,False,True,3.9394543941272175,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-208489.0,-140850.77924152213,False,False,False,False,82127.4463569333,False,False,False,False
2025-08-12 17:00:00+00:00,28.265,28.49,28.22,28.49,1944.0,,,27.86353116803394,,27.731686172016158,27.62783960004117,28.45182236693209,27.74101898003042,"rgba(38, 166, 154, 0.5)",1.0012112844130523,27.760087557555554,0.7290293805191643,59.00901420215798,3.33149572023067,True,False,True,False,True,5.256503749267033,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-206545.0,-141869.2942920412,False,False,False,False,80884.29214984906,False,False,False,False
2025-08-12 18:00:00+00:00,28.49,28.535,28.36,28.4,1450.0,,,27.870023735777586,,27.744514267177276,27.633256425867053,28.451777368909976,27.749264809607308,"rgba(38, 166, 154, 0.5)",0.9748015644684246,27.769797222163923,0.6464934001000863,60.47447094911869,4.782103890207722,True,False,True,False,True,4.653923902281406,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207995.0,-142894.49903169947,False,False,False,False,79652.75273667311,False,False,False,False
2025-08-12 19:00:00+00:00,28.4,28.83,28.4,28.615,16285.0,,,27.954762912568924,,27.89309884423761,27.70233056968105,28.45576982964716,27.850064108829198,"rgba(38, 166, 154, 0.5)",0.9707955918117258,27.885545879255925,0.75139826230849,62.830640864996866,7.12084840758498,True,False,True,False,True,5.918274213033694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191710.0,-143651.32850407623,False,False,False,False,78670.30695780995,False,False,False,False
2025-08-13 14:00:00+00:00,28.61,29.005,28.61,28.89,2047.0,,28.834999999999997,27.967171033754553,,27.912883475453125,27.712260054074733,28.45693224142562,28.106828640820602,"rgba(38, 166, 154, 0.5)",0.9293998111733222,28.088095484092058,0.8628197534229936,65.91532630559152,10.114304747376053,True,False,True,False,True,7.501667304105425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189663.0,-144364.68775207503,False,False,False,False,77482.34871040205,False,False,False,False
2025-08-13 15:00:00+00:00,28.89,28.89,28.38,28.685,1583.0,,28.755050505050498,27.974552309976982,,27.924692249956244,27.718585715075694,28.45739274679256,28.093220195014855,"rgba(38, 166, 154, 0.5)",0.9066289257513278,28.079641635211146,0.6677024608355495,65.44820104800044,10.114304747376053,True,False,True,False,True,6.08790390875496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191246.0,-145091.52980243045,False,False,False,False,76305.61462186868,False,False,False,False
2025-08-13 16:00:00+00:00,28.685,28.685,28.32,28.575,1064.0,,28.703282204232348,27.978525269057194,,27.931090859140863,27.722226597953565,28.457502680959163,28.083781232595992,"rgba(38, 166, 154, 0.5)",0.8826829341061035,28.073358200580365,0.5683148274840597,63.854681425355324,10.114304747376053,True,False,True,False,True,5.334154502502809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192310.0,-145823.59910781911,False,False,False,False,75139.07796106451,False,False,False,False
2025-08-13 17:00:00+00:00,28.575,28.765,28.575,28.68,2813.0,,28.692059855246214,27.991496864111504,,27.951379142252847,27.73342269128404,28.458404430337772,28.092089638223648,"rgba(38, 166, 154, 0.5)",0.8430370184128406,28.08415594789499,0.7067827854425519,63.58122617687756,10.114304747376053,True,False,True,False,False,5.959250822832992,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189497.0,-146500.70609839555,False,False,False,False,74017.7434190325,False,False,False,False
2025-08-13 18:00:00+00:00,28.7,28.705,28.43,28.575,2228.0,,28.66412463619243,27.999926423941982,,27.964488084255116,27.741150535672823,28.45877250028375,28.092422420015588,"rgba(38, 166, 154, 0.5)",0.7999299124703753,28.087007891353768,0.6100435813672666,62.06678085502374,10.114304747376053,True,False,True,False,False,5.224721441686562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191725.0,-147201.8579418313,False,False,False,False,72904.72414121804,False,False,False,False
2025-08-13 19:00:00+00:00,28.575,28.78,28.525,28.78,3004.0,,28.671405395504618,28.01331902993452,,27.984779894277747,27.752884404330946,28.45981835550435,28.105597181011955,"rgba(38, 166, 154, 0.5)",0.7672310398233805,28.101650714870704,0.8841525562957614,62.726133058682116,10.114304747376053,True,False,True,False,False,6.46352639405934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188721.0,-147845.5655706401,False,False,False,False,71820.99198398986,False,False,False,False
2025-08-14 14:00:00+00:00,28.2,28.2,27.915,28.04,1013.0,,28.625754193329453,28.01356658382191,,27.985400611956983,27.754118724571008,28.45920990630249,28.09471002841984,#000000,0.7481130195966965,28.085999995845096,-0.061488030070503935,56.083964082627844,11.078987215375072,True,False,True,False,False,1.46312162067564,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189734.0,-148494.99866256813,False,False,False,False,70723.19365865669,False,False,False,False
2025-08-14 15:00:00+00:00,28.04,28.285,27.99,28.18,8406.0,,28.445901329843245,28.020588282141553,,27.997288880949956,27.767295342678203,28.45545196988662,28.05776845890324,#000000,0.7092584441094356,28.07715880216105,0.14499820015266615,52.91325518016538,8.211737005085652,False,False,False,False,False,2.3243162677889124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181328.0,-149004.03744299343,False,False,False,False,69757.0356174372,False,False,False,False
2025-08-14 16:00:00+00:00,28.18,28.8,28.18,28.695,4542.0,,28.465027403245944,28.034966729068067,,28.018158157666296,27.781212821396796,28.456126777139986,28.074841277844275,"rgba(38, 166, 154, 0.5)",0.6855681407968668,28.11450697982586,0.8467327835558531,54.617820250944085,8.211737005085652,False,False,True,False,False,5.384551930441621,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176786.0,-149434.76554465244,False,False,False,False,68745.94979391103,False,False,False,False
2025-08-14 17:00:00+00:00,28.695,28.83,28.68,28.795,13765.0,,28.568203138514768,28.089939371826784,,28.09415790222589,27.831181981107324,28.462211851967243,28.145870598418693,"rgba(38, 166, 154, 0.5)",0.6914181665830584,28.215114059192434,0.8386906344583405,56.38015510726595,8.211737005085652,True,False,True,False,True,5.960561490564331,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163021.0,-149645.4048385338,False,False,False,False,67893.53196764884,False,False,False,False
2025-08-14 18:00:00+00:00,28.775,28.78,28.125,28.125,5849.0,,28.53980430683307,28.097761229738627,,28.104441751340676,27.841966307977913,28.461235400350255,28.14599339897257,#000000,0.6915352941557358,28.21125989685349,-0.12473679591263946,52.51936060137023,8.211737005085652,False,False,False,False,False,1.6259642663429688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168870.0,-149943.46057747127,False,False,False,False,66931.60123946825,False,False,False,False
2025-08-14 19:00:00+00:00,28.125,28.27,28.05,28.24,5152.0,,28.504453490330192,28.10011457402099,,28.107326050347698,27.848243267602843,28.459263150972518,28.14003434557543,#000000,0.6850627774218986,28.200518211948335,0.05763236502243698,50.79993303037096,6.581280184205745,False,False,False,False,False,2.3076137725069046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163718.0,-150157.01932820815,False,False,False,False,65973.77796443773,False,False,False,False
2025-08-15 14:00:00+00:00,28.15,28.46,28.08,28.46,3645.0,,28.493135732128497,28.104401878161585,,28.112799163328177,27.854413367856843,28.45862641480994,28.141187535368772,#000000,0.6854389663395082,28.20025252097406,0.3789505583744169,51.24783636013695,6.581280184205745,False,False,False,False,False,3.6024088565011887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160073.0,-150310.75546265452,False,False,False,False,65007.44032157823,False,False,False,False
2025-08-15 15:00:00+00:00,28.46,28.66,28.435,28.55,6447.0,,28.498916604394775,28.118381666227062,,28.1306879072059,27.86968119379554,28.45942156710431,28.15441684290582,#000000,0.6901305660512329,28.21414189651773,0.4866587860380856,52.1866954772121,6.581280184205745,False,False,True,False,False,4.129362255547953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153626.0,-150362.1546027684,False,False,False,False,64099.526518142906,False,False,False,False
2025-08-15 16:00:00+00:00,28.55,28.56,28.465,28.56,3327.0,,28.500424956975163,28.12493725156571,,28.138941435680522,27.87707581105614,28.459735351143735,28.160344863819386,#000000,0.6936010094862588,28.220095618245704,0.49005750727793396,52.88903800203078,6.581280184205745,False,False,True,False,False,4.188617001724584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150299.0,-150361.1754616402,False,False,False,False,63157.31680468332,False,False,False,False
2025-08-15 17:00:00+00:00,28.56,28.63,28.425,28.63,711.0,,28.501088760493527,28.126424646969788,,28.140808230125504,27.87871438766819,28.459834443349106,28.161759006314256,"rgba(38, 166, 154, 0.5)",0.6977233117933044,28.221547996916623,0.5854068456356477,53.93354399761887,6.581280184205745,False,False,True,False,True,4.609000728600108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149588.0,-150349.18824518067,False,False,False,False,62189.15685422312,False,False,False,False
2025-08-15 18:00:00+00:00,28.7,28.75,28.465,28.465,7384.0,,28.50704930574587,28.141236351944045,,28.15919047110013,27.895238702917183,28.46083561758185,28.175678707926807,#000000,0.7000155274983089,28.235596878388378,0.3277114758174788,52.92754713793161,6.581280184205745,False,False,True,False,True,3.488254416472433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156972.0,-150451.86749719337,False,False,False,False,61339.46449989408,False,False,False,False
2025-08-15 19:00:00+00:00,28.465,28.595,28.35,28.44,3421.0,,28.505017211816604,28.146228824044684,,28.165213340162698,27.901533001145545,28.460839448235117,28.179498094292384,#000000,0.7027379338014993,28.238864076779404,0.28621754077304723,51.9971989638309,6.301484069870909,False,False,False,False,True,3.3177892862506226,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-160393.0,-150605.99358250818,False,False,False,False,60441.50380997324,False,False,False,False
2025-08-18 14:00:00+00:00,28.455,28.97,28.365,28.49,3463.0,,28.509497124277942,28.153403883747625,,28.17396854377056,27.9093951419917,28.46152445978105,28.186566173446955,#000000,0.7067035835164215,28.246072517485203,0.3451623682181702,51.930137979799596,5.898505951704763,False,False,False,False,True,3.6341084470461773,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-156930.0,-150704.04019363207,False,False,False,False,59558.11615400466,False,False,False,False
2025-08-18 15:00:00+00:00,28.49,28.515,28.34,28.505,523.0,,28.509131721132356,28.15410555940746,,28.17479967916811,27.910307391943828,28.461518718455263,28.187086087912938,#000000,0.7091254796902611,28.246496467725375,0.36453849096994145,52.06390776284141,5.671931028328245,False,False,True,False,True,3.73038348755793,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-156407.0,-150792.45817512614,False,False,False,False,58642.84303533792,False,False,False,False
2025-08-18 16:00:00+00:00,28.505,28.72,28.32,28.72,1400.0,,28.51045893601673,28.156797589147462,,28.17805383583625,27.913330284591773,28.461753089821777,28.189660161398052,"rgba(38, 166, 154, 0.5)",0.7133248062974372,28.24906198809192,0.6602013665450882,54.56675175486899,5.671931028328245,True,False,True,False,True,5.109379579110755,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-155007.0,-150857.79990884513,False,False,False,False,57755.35709680555,False,False,False,False
2025-08-18 17:00:00+00:00,28.725,28.725,28.55,28.59,945.0,,28.51172919789199,28.15874226058728,,28.1804071468936,27.915460778915445,28.461954982830285,28.191584846072082,#000000,0.7106973798782172,28.251018263706417,0.4769705726953289,54.375616019863244,5.671931028328245,False,False,True,False,True,4.164303383230564,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-155952.0,-150936.7797552196,False,False,False,False,56874.57636662251,False,False,False,False
2025-08-18 18:00:00+00:00,28.51,28.63,28.49,28.595,1321.0,,28.51267119158944,28.161142888788156,,28.18328721323533,27.918208229004886,28.46214826600236,28.193827380654454,#000000,0.7083295410603289,28.253211606056983,0.4825273748026639,54.31008507026578,5.671931028328245,False,False,True,False,True,4.197085362292704,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-154631.0,-150994.05448769685,False,False,False,False,56013.28060900045,False,False,False,False
2025-08-18 19:00:00+00:00,28.595,28.88,28.57,28.705,8526.0,,28.531611506569174,28.181294176949585,,28.20755406016437,27.939261033753446,28.465028495926727,28.21493019435914,"rgba(38, 166, 154, 0.5)",0.7101604944855251,28.275233871185836,0.605167609507067,55.65350739256323,5.671931028328245,True,False,True,False,True,4.925103284447829,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-146105.0,-150918.25519331396,False,False,False,False,55277.04370033377,False,False,False,False
2025-08-19 14:00:00+00:00,28.705,28.775,28.59,28.59,162.0,,28.531821218950274,28.181617184309772,,28.207936453942924,27.939617019023352,28.465068357160586,28.215247969056584,#000000,0.7061207499525214,28.275551668734604,0.4453180724210967,54.67240526170019,5.671931028328245,False,False,True,False,True,4.057911111456747,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-146267.0,-150846.14270969667,False,False,False,False,54422.54689877821,False,False,False,False
2025-08-19 15:00:00+00:00,28.59,28.59,28.115,28.48,735.0,,28.53074539632277,28.182279936669993,28.395,28.208664377759657,27.940647097504197,28.46500052683502,28.25146736165133,#000000,0.6972682023052135,28.292726986551276,0.2685810321330982,52.36537662622682,5.183026464129,False,False,False,False,False,3.22945177037694,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-147002.0,-150786.5435979184,False,False,False,False,53590.18183058009,False,False,False,False
2025-08-19 16:00:00+00:00,28.48,28.49,28.265,28.325,882.0,,28.529149374368547,28.18293986061877,28.37590909090909,28.209367767332047,27.94178231000209,28.464878692281506,28.247829680646106,#000000,0.6957422829786347,28.289954986963494,0.05037068163583441,48.76162761012794,1.857691923583971,False,True,False,True,False,2.068232589920168,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-147884.0,-150741.5429219817,False,False,False,False,52773.00071692769,False,False,False,False
2025-08-19 17:00:00+00:00,28.325,29.035,28.325,28.965,3860.0,,28.538811385557306,28.192407485659206,28.65717454811028,28.220643954261863,27.951538039988872,28.466445549893802,28.3121150827155,"rgba(38, 166, 154, 0.5)",0.6737783405929958,28.339127460946987,0.9288997602715745,53.68652243608189,0.043625948214241816,False,False,True,False,True,6.360997241556365,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-144024.0,-150637.3949697029,False,False,False,False,52014.65962054121,False,False,False,False
2025-08-19 18:00:00+00:00,28.97,29.25,28.885,28.97,1940.0,,28.548422259496668,28.199125343503507,28.75599905622219,28.228722387555987,27.957876463167622,28.46788561793266,28.338029101989196,"rgba(38, 166, 154, 0.5)",0.6635048015060787,28.360416099745944,0.9187332162033651,57.009832248839245,2.8303480475871297,True,False,True,False,True,6.393189505896469,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-142084.0,-150504.78419497883,False,False,False,False,51238.30830859484,False,False,False,False
2025-08-19 19:00:00+00:00,28.98,29.905,28.98,29.465,16503.0,,28.675960489509496,28.27857445986912,29.234807483277592,28.32376190072005,28.02861257772747,28.488600198610513,28.508343382220744,"rgba(38, 166, 154, 1.0)",0.6716217229503066,28.51672580048543,1.411917106178435,62.47748430783531,7.5749981321676145,True,False,True,False,True,9.496697548273424,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125581.0,-150118.36893614195,False,False,False,False,50699.77639683368,False,False,False,False
2025-08-20 14:00:00+00:00,29.14,29.55,28.68,28.735,3443.0,,28.684915226248368,28.28785649442402,29.20379441825336,28.334379131672154,28.038011568404908,28.490789570234963,28.509791367800563,#000000,0.6585821653130827,28.52064143844212,0.32548491721754463,58.582116150390455,7.5749981321676145,True,False,True,False,False,4.111323407094538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129024.0,-149791.32445651185,False,False,False,False,49967.11319688277,False,False,False,False
2025-08-20 15:00:00+00:00,28.82,29.48,28.82,29.46,3726.0,,28.70201872190369,28.3013298788755,29.209731630694673,28.349997111180034,28.050757007714882,28.494387873261548,28.522766870073752,"rgba(38, 166, 154, 1.0)",0.6606052575527286,28.534836240742703,1.4004789527177703,60.186127955219185,7.5749981321676145,True,False,True,False,False,8.412226987427132,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125298.0,-149411.5829920698,False,False,False,False,49250.19671321016,False,False,False,False
2025-08-20 16:00:00+00:00,29.46,30.16,29.39,29.97,5663.0,,28.75178502570281,28.333287103766217,29.306847699898416,28.387515669997047,28.078828715888623,28.50396980221345,28.57165284305062,"rgba(0, 255, 0, 1.0)",0.6787301006656111,28.583096060083566,2.0433806288483978,63.31178078402651,7.5749981321676145,True,False,True,False,True,11.191109126422514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119635.0,-148949.93054258035,False,False,False,False,48574.426221532485,False,False,False,False
2025-08-20 17:00:00+00:00,29.945,30.19,29.56,29.56,5364.0,,28.792285000655017,28.361005934718104,29.365835945167316,28.41972078304663,28.10359283292475,28.51245183388459,28.608488099302367,"rgba(38, 166, 154, 1.0)",0.6873225045240601,28.62041485960298,1.3670222264112217,62.32882432573513,7.5749981321676145,True,False,True,False,True,8.338076651324766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124999.0,-148578.59828610622,False,False,False,False,47904.49713282655,False,False,False,False
2025-08-20 18:00:00+00:00,29.75,30.11,29.69,29.87,9067.0,,28.861439428679954,28.409294947264293,29.45869090648588,28.47542220643741,28.146741936858813,28.527877602253042,28.670317885145266,"rgba(0, 255, 255, 0.75)",0.6941114093923615,28.68337860148988,1.7095546657976866,63.009588063746726,7.5749981321676145,True,False,True,False,True,9.998129302647495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115932.0,-148072.44947546892,False,False,False,False,47302.365394333116,False,False,False,False
2025-08-20 19:00:00+00:00,29.83,30.45,29.83,30.025,25903.0,30.101666666666667,29.050606087371268,28.549353110007083,29.67474831140977,28.634243357098597,28.27293290205108,28.576663816426187,29.04725840576741,"rgba(38, 166, 154, 1.0)",0.693652443022955,29.009760156140917,1.4636146013335445,64.10261369148054,8.224072269700713,True,False,True,False,True,10.813641922398062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90029.0,-147172.55103398877,False,False,False,False,46970.59228744423,False,False,False,False
2025-08-21 14:00:00+00:00,29.545,29.99,29.36,29.635,4911.0,30.031541398931225,29.06777990477172,28.56653608823573,29.673964819851133,28.652921084063806,28.289723043529992,28.583003336454468,29.0470777232306,"rgba(38, 166, 154, 0.5)",0.6912327869580323,29.014114216084323,0.8982296494471336,61.91007210929223,8.224072269700713,True,False,True,False,True,8.13571154416379,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94940.0,-146362.74404121374,False,False,False,False,46318.50558531331,False,False,False,False
2025-08-21 15:00:00+00:00,29.635,29.85,29.425,29.595,5000.0,29.974551385864004,29.083234439387706,28.58289994095289,29.671054863960823,28.670555709010554,28.30593931913893,28.589155400330952,29.04803927638582,"rgba(38, 166, 154, 0.5)",0.6850282758680416,29.018948375852403,0.8409165642361914,60.16026969376745,8.224072269700713,True,False,True,False,False,7.865076648922653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99940.0,-145643.01157545848,False,False,False,False,45677.9085994945,False,False,False,False
2025-08-21 16:00:00+00:00,29.595,29.595,29.485,29.545,1013.0,29.962644029290107,29.08580367466847,28.585898316142824,29.66956559860622,28.67375112104105,28.308976115618,28.590295228183606,29.047773142561113,"rgba(38, 166, 154, 0.5)",0.6811967674879553,29.019456479928877,0.7715003140857053,58.60292775306669,8.224072269700713,True,False,True,False,False,7.522425575298591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100953.0,-144950.14317893976,False,False,False,False,44985.42939640156,False,False,False,False
2025-08-21 17:00:00+00:00,29.545,29.61,29.16,29.54,5447.0,29.894871907082372,29.0960677522494,28.59996818129376,29.65599143634684,28.688508017168317,28.323683303204795,28.595706415187674,29.04318176622425,"rgba(38, 166, 154, 0.5)",0.6856270031054723,29.019022173957495,0.7598560495470453,57.52174373947125,12.69177793767124,False,False,True,False,False,7.4876204452898705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106400.0,-144352.46654050658,False,False,False,False,44372.43049103099,False,False,False,False
2025-08-21 18:00:00+00:00,29.585,29.85,29.425,29.705,11102.0,29.84601946567746,29.12780001689475,28.634533759413518,29.656417062774764,28.725355584329215,28.358285159192736,28.609396751923864,29.058068508047075,"rgba(38, 166, 154, 0.5)",0.692246681803873,29.038676645358183,0.9625518939368455,57.982096286901786,12.69177793767124,False,False,True,False,False,8.433025582387963,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-95298.0,-143591.93217553748,False,False,False,False,43856.60986326307,False,False,False,False
2025-08-21 19:00:00+00:00,29.7,30.0,29.51,29.73,10733.0,29.829386019643632,29.159729065420716,28.668521482949462,29.664818764528324,28.761480577644928,28.39219150227157,28.623365859548116,29.07935456874311,"rgba(38, 166, 154, 0.5)",0.6994394473723549,29.063086066103086,0.9534977422311084,58.471873667448925,12.69177793767124,True,False,True,False,False,8.576833932441708,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-84565.0,-142676.78594025783,False,False,False,False,43343.065524297745,False,False,False,False
2025-08-22 14:00:00+00:00,29.51,30.32,29.51,29.93,2611.0,29.832932079336533,29.16915286771362,28.677756925523536,29.670469835373144,28.771364237869623,28.401214571632572,28.627228751316462,29.08714841957484,"rgba(38, 166, 154, 1.0)",0.7165685560331966,29.07135115283512,1.1982787130909223,60.24812273938914,12.69177793767124,True,False,True,False,True,9.727943055422418,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-81954.0,-141735.3473985484,False,False,False,False,42711.56063244816,False,False,False,False
2025-08-22 15:00:00+00:00,29.93,30.29,29.805,30.0,2767.0,29.84084576971232,29.180335869909868,28.688263063725007,29.678752189166044,28.782656546325704,28.41135569427335,28.631648839570566,29.097034855518714,"rgba(38, 166, 154, 1.0)",0.7324154042101584,29.081596763395474,1.2539376306468293,61.92124347158848,12.69177793767124,True,False,True,False,True,10.129443945783532,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-79187.0,-140765.60557841585,False,False,False,False,42092.265118766794,False,False,False,False
2025-08-22 16:00:00+00:00,29.945,30.135,29.93,30.035,3751.0,29.850704324713035,29.19506954101854,28.702265113460808,29.689441975229258,28.797665404008082,28.42491739835658,28.637603645560244,29.110010626131047,"rgba(38, 166, 154, 1.0)",0.752127834400034,29.095068959008813,1.2496958602003634,63.294668329836256,9.247705000671907,True,False,True,False,True,10.332394351385048,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-75436.0,-139752.7434764249,False,False,False,False,41497.82689987118,False,False,False,False
2025-08-22 17:00:00+00:00,30.035,30.06,29.85,29.955,2734.0,29.854457607188614,29.204517870569124,28.711698649090334,29.69515182257874,28.807700712332935,28.43418563371315,28.641670349373552,29.117952049245485,"rgba(38, 166, 154, 1.0)",0.768713825780408,29.103460334762786,1.107745999459185,63.017140541107075,9.247705000671907,True,False,True,False,True,9.714243309045028,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-78170.0,-138797.97225973613,False,False,False,False,40896.83733553209,False,False,False,False
