date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_121,aVWAP_peak_115,aVWAP_peak_100,aVWAP_peak_91,aVWAP_peak_80,aVWAP_peak_71,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_20,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_154,aVWAP_valley_147,aVWAP_valley_144,aVWAP_valley_129,aVWAP_valley_108,aVWAP_valley_97,aVWAP_valley_88,aVWAP_valley_65,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_26,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_154,aVWAP_OB_bull_4,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,2.38,2.61,2.28,2.55,821464,,,,,,,,,,,,,,,3.3634763409952524,3.2932563853600496,3.1515582129313033,3.440046516624763,3.5574439604967556,,,,,,,,,,,,,3.3901106724353554,3.206392781489224,3.1307116977046987,3.660876278532028,,,3.660876278532028,,3.3548747607299365,#000000,,3.3133090450699703,,49.090532560473946,-3.285954332856811,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.01702556232315,0.9622320272408997,False,False,False,False,-0.22207358799390067,-0.08527258583718983,False,False,False,False,-12912310,-10869929.42711851,False,False,False,False,1599345.1834233864,False,False,False,False
2022-12-02 00:00:00+00:00,2.67,2.68,2.25,2.41,963678,,,,,,,,,,,,,,,3.2830628344487494,3.2628629943796743,3.134121585022242,3.421922234048845,3.5379152660784343,,,,,,,,,,,,,3.351152763931602,3.1837463409134004,3.1143820564723406,3.640615035652662,,,3.640615035652662,,3.3255312345497723,#000000,,3.270206233418356,,48.1907512913111,-3.285954332856811,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0223941368078178,0.935332439164591,False,False,False,False,-0.21753107134889066,-0.15140182859304024,False,False,False,False,-11948632,-10949833.32140603,False,False,False,False,1552258.7253920245,False,False,False,False
2022-12-09 00:00:00+00:00,2.52,2.6699,2.34,2.62,527921,,,,,,,,,,,,,,,3.2441053259358683,3.246720562132376,3.124624583781216,3.4120441721977652,3.527288001746341,,,,,,,,,,,,,3.330708511642466,3.1715516951521283,3.1054645310595337,3.6295934705310513,,,3.6295934705310513,,3.310233428242083,#000000,,3.24827152371571,,47.227545366564804,-3.285954332856811,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.027309154793993,0.9362244897959182,False,False,False,False,-0.2084835922942964,-0.17994271044366833,False,False,False,False,-12476553,-11062923.667968545,False,False,False,False,1476381.856844467,False,False,False,False
2022-12-16 00:00:00+00:00,2.35,2.6,2.27,2.54,543413,,,,,,,,,,,,,,,3.2028091770106295,3.2285812192915886,3.113553125051316,3.4009582226164268,3.5154882508020835,,,,,,,,,,,,,3.3081557006947366,3.157562521026189,3.0950106999438765,3.61744445072839,,,3.61744445072839,,3.2932848185739148,#000000,,3.224277154505786,,46.17079263886636,3.9473069002854615,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0648521918920915,0.9218438476874984,False,False,False,False,-0.2243482209842685,-0.2021454657139684,False,False,False,False,-13019966,-11207889.766637541,False,False,False,False,1407273.0526337659,False,False,False,False
2022-12-23 00:00:00+00:00,2.27,2.3776,2.0,2.32,524934,,,,,,,,,,,,,,,3.1579333098854017,3.207888838722629,3.1003771273856846,3.3884680393005198,3.502402145798622,,,,,,,,,,,,2.215866666666667,3.282996265576637,3.141214114582117,3.082487147513669,3.60412197924367,,,3.60412197924367,,3.1683755634675617,#000000,,2.966171270212834,,45.23798365713189,2.895778475306301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0406094786034106,0.9236806048298306,False,False,False,False,-0.28114007485933595,-0.24164277028665218,False,False,False,False,-13544900,-11381001.6357755,False,False,False,False,1341914.604290524,False,False,False,False
2022-12-30 00:00:00+00:00,2.36,2.45,2.1,2.24,512550,,,,,,,,,,,,,,,3.1216046113199574,3.1901954489529354,3.0891157202412107,3.3774148983975043,3.4907281330634263,,,,,,,,,,,,2.259077974021768,3.2614479992128986,3.127247907163302,3.0717984885577194,3.5921602565773854,,,3.5921602565773854,,3.158079143750811,#000000,,2.95808150837689,,44.84831298237659,2.316870297808485,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.056950678114938,0.9103510098546199,False,False,False,False,-0.26107199377123075,-0.2513573820289415,False,False,False,False,-13032350,-11503323.736829167,False,False,False,False,1280480.1891578927,False,False,False,False
2023-01-06 00:00:00+00:00,2.7,2.8,2.35,2.48,482903,,,,,,,,,,,,,,,3.1021602310285634,3.1798172022401863,3.082909230252496,3.37018355956717,3.4827834572726775,,,,,,,,,,,,2.372654749174607,3.248357272885239,3.11935353735944,3.065991062567276,3.5837813254016306,,,3.5837813254016306,,3.160799162774929,#000000,,2.9757473638321486,,45.59995317564095,2.316870297808485,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0683856708720878,0.9085121404672009,False,False,False,False,-0.1926992887295247,-0.22202833537923308,False,False,False,False,-12549447,-11580814.348915895,False,False,False,False,1221400.3973684192,False,False,False,False
2023-01-13 00:00:00+00:00,2.84,2.89,2.6055,2.69,611011,,,,,,,,,,,,,,,3.0871228137799225,3.170834350487016,3.077932105061488,3.3631517973842504,3.4747758154233437,,,,,,,,,,,,2.488999004237282,3.236589593176181,3.1128132721969335,3.061423291702421,3.575123546954361,,,3.575123546954361,,3.16487655904032,#000000,,2.9958864404201004,,46.550337500485604,2.316870297808485,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.068620118923558,0.9000735609636488,False,False,False,False,-0.154158974152115,-0.18809365476567402,False,False,False,False,-11938436,-11607304.841588793,False,False,False,False,1176186.3679337215,False,False,False,False
2023-01-20 00:00:00+00:00,3.27,3.52,2.83,2.85,971296,,,,,,,,,,,,,,,3.095344627537773,3.172065524562075,3.0811932861718523,3.3602503000161192,3.4700159802369726,,,,,,,,,,,,2.7136643208450466,3.2354438792752718,3.115591265628165,3.065001339214642,3.568932153942838,,,3.568932153942838,,3.1877502677430756,#000000,,3.0541295880550416,,48.442418271646176,2.316870297808485,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.081632530913705,0.8656376063874358,False,False,False,False,-0.06052500542225614,-0.12430933009396508,False,False,False,False,-10967140,-11559885.223693328,False,False,False,False,1161009.3036423349,False,False,False,False
2023-01-27 00:00:00+00:00,3.25,3.58,3.159,3.39,863147,,,,,,,,,,,,,,,3.1088411770739115,3.1767350737825164,3.0866637532086028,3.3597545374574866,3.46783613563234,,,,,,,,,,,,2.847734389914607,3.238544366564696,3.1210778912765575,3.0706712345372176,3.5654118697004766,,,3.5654118697004766,,3.2043270429148416,#000000,,3.092963751833933,,49.73121938414397,2.316870297808485,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1032597104059532,0.8578038723131979,False,False,False,False,-0.01834472249360505,-0.07132702629378507,False,False,False,False,-11830287,-11579914.98490123,False,False,False,False,1138945.4292984582,False,False,False,False
2023-02-03 00:00:00+00:00,3.86,4.11,3.1,3.26,1275649,,,,,,,,,,,,,,,3.1544313451877484,3.198267403569718,3.1056764768014364,3.3674810985943933,3.472821293453892,,,,,,,,,,,,3.05272100311807,3.2594812716290558,3.141840961375832,3.0896780195954614,3.568063289980232,,,3.568063289980232,,3.2410462163305835,#000000,,3.166225255876148,,52.24890682002071,2.316870297808485,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.089723306464651,0.8567972376839041,False,False,False,False,0.03265382887019855,-0.01933659871179326,False,False,False,False,-10554638,-11503968.541575214,False,False,False,False,1149071.6197207945,False,False,False,False
2023-02-10 00:00:00+00:00,3.26,4.13,3.25,3.94,861268,,,,,,,,,,,,,,3.5466666666666673,3.174160865113254,3.2078637022150365,3.114863563085109,3.3702675590771642,3.4739233545727424,,,,,,,,,,,,3.122430402336124,3.2682004787691996,3.15157610870817,3.0989547133519704,3.5677602090965905,,,3.5677602090965905,3.5466666666666673,3.2528907413895434,#000000,,3.2778646032213112,,52.18589192043197,2.316870297808485,False,False,False,False,True,0.0,-1.0,4.13,3.25,0.0,0,1.074531025758839,0.8802988274934909,False,False,False,False,0.05108882052816568,0.01587611090818621,False,False,False,False,-11415906,-11497445.39034742,False,False,False,False,1127752.8330748098,False,False,False,False
2023-02-17 00:00:00+00:00,3.62,3.7,3.0,3.3,809531,,,,,,,,,,,,,,3.49498482263077,3.1861619818102938,3.213721902540233,3.121107920764965,3.371272123877106,3.4734540803925023,,,,,,,,,,,,3.159622486458538,3.272967112766117,3.1579513072031142,3.1053400921888565,3.566081559507756,,,3.566081559507756,3.49498482263077,3.25565838306325,#000000,,3.2784341009164297,,53.055935098023525,-3.1391140011711656,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0491631857343888,0.9043267385657633,False,False,False,False,-0.022568174660969616,-0.0033460318763917033,False,False,False,False,-10606375,-11431440.17624761,False,False,False,False,1104180.8454396387,False,False,False,False
2023-02-24 00:00:00+00:00,1.71,3.98,1.59,3.71,8079461,,,,,,,,,,,,,,2.6097330573748807,2.9502546947078576,3.055372170793346,3.0094092965607806,3.252531107815438,3.346464225906079,,,,,,,,,,,,2.764612700360754,3.0894388232874963,3.025784192728113,2.998487824804426,3.4339880732212866,,,3.4339880732212866,2.6097330573748807,3.010208809433917,#000000,,2.853509818932747,,49.33614998118999,-3.1391140011711656,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9755715140032868,0.9035072290428113,False,False,False,False,-0.14591153852586403,-0.07462878520112787,False,False,False,False,-18685836,-11968802.829858897,False,False,False,False,1620868.2642959617,False,False,False,False
2023-03-03 00:00:00+00:00,1.59,1.83,1.45,1.79,4426363,,,,,,,,,,,,,,2.3017497498052486,2.7572901910086443,2.9131979410574096,2.897159131228934,3.1475611931851635,3.239078156939404,,,,,,,,,,,,2.504457825225688,2.9337515838217914,2.8994311882543276,2.88929176172677,3.325855409639982,,,3.325855409639982,2.3017497498052486,2.8482968722253377,#000000,,2.6243123374653434,,46.47117598278188,2.6618751009815185,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9731801149638051,0.9979938866070671,False,False,False,False,-0.34282825441539394,-0.2087285198082609,False,False,False,False,-23112199,-12794239.583202682,False,False,False,False,1828682.6891629274,False,False,False,False
2023-03-10 00:00:00+00:00,1.37,1.65,1.31,1.63,3926993,,,,,,,,,,,,,,2.1155441178160213,2.607139910274728,2.794212029879677,2.799706776936075,3.0554122348822887,3.144994156235506,,,,,,,,,,,,2.3259609509005155,2.805427538066308,2.7916592019298596,2.7941307991336664,3.23113290272001,,,3.23113290272001,2.1155441178160213,2.723418771605465,#000000,,2.463518129264393,,44.03748444196561,0.2893168277890936,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697839861607567,1.0024876738006574,False,False,False,False,-0.34282825441539394,-0.27577838711182745,False,False,False,False,-27039192,-13849421.24370619,False,False,False,False,1984113.0825582661,False,False,False,False
2023-03-17 00:00:00+00:00,1.35,1.43,1.27,1.36,1811206,,,,,,,,,,,,,,2.045919689365037,2.544199489093713,2.7422318827942638,2.75623129119301,3.013916634367114,3.1026423272521733,,,,,,,,,,,,2.2556936426386085,2.7498389457197474,2.7440700841355183,2.751587519902715,3.1884674102896216,,,3.1884674102896216,2.045919689365037,2.67063315064619,#000000,,2.3989129417042765,,42.262833811503526,-1.4391623193235858,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788447752543356,1.016264254737174,False,False,False,False,-0.34282825441539394,-0.30930332076361067,False,False,False,False,-28850398,-14960604.70713536,False,False,False,False,1971305.150516913,False,False,False,False
2023-03-24 00:00:00+00:00,1.23,1.3499,1.175,1.31,1859686,,,,,,,,,,,,,,1.9780824176203355,2.4810019833354158,2.6891093318930683,2.7112858620648996,2.9709626435515464,3.0588605228342565,,,,,,,,,,,,2.1865776728946553,2.6933020026625587,2.695144396776556,2.707549028500569,3.144389229291101,,,3.144389229291101,1.9780824176203355,2.617187586213386,#000000,,2.3347410191282414,,40.76755269593936,-2.91572651739677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061841718769668,1.001568335361504,False,False,False,False,-0.34282825441539394,-0.32606578758950233,False,False,False,False,-30710084,-16127232.802903112,False,False,False,False,1963037.0652934378,True,False,False,False
2023-03-31 00:00:00+00:00,1.43,1.4799,1.17,1.25,1517824,,,,,,,,,,,,,,1.9378034570776341,2.437983557194872,2.6515412088823367,2.679123836011562,2.9395395273585545,3.026684744045717,,,,,,,,,,,1.3599666666666665,2.142607046600113,2.6534630497267897,2.6603511799436412,2.6760129707258873,3.111849193859299,,,3.111849193859299,1.9378034570776341,2.4138392500188055,#000000,,1.9695901818848216,,40.35177201187271,-3.3931378176411116,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0070031090035487,0.9685331155984049,False,False,False,False,-0.3304215459215964,-0.3282436667555494,False,False,False,False,-29192260,-17095012.59528066,False,False,False,False,1930058.3197161462,False,False,False,False
2023-04-07 00:00:00+00:00,1.55,1.74,1.37,1.37,1610754,,,,,,,,,,,,,1.5533333333333335,1.9129355836862953,2.4033673615216267,2.6195592589227084,2.651389497588366,2.9114274800038524,2.997655567184834,,,,,,,,,,,1.4595218421489466,2.1111196244270722,2.619651646318315,2.6305611549275905,2.6488071464972234,3.0822612270796936,,,3.0822612270796936,1.9129355836862953,2.2610246449371476,#000000,,1.759227595898912,,40.449700548754166,-3.434775538323848,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0215792822202987,0.9525339229654045,False,False,False,False,-0.28555746304216917,-0.3069005648988593,False,False,False,False,-27581506,-17871789.884519126,False,False,False,False,1906406.1478853205,False,False,False,False
2023-04-14 00:00:00+00:00,1.6033,1.65,1.42,1.55,1226436,,,,,,,,,,,,,1.5552497363941085,1.8962650932764864,2.3789027374284886,2.596526227960008,2.6312535239792103,2.8908432133154416,2.9763738723665214,,,,,,,,,,,1.4871890298094719,2.0894865324470033,2.595370644523621,2.609021442593685,2.6290409819629117,3.060538585386862,,,3.060538585386862,1.8962650932764864,2.2468305950375,#000000,,1.7570475979817677,,40.70133694847082,-3.434775538323848,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032159866707884,0.9502093168255102,False,False,False,False,-0.2894113791946377,-0.2981559720467485,False,False,False,False,-26355070,-18500181.004184376,False,False,False,False,1856037.988782704,False,False,False,False
2023-04-21 00:00:00+00:00,1.4,1.74,1.38,1.64,1133097,,,,,,,,,,,,,1.5413844086334314,1.880072488728981,2.356195029549625,2.5751127983095086,2.612443269915316,2.8716662315328643,2.9565750217310454,,,,,,,,,,,1.4912104593851447,2.0691693645019873,2.5728468310854042,2.5889451013050535,2.6105639417911353,3.040348221152787,,,3.040348221152787,1.880072488728981,2.229794369320559,#000000,,1.745459180312386,,40.38534424333652,-3.9075419989044704,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0237882418745443,1.0010857703760165,False,False,False,False,-0.28459527725321404,-0.29137562464998124,False,False,False,False,-27488167,-19165957.744615164,False,False,False,False,1802486.8044284296,False,False,False,False
2023-04-28 00:00:00+00:00,1.405,1.52,1.32,1.4,942426,,,,,,,,,,,,,1.5171395661826774,1.8645328430640689,2.3362472019041647,2.556459469020248,2.5960133056957035,2.855072151108846,2.9394939533474287,,,,,,,,,,,1.4800414515096743,2.0507367759689705,2.553260462100364,2.571428011596673,2.5944150942517523,3.0229707233610283,,,3.0229707233610283,1.8645328430640689,2.2120274181294297,#000000,,1.7281126591813478,,40.17870574778683,-4.360308153265471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9863948033201013,1.0889991579453868,False,False,False,False,-0.31173852260577706,-0.30155707362787915,False,False,False,False,-26545741,-19712608.356125154,False,False,False,False,1738778.5966929903,False,False,False,False
2023-05-05 00:00:00+00:00,1.68,1.72,1.41,1.41,979571,,,,,,,,,,,,,1.5314689696332808,1.855765776711493,2.320449491414334,2.5407920680147074,2.5820551005188803,2.8404239827559024,2.924280615406446,,,,,,,,,,,1.4963398849427474,2.0380062209156042,2.5368465556248543,2.556642491976213,2.5806932679239813,3.0073677546655446,,,3.0073677546655446,1.855765776711493,2.2039059827676093,#000000,,1.7303952130507814,,41.08503919503199,-4.360308153265471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319655685716135,1.121338424697431,False,False,False,False,-0.2836336043677359,-0.29259533899780754,False,False,False,False,-25566170,-20146205.514930695,False,False,False,False,1682540.996937954,False,False,False,False
2023-05-12 00:00:00+00:00,1.52,1.83,1.44,1.72,1249012,,,,,,,,,,,,1.596666666666667,1.5428720407238872,1.8451322138107666,2.3010894927595826,2.5214100713347185,2.5646994429970444,2.8221386162866335,2.9052825782474203,,,,,,,,,,,1.5108112578183464,2.022554600003472,2.516579117664131,2.5383052632538408,2.5636230134917706,2.987871482813088,,,2.987871482813088,1.8451322138107666,2.096012016703246,#000000,,1.6238705447549169,,41.27771753857618,-4.360308153265471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867591200983741,1.1636015849159722,False,False,False,False,-0.232829382831419,-0.26271236091461325,False,False,False,False,-26815182,-20640203.773083977,False,False,False,False,1650427.737905513,False,False,False,False
2023-05-19 00:00:00+00:00,1.75,1.75,1.51,1.51,802210,,,,,,,,,,,,1.6253465137691907,1.5557106185774054,1.8406344054522674,2.2904306090068647,2.5103300603125276,2.5546914520722566,2.8113612509492714,2.8940326079959333,,,,,,,,,,,1.5243085991927137,2.014801213415815,2.505017858951808,2.5277814887018293,2.553776172963089,2.976276419660741,,,2.976276419660741,1.8406344054522674,2.094905281945268,#000000,,1.6365000342478941,,42.30585709033173,-4.360308153265471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509603793297435,1.1161134774572048,False,False,False,False,-0.2342642832152651,-0.24848832206493918,False,False,False,False,-26012972,-21038186.604707386,False,False,False,False,1587596.7943569564,False,False,False,False
2023-05-26 00:00:00+00:00,1.68,1.8,1.53,1.7,781504,,,,,,,,,,,,1.6376656996358514,1.5659475820581674,1.836469429159152,2.280387468950201,2.4998098809345586,2.54515476067438,2.80105420000723,2.883268326375009,,,,,,,,,,,1.535424508373366,2.0075690079755235,2.4940546742965846,2.517771785625846,2.5443899503287444,2.9651751742624834,,,2.9651751742624834,1.836469429159152,2.092025479768363,#000000,,1.6438768048066343,,42.820329813386756,-4.360308153265471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390131632076233,1.064992328191876,False,False,False,False,-0.22423950773985113,-0.23636391490239517,False,False,False,False,-26794476,-21464578.411766097,False,False,False,False,1527886.2169971818,False,False,False,False
2023-06-02 00:00:00+00:00,1.71,1.7462,1.6,1.71,447600,,,,,,,,,,,,1.644179037896437,1.5717765557385883,1.8343866077423867,2.274921903217651,2.494011960130749,2.53987922844294,2.7953135729545653,2.8772651918844625,,,,,,,,,,,1.5417038633604583,2.003744651219365,2.4880192278971314,2.5122455703133717,2.5391964307864927,2.958976191621902,,,2.958976191621902,1.8343866077423867,2.090486860595908,#000000,1.4621920563059843,1.6480115161844675,0.042394214595952155,43.31259889876137,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9458476593493785,1.0767488759587414,False,False,False,False,-0.22192586101966197,-0.22914488796102855,False,False,False,False,-26346876,-21826230.084968608,False,False,False,False,1447865.0157381312,False,False,False,False
2023-06-09 00:00:00+00:00,1.64,1.75,1.64,1.74,534205,,,,,,,,,,,,1.6487287594027507,1.5775490796517704,1.8318333665594448,2.2684341211955705,2.4871257824118107,2.533603582778922,2.7884857582510536,2.8701268916236558,,,,,,,,,,,1.5481270369110902,1.9991755146033097,2.4808557759140393,2.5056767387055534,2.5330170768933837,2.951605740996201,,,2.951605740996201,1.8318333665594448,2.088110975813426,#000000,1.4449965308640043,1.651559560631264,-0.007999715144196498,43.42036369273352,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9406441511212876,1.0770085527644961,False,False,False,False,-0.2156820583149156,-0.22241347313797208,False,False,False,False,-26881081,-22200663.486082047,False,False,False,False,1380186.4960538251,False,False,False,False
2023-06-16 00:00:00+00:00,1.58,1.71,1.58,1.65,749381,,,,,,,,,,,,1.6445589047291012,1.5808303733276103,1.827203654608778,2.258767492704566,2.47703617847402,2.5244139315202117,2.778594227570506,2.859814032691454,,,,,,,,,,,1.5528337410605066,1.9919518967623977,2.470365011733204,2.4960524228584524,2.523965769990301,2.9409815618645947,,,2.9409815618645947,1.827203654608778,2.0824013607778844,#000000,1.4255358746396678,1.651356668431499,-0.050056031349990274,43.281478740498144,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9404839372559766,1.0757671758339613,False,False,False,False,-0.22996239881317254,-0.2261879359755723,False,False,False,False,-27630462,-22602870.7834093,False,False,False,False,1333460.163012801,False,False,False,False
2023-06-23 00:00:00+00:00,1.67,1.78,1.55,1.64,737272,,,,,,,,,,,,1.6476335827367372,1.5864840899114852,1.8237715339627711,2.250165237642687,2.4678293408095757,2.5159782381366944,2.7693840071065114,2.850182758265007,,,,,,,,,,,1.5594362035582219,1.985915147410425,2.460806643629682,2.487246434825901,2.5156548791051074,2.93103195636805,,,2.93103195636805,1.8237715339627711,2.078526645262418,#000000,1.403581995272186,1.6543313525423038,0.011163328904527332,43.62315151373781,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.960534531201221,1.051380554302959,False,False,False,False,-0.22423950773985113,-0.2252137218577117,False,False,False,False,-26893190,-22920672.206860464,False,False,False,False,1289298.0768637045,False,False,False,False
2023-06-30 00:00:00+00:00,1.57,1.69,1.55,1.69,441523,,,,,,,,,,,,1.6442275968458777,1.5871234826281055,1.8209849323197966,2.2445860437629555,2.4619872121145376,2.5106345815077984,2.763628447107624,2.8441843653761527,,,,,,,,,,,1.5609097734692785,1.9817099280454227,2.4547427064165492,2.481661681319559,2.5103889534811508,2.924852813135959,,,2.924852813135959,1.8209849323197966,2.074856793842988,#000000,1.3912476425992015,1.6533114463157645,-0.05988254266517044,43.470888154889266,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950969827586207,1.0666778547201807,False,False,False,False,-0.23713693494027252,-0.23117532839899213,False,False,False,False,-27334713,-23247638.191537466,False,False,False,False,1226499.9230219487,False,False,False,False
2023-07-07 00:00:00+00:00,1.64,1.67,1.54,1.55,380935,,,,,,,,,,,,1.6425131068515544,1.5880600756806702,1.8187805760888385,2.239947715427323,2.4570871419627927,2.5061412568264037,2.7587646988328145,2.839110402056327,,,,,,,,,,,1.5624791649616696,1.978280615617308,2.449660254387005,2.4769719863937625,2.5059603221475717,2.9196209607262604,,,2.9196209607262604,1.8187805760888385,2.0719921894197326,#000000,1.3822919780521716,1.6529582308956832,-0.009374452793933659,43.73375713560331,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9259107766143108,1.1022487638161722,False,False,False,False,-0.24145314328916315,-0.23631423584407762,False,False,False,False,-26953778,-23522167.066238396,False,False,False,False,1163865.484279582,False,False,False,False
2023-07-14 00:00:00+00:00,1.71,1.914,1.63,1.66,1032611,,,,,,,,,,,1.751333333333333,1.6582153134235658,1.6009808929230915,1.8168640901404973,2.2303559295985482,2.446168997295346,2.4959953483469337,2.7473159045433917,2.8270570957611123,,,,,,,,,,,1.5758670585925107,1.9726448540649986,2.43836611371377,2.466462026445017,2.495958241093057,2.907091317336072,,,2.907091317336072,1.8168640901404973,1.995725860953068,#000000,1.3569508143582012,1.6465991495681254,0.046723027659526024,44.30129378115637,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108634591086346,1.0882548108825483,False,False,False,False,-0.19385647305800663,-0.21508535445104213,False,False,False,False,-25921167,-23699870.76503555,False,False,False,False,1154142.9298885018,False,False,False,False
2023-07-21 00:00:00+00:00,1.69,1.7963,1.61,1.76,753173,,,,,,,,,,,1.7291627942125138,1.6620768053164245,1.6063171595572818,1.8144661904796822,2.222851923720481,2.4378295930371428,2.488255040660225,2.738695928114056,2.8180112476810226,,,,,,,,,,,1.581909322444142,1.9677724065890259,2.4297431647084844,2.458436682879354,2.4883251519000065,2.897712533980166,,,2.897712533980166,1.8144661904796822,1.991056604294453,#000000,1.3067859706654055,1.6448665203825905,0.034537774838849705,44.61178828711455,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832949111208492,1.163716729856917,False,False,False,False,-0.21336269790179355,-0.21422402617641784,False,False,False,False,-26674340,-23920201.81947736,False,False,False,False,1124441.4536004646,False,False,False,False
2023-07-28 00:00:00+00:00,1.66,1.73,1.52,1.73,632101,,,,,,,,,,,1.7049817869611938,1.6601963717533565,1.6076462578663389,1.8114871619370154,2.2159886907835054,2.430396916285419,2.48137212661878,2.7311447268803595,2.8101156622388346,,,,,,,,,,,1.5840791421548113,1.962901478062182,2.4220582821473524,2.451289693533994,2.481535947386933,2.8895511159727127,,,2.8895511159727127,1.8114871619370154,1.985102578148517,#000000,1.2506064207473158,1.6392258896839251,0.01661122953747587,44.68392495727858,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401675999377819,1.1793533208897184,False,False,False,False,-0.23570013162948011,-0.22496207890294898,False,False,False,False,-27306441,-24171034.351367924,False,False,False,False,1087971.7903708005,False,False,False,False
2023-08-04 00:00:00+00:00,1.53,1.6899,1.52,1.64,540265,,,,,,,,,,,1.6821495120711707,1.655423602060034,1.6066475775912092,1.8082184354765325,2.2096869305905473,2.423706497408869,2.475187787472205,2.724442027810415,2.8031283209255067,,,,,,,,,,,1.5839444198626798,1.9581463350792092,2.4151412502212772,2.444860507332803,2.4754346271355474,2.8823467982603077,,,2.8823467982603077,1.8082184354765325,1.9787925067694332,"rgba(239, 83, 80, 0.5)",1.2006071739336304,1.6320412778962734,-0.08499139444748498,44.08361104028971,-4.360308153265471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8321988503435207,1.2556556535363053,False,False,False,False,-0.24146754533420506,-0.23321481211857703,False,False,False,False,-27846706,-24443306.32534067,False,False,False,False,1047400.9170100006,False,False,False,False
