date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_795,aVWAP_peak_714,aVWAP_peak_660,aVWAP_peak_633,aVWAP_peak_571,aVWAP_peak_545,aVWAP_peak_492,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_371,aVWAP_peak_347,aVWAP_peak_307,aVWAP_peak_282,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_150,aVWAP_peak_121,aVWAP_peak_91,aVWAP_peak_53,aVWAP_peak_23,aVWAP_valley_821,aVWAP_valley_772,aVWAP_valley_737,aVWAP_valley_679,aVWAP_valley_637,aVWAP_valley_613,aVWAP_valley_599,aVWAP_valley_576,aVWAP_valley_518,aVWAP_valley_463,aVWAP_valley_402,aVWAP_valley_357,aVWAP_valley_330,aVWAP_valley_312,aVWAP_valley_251,aVWAP_valley_196,aVWAP_valley_162,aVWAP_valley_116,aVWAP_valley_67,aVWAP_valley_29,aVWAP_OB_bull_845,aVWAP_OB_bull_821,aVWAP_OB_bull_737,aVWAP_OB_bull_251,aVWAP_OB_bull_67,aVWAP_OB_bear_633,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,144.73,144.96,143.455,143.76,6466.0,,,,,,,,,,,,,,,150.4084091495939,153.58452417798634,153.99456353745578,154.23385174223597,152.08178838394363,150.39315676165586,148.89988179765325,148.33798815566485,,,,,,,,,,,,,,,,153.80060190597115,154.27678466430638,151.54118866988892,149.26570471767803,148.4289119780012,,,,,149.26570471767803,,151.4805658186181,"rgba(255, 26, 202, 1.0)",3.4492302549045286,150.99661040584948,-2.098036335950495,23.06282101462159,-18.121473568239075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883385162150162,0.9431919147045758,False,False,False,False,-0.25432668718436385,-0.2168587869353067,False,False,False,False,25589.0,58580.648248868616,False,False,False,False,7084.141109825471,False,False,False,False
2025-04-07 17:00:00+00:00,143.76,146.85,143.76,146.425,2411.0,,,,,,,,,,,,,,,150.32574476773124,153.51744003125134,153.9411953420282,154.1986675689844,152.06507435683415,150.38329622873258,148.89424175322256,148.33363339261984,,,,,,,,,,,,,,,,153.74126874979802,154.23298230934893,151.52687946888025,149.25917616858635,148.4243521719599,,,,,149.25917616858635,,151.44953479307526,"rgba(239, 83, 80, 1.0)",3.5910129088753173,150.97047922718676,-1.265793062439968,27.555574789381062,-18.121473568239075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9897493679234918,0.9270363856216336,False,False,False,False,-0.21142842612374801,-0.21414360652952735,False,False,False,False,28000.0,58106.52967136678,False,False,False,False,7011.689309673138,False,False,False,False
2025-04-07 18:00:00+00:00,146.675,146.83,144.48,144.71,2059.0,,,,,,,,,,,,,,,150.25242760998069,153.4586107607431,153.89431396737072,154.16766440828545,152.0501169618122,150.37430469892567,148.88893565704245,148.32945325907878,,,,,,,,,,,,,,,,153.68918248737106,154.19446122537985,151.5140108265844,149.25309454114998,148.4199917251945,,,,,149.25309454114998,,151.4220437022245,"rgba(255, 0, 0, 1.0)",3.778815692255122,150.94492885969467,-1.6499690293108158,29.088992045244424,-18.121473568239075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.997374035778763,0.9253241424585591,False,False,False,False,-0.2259412048711763,-0.22004240570035183,False,False,False,False,25941.0,57607.83928886496,False,False,False,False,6934.903428903011,False,False,False,False
2025-04-07 19:00:00+00:00,144.71,146.05,144.335,145.4,5246.0,,,,,,,,,,,,,,,150.07219223064374,153.31107009820911,153.77607303647036,154.08895317284762,152.0118655576847,150.35118576529408,148.8751910892588,148.31857783252937,,,,,,,,,,,,,,,,153.55813059811732,154.09695246993078,151.481051340411,149.23737602327103,148.40865639192478,,,,,149.23737602327103,,151.3528673543533,"rgba(239, 83, 80, 1.0)",3.928042966866214,150.87894106721848,-1.3948271730819588,31.276389307210835,-18.121473568239075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9901974132062634,0.9329339686861811,False,False,False,False,-0.2661214986314117,-0.24308195216588177,False,False,False,False,31187.0,57198.21387353372,False,False,False,False,6908.718879617693,False,False,False,False
2025-04-08 14:00:00+00:00,148.83,149.725,147.53,147.605,4666.0,,,,,,,,,,,,,,,150.0166241798896,153.23189967546833,153.71000265689204,154.0436979005604,151.99328873249476,150.34291558671796,148.8732142515198,148.3184775297298,,,,,,,,,,,,,,,,153.48621456215398,154.04108307075543,151.46614367305085,149.23405762132344,148.40826821205525,,,,,149.23405762132344,,151.32045289635474,"rgba(239, 83, 80, 0.5)",4.007379220414989,150.870598853831,-0.8148963884413339,36.08670720609633,-22.055852159266507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9915845155085363,0.9230317116828298,False,False,False,False,-0.12225329111771582,-0.18266762164179878,False,False,False,False,35853.0,56867.28032510684,False,False,False,False,6873.948044274783,False,False,False,False
2025-04-08 15:00:00+00:00,147.79,148.44,147.08,147.68,2567.0,,,,,,,,,,,,,,,149.9781890235372,153.1846432931797,153.6706879049879,154.01673627593604,151.98163356913022,150.3371771704244,148.8711117063141,148.31746743041742,,,,,,,,,,,,,,,,153.4433583633694,154.00789051289402,151.45658437650894,149.2311813483275,148.40708872509373,,,,,149.2311813483275,,151.3002884384708,"rgba(239, 83, 80, 0.5)",4.079264639613085,150.85912179065014,-0.7793369814201772,39.40116475264939,-18.680684025863382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9897562792677742,0.9285866326096212,False,False,False,False,-0.15789048152987822,-0.1702790515858385,False,False,False,False,38420.0,56581.275978981146,False,False,False,False,6807.1736559914525,False,False,False,False
2025-04-08 16:00:00+00:00,147.54,148.04,145.14,145.165,3049.0,,,,,,,,,,,,,,,149.90246262067782,153.11320530156155,153.61211161738544,153.97683862847873,151.96263045450587,150.32617809386858,148.86508661287849,148.31296079245897,,,,,,,,,,,,,,,,153.37908357904126,153.95886435077375,151.44038595655425,149.22410358656745,148.4023409107739,,,,,149.22410358656745,,151.26740403888658,"rgba(239, 83, 80, 1.0)",4.215201130143769,150.8286535796654,-1.3436259397359374,38.80028570233468,-18.680684025863382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9792909698996661,0.9415384615384615,False,False,False,False,-0.20661043967006715,-0.18844474562795283,False,False,False,False,35371.0,56252.434490934924,False,False,False,False,6748.907397759026,False,False,False,False
2025-04-08 17:00:00+00:00,145.165,145.41,144.05,145.15,1475.0,,,,,,,,,,,,,,,149.8551891372649,153.07310527906952,153.57944734211162,153.95464810929582,151.95153365487118,150.3193106371165,148.8608660660867,148.3095560821442,,,,,,,,,,,,,,,,153.34313245108993,153.93163526924258,151.4307611638356,149.2193246678899,148.39880481080903,,,,,149.2193246678899,,151.248254974679,"rgba(239, 83, 80, 1.0)",4.3451049790858995,150.80824080747243,-1.3022103803491476,38.38431501463219,-18.680684025863382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9795934937346078,0.9594035021245502,False,False,False,False,-0.28620921004701616,-0.2373269778374845,False,False,False,False,33896.0,55905.823103478564,False,False,False,False,6667.141391592219,False,False,False,False
2025-04-08 18:00:00+00:00,145.25,145.92,144.125,144.235,3438.0,,,,,,,,,,,,,,,149.7460187608803,152.9799024668893,153.50330153607902,153.90272159509044,151.92540332424787,150.30304878719758,148.85079294925467,148.30139333943805,,,,,,,,,,,,,,,,153.25943091437196,153.86803456962932,151.40806202306135,149.20794566497435,148.39033405106744,,,,,149.20794566497435,,151.20356846016782,"rgba(239, 83, 80, 1.0)",4.493865814079544,150.76059339323626,-1.4521113142255349,37.13445319321544,-18.680684025863382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9681837675565568,0.9503591722954864,False,False,False,False,-0.2734799268437186,-0.2554034523406015,False,False,False,False,30458.0,55511.28321040137,False,False,False,False,6617.077183970634,False,False,False,False
2025-04-08 19:00:00+00:00,144.18,144.28,142.11,143.01,8543.0,,,,,,,,,,,,,,,149.41174753403826,152.71301908472432,153.28549658711603,153.75368345399107,151.8467321712742,150.251310726589,148.81610703218627,148.2720290496548,,,,,,,,,,,,,,,143.13333333333333,153.0198590290721,153.68619438192957,151.33868181611484,149.16967084432565,148.36009966027405,,,,143.13333333333333,149.16967084432565,,150.50414033604451,"rgba(255, 0, 0, 1.0)",4.66830669090606,150.235550943462,-1.5477883999218587,35.091751203502135,-18.680684025863382,False,True,False,True,False,0.0,1.0,144.28,142.11,0.0,1,0.9710709393214974,0.9590641704047921,True,False,False,False,-0.34282825441539394,-0.29911585337799773,False,False,False,False,21915.0,54990.41060248817,True,False,False,False,6646.936452436205,False,False,False,False
2025-04-09 14:00:00+00:00,147.32,148.29,145.905,145.905,5846.0,,,,,,,,,,,,,,,149.32108040172264,152.60352357620258,153.1921862636506,153.6875109910772,151.81540990171297,150.23386030164744,148.8073584657029,148.26594047538595,,,,,,,,,,,,,,,144.58240785785438,152.9191717288436,153.60614025820092,151.3122187519619,149.15906821501503,148.3535917749141,,,,144.58240785785438,149.15906821501503,,150.561390640278,"rgba(239, 83, 80, 0.5)",4.756122121080219,150.26947831974354,-0.9176548054557253,38.74002749708275,-17.616802581777407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9773013210316633,0.9301216187880059,False,False,False,False,-0.1770880803814151,-0.23810196687970642,False,False,False,False,27761.0,54568.249197798425,False,False,False,False,6634.51883301859,False,False,False,False
2025-04-09 15:00:00+00:00,145.75,148.51,145.75,147.7,3758.0,,,,,,,,,,,,,,,149.27897598051564,152.54239122626072,153.13918317733368,153.64934137270075,151.79789155206396,150.22468512657915,148.8034160700225,148.26359118403298,,,,,,,,,,,,,,,145.14932642677394,152.86240892557677,153.56017415181208,151.29763168163512,149.15400678302726,148.3509936520231,,,,145.14932642677394,149.15400678302726,,150.5767155221684,"rgba(239, 83, 80, 0.5)",4.803379264680062,150.2788780911215,-0.5368882923912277,43.54504023169753,-12.955230525401234,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9841116618836425,0.928072006261414,False,False,False,False,-0.17575887672272886,-0.20693042180121762,False,False,False,False,31519.0,54210.89649705736,False,False,False,False,6589.921641809,False,False,False,False
2025-04-09 16:00:00+00:00,147.395,148.23,147.2,147.735,3434.0,,,,,,,,,,,,,,,149.24959875814153,152.49195580423023,153.09486542189063,153.61704873014796,151.78342777284095,150.21750378824905,148.80080231959514,148.26236410961428,,,,,,,,,,,,,,,145.55864093415502,152.81522383990554,153.5214210235366,151.2857317931141,149.1504136408208,148.3495514234366,,,,145.55864093415502,149.1504136408208,,150.58561066854847,"rgba(239, 83, 80, 0.5)",4.84438334383026,150.2852181203621,-0.5264278112115132,46.79343578596662,-9.863465730347805,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.986348753696663,0.9448405154203634,False,False,False,False,-0.15193337806381954,-0.17943189993251857,False,False,False,False,34953.0,53912.32445834329,False,False,False,False,6540.992624106534,False,False,False,False
2025-04-09 17:00:00+00:00,147.735,152.275,147.275,149.965,6127.0,,,,,,,,,,,,,,,149.26876894160827,152.44332875737243,153.04801781135833,153.5806731413806,151.77119088201783,150.21557268314172,148.80525598801134,148.2687053821119,,,,,,,,,,,,,,,146.5049984962225,152.76725771147161,153.47831365132723,151.27718871520992,149.15347894854983,148.35561409799513,,,,146.5049984962225,149.15347894854983,,150.63845465769847,#000000,4.84709218301331,150.33688144539192,-0.07672258569688102,51.62727408334705,-5.346978887950868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810410560987635,0.9249422932282075,False,False,False,False,-0.06920308374954927,-0.12431749184103391,False,False,False,False,41080.0,53713.37369154726,False,False,False,False,6534.574133810308,False,False,False,False
2025-04-09 18:00:00+00:00,150.17,150.81,146.82,148.3,10283.0,,,,,,,,,,,,,,,149.2363608450198,152.3299482260182,152.94417942292867,153.50217301189474,151.73851044513765,150.20224773134933,148.8040978006703,148.27121829745593,,,,,,,,,,,,,,,147.08378023742463,152.6586736407888,153.38516899505962,151.25135367213534,149.14969219787704,148.35756715962717,,,,147.08378023742463,149.14969219787704,,150.6367836916705,#000000,4.864203246701702,150.34117864427208,-0.41963267995763526,52.27885530986356,-4.684690596423529,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9838310046233625,0.925949577256124,False,False,False,False,-0.10757131924739562,-0.11594440554421476,False,False,False,False,30797.0,53358.081076174436,False,False,False,False,6592.689263518675,False,False,False,False
2025-04-09 19:00:00+00:00,148.3,151.065,148.025,150.12,18308.0,,,,,,,,,,,,,,,149.27861829913988,152.1991362926268,152.81497530247594,153.39851595152572,151.70195201220687,150.19532688627427,148.81582454464217,148.28851301181538,,,,,,,,,,,,,,,147.94647841583924,152.52782737389134,153.26417808860165,151.22535553245106,149.15734835569097,148.37403537270407,,,,147.94647841583924,149.15734835569097,,150.65629181713467,#000000,4.86888815026778,150.37705467948498,-0.05279535523337969,54.78665218321508,-2.1422790525487443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9911529031116509,0.924117186117641,False,False,False,False,-0.07837274737640756,-0.09715857646031116,False,False,False,False,49105.0,53292.14183468336,False,False,False,False,6774.3219881152845,False,False,False,False
2025-04-10 14:00:00+00:00,153.99,156.685,153.36,155.99,10722.0,,,,,,,,,,,,,,,149.56455126260738,152.289403215145,152.87328506236824,153.4293986707883,151.7405031269945,150.239770969048,148.86355583926797,148.33694975982107,,,,,,,,,,,,,,,149.13009173741565,152.59981964428582,153.30381997489937,151.26635424875312,149.2042564216597,148.42244726365612,,,,149.13009173741565,149.2042564216597,,150.80458622833643,"rgba(38, 166, 154, 1.0)",4.86715217249969,150.54363094373423,1.1190052957535974,60.842154008499804,3.606983228772947,True,False,True,False,True,6.225832070613986,0.0,0.0,0.0,0.0,0,1.0019980266403559,0.9079921065614208,False,False,False,False,0.13988397878487965,0.021362701162284246,False,False,False,False,59827.0,53393.457465153384,False,False,False,False,6835.5262983770635,False,False,False,False
2025-04-10 15:00:00+00:00,156.22,156.76,154.855,154.87,9309.0,,,,,,,,,,,,,,,149.7976988346819,152.3673212691069,152.92471604535015,153.45746572509825,151.77468368460296,150.27885605583663,148.90538050128254,148.37935581585725,,,,,,,,,,,,,,,149.90633870474693,152.66266090434425,153.33947329951704,151.30257877050596,149.24539050094236,148.46483613400292,,,,149.90633870474693,149.24539050094236,,150.91476830327684,"rgba(38, 166, 154, 0.5)",4.8604401313326004,150.66963580531782,0.8641942048837776,63.28351634931502,5.89762285855938,True,False,True,False,True,4.605145108601807,0.0,0.0,0.0,0.0,0,1.0042002358027122,0.910075653370014,False,False,False,False,0.17177492795175472,0.09656881455701949,False,False,False,False,50518.0,53348.87672925953,False,False,False,False,6873.87472785959,False,False,False,False
2025-04-10 16:00:00+00:00,155.35,157.065,154.805,157.065,10251.0,,,,,,,,,,,,,,,150.06799900690444,152.47014553860478,152.99633525241296,153.49954303282718,151.81971613347798,150.3278632628657,148.95646417938065,148.43076870954755,,,,,,,,,,,,,,,150.664715449502,152.7478430673751,153.3917911050896,151.34938951796732,149.2959075150004,148.51628505040028,,,,150.664715449502,149.2959075150004,,151.03819763009685,"rgba(38, 166, 154, 1.0)",4.871408887534256,150.81072743655892,1.2838734558795744,66.25220886656938,8.768419328660094,True,False,True,False,True,7.306265068593024,0.0,0.0,0.0,0.0,0,1.0067140311042755,0.9066383456627359,False,False,False,False,0.17698580792392968,0.1367773112404746,False,False,False,False,60769.0,53463.91740012372,False,False,False,False,6926.233259210604,False,False,False,False
2025-04-10 17:00:00+00:00,156.91,158.37,156.475,158.225,6050.0,,,,,,,,,,,,,,,150.25020015356915,152.54923840222006,153.05418952755633,153.53568831482986,151.85390384214298,150.36299147917944,148.99187178971704,148.4660527470543,,,,,,,,,,,,,,,151.12355721446744,152.81500717314466,153.43598483264864,151.38416862424052,149.33117556199247,148.551647229491,,,,151.12355721446744,149.33117556199247,,151.12183406373245,"rgba(38, 166, 154, 1.0)",4.888836867693286,150.90538010631283,1.4972109096249715,68.8792206738992,11.369428066594985,True,False,True,False,True,8.678581147496804,0.0,0.0,0.0,0.0,0,1.0115592899293333,0.9033002258432695,False,False,False,False,0.23856765225791102,0.18767248174919282,False,False,False,False,66819.0,53670.97294430785,False,False,False,False,6912.648247439896,False,False,False,False
2025-04-10 18:00:00+00:00,158.17,159.445,157.135,158.645,5324.0,,,,,,,,,,,,,,,150.41827954991945,152.6263357579323,153.11164226233066,153.57239571232296,151.88732399148026,150.39663176329006,149.02534753406397,148.49928181051172,,,,,,,,,,,,,,,151.51949563575113,152.88110854977666,153.48057154935594,151.41791082779568,149.36461334232814,148.58496966012098,,,,151.51949563575113,149.36461334232814,,151.19899342478428,"rgba(0, 255, 255, 0.75)",4.917131799650412,150.992350634684,1.55632382395365,70.86922462282705,13.444181360509454,True,False,True,False,True,9.171623295222663,0.0,0.0,0.0,0.0,0,1.012970418766123,0.9005761951831047,False,False,False,False,0.2752897937170358,0.23148113773311432,False,False,False,False,72143.0,53957.36096067516,False,False,False,False,6888.0180420532315,False,False,False,False
2025-04-10 19:00:00+00:00,158.49,159.275,155.575,157.62,14958.0,,,,,,,,,,,,,,,150.80522181699354,152.79973292719458,153.2397772834318,153.6535943651004,151.9664514376195,150.47899453257105,149.1090562945176,148.5829196752081,,,,,,,,,,,,,,,152.31043028703516,153.0292193438334,153.57909877689147,151.49877017225714,149.44784631516563,148.6687555880268,,,,152.31043028703516,149.44784631516563,,151.36927634398901,"rgba(38, 166, 154, 1.0)",4.932637400998363,151.18608047738107,1.3043568783946524,70.43372945373696,13.444181360509454,True,False,True,False,True,7.641671215943894,0.0,0.0,0.0,0.0,0,1.0035295239912243,0.9073022989602214,False,False,False,False,0.2386725334234732,0.23507683557829376,False,False,False,False,57185.0,54007.40187601354,False,False,False,False,7013.134041401243,False,False,False,False
2025-04-11 14:00:00+00:00,165.26,167.265,163.65,164.67,13004.0,,,,,,,,,,,,,,,151.45864713516661,153.1723660644451,153.53640135058905,153.85787843089219,152.12690426688908,150.62605970284218,149.24617412326788,148.71619133137477,,,,,,,,,,,,,,,153.64107622481478,153.35986800497432,153.8220671257312,151.6555165819302,149.58684362959474,148.80283908279768,,,,153.64107622481478,149.58684362959474,,151.68634521823643,"rgba(0, 255, 0, 1.0)",5.094299012860408,151.5340730320832,2.578554367294799,73.72873396527498,16.76349885329651,True,False,True,False,True,15.26243993359801,0.0,0.0,0.0,0.0,0,1.008162516623103,0.8904250928600907,False,False,False,False,0.3428282510884646,0.28895254333337916,False,False,False,False,70189.0,54258.2793663079,False,False,False,False,7106.0156841702155,False,False,False,False
2025-04-11 15:00:00+00:00,164.65,165.39,163.845,164.96,18633.0,,,,,,,,,,,,,,,152.269498565065,153.64972732961294,153.92074290495933,154.12683695331853,152.34222835867837,150.82519247826053,149.43302964955612,148.89820146454016,,,,,,,,,,,,,,,155.07069207886548,153.78612344044842,154.13952520723618,151.86648541432166,149.7759978371663,148.9858896461127,,,,155.07069207886548,149.7759978371663,,152.07786938058157,"rgba(0, 255, 0, 1.0)",5.263055220330706,151.96316866782655,2.469446127406734,76.03096224425457,19.211468176674217,True,False,True,False,True,15.544785021832162,0.0,0.0,0.0,0.0,0,1.0083652281530038,0.9007631838287535,False,False,False,False,0.31513033680736713,0.30204144007037315,False,False,False,False,88822.0,54794.15100403956,False,False,False,False,7284.72861929936,False,False,False,False
2025-04-11 16:00:00+00:00,164.96,165.28,163.86,164.07,9720.0,,,,,,,,,,,,,,,152.64423762211604,153.87650313432476,154.1051706186158,154.2577446470556,152.44875924719378,150.92445565757518,149.52667148031787,148.98958071678592,,,,,,,,,,,,,,,155.65870836844493,153.98974541156792,154.29299633721604,151.9711188241659,149.8706826053272,149.07776254030927,,,,155.65870836844493,149.8706826053272,,152.2595812293583,"rgba(0, 255, 0, 1.0)",5.394905394556443,152.16177401018928,2.2073095112708243,76.15118912437444,19.68572639990012,True,False,True,False,True,14.2241550969349,0.0,0.0,0.0,0.0,0,1.0085353125362406,0.9178012292705554,False,False,False,False,0.31357833819347286,0.307809889131923,False,False,False,False,79102.0,55171.01687994592,False,False,False,False,7322.484764736579,False,False,False,False
2025-04-11 17:00:00+00:00,164.09,165.63,163.93,165.63,9488.0,,,,,,,,,,,,,,,153.00767551570559,154.10213938243425,154.29018630989032,154.3904565887319,152.55658962164006,151.02463613326566,149.62096063157995,149.08152115497032,,,,,,,,,,,,,,,156.2036043837044,154.1932414046451,154.44793607918643,152.07691738040006,149.96607666844463,149.17020951529943,,,,156.2036043837044,149.96607666844463,,152.43801076927843,"rgba(0, 255, 0, 1.0)",5.5668474508053905,152.35603639755735,2.3844669213132867,76.97124492872686,20.908975192384133,True,False,True,False,True,15.769313382983725,0.0,0.0,0.0,0.0,0,0.9986077271145147,0.9237498549715745,False,False,False,False,0.3204509899102661,0.31413043952109454,False,False,False,False,88590.0,55689.140649249086,False,False,False,False,7356.058644353066,False,False,False,False
2025-04-11 18:00:00+00:00,165.63,167.24,165.63,166.8,11451.0,,,,,,,,,,,,,,,153.46988805870106,154.39811265237066,154.53514839901945,154.5681598524787,152.69954819001356,151.1563304680406,149.7441027723434,149.20133059975802,,,,,,,,,,,,,,,156.88024152107863,154.46149664839444,154.65458128598837,152.2167734390838,150.09085514298903,149.29071968511596,,,,156.88024152107863,150.09085514298903,,152.66909205109826,"rgba(0, 255, 0, 1.0)",5.764444573698415,152.6063510054983,2.4622752136890065,78.0419739814185,22.373165641664528,True,False,True,False,True,16.89977283187981,0.0,0.0,0.0,0.0,0,1.0086845466155814,0.9138511552304655,False,False,False,False,0.342828251228399,0.32847934537474677,False,False,False,False,100041.0,56376.76637561731,False,False,False,False,7419.546107231313,False,False,False,False
2025-04-11 19:00:00+00:00,166.8,167.075,165.75,166.215,15746.0,,,,,,,,,,,,,,,154.04686658812662,154.77620910980582,154.85082791738452,154.80007061194942,152.88851778211225,151.33139528563146,149.90845844657684,149.36145884787575,,,,,,,,,,,,,,,157.66083553716845,154.80582572681297,154.92266583131527,152.40197977616018,150.25725192396243,149.45174553685192,,,,157.66083553716845,150.25725192396243,,152.96172206583813,"rgba(0, 255, 0, 1.0)",5.9343411194942535,152.92217404422138,2.2399834603561666,77.69463093779535,22.469655921086044,True,False,True,False,True,16.013519140829537,0.0,0.0,0.0,0.0,0,1.0193308897345508,0.9080381948497653,False,False,False,False,0.3421113469024042,0.3352953461385755,False,False,False,False,84295.0,56809.607207003086,False,False,False,False,7548.638415646331,False,False,False,False
2025-04-14 14:00:00+00:00,167.865,169.035,167.6,168.9,17884.0,,,,,,,,,,,,,,,154.7473555837172,155.2527389213178,155.25329042834701,155.09999243727938,153.13041839027525,151.55337233409506,150.1152991628344,149.56246405293587,,,,,,,,,,,,,,,158.5900502141203,155.24245012204895,155.2675685392099,152.6382890279249,150.4670389401083,149.65395578161278,,,,158.5900502141203,150.4670389401083,,153.3267345668448,"rgba(0, 255, 0, 1.0)",6.172308053857115,153.31358625479754,2.525216435926657,78.76737357595377,23.92817662284557,True,False,True,False,True,18.56254021222735,0.0,0.0,0.0,0.0,0,1.0216616523952793,0.8912288822031936,False,False,False,False,0.34282825146720947,0.33906179880289244,False,False,False,False,102179.0,57513.0086456542,False,False,False,False,7708.876579744837,False,False,False,False
2025-04-14 15:00:00+00:00,168.835,168.865,167.6,167.72,18493.0,,,,,,,,,,,,,,,155.38229087048833,155.69634261582837,155.63195259395204,155.38668092134117,153.36571134323117,151.7710225080455,150.3192862986301,149.7610924046593,,,,,,,,,,,,,,,159.36054712197728,155.65126879411838,155.59476626553115,152.86873959816288,150.67367345398642,149.85370545764727,,,,159.36054712197728,150.67367345398642,,153.66550573197134,"rgba(0, 255, 0, 1.0)",6.359932237301013,153.67512324237012,2.2083374843613353,77.38994836027263,23.92817662284557,True,False,True,False,True,16.783855882549,0.0,0.0,0.0,0.0,0,1.0179649025456061,0.8962104922429539,False,False,False,False,0.3403243601768719,0.33969307948988214,False,False,False,False,83686.0,57918.79145734948,False,False,False,False,7876.072291686777,False,False,False,False
2025-04-14 16:00:00+00:00,167.675,168.41,167.2,168.03,9017.0,,,,,,,,,,,,,,,155.66628748148764,155.89866424676384,155.80599848081079,155.51997874653256,153.47638367181156,151.8739180481855,150.41607458283747,149.85545659149255,,,,,,,,,,,,,,,159.6855745458341,155.8385111629595,155.74607245606768,152.97731154298947,150.77164180877864,149.9485813012425,,,,159.6855745458341,150.77164180877864,,153.820032476271,"rgba(0, 255, 0, 1.0)",6.544909181125947,153.83942971480823,2.1681844457237385,76.66119800240152,23.92817662284557,True,False,True,False,True,17.079035435734724,0.0,0.0,0.0,0.0,0,1.0118719770428828,0.9047233343361645,False,False,False,False,0.32779263749309356,0.3337428584914879,False,False,False,False,92703.0,58458.08151227429,False,False,False,False,7893.761093366052,False,False,False,False
2025-04-14 17:00:00+00:00,168.59,169.09,168.0,168.87,15568.0,,,,,,,,,,,,,,,156.15657503485906,156.25415499240617,156.11364665642236,155.75753379188285,153.6735889109792,152.0569441126072,150.58798324635504,150.02297676413693,,,,,,,,,,,,,,,160.2397652864502,156.16855699116854,156.01481728164222,153.17064964596776,150.9457136778351,150.11702054774054,,,,160.2397652864502,150.9457136778351,,154.0914233528895,"rgba(0, 255, 0, 1.0)",6.741907730519922,154.12706614242416,2.18675995680512,76.70405492473068,23.92817662284557,True,False,True,False,True,17.87983495571773,0.0,0.0,0.0,0.0,0,1.0125866345240029,0.9054032127210775,False,False,False,False,0.3428282514936676,0.33828555499257773,False,False,False,False,108271.0,59230.37482216152,False,False,False,False,8012.741541530919,False,False,False,False
2025-04-14 18:00:00+00:00,168.985,169.42,168.145,169.24,15059.0,,,,,,,,,,,,,,,156.6067738995962,156.58705745982274,156.40391082710943,155.98412907957882,153.86302702962618,152.2331675030634,150.75376052329466,150.1846104658477,,,,,,,,,,,,,,,160.73022712403616,156.47887566368163,156.26989822678573,153.35650302402578,151.1135271784109,150.27952340210473,,,,160.73022712403616,151.1135271784109,,154.34607081478458,"rgba(0, 255, 0, 1.0)",6.9394910417779405,154.39595376217738,2.13906843433571,76.97031957116536,23.92817662284557,True,False,True,False,True,18.23259825663451,0.0,0.0,0.0,0.0,0,1.0094069246059265,0.9043128553598669,False,False,False,False,0.34282825152078655,0.34055690325668214,False,False,False,False,123330.0,60224.16746057762,False,False,False,False,8121.985858716485,False,False,False,False
