date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_141,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_82,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_118,aVWAP_OB_bull_61,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,504.4974124075,521.5907512262,493.2963493093,500.6999554904,13849061,,,,,,,,,,,,,,,,,,,,,,,,,,,490.1415628702996,,,490.1415628702996,#000000,,490.1415628702996,,34.62955983261097,-20.194948569511254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24634020,-5062899.439896974,False,False,False,False,10452740.168270297,False,False,False,False
2022-03-18 00:00:00+00:00,536.9527557828,538.1006017024,500.7860439343,504.8322008008,13018370,,,,,,,,,,,,,,,,,,,,,,,,,,,494.7531515553817,,,494.7531515553817,#000000,,494.7531515553817,,41.38934208661489,-14.29745498425281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37652390,-1898803.9258305314,False,False,False,False,10642786.822472498,False,False,False,False
2022-03-25 00:00:00+00:00,531.5578799609,542.1180624208,525.3499466127,535.7953444806,9960309,,,,,,,,,,,,,,,,,,,,,,,,,,,498.2439518197094,,,498.2439518197094,#000000,,498.2439518197094,,45.46228656795875,-11.018583212008387,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27692081,293113.47608284117,False,False,False,False,10592232.909696756,False,False,False,False
2022-04-01 00:00:00+00:00,550.5547299295,560.8375162921,529.4439303924,532.5431143752,11521264,,,,,,,,,,,,,,,,,,,,,,,,,,,502.89362103032914,,,502.89362103032914,#000000,,502.89362103032914,,50.22349281589504,-7.024453758348386,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39213345,3176093.5889655934,False,False,False,False,10661050.027496995,False,False,False,False
2022-04-08 00:00:00+00:00,573.9612213057,585.6596843024,545.5769047917,548.9955725554,14705843,,,,,,,,,,,,568.3992701332667,,,,,,,,,,,,,,,510.0091825046361,,,539.2042263189514,#000000,,539.2042263189514,,55.37431594869598,-2.629360271017731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53919188,6934841.323116289,False,False,False,False,10960664.321756477,False,False,False,False
2022-04-15 00:00:00+00:00,564.7306270359,574.8794980413,553.606086999,572.7655484728,9352680,,,,,,,,,,,,566.8466664397763,,,,,,,,,,,,,,,513.5242489024562,,,540.1854576711162,#000000,,540.1854576711162,,57.80622022220521,-0.7839988313461888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44566508,9722372.188070638,False,False,False,False,10841554.371996738,False,False,False,False
2022-04-22 00:00:00+00:00,546.8529268389,582.7039810596,546.2311769659,559.9383703218,11148280,,,,,,,,,,,,564.2340911288854,,,,,,,,,,,,,,,516.7476560321329,,,540.4908735805092,#000000,,540.4908735805092,,57.40449719673586,-0.7839988313461888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33418228,11477620.766732072,False,False,False,False,10864274.78888587,False,False,False,False
2022-04-29 00:00:00+00:00,509.4250277965,545.5424694141,507.4897262164,545.5233386488,12547606,,,,,,,,,,,,552.8266727385117,,,,,,,,,,,,,,,517.0509661145616,,,534.9388194265366,#000000,,534.9388194265366,,53.76368455581,-0.7839988313461888,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20870622,12173398.63586303,False,False,False,False,10988965.989709139,False,False,False,False
2022-05-06 00:00:00+00:00,482.2541600685,523.2395362188,477.9045218638,509.9136435419,15692747,,,,,,,,,,,,538.3920126427108,,,,,,,,,,,,,,,515.126061195855,,,526.7590369192828,#000000,,526.7590369192828,,49.38519909699944,-0.7839988313461888,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5177875,11655211.699873177,False,False,False,False,11337394.212693647,False,False,False,False
2022-05-13 00:00:00+00:00,476.4195132257,489.2193296166,459.644759842,475.2985712214,13973160,,,,,,,,,,,,526.9678046417527,,,,,,,,,,,,,,,512.3023451861765,,,519.6350749139646,#000000,,519.6350749139646,,45.916582171742725,5.798016611788135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8795285,10140360.092475163,False,False,False,False,11532636.122864487,False,False,False,False
2022-05-20 00:00:00+00:00,398.9691272198,476.8075316118,389.4651677425,475.3368940249,24648787,,,,,,,,,,,,501.55797606479797,,,,,,,,,,,,,,421.7472755247,502.281583967495,,,475.195611852331,#000000,,475.195611852331,,40.178434481973845,0.44805275302296366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33444072,6911883.641180707,False,False,False,False,12504202.854504155,False,False,False,False
2022-05-27 00:00:00+00:00,451.0210751626,454.9683239299,399.1990640411,402.389437438,22022911,,,,,,,,,,,,489.7569194638269,,,,,,,,,,,,,,428.0304639765052,496.2335937137207,,,471.3403257180176,#000000,,471.3403257180176,,39.91000142526702,0.33104008923186257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11421161,5553880.33442658,False,False,False,False,13209292.346763106,False,False,False,False
2022-06-03 00:00:00+00:00,456.280879952,470.5369628784,437.5458193589,451.0210751626,14551948,,,,,,,,,,,,486.0866006925338,,,,,,,,,,,,,,434.3903046534354,493.907832042044,,,471.46157912933774,#000000,,471.46157912933774,,40.051475510401474,0.33104008923186257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3130787,5374391.93928387,False,False,False,False,13308748.32107695,False,False,False,False
2022-06-10 00:00:00+00:00,443.8834529985,463.9358599642,438.5661640038,460.3526778308,12068951,,,,,,,,,,,,483.1003364522473,,,,,,,,,,,,,,436.7623243150672,491.90162180922454,,,470.58809419217965,#000000,,470.58809419217965,,39.61882450453583,-0.16783605558372017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8938164,4314202.610448028,False,False,False,False,13216911.482478656,False,False,False,False
2022-06-17 00:00:00+00:00,427.9603281171,444.8894265921,424.616663506,431.1315401121,14118226,,,,,,,,,,,,478.7653240968575,,,,,,,,,,,,,,436.07208374411965,488.9636763586533,,,467.9336947332102,#000000,,467.9336947332102,,38.65119481923628,-1.3711692847872854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23056390,2286751.3059703964,False,False,False,False,13283675.520813571,False,False,False,False
2022-06-24 00:00:00+00:00,464.0604090758,464.5011213168,430.3075998355,431.6584786611,9140830,,,,,,,,,,,,477.40927115568917,,,,,,,,,,,,,,437.67056960298135,487.84662496630114,,,467.64215524165724,#000000,,467.64215524165724,,40.271377824916,-1.3711692847872854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.237559463847928,-0.237559463847928,False,False,False,False,-13915560,1086580.0981207378,False,False,False,False,12976798.07482738,False,False,False,False
2022-07-01 00:00:00+00:00,465.3921264997,470.6519312891,445.2343318242,465.4400300042,11584800,,,,,,,,,,,,476.3489687144731,,,,,,,,,,,,,,440.1084026119199,486.80930538325725,,,467.75555890321675,#000000,,467.75555890321675,,41.508018963743275,-1.3711692847872854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9052796094904543,1.0731405371048575,False,False,False,False,-0.1850651490506486,-0.2113123064492883,False,False,False,False,-2330760,833443.7945562387,False,False,False,False,12873687.10632165,False,False,False,False
2022-07-08 00:00:00+00:00,480.5104725063,484.3235914611,458.398214849,465.2005124819,9485644,,,,,,,,,,,,476.25470633675326,,,,,,,,,,,,,,442.8747191043193,486.4367952822904,,,468.5220735744543,#000000,,468.5220735744543,,43.296941220542095,-1.3711692847872854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9392453076416183,1.0545833683692918,False,False,False,False,-0.11962396653601726,-0.1654681364926528,False,False,False,False,7154884,1301698.6245891098,False,False,False,False,12622720.950297825,False,False,False,False
2022-07-15 00:00:00+00:00,501.0227531147,502.7951827796,463.5334705268,480.1080830689,13655863,,,,,,,,,,,,477.09634036223684,,,,,,,,,,,,,,447.68497135632884,486.5479223280152,,,470.44307801552696,#000000,,470.44307801552696,,45.720597584237744,-1.3711692847872854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9796222151622536,0.9964309305240722,False,False,False,False,-0.06290614504524136,-0.11418714076894708,False,False,False,False,20810747,2746813.3190639904,False,False,False,False,12699249.991016503,False,False,False,False
2022-07-22 00:00:00+00:00,507.5088876182,514.5890255769,494.0432125154,499.9784567176,10112648,,,,,,,,,,,,478.4035259610075,,,,,,,,,,,,,,451.8115064841881,487.1089045462416,,,472.4413123304791,#000000,,472.4413123304791,,47.80109373929107,-1.3711692847872854,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0370951325706876,0.9521622009862774,False,False,False,False,0.03796530105670921,-0.03811091985611893,False,False,False,False,30923395,4833967.517651843,False,False,False,False,12507649.843533799,False,False,False,False
2022-07-29 00:00:00+00:00,519.4738361084,520.2607722725,487.4277385499,509.1376067697,11062487,,,,,,,,,,,,479.87856280163635,,,,,,,,,,,,,,455.96521434870914,487.8014426105622,,,474.5484065869692,#000000,,474.5484065869692,,49.92794991323298,-8.705949581699045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0427264172316937,0.9414938314733876,False,False,False,False,0.03571421733640304,-0.001198351259857948,False,False,False,False,41985882,7585961.183010966,False,False,False,False,12400600.744012777,False,False,False,False
2022-08-05 00:00:00+00:00,518.8692388116,530.4237649279,511.84439403,519.5889974983,9645699,,,,,,,,,,,,481.50956546153037,,,,,,,,,,,,,,459.7981686319131,488.6738443518359,,,476.66052614842647,#000000,,476.66052614842647,,51.40645772040463,-7.04731993747243,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0479893183570814,0.9637742013836947,False,False,False,False,0.1186236971590754,0.05871267294960873,False,False,False,False,32340183,9419607.243528672,False,False,False,False,12196533.948159978,False,False,False,False
2022-08-12 00:00:00+00:00,515.5487520706,527.7366658311,510.3664895267,521.9114188605,9817975,,,,,,,,,,,,482.9418553512698,,,,,,,,,,,,,,463.1153839366683,489.448910175828,,,478.5020498212554,#000000,,478.5020498212554,,52.22737033500611,-6.001304924082433,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0268010826029201,0.975490774405803,False,False,False,False,0.10857367568530395,0.08364317431745634,False,False,False,False,22522208,10390170.262526548,False,False,False,False,12020344.396444423,False,False,False,False
2022-08-19 00:00:00+00:00,532.1703793409,541.9782910442,514.0804443498,514.771412689,9417289,,,,,,,,,,,529.4097049116333,484.63303900839503,,,,,,,,,,,,,,466.558271536305,490.4407196411247,,,492.7604337743645,#000000,,492.7604337743645,,53.78262525910455,-4.2301859286499095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0374508569563945,0.9411339494709872,False,False,False,False,0.1520823697443163,0.11786277203088633,False,False,False,False,31939497,11986416.687524581,False,False,False,False,11827525.47818928,False,False,False,False
2022-08-26 00:00:00+00:00,510.3760863092,530.7020716201,510.2321345719,530.7020716201,7735740,,,,,,,,,,,523.8597733726979,485.57559745864563,,,,,,,,,,,,,,468.6263131522563,490.9734520946746,,,492.25878401956857,#000000,,492.25878401956857,,53.33861226448219,-4.2301859286499095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0526575210460636,0.9520207601826877,False,False,False,False,0.11540241061605089,0.1166325913234686,False,False,False,False,24203757,12891404.858819056,False,False,False,False,11524430.257582666,False,False,False,False
2022-09-02 00:00:00+00:00,498.1785757662,514.397138172,495.2419603247,505.7792274972,9799102,,,,,,,,,,,516.1324082474329,486.1796079591017,,,,,,,,,,,,,,470.30062901246407,491.26059952471877,,,490.9683111859294,#000000,,490.9683111859294,,52.222280530767435,-4.2301859286499095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0026225282060575,0.9949391775621369,False,False,False,False,0.040367401656217244,0.07849999648984293,False,False,False,False,14404655,13003497.461869497,False,False,False,False,11396628.164428394,False,False,False,False
2022-09-09 00:00:00+00:00,514.9441547738,516.3644785821,491.8628372426,499.1862379275,7283796,,,,,,,,,,,514.3434566671276,486.7329880925366,,,,,,,,,,,,,,471.62286694504337,491.5572356238945,,,491.0641368321505,#000000,,491.0641368321505,,52.48112927953824,-4.2301859286499095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9934756597484363,0.9998436432599009,False,False,False,False,0.036999389448268166,0.05774969296905555,False,False,False,False,21688451,13646827.353582866,False,False,False,False,11091973.930026291,False,False,False,False
2022-09-16 00:00:00+00:00,483.8121923808,520.7214178319,477.2479931585,516.04778476,11165565,,,,,,,,,,,509.32249770114515,487.0055260617475,,,,,,,,,,,,,,472.768838258765,491.6209358971146,,,490.17944947969306,#000000,,490.17944947969306,,50.73858449662126,-4.2301859286499095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9670727466779243,1.0143873571910391,False,False,False,False,0.012548060918889761,0.03514887694397265,False,False,False,False,10522886,13415424.290354507,False,False,False,False,11097425.120394712,False,False,False,False
2022-09-23 00:00:00+00:00,447.5939352687,486.2785654803,444.8396586945,481.912029448,13588884,,,,,,,,,,,497.8617953910703,485.796394710141,,,,,,,,,,,,,,471.9921290730992,490.6057297310493,,,486.5640122263399,#000000,,486.5640122263399,,47.68307207903175,-4.2301859286499095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9017970811217091,1.05867791482899,False,False,False,False,-0.14776334252777043,-0.05630723279189889,False,False,False,False,-3065998,12194578.194772692,False,False,False,False,11281977.629995104,False,False,False,False
2022-09-30 00:00:00+00:00,453.2272465896,471.7298432276,446.4519181526,447.0853057968,13234494,,,,,,,,,,,490.3992572363933,484.6168354703913,,,,,,,,,,,,,,471.18682234529274,489.60411787909635,,,483.9517582327934,#000000,,483.9517582327934,,45.88196191206494,-4.2301859286499095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.89818881907794,1.0980430430372403,False,False,False,False,-0.17941346357942484,-0.11786034818566186,False,False,False,False,10168496,12044498.032196937,False,False,False,False,11426608.472217688,False,False,False,False
2022-10-07 00:00:00+00:00,449.2733722042,473.9658935474,447.3252253591,455.3673290845,11100537,,,,,,,,,,,485.9304983670654,483.69045160620595,,,,,,,,,,,,,,470.5635209391691,488.8022117681524,,,482.2466706701482,#000000,,482.2466706701482,,44.400765535809555,0.9796174290535618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8784119576020406,1.1264734119915534,False,False,False,False,-0.17039712834225015,-0.144128738263956,False,False,False,False,-932041,11083272.918700866,False,False,False,False,11402455.029831193,False,False,False,False
2022-10-14 00:00:00+00:00,436.3177158446,460.3960431085,430.924324086,450.7512767075,11697191,,,,,,,,,,,480.58991148831035,482.29286005001524,,,,,,,,,,,,,442.5460276797,469.33580404720084,487.63871448664594,,,472.48066355037446,#000000,,468.69115081630656,,42.7072599405354,-0.8060848635606419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8508106169014851,1.1285379779103948,False,False,False,False,-0.24557805301904176,-0.1948533956414989,False,False,False,False,-12629232,9326791.072871173,False,False,False,False,11424287.323917773,True,False,False,False
2022-10-21 00:00:00+00:00,458.8989450403,460.2328978062,441.9126400355,443.0354635867,9387108,,,,,,,,,,,478.17067071090554,481.53362212273964,,,,,,,,,,,,,447.5037370983925,468.8040102828909,486.9668237353247,,,472.5957727900506,#000000,,469.0030100537321,,43.12562484817478,-0.8060848635606419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8638359801126221,1.1333283647014396,False,False,False,False,-0.17491771825382962,-0.18488555694766426,False,False,False,False,-3242124,8395760.326732567,False,False,False,False,11273385.151775716,False,False,False,False
2022-10-28 00:00:00+00:00,491.1594638512,493.0342283794,461.6148344846,462.1906414339,10532924,,,,,,,,,,,478.5157278626405,481.54526170822743,,,,,,,,,,,,,458.9745186270035,469.28619807044464,486.85756125137414,,,475.03585350393803,#000000,,472.08042656707903,,45.40490543662124,-0.8060848635606419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9299435798947373,1.051630828681857,False,False,False,False,-0.001516853122657421,-0.09320120503516084,False,False,False,False,7290800,8313911.413641266,False,False,False,False,11218536.177570108,False,False,False,False
2022-11-04 00:00:00+00:00,467.6431867439,489.9721129834,458.1059230929,489.9721129834,10244129,,,,,,,,,,,477.97493664458136,481.28163407279027,,,,,,,,,,,,,462.13931770805954,469.3765658762288,486.54828246721337,,,475.46414735377465,#000000,,472.693113575415,,45.742275884240506,-0.8060848635606419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9592852164879041,1.0274599824293382,False,False,False,False,-0.023002153789755637,-0.05810167941245824,False,False,False,False,-2953329,7479301.012630802,False,False,False,False,11146357.86812047,False,False,False,False
2022-11-11 00:00:00+00:00,495.5819853023,496.8991275606,456.1927018565,458.6443170087,10878277,,,,,,,,,,,478.36799319128716,481.3270673531077,,,,,,,,,,,,,466.4196948498004,469.85392106331335,486.46967405019427,,,476.48767010154063,#000000,,473.99216911437713,,47.5268175451297,-0.8060848635606419,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9795245637448027,0.9777609859602839,False,False,False,False,-0.006607676811187931,-0.03235467811182308,False,False,False,False,7924948,7512311.900584076,False,False,False,False,11126500.026037471,False,False,False,False
2022-11-18 00:00:00+00:00,503.4656104977,509.3591010401,489.7654081764,495.8704106143,9644418,,,,,,,,,,,479.8569483845446,481.8040144505493,,,,,,,,,,,,,471.74460158170905,470.79549356919654,486.7388477201815,,,478.1879811412362,#000000,,476.05026449649984,,49.20850983124958,-6.697287290467337,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.1138079975804167,0.9431575289669268,False,False,False,False,0.1448824670174511,0.05626389445281402,False,False,False,False,17569366,8257278.870911181,False,False,False,False,11016716.172256919,False,False,False,False
2022-11-25 00:00:00+00:00,513.0701733882,516.0890249874,501.936956344,505.4557451507,5110062,,,,,,,,,,,480.89063425150107,482.1687475912005,,,,,,,,,,,,,474.6686285849904,471.4220255318702,486.9706556675581,,,479.22413832542406,#000000,,477.2875089898905,,50.90602104323768,-4.9344284471332855,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.1241210399768904,0.9005209884451694,False,False,False,False,0.19799207698005136,0.1271279857164327,False,False,False,False,22679428,9325586.213806648,False,False,False,False,10579186.233571222,False,False,False,False
2022-12-02 00:00:00+00:00,475.4498985228,521.6460193325,473.1232676725,510.4070463405,17574682,,,,,,,,,,490.07306184260005,481.84897038670204,482.5012958466215,,,,,,,,,,,,,477.8510884825657,472.385221149752,487.0719244145562,,,481.95526035379953,#000000,,480.5395854654049,,49.98649973924398,-4.9344284471332855,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0302499750625889,0.9162232405615806,False,False,False,False,0.1136524017904015,0.12039019375341709,False,False,False,False,5104746,9012931.383154305,False,False,False,False,11097371.10515854,False,False,False,False
2022-12-09 00:00:00+00:00,464.383980718,473.6905041194,452.3470310294,473.4982205781,14635988,,,,,,,,,,477.9868211073989,480.3796050657124,481.8572007582905,,,,,,,,,,,,,475.74060532881094,472.01776655999316,486.44741364442336,,,479.0715687441048,#000000,,476.5311995154788,,48.77245054772534,-4.9344284471332855,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9982387501152306,0.9699288711000453,False,False,False,False,-0.13073862519593618,-0.005174215721259548,False,False,False,False,-9531242,7639288.91032806,False,False,False,False,11359490.875146795,False,False,False,False
2022-12-16 00:00:00+00:00,443.6462007833,478.757175434,439.2525218634,464.1051695831,15396686,,,,,,,,,,470.19215251745914,478.3238124121081,480.8953667921661,,,,,,,,,,,,,472.8171040212288,471.26392641540156,485.5654402799539,,,476.5096337397196,#000000,,473.14924884154937,,46.913582816781144,-4.9344284471332855,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994192488689205,0.9386723524155686,False,False,False,False,-0.22688785246950963,-0.1160310340953846,False,False,False,False,-24927928,5226902.472525982,False,False,False,False,11658542.365876662,False,False,False,False
2022-12-23 00:00:00+00:00,444.7999020314,445.7997764464,435.070354839,443.1366493987,8532514,,,,,,,,,,465.8906032294635,476.821720983788,480.1659863024568,,,,,,,,,,,,,470.6826919816236,470.60240855446443,484.91954915976726,,,474.84716003526063,#000000,,470.9993561873349,,45.66009945596208,-4.9344284471332855,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890487910484874,1.0120187271000312,False,False,False,False,-0.34282825441539394,-0.22942964425538925,False,False,False,False,-16395414,3625249.4004870206,False,False,False,False,11426984.709145058,False,False,False,False
