date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,2.67,3.315,2.0,2.36,217581,,,,,,,,,,,,2.6616666666666666,2.7432600836843304,3.5434855271926176,3.9723851382454134,,,,,,,,,,,,,,,,,2.6616666666666666,2.7922162994070012,3.906901106119472,4.153764032226651,,,3.5434855271926176,3.3044181900261025,#000000,,2.7147024291061665,,36.20873728082097,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905585900827857,1.0722774601007083,False,False,False,False,-0.26767838811747663,-0.30118416306040297,False,False,False,False,-1895301,-1507434.4932226609,False,False,False,False,212138.55826070422,False,False,False,False
2022-12-30 00:00:00+00:00,2.73,2.75,2.05,2.62,337105,,,,,,,,,,,,2.5694927310225966,2.707886309656089,3.4489162713174095,3.9265495536713657,,,,,,,,,,,,,,,,,2.5694927310225966,2.7517652388941896,3.8460184388877585,4.106290773443424,,,3.4489162713174095,3.240801505989429,#000000,,2.649659252648868,,36.970031087087214,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896728135492686,1.0961222738875767,False,False,False,False,-0.3175641614165642,-0.3093741622384836,False,False,False,False,-1558196,-1511194.604835797,False,False,False,False,221395.33172287425,False,False,False,False
2023-01-06 00:00:00+00:00,2.475,2.7,2.27,2.7,59641,,,,,,,,,,,,2.5609662714916754,2.7019754253880395,3.43350674522477,3.9185815089474954,,,,,,,,,,,,,,,,,2.5609662714916754,2.7450852768342795,3.8355784962010557,4.098031748952011,,,3.43350674522477,3.2318364680663754,#000000,,2.6422483113014175,,36.90024264335696,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013574559191132,1.155249913127305,False,False,False,False,-0.30093854588729013,-0.3051563540628869,False,False,False,False,-1617837,-1519094.041514627,False,False,False,False,209413.52937303172,False,False,False,False
2023-01-13 00:00:00+00:00,2.66,2.71,2.25,2.47,128383,,,,,,,,,,,,2.5573420940429865,2.6933502255546165,3.403881134311152,3.9024085648975433,,,,,,,,,,,,,,,,,2.5573420940429865,2.7347190036599636,3.814584125395344,4.081166681770273,,,3.403881134311152,3.2180992404593582,#000000,,2.635688354325138,,37.594739388594476,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.838231168257493,1.2232469571342444,False,False,False,False,-0.3019119835393596,-0.30353416880112327,False,False,False,False,-1489454,-1516898.4828839137,False,False,False,False,203411.26793799235,False,False,False,False
2023-01-20 00:00:00+00:00,2.64,2.76,2.5,2.72,36104,,,,,,,,,,,,2.5608648706023946,2.692464730825552,3.396762673041075,3.898235440299223,,,,,,,,,,,,,,,,,2.5608648706023946,2.7332980409960586,3.809225487318975,4.076772701335176,,,3.396762673041075,3.2160611018776057,#000000,,2.6368731282565996,,38.0374703625011,-14.653486516552952,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8033061563958888,1.210049598416736,False,False,False,False,-0.26490339648390604,-0.28421878264251466,False,False,False,False,-1525558,-1517539.9285962163,False,False,False,False,191018.13697962253,False,False,False,False
2023-01-27 00:00:00+00:00,3.31,3.3499,2.47,2.71,137442,,,,,,,,,,,,2.6332320355155474,2.7111219760659604,3.3847543239807174,3.8876655943424097,,,,,,,,,,,,,,,,,2.6332320355155474,2.7490002285518154,3.796222982818928,4.064969115730895,,,3.3847543239807174,3.232524786565228,#000000,,2.6816465689122175,,40.884701116677896,-12.710053291865393,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8530612505670165,1.1955073121178628,False,False,False,False,-0.16654228154902306,-0.22538053209576886,False,False,False,False,-1388116,-1507952.9709224224,False,False,False,False,187049.53424039122,False,False,False,False
2023-02-03 00:00:00+00:00,3.6,3.73,3.19,3.29,115352,,,,,,,,,,,,2.7308974584015115,2.745111966283978,3.388134063508041,3.8837528486824078,,,,,,,,,,,,,,,,,2.7308974584015115,2.779895981672885,3.7921554117898726,4.059668247846223,,,3.388134063508041,3.2638141795733038,#000000,,2.7467007161899715,,43.85791405468857,-9.832867444506405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9383265314465196,1.1240010083598484,False,False,False,False,0.0017460194781658584,-0.1118172563088015,False,False,False,False,-1272764,-1490531.5656689096,False,False,False,False,181738.60577814002,False,False,False,False
2023-02-10 00:00:00+00:00,3.28,3.6534,3.05,3.58,95384,,,,,,,,,,,,2.781416851642839,2.7649955376448716,3.3867819745572816,3.879071469882493,,,,,,,,,,,,,,,,,2.781416851642839,2.7977679851706347,3.7868234457628396,4.0539670724569605,,,3.3867819745572816,3.279030148595095,#000000,,2.781399306525296,,44.96222753844968,-8.804798384743755,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9343148832691621,1.0871096452304918,False,False,False,False,-0.028516946745215765,-0.07016710152700864,False,False,False,False,-1368148,-1481466.1163601014,False,False,False,False,175341.96831309263,False,False,False,False
2023-02-17 00:00:00+00:00,4.8016,4.88,3.37,3.39,238987,,,,,,,,,,,,3.0559440885987263,2.889878883478373,3.4380186894899483,3.888812701113681,,,,,,,,,,,,,,,,,3.0559440885987263,2.9150835175411283,3.8025876876123115,4.059644572988504,,,3.4380186894899483,3.388239278677675,#000000,,2.979212644554239,,49.6593106588621,-4.364101854552814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311055266490383,0.9980315864756867,False,False,False,False,0.29456681623526115,0.11219985735412626,False,False,False,False,-1129161,-1455369.4410741678,False,False,False,False,180056.4151047154,False,False,False,False
2023-02-24 00:00:00+00:00,4.93,5.445,4.74,4.9,138357,,,,,,,,,,,5.038333333333333,3.2382686681698765,2.983573750708678,3.4858027761555874,3.9024004284440155,,,,,,,,,,,,,,,,,3.2382686681698765,3.0040620841513856,3.8222755474228123,4.0703726044600055,,,3.4858027761555874,3.642595317890619,#000000,,3.6246111050954415,,53.26923701019864,-1.0850235131712012,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0332625438170049,0.9262786889440422,False,False,False,False,0.34282822815094066,0.22751404275253345,False,False,False,False,-990804,-1420957.186179785,False,False,False,False,176967.56954140312,False,True,False,False
2023-03-03 00:00:00+00:00,4.38,5.23,4.3,4.6901,141320,,,,,,,,,,,4.8353722985205545,3.3583554938172577,3.0540694370144426,3.5198637409379896,3.911159822384089,,,,,,,,,,,,,,,,,3.3583554938172577,3.0710760044308096,3.8353160546600362,4.076642848278119,,,3.5198637409379896,3.668912354873395,#000000,,3.6515381807923784,,54.14098486426265,-0.4462195568204095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0310983953228015,0.9263092424430899,False,False,False,False,0.2589904701899646,0.243252256471249,False,False,False,False,-1132124,-1399562.135351653,False,False,False,False,174327.00883463252,False,False,False,False
2023-03-10 00:00:00+00:00,3.51,4.3664,3.38,4.33,175269,,,,,,,,,,,4.4180519787696415,3.3962576853705304,3.089134875681192,3.5280875174444453,3.908841290734386,,,,,,,,,,,,,,,,,3.3962576853705304,3.104067689082199,3.8336962754570574,4.072246945859407,,,3.5280875174444453,3.6385157715299323,#000000,,3.5749255562979734,,52.51402700776261,-0.4462195568204095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9830260952836964,0.9640890591333494,False,False,False,False,0.044661572761430894,0.14395691461633994,False,False,False,False,-1307393,-1392734.791992271,False,False,False,False,174396.78595799307,False,False,False,False
2023-03-17 00:00:00+00:00,3.5,3.58,3.1,3.51,187535,,,,,,,,,,,4.118944906075043,3.3959846312099815,3.1046509416697305,3.52316882582483,3.9009229621093215,,,,,,,,,,,,,,,,,3.3959846312099815,3.1183220751987517,3.824708442331722,4.06254714699185,,,3.52316882582483,3.605026062513468,#000000,,3.503891277541184,,51.32812355749664,-0.4462195568204095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9695856987558885,1.0233361517091437,False,False,False,False,-0.08033193834228285,0.03181248813702855,False,False,False,False,-1494928,-1400304.659252103,False,False,False,False,175369.98699814174,False,False,False,False
2023-03-24 00:00:00+00:00,3.34,3.59,3.03,3.45,176644,,,,,,,,,,,3.9466527357851366,3.3898420269241187,3.114522927806353,3.51641577138519,3.892637918316782,,,,,,,,,,,,,,,,3.32,3.3898420269241187,3.127267937110203,3.815188563958206,4.0526870029854605,,,3.51641577138519,3.5565056911195567,#000000,,3.511584197408343,,50.08556284859252,-0.4462195568204095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9652110625909751,1.0228287239204268,False,False,False,False,-0.0874027451962914,-0.027795128529631428,False,False,False,False,-1671572,-1420398.5363445396,False,False,False,False,175464.35833161272,False,False,False,False
2023-03-31 00:00:00+00:00,3.81,3.89,3.18,3.18,43720,,,,,,,,,,,3.9304391737411315,3.394487514073191,3.120268521731767,3.517315369182355,3.8917023792549963,,,,,,,,,,,,,,,,3.3808423638464844,3.394487514073191,3.1326910741599048,3.8143125497826857,4.051291451617673,,,3.517315369182355,3.5627837911463383,#000000,,3.5250641414334996,,50.44984883949969,-0.4462195568204095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9820493111807486,0.9770235913202862,False,False,False,False,-0.03453501011503411,-0.031165069322332768,False,False,False,False,-1627852,-1435765.4595782775,False,False,False,False,165705.51697371548,False,False,False,False
2023-04-07 00:00:00+00:00,3.38,3.88,3.3234,3.88,21873,,,,,,,,,,,3.9204846722533806,3.3957830878464166,3.122543104130639,3.517357995550568,3.891063120422586,,,,,,,,,,,,,,,,3.3941120310549864,3.3957830878464166,3.1348260604811924,3.813648022640624,4.0504349225195035,,,3.517357995550568,3.563603610474631,#000000,,3.5265407197503,,49.61045169585822,-0.4462195568204095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.992390237059896,0.9805021742179828,False,False,False,False,-0.01891290404240846,-0.025038986682370614,False,False,False,False,-1649725,-1451614.314424331,False,False,False,False,155051.25645714396,False,False,False,False
2023-04-14 00:00:00+00:00,3.74,3.74,3.3,3.3001,48992,,,,,,,,,,,3.903318958705951,3.399991648928761,3.12835595465304,3.518043606471883,3.8898962423167456,,,,,,,,,,,,,,,,3.427626035639766,3.399991648928761,3.140309039252084,3.812509402075819,4.048765857001877,,,3.518043606471883,3.5668808393974687,#000000,,3.53273207305081,,49.95540181656049,-0.4462195568204095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9980373373209654,0.9857706955769993,False,False,False,False,-0.038050277982733575,-0.03154463233255209,False,False,False,False,-1600733,-1462660.1429854918,False,False,False,False,147195.01523809627,False,False,False,False
2023-04-21 00:00:00+00:00,2.94,3.76,2.94,3.69,169538,,,,,,,,,,,3.797287691978594,3.3871756228973684,3.1318380147528404,3.5088162077107836,3.880843030734883,,,,,,,,,,,,,,,,3.348777602128625,3.3871756228973684,3.1432108527271687,3.8019817044626496,4.038341227130991,,,3.5088162077107836,3.542544757742127,#000000,,3.480104134975489,,48.308426886694676,3.206468702238709,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9707510421649695,0.9889746919064215,False,False,False,False,-0.07797681743678851,-0.054760724884670306,False,False,False,False,-1770271,-1485446.1323939739,False,False,False,False,148850.05114638543,False,False,False,False
2023-04-28 00:00:00+00:00,2.66,3.04,2.55,2.96,87157,,,,,,,,,,,3.720609205774505,3.3654518459668035,3.1239604172761886,3.4971841892294204,3.873117030522,,,,,,,,,,,,,,,,3.253531437571634,3.3654518459668035,3.135338940514227,3.7925646054357878,4.030129427115177,,,3.4971841892294204,3.5157338945372545,#000000,,3.426261083819936,,46.54337619318308,1.4273341607008447,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9374714115817399,1.0512533162565179,False,False,False,False,-0.21077979372429045,-0.1327702593044804,False,False,False,False,-1857428,-1513000.344809235,False,False,False,False,144280.19550591244,False,False,False,False
2023-05-05 00:00:00+00:00,2.68,2.8,2.55,2.61,59202,,,,,,,,,,,3.67115086711262,3.349861664575357,3.117778861501092,3.488728641113568,3.867590273148995,,,,,,,,,,,,,,,,3.1972802670285905,3.349861664575357,3.1291853951043542,3.785820338098519,4.024294819688981,,,3.488728641113568,3.4981552791947434,#000000,,3.3920386158229814,,45.34140877621878,0.20400454746420138,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94374440864679,1.0632780386263834,False,False,False,False,-0.24031988941945429,-0.18654507436196732,False,False,False,False,-1798226,-1534128.171119662,False,False,False,False,137978.10694991893,False,False,False,False
2023-05-12 00:00:00+00:00,2.39,2.94,2.33,2.68,186380,,,,,,,,,,,3.526066801626105,3.2968785268867173,3.094244945687018,3.45933549537368,3.8487516706516334,,,,,,,,,,,,,,,,3.0460289475651936,3.2968785268867173,3.105849171263871,3.762807518459135,4.004598949904397,,,3.45933549537368,3.4441440554304465,#000000,,3.291463200741183,,43.849717469991205,-1.2984433809007712,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380229820758454,1.0429748502435727,False,False,False,False,-0.25025630467607746,-0.2184006895190224,False,False,False,False,-1984606,-1567496.8991848724,False,False,False,False,141563.43236103604,False,False,False,False
2023-05-19 00:00:00+00:00,2.385,2.545,2.27,2.44,132621,,,,,,,,,,,3.4308613039501688,3.256346442775991,3.074241687047275,3.4361672192537447,3.8341242358991185,,,,,,,,,,,,,,,2.4,2.9535178718109574,3.256346442775991,3.0860658834188226,3.7449384104987065,3.9894551407246763,,,3.4361672192537447,3.2472609497430773,#000000,,3.010181404634279,,42.77315059092501,-2.400181034296793,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967835851934008,1.0504945780263895,False,False,False,False,-0.3077669600677591,-0.26308382479339076,False,False,False,False,-2117227,-1608217.6473934003,False,False,False,False,140901.02996392228,False,False,False,False
2023-05-26 00:00:00+00:00,2.38,2.63,2.31,2.4,65153,,,,,,,,,,,3.3913465973705255,3.2386157661886257,3.065389296067503,3.425577773829371,3.8272432769322444,,,,,,,,,,,,,,,2.413177262936483,2.919766328450757,3.2386157661886257,3.0772908981464457,3.7365863827693206,3.982304239209883,,,3.425577773829371,3.2333609348879904,#000000,,2.9907264887365974,,41.99233393992041,-3.2329848421517653,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734845994297635,1.0021757452226254,False,False,False,False,-0.291784673207133,-0.2774342490002619,False,False,False,False,-2182380,-1650748.1920309262,False,False,False,False,135290.0647814095,False,False,False,False
2023-06-02 00:00:00+00:00,2.56,2.59,2.36,2.37,109364,,,,,,,,,,,3.3356324732496714,3.21275190702316,3.0525225777036313,3.409410158740031,3.816364936680422,,,,,,,,,,,,,,,2.44527953775393,2.8783880280393417,3.21275190702316,3.064497109103719,3.723477877778798,3.9709350376644026,,,3.409410158740031,3.2151076513095864,#000000,1.740147086433105,2.9680129865165257,-0.23447040178244755,42.091597710504644,-3.242699645107386,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9893886881949155,1.016894968795653,False,False,False,False,-0.29051242963392454,-0.28397333931709323,False,False,False,False,-2073016,-1682027.2889175243,False,False,False,False,133369.61553834216,False,False,False,False
2023-06-09 00:00:00+00:00,2.41,2.72,2.3001,2.68,65402,,,,,,,,,,,3.304570785138034,3.197587573793635,3.044746002319898,3.3997333104477394,3.809814229276693,,,,,,,,,,,,,,,2.4507956194413127,2.855857870215526,3.197587573793635,3.05676474115288,3.7156028001536465,3.964097275991251,,,3.3997333104477394,3.2033060505733006,"rgba(239, 83, 80, 0.5)",1.6634310411700062,2.952202962147127,-0.32595457745321266,41.76199561248036,-3.7106149525809826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842446767517309,1.0159355616601822,False,False,False,False,-0.28161938339359716,-0.2827963613553452,False,False,False,False,-2138418,-1715834.008256967,False,False,False,False,128334.97735031683,False,False,False,False
2023-06-16 00:00:00+00:00,2.3,2.6585,2.16,2.37,154539,,,,,,,,,,,3.2312213541640133,3.1593013098451164,3.0239673605039754,3.375161109434559,3.7934007396443885,,,,,,,,,,,,,,,2.42793716040037,2.7993328234330495,3.1593013098451164,3.0361465396966847,3.695856744660842,3.947075159464449,,,3.375161109434559,3.1701626451628115,"rgba(239, 83, 80, 0.5)",1.6212901744626136,2.9044481619606373,-0.372819234632681,41.23001575428477,-4.390138673187053,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9994662794089356,0.9824927234024067,False,False,False,False,-0.3402858776329411,-0.31154111949414315,False,False,False,False,-2292957,-1758583.8594971916,False,False,True,False,130276.01606510817,False,False,True,False
2023-06-23 00:00:00+00:00,2.365,2.61,2.22,2.37,39699,,,,,,,,,,,3.214711767897548,3.150333674518852,3.01903642068594,3.3691933132278393,3.78931929278273,,,,,,,,,,,,,,,2.425863610737655,2.7876299152480906,3.150333674518852,3.031245108889298,3.6909736172996346,3.942830918425474,,,3.3691933132278393,3.1628640395806435,"rgba(239, 83, 80, 0.5)",1.551726008219166,2.8946347421005365,-0.3413197557398488,41.121307250813764,-4.674300537103264,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0056885892430356,1.037621063581836,False,False,False,False,-0.33870761583836645,-0.3251243676662548,False,False,False,False,-2253258,-1795226.3884233255,False,False,False,False,123566.60746769275,False,False,False,False
2023-06-30 00:00:00+00:00,2.45,2.49,2.05,2.3499,123780,,,,,,,,,,,3.163215268820238,3.1212598865557792,3.0025099927659236,3.349767989275284,3.776127721850907,,,,,,,,,,,,,,2.33,2.4086804085488356,2.7494607858106748,3.1212598865557792,3.0148359311848942,3.6751888918445834,3.929166672975082,,,3.349767989275284,2.9936179041361997,#000000,1.490328546245746,2.662839115794937,-0.14281355364969375,41.40963879790663,-4.674300537103264,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9910505549861672,1.0084671395939255,False,False,False,False,-0.34282825441539394,-0.33397631104082437,False,False,False,False,-2129478,-1819985.7670586347,False,False,False,False,123582.41432193773,False,False,False,False
2023-07-07 00:00:00+00:00,2.39,2.6497,2.1301,2.5,25037,,,,,,,,,,,3.1542169318668773,3.1160545118904843,2.999552475951784,3.3461525488945307,3.773597790196141,,,,,,,,,,,,,,2.3400831952442713,2.4080244921126246,2.743495983701555,3.1160545118904843,3.011892117026642,3.6721808007281713,3.926533438794024,,,3.3461525488945307,2.9907707569307425,"rgba(239, 83, 80, 0.5)",1.4179591636605804,2.661455150731332,-0.1914407394008073,41.42161913005117,-4.761476819630772,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837535612060396,0.996443797997051,False,False,False,False,-0.3116783169960621,-0.3228273140184432,False,False,False,False,-2154515,-1844765.7102394765,False,False,False,False,116282.7540017942,False,False,False,False
2023-07-14 00:00:00+00:00,2.55,2.61,2.26,2.36,28101,,,,,,,,,,,3.1454388159654405,3.1109606513254797,2.996716347564401,3.3424780648549652,3.7709397159277898,,,,,,,,,,,,,,2.3612481537586154,2.4104922259005472,2.7385572439406145,3.1109606513254797,3.0090595483798843,3.669039817868784,3.9237484924128485,,,3.3424780648549652,2.989495152088421,#000000,1.3406195994873915,2.6639341098913043,-0.0849861585903034,42.16644925997953,-4.761476819630772,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937087895469119,0.9997580303671889,False,False,False,False,-0.3001142733267573,-0.3114707936726002,False,False,False,False,-2126414,-1865628.5465180338,False,False,False,False,109750.77222388353,False,False,False,False
2023-07-21 00:00:00+00:00,2.81,2.8899,2.51,2.55,20270,,,,,,,,,,,3.1416721504353347,3.108832844419543,2.9957091420833266,3.3406438570143653,3.769416797402291,,,,,,,,,,,,,,2.399835986638809,2.419145595615512,2.738532204859328,3.108832844419543,3.0080299124878014,3.6672810079484432,3.922109728838482,,,3.3406438570143653,2.9928515545922005,#000000,1.262375090346737,2.6747964843872456,0.10710249009715334,43.83672607604974,-4.761476819630772,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9937590846657509,0.9844310498873168,False,False,False,False,-0.2336220576797594,-0.2725464256761798,False,False,False,False,-2106144,-1883444.5060352166,False,False,False,False,103122.56687396622,False,False,False,False
2023-07-28 00:00:00+00:00,2.92,3.09,2.71,2.8899,29846,,,,,,,,,,,3.138526587239477,3.1071548065258767,2.9952042874759326,3.3387178635524,3.767550399007725,,,,,,,,,,,,,,2.466464194202924,2.437475570328155,2.7416936010931647,3.1071548065258767,3.007468945232053,3.6651742921189183,3.920049907490036,,,3.3387178635524,3.000503495429478,#000000,1.1902224022198333,2.6960399882159303,0.18816652363992759,45.494044030870384,-8.008521297708299,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.009408259127184,1.0107808717124547,False,False,False,False,-0.18475774405443904,-0.2286520848653094,False,False,False,False,-2076298,-1897729.9500326081,False,False,False,False,97694.6730314502,False,False,False,False
2023-08-04 00:00:00+00:00,2.55,3.1239,2.39,2.86,29649,,,,,,,,,,2.687966666666667,3.1326142356009075,3.103726656087684,2.9934834963678902,3.335861481311176,3.7652353123418005,,,,,,,,,,,,,,2.492049553599836,2.4464945894624437,2.7407084542850906,3.103726656087684,3.005722022093942,3.6624929088045337,3.9175721221729876,,,3.335861481311176,2.904235381156332,#000000,1.1294452527671286,2.5918048160035094,-0.0370135833508426,45.2420576574938,-8.008521297708299,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9384963040607687,1.0342027525558475,False,False,False,True,-0.21959700754977454,-0.22412454620754196,False,False,False,False,-2105947,-1913153.435215378,False,False,False,False,92654.25280689834,False,False,False,False
2023-08-11 00:00:00+00:00,2.56,2.65,2.43,2.57,22846,,,,,,,,,,2.626472432930121,3.1267488395739838,3.1002382678781633,2.991563443699616,3.3332012506515967,3.763225090375227,,,,,,,,,,,,,,2.496513428779602,2.449198727884798,2.7380050492749275,3.1002382678781633,3.0037960981026655,3.6601386647765346,3.9154510337005886,,,3.3332012506515967,2.8965975806653637,#000000,1.0903696929420277,2.5775474097173623,-0.016093082769034,45.10832530288793,-8.008521297708299,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494283078471388,1.0628861368147382,False,False,False,False,-0.27348482661123513,-0.24880468640938855,False,False,False,False,-2083101,-1925742.1437179425,False,False,False,False,87483.27111749846,False,False,False,False
2023-08-18 00:00:00+00:00,2.65,2.65,2.5,2.59,74405,,,,,,,,,,2.6109509091147887,3.110118481853926,3.0902400278151028,2.9861591137421226,3.3252395018558114,3.7570089233949955,,,,,,,,,,,,,,2.51826866656872,2.461385349381783,2.7320149910143674,3.0902400278151028,2.998353148816171,3.652903715126755,3.9088557268657067,,,3.3252395018558114,2.89229702179779,#000000,1.0650242639404923,2.580654979019915,0.06511121232441669,45.44536425662112,-7.772379771192355,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9312822746220368,1.1723698127294218,False,False,False,False,-0.2646934939169538,-0.25674909016317116,False,False,False,False,-2008696,-1931886.8738129097,False,False,False,False,86514.51029398004,False,False,False,False
2023-08-25 00:00:00+00:00,2.415,2.6,2.2001,2.57,46838,,,,,,,,,,2.555437622358571,3.0963784070448392,3.081726014038231,2.981153595045649,3.3189919763302864,3.752476134734978,,,,,,,,,,,,,,2.5050349163614225,2.4586574120889537,2.7233184095981806,3.081726014038231,2.9933609984056453,3.6475657370769223,3.9041243825865983,,,3.3189919763302864,2.879578536531001,"rgba(239, 83, 80, 0.5)",1.023770883137612,2.560612090101782,-0.1422311305196684,44.74406682093375,-7.772379771192355,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7934271182944149,1.2206882324470574,False,False,False,False,-0.3046892109669858,-0.28071915056507846,False,False,False,False,-2055534,-1941045.9201971386,False,False,False,False,83575.509531463,False,False,False,False
2023-09-01 00:00:00+00:00,2.35,2.615,2.26,2.43,26323,,,,,,,,,,2.5360823947029494,3.0889247222748084,3.0770562386515,2.9783940524425456,3.3155304979399016,3.749948225176963,,,,,,,,,,,,,,2.4990749407821053,2.457324565009815,2.7186795768925713,3.0770562386515,2.990607635393601,3.6445936995111903,3.90148423171927,,,3.3155304979399016,2.8738730862741297,"rgba(239, 83, 80, 0.5)",0.9828259781479772,2.55279036934686,-0.2063339531673707,43.989210531417015,-7.772379771192355,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8251124431548931,1.2121164254300276,False,False,False,False,-0.26722860263600523,-0.27397387660054184,False,False,False,False,-2081857,-1951476.370552906,False,False,False,False,79334.58289950278,False,False,False,False
2023-09-08 00:00:00+00:00,2.3,2.5242,2.19,2.38,38223,,,,,,,,,,2.5043188051512764,3.0772962448453582,3.0696890133927597,2.973945868489857,3.310165054508044,3.746103021257929,,,,,,,,,,,,,,2.485849105414648,2.452907926782005,2.7107106070582017,3.0696890133927597,2.986178424521796,3.64005951156792,3.8974874491834375,,,3.310165054508044,2.8640750063556704,"rgba(239, 83, 80, 0.5)",0.9124569893296792,2.538446611101533,-0.2613236721181825,43.248504984463636,-7.772379771192355,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8908690869086908,1.1577293729372937,False,False,False,False,-0.29511150215109033,-0.28454268937581606,False,False,False,False,-2120080,-1963965.5282897279,False,False,False,False,76289.28046250257,False,False,False,False
2023-09-15 00:00:00+00:00,2.15,2.38,2.15,2.3399,53736,,,,,,,,,,2.4532267042211724,3.0591706652486423,3.058037006569444,2.9667184477812776,3.30186778500899,3.740307606250311,,,,,,,,,,,,,,2.4590167767387077,2.4417116272130497,2.69687031585945,3.058037006569444,2.978999340070826,3.633197193478921,3.8915040508466183,,,3.30186778500899,2.8473655675281,"rgba(239, 83, 80, 0.5)",0.900307904231451,2.5127063560080947,-0.4028692342957041,42.11507397942485,-4.953482378170811,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9100112485939259,1.1034870641169856,False,False,False,False,-0.34282825441539394,-0.31368547189560503,False,False,False,False,-2173816,-1979510.007675674,False,False,False,False,74618.66709490979,False,False,False,False
