date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_836,aVWAP_peak_815,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_623,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_560,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_467,aVWAP_peak_431,aVWAP_peak_353,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_238,aVWAP_peak_190,aVWAP_peak_115,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_65,aVWAP_valley_851,aVWAP_valley_814,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_703,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_624,aVWAP_valley_575,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_525,aVWAP_valley_522,aVWAP_valley_482,aVWAP_valley_455,aVWAP_valley_448,aVWAP_valley_425,aVWAP_valley_381,aVWAP_valley_356,aVWAP_valley_317,aVWAP_valley_309,aVWAP_valley_260,aVWAP_valley_219,aVWAP_valley_166,aVWAP_valley_132,aVWAP_valley_103,aVWAP_valley_77,aVWAP_valley_23,aVWAP_OB_bull_639,aVWAP_OB_bull_548,aVWAP_OB_bull_482,aVWAP_OB_bear_708,aVWAP_OB_bear_190,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 18:00:00+00:00,1.32,1.32,1.295,1.315,4455.0,,,,,,,,,,,,,,,,,,,1.4803185694622014,1.5392075357702877,1.5396389260435823,1.5741218422604197,1.5747242410804878,1.5445183885804525,1.5401414861094562,1.480418854009056,1.568293635715191,1.64664595433553,1.6399323407974455,1.6398683576334512,1.6293579432920058,,,,,,,,,,,,,,,,,,1.41121269397762,1.4607392872238543,1.5562010166798337,1.5520997609734888,1.5281987714867995,1.4888844788140423,1.6650240114349963,1.652979936189165,1.6429519628270266,1.6381489256932444,1.584500955996507,,,,,1.568293635715191,1.5657554115160897,"rgba(255, 0, 0, 1.0)",0.1157495354416381,1.5210156778516162,-1.7798402133155091,17.703751296628496,-37.28412659059009,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070321811680572,1.0011918951132297,False,False,False,False,-0.3250837217404783,-0.325550486852287,False,False,False,False,121334.0,148178.63537001194,False,False,False,False,1588.4303929952505,False,False,False,False
2025-05-14 19:00:00+00:00,1.315,1.345,1.3,1.325,10745.0,,,,,,,,,,,,,,,,,,,1.4589107673173085,1.5173643808698707,1.5178033214018407,1.5552827667046516,1.555939328400419,1.5310634110071928,1.5282223677545774,1.4748579702696296,1.5618859018085598,1.6413658786563405,1.6348878080366973,1.6348270870234374,1.6252060639884236,,,,,,,,,,,,,,,,,,1.3953210813600587,1.4405269966870191,1.540694879962321,1.5371246154314775,1.5176734865944346,1.4835383413226746,1.658845348865258,1.6475080125976993,1.637786915160704,1.63317606567965,1.5817586093111078,,,,,1.5618859018085598,1.55464880859214,"rgba(255, 0, 0, 1.0)",0.11863856079752562,1.5067102859629202,-1.5316292168533294,21.340776505298916,-33.91407600944423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111374407582937,0.9928909952606633,False,False,False,False,-0.29882938390138114,-0.31218993537683404,False,False,False,False,132079.0,147929.02862008926,False,False,False,False,1730.3927124836962,False,False,False,False
2025-05-15 14:00:00+00:00,1.295,1.31,1.265,1.27,4861.0,,,,,,,,,,,,,,,,,,,1.4486115195345965,1.5070474458141607,1.5074902966703203,1.546289880549921,1.5469707671575057,1.5243838649307324,1.5222391652355654,1.471812780827678,1.558608598192303,1.6387278510773664,1.6323599189862197,1.6323007483647927,1.6231103757136447,,,,,,,,,,,,,,,,,,1.3867262756689482,1.4306149212094763,1.533120080773079,1.5297770591971085,1.5123126778596556,1.4806316178706702,1.6557848699724136,1.6447812064757676,1.6352023073489088,1.63068196680154,1.5803398183684405,,,,,1.558608598192303,1.5491635839417004,"rgba(255, 0, 0, 1.0)",0.12292153067181831,1.4995892644051074,-1.8677709523327988,20.970351073638756,-33.91407600944423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9048178613396004,0.9941245593419505,False,False,False,False,-0.34282825441539394,-0.327509094896114,False,False,False,False,127218.0,147607.92740117316,False,False,False,False,1778.929259576972,False,False,False,False
2025-05-15 15:00:00+00:00,1.27,1.28,1.26,1.27,2072.0,,,,,,,,,,,,,,,,,,,1.444294524090038,1.502705679558011,1.5031499726568702,1.5424726837898628,1.5431633815213617,1.521512555678427,1.5196567498748248,1.4704658931932408,1.5571769626831256,1.6375787601817084,1.6312578905755397,1.6311993848769129,1.6221945835210863,,,,,,,,,,,,,,,,,,1.383081218350615,1.4264539024827352,1.529880698439483,1.5266307863469677,1.509989077866481,1.47934674937488,1.6544551748038485,1.643594274537497,1.634076007114737,1.6295944054112272,1.579715664920137,,,,,1.5571769626831256,1.546818624243734,"rgba(255, 0, 0, 1.0)",0.12679159320754735,1.496554648467129,-1.7868270500890213,20.723400785865316,-33.91407600944423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059929494712103,0.9976498237367801,False,False,False,False,-0.34282825441539394,-0.33516867465575395,False,False,False,False,127218.0,147291.80449572863,False,False,False,False,1783.4729919866313,False,False,False,False
2025-05-15 16:00:00+00:00,1.27,1.275,1.23,1.235,2508.0,,,,,,,,,,,,,,,,,,,1.438677131145993,1.497152369998184,1.4975989799968936,1.5376072490381252,1.5383106777953977,1.5178081027388295,1.51631518881492,1.4686724617028102,1.555323699261481,1.636109731764025,1.62984732268119,1.629789650044487,1.6210194012021868,,,,,,,,,,,,,,,,,,1.3781127650304967,1.420987509142855,1.5257221991292311,1.522585817212601,1.5069677422306396,1.4776413064232055,1.6527609479760619,1.6420784970549651,1.6326351851330096,1.628201884374022,1.5789068599256468,,,,,1.555323699261481,1.543784694992386,"rgba(255, 0, 0, 1.0)",0.13154316251179177,1.4926002619809835,-1.9582945784650088,19.271171651421525,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975265017667843,1.0082449941107183,False,False,False,False,-0.34282825441539394,-0.3389984645355739,False,False,False,False,124710.0,146941.69899967083,False,False,False,False,1794.7059688550555,False,False,False,False
2025-05-15 17:00:00+00:00,1.23,1.24,1.22,1.23,2513.0,,,,,,,,,,,,,,,,,,,1.4328984293501419,1.4914699608958406,1.4919190421892816,1.532619817239058,1.5333361369716425,1.5139730013963262,1.5128460821420244,1.466771294928607,1.5533897177742089,1.6345862852752713,1.6283832566683043,1.6283264347962028,1.6197971327083283,,,,,,,,,,,,,,,,,,1.3728978044918947,1.4153410196078433,1.5214344661127777,1.5184105058328925,1.5038196982306324,1.4758358452595435,1.651008310086318,1.6405077348412689,1.6311403217180365,1.6267561995709245,1.578059915994931,,,,,1.5533897177742089,1.540647017253429,"rgba(255, 0, 0, 1.0)",0.13620665274593713,1.4885052824205192,-1.8978902807537796,18.140582617252917,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8837485172004745,1.026097271648873,False,False,False,False,-0.34282825441539394,-0.34091335947548396,False,False,False,False,122197.0,146558.06025548987,False,False,False,False,1805.8423104231942,False,False,False,False
2025-05-15 18:00:00+00:00,1.235,1.245,1.225,1.235,3503.0,,,,,,,,,,,,,,,,,,,1.4255431949439972,1.4840846616083978,1.4845359234770052,1.5260419716165285,1.526773802272694,1.5088856612855917,1.508231298322807,1.4642260503367455,1.5507729858494481,1.6325076564087873,1.6263856086546007,1.626329943594515,1.6181277359998543,,,,,,,,,,,,,,,,,,1.3664463913670604,1.4082030176001568,1.5157599784341778,1.5128828001172958,1.4996270019011657,1.4734129062892507,1.6486180538014308,1.638364470282094,1.6291007232839836,1.6247835883327015,1.5769030162302793,,,,,1.5507729858494481,1.5365228517504403,"rgba(255, 0, 0, 1.0)",0.14023949913315137,1.4831841821438314,-1.7697166895055088,18.295654956641098,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779904306220095,1.0322966507177032,False,False,False,False,-0.33517228878139455,-0.3380428241284392,False,False,False,False,125700.0,146234.67947633498,False,False,False,False,1832.1548327422145,False,False,False,False
2025-05-15 19:00:00+00:00,1.235,1.235,1.215,1.22,9058.0,,,,,,,,,,,,,,,,,,,1.4078136948378168,1.4660145847837784,1.466468992129672,1.5096774870588983,1.5104435340926419,1.4960269979600722,1.4964994590073006,1.457574464323275,1.543959162294043,1.6270768524800276,1.6211617540445675,1.6211090515556328,1.613748018988318,,,,,,,,,,,,,,,,,,1.3510018983169316,1.391038888490278,1.501509998332266,1.4989808650482341,1.4889161391840742,1.4670721903428974,1.6423920480380307,1.632768772510069,1.6237695699955672,1.6196238053615541,1.573846530943091,,,,,1.543959162294043,1.5261872816716264,"rgba(255, 0, 0, 1.0)",0.14447799795087116,1.4699898302886347,-1.7302968883444954,17.787524799651408,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739495798319329,1.0312124849939976,False,False,False,False,-0.34282825441539394,-0.3404355392719166,False,False,False,False,116642.0,145775.87824414374,False,False,False,False,1944.183439986521,False,False,False,False
2025-05-16 14:00:00+00:00,1.255,1.255,1.215,1.215,600.0,,,,,,,,,,,,,,,,,,,1.4067773243896102,1.464928513585211,1.4653829041118105,1.50867360673351,1.5094414316809839,1.4952308869183621,1.4957699736133396,1.4571559412493194,1.5435246992319063,1.626726595603992,1.6208247936562408,1.6207722808120657,1.6134650080406114,,,,,,,,,,,,,,,,,,1.3501312292489809,1.3900443658886932,1.5006310562470169,1.498122846877311,1.4882487111733405,1.4666719016347634,1.641990913866338,1.6324078998179243,1.6234257258532405,1.6192909555499484,1.5736487965336905,,,,,1.5435246992319063,1.525553681763259,"rgba(255, 0, 0, 1.0)",0.14835889039879072,1.4691937526660503,-1.7133705434354085,17.249435607205356,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8766626360338573,1.0314389359129381,False,False,False,False,-0.32770992182726916,-0.33407273054959286,False,False,False,False,116042.0,145314.8878837694,False,False,False,False,1923.3433866533967,False,False,False,False
2025-05-16 15:00:00+00:00,1.215,1.215,1.205,1.205,1001.0,,,,,,,,,,,,,,,,,,,1.404883868712865,1.4629871965414032,1.4634418023944415,1.5068962982668754,1.5076675180877943,1.4938144547690437,1.494471386382749,1.4564003642313126,1.5427567018017712,1.6261143515676022,1.6202353359096593,1.6201831504183677,1.6129693041911182,,,,,,,,,,,,,,,,,,1.3484717951715675,1.3882100670283644,1.4990704263164818,1.4965982080755729,1.4870576983566974,1.4659512768995118,1.6412911425530055,1.6317775467878382,1.6228244369258564,1.6187085667526027,1.5733003356466804,,,,,1.5427567018017712,1.5244201347412158,"rgba(255, 0, 0, 1.0)",0.15235975681096214,1.4677556528254363,-1.7245738528674994,16.490318590642005,-33.91407600944423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8592233009708738,1.0449029126213591,False,False,False,False,-0.34282825441539394,-0.33845049248249337,False,False,False,False,115041.0,144845.52528092026,False,False,False,False,1909.0434891859022,False,False,False,False
2025-05-16 16:00:00+00:00,1.205,1.205,1.2,1.205,312.0,,,,,,,,,,,,,,,,,,,1.4042862392528812,1.462376338410496,1.462831021532487,1.5063374186911511,1.5071097103424507,1.4933681417352813,1.4940619962532127,1.456161068950608,1.5425144766928107,1.6259216089105544,1.6200497269997474,1.6199976441546757,1.6128131408474506,,,,,,,,,,,,,,,,,,1.347944307896607,1.3876302015266972,1.4985790902087746,1.4961180842336876,1.486681920448274,1.4657231442733984,1.641070979921426,1.6315791405810143,1.6226351216478154,1.618525172678761,1.5731903742140423,,,,,1.5425144766928107,1.524062752933513,"rgba(255, 0, 0, 1.0)",0.15607084323507747,1.4673017857886665,-1.6806584775964946,15.984240579599772,-30.785604228573497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778054862842892,1.0486284289276806,False,False,False,False,-0.34282825441539394,-0.3406393734489437,False,False,False,False,115041.0,144383.43961765018,False,False,False,False,1884.2831250124773,False,False,False,False
2025-05-16 17:00:00+00:00,1.205,1.21,1.2,1.2,900.0,,,,,,,,,,,,,,,,,,,1.4025819968212687,1.4606302426602755,1.4610851168805925,1.5047367350093228,1.5055120458458973,1.4920883505585945,1.4928874878990686,1.4554733227345635,1.5418176834506212,1.625366603820576,1.6195152414707485,1.6194634538141177,1.612363336038845,,,,,,,,,,,,,,,,,,1.3464439692438934,1.3859777100311503,1.497170878070668,1.494741878315306,1.4856035015012472,1.465067284521505,1.6404371338090298,1.6310078431721324,1.6220899760198784,1.6179970574891995,1.5728735436898587,,,,,1.5418176834506212,1.5230388497028482,"rgba(255, 0, 0, 1.0)",0.15992532040958404,1.4660034054462123,-1.6632976239469286,15.422829459036329,-31.58940284302248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776529338327091,1.0337078651685392,False,False,False,False,-0.339201909438118,-0.33992064144353085,False,False,False,False,114141.0,143914.56458481838,False,False,False,False,1869.0229215239117,False,False,False,False
2025-05-16 18:00:00+00:00,1.2,1.205,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,1.4025819968212687,1.4606302426602755,1.4610851168805925,1.5047367350093228,1.5055120458458973,1.4920883505585945,1.4928874878990686,1.4554733227345635,1.5418176834506212,1.625366603820576,1.6195152414707485,1.6194634538141177,1.612363336038845,,,,,,,,,,,,,,,,,,1.3464439692438934,1.3859777100311503,1.497170878070668,1.494741878315306,1.4856035015012472,1.465067284521505,1.6404371338090298,1.6310078431721324,1.6220899760198784,1.6179970574891995,1.5728735436898587,,,,,1.5418176834506212,1.5230388497028482,"rgba(255, 0, 0, 1.0)",0.16366032721066737,1.4660034054462123,-1.6558894269921043,14.819411352734829,-32.40711784269822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8785982478097621,1.0337922403003752,False,False,False,False,-0.34282825441539394,-0.34137444792946237,False,False,False,False,114141.0,143452.95893234055,False,False,False,False,1840.0458219654013,False,False,False,False
2025-05-16 19:00:00+00:00,1.195,1.195,1.125,1.185,26407.0,,,,,,,,,,,,,,,,,,,1.3559068958492104,1.412366444273533,1.412821354843006,1.459591519543571,1.460436193137617,1.4549769140502342,1.4584934948191308,1.4342494464862023,1.520585140278663,1.6084082875378747,1.6031516092111897,1.603108438586858,1.5984988506861588,,,,,,,,,,,,,,,,,1.1683333333333332,1.3048778950221234,1.3406449310227875,1.4568009446725025,1.4551812465577378,1.4537324997368855,1.4447918337775247,1.6211967501707947,1.6135798947957518,1.6054164886701452,1.601818828574258,1.562954939915347,,,,,1.520585140278663,1.4804769670220979,"rgba(239, 83, 80, 1.0)",0.1669641489273282,1.4063854886256455,-1.325946258810353,13.974246866643183,-33.415854724122894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663366336633663,1.0334158415841581,True,False,False,False,-0.34282825441539394,-0.3421013511724281,False,False,False,False,87734.0,142589.09910393218,False,False,False,False,2220.9288324775657,True,False,False,False
2025-05-19 14:00:00+00:00,1.15,1.195,1.15,1.195,1047.0,,,,,,,,,,,,,,,,,,,1.3545280963646165,1.41085509668228,1.4113093872048859,1.4581117356937163,1.4589575968469148,1.453732841294396,1.4573282500709337,1.4335065167034136,1.5198191820015425,1.6077789524539121,1.6025439954723357,1.6025011367058433,1.5979813916192014,,,,,,,,,,,,,,,,,1.1687782593914668,1.3037330087594097,1.3393291375911383,1.4554601476765918,1.453865215345754,1.4526465889170113,1.4440764147121286,1.620484987907018,1.612933319185221,1.604797599164831,1.6012179625847893,1.5625830262295812,,,,,1.5198191820015425,1.4795543938631577,"rgba(239, 83, 80, 1.0)",0.16928173648183759,1.4052632561504639,-1.242090614855095,16.303722263178223,-33.415854724122894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.872078720787208,1.033210332103321,False,False,False,False,-0.32616190786061505,-0.3341316295165216,False,False,False,False,88781.0,141754.8650092976,False,False,False,False,2202.7283854624097,False,False,False,False
2025-05-19 15:00:00+00:00,1.195,1.24,1.195,1.235,900.0,,,,,,,,,,,,,,,,,,,1.3536500565156608,1.409812498198187,1.410265868096034,1.4570484330627695,1.4578945130122953,1.4528402735331165,1.4564896688209035,1.4329799281757194,1.5192471234920712,1.607294103167019,1.6020765055765822,1.6020338916524162,1.5975836145948472,,,,,,,,,,,,,,,,,1.170509922174414,1.3031043460381173,1.338518154558449,1.454497622645682,1.452921388182525,1.4518672715967331,1.4435649315040278,1.6199350001564345,1.61243453969392,1.6043211618932907,1.6007558207741048,1.562300051684471,,,,,1.5192471234920712,1.4789578675519917,"rgba(239, 83, 80, 0.5)",0.170656839173696,1.4045719950725788,-0.9936431255473264,25.973093927498873,-27.537530144231372,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8957816377171216,1.023573200992556,False,False,False,False,-0.26751629065220545,-0.3008239600843635,False,False,False,False,89681.0,140947.5182649674,False,False,False,False,2182.5310461529148,False,False,False,False
2025-05-19 16:00:00+00:00,1.24,1.285,1.24,1.275,1500.0,,,,,,,,,,,,,,,,,,,1.3526905115608638,1.408498220851135,1.408949434574194,1.4556221458621554,1.4564672833179086,1.451645924037784,1.4553626010853686,1.4322883202572707,1.518437485976096,1.6065796260612355,1.601388764722796,1.6013465200604322,1.5969990720339526,,,,,,,,,,,,,,,,,1.1753412719680223,1.302635597750734,1.3376905504192649,1.4532084484872887,1.4516590836183563,1.4508241778184965,1.4428844087331405,1.6191215164080184,1.6116983370617675,1.6036197549534186,1.6000762372419983,1.561889633309053,,,,,1.518437485976096,1.47827699712683,"rgba(239, 83, 80, 0.5)",0.17067499803707317,1.4038563974042213,-0.7549810979123717,37.11119084574635,-17.934008605963633,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995098039215685,0.9987745098039214,False,False,False,False,-0.21061656973931003,-0.25572026491183675,False,False,False,False,91181.0,140175.94433837873,False,False,False,False,2171.9491694683734,False,False,False,False
2025-05-19 17:00:00+00:00,1.275,1.275,1.255,1.27,500.0,,,,,,,,,,,,,,,,,,,1.352375350488975,1.4080654751007888,1.4085159707455182,1.4551514540083,1.4559962626192435,1.451251205626541,1.4549898801552277,1.4320590607495183,1.5181687590235338,1.606342132622348,1.6011601440891097,1.601118021921303,1.596804683157009,,,,,,,,,,,,,,,,,1.1768456106828316,1.3024820169483324,1.337418902861922,1.4527826473345262,1.451242109091018,1.4504790860892072,1.4426587298538058,1.6188511870703897,1.611453632361035,1.6033865997595704,1.5998503233669377,1.561753080298209,,,,,1.5181687590235338,1.478048093041008,"rgba(239, 83, 80, 0.5)",0.17091797727259392,1.4036157516998968,-0.7817536448304412,43.84512977893648,-12.65378383121115,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036585365853658,1.0012195121951217,False,False,False,False,-0.2074977087856353,-0.23160898684873604,False,False,False,False,90681.0,139408.58086026434,False,False,False,False,2146.027476918476,False,False,False,False
2025-05-19 18:00:00+00:00,1.27,1.335,1.27,1.33,2582.0,,,,,,,,,,,,,,,,,,,1.3516194801210046,1.4065701747008217,1.4070159263369424,1.4533291605796927,1.454170039857558,1.44972985788659,1.4535427200855116,1.431204580272977,1.5170368035077517,1.6052827569914756,1.6001426615792922,1.600101102736909,1.5959408222069158,,,,,,,,,,,,,,,,,1.187414834831188,1.3026801634317322,1.3369201235216164,1.4511386394741985,1.449636185120323,1.4491487012167505,1.4417981131419333,1.6176393101302151,1.6103596894382437,1.6023479265723086,1.5988454682340871,1.5611571556236425,,,,,1.5170368035077517,1.4773908959039872,#000000,0.17114510991742832,1.4031045182701123,-0.42714932553657337,52.89402191208494,-5.180201428371731,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087635054021609,0.9867947178871547,False,False,False,False,-0.16115454800409026,-0.19638176742641317,False,False,False,False,93263.0,138693.1454980897,False,False,False,False,2152.7867408422208,False,False,False,False
2025-05-19 19:00:00+00:00,1.33,1.385,1.25,1.325,16265.0,,,,,,,,,,,,,,,,,,1.32,1.3483083745914428,1.3988640878716732,1.3992807017543858,1.4434524991498454,1.4442652369605504,1.4413951507251523,1.4455565727872144,1.4264454454638824,1.510460122279728,1.598965133276967,1.5940745342662666,1.5940362986569832,1.5907731828390799,,,,,,,,,,,,,,,,,1.2312451982683281,1.3047523317739136,1.3350802050253496,1.4421726251777742,1.4408752364886384,1.4417954745143886,1.4369576035680311,1.6104218188902109,1.6038352078190072,1.5961540567624404,1.5928522583117508,1.5575907670579383,,,,,1.510460122279728,1.4636807742889202,#000000,0.171347521058733,1.3903331427465033,-0.3812902710399239,58.236447011057464,-1.0572481330759729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069767441860465,0.9755813953488371,False,False,False,False,-0.14281840707835725,-0.1696000872523852,False,False,False,False,76998.0,137736.6316143984,False,False,False,False,2371.580744860171,False,False,False,False
2025-05-20 14:00:00+00:00,1.265,1.28,1.22,1.235,800.0,,,,,,,,,,,,,,,,,,1.3164840316437152,1.3477790054422902,1.398193367516524,1.3986090765630952,1.4427320587986154,1.4435443225928017,1.4407764980738809,1.4449683872229142,1.426064314602769,1.5100250291266648,1.598580008151168,1.5937030272069936,1.593664980483001,1.5904549803140242,,,,,,,,,,,,,,,,,1.2314652706945863,1.3044027700587943,1.3346009753394292,1.4415117898014898,1.4402263045572878,1.4412459027266282,1.4365831106038733,1.609986498815172,1.6034390566573247,1.5957755769352548,1.5924849186863093,1.557363558446828,,,,,1.5100250291266648,1.4630920505045841,"rgba(239, 83, 80, 0.5)",0.1729140024759482,1.3896742402202258,-0.8945154123174055,53.26775104249678,-1.0572481330759729,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8921679909194099,0.9897843359818387,False,False,False,False,-0.226272907740359,-0.1979364974963721,False,False,False,False,76198.0,136782.54430254726,False,False,False,False,2347.2151519166023,False,False,False,False
2025-05-20 15:00:00+00:00,1.235,1.265,1.23,1.245,1868.0,,,,,,,,,,,,,,,,,,1.3095955914716808,1.3465835079213373,1.3966665677755061,1.3970801416376675,1.4410840352898118,1.4418950893824767,1.439359178318147,1.4436196513355273,1.4251887125220462,1.509020972883833,1.597688219304946,1.5928427610026346,1.5928051508985297,1.589717826544105,,,,,,,,,,,,,,,,,1.2320127307897462,1.3036247138377486,1.3335220338537734,1.4399987944945811,1.4387404558193813,1.439985323987852,1.435721890991717,1.6089786768119863,1.6025217259844202,1.5948991791973137,1.5916342936174777,1.5568371340960852,,,,,1.509020972883833,1.4617914890269696,"rgba(239, 83, 80, 0.5)",0.1739289489397301,1.3882311755297434,-0.8235039445870267,50.79314177620513,-1.0572481330759729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8952702702702703,0.9932432432432434,False,False,False,False,-0.22941707146192486,-0.21367678447914848,False,False,False,False,78066.0,135872.21028235272,False,False,False,False,2339.785459638825,False,False,False,False
2025-05-20 16:00:00+00:00,1.245,1.255,1.245,1.245,0.0,,,,,,,,,,,,,,,,,,1.3095955914716808,1.3465835079213373,1.3966665677755061,1.3970801416376675,1.4410840352898118,1.4418950893824767,1.439359178318147,1.4436196513355273,1.4251887125220462,1.509020972883833,1.597688219304946,1.5928427610026346,1.5928051508985297,1.589717826544105,,,,,,,,,,,,,,,,,1.2320127307897462,1.3036247138377486,1.3335220338537734,1.4399987944945811,1.4387404558193813,1.439985323987852,1.435721890991717,1.6089786768119863,1.6025217259844202,1.5948991791973137,1.5916342936174777,1.5568371340960852,,,,,1.509020972883833,1.4617914890269696,"rgba(239, 83, 80, 0.5)",0.1748540704300186,1.3882311755297434,-0.819146933082512,49.14340226534402,-1.0572481330759729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9037372593431484,0.9954699886749718,False,False,False,False,-0.226272907740359,-0.21997484610975374,False,False,False,False,78066.0,134975.98996789765,False,False,False,False,2303.509716078533,False,False,False,False
2025-05-20 17:00:00+00:00,1.25,1.285,1.25,1.275,50.0,,,,,,,,,,,,,,,,,,1.3094912992326468,1.3465592789212926,1.396632414612532,1.3970459229101144,1.4410455524264532,1.4418565553129512,1.4393260852290557,1.443588049421546,1.425168440990138,1.5089965837850197,1.5976659938423925,1.592821341309145,1.592783742222789,1.5896994779818048,,,,,,,,,,,,,,,,,1.2320493139955189,1.3036125894836035,1.3335011786490516,1.4399634683080296,1.4387057914804096,1.4399558524539189,1.4357017782330297,1.6089535100119188,1.6024988427216258,1.594877349240329,1.5916131189229101,1.5568241261756093,,,,,1.5089965837850197,1.461764541267929,"rgba(239, 83, 80, 0.5)",0.1745483231575631,1.3882029262075037,-0.6485477726721937,50.645512963274555,-1.0572481330759729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9159090909090909,0.9818181818181818,False,False,False,False,-0.20438282260082669,-0.21217883435529022,False,False,False,False,78116.0,134094.43973583722,False,False,False,False,2268.5715809455323,False,False,False,False
2025-05-20 18:00:00+00:00,1.275,1.29,1.26,1.275,1800.0,,,,,,,,,,,,,,,,,,1.3065040337455291,1.345753436227251,1.3954631157682604,1.395874207060363,1.439711769885966,1.4405207707896914,1.4381782138001595,1.4424905424270695,1.4244655788857832,1.508140178440718,1.5968800589813235,1.5920640348136743,1.5920268259160464,1.5890506383485634,,,,,,,,,,,,,,,,,1.2334884925879734,1.3032459337728228,1.3328178113217344,1.4387385577506153,1.4375039968677603,1.438932655384364,1.4350027067392976,1.6080633154835247,1.6016894941748214,1.594105484796529,1.5908645046005978,1.556364775113158,,,,,1.508140178440718,1.4608630543428174,"rgba(239, 83, 80, 0.5)",0.17408869542240193,1.3872761208753377,-0.6449363102119609,51.64692009522824,-1.0572481330759729,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.918552036199095,0.9705882352941175,False,False,False,False,-0.19506133577601703,-0.20362008506565363,False,False,False,False,78116.0,133226.5569492351,False,False,False,False,2261.306905271958,False,False,False,False
