date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_807,aVWAP_peak_755,aVWAP_peak_727,aVWAP_peak_703,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_588,aVWAP_peak_565,aVWAP_peak_547,aVWAP_peak_523,aVWAP_peak_510,aVWAP_peak_496,aVWAP_peak_476,aVWAP_peak_433,aVWAP_peak_362,aVWAP_peak_313,aVWAP_peak_269,aVWAP_peak_257,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_172,aVWAP_peak_149,aVWAP_peak_108,aVWAP_peak_70,aVWAP_peak_53,aVWAP_peak_27,aVWAP_valley_910,aVWAP_valley_897,aVWAP_valley_881,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_713,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_505,aVWAP_valley_449,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_328,aVWAP_valley_317,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_195,aVWAP_valley_183,aVWAP_valley_159,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_910,aVWAP_OB_bull_328,aVWAP_OB_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-19 00:00:00+00:00,4.18,4.22,4.07,4.09,1363349,,,,,,,,,,,,,,,,,,,,,,,,4.436891161360633,4.2539922524961336,4.084196424129287,4.3595522999945135,4.546890585376632,4.639407410373956,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.313907826829862,4.186767418913876,4.190458757515389,4.622756887547998,,,,4.363482102453828,#000000,0.3855793815279311,4.363482102453828,-0.47586077275902505,50.51191299622395,6.301435015000337,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9489881956155144,0.9038623686600079,False,False,False,False,0.024184485833389256,0.06784694647275323,False,False,False,False,13425217,9062484.404897401,False,False,False,False,2505656.500944618,False,False,False,False
2022-09-20 00:00:00+00:00,4.08,4.2,4.03,4.17,2187997,,,,,,,,,,,,,,,,,,,,,,,,4.398747446714806,4.249700687477943,4.08443520984294,4.357604388727375,4.543945788022574,4.636430671025281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306550834154643,4.185016091752072,4.189628472199045,4.619970871369004,,,,4.357203046128569,"rgba(239, 83, 80, 0.5)",0.3749143806161551,4.357203046128569,-0.739376936336765,48.26530307704826,4.077864695312925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9570607899776055,0.9013501671480965,False,False,False,False,0.007031093080246374,0.0374390197764998,False,False,False,False,11237220,9147768.153724954,False,False,False,False,2493199.2656134567,False,False,False,False
2022-09-21 00:00:00+00:00,4.03,4.175,3.9701,4.1,2157120,,,,,,,,,,,,,,,,,,,,,,,,4.364260827794123,4.2444741710727865,4.084118420229257,4.3553782162194,4.540788167264167,4.633283296278111,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298286860098897,4.1824483054559325,4.188406708727235,4.617016742479254,,,,4.350846171561916,"rgba(239, 83, 80, 0.5)",0.36784740275243777,4.350846171561916,-0.8722262795962882,46.2662019001042,2.0998949600292676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9645008205799843,0.8944321829044488,False,False,False,False,-0.017236273889539282,0.010101372943480258,False,False,False,False,9080100,9145114.5006377,False,False,False,False,2480019.6865697918,False,False,False,False
2022-09-22 00:00:00+00:00,3.89,4.1,3.88,4.09,2121216,,,,,,,,,,,,,,,,,,,,,,,,4.327331023677348,4.236945454648183,4.082613368042546,4.352482564682125,4.537076701449248,4.629679943774228,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.287455661637778,4.17803482313559,4.186304850327491,4.613618586854315,,,,4.343154297822886,"rgba(239, 83, 80, 1.0)",0.36114218207747234,4.343154297822886,-1.2547808600372103,43.58504532923227,-0.5052043137815332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9652449936433645,0.898714906917801,False,False,False,False,-0.06451167899971627,-0.027205153028118007,False,False,False,False,6958884,9059379.971200928,False,False,False,False,2465948.953763133,False,False,False,False
2022-09-23 00:00:00+00:00,3.54,3.76,3.5,3.75,3628991,,,,,,,,,,,,,,,,,,,,,,,,4.22972025952688,4.209661423400262,4.073056410149555,4.343247878184211,4.5269998941406335,4.620383252669858,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2520853860654615,4.159329655143914,4.177346258985065,4.604772771158168,,,,4.319660318942402,"rgba(255, 26, 202, 1.0)",0.3435859125157519,4.319660318942402,-2.269185931500198,39.143000438241145,-4.688420961925004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470733995717757,0.9157344367727606,False,False,False,False,-0.28539917689992517,-0.15630216496402158,False,False,False,False,3329893,8834694.20762442,False,False,False,False,2511558.445772422,False,False,False,False
2022-09-26 00:00:00+00:00,3.5,3.62,3.45,3.49,2790814,,,,,,,,,,,,,,,,,,,,,,,,4.163636291790793,4.187773372380107,4.06481037139471,4.335582038294893,4.518767890965064,4.612818539132875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5233333333333334,4.2243479800147785,4.143886653576064,4.16975044906898,4.5975632640987065,,,,4.231115471277301,"rgba(255, 26, 202, 1.0)",0.32806047563776775,4.231115471277301,-2.2285996807630415,35.924190417338956,-7.630604384658753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92530606667149,0.9388429353461789,False,False,False,False,-0.34282825441539394,-0.24956520968970775,False,False,False,False,539079,8509375.964188168,True,False,False,False,2522509.643977425,False,False,False,False
2022-09-27 00:00:00+00:00,3.72,3.81,3.56,3.61,3548042,,,,,,,,,,,,,,,,,,,,,,,,4.114000504358392,4.1686374969227815,4.057921113167761,4.3280768670419745,4.510284018416191,4.604856930998217,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6203530395179615,4.199992690416861,4.130494441321362,4.162866811131842,4.589991957093421,,,,4.226134170035161,"rgba(255, 0, 0, 1.0)",0.31637456418755866,4.226134170035161,-1.5997941279979313,36.92241848868948,-7.630604384658753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249846247234449,0.9336427025343249,False,False,False,False,-0.2485308308374436,-0.24904802026357567,False,False,False,False,4087121,8335954.200886671,False,False,False,False,2562726.599115565,False,False,False,False
2022-09-28 00:00:00+00:00,4.01,4.04,3.68,3.73,3172881,,,,,,,,,,,,,,,,,,,,,,,,4.096292609226569,4.159928787775623,4.055486429168199,4.323730763032193,4.5047949186764855,4.599498572974159,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7169721257712096,4.188497709805121,4.124743793494538,4.159618764762605,4.584919563344794,,,,4.2285894580028645,"rgba(239, 83, 80, 0.5)",0.3063605012999548,4.2285894580028645,-0.7135040485811378,40.89547865354357,-7.630604384658753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9337391730029768,0.924532771158538,False,False,False,False,-0.1436436421891632,-0.19634583122636945,False,False,False,False,7260002,8293759.996930331,False,False,False,False,2586654.22267966,False,False,False,False
2022-09-29 00:00:00+00:00,3.84,3.96,3.785,3.96,1926596,,,,,,,,,,,,,,,,,,,,,,,,4.084545233049838,4.153952831290499,4.053568518079299,4.320832416340099,4.50124372719715,4.596059813342265,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7413435025890576,4.180816101781952,4.120642552181019,4.1573128695659936,4.581658392444355,,,,4.226543268896502,"rgba(239, 83, 80, 1.0)",0.30535904136630215,4.226543268896502,-1.2658648231503091,42.00045723377054,-7.630604384658753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282141482987963,0.9335851308588075,False,False,False,False,-0.1362962851292885,-0.166321058177829,False,False,False,False,5333406,8177667.68332522,False,False,False,False,2560769.586496144,False,False,False,False
2022-09-30 00:00:00+00:00,3.67,3.845,3.61,3.8,6954350,,,,,,,,,,,,,,,,,,,,,,,,4.026959806058066,4.123898030044399,4.041662418425841,4.307271287744862,4.485748589120127,4.581372445273164,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7288622201919464,4.143866013537887,4.098676849866388,4.1451111898960304,4.567671749325619,,,,4.204645509044031,"rgba(255, 0, 0, 1.0)",0.30715650264501976,4.204645509044031,-1.740628977215306,41.34520280578862,-7.630604384658753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9237124219857324,0.9400317930164995,False,False,False,False,-0.22264678157085885,-0.19448391987434394,False,False,False,False,-1620944,7793408.401626191,False,False,False,False,2733066.8576139426,False,False,False,False
2022-10-03 00:00:00+00:00,3.97,4.01,3.8,3.8,2560249,,,,,,,,,,,,,,,,,,,,,,,,4.021609624947433,4.119119442832245,4.040220692659391,4.3041940256847955,4.481755039077287,4.577408758168842,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753032042166382,4.137787651420197,4.095368080983132,4.142947294046053,4.563914486367443,,,,4.2033961034866545,"rgba(239, 83, 80, 0.5)",0.3071065196546913,4.2033961034866545,-0.7599842027094815,44.0053496391143,-12.678042366136218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942086053805029,0.911611582789239,False,False,False,False,-0.11725939980409418,-0.15587165983921905,False,False,False,False,939305,7524620.032934967,False,False,False,False,2726289.6867271215,False,False,False,False
2022-10-04 00:00:00+00:00,4.16,4.17,4.005,4.14,3055056,,,,,,,,,,,,,,,,,,,,,,,,4.0269991564743846,4.118910031176413,4.0412737852960525,4.30235431320509,4.478627231361168,4.574068273412467,,,,,,,,,,,,,,,,,,,,,,,,,,,3.798668888593802,4.1369435614394545,4.095733796396707,4.142581864055022,4.56077327950297,,,,4.206994016446684,#000000,0.30490624759066953,4.206994016446684,-0.15412611849715946,47.42442360152589,-9.335980671630892,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9597025101684158,0.8933550677502529,False,False,False,False,-0.011528922859442386,-0.08370029134933071,False,False,False,False,3994361,7386178.502231636,False,False,False,False,2739182.483326058,False,False,False,False
2022-10-05 00:00:00+00:00,4.1,4.12,3.93,4.03,1910799,,,,,,,,,,,,,,,,,,,,,,,,4.027829033599439,4.117719899787548,4.0413534975544145,4.300855055845806,4.47637340453652,4.571727799454691,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8171976583369176,4.1352211285462195,4.095100839982664,4.1419102979994715,4.558563945109588,,,,4.2076229600684805,#000000,0.30180579639685773,4.2076229600684805,-0.35659672992815106,49.11172165827,-7.654982520296002,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9366878951174565,0.8969059338574349,False,False,False,False,-0.04759050585266532,-0.06564539860099802,False,False,False,False,2083562,7178232.757046082,False,False,False,False,2706696.856528958,False,False,False,False
2022-10-06 00:00:00+00:00,3.96,4.1399,3.95,4.05,2129545,,,,,,,,,,,,,,,,,,,,,,,,4.027396249013501,4.11581093515582,4.041104369069561,4.29898554295357,4.47369493115714,4.568978649456387,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8323396369939817,4.13265940483146,4.0939089103305335,4.140905661237492,4.555964023615419,,,,4.20743166489226,"rgba(239, 83, 80, 0.5)",0.3003839584973294,4.20743166489226,-0.8237179712593071,48.88057879108479,-7.654982520296002,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.931666666666667,0.9181839622641511,False,False,False,False,-0.03607068315412489,-0.05085804087756146,False,False,False,False,-45983,6894930.178338393,False,False,False,False,2684063.4503905675,False,False,False,False
2022-10-07 00:00:00+00:00,3.83,3.96,3.8,3.92,2153707,,,,,,,,,,,,,,,,,,,,,,,,4.021223543990543,4.111079304516386,4.039310755893408,4.296106610790459,4.470119647117733,4.565461847220588,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8345497970683375,4.1269012331688275,4.090420297501695,4.138672573681673,4.552619640669333,,,,4.204224113783545,"rgba(239, 83, 80, 1.0)",0.29726834420851345,4.204224113783545,-1.2588764363051468,47.5425019607985,-7.654982520296002,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9090822784810126,0.9374367088607595,False,False,False,False,-0.1318949304301952,-0.09137648565387833,False,False,False,False,-2199690,6538278.406638848,False,False,False,False,2663265.158218389,False,False,False,False
2022-10-10 00:00:00+00:00,3.58,3.88,3.53,3.88,2276508,,,,,,,,,,,,,,,,,,,,,,,,4.007534897770745,4.102382028932496,4.035343364970183,4.291717271551384,4.465155053250663,4.560734357363984,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8225487783828513,4.116656591458115,4.0836975352143705,4.134664476147061,4.548103915478893,,,,4.197139842774613,"rgba(255, 26, 202, 1.0)",0.29581970403828756,4.197139842774613,-2.086202623929125,44.64138341617519,-7.654982520296002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728181108508977,0.9562217017954723,False,False,False,False,-0.236311444981595,-0.16384396531773668,False,False,False,False,-4476198,6106338.155398109,False,False,False,False,2648098.2108372757,False,False,False,False
2022-10-11 00:00:00+00:00,3.63,3.77,3.55,3.63,2534025,,,,,,,,,,,,,,,,,,,,,,,,3.992934535954686,4.092807698286184,4.030869721275811,4.28680031915149,4.459609530003949,4.555452706597301,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8100606093291294,4.105452712044724,4.076229325911108,4.130157759231303,4.543056066669977,,,,4.189402816768696,"rgba(255, 0, 0, 1.0)",0.29846677271417865,4.189402816768696,-1.8742549185010882,43.29252661666601,-7.654982520296002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832853250291943,0.9602335539120281,False,False,False,False,-0.26390846604746904,-0.21387621568260284,False,False,False,False,-1942173,5790710.266951125,False,False,False,False,2643624.7515887553,False,False,False,False
2022-10-12 00:00:00+00:00,3.64,3.67,3.4,3.66,6446436,,,,,,,,,,,,,,,,,,,,,,,,3.9531326937723685,4.066097395876977,4.01764885938605,4.2730954360748985,4.4444753581508385,4.541125481287601,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,3.772733730833599,4.074631202727955,4.05498389124522,4.1172132824495185,4.529339019315345,,,,4.117873029260031,"rgba(255, 0, 0, 1.0)",0.3012701639919136,4.117873029260031,-1.586194341079383,42.51755702421957,-7.654982520296002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723128343277939,0.9702125031840744,True,False,False,False,-0.34282825441539394,-0.2783522350489984,False,False,False,False,4504263,5740261.354521669,False,False,False,False,2792754.604467628,False,False,False,False
2022-10-13 00:00:00+00:00,3.83,3.84,3.475,3.55,5217103,,,,,,,,,,,,,,,,,,,,,,,,3.9362795459379463,4.05215688777768,4.0107819240553795,4.264591366934958,4.434568383693699,4.531518169330745,,,,,,,,,,,,,,,,,,,,,,,,,,3.6348585249296974,3.7662806906406585,4.058623628138377,4.043815755719961,4.1098292566316195,4.520153343592903,,,,4.1136214564486355,"rgba(239, 83, 80, 0.5)",0.301668035435653,4.1136214564486355,-0.9401773576674916,44.28255639236025,-7.654982520296002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8854706992307166,0.9567764952139405,False,False,False,False,-0.26545284763828314,-0.2719025413436408,False,False,False,False,9721366,5896383.105324741,False,False,False,False,2887827.090566937,False,False,False,False
2022-10-14 00:00:00+00:00,3.63,3.87,3.605,3.82,3251799,,,,,,,,,,,,,,,,,,,,,,,,3.926367551046285,4.043692335761251,4.0064713037738855,4.259295249333498,4.428416478590429,4.525546250475236,,,,,,,,,,,,,,,,,,,,,,,,,,3.649423843428825,3.7620723867371986,4.048987700370487,4.036950925795005,4.1052115858760665,4.514438964605583,,,,4.108906214649479,"rgba(255, 0, 0, 1.0)",0.3022785541918697,4.108906214649479,-1.5843208458165898,43.57272556025903,-7.654982520296002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.891422924006609,0.9505247036989537,False,False,False,False,-0.21660004242235784,-0.24425129188299932,False,False,False,False,6469567,5918860.9051159285,False,False,False,False,2902100.498779998,False,False,False,False
2022-10-17 00:00:00+00:00,3.92,3.98,3.71,3.73,2947086,,,,,,,,,,,,,,,,,,,,,,,,3.9242888640887714,4.0399720634015885,4.004768065386697,4.256003944002807,4.424200485345032,4.521298463945377,,,,,,,,,,,,,,,,,,,,,,,,,,3.685816267153887,3.7680879324983785,4.044713323404369,4.033969347766586,4.102824393800944,4.510386968423558,,,,4.1096941766015,"rgba(239, 83, 80, 0.5)",0.2987467516503307,4.1096941766015,-0.6349664910282545,46.16180241566964,-7.654982520296002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9068627819407598,0.938309370091168,False,False,False,False,-0.15248092031090144,-0.19836610609695038,False,False,False,False,9416653,6056029.222562363,False,False,False,False,2903864.6360827433,False,False,False,False
2022-10-18 00:00:00+00:00,3.96,4.055,3.9301,4.05,3870652,,,,,,,,,,,,,,,,,,,,,,,,3.9269410639216575,4.038377663224583,4.004396037534895,4.2529915165275725,4.419855767962758,4.51674500965872,,,,,,,,,,,,,,,,,,,,,,,,,,3.7385130396820037,3.7826585296356123,4.042797034088254,4.0327714308695395,4.101231081821022,4.506056793380088,,,,4.113611247358892,"rgba(239, 83, 80, 0.5)",0.2971639520776656,4.113611247358892,-0.5169242308324967,48.269493363484955,-7.299971182973792,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9048590490438305,0.9417533679382853,False,False,False,False,-0.06635663435631056,-0.13236137022663047,False,False,False,False,13287305,6339608.66481482,False,False,False,False,2941777.866040283,False,False,False,False
2022-10-19 00:00:00+00:00,3.85,3.925,3.815,3.9,2389895,,,,,,,,,,,,,,,,,,,,,,,,3.9251770564331285,4.035469598904274,4.003005226923118,4.2503671280047595,4.416502253027966,4.513358167794258,,,,,,,,,,,,,,,,,,,,,,,,,,3.750879153113713,3.7859189090995025,4.039489373595116,4.030407237875355,4.099314439246372,4.502822831046147,,,,4.112725947921976,"rgba(239, 83, 80, 0.5)",0.2919356340264359,4.112725947921976,-0.8999447730940061,48.51215490799827,-6.894374441488495,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9091255013279961,0.9356245386260378,False,False,False,False,-0.13776456211987792,-0.1350629661732542,False,False,False,False,10897410,6518345.972076983,False,False,False,False,2920135.40070537,False,False,False,False
2022-10-20 00:00:00+00:00,3.85,4.02,3.8,3.85,2886813,,,,,,,,,,,,,,,,,,,,,,,,3.9240368595797444,4.03260780026319,4.00167522442656,4.247459020738647,4.412697662189175,4.509479569092514,,,,,,,,,,,,,,,,,,,,,,,,,,3.7657484267577503,3.790763334007607,4.03623376783142,4.028079991076645,4.09729707736713,4.499120681294765,,,,4.112099951218762,"rgba(239, 83, 80, 0.5)",0.2867718432658492,4.112099951218762,-0.9139668254521931,48.67392927100715,-6.482750462236297,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9053360717235944,0.9260407272396572,False,False,False,False,-0.11433848177751058,-0.12470072397538239,False,False,False,False,10897410,6690073.973172003,False,False,False,False,2918828.639893395,False,False,False,False
2022-10-21 00:00:00+00:00,4.05,4.05,3.815,3.85,3218759,,,,,,,,,,,,,,,,,,,,,,,,3.9256981687555212,4.031299751553988,4.001286531351805,4.244999632594218,4.40917264270561,4.505774164152879,,,,,,,,,,,,,,,,,,,,,,,,,,3.7876747626704996,3.7996884455745437,4.0347030932138646,4.027056340901743,4.09596138299125,4.495591630207683,,,,4.113242212222801,#000000,0.2862171417861882,4.113242212222801,-0.22095885602143467,50.95001835057728,-4.079587690982379,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8996170081489229,0.9299553803206899,False,False,False,False,-0.10121763029683803,-0.1129591771361102,False,False,False,False,14116169,6981293.385988788,False,False,False,False,2930590.6147995363,False,False,False,False
2022-10-24 00:00:00+00:00,3.93,4.02,3.84,3.99,3017896,,,,,,,,,,,,,,,,,,,,,,,,3.9258343964433458,4.029301342824282,4.000431184072924,4.2423877440006565,4.405608477672694,4.50207864037699,,,,,,,,,,,,,,,,,,,,,,,,,,3.800594124182743,3.8054498346291608,4.032426426685262,4.025432726068992,4.094323332215896,4.492065679639953,,,,4.112994492401075,"rgba(239, 83, 80, 0.5)",0.2858348291401036,4.112994492401075,-0.6402106172700847,51.03102726577015,-3.7773726205651954,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9101858301687527,0.9204772711952003,False,False,False,False,-0.10267370710574392,-0.10781644212092706,False,False,False,False,11098273,7142743.566930404,False,False,False,False,2934014.355395633,False,False,False,False
2022-10-25 00:00:00+00:00,4.17,4.17,3.92,3.95,3441649,,,,,,,,,,,,,,,,,,,,,,,,3.9314402276565743,4.030563534617184,4.001595258961779,4.240929040854936,4.402925783592469,4.499060093887778,,,,,,,,,,,,,,,,,,,,,,,,,,3.827430117373973,3.8189483104976536,4.0337388861525065,4.026579047467994,4.0942381083553725,4.4892038645369485,,,,4.116387689496264,#000000,0.2837577954638236,4.116387689496264,0.18893687278653418,53.45848063657167,-1.2650249815820374,True,False,True,False,True,0.5494613404746858,0.0,0.0,0.0,0.0,1,0.9320598763909752,0.9042740024960951,False,False,False,False,-0.03604182471091535,-0.0719291334159212,False,False,False,False,14539922,7432828.995678231,False,False,False,False,2953921.5963605097,False,False,False,False
2022-10-26 00:00:00+00:00,4.22,4.33,4.15,4.17,3796322,,,,,,,,,,,,,,,,,,,,,,,,3.942617404410814,4.035368177615355,4.004995188035427,4.240851358964244,4.401366762998217,4.496947171579139,,,,,,,,,,,,,,,,,,,,,,,,,,3.8654926532641407,3.839785421293176,4.038927717666021,4.030762053855411,4.095925168366726,4.4872268631081,,,,4.123355495096397,#000000,0.2791170118540053,4.123355495096397,0.34625085823917345,55.52631816871622,0.8206555985142074,True,False,True,False,True,1.0570456762273786,0.0,0.0,0.0,0.0,0,0.9426083322761905,0.8999395562984575,False,False,False,False,0.07652453730846669,0.00229770194627274,False,False,False,False,18336244,7860413.897808497,False,False,False,False,2986956.9063071567,False,False,False,False
2022-10-27 00:00:00+00:00,4.17,4.35,4.15,4.3,2980966,,,,,,,,,,,,,,,,,,,,,,,,3.9505477891330467,4.038801566326522,4.007481876775912,4.240711800238372,4.400090861236325,4.495249408443806,,,,,,,,,,,,,,,,,,,,,,,,,,3.890034276939572,3.8543543965824214,4.042616755330755,4.033773494574124,4.097127136546445,4.485635451611308,,,,4.128035401144884,#000000,0.27441009620803586,4.128035401144884,0.15292658482689944,56.221482170676175,1.6009931216717845,True,False,True,False,True,0.5315817929538014,0.0,0.0,0.0,0.0,0,0.9600706367114686,0.8965428763329284,False,False,False,False,0.0823251837277666,0.04231144283701967,False,False,False,False,15355278,8154330.137110124,False,False,False,False,2986721.968804915,False,False,False,False
2022-10-28 00:00:00+00:00,4.25,4.26,4.065,4.13,3167381,,,,,,,,,,,,,,,,,,,,,,,,3.957574582967815,4.041711942083577,4.009684117753065,4.240300129200896,4.398515745196587,4.493261000436694,,,,,,,,,,,,,,,,,,,,,,,,,,3.9105216931179934,3.8674402214350807,4.045719023366543,4.036354164749664,4.0980653912728195,4.483763802929372,,,,4.131909317875843,#000000,0.2713767369052401,4.131909317875843,0.4351540352015946,57.49072792145159,2.9519635898532712,True,False,True,False,True,1.362193729827169,0.0,0.0,0.0,0.0,0,0.9572776614192737,0.8865767328033392,False,False,False,False,0.03171365296651789,0.03701254790176878,False,False,False,False,18522659,8560931.268988159,False,False,False,False,2993806.6366949184,False,False,False,False
2022-10-31 00:00:00+00:00,4.16,4.27,4.1,4.23,3646173,,,,,,,,,,,,,,,,,,,,,,,,3.9646860486071254,4.044606286603221,4.011951277986241,4.239691152513834,4.396602383180385,4.490891775617852,,,,,,,,,,,,,,,,,,,,,,,,,,3.9298222354453434,3.880659511622858,4.048783097774156,4.0389454016504995,4.098953242764093,4.481529385055388,,,,4.135593483235083,#000000,0.26815633466286487,4.135593483235083,0.09101599928863026,57.0178003683031,2.9519635898532712,True,False,True,False,True,0.3967979676886024,0.0,0.0,0.0,0.0,0,0.9759367765385457,0.8845553469221545,False,False,False,False,0.04470220853341932,0.040857378217594054,False,False,False,False,14876486,8808600.081969015,False,False,False,False,3019389.6313343337,False,False,False,False
2022-11-01 00:00:00+00:00,4.18,4.321,4.15,4.27,1951448,,,,,,,,,,,,,,,,,,,,,,,,3.9689944244989217,4.046562637033001,4.013430534458129,4.239575521955065,4.395777160290197,4.489799163827121,,,,,,,,,,,,,,,,,,,,,,,,,,3.940551862450621,3.8881827667782902,4.050863684899351,4.040688059746144,4.099662603093568,4.48050327402,,,,4.1378826410875345,#000000,0.266698331453353,4.1378826410875345,0.15792134387549336,56.93473111582618,2.9519635898532712,True,False,True,False,True,0.6100546467867325,0.0,0.0,0.0,0.0,0,0.9887826420602022,0.8727119523920582,False,False,False,False,0.0739159454887878,0.057386661853190926,False,False,False,False,16827934,9123083.765029054,False,False,False,False,2977509.5673604384,False,False,False,False
2022-11-02 00:00:00+00:00,3.98,4.22,3.98,4.19,2704741,,,,,,,,,,,,,,,,,,,,,,,,3.971098446956971,4.0467707169827145,4.013891571093094,4.238316088286573,4.393652340766857,4.487435822176841,,,,,,,,,,,,,,,,,,,,,,,,,,3.946432914150963,3.8933493375933352,4.051017668355411,4.040946524836634,4.0993349905010055,4.478254582691132,,,,4.1383750836992945,"rgba(239, 83, 80, 0.5)",0.266698331453353,4.1383750836992945,-0.5938360500279141,54.06863459974589,2.9519635898532712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9691405984807913,0.8977211867027736,False,False,False,False,-0.004323199481603555,0.026531731185793685,False,False,False,False,14123193,9319166.480125954,False,False,False,False,2966812.760797284,False,False,False,False
2022-11-03 00:00:00+00:00,4.08,4.235,3.93,3.93,2100844,,,,,,,,,,,,,,,,,,,,,,,,3.9730489699764604,4.047185448373513,4.014408755802718,4.237467365847781,4.392126376850322,4.48571015446108,,,,,,,,,,,,,,,,,,,,,,,,,,3.9514140699450735,3.8976473454962286,4.051413708275132,4.041365474645399,4.09922235756151,4.476614114191664,,,,4.13896867845224,#000000,0.26670833007863826,4.13896867845224,-0.2210980003318739,53.45852640975622,2.9519635898532712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9569654938846512,0.9371993318914091,False,False,False,False,-0.014411505544562383,0.006060112820615651,False,False,False,False,16224037,9589945.716199446,False,False,False,False,2932853.201550332,False,False,False,False
