date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_138,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_110,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_60,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_181,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_46,aVWAP_valley_41,aVWAP_valley_18,aVWAP_valley_10,aVWAP_OB_bull_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,39.3849457575,40.1294987796,37.9725955153,39.6666110545,4713665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16234668413333,,39.16234668413333,#000000,,39.16234668413333,,0.35759230791076657,-49.66827831827314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38934876,-11461588.806569437,False,False,False,False,3673294.597706818,False,False,False,False
2022-03-18 00:00:00+00:00,42.4872500162,42.5636144287,39.594947892,39.6713123045,4988908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.38932212388938,,40.38932212388938,#000000,,40.38932212388938,,8.506339636535033,-42.00636821211533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33945968,-13127098.376453182,False,False,False,False,3770747.4423211277,False,False,False,False
2022-03-25 00:00:00+00:00,41.6472414785,42.6399788412,41.1890550033,42.1531557114,3155253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7417353738332,,40.7417353738332,#000000,,40.7417353738332,,13.693797046181178,-37.43776417518807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37101221,-14902959.311530724,False,False,False,False,3725155.2614084515,False,False,False,False
2022-04-01 00:00:00+00:00,41.5231493081,42.8833904061,40.9885984205,41.3417838284,4657931,,,,,,,,,,,,,,,,,41.79837937823333,,,,,,,,,,,,,,,,,,41.02272664723689,,41.41055301273511,#000000,,41.41055301273511,,17.307719349182115,-34.4776072175365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41759152,-16892306.918084003,False,False,False,False,3794249.760563381,False,False,False,False
2022-04-08 00:00:00+00:00,41.6758781332,42.2772478818,40.778596286,41.6281503753,5055142,,,,,,,,,,,,,,,,,41.683288399151095,,,,,,,,,,,,,,,,,,41.14691964532737,,41.415104022239234,#000000,,41.415104022239234,,20.21689030157214,-32.20017491653344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36704010,-18359840.47970741,False,False,False,False,3887649.1857068343,False,False,False,False
2022-04-15 00:00:00+00:00,40.2058631921,42.0290635411,40.186772089,41.437239344,2723252,,,,,,,,,,,,,,,,,41.491453610397414,,,,,,,,,,,,,,,,,,41.1103478506204,,41.30090073050891,#000000,,41.30090073050891,,21.20786320451662,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39427262,-19920390.221951302,False,False,False,False,3801397.5423211427,False,False,False,False
2022-04-22 00:00:00+00:00,39.2417624841,41.3131471737,39.2035802778,39.967224403,4365620,,,,,,,,,,,,,,,,,41.08301477986886,,,,,,,,,,,,,,,,,,40.935066529688854,,41.00904065477886,#000000,,41.00904065477886,,21.31591393476005,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43792882,-21688722.946251206,False,False,False,False,3843191.7984455028,False,False,False,False
2022-04-29 00:00:00+00:00,38.4399361526,39.967224403,38.3826628432,39.2322169325,5526912,,,,,,,,,,,,,,,,,40.5500789213011,,,,,,,,,,,,,,,,,,40.620113522699455,,40.585096222000274,#000000,,40.585096222000274,,20.941653352568263,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49319794,-23735468.9502326,False,False,False,False,3967911.8133754656,False,False,False,False
2022-05-06 00:00:00+00:00,38.6976660449,39.0985792106,35.9676382972,38.3540261885,8033139,,,,,,,,,,,,,,,,,39.854558425341914,,,,,,,,,,,,,,,,,37.921294517566665,40.11849210917134,,39.298115017359976,#000000,,39.298115017359976,,21.23630292894588,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41286655,-25035556.805770926,False,False,False,False,4269039.753125431,False,False,False,False
2022-05-13 00:00:00+00:00,41.1031450393,41.4563304472,37.7431108883,38.2585706729,11644738,,,,,,,,,,,,,,,,,39.92283657451135,,,,,,,,,,,,,,,,,39.211092890687496,40.114750230126,,39.74955989844162,#000000,,39.74955989844162,,25.84653748272417,-28.087641151699152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29641917,-25376768.672010116,False,False,False,False,4815387.771412436,False,False,False,False
2022-05-20 00:00:00+00:00,40.0435888155,41.5708770659,38.7549393542,40.6067763579,6434026,,,,,,,,,,,,,,,,,39.94944073560706,,,,,,,,,,,,,,,,,39.43582194048892,40.11563032110654,,39.83363099906751,#000000,,39.83363099906751,,28.229770019642523,-26.00456218318798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36075943,-26169300.103713073,False,False,False,False,4935286.899455959,False,False,False,False
2022-05-27 00:00:00+00:00,42.9072542851,42.9072542851,38.7358482511,40.5685941516,5183426,,,,,,,,,,,,,,,,,40.10094356975476,,,,,,,,,,,,,,,,,39.78049066643736,40.224874679406895,,40.035436305199674,#000000,,40.035436305199674,,33.65333172575821,-21.041245143018013,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30892517,-26519168.021956548,False,False,False,False,4953667.5735703325,False,False,False,False
2022-06-03 00:00:00+00:00,42.5158866709,42.8690720788,41.6281503753,42.5540688771,3840968,,,,,,,,,,,,,,,,,40.25044846023692,,,,,,,,,,,,,,,,,40.06003551723537,40.34027516625959,,40.216919714577294,#000000,,40.216919714577294,,37.14741498407649,-18.01726662167907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34733485,-27127635.946256064,False,False,False,False,4871245.382935493,False,False,False,False
2022-06-10 00:00:00+00:00,41.3149544878,43.3177130024,41.1139317713,42.8404354241,4409701,,,,,,,,,,,,,,,,41.91553308716666,40.36911581460012,,,,,,,,,,,,,,,,,40.266938614980525,40.43322534998285,,40.74620321668254,#000000,,40.74620321668254,,38.53224990908424,-16.98739064579256,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39143186,-28017676.690977834,False,False,False,False,4837056.910125457,False,False,False,False
2022-06-17 00:00:00+00:00,39.8407879004,41.2862369569,38.7878117666,40.3194134158,7140064,,,,,,,,,,,,,,,,40.7138013213321,40.327991355820515,,,,,,,,,,,,,,,,,40.22177204156148,40.392968395397574,,40.41413327852791,#000000,,40.41413327852791,,38.318234153798834,-16.98739064579256,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46283250,-29370682.12127577,False,False,False,False,5007650.027893942,False,False,False,False
2022-06-24 00:00:00+00:00,41.3245269981,41.6117023073,39.4578874881,40.3289859261,5779111,,,,,,,,,,,,,,,,40.741894228085464,40.36431052612336,,,,,,,,,,,,,,,,,40.28524863241639,40.41967573162374,,40.45278227956224,#000000,,40.45278227956224,,39.90008310798443,-15.964964262548747,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.18061945085651057,-0.18061945085651057,False,False,False,False,-40504139,-30195382.6308109,False,False,False,False,5064795.285086984,False,False,False,False
2022-07-01 00:00:00+00:00,41.0852142404,41.7744349826,39.9566152751,41.3245269981,4139062,,,,,,,,,,,,,,,,40.77984935204088,40.394433007584844,,,,,,,,,,,,,,,,,40.333034856898685,40.44308219305883,,40.4875998523958,#000000,,40.4875998523958,,40.82217505888454,-15.115109515628937,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.83836531083255,1.1459326584220624,False,False,False,False,-0.15986585757556582,-0.17024265421603818,False,False,False,False,-44643201,-31265591.39889898,False,False,False,False,4996222.449154615,False,False,False,False
2022-07-08 00:00:00+00:00,42.2817780289,42.7077547375,39.7546353076,40.5682986838,3028568,,,,,,,,,,,,,,,,40.87894586861216,40.43829227080943,,,,,,,,,,,,,,,,,40.39643497066981,40.479440127480785,,40.54827830939305,#000000,,40.54827830939305,,42.80667945439386,-13.201669242069677,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8468264681535097,1.1306413684808645,False,False,False,False,-0.12871634302573803,-0.1494794986208881,False,False,False,False,-41614633,-32032187.07305461,False,False,False,False,4850470.267735755,False,False,False,False
2022-07-15 00:00:00+00:00,42.2339154773,42.3966481525,40.6448787663,41.8893051062,3495648,,,,,,,,,,,,,,,,40.98878180761463,40.49229484232904,,,,,,,,,,,,,,,,,40.47185631713469,40.524917113396974,,40.61946252011884,#000000,,40.61946252011884,,44.17662272068879,-11.867172768136022,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8723772071579463,1.1259347713245424,False,False,False,False,-0.08869389334465841,-0.11908669598277326,False,False,False,False,-45110281,-33000934.77134686,False,False,False,False,4750113.062718292,False,False,False,False
2022-07-22 00:00:00+00:00,44.0335474152,44.8855008325,41.9371676578,42.4445107041,3137194,,,,,,,,,,,,,,,,41.2538270240983,40.60300442911838,,,,,,,,,,,,,,,,,40.62083819646048,40.620586858059376,,40.77456412693413,#000000,,40.77456412693413,,46.99814133906323,-9.132660595092645,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9112026996561435,1.0656573886627514,False,False,False,False,0.08999469759439488,-0.01454599919418919,False,False,False,False,-41973087,-33665538.64013598,False,False,False,False,4630637.576591011,False,False,False,False
2022-07-29 00:00:00+00:00,46.0246295591,46.2160797653,43.3347541627,44.1388450285,4820678,,,,,,,,,,,,,,,,41.78188788576441,40.83980970928807,,,,,,,,,,,,,,,,,40.9308167702871,40.82794382925128,,41.095114548647715,#000000,,41.095114548647715,,50.68530210292228,-5.617961964992553,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9777044451377107,1.0132761403408401,False,False,False,False,0.18939139886091605,0.08742269983336343,False,False,False,False,-37152409,-33923825.33345924,False,False,False,False,4644714.644991677,False,False,False,False
2022-08-05 00:00:00+00:00,44.9142183635,46.5112959832,44.2345701316,45.6417291468,4101096,,,,,,,,,,,,,,,,42.133941526703175,41.02402199775791,,,,,,,,,,,,,,,,,41.16477170457181,40.99113754183227,,41.328468192716294,#000000,,41.328468192716294,,52.10874411844019,-4.305917254796306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.972675918304618,1.0161915534038235,False,False,False,False,0.3428282449680188,0.2151254724006911,False,False,False,False,-41253505,-34466764.56801782,False,False,False,False,4604446.597214516,False,False,False,False
2022-08-12 00:00:00+00:00,46.2543698065,46.5319726055,44.4834553996,45.3162637964,3706423,,,,,,,,,,,,,,,,42.44079379601719,41.19731250894149,,,,,,,,,,,,,,,,,41.38049519922066,41.14596516869389,,41.54114166821831,#000000,,41.54114166821831,,54.18664891984676,-2.326707350146741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0275594525121956,1.01506071428523,False,False,False,False,0.3428282451276915,0.2789768587641913,False,False,False,False,-37547082,-34694936.22964613,False,False,False,False,4537926.330754181,False,False,False,False
2022-08-19 00:00:00+00:00,46.4362475024,46.7234228116,45.584294085,45.7948893118,3495611,,,,,,,,,,,,,,,46.247988133,42.72243573340429,41.3659095505562,,,,,,,,,,,,,,,,,41.587012674724974,41.29765145643073,,42.64419950962324,#000000,,42.980836522921365,,55.810539629113606,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0713974568493347,0.9354020828437366,False,False,False,False,0.3428282458238256,0.3109025522940084,False,False,False,False,-34051471,-34647272.138561234,False,False,False,False,4460717.787735353,False,False,False,False
2022-08-26 00:00:00+00:00,44.6270430542,46.1012096416,44.588753013,45.9767670076,2693587,,,,,,,,,,,,,,,45.75084179419812,42.85096153108343,41.45969214408798,,,,,,,,,,,,,,,,,41.69840744594975,41.38293663989964,,42.62856791104379,#000000,,42.93997572882982,,55.02574210600913,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0901066563976487,0.9135042676021765,False,False,False,False,0.2747862369196775,0.292844394606843,False,False,False,False,-36745058,-34802663.68385299,False,False,False,False,4329819.210866068,False,False,False,False
2022-09-02 00:00:00+00:00,44.2441426419,45.4407064304,43.9378223121,44.3685852759,3309510,,,,,,,,,,,,,,,45.32927435205883,42.95597899625119,41.5517904737574,,,,,,,,,,,,,,,,,41.80483299838243,41.467508128962166,,42.6218769898824,#000000,,42.91046920511246,,54.084149553944485,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0712008148184582,0.9141684054630589,False,False,False,False,0.22142039593353524,0.2571323952701891,False,False,False,False,-40054568,-35191693.63319721,False,False,False,False,4254240.750801914,False,False,False,False
2022-09-09 00:00:00+00:00,44.7859980325,44.9731662626,43.717654575,44.4164478275,2610602,,,,,,,,,,,,,,,45.14882827241213,43.0277684693786,41.619524466286684,,,,,,,,,,,,,,,,,41.881927428365074,41.530084144762654,,42.641626556241036,#000000,,42.919512159110624,,53.91781409474849,-0.7654152526538525,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0885365068014,0.9059011929098558,False,False,False,False,0.19394174416400328,0.2255370697170962,False,False,False,False,-37443966,-35358528.62333075,False,False,False,False,4132489.7322239946,False,False,False,False
2022-09-16 00:00:00+00:00,43.1638733717,45.3427035374,42.6119670521,44.8243915156,6655233,,,,,,,,,,,,,,,44.637163714294175,43.09998287772884,41.73526333421709,,,,,,,,,,,,,,,,,42.006246857799105,41.63910161867074,,42.623551680541986,#000000,,42.8696641960098,,52.188847781845794,-0.7654152526538525,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0454563581800296,0.9447061646353093,False,False,False,False,0.1648436107809974,0.1951903402490468,False,False,False,False,-44099199,-36005985.68826921,False,False,False,False,4319359.6039111065,False,False,False,False
2022-09-23 00:00:00+00:00,41.8009047217,44.50764528,41.2154041045,42.89511899,5037809,,,,,,,,,,,,,,,44.186519290986304,43.05583873497897,41.76639967553675,,,,,,,,,,,,,,,,,42.030859838368684,41.67084788849567,,42.54209308567327,#000000,,42.759904384967676,,49.769335307105706,-0.7654152526538525,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9936738533666754,0.9617723970283679,False,False,False,False,0.07809907949656633,0.13664470987280658,False,False,False,False,-49137008,-36978654.00765668,False,False,False,False,4372578.077695469,False,False,False,False
2022-09-30 00:00:00+00:00,42.0120688788,42.9623075854,40.812272532,41.7241177555,4254762,,,,,,,,,,,,,,,43.84415674057934,42.9890706334656,41.771747207012304,,,,,,,,,,,,,,,,,42.02680295848291,41.67857193674517,,42.46206989525707,#000000,,42.65794438488504,,48.26902305246776,4.419374755658566,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9903018330965331,0.9919354930832472,False,False,False,False,0.003353807743793095,0.06999925880829984,False,False,False,False,-44882246,-37564105.26634877,False,False,False,False,4363850.960829139,False,False,False,False
2022-10-07 00:00:00+00:00,42.3864053389,44.6420224709,41.9957516484,42.424798822,4145339,,,,,,,,,,,,,,,43.73652813305852,42.990106923817166,41.81015776762626,,,,,,,,,,,,,,,,,42.06341662174304,41.71624670960901,,42.4632912311708,#000000,,42.65005236156125,,47.61293145996672,3.662118297211137,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0134139938226698,0.9544751576725269,False,False,False,False,0.11344021381751467,0.09171973631290725,False,False,False,False,-40736907,-37799127.6169896,False,False,False,False,4347664.88965661,False,False,False,False
2022-10-14 00:00:00+00:00,42.6455613499,43.403832641,40.3707474764,42.5687743837,3996223,,,,,,,,,,,,,,,43.56028152115161,42.947620818871584,41.81975097363473,,,,,,,,,,,,,,,,42.140047155766666,42.0660773742219,41.727516406806465,,42.376882375075496,#000000,,42.67850671750294,,47.43873355527414,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9964824648946139,0.9713270104728983,False,False,False,False,0.003353807743793095,0.047536772028350174,False,False,False,False,-36740684,-37720724.386101484,False,False,False,False,4321632.157089453,False,False,False,False
2022-10-21 00:00:00+00:00,44.38286646,44.5172436508,42.8663238777,43.2790538209,3807900,,,,,,,,,,,,,,,43.59472432518487,42.99192247572801,41.87643684792743,,,,,,,,,,,,,,,,43.009593816827646,42.12551971048268,41.781751478281556,,42.5633247757387,#000000,,42.9304400820558,,49.13882385649375,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.049250145377403,0.9380040809849358,False,False,False,False,0.1424608618136049,0.09499881692097753,False,False,False,False,-32932784,-37366062.13527915,False,False,False,False,4283577.923230975,False,False,False,False
2022-10-28 00:00:00+00:00,46.5712949965,46.7152705581,44.6081402221,44.6516208417,4773950,,,,,,,,,,,,,,,43.84740356694596,43.15222476246472,42.010119702243806,,,,,,,,,,,,,,,,44.13126747428811,42.27372357052343,41.907459768338235,,42.8870331408007,#000000,,43.351154843555555,,52.21597576470347,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0860752690696776,0.8813238194147792,False,False,False,False,0.3011022708791425,0.19805054390006,False,False,False,False,-28158834,-36684045.23636958,False,True,False,False,4319901.780769422,False,False,False,False
2022-11-04 00:00:00+00:00,44.4500550554,46.8880412321,43.9221446628,46.254548761,4220038,,,,,,,,,,,,,,45.08674698343332,43.95413858968215,43.24023601422851,42.096547621456665,,,,,,,,,,,,,,,,44.37130397820299,42.36654284283288,41.98972996252743,,43.30074942748056,#000000,,44.16310639138674,,52.242822842428325,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.1140523573697962,0.8642958441889055,False,False,False,False,0.2603250058505351,0.22918777487529754,False,False,False,False,-32378872,-36365143.51515702,False,False,False,False,4312504.463675391,False,False,False,False
2022-11-11 00:00:00+00:00,43.490217978,45.1507361219,42.5687743837,44.4500550554,8786739,,,,,,,,,,,,,,44.174637963621606,43.9210575463381,43.28318463656196,42.18717401319318,,,,,,,,,,,,,,,,44.153316080519595,42.45461735515713,42.07903743676209,,43.179003576021955,#000000,,43.88304905676031,,51.396174125037156,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.065018163492947,0.9287231159902203,False,False,False,False,0.08265638326586802,0.15592207907058278,False,False,False,False,-41165611,-36720733.69921946,False,False,False,False,4643929.244143881,False,False,False,False
2022-11-18 00:00:00+00:00,41.5801421939,44.1813006737,41.0522318013,44.1813006737,4603031,,,,,,,,,,,,,,43.67710446493875,43.7993362735585,43.239301686382014,42.18953867071916,,,,,,,,,,,,,,,42.27122488963334,43.86633588152927,42.44864243830606,42.08405041628965,,42.94694184016959,#000000,,43.403500377414964,,49.243503280889314,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0235695048425189,0.9467143081297206,False,False,False,False,-0.051694553532262155,0.05211376276916031,False,False,False,False,-45768642,-37390949.128906906,False,False,True,False,4640899.744577668,False,False,True,False
2022-11-25 00:00:00+00:00,42.89511899,43.0246969954,41.40737152,41.5033552277,2006513,,,,,,,,,,,,,,43.55080866681653,43.75705596393518,43.22451724794417,42.19260208442722,,,,,,,,,,,,,,,42.32318864497985,43.77758893340177,42.448554966534104,42.08807907680467,,42.92029944810544,#000000,,43.35216055228334,,48.90899964759657,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0309405605537274,0.9867040897099167,False,False,False,False,-0.09517343766311222,-0.021529837446975952,False,False,False,False,-43762129,-37862888.37861751,False,False,False,False,4445759.985720063,False,False,False,False
2022-12-02 00:00:00+00:00,44.1045137075,44.6324241001,42.4535939344,42.5015857882,4217289,,,,,,,,,,,,,,43.58254742320128,43.75540389451527,43.24349457687782,42.230782252005106,,,,,,,,,,,,,,,42.87124157567812,43.77209759749929,42.48519685953713,42.1259849603898,,43.008343642462975,#000000,,43.495322622723485,,49.69121689784146,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0002615756483277,0.9600355246078633,False,False,False,False,0.04832966469116488,0.013399913622094462,False,False,False,False,-39544840,-37987477.38760881,False,False,False,False,4428836.209000058,False,False,False,False
