date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_329,aVWAP_peak_302,aVWAP_peak_250,aVWAP_peak_225,aVWAP_peak_150,aVWAP_peak_109,aVWAP_valley_423,aVWAP_valley_398,aVWAP_valley_358,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_269,aVWAP_valley_234,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_138,aVWAP_valley_40,aVWAP_OB_bull_340,aVWAP_OB_bull_188,aVWAP_OB_bear_302,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,10.375,10.435,10.275,10.3,9265.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.374507418985427,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16098.0,10.114009591861105,False,False,False,False,13968.961573852843,False,False,False,False
2024-01-03 17:00:00+00:00,9.98,10.125,9.955,10.0,8818.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.416648642438638,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24916.0,-376.33737040181114,False,False,False,False,13889.101704490784,False,False,False,False
2024-01-04 17:00:00+00:00,10.08,10.08,9.92,10.01,6822.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.437657361965545,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18094.0,-651.0298142715505,False,False,False,False,13779.534236204105,False,False,False,False
2024-01-05 17:00:00+00:00,10.01,10.145,9.955,10.025,10088.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.985199785332036,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8006.0,-765.0603597867203,False,False,False,False,13722.301147270708,False,False,False,False
2024-01-08 17:00:00+00:00,9.95,10.015,9.925,10.01,8608.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.881074088659247,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16614.0,-1010.7803542086315,False,False,False,False,13643.009656615348,False,False,False,False
2024-01-09 17:00:00+00:00,9.83,9.86,9.695,9.845,8599.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.84393310359537,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25213.0,-1386.0085657712884,False,False,False,False,13564.807956512785,False,False,False,False
2024-01-10 17:00:00+00:00,9.745,9.865,9.735,9.825,6706.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.349396752266728,-33.6978748583643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31919.0,-1859.388277929873,False,False,False,False,13458.469848659872,False,False,False,False
2024-01-11 17:00:00+00:00,9.455,9.55,9.455,9.505,10221.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.759889288160903,-22.84886324154973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42140.0,-2483.8938860239837,False,False,False,False,13408.276517672897,False,False,False,False
2024-01-12 17:00:00+00:00,9.81,9.865,9.745,9.825,8226.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.244319608307315,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33914.0,-2971.1823529073326,False,False,False,False,13327.931145305874,False,False,False,False
2024-01-15 17:00:00+00:00,9.825,9.825,9.825,9.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.567273155071597,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33914.0,-3450.915959839002,False,False,False,False,13121.296553905782,False,False,False,False
2024-01-16 17:00:00+00:00,9.465,9.465,9.325,9.38,9282.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.753289626035574,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43196.0,-4067.1188131748313,False,False,False,False,13061.772576325846,False,False,False,False
2024-01-17 17:00:00+00:00,8.96,9.085,8.945,9.085,7946.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.710188765861886,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51142.0,-4796.961932350415,False,False,False,False,12982.458272816917,False,False,False,False
2024-01-18 17:00:00+00:00,9.025,9.085,8.985,9.065,2451.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.257304916545092,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53593.0,-5553.489654329478,False,False,False,False,12819.179849982545,False,False,False,False
2024-01-19 17:00:00+00:00,8.94,9.12,8.925,9.115,4499.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.053333333333335,,21.364245287861863,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49094.0,-6228.536326355377,False,False,False,False,12690.184813548707,False,False,False,False
2024-01-22 17:00:00+00:00,9.125,9.175,9.08,9.155,5192.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.097979568671965,,22.333331822049182,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43902.0,-6812.621034473898,False,False,False,False,12573.933886206867,False,False,False,False
2024-01-23 17:00:00+00:00,9.205,9.315,9.165,9.295,2931.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.135215892885439,,25.986394074196596,-22.84886324154973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40971.0,-7342.208305257248,False,False,False,False,12424.431035257923,False,False,False,False
2024-01-24 17:00:00+00:00,9.365,9.435,9.29,9.305,10523.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.229837617916036,,28.63260081024516,-28.47062498738706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30448.0,-7700.43763385791,False,False,False,False,12394.951484323692,False,False,False,False
2024-01-25 17:00:00+00:00,9.335,9.335,9.215,9.295,7891.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.243015315547536,,30.277387561067282,-26.509627973681006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38339.0,-8175.454104650811,False,False,False,False,12325.12277914038,False,False,False,False
2024-01-26 17:00:00+00:00,9.19,9.215,9.145,9.19,11357.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.227026631755242,,30.1335907555733,-26.19394927008874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49696.0,-8819.183498377155,False,False,False,False,12310.113123649831,False,False,False,False
2024-01-29 17:00:00+00:00,9.225,9.28,9.16,9.17,21962.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.218940978426955,,29.80688897380525,-26.006155303191917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71658.0,-9793.428715456577,False,False,False,False,12459.754780647509,False,False,False,False
2024-01-30 17:00:00+00:00,9.205,9.205,9.085,9.155,11363.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.208344889370206,,29.402491127698724,-25.88919388368369,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83021.0,-10928.739898162677,False,False,False,False,12442.75083055995,False,False,False,False
2024-01-31 17:00:00+00:00,9.13,9.285,8.985,9.0,5787.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.19994219168558,,27.393598323884206,-25.88919388368369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88808.0,-12136.17028733845,False,False,False,False,12339.56089520243,False,False,False,False
2024-02-01 17:00:00+00:00,9.365,9.405,9.235,9.37,10213.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.215166761159205,,34.454511314017736,-20.780480715815074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78595.0,-13166.539740247928,False,False,False,False,12306.590958842704,False,False,False,False
2024-02-02 17:00:00+00:00,9.09,9.215,9.025,9.175,15941.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.203790084123636,,36.519587098682905,-18.896676072274428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94536.0,-14428.081759778968,False,False,False,False,12362.938385837391,False,False,False,False
2024-02-05 17:00:00+00:00,8.91,9.035,8.905,8.975,6730.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.190133258734086,,35.749330202349306,-18.896676072274428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101266.0,-15774.406073580845,False,False,False,False,12275.606007762393,False,False,False,False
2024-02-06 17:00:00+00:00,9.155,9.225,9.13,9.17,4860.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.18951650188541,,38.48295894425813,-16.95223848303541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96406.0,-17024.508304998195,False,False,False,False,12160.63537198313,False,False,False,False
2024-02-07 17:00:00+00:00,9.005,9.005,8.91,8.95,3307.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.183188406388373,,37.98775146256527,-16.95223848303541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99713.0,-18306.500424300546,False,False,False,False,12023.36970730122,False,False,False,False
2024-02-08 17:00:00+00:00,8.82,8.905,8.805,8.845,4615.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.171157575233348,,36.69208373289126,-16.95223848303541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104328.0,-19640.167084388908,False,False,False,False,11908.511262226782,False,False,False,False
2024-02-09 17:00:00+00:00,8.815,8.905,8.795,8.845,3431.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.162676771157154,,35.82830524644193,-16.95223848303541,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104328.0,-20953.15674199528,False,False,False,False,11777.076979091484,False,False,False,False
2024-02-12 17:00:00+00:00,9.015,9.095,8.995,9.005,3965.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.158816574643115,,38.134089469803094,-16.647907886533616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100363.0,-22184.3171025845,False,False,False,False,11655.959506547428,False,False,False,False
2024-02-13 17:00:00+00:00,8.495,8.495,8.22,8.33,13975.0,,,,,,,,,,,,,,,,,,,8.348333333333333,,,,8.348333333333333,#000000,,8.715449362245469,,34.20398007876432,-16.647907886533616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114338.0,-23613.056372311872,False,False,False,False,11691.913622724986,False,False,False,False
2024-02-14 17:00:00+00:00,8.485,8.525,8.435,8.525,8429.0,,,,,,,,,,,,,,,,,,,8.403513360709397,,,,8.403513360709397,#000000,,8.727263886569009,,34.30620042163632,-16.647907886533616,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105909.0,-24888.962475066724,False,False,False,False,11641.32581462072,False,False,False,False
2024-02-15 17:00:00+00:00,8.69,8.76,8.685,8.72,7562.0,,,,,,,,,,,,,,,,,,,8.483800195777436,,,,8.483800195777436,#000000,,8.759838829531205,,36.79536088676802,-16.647907886533616,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98347.0,-26027.84677777887,False,False,False,False,11578.080453153732,False,False,False,False
2024-02-16 17:00:00+00:00,8.745,8.875,8.725,8.755,5440.0,,,,,,,,,,,,,,,,,,,8.530078423619349,,,,8.530078423619349,#000000,,8.778963266414426,,38.87992305282721,-15.930757473610832,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92907.0,-27064.732874247413,False,False,False,False,11482.916415120342,False,False,False,False
2024-02-19 17:00:00+00:00,8.755,8.755,8.755,8.755,0.0,,,,,,,,,,,,,,,,,,,8.530078423619349,,,,8.530078423619349,#000000,,8.778963266414426,,40.269631163533326,-14.494314235780749,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92907.0,-28085.54321728234,False,False,False,False,11304.886703258011,False,False,False,False
2024-02-20 17:00:00+00:00,8.585,8.67,8.575,8.645,5046.0,,,,,,,,,,,,,,,,,,,8.542542684333695,,,,8.542542684333695,#000000,,8.779460186425661,,40.04607720466322,-14.494314235780749,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97953.0,-29168.75960151052,False,False,False,False,11207.849700106723,False,False,False,False
2024-02-21 17:00:00+00:00,8.665,8.71,8.62,8.71,3211.0,,,,,,,,,,,,,,,,,,,8.552651367672095,,,,8.552651367672095,#000000,,8.781484430025428,,40.915442962958025,-13.427900553901146,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94742.0,-30185.398987533612,False,False,False,False,11083.867534213594,False,False,False,False
2024-02-22 17:00:00+00:00,8.585,8.635,8.475,8.51,8539.0,,,,,,,,,,,,,,,,,,,8.550581906184947,,,,8.550581906184947,#000000,,8.769698340471178,,39.37649423828955,-13.427900553901146,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103281.0,-31318.664119509835,False,False,False,False,11044.412223605632,False,False,False,False
2024-02-23 17:00:00+00:00,8.63,8.735,8.595,8.68,4000.0,,,,,,,,,,,,,,,,,,,8.559081112178688,,,,8.559081112178688,#000000,,8.770605526463637,,40.998679152942195,-13.073578209021584,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99281.0,-32372.343745563943,False,False,False,False,10935.196530216397,False,False,False,False
2024-02-26 17:00:00+00:00,8.505,8.61,8.475,8.61,7867.0,,,,,,,,,,,,,,,,,,,8.559807889410896,,,,8.559807889410896,#000000,,8.76270867714737,,41.274667618627944,-12.592631518567323,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107148.0,-33531.656245632716,False,False,False,False,10887.627591763428,False,False,False,False
2024-02-27 17:00:00+00:00,8.515,8.565,8.5,8.505,7009.0,,,,,,,,,,,,,,,,,,,8.556211134246883,,,,8.556211134246883,#000000,,8.753373249294171,,40.28210643954958,-12.592631518567323,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114157.0,-34781.66157515779,False,False,False,False,10827.493830650816,False,False,False,False
2024-02-28 17:00:00+00:00,8.355,8.375,8.225,8.24,8788.0,,,,,,,,,,,,,,,,,,,8.525818433375905,,,,8.525818433375905,#000000,,8.576291194489803,,37.15293779107364,-9.120112750662223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122945.0,-36148.53503910883,False,False,False,False,10795.87377126088,False,False,False,False
2024-02-29 17:00:00+00:00,8.34,8.355,8.285,8.31,13677.0,,,,,,,,,,,,,,,,,,,8.49523817923308,,,,8.49523817923308,#000000,,8.561419569843343,,36.31808328501813,-9.990953747642301,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109268.0,-37282.17015478156,False,False,False,False,10840.54239496226,False,False,False,False
2024-03-01 17:00:00+00:00,8.44,8.715,8.425,8.655,13354.0,,,,,,,,,,,,,,,,,,,8.508117237465349,,,,8.508117237465349,#000000,,8.597182725438607,,40.8037897874017,-13.165073957290915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95914.0,-38191.19077253689,False,False,False,False,10879.510729924084,False,False,False,False
2024-03-04 17:00:00+00:00,8.865,9.01,8.83,9.005,12519.0,,,,,,,,,,,,,,,,,,,8.554267379022352,,,,8.554267379022352,#000000,,8.660083444075122,,47.29276530860806,-7.344097935923436,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83395.0,-38892.02502412546,False,False,False,False,10904.929168219836,False,False,False,False
2024-03-05 17:00:00+00:00,8.75,8.875,8.735,8.865,19011.0,,,,,,,,,,,,,,,,,,,8.591448693776021,,,,8.591448693776021,#000000,,8.697069158260996,,49.891912691037454,-5.246910441852606,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102406.0,-39876.737814449094,False,False,False,False,11030.604684991622,False,False,False,False
2024-03-06 17:00:00+00:00,9.23,9.345,8.99,9.07,11273.0,,,,,,,,,,,,,,,,,,,8.632380249387664,,,,8.632380249387664,#000000,,8.738402308450611,,53.48142400389329,-2.1320516635162363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91133.0,-40671.40854600802,False,False,False,False,11034.362751890978,False,False,False,False
2024-03-07 17:00:00+00:00,8.945,9.16,8.905,9.155,12587.0,,,,,,,,,,,,,,,,,,,8.666580625681663,,,,8.666580625681663,#000000,,8.769629022428935,,56.591617688957705,0.5878840576456668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78546.0,-41258.61151428696,False,False,False,False,11058.434647210497,False,False,False,False
2024-03-08 17:00:00+00:00,9.095,9.225,9.015,9.015,12649.0,,,,,,,,,,,,,,,,,,,8.69683504252984,,,,8.69683504252984,#000000,,8.79586903660463,,56.73850953098991,0.7104709638295219,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91195.0,-42032.819087708864,False,False,False,False,11083.094575160721,False,False,False,False
2024-03-11 17:00:00+00:00,9.37,9.395,9.195,9.235,10501.0,,,,,,,,,,,,,,,,,,,8.729575597103059,,,,8.729575597103059,#000000,,8.82566055120496,,58.84033121625295,2.82767686430973,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80694.0,-42632.2172413878,False,False,False,False,11074.069853065206,False,False,False,False
2024-03-12 17:00:00+00:00,9.08,9.225,9.055,9.215,2074.0,,,,,,,,,,,,,,,,,,,8.73439168902091,,,,8.73439168902091,#000000,,8.82975868881426,,59.945086013038164,4.072308253233139,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82768.0,-43254.47743919574,False,False,False,False,10934.533886351017,False,False,False,False
2024-03-13 17:00:00+00:00,9.345,9.405,9.22,9.255,6234.0,,,,,,,,,,,,,,,,,,,8.752376371003121,,,,8.752376371003121,#000000,,8.845794885783693,,61.06969206853725,5.408885832542964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76534.0,-43770.43902928573,False,False,False,False,10861.657391988987,False,False,False,False
2024-03-14 17:00:00+00:00,9.105,9.195,9.06,9.155,9785.0,,,,,,,,,,,,,,,,,,,8.770851684436364,,,,8.770851684436364,#000000,,8.86071771305034,,60.13861635221609,5.408885832542964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86319.0,-44430.10664123479,False,False,False,False,10844.965029322491,False,False,False,False
2024-03-15 17:00:00+00:00,9.4,9.445,9.295,9.405,4183.0,,,,,,,,,,,,,,,,,,,8.783152498880666,,,,8.783152498880666,#000000,,8.87173503075764,,62.06289496277862,6.866471440042297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82136.0,-45014.69413516913,False,False,False,False,10741.678749798111,False,False,False,False
2024-03-18 17:00:00+00:00,9.265,9.29,9.175,9.2,5029.0,,,,,,,,,,,,,,,,,,,8.793518518518518,,,,8.793518518518518,#000000,,8.880386100918406,,60.1726020483418,6.866471440042297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87165.0,-45668.187249352544,False,False,False,False,10653.110087010542,False,False,False,False
2024-03-19 17:00:00+00:00,9.315,9.345,9.04,9.07,11389.0,,,,,,,,,,,,,,,,,,,8.811717470288952,,,,8.811717470288952,#000000,,8.894675164243797,,57.15651106394331,6.866471440042297,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98554.0,-46488.12233075793,False,False,False,False,10664.519232948363,False,False,False,False
2024-03-20 17:00:00+00:00,9.0,9.715,8.995,9.575,13527.0,,,,,,,,,,,,,,,,,,,8.84681396516563,,,,8.84681396516563,#000000,,9.051391970405893,,59.86860346499117,6.866471440042297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85027.0,-47085.62431012602,False,False,False,False,10708.898779724357,False,False,False,False
2024-03-21 17:00:00+00:00,9.455,9.48,9.235,9.25,10157.0,,,,,,,,,,,,,,,,,,,8.866276382247511,,,,8.866276382247511,#000000,,9.052266602963623,,57.9011563283731,6.866471440042297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-95184.0,-47831.33556113182,False,False,False,False,10700.342209496072,False,False,False,False
