date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_740,aVWAP_peak_727,aVWAP_peak_698,aVWAP_peak_664,aVWAP_peak_634,aVWAP_peak_603,aVWAP_peak_570,aVWAP_peak_503,aVWAP_peak_478,aVWAP_peak_457,aVWAP_peak_436,aVWAP_peak_376,aVWAP_peak_363,aVWAP_peak_322,aVWAP_peak_296,aVWAP_peak_268,aVWAP_peak_229,aVWAP_peak_212,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_44,aVWAP_peak_28,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_386,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-14 00:00:00+00:00,45.3591451539,46.2262367263,44.8370254975,46.2262367263,509164,,,,,,,,,,,,,,,,,,,,,,,48.14330519308146,49.961401081918304,46.52647990372762,45.244305549185675,44.6033604356091,45.19685379025269,44.90277297096188,44.654586754141334,,,,,,,,,,,,,,,,,,,,,,,47.25357092876654,45.64363046751729,44.58470536246221,45.12681343098754,45.206364080053845,45.028368266388746,44.778080961722424,,,,,47.25357092876654,43.93041233747448,,,45.79030661178511,#000000,4.4315025060899425,45.79030661178511,-0.0972946438127005,30.326270412009542,-13.005263236219676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614338533494168,0.9462169683366832,False,False,False,False,-0.12970646390747426,-0.10051956168906873,False,False,False,False,6342958,9318842.160665076,False,False,False,False,554970.7873423178,False,False,False,False
2022-12-15 00:00:00+00:00,44.1843759269,45.1447031522,43.8580511417,45.0048496728,669455,,,,,,,,,,,,,,,,,,,,,,,47.85523565502192,49.70324948693849,46.48948041163082,45.23363681916944,44.60161075217122,45.19118892576989,44.89993765491833,44.65322606373016,,,,,,,,,,,,,,,,,,,,,,,47.19045724829594,45.626219561469114,44.582626316670144,45.12140428296299,45.20106267154714,45.02471076870881,44.77601681541485,,,,,47.19045724829594,43.932618449229174,,,45.74333756229461,#000000,4.441073805012968,45.74333756229461,-0.3510325889281315,28.34539569418378,-14.952571043927506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493077413499356,0.961778618711687,False,False,False,False,-0.189400622768443,-0.14496009222875586,False,False,False,False,5673503,9175887.68377625,False,False,False,False,559460.3643092857,False,False,False,False
2022-12-16 00:00:00+00:00,43.5876677481,43.6809034011,42.5527520005,43.5224027911,632104,,,,,,,,,,,,,,,,,,,,,,,47.545217952323085,49.43348595048179,46.43760758055726,45.210644663177156,44.591129891945556,45.17847228664852,44.89139714033197,44.64641382255108,,,,,,,,,,,,,,,,,,,,,,43.27377438323333,47.1104544529013,45.595632530549054,44.56917133543498,45.10858661949551,45.18923508505779,45.01520497813033,44.76839857256057,,,,,47.1104544529013,43.92968210839845,,,45.53530170283621,#000000,4.45272275331592,45.53530170283621,-0.4374029246006415,26.51691812321223,-16.79153272034422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276164702095238,0.9725830005738342,False,False,False,False,-0.2718665412918817,-0.20841331676031877,False,False,False,False,5041399,9013750.87264777,False,False,False,False,562309.1343363725,False,False,False,False
2022-12-19 00:00:00+00:00,43.6902269664,44.1191109699,43.1380854297,44.1004638393,720103,,,,,,,,,,,,,,,,,,,,,,,47.26637173747671,49.16961581947149,46.387289203571996,45.190050821067736,44.58273497440754,45.16700409404486,44.884008808395926,44.640834684620884,,,,,,,,,,,,,,,,,,,,,,43.47367182104137,47.031741974057425,45.56722126097861,44.558521467489484,45.09714285147984,45.17854263947645,45.00680811227835,44.76196948919118,,,,,47.031741974057425,43.92826492264761,,,45.497720609940615,#000000,4.4566690396686095,45.497720609940615,-0.405570534282936,25.598166680292167,-17.82687853725907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411740258261554,0.9713781743951898,False,False,False,False,-0.241019399679707,-0.2247163582200129,False,False,False,False,5761502,8886211.701171387,False,False,False,False,568497.1290682795,False,False,False,False
2022-12-20 00:00:00+00:00,43.8114333152,44.1470816658,43.3965346596,43.8300804458,848206,,,,,,,,,,,,,,,,,,,,,,,46.99570083910438,48.895037970494464,46.333128240217285,45.1685580059454,44.57444807822457,45.154904102138204,44.87636332796255,44.63523209348778,,,,,,,,,,,,,,,,,,,,,,43.5936876837514,46.947043618515714,45.537098192455815,44.548116746937836,45.08513484934525,45.16723909820236,44.998025635922495,44.75540394195712,,,,,46.947043618515714,43.92741759696668,,,45.454070151541416,#000000,4.466759244269623,45.454070151541416,-0.3677468935557128,25.365644439383253,-18.303629872878865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9571048091597643,0.9568532110281275,False,False,False,False,-0.23246968471008678,-0.22859302146504984,False,False,False,False,6609708,8796937.046223491,False,False,False,False,579466.1043989352,False,False,False,False
2022-12-21 00:00:00+00:00,44.725142714,44.8323637148,43.6342855746,44.5107007122,814320,,,,,,,,,,,,,,,,,,,,,,,46.81521834395075,48.68512163844638,46.29520460502159,45.1573948116971,44.57269842951471,45.14858868028136,44.87318470871002,44.63374581921634,,,,,,,,,,,,,,,,,,,,,,43.81074447344735,46.884744365630716,45.51889756421,44.54619347036061,45.079143884738336,45.16128931789044,44.99390817927693,44.75310805364293,,,,,46.884744365630716,43.93007068125936,,,45.43307414662722,#000000,4.465950330046294,45.43307414662722,-0.15851753385261705,27.972038275064456,-18.303629872878865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658772894920088,0.931255422708485,False,False,False,False,-0.20513605578357427,-0.21686453862431204,False,False,False,False,7424028,8743097.475783354,False,False,False,False,588676.0610891731,False,False,False,False
2022-12-22 00:00:00+00:00,43.6436091399,45.7320877657,42.9350181776,44.9022904546,471845,,,,,,,,,,,,,,,,,,,,,,,46.710306614201244,48.56448569925569,46.27060630094459,45.14863058612319,44.57002946525262,45.14356555000427,44.870237416129086,44.631834055763,,,,,,,,,,,,,,,,,,,,,,43.850373318713515,46.84591976246526,45.50592261522824,44.542947615978925,45.07424533702692,45.15657457443861,44.99038638503225,44.75070426921451,,,,,46.84591976246526,43.93063650708469,,,45.41417309786075,#000000,4.4617635195978576,45.41417309786075,-0.39683052456359874,28.32040638814091,-18.303629872878865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9651577231180566,0.9247169055794959,False,False,False,False,-0.25949650109879036,-0.2381805198615512,False,False,False,False,6952183,8672865.535556555,False,False,False,False,584094.450850382,False,False,False,False
2022-12-23 00:00:00+00:00,45.0048496728,45.0141732381,43.8021097499,43.8394040111,488492,,,,,,,,,,,,,,,,,,,,,,,46.62930633871465,48.45946942687861,46.25149821530487,45.144007325562356,44.57024620326631,45.14090886325353,44.869198058121896,44.63174185614774,,,,,,,,,,,,,,,,,,,,,,43.943359777327196,46.81402381637376,45.497471659107006,44.54343056876915,45.071829219078985,45.15405028838441,44.98882295072871,44.75015596016848,,,,,46.81402381637376,43.932912566363015,,,45.403720032949224,#000000,4.4529690128575,45.403720032949224,-0.08957402555408013,32.05736321870816,-23.897014140246707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9691455501980581,0.9543012289139863,False,False,False,False,-0.2545114386850538,-0.2463459792733025,False,False,False,False,7440675,8624544.33808375,False,False,False,False,580345.3351307592,False,False,False,False
2022-12-27 00:00:00+00:00,45.741411331,45.8719412451,44.9302611504,45.4150865457,236250,,,,,,,,,,,,,,,,,,,,,,,46.60892289645023,48.42215356665607,46.2474269373991,45.14553078103177,44.5729127709719,45.141801489285534,44.87042822689159,44.63332693081224,,,,,,,,,,,,,,,,,,,,,,44.0315009856819,46.80513161191554,45.49754890708622,44.54695648136648,45.072933709148955,45.15484936394845,44.98985785923844,44.75156431882546,,,,,46.80513161191554,43.93548229228634,,,45.40580292729437,#000000,4.4495794869544625,45.40580292729437,0.07542474624615454,36.1817291257916,-19.939999533603135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9642364193048405,0.9438420460973678,False,False,False,False,-0.18921481551755578,-0.21778039739542915,False,False,False,False,7676925,8587382.7954138,False,False,False,False,566851.400419749,False,False,False,False
2022-12-28 00:00:00+00:00,44.5107007122,45.6761463739,44.0538460128,45.6761463739,302491,,,,,,,,,,,,,,,,,,,,,,,46.566326910990796,48.363478037505686,46.236887664854436,45.14344321898855,44.57353957428392,45.14059719004968,44.87012745832116,44.633587425740124,,,,,,,,,,,,,,,,,,,,,,44.079442972486376,46.78725501957211,45.49322358773899,44.54788167575814,45.07189554770704,45.15369480532435,44.98924700997781,44.75155333578666,,,,,46.78725501957211,43.93716676725236,,,45.400136339692864,#000000,4.453625921308906,45.400136339692864,-0.19971044789308734,37.01173212493315,-19.125331613601215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524897984111171,0.9399255134071544,False,False,False,False,-0.2242367735243081,-0.22100858545986862,False,False,False,False,7374434,8539816.175985808,False,False,False,False,556484.3258934843,False,False,False,False
2022-12-29 00:00:00+00:00,45.2379388051,45.4337336763,44.4267886246,44.4920535816,253699,,,,,,,,,,,,,,,,,,,,,,,46.53745859140842,48.31947028596192,46.22983631267052,45.14295947686311,44.5749231214959,45.14032223265648,44.870459006876196,44.634353958500654,,,,,,,,,,,,,,,,,,,,,,44.13017614179982,46.77456736416306,45.491009316103316,44.549756418081884,45.07179147224972,45.15340857317817,44.98933869776905,44.75210743670891,,,,,46.77456736416306,43.939071111156515,,,45.39762115040544,#000000,4.4473317250313364,45.39762115040544,-0.035905202305167846,39.15350284552221,-17.002217154171134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599315694050504,0.9393795512773023,False,False,False,False,-0.2199458498624242,-0.22047721766114642,False,False,False,False,7628133,8504063.8945746,False,False,False,False,544610.3915447203,False,False,False,False
2022-12-30 00:00:00+00:00,45.4430572416,45.582910721,44.9022904546,44.9675554116,215041,,,,,,,,,,,,,,,,,,,,,,,46.51817111253866,48.28613235482198,46.225290010997256,45.143574193112954,44.576793805118236,45.14068710500013,44.87121593893949,44.63545080681408,,,,,,,,,,,,,,,,,,,,,,44.181070887293764,46.76564100938203,45.49027205761376,44.552237593522925,45.07232673634842,45.15372108796116,44.98990857154036,44.75303650232035,,,,,46.76564100938203,43.94108699850387,,,45.397220610832846,#000000,4.445223247767479,45.397220610832846,0.010311435042137846,41.025179568539,-15.128477006108007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611131371197544,0.9521886293366033,False,False,False,False,-0.19951776488492481,-0.20999749127303563,False,False,False,False,7843174,8478146.643806968,False,False,False,False,531686.1016802214,False,False,False,False
2023-01-03 00:00:00+00:00,43.1214894835,45.265909501,42.8410366394,45.265909501,320737,,,,,,,,,,,,,,,,,,,,,,,46.4546447519662,48.21229938495802,46.20713489118614,45.13590108116922,44.573637721563586,45.13620269652044,44.86832120677716,44.63329279875799,,,,,,,,,,,,,,,,,,,,,,44.15456546632782,46.73841992260819,45.479753859851336,44.54831357793986,45.06787494455863,45.14951820921616,44.98660567280905,44.750530882330025,,,,,46.73841992260819,43.9406529088453,,,45.381063566783745,"rgba(239, 83, 80, 0.5)",4.444499876750758,45.381063566783745,-0.5083978278644149,38.89073079427005,-15.128477006108007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9090312429063725,0.9695620035505671,False,False,False,False,-0.27833078708284564,-0.24416413917794064,False,False,False,False,7522437,8440667.83424591,False,False,False,False,523413.5878888402,False,False,False,False
2023-01-04 00:00:00+00:00,42.981636004,43.6855651837,42.3196628682,42.6553112188,359582,,,,,,,,,,,,,,,,,,,,,,,46.36810153063075,48.11895705021878,46.18101772520065,45.122837340418165,44.56697098093001,45.128531586443984,44.86295072121435,44.62886612623081,,,,,,,,,,,,,,,,,,,,,42.99562135196666,44.08097461177346,46.7010110490491,45.463102992762266,44.53992025434021,45.06012486510374,45.1423489610511,44.98071148133295,44.7456646266637,,,,,46.7010110490491,43.938339024014034,,,45.2169243091371,"rgba(239, 83, 80, 0.5)",4.43799597714337,45.2169243091371,-0.5036706469878095,37.29700294031789,-15.128477006108007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052102072703024,0.9845078112810288,True,False,False,False,-0.34282825441539394,-0.2934961967966673,False,False,False,False,7162855,8390557.527020581,False,False,False,False,516988.81973633665,True,False,False,False
2023-01-05 00:00:00+00:00,43.4291671381,43.7368447928,42.4315456517,42.6553112188,328158,,,,,,,,,,,,,,,,,,,,,,,46.29736063999109,48.03991101282116,46.15905060079569,45.11218129650951,44.561717662149654,45.122242268440175,44.85860774707948,44.62534805530738,,,,,,,,,,,,,,,,,,,,,43.09275300362515,44.032674715174736,46.66935809413781,45.449338534137574,44.53333853781464,45.0537949092585,45.13646424115868,44.975911254479726,44.74176097046257,,,,,46.66935809413781,43.93669106816649,,,45.20363609078492,#000000,4.43593688381325,45.20363609078492,-0.400021235459856,37.32183396926626,-15.128477006108007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9051940943329361,0.9832647769205071,False,False,False,False,-0.3371684810336163,-0.3153323389151418,False,False,False,False,7491013,8355281.27105899,False,False,False,False,509583.689550598,False,False,False,False
2023-01-06 00:00:00+00:00,45.042143934,45.2379388051,43.9093307508,44.0538460128,472570,,,,,,,,,,,,,,,,,,,,,,,46.24853763976532,47.96505507192988,46.14404694547393,45.109155124779534,44.56264222681552,45.12040863092993,44.85812538207212,44.625716903606985,,,,,,,,,,,,,,,,,,,,,43.75948984468562,44.08364363694616,46.64443579509751,45.44309332220367,44.53471767512489,45.05221561989455,45.134698443337435,44.97496000485796,44.74171766546196,,,,,46.64443579509751,43.93922933601547,,,45.23545058429312,#000000,4.417371578951819,45.23545058429312,-0.04376055915562935,40.763494272833725,-15.128477006108007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9242913041373146,0.955878910303113,False,False,False,False,-0.23703936867185083,-0.2761858537934963,False,False,False,False,7963583,8339920.554546873,False,False,False,False,508132.17231331964,False,False,False,False
2023-01-09 00:00:00+00:00,44.6878484528,46.0304418551,44.1191109699,46.0211182898,654602,,,,,,,,,,,,,,,,,,,,,,,46.194657908671104,47.87334869241698,46.12687269805979,45.10738375283791,44.56553954653109,45.11928579393051,44.858577851305554,44.62727490547333,,,,,,,,,,,,,,,,,,,,,44.18736804434814,44.16292906842947,46.61473038126011,45.43718547900941,44.538676425168646,45.05150190983888,45.13356905316539,44.974804714548355,44.74273644218415,,,,,46.61473038126011,43.94367193115063,,,45.253908392186986,#000000,4.388525636844628,45.253908392186986,-0.12898635811410883,42.45233940392231,-13.437451139359531,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9225492393644213,0.9503470071332072,False,False,False,False,-0.204460958167951,-0.24032340598072366,False,False,False,False,7308981,8299491.55240778,False,False,False,False,513876.08712456207,False,False,False,False
2023-01-10 00:00:00+00:00,44.5479949734,44.9395847157,43.6995505317,44.6878484528,315216,,,,,,,,,,,,,,,,,,,,,,,46.15952988296892,47.82321737481366,46.11500645570723,45.10368693441916,44.56492340031197,45.11705209710602,44.857430429735636,44.62673341422566,,,,,,,,,,,,,,,,,,,,,44.218198464441514,44.17280020941308,46.59619994076848,45.43126142146633,44.538016515769826,45.049390780856605,45.131450826929196,44.97332345460434,44.74190425048852,,,,,46.59619994076848,43.94463061687074,,,45.24824269729566,#000000,4.3567200104787,45.24824269729566,-0.160728190522098,43.32942640655905,-12.447900779669602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.906603922295001,0.9794485255858358,False,False,False,False,-0.25374231096161964,-0.24703285847117165,False,False,False,False,6993765,8248286.589568259,False,False,False,False,506085.4954726185,False,False,False,False
2023-01-11 00:00:00+00:00,44.1843759269,45.4523808069,44.1284345352,45.2752330663,357788,,,,,,,,,,,,,,,,,,,,,,,46.125462019178805,47.77114062978909,46.10322076747482,45.1006665432492,44.56501966895178,45.11520618498143,44.85667556453174,44.62663193067733,,,,,,,,,,,,,,,,,,,,,44.27143684778004,44.191885266946194,46.57734757080482,45.425854494620246,44.538279095788646,45.04771245127539,45.12968703863614,44.9722091143309,44.7414875475712,,,,,46.57734757080482,43.94617659325535,,,45.24470133744634,#000000,4.2683324150417645,45.24470133744634,-0.24841678375604176,43.24530031090026,-12.300456519062223,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9040186515704167,1.0210382033387473,False,False,False,False,-0.22289051247129052,-0.23496168547123109,False,False,False,False,6635977,8185058.762526367,False,False,False,False,500269.90741486877,False,False,False,False
2023-01-12 00:00:00+00:00,45.0234968034,45.4989986333,44.4361121899,44.7064955834,494498,,,,,,,,,,,,,,,,,,,,,,,46.0923131042593,47.71052413555135,46.09142797476009,45.09974669717354,44.56739354617452,45.11458661752387,44.85717592315574,44.62794268737367,,,,,,,,,,,,,,,,,,,,,44.389948297350514,44.239290822200104,46.55696336863581,45.42199076192435,44.54148259003297,45.047404496934995,45.129045825748484,44.97226488024994,44.74240223124152,,,,,46.55696336863581,43.94961706811137,,,45.24717082119358,#000000,4.127213836818152,45.24717082119358,-0.05419491856666608,45.11532668291083,-10.271404129813178,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8866895125256675,1.019130802094316,False,False,False,False,-0.21139308386217964,-0.22317738466670536,False,False,False,False,7130475,8143702.53654494,False,False,False,False,500043.5581044817,False,False,False,False
2023-01-13 00:00:00+00:00,45.8346469839,45.9185590716,44.7344662793,44.9955261075,321574,,,,,,,,,,,,,,,,,,,,,,,46.08123727933918,47.67961481816596,46.087367187649626,45.101806151284464,44.57078429533757,45.11577380764043,44.85877642042769,44.6299953601681,,,,,,,,,,,,,,,,,,,,,44.49758862393709,44.28623829713551,46.54819654458678,45.42241069885754,44.545900893294835,45.048859939651145,45.130108832246115,44.97361838010296,44.74422927538717,,,,,46.54819654458678,43.95293634667747,,,45.25426510618895,#000000,4.0156628052467065,45.25426510618895,0.14452953493822834,48.02292330025589,-7.34604108492227,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8740965339936729,1.0385444856780792,False,False,False,False,-0.1882601879242693,-0.20571878629548734,False,False,False,False,7452049,8116578.868445139,False,False,False,False,493044.751904306,False,False,False,False
2023-01-17 00:00:00+00:00,46.282178118,46.6178264686,45.5922342863,46.3381195098,467823,,,,,,,,,,,,,,,,,,,,,,,46.083416483698144,47.64945529131598,46.08812068351167,45.10977992072921,44.579204270365494,45.12050068869868,44.86351752633049,44.63525534132193,,,,,,,,,,,,,,,,,,,,,44.7042858363008,44.383041358258936,46.54363436625184,45.428491695635266,44.556726031060506,45.05410030400046,45.134449288094146,44.978078257562245,44.74922026080178,,,,,46.54363436625184,43.959820027286895,,,45.27419280023162,#000000,3.950057274863207,45.27419280023162,0.25518245626027974,50.820328802095965,-4.620277011740413,False,False,True,False,True,0.23280086936152244,0.0,0.0,0.0,0.0,1,0.8926930296441004,1.0160671891307502,False,False,False,False,-0.13873219711336945,-0.1722254917044284,False,False,False,False,7919872,8108864.873604154,False,False,False,False,492055.6635943332,False,False,False,False
2023-01-18 00:00:00+00:00,45.7041170698,47.2285199953,45.6341903301,46.8136213398,466926,,,,,,,,,,,,,,,,,,,,,,,46.08611618785868,47.621011406469144,46.089099495034795,45.117804811173734,44.58765028038953,45.12528758373064,44.8683051313176,44.640554187782136,,,,,,,,,,,,,,,,,,,,,44.86783096331461,44.47141066982512,46.539479006727014,45.43466421925357,44.567551858098916,45.05939780383855,45.13884897251972,44.98258900723261,44.75425373564938,,,,,46.539479006727014,43.96672491923717,,,45.29128560707152,#000000,3.8858239110810056,45.29128560707152,0.10624039384574947,51.303283456273626,-4.076191631594753,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8978906900703859,1.0233257880277502,False,False,False,False,-0.11818492394660043,-0.14520520782551444,False,False,False,False,7452946,8083142.564835364,False,False,False,False,491070.1865906339,False,False,False,False
2023-01-19 00:00:00+00:00,47.3543881268,47.6713893468,45.2286152398,45.2286152398,528658,,,,,,,,,,,,,,,,,,,,,,,46.10484591849691,47.60225147473338,46.0963009624938,45.13144433939502,44.600428510907314,45.133494879549055,44.8759752914818,44.64867389731433,,,,,,,,,,,,,,,,,,,,,45.07670767682857,44.59110151493845,46.54225403205088,45.44665549160273,44.58382967489306,45.06829371338289,45.14643105526404,44.99001833203579,44.762128255627836,,,,,46.54225403205088,43.976457181561706,,,45.317696177705635,"rgba(38, 166, 154, 0.5)",3.7941351645504717,45.317696177705635,0.5368000508056954,54.60856508827618,-0.854468379007173,True,False,True,False,True,2.081479393212142,0.0,0.0,0.0,0.0,0,0.8608927930531661,1.0483774964472166,False,False,False,False,-0.1166839582886055,-0.13094458305705997,False,False,False,False,7981604,8079160.660332017,False,False,False,False,492544.21848904045,False,False,False,False
2023-01-20 00:00:00+00:00,47.5781536938,47.773948565,46.7856506439,47.456947345,414641,,,,,,,,,,,,,,,,,,,,,,,46.13237572008904,47.59854079032394,46.10714880127635,45.14606811601458,44.61324007405209,45.14234963615053,44.88394676029745,44.656887134540945,,,,,,,,,,,,,,,,,,,,,45.260945851286436,44.70135858254907,46.550760442347176,45.460360931056556,44.60007671149494,45.07778390859141,45.15463476496073,44.99786309305177,44.77019653305322,,,,,46.550760442347176,43.985759120928954,,,45.3443845794786,"rgba(38, 166, 154, 0.5)",3.7555169097176613,45.3443845794786,0.5947967132144617,57.163783261027106,1.5815392232897523,True,False,True,False,True,2.4605933994199063,0.0,0.0,0.0,0.0,0,0.8855552922121556,1.030864968806532,False,False,False,False,-0.06477508836376793,-0.09785983571041396,False,False,False,False,8396245,8091595.340318997,False,False,False,False,489489.19031299965,False,False,False,False
2023-01-23 00:00:00+00:00,47.9883905668,48.2960682215,47.3543881268,47.8298899568,350350,,,,,,,,,,,,,,,,,,,,,,,46.16369577241018,47.602437844834924,46.11972211525967,45.161012440850484,44.62591509773918,45.15143864367982,44.89198547076313,44.66505692971495,,,,,,,,,,,,,,,,,,,,,45.426778633001874,44.80412121268225,46.562074451804804,45.47477109404774,44.616103334568535,45.08747228100702,45.163068185580116,45.0058357789555,44.77827513233403,,,,,46.562074451804804,43.99473228760642,,,45.37057437760201,"rgba(38, 166, 154, 0.5)",3.7402104745214166,45.37057437760201,0.699911464082233,59.52133484367998,3.814905390065647,True,False,True,False,True,3.1593367260436587,0.0,0.0,0.0,0.0,0,0.8914567258838795,1.020241813380946,False,False,False,False,-0.03086130968870292,-0.06436057269955844,False,False,False,False,8746595,8117281.6014829585,False,False,False,False,484032.75147719576,False,False,False,False
2023-01-24 00:00:00+00:00,48.5011866579,48.7995407473,47.2238582127,47.9417727403,409336,,,,,,,,,,,,,,,,,,,,,,,46.20495242781058,47.61156281266645,46.13661509366604,45.18014106921161,44.641932623144434,45.163122726674835,44.9022458979956,44.67542179897773,,,,,,,,,,,,,,,,,,,,,45.61609906922857,44.926821459172174,46.57795973640115,45.49343195037721,44.63630713039228,45.09989529557313,45.173919336456194,45.01604635048901,44.78855437256569,,,,,46.57795973640115,44.00595675186125,,,45.40264877357662,"rgba(38, 166, 154, 0.5)",3.722586420075265,45.40264877357662,0.8323615719472618,61.88870425900417,6.057266077909766,True,False,True,False,True,4.031292598684548,0.0,0.0,0.0,0.0,0,0.910456233228753,1.004117785044224,False,False,False,False,-0.0192870249987173,-0.04182379884913787,False,False,False,False,9155931,8158012.9504444115,False,False,False,False,481103.4671055411,False,False,False,False
2023-01-25 00:00:00+00:00,48.5757751803,48.6690108332,47.6340950856,48.2960682215,466133,,,,,,,,,,,,,,,,,,,,,,,46.252615235529824,47.62371154629027,46.15661218407758,45.20247774253593,44.66060134612693,45.1768359763124,44.91427100875018,44.68754635648842,,,,,,,,,,,,,,,,,,,,,45.81082466570646,45.060802269348194,46.59698225528659,45.51529261736873,44.659795316815334,45.114459534562414,45.18666385404735,45.028025573711645,44.800589993746044,,,,,46.59698225528659,44.01902549087107,,,45.4381239692179,"rgba(38, 166, 154, 0.5)",3.707305644760388,45.4381239692179,0.8463427382947528,63.58450512148774,7.686922979466715,True,False,True,False,True,4.158910215263116,0.0,0.0,0.0,0.0,0,0.9103750789019103,1.0227009436760839,False,False,False,False,-0.01060987047330514,-0.026216834661221506,False,False,False,False,9622064,8215426.71709365,False,False,False,False,480516.38996414735,False,False,False,False
2023-01-26 00:00:00+00:00,50.3938704126,50.4311646737,48.5431427017,49.2377483161,428805,,,,,,,,,,,,,,,,,,,,,,,46.32535634087527,47.658658528592696,46.18734118264498,45.232557744650975,44.68461324160677,45.19535266518355,44.93012427440277,44.70322805587741,,,,,,,,,,,,,,,,,,,,,46.060366082326496,45.22782466310309,46.62922734018258,45.5457761046044,44.68992817062658,45.13399334419385,45.20389992636262,45.04398389574204,44.81630195722126,,,,,46.62922734018258,44.035162277885874,,,45.48638432459984,"rgba(38, 166, 154, 1.0)",3.693499756059074,45.48638432459984,1.3286818497685238,67.14518976562199,11.068772323224664,True,False,True,False,True,7.1917189192396656,0.0,0.0,0.0,0.0,0,0.9060683878375245,1.0126906972567569,False,False,False,False,0.08174220653948083,0.027762685939129665,False,False,False,False,10050869,8287404.845835076,False,False,False,False,478488.4923184945,False,False,False,False
2023-01-27 00:00:00+00:00,50.8693722425,51.3075798113,50.3099583249,50.6176359796,534951,,,,,,,,,,,,,,,,,,,,,,50.82897012623334,46.43802025019743,47.72122119817125,46.23581138999329,45.27797098667291,44.72029225269447,45.223425971212784,44.953958233985205,44.726628088776835,,,,,,,,,,,,,,,,,,,,,46.40641927231333,45.46422405110982,46.68148902358564,45.592369417829715,44.73459042758554,45.16352580883212,45.23005650024702,45.068071850931375,44.83983361457428,,,,,46.68148902358564,44.05878166069451,,,45.85038213694147,"rgba(38, 166, 154, 1.0)",3.6584164030405915,45.85038213694147,1.3719023622863529,70.03123751622249,13.758914287191494,True,False,True,False,True,7.9577002360362314,0.0,0.0,0.0,0.0,0,0.940381539155485,0.9962473489686253,False,False,False,False,0.1669755819677511,0.09736913395344039,False,False,False,False,10585820,8377538.773449387,False,False,False,False,480702.7083060045,False,False,False,False
