date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_154,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_78,aVWAP_peak_59,aVWAP_peak_53,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_25,aVWAP_valley_17,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,122.5850770121,133.9685241042,122.1542484846,133.9685241042,448381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3535161435272,,,,130.3535161435272,#000000,,130.3535161435272,,23.906345205970503,-29.85026867852163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71428,11783.828281509039,False,False,False,False,332790.64198321814,False,False,False,False
2022-03-18 00:00:00+00:00,130.7995409356,132.1590442889,121.7808637608,123.552047707,485279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.2464829951,130.0649182314723,,,,129.15570061328614,#000000,,129.15570061328614,,28.536449515008858,-26.82664904501964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556707,52148.507668063925,False,False,False,False,344086.07591038715,False,False,False,False
2022-03-25 00:00:00+00:00,128.3486053127,134.4759443699,126.5199775629,130.9240025102,314318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8498948757472,130.04182423864512,,,,129.44585955719617,#000000,,129.44585955719617,,31.065888476218312,-24.76878608145203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242389,66240.39598894808,False,False,False,False,341881.0332503585,False,False,False,False
2022-04-01 00:00:00+00:00,131.5271624486,132.2452099944,126.3667940864,127.8028891779,473104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2946702644255,130.0423229287557,,,,129.66849659659061,#000000,,129.66849659659061,,34.41417736198494,-21.873490327356706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715493,114333.18147124822,False,False,False,False,351601.2530095912,False,False,False,False
2022-04-08 00:00:00+00:00,126.5391254974,132.7430562928,126.4625337592,130.8857066411,447732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.10909083216796,129.90544440943106,,,,129.5072676207995,#000000,,129.5072676207995,,35.258782017751855,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267761,125698.20506597057,False,False,False,False,358722.04908295476,False,False,False,False
2022-04-15 00:00:00+00:00,121.0149463787,126.3284982173,120.8474019514,125.5721548025,423687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.84861180097289,129.3210301661993,,,,128.5848209835861,#000000,,128.5848209835861,,34.468032446723306,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155926,104837.15283886164,False,False,False,False,363534.2676694025,False,False,False,False
2022-04-22 00:00:00+00:00,121.7329939245,127.9273507525,120.0001058474,121.0149463787,574384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.87067897369447,128.7143614278789,,,,127.7925202007867,#000000,,127.7925202007867,,34.24766576576252,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418458,128068.32670264968,False,False,False,False,379152.76636055793,False,False,False,False
2022-04-29 00:00:00+00:00,115.5482110636,121.7042720226,110.1963633559,120.2681769311,1353460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.81628214736665,123.19636261712509,126.265857214151,,,,121.75950065954758,#000000,,121.75950065954758,,32.72806397293617,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-935002,49322.37657652749,False,False,False,False,451323.6725560722,False,False,False,False
2022-05-06 00:00:00+00:00,117.0991937625,121.8766034336,111.8574466784,115.2801399799,883231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.26176235728629,122.08199390364764,125.2383911344868,,,,121.19404913180692,#000000,,121.19404913180692,,32.386313404986026,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51771,41833.97831159952,False,False,False,False,483316.80792228907,False,False,False,False
2022-05-13 00:00:00+00:00,116.285406544,117.9895727192,111.6994762184,115.6726726382,878784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.9974780102537,121.06414697013811,124.25861215220415,,,,120.44007904419864,#000000,,120.44007904419864,,31.96046161766096,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-930555,-30194.83489666711,False,False,False,False,512610.6740021195,False,False,False,False
2022-05-20 00:00:00+00:00,115.7664468784,119.3607230807,113.6473615773,115.9586541619,804730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.05099369167961,120.48157766785607,123.59463602863488,,,,120.0424024627235,#000000,,120.0424024627235,,31.536262609220636,-21.323653047491923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1735285,-156497.8100895066,False,False,False,False,534249.1425945552,False,False,False,False
2022-05-27 00:00:00+00:00,124.4157746379,124.7233062915,114.6804757264,115.7664468784,1397783,,,,,,,,,,,,,,,121.27318555193332,,,,,,,,,,,,,,,,117.42359757965399,120.61926162785119,123.30215133219974,,,,120.65454902290956,#000000,,120.65454902290956,,35.11388357137274,-21.198119212936575,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-337502,-169905.52786065426,False,False,False,False,598214.613513477,False,False,False,False
2022-06-03 00:00:00+00:00,121.6672104832,124.5214886438,119.9085138388,123.2144791157,636149,,,,,,,,,,,,,,,121.51064494650342,,,,,,,,,,,,,,,,117.91600946071992,120.72291740141516,123.2332916399626,,,,120.84571586215027,#000000,,120.84571586215027,,36.88425627575265,-19.38743829658029,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-973651,-229442.22950060578,False,False,False,False,601024.5680680342,False,False,False,False
2022-06-10 00:00:00+00:00,118.9186463285,124.588761193,117.3809880602,123.1568169306,403340,,,,,,,,,,,,,,,121.30965724054292,,,,,,,,,,,,,,,,118.06701253454216,120.70395089189451,123.13565654087719,,,,120.8040693019642,#000000,,120.8040693019642,,37.40952072878804,-18.76204304083316,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1376991,-314445.8421301905,False,False,False,False,586381.2667296614,False,False,False,False
2022-06-17 00:00:00+00:00,110.2885392974,117.26566369,108.9526986768,116.2469650873,743076,,,,,,,,,,,,,,,119.17397039851663,,,,,,,,,,,,,,,,117.44977949380457,120.05804960769417,122.5028048114321,,,,119.79615107786186,#000000,,119.79615107786186,,35.85916844430264,-18.76204304083316,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2120067,-448195.55752795417,False,False,False,False,597988.2840089457,False,False,False,False
2022-06-24 00:00:00+00:00,115.5646292307,116.5256656484,108.4914011963,110.7306160495,557923,,,,,,,,,,,,,,,118.33121576315361,,,,,,,,,,,,,,,113.52723202513336,117.16402036217532,119.70691726108512,122.1300623909972,,,,118.17188956050893,#000000,,117.18234635288687,,36.740505008191036,-18.76204304083316,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1562144,-530710.2569703279,False,False,False,False,595020.4851934683,False,False,False,False
2022-07-01 00:00:00+00:00,117.2848844184,118.6111146748,113.2004796431,116.1508614455,472145,,,,,,,,,,,,,,,118.11078476167758,,,,,,,,,,,,,,,114.8281856383675,117.1176498890078,119.56150122069003,121.93435194700874,,,,118.31049469135033,#000000,,117.40453037743573,,37.97214544413727,-17.88310249822407,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8536041509209531,1.1250149646387209,False,False,False,False,-0.25776965072507807,-0.300298952570236,False,False,False,False,-1089999,-572139.0527503036,False,False,False,False,585918.5974013596,False,False,False,False
2022-07-08 00:00:00+00:00,118.6687768599,119.5529303642,115.1898250278,115.257097577,351937,,,,,,,,,,,,,,,118.08710755360282,,,,,,,,,,,,,,,115.58595735870774,117.14611973576761,119.50627569120657,121.83240216846222,,,,118.43157250154938,#000000,,117.58136508482119,,39.338480573355724,-16.413068854481537,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8766804815818624,1.1162543457162357,False,False,False,False,-0.214728130004667,-0.2575135412874515,False,False,False,False,-738062,-584429.6414354662,False,False,False,False,568586.6272234811,False,False,False,False
2022-07-15 00:00:00+00:00,117.8903373615,119.8652672,113.3830765624,117.9479995466,425444,,,,,,,,,,,,,,,117.99832359373514,,,,,,,,,,,,,,,115.92968101278639,117.14134888507573,119.41625613263834,121.6937328905471,,,,118.43586850295655,#000000,,117.6214024060589,,40.10537986088435,-15.518847236747177,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8739365674707466,1.103426703932128,False,False,False,False,-0.21457480954075722,-0.23604417541410438,False,False,False,False,-1163506,-627324.1865143207,False,False,False,False,557983.4696513714,False,False,False,False
2022-07-22 00:00:00+00:00,124.0217497066,124.6227818822,117.4386502452,119.2838401672,357005,,,,,,,,,,,,,,,118.26746682154807,,,,,,,,,,,,,,,116.93549264330039,117.32963385001595,119.4940553899887,121.70166028382322,,,,118.74566179773527,#000000,,118.00666217621328,,42.743658775353865,-12.83948949294846,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9215322484297811,1.0651173515751762,False,False,False,False,-0.05403899753178566,-0.14504158647294502,False,False,False,False,-806501,-640596.5430688155,False,False,False,False,543096.1756031216,False,False,False,False
2022-07-29 00:00:00+00:00,123.33941385,126.9336900523,117.7077404422,124.6752544706,736355,,,,,,,,,,,,,,,118.79938385878026,,,,,,,,,,,,,,,118.38869995905517,117.72210529661854,119.67734870369732,121.74640007986095,,,,119.26678757960244,#000000,,118.64688445453781,,44.419166748263365,-11.13692319191005,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9627254355211796,1.0268150748608034,False,False,False,False,-0.012207010094545535,-0.07862429828374527,False,False,False,False,-1542856,-707430.57691557,False,False,False,False,557411.6440769645,False,False,False,False
2022-08-05 00:00:00+00:00,121.4365617429,124.5599301005,120.0046174805,123.6373351395,390089,,,,,,,,,,,,,,,118.99234042308476,,,,,,,,,,,,,,,118.81681188069147,117.8827088458211,119.74647060125841,121.75252779158629,,,,119.4381719084884,#000000,,118.85958293771394,,45.02689821648277,-10.454896600569988,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9548539639844291,1.035121576825782,False,False,False,False,-0.013452243979251816,-0.04603827113149855,False,False,False,False,-1932945,-798209.4230699722,False,False,False,False,545017.3741453375,False,False,False,False
2022-08-12 00:00:00+00:00,126.3474578375,126.4339511151,120.4274735043,122.6090261725,451738,,,,,,,,,,,,,,,119.34539379376925,,,,,,,,,,,,,,,119.49106279611007,118.15434900498875,119.90157760581656,121.8245701740332,,,,119.74339067494357,#000000,,119.22309580017117,,47.064185717271485,-8.386488012324953,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9485079540521973,1.0314770762108203,False,False,False,False,0.023748265739129196,-0.011145002696184675,False,False,False,False,-1481207,-848801.8361759002,False,False,False,False,538107.7908753125,False,False,False,False
2022-08-19 00:00:00+00:00,126.3733399644,128.1574568671,125.1389239452,125.5825422021,425159,,,,,,,,,,,,,,126.55657359223333,119.76262818781073,,,,,,,,,,,,,,,120.21181933633554,118.471368092728,120.10386983273001,121.9426051202708,,,,121.17481069368473,#000000,,121.2505973022769,,48.527488881953715,-6.8942153798525965,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9671388224248273,1.029638969556014,False,False,False,False,0.14393460721909873,0.06639480226145703,False,False,False,False,-1056048,-864153.4038665742,False,False,False,False,529741.2137734375,False,False,False,False
2022-08-26 00:00:00+00:00,117.4816870762,127.0194795994,117.4334677004,125.4378840749,291162,,,,,,,,,,,,,,124.15365496282901,119.79625397658458,,,,,,,,,,,,,,,120.2400973087677,118.52611466313742,120.11490225337977,121.92080915668163,,,,120.79197205356336,#000000,,120.67903022782968,,46.90349155353547,-6.8942153798525965,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9550191327179129,1.030375160754063,False,False,False,False,-0.004950557018924177,0.030722122621266425,False,False,False,False,-1347210,-899935.3739505317,False,False,False,False,512068.6794198496,False,False,False,False
2022-09-02 00:00:00+00:00,111.5410599838,117.2695218229,110.9817152252,116.3340659334,304076,,,,,,,,,,,,,,120.90859189843363,119.54620030882941,,,,,,,,,,,,,,,119.7947437580987,118.39124375045125,119.97204448423683,121.7715842253562,,,,120.06406807090099,#000000,,119.66019492895325,,44.35301824443988,-6.8942153798525965,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8974117991147219,1.0820625037801088,False,False,False,False,-0.2775888413264548,-0.12343335935259418,False,False,False,False,-1651286,-955590.9758801219,False,False,False,False,496661.8142776385,False,False,False,False
2022-09-09 00:00:00+00:00,118.2628409633,118.5232255924,110.6441795949,112.3993648722,275245,,,,,,,,,,,,,,119.82546913521891,119.42107624671776,,,,,,,,,,,,,,,119.5770586260376,118.33271654530394,119.89494052513808,121.67999228362271,,,,119.78854222700649,#000000,,119.28908013831955,,44.676197919013255,-6.8942153798525965,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9318871061357169,1.0710575409563996,False,False,False,False,-0.25954055287821715,-0.19148695611540567,False,False,False,False,-1376041,-986735.4221112239,False,False,False,False,480260.5687755912,False,False,False,False
2022-09-16 00:00:00+00:00,113.3926840126,119.526188608,112.5633107497,118.5521572178,480484,,,,,,,,,,,,,,118.56354651234861,119.18576145384476,,,,,,,,,,,,,,,119.19255639430979,118.21194217323577,119.74663303293322,121.50971164362663,,,,119.40169186838312,#000000,,118.78845163343473,,43.790840240159426,-6.8942153798525965,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.943062047000416,1.0571165451741973,False,False,False,False,-0.2030060435596545,-0.19724649983753006,False,False,False,False,-1856525,-1051164.2797326148,False,False,False,False,480277.11923665856,False,False,False,False
2022-09-23 00:00:00+00:00,107.4231252948,115.2925274172,106.8444927858,112.3029261207,368756,,,,,,,,,,,,,,117.06606297402558,118.80624867987878,,,,,,,,,,,,,,,118.60761098018489,117.97462677228273,119.51436115063997,121.28064126951618,,,,118.87492530442135,#000000,,118.11363735159298,,41.95427992032765,-2.7320368590314317,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8866302068625096,1.0924067865253055,False,False,False,False,-0.34282825441539394,-0.27003737712646203,False,False,False,False,-2225281,-1138135.88864131,False,False,False,False,472016.29558949865,False,False,False,False
2022-09-30 00:00:00+00:00,105.3882676382,109.621928829,104.8771422553,107.7799486754,522305,,,,,,,,,,,,,,115.02223507425829,118.14305102682418,,,,,,,,,,,,,,106.6291129075,117.63154199421543,117.53601435919035,119.09966650851845,120.88385952023316,,106.6291129075,,116.42078305581997,#000000,,114.35648525069948,,40.261354723930566,-4.439707246752533,False,False,False,True,False,,1.0,109.621925,104.877144,0.0,1,0.8760542870996529,1.1117035753889326,False,False,False,False,-0.34282825441539394,-0.30643281577092796,False,False,False,False,-2747586,-1257354.4154086201,False,False,False,False,475741.38480509137,True,False,False,False
2022-10-07 00:00:00+00:00,111.2999631051,114.3088521519,106.2658602768,106.2658602768,384005,,,,,,,,,,,,,,114.46881143297155,117.8536024832282,,,,,,,,,,,,,,108.32213084919886,117.23550772742165,117.34500868565834,118.90377302916083,120.68358621469488,,108.32213084919886,,116.40177434604776,#000000,,114.47001312320506,,40.8800394970402,-4.439707246752533,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8800397508296944,1.0829289067526389,False,False,False,False,-0.23064920093239236,-0.26854100835166017,False,False,False,False,-2363581,-1339297.1253783521,False,False,False,False,468946.09704175126,False,False,False,False
2022-10-14 00:00:00+00:00,109.5254900775,113.6434247665,108.4791296237,111.039578476,484072,,,,,,,,,,,,,,113.93213229742226,117.51551669670464,,,,,,,,,,,,,,109.09755338494043,116.79079391765431,117.11622266925163,118.66723133596658,120.44018347680796,,109.09755338494043,,116.2228048255354,#000000,,114.33399907418041,,40.94422368054707,-4.439707246752533,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9215230372663922,1.0533557175315265,False,False,False,False,-0.20305882512061535,-0.23579991673613776,False,False,False,False,-2847653,-1451027.190165141,False,False,False,False,470066.5342979178,False,False,False,False
2022-10-21 00:00:00+00:00,112.6886811267,115.7457895492,109.5158462024,111.164948853,458880,,,,,,,,,,,,,,113.78484256552065,117.31100871327905,,,,,,,,,,,,,,109.97909162691117,116.545203498484,116.97809732093187,118.50995380794309,120.2667678536962,,109.97909162691117,,116.19642362668085,#000000,,114.40503660104872,,41.93530117850421,-4.439707246752533,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.931032905778128,1.0511126949229286,False,False,False,False,-0.14798361164032228,-0.19189176418823,False,False,False,False,-2388773,-1520489.8427455008,False,False,False,False,469237.9021277017,False,False,False,False
2022-10-28 00:00:00+00:00,127.3570152297,134.262029837,112.2354189946,113.5952053908,764044,,,,,,,,,,,,,,115.524397019153,117.78895570681892,,,,,,,,,,,,,,114.2590681381804,117.27079079660415,117.35225275543465,118.76470078105469,120.42228823750658,,114.2590681381804,,117.34035049067892,#000000,,116.21080291518912,,46.10857318612682,-8.942187971996582,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9992541202583267,0.9213725638480278,False,False,False,False,0.2177159786740066,0.012912107242888299,False,False,False,False,-1624729,-1528211.2618013895,False,False,False,False,491075.39085898304,False,False,False,False
2022-11-04 00:00:00+00:00,127.0194795994,131.5906764205,122.6604480317,127.2991519788,652139,,,,,,,,,,,,,,116.9184924353565,118.28077051898465,,,,,,,,,,,,,,116.82156188159688,117.97041348482314,117.74296797415158,119.05087924891836,120.6196763301888,,116.82156188159688,,118.20068026771712,#000000,,117.49780958019029,,49.00304145562475,-6.171160952335413,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0445402335279177,0.9356256905590554,False,False,False,False,0.34282825068900713,0.1778701789659477,False,False,False,False,-2276868,-1583667.316482768,False,False,False,False,503006.0285731324,False,False,False,False
2022-11-11 00:00:00+00:00,133.7605483292,134.8840597842,126.8169582213,128.3696221204,574268,,,,,,,,,,,,,,118.34845699905678,118.88316435810574,,,,,,,,,,,,,,119.0648084193835,118.78808443155637,118.22338113249644,119.42605008787497,120.90424048515574,,119.0648084193835,,119.09116941623279,#000000,,118.7711285520256,,52.354995699387004,-3.0161795005607956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0662284135550077,0.8994421962275417,False,False,False,False,0.3428282512771435,0.26034921512154563,False,False,False,False,-1702600,-1592477.1448914518,False,False,False,False,508284.69312327076,False,False,False,False
2022-11-18 00:00:00+00:00,133.501582969,135.6061415176,130.580649226,134.3724347822,796896,,,,,,,,,,,,,,120.09712998222597,119.71738120637671,,,,,,,,,,,,,,121.49929287038039,119.8815977229539,118.90187756789632,119.96676586153154,121.32396448715714,,121.49929287038039,,120.19828709978886,#000000,,120.29885044548423,,54.67618144713402,-0.888816279760043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.07579372135594,0.9024222197654436,False,False,False,False,0.34282825154950003,0.30158873333552283,False,False,False,False,-2499496,-1659663.7267513443,False,False,False,False,529663.308447473,False,False,False,False
2022-11-25 00:00:00+00:00,137.5171774411,138.3686769918,133.5354494284,134.2079405508,325352,,,,,,,,,,,,,,120.84685414488395,120.10596218752757,,,,,,,,,,,,,,122.48115778574952,120.37916039568088,119.22037558956133,120.22660942978005,121.53170991242223,,122.48115778574952,,120.68454706365792,#000000,,120.95328362846047,,57.0724436506942,1.31495805183242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0878310746350586,0.9133036008342017,False,False,False,False,0.34282825183493265,0.32220849258522777,False,False,False,False,-2174144,-1697773.3766216151,False,False,False,False,514529.1374513639,False,False,False,False
