date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_606,aVWAP_peak_580,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_434,aVWAP_peak_365,aVWAP_peak_283,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_167,aVWAP_peak_135,aVWAP_peak_107,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_41,aVWAP_peak_23,aVWAP_valley_877,aVWAP_valley_850,aVWAP_valley_831,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_725,aVWAP_valley_660,aVWAP_valley_616,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_473,aVWAP_valley_444,aVWAP_valley_405,aVWAP_valley_390,aVWAP_valley_303,aVWAP_valley_251,aVWAP_valley_210,aVWAP_valley_143,aVWAP_valley_97,aVWAP_valley_58,aVWAP_OB_bull_303,aVWAP_OB_bear_858,aVWAP_OB_bear_768,aVWAP_OB_bear_683,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 14:00:00+00:00,275.66,278.575,275.66,278.055,6162.0,,,,,,,,,,,,,261.0450198958918,260.3163760837659,256.6405122813437,259.5059342433951,259.5960266930019,261.3724819871166,262.1398775306942,263.4408364017587,265.318316060167,266.3264206269722,268.26120761139526,268.8637895383666,,,,,,,,,,,,,,,,263.22786100557505,258.89889102804324,258.3352679832594,262.2029097508464,264.76462742918784,267.47403803060706,263.22786100557505,,,,262.65168856563264,"rgba(0, 255, 255, 0.75)",9.159755592947787,262.6201869060373,1.6850682245109425,75.1078487808338,20.24323045844733,True,False,True,False,True,14.36558574749614,0.0,0.0,0.0,0.0,0,0.9597906950921603,0.9471602265156565,False,False,False,False,0.34282825257170085,0.3204133096775968,False,False,False,False,-30860.0,22477.220855434174,False,False,False,False,8697.239118200985,False,False,False,False
2025-04-25 15:00:00+00:00,278.175,279.07,277.83,278.695,5215.0,,,,,,,,,,,,,261.2877303290244,260.4818943268207,256.77530207233826,259.5925947680679,259.68189966146275,261.4397683536166,262.19363249085995,263.4832560549636,265.35170160132736,266.3549012929359,268.28289460059443,268.88367205222283,,,,,,,,,,,,,,,,263.5231624387019,259.06219582926605,258.4381739130435,262.25806743090976,264.80050959055234,267.49832122027533,263.5231624387019,,,,262.7438710014991,"rgba(0, 255, 255, 0.75)",9.162777406049345,262.72860891253686,1.7425274433625317,76.93301921085089,22.33774018056583,True,False,True,False,True,14.811970703615039,0.0,0.0,0.0,0.0,0,0.9657889625704054,0.9442579284703535,False,False,False,False,0.3428282526308916,0.3316207811542442,False,False,False,False,-25645.0,21731.13991193907,False,False,False,False,8643.250914818023,False,False,False,False
2025-04-25 16:00:00+00:00,278.705,279.22,278.45,278.77,2908.0,,,,,,,,,,,,,261.4223308111154,260.57431122819,256.8507092443508,259.64129022168873,259.7301574294542,261.47767460745604,262.2239687500917,263.50724759962736,265.3706412449086,266.3710911249443,268.29527928360767,268.89504614954944,,,,,,,,,,,,,,,,263.6859310129393,259.1533842570248,258.495900434655,262.28919260877956,264.8208459429228,267.5121603042765,263.6859310129393,,,,262.79539790308786,"rgba(0, 255, 255, 0.75)",9.084071022033498,262.7891394252627,1.759217925088383,78.18553384511209,23.821191659557215,True,False,True,False,True,14.86490943702293,0.0,0.0,0.0,0.0,0,0.9701261803292384,0.9440544831620293,False,False,False,False,0.3428282526472925,0.3372245169007684,False,False,False,False,-22737.0,21041.71138617257,False,False,False,False,8554.332295983635,False,False,False,False
2025-04-25 17:00:00+00:00,278.77,279.395,277.85,278.05,3550.0,,,,,,,,,,,,,261.58032534854414,260.6835410661148,256.9404798611242,259.69922597541273,259.78756842109823,261.5227119374606,262.2600039926199,263.5357063825391,265.3930356763943,266.3901937266134,268.30981152148627,268.90836307860246,,,,,,,,,,,,,,,,263.87510051001846,259.26143034150385,258.56461388716826,262.3261570464547,264.8449170974243,267.5284398139904,263.87510051001846,,,,262.8562014269206,"rgba(0, 255, 255, 0.75)",8.924751967180432,262.86006009570804,1.702001350866772,77.50696671148084,23.821191659557215,True,False,True,False,True,14.09724248789539,0.0,0.0,0.0,0.0,0,0.9637231437159074,0.9457725704107763,False,False,False,False,0.3390756726180341,0.3381500947594013,False,False,False,False,-26287.0,20307.93291506912,False,False,False,False,8476.745748759082,False,False,False,False
2025-04-25 18:00:00+00:00,278.05,279.31,278.05,278.83,2572.0,,,,,,,,,,,,,261.69496644202275,260.76316403375296,257.00595054766615,259.74164309541396,259.8296054365187,261.55576568118937,262.28649162929554,263.55666885161367,265.4095828264253,266.40433789297043,268.3206237848298,268.91828959620653,,,,,,,,,,,,,,,,264.0118982983284,259.34016346009713,258.61484523452106,262.35332658774604,264.86268546721675,267.540526036816,264.0118982983284,,,,262.90058527236835,"rgba(0, 255, 255, 0.75)",8.744649266426181,262.91184525926684,1.8203308395510613,77.56483445998106,23.821191659557215,True,False,True,False,True,14.66697867769841,0.0,0.0,0.0,0.0,0,0.9638703394546462,0.9462854757929886,False,False,False,False,0.3400901651506276,0.33912012995501445,False,False,False,False,-23715.0,19625.40682336262,False,False,False,False,8385.199303041887,False,False,False,False
2025-04-25 19:00:00+00:00,278.83,279.05,278.01,278.17,8584.0,,,,,,,,,,,,,262.05974369143655,261.01924862854486,257.2184610851512,259.87948805423576,259.9662099539126,261.6631301589799,262.37257181320183,263.62474726375865,265.46319305169226,266.4500904796913,268.35544329943593,268.9501986409801,,,,,,,,,,,,,,,,264.441223585454,259.59412420424985,258.7780565720949,262.4415973593366,264.92029842788673,267.5795272609395,264.441223585454,,,,263.0431863072768,"rgba(0, 255, 255, 0.75)",8.584024633056222,263.0768683556046,1.7582814926081758,76.11251571686086,23.821191659557215,True,False,True,False,False,13.948524859290785,0.0,0.0,0.0,0.0,0,0.9639026833034255,0.9463617521456693,False,False,False,False,0.3374450716349283,0.3382826007949714,False,False,False,False,-32299.0,18820.377260209712,False,False,False,False,8388.281484390076,False,False,False,False
2025-04-28 14:00:00+00:00,285.71,286.625,283.96,283.96,4931.0,,,,,,,,,,,,,262.3418888975374,261.21624759691684,257.37515018978104,259.98494867788827,260.0708535253689,261.7476622241447,262.4412902831112,263.6804796544086,265.5090048170632,266.4902789505835,268.3880750472096,268.98084105057694,,,,,,,,,,,,,,,,264.7848860349238,259.78585370923213,258.9009504578357,262.51213418565845,264.9688627228486,267.6150480890296,264.7848860349238,,,,263.15524756189546,"rgba(0, 255, 0, 1.0)",8.951424241201003,263.2121215962811,2.317829860886488,78.3803345985267,24.85605188934001,True,False,True,False,True,18.034421580309584,0.0,0.0,0.0,0.0,0,0.965034869783153,0.9375612945406997,False,False,False,False,0.34282825288344787,0.34055542683920964,False,False,False,False,-27368.0,18104.2783879584,False,False,False,False,8334.680221066199,False,False,False,False
2025-04-28 15:00:00+00:00,283.99,283.99,282.94,283.63,2647.0,,,,,,,,,,,,,262.4817138000444,261.31479164128143,257.45449982304433,260.0381892115557,260.1236727158802,261.79019124812044,262.47582928797095,263.70840684477105,265.53182473764923,266.5102243464094,268.40412950613296,268.9958685199624,,,,,,,,,,,,,,,,264.9527345357684,259.8821881076074,258.96309131915444,262.5475750989944,264.99309946941094,267.63259064189566,264.9527345357684,,,,263.2111456030919,"rgba(0, 255, 0, 1.0)",9.254219501210866,263.27879400640103,2.199127218771515,79.26465138957877,25.826179873266923,True,False,True,False,True,17.673712492292722,0.0,0.0,0.0,0.0,0,0.9625904575003063,0.9456778009458006,False,False,False,False,0.31508110443460013,0.32781826563690486,False,False,False,False,-30015.0,17358.24306411408,False,False,False,False,8246.499132367497,False,False,False,False
2025-04-28 16:00:00+00:00,283.485,283.77,282.72,283.12,3638.0,,,,,,,,,,,,,262.66805404842006,261.4469056250252,257.5614588138486,260.1099889456682,260.19490230835305,261.84752430981047,262.52240340327495,263.7460500878152,265.5625434635591,266.5370519936752,268.425677943546,269.0160222488667,,,,,,,,,,,,,,,,265.1747238716479,260.01156312679234,259.0468920284829,262.59535740030583,265.0257393780063,267.65615853005704,265.1747238716479,,,,263.28605652928644,"rgba(0, 255, 0, 1.0)",9.558055758987114,263.36768004817594,2.0665625363454936,78.82836471560857,25.826179873266923,True,False,True,False,True,17.11052520663462,0.0,0.0,0.0,0.0,0,0.9662824679758552,0.9433261409881739,False,False,False,False,0.31177302666832246,0.3197956461526137,False,False,False,False,-33653.0,16567.37107862394,False,False,False,False,8175.049533416062,False,False,False,False
2025-04-28 17:00:00+00:00,283.12,284.17,282.81,284.13,5662.0,,,,,,,,,,,,,262.9583910423457,261.654031319153,257.72937979650385,260.223253642358,260.30728018215103,261.9382212870989,262.5962165446978,263.80584590962496,265.6114897297482,266.579881576431,268.4602208007413,269.04837643941437,,,,,,,,,,,,,,,,265.51896315412984,260.2143648631487,259.17884460531525,262.67107884984694,265.07769729039234,267.69387189063707,265.51896315412984,,,,263.40374494020773,"rgba(0, 255, 0, 1.0)",9.862950123322632,263.5071124052136,2.0909451367922918,79.11074610498297,26.01970228109873,True,False,True,False,True,17.812821014691703,0.0,0.0,0.0,0.0,0,0.9658334018583993,0.9449469615985528,False,False,False,False,0.31545744394239345,0.31762654504750354,False,False,False,False,-27991.0,15876.543620040622,False,False,False,False,8136.087525146046,False,False,False,False
2025-04-28 18:00:00+00:00,284.11,284.83,283.665,284.58,5880.0,,,,,,,,,,,,,263.2607990285966,261.8713599703502,257.9058381999494,260.3429832178905,260.4260888313694,262.03442759923047,262.6746910092952,263.86959764906305,265.6638719368475,266.6258273105096,268.49746306021535,269.08332081473486,,,,,,,,,,,,,,,,265.87557184292865,260.42710362820077,259.31801115328415,262.751573946367,265.1332374009788,267.7344448539083,265.87557184292865,,,,263.52756730298444,"rgba(0, 255, 0, 1.0)",10.139735546599313,263.6535647850643,2.0638048318680298,79.55394520972943,26.669326163194555,True,False,True,False,True,18.126507227871155,0.0,0.0,0.0,0.0,0,0.9675246275004797,0.9406881980078482,False,False,False,False,0.32690219929601694,0.32226437217176024,False,False,False,False,-22111.0,15287.589455388828,False,False,False,False,8101.109423980991,False,False,False,False
2025-04-28 19:00:00+00:00,284.715,285.9,284.51,285.27,18887.0,,,,,,,,,,,,,264.2145523495775,262.5680317608225,258.4752425832437,260.73327312485355,260.813457496076,262.3497457805862,262.9329146764136,264.08029023853055,265.83788895508695,266.77896398155684,268.62240141183025,269.20081331127074,,,,,,,,,,,,,,,,266.98470270158174,261.10967300821653,259.769946234573,263.0163659963804,265.31745247155055,267.8701801871757,266.98470270158174,,,,263.92643868162924,"rgba(0, 255, 0, 1.0)",10.419040285385364,264.12236259863266,2.029710685640673,80.24684291331391,27.540430715785575,True,False,True,False,True,18.610463125781404,0.0,0.0,0.0,0.0,0,0.970555220938509,0.9344987132453596,False,False,False,False,0.34148839198260805,0.3318763820771842,False,False,False,False,-3224.0,15000.588068483576,False,False,False,False,8268.332533686711,False,False,False,False
2025-04-29 14:00:00+00:00,290.15,291.5,289.88,290.355,16876.0,,,,,,,,,,,,,265.19917855820285,263.2952139130667,259.06214668095186,261.1457574609784,261.2231462808633,262.688557091379,263.21289045929905,264.3118251521195,266.03297969454513,266.9527583037393,268.76794412176093,269.338936089405,,,,,,,,,,,,,,,,268.1341462927625,261.81699697004603,260.2427597960536,263.30349179903527,265.5227023811186,268.0265437240353,268.1341462927625,,,,264.34877637607565,"rgba(0, 255, 0, 1.0)",10.833608367957781,264.6227520957607,2.3752241201875806,82.76417605336883,30.028339413100312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9719387755102037,0.9317433322535366,False,False,False,False,0.3428282530372981,0.33735231755724115,False,False,False,False,13652.0,14979.679726336542,False,False,False,False,8401.784742466762,False,False,False,False
2025-04-29 15:00:00+00:00,290.355,291.35,290.22,290.94,16105.0,,,,,,,,,,,,,266.08148809282136,263.9610615911408,259.6069990822035,261.5322659689924,261.60708665845004,263.00731651261646,263.4773105086665,264.5311764950039,266.218239275911,267.11804987419254,268.90667345252916,269.4706774668779,,,,,,,,,,,,,,,,269.14275334433086,262.4668362078395,260.6843634583326,263.5745192514371,265.717476536375,268.1754551450171,269.14275334433086,,,,264.737763829041,"rgba(0, 255, 0, 1.0)",11.24325660879381,265.0779004442154,2.300232081829102,84.61175264461306,31.78176016747716,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9719385345978976,0.9328548493719898,False,False,False,False,0.3428282530397296,0.3400902852984854,False,False,False,False,29757.0,15208.785467013495,False,False,False,False,8521.214436382006,False,False,False,False
2025-04-29 16:00:00+00:00,290.91,291.94,290.705,291.11,12560.0,,,,,,,,,,,,,266.7393854490313,264.46609245073876,260.02459860231755,261.8309538911979,261.9038284915871,263.2545774933233,263.6831146932007,264.7024021767912,266.36321365249034,267.24760629170646,269.0156859515463,269.5742788235226,,,,,,,,,,,,,,,,269.88312819056654,262.9609045455953,261.0246322948979,263.7853752321868,265.86978494924944,268.2923480862482,269.88312819056654,,,,265.0345506258999,"rgba(0, 255, 0, 1.0)",11.63343385898445,265.4221063998974,2.2081093090381008,85.89581817191683,32.99035910554085,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9791388472543939,0.930004087750375,False,False,False,False,0.3428282530533276,0.3414592691759065,False,False,False,False,42317.0,15629.067862873751,False,False,False,False,8583.831266825695,False,False,False,False
2025-04-29 17:00:00+00:00,291.15,293.015,291.01,292.44,10933.0,,,,,,,,,,,,,267.3047802194821,264.9050476598555,260.38949113724374,262.0939392821646,262.16513945336374,263.47314267604105,263.86558152414875,264.85468183750777,266.49257909201856,267.36345463453574,269.113534833763,269.66738552449743,,,,,,,,,,,,,,,,270.5139578977729,263.3906659202798,261.3233844466701,263.97227009506486,266.00555811286483,268.3971046991773,270.5139578977729,,,,265.29398328035836,"rgba(0, 255, 0, 1.0)",11.993879445123607,265.7216368875028,2.2276664722822566,87.15836034802358,34.19456680957832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9782981386742132,0.9293158811363887,False,False,False,False,0.3428282530703943,0.34214376112315037,False,False,False,False,53250.0,16212.33812856563,False,False,False,False,8620.252487495063,False,False,False,False
2025-04-29 18:00:00+00:00,292.44,292.58,291.67,292.135,9329.0,,,,,,,,,,,,,267.7672083618716,265.2683893512339,260.6941034106014,262.3145654826586,262.3843744828469,263.6568736035003,264.0192941176472,264.9831651528411,266.60182971549096,267.4613525131882,269.196280274085,269.7461339059808,,,,,,,,,,,,,,,,271.02401923560126,263.7471649659095,261.57359241817164,264.1296600353487,266.1201905402524,268.4856682289425,271.02401923560126,,,,265.50965921089846,"rgba(0, 255, 0, 1.0)",12.337108569874841,265.9690578422416,2.1209136654313983,87.20640489476403,34.3190245810582,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9793808809491336,0.9322787399427248,False,False,False,False,0.3428282530731366,0.3424860070981435,False,False,False,False,43921.0,16641.929785487093,False,False,False,False,8631.240821022271,False,False,False,False
2025-04-29 19:00:00+00:00,292.05,293.18,292.05,292.605,22591.0,,,,,,,,,,,,,268.8395862852994,266.1244630714208,261.4190540414638,262.8440851862942,262.9106266080971,264.09957250472854,264.3909689167312,265.29479196768943,266.8675085038357,267.69982771567015,269.39838376779824,269.93863074236316,,,,,,,,,,,,,,,,272.19096516772464,264.58898058891646,262.17230252295536,264.5100566157649,266.3987410979045,268.70174752867314,272.19096516772464,,,,266.021682935185,"rgba(0, 255, 0, 1.0)",12.681387319665216,266.5521921677172,2.0544130681887114,87.42466217235634,34.67985580727273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9769446945513078,0.9328258437696108,False,False,False,False,0.3428282530849508,0.34265713009154714,False,False,False,False,66512.0,17415.109168657833,False,False,False,False,8847.671195890143,False,False,False,False
2025-04-30 14:00:00+00:00,287.36,289.1,287.08,288.91,8018.0,,,,,,,,,,,,,269.13417038955106,266.3688650190566,261.6345250757087,263.0014087771003,263.06693557635805,264.2305287969417,264.5010608046202,265.38677190747285,266.94515687338077,267.76913443013194,269.45630348045506,269.99351877192566,,,,,,,,,,,,,,,,272.49540140318743,264.8325484191916,262.35039347417245,264.6225924630345,266.48040570827783,268.76404905361414,272.49540140318743,,,,266.1685428013434,"rgba(0, 255, 255, 0.75)",12.921667194681362,266.7149708716743,1.7176598649330104,79.36584194798453,32.71549075378374,True,False,True,False,False,18.80628164175746,0.0,0.0,0.0,0.0,0,0.9675384448776259,0.9417099848386402,False,False,False,False,0.2837297363967809,0.31319343324416404,False,False,False,False,58494.0,18051.991197050735,False,False,False,False,8834.808076574016,False,False,False,False
2025-04-30 15:00:00+00:00,288.9,289.8,288.86,289.23,7564.0,,,,,,,,,,,,,269.4171386170701,266.6041316984696,261.84164864715046,263.1534531715073,263.2180202591873,264.357508850417,264.6080222250358,265.4763714092547,267.0210658473832,267.8370358760856,269.51330157541304,270.04761561807993,,,,,,,,,,,,,,,,272.7885618728839,265.0667279915025,262.5221433681488,264.73192276502306,266.56015375879565,268.82524372868596,272.7885618728839,,,,266.31055929333854,"rgba(0, 255, 255, 0.75)",13.147350250968291,266.8726431401175,1.700521887156383,74.31877045514864,28.42623962005746,True,False,True,False,False,19.031116270020185,0.0,0.0,0.0,0.0,0,0.9687241570977315,0.9404579531743561,False,False,False,False,0.2997178952568136,0.3064556642504888,False,False,False,False,66058.0,18796.27040329801,False,False,False,False,8815.105625774419,False,False,False,False
2025-04-30 16:00:00+00:00,289.23,290.03,289.095,289.92,4488.0,,,,,,,,,,,,,269.5844901708222,266.7437854588652,261.9647858851333,263.2441547587397,263.30815575978824,264.43339823108124,264.67203417766393,265.53007150728666,267.06663644855524,267.87784138473074,269.5476212447459,270.0802093056774,,,,,,,,,,,,,,,,272.9616634816405,265.2057424171689,262.62446840767853,264.79734521625505,266.60800502648203,268.86206028438113,272.9616634816405,,,,266.3951371759275,"rgba(0, 255, 255, 0.75)",13.370648332068054,266.9664898586334,1.7167088364978615,71.67607847998258,26.3685231056418,True,False,True,False,False,19.519530818627178,0.0,0.0,0.0,0.0,0,0.9724253670250502,0.941112263275665,False,False,False,False,0.30273208352388437,0.3045938738871866,False,False,False,False,70546.0,19598.591792394163,False,False,False,False,8748.018716847684,False,False,False,False
2025-04-30 17:00:00+00:00,289.915,291.545,289.13,290.71,6509.0,,,,,,,,,,,,,269.8315804844846,266.9501359677674,262.14642176476394,263.3784524390707,263.44162880421266,264.5460321686201,264.76717023431036,265.6100330307425,267.1346716316062,267.938859393476,269.5991086943859,270.1291619197889,,,,,,,,,,,,,,,,273.2179256768714,265.41092623287756,262.7757479288634,264.89457592603486,266.67938758242957,268.91721722319824,273.2179256768714,,,,266.5205020613058,"rgba(0, 255, 255, 0.75)",13.617849245791184,267.10579583045825,1.7333283504248653,70.72476569597183,25.699028109886015,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.96383656358885,0.9410523736933801,False,False,False,False,0.3128183951980897,0.3087061345426382,False,False,False,False,77055.0,20489.388818868672,False,False,False,False,8713.305248369425,False,False,False,False
2025-04-30 18:00:00+00:00,290.72,291.42,289.67,289.675,6123.0,,,,,,,,,,,,,270.0564620625496,267.1393207944325,262.31395345596303,263.5026269304514,263.5650430904663,264.6502625446665,264.85531131566296,265.68416421038364,267.19774811589923,267.995434735954,269.64683443274276,270.1745314710159,,,,,,,,,,,,,,,,273.44942502794294,265.5993545630701,262.9155118210527,264.9846365901633,266.745567948507,268.96835143854787,273.44942502794294,,,,266.635807808304,"rgba(0, 255, 255, 0.75)",13.797812654042325,267.23347091538716,1.6264555583770874,67.88013051881285,23.120249338369547,False,False,True,False,False,18.813721248479823,0.0,0.0,0.0,0.0,0,0.9675513815162647,0.9398121682319317,False,False,False,False,0.31552934178054526,0.3121177381615917,False,False,False,False,70932.0,21271.444806173033,False,False,False,False,8673.145477076874,False,False,False,False
2025-04-30 19:00:00+00:00,289.73,292.25,289.52,292.14,11802.0,,,,,,,,,,,,,270.49802332283826,267.5115901960836,262.6432048163051,263.74801625937226,263.80896405445,264.8569278939061,265.0304349868203,265.8318430857118,267.32384511230697,268.1087753481397,269.74285372151286,270.2659414810084,,,,,,,,,,,,,,,,273.9050959983794,265.9697043895857,263.19111017608867,265.1635618969114,266.8777288079046,269.0710437308725,273.9050959983794,,,,266.8638147376776,"rgba(0, 255, 255, 0.75)",14.00701000400395,267.48624957855407,1.760100864809732,68.5697518411122,23.120249338369547,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9666075610119247,0.9357056809106787,False,False,False,False,0.319981120049463,0.31604942910552736,False,False,False,False,82734.0,22224.352638635464,False,False,False,False,8721.654849525294,False,False,False,False
2025-05-01 14:00:00+00:00,292.85,293.775,291.545,291.945,12241.0,,,,,,,,,,,,,270.9606258967177,267.90336807103614,262.989914568123,264.0081437273899,264.0675747427725,265.0768438871339,265.2172673400067,265.9898737068325,267.4592812109948,268.23078534405244,269.84666851588554,270.36491561604106,,,,,,,,,,,,,,,,274.382617564358,266.35918765451703,263.4825116133425,265.3544209407394,267.01951885102386,269.1818707979658,274.382617564358,,,,267.1052994471629,"rgba(0, 255, 255, 0.75)",14.212177978793942,267.7539801067277,1.7021331937559356,68.61134976777007,23.120249338369547,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9769026883756151,0.9298155460593935,False,False,False,False,0.3428282530860253,0.32943884109577637,False,False,False,False,70493.0,22972.703760517084,False,False,False,False,8776.218340230327,False,False,False,False
2025-05-01 15:00:00+00:00,292.09,292.42,290.53,290.76,6765.0,,,,,,,,,,,,,271.1943450192257,268.1044316204588,263.17050623317203,264.1439770276752,264.2026107845804,265.19167986630146,265.31498086211803,266.0725267380758,267.52998133024255,268.2944129795621,269.90064483678844,270.416316982883,,,,,,,,,,,,,,,,274.6194502350996,266.5599898622193,263.63458295502505,265.4541892554607,267.09358189336064,269.23956918224525,274.6194502350996,,,,267.22987653691627,"rgba(0, 255, 255, 0.75)",14.38511367276578,267.8909038491886,1.589775143321091,66.13826523122557,21.144026335261117,False,True,True,False,False,18.86465236726924,0.0,0.0,0.0,0.0,0,0.972911107800246,0.936517181129878,False,False,False,False,0.3271554226826106,0.3282971318891935,False,False,False,False,63728.0,23604.568818493564,False,False,False,False,8745.036660536834,False,False,False,False
2025-05-01 16:00:00+00:00,290.765,291.85,290.585,291.52,4211.0,,,,,,,,,,,,,271.3377081920011,268.2282826249919,263.2820811526129,264.2280995648975,264.2862426247504,265.26287647596456,265.37562518507127,266.1238690163712,267.573928890439,268.33398211845713,269.93423413522186,270.4483100704948,,,,,,,,,,,,,,,,274.7642473817946,266.68376247432724,263.72868152585875,265.51609991354087,267.1396106612485,269.27546519018944,274.7642473817946,,,,267.3068392887907,"rgba(0, 255, 255, 0.75)",14.552337735793216,267.9753640500544,1.6179280867042232,65.43444342243909,20.261638489176576,False,True,True,False,False,19.42497234257465,0.0,0.0,0.0,0.0,0,0.9751427794397604,0.9374626053848251,False,False,False,False,0.3237703926983232,0.32603376229375836,False,False,False,False,67939.0,24291.92434068746,False,False,False,False,8674.741518513007,False,False,False,False
2025-05-01 17:00:00+00:00,291.52,292.25,291.05,291.475,6549.0,,,,,,,,,,,,,271.55964941855603,268.4205423199646,263.45553178736685,264.3592077193569,264.4165926010969,265.3739881042137,265.4703677910886,266.2041653275011,267.6427380497734,268.3959796380229,269.986928853193,270.49852109364815,,,,,,,,,,,,,,,,274.988151647646,266.87592397738666,263.8751977614567,265.61281118045497,267.2116539776074,269.3317491561829,274.988151647646,,,,267.42665002247315,"rgba(0, 255, 255, 0.75)",14.733992577685587,268.10676771018336,1.586008148613262,64.86188816629873,19.43896869211001,False,True,True,False,False,19.368061165645443,0.0,0.0,0.0,0.0,0,0.9724026195046899,0.938542389957658,False,False,False,False,0.32946006386195775,0.3277469130778581,False,False,False,False,61390.0,24867.08830439773,False,False,False,False,8641.784285667844,False,False,False,False
2025-05-01 18:00:00+00:00,291.475,291.85,291.21,291.42,4889.0,,,,,,,,,,,,,271.7213912820028,268.5614185971096,263.5831902156064,264.45591679485045,264.5127446403717,265.4560175665569,265.540385830513,266.263548418316,267.693639548433,268.44185206557273,270.0259216911748,270.5356757222434,,,,,,,,,,,,,,,,275.1504886610229,267.016892617979,263.9831908582285,265.68427078244576,267.264944245183,269.37339707806944,275.1504886610229,,,,267.51471592309326,"rgba(0, 255, 255, 0.75)",14.898661650698587,268.20312726717884,1.558319349559331,64.33971443170084,18.625855803746674,False,True,True,False,False,19.29717956701654,0.0,0.0,0.0,0.0,0,0.9686634561602158,0.9428793604452878,False,False,False,False,0.32787937583979515,0.3278131444588266,False,False,False,False,56501.0,25357.5365477404,False,False,False,False,8583.601583564465,False,False,False,False
2025-05-01 19:00:00+00:00,291.42,291.485,288.76,288.8,27524.0,,,,,,,,,,,,,272.5059772990955,269.2632789212236,264.2354495103675,264.9521194424554,265.0060564655891,265.87690211441674,265.9006124268622,266.5690884799813,267.9546886382106,268.67670869693774,270.2245255019505,270.7245465153189,,,,,,,,,,,,,,,,275.9128907643918,267.7247456802059,264.53672421317503,266.0515904587602,267.5385339531766,269.5860083492897,275.9128907643918,,,,267.9578026350783,"rgba(38, 166, 154, 1.0)",15.007639408102074,269.6541697879846,1.2757389547672164,58.47039543386328,12.985821992401164,False,True,True,False,False,15.975590659156506,0.0,0.0,0.0,0.0,0,0.9632330888567764,0.9456335032854383,False,False,False,False,0.3094545163085686,0.3186338303836976,False,False,False,False,28977.0,25413.652260178533,False,False,False,False,8877.251171416177,False,False,False,False
2025-05-02 14:00:00+00:00,299.51,301.425,299.49,300.82,13093.0,,,,,,,,,,,,,273.07745818018236,269.7506062887775,264.66244117660267,265.2823881501266,265.3346551021043,266.16134043136617,266.1450240462905,266.778863453418,268.13789906959624,268.8436309179601,270.3697221021655,270.86398440212645,,,,,,,,,,,,,,,,276.513502339315,268.2056929491588,264.9022693269731,266.30117204669745,267.729246192538,269.7395894103225,276.513502339315,,,,268.26663808809565,"rgba(0, 255, 255, 0.75)",15.353394221380885,270.16701493096434,1.996495669104152,64.7598665882998,9.649367457304876,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9674108559940743,0.9291344831234792,False,False,False,False,0.3428282532492334,0.3307310418164655,False,False,False,False,42070.0,25671.89020963313,False,False,False,False,8942.611618370966,False,False,False,False
