date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_349,aVWAP_peak_259,aVWAP_peak_223,aVWAP_peak_202,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_113,aVWAP_valley_425,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_214,aVWAP_valley_191,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_valley_26,aVWAP_OB_bull_425,aVWAP_OB_bull_241,aVWAP_OB_bull_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,16.89,16.955,16.775,16.93,15920.0,,,,,,,,,16.768709866680243,,,,,,,,,16.23289912778816,14.228607757393812,13.916290640846015,,,,15.286626848177056,"rgba(38, 166, 154, 1.0)",1.4586193706613373,15.286652909919912,1.12664559592061,57.23915913019083,11.844386446037312,False,True,True,False,False,15.378585421316718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383685.0,81688.84181032046,False,False,False,False,31907.349057364503,False,False,False,False
2024-06-07 17:00:00+00:00,16.05,16.08,15.9,15.97,55235.0,,,,,,,,,16.65128085605156,,,,,,,,,16.21370729158255,14.264049622936186,13.951391935355774,,,,15.270107426481516,#000000,1.4236856179433528,15.289810953488047,0.47776632561235716,51.581090180205265,7.437877299400668,False,True,False,False,False,7.572580224152002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328450.0,85514.59620085813,False,False,False,False,32269.018064227068,False,False,False,False
2024-06-10 17:00:00+00:00,16.17,16.195,16.065,16.15,18557.0,,,,,,,,,16.626666589341895,,,,,,,,,16.211767001122393,14.276671172267342,13.963788531864044,,,,15.269723323648918,"rgba(38, 166, 154, 0.5)",1.3840736095875699,15.29402822008968,0.6184438269619076,49.09381889834089,5.0867002486353385,False,True,False,True,False,8.668697488773766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21338529822172164,0.21338529822172164,False,False,False,False,347007.0,89568.74199619365,False,False,False,False,32056.42863687471,False,False,False,False
2024-06-11 17:00:00+00:00,15.82,15.91,15.785,15.905,27985.0,,,,,,,,,16.575535112835638,,,,,,,,,16.199139409138375,14.29266988647089,13.979929344851625,,,,15.261818438324132,#000000,1.3298397925591947,15.294245062167201,0.4592695610780588,46.113268456181515,2.2515899045835113,False,True,False,True,False,6.821324928630862,0.0,0.0,0.0,0.0,0,0.8965827338129498,0.7958633093525183,False,False,False,False,0.18035828781950364,0.19687179302061264,False,False,False,False,319022.0,93126.15684896584,False,False,False,False,31993.305712272,False,False,False,False
2024-06-12 17:00:00+00:00,16.125,16.125,15.835,15.93,22180.0,,,,,,,,,16.54454349723109,,,,,,,,,16.19249355768351,14.30588785363989,13.993174344008462,,,,15.259024813140737,#000000,1.271925305189731,15.2966303470242,0.4979613585731129,44.330051379850104,0.49424334073799514,False,True,False,True,False,6.977708306053639,0.0,0.0,0.0,0.0,0,0.9025673940949939,0.7866495507060336,False,False,False,False,0.19579614545696905,0.19633396923879085,False,False,False,False,341202.0,96972.29395208265,False,False,False,False,31841.16143766313,False,False,False,False
2024-06-13 17:00:00+00:00,15.3,15.38,15.21,15.25,92247.0,,,,,,,,,16.324608687509347,,,,,,,,,16.09675672263603,14.336920216356571,14.0279482707238,,,,15.196558474306435,#000000,1.2143463929876726,15.262219246004472,-0.01006240564885997,39.90498963285352,-3.718322782003476,False,True,False,True,False,2.071152818129814,0.0,0.0,0.0,0.0,0,0.8975461674677463,0.7920566658234254,False,False,False,False,0.11680872367237045,0.15657134645558066,False,False,False,False,248955.0,99328.61497608136,False,False,False,False,32777.68606653657,False,False,False,False
2024-06-14 17:00:00+00:00,15.215,15.31,15.13,15.3,43453.0,,,,,,,,,16.24298332807634,,,,,,,,15.246666666666666,16.05672247125415,14.35037030150335,14.04326660586421,,,15.246666666666666,15.18800187467294,#000000,1.1700277466487439,15.248506216269305,0.044010737248058,37.398979657133125,-6.092802064034281,False,True,False,True,False,2.3971916863506735,1.0,15.31,15.13,0.0,0,0.8939568161492273,0.7990290021719689,False,False,False,False,0.10826507834866358,0.13241821240212212,False,False,False,False,292408.0,102322.09381366149,False,False,False,False,32943.19480969104,False,False,False,False
2024-06-17 17:00:00+00:00,15.24,15.385,15.24,15.3,27000.0,,,,,,,,,16.200982809038692,,,,,,,,15.27029944312757,16.035445386746186,14.359090492413452,14.05307023694614,,,15.27029944312757,15.183777673654408,#000000,1.1389566823739758,15.244916380489578,0.04836322606721973,35.72830633998619,-7.7725571366584845,False,True,False,True,False,2.3971916863506735,0.0,0.0,0.0,0.0,0,0.906036812974643,0.7936671386278802,False,False,False,False,0.118804640525722,0.12561142646392207,False,False,False,False,292408.0,105269.16212662797,False,False,False,False,32851.052254502036,False,False,False,False
2024-06-18 17:00:00+00:00,15.445,15.625,15.41,15.475,47421.0,,,,,,,,,16.149948909388208,,,,,,,,15.364049550084554,16.010138838604423,14.37709635656039,14.072544277937515,,,15.364049550084554,15.194755586515015,#000000,1.106147311109096,15.25011933834014,0.20330082566885221,36.39136715144711,-7.7725571366584845,False,True,False,True,False,3.5611050361809724,0.0,0.0,0.0,0.0,0,0.9076330981398334,0.7864015394483646,False,False,False,False,0.14226002114318628,0.13393572380355417,False,False,False,False,339829.0,108905.74876032367,False,False,False,False,33076.942917222936,False,False,False,False
2024-06-19 17:00:00+00:00,15.475,15.475,15.475,15.475,0.0,,,,,,,,,16.149948909388208,,,,,,,,15.364049550084554,16.010138838604423,14.37709635656039,14.072544277937515,,,15.364049550084554,15.194755586515015,#000000,1.0833290076143758,15.25011933834014,0.20758297809736947,36.83340769242106,-7.7725571366584845,False,True,False,True,False,3.5611050361809724,0.0,0.0,0.0,0.0,0,0.9071271504333207,0.7962747380675206,False,False,False,False,0.1373853685209472,0.1356605461622507,False,False,False,False,339829.0,112485.95420590004,False,False,False,False,32564.122096800875,False,False,False,False
2024-06-20 17:00:00+00:00,15.805,15.9,15.765,15.895,25517.0,,,,,,,,,16.138715608675668,,,,,,,,15.451119549576566,16.006226145470496,14.389491422683612,14.085319073329334,,,15.451119549576566,15.214174359947137,"rgba(38, 166, 154, 0.5)",1.0668415664605206,15.261849912592044,0.593480894739196,41.13920617380354,-7.7725571366584845,False,True,False,True,True,6.312811233597287,0.0,0.0,0.0,0.0,0,0.9078812691914024,0.7890225179119756,False,False,False,False,0.1786160847098046,0.15713831543602766,False,False,False,False,365346.0,116406.26499340545,False,False,False,False,32454.86438987373,False,False,False,False
2024-06-21 17:00:00+00:00,15.67,15.74,15.595,15.705,35665.0,,,,,,,,,16.115655101709038,,,,,,,,15.496708757781551,15.995232099925003,14.404460645260192,14.101149589445267,,,15.496708757781551,15.22264123882421,#000000,1.0448581739181704,15.267816763326193,0.41841395089478,42.52509261893555,-13.302870158053281,False,True,False,True,True,4.89228129521609,0.0,0.0,0.0,0.0,0,0.904664797348968,0.7899566658169771,False,False,False,False,0.1595201003627877,0.1583292078994077,False,False,False,False,329681.0,119712.85003226738,False,False,False,False,32504.63393421677,False,False,False,False
2024-06-24 17:00:00+00:00,15.65,15.785,15.575,15.69,42408.0,,,,,,,,,16.091270049433618,,,,,,,,15.532445378631893,15.983215144370904,14.421859559177994,14.119607706290985,,,15.532445378631893,15.229679567581078,#000000,1.0304683838381943,15.273547527116023,0.4041390103913842,43.32990873455449,-12.272723247039593,False,True,False,True,True,4.78000268096989,0.0,0.0,0.0,0.0,0,0.9011746680286008,0.7941777323799799,False,False,False,False,0.16096256447309754,0.1596458861862526,False,False,False,False,287273.0,122310.68181471284,False,False,False,False,32658.1744933762,False,False,False,False
2024-06-25 17:00:00+00:00,15.605,15.695,15.595,15.615,18278.0,,,,,,,,,16.080441065208205,,,,,,,,15.540264172874728,15.977527181918896,14.428931646761674,14.127189259497904,,,15.540264172874728,15.23087066525228,#000000,1.0120622822055336,15.274914092308054,0.33603258778779455,43.22999586319799,-12.014310417215349,False,True,False,True,True,4.212030199503037,0.0,0.0,0.0,0.0,0,0.9076863653920436,0.7902665121668601,False,False,False,False,0.15692531867978535,0.15828560243301898,False,False,False,False,268995.0,124584.85729045371,False,False,False,False,32435.22605161843,False,False,False,False
2024-06-26 17:00:00+00:00,15.695,15.86,15.685,15.86,36065.0,,,,,,,,,16.06797010765412,,,,,,,,15.574445614747509,15.97203609895663,14.444542029394045,14.143557555943511,,,15.574445614747509,15.240510281339164,"rgba(38, 166, 154, 0.5)",0.9974255690354925,15.282616941192298,0.5788733282284199,45.72805784902862,-9.326953929995568,False,True,False,True,True,5.85294370457812,0.0,0.0,0.0,0.0,0,0.9123393316195375,0.7789203084832909,False,False,False,False,0.17165787962099505,0.164971741027007,False,False,False,False,305060.0,127382.9215185087,False,False,False,False,32491.501616709615,False,False,False,False
2024-06-27 17:00:00+00:00,15.855,15.89,15.77,15.775,26327.0,,,,,,,,,16.059864956197245,,,,,,,,15.595116306009913,15.968462228015898,14.455797407435439,14.155376429018816,,,15.595116306009913,15.246923465335462,#000000,0.9769706949232148,15.287980312295552,0.49849979148322926,46.546795365902035,-8.26674121275947,False,True,False,True,True,5.194832352953917,0.0,0.0,0.0,0.0,0,0.9133777549974375,0.7767811378780116,False,False,False,False,0.17832582208359932,0.17164878155530316,False,False,False,False,278733.0,129729.43436318297,False,False,False,False,32395.927948233497,False,False,False,False
2024-06-28 17:00:00+00:00,15.73,15.775,15.58,15.665,16657.0,,,,,,,,,16.05228295946153,,,,,,,,15.599203187459283,15.964358829247992,14.462106586325119,14.162150721981765,,,15.599203187459283,15.248020456895137,#000000,0.9543488275702419,15.28937062433763,0.3935975660165221,46.00129454554271,-8.26674121275947,False,True,False,True,True,4.342018057251266,0.0,0.0,0.0,0.0,0,0.9130826680401755,0.778650527942313,False,False,False,False,0.16067401870500858,0.16616140013015587,False,False,False,False,262076.0,131781.31910173828,False,False,False,False,32151.913561439178,False,False,False,False
2024-07-01 17:00:00+00:00,15.57,15.64,15.54,15.54,5168.0,,,,,,,,,16.04938575555932,,,,,,,,15.59879049509351,15.962679277587085,14.463890286228162,14.16410197034481,,,15.59879049509351,15.247769556962577,#000000,0.9239163752572411,15.28939015049404,0.27124732953908703,44.441190849391525,-8.26674121275947,False,True,False,True,False,3.3755666255476555,0.0,0.0,0.0,0.0,0,0.9155440414507776,0.7759067357512959,False,False,False,False,0.1505912599151219,0.1583763300226389,False,False,False,False,256908.0,133721.2676427966,False,False,False,False,31733.558312424615,False,False,False,False
2024-07-02 17:00:00+00:00,15.44,15.595,15.35,15.585,23672.0,,,,,,,,,16.034843509104412,,,,,,,,15.592744289203202,15.95394494246297,14.471525607951367,14.172572528375795,,,15.592744289203202,15.245126175419548,#000000,0.8828892730509752,15.306864539005796,0.31502870120174925,44.01438497440986,-8.26674121275947,False,True,False,True,False,3.6946289029374775,0.0,0.0,0.0,0.0,0,0.9087147659684514,0.7813550555986557,False,False,False,False,0.13709882842772889,0.14773757922518388,False,False,False,False,280580.0,135998.1472142261,False,False,False,False,31608.572912231986,False,False,False,False
2024-07-03 17:00:00+00:00,16.115,16.115,16.115,16.115,0.0,,,,,,,,,16.034843509104412,,,,,,,,15.592744289203202,15.95394494246297,14.471525607951367,14.172572528375795,,,15.592744289203202,15.245126175419548,"rgba(38, 166, 154, 0.5)",0.8581289881832286,15.306864539005796,0.941741244174878,49.290666792058204,-4.948926681470496,False,True,False,False,True,7.318094314593832,0.0,0.0,0.0,0.0,0,0.9146294637143227,0.784461794445156,False,False,False,False,0.21162069120903834,0.1796791352171111,False,False,False,False,280580.0,138239.72632718383,False,False,False,False,31118.517518243894,False,False,False,False
2024-07-04 17:00:00+00:00,16.115,16.115,16.115,16.115,0.0,,,,,,,,,16.034843509104412,,,,,,,,15.592744289203202,15.95394494246297,14.471525607951367,14.172572528375795,,,15.592744289203202,15.245126175419548,"rgba(38, 166, 154, 0.5)",0.8315932986829715,15.306864539005796,0.971791694659012,52.80818800382377,-1.7390366987265793,False,False,True,False,True,7.318094314593832,0.0,0.0,0.0,0.0,0,0.9195520659029481,0.7818252027287943,False,False,False,False,0.21162069120903834,0.19564991321307473,False,False,False,False,280580.0,140446.5522755996,False,False,False,False,30636.05988230213,False,False,False,False
2024-07-05 17:00:00+00:00,16.715,16.745,16.56,16.565,27804.0,,,,,,,,,16.05290709017933,,,,,,,,15.669067748078891,15.96877891008444,14.489815816067667,14.19055604189479,,,15.669067748078891,15.274225121261022,"rgba(38, 166, 154, 1.0)",0.8042068836510438,15.376926434021529,1.4773232984337317,58.362685854597885,3.24501636849827,False,False,True,False,True,10.227966416477262,0.0,0.0,0.0,0.0,0,0.9268729225262085,0.7766555868064438,False,False,False,False,0.2757611495944586,0.23570553140376665,False,False,False,False,308384.0,143050.23363566783,False,False,False,False,30592.151977150155,False,False,False,False
2024-07-08 17:00:00+00:00,16.635,16.745,16.58,16.74,21482.0,,,,,,,,,16.067627442162916,,,,,,,,15.72423258934907,15.980891508403941,14.504159798929042,14.204637236704341,,,15.72423258934907,15.296309715109862,"rgba(0, 255, 255, 0.75)",0.7814411668816209,15.406527809565114,1.7064268520126347,63.031811717300926,7.286851762903467,True,False,True,False,True,11.314495547681453,0.0,0.0,0.0,0.0,0,0.9258171603677227,0.7760469867211445,False,False,False,False,0.2769741139069794,0.25633982265537303,False,False,False,False,329866.0,145946.60210643266,False,False,False,False,30450.90931083775,False,False,False,False
2024-07-09 17:00:00+00:00,16.72,16.8,16.7,16.715,15708.0,,,,,,,,,16.078799579220178,,,,,,,,15.762837847117032,15.990101432873843,14.51476785801189,14.215038831125918,,,15.762837847117032,15.312309109669773,"rgba(0, 255, 255, 0.75)",0.7539256003153251,15.424614951147321,1.7115548912425613,65.78201193283124,9.590364455346027,True,False,True,False,True,11.10394674051241,0.0,0.0,0.0,0.0,0,0.9290953545232279,0.7794363659760654,False,False,False,False,0.28762196033990517,0.2719808914976391,False,False,False,False,314158.0,148554.53075594534,False,False,False,False,30222.33707346042,False,False,False,False
2024-07-10 17:00:00+00:00,16.975,17.11,16.895,17.11,26770.0,,,,,,,,,16.105286712498316,,,,,,,,15.840547002127922,16.011382044643444,14.535024198559519,14.234654410886229,,,15.840547002127922,15.345378873743087,"rgba(0, 255, 0, 1.0)",0.7602495026675907,15.461166058332715,2.1688063403945637,69.63357589981436,13.018557909954083,True,False,True,False,True,13.521753202255471,0.0,0.0,0.0,0.0,0,0.9240522540983611,0.7759989754098364,False,False,False,False,0.3187174966971673,0.29534919409740323,False,False,False,False,340928.0,151537.06516282988,False,False,False,False,30168.812467670337,False,False,False,False
2024-07-11 17:00:00+00:00,17.435,17.62,17.365,17.515,17939.0,,,,,,,,,16.130617536683808,,,,,,,,15.905639313936858,16.031361856699828,14.550887283255381,14.24978677137061,,,15.905639313936858,15.373658552389296,"rgba(0, 255, 0, 1.0)",0.7797276204946026,15.492253572653437,2.5941705464575944,73.67901157950428,16.65309361334937,True,False,True,False,True,15.862955638261194,0.0,0.0,0.0,0.0,0,0.9292035398230094,0.7707964601769915,False,False,False,False,0.34282824240148313,0.3190887182494432,False,False,False,False,358867.0,154751.4827572046,False,False,False,False,29979.20297204754,False,False,False,False
2024-07-12 17:00:00+00:00,17.55,17.665,17.515,17.63,15290.0,,,,,,,,,16.153067785964247,,,,,,,,15.96056191955268,16.049141458711674,14.564743600286912,14.262980850351374,,,15.96056191955268,15.398099122973377,"rgba(0, 255, 0, 1.0)",0.8004749828684289,15.517936981866908,2.6385122125424907,76.73335034637668,19.420059237352177,True,False,True,False,True,16.5083543218723,0.0,0.0,0.0,0.0,0,0.9375797804442179,0.7674240490171051,False,False,False,False,0.34282824258852596,0.33095848041898457,False,False,False,False,374157.0,158153.1186834495,False,False,False,False,29751.463391085563,False,False,False,False
2024-07-15 17:00:00+00:00,17.69,17.735,17.545,17.57,10503.0,,,,,,,,,16.168235010305736,,,,,,,,15.996565016375953,16.061226180392136,14.574230562283002,14.272020068239405,,,15.996565016375953,15.414455367519247,"rgba(0, 255, 0, 1.0)",0.8119975924164453,15.534534438813493,2.5067384191732773,77.84814994523668,20.53199170925062,True,False,True,False,True,15.97973811137485,0.0,0.0,0.0,0.0,0,0.9466735033970007,0.7606717087552881,False,False,False,False,0.34282824268220424,0.3368933615505944,False,False,False,False,363654.0,161339.1788588999,False,False,False,False,29453.03760207648,False,False,False,False
2024-07-16 17:00:00+00:00,17.765,17.8,17.665,17.795,28462.0,,,,,,,,17.753333333333334,16.211532659932658,,,,,,,,16.094301949416423,16.09585377690859,14.600786835546218,14.297263190915462,,,16.094301949416423,15.842178624342113,"rgba(0, 255, 0, 1.0)",0.8310533747670636,15.746884565659148,2.4644812192898216,79.41082026210663,22.229206362617603,True,False,True,False,True,17.25614948218524,0.0,0.0,0.0,0.0,0,0.9435628359355008,0.7577425134374203,False,False,False,False,0.3428282428516531,0.33986080220112375,False,False,False,False,392116.0,164917.11407038983,False,False,False,False,29437.67267801328,False,False,False,False
2024-07-17 17:00:00+00:00,17.445,17.47,17.265,17.265,25515.0,,,,,,,,17.5547987723166,16.23834578622126,,,,,,,,16.15316184575054,16.11814673082287,14.621097316072955,14.31687095371982,,,16.15316184575054,15.833736900817337,"rgba(0, 255, 255, 0.75)",0.8378625314582552,15.7557612502531,1.8012963858404685,73.67289783598537,22.229206362617603,True,False,True,False,False,12.697421963715776,0.0,0.0,0.0,0.0,0,0.9438359653591446,0.7586602139582276,False,False,False,False,0.3011763330800322,0.32051856764057796,False,False,False,False,366601.0,168043.99602278686,False,False,False,False,29376.856047346406,False,False,False,False
2024-07-18 17:00:00+00:00,17.125,17.125,16.91,17.12,21331.0,,,,,,,,17.412286543262333,16.254279486710853,,,,,,,,16.18748277179379,16.131997593089544,14.636107498160875,14.33155745098054,,,16.18748277179379,15.825618557332987,"rgba(0, 255, 255, 0.75)",0.8335885194865834,15.758731620088044,1.6330219863756972,68.38600872066975,26.12971787374991,True,False,True,False,False,11.504117820183168,0.0,0.0,0.0,0.0,0,0.9370886075949371,0.7649367088607597,False,False,False,False,0.2621690276190009,0.29134379762978946,False,False,False,False,345270.0,170791.6860069297,False,False,False,False,29252.11409312398,False,False,False,False
2024-07-19 17:00:00+00:00,17.035,17.115,16.985,17.04,13975.0,,,,,,,,17.355057980429272,16.264320882254438,,,,,,,,16.208459160974353,16.140803145084316,14.64582115506201,14.341076552149067,,,16.208459160974353,15.825923145992242,"rgba(0, 255, 255, 0.75)",0.8329203643406419,15.763136189955897,1.5329962679624183,64.05352008186199,22.15220233578239,True,False,True,False,False,10.846486097812399,0.0,0.0,0.0,0.0,0,0.9380564741795984,0.7704146527601121,False,False,False,False,0.26575678943734016,0.2785502935335648,False,False,False,False,331295.0,173280.1094796905,False,False,False,False,29015.259611060043,False,False,False,False
2024-07-22 17:00:00+00:00,16.95,17.195,16.905,17.145,31709.0,,,,,,,,17.283408903067972,16.287165398125172,,,,,,,,16.25429207931991,16.1609156211728,14.667890663417692,14.362705844852803,,,16.25429207931991,15.836063084992725,"rgba(0, 255, 255, 0.75)",0.8336210332201566,15.777763278326667,1.6401178319504446,62.03205488071106,20.23611914912749,True,False,True,False,False,11.493092756220825,0.0,0.0,0.0,0.0,0,0.9406230133502862,0.7675778766687859,False,False,False,False,0.26575678943734043,0.2721535414854526,False,False,False,False,363004.0,176221.56514667204,False,False,False,False,29057.023027942832,False,False,False,False
2024-07-23 17:00:00+00:00,17.09,17.14,17.015,17.14,10374.0,,,,,,,,17.268793447315133,16.294515568894177,,,,,,,,16.268541361198032,16.16742604166946,14.675073675019123,14.369751136402098,,,16.268541361198032,15.840683538416338,"rgba(0, 255, 255, 0.75)",0.8363264104791139,15.783143213744372,1.6224009779606425,60.62423469903929,18.708362904163693,True,False,True,False,False,11.450753508638034,0.0,0.0,0.0,0.0,0,0.9427514981512181,0.7731735305367846,False,False,False,False,0.2687978146324485,0.27047567805895056,False,False,False,False,352630.0,178956.57964052208,False,False,False,False,28767.36375619178,False,False,False,False
2024-07-24 17:00:00+00:00,17.575,17.585,17.14,17.145,16118.0,,,,,,,,17.271111035773373,16.308335775200106,,,,,,,,16.294649168293393,16.179409843325775,14.68702609674888,14.381389515085802,,,16.294649168293393,15.853653572404554,"rgba(0, 255, 255, 0.75)",0.8399306974843765,15.795479514981391,1.6067045639127993,59.73477192349485,17.50772219746183,True,False,True,False,False,11.482480519920202,0.0,0.0,0.0,0.0,0,0.9496330043027087,0.7623386484434322,False,False,False,False,0.30061303870788253,0.2855443583834165,False,False,False,False,368748.0,181899.0822817543,False,False,False,False,28571.249589429113,False,False,False,False
2024-07-25 17:00:00+00:00,16.52,16.595,16.335,16.34,31102.0,,,,,,,,17.123464623953353,16.311336074716387,,,,,,,,16.300697613617984,16.18433312956214,14.702206610323465,14.396973066817623,,,16.300697613617984,15.83650185316516,"rgba(38, 166, 154, 0.5)",0.836709810093273,15.833278646887818,0.6056118226409879,51.65952705186654,9.729929926096922,False,False,False,False,False,4.92689482626907,0.0,0.0,0.0,0.0,0,0.9429567816664595,0.7810437165275876,False,False,False,False,0.20209835570959803,0.24382135704650726,False,False,False,False,337646.0,184313.7631766108,False,False,False,False,28610.486029903077,False,False,False,False
2024-07-26 17:00:00+00:00,16.505,16.58,16.46,16.515,21462.0,,,,,,,,17.058543566210776,16.314996850865615,,,,,,,,16.307534658030516,16.18892112549491,14.713097807838528,14.408086233896755,,,16.307534658030516,15.831863373722848,"rgba(38, 166, 154, 0.5)",0.8323396255449257,15.835386576621229,0.8165097545774476,48.13608513139046,6.426385746867808,False,True,False,True,False,6.085695741912847,0.0,0.0,0.0,0.0,0,0.9442166728786189,0.7787302770530503,False,False,False,False,0.20800747410778897,0.22591441557714811,False,False,False,False,359108.0,187023.75134441527,False,False,False,False,28499.656789129385,False,False,False,False
2024-07-29 17:00:00+00:00,16.585,16.885,16.555,16.88,13876.0,,,,,,,,17.040043644783506,16.32017827934685,,,,,,,,16.316807182449107,16.19406570228762,14.721055000000463,14.416070326307352,,,16.316807182449107,15.834703355862482,"rgba(38, 166, 154, 1.0)",0.8273590242180053,15.843504523719119,1.252775936372416,49.10113102606684,6.426385746867808,False,True,False,False,False,8.42870086956222,0.0,0.0,0.0,0.0,0,0.9487720168692634,0.7715207144629125,False,False,False,False,0.22961968765225738,0.22776705161470273,False,False,False,False,372984.0,189906.8559747344,False,False,False,False,28272.93342805761,False,False,False,False
2024-07-30 17:00:00+00:00,16.715,16.785,16.67,16.715,27439.0,,,,,,,,17.0040388957711,16.328993629649457,,,,,,,,16.332203766327574,16.20312125155602,14.736231342582695,14.431369248393922,,,16.332203766327574,15.83932635571346,"rgba(38, 166, 154, 1.0)",0.8177766055449323,15.85356573060932,1.053385806771344,48.39994322223269,6.277753984268934,False,True,False,True,False,7.14049234478739,0.0,0.0,0.0,0.0,0,0.9482650632594268,0.7811599649254669,False,False,False,False,0.2304341402208272,0.22910059591776497,False,False,False,False,345545.0,192319.8504557463,False,False,False,False,28260.00422762261,False,False,False,False
2024-07-31 17:00:00+00:00,17.04,17.18,16.865,17.03,44968.0,,,,,,,,17.00733081643273,16.353071914783616,,,,,,,,16.37269156557819,16.225537998171074,14.764312723219769,14.459250564134784,,,16.37269156557819,15.863699263720028,"rgba(38, 166, 154, 1.0)",0.8121349796833286,15.885309955675734,1.4094825034757281,50.49648902512966,6.277753984268934,False,True,False,False,False,9.12207030914611,0.0,0.0,0.0,0.0,0,0.9586043021510761,0.7713856928464233,False,False,False,False,0.2627205594931442,0.2459105777054546,False,False,False,False,390513.0,195392.61246418435,False,False,False,False,28519.042921767996,False,False,False,False
2024-08-01 17:00:00+00:00,17.23,17.39,17.045,17.365,63621.0,,,,,,,,17.054477871250914,16.39570140047599,,,,,,,,16.44096310994115,16.264221207997775,14.807008820158925,14.501309021881895,,,16.44096310994115,15.910613571951108,"rgba(0, 255, 255, 0.75)",0.8131268863672807,15.937159575830874,1.7559872242672152,54.128662204763685,6.277753984268934,False,False,True,False,True,11.14555431747478,0.0,0.0,0.0,0.0,0,0.9646282226927393,0.7658487981068627,False,False,False,False,0.28435624830678186,0.26513341300611826,False,False,False,False,454134.0,199404.10684458457,False,False,False,False,29063.259310577792,False,False,False,False
2024-08-02 17:00:00+00:00,17.395,17.495,17.25,17.42,41980.0,,,,,,,,17.09023726905007,16.425350862775367,,,,,,,,16.486412161922793,16.291121108824655,14.835747167665021,14.529568680010408,,,16.486412161922793,15.943072875041388,"rgba(0, 255, 255, 0.75)",0.8187531280457498,15.970745804305068,1.7700746977957844,56.89241018288986,-0.4302495580418366,False,False,True,False,True,11.472453416943665,0.0,0.0,0.0,0.0,0,0.9686406796601704,0.7681159420289857,False,False,False,False,0.30173981306356434,0.2834366130348413,False,False,False,False,496114.0,204004.26022683908,False,False,False,False,29263.51885615023,False,False,False,False
2024-08-05 17:00:00+00:00,17.01,17.08,16.81,16.935,25705.0,,,,,,,,17.08109294674562,16.434624452363483,,,,,,,,16.49940370803747,16.300515670924174,14.850006053077431,14.54393982403457,,,16.49940370803747,15.951597109197124,"rgba(38, 166, 154, 1.0)",0.8045605817648197,15.978837042119675,1.1884287890204128,54.39089076362158,-0.4302495580418366,False,False,True,False,True,7.664475065783051,0.0,0.0,0.0,0.0,0,0.9642280462054407,0.7700906719662155,False,False,False,False,0.2541891323784274,0.26881287270663434,False,False,False,False,470409.0,208134.56626983383,False,False,False,False,29208.348021171154,False,False,False,False
2024-08-06 17:00:00+00:00,17.2,17.495,17.16,17.235,27011.0,,,,,,,,17.094188387968313,16.45059293749684,,,,,,,,16.522615014416207,16.315406066720314,14.867290742920773,14.56106646045145,,,16.522615014416207,15.968526601662314,"rgba(0, 255, 255, 0.75)",0.8016753291285375,15.995722029764606,1.5458601820546891,54.86334835791906,-0.4302495580418366,False,False,True,False,True,9.485466010861288,0.0,0.0,0.0,0.0,0,0.9724793286437124,0.7561397013451808,False,False,False,False,0.2966751376026761,0.28274400515465525,False,False,False,False,497420.0,212619.61175402245,False,False,False,False,29174.280609990205,False,False,False,False
2024-08-07 17:00:00+00:00,17.025,17.025,16.645,16.66,16884.0,,,,,,,,17.082572645739265,16.454325317758663,,,,,,,,16.52715570909714,16.319676019387135,14.87568535030974,14.569649662188857,,,16.52715570909714,15.971510784080131,"rgba(38, 166, 154, 0.5)",0.7927012888429973,15.998306609109038,0.8347323262924796,51.18278630747497,-0.4302495580418366,False,False,False,False,False,5.241396124065666,0.0,0.0,0.0,0.0,0,0.9657659860618663,0.7639075681623672,False,False,False,False,0.24214159804224078,0.262442801598448,False,False,False,False,480536.0,216773.35420744846,False,False,False,False,28983.733623788805,False,False,False,False
