date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_853,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_738,aVWAP_peak_699,aVWAP_peak_658,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_541,aVWAP_peak_529,aVWAP_peak_493,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_352,aVWAP_peak_313,aVWAP_peak_293,aVWAP_peak_274,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_300,aVWAP_valley_248,aVWAP_valley_235,aVWAP_valley_215,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_140,aVWAP_valley_104,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_248,aVWAP_OB_bear_853,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,28.48,28.94,24.03,25.29,75575204,,,,,,,,,,,,,,,,,,,,,,24.88614554429953,23.070696796927773,22.672797347921236,22.31355425753268,21.791220438636234,21.748934520354013,21.54507419177488,21.14187840088508,21.146219264879164,21.206269601229174,,,,,,,,,,,,,,,,,,,,,,,,,23.34485964803974,22.938440882325896,22.63492248906904,22.594922569856305,22.38217881044802,21.76352195716933,21.403381854220317,21.278855904411262,21.150764900195984,21.15336565525755,21.263322683367875,23.34485964803974,,22.672797347921236,22.108400251771663,"rgba(38, 166, 154, 1.0)",5.2183129095160234,22.108400251771663,1.221007605084241,56.634686835919176,0.6597675389162561,False,False,True,False,True,17.49158625994091,0.0,0.0,0.0,0.0,1,1.070121123579207,0.8238641426543575,False,False,False,False,0.2662109999007138,0.1738899364665547,False,False,False,False,321060138,111082933.95441902,False,False,False,False,20353055.116964724,False,False,False,False
2023-03-06 00:00:00+00:00,27.36,29.98,26.71,28.45,50682896,,,,,,,,,,,,,,,,,,,,,28.016666666666662,25.13270541721763,23.336066688846973,22.948899752932228,22.59831160090901,22.07807793825295,22.031492519124257,21.818283848517932,21.400664770835448,21.389209349481412,21.439308681468333,,,,,,,,,,,,,,,,,,,,,,,,,23.601395020109706,23.20760880119582,22.91196768797898,22.872998895364248,22.6653502888588,22.047323322861402,21.672124462584343,21.544010393615817,21.402194429239337,21.393269099387904,21.491086122217567,23.601395020109706,,22.948899752932228,22.703431047699038,"rgba(38, 166, 154, 0.5)",5.377436175336699,22.703431047699038,0.8659459267332723,59.171673461150355,3.0584524144006338,False,False,True,False,True,15.381854083827978,0.0,0.0,0.0,0.0,1,1.0995146413179202,0.8121057719418376,False,False,False,False,0.3405788528817569,0.25723439467415576,False,False,False,False,270377242,117329769.56404965,False,False,False,False,21542460.641789638,False,False,False,False
2023-03-07 00:00:00+00:00,26.14,28.37,25.77,27.17,26616100,,,,,,,,,,,,,,,,,,,,,27.583962913739956,25.197338328206005,23.429896514252246,23.049574618825183,22.704646235629895,22.188694204146532,22.1408484608799,21.925466007231968,21.504554967172812,21.487143128502847,21.53323181224876,,,,,,,,,,,,,,,,,,,,,,,,,23.689925788135717,23.30381245966873,23.013257195130404,22.974947184481294,22.770638902330493,22.157031007236046,21.778433031417627,21.6496230837726,21.503286250793884,21.490006959238244,21.58278091654012,23.689925788135717,,23.049574618825183,22.777154362039617,"rgba(38, 166, 154, 0.5)",5.496446599870247,22.777154362039617,0.6118217609973267,59.3890770357294,3.3315078384058623,False,False,True,False,True,13.147004043761758,0.0,0.0,0.0,0.0,1,1.087709486204927,0.8322692451604009,False,False,False,False,0.289256989542916,0.2732456921085359,False,False,False,False,243761142,122287862.60075359,False,False,False,False,21741426.891131222,False,False,False,False
2023-03-08 00:00:00+00:00,24.82,26.61,24.6,26.13,16689836,,,,,,,,,,,,,,,,,,,,,27.18608861912445,25.200886048426227,23.462221465896857,23.08695047319084,22.74625623184965,22.234747981779375,22.186626813636696,21.97132671693581,21.550656685301124,21.530736734498518,21.57494446961098,,,,,,,,,,,,,,,,,,,,,,,,,23.718483266621462,23.337868449991905,23.051092191834606,23.01326854543345,22.81146273794008,22.2028737154533,21.82453650358082,21.695932628880538,21.54818819149353,21.533074373560453,21.62337560706952,23.718483266621462,,23.08695047319084,22.794663918771484,#000000,5.5750345144974505,22.794663918771484,0.3632867340931765,58.02421393881609,3.3315078384058623,False,False,True,False,True,10.804579378797534,0.0,0.0,0.0,0.0,1,1.0856953176865702,0.8483383449837936,False,False,False,False,0.2320488989525001,0.252647295530518,False,False,False,False,227071306,126397017.24386129,False,False,False,False,21543325.28755745,False,False,False,False
2023-03-09 00:00:00+00:00,22.7,25.37,22.62,25.0,17554764,,,,,,,,,,,,,,,,,,,,,26.615938324957714,25.16007397391189,23.463986770004446,23.09497763708133,22.759587499379005,22.254840293931593,22.20701958104601,21.993482488969935,21.575763373140706,21.554621713594482,21.59758064832436,,,,,,,,,,,,,,,,,,,,,,,,,23.715714951967026,23.34176002783556,23.05969392992969,23.022473383683018,22.823805798923647,22.223154693894696,21.847871632174282,21.720237787860118,21.572671437278782,21.55666457335688,21.645155184732353,23.715714951967026,,23.09497763708133,22.778216993646037,#000000,5.610334020343157,22.778216993646037,-0.013941593025018068,54.93979978949436,3.3315078384058623,False,False,True,False,False,7.223690091490663,0.0,0.0,0.0,0.0,1,1.0662586644770762,0.8581756382592755,False,False,False,False,0.17084233915756764,0.21174481734404282,False,False,False,False,209516542,129656606.44998439,False,False,False,False,21386911.119417943,False,False,False,False
2023-03-10 00:00:00+00:00,21.27,22.87,20.7615,22.59,15945611,,,,,,,,,,,,,,,,,,,,,25.992805512173014,25.08201379577623,23.435416270713624,23.072950985981564,22.74314722633606,22.24642522131141,22.199409797651914,21.988992847686593,21.576413981843118,21.55545827479634,21.597951687965484,,,,,,,,,,,,,,,,,,,,,,,,,23.68251146010552,23.31539634199358,23.038271897407007,23.001681851696404,22.806322047825287,22.21528133049949,21.84529390511358,21.719228212032785,21.573339047814965,21.55747052364072,21.64504089310381,23.68251146010552,,23.072950985981564,22.73239152661996,#000000,5.619237154471967,22.73239152661996,-0.26024734077225103,51.57497829809613,7.698518108334788,False,True,False,False,False,4.927793352875948,0.0,0.0,0.0,0.0,0,1.0518581247971095,0.8833025174897555,False,False,False,False,0.08988821513196046,0.15081651623800163,False,False,False,False,193570931,132163050.549985,False,False,False,False,21173526.801009394,False,False,False,False
2023-03-13 00:00:00+00:00,21.76,22.56,20.28,21.0,15398463,,,,,,,,,,,,,,,,,,,,,25.51222508598654,25.007740195772982,23.407167619384403,23.050859358069697,22.726322875782895,22.237214430663677,22.19097830921858,21.983565281656045,21.575952862651707,21.55523490710443,21.597319274793705,,,,,,,,,,,,,,,,,,,,,,,,,23.649912891234443,23.289222337702917,23.016749882138516,22.98075385118075,22.78851303612749,22.206595160712105,21.841707497610628,21.7171540934757,21.572921749550876,21.557229515638614,21.64396243675347,23.649912891234443,,23.050859358069697,22.69340104708315,#000000,5.626205502855399,22.69340104708315,-0.1659024091120437,49.87311905502651,6.0603908030484135,False,True,False,False,False,5.605303239195681,0.0,0.0,0.0,0.0,0,1.0480410951943198,0.8858776845149279,False,False,False,False,0.07109338825549508,0.11095495224674835,False,False,False,False,208969394,135175064.01861304,False,False,False,False,20947053.710773733,False,False,False,False
2023-03-14 00:00:00+00:00,21.1,22.745,20.74,22.35,12555159,,,,,,,,,,,,,,,,,,,,,25.190445080339902,24.949359559256298,23.384688761381714,23.0332528610023,22.71289148545071,22.22982655231165,22.184208966532548,21.97918658637101,21.575540872184064,21.555015272654042,21.596773141518682,,,,,,,,,,,,,,,,,,,,,,,,,23.623995443762325,23.26838443718042,22.99959456314327,22.96406916773718,22.774300657726364,22.199623564481527,21.838797343203726,21.71545182637313,21.572545727405856,21.556996165164943,21.643059355584327,23.623995443762325,,23.0332528610023,22.66540874468315,#000000,5.62396353774399,22.66540874468315,-0.2783461759979864,48.091013074519104,4.29918328470994,False,True,False,True,False,4.548189007784043,0.0,0.0,0.0,0.0,0,1.0513638877083304,0.8904393048262751,False,False,False,False,0.08140769796582252,0.09618132510628544,False,False,False,False,196414235,137576600.13553017,False,False,False,False,20617959.800547313,False,False,False,False
2023-03-15 00:00:00+00:00,20.85,21.16,20.16,20.6,9062024,,,,,,,,,,,,,,,,,,,,,24.94436678463117,24.89879213829288,23.36190332362236,23.01413240596857,22.69692066295904,22.218578900734148,22.17351616903749,21.970527955793074,21.570252197341468,21.55014300304277,21.591810653000156,,,,,,,,,,,,,,,,,,,,,,,,20.723333333333333,23.59864295994332,23.246830442004097,22.98081431187405,22.94564307818682,22.75774009601166,22.188751813262535,21.831370399647177,21.709037844918523,21.567407950908684,21.552165158598093,21.637903749017426,23.59864295994332,,23.01413240596857,22.597435288575657,#000000,5.620642401808626,22.597435288575657,-0.3108960086152004,46.6488418383121,2.8192566332988633,False,True,False,True,False,4.146987377106278,0.0,0.0,0.0,0.0,0,1.0418843304817362,0.907101979120664,False,False,True,False,0.04080074285904888,0.06849103398266716,False,False,False,False,187352211,139528584.8753133,False,False,False,False,20164785.847584676,False,False,False,False
2023-03-16 00:00:00+00:00,22.07,22.238,20.535,21.18,10066331,,,,,,,,,,,,,,,,,,,,,24.752346439727987,24.85570834878681,23.345439744276607,23.001378652349086,22.687352596952298,22.213608777529775,22.16900632920325,21.967820694308685,21.570553995566627,21.550558026455786,21.59195190685055,,,,,,,,,,,,,,,,,,,,,,,,21.192223675498145,23.579562772709632,23.231615750958227,22.96840445502374,22.93359220434934,22.747575617743106,22.18409097622829,21.82977696512849,21.708362581663337,21.567721210061272,21.552562784481918,21.637757888201254,23.579562772709632,,23.001378652349086,22.602834990726027,#000000,5.627079914161554,22.602834990726027,-0.09469120731430385,47.26509341412124,2.8192566332988633,False,True,False,True,False,5.882836778308132,0.0,0.0,0.0,0.0,0,1.0433479396912357,0.9009878470890327,False,False,False,False,0.06803029724977616,0.06826066561622166,False,False,False,False,197418542,141798779.27235985,False,False,False,False,19768768.01042449,False,False,False,False
2023-03-17 00:00:00+00:00,21.62,22.32,21.02,22.26,8177693,,,,,,,,,,,,,,,,,,,,,24.61367101691227,24.82194244805916,23.33258788936733,22.991474125641258,22.679981325902215,22.20988980887948,22.165649686611452,21.965890805322452,21.57101185971143,21.55109502884959,21.592263056778414,,,,,,,,,,,,,,,,,,,,,,,,21.330318108684203,23.564632714263922,23.21975589965196,22.95877327119602,22.924246438782042,22.739729906536414,22.18061531021225,21.828730840747664,21.708045663408296,21.568182997281983,21.553083678073616,21.63783579827599,23.564632714263922,,22.991474125641258,22.596311257301075,#000000,5.623051728264536,22.596311257301075,-0.17362658294491565,47.14210637654366,2.8192566332988633,False,True,False,True,False,5.14382662486091,0.0,0.0,0.0,0.0,0,1.0450108057075613,0.9000219246240374,False,False,False,False,0.0786811642984606,0.07347091495734112,False,False,False,False,189240849,143659252.59501243,False,False,False,False,19314216.049231373,False,False,False,False
2023-03-20 00:00:00+00:00,21.58,22.2,21.015,21.4,6896398,,,,,,,,,,,,,,,,,,,,,24.504019095606253,24.793530868605636,23.321550416498674,22.98289519583835,22.673517522551993,22.206485533173968,22.162552480934238,21.9639984435322,21.571138709357676,21.55130226418373,21.592288896041193,,,,,,,,,,,,,,,,,,,,,,,,21.384359262911588,23.551863472131007,23.209545592711976,22.95042248672977,22.916133872009368,22.73286983235838,22.177417336690752,21.82758458752335,21.707515394116903,21.56831952450877,21.55328007429032,21.637669862243076,23.551863472131007,,22.98289519583835,22.58785109459873,#000000,5.614294279092636,22.58785109459873,-0.17951518828500324,47.009805171739345,2.4465397722735744,False,True,False,True,False,5.077463665959858,0.0,0.0,0.0,0.0,0,1.0485339193800243,0.9009515844169711,False,False,False,False,0.0763316423543768,0.07490127865585897,False,False,False,False,182344451,145176319.1991296,False,False,False,False,18827242.792398773,False,False,False,False
2023-03-21 00:00:00+00:00,23.29,23.545,21.5501,21.67,11732489,,,,,,,,,,,,,,,,,,,,,24.40445171409027,24.764007838200694,23.315910663295917,22.980947512019704,22.67474047583335,22.21200687026014,22.168372775216042,21.97121414663512,21.580730068247522,21.56051597429605,21.600936168574403,,,,,,,,,,,,,,,,,,,,,,,,21.744667120401935,23.54359338726972,23.205151998348718,22.94881656372343,22.91488631641648,22.73349901607176,22.18313460931597,21.835704254945888,21.716384684636896,21.57769741991581,21.56238184697422,21.645882100344352,23.54359338726972,,22.980947512019704,22.601821670457074,#000000,5.631933634948882,22.601821670457074,0.12219219439526853,49.255053273253786,2.4465397722735744,False,True,False,False,True,7.515118440798094,0.0,0.0,0.0,0.0,0,1.0554612889003647,0.8888367787503052,False,False,False,False,0.10472205891728092,0.08981166878656995,False,False,False,False,194076940,147093990.6030853,False,False,False,False,18549017.153481174,False,False,False,False
2023-03-22 00:00:00+00:00,22.75,24.21,22.46,23.4,13825628,,,,,,,,,,,,,,,,,,,,,24.323217683062662,24.736220627938607,23.31371792412179,22.982867246935164,22.680193617554067,22.222153626551773,22.178796136255322,21.983051864910834,21.59499796252832,21.574185176642718,21.61386600904923,,,,,,,,,,,,,,,,,,,,,,,,22.067477889930522,23.53846248551611,23.204348261081858,22.951116902639747,22.91758635500899,22.7382902687051,22.19345994251985,21.848477666563678,21.72993614017318,21.5916459077678,21.575891748860535,21.658271637070357,23.53846248551611,,22.982867246935164,22.618510184320407,#000000,5.641880214995744,22.618510184320407,0.02330602754204213,49.969571090441036,2.4465397722735744,False,True,False,False,True,6.598457868801056,0.0,0.0,0.0,0.0,0,1.0587545068218178,0.8893450114639968,False,False,False,False,0.13552743483250546,0.1126695518095377,False,False,False,False,180251312,148394277.71668983,False,False,False,False,18363786.206285834,False,False,False,False
2023-03-23 00:00:00+00:00,24.89,25.95,23.0,23.0,20248301,,,,,,,,,,,,,,,,,,,,,24.348166957950617,24.733216497779736,23.33701795688036,23.011188104413552,22.71281684138712,22.25984126529122,22.21645419785903,22.021497257929052,21.634912251443552,21.612222823582833,21.650322386437182,,,,,,,,,,,,,,,,,,,,,,,,22.71177209363911,23.558109562362624,23.22935286879623,22.97990059733242,22.946859560483023,22.770108029640706,22.2311077623735,21.887572760060756,21.769581170831426,21.630646690985955,21.613514371535565,21.69372831326967,23.558109562362624,,23.011188104413552,22.680117262551143,#000000,5.680457331544316,22.680117262551143,0.38903253883751443,53.036647223507686,-1.951741632314949,False,True,True,False,True,9.539156757771742,0.0,0.0,0.0,0.0,0,1.060163857665967,0.8734135370804238,False,False,False,False,0.17626524970119356,0.14446740075536563,False,False,False,False,200499613,150437624.19838828,False,False,False,False,18437688.7472158,False,False,False,False
2023-03-24 00:00:00+00:00,25.27,26.77,24.67,25.55,21799817,,,,,,,,,,,,,,,,,,,,,24.451706628995616,24.754675355080376,23.379303140898145,23.058161356205215,22.763802279989918,22.31507344279647,22.27138767432679,22.07647291816593,21.690150517917694,21.66484446206474,21.70095121071512,,,,,,,,,,,,,,,,,,,,,,,,23.323791075625138,23.59693771378865,23.273235670552992,23.027304873432907,22.994722300381323,22.82034243193185,22.286112452733054,21.942791509948005,21.825017987315046,21.684637470595185,21.665581278456386,21.743163438985096,23.59693771378865,,23.058161356205215,22.760023563137253,#000000,5.711965004813694,22.760023563137253,0.439424337289793,55.4936034302652,0.464386073513559,False,True,True,False,True,10.045144542660868,0.0,0.0,0.0,0.0,0,1.0709141767088832,0.8732737863947303,False,False,False,False,0.2269049304289212,0.1856861655921434,False,False,False,False,222299430,153255734.22982404,False,False,False,False,18569536.913991652,False,False,False,False
2023-03-27 00:00:00+00:00,25.44,26.04,24.43,25.53,13105779,,,,,,,,,,,,,,,,,,,,,24.492989893148884,24.76300565598269,23.400960654053502,23.082669201774916,22.79075715414413,22.34475159851473,22.300954744271554,22.10625048388001,21.720387321325337,21.69369716134469,21.728709191454833,,,,,,,,,,,,,,,,,,,,,,,,23.54955416367067,23.61650912784059,23.295862187553706,23.052075461888954,23.019771781141962,22.84683876441606,22.31570173009901,21.97281589356002,21.855256039096368,21.71421030849511,21.694135665811885,21.770251945914058,23.61650912784059,,23.082669201774916,22.79675096631015,#000000,5.733261911350662,22.79675096631015,0.4610375514952091,57.32540511664584,2.254884975849329,False,True,True,False,True,10.273535849470406,0.0,0.0,0.0,0.0,0,1.0669868904909314,0.881178401512476,False,False,False,False,0.20391693593914542,0.19480155076564443,False,False,False,False,235405209,156477282.26002702,False,False,False,False,18355271.89775669,False,False,False,False
2023-03-28 00:00:00+00:00,24.39,25.8254,24.12,25.57,7827713,,,,,,,,,,,,,,,,,,,,,24.501022785775007,24.763144602707698,23.410159900050523,23.0936536761054,22.803278880996377,22.3591029158201,22.31530145925881,22.120898052866824,21.735596348570194,21.708238623798746,21.742680635745593,,,,,,,,,,,,,,,,,,,,,,,,23.62792636566488,23.62441481913451,23.305666489021274,23.06322497783708,23.03109591713997,22.859072157717957,22.33004294312602,21.987708102317928,21.870355723767805,21.729094437089312,21.7085283387574,21.78386094074763,23.62441481913451,,23.0936536761054,22.811949958938325,#000000,5.732329708930916,22.811949958938325,0.27528947586582275,56.70207026733288,2.254884975849329,False,True,True,False,True,8.424789329929599,0.0,0.0,0.0,0.0,0,1.0632433356258653,0.8884929477806336,False,False,False,False,0.18584518081054943,0.19032336578809694,False,False,False,False,227577496,159265525.9361044,False,False,False,False,17942426.450785838,False,False,False,False
2023-03-29 00:00:00+00:00,25.98,26.005,24.35,24.7,10345771,,,,,,,,,,,,,,,,,,,,,24.534870725064277,24.77114851992848,23.42796320038308,23.113613082406665,22.825092376046275,22.382967823188274,22.339072923822485,22.14480704463414,21.75981998628942,21.731375849436578,21.764962738985055,,,,,,,,,,,,,,,,,,,,,,,,23.769179037739885,23.640640414896033,23.324202594810533,23.08338329056649,23.051465504619642,22.88053798870258,22.353833972009568,22.011793476595653,21.894594666550375,21.752797897382727,21.73143173342608,21.80562161738152,23.640640414896033,,23.113613082406665,22.83965801875366,"rgba(38, 166, 154, 0.5)",5.764713724403359,22.83965801875366,0.5447524597713413,58.23593578145401,3.278809166157302,False,True,True,False,True,10.582766842613147,0.0,0.0,0.0,0.0,0,1.0590483636641375,0.89409664191638,False,False,False,False,0.1948137289194067,0.19256854735375184,False,False,False,False,237923267,162350143.23272774,False,False,False,False,17644518.393892277,False,False,False,False
2023-03-30 00:00:00+00:00,27.63,27.6899,26.26,26.33,16688681,,,,,,,,,,,,,,,,,,,,,24.680227377627006,24.816160094003646,23.480365062711503,23.168720577838734,22.882511185953955,22.44223691385492,22.39782780621712,22.202709636397863,21.816459765513027,21.785389627285113,21.817155751976966,,,,,,,,,,,,,,,,,,,,,,,,24.150707613674697,23.690990855891314,23.377533741386713,23.138738247007797,23.107086964257213,22.937524123873715,22.412731873873344,22.069374490868782,21.95192509929411,21.808209314260722,21.78490853628773,21.85678661120057,23.690990855891314,,23.168720577838734,22.91587151858956,"rgba(38, 166, 154, 0.5)",5.8129133908987685,22.91587151858956,0.810975179639062,60.939683464935506,5.931868062209091,False,False,True,False,True,12.720436865716515,0.0,0.0,0.0,0.0,0,1.0659730160492777,0.8887916337341843,False,False,False,False,0.27594258327585547,0.23425556531480365,False,False,False,False,254611948,165968253.22360116,False,False,False,False,17607034.57452395,False,False,False,False
2023-03-31 00:00:00+00:00,33.57,33.57,27.21,27.74,62877734,,,,,,,,,,,,,,,,,,,,,25.836628393627297,25.250242769344467,23.87742958294555,23.56976974057648,23.28679511696309,22.84184840832718,22.79263448916765,22.585757247937572,22.180520382345495,22.132550526222854,22.1539157257819,,,,,,,,,,,,,,,,,,,,,,,,26.308965583150826,24.084303898718623,23.77606661544406,23.54012935099062,23.50888340223375,23.341210954263428,22.80895822242353,22.446352997622242,22.32395095028638,22.164528417604377,22.128761447106086,22.18817898958479,24.084303898718623,,23.56976974057648,23.432876352509773,"rgba(0, 255, 255, 0.75)",6.025416063537762,23.432876352509773,1.68239396924539,66.56094260261115,11.18859437499465,True,False,True,False,True,19.48757753996698,0.0,0.0,0.0,0.0,0,1.0745569430709672,0.8407451716855349,False,False,False,False,0.34282825003768724,0.28854190767624543,False,False,False,False,317489682,171910270.0383619,False,False,False,False,19382356.12062105,False,False,False,False
2023-04-03 00:00:00+00:00,33.87,34.68,32.2301,33.82,49977758,,,,,,,,,,,,,,,,,,,,33.59336666666667,26.763888905141663,25.6627163667554,24.2475309459997,23.941305095200683,23.65938923157476,23.20805034219444,23.154514281754285,22.93662432369463,22.513339673374393,22.45068879770436,22.463192825480565,,,,,,,,,,,,,,,,,,,,,,,,27.69515566030309,24.452597940791257,24.14675901241826,23.91177366463567,23.880681830915403,23.7136151760632,23.172124537035618,22.791391725875474,22.664205732233533,22.49065803294082,22.444040590358952,22.49296634118921,24.452597940791257,,23.941305095200683,24.429984457278447,"rgba(0, 255, 255, 0.75)",6.228237605910346,24.429984457278447,1.5156800591171018,70.44578229918923,14.64578153034023,True,False,True,False,True,19.796702024685423,0.0,0.0,0.0,0.0,0,1.1086150504152295,0.8389404955677061,False,False,False,False,0.342828250608374,0.3156850791423097,False,False,False,False,367467440,179579178.66430852,False,False,False,False,20582175.802165322,False,False,False,False
2023-04-04 00:00:00+00:00,24.95,32.0,24.152,31.91,100866345,,,,,,,,,,,,,,,,,,,,29.207253268640763,26.816390256170806,25.787127441699248,24.446457600912165,24.156559671260304,23.888861917757822,23.454136305199388,23.400232727135577,23.18427998774798,22.764614732854273,22.69383957830443,22.699693155841167,,,,,,,,,,,,,,,,,,,,,,,,27.511693109832013,24.639750551370117,24.35120501080078,24.12854656637688,24.099066281434684,23.940409286168315,23.417889748906756,23.040848127307935,22.915188698410283,22.738066854293756,22.68539519706628,22.72534982226507,24.639750551370117,,24.156559671260304,24.394428907213992,#000000,6.220190585417709,24.394428907213992,0.08931737462971936,63.18691077799634,19.727687305888168,False,False,True,False,False,6.095531425080974,0.0,0.0,0.0,0.0,0,1.031396264853728,0.8604074206598836,False,False,False,False,0.1468619355668175,0.2312735073545636,False,False,False,False,266601095,182991802.83433565,False,False,False,False,23730574.59423727,False,False,False,False
2023-04-05 00:00:00+00:00,21.09,24.89,20.5,24.03,57114843,,,,,,,,,,,,,,,,,,,,27.271761808611657,26.3547182371937,25.609896121847612,24.357620543441968,24.080856690163568,23.824761332506398,23.408659058252454,23.357292287187228,23.150383961893112,22.746165823180768,22.67827075714062,22.684331174459636,,,,,,,,,,,,,,,,,,,,,,,,26.784989726656256,24.541964215440863,24.266733944521697,24.05408324985712,24.025894487255382,23.874113543349097,23.374138244940227,23.01246621854488,22.89140157893841,22.720775404247675,22.67020395541815,22.709429024223905,24.541964215440863,,24.080856690163568,24.185433823901505,"rgba(239, 83, 80, 0.5)",6.169499645341919,24.185433823901505,-0.5017317451729838,55.87511729056392,13.357949315968987,False,True,True,False,False,1.2304585268182642,0.0,0.0,0.0,0.0,0,0.9992956773342058,0.9194146296066511,False,False,False,False,-0.03845550062223523,0.09640900336616418,False,False,False,False,209486252,184030800.8408323,False,False,False,False,25039761.59054169,False,False,False,False
2023-04-06 00:00:00+00:00,22.84,23.86,20.4,21.16,60417009,,,,,,,,,,,,,,,,,,,,26.16752287879864,25.97615372071889,25.45049963762367,24.279022810051888,24.01475370605287,23.769732540133347,23.371313595931316,23.32229280986356,23.123877182401483,22.734299491210173,22.668945455915644,22.67504588055549,,,,,,,,,,,,,,,,,,,,,,,22.366666666666667,26.230052010027656,24.454857700462497,24.192287200259603,23.989161496797244,23.96220489087064,23.81698674514641,23.338386145367863,22.99118028455014,22.87448151494987,22.70991436909955,22.661195602823046,22.699513798040826,24.454857700462497,,24.01475370605287,24.02128665139422,#000000,6.12818970080147,24.02128665139422,-0.1927627421911771,52.38388458200382,10.604001427911832,False,True,False,False,False,3.222531456372163,0.0,0.0,0.0,0.0,0,1.001940309673701,0.9226224452473843,False,False,False,False,-0.0716540991259175,0.012377452120123339,False,False,False,False,269903261,187398348.29805455,False,False,False,False,26427104.626206726,False,False,False,False
2023-04-10 00:00:00+00:00,23.07,23.1,21.53,22.65,21396033,,,,,,,,,,,,,,,,,,,,25.901644734831766,25.865266176229994,25.401165071064405,24.255413279508076,23.9952444799979,23.753865289459803,23.361228614736348,23.312955261907057,23.117282104111478,22.73246356125213,22.667872848494138,22.67393549314879,,,,,,,,,,,,,,,,,,,,,,,22.418971366447906,26.074045235768526,24.428455721623358,24.170039491669783,23.970040291108273,23.94348883370632,23.80042891653443,23.32880806801732,22.986282263672365,22.87100619778084,22.70837513590522,22.660212426367163,22.69816666868052,24.428455721623358,,23.9952444799979,23.984404747971404,#000000,6.077237986910646,23.984404747971404,-0.15046387025502014,50.240375780869996,8.922785128724314,False,True,False,False,False,3.4815375789758,0.0,0.0,0.0,0.0,0,1.0054524099362079,0.9329914621926678,False,False,False,False,-0.107535740807848,-0.04757914434386233,False,False,False,False,291299294,191472895.1883269,False,False,False,False,26229807.699688815,False,False,False,False
2023-04-11 00:00:00+00:00,22.75,25.15,22.53,23.69,31658004,,,,,,,,,,,,,,,,,,,,25.66280589809408,25.755599298663036,25.35365421280647,24.23984398335738,23.98510915954843,23.74855937664896,23.36333040268498,23.31589484720982,23.123467543265974,22.744331013538137,22.680231074967214,22.685922609976412,,,,,,,,,,,,,,,,,,,,,,,22.71406446046157,25.92008487168712,24.4091632414136,24.156277643366384,23.960418900843244,23.93440559462915,23.794206899342313,23.331474390423438,22.9945134856254,22.880957714516626,22.72039895913205,22.67258660169847,22.709674626152456,24.4091632414136,,23.98510915954843,23.96940814690631,#000000,6.015878892302194,23.96940814690631,-0.20269825386056933,48.577995657464356,7.478795104513679,False,True,False,False,False,3.0815317830495665,0.0,0.0,0.0,0.0,0,1.0072014922272905,0.9382386012723261,False,False,False,False,-0.05944950847081242,-0.05351432640733737,False,False,False,False,259641290,194146165.5730984,False,False,False,False,26442678.142838273,False,False,False,False
