date,Open,High,Low,Close,Volume,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_621,aVWAP_peak_577,aVWAP_peak_576,aVWAP_peak_512,aVWAP_peak_492,aVWAP_peak_466,aVWAP_peak_443,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_360,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_339,aVWAP_peak_323,aVWAP_peak_308,aVWAP_peak_306,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_72,aVWAP_peak_71,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_756,aVWAP_valley_718,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_469,aVWAP_valley_430,aVWAP_valley_410,aVWAP_valley_395,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_240,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_61,aVWAP_valley_47,aVWAP_OB_bull_528,aVWAP_OB_bull_342,aVWAP_OB_bear_798,aVWAP_OB_bear_689,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 15:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3366666666666664,2.3366666666666664,2.3366666666666664,2.3366666666666664,2.3366666666666664,2.348333333333333,2.1407175925925923,2.151229890242069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.198085225679843,2.162199385778407,2.1528475513428127,2.256105998740528,,,,,2.2338767058240836,#000000,0.1278953682711861,2.2480773506473604,0.48416647287289144,62.02316887723167,22.57642899417644,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.6616972477064222,1.30237003058104,False,False,False,False,-0.2876272174944234,-0.2889650475769052,False,False,False,False,49690.0,43313.52768696483,False,False,False,False,6705.894084778752,False,False,False,False
2025-03-20 16:00:00+00:00,2.31,2.31,2.15,2.15,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.1278759252253893,2.244111414984189,-0.73595881960042,51.400713877213896,12.5861046333684,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.6937857726901063,1.3201144726083403,False,False,False,False,-0.29758023629483127,-0.2932726419358682,False,False,False,False,49670.0,43412.07764530646,False,False,False,False,6602.236812146522,False,False,False,False
2025-03-20 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.1268040980381801,2.244111414984189,-0.7421796017653355,44.31907721053538,6.169779612205787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7115869017632243,1.2875734676742234,False,False,False,False,-0.3097273932642618,-0.301500017600065,False,False,False,False,49670.0,43509.099697317215,False,False,False,False,6499.876551493087,False,False,False,False
2025-03-20 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12633431980407175,2.244111414984189,-0.7449394205006505,39.597986099416374,1.8725689692620406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6801919720767889,1.330279232111693,False,False,False,False,-0.3095196049000891,-0.30550981125007703,False,False,False,False,49670.0,43604.61753146734,False,False,False,False,6399.103271624977,False,False,False,False
2025-03-20 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12584847173420488,2.244111414984189,-0.7478153185916689,36.45059202533703,-1.17978551257103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6704649042844122,1.3441203281677303,False,False,False,False,-0.3066832901641563,-0.30609655070711667,False,False,False,False,49670.0,43698.65446896397,False,False,False,False,6299.892368188931,False,False,False,False
2025-03-21 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12534636696653337,2.244111414984189,-0.7508108712023236,34.35232930928414,-3.502181516464695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6881467544684855,1.3127939793038572,False,False,False,False,-0.30618401432379033,-0.3061402825154535,False,False,False,False,49670.0,43791.23346944515,False,False,False,False,6202.219618294529,False,False,False,False
2025-03-21 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12501934985367255,2.244111414984189,-0.752774791217045,32.953487498582206,-5.390404017284567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6815561959654179,1.3078770413064362,False,False,False,False,-0.3006485816549276,-0.30339443208519057,False,False,False,False,49670.0,43882.377136585535,False,False,False,False,6106.06117460004,False,False,False,False
2025-03-21 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12476283807994636,2.244111414984189,-0.7543224924386838,32.02092629144759,-7.009157084746548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7072660742289598,1.32723470987977,False,False,False,False,-0.3006485816549276,-0.3020215068700591,False,False,False,False,49670.0,43972.10772361522,False,False,False,False,6011.393559489962,False,False,False,False
2025-03-21 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.1244987065311326,2.244111414984189,-0.7559228333079527,31.399218820024508,-8.446653264589052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7029177718832892,1.3076923076923075,False,False,False,False,-0.3006485816549276,-0.30133504426249336,False,False,False,False,49670.0,44060.44713875297,False,False,False,False,5918.193659342831,False,False,False,False
2025-03-21 18:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3144444444444447,2.3351515151515154,2.1413326784544857,2.1516957234391296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.203333333333333,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1981720430107528,2.1627742837176793,2.1531448763250887,2.256041755432466,,,,,2.2266307035796524,"rgba(239, 83, 80, 0.5)",0.12414855965681602,2.244111414984189,-0.7580548275738465,30.984747172409122,-9.7479476374468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.690185676392573,1.3055702917771883,False,False,False,False,-0.3006485816549276,-0.30099181295871047,False,False,False,False,49670.0,44147.41695055525,False,False,False,False,5826.438718887903,False,False,False,False
2025-03-21 19:00:00+00:00,2.15,2.22,2.15,2.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.291875,2.143923220973783,2.153620025673941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1966666666666668,2.1966666666666668,2.197777777777778,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.164988025255824,2.1543897787948136,2.2556825377619125,,,,,2.210549935786991,#000000,0.12406595165619576,2.2263477580426105,-0.05116438440903491,39.27569355081164,-9.7479476374468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6924697209057399,1.2959452343338598,False,False,False,False,-0.2938828938068573,-0.2974373533827839,False,False,False,False,49770.0,44234.588780779195,False,False,False,False,5737.656723246229,False,False,False,False
2025-03-24 14:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.291875,2.143923220973783,2.153620025673941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1966666666666668,2.1966666666666668,2.197777777777778,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.164988025255824,2.1543897787948136,2.2556825377619125,,,,,2.210549935786991,#000000,0.12398314328898491,2.2263477580426105,-0.051198557112032,44.80299113641331,-14.471689022412185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6920583468395464,1.3295515937331173,False,False,False,False,-0.28617073064488896,-0.2918040420138364,False,False,False,False,49770.0,44320.409109759355,False,False,False,False,5648.700805056365,False,False,False,False
2025-03-24 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.2609090909090908,2.291875,2.143923220973783,2.153620025673941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1966666666666668,2.1966666666666668,2.197777777777778,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.1980570409982176,2.164988025255824,2.1543897787948136,2.2556825377619125,,,,,2.210549935786991,#000000,0.12390013415343983,2.2263477580426105,-0.05123285851126828,48.4878561934811,-10.858908277563458,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6904367053620786,1.328358208955224,False,False,False,False,-0.2721047215075047,-0.28195438176067056,False,False,False,False,49770.0,44404.898891003395,False,False,False,False,5561.124048388825,False,False,False,False
2025-03-24 16:00:00+00:00,2.22,2.22,2.2,2.2,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.254502923976608,2.1504973456272705,2.1587462955804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2038095238095234,2.2038095238095234,2.2037837837837837,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.170838480254538,2.1578786260900524,2.2549522220235603,,,,,2.204958325060906,#000000,0.1231683093674244,2.217453780685863,-0.1417067488829149,48.52006380825651,-10.502184805244,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7365491651205938,1.341372912801484,False,False,False,False,-0.26723929927133483,-0.2745968405160027,False,False,False,False,49520.0,44484.20278416613,False,False,False,False,5478.781039886672,False,False,False,False
2025-03-24 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.254502923976608,2.1504973456272705,2.1587462955804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2038095238095234,2.2038095238095234,2.2037837837837837,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.170838480254538,2.1578786260900524,2.2549522220235603,,,,,2.204958325060906,#000000,0.12306985491657298,2.217453780685863,-0.14182011263192287,48.54153555144012,-9.914280143010544,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7321652065081353,1.2747183979974968,False,False,False,False,-0.2604252301862573,-0.26751103535112997,False,False,False,False,49520.0,44562.277159605415,False,False,False,False,5393.838698183003,False,False,False,False
2025-03-24 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.2320567375886524,2.254502923976608,2.1504973456272705,2.1587462955804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2038095238095234,2.2038095238095234,2.2037837837837837,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.1994376737224717,2.170838480254538,2.1578786260900524,2.2549522220235603,,,,,2.204958325060906,#000000,0.12297099196502399,2.217453780685863,-0.14193412939880223,48.555850046895856,-9.200647401130453,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7910652920962201,1.3017182130584193,False,False,False,False,-0.2458274044360158,-0.2566692198935729,False,False,False,False,49520.0,44639.14107961153,False,False,False,False,5310.213292009623,False,False,False,False
2025-03-24 19:00:00+00:00,2.2,2.2,2.11,2.12,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.2140550595238095,2.1496361848574237,2.1570213983293285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1746449704142012,2.1746449704142012,2.175469348659004,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.166582819174181,2.1567141453831047,2.2528249049985374,,,,,2.1872959945166426,"rgba(239, 83, 80, 0.5)",0.12275435076048324,2.188414870365994,-0.5573315319754648,41.66951821475402,-9.200647401130453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.781398506449423,1.2009504412763068,False,False,False,False,-0.2619375287423193,-0.2593033743179461,False,False,False,False,49194.0,44709.75904736949,False,False,False,False,5232.938667327303,False,False,False,False
2025-03-25 14:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.2140550595238095,2.1496361848574237,2.1570213983293285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1746449704142012,2.1746449704142012,2.175469348659004,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.166582819174181,2.1567141453831047,2.2528249049985374,,,,,2.1872959945166426,"rgba(239, 83, 80, 0.5)",0.12252405536930802,2.188414870365994,-0.5583790885779925,37.078630326659464,-5.126747962295347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7827562797012899,1.2118126272912422,False,False,False,False,-0.27227111631913425,-0.26578724531854014,False,False,False,False,49194.0,44779.28216291415,False,False,False,False,5151.807835275717,False,False,False,False
2025-03-25 15:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.2140550595238095,2.1496361848574237,2.1570213983293285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1746449704142012,2.1746449704142012,2.175469348659004,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.166582819174181,2.1567141453831047,2.2528249049985374,,,,,2.1872959945166426,"rgba(239, 83, 80, 0.5)",0.12228002864492021,2.188414870365994,-0.5594934113456785,34.01803840126309,-8.124384184114007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7968210089841052,1.2156185210780925,False,False,False,False,-0.26698970473006395,-0.2663884750243021,False,False,False,False,49194.0,44847.72740069842,False,False,False,False,5071.934845581519,False,False,False,False
2025-03-25 16:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.1957202680067005,2.2140550595238095,2.1496361848574237,2.1570213983293285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1746449704142012,2.1746449704142012,2.175469348659004,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.18973474801061,2.166582819174181,2.1567141453831047,2.2528249049985374,,,,,2.1872959945166426,"rgba(239, 83, 80, 0.5)",0.12217978924886884,2.188414870365994,-0.5599524339221029,31.97764378433217,-10.234750785647009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8021818181818182,1.2079999999999997,False,False,False,False,-0.26698970473006395,-0.266689089877183,False,False,False,False,49194.0,44915.11147200542,False,False,False,False,4993.300196812813,False,False,False,False
2025-03-25 17:00:00+00:00,2.12,2.13,2.12,2.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.181184738955823,2.181184738955823,2.181184738955823,2.181184738955823,2.181184738955823,2.1975000000000002,2.1478296703296706,2.1548570510761325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1629299847793,2.1629299847793,2.1638318452380956,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.183365307753797,2.1628334055772283,2.1551513732833962,2.251328325146874,,,,,2.1789305697727515,#000000,0.12209046269499588,2.1763730983341194,-0.46173220323482206,30.61738070637822,-11.81527384315173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7929773226042429,1.207022677395757,False,False,False,False,-0.2649845879196306,-0.2658368388984068,False,False,False,False,49194.0,44981.45082902859,False,False,False,False,4918.985465079281,False,False,False,False
2025-03-25 18:00:00+00:00,2.12,2.16,2.11,2.16,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.168533868092692,2.168533868092692,2.168533868092692,2.168533868092692,2.168533868092692,2.180530492898914,2.1471707698319658,2.153262293569518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155809108527132,2.155809108527132,2.156489971346705,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.1756221792392005,2.159359933499584,2.153913104219056,2.24829560984742,,,,,2.1710395367775517,#000000,0.12198349467436188,2.166422534325786,-0.05265084709149473,36.374761199208706,-11.81527384315173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7798507462686569,1.2343283582089553,False,False,False,False,-0.2609805752288668,-0.26340870706363684,False,False,False,False,49694.0,45054.5136068731,False,False,False,False,4850.474062519913,False,False,False,False
2025-03-25 19:00:00+00:00,2.16,2.16,2.1,2.1,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1579147084421235,2.1579147084421235,2.1579147084421235,2.1579147084421235,2.1579147084421235,2.1679437551695617,2.1441990776994695,2.1498057208994714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1474503249767873,2.1474503249767873,2.148066115702479,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.167863959165557,2.154247778466625,2.1511757529056705,2.2453458808896682,,,,,2.163305822016833,#000000,0.12195358000351103,2.1570314927122602,-0.4676491884093786,35.12462032492184,-11.81527384315173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7529585798816568,1.2322485207100589,False,False,False,False,-0.2629815511802992,-0.263195129121968,False,False,False,False,49275.0,45119.947504440956,False,False,False,False,4781.769038294798,False,False,False,False
2025-03-26 14:00:00+00:00,2.1,2.1,2.05,2.065,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1497588652482267,2.1497588652482267,2.1497588652482267,2.1497588652482267,2.1497588652482267,2.159250564334086,2.140600347308361,2.146112948960303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1398529657477026,2.1398529657477026,2.1404830438378823,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.161859134415314,2.149426931309593,2.1482260557719663,2.243460522506874,,,,,2.1570779513697143,"rgba(239, 83, 80, 0.5)",0.1221344333913123,2.149452821916755,-0.6914743006681208,32.4098911422536,-11.81527384315173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7474302496328928,1.2393538913362703,False,False,False,False,-0.2787021584860084,-0.2709486438039882,False,False,False,False,49075.0,45181.26614778296,False,False,False,False,4710.733859406506,False,False,False,False
