date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_peak_119,aVWAP_peak_110,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_33,aVWAP_peak_27,aVWAP_peak_23,aVWAP_peak_6,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_99,aVWAP_OB_bull_73,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.6889587566,29.5444047961,26.293709846,29.1031747337,1019709,,,,,,,,,,,,,,,30.962501946183675,,,,,,,,,,,,,,,,28.1756911329,30.376420153479465,,,29.838204410854377,#000000,,29.838204410854377,,18.181762712399347,-34.459073472083276,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702227,-1600910.6483894663,False,False,False,False,1267056.0741430272,False,False,False,False
2022-03-18 00:00:00+00:00,30.5619353484,31.660508157,27.5813812528,28.7249775372,1861948,,,,,,,,,,,,,,,30.75593523188013,,,,,,,,,,,,,,,,29.312194267533798,30.316335213457307,,,30.12815490429041,#000000,,30.12815490429041,,22.590380057833627,-30.57180787798667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-840279,-1544567.56332358,False,False,False,False,1311122.1427250253,False,False,False,False
2022-03-25 00:00:00+00:00,29.6344517477,31.5524518152,29.5444047961,30.6339729096,899929,,,,,,,,,,,,,,,30.710592743086384,,,,,,,,,,,,,,,,29.533887368016348,30.311859593986032,,,30.18544656836292,#000000,,30.18544656836292,,24.8941047695198,-28.692675829986385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1740208,-1559059.4475218332,False,False,False,False,1280663.3914120605,False,False,False,False
2022-04-01 00:00:00+00:00,30.3548273599,31.2552968752,28.7159728421,29.8055409556,974543,,,,,,,,,,,,,,,30.65793673809249,,,,,,,,,,,,,,,,29.651667747258898,30.29913996406442,,,30.202914816471935,#000000,,30.202914816471935,,27.89185743923735,-26.127898070661242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-765665,-1500289.4884461418,False,False,False,False,1257987.806863019,False,False,False,False
2022-04-08 00:00:00+00:00,27.0681136291,30.9765115132,26.6723572772,30.3458226647,1118402,,,,,,,,,,,,,,,30.437237518077307,,,,,,,,,,,,,,,,29.38272083253635,30.161039357518707,,,29.993665902710788,#000000,,29.993665902710788,,27.503850821065953,-26.127898070661242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1884067,-1528717.452264946,False,False,False,False,1247648.1174657582,False,False,False,False
2022-04-15 00:00:00+00:00,25.4832872823,27.3742732643,25.4472685016,26.7889680794,859650,,,,,,,,,,,,,,,30.1531090537962,,,,,,,,,,,,,,,,28.9638715025394,29.962124780144194,,,29.693035112159933,#000000,,29.693035112159933,,26.35903415978715,-26.127898070661242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2743717,-1618717.4187638387,False,False,False,False,1218907.5161719983,False,False,False,False
2022-04-22 00:00:00+00:00,24.0785548384,26.8762235754,23.9254750208,25.4562731968,1271301,,,,,,,,,,,,,,,29.69429468858429,,,,,,,,,,,,,,,,28.328054889894506,29.624143716680535,,,29.21549776505311,#000000,,29.21549776505311,,24.883149233102234,-26.127898070661242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4015018,-1796221.165522073,False,False,False,False,1222788.5149740726,False,False,False,False
2022-04-29 00:00:00+00:00,23.0700289813,24.8529586216,22.903442121,23.8084139838,1418939,,,,,,,,,,,,,,,29.148055806207072,,,,,,,,,,,,,,,,27.617526279658215,29.20230739998508,,,28.655963161950126,#000000,,28.655963161950126,,23.404324827660304,-21.75012662955475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5433957,-2065683.0791871045,False,False,False,False,1237318.1805315486,False,False,False,False
2022-05-06 00:00:00+00:00,22.5297472722,24.9234653846,22.2506017224,23.1510712377,1874088,,,,,,,,,,,,,,,28.52130052721029,,,,,,,,,,,,,,,,26.890529419898808,28.696426793726495,,,28.036085580278534,#000000,,28.036085580278534,,22.13015788145462,-22.92132826697469,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7308045,-2454006.1844325042,False,False,False,False,1284486.3153069892,False,False,False,False
2022-05-13 00:00:00+00:00,22.7818787364,24.0695501433,20.161512447,22.1155312951,1534137,,,,,,,,,,,,,,,28.02762485164202,,,,,,,,,,,,,,,22.3376471089,26.346234407790725,28.283805624840596,,,26.248827998293336,#000000,,26.248827998293336,,21.659568325548875,-23.36467017093354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5773908,-2699924.837437504,False,False,False,False,1302978.9586175827,False,False,False,False
2022-05-20 00:00:00+00:00,23.1330618474,23.8084139838,22.0074749533,22.6197942237,994612,,,,,,,,,,,,,,,27.779368609725342,,,,,,,,,,,,,,,22.59147198948211,26.104311561079022,28.06980560239811,,,26.136239440671144,#000000,,26.136239440671144,,21.949191178158998,-23.36467017093354,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4779296,-2853952.330960652,False,False,False,False,1280136.961682947,False,False,False,False
2022-05-27 00:00:00+00:00,25.1411088665,25.7751294522,22.8899350783,23.5022543487,1482207,,,,,,,,,,,,,,,27.562274258282418,,,,,,,,,,,,,,,23.334463027271628,25.958868788132364,27.87301659544682,,,26.182155667283304,#000000,,26.182155667283304,,25.34585665326496,-23.36467017093354,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3297089,-2886777.269408011,False,False,False,False,1295105.1126693953,False,False,False,False
2022-06-03 00:00:00+00:00,24.6728647185,25.6093530144,22.9619726395,25.2761792937,1633705,,,,,,,,,,,,,,,27.34183361051727,,,,,,,,,,,,,,,23.647119138502834,25.809978878152794,27.66943887868523,,,26.11709262646453,#000000,,26.11709262646453,,27.43545475865634,-27.67157326606593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4930794,-3038185.9161185287,False,False,False,False,1320186.5858049956,False,False,False,False
2022-06-10 00:00:00+00:00,24.5377942912,25.8704891738,24.2090328712,25.1321041713,1830525,,,,,,,,,,,,,,24.872438778733336,27.1621522544561,,,,,,,,,,,,,,,23.947175650064278,25.71856423705578,27.496368217865747,,,25.839339827635047,#000000,,25.425082730077374,,28.82868659052994,-26.347538407011232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6761319,-3313973.551961601,False,False,False,False,1357989.4313009218,False,False,False,False
2022-06-17 00:00:00+00:00,23.6831104806,24.4837661203,22.4581220075,23.6553341663,3655317,,,,,,,,,,,,,,23.98572063775463,26.70283796449481,,,,,,,,,,,,,,,23.81400416839398,25.36378925223337,27.061460036259515,,,25.38556241182726,#000000,,24.966588005719196,,29.202394962259287,-25.96636762858872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10416636,-3840096.6962607414,False,False,False,False,1528161.8437971498,False,False,False,False
2022-06-24 00:00:00+00:00,25.3890203543,25.4706862525,23.5333896672,24.0642180056,3223862,,,,,,,,,,,,,,24.286271082028108,26.511121662380972,,,,,,,,,,,,,,,24.034933175496448,25.29264721828738,26.8613068820509,,,25.397256004048764,#000000,,25.03124328454823,,31.981239227489727,-23.25301608850662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23177516772644946,-0.23177516772644946,False,False,False,False,-7192774,-4088443.1632043906,False,False,False,False,1653769.2627751387,False,False,False,False
2022-07-01 00:00:00+00:00,24.3001417115,25.6158700716,22.7121936908,25.543278162,2098560,,,,,,,,,,,,,,24.271345951702056,26.369615917609885,,,,,,,,,,,,,,,24.057186539462595,25.210732335859802,26.716985024347387,,,25.325173153796346,#000000,,24.977220186158583,,33.08476892070894,-22.178193303764587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8166761467137954,1.1578974332707,False,False,False,False,-0.23703701507601288,-0.23440609140123117,False,False,False,False,-9291334,-4473842.484448509,False,False,False,False,1686716.724791795,False,False,False,False
2022-07-08 00:00:00+00:00,24.9716168746,25.9111376635,23.1840411027,23.8373682883,1253354,,,,,,,,,,,,,24.688931880266665,24.31473838826489,26.31009089262029,,,,,,,,,,,,,,,24.101905170061272,25.188184310746863,26.65314185879163,,,25.209498750125267,#000000,,24.57343993733492,,34.78496868427246,-20.51071815681639,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8518083047267945,1.1491560170445612,False,False,False,False,-0.20372229209757545,-0.2190641917494033,False,False,False,False,-8037980,-4737852.670785656,False,False,False,False,1654615.782214625,False,False,False,False
2022-07-15 00:00:00+00:00,22.0497925164,24.6631012591,20.951839885,24.6631012591,2535504,,,,,,,,,,,,,23.26084512701115,24.009058349143363,26.059027944571746,,,,,,,,,,,,,,22.55491122016667,23.9081273122543,24.976497162946885,26.407778515410794,,,24.453749375929274,#000000,,23.433235502143873,,33.899530541012794,-20.51071815681639,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8370690585287093,1.1403440090089612,False,False,False,False,-0.29851743423360183,-0.2587908129915026,False,False,False,False,-10573484,-5170121.658134867,False,False,False,False,1719866.761309838,True,False,False,False
2022-07-22 00:00:00+00:00,22.3310861658,23.0842272271,21.0244317945,22.412752064,1603013,,,,,,,,,,,,,22.929572603573128,23.824765179112855,25.90035857426307,,,,,,,,,,,,,,22.3967488923546,23.778861721042762,24.839625139191142,26.2523673218669,,,24.27461420448635,#000000,,23.232487099020837,,33.63891629610967,-20.51071815681639,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8857914070638081,1.1243518147197429,False,False,False,False,-0.34282825441539394,-0.30080953370344826,False,False,False,False,-8970471,-5451629.016791544,False,False,False,False,1711210.9271387388,False,False,False,False
2022-07-29 00:00:00+00:00,24.1731058699,24.2456977794,21.8138688105,22.4671959962,1201159,,,,,,,,,,,,,23.017262134402657,23.796196676598175,25.82693868794591,,,,,,,,,,,,,,22.624879906968324,23.759683016597414,24.78965676332173,26.176780003799845,,,24.284485312804865,#000000,,23.29950543364164,,35.710211190407556,-19.474854881355192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9216833591920495,1.07151603671302,False,False,False,False,-0.28101987125917716,-0.2909147024813127,False,False,False,False,-7769312,-5623309.237769948,False,False,False,False,1673429.3029062396,False,False,False,False
2022-08-05 00:00:00+00:00,25.3799463656,26.3009562177,23.5107046955,23.8645902544,1417374,,,,,,,,,,,,,23.379392120760457,23.891674524628154,25.801276215691853,,,,,,,,,,,,,,23.136487762240662,23.835245890144208,24.800524812846227,26.142909130903274,,,24.426787208173547,#000000,,23.56070007444337,,38.48068311584592,-16.755039798769694,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9224813667515486,1.0656851051425815,False,False,False,False,-0.1674018691717371,-0.2291582858265249,False,False,False,False,-6351938,-5677281.738675878,False,False,False,False,1654462.2434317034,False,False,False,False
2022-08-12 00:00:00+00:00,27.0314123072,27.0314123072,24.3954185928,25.8699417549,1042432,,,,,,,,,,,,,23.698743387084892,24.01034947564289,25.809759744350597,,,,,,,,,,,,,,23.539622985411626,23.92996323984027,24.838824728751394,26.143124532500558,,,24.567198299083174,#000000,,23.79466977199492,,42.03152388847883,-13.355361605658501,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9147392330935186,1.1338482039726145,False,False,False,False,-0.0675782652438452,-0.14836827553518506,False,False,False,False,-5309506,-5650039.091366554,False,False,False,False,1609126.6698441699,False,False,False,False
2022-08-19 00:00:00+00:00,26.7773406239,27.9660331422,26.5958608501,26.6956747257,1347532,,,,,,,,,,,,27.113078205400004,24.14112440921736,24.20748742639177,25.849195002341673,,,,,,,,,,,,,,24.066062024370282,24.089695950304144,24.919151978717075,26.169819988982322,,,25.069451873215577,#000000,,24.88193801634485,,44.33016459308146,-11.213991578689246,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9442890245040064,1.0570913106315127,False,False,False,False,0.07626091306696763,-0.036053681234108716,False,False,False,False,-6657038,-5724631.60311718,False,False,False,False,1589749.2868927498,False,False,False,False
2022-08-26 00:00:00+00:00,25.3527243996,27.1357631771,24.9716168746,26.2873452346,1101878,,,,,,,,,,,,26.531396876993067,24.301958601288796,24.287128389049226,25.848490950794957,,,,,,,,,,,,,,24.254634997225047,24.157898800140664,24.944440384293106,26.16212130132826,,,25.06100878763914,#000000,,24.843779716139032,,44.69307166513069,-10.904713909521853,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9470711590592532,1.0631928975414706,False,False,False,False,-0.019248055072504735,-0.027650868153306724,False,False,False,False,-7758916,-5875319.336219612,False,False,False,False,1553610.6730488425,False,False,False,False
2022-09-02 00:00:00+00:00,24.3780753779,25.9502647161,23.5462775303,25.1077267049,971363,,,,,,,,,,,,25.990020060068264,24.327105024720908,24.30121970262577,25.822989698354977,,,,,,,,,,,,,,24.286687303670384,24.173579939618463,24.936723391211363,26.132862151738234,,,24.996398409001046,#000000,,24.726258022771333,,44.151083337598834,-10.904713909521853,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9178472872259842,1.0845994623552078,False,False,False,False,-0.12126902755171486,-0.07445994785251078,False,False,False,False,-8730279,-6086797.829832973,False,False,False,False,1510481.2157859653,False,False,False,False
2022-09-09 00:00:00+00:00,27.5224540543,27.5590165971,24.1678407571,24.5517474559,824619,,,,,,,,,,,,26.072846716093242,24.456663861913974,24.373575667352164,25.833306688290612,,,,,,,,,,,,,,24.43249473819591,24.235745686894223,24.966448363579012,26.137371315178296,,,25.063556629687177,#000000,,24.83389524588882,,46.62909512090745,-8.987401871159705,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9635390241018087,1.0237784057467512,False,False,False,False,-0.03404232013954452,-0.054251133996027656,False,False,False,False,-7905660,-6221528.3609564565,False,False,False,False,1459676.6072092273,False,False,False,False
2022-09-16 00:00:00+00:00,25.5023735674,28.0160483814,25.2829983109,27.8058137606,1250201,,,,,,,,,,,26.267140086566666,26.117046817166816,24.61224486564551,24.466937058384755,25.844447626201283,,,,,,,,,,,,,,24.605015423425474,24.317666344613393,25.00489118531512,26.1404260896666,,,25.26397949966507,#000000,,25.400361798201114,,46.77402531202131,-8.789801723746145,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9602268483100895,1.049055143489572,False,False,False,False,0.027057769249274485,-0.013596682373376585,False,False,False,False,-9155861,-6438886.334218942,False,False,False,False,1444159.8955640995,False,False,False,False
2022-09-23 00:00:00+00:00,23.6651057943,26.2884682365,23.0755347925,25.1093262329,923272,,,,,,,,,,,25.449797899736666,25.86187798875079,24.59617987353988,24.462584155913216,25.81650359216826,,,,,,,,,,,,,,24.588003740362158,24.318400052373814,24.990753568798418,26.109713530710025,,,25.132646044705915,#000000,,25.123964875597373,,45.598659462659874,-8.789801723746145,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8996965607590599,1.0719662552310552,False,False,False,False,-0.11180298608786929,-0.06269983423062293,False,False,False,False,-10079133,-6708534.235387908,False,False,False,False,1405575.6070037957,False,False,False,False
2022-09-30 00:00:00+00:00,22.4036980694,24.0124499504,22.2483072628,23.5736994374,1042117,,,,,,,,,,,24.619612773740883,25.44652104841453,24.488393465048844,24.402532262202165,25.756251725522542,,,,,,,,,,,,,,24.47192308610971,24.273188244255536,24.941252956257536,26.04875554633614,,,24.938714567543098,#000000,,24.756612593328494,,43.96328027976333,-8.789801723746145,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8985596778653737,1.102184300564504,False,False,False,False,-0.22902057629151157,-0.14586020526106724,False,False,False,False,-11121250,-7035402.069803619,False,False,False,False,1378652.7472257367,False,False,False,False
2022-10-07 00:00:00+00:00,23.527996259,24.9447947905,22.3305729839,22.6047920546,1111848,,,,,,,,,,,24.357931922702534,25.2071830503398,24.432423283115003,24.371194802833642,25.70995831293681,,,,,,,,,,,,,,24.412786711549884,24.251261391751676,24.90841651117166,26.00032053778623,,,24.850164058243028,#000000,,24.602581241926803,,43.803417887358464,-8.789801723746145,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.928333958010888,1.0863645517092257,False,False,False,False,-0.13080010961088376,-0.1383301574359755,False,False,False,False,-10009402,-7255698.360929277,False,False,False,False,1358889.432616423,False,False,False,False
2022-10-14 00:00:00+00:00,22.7053390471,24.0581531288,21.480493865,23.527996259,1073617,,,,,,,,,,,24.03791013499035,24.933483757270302,24.335712063357338,24.312135521145148,25.649769847891857,,,,,,,,,,,,,22.747995346966665,24.310335973015423,24.205348714482472,24.858482623411643,25.939340098262512,,,24.53305140807937,#000000,,24.007431303060688,,43.14371224223906,-8.789801723746145,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9346941981803548,1.0445533575651975,False,False,False,False,-0.24446951030809574,-0.19139983387203563,False,False,False,False,-11083019,-7539203.593453034,False,False,False,False,1337758.1413115025,False,False,False,False
2022-10-21 00:00:00+00:00,23.5645588017,24.5151849132,21.6911855176,23.2903397311,1072389,,,,,,,,,,,23.908540863314403,24.76575397422873,24.277202886810482,24.27513279415618,25.60216895282672,,,,,,,,,,,,,23.00234025285179,24.249336307304485,24.177273204730408,24.82234362092724,25.890027393211604,,,24.497012025036206,#000000,,23.981492849424853,,43.45675075108943,-8.789801723746145,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.960752910827929,1.0302041362896004,False,False,False,False,-0.20018589528677702,-0.1957928645794063,False,False,False,False,-10010630,-7722272.216160216,False,False,False,False,1318101.1678810208,False,False,False,False
2022-10-28 00:00:00+00:00,27.4036257904,27.4127664261,23.3451835452,23.7382308798,1048655,,,,,,,,,,,24.207619372886825,24.880542873829363,24.36668749882099,24.334106957644504,25.610788075041384,,,,,,,,,,,,,24.004008335612646,24.346046274219592,24.230069527527483,24.848931792745667,25.892920603512245,,,24.67217213118407,#000000,,24.359554214137106,,46.60233962873822,-8.411558195718442,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0011598215371578,0.9572031892815721,False,False,False,False,0.09006800955874994,-0.052862427510328186,False,False,False,False,-8961975,-7814102.0520002,False,False,False,False,1298142.1924824265,False,False,False,False
2022-11-04 00:00:00+00:00,27.0288597272,28.0617515598,25.8131551808,27.2939381621,1615438,,,,,,,,,,,24.695617178776867,25.13250803128656,24.553983689167797,24.46209280305131,25.649542480305517,,,,,,,,,,,,,24.99941799642653,24.545998863686574,24.343800053660576,24.917138379734656,25.921390981853044,,,24.922149045794946,#000000,,24.843385517544135,,48.55628540243511,-6.460386928422331,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0471560074432935,0.9484110422629639,False,False,False,False,0.29488500506594445,0.12101128877780813,False,False,False,False,-10577413,-8018791.751852037,False,False,False,False,1321645.5856318765,False,False,False,False
2022-11-11 00:00:00+00:00,29.2317529278,29.3597218274,26.2793276008,27.3762038833,2386391,,,,,,,,,,28.290267451999995,25.440002345029836,25.610375730195308,24.913188342666427,24.718489486802984,25.756430325689468,,,,,,,,,,,,,26.09067964247001,24.925113969356087,24.571971968845688,25.070249568449224,26.01057987761975,,,25.538676883150504,#000000,,26.35783129242379,,51.361717241895946,-3.7321158689754483,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0858580272359957,0.9156719174750614,False,False,False,False,0.34282824156834246,0.2319197651730753,False,False,False,False,-8191022,-8031549.548011146,False,True,False,False,1400515.6163258115,False,False,False,False
2022-11-18 00:00:00+00:00,27.1202660841,29.2089013386,26.7089374781,28.9666744929,993955,,,,,,,,,,28.110639015632508,25.61781427920732,25.733053757608527,25.01968999195654,24.798845269011863,25.78831153858864,,,,,,,,,,,,,26.283475642548183,25.036567454137142,24.64504229201553,25.118662214746223,26.0363452923966,,,25.615210145545245,#000000,,26.436245673749134,,51.728546208905,-3.3648329409405235,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0637017482063644,0.9146049326614837,False,False,False,False,0.34282824187163363,0.2873740035223545,False,False,False,False,-9184977,-8116988.618528839,False,False,False,False,1370400.0151164923,False,False,False,False
