date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_146,aVWAP_peak_132,aVWAP_peak_116,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_94,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_7,aVWAP_OB_bull_120,aVWAP_OB_bull_94,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,30.7101170545,31.1881503842,30.6940971708,31.1426539144,692714,,,,,,,,,,,,,,,,,,,,,,,,,,,31.117245060844994,,,31.117245060844994,#000000,,31.117245060844994,,8.28404992597471,-45.003593736518795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5705290,-2377950.8999833264,False,False,False,False,1033013.4858186278,False,False,False,False
2022-03-18 00:00:00+00:00,31.0945942633,31.0945942633,30.0853415902,30.6540474616,1405298,,,,,,,,,,,,,,,,,,,,,,,,,,30.7581767056,31.024881495961978,,,30.89152910078099,#000000,,30.89152910078099,,11.919405825893948,-41.583094876889895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4299992,-2520324.3147993763,False,False,False,False,1060590.1164987294,False,False,False,False
2022-03-25 00:00:00+00:00,30.3817094386,31.0945942633,30.3656895549,31.0465346122,980299,,,,,,,,,,,,,,,,,,,,,,,,,,30.698930117105082,30.962370324101226,,,30.830650220603154,#000000,,30.830650220603154,,13.364200485863964,-40.327085772878284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5280291,-2724766.291480904,False,False,False,False,1054642.6263877125,False,False,False,False
2022-04-01 00:00:00+00:00,31.1026042052,31.3037853449,30.3920422636,30.4618088572,777914,,,,,,,,,,,,,,,,,,,,,,,,,,30.75644182024858,30.959186043016363,,,30.85781393163247,#000000,,30.85781393163247,,18.479456963386646,-35.57843247745792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502377,-2856441.1587786144,False,False,False,False,1034144.2096182524,False,False,False,False
2022-04-08 00:00:00+00:00,30.3059268918,31.1830766611,30.281785155,31.1669821699,727121,,,,,,,,,,,,,,,,,,,,,,,,,,30.72538460878388,30.925437340711998,,,30.82541097474794,#000000,,30.82541097474794,,20.62065631600366,-33.77160600322105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5229498,-3032223.1470172354,False,False,False,False,1011401.74964653,False,False,False,False
2022-04-15 00:00:00+00:00,29.8794228755,30.2335016815,29.77078506,30.1932654535,697878,,,,,,,,,,,,,,,,,,,,,,,,,,30.60916341134841,30.847613532852304,,,30.728388472100356,#000000,,30.728388472100356,,21.49318129444488,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5927376,-3246678.9139048476,False,False,False,False,988177.7681912314,False,False,False,False
2022-04-22 00:00:00+00:00,29.3322101754,29.919578631,29.2115014915,29.8874701211,1201900,,,,,,,,,,,,,,,,,,,,,,,,,,30.376397400924684,30.681655297341102,,,30.52902634913289,#000000,,30.52902634913289,,21.382618319964415,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7129276,-3534278.698060044,False,False,False,False,1004009.0446215107,False,False,False,False
2022-04-29 00:00:00+00:00,29.0746983165,29.5092495784,28.7447612473,29.3643991578,839358,,,,,,,,,,,,,,,,,,,,,,,,,,30.216011403468094,30.55819096245731,,,30.387101182962702,#000000,,30.387101182962702,,20.990906656885997,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7968634,-3862749.4611667073,False,False,False,False,991812.6709458432,False,False,False,False
2022-05-06 00:00:00+00:00,28.261513126,29.110814465,28.2048930368,28.9813971181,1905441,,,,,,,,,,,,,,,,,,,,,,,,,,29.838667153954066,30.250663806826687,,,30.04466548039038,#000000,,30.04466548039038,,19.857623145448034,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9874075,-4308032.834413618,False,False,False,False,1059488.8434683734,False,False,False,False
2022-05-13 00:00:00+00:00,28.4718163147,28.5850564932,27.8490762187,28.1482729475,1169831,,,,,,,,,,,,,,,,,,,,,,,,,28.301983008866667,29.653437546437587,30.085028302124822,,,29.346816285809695,#000000,,29.346816285809695,,19.989772759532308,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8704244,-4633678.105938535,False,False,False,False,1067662.3365447903,False,False,False,False
2022-05-20 00:00:00+00:00,28.3828418887,28.9085998605,28.2857788786,28.4151962255,934630,,,,,,,,,,,,,,,,,,,,,,,,,28.40135771441353,29.554376225716165,29.9858717743248,,,29.31386857148483,#000000,,29.31386857148483,,19.981483600097945,-33.13417237081025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9638874,-5004433.357350496,False,False,False,False,1057808.0893933245,False,False,False,False
2022-05-27 00:00:00+00:00,30.4292536864,30.5343243949,28.3605173964,28.4151962255,2049627,,,,,,,,,,,,29.774698492566667,,,,,,,,,,,,,29.07896404800677,29.589963576759963,29.96002702359227,,,29.600913285231417,#000000,,29.600913285231417,,26.917086808500507,-27.91526894117296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7589247,-5195901.034583792,False,False,False,False,1131276.1568456707,False,False,False,False
2022-06-03 00:00:00+00:00,30.0650708614,30.3564564287,29.8049783316,30.3564564287,715843,,,,,,,,,,,,29.852561566439746,,,,,,,,,,,,,29.225447566336058,29.615891630569145,29.964760562903916,,,29.664665331562215,#000000,,29.664665331562215,,31.179291181013653,-23.977130187844555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8305090,-5426211.328318326,False,False,False,False,1100503.330412658,False,False,False,False
2022-06-10 00:00:00+00:00,29.0978517663,30.2276286925,29.0003170677,30.2276286925,1258652,,,,,,,,,,,,29.72412632401558,,,,,,,,,,,,,29.26990795886792,29.600960022395007,29.92961098936105,,,29.63115132365989,#000000,,29.63115132365989,,32.6135460920751,-22.78885474803169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9563742,-5732695.081776227,False,False,False,False,1112218.046678387,False,False,False,False
2022-06-17 00:00:00+00:00,28.2931905024,28.8133755619,27.9275166614,28.756480321,1316480,,,,,,,,,,,,29.384090734869726,,,,,,,,,,,,28.344694241899997,29.106306206389274,29.497466866915172,29.825484030724382,,,29.231608416159713,#000000,,29.083139512518542,,32.52925101862547,-22.78885474803169,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10880222,-6113993.372015025,False,False,False,False,1127348.5617392473,False,False,False,False
2022-06-24 00:00:00+00:00,29.1141075495,29.1384912241,28.4313646588,28.4313646588,488036,,,,,,,,,,,,29.34310988937581,,,,,,,,,,,,28.493432404113587,29.093285612145273,29.479602606221427,29.803352377996482,,,29.242556577970515,#000000,,29.102357627964025,,34.497356340356234,-21.11818220756631,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2700328326032484,-0.2700328326032484,False,False,False,False,-10392186,-6430896.529643541,False,False,False,False,1079992.0756844883,False,False,False,False
2022-07-01 00:00:00+00:00,29.4717347779,29.4717347779,28.993245802,29.1791306819,547327,,,,,,,,,,,,29.340459816661138,,,,,,,,,,,,28.683987070432693,29.107416836367687,29.474219150352212,29.79059703139305,,,29.279335981041356,#000000,,29.151520718453433,,36.711028519438905,-19.017921229254753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7772321327196294,1.1840825587358756,False,False,False,False,-0.21008303658122657,-0.24005793459223748,False,False,False,False,-9844859,-6683782.638558835,False,False,False,False,1040535.4034115633,False,False,False,False
2022-07-08 00:00:00+00:00,29.6432720368,29.6432720368,29.292029078,29.4063872506,581295,,,,,,,,,,,,29.355978086438856,,,,,,,,,,,,28.8508966950779,29.134280536632062,29.475935984238337,29.783499397323315,,,29.320118139942092,#000000,,29.20427282559679,,38.67875629910537,-17.15511917330584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.805425202437179,1.1798303826583005,False,False,False,False,-0.17796091098126318,-0.20900942278675033,False,False,False,False,-9263564,-6874877.554221144,False,False,False,False,1006517.5957514475,False,False,False,False
2022-07-15 00:00:00+00:00,29.8638199412,29.9045804613,29.3655450461,29.6514404777,720350,,,,,,,,,,,,29.389317505007927,,,,,,,,,,,,29.02054346377318,29.176773264746938,29.485192565003615,29.781175483803185,,,29.370600456466967,#000000,,29.267956699632915,,40.588017997885544,-15.339449676642538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8047304476302466,1.1524865106740634,False,False,False,False,-0.15230137910916247,-0.1806554009479564,False,False,False,False,-8543214,-6998458.0316862445,False,False,False,False,985319.996066155,False,False,False,False
2022-07-22 00:00:00+00:00,30.3231313732,30.3947685999,29.7822172166,29.8638199412,1004417,,,,,,,,,,,,29.479252948503028,,,,,,,,,,,,29.26769853989781,29.26895387041318,29.520620271407754,29.797738368263033,,,29.46685279969696,#000000,,29.384131407555444,,42.969665257385635,-13.067088598977584,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.830701079117423,1.1190445109177163,False,False,False,False,-0.05472887148033936,-0.11769213621414788,False,False,False,False,-7538797,-7038483.140450227,False,False,False,False,986734.5889501435,False,False,False,False
2022-07-29 00:00:00+00:00,30.8685381723,30.8848750541,30.2068944591,30.2477366636,1350055,,,,,,,,,,,,29.637267163105538,,,,,,,,,,,,29.579089036034187,29.422962048848223,29.59460352144548,29.844453135590445,,,29.615674981004776,#000000,,29.558480442358356,,45.78869244829827,-10.39157491152983,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.906825402279678,1.0895984461171335,False,False,False,False,0.037860456612310044,-0.03991583980091892,False,False,False,False,-6188742,-6975539.352268728,False,False,False,False,1013647.2119908737,False,False,False,False
2022-08-05 00:00:00+00:00,31.2697629254,31.6965418419,30.9086423037,30.9250568774,1202074,,,,,,,,,,,31.291649023666665,29.81428886555049,,,,,,,,,,,,29.864611106328628,29.591367815845498,29.687864493487456,29.911538461657127,,,30.02688662775598,#000000,,30.14047920284782,,48.5695455326246,-7.776110578845589,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9441584863765571,1.0284944840689598,False,False,False,False,0.30406988567843496,0.132077022938758,False,False,False,False,-4986668,-6828215.54839697,False,False,False,False,1027604.7518434016,False,False,False,False
2022-08-12 00:00:00+00:00,31.2779702122,31.4913596705,30.9086423037,31.3928722282,848775,,,,,,,,,,,31.264475341340248,29.913454974252065,,,,,,,,,,,,30.007995195598287,29.689160776168507,29.745319319868354,29.953198448010774,,,30.09560067587304,#000000,,30.218771571839778,,50.57170778938921,-5.910916456732046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.990857623048483,0.9971047316213182,False,False,False,False,0.2953834971477685,0.21373026004326326,False,False,False,False,-4137893,-6628932.396663861,False,True,False,False,1014358.1035587052,False,True,False,False
2022-08-19 00:00:00+00:00,30.4326196659,31.3518357939,30.3833759448,31.2369337779,642196,,,,,,,,,,,31.135259730731747,29.954290434801212,,,,,,,,,,,,30.06073888090863,29.73391436328258,29.77218077585678,29.971216872318074,,,30.104600176316506,#000000,,30.22105085243104,,50.08183878984148,-5.910916456732046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9801490674252428,0.9748523189801244,False,False,False,False,0.22189067348668112,0.21781046676497218,False,False,False,False,-4780089,-6491981.03394802,False,False,False,False,986790.5403321345,False,False,False,False
2022-08-26 00:00:00+00:00,29.8334877254,30.4079978054,29.0291736134,30.4079978054,732390,,,,,,,,,,,30.84055063325447,29.94354723791946,,,,,,,,,,,,30.037148378007487,29.734995490395665,29.771715930663184,29.965641551126495,,,30.04893320356113,#000000,,30.13906043489427,,48.55803676290775,-5.910916456732046,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.910401037154634,1.0212838172981824,False,False,False,False,-0.01938184254574578,0.09921431210961319,False,False,False,False,-5512479,-6419425.327729649,False,False,False,False,967946.0558630875,False,False,False,False
2022-09-02 00:00:00+00:00,29.243106816,29.8745241597,29.0121316423,29.74320757,626173,,,,,,,,,,,30.61429622700148,29.91833972090206,,,,,,,,,,,,29.99603077116442,29.721131931676663,29.76170844259586,29.952825918630456,,,29.994055501995152,#000000,,30.062449662686156,,46.427023606466925,-5.910916456732046,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.8918269482688561,1.053483712986295,False,False,False,False,-0.06780397606959107,0.01570516802001106,False,False,False,False,-6138652,-6398627.303453378,False,False,False,False,942629.5332065625,False,False,False,False
2022-09-09 00:00:00+00:00,29.3008506095,29.3338470629,28.8801458288,29.1853630226,515378,,,,,,,,,,,30.45149160642843,29.891978740140004,,,,,,,,,,,,29.955852220012098,29.704176880160514,29.749658654855246,29.939083060640435,,,29.948706860372784,#000000,,30.00087486168526,,45.04746221601589,-5.910916456732046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.908175814431391,1.0581937737214722,False,False,False,False,-0.14056065715659696,-0.06242774456829295,False,False,False,False,-5623274,-6341193.725419794,False,False,False,False,910981.2714875578,False,False,False,False
2022-09-16 00:00:00+00:00,29.0121316423,29.5648222366,28.8323009714,29.3998399696,519669,,,,,,,,,,,30.317139495131805,29.86600822772377,,,,,,,,,,,,29.91747013876025,29.687046116047913,29.73728669370965,29.925093388283027,,,29.908340676609402,#000000,,29.946915994415935,,43.54599525028723,0.040108377735819545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9332504181391049,1.04375177596067,False,False,False,False,-0.12063809964672897,-0.09153292210751096,False,False,False,False,-6142943,-6326508.486499809,False,False,False,False,881995.1773032943,False,False,False,False
2022-09-23 00:00:00+00:00,28.3687008012,29.0946227758,28.2532132144,28.9296405089,704573,,,,,,,,,,,30.104843916382737,29.808397197575445,,,,,,,,,,,,29.837137842800477,29.643231114308627,29.706265868690267,29.893861398565864,,,29.832289556387238,#000000,,29.84840251776682,,41.405512445418935,-2.1073512639695267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8935683240821298,1.0654240468569511,False,False,False,False,-0.23659661256999365,-0.1640647673387523,False,False,False,False,-6847516,-6365101.635647971,False,False,False,False,868852.7937993465,False,False,False,False
2022-09-30 00:00:00+00:00,28.7564091286,28.8224020353,28.1212274008,28.2862096678,1557386,,,,,,,,,,,29.7788619428861,29.697133890020407,,,,,,,,,,,,29.689001501619497,29.55718580408536,29.642927087790635,29.829427237754913,,,29.699089577359487,#000000,,29.680545784652843,,40.92127174343368,-2.6718131978091435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8854961486043921,1.0892474579007534,False,False,False,False,-0.28281544066990055,-0.22344010400432643,False,False,False,False,-5290130,-6285474.107081454,False,False,False,False,919855.2535179135,False,False,False,False
2022-10-07 00:00:00+00:00,28.3577240821,29.2117724974,28.266515028,28.8303528168,873327,,,,,,,,,,,29.65491935305881,29.645218027652856,,,,,,,,,,,,29.62290328271009,29.516639911587827,29.611766893704292,29.797161436913967,,,29.641434817604644,#000000,,29.609920143752397,,39.9029773647912,-3.7959470310511847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8977345918012252,1.065106616610607,False,False,False,False,-0.22189829921284632,-0.2226692016085864,False,False,False,False,-6163457,-6276435.802853199,False,False,False,False,916408.7162202903,False,False,False,False
2022-10-14 00:00:00+00:00,27.5948847208,28.4821000649,27.2880906299,28.4655166005,981523,,,,,,,,,,,29.45585599650194,29.550468943755057,,,,,,,,,,,,29.504528571284425,29.437148467018037,29.551860471456923,29.739056315551245,,,29.539819794261273,#000000,,29.487000494639865,,38.019327238557466,-5.756072679749259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8784100839024116,1.0564338231445616,False,False,False,False,-0.34282825441539394,-0.28274872801199014,False,False,False,False,-7144980,-6340772.410049259,False,False,False,False,921231.9965002688,False,False,False,False
2022-10-21 00:00:00+00:00,26.8569205561,27.9763044015,26.7242528411,27.8270532221,1125897,,,,,,,,,,,29.20842345556168,29.419714729920965,,,,,,,,,,,,29.344733685424675,29.3243216122787,29.465930937608974,29.657060950764013,,,29.403364228593173,#000000,,29.324298370796505,,35.71309039201266,-8.09199814691187,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8811479566284622,1.063598807154193,False,False,False,False,-0.34282825441539394,-0.312788491213692,False,False,False,False,-8270877,-6483743.12041598,False,False,False,False,936392.3671298785,False,False,False,False
2022-10-28 00:00:00+00:00,27.4041748805,27.5700095243,26.8486288239,26.8735040205,1381267,,,,,,,,,,,28.98029044215388,29.283419368432074,,,,,,,,,,,,29.183329081580965,29.205579344956018,29.372445917615302,29.56674135470347,,,29.265300918240285,#000000,,29.163154559280734,,35.55197370187848,-8.363829609794145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9072482521011247,1.0635412351849471,False,False,False,False,-0.34282825441539394,-0.327808372814543,False,False,False,False,-6889610,-6513807.3337185,False,False,False,False,969346.0436387764,False,False,False,False
2022-11-04 00:00:00+00:00,26.7143483299,27.4480757497,26.7012579657,27.2549237011,890715,,,,,,,,,,,28.837103491086577,29.19176954675934,,,,,,,,,,,,29.076651392188698,29.12452892340493,29.30771954792084,29.504414858220223,,,29.173697959930106,#000000,,29.05751333835989,,34.52156316015884,-9.517721146153868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9241929940737043,1.0515913859743895,False,False,False,False,-0.34282825441539394,-0.33531831361496844,False,False,False,False,-7780325,-6607623.457146759,False,False,False,False,963521.521887756,False,False,False,False
2022-11-11 00:00:00+00:00,28.6737340532,28.8320690953,26.6976727067,26.7226861415,925586,,,,,,,,,,,28.784465295262738,29.147612044842003,,,,,,,,,,,28.067825285066665,29.02885202556897,29.08641755274569,29.274161856874855,29.469657750669455,,,28.97985597300434,#000000,,28.757188662685095,,38.007781728264206,-9.517721146153868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9435355052847274,0.9679348590946374,False,False,False,False,-0.22602782504824193,-0.2806730693316052,False,False,False,False,-6854739,-6625928.312172925,False,False,False,False,960711.4832294037,False,False,False,False
2022-11-18 00:00:00+00:00,28.6737340532,28.8488280966,28.1734653579,28.6487206185,916943,,,,,,,,,,,28.77055468245039,29.125798473003183,,,,,,,,,,,28.315417008163614,29.008070913512586,29.068442057640127,29.255653088663948,29.448490237455776,,,28.998918065841373,#000000,,28.804960269282443,,40.49793784833947,-15.511030528189721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.98742371669147,0.9809266259609413,False,False,False,False,-0.10615536991813546,-0.19341421962487032,False,False,False,False,-6854739,-6642877.252011967,False,False,False,False,957469.373360559,False,False,False,False
2022-11-25 00:00:00+00:00,28.8955198415,28.9071927777,28.557004691,28.5736803142,670005,,,,,,,,,,,28.77126475673896,29.116759917725535,,,,,,,,,,,28.441057693192697,29.001044768630656,29.061511740406278,29.246870613939336,29.437359483313173,,,29.01083842484952,#000000,,28.832531784071964,,42.694333690801336,-13.375524714706671,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.000465181708288,1.0508440712544291,False,False,False,False,-0.07138772938407578,-0.13240097450447305,False,False,False,False,-6184734,-6608940.714825895,False,False,False,False,936175.7160745916,False,False,False,False
2022-12-02 00:00:00+00:00,29.4332480763,29.4416288417,28.2985325317,28.8738415313,851033,,,,,,,,,,29.057803149900007,28.786539107070222,29.114829919247523,,,,,,,,,,,28.59710356243151,29.00324308207295,29.06139942831678,29.242478765928624,29.429421932063207,,,29.03660236837885,#000000,,28.86117222536867,,45.24828876631838,-10.91301644823281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9278058020790814,1.0211682113148668,False,False,False,False,-0.04976809260002344,-0.09108453355224824,False,False,False,False,-5333701,-6514478.51372768,False,False,False,False,929868.8482172145,False,False,False,False
2022-12-09 00:00:00+00:00,28.4610792902,29.3536308051,28.4610792902,29.3494404224,1592031,,,,,,,,,,28.862824089666844,28.784005319581894,29.09427338459095,,,,,,,,,,,28.64898462746697,28.986714898760546,29.04516449577961,29.222327524334485,29.4041662771363,,,29.0060575771647,#000000,,28.820632233869063,,45.388143098246445,-10.754553969278383,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9669867829111907,1.0159820999164204,False,False,False,False,-0.0439365823026254,-0.06751055792743682,False,False,False,False,-6925732,-6544941.734933037,False,False,False,False,978917.8964974209,False,False,False,False
