date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_302,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_226,aVWAP_peak_158,aVWAP_peak_113,aVWAP_peak_65,aVWAP_valley_426,aVWAP_valley_342,aVWAP_valley_279,aVWAP_valley_232,aVWAP_valley_198,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_121,aVWAP_valley_91,aVWAP_valley_24,aVWAP_OB_bull_342,aVWAP_OB_bear_260,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,9.29,9.335,9.29,9.335,0.0,,,,,,,,,,,,,,,,,,,,9.1622494807892,,,9.1622494807892,#000000,,9.123091672378456,,67.00171896372159,9.080535192671107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,998.0,42.235205659514975,False,False,False,False,89.21799451016393,False,False,False,False
2024-01-31 17:00:00+00:00,9.335,9.35,9.28,9.285,400.0,,,,,,,,,,,,,,,,,,,,9.19615696753761,,,9.19615696753761,#000000,,9.147605413509822,,66.4525971843106,9.080535192671107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598.0,50.85171409890234,False,False,False,False,94.03632017667302,False,False,False,False
2024-02-01 17:00:00+00:00,9.285,9.345,9.285,9.345,0.0,,,,,,,,,,,,,,,,,,,,9.19615696753761,,,9.19615696753761,#000000,,9.147605413509822,,67.64436811459636,10.420133680048053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598.0,59.33463326015967,False,False,False,False,92.57839273207343,False,False,False,False
2024-02-02 17:00:00+00:00,9.345,9.365,9.345,9.35,100.0,,,,,,,,,,,,,,,,,,,,9.2049673019432,,,9.2049673019432,#000000,,9.154221972235206,,68.56365144392768,11.782793997714073,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,69.2364218917851,False,False,False,False,92.69345641064594,False,False,False,False
2024-02-05 17:00:00+00:00,9.35,9.35,9.35,9.35,0.0,,,,,,,,,,,,,,,,,,,,9.2049673019432,,,9.2049673019432,#000000,,9.154221972235206,,69.17650699681523,12.88935956569562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,78.98469442059462,False,False,False,False,91.25634855931808,False,False,False,False
2024-02-06 17:00:00+00:00,9.35,9.43,9.35,9.43,199.0,,,,,,,,,,,,,,,,,,,,9.224873928391325,,,9.224873928391325,#000000,,9.169198113433119,,71.57648924685246,15.616803897634071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,897.0,91.667102259035,False,False,False,False,92.92679276770075,False,False,False,False
2024-02-07 17:00:00+00:00,9.43,9.62,9.43,9.62,396.0,,,,,,,,,,,,,,,,,,,,9.280102984447247,,,9.280102984447247,#000000,,9.21063205612368,,75.93538256351087,19.98777102901215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1293.0,110.29241850308098,False,False,False,False,97.62560218215499,False,False,False,False
2024-02-08 17:00:00+00:00,9.62,9.72,9.62,9.72,575.0,,,,,,,,,,,,,,,,,,,,9.359241141954412,,,9.359241141954412,#000000,,9.273697980186133,,79.7202133763388,23.639750463357828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1868.0,137.54369883636656,False,False,False,False,105.02675563669523,False,False,False,False
2024-02-09 17:00:00+00:00,9.665,9.705,9.665,9.695,0.0,,,,,,,,,,,,,,,,,,,,9.359241141954412,,,9.359241141954412,#000000,,9.273697980186133,,80.90226385268302,24.861789526358223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1868.0,164.37247869936863,False,False,False,False,103.39843384387825,False,False,False,False
2024-02-12 17:00:00+00:00,9.695,9.76,9.695,9.71,298.0,,,,,,,,,,,,,,,,,,,,9.39245233702337,,,9.39245233702337,#000000,,9.302069894261992,,81.85860664057697,25.98970970397572,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2166.0,195.405463525735,False,False,False,False,106.4155123889344,False,False,False,False
2024-02-13 17:00:00+00:00,9.57,9.57,9.48,9.5,200.0,,,,,,,,,,,,,,,,,,,,9.399648995751255,,,9.399648995751255,#000000,,9.310405090593818,,73.50060268420751,29.860734609558577,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1966.0,222.85654161060734,False,False,False,False,107.86643467747805,False,False,False,False
2024-02-14 17:00:00+00:00,9.62,9.635,9.585,9.635,292.0,,,,,,,,,,,,,,,,,,,,9.416704504985754,,,9.416704504985754,#000000,,9.327291472090305,,70.65056343988485,27.355684405454028,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2258.0,254.40915336858242,False,False,False,False,110.72121863596676,False,False,False,False
2024-02-15 17:00:00+00:00,9.69,9.76,9.69,9.74,296.0,,,,,,,,,,,,,,,,,,,,9.439658828382838,,,9.439658828382838,#000000,,9.348688831750524,,70.40814515968593,27.090096100391833,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2554.0,290.0617246341858,False,False,False,False,113.59375788192075,False,False,False,False
2024-02-16 17:00:00+00:00,9.74,9.75,9.695,9.695,0.0,,,,,,,,,,,,,,,,,,,,9.439658828382838,,,9.439658828382838,#000000,,9.348688831750524,,68.75421622448414,25.31945320516948,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2554.0,325.1615428569116,False,False,False,False,111.83261434886771,False,False,False,False
2024-02-19 17:00:00+00:00,9.695,9.695,9.695,9.695,0.0,,,,,,,,,,,,,,,,,,,,9.439658828382838,,,9.439658828382838,#000000,,9.348688831750524,,67.65159693434961,23.98978943040784,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2554.0,359.71717785137804,False,False,False,False,110.09877536671472,False,False,False,False
2024-02-20 17:00:00+00:00,9.695,9.75,9.695,9.7,931.0,,,,,,,,,,,,,,,,,,,,9.491226446724335,,,9.491226446724335,#000000,,9.400633034074941,,67.01929599125782,23.021882411621533,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3485.0,408.1711750939923,False,False,False,False,122.82592613622302,False,False,False,False
2024-02-21 17:00:00+00:00,9.7,9.79,9.69,9.69,951.0,,,,,,,,,,,,,,,,,,,,9.52849994371271,,,9.52849994371271,#000000,,9.44115024473919,,66.16635734407231,21.799346283895545,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2534.0,441.12976152664356,False,False,False,False,135.66583425814204,False,False,False,False
2024-02-22 17:00:00+00:00,9.785,9.85,9.785,9.85,0.0,,,,,,,,,,,,,,,,,,,,9.52849994371271,,,9.52849994371271,#000000,,9.44115024473919,,68.69680829949415,21.799346283895545,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2534.0,473.57736212312966,False,False,False,False,133.56248799057394,False,False,False,False
2024-02-23 17:00:00+00:00,9.85,9.9,9.85,9.885,500.0,,,,,,,,,,,,,,,,,,,,9.555737049724904,,,9.555737049724904,#000000,,9.468433256172462,,70.9128623487499,21.799346283895545,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3034.0,513.2738371289727,False,False,False,False,139.2436897271542,False,False,False,False
2024-02-26 17:00:00+00:00,9.86,9.87,9.84,9.84,573.0,,,,,,,,,,,,,,,,,,,,9.579841791756015,,,9.579841791756015,#000000,,9.493788863973087,,70.36976197939867,21.799346283895545,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2461.0,543.4711419796863,False,False,False,False,145.96859376239212,False,False,False,False
2024-02-27 17:00:00+00:00,9.84,9.84,9.795,9.83,300.0,,,,,,,,,,,,,,,,,,,,9.58978661183459,,,9.58978661183459,#000000,,9.504768692901958,,69.55237126076355,21.799346283895545,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,568.5491087706989,False,False,False,False,148.35667758002944,False,False,False,False
2024-02-28 17:00:00+00:00,9.74,9.74,9.73,9.73,100.0,,,,,,,,,,,,,,,,,,,,9.59172774397115,,,9.59172774397115,#000000,,9.507263920456909,,64.89760909893329,19.77742414787987,True,False,True,False,False,17.878442677710073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2061.0,591.6878822781299,False,False,False,False,147.6069616485561,False,False,False,False
2024-02-29 17:00:00+00:00,9.76,9.76,9.73,9.75,106.0,,,,,,,,,,,,,,,,,,,,9.593917255477047,,,9.593917255477047,#000000,,9.510007329806841,,62.37538305582791,17.375466448887508,False,False,True,False,False,18.490273490064528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2167.0,616.1113259637402,False,False,False,False,146.96189247571027,False,False,False,False
2024-03-01 17:00:00+00:00,9.905,9.94,9.905,9.92,220.0,,,,,,,,,,,,,,,,,,,,9.603256054915166,,,9.603256054915166,#000000,,9.51970479189611,,64.57485266752447,17.375466448887508,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2387.0,643.5669643208915,False,False,False,False,148.09426623577676,False,False,False,False
2024-03-04 17:00:00+00:00,9.975,9.98,9.93,9.98,300.0,,,,,,,,,,,,,,,,,,,,9.616723600548559,,,9.616723600548559,#000000,,9.53352507915475,,67.05212721446009,17.375466448887508,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2687.0,675.2480966570017,False,False,False,False,150.449393891036,False,False,False,False
2024-03-05 17:00:00+00:00,9.99,9.99,9.985,9.99,298.0,,,,,,,,,,,,,,,,,,,,9.630035260648313,,,9.630035260648313,#000000,,9.547177362898799,,68.87159114587985,13.627128602941937,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2985.0,711.0582036855753,False,False,False,False,152.737000187299,False,False,False,False
2024-03-06 17:00:00+00:00,9.99,10.075,9.99,10.065,311.0,,,,,,,,,,,,,,,,,,,,9.644929316338354,,,9.644929316338354,#000000,,9.562262748147667,,71.2926547453089,15.989246458820944,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3296.0,751.1348206826982,False,False,False,False,155.19069010687576,False,False,False,False
2024-03-07 17:00:00+00:00,10.185,10.185,10.17,10.185,0.0,,,,,,,,,,,,,,,,,,,,9.644929316338354,,,9.644929316338354,#000000,,9.562262748147667,,74.4324684605775,18.98948985815018,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3296.0,790.5900947806408,False,False,False,False,152.78463289591645,False,False,False,False
2024-03-08 17:00:00+00:00,10.22,10.22,10.175,10.175,9.0,,,,,,,,,,,,,,,,,,,,9.645497164023613,,,9.645497164023613,#000000,,9.562816249958251,,76.05045814019161,20.57407471169877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3287.0,829.2941243189255,False,False,False,False,150.55541378125108,False,False,False,False
2024-03-11 17:00:00+00:00,10.15,10.18,10.07,10.12,780.0,,,,,,,,,,,,,,,,,,,,9.68506741692324,,,9.68506741692324,#000000,,9.602524376416099,,74.52522292935657,20.57407471169877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2507.0,855.3050681279344,False,False,False,False,160.3142445753402,False,False,False,False
2024-03-12 17:00:00+00:00,10.29,10.31,10.29,10.31,100.0,,,,,,,,,,,,,,,,,,,,9.691562489056972,,,9.691562489056972,#000000,,9.608846016794729,,76.14112486744969,20.7944509460861,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2607.0,882.4631290871912,False,False,False,False,159.37914000828064,False,False,False,False
2024-03-13 17:00:00+00:00,10.52,10.63,10.52,10.63,100.0,,,,,,,,,,,,,,,,,,,,9.700937380878122,,,9.700937380878122,#000000,,9.617669176697817,,79.58431524469239,24.161305581502262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2707.0,910.7505224346766,False,False,False,False,158.45853318644683,False,False,False,False
2024-03-14 17:00:00+00:00,10.655,10.655,10.43,10.43,300.0,,,,,,,,,,10.505,,,,,,,,,,9.725256242228717,,,10.11512812111436,#000000,,9.856908602267525,,76.26461663902074,24.161305581502262,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2407.0,933.9481887535188,False,False,False,False,160.6529745323934,False,False,False,False
2024-03-15 17:00:00+00:00,10.41,10.41,10.4,10.41,650.0,,,,,,,,,,10.437719298245613,,,,,,,,,,9.767163402403252,,,10.102441350324433,#000000,,9.870839520436316,,73.55375073347469,29.293173558785497,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1757.0,946.7086819511386,False,False,False,False,168.23975012103847,False,False,False,False
2024-03-18 17:00:00+00:00,10.55,10.57,10.51,10.57,607.0,,,,,,,,,,10.481492185827443,,,,,,,,,,9.80968146027201,,,10.145586823049726,#000000,,9.912798453441518,,73.46513117209278,29.081444681049106,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2364.0,968.6821907580976,False,False,False,False,175.04223461528593,False,False,False,False
