date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_865,aVWAP_peak_815,aVWAP_peak_762,aVWAP_peak_734,aVWAP_peak_692,aVWAP_peak_667,aVWAP_peak_607,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_503,aVWAP_peak_471,aVWAP_peak_434,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_278,aVWAP_peak_260,aVWAP_peak_217,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_92,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_901,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_818,aVWAP_valley_794,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_514,aVWAP_valley_483,aVWAP_valley_461,aVWAP_valley_442,aVWAP_valley_412,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_307,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_211,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_87,aVWAP_valley_77,aVWAP_valley_30,aVWAP_valley_13,aVWAP_OB_bull_818,aVWAP_OB_bull_354,aVWAP_OB_bear_883,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-18 00:00:00+00:00,79.4244260574,82.0052741214,78.9739507589,81.4140252922,2650392,,,,,,,,,,,,,,,,,,,80.75738703003336,89.30132246933233,92.1940726968255,93.09133615813117,90.29549855180947,90.59785141664726,91.03542497327788,90.73200528004786,,,,,,,,,,,,,,,,,,,,,,,79.2211783423597,87.98923871710498,90.34444262887608,92.18007620580906,92.49514703049874,90.27529477830495,90.28711030856523,89.25238889867838,87.14120803436683,,,,89.30132246933233,89.24652844239229,"rgba(239, 83, 80, 1.0)",7.73016246840405,89.24652844239229,-1.270620433288272,39.70322979773728,-14.897399939604732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.918917441460125,1.082145141606787,False,False,False,False,-0.2275446249615283,-0.22310007381191144,False,False,False,False,56630910,56402478.94444042,False,False,False,False,2790730.3280549683,False,False,False,False
2023-01-19 00:00:00+00:00,80.1376786133,80.5412294015,78.1668491826,80.1470635153,2256404,,,,,,,,,,,,,,,,,,,80.42142953869117,89.1283182702422,92.06518801106178,92.97943762556612,90.24605492113368,90.5534492062494,90.99299289203073,90.69581461337,,,,,,,,,,,,,,,,,,,,,,,79.24743532895899,87.81913950828135,90.17463076195752,92.0473807972527,92.41007554872138,90.2275155234241,90.24212649142338,89.22375528043007,87.1208416391511,,,,89.1283182702422,89.15268152693798,"rgba(239, 83, 80, 1.0)",7.860127078153657,89.15268152693798,-1.146928392378563,40.456432957417945,-14.432785344898662,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636326032013152,1.1118670286303947,False,False,False,False,-0.2595298581081984,-0.24131496596005492,False,False,False,False,58887314,56499923.45642314,False,False,False,False,2769776.354405754,False,False,False,False
2023-01-20 00:00:00+00:00,81.1606329368,81.198172545,78.9270262487,79.724742923,1700289,,,,,,,,,,,,,,,,,,,80.42273244266437,89.01278332289995,91.97603165883541,92.90139533605897,90.2119261196758,90.52269727622665,90.96349727941337,90.67068923429466,,,,,,,,,,,,,,,,,,,,,,,79.30390456825066,87.7077217836104,90.05976637901172,91.9556483261816,92.35073776487822,90.19453181043144,90.21105446906027,89.20410784637218,87.10722265808096,,,,89.01278332289995,89.10449695740861,"rgba(239, 83, 80, 0.5)",7.9689623628408865,89.10449695740861,-0.9968504880448044,42.32336178683762,-12.541211281883754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785635742464565,1.0817329965681355,False,False,False,False,-0.23951518018970935,-0.24041507307488214,False,False,False,False,60587603,56660224.61499478,False,False,False,False,2727835.673840822,False,False,False,False
2023-01-23 00:00:00+00:00,80.2596823399,81.8269609824,79.5745844902,81.4468724494,2410421,,,,,,,,,,,,,,,,,,,80.4495359086324,88.85646871030048,91.85329943724743,92.7935005044641,90.16456159926402,90.47995692636879,90.9224571815117,90.63571276278343,,,,,,,,,,,,,,,,,,,,,,,79.38323537267249,87.55802496651202,89.903548467311,91.82944330720075,92.26848992840821,90.14874533035605,90.16789995084483,89.17679957165835,87.08837034263716,,,,88.85646871030048,89.04000295695135,"rgba(239, 83, 80, 1.0)",8.062029263424025,89.04000295695135,-1.0890956023796754,42.58581803874506,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732573071322673,1.0990395795208134,False,False,False,False,-0.22164892696589417,-0.23103200002038815,False,False,False,False,58177182,56719713.139896944,False,False,False,False,2715388.0395725546,False,False,False,False
2023-01-24 00:00:00+00:00,79.715358021,80.7101576384,77.7351436882,79.7716674333,2632900,,,,,,,,,,,,,,,,,,,80.25543720339581,88.66911082006885,91.70868191814914,92.66674953365376,90.10713619564903,90.42824953772595,90.87299397879153,90.59339348317232,,,,,,,,,,,,,,,,,,,,,,,79.38347209445605,87.37543609883099,89.71809937735472,91.68080492428764,92.17113237312525,90.09320527544948,90.11553310450337,89.14315731424382,87.06424652215986,,,,88.66911082006885,88.94393175029515,"rgba(239, 83, 80, 1.0)",8.17746669802254,88.94393175029515,-1.1285369993040493,42.17473469069353,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8610819237147346,1.1067434999122359,False,False,False,False,-0.2632631936799287,-0.2471475968501584,False,False,False,False,55544282,56673617.801077455,False,False,False,False,2712153.214491278,False,False,False,False
2023-01-25 00:00:00+00:00,78.607939579,79.715358021,77.5943701574,78.9364111507,2683268,,,,,,,,,,,,,,,,,,,80.0017948155546,88.47086818207202,91.55597371198223,92.5328810046081,90.04520047726788,90.37251167761687,90.81976605825862,90.54773533764467,,,,,,,,,,,,,,,,,,,,,,,79.33734276249992,87.18091560268292,89.5225138441418,91.52393997194312,92.0677000699298,90.03327765782777,90.05900241944357,89.10649923705486,87.03743704625583,,,,88.47086818207202,88.83619763981085,"rgba(239, 83, 80, 1.0)",8.281009709157704,88.83619763981085,-1.2351462466587548,40.74783656993404,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8580955269837038,1.1156371029250127,False,False,False,False,-0.2794807897035328,-0.2633141932768456,False,False,False,False,52861014,56524103.92652541,False,False,False,False,2711020.460981816,False,False,False,False
2023-01-26 00:00:00+00:00,79.8655164538,79.903056062,77.7633922434,79.1991884082,2834507,,,,,,,,,,,,,,,,,,,79.88454945858027,88.28079468282901,91.4050477541398,92.399585141324,89.9835488779734,90.31687596807737,90.76650064577468,90.50204337303227,,,,,,,,,,,,,,,,,,,,,,,79.3275092993425,86.99698927126941,89.33311884795172,91.36903200459861,91.96445159042382,89.9736073409874,90.0026727202026,89.07002835342965,87.01110393559333,,,,88.28079468282901,88.74043878032529,"rgba(239, 83, 80, 1.0)",8.359421441215039,88.74043878032529,-1.0616670530293693,41.75478964885737,-12.148384609062987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8641300880137767,1.1360190295409864,False,False,False,False,-0.2743712406727267,-0.2688427169747861,False,False,False,False,55695521,56491610.478426374,False,False,False,False,2715863.0703550787,False,False,False,False
2023-01-27 00:00:00+00:00,77.9697662395,80.4145332238,77.9040719251,79.4995052738,2923932,,,,,,,,,,,,,,,,,,,79.74104635275758,88.08413808200586,91.24801984688655,92.26061924365645,89.91826927459996,90.25794727714734,90.71011591023289,90.45358183332783,,,,,,,,,,,,,,,,,,,,,,,79.29384585174057,86.8063137614642,89.13719697203577,91.20796138462063,91.8562676672917,89.91040083521034,89.94297193595277,89.03112181313371,86.98269664370146,,,,88.08413808200586,88.63779498151563,"rgba(239, 83, 80, 1.0)",8.447720138093207,88.63779498151563,-1.262829327632482,40.447969311104174,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8593507366080309,1.1140392607363436,False,False,False,False,-0.26506575514065067,-0.2669542360577184,False,False,False,False,52771589,56345727.283193976,False,False,False,False,2724022.636223507,False,False,False,False
2023-01-30 00:00:00+00:00,77.6131399615,78.5234754605,76.777883679,77.2095891734,2546096,,,,,,,,,,,,,,,,,,,79.53027337108884,87.89951976553121,91.10239310240752,92.13200564710375,89.8563721837258,90.2021483271219,90.65686572158899,90.40767909640859,,,,,,,,,,,,,,,,,,,,,,77.638166367,79.21214391404638,86.62509941371461,88.95455118275724,91.05864542450561,91.7555292253556,89.85044537409374,89.88632238255663,88.99379687700745,86.95475646556787,,,,87.89951976553121,87.92870632453233,"rgba(239, 83, 80, 1.0)",8.570699759503743,87.92870632453233,-1.2035850808557107,39.232577478080174,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8441537518366078,1.1347524962769384,False,False,False,False,-0.3085239186464091,-0.2877390773520637,False,False,False,False,50225493,56105718.09561774,False,False,False,False,2717045.1210774872,False,False,False,False
2023-01-31 00:00:00+00:00,79.4901203717,79.6215090005,77.4254419205,77.5943701574,2171928,,,,,,,,,,,,,,,,,,,79.47635125178384,87.76504828728524,90.99153029007734,92.03306027447212,89.80923216449153,90.15947536599657,90.61596433729532,90.372459519595,,,,,,,,,,,,,,,,,,,,,,78.19404639750816,79.19734129941114,86.49610625311588,88.81941352399201,90.94507457902367,91.67797095413391,89.80477338071296,89.84313229751282,88.96551512478862,86.93412610205013,,,,87.76504828728524,87.89447896684702,"rgba(239, 83, 80, 0.5)",8.651429831921343,87.89447896684702,-0.9714415719049465,41.2966196355303,-12.148384609062987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8571792238830236,1.1154575645709641,False,False,False,False,-0.2832538358775027,-0.2854964566147832,False,False,False,False,52397421,55960294.680103324,False,False,False,False,2695667.979074449,False,False,False,False
2023-02-01 00:00:00+00:00,80.0344446907,81.3295611737,78.1809265356,78.8425621302,2421644,,,,,,,,,,,,,,,,,,,79.50638042899836,87.63608207700509,90.88027264420651,91.9327186367198,89.76190922180648,90.11645572819687,90.5745493798752,90.33683648481959,,,,,,,,,,,,,,,,,,,,,,78.75514244072865,79.22539646145985,86.37543417919653,88.68766086621567,90.83119979373535,91.59925820912028,89.75891333062852,89.79972728318256,88.93727279881215,86.91408320192504,,,,87.63608207700509,87.86829406481291,"rgba(239, 83, 80, 0.5)",8.667941535315325,87.86829406481291,-0.9037727518345489,43.431420510709245,-10.716031084950934,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8722434338934172,1.0861096707286848,False,False,False,False,-0.2481730432466833,-0.26683474993073325,False,False,False,False,54819065,55915540.57500123,False,False,False,False,2684921.9406793723,False,False,False,False
2023-02-02 00:00:00+00:00,79.7998221394,81.6392629414,79.1991884082,79.9405956702,3237436,,,,,,,,,,,,,,,,,,,79.57519231090969,87.47786170019681,90.73976019791834,91.80509634805408,89.70164240028382,90.06152293231952,90.52154222486978,90.29122969345883,,,,,,,,,,,,,,,,,,,,,,79.20988747694511,79.2791851747499,86.22942636223581,88.52447033324071,90.68749695792859,91.49886419445657,89.70049047380196,89.7443893418112,88.90129155619974,86.88883774972128,,,,87.47786170019681,87.8243437460612,"rgba(239, 83, 80, 0.5)",8.753299545905953,87.8243437460612,-0.916742488312808,44.54627164580445,-9.623012672570226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8903517953970552,1.0835673557063865,False,False,False,False,-0.2295132992047798,-0.24817402456775653,False,False,False,False,51581629,55745583.25833452,False,False,False,False,2706589.158691946,False,False,False,False
2023-02-03 00:00:00+00:00,80.644463324,81.2539188632,79.4431958615,79.6872033148,2393958,,,,,,,,,,,,,,,,,,,79.63378585754931,87.36877180943847,90.64047581005637,91.71437053807847,89.65865339975913,90.02225020644539,90.48357645257217,90.25854696532134,,,,,,,,,,,,,,,,,,,,,,79.44182251071423,79.3244149220629,86.12986863488422,88.41107365873947,90.58603384206559,91.42727647195261,89.65880303826349,89.70487459124531,88.87558788885383,86.87094296680236,,,,87.36877180943847,87.7895071980447,"rgba(239, 83, 80, 0.5)",8.819826049903194,87.7895071980447,-0.8101116545402987,46.55478223227209,-7.68122612801622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8856246232852467,1.0946617368879232,False,False,False,False,-0.23149160868635527,-0.2398328166270559,False,False,False,False,53975587,55676171.64036062,False,False,False,False,2694329.113253046,False,False,False,False
2023-02-06 00:00:00+00:00,80.7007727363,81.2732517614,79.9499805722,80.832161365,2104165,,,,,,,,,,,,,,,,,,,79.68997364105182,87.27825737215554,90.55641055584056,91.63716932479113,89.62198619183978,89.98869004712475,90.45108296423054,90.23056411024768,,,,,,,,,,,,,,,,,,,,,,79.61149872782642,79.36776256151182,86.04804557414788,88.31636737673779,90.5001751195897,91.3662151376947,89.62323661448356,89.67114205757157,88.8536418470695,86.85576916182349,,,,87.27825737215554,87.75933268809655,"rgba(239, 83, 80, 0.5)",8.876186056655692,87.75933268809655,-0.7952244248534859,47.97951053578187,-6.303894424453155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8591836306918288,1.1389443111833921,False,False,False,False,-0.22413635008387298,-0.23198458335546446,False,False,False,False,56079752,55691998.3211308,False,False,False,False,2671185.42253724,False,False,False,False
2023-02-07 00:00:00+00:00,79.0677997795,81.1418631327,77.6741418249,80.7852368548,2990813,,,,,,,,,,,,,,,,,,,79.66093590616934,87.12844334023347,90.4234225509497,91.51605658924538,89.56263938402394,89.93458606058314,90.39897479191596,90.18552219015805,,,,,,,,,,,,,,,,,,,,,,79.55844947279994,79.36449264145413,85.90791024012364,88.16272411091926,90.36433148924135,91.26985389954832,89.5656555002109,89.61653839289146,88.81756624048674,86.82968174203137,,,,87.12844334023347,87.68154358572146,"rgba(239, 83, 80, 0.5)",8.950712311200414,87.68154358572146,-0.9623528839646314,46.517598423019976,-6.303894424453155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8432713214794078,1.1397081939571148,False,False,False,False,-0.2579985770564441,-0.24499158020595427,False,False,False,False,53088939,55589917.56343939,False,False,False,False,2683719.837339701,False,False,False,False
2023-02-08 00:00:00+00:00,78.9457960528,79.8655164538,78.251313301,79.3775015471,1802130,,,,,,,,,,,,,,,,,,,79.63381098150067,87.03779598590509,90.34286174494561,91.44261138387823,89.52626329806995,89.90141702299762,90.36704290020198,90.15788300341764,,,,,,,,,,,,,,,,,,,,,,79.50919330918464,79.355481324628,85.82286400061506,88.06986618265776,90.28207189039821,91.21121985049292,89.53035221741247,89.5830480702452,88.79533881622766,86.81348148703569,,,,87.03779598590509,87.63236685943414,"rgba(239, 83, 80, 0.5)",8.988560619160076,87.63236685943414,-0.9664028730159292,45.3749638467392,-6.303894424453155,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8399773051454937,1.156160307712476,False,False,False,False,-0.2641586172885042,-0.2545750987472292,False,False,False,False,51286809,55421168.2080104,False,False,False,False,2649147.6868557916,False,False,False,False
2023-02-09 00:00:00+00:00,81.4609498024,81.8926552968,79.4431958615,79.724742923,3077579,,,,,,,,,,,,,,,,,,,79.72144087670272,86.92340367046867,90.23067192020882,91.33815782394194,89.47591680713822,89.85510576599214,90.32204076270469,90.11904413733755,,,,,,,,,,,,,,,,,,,,,,79.70174013039458,79.42307122663627,85.72185864338287,87.94816595965196,90.16769941609024,91.12787357984257,89.48147275482066,89.536603848722,88.76498973291386,86.79271842718074,,,,86.92340367046867,87.59177641578502,"rgba(239, 83, 80, 0.5)",8.944525549446393,87.59177641578502,-0.6854278160974657,48.55410167665177,-5.91013485104655,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8556303491104101,1.134480397077444,False,False,False,False,-0.21630807920269318,-0.2354415889749612,False,False,False,False,54364388,55379725.84691195,False,False,False,False,2665948.9148222315,False,False,False,False
2023-02-10 00:00:00+00:00,84.9239786593,85.618461411,81.6298780394,81.6298780394,4156814,,,,,,,,,,,,,,,,,,84.05743936990001,80.08366673478241,86.8526673969572,90.13284396301275,91.24172140950428,89.43337854220965,89.81495243356666,90.28193955804632,90.08477148841989,,,,,,,,,,,,,,,,,,,,,,80.37475524715376,79.67670520648275,85.67668889299036,87.86058029741764,90.06838480738642,91.05127789898616,89.44014170632323,89.49715774033005,88.74057558859928,86.77973733073335,,,,86.8526673969572,87.42891503225273,#000000,8.907438728104898,87.42891503225273,-0.28121847923007437,54.27052082655978,-0.6467723593160812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8703683120148644,1.1050579124206188,False,False,False,False,-0.12751730782022172,-0.18147944839759145,False,False,False,False,58521202,55502920.99017031,False,False,False,False,2724414.212280183,False,False,False,True
2023-02-13 00:00:00+00:00,81.5078743127,84.0981072788,81.3389460758,83.8024828642,3286122,,,,,,,,,,,,,,,,,,83.28812634900967,80.22189576818894,86.76582390933949,90.03611537758465,91.14921769111139,89.38947281693606,89.77411296787047,90.24182631905393,90.05019699073584,,,,,,,,,,,,,,,,,,,,,,80.58595363941076,79.78611711016208,85.60608154969071,87.76361563496538,89.97002346947839,90.97709472283532,89.39747748333276,89.45651297571447,88.714339059481,86.76304931215303,,,,86.76582390933949,87.36510806037128,"rgba(239, 83, 80, 0.5)",8.84487265252728,87.36510806037128,-0.6622179852411642,53.56633292709483,-0.6467723593160812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8724048999759877,1.1172275746349325,False,False,False,False,-0.15285180479533467,-0.16716562659646306,False,False,False,False,55235080,55492417.42192834,False,False,False,False,2746441.9686613525,False,False,False,False
2023-02-14 00:00:00+00:00,80.644463324,81.2903356188,79.574295361,81.021615029,2117967,,,,,,,,,,,,,,,,,,82.67116170449988,80.2326899020971,86.6895138870219,89.96069548861959,91.07858517796217,89.35428608381868,89.74168912184379,90.21032501266983,90.0228938590554,,,,,,,,,,,,,,,,,,,,,,80.58051740623637,79.80478057229286,85.53792384793637,87.68270514751632,89.89324442777202,90.92008379122561,89.36328344096805,89.42397470266424,88.69278648606745,86.7480049899688,,,,86.6895138870219,87.29521816053877,"rgba(239, 83, 80, 0.5)",8.82171931085756,87.29521816053877,-0.7539068748597767,52.154382578705075,-0.6467723593160812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8549068518757305,1.1359739595424483,False,False,False,False,-0.21929099723132964,-0.19322831191389633,False,False,False,False,53117113,55399268.22891154,False,False,False,False,2721795.8914589467,False,False,False,False
2023-02-15 00:00:00+00:00,80.1541661075,80.2013100706,78.7021320432,79.6072961352,2441458,,,,,,,,,,,,,,,,,,82.0639090346439,80.20951390291978,86.59250529771684,89.86783855950534,90.99211643655799,89.31035633480704,89.70131209407784,90.17122861644377,89.9889286512858,,,,,,,,,,,,,,,,,,,,,,80.51765800137447,79.80131610445663,85.44919027439568,87.58128175427046,89.79870053087815,90.85003521851881,89.32058612662499,89.38334987434034,88.66561702588798,86.72849479055856,,,,86.59250529771684,87.21020729627708,"rgba(239, 83, 80, 0.5)",8.772582974812156,87.21020729627708,-0.8043288058986026,50.674509685292236,-0.6467723593160812,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8484108640054168,1.123919760508596,False,False,False,False,-0.2492519669236457,-0.22124013941877102,False,False,False,False,50675655,55214028.49444442,False,False,False,False,2710802.248656635,False,False,False,False
2023-02-16 00:00:00+00:00,80.4370298863,83.7559648904,77.598963306,78.5607001538,4259389,,,,,,,,,,,,,,,,,,81.67976981691776,80.23621473425054,86.45105074367989,89.72394279309904,90.8562747503779,89.24183245462397,89.63798126934635,90.10958062880007,89.93539900752295,,,,,,,,,,,,,,,,,,,,,,80.52635655235022,79.83981911806481,85.32415062109676,87.43009451460584,89.6523788162949,90.73970493167874,89.25395328473184,89.31986672604931,88.62337883910433,86.69908585617343,,,,86.45105074367989,87.12004397151414,"rgba(239, 83, 80, 0.5)",8.732458146186362,87.12004397151414,-0.7653073136265468,50.042809874934136,-0.6467723593160812,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8420195044928575,1.1168979044582177,False,False,False,False,-0.19285248260166524,-0.20704631101021814,False,False,False,False,54935044,55203087.926034845,False,False,False,False,2771531.1408661786,False,False,False,False
2023-02-17 00:00:00+00:00,77.6461072692,81.1536181258,77.3255283199,79.286717186,3330551,,,,,,,,,,,,,,,,,,81.17466124995052,80.1581649201698,86.31079125415177,89.59185015301507,90.73339786549307,89.17745292107071,89.57885248755797,90.05246350305892,89.88558461388395,,,,,,,,,,,,,,,,,,,,,,80.3833471936296,79.79858637032905,85.19346717258375,87.2849193937054,89.51796862884068,90.6393132692582,89.191340883338,89.26025078050118,88.58295765795566,86.6692277964833,,,,86.31079125415177,87.00971569026193,"rgba(239, 83, 80, 1.0)",8.713719216603764,87.00971569026193,-1.07458229813279,46.67868129405448,2.09912960740796,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.854790054599454,1.106657008251103,False,False,False,False,-0.23758188164950061,-0.22231409632985938,False,False,False,False,51604493,55061966.556386426,False,False,False,False,2793453.4882831913,False,False,False,False
2023-02-21 00:00:00+00:00,78.7115608358,79.3998626975,76.467508191,76.4957945689,3523412,,,,,,,,,,,,,,,,,,80.7201781364157,80.05740250061481,86.15814510163804,89.44905682353077,90.60062560625799,89.10688517020573,89.5140589955462,89.98994122482634,89.8309564286124,,,,,,,,,,,,,,,,,,,,,78.19297724143334,80.21506699850613,79.73898124678202,85.05017041605946,87.1275880694675,89.37271182380515,90.5304058289284,89.12268973494858,89.1948621575725,88.53833956143335,86.63585318286955,,,,86.15814510163804,86.4573448124727,"rgba(239, 83, 80, 0.5)",8.641436056165276,86.4573448124727,-0.8963537919309638,45.84985689464439,1.2587412080446398,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8553676621578273,1.1020337507142512,False,False,False,False,-0.2867371818053143,-0.25452563906758685,False,False,False,False,55127905,55064552.377704605,False,False,False,False,2822079.312272086,False,False,False,False
2023-02-22 00:00:00+00:00,80.5218890199,81.6816305128,79.2442876192,79.8335871582,3690419,,,,,,,,,,,,,,,,,,80.68747091588955,80.07907361790765,86.04852352040423,89.3329339436746,90.48965355581178,89.0492417584464,89.46054663385571,89.93773183159901,89.78543322893923,,,,,,,,,,,,,,,,,,,,,79.3642933048236,80.2349919266774,79.76681304319881,84.95429827331664,87.00929375835256,89.25486376877873,90.43915490585151,89.06656943005476,89.14127936623956,88.50226801020524,86.6105810466665,,,,86.04852352040423,86.46075079203466,"rgba(239, 83, 80, 0.5)",8.614067030389165,86.46075079203466,-0.6894376084122894,47.466868388691076,1.2587412080446398,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.870160376824585,1.0870665871846028,False,False,False,False,-0.17982459969936196,-0.2171751193834744,False,False,False,False,58818324,55211759.1079907,False,False,False,False,2856131.8490457297,False,False,False,False
2023-02-23 00:00:00+00:00,81.3516227709,81.775918439,79.2044038264,79.7958719877,2489806,,,,,,,,,,,,,,,,,,80.69510659459044,80.1022850040848,85.98071786043316,89.2588267866549,90.41831409673314,89.01210797455906,89.42597380520152,89.90391844381759,89.75593492496894,,,,,,,,,,,,,,,,,,,,,79.72685323208665,80.26093803545791,79.79170083060664,84.89597350479184,86.9353331280554,89.17971729366212,90.38031622183188,89.03040278829808,89.10671741976007,88.47900128899136,86.5944620794493,,,,85.98071786043316,86.44673006570174,"rgba(239, 83, 80, 0.5)",8.541583997177884,86.44673006570174,-0.59650613943329,49.45746788774878,1.2587412080446398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8793415592180434,1.073189182261342,False,False,False,False,-0.17447045806748557,-0.19582278872547998,False,False,False,False,61308130,55450832.476304784,False,False,False,False,2841766.129475309,False,False,False,False
2023-02-24 00:00:00+00:00,80.7010360798,81.0687589922,78.9166370754,80.9273271028,2260312,,,,,,,,,,,,,,,,,,80.66170673971602,80.10599150962007,85.91432394094012,89.1883739569997,90.35081848348452,88.97645820876016,89.39284976214638,89.87160529755835,89.72769662660569,,,,,,,,,,,,,,,,,,,,,79.82168651196164,80.25960074092939,79.8012604195341,84.83755163327722,86.8638471548684,89.1082631556042,90.3245023599803,88.99567796640412,89.07353765282312,88.45650450997319,86.57853327941629,,,,85.91432394094012,86.41553949553014,"rgba(239, 83, 80, 0.5)",8.465891823944876,86.41553949553014,-0.6750031224787528,49.970330283901205,1.2587412080446398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8857056968256285,1.0631925686155455,False,False,False,False,-0.19468893093267678,-0.1952558598290784,False,False,False,False,59047818,55591890.732135974,False,False,False,False,2818964.006750787,False,False,False,False
2023-02-27 00:00:00+00:00,80.418172301,81.5401986234,79.7958719877,80.7010360798,2810887,,,,,,,,,,,,,,,,,,80.65541225727702,80.12281961299783,85.8389025888445,89.10569918431192,90.27102736865217,88.934313989134,89.35357568373998,89.83319327446263,89.69411976232455,,,,,,,,,,,,,,,,,,,,,79.96685757156638,80.27560327990608,79.82200485834147,84.77236412020181,86.78170297162964,89.0244786021399,90.25836066423844,88.95461292596299,89.03426685282682,88.42990137507134,86.5599395261349,,,,85.8389025888445,86.38445782348822,"rgba(239, 83, 80, 0.5)",8.403858433088221,86.38445782348822,-0.7099459813598682,49.94858542267992,1.2587412080446398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.887200689648588,1.072980680753943,False,False,False,False,-0.12266407613160207,-0.15895996798034023,False,False,False,False,56236931,55617186.42891496,False,False,False,False,2818647.2613880113,False,False,False,False
2023-02-28 00:00:00+00:00,80.9838998585,82.4866608271,80.4653162641,80.6350345314,3417562,,,,,,,,,,,,,,,,,,80.71479579614953,80.17155587679699,85.76233042765209,89.01569434913334,90.18290671738852,88.88805395539183,89.31021541149832,89.79055541719687,89.6568593198505,,,,,,,,,,,,,,,,,,,,,80.21954374689409,80.33411614388115,79.86847300585671,84.70905448415607,86.69606505915768,88.93339192667298,90.1850988536326,88.9095130823802,88.99107437029173,88.40077356882989,86.54022001543106,,,,85.76233042765209,86.36401457641212,"rgba(239, 83, 80, 0.5)",8.242405061410857,86.36401457641212,-0.6527360252046633,50.68466279312786,1.2587412080446398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9229618363377299,1.0472961833247652,False,False,False,False,-0.05269091592417405,-0.10582544195225714,False,False,False,False,59654493,55775512.176800646,False,False,False,False,2842134.113882599,False,False,False,False
