date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_181,aVWAP_peak_166,aVWAP_peak_160,aVWAP_peak_145,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_38,aVWAP_peak_12,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bull_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,13.4494387255,14.2221021876,13.3050950018,13.8824698966,477475,,,,,,,,,,,,,13.801915184406445,12.754766195474657,11.994810579153775,,,,,,,,,,,12.800846769162852,12.06758775487233,11.95148190761457,12.027898043694387,,,,12.06758775487233,12.485615204911289,#000000,,12.856278975979071,,62.0022217465726,6.007286547914113,False,False,True,False,True,6.110303535484146,0.0,0.0,0.0,0.0,0,1.1358744586716538,0.8395982574386385,False,False,False,False,0.30219280219099853,0.31802934187822407,False,False,False,False,961722,-232828.03099275767,False,False,False,False,426793.15784264705,False,False,False,False
2022-12-23 00:00:00+00:00,13.5003835691,13.5513284128,13.2286777363,13.4069846891,317627,,,,,,,,,,,,,13.720428774203944,12.794186593920248,12.019235573855292,,,,,,,,,,13.426796572733332,12.841241897058728,12.1036368603186,11.982378334390146,12.049122933898818,,,,12.1036368603186,12.61712844254739,#000000,,13.195663459479064,,61.16383296557615,6.007286547914113,False,False,True,False,True,6.465942682040751,0.0,0.0,0.0,0.0,0,1.146410681023992,0.847759966924226,False,False,False,False,0.21300975751867496,0.2655195496984495,False,False,False,False,1279349,-120814.91758588675,False,False,False,False,418706.7757802287,False,False,False,False
2022-12-30 00:00:00+00:00,13.7551077874,13.8612428784,13.3178312127,13.5088743764,260309,,,,,,,,,,,,,13.70898848232742,12.83319941188232,12.041644621438767,,,,,,,,,,13.524955067477581,12.881602426654856,12.136421430850097,12.010427953749904,12.068719918671253,,,,12.136421430850097,12.650744914131526,#000000,,13.237186347085544,,61.20070145431873,6.007286547914113,False,False,True,False,True,8.224736094940415,0.0,0.0,0.0,0.0,0,1.129027872871446,0.8359872827440693,False,False,False,False,0.2591001811255182,0.26230986541198387,False,False,False,False,1539658,2183.0763093641,False,False,False,False,406973.6072039155,False,False,False,False
2023-01-06 00:00:00+00:00,13.6701997147,14.0013411984,13.3390582309,13.8400158602,389102,,,,,,,,,,,,,13.701840892157573,12.886904099671918,12.074526518592057,,,,,,,,,,13.583396393165472,12.936678837065719,12.183691155039606,12.051260787598693,12.09759073550632,,,,12.183691155039606,12.68948617734967,#000000,,13.27720505551517,,60.89353192759065,6.007286547914113,False,False,True,False,True,7.504559495075203,0.0,0.0,0.0,0.0,0,1.1299116758974537,0.8214034371046821,False,False,False,False,0.2780318615044001,0.27017086345819197,False,False,False,False,1150556,87247.73732348527,False,False,False,False,405649.7844480699,False,False,False,False
2023-01-13 00:00:00+00:00,14.5532436714,14.8334403115,13.4324571109,13.6871813292,458606,,,,,,,,,,,,,13.80376248129345,12.984360452787179,12.125629607689612,,,,,,,,,,13.805245550835295,13.038317393979579,12.256925281860015,12.113868239043512,12.142852669557017,,,,12.256925281860015,12.783870209630706,#000000,,13.407921469723876,,62.66849542093065,6.287046866913251,False,False,True,False,True,13.181475617384734,0.0,0.0,0.0,0.0,0,1.1264375466263676,0.785016975512115,False,False,False,False,0.34282823136397866,0.3064995474110853,False,False,False,False,1609162,199982.12715137523,False,False,False,False,409572.46708154626,False,False,False,False
2023-01-20 00:00:00+00:00,14.0268136203,14.8164586969,13.9758687766,14.6806057805,422655,,,,,,,,,,,,,13.870035541728424,13.062780897458362,12.170667090986301,,,,,,,,,,13.912218846125569,13.119195081686186,12.320014739175281,12.168522499622503,12.182930076239504,,,,12.320014739175281,12.850795596627766,#000000,,13.491057591749636,,62.008085219261574,6.287046866913251,False,False,True,False,True,8.889305610342603,0.0,0.0,0.0,0.0,0,1.1515570753676143,0.7906662991297789,False,False,False,False,0.34282823042758054,0.32466388891933295,False,False,False,False,1186507,273058.04365868075,False,False,False,False,410541.5435940243,False,False,False,False
2023-01-27 00:00:00+00:00,14.111721693,14.2764433542,13.6786905219,13.9673779693,360184,,,,,,,,,,,,,13.88639023854796,13.110086216926629,12.203179855215447,,,,,,,,,,13.930169691069368,13.16694099148978,12.364230519011715,12.207665970242395,12.21195536130285,,,,12.364230519011715,12.885077355475769,#000000,,13.523396784508435,,61.72985207650528,6.287046866913251,False,False,True,False,True,9.414703440230166,0.0,0.0,0.0,0.0,0,1.1179440021300264,0.8421885462577222,False,False,False,False,0.24246741949339476,0.28356565420636387,False,False,False,False,1546691,367401.22560988955,False,False,False,False,406811.35517965216,False,False,False,False
2023-02-03 00:00:00+00:00,14.5192804423,14.8674035406,14.0607768494,14.0947400785,605989,,,,,,,,,,,,14.482486944100001,13.977631907014509,13.215204174066088,12.26858343071373,,,,,,,,,,14.049090106638177,13.274400175830454,12.452923976040974,12.285708575680856,12.270677115050287,,,,12.452923976040974,13.14185626723723,#000000,,13.945902283395785,,62.430209582474944,6.769378431081186,False,False,True,False,True,11.871979172124206,0.0,0.0,0.0,0.0,0,1.1343271918461284,0.8521895172330488,False,False,False,False,0.34282823025197445,0.31319694222916916,False,False,False,False,2152680,499644.0977869348,False,False,False,False,421565.25479597424,False,False,False,False
2023-02-10 00:00:00+00:00,14.1371941148,14.5692912971,14.0353893356,14.5192804423,241790,,,,,,,,,,,,14.415408275624769,13.99315294589283,13.24581057647866,12.290981467046993,,,,,,,,,,14.06477041639193,13.30510783556178,12.482409065237025,12.312197252870892,12.290865818924049,,,,12.482409065237025,13.155633739336547,#000000,,13.944609868367827,,61.554552051846414,6.769378431081186,False,False,True,False,True,8.866049658204211,0.0,0.0,0.0,0.0,0,1.1008311722659532,0.8714584771796363,False,False,False,False,0.3042224440482342,0.30870969313870167,False,False,False,False,1910890,604180.8312841989,False,False,False,False,408248.5692555317,False,False,False,False
2023-02-17 00:00:00+00:00,14.4853172132,14.4938080204,14.111721693,14.1796481512,356348,,,,,,,,,,,,14.400080821514322,14.022121328393888,13.292618575515966,12.324991061148856,,,,,,,,,,14.095976120684615,13.352158506959483,12.526889739978515,12.35222724558029,12.321604174855159,,,,12.526889739978515,13.187629730514566,#000000,,13.967584194388078,,61.72142822713279,6.769378431081186,False,False,True,False,True,10.927238515428527,0.0,0.0,0.0,0.0,0,1.1055910972025669,0.8742563050765316,False,False,False,False,0.3043225836926776,0.30651613841568964,False,False,False,False,2267238,727370.251189073,False,False,False,False,404404.08264401084,False,False,False,False
2023-02-24 00:00:00+00:00,14.1626665367,14.4088999477,14.0268136203,14.4088999477,246166,,,,,,,,,,,,14.366028380691882,14.031209766855168,13.318113540924283,12.346000557067342,,,,,,,,,,14.10293861886071,13.377400789348531,12.553770194583565,12.376796474167522,12.340646645014862,,,,12.553770194583565,13.201433885279318,#000000,,13.969394388939072,,60.713778536338324,6.769378431081186,False,False,True,False,True,8.466974818221672,0.0,0.0,0.0,0.0,0,1.1173818592738307,0.864107252829779,False,False,False,False,0.2844091764073338,0.29546265741151173,False,False,False,False,2021072,823200.0103602528,False,False,False,False,392682.74318889895,False,False,False,False
2023-03-03 00:00:00+00:00,15.7249750755,16.2768775484,14.0947400785,14.2390838022,701181,,,,,,,,,,,15.3655309008,14.691773510101735,14.201179596507684,13.469914847131133,12.439418531598589,,,,,,,,,,14.305992391831975,13.5329130433683,12.676851832418892,12.48589273930196,12.425565726224127,,,,12.676851832418892,13.559503311928442,#000000,,14.64111909981035,,62.95282649252069,8.113031880583492,True,False,True,False,True,16.712767135195893,0.0,0.0,0.0,0.0,1,1.104983123785229,0.8032702760373631,False,False,False,False,0.34282823485708536,0.3191454461342985,False,False,False,False,2722253,963870.6021854193,False,False,False,False,415534.46591564716,False,False,False,False
2023-03-10 00:00:00+00:00,15.4187150609,16.2641413375,15.2293171093,15.7504474973,637405,,,,,,,,,,,15.494984738208093,14.907896699389896,14.350228946346162,13.606776556765901,12.52689790040982,,,,,,,,,,14.475810035162498,13.672619724957892,12.790150402555629,12.587108460978769,12.50549201021425,,,,12.790150402555629,13.69179654749889,#000000,,14.807230104776663,,63.58352718173289,8.878403004700665,True,False,True,False,True,14.494125957853694,0.0,0.0,0.0,0.0,1,1.137950807300762,0.8153799373714374,False,False,False,False,0.3428282373803273,0.3309868417573129,False,False,False,False,2084848,1046905.9649864993,False,False,False,False,431969.32029226585,False,False,False,False
2023-03-17 00:00:00+00:00,14.2651093556,16.1418708762,14.2651093556,15.1690541247,1045938,,,,,,,,,,,15.22992219288532,14.90320539034495,14.428874903992382,13.727318687117219,12.628443822938946,,,,,,,,,,14.547616093066434,13.79227510533909,12.914265801087728,12.702432811210127,12.599069646643906,,,,12.914265801087728,13.74734244546261,#000000,,14.77740464507227,,60.93644548258533,8.878403004700665,True,False,True,False,True,6.880704635244211,0.0,0.0,0.0,0.0,1,1.0812498559882369,0.8404640312594175,False,False,False,False,0.2527868732241018,0.29188685749070736,False,False,False,False,1038910,1046313.6712837956,False,False,False,False,477448.481752098,False,False,False,False
2023-03-24 00:00:00+00:00,14.3081543446,15.0054831665,13.9982304238,14.333981338,461276,,,,,,,,,,,15.101444251732607,14.853179493530384,14.429382329648165,13.755546447741493,12.662076189664823,,,,,,,,,14.437289311633336,14.539792201634874,13.81905835228944,12.9529454810861,12.739908565676847,12.630333952377896,,,,12.9529454810861,13.929062262463805,#000000,,14.7329263146328,,59.13191649267968,8.878403004700665,True,False,True,False,False,7.100637514637796,0.0,0.0,0.0,0.0,1,1.0791753690911572,0.8944983984882965,False,False,False,False,0.14197530022322663,0.216931078856967,False,False,False,False,1500186,1079933.8437812922,False,False,False,False,476250.5201408315,False,False,False,False
2023-03-31 00:00:00+00:00,14.9624381775,15.0142643443,14.2393684522,14.5147702919,367312,,,,,,,,,,,15.059975460586065,14.844161781023393,14.443554770793336,13.785717524450215,12.692373432373337,,,,,,,,,14.570899994987787,14.55042358377717,13.848492714348994,12.988343154622005,12.7737087881641,12.658506578877416,,,,12.988343154622005,13.955765120512641,#000000,,14.756365205093603,,59.10266605450395,8.878403004700665,True,False,True,False,False,10.338676797024242,0.0,0.0,0.0,0.0,1,1.1436062338986441,0.8590826421162523,False,False,False,False,0.16138443903930255,0.18915775894813477,False,False,False,False,1867498,1138271.9294271222,False,False,False,False,468181.00013039954,False,False,False,False
2023-04-07 00:00:00+00:00,14.5405972853,15.0054831665,14.290936349,14.9624381775,269885,,,,,,,,,,,15.02528970458753,14.831479471818609,14.449052057984193,13.803945569806308,12.712736984530975,,,,,,,,,14.581081171900971,14.552763342291888,13.866043437560222,13.011656474954474,12.796273474995873,12.677502969813977,,,,13.011656474954474,13.963032169043103,#000000,,14.74765342264975,,58.02102621489958,12.558354382603113,True,False,True,False,False,7.742690087077197,0.0,0.0,0.0,0.0,1,1.1472955944044856,0.8477972569622356,False,False,False,False,0.1647190482040966,0.17693840357611568,False,False,False,False,1597613,1172297.193914002,False,False,False,False,453492.4075281477,False,False,False,False
2023-04-14 00:00:00+00:00,15.4961960411,15.5736770213,14.6352962611,14.6352962611,389258,,,,,,,,,,,15.04637648227839,14.860994576977733,14.484318674524225,13.848058712695893,12.750740669388419,,,,,,,,,14.752190804868107,14.588029170713227,13.909956773311126,13.056758426093353,12.8386911398185,12.712871702160507,,,,13.056758426093353,14.013611543066897,#000000,,14.811897758709364,,58.93916895274067,12.558354382603113,True,False,True,False,False,12.16128966176727,0.0,0.0,0.0,0.0,1,1.153680342848577,0.8145036539357198,False,False,False,False,0.22177403929041975,0.1993562214332677,False,False,False,False,1986871,1232635.9943648167,False,False,False,False,448734.3032668034,False,False,False,False
2023-04-21 00:00:00+00:00,15.9524729246,16.7789367134,15.2207081115,15.4187150609,494894,,,,,,,,,,15.984039249833334,15.15263428976019,14.956532799847544,14.565252592515963,13.92860989444456,12.811512943996973,,,,,,,,,15.0596793134477,14.674109842049686,13.991226714050198,13.130355115299084,12.906739558574992,12.769391782046382,,,,13.130355115299084,14.434917936982327,#000000,,15.28822141322219,,60.2977750879497,12.558354382603113,True,False,True,False,False,14.110307219964668,0.0,0.0,0.0,0.0,1,1.155814068208672,0.79569706908593,False,False,False,False,0.34282823217171954,0.2710922268024936,False,False,False,False,2481765,1325164.0688563117,False,False,False,False,452153.540061855,False,False,False,False
2023-04-28 00:00:00+00:00,15.4961960411,16.1246528806,15.1044866412,15.9696909202,513433,,,,,,,,,,15.775816302842063,15.197078563700135,15.006699467119395,14.618794500362448,13.990602655581176,12.864371965174016,,,,,,,,,15.16570252114056,14.728283020660504,14.05309868094976,13.192501867606811,12.965316588735465,12.818800081693386,,,,13.192501867606811,14.469389416869834,#000000,,15.286324213700539,,60.109753299058,12.558354382603113,True,False,True,False,False,11.37656023048216,0.0,0.0,0.0,0.0,1,1.1183987039992462,0.858371910118685,False,False,False,False,0.2499498105547541,0.2605210186786239,False,False,False,False,1968332,1372806.1378299182,False,False,False,False,456692.7593165324,False,False,False,False
2023-05-05 00:00:00+00:00,15.7337750316,15.7861627398,14.9217655544,15.5564590257,408826,,,,,,,,,,15.690641819540305,15.218989855173186,15.035444018984027,14.653702307916138,14.033971785944459,12.903618801319721,,,,,,,,,15.210015857708685,14.762653521656752,14.09616016037999,13.237896359853012,13.008527282159877,12.855607305810407,,,,13.237896359853012,14.494800296931643,#000000,,15.28877288785155,,60.370928019040434,12.558354382603113,True,False,True,False,False,12.396980664731942,0.0,0.0,0.0,0.0,1,1.0994947280475198,0.8914838012235833,False,False,False,False,0.16823768967463607,0.21437935417662995,False,False,False,False,2377158,1447202.572064739,False,False,False,False,453147.0734412337,False,False,False,False
2023-05-12 00:00:00+00:00,16.3973526689,16.3973526689,15.5591493375,15.8036253092,280405,,,,,,,,,,15.761225438676911,15.264246914324483,15.078682757344854,14.693283643165502,14.074762417510305,12.936354889013586,,,,,,,,,15.289942580264062,14.803833418822215,14.137143918555113,13.27656089800527,13.044739048654092,12.886258001341773,,,,13.27656089800527,14.54244210353228,#000000,,15.348524422652577,,61.59400939264411,12.558354382603113,True,False,True,False,True,15.133530023147507,0.0,0.0,0.0,0.0,1,1.0894185948806514,0.8899527044514377,False,False,False,False,0.33671860240529566,0.2755489782909628,False,False,False,False,2657563,1536858.9000599433,False,False,False,False,440351.36429743865,False,False,False,False
2023-05-19 00:00:00+00:00,17.2530185696,17.8816710681,16.2314582595,16.4759342312,477069,,,,,,,,,,16.059762557112524,15.41081830862101,15.20870864478815,14.800073161147697,14.172970832494862,13.007646461744834,,,,,,,,,15.528597927510956,14.917782306344558,14.236656019496815,13.362432785221948,13.123955994595965,12.952900819302268,,,,13.362432785221948,14.68217585373345,#000000,,15.55197185950816,,63.61840755103006,9.551666009886276,True,False,True,False,True,18.389578075830208,0.0,0.0,0.0,0.0,1,1.1114899677632342,0.8281442514967206,False,False,False,False,0.3428282342150626,0.3091886062530127,False,False,False,False,3134632,1655212.463018466,False,False,False,False,443071.18916429504,False,False,False,False
2023-05-26 00:00:00+00:00,17.183168292,17.5951103042,16.9648861744,17.270481139,532118,,,,,,,,,,16.293302984736272,15.559389413711031,15.343838287022736,14.914499460613337,14.279663484863843,13.086695728461159,,,,,,,,,15.746688731974439,15.038883083685905,14.344609316698756,13.456853000184095,13.21142499445508,13.026969631934868,,,,13.456853000184095,14.818915275794549,#000000,,15.735804854361119,,64.87077893867567,10.81977891181296,True,False,True,False,True,17.968385913289328,0.0,0.0,0.0,0.0,0,1.1370266680158818,0.8484679764634039,False,False,False,False,0.3428282353753293,0.32600842081417103,False,False,False,False,2602514,1725382.9472393205,False,False,False,False,449667.2492261991,False,False,False,False
2023-06-02 00:00:00+00:00,17.8118207905,17.8205520752,16.8077230498,17.2180934308,451277,,,,,,,,,,16.462884924668987,15.682676420994209,15.457511669531256,15.012336570879288,14.371151431135997,13.15507761404838,,,,,,,,,15.915061423603502,15.141945005709912,14.437130016131935,13.538096099446546,13.286854060204424,13.091161257711363,,,,13.538096099446546,14.930564762230606,"rgba(0, 255, 0, 1.0)",1.6338909943984234,15.87953360969949,1.182629188498559,66.55965553622717,12.491644042727032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1256599757569643,0.8453933739030096,False,False,False,False,0.3428282355409748,0.3344183281775729,False,False,False,False,3053791,1823783.5437401114,False,False,False,False,449786.4900242585,False,False,False,False
2023-06-09 00:00:00+00:00,17.942790061,18.2177382162,17.4276442636,17.8030895058,632113,,,,,,,,,,16.696348004842548,15.86252063791047,15.624352334986039,15.156874327821562,14.50557816491271,13.255524207858455,,,,,,,,,16.14832671455682,15.29385867664863,14.573099271496435,13.657056816332314,13.397378709572784,13.18559996351636,,,,13.657056816332314,15.09153936590803,"rgba(0, 255, 0, 1.0)",1.7238253013729745,16.082886923073968,1.0789394589142391,67.9248157231333,13.832685307353408,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1463109759694001,0.8243978197317557,False,False,False,False,0.3428282377064,0.3386232829419864,False,False,False,False,3685904,1961718.392351955,False,False,False,False,463292.15742986894,False,False,False,False
2023-06-16 00:00:00+00:00,18.1610721785,18.5015922819,17.9259386815,17.9777151998,441098,,,,,,,,,,16.852704834476345,15.989550104878386,15.743094571520903,15.260745091411724,14.602136721172165,13.328007772424382,,,,,,,,,16.306277223149696,15.40269974797721,14.670746581841039,13.742546112298061,13.4769216268997,13.253859369445193,,,,13.742546112298061,15.20474226156252,"rgba(0, 255, 0, 1.0)",1.8147180497034905,16.22290668350633,1.0680256887896986,69.16900022558556,15.054301957703927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1845418301151887,0.8154217197201626,False,False,False,False,0.342828239061039,0.3407257610015127,False,False,False,False,4127002,2122109.7706962544,False,False,False,False,461648.14576839714,False,False,False,False
2023-06-23 00:00:00+00:00,17.9689839151,18.7721747947,17.7332392281,18.117415755,651889,,,,,,,,,,17.026977365575224,16.151013752203625,15.89735556127585,15.400048582139473,14.734514466970484,13.430510267797455,,,,,,,,,16.495765848883917,15.547392373920957,14.804330966266363,13.86212147960367,13.588853330671537,13.350649048886577,,,,13.86212147960367,15.35083737275111,"rgba(0, 255, 0, 1.0)",1.892312592620164,16.392778131984652,0.8329521186205696,69.43716945824235,15.354819334120052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.174534544466582,0.7828324379747349,False,False,False,False,0.3428282385322586,0.34177699976688564,False,False,False,False,3475113,2222332.2321261615,False,False,False,False,475740.06089666404,False,False,False,False
2023-06-30 00:00:00+00:00,19.2612140509,19.3048704744,18.0143865955,18.1436096091,547390,,,,,,,,,,17.211759983149655,16.310424166809604,16.048178480666685,15.534318813172513,14.85956937044314,13.525570753751493,,,,,,,,,16.682842841445613,15.687296569795706,14.930719947344214,13.97324626608895,13.692606842676149,13.440464742102844,,,,13.97324626608895,15.493096328159222,"rgba(0, 255, 0, 1.0)",2.010737507570977,16.56330136801789,1.3417528010114361,71.14917077497991,17.061748847103672,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1748575977300029,0.7790822392901121,False,False,False,False,0.342828239570857,0.3423026196688713,False,False,False,False,4022503,2355678.214931631,False,False,False,False,481047.4637932075,False,False,False,False
2023-07-07 00:00:00+00:00,19.4271084602,19.898597834,18.7286056841,19.1739012038,495137,,,,,,,,,,17.39054772784334,16.464101742406548,16.1935854001002,15.663759704166814,14.97944127567875,13.616393311803943,,,,,,,,,16.861077313083154,15.822118209431505,15.051913297794728,14.079276272599433,13.791593325931164,13.52636008527503,,,,14.079276272599433,15.629741426903564,"rgba(0, 255, 0, 1.0)",2.125732650496043,16.72732804585831,1.270047018241777,72.53982431982782,18.436333894091675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1979821211185138,0.7660136135909157,False,False,False,False,0.34282824053509475,0.34256543010198304,False,False,False,False,4517640,2515823.532344103,False,False,False,False,482091.1331418588,False,False,False,False
2023-07-14 00:00:00+00:00,19.72397214,20.1168799516,19.4969587378,19.5056900225,524963,,,,,,,,,,17.584946484936925,16.632692582446023,16.353470417355716,15.806590775281206,15.11151068067967,13.716600851225747,,,,,,,,,17.054057552490384,15.970695770778692,15.185438857982364,14.195980356885277,13.900619355583398,13.62123602449952,,,,14.195980356885277,15.779600283441965,"rgba(0, 255, 0, 1.0)",2.2416713495052845,16.906291759307265,1.2569551648659696,73.83341185842522,19.71099295840017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2273284180853925,0.7808676335539171,False,False,False,False,0.3428282417097356,0.3426968359058593,False,False,False,False,5042603,2702992.3818000956,False,False,False,False,485266.8269832026,False,False,False,False
2023-07-21 00:00:00+00:00,19.898597834,20.8241140124,19.0080067945,19.7152408553,575060,,,,,,,,,,17.77527461700042,16.805641635730858,16.51911013349894,15.956887303319819,15.251918199643175,13.824988517202682,,,,,,,,,17.246985811348036,16.12632675699409,15.32724017766879,14.321330028414893,14.018143240091252,13.72405685416059,,,,14.321330028414893,15.93488579037103,"rgba(0, 255, 0, 1.0)",2.351915636850444,17.086753049394567,1.1955551213439364,74.93348949308195,20.80083077959705,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1798111594407852,0.7615273965475685,False,False,False,False,0.34282824194324746,0.3427625389245534,False,False,False,False,5617663,2918893.9090741626,False,False,False,False,491918.17313259497,False,False,False,False
2023-07-28 00:00:00+00:00,20.4661313396,20.6161633503,19.7676285635,19.9859106811,562331,,,,,,,,,,17.961139696435698,16.976283471572632,16.683063245222986,16.106477940172528,15.391870332088308,13.933646938156082,,,,,,,,,17.4351158240524,16.280939761992645,15.468542962557098,14.446533120701716,14.135704387892472,13.827272146863331,,,,14.446533120701716,16.08856707426885,"rgba(0, 255, 0, 1.0)",2.47244030303479,17.263900559320927,1.2951701104162168,76.26487972688273,22.11614354520485,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2177826422399882,0.7513089026755845,False,False,False,False,0.3428282420174571,0.34279539047100527,False,False,False,False,6179994,3160456.878772373,False,False,False,False,497133.93808573607,False,False,False,False
2023-08-04 00:00:00+00:00,21.216291393,21.754641549,20.3690518033,20.474956752,552421,,,,,,,,,21.11332824843333,18.175051791442428,17.166531659564516,16.86484862094377,16.27095747979571,15.54405409815074,14.050383750074056,,,,,,,,,17.64615540387729,16.451282137992067,15.622338002179657,14.58129019283843,14.261998859360629,13.938189189473162,,,,14.58129019283843,16.943583763521797,"rgba(38, 166, 154, 1.0)",2.607733935248042,18.52526677582939,1.03193986963039,77.84608484796036,23.663391202477015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2212080338746356,0.7364854896654496,False,False,False,False,0.342828243593379,0.3428118170321921,False,False,False,False,6732415,3425046.3692336786,False,False,False,False,501229.27600531117,False,False,False,False
2023-08-11 00:00:00+00:00,21.1368626815,21.5957841259,20.9338781965,21.3486725789,577043,,,,,,,,,21.168938039284956,18.37675271194902,17.352419846837044,17.04393423349475,16.435222243479863,15.697551938269878,14.1701554371728,,,,,,,,,17.848357955611768,16.62071381903248,15.777298475505214,14.718607137256276,14.391150703794008,14.05220397342754,,,,14.718607137256276,17.103979640072122,"rgba(38, 166, 154, 1.0)",2.729388942231735,18.686617138420697,0.8977267787550326,78.69240564087751,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.241752148734645,0.7326273269129897,False,False,False,False,0.34282824390510164,0.34282003046864684,False,False,False,False,6155372,3627292.712253406,False,False,False,False,506845.1074123252,False,False,False,False
2023-08-18 00:00:00+00:00,20.7926715982,21.2515930426,20.1748927307,21.1545135063,589077,,,,,,,,,21.02181149935516,18.526321570701914,17.50382818808234,17.192754261138706,16.576233369014506,15.832963562071152,14.280280256450352,,,,,,,,,18.0061484846554,16.764820751766926,15.9136325902994,14.843077739060483,14.50917468748875,14.157384638905171,,,,14.843077739060483,17.218159201614597,"rgba(38, 166, 154, 1.0)",2.8292126288083135,18.764527435698703,0.7168581611186875,78.06754038291,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2059801145480724,0.7488306273907556,False,False,False,False,0.2858815131265108,0.3143507717975788,False,False,False,False,5566295,3770922.5113457465,False,False,False,False,512936.35871511593,False,False,False,False
2023-08-25 00:00:00+00:00,21.1103864443,21.3398471665,20.3955280405,20.9162273717,529561,,,,,,,,,21.00456284954509,18.656732685464537,17.63690100176433,17.3239626644178,16.701312613601317,15.953556206921501,14.37927508460199,,,,,,,,,18.14375210215676,16.892392710272244,16.03498676843167,14.95447106373245,14.615023630886895,14.252065961132981,,,,14.95447106373245,17.33026306663077,"rgba(38, 166, 154, 1.0)",2.932715037438209,18.860487159732678,0.7671728264920891,77.95703166904521,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2158602392252185,0.7497165700467829,False,False,False,False,0.29992357638661465,0.30713717409209673,False,False,False,False,6095856,3943139.806801617,False,False,False,False,514167.81362510734,False,False,False,False
2023-09-01 00:00:00+00:00,20.7926715982,21.3751488161,20.5808617007,21.1103864443,483173,,,,,,,,,20.98893596545141,18.762527570147007,17.748550811557593,17.434927031071382,16.808527554588974,16.05804806153878,14.46663572422273,,,,,,,,,18.257208879685678,17.001310055336127,16.140020540284752,15.052088670112713,14.708131282579421,14.335772656641325,,,,15.052088670112713,17.425214513977444,"rgba(38, 166, 154, 0.5)",3.019964783933673,18.939305806710422,0.6137044383264177,76.74896878576553,24.50278473201614,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2312226814548104,0.804437791941797,False,False,False,False,0.311728316855516,0.3094327454738064,False,False,False,False,5612683,4066809.67296446,False,False,False,False,511871.901504729,False,False,False,False
2023-09-08 00:00:00+00:00,20.2807976794,20.8367986601,19.675197881,20.8367986601,430505,,,,,,,,,20.890265410940597,18.822668817684686,17.82261896982909,17.510712181990314,16.885113605039248,16.13550530893873,14.534857919930072,,,,,,,,,18.327815342993205,17.078151179948684,16.217604340441557,15.127036376781195,14.780330030956604,14.401387341142897,,,,15.127036376781195,17.48174915345873,"rgba(38, 166, 154, 0.5)",3.086174058891467,18.965842135361896,0.4260795142936384,74.1854783142476,28.244767274527305,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1553319194376834,0.8246212568374168,False,False,False,False,0.2358243254188656,0.27262853544633603,False,False,False,False,5182178,4149429.549041167,False,False,False,False,505844.72361548984,False,False,False,False
