date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_827,aVWAP_peak_806,aVWAP_peak_781,aVWAP_peak_730,aVWAP_peak_680,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_586,aVWAP_peak_543,aVWAP_peak_523,aVWAP_peak_488,aVWAP_peak_457,aVWAP_peak_443,aVWAP_peak_426,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_360,aVWAP_peak_312,aVWAP_peak_287,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_82,aVWAP_peak_12,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_723,aVWAP_valley_695,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_597,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_333,aVWAP_valley_264,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_113,aVWAP_valley_98,aVWAP_valley_73,aVWAP_valley_26,aVWAP_OB_bull_597,aVWAP_OB_bull_469,aVWAP_OB_bull_382,aVWAP_OB_bull_333,aVWAP_OB_bear_806,aVWAP_OB_bear_586,aVWAP_OB_bear_210,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 19:00:00+00:00,5.83,5.83,5.7,5.715,12198.0,,,,,,,,,,,,,,,,,,,,,,,5.721844731485486,5.763671999979457,5.963356679106904,6.027555035637904,,,,,,,,,,,,,,,,,,5.6536339991898865,5.726909438689145,5.7879333453660635,5.808002744525436,5.998320088661246,6.033139416180353,,,,,,,,5.848436747882188,"rgba(239, 83, 80, 0.5)",0.2656981793737398,5.888881324744433,-0.6544317509223339,53.505439331346096,-2.8129319452926396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363538295577131,0.9514563106796116,False,False,False,False,-0.12018231093374372,-0.1360104839989497,False,False,False,False,176355.0,117899.21664307314,False,False,False,False,5876.4938902393615,False,False,False,False
2025-03-12 14:00:00+00:00,5.765,5.79,5.655,5.7,1715.0,,,,,,,,,,,,,,,,,,,,,,,5.721759745932458,5.763352599349764,5.962493887580089,6.027037236495198,,,,,,,,,,,,,,,,,,5.655798506848751,5.726806613470266,5.7875176554259085,5.8075429414574025,5.99741993998934,6.032562280466075,,,,,,,,5.848229140701525,"rgba(239, 83, 80, 0.5)",0.261617852794679,5.888546518878114,-0.7206943901725513,53.348468425044494,-2.6365073493786824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329039184111648,0.9538378958668816,False,False,False,False,-0.1451149388449738,-0.14056271142196175,False,False,False,False,174640.0,118778.9187106224,False,False,False,False,5811.9746051193715,False,False,False,False
2025-03-12 15:00:00+00:00,5.695,5.75,5.66,5.72,2023.0,,,,,,,,,,,,,,,,,,,,,,,5.721589998263752,5.762942777549956,5.961463414634146,6.026418894143243,,,,,,,,,,,,,,,,,,5.657963569947675,5.7266371720373295,5.786999970289383,5.806977381941858,5.996346788700714,6.031873505334443,,,,,,,,5.84792134728425,"rgba(239, 83, 80, 0.5)",0.2582915455885459,5.8881009776406135,-0.6508187376306763,53.751963406133136,-1.8205897140040221,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9343952483801297,0.9624730021598275,False,False,False,False,-0.15543187264484185,-0.14799729203340178,False,False,False,False,176663.0,119676.34632751197,False,False,False,False,5753.230812791939,False,False,False,False
2025-03-12 16:00:00+00:00,5.72,5.83,5.705,5.805,831.0,,,,,,,,,,,,,,,,,,,,,,,5.721934293280371,5.762996429405048,5.96115970925701,6.026221629132123,,,,,,,,,,,,,,,,,,5.659933658403916,5.726857256061951,5.786980819942521,5.8069132824957155,5.9960154790622004,6.031652770571355,,,,,,,,5.848066532761221,#000000,0.250745339388836,5.888146502864282,-0.33159740104020413,56.05585603168336,0.7397662725397183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9433450799674707,0.9579831932773109,False,False,False,False,-0.11872060298370703,-0.1333589475085544,False,False,False,False,177494.0,120572.74405886837,False,False,False,False,5676.91715677966,False,False,False,False
2025-03-12 17:00:00+00:00,5.805,5.865,5.78,5.78,956.0,,,,,,,,,,,,,,,,,,,,,,,5.722516227971292,5.763159891282074,5.9608660232868385,6.026021150979799,,,,,,,,,,,,,,,,,,5.662639450462821,5.72724200811743,5.787047811737319,5.806917153554209,5.995685414417015,6.031427847498485,,,,,,,,5.848352297930729,#000000,0.24756966441536413,5.8882993629808205,-0.43745005365083484,56.731172067881815,1.7243308465199192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9496344435418359,0.9534253994042784,False,False,False,False,-0.08667933576694974,-0.11001914163775206,False,False,False,False,176538.0,121440.42244555257,False,False,False,False,5603.724642721061,False,False,False,False
2025-03-12 18:00:00+00:00,5.79,5.87,5.79,5.855,2151.0,,,,,,,,,,,,,,,,,,,,,,,5.724245201394528,5.7637648178215395,5.960338495173742,6.025633399380634,,,,,,,,,,,,,,,,,,5.669563172904873,5.72840995588053,5.787407308435987,5.80710867002222,5.995065236962684,6.030991254395141,,,,,,,,5.849252751237188,#000000,0.2406625052671036,5.888863294764426,-0.14070864394452193,58.936339009795326,4.1071738072768795,True,False,True,False,True,0.12145471445663603,0.0,0.0,0.0,0.0,0,0.9497704563867135,0.9513907642452065,False,False,False,False,-0.08232524176123104,-0.09617219169949155,False,False,False,False,178689.0,122327.99729135795,False,False,False,False,5550.194028105231,False,False,False,False
2025-03-12 19:00:00+00:00,5.855,5.89,5.795,5.8,8584.0,,,,,,,,,,,,,,,,,,,,,,,5.730097606399818,5.765773822037604,5.958108850243599,6.024020050989577,,,,,,,,,,,,,,,,,,5.691139044121139,5.732433514713699,5.788521005313147,5.807612755188621,5.992483370554907,6.029179001908843,,,,,,,,5.851936902147095,#000000,0.23040811813149736,5.890394293008585,-0.3923225177204732,58.42390853200269,4.1071738072768795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9536012948475857,0.9487456164014028,False,False,False,False,-0.0750752515348258,-0.08562372161715867,False,False,False,False,170105.0,123068.72601552295,False,False,False,False,5597.229779607475,False,False,False,False
2025-03-13 14:00:00+00:00,5.915,6.005,5.91,5.93,2674.0,,,,,,,,,,,,,,,,,,,,,,,5.733854163313914,5.767526278001148,5.958057684754198,6.023827747377262,,,,,,,,,,,,,,,,,,5.701584473706859,5.735108082314896,5.789864337551895,5.808646209254083,5.992271423236841,6.028954419642225,,,,,,,,5.853969481915332,#000000,0.22097586595221302,5.891898200226886,0.17242516330427393,60.9192818444279,6.442763858577713,True,False,True,False,True,1.5232929222347522,0.0,0.0,0.0,0.0,0,0.9549959817840878,0.9383873560139299,False,False,False,False,-0.00864653174779663,-0.04713512668247765,False,False,False,False,172779.0,123839.4279377629,False,False,False,False,5551.908387675576,False,False,False,False
2025-03-13 15:00:00+00:00,5.94,5.955,5.815,5.84,2373.0,,,,,,,,,,,,,,,,,,,,,,,5.735902591967943,5.768391858557021,5.957650559139408,6.023481680008797,,,,,,,,,,,,,,,,,,5.707443242345168,5.736574896781789,5.79045768315907,5.809043483164565,5.991752728442842,6.02856352624514,,,,,,,,5.854926224981175,#000000,0.21222241010635134,5.892521594995193,-0.24748373637295387,59.62461744310099,6.442763858577713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9547038327526133,0.9402305012061113,False,False,False,False,-0.05047953902918542,-0.04880733285583154,False,False,False,False,170406.0,124561.39029531696,False,False,False,False,5502.622986316264,False,False,False,False
2025-03-13 16:00:00+00:00,5.85,5.925,5.84,5.875,3600.0,,,,,,,,,,,,,,,,,,,,,,,5.739118294300699,5.769803959470429,5.957109711417104,6.022993648928008,,,,,,,,,,,,,,,,,,5.716093426537072,5.738902523137398,5.791452318433198,5.809733723520294,5.991038127125943,6.028011340132389,,,,,,,,5.856425707300253,#000000,0.20153941335414297,5.893517283501006,-0.09187921703665734,59.558243331704894,6.442763858577713,True,False,True,False,True,0.48358247606958926,0.0,0.0,0.0,0.0,0,0.9521348925754692,0.9586619526788144,False,False,False,False,-0.051924368399160675,-0.05036585062749611,False,False,False,False,174006.0,125327.97339151359,False,False,False,False,5473.124955520663,False,False,False,False
2025-03-13 17:00:00+00:00,5.875,5.88,5.81,5.82,2700.0,,,,,,,,,,,,,,,,,,,,,,,5.7407240973551685,5.770432471199339,5.95648380325109,6.022519536256578,,,,,,,,,,,,,,,,,,5.720462373961046,5.740078164318766,5.7918258866778265,5.809928796060579,5.9903013161034835,6.027479425478363,,,,,,,,5.857023587066225,#000000,0.20150038562097686,5.8938224702250475,-0.36636391537189206,57.74028718762861,6.442763858577713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9427948787796239,0.9580495777717245,False,False,False,False,-0.07362622252741445,-0.06199603657745528,False,False,False,False,171306.0,126040.81101335058,False,False,False,False,5430.130770163753,False,False,False,False
2025-03-13 18:00:00+00:00,5.825,5.915,5.82,5.89,3556.0,,,,,,,,,,,,,,,,,,,,,,,5.743573495888384,5.771711206407394,5.955929897505009,6.022026816072736,,,,,,,,,,,,,,,,,,5.727501387643567,5.742181705782542,5.792721209314247,5.810543655696831,5.989581038611061,6.026923204099485,,,,,,,,5.858269361702126,#000000,0.20182685916665813,5.894622177905777,-0.02290169863843947,58.26683226544821,6.442763858577713,True,False,True,False,False,0.7717108565209152,0.0,0.0,0.0,0.0,1,0.9499589827727645,0.9532403609515997,False,False,False,False,-0.06059810693245468,-0.06129707175495498,False,False,False,False,174862.0,126797.72867205832,False,False,False,False,5401.074479153463,False,False,False,False
2025-03-13 19:00:00+00:00,5.88,5.9,5.755,5.8,17616.0,,,,,,,,,,,,,,,,,,,,,,,5.750684945191426,5.774374248147727,5.951447259974614,6.018711336110196,,,,,,,,,,,,,,,,,,5.74422374572386,5.747641585842839,5.794017850556909,5.810891980643956,5.984440604781062,6.023220686497965,,,,,,,,5.859965424347055,#000000,0.20182929188564294,5.894853705418739,-0.4699699658684005,55.82651748726434,9.589161008269919,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9455242266630166,0.9553791404325214,False,False,False,False,-0.08377625231520713,-0.07253666203508105,False,False,False,False,157246.0,127269.79489419695,False,False,False,False,5590.453169399145,False,False,False,False
2025-03-14 14:00:00+00:00,5.925,5.995,5.875,5.99,872.0,,,,,,,,,,,,,,,,,,,,,,,5.751634679121297,5.7748788195264,5.9514502966194796,6.018658702842701,,,,,,,,,,,,,,,,,,5.746112181279645,5.748369016091374,5.794416099301962,5.811206574422801,5.984394451637857,6.023159334279665,,,,,,,,5.860428015512317,#000000,0.2029676670651532,5.895194298294468,0.46709755832735184,58.30529245969928,9.589161008269919,True,False,True,False,True,2.580056565019653,0.0,0.0,0.0,0.0,1,0.9456816947311244,0.9429657794676806,False,False,False,False,-0.021619114985749,-0.04707788851041503,False,False,False,False,158118.0,127748.06164002336,False,False,False,False,5517.298856695282,False,False,False,False
2025-03-14 15:00:00+00:00,5.99,6.035,5.965,5.99,2734.0,,,,,,,,,,,,,,,,,,,,,,,5.755183045897867,5.776822238104852,5.951677401438202,6.018603331976524,,,,,,,,,,,,,,,,,,5.753011185862574,5.751091969007172,5.795988914456812,5.812481983715544,5.984451275242196,6.023086615651518,,,,,,,,5.862239796135325,#000000,0.20416701783385136,5.89657703444552,0.4575810850629495,59.95780910798924,6.057462470082875,True,False,True,False,True,2.580056565019653,0.0,0.0,0.0,0.0,0,0.9506443652316972,0.9503701672607622,False,False,False,False,0.015852826047726434,-0.015612531231344297,False,False,False,False,158118.0,128218.91339754236,False,False,False,False,5474.14693643644,False,False,False,False
2025-03-14 16:00:00+00:00,5.99,6.04,5.95,6.03,1700.0,,,,,,,,,,,,,,,,,,,,,,,5.757427303810404,5.778067765129901,5.951848601834675,6.018584673768659,,,,,,,,,,,,,,,,,,5.757280972750317,5.752822918534157,5.797002737290847,5.813308804437577,5.984515051880422,6.023058638622065,,,,,,,,5.8633917468059025,"rgba(38, 166, 154, 0.5)",0.205868036976714,5.897461627554514,0.6438025756299307,61.82737703641483,7.857140353530461,True,False,True,False,True,3.3077350746061676,0.0,0.0,0.0,0.0,0,0.9578512396694217,0.9424242424242425,False,False,False,False,0.012970129608642064,-0.0013212008113511163,False,False,False,False,159818.0,128708.8217169603,False,False,False,False,5415.633030445178,False,False,False,False
2025-03-14 17:00:00+00:00,6.035,6.05,5.96,5.975,3836.0,,,,,,,,,,,,,,,,,,,,,,,5.7621168498583195,5.7806883285518875,5.952149632733376,6.018501780863671,,,,,,,,,,,,,,,,,,5.765979890868852,5.75646829460984,5.799129611738845,5.815037853133976,5.984582535653023,6.0229511754760825,,,,,,,,5.865760595348787,#000000,0.20580851329364674,5.8992666610546545,0.3679796220931306,61.14123393725818,7.857140353530461,True,False,True,False,True,2.2190990032854785,0.0,0.0,0.0,0.0,0,0.9630548662806728,0.9379652605459059,False,False,False,False,0.018735785961577905,0.008707292575113395,False,False,False,False,155982.0,129131.66169034076,False,False,False,False,5391.142595864632,False,False,False,False
2025-03-14 18:00:00+00:00,5.975,6.0,5.97,5.995,3194.0,,,,,,,,,,,,,,,,,,,,,,,5.765774775641351,5.782756097079366,5.952358596095349,6.018413751478453,,,,,,,,,,,,,,,,,,5.772554448785124,5.7593383584914175,5.800806876140835,5.816400204781351,5.984602529290784,6.022841131438513,,,,,,,,5.867584676922254,#000000,0.20353623755979428,5.900649129911401,0.46355809274936,61.151961950417395,7.857140353530461,True,False,True,False,True,2.592608963380556,0.0,0.0,0.0,0.0,0,0.9632190265486722,0.939712389380531,False,False,False,False,0.007205335414638896,0.007956313994876146,False,False,False,False,159176.0,129597.46538506415,False,False,False,False,5357.078369572157,False,False,False,False
2025-03-14 19:00:00+00:00,5.995,6.1,5.995,6.035,14437.0,,,,,,,,,,,,,,,,,,,,,,,5.784679550990818,5.793979845534809,5.954672945036512,6.0187381411160965,,,,,,,,,,,,,,,,,,5.804477253611413,5.774385906319424,5.81015039921438,5.8241873373834965,5.985984301071764,6.023131400988936,,,,,,,,5.877438708126765,"rgba(38, 166, 154, 0.5)",0.20192903043725619,5.908375729832969,0.6270731350159998,62.10165919221245,8.534934733001549,True,False,True,False,True,3.3431020279725914,0.0,0.0,0.0,0.0,0,0.9638919514884233,0.933020948180816,False,False,False,False,0.04325837120750574,0.025607342601190942,False,False,False,False,173613.0,130279.876774443,False,False,False,False,5497.852348338479,False,False,False,False
2025-03-17 14:00:00+00:00,6.085,6.09,5.95,5.965,3874.0,,,,,,,,,,,,,,,,,,,,,,,5.788574194106355,5.7963528701595415,5.954991567170362,6.0186787166168125,,,,,,,,,,,,,,,,,,5.810524064707295,5.777572077516348,5.812110025267866,5.825806645344539,5.986082686643865,6.023050122912565,,,,,,,,5.879374297044555,#000000,0.20061576379906362,5.909854855322807,0.27487941940806665,60.05956386589551,8.534934733001549,True,False,True,False,False,1.9194240071991118,0.0,0.0,0.0,0.0,0,0.9606757130988647,0.9437828856272502,False,False,False,False,0.027386726378834148,0.026497034490012547,False,False,False,False,169739.0,130891.64612677721,False,False,False,False,5472.6763429378825,False,False,False,False
2025-03-17 15:00:00+00:00,5.98,6.02,5.95,6.0,3353.0,,,,,,,,,,,,,,,,,,,,,,,5.791655451130678,5.798249159134162,5.955195807545907,6.018592573282353,,,,,,,,,,,,,,,,,,5.815164371379074,5.7801186394421595,5.813671603445011,5.827093101780346,5.986103842484393,6.022942160169442,,,,,,,,5.880878670979352,#000000,0.19831853983740458,5.910992047326957,0.44881306985225955,59.66508576071966,8.534934733001549,True,False,True,False,False,2.5907737885594884,0.0,0.0,0.0,0.0,0,0.9606648199445985,0.9393351800554017,False,False,False,False,0.007205335414638896,0.016851184952325723,False,False,False,False,173092.0,131545.91517907524,False,False,False,False,5439.8131438225655,False,False,False,False
2025-03-17 16:00:00+00:00,6.0,6.015,5.97,5.995,2580.0,,,,,,,,,,,,,,,,,,,,,,,5.794001705971652,5.7997081129131205,5.955366243959784,6.018534327324814,,,,,,,,,,,,,,,,,,5.818639761289119,5.7820673990390095,5.814877001184956,5.828089312964689,5.9861337606419465,6.022867923593174,,,,,,,,5.882028554888227,#000000,0.19646538791513793,5.911863825323503,0.4231593949383446,59.196457645731265,8.534934733001549,True,False,True,False,False,2.487008602368345,0.0,0.0,0.0,0.0,0,0.958263305322129,0.9526610644257706,False,False,False,False,0.01152886520986399,0.014190025081094857,False,False,False,False,170512.0,132150.04052513608,False,False,False,False,5395.474955546247,False,False,False,False
2025-03-17 17:00:00+00:00,5.995,6.15,5.99,6.135,6380.0,,,,,,,,,,,,,,,,,,,,,,,5.802325626415369,5.805009425146688,5.956856067679646,6.018948981961708,,,,,,,,,,,,,,,,,,5.831203496674985,5.788910225098355,5.819394305272394,5.831938205568947,5.987202801236973,6.023291853309871,,,,,,,,5.886508098836493,"rgba(38, 166, 154, 1.0)",0.19998292719921912,5.915462522526594,1.0977810983569942,62.33683492306547,9.050975983314437,True,False,True,False,True,5.155736434444147,0.0,0.0,0.0,0.0,0,0.9517029592406477,0.9461194863204914,False,False,False,False,0.056260122783760524,0.03522507393242769,False,False,False,False,176892.0,132843.71431544403,False,False,False,False,5410.738909723825,False,False,False,False
2025-03-17 18:00:00+00:00,6.135,6.31,6.13,6.27,7471.0,,,,,,,,,,,,,,,,,,,,,,,5.816097581851079,5.8139965703924155,5.960392264162222,6.0203849833481495,,,,,,,,,,,,,,,,,,5.851934933420935,5.800206575940744,5.827219327265639,5.8387425458276905,5.990127294619282,6.02482044724697,,,,,,,,5.894392252407513,"rgba(0, 255, 255, 0.75)",0.20718512416598042,5.9220178772611565,1.6795709833881085,66.64923715016431,13.015855999336019,True,False,True,False,True,7.596634819865859,0.0,0.0,0.0,0.0,0,0.9611973392461197,0.9334811529933481,False,False,False,False,0.1436435833496903,0.08943432864105899,False,False,False,False,184363.0,133642.46293070845,False,False,False,False,5442.680942131206,False,False,False,False
2025-03-17 19:00:00+00:00,6.27,6.485,6.27,6.385,21688.0,,,,,,,,,,,,,,,,,,,,,,6.38,5.863627655205738,5.846255987357782,5.975241660547715,6.027141189396465,,,,,,,,,,,,,,,,,,5.920184837559469,5.839771861044159,5.8557582963961,5.863929302465296,6.002958656056265,6.032056446953992,,,,,,,,5.964265990271181,"rgba(0, 255, 255, 0.75)",0.2180155792432961,5.977035733929054,1.8712619872714453,70.91650115994725,16.779314639084348,True,False,True,False,True,9.58383684764043,0.0,0.0,0.0,0.0,0,0.9711062190423775,0.9243258117776555,False,False,False,False,0.23783495319244358,0.16363464091675128,False,False,False,False,206051.0,134765.07590852692,False,False,False,False,5694.54635388111,False,False,False,False
2025-03-18 14:00:00+00:00,6.28,6.29,6.125,6.155,5674.0,,,,,,,,,,,,,,,,,,,,,,6.340600102331701,5.870669314493078,5.85130625568577,5.97721173578821,6.0279377462317605,,,,,,,,,,,,,,,,,,5.9290097168341225,5.845914808815466,5.860212696160868,5.867851186236605,6.004555395070087,6.032893809841053,,,,,,,,5.964378433408066,"rgba(38, 166, 154, 0.5)",0.2216817376167689,5.977371308208161,0.8012779658869054,66.46741125865353,21.206454745633437,True,False,True,False,False,4.783440231255987,0.0,0.0,0.0,0.0,0,0.9537414965986396,0.933605442176871,False,False,False,False,0.13629622640993,0.14996543366334064,False,False,False,False,200377.0,135782.31504172806,False,False,False,False,5694.227805758922,False,False,False,False
2025-03-18 15:00:00+00:00,6.155,6.25,6.12,6.19,7070.0,,,,,,,,,,,,,,,,,,,,,,6.30899260377943,5.878942139752814,5.8573352183922065,5.979578840270208,6.0288992542162205,,,,,,,,,,,,,,,,,,5.939099136522496,5.85320274764391,5.8655451613350404,5.872558704075766,6.006472156057087,6.033902974501401,,,,,,,,5.9658662669587805,"rgba(38, 166, 154, 0.5)",0.22471808164056023,5.978837436854791,0.9396776690313997,64.13818672399019,19.30577938327211,True,False,True,False,False,5.396824909310212,0.0,0.0,0.0,0.0,0,0.9537289058247141,0.9398475775721287,False,False,False,False,0.12310720868250541,0.13653632117292303,False,False,False,False,207447.0,136893.39542867802,False,False,False,False,5715.557607220024,False,False,False,False
2025-03-18 16:00:00+00:00,6.19,6.25,6.15,6.2,4836.0,,,,,,,,,,,,,,,,,,,,,,6.29556975994024,5.884590367990959,5.861497766077876,5.981269681011375,6.029605278838427,,,,,,,,,,,,,,,,,,5.94590506243763,5.8582031099370475,5.869240761135306,5.875832778524417,6.007855486710142,6.034645251325234,,,,,,,,5.967655936720788,"rgba(38, 166, 154, 0.5)",0.2290201808645705,5.980460437514442,0.9586035678461936,62.77806189754941,18.149234803377425,True,False,True,False,False,5.573641755812929,0.0,0.0,0.0,0.0,0,0.9515430427720628,0.9369247428262047,False,False,False,False,0.1318948717796965,0.13421559647630976,False,False,False,False,212283.0,138062.22650730316,False,False,False,False,5701.921055170101,False,False,False,False
2025-03-18 17:00:00+00:00,6.2,6.21,6.15,6.16,1931.0,,,,,,,,,,,,,,,,,,,,,,6.289840530109954,5.886604538448571,5.863003020569033,5.981856173398845,6.029841702260089,,,,,,,,,,,,,,,,,,5.9482495711346965,5.8600070356635,5.87057654845884,5.877015842876886,6.008326443002347,6.034892289967051,,,,,,,,5.968201245080892,"rgba(38, 166, 154, 0.5)",0.2307070409387977,5.980961559071096,0.7760423791157717,60.66363778039402,16.161697539493957,True,False,True,False,False,4.746763500205994,0.0,0.0,0.0,0.0,0,0.9516999460334593,0.9392876416621695,False,False,False,False,0.12018225245524392,0.12719892446577685,False,False,False,False,210352.0,139182.99818936049,False,False,False,False,5643.457162841882,False,False,False,False
2025-03-18 18:00:00+00:00,6.16,6.17,6.11,6.13,3440.0,,,,,,,,,,,,,,,,,,,,,,6.2780365450241575,5.889673880206475,5.865336257925934,5.982693775253579,6.030153826204588,,,,,,,,,,,,,,,,,,5.951647392480448,5.862799863446106,5.872642647387441,5.8788423469203455,6.008973858883233,6.035214222178904,,,,,,,,5.968728601446473,"rgba(38, 166, 154, 0.5)",0.23296353579263512,5.981472317124796,0.6375576433876377,58.34289302802303,13.93431245809009,True,False,True,False,False,4.12532341414969,0.0,0.0,0.0,0.0,0,0.9497041420118344,0.9416352877891341,False,False,False,False,0.09685188193912356,0.1120254032024502,False,False,False,False,206912.0,140233.0602329363,False,False,False,False,5609.295036286193,False,False,False,False
2025-03-18 19:00:00+00:00,6.13,6.2,6.105,6.185,12155.0,,,,,,,,,,,,,,,,,,,,,,6.253487868436808,5.901049256479091,5.874051111164578,5.98608239088251,6.03151473040656,,,,,,,,,,,,,,,,,,5.964328038729625,5.873150489434929,5.880405034110449,5.885742094593518,6.0116770544882785,6.036630372214034,,,,,,,,5.9725562219036705,"rgba(38, 166, 154, 0.5)",0.2357417467721162,5.9848955264544275,0.8488291797506979,58.19739080459041,13.639453869217022,True,False,True,False,False,5.143697065357358,0.0,0.0,0.0,0.0,0,0.9496922665239497,0.9403264650789402,False,False,False,False,0.10413015962092455,0.10807778141168738,False,False,False,False,219067.0,141455.29185723184,False,False,False,False,5710.778834173229,False,False,False,False
2025-03-19 14:00:00+00:00,6.195,6.21,6.12,6.16,3171.0,,,,,,,,,,,,,,,,,,,,,,6.248720420245143,5.90386299869863,5.876241444823039,5.986945606105518,6.031865201273554,,,,,,,,,,,,,,,,,,5.967390148905129,5.875734546492741,5.8823623767978095,5.887487404505234,6.0123667640488225,6.036994683696731,,,,,,,,5.973633781417487,"rgba(38, 166, 154, 0.5)",0.23714280868647297,5.985848664634024,0.7343732509983969,57.243715276349356,12.467875297333109,False,False,True,False,False,4.61311577880296,0.0,0.0,0.0,0.0,0,0.9507323568575234,0.9400798934753664,False,False,False,False,0.1114194466645406,0.10974861403811398,False,False,False,False,215896.0,142609.41136332127,False,False,False,False,5671.402418139536,False,False,False,False
2025-03-19 15:00:00+00:00,6.165,6.21,6.16,6.195,5566.0,,,,,,,,,,,,,,,,,,,,,,6.243591328277202,5.909120682136153,5.880334843818361,5.988652528654943,6.032592019838018,,,,,,,,,,,,,,,,,,5.973200597218023,5.880545473984383,5.88603330279679,5.8907713145837315,6.013760337535934,6.0377546538554085,,,,,,,,5.97603246206354,"rgba(38, 166, 154, 0.5)",0.2374483917375229,5.987952955770588,0.871966504865965,57.580633323159574,12.467875297333109,False,False,True,False,False,5.272575297172498,0.0,0.0,0.0,0.0,0,0.9529880478087649,0.9402390438247014,False,False,False,False,0.12310720868250541,0.1164279113603097,False,False,False,False,221462.0,143831.93211737828,False,False,False,False,5669.768272121869,False,False,False,False
2025-03-19 16:00:00+00:00,6.195,6.29,6.165,6.245,8900.0,,,,,,,,,,,,,,,,,,,,,,6.242364740497911,5.918427161680406,5.887585999703031,5.991924286563512,6.034072047548278,,,,,,,,,,,,,,,,,,5.983698000737558,5.88901860512394,5.892570542307761,5.896647809519038,6.016506083627576,6.039312561532267,,,,,,,,5.981102530803753,"rgba(38, 166, 154, 1.0)",0.23732951206559774,5.992380452688578,1.064425343113663,59.127535192230184,12.467875297333109,True,False,True,False,False,6.212049063045214,0.0,0.0,0.0,0.0,0,0.9594630872483222,0.9460402684563759,False,False,False,False,0.14805935249069363,0.13224363192550165,False,False,False,False,230362.0,145173.48355741892,False,False,False,False,5719.8493841819945,False,False,False,False
2025-03-19 17:00:00+00:00,6.245,6.27,6.19,6.19,5397.0,,,,,,,,,,,,,,,,,,,,,,6.24062734879992,5.9235297253544426,5.891634766776698,5.993731965702421,6.03488477720918,,,,,,,,,,,,,,,,,,5.989262770438235,5.893722100163669,5.896228146481482,5.899942561187313,6.0180124879842785,6.040165133602389,,,,,,,,5.983794707609094,"rgba(38, 166, 154, 0.5)",0.24063089000629712,5.9947383968148245,0.8114569296571446,57.97648836187646,12.41565823811225,False,False,True,False,False,5.002149562437673,0.0,0.0,0.0,0.0,0,0.9526643224235867,0.9488774682174737,False,False,False,False,0.14953254194514803,0.14088808693532484,False,False,False,False,224965.0,146410.5613317225,False,False,False,False,5714.843967372971,False,False,False,False
2025-03-19 18:00:00+00:00,6.17,6.27,6.17,6.26,2556.0,,,,,,,,,,,,,,,,,,,,,,6.24040104874733,5.926019805768253,5.893614236284241,5.994641214804434,6.035302222906213,,,,,,,,,,,,,,,,,,5.991992930738451,5.89601540057523,5.898020326775907,5.901560256356714,6.018777225365631,6.04060391307555,,,,,,,,5.985177143763451,"rgba(38, 166, 154, 1.0)",0.24485651249601095,5.995948858500692,1.0783913354300079,59.14365163119662,12.41565823811225,False,False,True,False,False,6.330768057827694,0.0,0.0,0.0,0.0,1,0.9531845400108875,0.9463799673380514,False,False,False,False,0.1436435833496903,0.14226583514250757,False,False,False,False,227521.0,147668.08751262605,False,False,False,False,5665.869642297421,False,False,False,False
