date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_836,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_694,aVWAP_peak_692,aVWAP_peak_670,aVWAP_peak_638,aVWAP_peak_601,aVWAP_peak_522,aVWAP_peak_483,aVWAP_peak_426,aVWAP_peak_395,aVWAP_peak_358,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_257,aVWAP_peak_217,aVWAP_peak_186,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_26,aVWAP_valley_877,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_794,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_714,aVWAP_valley_656,aVWAP_valley_572,aVWAP_valley_567,aVWAP_valley_538,aVWAP_valley_494,aVWAP_valley_440,aVWAP_valley_402,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_286,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_138,aVWAP_valley_97,aVWAP_valley_60,aVWAP_valley_21,aVWAP_OB_bull_572,aVWAP_OB_bull_440,aVWAP_OB_bull_304,aVWAP_OB_bear_791,aVWAP_OB_bear_694,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 19:00:00+00:00,25.89,25.94,25.8,25.93,11536.0,,,,,,,,,,,,,,25.629055521887864,25.239745418850696,24.571942578894884,24.113916271098052,23.54370779179799,23.773757231190057,23.83637377424024,23.88465018738507,23.96203942422646,23.96477502495479,24.23778866916578,,,,,,,,,,,,,,,,25.648072723205463,25.50473502770183,24.919071534898755,24.696103906554526,23.57326963352055,23.58087774859934,23.800201888500176,23.838968324723357,23.918539863678266,23.994826281915188,24.30088970319659,,,24.919071534898755,,,24.296968569553908,"rgba(0, 255, 0, 1.0)",0.6827044656273115,24.376408514170688,2.275642776705401,69.11551957129484,14.725052594792018,True,False,True,False,True,16.700983828952896,0.0,0.0,0.0,0.0,0,1.118374884579871,0.8819944598337951,False,False,False,False,0.32845524012330646,0.3337597324227458,False,False,False,False,72322.0,28066.018629190792,False,False,False,False,3201.6100208267862,False,False,False,False
2025-05-09 14:00:00+00:00,25.815,25.845,25.62,25.64,2646.0,,,,,,,,,,,,,,25.63091538161202,25.246710087449383,24.58202698508551,24.124686807002956,23.553671216837774,23.781254227050482,23.84305132534554,23.890096661044023,23.966430829730296,23.969149742037406,24.240943242050957,,,,,,,,,,,,,,,,25.65019816646683,25.508657590721814,24.92800783694326,24.70604100997427,23.584925807108124,23.59033660337285,23.807391345973855,23.845171403687836,23.923493524123877,23.998984493062114,24.30382239708612,,,24.92800783694326,,,24.303453031080334,"rgba(0, 255, 255, 0.75)",0.6629845975410465,24.383939658148314,1.8945543328009538,61.97580039712439,17.684201277660506,False,False,True,False,False,12.01622400472959,0.0,0.0,0.0,0.0,0,1.044203034276082,0.8934257351563964,False,False,False,False,0.30326958323564907,0.3185146578291974,False,False,False,False,69676.0,28711.134619435896,False,False,False,False,3192.9959119767586,False,False,False,False
2025-05-09 15:00:00+00:00,25.645,25.645,25.375,25.49,9186.0,,,,,,,,,,,,,,25.620496863397015,25.259474689279003,24.60971962540371,24.15640697910325,23.584429027028314,23.80419280768534,23.8634322757559,23.906711464802235,23.979782661327675,23.98244847252967,24.250317327385893,,,,,,,,,,,,,,,25.50333333333333,25.632424863208005,25.508313231663244,24.949945332054853,24.732486718037244,23.62071907140239,23.61950542865726,23.829364470189663,23.864122580227757,23.938584772535346,24.011601057668706,24.312477921372636,,,24.949945332054853,,,24.371316998871674,"rgba(0, 255, 255, 0.75)",0.6442307865248247,24.482568704467752,1.5637739092951994,54.75413418433577,11.108308899669211,False,True,True,False,False,9.731542665684984,0.0,0.0,0.0,0.0,0,1.0301536127441686,0.9015740565143184,False,False,False,False,0.263277447012848,0.2908960524210227,False,False,False,False,60490.0,29203.83020673146,False,False,False,False,3285.910704039134,False,False,False,False
2025-05-09 16:00:00+00:00,25.49,25.58,25.39,25.525,5960.0,,,,,,,,,,,,,,25.614349959335524,25.26694223257343,24.62671790732284,24.17614464798822,23.60382061625849,23.818708758335312,23.876350671860184,23.917276342494468,23.988294092273836,23.990926273467647,24.256301277291364,,,,,,,,,,,,,,,25.501365817157446,25.622662745624968,25.507911305871655,24.963184711999762,24.74862108904616,23.643176543896143,23.63791044485826,23.843277232214252,23.876151553923677,23.948192113371427,24.019647212319427,24.318003938276092,,,24.963184711999762,,,24.381127716859158,"rgba(0, 255, 255, 0.75)",0.6247867600194361,24.49371959535971,1.6506118097128157,50.716828843956876,7.633862358985162,False,True,False,False,False,10.137025961841715,0.0,0.0,0.0,0.0,0,1.0619140625000003,0.8914062500000002,False,False,False,False,0.2588371222100862,0.27486658731555447,False,False,False,False,66450.0,29781.29020352632,False,False,False,False,3327.369452813721,False,False,False,False
2025-05-09 17:00:00+00:00,25.525,25.875,25.525,25.825,11527.0,,,,,,,,,,,,,,25.625641118360313,25.294009967106078,24.666495602958054,24.219447295969932,23.64490829463761,23.85005589402151,23.904427806092357,23.940400846039314,24.00709743078767,24.009660529842574,24.269949066649225,,,,,,,,,,,,,,,25.605214199127705,25.637350765046637,25.524803121963455,24.997912654736666,24.787499176371906,23.69062253675094,23.67702725648908,23.87339857661859,23.902336414078068,23.96930612281024,24.037485021868463,24.33072024587637,,,24.997912654736666,,,24.411555214965336,"rgba(0, 255, 0, 1.0)",0.6259491027866156,24.528847976468672,2.070698748126782,53.25623046668215,7.633862358985162,False,True,True,False,False,13.479854556276639,0.0,0.0,0.0,0.0,0,1.0732953428964436,0.8765965808606799,False,False,False,False,0.297371835615911,0.2861192114657327,False,False,False,False,77977.0,30528.510510448392,False,False,False,False,3454.495507808857,False,False,False,False
2025-05-09 18:00:00+00:00,25.825,25.945,25.73,25.82,13042.0,,,,,,,,,,,,,,25.644428859770567,25.32659310183529,24.71170370502592,24.268371542982635,23.69144774782271,23.88594289554735,23.936700098736203,23.967140212288353,24.028970572960453,24.03145598506769,24.28601729134288,,,,,,,,,,,,,,,25.679578874480676,25.66116124081991,25.547996121088495,25.037972704632374,24.831789637613532,23.744026819923352,23.721421719485594,23.907933756395973,23.932497231118866,23.99378663801573,24.05826941758279,24.345737136778517,,,25.037972704632374,,,24.445258404839823,"rgba(0, 255, 0, 1.0)",0.6234731475900599,24.5676730777976,2.0086300862243673,54.849922815998184,7.633862358985162,False,True,True,False,True,13.402372017391972,0.0,0.0,0.0,0.0,0,1.09487027134086,0.8564072093483859,False,False,False,False,0.3211819258190956,0.30365056864241413,False,False,False,False,64935.0,31061.944456022833,False,False,False,False,3603.138988307944,False,False,False,False
2025-05-09 19:00:00+00:00,25.815,25.91,25.815,25.885,9213.0,,,,,,,,,,,,,,25.658080395364063,25.348901308558357,24.74260381466972,24.30198453954635,23.723715202083522,23.91100451487386,23.9593019087476,23.985957031592402,24.04443045179941,24.04686207784126,24.297446801372896,,,,,,,,,,,,,,,25.715434618214516,25.6777982037447,25.564316865636062,25.065285871064066,24.86199334878513,23.780837977032387,23.752245555463844,23.932076305424708,23.953659685708693,24.011048267101778,24.072974991865205,24.356434406790324,,,25.065285871064066,,,24.468017136664383,"rgba(0, 255, 0, 1.0)",0.6223790667292679,24.59376813673588,2.0746711004433624,56.88392673961445,7.633862358985162,False,True,True,False,True,14.10970642975936,0.0,0.0,0.0,0.0,0,1.0935164613209458,0.8685114118359928,False,False,False,False,0.3260753953754276,0.3148629820089209,False,False,False,False,74148.0,31729.945317169764,False,False,False,False,3690.1135776365027,False,False,False,False
2025-05-12 14:00:00+00:00,26.0,26.25,25.95,26.23,3776.0,,,,,,,,,,,,,,25.66982547791659,25.36204691726995,24.757753472709556,24.31768790733424,23.7383149727174,23.922501963009495,23.9697168738655,23.99466545690375,24.051629522814647,24.054037530833288,24.302889704578934,,,,,,,,,,,,,,,25.746091599625583,25.692517696052168,25.57610028420625,25.079597828851227,24.877091457072133,23.797485607221287,23.766222615429935,23.943172010289025,23.963418435011953,24.01905842706613,24.079839705426068,24.361559438955315,,,25.079597828851227,,,24.480140213267838,"rgba(0, 255, 0, 1.0)",0.6255151894657279,24.607800549638576,2.5933813881434213,62.05567099623496,4.54945680349541,False,False,True,False,True,17.6749167548744,0.0,0.0,0.0,0.0,0,1.0832661290322585,0.8578629032258065,False,False,False,False,0.34282823537535295,0.3288456086921369,False,False,False,False,77924.0,32446.13221147721,False,False,False,False,3691.4451500762466,False,False,False,False
2025-05-12 15:00:00+00:00,26.225,26.28,26.17,26.21,2330.0,,,,,,,,,,,,,,25.677921542869534,25.37071852343481,24.76744750187553,24.327646157279556,23.74752065137673,23.929780504065643,23.97631900250411,24.00019453315916,24.056209078493737,24.058602302212826,24.30637153141804,,,,,,,,,,,,,,,25.76615567951933,25.702612097617607,25.58408579772474,25.088863991695646,24.886784994371993,23.807973481434942,23.77504154204566,23.950199936764232,23.96960710114239,24.024148486207977,24.08420948458425,24.364842668822032,,,25.088863991695646,,,24.48796767785306,"rgba(0, 255, 0, 1.0)",0.6283198172848659,24.616870822880962,2.5355386433669502,65.05075774680114,7.415886221531892,True,False,True,False,True,17.355040123429497,0.0,0.0,0.0,0.0,0,1.1010845099242894,0.8532842234499693,False,False,False,False,0.34282823596813133,0.3358369223301341,False,False,False,False,75594.0,33115.09140199694,False,False,False,False,3670.3374733308783,False,False,False,False
2025-05-12 16:00:00+00:00,26.22,26.38,26.16,26.3,2862.0,,,,,,,,,,,,,,25.688611116280704,25.381868897858215,24.779665094636947,24.340119702175105,23.759007329246607,23.93889063455839,23.98459119382436,24.00713111256875,24.06196311126619,24.064337987639018,24.31076463460444,,,,,,,,,,,,,,,25.79155678573074,25.71587270762449,25.594527903896097,25.100634736210914,24.89902929609932,23.821049771648124,23.786051401522293,23.959000000879847,23.977363944600658,24.030538570309663,24.089702742045816,24.368989624251732,,,25.100634736210914,,,24.497881230412105,"rgba(0, 255, 0, 1.0)",0.6313004381776866,24.628365514290827,2.647922264293872,67.88474899661037,10.189532514551964,True,False,True,False,True,18.2544110722785,0.0,0.0,0.0,0.0,0,1.1006185567010314,0.845979381443299,False,False,False,False,0.34282823617259606,0.33933257925136506,False,False,False,False,78456.0,33818.051225221796,False,False,False,False,3657.8051094032676,False,False,False,False
2025-05-12 17:00:00+00:00,26.29,26.325,26.17,26.175,2548.0,,,,,,,,,,,,,,25.696931709690354,25.39095632572675,24.789972762962115,24.350770875924216,23.76891853028082,23.94674715170952,23.991725404341324,24.0131181493203,24.0669306131837,24.069289562225897,24.314547257576205,,,,,,,,,,,,,,,25.809758205942693,25.726040755769457,25.60281715523456,25.110425835224383,24.90931060836889,23.83230994415612,23.795551338592542,23.96658891006594,23.984057188237205,24.036054642996046,24.094444308772896,24.372557490185883,,,25.110425835224383,,,24.506079335934256,"rgba(0, 255, 0, 1.0)",0.6326131846883516,24.63783968512954,2.4298581693767947,66.84789506299961,10.189532514551964,True,False,True,False,True,16.237020277526003,0.0,0.0,0.0,0.0,0,1.1021761658031095,0.841658031088083,False,False,False,False,0.33863369861692133,0.3389831389341432,False,False,False,False,75908.0,34470.608570567194,False,False,False,False,3640.5988286373254,False,False,False,False
2025-05-12 18:00:00+00:00,26.185,26.33,26.185,26.25,2161.0,,,,,,,,,,,,,,25.70420071163938,25.398798500891093,24.79879080461691,24.359861509980803,23.777369761065398,23.953460259419366,23.99782585973136,24.018242946674196,24.071187377397013,24.073532783240257,24.317796682888012,,,,,,,,,,,,,,,25.825127066528236,25.73487957986984,25.610028149148704,25.11882946916366,24.918113205453032,23.841902866339275,23.803654878253298,23.973075189725325,23.98978248569115,24.040778626548285,24.098508795144035,24.375624302804354,,,25.11882946916366,,,24.51310312227013,"rgba(0, 255, 0, 1.0)",0.6353767202035928,24.645955816749456,2.5245561133189804,67.03208171109841,10.189532514551964,True,False,True,False,True,17.00515119569789,0.0,0.0,0.0,0.0,0,1.0994371482176366,0.8442776735459664,False,False,False,False,0.34040337798695786,0.33969325846055054,False,False,False,False,78069.0,35146.55262373669,False,False,False,False,3617.6593119142663,False,False,False,False
2025-05-12 19:00:00+00:00,26.24,26.5,26.24,26.47,1621.0,,,,,,,,,,,,,26.403333333333332,25.710965474634243,25.405591278085083,24.806002701611078,24.36715305308586,23.784048823873363,23.958793186645458,24.002679669651656,24.02232569878359,24.074585735748947,24.07692058542628,24.320413084322862,,,,,,,,,,,,,,,25.83972041437009,25.743154468254094,25.616553550043644,25.12586507585204,24.925365230645046,23.849488220575164,23.810064211271825,23.978231272661915,23.994338195252272,24.04454548151964,24.101756629767483,24.37809926740588,,,25.12586507585204,,,24.5974997767842,"rgba(0, 255, 0, 1.0)",0.6444026006401675,24.77322793238517,2.6330931407309803,69.3004935100907,12.467033286237637,True,False,True,False,True,19.188825871056718,0.0,0.0,0.0,0.0,0,1.0963830232071927,0.8438218691197995,False,False,False,False,0.3428282349115733,0.34126074668606193,False,False,False,False,79690.0,35837.148707089604,False,False,False,False,3586.703353590014,False,False,False,False
2025-05-13 14:00:00+00:00,26.27,26.295,25.94,26.05,10642.0,,,,,,,,,,,,,26.135757427491914,25.733903525265056,25.434895830004795,24.842948141305158,24.406702464093215,23.822003547029638,23.9888915610915,24.03003419345222,24.045359525651907,24.093730903433208,24.096003798918534,24.334909538310054,,,,,,,,,,,,,,,25.876006749657172,25.76959978953019,25.641066703577106,25.159504464688577,24.961694423041013,23.892312147826622,23.84645859182726,24.00730989056571,24.020050870786246,24.065786000094725,24.12002742070518,24.391747693796297,,,25.159504464688577,,,24.6131960500893,"rgba(0, 255, 255, 0.75)",0.6418104530605266,24.7905613747949,1.9623217714815355,63.48344524176237,12.467033286237637,True,False,True,False,False,12.752216602111108,0.0,0.0,0.0,0.0,0,1.0673671199011132,0.8489905232797694,False,False,False,False,0.2931046855828527,0.3171827161344573,False,False,False,False,69048.0,36352.04562635953,False,False,False,False,3696.087797720402,False,False,False,False
2025-05-13 15:00:00+00:00,26.05,26.16,26.01,26.04,3201.0,,,,,,,,,,,,,26.122145844111053,25.739835228149882,25.442913500104513,24.853436464152328,24.418075784892558,23.833054326554144,23.99767410275612,24.038024837748225,24.052104744954775,24.099347731957675,24.101602515426787,24.33916241941971,,,,,,,,,,,,,,,25.883960897838236,25.776241047317132,25.647576631849457,25.168912377767455,24.971953039832297,23.904732819100136,23.857060700535538,24.01579790165261,24.02757057242545,24.072011444953226,24.12538899315829,24.395751009693395,,,25.168912377767455,,,24.62018062234796,"rgba(0, 255, 255, 0.75)",0.6386512886298519,24.79845593499217,1.9440093320275142,59.46864519666255,16.60868951609018,False,False,True,False,False,12.606764487918106,0.0,0.0,0.0,0.0,0,1.0654725138974683,0.857731109738522,False,False,False,False,0.28106729608961784,0.2991250061120376,False,False,False,False,65847.0,36809.33174067954,False,False,False,False,3688.412017910783,False,False,False,False
2025-05-13 16:00:00+00:00,26.045,26.045,25.82,25.83,9841.0,,,,,,,,,,,,,26.035106171375876,25.74799251794247,25.459928505984518,24.880191465907604,24.448552850614274,23.86380220735589,24.022017711569447,24.060160816875005,24.070822837799923,24.114930624137756,24.117133832550085,24.350823747800735,,,,,,,,,,,,,,,25.88556980624123,25.784011274224497,25.65875522456573,25.191370107800726,24.997585257891778,23.939087967219123,23.88655116037238,24.039316360785037,24.048432742149753,24.08928690296765,24.14025028690448,24.406690098021077,,,25.191370107800726,,,24.634932103294044,"rgba(0, 255, 255, 0.75)",0.6318523461913318,24.814471977870458,1.6072236310443764,54.09144047778668,11.60844031748504,False,True,True,False,False,9.601830595359754,0.0,0.0,0.0,0.0,0,1.0537994557253514,0.8756541762612521,False,False,False,False,0.24888496702682233,0.27400498656942995,False,False,False,False,56006.0,37106.954504389934,False,False,False,False,3783.800978873406,False,False,False,False
2025-05-13 17:00:00+00:00,25.825,25.895,25.58,25.63,6620.0,,,,,,,,,,,,,25.965963821456537,25.746442336044375,25.465855084647426,24.89410149046049,24.465671573877437,23.882026086617863,24.036365738500518,24.073195860892604,24.08187011756889,24.12412284747173,24.126294501646168,24.357586108895024,,,,,,,,,,,,,,,25.872690944673646,25.780630677002588,25.660004603322605,25.201724535866344,25.010450836263807,23.959286295010813,23.90402157619638,24.053170274050387,24.060742458274614,24.09948181832073,24.149005304440667,24.413001150889173,,,25.201724535866344,,,24.640987751766286,"rgba(38, 166, 154, 1.0)",0.6239770872440025,24.82047931182625,1.297356432989005,48.4208175887116,6.445451256702796,False,True,False,True,False,6.87272006346285,0.0,0.0,0.0,0.0,0,1.0452071996651324,0.878819589786522,False,False,False,False,0.20844848512279257,0.24122673584611126,False,False,False,False,49386.0,37297.32730277148,False,False,False,False,3827.77305672033,False,False,False,False
2025-05-13 18:00:00+00:00,25.625,26.065,25.595,26.01,5513.0,,,,,,,,,,,,,25.95477763235215,25.75033438900528,25.47434152346042,24.907949811585357,24.48169325615273,23.898471465604953,24.049459039414117,24.085131498824442,24.09201295672973,24.132601292065488,24.13474526826833,24.3639480964437,,,,,,,,,,,,,,,25.873644782743416,25.78424630563535,25.665449198817733,25.213161701319613,25.023634544048978,23.977537428683434,23.91981354607186,24.065830605759043,24.072015314106867,24.10886055215148,24.157097055847196,24.41897138048742,,,25.213161701319613,,,24.650238693565793,"rgba(0, 255, 255, 0.75)",0.6215398054266797,24.83057959699169,1.8975782286359815,49.58688989925237,6.445451256702796,False,True,False,False,False,10.882716653897557,0.0,0.0,0.0,0.0,0,1.0454639388303375,0.8671213060549702,False,False,False,False,0.22753844398618694,0.2343825899161491,False,False,False,False,54899.0,37570.22145311611,False,False,False,False,3853.9006062285416,False,False,False,False
2025-05-13 19:00:00+00:00,26.01,26.055,25.855,25.98,10173.0,,,,,,,,,,,,,25.95660572136691,25.76048261122742,25.491752704392834,24.934352632187274,24.511821893383473,23.92921285862304,24.07408399365084,24.10762762202359,24.11118492710829,24.148678505574857,24.150771225821774,24.37610761774298,,,,,,,,,,,,,,,25.881923087392025,25.794542979759164,25.677916903235722,25.235479997894366,25.048926247623292,24.011582742219154,23.94936477317794,24.089660981273514,24.093280734504678,24.12661345812543,24.172456372199903,24.430405262473524,,,25.235479997894366,,,24.669368160540916,"rgba(0, 255, 255, 0.75)",0.6165428314911864,24.85167793815102,1.8300789567530793,50.009197376999154,6.445451256702796,False,True,False,False,False,10.477407996457242,0.0,0.0,0.0,0.0,0,1.0524143623607105,0.8714403631861332,False,False,False,False,0.2536000414411609,0.243991315678655,False,False,False,False,44726.0,37681.16375616857,False,False,False,False,3951.8711394653083,False,False,False,False
2025-05-14 14:00:00+00:00,24.495,24.56,24.11,24.275,5884.0,,,,,,,,,,,,,25.776042901205717,25.721717326867303,25.468007152688234,24.92551852866386,24.509533895207653,23.932506529385122,24.075863630029424,24.10905435158812,24.112385566538286,24.14951904412622,24.151599520846172,24.37584008507102,,,,,,,,,,,,,,24.314999999999998,25.802510723514207,25.74692438828721,25.645702961600165,25.219908559813476,25.037676138100412,24.014561953314235,23.952397623226396,24.091286025593423,24.094713322359574,24.127650806039526,24.173154022793454,24.42991317980008,,,25.219908559813476,,,24.638359529466374,"rgba(239, 83, 80, 0.5)",0.618218502729596,24.839351630127418,-0.912867582635685,40.67194821409424,-0.9053114405273277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0231169331535355,0.8857638219996151,False,False,False,False,-0.07074418892699924,0.08662356337582788,False,False,False,False,38842.0,37699.161217313245,True,False,False,False,3981.8266256751485,True,False,False,False
2025-05-14 15:00:00+00:00,24.26,24.61,24.21,24.595,5240.0,,,,,,,,,,,,,25.65967393093272,25.692558771027812,25.450418671167533,24.919825866180908,24.509145895376687,23.936574889021998,24.078450387617213,24.111262555183156,24.11426054770482,24.15096239733819,24.153030684313507,24.37621225058027,,,,,,,,,,,,,,24.388798393863116,25.745038967639132,25.711391311283638,25.621500027539327,25.208803494938117,25.030053624298386,24.018524316440427,23.956205278906985,24.093713337628117,24.09686993552041,24.12932956043252,24.1744494789044,24.430071129143254,,,25.208803494938117,,,24.630285028119307,#000000,0.6148469596443414,24.827819564471884,-0.37866262623557567,37.22899969764844,-4.031083217559527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0281124497991974,0.885829030407344,False,False,False,False,-0.05591951954619567,0.015352021914816105,False,False,False,False,44082.0,37798.11995813009,False,False,False,False,4001.3331896181694,False,False,False,False
2025-05-14 16:00:00+00:00,24.62,24.66,24.425,24.64,3418.0,,,,,,,,,,,,,25.600024107176377,25.675809673727642,25.440453039134056,24.917027509154817,24.509583114001416,23.93970183181676,24.080558202940825,24.113097351193723,24.11582363357185,24.152198047266406,24.154257854887284,24.376714571998953,,,,,,,,,,,,,,24.432563838078206,25.712983362456374,25.691106027846544,25.607614402173915,25.20272648004616,25.026091031147946,24.0216531093539,23.95915092320626,24.095708360266542,24.09864761625051,24.130743670102675,24.17558013467957,24.430427868012668,,,25.20272648004616,,,24.626409830419654,#000000,0.6109340286704402,24.822050401177115,-0.29798700454336524,35.32017433345523,-5.89562961550039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0358934774218453,0.8998456194519492,False,False,False,False,-0.029785100156493827,-0.007216539120838861,False,False,False,False,47500.0,37948.53670296528,False,False,False,False,3992.2892641977323,False,False,False,False
2025-05-14 17:00:00+00:00,24.625,24.625,24.215,24.33,4090.0,,,,,,,,,,,,,25.525314347679505,25.65315648004962,25.426336087927975,24.91195887641841,24.508640572917752,23.94232558813193,24.082122069591314,24.11440214744802,24.11693216810385,24.153024363008793,24.155075385143242,24.376754622473904,,,,,,,,,,,,,,24.423220445112346,25.670988128130297,25.66389542256402,25.588584088043106,25.193507626329726,25.019531308307542,24.024114761964658,23.961591223718905,24.097160887664973,24.099938091447783,24.13172429759321,24.176301948041253,24.430309140788644,,,25.193507626329726,,,24.61787640314403,"rgba(239, 83, 80, 0.5)",0.6158716594396981,24.81030557898315,-0.7798793330092837,32.84782059915009,-8.44377728001529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.023518164435947,0.9024856596558318,False,False,False,False,-0.053944892316868526,-0.030580715718853693,False,False,False,False,43410.0,38033.21055253171,False,False,False,False,3993.8041593264497,False,False,False,False
2025-05-14 18:00:00+00:00,24.335,24.45,24.225,24.395,3316.0,,,,,,,,,,,,,25.469602855130177,25.634898464186772,25.414806900130884,24.907662551593962,24.507675579776592,23.944273753076885,24.08324240742406,24.115324168017164,24.117715452842063,24.153596457860303,24.155640595618163,24.376705644715578,,,,,,,,,,,,,,24.413165208675046,25.638011750552337,25.642099951060253,25.573169198684813,25.185881729767765,25.014035061178912,24.02590690899082,23.96339714844595,24.098195196501838,24.100856719552063,24.13241201082035,24.176792877389975,24.430134214037583,,,25.185881729767765,,,24.611008112241212,"rgba(239, 83, 80, 0.5)",0.6168740362316145,24.800863524023818,-0.6579358186367739,31.830302955534336,-9.756387359437099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.025914634146342,0.905487804878049,False,False,False,False,-0.07024956886325799,-0.05041514229105584,False,False,False,False,46726.0,38167.98248194982,False,False,False,False,3983.2955677089853,False,False,False,False
2025-05-14 19:00:00+00:00,24.395,24.59,24.28,24.58,10912.0,,,,,,,,,,,,,25.335863085252242,25.583896233039344,25.382900872027324,24.89712719103646,24.507177355874028,23.952487214359376,24.088543819278758,24.119876081193627,24.12160466730421,24.15661683337921,24.158636352338874,24.377554341232226,,,,,,,,,,,,,,24.436466321769117,25.54994770844399,25.581829682167445,25.530068389883954,25.16542754471953,24.999939233068513,24.03387750952389,23.971102197668376,24.103181176090022,24.10530791187313,24.135907341381756,24.179514152386275,24.43054682487558,,,25.16542754471953,,,24.596216001606695,#000000,0.6153879461968939,24.779617600727853,-0.3243768454703972,32.96602571929279,-9.756387359437099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.03103709311128,0.897426192278577,False,False,False,False,-0.050983734464437,-0.05069943837774642,False,False,False,False,57638.0,38469.84321866377,False,False,False,False,4090.717341853032,False,False,False,False
2025-05-15 14:00:00+00:00,25.36,25.395,25.14,25.335,1863.0,,,,,,,,,,,,,25.334825325301008,25.581690608357974,25.38236074225028,24.898785516952827,24.509903324348922,23.95595751901147,24.091255683254637,24.122341890754143,24.123722759030052,24.158386534912914,24.160399436822658,24.378792590741835,,,,,,,,,,,,,,24.482261133350608,25.54660642293194,25.57926102835221,25.528458317883516,25.166043689921825,25.001248633979095,24.03760331521501,23.97443069034214,24.105798563759947,24.10765713034791,24.137866590972383,24.181194690732738,24.431683384453244,,,25.166043689921825,,,24.59914142095925,"rgba(38, 166, 154, 0.5)",0.6064062132725909,24.78278068457052,0.9106425748003503,39.389595823359215,-9.756387359437099,False,True,False,True,True,2.586273740915434,0.0,0.0,0.0,0.0,0,1.0413818584888237,0.8915573619065215,False,False,False,False,0.11343708384477842,0.031368822733516,False,False,False,False,59501.0,38795.907664886035,False,False,False,False,4056.179088490969,False,False,False,False
2025-05-15 15:00:00+00:00,25.34,25.405,25.215,25.385,1594.0,,,,,,,,,,,,,25.334828642804947,25.580116676539813,25.382126310069097,24.900355257256553,24.512354337962496,23.959012156794614,24.09365301767574,24.12452441547425,24.125598620969736,24.15995636527892,24.161963512946425,24.379901573380437,,,,,,,,,,,,,,24.519688942735723,25.544304548008522,25.57743525296245,25.527354523489937,25.16675568486246,25.002532760947076,24.040887561247246,23.977362230410634,24.108113630044144,24.109735979909825,24.139602938816896,24.182686734017544,24.43270431060908,,,25.16675568486246,,,24.601742239408587,"rgba(38, 166, 154, 1.0)",0.5949636600304803,24.78560836290292,1.007442432814089,43.97735796458818,-14.256821945683889,False,True,False,True,True,3.010880671821827,0.0,0.0,0.0,0.0,0,1.0411211506546196,0.8932325281209663,False,False,False,False,0.12192042571529434,0.07664462422440517,False,False,False,False,61095.0,39141.63002667075,False,False,False,False,4018.0057692895584,False,False,False,False
2025-05-15 16:00:00+00:00,25.38,25.43,25.225,25.375,940.0,,,,,,,,,,,,,25.334922840960868,25.57922912612584,25.382013401865013,24.901293313448793,24.513807487622515,23.960818047874458,24.095071887672454,24.125816631908464,24.126709720828234,24.16088670164289,24.162890454165897,24.380560043712567,,,,,,,,,,,,,,24.540469620921343,25.543023547813267,25.576407881365565,25.526737432293434,25.167193408334125,25.003304269049938,24.042828957800776,23.979095654153912,24.109484013269046,24.11096691895871,24.140631645682006,24.18357115160181,24.43331083182823,,,25.167193408334125,,,24.603241799636002,"rgba(38, 166, 154, 1.0)",0.585650350749867,24.787233274366056,1.0036137174362953,46.959730311112864,-11.354651755252874,False,True,False,False,True,2.917639893020038,0.0,0.0,0.0,0.0,0,1.041259900534169,0.8939031129121386,False,False,False,False,0.12541857958453687,0.10103160190447102,False,False,False,False,60155.0,39467.41870842779,False,False,False,False,3970.28474961065,False,False,False,False
