date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_145,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_114,aVWAP_peak_108,aVWAP_peak_76,aVWAP_peak_64,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_31,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_53,aVWAP_OB_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,104.29,111.71,100.08,108.53,520400424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.35999999999999,113.89245540338715,,,,109.62622770169357,#000000,,109.62622770169357,,30.362104842334034,-43.93089647435389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697863535,-151468818.61914152,False,False,False,False,391813603.22113764,False,False,False,False
2022-03-18 00:00:00+00:00,113.46,115.42,101.04,102.99,524320553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.67532202162975,113.4281314959724,,,,110.55172675880107,#000000,,110.55172675880107,,32.88803343754202,-40.297459436220336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173542982,-153103941.83253846,False,False,False,False,401628932.8343867,False,False,False,False
2022-03-25 00:00:00+00:00,119.67,121.4,112.21,113.73,510790861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.98687595625142,113.87637664205066,,,,112.43162629915105,#000000,,112.43162629915105,,36.06907067809204,-36.080175691995485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337247879,-116781584.7338319,False,False,False,False,409715001.58739513,False,False,False,False
2022-04-01 00:00:00+00:00,108.19,125.67,106.102,117.7,545457987,,,,,,,,,,,,,,,113.32066666666665,,,,,,,,,,,,,,,111.59277936706428,113.82108130347716,,,,112.9115091124027,#000000,,112.9115091124027,,36.63461124129257,-34.40610492443632,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208210108,-123554067.93873325,False,False,False,False,419770037.54388434,False,False,False,False
2022-04-08 00:00:00+00:00,101.0,110.9391,100.4205,109.97,459423956,,,,,,,,,,,,,,,109.11413478119441,,,,,,,,,,,,,,,110.25187815837661,113.07090063940083,,,,110.81230452632394,#000000,,110.81230452632394,,36.13134503267362,-33.75941387603752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667634064,-163856289.86919746,False,False,False,False,422707364.8369299,False,False,False,False
2022-04-15 00:00:00+00:00,93.06,99.59,92.92,98.6,335856889,,,,,,,,,,,,,,,105.626120204446,,,,,,,,,,,,,,,108.50526292469954,112.1141740179905,,,,108.74851904904536,#000000,,108.74851904904536,,34.87644644833091,-33.75941387603752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003490953,-226051450.10110873,False,False,False,False,416273996.2564166,False,False,False,False
2022-04-22 00:00:00+00:00,88.14,97.91,87.935,92.03,371695809,,,,,,,,,,,,,,,102.5226864553691,,,,,,,,,,,,,,,106.55156117908447,110.952149380111,,,,106.67546567152152,#000000,,106.67546567152152,,33.469500462944275,-33.75941387603752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1375186762,-311172584.31584144,False,False,False,False,412971908.31149685,False,False,False,False
2022-04-29 00:00:00+00:00,85.52,91.79,84.02,89.86,438554820,,,,,,,,,,,,,,,99.38026848600889,,,,,,,,,,,,,,,104.25122733980788,109.47682249263441,,,,104.36943943948374,#000000,,104.36943943948374,,32.19817776413568,-33.75941387603752,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1813741582,-422473991.55170506,False,False,False,False,414866938.8069415,False,False,False,False
2022-05-06 00:00:00+00:00,95.34,99.69,85.3201,85.655,746995081,,,,,,,,,,,,,,,97.85166941171406,,,,,,,,,,,,,,,102.43951849280009,107.94867898090594,,,,102.74662229514003,#000000,,102.74662229514003,,33.54331111712332,-32.142650150969914,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1066746501,-470197881.14046764,False,False,False,False,439469023.41383475,False,False,False,False
2022-05-13 00:00:00+00:00,95.12,96.57,83.27,92.865,685179273,,,,,,,,,,,,,,,96.66641201705748,,,,,,,,,,,,,,91.65333333333332,101.00131320313713,106.6381253094375,,,,98.98979596574135,#000000,,98.98979596574135,,34.47607384876264,-30.268696362334847,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1751925774,-565140688.0189515,False,False,False,False,457669782.64243954,False,False,False,False
2022-05-20 00:00:00+00:00,93.5,104.22,88.26,93.86,743529068,,,,,,,,,,,,,,,96.43618083618321,,,,,,,,,,,,,,93.56501119746268,100.28402013861182,105.73016979332141,,,,99.00384549139478,#000000,,99.00384549139478,,34.92617911198967,-28.892219793129776,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2495454842,-708126921.6471773,False,False,False,False,478844544.52077734,False,False,False,False
2022-05-27 00:00:00+00:00,102.26,102.4,89.52,91.66,597026751,,,,,,,,,,,,,,,96.63307740049824,,,,,,,,,,,,,,94.88977896752225,100.07908850076987,105.26573968420578,,,,99.21692113824903,#000000,,99.21692113824903,,37.19189037824786,-25.825249097713154,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1898428091,-796297378.6362753,False,False,False,False,487598782.0377568,False,False,False,False
2022-06-03 00:00:00+00:00,106.3,109.5,99.55,102.43,456252776,,,,,,,,,,,,,,,97.35253483599337,,,,,,,,,,,,,,96.76974218681663,100.41048699297612,105.2591467131891,,,,99.94797768224382,#000000,,99.94797768224382,,39.625835622440114,-22.70755317930135,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1442175315,-844140188.737292,False,False,False,False,485276855.66458964,False,False,False,False
2022-06-10 00:00:00+00:00,94.82,109.57,94.25,108.27,470902826,,,,,,,,,,,,,,99.54666666666665,97.52912771107695,,,,,,,,,,,,,,97.21258336201049,100.35556474428036,105.0097747119107,,,,99.93074343918902,#000000,,98.6609856210086,,39.640301594207514,-21.977672505388423,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1913078141,-923320777.7937889,False,False,False,False,484212112.7264719,False,False,False,False
2022-06-17 00:00:00+00:00,81.57,92.03,79.43,91.26,485635821,,,,,,,,,,,,,,91.82791605640512,96.51855674851251,,,,,,,,,,,,,,95.39501156895689,99.37025169453948,104.1194598112333,,,,97.44623917592946,#000000,,95.7779340171035,,38.05976362092453,-21.977672505388423,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2398713962,-1032609161.8090639,False,False,False,False,484317572.5985851,False,False,False,False
2022-06-24 00:00:00+00:00,87.08,87.53,80.2251,84.17,363583728,,,,,,,,,,,,,,89.9322553152248,95.8905141723378,,,,,,,,,,,,,,94.39571333676545,98.73495317457736,103.52034804752591,,,,96.49475680928626,#000000,,94.73835899972636,,38.03868288617995,-21.977672505388423,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2035130234,-1106869981.9713554,False,False,False,False,475374324.8505418,False,False,False,False
2022-07-01 00:00:00+00:00,73.67,88.22,72.69,87.355,467659768,,,,,,,,,,,,,,86.86151118003099,94.73586254131077,,,,,,,,,,,,,,92.6210975485773,97.63370408522115,102.54179892100369,,,,94.87879485522879,#000000,,92.96304383878505,,36.579763913837205,-21.977672505388423,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8146624997627249,1.1595261772540617,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2502790002,-1210271464.9364402,False,False,False,False,474802876.1949461,False,False,False,False
2022-07-08 00:00:00+00:00,79.35,80.47,71.6,71.98,348191484,,,,,,,,,,,,,,85.27677840912513,93.92069842752417,,,,,,,,,,,,,77.14,91.4538322226918,96.84709036376461,101.8315109931513,,,,91.0783184027095,#000000,,86.94782726483527,,36.62871223055662,-21.977672505388423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8392698666399191,1.174302726947633,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2154598518,-1280221617.0152225,False,False,False,False,465424254.550876,False,False,False,False
2022-07-15 00:00:00+00:00,81.11,81.2,74.43,77.845,393019969,,,,,,,,,,,,,,84.28786290124224,93.17493796280401,,,,,,,,,,,,,78.08029228619236,90.47025914022306,96.10237684144158,101.13029611994904,,,,90.54100420864204,#000000,,86.5033380726154,,36.998929070942324,-21.543621882901803,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8600039055899177,1.145618353363004,False,False,False,False,-0.31736652891213235,-0.3300973916637632,False,False,False,False,-1761578549,-1315877686.051132,False,False,False,False,460060974.1397,False,False,False,False
2022-07-22 00:00:00+00:00,88.1,91.58,80.94,82.21,431299438,,,,,,,,,,,,,,84.66455261794226,92.84906361822374,,,,,,,,,,,,,81.31474724183748,90.18520364474705,95.7001364549724,100.66714821285902,,,,90.89680863176365,#000000,,87.25339178068764,,38.56105686684948,-19.488149011623634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8958798168349799,1.106695512182396,False,False,False,False,-0.18653511915418342,-0.2583162554089733,False,False,False,False,-1330279111,-1316944458.2695665,False,False,False,False,457930489.9812037,False,False,False,False
2022-07-29 00:00:00+00:00,94.47,94.81,84.71,86.57,373204829,,,,,,,,,,,,,,85.41078892966758,92.78400092102994,,,,,,,,,,,,,83.73287668481282,90.25867016977428,95.5413129210763,100.41185708866917,,,,91.356584452505,#000000,,88.04658417632115,,40.772908563624675,-16.893771789333762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.957678181352182,1.0484677261964384,False,False,False,False,-0.135384235233371,-0.19685024532117215,False,False,False,False,-957074282,-1290287408.1755245,False,False,False,False,451654515.0937071,False,False,False,False
2022-08-05 00:00:00+00:00,102.31,104.59,93.62,95.59,564069291,,,,,,,,,,,,,100.17333333333332,87.54727500575373,93.23326825813135,,,,,,,,,,,,,88.12837512522107,91.13530764713539,95.78249893348246,100.40239139916869,,,,93.77177852888943,#000000,,91.74607277786089,,43.59274514381292,-13.81548203613741,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9651353467959082,1.0651701532341187,False,False,False,False,-0.0014951474539323547,-0.09917269638755226,False,False,False,False,-393004991,-1223822043.9403005,False,False,False,False,459981535.53121024,False,False,False,False
2022-08-12 00:00:00+00:00,100.83,102.37,93.67,100.06,415415579,,,,,,,,,,,,,99.65732506892456,88.64619872890974,93.47855866014527,,,,,,,,,,,,,89.90971519700935,91.61347224510838,95.89972368321511,100.36133831810824,,,,94.22376170020296,#000000,,92.45667780998801,,45.37419686386369,-11.817821696755857,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9482713145501621,1.0840642902285376,False,False,False,False,0.025907191810202783,-0.03663275228867474,False,False,False,False,-808420570,-1193051564.389167,False,False,False,False,456680353.56593543,False,False,False,False
2022-08-19 00:00:00+00:00,95.95,101.85,94.59,100.505,328564612,,,,,,,,,,,,,99.106223559956,89.2703436950006,93.60920311092832,,,,,,,,,,,,,90.77939137443911,91.88329014889284,95.94410006708205,100.29768057919489,,,,94.4128903622134,#000000,,92.75981219457215,,45.88122977782555,-11.060607131091473,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.956665084069543,1.0511972325680377,False,False,False,False,0.02914732335885876,-0.00374271446490799,False,False,False,False,-1136985182,-1188898499.0270064,False,False,False,False,447190298.6351254,False,False,False,False
2022-08-26 00:00:00+00:00,91.18,97.5999,90.9,94.4,297517129,,,,,,,,,,,,,98.01671485197923,89.50866087852503,93.59817290887054,,,,,,,,,,,,,91.01043903221833,91.93714606973504,95.87601386694881,100.15977764432724,,,,94.3009893218006,#000000,,92.6182402081144,,45.525308819150524,-11.060607131091473,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9616661364356365,1.0649996336889729,False,False,False,False,-0.035144042999096084,-0.019443378732002036,False,False,False,False,-1434502311,-1207091373.987969,False,False,False,False,436103397.1806717,False,False,False,False
2022-09-02 00:00:00+00:00,80.24,91.19,78.52,90.05,374422246,,,,,,,,,,,,,95.2368885724554,89.07233337792238,93.23817483783765,,,,,,,,,,,,,90.19337694819829,91.5230982496495,95.4921041492012,99.75628903692278,,,,93.5017521674553,#000000,,91.50642428705638,,43.794045403221695,-11.060607131091473,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9101792636598895,1.099456664362349,False,False,False,False,-0.18945311469159845,-0.10444824671180024,False,False,False,False,-1808924557,-1251671609.7666378,False,False,False,False,431534423.0191405,False,False,False,False
2022-09-09 00:00:00+00:00,85.45,85.68,77.74,80.41,294505745,,,,,,,,,,,,,93.64682285062449,88.75116693695247,92.96260395113381,,,,,,,,,,,,,89.63548809570813,91.21124788518732,95.19778715566234,99.44559457445789,,,,92.97867306424664,#000000,,90.8111814421181,,43.52249764314455,-11.060607131091473,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9295465145017533,1.0752482796823097,False,False,False,False,-0.24279179690761335,-0.1736200218097068,False,False,False,False,-1514418812,-1271134365.4876275,False,False,False,False,421384150.57327825,False,False,False,False
2022-09-16 00:00:00+00:00,76.51,85.3488,74.68,84.89,381444901,,,,,,,,,,,,,91.52117327089657,88.12036082410097,92.488999341568,,,,,,,,,,,,,88.65599471002064,90.65448690265092,94.71521524533304,98.96370805132442,,,,92.15999119227062,#000000,,89.73800392691726,,42.189610687074435,-11.060607131091473,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9142739365220424,1.0899488056215734,False,False,False,False,-0.27210234536466676,-0.22286118358718676,False,False,False,False,-1895863713,-1317410613.451507,False,False,False,False,418425687.64192426,False,False,False,False
2022-09-23 00:00:00+00:00,67.96,78.41,66.8216,75.39,386421186,,,,,,,,,,,,,88.92281709670786,87.0866191487543,91.78474243236231,,,,,,,,,,,,,87.17433434153992,89.79985132340087,94.02862920321957,98.3178300203463,,,,91.01640336661873,#000000,,88.24590547760073,,40.27121799924868,-11.060607131091473,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8491194196362898,1.1339200753769456,False,False,False,False,-0.34282825441539394,-0.2828447190012904,False,False,False,False,-2282284899,-1388882782.7513955,False,False,False,False,416054983.8165965,False,False,False,False
2022-09-30 00:00:00+00:00,63.36,68.7979,62.8301,67.87,434376462,,,,,,,,,,,,,85.93344927682544,85.67761564601183,90.83017301820378,,,,,,,,,,,,,85.2561985915845,88.64036458716431,93.1111733381987,97.47269526276534,,,,89.56023853153627,#000000,,86.37690702539652,,38.41668574602575,-5.8910951192315935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.849353692136966,1.1909624057146078,False,False,False,False,-0.34282825441539394,-0.3128364867083422,False,False,False,False,-2716661361,-1487236751.5105512,False,False,False,False,417412130.34870046,False,False,False,False
2022-10-07 00:00:00+00:00,58.44,70.29,58.22,64.46,510241677,,,,,,,,,,,,,82.91104377024875,84.04934329618155,89.68464035378699,,,,,,,,,,,,,83.14064618987163,87.27015328051243,92.00899293845552,96.45561118873249,,,,87.93149014539848,#000000,,84.34279663420358,,36.59102753250791,-7.789751182475918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8540679128713843,1.1312928961563093,False,False,False,False,-0.34282825441539394,-0.3278323705618681,False,False,False,False,-3226903038,-1616100920.88014,False,False,False,False,424288393.06361157,False,False,False,False
2022-10-14 00:00:00+00:00,55.94,60.14,54.57,57.31,543679890,,,,,,,,,,,,,79.78771367013019,82.17125081973926,88.33812590917118,,,,,,,,,,,,56.88333333333333,80.7912891660084,85.67335526481017,90.71861603195185,95.27221584778933,,,,82.4544875053667,#000000,,74.90839674730279,,35.0354982917531,-9.40390172915216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8658535029502152,1.1332629087188368,False,False,False,False,-0.34282825441539394,-0.335330312488631,False,False,False,False,-3770582928,-1775692180.6667964,False,False,False,False,433132207.6514922,True,False,False,False
2022-10-21 00:00:00+00:00,58.82,60.49,55.71,57.35,430665943,,,,,,,,,,,,,77.92595285742843,80.93393584675978,87.39338258795438,,,,,,,,,,,,57.527187601899456,79.30535930325891,84.58105199581958,89.80304897114443,94.41759469003203,,,,81.48593923178711,#000000,,73.92310890233664,,34.569844258965354,-9.97585661904128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8860217826424747,1.1282926526588861,False,False,False,False,-0.3311748112091765,-0.33325256184890373,False,False,False,False,-3339916985,-1891560684.691478,False,False,False,False,432949521.3810113,False,False,False,False
2022-10-28 00:00:00+00:00,62.01,62.72,56.66,58.57,403793198,,,,,,,,,,,,,76.61166915138402,79.98368234458728,86.62099187598345,,,,,,,,,,,,58.387475024300834,78.20443828754894,83.71002829224243,89.04527093284766,93.69655497083235,,,,80.78251385996587,#000000,,73.29681620195527,,34.95031566868886,-9.97585661904128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9034846010689116,1.0978899596119969,False,False,False,False,-0.3065868056464531,-0.31991968374767843,False,False,False,False,-2936123787,-1968935729.306924,False,False,False,False,430789793.72315866,False,False,False,False
2022-11-04 00:00:00+00:00,62.19,63.93,58.03,60.75,479821484,,,,,,,,,,,,,75.3615479333053,79.01131124641562,85.78919973013595,,,,,,,,,,,,59.16116056179661,77.11236627595443,82.79129438331435,88.22158614654633,92.90123321246936,,,,80.04371243624225,#000000,,72.66159650436799,,35.26348209036594,-9.97585661904128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9005977734098957,1.1269256760670525,False,False,False,False,-0.28690012872149184,-0.30340990623458514,False,False,False,False,-2456302303,-2005036956.9878926,False,False,False,False,434421770.7807025,False,False,False,False
2022-11-11 00:00:00+00:00,72.37,73.32,59.8,62.93,421306674,,,,,,,,,,,,,74.89999243644067,78.54985206671654,85.30284475191324,,,,,,,,,,,,60.886763881201695,76.64771323888438,82.29282097031493,87.71900824700627,92.38497537638503,,,,79.83549637110784,#000000,,72.74608040581082,,37.68864513675755,-9.97585661904128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9154212693060062,1.0785505110328304,False,False,False,False,-0.20398719805985666,-0.2536985521472209,False,False,False,False,-2034995629,-2007256117.8776782,False,False,False,False,433450282.1302801,False,False,False,False
2022-11-18 00:00:00+00:00,73.57,79.16,70.16,75.22,453351109,,,,,,,,,,,,,74.85928785226895,78.3580517982415,84.97953488020741,,,,,,,,,,,,63.11151451828198,76.51875870435138,82.00362739555769,87.3608244721341,91.98239296087864,,,,79.8967490727402,#000000,,73.21190321828595,,39.66178232003638,-9.97585661904128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9343781842114653,1.0878943466245874,False,False,False,False,-0.08809661004092256,-0.17089758109407174,False,False,False,False,-1581644520,-1975729332.849702,False,False,False,False,434924417.45396304,False,False,False,False
2022-11-25 00:00:00+00:00,75.14,78.22,71.57,72.21,214629048,,,,,,,,,,,,,74.86292097621924,78.28736977863365,84.84233218783582,,,,,,,,,,,,63.97557715402893,76.47972804233578,81.88533531940624,87.20631840814677,91.80507460819175,,,,79.91808205934977,#000000,,73.4013989878044,,41.39691996391904,-13.605804295264619,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.933326015992455,1.0865430036058232,False,False,False,False,-0.08478387053091088,-0.1278407258124913,False,False,False,False,-1367015472,-1930639417.2312055,False,False,False,False,418606241.9388547,False,False,False,False
2022-12-02 00:00:00+00:00,74.98,79.23,72.57,73.81,309973740,,,,,,,,,,,,75.59333333333335,74.89417475893711,78.2084224906461,84.66267270543082,,,,,,,,,,,,65.08118197428064,76.44846959862525,81.73599363992584,87.0007749260391,91.56456451679296,,,,79.4655097715568,#000000,,73.00428991629408,,42.607009026097536,-12.375995412707653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8952159241206259,1.112808764694006,False,False,False,False,-0.055346535577907724,-0.09159363069519952,False,False,False,False,-1676989212,-1911850513.140005,False,False,False,False,410559389.943384,False,False,False,False
2022-12-09 00:00:00+00:00,68.59,75.17,68.52,74.54,286959944,,,,,,,,,,,,73.26983727364932,74.73665021030459,78.01169297042635,84.4170832307042,,,,,,,,,,,,65.54097601099964,76.26863206494531,81.50000396752056,86.73895387588065,91.28270377449083,,,,79.08517037543572,#000000,,72.4540238899747,,42.33011248884393,-12.375995412707653,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8966752267861949,1.1346351551717506,False,False,False,False,-0.10128142487946523,-0.09643752778733237,False,False,False,False,-1963949156,-1915709671.8703752,False,False,False,False,401403875.4290592,False,False,False,False
